,LQGmu01,DenMISEMeanLog,DenMISELogLast,IWMean,TimestepsSoFar,ReturnStepMax,LQGmu1,IWMax,ReturnLastEpisode,target_sum_log_mean,IWFirstEpisode,IWNorm1,ReturnAbsMax,URet,Iteration,DenMISELogFirst,MISE,ReturnMin,ReturnMax,IWLastEpisode,IWNorm2,ReturnMean,LQGsigma,TimeElapsed,SqrtESSClassic,IWMin,Bound
917,-0.323,14.564414000000001,12.507676,1.143706,18360,0.9999998,-0.998,126.36231000000001,16.738506,-66.23697,,1049.9221,17.299025,18.471751671888235,918,11.7799835,19.17857,,17.299025,55.39826600000001,226.15079,17.088327,0.11,8925.560298919678,4.6425757,,30.357079
918,-0.326,14.550985,2.1078951,1.1250106000000002,18380,0.9999998,-0.998,143.72066999999998,16.882,-67.37536,,1033.8848,17.299025,18.62819879041672,919,11.778894000000001,18.86561,,17.299025,22.794428,232.56145,17.088102,0.11,8943.126386880875,4.445641,,30.539309999999997
919,-0.329,14.550802,14.288545000000001,1.1088784,18400,0.9999998,-0.998,161.04535,16.728374,-68.5761,,1020.1681,17.299025,18.462375569457862,920,11.777807000000001,18.591478,,17.299025,30.745337,240.19772000000003,17.08771,0.11,8962.781071662903,4.247201400000001,,30.8106
920,-0.332,14.551398999999998,15.022742000000001,1.0841121999999999,18420,0.9999998,-0.998,177.34648,16.808989,-69.84787,,998.4673,17.299025,18.547547718589488,921,11.77672,18.175667,,17.299025,28.975821999999997,247.09982000000002,17.087408,0.11,8980.635537862778,4.040744999999999,,31.019108000000003
921,-0.336,14.546674,10.143454,1.032347,18440,0.9999998,-0.998,193.05843000000002,16.800667,-71.23619000000001,,951.82385,17.299025,18.533010760279165,922,11.775636,17.306404,,17.299025,10.494608,252.28687000000002,17.087097,0.11,8999.080712556839,3.7727839999999997,,31.062047999999997
922,-0.339,14.540084,8.464436,0.9896464,18460,0.9999998,-0.998,206.15721000000002,16.686854999999998,-72.70238499999999,,913.4436,17.299025,18.41474344724498,923,11.774550999999999,16.586918,,17.299025,24.625795,256.8994,17.086664000000003,0.11,9017.749227285385,3.555647,,31.182594
923,-0.343,14.542032,16.38436,1.0029261999999999,18480,0.9999998,-0.998,213.59065,16.796154,-74.15639,,926.70386,17.299025,18.53125474915904,924,11.773468,16.811481,,17.299025,81.946686,268.89493,17.08635,0.11,9038.560156345367,3.446342,,31.870078999999997
924,-0.347,14.540698,13.343430999999999,0.962363,18500,0.9999998,-0.999,214.33687,16.593836,-75.55492,,890.1858,17.299025,18.319025310234533,925,11.772387,16.12435,,17.299025,35.57387,265.02515,17.085817000000002,0.11,9058.570785999298,3.3588730000000004,,31.575090000000003
925,-0.35,14.542755,16.520046,1.0083073,18520,0.9999998,-0.999,209.6245,16.777838,-76.87115,,933.6926,17.299025,18.50838930748624,926,11.771306,16.896563,,17.299025,117.835205,280.25214,17.085484,0.11,9078.16779065132,3.3316163999999997,,32.47371
926,-0.353,14.542438,14.281196,0.9997844000000001,18540,0.9999998,-0.999,198.8694,16.705273000000002,-78.00715,,926.8002,17.299025,18.431281473327687,927,11.7702265,16.74963,,17.299025,69.694046,272.91373,17.085073,0.11,9096.674962997437,3.3959455000000003,,32.0317
927,-0.356,14.541001000000001,13.248035,0.98512137,18560,0.9999998,-0.999,184.44863999999998,16.730534,-78.940025,,914.1926,17.299025,18.46232686985836,928,11.769149,16.502254,,17.299025,61.624373999999996,261.13347999999996,17.084692,0.11,9114.79368019104,3.5008633000000002,,31.326334000000003
928,-0.358,14.539995999999999,13.658961999999999,1.0022693999999999,18580,0.9999998,-0.999,169.40782,16.750818,-79.7173,,931.1082,17.299025,18.482643465784854,929,11.768072,16.789279999999998,,17.299025,87.37331999999999,257.06644,17.084332999999997,0.11,9134.412342309952,3.6220529999999997,,31.117363
929,-0.361,14.523458499999998,-0.8094587,1.1375095,18600,0.9999998,-0.999,199.57113999999999,16.714481,-81.175354,,1057.8838,17.299025,18.44107268899529,930,11.766996,19.04644,,17.299025,199.57113999999999,317.3467,17.083935,0.11,9154.379162549973,3.3335267999999996,,34.61466
930,-0.365,14.51997,11.192469000000001,1.1130255,18620,0.9999998,-0.999,194.87167,16.590854999999998,-82.45606,,1036.2268,17.299025,18.323901316879656,931,11.765922,18.627178,,17.299025,52.673138,308.66904,17.083405,0.11,9174.260231733322,3.3570805,,34.086166
931,-0.368,14.518773000000001,13.339653,1.0358833,18640,0.9999998,-0.999,187.18611,16.782925,-83.63505,,965.4432400000001,17.299025,18.521491352882133,932,11.764847999999999,17.335967999999998,,17.299025,5.7488046,292.54657000000003,17.083084,0.11,9194.12660098076,3.3001351000000003,,33.06171
932,-0.371,14.519337,15.054585999999999,0.9897435,18660,0.9999998,-0.999,177.01462,16.676828,-84.670784,,923.43066,17.299025,18.40305223970903,933,11.763775,16.561447,,17.299025,31.690607,276.4022,17.082647,0.11,9215.201830387115,3.3408949999999997,,32.09533
933,-0.373,14.515451,10.940941,1.0415808000000002,18680,0.9999998,-0.999,166.85402,16.794622,-85.64473000000001,,972.8364,17.299025,18.529442313130364,934,11.762704,17.436409,,17.299025,119.42222,285.11978,17.082338,0.11,9234.220479249954,3.4120271,,32.64645
934,-0.376,14.508624,8.130653,0.98761815,18700,0.9999998,-0.999,155.99303999999998,16.57272,-86.496544,,923.423,17.299025,18.28978925006864,935,11.761633999999999,16.5289,,17.299025,22.296425,266.97025,17.081795,0.11,9253.3724732399,3.4588985,,31.53283
935,-0.378,14.505648999999998,11.773569,1.0102991,18720,0.9999998,-0.999,145.18555,16.68504,-87.22981,,945.6399,17.299025,18.40192669411763,936,11.760565,16.903513,,17.299025,88.83563000000001,264.0616,17.08137,0.11,9270.910588502884,3.5811336000000002,,31.395313
936,-0.379,14.501780499999999,10.908675,1.0082064,18740,0.9999998,-0.999,134.34493999999998,16.771519,-87.822624,,944.68933,17.299025,18.501811504880266,937,11.759497999999999,16.871119,,17.299025,64.31376,254.01557999999997,17.081039999999998,0.11,9288.71035528183,3.7190212999999996,,30.825615000000003
937,-0.381,14.503698000000002,16.325449,0.9914457,18760,0.9999998,-0.999,123.99851000000001,16.71854,-88.28927,,929.9761,17.299025,18.442590778785213,938,11.7584305,16.589758,,17.299025,47.386322,241.28055,17.080652,0.11,9307.897945404051,3.854335,,30.054356
938,-0.382,14.499829,10.909794999999999,0.9898415,18780,0.9999998,-0.999,114.396805,16.64165,-88.65908,,929.4612,17.299025,18.364651234672056,939,11.757365,16.557266000000002,,17.299025,56.948733999999995,232.33368,17.080187,0.11,9323.579567432404,4.0005445,,29.529768
939,-0.383,14.502692999999999,17.231915,0.96362686,18800,0.9999998,-0.999,105.577805,16.66745,-88.93039,,905.80927,17.299025,18.396006510289727,940,11.756300999999999,16.11673,,17.299025,30.2327,219.62273,17.079746,0.11,9339.217940568924,4.1243877,,28.699707
940,-0.384,14.502742000000001,14.609558999999999,0.9862696,18820,0.9999998,-0.999,98.01983,16.750239999999998,-89.17996,,928.0797,17.299025,18.475109423205076,941,11.755238,16.497223,,17.299025,71.62153,218.60947000000002,17.079395,0.11,9353.27719092369,4.2453775,,28.721596
941,-0.384,14.497010000000001,9.141396499999999,0.99498594,18840,0.9999998,-0.999,91.07171,16.870594,-89.36223000000001,,937.27673,17.299025,18.607182934094013,942,11.754175,16.651644,,17.299025,57.329304,213.85945,17.079174,0.11,9369.637741327286,4.382676,,28.493055
942,-0.385,14.494716,12.36276,0.96809137,18860,0.9999998,-0.999,84.701126,16.756168,-89.47596,,912.91016,17.299025,18.497330350677593,943,11.753115,16.201853,,17.299025,21.724087,203.20706,17.078833,0.11,9381.90952372551,4.4925117,,27.753759999999996
943,-0.385,14.497705999999999,17.373302,0.9226715,18880,0.9999998,-0.999,79.08581,16.816212,-89.56269,,871.0019,17.299025,18.5551642381361,944,11.752054,15.441579999999998,,17.299025,0.21362802,192.62468,17.078554,0.11,9395.80000424385,4.5217566,,26.918774
944,-0.386,14.496375,13.334029999999998,0.9612018,18900,0.9999998,-0.999,76.82542,16.57003,-89.780914,,908.3357,17.299025,18.286494234167808,945,11.750996,16.072823,,17.299025,76.82542,199.00047,17.078016,0.11,9408.666609048843,4.5644903,,27.442564
945,-0.387,14.490385,8.891927,0.9734946,18920,0.9999998,-0.999,72.76307,16.730152,-89.95976,,920.9259,17.299025,18.45985084046352,946,11.749938,16.278862,,17.299025,52.585804,196.8829,17.077648,0.11,9421.320192813871,4.677531200000001,,27.373833
946,-0.388,14.481420000000002,6.0475907,1.0013931,18940,0.9999998,-0.999,69.57869000000001,16.594186999999998,-90.21783,,948.3192,17.299025,18.304933800947808,947,11.748880999999999,16.736244,,17.299025,67.04632600000001,199.98898,17.077137,0.11,9430.460140228271,4.7418569999999995,,27.680706
947,-0.388,14.479712,12.879617999999999,0.996784,18960,0.9999998,-0.999,66.42374000000001,16.717054,-90.41279,,944.9512300000001,17.299025,18.438410736075948,948,11.747826,16.659354999999998,,17.299025,36.072998,194.83488,17.076757,0.11,9438.020495176315,4.8500104,,27.359759999999998
948,-0.389,14.477886999999999,12.771957,0.9661268,18980,0.9999998,-0.999,63.402527,16.777266,-90.57015,,916.8543,17.299025,18.512276133482906,949,11.746772,16.147657000000002,,17.299025,9.715778,186.98271,17.076439999999998,0.11,9450.852373123167,4.9034176,,26.731514
949,-0.39,14.469643,6.6988697,0.93430996,19000,0.9999998,-0.999,60.54690600000001,16.596899,-90.70352,,887.5945,17.299025,18.32598541495205,950,11.745719,15.615197,,17.299025,5.943596,179.52043,17.075937,0.11,9464.560715675354,4.944253400000001,,26.111639999999998
950,-0.39,14.466479000000001,11.542242,0.9468768,19020,0.9999998,-0.999,57.898419999999994,16.665936,-90.81194,,900.4798599999999,17.299025,18.389739887911997,951,11.744666,15.823015,,17.299025,45.64048,178.4446,17.075506,0.11,9476.433601379396,5.0462713,,26.107257999999998
951,-0.391,14.460719000000001,9.05289,0.9626526,19040,0.9999998,-0.999,55.525154,16.716661,-90.92849,,916.4453,17.299025,18.43996845514575,952,11.743615,16.086973,,17.299025,48.293518,178.41284,17.075129999999998,0.11,9487.537412405014,5.1366553,,26.190254
952,-0.391,14.463470000000001,17.137846,0.9522663,19060,0.9999998,-0.999,53.189434,16.759892,-90.99034,,907.5097699999999,17.299025,18.484299930565054,953,11.742564999999999,15.914654999999998,,17.299025,22.92384,173.30478,17.074799,0.11,9498.866089344023,5.236496,,25.825304
953,-0.392,14.457964000000002,9.272183,0.9330546999999999,19080,0.9999998,-0.999,50.93822,16.549929000000002,-91.02509,,890.13416,17.299025,18.269657318263164,954,11.741517,15.591508,,17.299025,12.803272,167.52324,17.074247,0.11,9512.144213199615,5.3134966,,25.358535999999997
954,-0.392,14.455870999999998,12.541068,0.94937617,19100,0.9999998,-0.999,48.96719,16.611557,-91.078064,,906.6542400000001,17.299025,18.325389038231027,955,11.740469000000001,15.859626,,17.299025,45.158553999999995,167.95876,17.073763,0.11,9522.149811983109,5.3980765,,25.47362
955,-0.392,14.454232999999999,12.954528,0.9283040000000001,19120,0.9999998,-0.999,47.063765999999994,16.678055,-91.10181999999999,,887.4586,17.299025,18.412619312272135,956,11.739423,15.507447,,17.299025,9.122508999999999,162.53493,17.07335,0.11,9536.658932209017,5.46011,,25.012214999999998
956,-0.393,14.448537,9.088669,0.9097615,19140,0.9999998,-1.0,45.227990000000005,16.857729,-91.10023000000001,,870.6417,17.299025,18.596654936208008,957,11.738377999999999,15.199353,,17.299025,9.711814,157.47508,17.073124,0.11,9549.149223089218,5.5287585,,24.586103
957,-0.393,14.446420000000002,12.524002000000001,0.92290187,19160,0.9999998,-1.0,43.573463000000004,16.742935,-91.10393499999999,,884.14,17.299025,18.46061104646011,958,11.737332,15.42044,,17.299025,38.664375,157.33226000000002,17.072779999999998,0.11,9559.241135835648,5.619572,,24.655499
958,-0.393,14.445341,13.499325,0.9283021,19180,0.9999998,-1.0,41.994686,16.79716,-91.08784,,890.2417,17.299025,18.526298481888325,959,11.736289,15.513625,,17.299025,30.9297,155.57706000000002,17.072492999999998,0.11,9571.169718503952,5.7221913,,24.583064999999998
959,-0.393,14.442870999999998,12.159071,0.9469118000000001,19200,0.9999998,-1.0,43.624443,16.762016,-91.140854,,909.03534,17.299025,18.492736820529746,960,11.735248,15.826915,,17.299025,43.624443,157.26025,17.072167999999998,0.11,9581.386479139328,5.7804519999999995,,24.804947
960,-0.394,14.435376000000002,7.307258,0.9357213,19220,0.9999998,-1.0,42.203903000000004,16.758326999999998,-91.16486,,899.22815,17.299025,18.49227463420493,961,11.734206,15.640579,,17.299025,14.850816,153.45488,17.071842,0.11,9593.852291345596,5.859886,,24.496906
961,-0.394,14.433541,12.746536,0.92979693,19240,0.9999998,-1.0,40.78872,16.544577,-91.153015,,894.46466,17.299025,18.263872752497665,962,11.733166,15.538285,,17.299025,18.72069,150.27876,17.071295000000003,0.11,9605.552723169327,5.9520364,,24.257498000000002
962,-0.394,14.428184,9.355955,0.9188605,19260,0.9999998,-1.0,39.388103,16.66788,-91.11658,,884.8627,17.299025,18.388663278874677,963,11.732127,15.354992999999999,,17.299025,12.804457000000001,146.66833,17.070877,0.11,9614.63159751892,6.033086,,23.957071
963,-0.394,14.428182999999999,14.519453,0.92759675,19280,0.9999998,-1.0,38.0981,16.7155,-91.077034,,894.20325,17.299025,18.43978824714207,964,11.73109,15.501170000000002,,17.299025,30.794254,146.03131000000002,17.070507,0.11,9623.900867462158,6.1233664,,23.976421
964,-0.395,14.4284,14.719842000000002,0.92604345,19300,0.9999998,-1.0,36.821186,16.69783,-91.01089499999999,,893.6319599999999,17.299025,18.424790000420085,965,11.730052,15.474985,,17.299025,20.406994,143.64141999999998,17.070120000000003,0.11,9633.86376094818,6.221269599999999,,23.816864000000002
965,-0.395,14.43121,17.228367000000002,0.91691417,19320,0.9999998,-1.0,35.56624,16.777820000000002,-90.91858,,885.7391,17.299025,18.50499496617035,966,11.729016,15.323336999999999,,17.299025,12.209663,140.47913,17.069817999999998,0.11,9640.7614402771,6.3051295,,23.554266000000002
966,-0.395,14.426210999999999,9.688955,0.9317187,19340,0.9999998,-1.0,35.052456,16.6539,-90.891914,,900.972,17.299025,18.376474266083953,967,11.727982,15.568670000000001,,17.299025,35.052456,141.49709,17.069387,0.11,9651.659957408903,6.3674245,,23.719074
967,-0.395,14.423318,11.703737,0.94962996,19360,0.9999998,-1.0,38.994316,16.667576,-90.97793,,919.2418,17.299025,18.383390030918086,968,11.726949000000001,15.866198,,17.299025,38.994316,143.77203,17.068974,0.11,9661.96664571762,6.393746,,23.983047
968,-0.396,14.420293,11.553686,0.9570747,19380,0.9999998,-1.0,38.515953,16.651953,-91.07064,,927.4054,17.299025,18.368897427764853,969,11.725916,15.988843,,17.299025,28.616621000000002,143.65953000000002,17.068542,0.11,9668.25855064392,6.455579,,24.027946
969,-0.396,14.419934,14.124431,0.96150416,19400,0.9999998,-1.0,38.022564,16.635786,-91.15387,,932.65906,17.299025,18.356889223580595,970,11.724884,16.060910999999997,,17.299025,25.496315,142.99973,17.068098000000003,0.11,9677.162681818008,6.522104,,24.018017
970,-0.397,14.421532000000001,16.021519,0.9728295,19420,0.9999998,-1.0,37.734154,16.559418,-91.27375,,944.6175,17.299025,18.27935401396105,971,11.723854,16.245184,,17.299025,32.064533000000004,143.86035,17.067574,0.11,9686.395807981491,6.5662117,,24.148838
971,-0.397,14.422839000000002,15.729425,0.9544408000000001,19440,0.9999998,-1.0,37.383846000000005,16.827597,-91.38209499999999,,927.7164300000001,17.299025,18.562064549046568,972,11.722825,15.938358,,17.299025,2.9513707,141.15121000000002,17.067327,0.11,9694.680545091629,6.5725007,,23.83445
972,-0.398,14.423202999999999,14.833642000000001,0.9522006,19460,0.9999998,-1.0,36.92788,16.724453,-91.46461,,926.49115,17.299025,18.45262553433186,973,11.721796000000001,15.901307000000001,,17.299025,18.024126000000003,139.5899,17.066975,0.11,9701.364894151688,6.637236,,23.720387
973,-0.398,14.419442000000002,10.816917,0.9629370999999999,19480,0.9999998,-1.0,36.631316999999996,16.574272,-91.58216999999999,,937.90076,17.299025,18.289071389875065,974,11.720769,16.076527,,17.299025,30.465866,140.37672,17.066470000000002,0.11,9707.738380670547,6.681312599999999,,23.844023
974,-0.399,14.420460999999998,15.457775,0.9610473,19500,0.9999998,-1.0,36.242477,16.69511,-91.673416,,937.0211,17.299025,18.425327671962247,975,11.719743,16.044829999999997,,17.299025,17.977587,138.96217,17.066088,0.11,9714.26089310646,6.7429943,,23.741274
975,-0.399,14.421520999999998,15.504824,0.96440536,19520,0.9999998,-1.0,35.82598,16.634321,-91.75511999999999,,941.25964,17.299025,18.359991298025673,976,11.718717999999999,16.099344,,17.299025,22.854511,138.31097,17.065645,0.11,9720.429543733597,6.805386500000001,,23.725227
976,-0.4,14.421933,14.867968,0.9523709,19540,0.9999998,-1.0,35.32987,16.593523,-91.81685999999999,,930.4664,17.299025,18.324105467681036,977,11.717694,15.897578,,17.299025,7.6192923,135.95311,17.065160000000002,0.11,9726.08600640297,6.844024,,23.480407999999997
977,-0.4,14.412853,5.599516,0.9687159,19560,0.9999998,-1.0,35.233437,16.751328,-91.976166,,947.4042,17.299025,18.48236478408812,978,11.716671,16.172304,,17.299025,35.141422,138.27844,17.06484,0.11,9732.64998960495,6.851423700000001,,23.746944
978,-0.401,14.414028,15.604198,0.96376824,19580,0.9999998,-1.0,35.042027000000004,16.689648000000002,-92.10489,,943.5291,17.299025,18.41304249811513,979,11.715649,16.089478,,17.299025,13.939779000000001,136.80491999999998,17.064455,0.11,9738.48226928711,6.896895,,23.614179999999998
979,-0.402,14.415001,15.410723999999998,0.95836407,19600,0.9999998,-1.0,34.769062,16.659271,-92.2141,,939.1968,17.299025,18.388847636791887,980,11.714628,15.998651,,17.299025,13.323432,135.24266,17.064042999999998,0.11,9745.185375452042,6.944530499999999,,23.471737
980,-0.402,14.4134655,12.959593,0.9639001,19620,0.9999998,-1.0,34.518826000000004,16.662674,-92.32961999999999,,945.586,17.299025,18.38117040027562,981,11.713608,16.090181,,17.299025,23.826838000000002,135.20266999999998,17.063635,0.11,9751.575546741486,6.993841000000001,,23.510578
981,-0.403,14.415141,16.105196,0.9724413000000001,19640,0.9999998,-1.0,34.38074,16.740726000000002,-92.46197,,954.9374,17.299025,18.46641640180166,982,11.712589,16.233904000000003,,17.299025,26.637856,135.79346,17.063305,0.11,9757.828606843948,7.032278,,23.613743
982,-0.403,14.411143,10.520388,0.9780528,19660,0.9999998,-1.0,34.25778,16.627192,-92.60285999999999,,961.4259,17.299025,18.351079288263875,983,11.711572,16.32583,,17.299025,23.603703,135.85979,17.062862,0.11,9764.568127155304,7.076604,,23.659443
983,-0.404,14.407585000000001,10.940919000000001,0.9962824,19680,0.9999998,-1.0,35.77668,16.688623,-92.83241,,980.34186,17.299025,18.41621928870163,984,11.710554,16.629739999999998,,17.299025,35.77668,138.90952,17.062479999999997,0.11,9770.220200061798,7.057413,,23.983295000000002
984,-0.405,14.406070000000001,12.927767999999999,0.99986696,19700,0.9999998,-1.0,35.99928,16.830986,-93.05417,,984.8689999999999,17.299025,18.558673928538493,985,11.709538,16.692284,,17.299025,20.873048999999998,138.96257,17.062246,0.11,9776.707507133484,7.087297,,24.014832000000002
