,DenMISELogLast,IWMean,LQGmu1,target_sum_log_mean,Bound,LQGsigma,ReturnLastEpisode,MISE,ReturnMin,IWMax,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,IWMin,IWNorm2,LQGmu01,TimestepsSoFar,SqrtESSClassic,URet,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,IWNorm1,ReturnMean,Iteration
787,15.235284,1.0092627,-1.0,-12.055988000000001,16.854523,0.11,16.517393,16.773048,,4.2426395,2.177186,17.214610999999998,15.085823000000001,11.270759,,37.451756,-0.704,15760,21.235292,18.223285209841688,17.214610999999998,,0.9999998999999999,16516.359375476837,795.29895,16.636582999999998,788
788,15.294893,1.0093747,-1.0,-11.86321,16.854260999999997,0.11,16.63857,16.775331,,3.6862593,1.7607446,17.214610999999998,15.086098999999999,11.269491,,36.33213,-0.698,15780,21.9199,18.363493894722296,17.214610999999998,,0.9999998999999999,16547.312345027924,796.39667,16.636585,789
789,17.150026,1.009599,-1.0,-11.723245,16.856503,0.11,16.541752,16.779132999999998,,3.3576417000000003,1.7679494999999998,17.214610999999998,15.088722,11.268224,,35.667118,-0.695,15800,22.361862,18.25891305306464,17.214610999999998,,0.9999998999999999,16592.870252847668,797.5832,16.636467,790
790,14.800804000000001,1.0111276,-1.0,-11.836083,16.884012,0.11,16.734955,16.804610999999998,,3.8044815,2.9939451,17.214610999999998,15.088369,11.266959,,36.70543,-0.7,15820,21.789742999999998,18.467466237493014,17.214610999999998,,0.9999998999999999,16630.41995429993,799.8019,16.636591,791
791,12.4369755,1.0115625,-1.0,-11.851410000000001,16.891932,0.11,16.702642,16.81195,,3.9382412,2.091586,17.214610999999998,15.085037,11.265696,,37.03586,-0.701,15840,21.63194,18.42247205519231,17.214610999999998,,0.9999998999999999,16669.98352122307,801.1575,16.636675,792
792,18.388134,1.0121965,-1.0,-11.82173,16.902496,0.11,16.631826,16.822495999999997,,3.9534513999999996,2.2410316000000003,17.214610999999998,15.089215,11.264434,,37.114693,-0.702,15860,21.626795,18.355106832064887,17.214610999999998,,0.9999998999999999,16704.817876577374,802.6718,16.636670000000002,793
793,15.021976,1.0114211,-1.0,-11.672678999999999,16.887968,0.11,16.553581,16.809776,,3.580308,1.0496024,17.214610999999998,15.089144000000001,11.263173,,36.294140000000006,-0.698,15880,22.126667,18.262728405628664,17.214610999999998,,0.9999998999999999,16752.083215236664,803.06836,16.636564,794
794,14.784695999999999,1.011253,-1.0,-11.559141,16.884075,0.11,16.588034,16.807098,,3.3253827000000005,1.4687362,17.214610999999998,15.088776999999999,11.261915,,35.76912,-0.695,15900,22.475983,18.30803504099644,17.214610999999998,,0.9999998999999999,16792.01076483726,803.9461,16.636503,795
795,15.024918,1.0126606,-1.0,-11.64989,16.908949,0.11,16.643007,16.830294,,3.699554,2.8800726,17.214610999999998,15.08871,11.260658,,36.645920000000004,-0.699,15920,21.996387,18.35793777513268,17.214610999999998,,0.9999998999999999,16825.96831250191,806.0778,16.63651,796
796,11.422097,1.0121692,-1.0,-11.532032000000001,16.899708,0.11,16.680692999999998,16.822414000000002,,3.4152949999999995,1.2421853999999999,17.214610999999998,15.084124,11.259402,,36.038895000000004,-0.696,15940,22.384117,18.40097801351032,17.214610999999998,,0.9999998999999999,16864.686624526978,806.69885,16.636566000000002,797
797,15.130203,1.0122278,-1.0,-11.456145,16.899878,0.11,16.513762,16.82326,,3.2786767,1.6441897,17.214610999999998,15.084195999999999,11.258148,,35.771229999999996,-0.695,15960,22.581213,18.223747000669007,17.214610999999998,,0.9999998999999999,16903.314933538433,807.75775,16.636414000000002,798
798,16.326572,1.0125129000000002,-1.0,-11.39678,16.904287,0.11,16.637281,16.828087,,3.1981237,1.8117956000000002,17.214610999999998,15.085768,11.256896000000001,,35.63047,-0.694,15980,22.705223,18.358808791363057,17.214610999999998,,0.9999998999999999,16939.238739967346,808.9978,16.636414000000002,799
799,14.743388000000001,1.0130565999999999,-1.0,-11.35458,16.912989000000003,0.11,16.561937,16.837,,3.1636387999999998,2.01572,17.214610999999998,15.085354,11.255646,,35.595721999999995,-0.694,16000,22.768053,18.277031795394574,17.214610999999998,,0.9999998999999999,16985.32147789002,810.4453,16.63632,800
800,13.798661,1.0130068,-1.0,-11.271225,16.911524,0.11,16.619808,16.836287,,3.0038376,1.511511,17.214610999999998,15.083765,11.254396,,35.285526000000004,-0.692,16020,22.995787,18.333636351876024,17.214610999999998,,0.9999998999999999,17023.973853826523,811.41846,16.6363,801
801,15.772654999999999,1.0124681,-1.0,-11.191185,16.901903,0.11,16.536222,16.827322,,2.862747,1.0940294,17.214610999999998,15.084639000000001,11.253148,,35.003006,-0.69,16040,23.19799,18.24382545335091,17.214610999999998,,0.9999998999999999,17059.26243233681,811.9994,16.636175,802
802,15.880139999999999,1.0116762,-1.0,-11.085371,16.888077,0.11,16.705607999999998,16.814423,,2.6680582000000004,0.8580757999999999,17.214610999999998,15.085645999999999,11.251903,,34.584415,-0.687,16060,23.489655,18.426861320215465,17.214610999999998,,0.9999998999999999,17101.705021619793,812.3760000000001,16.636260999999998,803
803,18.581204999999997,1.0112462,-1.0,-10.988215,16.880487,0.11,16.739473,16.807586999999998,,2.524458,1.1149850000000001,17.214610999999998,15.090004,11.250658,,34.258590000000005,-0.685,16080,23.7325,18.46563419267932,17.214610999999998,,0.9999998999999999,17133.8359014988,813.0419999999999,16.636389,804
804,11.102499,1.0105698,-1.0,-10.874042,16.868368,0.11,16.523224,16.796454999999998,,2.3812516,0.88651884,17.214610999999998,15.085067,11.249414,,33.813404,-0.682,16100,24.058764,18.244544366901867,17.214610999999998,,0.9999998999999999,17170.370305776596,813.50867,16.636248000000002,805
805,14.441621,1.0111496,-1.0,-10.866882,16.878103,0.11,16.610333999999998,16.806005,,2.4162977000000003,1.9036118999999998,17.214610999999998,15.08428,11.248174,,33.962337,-0.683,16120,23.996775,18.32816348294099,17.214610999999998,,0.9999998999999999,17216.831579208374,814.9866,16.636215,806
806,19.873178,1.0118955,-1.0,-10.931713,16.891474,0.11,16.688132999999997,16.818325,,2.6077318,2.1338155,17.214610999999998,15.090229,11.246933,,34.52513,-0.687,16140,23.652328,18.409808945381013,17.214610999999998,,0.9999998999999999,17256.3495554924,816.59973,16.63628,807
807,14.499799,1.0124748,-1.0,-10.930183,16.901321,0.11,16.630262,16.827904,,2.6735444,1.9669125,17.214610999999998,15.089513,11.245695,,34.71472,-0.688,16160,23.565783,18.354968235713233,17.214610999999998,,0.9999998999999999,17293.616317033768,818.0796,16.636274,808
808,15.823567,1.013385,-1.0,-11.039827,16.91793,0.11,16.672432,16.84286,,3.0710096,2.4077382000000003,17.214610999999998,15.090435000000001,11.244458,,35.57235,-0.693,16180,23.046791,18.398050242566462,17.214610999999998,,0.9999998999999999,17329.447211503986,819.8285,16.636318,809
809,15.502135,1.0138508,-1.0,-11.017453,16.925856,0.11,16.687452,16.850737,,3.096147,1.9485706999999999,17.214610999999998,15.090960500000001,11.243223,,35.65534,-0.694,16200,23.03215,18.411078790031016,17.214610999999998,,0.9999998999999999,17369.041507720947,821.2191,16.636381,810
810,16.190298000000002,1.0135074,-1.0,-10.94334,16.919525,0.11,16.55343,16.845005,,2.970496,1.265158,17.214610999999998,15.092332,11.241989,,35.403477,-0.692,16220,23.216772,18.264676226285022,17.214610999999998,,0.9999998999999999,17410.813832998276,821.95447,16.636278,811
811,13.416176,1.012761,-1.0,-10.827906,16.906229999999997,0.11,16.643917000000002,16.832811,,2.7187327999999997,0.90368325,17.214610999999998,15.090284,11.240757,,34.8975,-0.689,16240,23.565067000000003,18.35983374200785,17.214610999999998,,0.9999998999999999,17444.48099088669,822.36194,16.636288,812
812,16.87835,1.01214,-1.0,-10.733995,16.895292,0.11,16.626151999999998,16.82263,,2.5710025,0.96594816,17.214610999999998,15.092497,11.239526,,34.559353,-0.687,16260,23.810337,18.342988629427275,17.214610999999998,,0.9999998999999999,17482.527402877808,822.8699,16.636276000000002,813
813,18.57536,1.0119194999999999,-1.0,-10.620265,16.890867,0.11,16.604526999999997,16.819117000000002,,2.4154452999999996,1.260882,17.214610999999998,15.096791,11.238296499999999,,34.15995,-0.684,16280,24.113106,18.330382193533264,17.214610999999998,,0.9999998999999999,17517.87312602997,823.7025,16.636236,814
814,18.949368,1.0112972,-1.0,-10.525605,16.880016,0.11,16.63808,16.80893,,2.3205682999999997,0.9031146000000001,17.214610999999998,15.101532999999998,11.237069,,33.86425,-0.682,16300,24.338566,18.358228238899837,17.214610999999998,,0.9999998999999999,17552.690075159073,824.2073,16.63624,815
815,6.264063,1.0114845,-1.0,-10.484633,16.882994,0.11,16.667831,16.812178,,2.2858509999999996,1.5492365,17.214610999999998,15.090715,11.235843,,33.783577,-0.681,16320,24.431143,18.388081022773854,17.214610999999998,,0.9999998999999999,17593.707245588303,825.3714,16.636278,816
816,18.789106,1.010131,-1.0,-10.398253,16.860113000000002,0.11,16.688665,16.78983,,2.2195091000000002,0.27429464,17.214610999999998,15.095256,11.234618,,33.5257,-0.679,16340,24.616251000000002,18.41217970281628,17.214610999999998,,0.9999998999999999,17632.468419075012,825.27704,16.636341,817
817,10.390449,1.0101937,-1.0,-10.322758,16.86059,0.11,16.52686,16.790829000000002,,2.16573,1.4098831,17.214610999999998,15.089518,11.233395,,33.318764,-0.677,16360,24.800993,18.239107695988636,17.214610999999998,,0.9999998999999999,17674.920797109604,826.33844,16.636208,818
818,13.230542000000002,1.0102997,-1.0,-10.259214,16.862091,0.11,16.632935999999997,16.7927,,2.1266117,1.431119,17.214610999999998,15.087257999999999,11.232173,,33.186485,-0.676,16380,24.932903,18.348931482598665,17.214610999999998,,0.9999998999999999,17715.508320569992,827.4354,16.636204,819
819,15.405410999999999,1.0100799,-1.0,-10.191899000000001,16.858220000000003,0.11,16.66224,16.789196,,2.0851412,1.1527561000000002,17.214610999999998,15.087660000000001,11.230952,,33.042988,-0.674,16400,25.066301,18.38203929585961,17.214610999999998,,0.9999998999999999,17754.351509094242,828.2655,16.636233999999998,820
820,15.947391,1.008726,-1.0,-10.119675,16.83547,0.11,16.676370000000002,16.766819,,2.0356796000000004,0.20853987,17.214610999999998,15.0887165,11.229733,,32.861073,-0.673,16420,25.201977,18.395026258810407,17.214610999999998,,0.9999998999999999,17788.367906808853,828.164,16.636284,821
821,15.182649,1.0085226,-1.0,-10.067399,16.832016,0.11,16.694027,16.763597,,2.0091255,1.1402695,17.214610999999998,15.088842999999999,11.228517,,32.783646000000005,-0.672,16440,25.287169,18.4121970054897,17.214610999999998,,0.9999998999999999,17828.82360124588,829.00555,16.636354,822
822,20.07752,1.0084606,-1.0,-10.025159,16.830679,0.11,16.47815,16.762363,,2.0006093999999996,1.2539676000000002,17.214610999999998,15.094915,11.227300999999999,,32.771587,-0.671,16460,25.325692999999998,18.19061769357824,17.214610999999998,,0.9999998999999999,17867.70700860024,829.96313,16.636162,823
823,12.899598,1.0083863000000002,-1.0,-9.981544,16.829117,0.11,16.493876999999998,16.760983,,1.9804665000000001,1.2379278999999999,17.214610999999998,15.092260000000001,11.226087,,32.72181,-0.671,16480,25.393164000000002,18.201987265816804,17.214610999999998,,0.9999998999999999,17908.35981321335,830.9103,16.635988,824
824,20.2811,1.0082101,-1.0,-9.916517,16.825962,0.11,16.600642999999998,16.7581,,1.9455533,1.1460223999999999,17.214610999999998,15.098557999999999,11.224874,,32.62484,-0.67,16500,25.49509,18.319325916013426,17.214610999999998,,0.9999998999999999,17948.849200487137,831.77325,16.635946,825
825,9.388437,1.007927,-1.0,-9.827270500000001,16.82104,0.11,16.714320999999998,16.753706,,1.8654206000000002,1.0512502000000001,17.214610999999998,15.091657999999999,11.223662,,32.40106,-0.667,16520,25.695073999999998,18.43988806428973,17.214610999999998,,0.9999998999999999,17996.383417844772,832.5476,16.636042,826
826,20.715574,1.007779,-1.0,-9.7426405,16.818567,0.11,16.779984,16.75161,,1.8150226999999999,1.1425065,17.214610999999998,15.098464000000002,11.222452,,32.25465,-0.665,16540,25.839164999999998,18.511950870702066,17.214610999999998,,0.9999998999999999,18036.598343610764,833.4332,16.636215,827
827,9.107877,1.0081145,-1.0,-9.777283,16.824251,0.11,16.596909,16.756957999999997,,1.8742026999999999,1.5682161000000001,17.214610999999998,15.091239999999999,11.221244,,32.46628,-0.667,16560,25.710327,18.30316060541788,17.214610999999998,,0.9999998999999999,18069.968971729282,834.71875,16.636167999999998,828
828,16.130917,1.0085587999999999,-1.0,-9.763758000000001,16.831488,0.11,16.535942000000002,16.764120000000002,,1.8940775,1.6483471,17.214610999999998,15.092504000000002,11.2200365,,32.55608,-0.668,16580,25.681692,18.251652655150075,17.214610999999998,,0.9999998999999999,18111.11537861824,836.0952,16.636047,829
829,12.664261,1.0083331,-1.0,-9.68175,16.827456,0.11,16.605478,16.76052,,1.8260336,1.0873899999999999,17.214610999999998,15.08959,11.218831,,32.378166,-0.666,16600,25.848173000000003,18.32053149509589,17.214610999999998,,0.9999998999999999,18152.749439239506,836.9164400000001,16.636011,830
830,18.559376,1.0078583,-1.0,-9.590202,16.819364999999998,0.11,16.658222,16.752852999999998,,1.7814317,0.86726207,17.214610999999998,15.093774,11.217628,,32.19745,-0.664,16620,26.012318,18.37971911750358,17.214610999999998,,0.9999998999999999,18191.304124832157,837.5303,16.636038,831
831,17.59465,1.007767,-1.0,-9.495403,16.817776000000002,0.11,16.722883,16.751686,,1.7446232,1.1739137,17.214610999999998,15.096789999999999,11.216425,,32.028316,-0.661,16640,26.178778,18.449698261362787,17.214610999999998,,0.9999998999999999,18225.162697315216,838.4621599999999,16.63614,832
832,18.192814000000002,1.0074154,-1.0,-9.42302,16.811811,0.11,16.631031,16.74599,,1.7211449,0.93897057,17.214610999999998,15.100516,11.215223,,31.92567,-0.659,16660,26.28534,18.347434903041343,17.214610999999998,,0.9999998999999999,18260.389111042023,839.17706,16.636135,833
833,15.993751000000001,1.0076482,-1.0,-9.410432,16.815565,0.11,16.564783,16.749695000000003,,1.7300875,1.4225733999999999,17.214610999999998,15.101593,11.214024,,31.994978000000003,-0.66,16680,26.265953000000003,18.279173966898615,17.214610999999998,,0.9999998999999999,18304.806685686108,840.3786,16.63605,834
834,11.583581,1.0077606,-1.0,-9.3984,16.817514000000003,0.11,16.686398,16.751621,,1.7360226000000003,1.3246129999999998,17.214610999999998,15.097391,11.212825,,32.04785,-0.661,16700,26.256990000000002,18.401459520270663,17.214610999999998,,0.9999998999999999,18342.7223174572,841.4801,16.636110000000002,835
835,19.379593,1.0081308,-1.0,-9.355360000000001,16.823534,0.11,16.584137,16.757735999999998,,1.7300198,1.5378326999999998,17.214610999999998,15.102523000000001,11.211628,,32.051829999999995,-0.66,16720,26.294828000000003,18.30440616054176,17.214610999999998,,0.9999998999999999,18384.94002175331,842.7973599999999,16.636047,836
836,9.375503,1.007672,-1.0,-9.280003,16.81575,0.11,16.609694,16.750284,,1.6974986,0.84953356,17.214610999999998,15.095688,11.210433,,31.913988,-0.658,16740,26.427953999999996,18.334255970026827,17.214610999999998,,0.9999998999999999,18425.395620107647,843.4214,16.636017000000002,837
837,11.454477,1.0080668,-1.0,-9.357676,16.822468,0.11,16.618412,16.75648,,1.7534553,1.6251165,17.214610999999998,15.091354,11.209239,,32.21987,-0.662,16760,26.218601,18.340322382731046,17.214610999999998,,0.9999998999999999,18465.197175502777,844.75995,16.635996,838
838,18.000329999999998,1.0076087,-1.0,-9.271236,16.814709,0.11,16.643461,16.749079000000002,,1.7231436999999998,0.8579841999999999,17.214610999999998,15.094830499999999,11.208046000000001,,32.068077,-0.66,16780,26.362156,18.361683298003463,17.214610999999998,,0.9999998999999999,18507.907518148422,845.3836699999999,16.636003,839
839,17.398062,1.0074232,-1.0,-9.206904,16.811426,0.11,16.555836,16.746023,,1.7028979,1.0682878,17.214610999999998,15.097582000000001,11.206855000000001,,31.989447,-0.659,16800,26.453583000000002,18.265425182808503,17.214610999999998,,0.9999998999999999,18552.266843795776,846.2355,16.63591,840
840,19.343239,1.0071999,-1.0,-9.120834,16.807608,0.11,16.633419,16.742517000000003,,1.6690852999999999,1.0354161,17.214610999999998,15.102637,11.205666,,31.867153000000002,-0.657,16820,26.580820000000003,18.351997191973986,17.214610999999998,,0.9999998999999999,18590.36371421814,847.05505,16.635906,841
841,14.836867000000002,1.0073526,-1.0,-9.079303999999999,16.81019,0.11,16.686258,16.74521,,1.6594242,1.3350109,17.214610999999998,15.102329999999998,11.204477,,31.855778000000004,-0.656,16840,26.625967,18.40823426215739,17.214610999999998,,0.9999998999999999,18632.810106039047,848.1909,16.635965,842
842,14.674420000000001,1.007088,-1.0,-8.973149000000001,16.805892999999998,0.11,16.78339,16.741304,,1.6124896999999998,1.0063486,17.214610999999998,15.101830999999999,11.203289999999999,,31.693540000000002,-0.653,16860,26.787005999999998,18.52395560293252,17.214610999999998,,0.9999998999999999,18675.9718003273,848.9751,16.63614,843
843,10.330565,1.0069269,-1.0,-9.042585,16.803045,0.11,16.500175,16.738094,,1.6664195,1.1116098,17.214610999999998,15.096186,11.202105,,31.904284000000004,-0.657,16880,26.637372999999997,18.210434153929526,17.214610999999998,,0.9999998999999999,18710.853634119037,849.8463,16.63598,844
844,11.318556,1.0067937,-1.0,-8.971964999999999,16.800756,0.11,16.620048999999998,16.73607,,1.6339247,1.0988518999999999,17.214610999999998,15.091724,11.20092,,31.807726000000002,-0.655,16900,26.746354999999998,18.33892424805684,17.214610999999998,,0.9999998999999999,18751.73672580719,850.7407,16.635962,845
845,16.899014,1.0070354,-1.0,-8.970283,16.804832,0.11,16.677906,16.740059,,1.6526473999999998,1.4090806,17.214610999999998,15.093867000000001,11.199738,,31.895366999999997,-0.656,16920,26.710835999999997,18.40063388264789,17.214610999999998,,0.9999998999999999,18787.414571046833,851.9519,16.63601,846
846,17.674426999999998,1.006974,-1.0,-8.897605,16.803739999999998,0.11,16.617779000000002,16.7392,,1.6231601999999998,1.1545748,17.214610999999998,15.096923,11.198556,,31.815687,-0.654,16940,26.80775,18.33560920054366,17.214610999999998,,0.9999998999999999,18823.267023563385,852.9069999999999,16.635988,847
847,13.286734,1.0065336,-1.0,-8.815941,16.796442000000003,0.11,16.678492000000002,16.732176000000003,,1.6032939,0.8335511,17.214610999999998,15.094793,11.197376,,31.705118,-0.652,16960,26.921222999999998,18.39750242898484,17.214610999999998,,0.9999998999999999,18865.500833511356,853.5405,16.636039999999998,848
848,13.900839999999999,1.0067046,-1.0,-8.751391,16.799423,0.11,16.724445000000003,16.735342000000003,,1.5949959999999999,1.3360375,17.214610999999998,15.093398,11.1961975,,31.656769,-0.65,16980,26.998715999999998,18.445426871672105,17.214610999999998,,0.9999998999999999,18899.98917126656,854.69214,16.636143,849
849,13.735686999999999,1.006745,-1.0,-8.709339,16.800121,0.11,16.661873,16.73614,,1.5904118999999999,1.215576,17.214610999999998,15.091809,11.195021,,31.646032,-0.649,17000,27.040775,18.374207400236163,17.214610999999998,,0.9999998999999999,18942.195213317867,855.7333,16.636173,850
850,16.496655,1.0066541,-1.0,-8.644713000000001,16.798635,0.11,16.640257000000002,16.734811999999998,,1.5802867,1.1077756,17.214610999999998,15.093468,11.193845,,31.602106,-0.648,17020,27.107770000000002,18.36375287376727,17.214610999999998,,0.9999998999999999,18983.937132120125,856.66266,16.636179000000002,851
851,13.386482,1.0063663,-1.0,-8.582889999999999,16.793823,0.11,16.577345,16.730145999999998,,1.5681893,0.93667203,17.214610999999998,15.091472,11.192671,,31.556915000000004,-0.646,17040,27.170717,18.293134922780972,17.214610999999998,,0.9999998999999999,19021.825444221497,857.424,16.636108,852
852,19.670391,1.0065229,-1.0,-8.531039999999999,16.796408,0.11,16.615894,16.732824,,1.5608513000000002,1.3050620000000002,17.214610999999998,15.096846,11.191498,,31.552633,-0.645,17060,27.210534999999997,18.335791688867047,17.214610999999998,,0.9999998999999999,19063.27750182152,858.564,16.636086,853
853,17.268166,1.0065316,-1.0,-8.509642999999999,16.796460999999997,0.11,16.605682,16.7329,,1.5629620000000002,1.1741846000000002,17.214610999999998,15.099397,11.190325999999999,,31.578718,-0.646,17080,27.220167,18.32727538943363,17.214610999999998,,0.9999998999999999,19105.615985870358,859.578,16.63605,854
854,16.737495000000003,1.006528,-1.0,-8.42727,16.796278,0.11,16.469452,16.732885,,1.5535642,1.1855288,17.214610999999998,15.101319,11.189156,,31.531563000000002,-0.643,17100,27.292697999999998,18.179173843379854,17.214610999999998,,0.9999998999999999,19141.051946878437,860.5814,16.635855,855
855,14.267135000000001,1.0066041,-1.0,-8.444628999999999,16.797520000000002,0.11,16.714776999999998,16.734072,,1.5579827,1.2359744,17.214610999999998,15.100353,11.187986,,31.599028000000004,-0.645,17120,27.268340999999996,18.440768774816135,17.214610999999998,,0.9999998999999999,19183.648256063458,861.6531,16.635948000000003,856
856,15.392545000000002,1.0068139,-1.0,-8.450944,16.801033,0.11,16.709679,16.737535,,1.5683911,1.3510491000000002,17.214610999999998,15.100701,11.186819,,31.666628000000003,-0.647,17140,27.247597,18.425768456251046,17.214610999999998,,0.9999998999999999,19220.17317056656,862.8395,16.636032,857
857,17.511065,1.0066376,-1.0,-8.388447,16.798134,0.11,16.637620000000002,16.734768,,1.5567261000000001,1.0264829,17.214610999999998,15.103518,11.185653,,31.632340999999997,-0.645,17160,27.304178000000004,18.352196897659027,17.214610999999998,,0.9999998999999999,19261.320631980896,863.6950699999999,16.636034,858
858,15.617503,1.0064852,-1.0,-8.345001,16.795451999999997,0.11,16.510514999999998,16.73217,,1.55011,1.0372781999999998,17.214610999999998,15.104126,11.184488,,31.623116999999997,-0.645,17180,27.339834000000003,18.225776215179238,17.214610999999998,,0.9999998999999999,19301.939399480816,864.5708,16.63589,859
859,17.136194,1.0063549,-1.0,-8.39879,16.793114000000003,0.11,16.633955,16.729643,,1.575551,1.0904161,17.214610999999998,15.106495,11.183325,,31.749931,-0.648,17200,27.258806,18.348520048756665,17.214610999999998,,0.9999998999999999,19340.589227199554,865.4652,16.635887,860
860,12.826871,1.0061659,-1.0,-8.3277645,16.789839999999998,0.11,16.49458,16.726553,,1.5609765,1.0227336,17.214610999999998,15.103856,11.182162,,31.689761999999998,-0.646,17220,27.337183000000003,18.207632118075946,17.214610999999998,,0.9999998999999999,19381.137867450714,866.30884,16.635723000000002,861
861,13.662007000000001,1.0063254000000001,-1.0,-8.360448,16.792072,0.11,16.427687,16.728651,,1.5765476,1.3221456,17.214610999999998,15.102188,11.181002000000001,,31.797926,-0.649,17240,27.28016,18.140576578116647,17.214610999999998,,0.9999998999999999,19417.048533201214,867.4525,16.635479999999998,862
862,17.544535,1.0063950000000002,-1.0,-8.303585,16.793228,0.11,16.627539000000002,16.729937,,1.5685153,1.2372186,17.214610999999998,15.105026,11.179841999999999,,31.771976000000002,-0.648,17260,27.336006,18.34755740985055,17.214610999999998,,0.9999998999999999,19456.27402162552,868.5189,16.635471,863
863,18.95905,1.0062894,-1.0,-8.258146,16.791339999999998,0.11,16.535364,16.728134,,1.5634913000000001,1.0795145000000002,17.214610999999998,15.109495,11.178684,,31.762323,-0.647,17280,27.373125,18.24759476798564,17.214610999999998,,0.9999998999999999,19498.11359810829,869.434,16.635355,864
864,15.320367000000001,1.0060223,-1.0,-8.207326,16.786777,0.11,16.512857,16.723679999999998,,1.5550197000000001,0.94055605,17.214610999999998,15.109744000000001,11.177527,,31.735712,-0.646,17300,27.420507,18.226400034835226,17.214610999999998,,0.9999998999999999,19534.758475780487,870.20935,16.635216,865
865,16.104372,1.0062202,-1.0,-8.164465,16.790226,0.11,16.736207999999998,16.727210999999997,,1.5490932,1.3371248,17.214610999999998,15.110901,11.176373,,31.737821999999998,-0.645,17320,27.455782,18.4620317482813,17.214610999999998,,0.9999998999999999,19571.099720239643,871.3867,16.635332000000002,866
866,18.828497,1.0062672,-1.0,-8.152322,16.790794,0.11,16.529144,16.727774,,1.5546076000000002,1.2047173999999998,17.214610999999998,15.115196,11.175218,,31.779040999999996,-0.646,17340,27.453114000000003,18.238947063275923,17.214610999999998,,0.9999998999999999,19617.631531000137,872.43365,16.63521,867
867,15.928455,1.0058783000000002,-1.0,-8.219417,16.784159,0.11,16.615072,16.720879,,1.5783272,0.8776859,17.214610999999998,15.116138000000001,11.174066,,31.933659000000002,-0.651,17360,27.341131,18.333212423504047,17.214610999999998,,0.9999998999999999,19657.887785196304,873.10236,16.635187,868
868,18.510092,1.0059615,-1.0,-8.197725,16.785494,0.11,16.624535,16.722225,,1.5790604,1.2474527,17.214610999999998,15.12005,11.172914,,31.967468,-0.651,17380,27.345941999999997,18.332851187246252,17.214610999999998,,0.9999998999999999,19697.486172914505,874.1805400000001,16.635174,869
869,16.56812,1.0058327,-1.0,-8.118476,16.783375,0.11,16.638088,16.720325,,1.5668857,1.0762435,17.214610999999998,15.121722,11.171763,,31.889190000000003,-0.649,17400,27.4411,18.356527649150795,17.214610999999998,,0.9999998999999999,19735.290353775024,875.0744599999999,16.635176,870
870,20.06965,1.0058732,-1.0,-8.075128,16.784151,0.11,16.717817,16.72118,,1.563053,1.2042694,17.214610999999998,15.127409,11.170615,,31.887451000000002,-0.648,17420,27.475246000000002,18.439380924034328,17.214610999999998,,0.9999998999999999,19779.914014816284,876.1156,16.635273,871
871,13.999582,1.0056785,-1.0,-8.018085000000001,16.780699,0.11,16.43113,16.717865,,1.5528383,1.0035856,17.214610999999998,15.126122,11.169468,,31.8486,-0.647,17440,27.535013,18.140506435252327,17.214610999999998,,0.9999998999999999,19822.40085172653,876.95166,16.635036,872
872,21.166016,1.005427,-1.0,-7.942525,16.77658,0.11,16.636719,16.713898,,1.5374515,0.95519364,17.214610999999998,15.133047,11.168322,,31.800534999999996,-0.645,17460,27.601353000000003,18.35570702001113,17.214610999999998,,0.9999998999999999,19864.620340108868,877.7378,16.635038,873
873,17.744335,1.0052888,-1.0,-7.864913499999999,16.774324,0.11,16.588451,16.711786,,1.5374808,1.0541034,17.214610999999998,15.136042999999999,11.167176,,31.759031,-0.642,17480,27.66528,18.30379708692173,17.214610999999998,,0.9999998999999999,19906.48372459412,878.6225,16.634987,874
874,11.931809,1.0052774,-1.0,-7.904828,16.773735000000002,0.11,16.477026000000002,16.711103,,1.5408540000000002,1.1595191999999999,17.214610999999998,15.132385999999999,11.166033,,31.842771999999997,-0.645,17500,27.62378,18.184626779258235,17.214610999999998,,0.9999998999999999,19947.551657676697,879.6177,16.634806,875
875,18.281492,1.005308,-1.0,-7.8632789999999995,16.774160000000002,0.11,16.569193,16.7116,,1.5357941000000002,1.1871308,17.214610999999998,15.135985999999999,11.164891,,31.843790000000002,-0.645,17520,27.655308,18.282124963122,17.214610999999998,,0.9999998999999999,19987.279831409454,880.64984,16.634731,876
876,18.617153,1.0055652,-1.0,-7.825259700000001,16.778437,0.11,16.63954,16.715935,,1.5320784,1.3838338,17.214610999999998,15.139960999999998,11.16375,,31.858190000000004,-0.645,17540,27.681440000000002,18.363838815341413,17.214610999999998,,0.9999998999999999,20031.13981723785,881.8806,16.634737,877
877,18.586920000000003,1.0055926,-1.0,-7.7710740000000005,16.778912,0.11,16.623875,16.716504999999998,,1.5311742,1.1865671,17.214610999999998,15.143892999999998,11.16261,,31.846815000000003,-0.643,17560,27.72366,18.33483772300305,17.214610999999998,,0.9999998999999999,20073.224989652637,882.9103,16.634724,878
878,12.645631,1.005694,-1.0,-7.744725999999999,16.780552,0.11,16.613654999999998,16.718193,,1.5306721,1.2442733,17.214610999999998,15.141059,11.161472,,31.861576,-0.643,17580,27.745174,18.324740676521227,17.214610999999998,,0.9999998999999999,20117.040116071697,884.005,16.6347,879
