,ReturnMin,DenMISEMeanLog,ReturnMean,IWFirstEpisode,IWMax,IWMin,IWLastEpisode,LQGsigma,IWMean,SqrtESSClassic,LQGmu1,IWNorm1,ReturnLastEpisode,DenMISELogFirst,LQGmu01,IWNorm2,MISE,Bound,ReturnMax,TimeElapsed,URet,ReturnStepMax,Iteration,TimestepsSoFar,DenMISELogLast,target_sum_log_mean,ReturnAbsMax
332,,14.796064000000001,8.746221,,1.4200643999999998,,0.45555508,0.11,1.0064652,16.090760999999997,0.478,335.1529,8.619202,7.7033825,0.052,20.828903,8.618514,8.724584,16.981842,1364.7816915512085,9.465182864582014,0.9998203000000001,333,6660,11.281039,-1.5264407,16.981842
333,,14.809392,8.745705000000001,,1.4153756000000002,,1.3333123,0.11,1.0065606,16.128565,0.478,336.19122000000004,8.574098,7.700384,0.052,20.84446,8.619455,8.725276,16.981842,1371.1830801963804,9.419375997240275,0.9998203000000001,334,6680,19.241056,-1.4569031000000001,16.981842
334,,14.816859,8.745262,,1.4073334,,1.1119798,0.11,1.0060121,16.17213,0.477,337.01403999999997,8.597394,7.6973944,0.052,20.839185999999998,8.615035,8.720571000000001,16.981842,1378.502082824707,9.44245530808928,0.9998203000000001,335,6700,17.305256,-1.385608,16.981842
335,,14.812057999999999,8.744719,,1.3997374,,1.3723748,0.11,1.0062786,16.216127,0.477,338.10962,8.562725,7.6944137,0.052,20.850208,8.617485,8.722733999999999,16.981842,1385.9701850414276,9.405191539059393,0.9998203000000001,336,6720,13.198292000000002,-1.325824,16.981842
336,,14.811822,8.7441845,,1.3927919,,1.3737419,0.11,1.0065568999999999,16.259676000000002,0.476,339.20966,8.564713000000001,7.6914419999999994,0.052,20.862019,8.620045,8.725013,16.981842,1392.7934336662292,9.405308387707176,0.9998203000000001,337,6740,14.725991,-1.2617948,16.981842
337,,14.825346,8.743552000000001,,1.3897071,,1.3524916,0.11,1.0067527,16.295206,0.476,340.2824,8.530426,7.688478999999999,0.052,20.882362,8.621646,8.726385,16.981842,1398.8947684764862,9.368987107626998,0.9998203000000001,338,6760,19.377,-1.1951962,16.981842
338,,14.822381,8.743124,,1.3841149,,1.0562044,0.11,1.0060703000000002,16.336117,0.476,341.05782999999997,8.597978,7.685525,0.052,20.877533,8.616061,8.720537,16.981842,1405.960562467575,9.444788317520748,0.9998203000000001,339,6780,13.813826999999998,-1.1371721000000001,16.981842
339,,14.840307000000001,8.74261,,1.3789488,,1.3666631999999999,0.11,1.0063405,16.377768,0.475,342.15576,8.568667999999999,7.6825795,0.052,20.891478,8.618552000000001,8.722763,16.981842,1412.8236601352692,9.411346514226668,0.9998203000000001,340,6800,20.911509,-1.0574268999999998,16.981842
340,,14.842410000000001,8.74199,,1.3765339,,1.3300929,0.11,1.0064880999999999,16.412275,0.475,343.21243,8.530978999999999,7.6796427,0.052,20.911934,8.619736999999999,8.723728,16.981842,1421.2421219348907,9.367605789949902,0.9998203000000001,341,6820,15.552133999999999,-1.0041207,16.981842
341,,14.850842000000002,8.741451,,1.3743931,,1.3721718999999999,0.11,1.0067542,16.445895999999998,0.475,344.30994,8.557955999999999,7.6767144,0.052,20.935919000000002,8.62203,8.725809,16.981842,1429.1998178958893,9.402378024399805,0.9998203000000001,342,6840,17.720192,-0.9456823000000001,16.981842
342,,14.851232999999999,8.740949,,1.3717088,,1.3461105,0.11,1.0069450999999998,16.481335,0.475,345.38217000000003,8.569105,7.6737943,0.052,20.95596,8.623752,8.727307000000001,16.981842,1435.911994934082,9.414026154542537,0.9998203000000001,343,6860,14.978229,-0.89292073,16.981842
343,,14.851182000000001,8.740399,,1.3697021,,1.3694043,0.11,1.0072086,16.514626999999997,0.475,346.47974,8.552057000000001,7.670883,0.052,20.980173,8.625997,8.729343,16.981842,1443.6851103305814,9.393513294987725,0.9998203000000001,344,6880,14.826993,-0.8437609,16.981842
344,,14.845369,8.739881500000001,,1.3675785,,1.359734,0.11,1.0074437,16.548376,0.475,347.56808,8.561635,7.6679807,0.052,21.003155,8.628046000000001,8.731182,16.981842,1451.2934017181396,9.405249355776355,0.9998203000000001,345,6900,12.838978,-0.79990625,16.981842
345,,14.853902,8.739467,,1.3641098,,1.1859291,0.11,1.0071785,16.587217000000003,0.474,348.48376,8.596407000000001,7.6650863,0.052,21.009176,8.626014999999999,8.7289095,16.981842,1459.52121925354,9.440732965956364,0.9998203000000001,346,6920,17.791359,-0.7344592,16.981842
346,,14.839447,8.738914999999999,,1.3615183000000002,,1.3583406999999998,0.11,1.0074317,16.623410999999997,0.474,349.57883,8.548297999999999,7.662200500000001,0.051,21.029308,8.628211,8.730882000000001,16.981842,1467.5337829589844,9.38819850754098,0.9998203000000001,347,6940,9.8304615,-0.69562083,16.981842
347,,14.830826,8.738301,,1.3603696,,1.3024448,0.11,1.0075138000000001,16.653667000000002,0.474,350.6148,8.525001,7.6593222999999995,0.051,21.053307999999998,8.628753999999999,8.731238000000001,16.981842,1474.7357687950134,9.365778266123053,0.9998203000000001,348,6960,11.832569,-0.66068786,16.981842
348,,14.839094000000001,8.737832000000001,,1.3588617,,1.343749,0.11,1.0077167999999999,16.685402,0.474,351.69315,8.574607,7.656453,0.051,21.077894,8.630548,8.732837,16.981842,1481.9678330421448,9.415220314277622,0.9998203000000001,349,6980,17.709210000000002,-0.60649276,16.981842
349,,14.846411999999999,8.73744,,1.3561869,,1.0863265,0.11,1.0071807,16.722166,0.474,352.51324,8.60047,7.6535915999999995,0.051,21.080597,8.626180999999999,8.728245,16.981842,1489.6011683940887,9.447706110669175,0.9998203000000001,350,7000,17.393207999999998,-0.5453608,16.981842
350,,14.851276,8.737131,,1.3534,,0.28074983,0.11,1.0043824000000001,16.743704,0.473,352.5382,8.62909,7.650738700000001,0.051,21.054972,8.60242,8.704353,16.981842,1497.4822852611542,9.479101427434973,0.9998203000000001,351,7020,16.547003,-0.486911,16.981842
351,,14.857638,8.7366495,,1.3510362,,1.3472419,0.11,1.0046532,16.783566,0.473,353.63794,8.567725999999999,7.647894,0.051,21.07049,8.604922,8.706614,16.981842,1505.3239362239838,9.412843133809716,0.9998203000000001,352,7040,17.086689,-0.421677,16.981842
352,,14.859345999999999,8.736158999999999,,1.3492323,,1.3492053,0.11,1.0049365,16.822855,0.472,354.74258,8.563439,7.6450567,0.051,21.086942999999998,8.607511,8.708964,16.981842,1513.4279816150665,9.407211547515004,0.9998203000000001,353,7060,15.455697,-0.36160827,16.981842
353,,14.865051000000001,8.735702499999999,,1.347977,,1.3399893999999999,0.11,1.0052012,16.86307,0.472,355.84125,8.574483,7.642228,0.051,21.101807,8.61001,8.711222,16.981842,1520.1871275901794,9.419101916200784,0.9998203000000001,354,7080,16.874464,-0.29542235,16.981842
354,,14.872345000000001,8.735123,,1.3468796,,1.2372610000000002,0.11,1.0051646,16.897762,0.472,356.83344,8.529736999999999,7.639407,0.051,21.1172,8.609656,8.71066,16.981842,1527.6690423488615,9.369550887960743,0.9998203000000001,355,7100,17.449532,-0.23791675,16.981842
355,,14.872330999999999,8.734667,,1.3460372999999999,,1.3428166000000001,0.11,1.0054158000000002,16.933346,0.471,357.92804,8.572968,7.6365943,0.051,21.137466,8.611951,8.712743,16.981842,1535.0990228652954,9.416101918827485,0.9998203000000001,356,7120,14.862260000000001,-0.18542418,16.981842
356,,14.878082999999998,8.734110000000001,,1.3448156999999998,,1.2587458999999999,0.11,1.0054305000000001,16.964869,0.471,358.93866,8.535534,7.633789,0.051,21.157763,8.611991999999999,8.712596000000001,16.981842,1542.6224410533905,9.375768926969727,0.9998203000000001,357,7140,16.920813,-0.13553247,16.981842
357,,14.878369000000001,8.733737,,1.3442746,,1.1347457,0.11,1.0050933000000002,17.000475,0.471,359.82343,8.600850999999999,7.630992,0.051,21.165492999999998,8.609339,8.709732,16.981842,1549.8294916152954,9.446205195015327,0.9998203000000001,358,7160,14.975523999999998,-0.08297504,16.981842
358,,14.880795,8.733324,,1.3445003,,1.3188008999999998,0.11,1.0053014,17.038334,0.47,360.9032,8.58539,7.6282024,0.051,21.181835,8.611374,8.711544,16.981842,1557.2118730545044,9.428315778743963,0.9998203000000001,359,7180,15.744267,-0.023201637,16.981842
359,,14.886622000000001,8.732709,,1.3435223,,1.0883279,0.11,1.0048615,17.06973,0.47,361.75012000000004,8.512035000000001,7.625421,0.051,21.192492,8.607477000000001,8.707463,16.981842,1565.568114042282,9.350374046099327,0.9998203000000001,360,7200,16.974505999999998,0.026818382,16.981842
360,,14.878357000000001,8.732158,,1.3416133,,1.2286822,0.11,1.0048137,17.097782000000002,0.47,362.73773,8.533991,7.622647,0.051,21.215485,8.606900999999999,8.706723,16.981842,1573.7389359474182,9.369388868662421,0.9998203000000001,361,7220,11.898394,0.0548871,16.981842
361,,14.892102,8.731695,,1.3396367,,1.3263295,0.11,1.0050504999999998,17.12489,0.471,363.8283,8.564384,7.6198807,0.051,21.245586,8.608849000000001,8.708513,16.981842,1582.0187349319458,9.402927327030614,0.9998203000000001,362,7240,19.849285000000002,0.10356545,16.981842
362,,14.88778,8.731182,,1.3374615,,1.2999667,0.11,1.0052253,17.149904,0.471,364.8968,8.545183,7.617122,0.051,21.2769,8.610147999999999,8.709667,16.981842,1590.1298170089722,9.38646947172389,0.9998203000000001,363,7260,13.3188715,0.12997797,16.981842
363,,14.880745000000001,8.730582,,1.3352007,,1.1507459999999998,0.11,1.005031,17.168867000000002,0.472,365.8313,8.513097,7.6143713,0.051,21.30783,8.608074,8.707483,16.981842,1597.497290611267,9.349839170330977,0.9998203000000001,364,7280,12.321636,0.14281985,16.981842
364,,14.895876999999999,8.73006,,1.334316,,1.2836556000000001,0.11,1.0052809999999999,17.183661999999998,0.473,366.92755,8.539616,7.611627599999999,0.051,21.353279999999998,8.609813,8.709136,16.981842,1606.6482367515564,9.379408831875107,0.9998203000000001,365,7300,20.398973,0.17238125,16.981842
365,,14.898098999999998,8.729604,,1.3353204,,1.3348022,0.11,1.0056912,17.197615,0.474,368.08295,8.563310000000001,7.6088914999999995,0.051,21.40314,8.613024000000001,8.712267,16.981842,1615.067158460617,9.403810408093774,0.9998203000000001,366,7320,15.704526000000001,0.19016486,16.981842
366,,14.913264000000002,8.729111,,1.3389214,,1.332908,0.11,1.0060985,17.208298000000003,0.475,369.23816,8.548758,7.6061630000000005,0.052,21.456984,8.616131,8.715311999999999,16.981842,1623.3893451690674,9.38954957333095,0.9998203000000001,367,7340,20.45796,0.2179665,16.981842
367,,14.919597,8.728667999999999,,1.3443695,,1.3289328,0.11,1.0064861999999999,17.219382999999997,0.476,370.38693,8.566241999999999,7.603442,0.052,21.509884,8.619167,8.718285,16.981842,1631.2462828159332,9.408765873647846,0.9998203000000001,368,7360,17.238277,0.23934014,16.981842
368,,14.929195000000002,8.728249,,1.3504835,,1.3057667,0.11,1.0067607,17.232666000000002,0.476,371.4947,8.573586,7.600728500000001,0.052,21.557586999999998,8.621312,8.720353,16.981842,1639.6232781410215,9.416845316584464,0.9998203000000001,369,7380,18.455706,0.26790363,16.981842
369,,14.925781,8.727836,,1.3559179,,1.2763948,0.11,1.0069009,17.249443,0.477,372.5533,8.575816,7.598022,0.052,21.59799,8.6223755,8.72132,16.981842,1648.6851215362549,9.418950049858044,0.9998203000000001,370,7400,13.658947,0.28832355,16.981842
370,,14.923789000000001,8.727484,,1.3583498,,1.0915854999999999,0.11,1.0064841999999998,17.272308,0.477,373.4056,8.597024000000001,7.595323,0.052,21.618744,8.618821,8.717635000000001,16.981842,1655.2242958545685,9.440377438858713,0.9998203000000001,371,7420,14.179565,0.317726,16.981842
371,,14.924673,8.726968,,1.3638301000000002,,1.3620248,0.11,1.0067958000000001,17.290377,0.478,374.528,8.535682000000001,7.5926313,0.052,21.661068,8.621241,8.719951,16.981842,1662.9925854206085,9.37472116696971,0.9998203000000001,372,7440,15.247389000000002,0.3448772,16.981842
372,,14.935715,8.7266,,1.3662931999999999,,1.1862617,0.11,1.0066245999999999,17.314169,0.478,375.47095,8.589797,7.5899467000000005,0.052,21.685762,8.619786999999999,8.718361999999999,16.981842,1668.901337146759,9.43429803965746,0.9998203000000001,373,7460,19.0371,0.38824250000000005,16.981842
373,,14.940189000000002,8.726213000000001,,1.3660899,,1.2301336999999999,0.11,1.0065501000000001,17.342588,0.478,376.4497,8.582449,7.5872693,0.052,21.706660999999997,8.619199,8.717611999999999,16.981842,1676.4347939491272,9.426616232070947,0.9998203000000001,374,7480,16.602676000000002,0.43010756,16.981842
374,,14.956745000000002,8.725779,,1.3662229,,1.3433698,0.11,1.0067779000000001,17.370255,0.478,377.54172,8.563042,7.584599000000001,0.052,21.734955,8.621132000000001,8.719388,16.981842,1684.0219571590424,9.402746189822002,0.9998203000000001,375,7500,21.142445000000002,0.48347566,16.981842
375,,14.951657,8.725221000000001,,1.3723001,,1.3388577,0.11,1.0070049,17.388583999999998,0.479,378.63382,8.515969,7.581936,0.052,21.77485,8.62277,8.720922999999999,16.981842,1691.7552099227905,9.350773281470865,0.9998203000000001,376,7520,13.037697,0.5049369,16.981842
376,,14.953102,8.724836999999999,,1.3754971,,1.2225248,0.11,1.0069317,17.411807999999997,0.479,379.61322,8.580492999999999,7.579280000000001,0.052,21.802055,8.622128,8.720149000000001,16.981842,1699.5052752494812,9.42528687704402,0.9998203000000001,377,7540,15.48885,0.53788096,16.981842
377,,14.950018,8.72443,,1.3763658,,1.2612646,0.11,1.0069433,17.438602,0.479,380.62457,8.570694999999999,7.5766306,0.052,21.826551000000002,8.622226,8.720098,16.981842,1707.790049314499,9.417491584849293,0.9998203000000001,378,7560,13.781034,0.5700321999999999,16.981842
378,,14.948037,8.723972,,1.3785753,,1.3600751,0.11,1.0072165000000002,17.463247,0.479,381.73502,8.550963000000001,7.573989,0.052,21.859337,8.624469,8.722202000000001,16.981842,1715.6041615009308,9.390160049535123,0.9998203000000001,379,7580,14.192832000000001,0.6013539000000001,16.981842
379,,14.929379999999998,8.72338,,1.389332,,1.3273925,0.11,1.0074244,17.476116,0.48,382.82126,8.498919500000001,7.5713539999999995,0.052,21.905397,8.625839,8.7235,16.981842,1723.2332906723022,9.333278197000569,0.9998203000000001,380,7600,7.851217299999999,0.6038226999999999,16.981842
380,,14.9280405,8.722876,,1.4052559999999998,,1.4033034,0.11,1.0079018,17.482727,0.481,384.01056,8.53155,7.5687256,0.052,21.965141,8.629566,8.727191,16.981842,1730.9038581848145,9.370970987274221,0.9998203000000001,381,7620,14.411448000000002,0.61851937,16.981842
381,,14.935317000000001,8.722412,,1.4251227,,1.3999163000000001,0.11,1.0084034,17.485731,0.481,385.2101,8.545672999999999,7.566104400000001,0.052,22.029968,8.633525,8.7311325,16.981842,1739.4877138137815,9.38385311158024,0.9998203000000001,382,7640,17.700516,0.63924086,16.981842
382,,14.933632000000001,8.722064,,1.4403365,,1.1131767,0.11,1.0081147,17.495520000000003,0.482,386.1079,8.588980000000001,7.56349,0.053,22.068958,8.630939999999999,8.728494,16.981842,1747.1702778339386,9.431875814668901,0.9998203000000001,383,7660,14.282048000000001,0.6572345,16.981842
383,,14.938626000000001,8.721717,,1.4499756000000001,,1.1033788999999998,0.11,1.0077355,17.51223,0.483,386.97042999999996,8.588417999999999,7.5608826,0.053,22.097153,8.627654,8.725114,16.981842,1754.6918296813965,9.434174869772523,0.9998203000000001,384,7680,16.8437,0.6882281,16.981842
384,,14.934768,8.721338000000001,,1.4557825,,1.2268858999999999,0.11,1.0076460999999999,17.533907,0.483,387.94372999999996,8.576331,7.5582814,0.053,22.125343,8.626863499999999,8.724203,16.981842,1762.7574152946472,9.417105086016331,0.9998203000000001,385,7700,13.445473999999999,0.7145528,16.981842
385,,14.939926000000002,8.721036999999999,,1.4545556999999998,,0.9012888000000001,0.11,1.0066905000000002,17.561273999999997,0.483,388.58252000000005,8.604851,7.555687400000001,0.053,22.127241,8.618792,8.71598,16.981842,1770.7504658699036,9.448496381813332,0.9998203000000001,386,7720,16.919014,0.7557826,16.981842
386,,14.9479685,8.720621000000001,,1.4528948999999998,,1.3296046000000001,0.11,1.0068511999999998,17.591333,0.483,389.65143,8.560381,7.5531,0.053,22.150192,8.620175999999999,8.717198,16.981842,1779.0860056877136,9.40336515660624,0.9998203000000001,387,7740,18.045828,0.80116415,16.981842
387,,14.946485999999998,8.720206,,1.4508263000000001,,1.3304798999999998,0.11,1.0070151,17.621788000000002,0.483,390.72186,8.559325999999999,7.550519500000001,0.053,22.172657,8.62159,8.718444,16.981842,1787.4883167743685,9.400182342955347,0.9998203000000001,388,7760,14.366306,0.8372110999999999,16.981842
388,,14.952557,8.71988,,1.4428139,,1.0479131,0.11,1.0064523,17.658312,0.483,391.50995,8.593604,7.5479455,0.053,22.171426999999998,8.6169405,8.713594,16.981842,1795.2871677875519,9.439187292500009,0.9998203000000001,389,7780,17.300983,0.88582504,16.981842
389,,14.953285000000001,8.719401,,1.4404024,,1.4229438,0.11,1.0068641,17.688675,0.483,392.67697000000004,8.533199,7.5453779999999995,0.053,22.199343,8.620382000000001,8.71687,16.981842,1802.5756704807281,9.373552011830263,0.9998203000000001,390,7800,15.230610999999998,0.9242752000000001,16.981842
390,,14.957581,8.719122,,1.4318875,,0.7241949000000001,0.11,1.005485,17.72158,0.482,393.14465,8.610161,7.542817599999999,0.053,22.184513,8.608761,8.70507,16.981842,1810.8539423942568,9.457536508447843,0.9998203000000001,391,7820,16.62624,0.9704752000000001,16.981842
391,,14.951472,8.718796000000001,,1.4179845,,1.0081613,0.11,1.0048659,17.76513,0.482,393.9074,8.591196,7.540263,0.052,22.173067,8.603694,8.699766,16.981842,1819.434021949768,9.439491705636916,0.9998203000000001,392,7840,12.558031,1.0127694999999999,16.981842
392,,14.9531,8.71839,,1.4047466999999998,,1.3152614,0.11,1.0050609000000001,17.809324,0.481,394.98892,8.5595875,7.537715400000001,0.052,22.17877,8.605516999999999,8.701350999999999,16.981842,1828.1950209140775,9.40290306798082,0.9998203000000001,393,7860,15.586742999999998,1.0633371,16.981842
393,,14.962263,8.717989999999999,,1.3924279,,1.3223536,0.11,1.0052786,17.852587,0.481,396.07977,8.56061,7.5351740000000005,0.052,22.186129,8.607534,8.703136,16.981842,1836.4737055301666,9.402995245296443,0.9998203000000001,394,7880,18.558348000000002,1.1208191,16.981842
394,,14.957582999999998,8.717586500000001,,1.3814366000000002,,1.3241773000000001,0.11,1.0055029,17.894674,0.48,397.17368,8.5582075,7.532639,0.052,22.195078,8.609591499999999,8.704968,16.981842,1845.070429325104,9.39779972245919,0.9998203000000001,395,7900,13.109448,1.1635696000000002,16.981842
395,,14.961547,8.717255999999999,,1.3676072,,1.1577502,0.11,1.0053205,17.941029,0.48,398.10693,8.586782000000001,7.530111,0.052,22.18975,8.608302,8.703433,16.981842,1852.7028648853304,9.431546778117859,0.9998203000000001,396,7920,16.521114,1.2188313999999998,16.981842
396,,14.977475,8.716891,,1.3541333999999998,,1.2807111999999998,0.11,1.0054805,17.987904,0.479,399.17578,8.572861,7.527589,0.052,22.191345000000002,8.609924000000001,8.704807,16.981842,1861.0387592315674,9.415345405061787,0.9998203000000001,397,7940,21.280275,1.2872077,16.981842
397,,14.985146499999999,8.7165575,,1.3400277,,1.2213128999999998,0.11,1.0055155,18.037096,0.478,400.19513,8.583931,7.525073,0.052,22.187338,8.610543,8.705167,16.981842,1869.9359011650085,9.425965162575308,0.9998203000000001,398,7960,18.025888000000002,1.3501388,16.981842
398,,14.981376999999998,8.716194,,1.3268027,,1.2621573,0.11,1.0056872,18.086885000000002,0.478,401.2692,8.571507,7.5225634999999995,0.052,22.185644,8.612321000000001,8.706684,16.981842,1878.885850906372,9.415570121613843,0.9998203000000001,399,7980,13.4754505,1.4033209999999998,16.981842
