,IWMean,URet,LQGsigma,IWMax,IWLastEpisode,ReturnStepMax,IWNorm2,ReturnAbsMax,Bound,ReturnMax,MISE,IWFirstEpisode,LQGmu1,IWNorm1,ReturnMean,Iteration,ReturnMin,DenMISELogLast,DenMISELogFirst,target_sum_log_mean,DenMISEMeanLog,IWMin,TimeElapsed,LQGmu01,SqrtESSClassic,ReturnLastEpisode,TimestepsSoFar
597,1.0047584,9.394600363942171,0.11,1.1289579,1.0289685,0.99233466,25.125648,15.807039999999999,9.890663,15.807039999999999,8.568652,,0.74,600.8455,8.555475999999999,598,,17.157417000000002,7.117925,11.527114,15.458732999999999,,3952.749592781067,0.095,23.913631,8.555609,11960
598,1.0048441,9.312643244141901,0.11,1.128918,1.1044412000000001,0.99233466,25.147856,15.807039999999999,9.890153999999999,15.807039999999999,8.569297,,0.74,601.9016,8.555351,599,,15.459844,7.1162543000000005,11.533672,15.458746,,3965.505866527557,0.095,23.934510999999997,8.480706,11980
599,1.0048388000000001,9.372954191984398,0.11,1.128862,1.0500238000000002,0.99233466,25.167707,15.807039999999999,9.888967,15.807039999999999,8.5692625,,0.74,602.9033,8.555316,600,,15.453444500000002,7.1145864,11.540119,15.458743,,3979.226297616959,0.095,23.955433,8.534198,12000
600,1.0048727,9.349045635193765,0.11,1.1288233,1.0731033,0.99233466,25.188528,15.807039999999999,9.888074000000001,15.807039999999999,8.569519999999999,,0.74,603.9284700000001,8.555244,601,,16.833525,7.1129207999999995,11.548873,15.461039999999999,,3990.930049419403,0.095,23.976329999999997,8.512032000000001,12020
601,1.0046167,9.435962800591724,0.11,1.128762,0.89915967,0.99233466,25.202513,15.807039999999999,9.884864,15.807039999999999,8.567434,,0.74,604.7793,8.555307,602,,16.652819,7.111258500000001,11.557013000000001,15.463026999999999,,4003.877476930618,0.095,23.996786,8.592623,12040
602,1.0046027,9.381738951893267,0.11,1.128707,1.0440686,0.99233466,25.222092,15.807039999999999,9.883624000000001,15.807039999999999,8.567339,,0.74,605.7754,8.555284,603,,19.465794,7.109598599999999,11.570039,15.469673,,4017.101559400559,0.095,24.01765,8.541325,12060
603,1.0045991,9.371484263804717,0.11,1.1286618999999998,1.0502331,0.99233466,25.241917,15.807039999999999,9.88246,15.807039999999999,8.567316,,0.74,606.77783,8.555245,604,,14.32135,7.107941599999999,11.574514,15.467776,,4029.462217569351,0.095,24.0385,8.532331,12080
604,1.0046684000000001,9.322921688844014,0.11,1.1286178,1.0941985,0.99233466,25.263597,15.807039999999999,9.881842,15.807039999999999,8.567835,,0.74,607.82434,8.555135,605,,14.185476999999999,7.1062875,11.578814999999999,15.465667000000002,,4041.122828006744,0.095,24.059296,8.488332000000002,12100
605,1.0046536,9.38252595086018,0.11,1.128565,1.0433698,0.99233466,25.283112,15.807039999999999,9.880605000000001,15.807039999999999,8.567734,,0.74,608.82007,8.555114999999999,606,,19.973972,7.1046357,11.59258,15.473114,,4054.35285115242,0.095,24.080109,8.542686999999999,12120
606,1.004629,9.389285562687704,0.11,1.1285056999999998,1.0375789,0.99233466,25.302364,15.807039999999999,9.879301,15.807039999999999,8.567563,,0.741,609.8098,8.555105000000001,607,,21.573263,7.102987,11.608925,15.483170999999999,,4066.104243516922,0.095,24.100903,8.549752999999999,12140
607,1.0045556,9.403204632166807,0.11,1.1284637,1.0073415000000001,0.99233466,25.3204,15.807039999999999,9.877597,15.807039999999999,8.566986,,0.741,610.7698,8.555112,608,,8.506294,7.101341000000001,11.603681,15.471704,,4078.4375581741333,0.095,24.121647,8.559099,12160
608,1.0044852,9.409454276195834,0.11,1.1283907,1.009619,0.99233466,25.33849,15.807039999999999,9.875937,15.807039999999999,8.566453,,0.741,611.7315,8.555132,609,,18.687282999999997,7.0996976,11.615182,15.476991,,4091.401349544525,0.095,24.142382,8.56708,12180
609,1.0044283999999999,9.399442640469493,0.11,1.1283100000000001,1.0174997,0.99233466,25.356884,15.807039999999999,9.874378,15.807039999999999,8.566017,,0.741,612.7013,8.555136,610,,12.647386000000001,7.098057000000001,11.616761,15.472358999999999,,4104.3938789367685,0.095,24.163114999999998,8.557673,12200
610,1.0044370999999999,9.36192389469096,0.11,1.1282529,1.0572848,0.99233466,25.376910000000002,15.807039999999999,9.87332,15.807039999999999,8.566079,,0.741,613.71106,8.55508,611,,12.370498,7.096419,11.617942999999999,15.467291000000001,,4117.429057598114,0.095,24.183838,8.521230000000001,12220
611,1.0044494000000002,9.36460373602912,0.11,1.1281732,1.0595883,0.99233466,25.397003,15.807039999999999,9.872303,15.807039999999999,8.566181,,0.741,614.7230000000001,8.555032,612,,19.298897,7.0947833,11.630446000000001,15.473559,,4130.272770643234,0.095,24.20455,8.525843,12240
612,1.0044934,9.341341690625748,0.11,1.1281098,1.0786686,0.99233466,25.417896,15.807039999999999,9.871519000000001,15.807039999999999,8.566513,,0.741,615.7544,8.554950999999999,613,,16.352417000000003,7.0931505999999995,11.638128,15.474998000000001,,4143.1324973106375,0.095,24.225231,8.504543,12260
613,1.004453,9.39398722142352,0.11,1.1280549,1.0268774999999999,0.99233466,25.436644,15.807039999999999,9.870101,15.807039999999999,8.566207,,0.741,616.7341299999999,8.554944,614,,15.733912,7.091521000000001,11.644703,15.475427,,4155.884760379791,0.095,24.245893,8.551045,12280
614,1.0043999,9.402643610926518,0.11,1.1279645,1.0194257,0.99233466,25.455048,15.807039999999999,9.868596,15.807039999999999,8.565811,,0.741,617.70593,8.5549555,615,,19.237495000000003,7.089893300000001,11.656945,15.481551999999999,,4168.983134269713,0.095,24.26654,8.561655,12300
615,1.0043103999999998,9.414708933764102,0.11,1.1278774999999999,0.996662,0.99233466,25.472545999999998,15.807039999999999,9.8668,15.807039999999999,8.56512,,0.741,618.65515,8.554983,616,,16.589079,7.0882688,11.664816,15.483357,,4182.41747689247,0.095,24.287134,8.572327,12320
616,1.0042372,9.408984758275864,0.11,1.1277871000000002,1.0065502,0.99233466,25.49042,15.807039999999999,9.86513,15.807039999999999,8.564553,,0.741,619.6143,8.5549965,617,,16.093011999999998,7.0866466,11.671882,15.484353,,4192.120428562163,0.095,24.307734,8.563732,12340
617,1.0042266,9.379072794484037,0.11,1.1277032,1.0447798000000001,0.99233466,25.509829999999997,15.807039999999999,9.863957000000001,15.807039999999999,8.564483000000001,,0.741,620.612,8.554974000000001,618,,18.740786,7.085027,11.683269000000001,15.489631,,4203.946630001068,0.095,24.328346,8.540607000000001,12360
618,1.0042218,9.375845009537347,0.11,1.1276193,1.0483428,0.99233466,25.529379000000002,15.807039999999999,9.862839,15.807039999999999,8.564463,,0.741,621.6133,8.55495,619,,19.39471,7.083410300000001,11.69568,15.495942000000001,,4217.481132268907,0.095,24.348938,8.539717,12380
619,1.0042834,9.328866676910707,0.11,1.1275301000000002,1.0897028,0.99233466,25.550634,15.807039999999999,9.862214,15.807039999999999,8.564933,,0.742,622.65576,8.554853999999999,620,,17.186338,7.081796000000001,11.704549,15.498676999999999,,4229.927710533142,0.095,24.369484,8.495927,12400
620,1.0043185,9.349006439379687,0.11,1.1274558000000001,1.0727636,0.99233466,25.571175,15.807039999999999,9.861393,15.807039999999999,8.565205,,0.742,623.6817599999999,8.554789,621,,18.855152,7.0801845000000005,11.716049,15.504087,,4242.94202518463,0.095,24.390032,8.51403,12420
621,1.0043278,9.364295387906324,0.11,1.1273892,1.0570046,0.99233466,25.59105,15.807039999999999,9.860379,15.807039999999999,8.565281,,0.742,624.6919,8.554741,622,,16.506493,7.0785756,11.723711,15.505706,,4256.5181097984305,0.095,24.410563,8.525083,12440
622,1.0043195,9.378173635166933,0.11,1.127301,1.0460998,0.99233466,25.610445000000002,15.807039999999999,9.859238000000001,15.807039999999999,8.565227499999999,,0.742,625.6911,8.554714,623,,19.917236,7.076969,11.736811999999999,15.5127945,,4268.4638583660135,0.095,24.431091000000002,8.538317,12460
623,1.0043271999999999,9.363361350688177,0.11,1.1272225,1.0557715,0.99233466,25.630238000000002,15.807039999999999,9.858211,15.807039999999999,8.565286,,0.742,626.7002,8.554666000000001,624,,13.785348,7.0753655,11.740056,15.510035,,4281.339344263077,0.095,24.451595,8.524385,12480
624,1.0043937,9.3251607331858,0.11,1.1271343999999999,1.0925624,0.99233466,25.65155,15.807039999999999,9.857628,15.807039999999999,8.5657835,,0.742,627.74603,8.55456,625,,17.204386,7.073764,11.748811,15.512751999999999,,4296.177276611328,0.095,24.47205,8.488445,12500
625,1.0043749,9.383412438194446,0.11,1.1270635,1.0391376,0.99233466,25.670639,15.807039999999999,9.856415,15.807039999999999,8.56565,,0.742,628.73865,8.554544,626,,17.981932,7.0721655,11.758701,15.516701999999999,,4308.411578178406,0.095,24.492520000000003,8.544553,12520
626,1.0044231,9.339244185638204,0.11,1.1269829,1.0812372,0.99233466,25.691454,15.807039999999999,9.855711999999999,15.807039999999999,8.566023,,0.742,629.7733,8.554464,627,,19.19687,7.070569,11.770561,15.522579,,4322.238266706468,0.095,24.512949,8.505107,12540
627,1.0044824,9.328326978131225,0.11,1.126927,1.0877466999999998,0.99233466,25.712545000000002,15.807039999999999,9.855086,15.807039999999999,8.566469999999999,,0.742,630.8149400000001,8.55437,628,,14.551870999999998,7.0689754,11.774988,15.52104,,4335.153145074843,0.095,24.533352,8.494878,12560
628,1.0044653000000001,9.380233390708721,0.11,1.1268582,1.0400625,0.99233466,25.731642,15.807039999999999,9.853893,15.807039999999999,8.566348,,0.742,631.8087,8.55435,629,,15.321919,7.0673842,11.780557,15.520731,,4350.559904336928,0.095,24.553766,8.541852,12580
629,1.004499,9.345713483699404,0.11,1.1267884,1.0719372999999999,0.99233466,25.752029999999998,15.807039999999999,9.853076,15.807039999999999,8.566599,,0.742,632.83435,8.554275500000001,630,,14.417767000000001,7.065796000000001,11.784718,15.518989000000001,,4362.871396303177,0.095,24.574154,8.507242,12600
630,1.0044655999999998,9.388800308782463,0.11,1.1267196000000002,1.029579,0.99233466,25.77068,15.807039999999999,9.851764999999999,15.807039999999999,8.566353999999999,,0.742,633.81775,8.554271,631,,13.718563,7.064210000000001,11.787697999999999,15.516142000000002,,4375.588977575302,0.095,24.59453,8.551273,12620
631,1.0041013,9.439573176485457,0.11,1.1266283000000001,0.8205021,0.99233466,25.781801,15.807039999999999,9.847731,15.807039999999999,8.5633335,,0.742,634.592,8.554336,632,,12.705494,7.062626400000001,11.788714,15.511701,,4388.249761343001,0.095,24.61395,8.59577,12640
632,1.0040551,9.401032121568123,0.11,1.1265595,1.0207176,0.99233466,25.80009,15.807039999999999,9.846326,15.807039999999999,8.562989,,0.742,635.5669,8.554343,633,,20.004382999999997,7.061045,11.801605,15.518804999999999,,4401.4917442798605,0.095,24.634289000000003,8.55899,12660
633,1.0040940999999999,9.344674033154737,0.11,1.1264853000000001,1.0745042999999999,0.99233466,25.82055,15.807039999999999,9.84557,15.807039999999999,8.563291,,0.743,636.5957,8.554274000000001,634,,17.30082,7.059467,11.81027,15.521623000000002,,4414.47402882576,0.095,24.654613,8.509571000000001,12680
634,1.0040753,9.386209957190113,0.11,1.1264251,1.0376383,0.99233466,25.8395,15.807039999999999,9.844381,15.807039999999999,8.563158999999999,,0.743,637.5878,8.554258,635,,20.745378,7.057891000000001,11.824277,15.529854,,4428.321511983872,0.095,24.674929000000002,8.545455,12700
635,1.0041285,9.329755063219835,0.11,1.1263145,1.0840413999999998,0.99233466,25.860301999999997,15.807039999999999,9.843728,15.807039999999999,8.563558,,0.743,638.62573,8.554167999999999,636,,11.916285499999999,7.0563173,11.824428,15.524179,,4441.2836463451395,0.095,24.695215,8.496202,12720
636,1.0041429,9.352872321644154,0.11,1.1262555,1.058714,0.99233466,25.880083,15.807039999999999,9.842785000000001,15.807039999999999,8.563665,,0.743,639.63904,8.554111500000001,637,,5.6563706,7.054746000000001,11.814711,15.508694,,4455.326129198073,0.095,24.715494,8.518142,12740
637,1.004077,9.402283519412187,0.11,1.1261813999999999,1.0075164,0.99233466,25.897799,15.807039999999999,9.84123,15.807039999999999,8.563157,,0.743,640.60114,8.554122999999999,638,,9.312875,7.053177400000001,11.810681,15.49899,,4468.000344991684,0.095,24.735737,8.56177,12760
638,1.0041216999999998,9.340631550163092,0.11,1.1260632,1.0784566,0.99233466,25.918326999999998,15.807039999999999,9.840527,15.807039999999999,8.5634985,,0.743,641.6337,8.554048,639,,18.40563,7.0516114000000005,11.821002,15.503542999999999,,4480.9177322387695,0.095,24.755985,8.505494,12780
639,1.0040884,9.393165751626984,0.11,1.1260063999999999,1.0280190999999999,0.99233466,25.936838,15.807039999999999,9.839235,15.807039999999999,8.563251,,0.743,642.6166,8.554041999999999,640,,18.501967999999998,7.0500474,11.831365,15.508237,,4493.180727243424,0.095,24.77621,8.550694,12800
640,1.0037216999999998,9.440591999873645,0.11,1.1259193,0.81452,0.99233466,25.947737,15.807039999999999,9.835204,15.807039999999999,8.560208,,0.743,643.3856,8.554105999999999,641,,13.439913,7.0484860000000005,11.833441,15.505015,,4504.484794378282,0.095,24.795443,8.595025,12820
641,1.0036935,9.38923231141597,0.11,1.1258333999999999,1.0307894,0.99233466,25.966328,15.807039999999999,9.833957,15.807039999999999,8.559999000000001,,0.743,644.3712,8.554095,642,,16.83679,7.0469275,11.841173,15.507097,,4517.7673156261435,0.095,24.815647,8.547275,12840
642,1.0037344000000001,9.344671900025851,0.11,1.12574,1.0750413,0.99233466,25.9867,15.807039999999999,9.833233,15.807039999999999,8.560310000000001,,0.743,645.4012,8.554021,643,,19.210037,7.045371,11.852635000000001,15.512861,,4531.942861080171,0.095,24.835827,8.506109,12860
643,1.0037613,9.356318728681028,0.11,1.1256402,1.0662909,0.99233466,26.00669,15.807039999999999,9.832417,15.807039999999999,8.560527,,0.743,646.42224,8.553967,644,,21.955753,7.043817,11.868313,15.522872,,4544.606332302094,0.095,24.855999,8.519639,12880
644,1.0038179,9.329933771122679,0.11,1.1255704,1.085022,0.99233466,26.027464000000002,15.807039999999999,9.831812,15.807039999999999,8.560952,,0.743,647.4625,8.553875,645,,14.740917000000001,7.042265400000001,11.872776,15.521663,,4556.537622690201,0.095,24.876127,8.494759,12900
645,1.0038514,9.350255377485002,0.11,1.1255018,1.0701131000000002,0.99233466,26.047607,15.807039999999999,9.831044,15.807039999999999,8.561212,,0.743,648.4880400000001,8.553811,646,,19.731041,7.040716000000001,11.884928,15.528188,,4570.3827550411215,0.095,24.896261,8.512703,12920
646,1.0038569,9.362898654480718,0.11,1.125433,1.0520356000000002,0.99233466,26.067004999999998,15.807039999999999,9.83007,15.807039999999999,8.561262,,0.743,649.4954,8.553774,647,,10.673336,7.0391693,11.883016,15.520686999999999,,4583.054541826248,0.096,24.91638,8.52988,12940
647,1.0038247999999999,9.390880606031738,0.11,1.1253343,1.0279504000000002,0.99233466,26.085407,15.807039999999999,9.828805000000001,15.807039999999999,8.561021,,0.743,650.4785,8.553766,648,,16.138735,7.037625,11.889514,15.521647,,4597.47110080719,0.096,24.936491,8.548171,12960
648,1.0037775,9.399409046364283,0.11,1.1252656,1.0176162,0.99233466,26.103417999999998,15.807039999999999,9.827430999999999,15.807039999999999,8.560667,,0.744,651.4516,8.553775,649,,15.854211,7.0360830000000005,11.895538,15.522166,,4610.9428775310525,0.096,24.956561999999998,8.559660000000001,12980
649,1.0037174999999998,9.405053466292511,0.11,1.1251765,1.0093946,0.99233466,26.12108,15.807039999999999,9.825952000000001,15.807039999999999,8.5602045,,0.744,652.4164,8.553786,650,,15.339922,7.0345435,11.900745,15.521892000000001,,4625.626748085022,0.096,24.976623999999997,8.560708,13000
650,1.0036583000000001,9.405825932933931,0.11,1.1250714,1.0099638000000002,0.99233466,26.138745999999998,15.807039999999999,9.824488,15.807039999999999,8.559756,,0.744,653.38153,8.553801,651,,16.933498,7.033005999999999,11.908389999999999,15.524066,,4638.093552589417,0.096,24.996666,8.563574000000001,13020
651,1.0036706,9.359669377860586,0.11,1.1249888000000001,1.0560735,0.99233466,26.158243,15.807039999999999,9.823564999999999,15.807039999999999,8.559846,,0.744,654.3932,8.553747999999999,652,,12.662821000000001,7.031471300000001,11.909529,15.519684,,4651.337540388107,0.096,25.01671,8.519523,13040
652,1.003642,9.389188062140123,0.11,1.1248879999999999,1.0294966,0.99233466,26.176652999999998,15.807039999999999,9.822339999999999,15.807039999999999,8.559632,,0.744,655.3782,8.553739,653,,16.228462,7.029938700000001,11.916089999999999,15.520773000000002,,4664.739056825638,0.096,25.036745,8.54754,13060
653,1.0036819,9.343045894350876,0.11,1.1247978,1.074078,0.99233466,26.196854000000002,15.807039999999999,9.821632000000001,15.807039999999999,8.559933000000001,,0.744,656.40796,8.553664,654,,16.996992000000002,7.0284085,11.923867,15.523037,,4679.208757638931,0.096,25.056747,8.5048,13080
654,1.003676,9.373416130217695,0.11,1.1246969999999998,1.0444290999999999,0.99233466,26.215834,15.807039999999999,9.820587,15.807039999999999,8.559895,,0.744,657.4078400000001,8.553633999999999,655,,14.968960000000001,7.0268807,11.928483,15.522194,,4694.1057856082925,0.096,25.076748000000002,8.533856,13100
655,1.003625,9.402931816676233,0.11,1.124609,1.0143073,0.99233466,26.233633,15.807039999999999,9.819198,15.807039999999999,8.559507,,0.744,658.37805,8.553644,656,,17.59406,7.025355,11.937043,15.525359,,4705.863337755203,0.096,25.096716,8.560222,13120
656,1.0036585,9.34547711655755,0.11,1.1245072,1.0700712,0.99233466,26.253621999999996,15.807039999999999,9.818452,15.807039999999999,8.559763,,0.744,659.4037,8.553575,657,,14.707897,7.0238320000000005,11.941266,15.524121,,4718.298893213272,0.096,25.116674,8.508196,13140
657,1.0036588,9.367580905425324,0.11,1.1243935,1.048083,0.99233466,26.272705,15.807039999999999,9.817457000000001,15.807039999999999,8.559768,,0.744,660.4075,8.553539,658,,12.59345,7.0223107,11.942234,15.519670499999998,,4731.4352021217355,0.096,25.136639000000002,8.53055,13160
658,1.0037264000000001,9.321939027178043,0.11,1.1243216999999999,1.0920416000000002,0.99233466,26.293602000000003,15.807039999999999,9.816968,15.807039999999999,8.560273,,0.744,661.4557,8.553436999999999,659,,16.448565,7.020792,11.9491005,15.521089000000002,,4745.2206687927255,0.096,25.156527,8.485707000000001,13180
659,1.0036962,9.389973901739646,0.11,1.1242379999999998,1.0278729,0.99233466,26.311882,15.807039999999999,9.815754,15.807039999999999,8.560053,,0.744,662.4395,8.553432,660,,15.900948999999999,7.019276,11.95503,15.5216675,,4756.951702833177,0.096,25.17644,8.5503645,13200
660,1.0036521,9.398094092003127,0.11,1.1241383999999999,1.0186366,0.99233466,26.329786,15.807039999999999,9.814425,15.807039999999999,8.559716,,0.744,663.41406,8.553432,661,,16.063835,7.017761699999999,11.961182,15.522495000000001,,4767.870465040207,0.096,25.196333,8.553792999999999,13220
