,target_sum_log_mean,IWNorm2,SqrtESSClassic,Iteration,TimeElapsed,IWMean,LQGmu01,ReturnMax,Bound,IWLastEpisode,LQGsigma,IWFirstEpisode,IWNorm1,TimestepsSoFar,ReturnLastEpisode,ReturnMean,DenMISELogLast,URet,LQGmu1,DenMISEMeanLog,ReturnMin,IWMax,IWMin,MISE,ReturnAbsMax,DenMISELogFirst,ReturnStepMax
837,15.124854000000001,32.038920000000005,26.638327,838,7201.3480422496805,1.0184525,-1.0,16.776526999999998,18.752888000000002,0.96885616,0.11,,853.46326,16760,16.552307,16.55367,19.790582999999998,18.26312623893861,-1.0,15.805566,,5.501107,,16.86352,16.776526999999998,11.871162,1.0
838,15.125435000000001,32.04744,26.655924,839,7218.455838918687,1.0181813,-1.0,16.776526999999998,18.747158,1.0012023,0.11,,854.2541,16780,16.567326,16.553688,15.9318285,18.272091326648,-1.0,15.805738,,5.4957533,,16.859037,16.776526999999998,11.869969000000001,1.0
839,15.126256,32.055695,26.673728999999998,840,7235.709669351579,1.0179106,-1.0,16.776526999999998,18.741453,1.0011908999999999,0.11,,855.0449,16800,16.589504,16.553729999999998,16.128244,18.308139290786272,-1.0,15.806142999999999,,5.490017400000001,,16.854592999999998,16.776526999999998,11.868778,1.0
840,15.129639000000001,32.063732,26.691753000000002,841,7253.713822364807,1.0176424000000002,-1.0,16.776526999999998,18.735731,1.0027771,0.11,,855.8372,16820,16.555342,16.553734,18.278591,18.264031245257808,-1.0,15.809104999999999,,5.4838265999999996,,16.850145,16.776526999999998,11.867589,1.0
841,15.132004,32.074455,26.710623,842,7270.246430158614,1.0174925,-1.0,16.776526999999998,18.731884,1.1015306,0.11,,856.7287,16840,16.5325,16.553707,17.320173,18.240465062713564,-1.0,15.810920999999999,,5.476693,,16.847631,16.776526999999998,11.866401,1.0
842,15.137020999999999,32.079056,26.728888,843,7287.878407001495,1.0171263000000001,-1.0,16.776526999999998,18.724567,0.91959643,0.11,,857.4375,16860,16.594776,16.553757,19.734460000000002,18.305225291846945,-1.0,15.815596,,5.4689684000000005,,16.841601999999998,16.776526999999998,11.865213,1.0
843,15.1419935,32.21666,26.702532,844,7304.441494703294,1.0192729,-1.0,16.776526999999998,18.762235999999998,3.0414467,0.11,,860.26636,16880,16.630966,16.553848000000002,18.567320000000002,18.346717783273228,-1.0,15.818874,,5.4652766999999995,,16.87741,16.776526999999998,11.864028,1.0
844,15.143375,32.225609999999996,26.719563,845,7321.432809352875,1.0189991,-1.0,16.776526999999998,18.756477,1.0011775,0.11,,861.0542,16900,16.5421,16.553835,16.643518,18.255843959780083,-1.0,15.819873999999999,,5.461150599999999,,16.872854,16.776526999999998,11.8628435,1.0
845,15.137854999999998,32.233955,26.736773,846,7340.9638671875,1.0187138,-1.0,16.776526999999998,18.750328,0.9913128000000001,0.11,,861.8319,16920,16.376694,16.553625,10.814881,18.075274486278886,-1.0,15.813979999999999,,5.4565535,,16.867918,16.776526999999998,11.861661,1.0
846,15.139084,32.242332,26.754253000000002,847,7359.040474414825,1.018441,-1.0,16.776526999999998,18.74468,1.0011851999999999,0.11,,862.6195,16940,16.64268,16.553729999999998,16.502441,18.365474729505287,-1.0,15.814813000000001,,5.4515133,,16.8635,16.776526999999998,11.860479,1.0
847,15.132641,32.30317,26.761612,848,7376.484366893768,1.0194397,-1.0,16.776526999999998,18.760315,2.079541,0.11,,864.4848599999999,16960,16.401987,16.553549,9.293987,18.103746147602447,-1.0,15.807147,,5.448197400000001,,16.879652,16.776526999999998,11.8593,1.0
848,15.1332035,32.38081,26.76231,849,7392.578462600708,1.020713,-1.0,16.776526999999998,18.78125,2.3141482000000004,0.11,,866.5852699999999,16980,16.522837,16.553514,15.142686,18.22470169736238,-1.0,15.806388,,5.446488400000001,,16.900635,16.776526999999998,11.858121,1.0
849,15.138326000000001,32.39103,26.778349,850,7409.785022020341,1.0204450999999999,-1.0,16.776526999999998,18.775570000000002,1.0074087,0.11,,867.3783,17000,16.459145,16.553404,19.84272,18.163456504033608,-1.0,15.811160000000001,,5.4443019999999995,,16.896082,16.776526999999998,11.856944,1.0
850,15.138916,32.40099,26.794603000000002,851,7427.234810829163,1.0201782,-1.0,16.776526999999998,18.770035,1.0078757999999999,0.11,,868.1717,17020,16.577091,16.55343,15.992325,18.28182299108144,-1.0,15.811395999999998,,5.441696,,16.891687,16.776526999999998,11.855768,1.0
851,15.135729000000001,32.426964,26.810612,852,7445.100148677826,1.020407,-1.0,16.776526999999998,18.772833,1.4299347,0.11,,869.3867,17040,16.637035,16.553528,12.429309,18.348292799665238,-1.0,15.80745,,5.4393616,,16.895607000000002,16.776526999999998,11.854594,1.0
852,15.132697,32.43658,26.826904,853,7462.957345962524,1.0201325,-1.0,16.776526999999998,18.767057,1.001018,0.11,,870.17303,17060,16.480766,16.553444,12.906962,18.18303025246743,-1.0,15.804074,,5.436577,,16.890972,16.776526999999998,11.853421,1.0
853,15.136588,32.583459999999995,26.795343,854,7483.670070886613,1.0223478000000001,-1.0,16.776526999999998,18.80594,3.1271242999999997,0.11,,873.085,17080,16.556332,16.553448,17.727287,18.268911450125614,-1.0,15.806348999999999,,5.437603,,16.927645000000002,16.776526999999998,11.852249,1.0
854,15.133944,32.590195,26.808884000000003,855,7500.672737836839,1.0218791999999999,-1.0,16.776526999999998,18.797192000000003,0.8381218,0.11,,873.7067,17100,16.51201,16.5534,13.451889999999999,18.218752675272746,-1.0,15.80362,,5.437842,,16.919844,16.776526999999998,11.851078999999999,1.0
855,15.140201000000001,32.602165,26.824162,856,7517.785326957703,1.0216421999999998,-1.0,16.776526999999998,18.792173000000002,1.0363052,0.11,,874.52576,17120,16.54139,16.553385000000002,20.848772,18.246447067341645,-1.0,15.809542,,5.437396,,16.915895000000003,16.776526999999998,11.849910000000001,1.0
856,15.141204,32.612716999999996,26.839487,857,7536.939275264741,1.0213636000000001,-1.0,16.776526999999998,18.786627,1.0011603999999998,0.11,,875.3086,17140,16.674282,16.553526,16.38685,18.390743733103108,-1.0,15.810239000000001,,5.436478,,16.91142,16.776526999999998,11.8487425,1.0
857,15.136517999999999,32.622692,26.855019,858,7554.637410640717,1.0210757,-1.0,16.776526999999998,18.780807,0.9931239,0.11,,876.0830000000001,17160,16.586863,16.553566,11.510785,18.288569099096225,-1.0,15.805252,,5.435068,,16.906685,16.776526999999998,11.847576,1.0
858,15.127807,32.62454,26.868168,859,7572.696837425232,1.0204443,-1.0,16.776526999999998,18.769444,0.69782764,0.11,,876.5616,17180,16.572323,16.553587,8.386275999999999,18.28558758583346,-1.0,15.79664,,5.432933,,16.896238,16.776526999999998,11.846411999999999,1.0
859,15.123420000000001,32.63295,26.884242999999998,860,7589.81519651413,1.0201304,-1.0,16.776526999999998,18.763088,0.9704328000000001,0.11,,877.31213,17200,16.521135,16.553549,11.7495985,18.22886710261721,-1.0,15.791958,,5.430172,,16.891003,16.776526999999998,11.845248,1.0
860,15.121526000000001,32.679775,26.895378000000004,861,7610.420099258423,1.0208304,-1.0,16.776526999999998,18.77396,1.8433993999999998,0.11,,878.93494,17220,16.585183999999998,16.553585,13.271301000000001,18.296936962779203,-1.0,15.789056,,5.428753400000001,,16.90265,16.776526999999998,11.844086,1.0
861,15.124332,32.6917,26.911403999999997,862,7628.042291402818,1.020626,-1.0,16.776526999999998,18.769371,1.0641108,0.11,,879.77954,17240,16.48432,16.553504999999998,17.857277,18.189903463420354,-1.0,15.791476000000001,,5.426915599999999,,16.899176,16.776526999999998,11.842925,1.0
862,15.120417000000002,32.700916,26.927317,863,7646.405867815019,1.0203335999999998,-1.0,16.776526999999998,18.763416,0.9882714,0.11,,880.5479,17260,16.553873,16.553507,12.131293,18.25496612764876,-1.0,15.787260999999999,,5.4245872,,16.894325,16.776526999999998,11.841764999999999,1.0
863,15.120899,32.707703,26.943157,864,7663.707960367204,1.0199639,-1.0,16.776526999999998,18.756187,0.9210656999999999,0.11,,881.2488,17280,16.552238,16.553504999999998,15.983091,18.260155198173994,-1.0,15.787510000000001,,5.4215254999999996,,16.888197,16.776526999999998,11.840608,1.0
864,15.117566,32.759796,26.953114000000003,865,7680.4138271808615,1.0207844000000001,-1.0,16.776526999999998,18.769043,1.9507443,0.11,,882.9785,17300,16.538984,16.553488,11.939174000000001,18.244997310136377,-1.0,15.783085999999999,,5.4187650000000005,,16.901741,16.776526999999998,11.839450999999999,1.0
865,15.113509,32.77557,26.969902,866,7700.668681859971,1.020732,-1.0,16.776526999999998,18.767078,1.1976197,0.11,,883.9539,17320,16.605701,16.553547000000002,11.792707,18.31934445714695,-1.0,15.778498999999998,,5.4159393,,16.90094,16.776526999999998,11.838296000000001,1.0
866,15.111079,32.89359,26.95273,867,7718.096713304521,1.0225744,-1.0,16.776526999999998,18.798775,2.8402874,0.11,,886.572,17340,16.558989999999998,16.553555,12.364899000000001,18.269694253889643,-1.0,15.774587,,5.41518,,16.931445999999998,16.776526999999998,11.837142,1.0
867,15.114907999999998,32.903859999999995,26.968214,868,7736.785093069075,1.0223022,-1.0,16.776526999999998,18.793211,1.0105727,0.11,,887.3583,17360,16.572395,16.553576,18.817934,18.28563254554782,-1.0,15.778118,,5.413951,,16.926956,16.776526999999998,11.835989,1.0
868,15.112910999999999,32.937733,26.982246000000004,869,7755.316654682159,1.0227089,-1.0,16.776526999999998,18.798996,1.6004432,0.11,,888.7339999999999,17380,16.56871,16.553593,13.308812,18.27759254985728,-1.0,15.775303,,5.413119999999999,,16.93371,16.776526999999998,11.834837,1.0
869,15.118438000000001,32.947646999999996,26.997702,870,7773.4042904376975,1.0224261000000001,-1.0,16.776526999999998,18.793251,1.001147,0.11,,889.51074,17400,16.56534,16.553606,20.314234,18.277032906713238,-1.0,15.780545000000002,,5.4118347,,16.929033,16.776526999999998,11.833688,1.0
870,15.122798000000001,32.962482,27.013847,871,7791.5148940086365,1.0223231,-1.0,16.776526999999998,18.790287,1.1579821000000001,0.11,,890.4435,17420,16.445073999999998,16.55348,19.161005,18.152905838708545,-1.0,15.784451999999998,,5.410224400000001,,16.927183,16.776526999999998,11.832539,1.0
871,15.120298000000002,32.969955,27.029353999999998,872,7809.7090895175925,1.0219686,-1.0,16.776526999999998,18.783339,0.93848807,0.11,,891.1566,17440,16.55384,16.553482000000002,13.387819,18.264137566626705,-1.0,15.78173,,5.408037,,16.921305,16.776526999999998,11.831391,1.0
872,15.123022,32.999714000000004,27.044935,873,7829.430590391158,1.0223082000000001,-1.0,16.776526999999998,18.788023000000003,1.5443583,0.11,,892.4751,17460,16.631864999999998,16.553572,17.435778,18.347890471264826,-1.0,15.783648999999999,,5.4050827,,16.927061,16.776526999999998,11.830245,1.0
873,15.123342000000001,33.008015,27.061451,874,7847.134526968001,1.0220190999999998,-1.0,16.776526999999998,18.782173,0.9970916999999999,0.11,,893.24475,17480,16.623445999999998,16.553652,15.770920000000002,18.33845784888849,-1.0,15.783660000000001,,5.401661,,16.922348,16.776526999999998,11.8291,1.0
874,15.12,33.016144,27.078217,875,7864.9506187438965,1.0217352,-1.0,16.776526999999998,18.776424,1.0011518,0.11,,894.0183,17500,16.65121,16.553764,12.559582,18.366381707009975,-1.0,15.78,,5.397799,,16.91775,16.776526999999998,11.827956,1.0
875,15.122461999999999,33.024677000000004,27.09532,876,7885.063920974731,1.0214775,-1.0,16.776526999999998,18.77082,1.0236499,0.11,,894.8142,17520,16.423195,16.553616,17.607084,18.12215981996132,-1.0,15.782110000000001,,5.393523,,16.913320000000002,16.776526999999998,11.826815,1.0
876,15.121452,33.032185,27.112513,877,7904.7674951553345,1.0211921999999998,-1.0,16.776526999999998,18.764898000000002,0.99920493,0.11,,895.5855,17540,16.538120000000003,16.553596,14.585229,18.24710482621428,-1.0,15.78077,,5.388818700000001,,16.908575,16.776526999999998,11.825673,1.0
877,15.123788000000001,33.039474,27.129932,878,7921.125913858415,1.0209097,-1.0,16.776526999999998,18.75904,1.0010915999999999,0.11,,896.3587,17560,16.569252,16.553614000000003,17.512302,18.283159891928946,-1.0,15.782767000000002,,5.3836923,,16.90391,16.776526999999998,11.824533,1.0
878,15.126442,33.046496999999995,27.147577000000002,879,7938.88392519951,1.0206283,-1.0,16.776526999999998,18.7531,1.0014621,0.11,,897.1323,17580,16.489119,16.553541,17.790466000000002,18.202372885370373,-1.0,15.785076,,5.3781395,,16.899174,16.776526999999998,11.823396,1.0
879,15.132114999999999,33.088375,27.161129,880,7957.42128610611,1.0212700000000001,-1.0,16.776526999999998,18.763092,1.8133721,0.11,,898.71765,17600,16.699465,16.553707,19.868362,18.41539975947911,-1.0,15.78974,,5.373094999999999,,16.910091,16.776526999999998,11.822258999999999,1.0
880,15.125159,33.095366999999996,27.178735999999997,881,7974.836666107178,1.0209877,-1.0,16.776526999999998,18.757069,1.0006058,0.11,,899.4902300000001,17620,16.432873,16.55357,9.339421000000002,18.12722492519703,-1.0,15.78244,,5.367614700000001,,16.90527,16.776526999999998,11.821123,1.0
881,15.129560999999999,33.102123,27.196543,882,7993.989784002303,1.0207066999999999,-1.0,16.776526999999998,18.75125,1.0011431,0.11,,900.2633,17640,16.60005,16.553623,19.334494,18.314077312170962,-1.0,15.786491,,5.361752,,16.900661,16.776526999999998,11.819988,1.0
882,15.125992000000002,33.107803000000004,27.214708,883,8012.096613407135,1.0204068000000002,-1.0,16.776526999999998,18.744875,0.98377657,0.11,,901.0192,17660,16.403029999999998,16.553452,12.311277,18.11544795361615,-1.0,15.782579,,5.3550059999999995,,16.895523,16.776526999999998,11.818855000000001,1.0
883,15.124710999999998,33.113777,27.233177,884,8030.763457775116,1.0201283,-1.0,16.776526999999998,18.73894,1.0024109,0.11,,901.7933300000001,17680,16.498013,16.553389000000003,14.301158,18.207009556205787,-1.0,15.780926999999998,,5.347913,,16.89084,16.776526999999998,11.817722999999999,1.0
884,15.120645000000001,33.126059999999995,27.252234,885,8048.404537677765,1.0200669,-1.0,16.776526999999998,18.736444,1.1938725000000001,0.11,,902.75916,17700,16.42155,16.55324,11.658858,18.124550095205286,-1.0,15.77629,,5.340756400000001,,16.889639000000003,16.776526999999998,11.816593,1.0
885,15.121801000000001,33.13172,27.27093,886,8065.090012073517,1.0197886999999999,-1.0,16.776526999999998,18.73058,1.0011297,0.11,,903.5328400000001,17720,16.566167999999998,16.553255,16.447157,18.269708316408366,-1.0,15.777070000000002,,5.3331933,,16.88504,16.776526999999998,11.815464,1.0
886,15.110625,33.137165,27.28983,887,8082.262546300887,1.0195124,-1.0,16.776526999999998,18.724575,1.0019914,0.11,,904.30756,17740,16.422617000000002,16.553107999999998,5.5045996,18.122025757610103,-1.0,15.765510999999998,,5.325295400000001,,16.880314000000002,16.776526999999998,11.814336,1.0
887,15.106926000000001,33.142403,27.308934999999998,888,8101.17832326889,1.0192385,-1.0,16.776526999999998,18.718744,1.0029091,0.11,,905.08374,17760,16.55654,16.553112,12.109813,18.26760009641591,-1.0,15.761417000000002,,5.3170137,,16.875772,16.776526999999998,11.813209,1.0
888,15.100831,33.136390000000006,27.323582000000002,889,8120.1782693862915,1.0184532,-1.0,16.776526999999998,18.704695,0.5471371,0.11,,905.4049,17780,16.466824,16.553015,10.5669985,18.175480758759946,-1.0,15.755593,,5.3077825999999995,,16.86271,16.776526999999998,11.812083,1.0
889,15.106318,33.13689,27.3426,890,8138.206447839738,1.0180323,-1.0,16.776526999999998,18.696417,0.8697435,0.11,,906.0487,17800,16.5307,16.552988,20.386915,18.237629170155888,-1.0,15.760819,,5.2979617,,16.855715,16.776526999999998,11.810959,1.0
890,15.103939000000002,33.13773,27.3621,891,8156.343887329102,1.0176406999999998,-1.0,16.776526999999998,18.68862,0.89443785,0.11,,906.7179,17820,16.558477,16.552996,13.352275,18.26561790851288,-1.0,15.758135999999999,,5.2876544,,16.84923,16.776526999999998,11.809836,1.0
891,15.093342999999999,33.13816,27.381930999999998,892,8175.1554691791525,1.0172497999999999,-1.0,16.776526999999998,18.680902,0.89358395,0.11,,907.38684,17840,16.646433,16.5531,6.009708,18.361854582656765,-1.0,15.747226999999999,,5.2767230000000005,,16.842844,16.776526999999998,11.808715,1.0
892,15.090935,33.141457,27.402649,893,8194.928359508514,1.0169806000000001,-1.0,16.776526999999998,18.674929000000002,1.0008377,0.11,,908.1637,17860,16.446468,16.552979999999998,13.179213,18.154223333638445,-1.0,15.744370000000002,,5.265463,,16.838260000000002,16.776526999999998,11.807594,1.0
893,15.094370999999999,33.14157,27.423004,894,8213.704212903976,1.0166012,-1.0,16.776526999999998,18.667248,0.9007389000000001,0.11,,908.8414300000001,17880,16.525932,16.55295,18.494787,18.229323432746067,-1.0,15.747466000000001,,5.2536955,,16.831942,16.776526999999998,11.806475,1.0
894,15.090978,33.256209999999996,27.408037,895,8230.856964826584,1.0184216,-1.0,16.776526999999998,18.69855,2.8722088,0.11,,911.4874,17900,16.606966,16.55301,11.298772,18.31443975965151,-1.0,15.742514000000002,,5.246045,,16.862242000000002,16.776526999999998,11.805357,1.0
895,15.09014,33.298927,27.422106,896,8247.74349117279,1.0191146,-1.0,16.776526999999998,18.709187,1.8655432,0.11,,913.1267,17920,16.607761,16.553072,14.014163,18.320087869607306,-1.0,15.740604999999999,,5.2384663,,16.873821,16.776526999999998,11.80424,1.0
896,15.095870999999999,33.304123,27.441078000000005,897,8266.245451927185,1.0188416999999999,-1.0,16.776526999999998,18.703411,1.0013437,0.11,,913.9010599999999,17940,16.572456,16.553093,20.516966,18.279873053531322,-1.0,15.745953,,5.230539,,16.869314000000003,16.776526999999998,11.803124,1.0
897,15.098579999999998,33.309048,27.460247,898,8284.35556435585,1.0185686,-1.0,16.776526999999998,18.697601000000002,1.0003033000000001,0.11,,914.6747,17960,16.554796,16.553095000000003,17.811020000000003,18.265112465818838,-1.0,15.748270999999999,,5.222245,,16.864786,16.776526999999998,11.802011,1.0
898,15.096415499999999,33.31378,27.479623999999998,899,8301.186251163483,1.0182983,-1.0,16.776526999999998,18.691963,1.0016148999999999,0.11,,915.4502,17980,16.673583999999998,16.55323,13.426762,18.391645317208976,-1.0,15.745709,,5.2135963,,16.86044,16.776526999999998,11.800898,1.0
899,15.100845999999999,33.469334,27.443502000000002,900,8319.272215366364,1.020573,-1.0,16.776526999999998,18.732029,3.2947345,0.11,,918.51575,18000,16.555714000000002,16.553232,18.257244,18.270425563915698,-1.0,15.748520000000001,,5.2101765,,16.898094,16.776526999999998,11.799786,1.0
900,15.100857999999999,33.47798,27.460333000000002,901,8337.385285139084,1.0203290999999999,-1.0,16.776526999999998,18.72683,1.0299463,0.11,,919.3165,18020,16.527386,16.553202,15.441067000000002,18.23488104059801,-1.0,15.7482,,5.206412,,16.894018,16.776526999999998,11.798675999999999,1.0
901,15.104199,33.545414,27.464724,902,8356.676362514496,1.021414,-1.0,16.776526999999998,18.744247,2.2283722999999998,0.11,,921.3155,18040,16.455246,16.553093,17.686058,18.16567347527704,-1.0,15.750373000000002,,5.203453,,16.91173,16.776526999999998,11.797566,1.0
