,TimeElapsed,ReturnMean,Iteration,IWNorm1,URet,DenMISELogFirst,MISE,ReturnStepMax,ReturnMax,LQGmu1,SqrtESSClassic,ReturnMin,TimestepsSoFar,target_sum_log_mean,ReturnLastEpisode,ReturnAbsMax,IWFirstEpisode,LQGsigma,IWNorm2,IWMean,IWMax,LQGmu01,IWMin,IWLastEpisode,DenMISEMeanLog,Bound,DenMISELogLast
724,5352.488766431809,16.544065,725,725.0065,18.27370770120434,12.016009,16.546267999999998,0.99999106,16.722084,-1.0,26.907228000000003,,14500,15.110434,16.567577,16.722084,,0.11,26.944674,1.000009,1.0099521999999999,-1.0,,1.0013857,15.819777499999999,18.410685,11.143972
725,5367.812484502791,16.543999,726,726.00653,18.201456534925338,12.01463,16.546198,0.99999106,16.722084,-1.0,26.925808,,14520,15.116187,16.494654,16.722084,,0.11,26.963223,1.000009,1.009957,-1.0,,1.0013742,15.8245535,18.409326999999998,19.286375
726,5382.383508682251,16.543993,727,727.00653,18.251541088008636,12.013254,16.546186,0.99999106,16.722084,-1.0,26.944368,,14540,15.117510999999999,16.540476,16.722084,,0.11,26.981762,1.000009,1.0099589,-1.0,,1.0013819,15.824902999999999,18.408031,16.078085
727,5398.396570205689,16.544173999999998,728,728.0065,18.39334492397582,12.01188,16.546366,0.99999106,16.722084,-1.0,26.96292,,14560,15.116710000000001,16.675575,16.722084,,0.11,27.000284000000004,1.000009,1.0099617,-1.0,,1.0013684999999999,15.823127,18.40693,14.532430999999999
728,5413.451902866364,16.544235,729,729.0064,18.29945043979522,12.010507,16.546425,0.99999106,16.722084,-1.0,26.981453000000002,,14580,15.120636,16.588808,16.722084,,0.11,27.018796999999996,1.0000088,1.0099646999999998,-1.0,,1.0013684999999999,15.826079,18.405712,17.976316
729,5428.489184617996,16.544186,730,730.0071,18.21600211475521,12.009136,16.546389,0.99999106,16.722084,-1.0,26.999983,,14600,15.121820999999999,16.509155,16.722084,,0.11,27.037316999999998,1.0000097,1.0099685,-1.0,,1.0019827,15.826298000000001,18.4044,15.984581
730,5444.466810941696,16.544222,731,731.0071,18.284533182064294,12.007767,16.54642,0.99999106,16.722084,-1.0,27.018494,,14620,15.117441,16.570116,16.722084,,0.11,27.055805,1.0000097,1.0099723,-1.0,,1.0013638,15.820951,18.403156,11.918671
731,5460.809147596359,16.544172,732,732.0065,18.21552676729161,12.0064,16.546352,0.99999106,16.722084,-1.0,27.036995,,14640,15.121474,16.50764,16.722084,,0.11,27.074254999999997,1.0000088,1.0099771999999998,-1.0,,1.0007403,15.824022,18.40182,18.069027
732,5476.330272436142,16.54413,733,733.0064,18.21974080497624,12.005034,16.546309,0.99999106,16.722084,-1.0,27.05548,,14660,15.125175,16.514141,16.722084,,0.11,27.092715999999996,1.0000087,1.0099801,-1.0,,1.0013646999999999,15.82676,18.400509,17.832632
733,5491.633579492569,16.544147,734,734.0064,18.26387162160416,12.003672,16.546324,0.99999106,16.722084,-1.0,27.073956,,14680,15.131217000000001,16.557056,16.722084,,0.11,27.111162,1.0000087,1.0099839,-1.0,,1.0013533000000001,15.831845999999999,18.399258,19.558422
734,5507.489259958266,16.5439,735,735.0065,18.06426497406233,12.002310000000001,16.54607,0.99999106,16.722084,-1.0,27.092416999999998,,14700,15.12969,16.360685,16.722084,,0.11,27.1296,1.0000088,1.009983,-1.0,,1.0013561,15.829363,18.397741,14.006814000000002
735,5522.98872089386,16.543932,736,736.0078,18.27989978025239,12.000950999999999,16.546131,0.99999106,16.722084,-1.0,27.110868,,14720,15.123357999999998,16.567842000000002,16.722084,,0.11,27.148071,1.0000106,1.0099916,-1.0,,1.0026968,15.822076999999998,18.396542,10.467353999999998
736,5540.076947689056,16.543901,737,737.0078,18.223587606928177,11.999592999999999,16.546098999999998,0.99999106,16.722084,-1.0,27.129305,,14740,15.127648,16.52199,16.722084,,0.11,27.166483000000003,1.0000106,1.0100003,-1.0,,1.0013703999999999,15.825419,18.395252,18.28415
737,5554.028195381165,16.543756,738,738.0078,18.14678056420575,11.998237,16.545952,0.99999106,16.722084,-1.0,27.147728000000004,,14760,15.126003,16.437601,16.722084,,0.11,27.184883000000003,1.0000106,1.0100099,-1.0,,1.0013618,15.822825,18.39385,13.911544000000001
738,5571.298834323883,16.543581,739,739.0078,18.113870697675978,11.996882000000001,16.54577,0.99999106,16.722084,-1.0,27.166140000000002,,14780,15.127926,16.412615,16.722084,,0.11,27.20327,1.0000106,1.0100156999999998,-1.0,,1.0013628,15.823801000000001,18.392418,16.54533
739,5585.834848403931,16.54359,740,740.0079,18.26247812146175,11.99553,16.545776,0.99999106,16.722084,-1.0,27.184540000000002,,14800,15.13047,16.551136,16.722084,,0.11,27.221643,1.0000106,1.0100244,-1.0,,1.0013418,15.825404,18.391172,17.009901
740,5601.8699107170105,16.543644,741,741.0079,18.288653651575288,11.99418,16.545828,0.99999106,16.722084,-1.0,27.202928999999997,,14820,15.134248999999999,16.583632,16.722084,,0.11,27.240004,1.0000106,1.010033,-1.0,,1.0013570999999999,15.828245,18.389977,17.929555999999998
741,5617.259239196777,16.54373,742,742.0078,18.320851054580785,11.992830999999999,16.545914,0.99999106,16.722084,-1.0,27.221297999999997,,14840,15.137103,16.606436,16.722084,,0.11,27.258353999999997,1.0000105,1.0100408,-1.0,,1.0013456,15.830160000000001,18.388819,17.249798000000002
742,5631.0344405174255,16.543606,743,743.0077,18.155113119657145,11.991485,16.545782,0.99999106,16.722084,-1.0,27.239664,,14860,15.136603,16.451488,16.722084,,0.11,27.276684000000003,1.0000103999999999,1.0100495,-1.0,,1.0011306999999998,15.828726999999999,18.387444,14.764717999999998
743,5645.222169876099,16.543364999999998,744,744.0072,18.06554811728416,11.990139,16.545528,0.99999106,16.722084,-1.0,27.258013000000002,,14880,15.137032999999999,16.365116,16.722084,,0.11,27.294990000000002,1.0000097,1.0100542,-1.0,,1.0009389000000002,15.828225,18.38595,15.456494000000001
744,5661.771619558333,16.543407000000002,745,745.0073,18.284365998086727,11.988796,16.545568,0.99999106,16.722084,-1.0,27.276352000000003,,14900,15.140013,16.575325,16.722084,,0.11,27.313305,1.0000098,1.0100561,-1.0,,1.0013494,15.830274,18.384754,17.354257999999998
745,5677.8380880355835,16.543497,746,746.0072,18.323250881200654,11.987454,16.545654000000003,0.99999106,16.722084,-1.0,27.294674,,14920,15.138542999999999,16.60991,16.722084,,0.11,27.331604,1.0000097,1.010058,-1.0,,1.0013331,15.827879000000001,18.383604000000002,14.043308999999999
746,5694.259853124618,16.543398,747,747.0072,18.1725905017565,11.986115,16.545551,0.99999106,16.722084,-1.0,27.312986,,14940,15.146801000000002,16.469154,16.722084,,0.11,27.349891999999997,1.0000097,1.0100629,-1.0,,1.0013475,15.835211,18.382269,21.304560000000002
747,5709.973435163499,16.543388,748,748.0072,18.237543910774036,11.984777000000001,16.54554,0.99999106,16.722084,-1.0,27.331284999999998,,14960,15.144608999999999,16.537159,16.722084,,0.11,27.368168,1.0000097,1.0100677,-1.0,,1.0013322,15.832098,18.381027,13.5073
748,5727.145716667175,16.543308,749,749.0072,18.184254012713843,11.983441000000001,16.545456,0.99999106,16.722084,-1.0,27.349575,,14980,15.149521,16.482698000000003,16.722084,,0.11,27.386428999999996,1.0000097,1.0100735,-1.0,,1.0013437,15.836089000000001,18.379717000000003,18.821556
749,5742.570518732072,16.54337,750,750.0071,18.298645223103254,11.982107000000001,16.545513,0.99999106,16.722084,-1.0,27.367844,,15000,15.148872,16.588993,16.722084,,0.11,27.404682,1.0000094000000002,1.0100735,-1.0,,1.0013303,15.834525,18.37855,14.6622715
750,5758.703858375549,16.543219,751,751.00714,18.12714432555127,11.980775,16.545359,0.99999106,16.722084,-1.0,27.38611,,15020,15.150044,16.429995,16.722084,,0.11,27.42292,1.0000095,1.0100754,-1.0,,1.0013264000000002,15.834782999999998,18.377172,16.027924
751,5775.005349397658,16.543287,752,752.0072,18.30084862153037,11.979444500000001,16.54543,0.99999106,16.722084,-1.0,27.404364,,15040,15.149967000000002,16.596011999999998,16.722084,,0.11,27.441149,1.0000095,1.0100812,-1.0,,1.0013283000000002,15.833789999999999,18.376022,15.089609
752,5789.612710237502,16.54346,753,753.0072,18.393287679951726,11.978114999999999,16.545597,0.99999106,16.722084,-1.0,27.422603999999996,,15060,15.153713,16.673536,16.722084,,0.11,27.459362,1.0000095,1.0100851,-1.0,,1.0013341,15.836626999999998,18.374973,17.969492000000002
753,5805.795058488847,16.543531,754,754.0071,18.308177784549443,11.9767885,16.545662,0.99999106,16.722084,-1.0,27.440822999999998,,15080,15.154077,16.594975,16.722084,,0.11,27.477567999999998,1.0000094000000002,1.0100889000000002,-1.0,,1.0013264000000002,15.836082999999999,18.373823,15.426676
754,5819.651282072066,16.543518,755,755.0071,18.245239075451593,11.975463000000001,16.545647,0.99999106,16.722084,-1.0,27.459038,,15100,15.160820999999999,16.533031,16.722084,,0.11,27.495758000000002,1.0000094000000002,1.0100927,-1.0,,1.0013303,15.841923999999999,18.372595,20.244978
755,5835.156147003174,16.543491,756,756.0071,18.227195620190294,11.974139,16.54562,0.99999106,16.722084,-1.0,27.477241999999997,,15120,15.161306,16.524632999999998,16.722084,,0.11,27.513937,1.0000094000000002,1.0100976000000002,-1.0,,1.001316,15.841508,18.371358999999998,15.526742
756,5850.602508068085,16.543612,757,757.0072,18.34637619623013,11.972817,16.545735999999998,0.99999106,16.722084,-1.0,27.495435999999998,,15140,15.160070999999999,16.634242999999998,16.722084,,0.11,27.532103999999997,1.0000095,1.0101004999999998,-1.0,,1.0013254999999999,15.839369,18.370266,14.224065
757,5866.174335718156,16.543745,758,758.00916,18.358144541299065,11.971498,16.545912,0.99999106,16.722084,-1.0,27.513609999999996,,15160,15.158415,16.646257000000002,16.722084,,0.11,27.550333000000002,1.0000120000000001,1.0101082000000001,-1.0,,1.0033377,15.836814000000002,18.369235999999997,13.901420000000002
758,5880.86381816864,16.543715,759,759.0091,18.228104335881657,11.970179,16.54588,0.99999106,16.722084,-1.0,27.531778000000003,,15180,15.160256,16.520135999999997,16.722084,,0.11,27.568474,1.0000120000000001,1.0101168,-1.0,,1.0013188,15.837759,18.368002,16.554937
759,5896.385225534438,16.543873,760,760.00916,18.38295694872962,11.968863,16.546032,0.99999106,16.722084,-1.0,27.549934000000004,,15200,15.15065,16.662333,16.722084,,0.11,27.586605,1.0000120000000001,1.0101255,-1.0,,1.0013136,15.82726,18.366953,7.858279700000001
760,5911.593081951141,16.543776,761,761.0093400000001,18.173318365810143,11.967547,16.545939999999998,0.99999106,16.722084,-1.0,27.568077000000002,,15220,15.149346,16.471011999999998,16.722084,,0.11,27.60473,1.0000122999999999,1.0101371,-1.0,,1.0015128,15.825066,18.365664000000002,14.156827
761,5927.653871774674,16.543839000000002,762,762.0094,18.301414712296825,11.966234,16.546,0.99999106,16.722084,-1.0,27.586208000000003,,15240,15.15506,16.591934,16.722084,,0.11,27.622839000000003,1.0000122999999999,1.0101486,-1.0,,1.0013169,15.829891,18.364527,19.501553
762,5942.1680738925925,16.543697,763,763.0094,18.143971920345987,11.964922,16.545856,0.99999106,16.722084,-1.0,27.604328000000002,,15260,15.151596,16.435318,16.722084,,0.11,27.640934,1.0000122999999999,1.0101601999999998,-1.0,,1.0013083,15.82554,18.36319,12.510995
763,5958.198058366776,16.543718,764,764.0097,18.265182477271534,11.963613,16.545881,0.99999106,16.722084,-1.0,27.622435,,15280,15.153178,16.560368,16.722084,,0.11,27.659028999999997,1.0000128000000001,1.0101726999999998,-1.0,,1.0016073,15.826239000000001,18.362022,16.358648000000002
764,5973.196894645691,16.543842,765,765.00977,18.357199597228192,11.962305,16.546001,0.99999106,16.722084,-1.0,27.640532,,15300,15.158257,16.638397,16.722084,,0.11,27.677101,1.0000128000000001,1.0101862,-1.0,,1.0012997,15.830435999999999,18.360954,19.037077
765,5988.408944606781,16.54381,766,766.0071,18.222837146885745,11.960999000000001,16.545907999999997,0.99999106,16.722084,-1.0,27.658613,,15320,15.160225,16.51867,16.722084,,0.11,27.695065000000003,1.0000093,1.0101911,-1.0,,0.99862957,15.831529000000002,18.359674,16.667458
766,6004.322667360307,16.54384,767,767.0065,18.28010728063313,11.959694,16.545921,0.99999106,16.722084,-1.0,27.676683,,15340,15.161657,16.566021,16.722084,,0.11,27.71309,1.0000084999999999,1.010194,-1.0,,1.0006354,15.832085000000001,18.358503,16.258215
767,6019.8123767375955,16.543855999999998,768,768.00635,18.265900493199638,11.958391,16.545935,0.99999106,16.722084,-1.0,27.694741999999998,,15360,15.153723999999999,16.55644,16.722084,,0.11,27.731125,1.0000082000000001,1.0101949000000001,-1.0,,1.0012959000000001,15.823277,18.357333999999998,9.067513
768,6035.100149154663,16.543781,769,769.00635,18.19590085082364,11.957089,16.545858,0.99999106,16.722084,-1.0,27.712790999999996,,15380,15.158920000000002,16.488085,16.722084,,0.11,27.749146999999997,1.0000082000000001,1.0102006,-1.0,,1.0013016,15.8276005,18.35608,19.148619
769,6048.4335634708395,16.543709,770,770.0064,18.193952236192374,11.955789999999999,16.545782,0.99999106,16.722084,-1.0,27.730827,,15400,15.159198000000002,16.48759,16.722084,,0.11,27.767162,1.0000083,1.0102065,-1.0,,1.001295,15.827005999999999,18.354824,15.371023000000001
770,6063.624934196472,16.543781,771,771.00635,18.30943187621688,11.954493,16.54585,0.99999106,16.722084,-1.0,27.748852000000003,,15420,15.161448499999999,16.599552,16.722084,,0.11,27.785162,1.0000082000000001,1.0102084,-1.0,,1.0013074,15.828388,18.353718,16.892508
771,6078.462633848189,16.543808,772,772.00464,18.276880290091512,11.953196,16.54584,0.99999106,16.722084,-1.0,27.766863,,15440,15.162017,16.563854,16.722084,,0.11,27.803091,1.000006,1.0102084,-1.0,,0.9995919,15.828097,18.352535,15.601717
772,6094.890892505646,16.543812,773,773.0047,18.25266047670704,11.951901,16.545841,0.99999106,16.722084,-1.0,27.784868,,15460,15.170692,16.547997,16.722084,,0.11,27.821068,1.0000061,1.0102074,-1.0,,1.0012959000000001,15.83591,18.351366,21.86682
773,6111.789774417877,16.543915,774,774.0047599999999,18.338987589846028,11.950608,16.545942,0.99999106,16.722084,-1.0,27.802858,,15480,15.177442000000001,16.622269,16.722084,,0.11,27.839035,1.0000062,1.0102074,-1.0,,1.0012997,15.841797,18.350298000000002,20.39322
774,6127.262696266174,16.543972,775,775.0082,18.301763816597084,11.949318,16.546072,0.99999106,16.722084,-1.0,27.820833,,15500,15.172667,16.588015,16.722084,,0.11,27.857117,1.0000106,1.0102171,-1.0,,1.0047568,15.836158,18.349262,11.471397
775,6141.4047396183005,16.543986999999998,776,776.00824,18.267891399368942,11.948028,16.546085,0.99999106,16.722084,-1.0,27.838802,,15520,15.177553,16.557608,16.722084,,0.11,27.875059999999998,1.0000106,1.0102267,-1.0,,1.0012845,15.840187,18.348112,18.962843
776,6157.298584699632,16.544024,777,777.0082,18.28234753677133,11.94674,16.546116,0.99999106,16.722084,-1.0,27.856754,,15540,15.180164999999999,16.570597,16.722084,,0.11,27.89299,1.0000105,1.0102315,-1.0,,1.0012883,15.841945999999998,18.346981,17.206476000000002
777,6172.664409160614,16.544184,778,778.00824,18.380074895825867,11.945454,16.546274,0.99999106,16.722084,-1.0,27.8747,,15560,15.177941,16.668592,16.722084,,0.11,27.910909999999998,1.0000106,1.0102412,-1.0,,1.0012959000000001,15.838870000000002,18.345979999999997,13.449160000000001
778,6188.642634868622,16.544302,779,779.0083,18.347744570786226,11.944169,16.546394,0.99999106,16.722084,-1.0,27.892632,,15580,15.181876999999998,16.637608,16.722084,,0.11,27.92882,1.0000106,1.0102499,-1.0,,1.0012864,15.841953,18.344942,18.241632
779,6204.054761171342,16.544235,780,780.0083,18.195411815848068,11.942886,16.546322,0.99999106,16.722084,-1.0,27.910551,,15600,15.182652,16.490935999999998,16.722084,,0.11,27.946718,1.0000106,1.0102565000000001,-1.0,,1.0012902,15.841880999999999,18.343716,15.785379999999998
780,6218.615794181824,16.544147,781,781.0083,18.183196138753733,11.941606,16.546232,0.99999106,16.722084,-1.0,27.928461,,15620,15.17937,16.476742,16.722084,,0.11,27.964602000000003,1.0000106,1.0102643,-1.0,,1.0012864,15.837753,18.342474,12.617643
781,6235.181678056718,16.544079999999997,782,782.0083,18.194570239706003,11.940325999999999,16.546164,0.99999106,16.722084,-1.0,27.946356,,15640,15.1824,16.491339,16.722084,,0.11,27.98248,1.0000106,1.0102719999999998,-1.0,,1.0012691999999999,15.839941,18.341255,17.547989
782,6250.984208106995,16.544027,783,783.0083,18.213049849279823,11.939048,16.546110000000002,0.99999106,16.722084,-1.0,27.964240999999998,,15660,15.18745,16.502502,16.722084,,0.11,28.000341,1.0000106,1.0102825,-1.0,,1.0012807,15.844149,18.340054000000002,19.135353
783,6267.1034796237955,16.54404,784,784.0083,18.268326981706515,11.937772,16.546118,0.99999106,16.722084,-1.0,27.982117,,15680,15.187617000000001,16.55356,16.722084,,0.11,28.018192,1.0000106,1.0102903,-1.0,,1.0012826,15.843478,18.338915,15.317167000000001
784,6283.476909637451,16.544065,785,785.0083,18.267421604629924,11.936497,16.546139,0.99999106,16.722084,-1.0,27.999978999999996,,15700,15.186921,16.563617999999998,16.722084,,0.11,28.036032000000002,1.0000106,1.0102971,-1.0,,1.0012788000000001,15.841945,18.337791,14.640247
785,6300.269244432448,16.543995000000002,786,786.0083,18.19792295503213,11.935224,16.546067999999998,0.99999106,16.722084,-1.0,28.01783,,15720,15.192348999999998,16.48914,16.722084,,0.11,28.053862,1.0000106,1.0103067,-1.0,,1.0012710999999999,15.846535999999999,18.336579999999998,19.451185
786,6317.456182956696,16.54409,787,787.0083,18.332402016976896,11.933952,16.54616,0.99999106,16.722084,-1.0,28.03567,,15740,15.199685,16.61905,16.722084,,0.11,28.071678000000002,1.0000105,1.0103143,-1.0,,1.0012691999999999,15.853039,18.335532999999998,20.965097
787,6333.896611928941,16.543779999999998,788,788.0083599999999,17.996372777954566,11.932682000000002,16.545847,0.99999106,16.722084,-1.0,28.053501,,15760,15.201082000000001,16.299175,16.722084,,0.11,28.089483,1.0000106,1.010324,-1.0,,1.0012826,15.853604999999998,18.334082000000002,16.298153
788,6348.0595054626465,16.543865,789,789.0083,18.324336289051498,11.931415,16.545929,0.99999106,16.722084,-1.0,28.071315999999996,,15780,15.199889,16.610924,16.722084,,0.11,28.107279,1.0000105,1.0103296999999998,-1.0,,1.0012062,15.851583999999999,18.333029,14.25971
789,6365.847273588181,16.543926000000003,790,790.0083,18.30443331951861,11.930147,16.545988,0.99999106,16.722084,-1.0,28.089122999999997,,15800,15.199587,16.592613,16.722084,,0.11,28.125061,1.0000105,1.0103384,-1.0,,1.0012721,15.850457,18.331954999999997,14.959685999999998
790,6381.481394529344,16.54393,791,791.0082,18.254879259257887,11.928883,16.545988,0.99999106,16.722084,-1.0,28.10691,,15820,15.197279,16.546604000000002,16.722084,,0.11,28.142836,1.0000103999999999,1.0103461999999999,-1.0,,1.0012559,15.847325,18.330826000000002,13.373132
791,6398.128566265106,16.543953,792,792.0083,18.262634172476393,11.927619,16.54601,0.99999106,16.722084,-1.0,28.1247,,15840,15.190997,16.561127,16.722084,,0.11,28.160595,1.0000105,1.0103577,-1.0,,1.0012691999999999,15.8402195,18.329718,10.219955
792,6415.0053725242615,16.543855999999998,793,793.0083599999999,18.177762573231156,11.926357000000001,16.54591,0.99999106,16.722084,-1.0,28.142475,,15860,15.192764000000002,16.468197,16.722084,,0.11,28.178345,1.0000105,1.0103683,-1.0,,1.0012654,15.8411665,18.328491,16.591245999999998
793,6432.491309881209,16.543894,794,794.0083,18.283798752196354,11.9250965,16.545946,0.99999106,16.722084,-1.0,28.160233,,15880,15.192567000000002,16.57347,16.722084,,0.11,28.196084999999997,1.0000105,1.0103741,-1.0,,1.0012645,15.840152999999999,18.327404,15.035067999999999
794,6449.01868391037,16.543829000000002,795,795.0083,18.203360666305272,11.923839,16.54588,0.99999106,16.722084,-1.0,28.177982,,15900,15.195185999999998,16.492981,16.722084,,0.11,28.213812,1.0000105,1.0103818000000002,-1.0,,1.0012463,15.841953,18.326214,17.272545
795,6464.77615761757,16.543793,796,796.01,18.222176897968406,11.922582,16.545876,0.99999106,16.722084,-1.0,28.19572,,15920,15.191982999999999,16.515322,16.722084,,0.11,28.23159,1.0000125,1.0103886,-1.0,,1.0029665,15.837936,18.32509,12.643993
796,6480.920657873155,16.543615,797,797.01013,18.099546294147817,11.921325999999999,16.545694,0.99999106,16.722084,-1.0,28.213453,,15940,15.190487,16.401384,16.722084,,0.11,28.249294,1.0000128000000001,1.0103971999999999,-1.0,,1.0012597,15.8356285,18.323792,13.998932
797,6497.698379516602,16.543541,798,798.01013,18.19582023336402,11.920072,16.54562,0.99999106,16.722084,-1.0,28.231169,,15960,15.191866000000001,16.485388,16.722084,,0.11,28.266989000000002,1.0000128000000001,1.0104059,-1.0,,1.0012578,15.836197,18.322601000000002,16.289207
798,6514.809984445573,16.543570000000003,799,799.0101,18.280109952166104,11.918819000000001,16.545645,0.99999106,16.722084,-1.0,28.248873,,15980,15.194426000000002,16.566216,16.722084,,0.11,28.284671999999997,1.0000126,1.0104156,-1.0,,1.001252,15.837947,18.321512,17.234337
799,6532.0573732852945,16.543694,800,800.0101,18.356742963607505,11.917569,16.545769,0.99999106,16.722084,-1.0,28.266565000000003,,16000,15.195985,16.643093,16.722084,,0.11,28.302345000000003,1.0000126,1.0104233,-1.0,,1.001254,15.838701,18.320524,16.441132999999997
800,6548.503759145738,16.54376,801,801.01,18.297531932339773,11.916319999999999,16.545832,0.99999106,16.722084,-1.0,28.284245000000002,,16020,15.196848000000001,16.59599,16.722084,,0.11,28.320007,1.0000125,1.01043,-1.0,,1.001254,15.838757999999999,18.319479,15.885735999999998
801,6564.736179590224,16.543777,802,802.0105,18.262772276667636,11.9150715,16.54585,0.99999106,16.722084,-1.0,28.301924,,16040,15.198289,16.557573,16.722084,,0.11,28.337667,1.0000130999999999,1.0104434000000002,-1.0,,1.0015365999999999,15.839398000000001,18.31839,16.351784
802,6582.083437204362,16.543789999999998,803,803.0119599999999,18.264346864486328,11.913826,16.545893,0.99999106,16.722084,-1.0,28.319582,,16060,15.197398000000002,16.555560999999997,16.722084,,0.11,28.355359999999997,1.0000149,1.010458,-1.0,,1.0027628,15.837705999999999,18.317326,14.480304
803,6598.768283843994,16.543779999999998,804,804.0119599999999,18.246507549088268,11.912581,16.545881,0.99999106,16.722084,-1.0,28.337229999999998,,16080,15.198426999999999,16.535032,16.722084,,0.11,28.37299,1.0000149,1.0104705,-1.0,,1.0012501,15.837936,18.316212,16.022404
804,6613.932601451874,16.543837,805,805.0119599999999,18.300619073895923,11.911338,16.545932999999998,0.99999106,16.722084,-1.0,28.354871999999997,,16100,15.196001999999998,16.58879,16.722084,,0.11,28.390606,1.0000149,1.0104821,-1.0,,1.0012329,15.834715,18.315160000000002,13.244609
805,6629.722534418105,16.543722,806,806.0119599999999,18.156067032010814,11.910097,16.545818,0.99999106,16.722084,-1.0,28.372496,,16120,15.197735999999999,16.4517,16.722084,,0.11,28.408215000000002,1.0000149,1.0104936,-1.0,,1.001231,15.835655,18.313948,16.5929
806,6646.445755958557,16.543648,807,807.0119599999999,18.19345173667092,11.908856,16.54574,0.99999106,16.722084,-1.0,28.39012,,16140,15.200294,16.483843,16.722084,,0.11,28.425804,1.0000148000000002,1.0105070999999999,-1.0,,1.0011870999999999,15.837420999999999,18.312773,17.261120000000002
807,6662.06959104538,16.543644,808,808.0119599999999,18.246593455080163,11.9076185,16.545732,0.99999106,16.722084,-1.0,28.407721999999996,,16160,15.201710999999998,16.540522,16.722084,,0.11,28.443392,1.0000148000000002,1.0105196,-1.0,,1.0012424000000002,15.838048,18.31167,16.344141
808,6678.255019903184,16.543833,809,809.0119599999999,18.415948591823536,11.906382,16.545920000000002,0.99999106,16.722084,-1.0,28.425316,,16180,15.20307,16.696236,16.722084,,0.11,28.460966,1.0000148000000002,1.0105331,-1.0,,1.0012348,15.838617000000001,18.310764000000002,16.298775
809,6696.047722816467,16.543741,810,810.0119599999999,18.17666037120091,11.905147,16.545826,0.99999106,16.722084,-1.0,28.442902,,16200,15.211776,16.469297,16.722084,,0.11,28.478527000000003,1.0000148000000002,1.0105466,-1.0,,1.0012252000000001,15.846538,18.309578,22.254114
810,6711.845431804657,16.543516,811,811.0119,18.060863041200765,11.903913000000001,16.545599,0.99999106,16.722084,-1.0,28.460473999999998,,16220,15.21677,16.361296,16.722084,,0.11,28.496078000000004,1.0000147,1.0105562,-1.0,,1.0012252000000001,15.850746,18.308264,19.260714
811,6729.262784481049,16.543509,812,812.012,18.236070057148147,11.90268,16.545588000000002,0.99999106,16.722084,-1.0,28.478039000000003,,16240,15.206461,16.5375,16.722084,,0.11,28.513621999999998,1.0000148000000002,1.0105706,-1.0,,1.0012286,15.839657999999998,18.307164999999998,6.8454447
812,6746.284703493117,16.543568,813,813.0121,18.29558245884713,11.901449000000001,16.545643,0.99999106,16.722084,-1.0,28.495592,,16260,15.206710999999999,16.59068,16.722084,,0.11,28.531153000000003,1.0000149,1.0105852,-1.0,,1.0012376,15.839126,18.306135,15.407509
813,6763.109397649764,16.543636,814,814.0121,18.30941226416992,11.90022,16.545713,0.99999106,16.722084,-1.0,28.513132000000002,,16280,15.203906,16.600994,16.722084,,0.11,28.548674,1.0000149,1.0105948,-1.0,,1.0012386,15.835542000000002,18.305122,12.922777
814,6779.049454689026,16.543592,815,815.0121,18.215963465768247,11.898992999999999,16.545668,0.99999106,16.722084,-1.0,28.530663,,16300,15.207779,16.507668,16.722084,,0.11,28.566181,1.0000148000000002,1.0106102,-1.0,,1.001231,15.838639,18.303995,18.359392
815,6795.517035007477,16.543564,816,816.0121,18.227955603746047,11.897766,16.545635,0.99999106,16.722084,-1.0,28.54818,,16320,15.213054000000001,16.520951999999998,16.722084,,0.11,28.583681,1.0000148000000002,1.0106226999999999,-1.0,,1.0012195,15.843136999999999,18.302882999999998,19.509301999999998
816,6812.219750642777,16.54353,817,817.0141,18.226580055974306,11.896542,16.545639,0.99999106,16.722084,-1.0,28.565690000000004,,16340,15.214607999999998,16.514519,16.722084,,0.11,28.601238000000002,1.0000173,1.0106372,-1.0,,1.0032325,15.843917000000001,18.301810999999997,16.48079
817,6828.11204648018,16.54354,818,818.01416,18.26739256147929,11.895318,16.545645,0.99999106,16.722084,-1.0,28.583189,,16360,15.216949,16.551601,16.722084,,0.11,28.618715,1.0000173,1.0106546,-1.0,,1.0012214,15.845489,18.300741,17.129535999999998
818,6845.536716461182,16.543653,819,819.0142,18.352427617491536,11.894096000000001,16.54576,0.99999106,16.722084,-1.0,28.60068,,16380,15.216029,16.637358,16.722084,,0.11,28.63618,1.0000174000000002,1.0106738000000002,-1.0,,1.0012205,15.843798999999999,18.299782,14.461382999999998
819,6862.363608598708,16.543613,820,820.01416,18.21991482167751,11.892877,16.545717,0.99999106,16.722084,-1.0,28.61815,,16400,15.219666,16.510801,16.722084,,0.11,28.653639000000002,1.0000173,1.0106893,-1.0,,1.0012157,15.846668,18.29867,18.196455
820,6878.966178417206,16.543362,821,821.01416,18.031985088394944,11.891657,16.545462,0.99999106,16.722084,-1.0,28.635618,,16420,15.219729999999998,16.336306,16.722084,,0.11,28.671082000000002,1.0000173,1.0107056,-1.0,,1.0011775,15.845967000000002,18.297344,15.271013
821,6894.163122892379,16.543392,822,822.01416,18.274800925859136,11.89044,16.54549,0.99999106,16.722084,-1.0,28.653071999999998,,16440,15.220036499999999,16.568666,16.722084,,0.11,28.688516999999997,1.0000173,1.0107249,-1.0,,1.0012261999999998,15.84551,18.296307000000002,15.470197
