,MISE,IWMin,IWLastEpisode,ReturnMax,LQGsigma,Bound,DenMISELogLast,Iteration,TimeElapsed,ReturnLastEpisode,ReturnMin,SqrtESSClassic,DenMISELogFirst,IWFirstEpisode,IWNorm1,ReturnStepMax,DenMISEMeanLog,ReturnMean,target_sum_log_mean,ReturnAbsMax,LQGmu01,IWMax,TimestepsSoFar,IWMean,URet,IWNorm2,LQGmu1
277,16.221659,,14.630625,17.281557,0.11,16.544348,10.560007,278,1986.025671005249,14.707142000000001,,5.3824705999999995,11.099171,1.8125284,303.30756,0.99999976,11.420205000000001,14.255884,-283.67154,17.281557,-0.007,16.598919,5560,1.0910343999999998,16.316536514356457,56.35099,-0.067
278,15.927917,,9.579592,17.281557,0.11,16.216848000000002,14.785989,279,2002.878776073456,15.115603,,6.011328,11.102078,9.687301,292.30972,0.99999976,11.432528999999999,14.258965,-303.81302,17.281557,-0.008,10.395693,5580,1.0477049999999999,16.774771203313612,48.62648,-0.082
279,16.621006,,7.9701447,17.281557,0.11,16.898546,11.029563000000001,280,2017.29984998703,15.188529,,6.2580566,11.132633,6.222576999999999,308.5393,0.99999976,11.431213,14.262284,-295.20715,17.281557,-0.008,9.681224,5600,1.1019261,16.849579115766744,49.302734,-0.077
280,13.25509,,0.18419838,17.281557,0.11,13.692206,15.130803,281,2034.9161705970764,15.414347,,3.9734507000000003,11.151048,0.34332377,254.8031,0.99999976,11.4446945,14.266384,-269.32266,17.281557,-0.006,31.7748,5620,0.9067726,17.076054372514996,64.1264,-0.058
281,15.181957,,12.625672999999999,17.281557,0.11,15.50221,15.262801999999999,282,2051.9189035892487,15.053513,,5.4234176,11.148717,1.3037112,288.28418,0.99999976,11.457823,14.269176500000002,-277.18878,17.281557,-0.007,15.389251000000002,5640,1.0222843000000001,16.69823823218808,53.15544499999999,-0.065
282,17.040876,,,17.281557,0.11,17.533602,4.1259704,283,2067.56938290596,13.65753,,3.5250127,11.149789,,281.78372,0.99999976,11.431939,14.267014000000001,-767.8317,17.281557,-0.081,29.273459999999996,5660,0.9957021999999999,15.14082499890764,79.938354,-0.669
283,17.948864,,0.09811685,17.281557,0.11,18.256895,-12.592880000000001,284,2081.700641155243,16.75058,,5.6385974999999995,11.146262,,298.32986,0.99999976,11.347202000000001,14.27576,-814.2589,17.281557,-0.187,15.625501000000002,5680,1.0504572,18.523129316105887,52.908524,-0.955
284,13.189557999999998,,0.025224699,17.281557,0.11,13.79693,14.686884,285,2099.186406612396,17.20553,,2.8596332,11.142747,,222.32706000000002,0.99999976,11.359044,14.286039,-829.56384,17.281557,-0.256,41.03859,5700,0.7800949,18.984963070409748,77.74670400000001,-0.989
285,18.586647,,1.0338216,17.281557,0.11,18.890291,14.708584,286,2116.036789894104,16.882804999999998,,5.7200456,11.139244,,311.8051,0.99999976,11.369872,14.295119,-814.40393,17.281557,-0.208,12.851237,5720,1.0902277,18.63427449667769,54.51095,-0.971
286,17.159927,,2.3120537,17.281557,0.11,17.465023000000002,7.8996625,287,2133.7456703186035,17.063173000000003,,5.692832,11.135753999999999,,287.98825,0.99999976,11.358039999999999,14.304764000000002,-804.538,17.281557,-0.183,14.978837,5740,1.0034434,18.83351546386753,50.58787,-0.952
287,18.661112,,6.6157103,17.281557,0.11,18.967554,14.842592999999999,288,2144.8690483570103,17.218957999999997,,5.6678133,11.132276,,313.7209,0.99999976,11.370105,14.314884,-787.9647,17.281557,-0.141,13.651001999999998,5760,1.0893086,18.999291578813672,55.35130699999999,-0.889
288,18.713048999999998,,0.0921915,17.281557,0.11,19.002924,14.693938000000001,289,2160.117151260376,17.180582,,5.9917774,11.128810000000001,,316.6819,0.99999976,11.381858,14.3248,-801.7734,17.281557,-0.193,13.20323,5780,1.095785,18.96169778263522,52.852745,-0.961
289,18.484133,,0.0053845774,17.281557,0.11,18.785439999999998,10.212255,290,2175.3714258670807,16.995813000000002,,5.7644153,11.125355,,312.8741,0.99999976,11.378103999999999,14.334009,-782.62286,17.281557,-0.141,13.132917,5800,1.0788763000000001,18.757338399360744,54.276817,-0.89
290,17.529593,,9.551803e-06,17.309668,0.11,17.82006,9.957706,291,2187.2983264923096,17.309668,,5.9892650000000005,11.121913000000001,,298.4673,0.99999976,11.373441999999999,14.344234,-794.3542,17.309668,-0.187,13.542658,5820,1.0256608,19.093334612088423,49.833709999999996,-0.955
291,18.27125,,8.293443,17.309668,0.11,18.564394,8.434781,292,2204.771342754364,17.051810999999997,,5.934585,11.118483,,312.99737999999996,0.99999976,11.363423,14.353507,-797.78906,17.309668,-0.209,12.341435,5840,1.0719087999999999,18.817377346519613,52.741240000000005,-0.972
292,11.190475,,1.3966648000000002e-08,17.309668,0.11,12.673461999999999,10.186316999999999,293,2221.55015039444,17.255077,,1.1730968000000002,11.115064,,194.73045,0.99999976,11.359602,14.36341,-823.29193,17.309668,-0.327,164.98303,5860,0.6646091,19.035620966364906,165.99692,-0.998
293,15.804678,,53.17204,17.309668,0.11,16.45543,10.512807,294,2235.595529794693,16.752003,,2.6733525,11.111656,,275.8651,0.99999976,11.355184,14.371533,-810.75433,17.309668,-0.284,53.17204,5880,0.9383166999999999,18.4931818969155,103.1907,-0.994
294,19.339052,,3.0269766e-05,17.309668,0.11,19.617714000000003,14.855117000000002,295,2254.3516883850093,16.820782,,6.2430069999999995,11.108261,,334.29095,0.99999976,11.366653999999999,14.379836,-787.07214,17.309668,-0.2,11.454691,5900,1.1331897,18.565403459362265,53.546463,-0.966
295,16.814276,,3.1760289e-12,17.309668,0.11,17.29332,8.911226,296,2269.5466077327733,17.049460999999997,,3.6315773,11.1048765,,290.58057,0.99999976,11.35876,14.388855,-731.52594,17.309668,-0.076,29.851625,5920,0.9816911,18.822988070401696,80.01498000000001,-0.644
296,15.394331,,0.22665,17.309668,0.11,15.900604000000001,6.8912725,297,2287.5003871917725,17.1196,,3.4362612,11.101503999999998,,266.4644,0.99999976,11.343546,14.398048999999999,-707.5244,17.309668,-0.06,38.044945,5940,0.89718646,18.89734686668383,77.54486,-0.541
297,14.8346,,0.007902293000000001,17.309668,0.11,15.185716000000001,12.43605,298,2304.7098684310918,17.13469,,4.954747,11.098142999999999,,260.77972,0.99999976,11.346764,14.407232999999998,-587.7931,17.309668,-0.032,15.79611,5960,0.8750996999999999,18.913827988311024,52.632298,-0.313
298,19.167841,,9.595941,17.309668,0.11,19.499376,14.338365,299,2320.507528781891,17.024956,,5.24736,11.094792,3.487651e-32,339.64923,0.99999976,11.356306,14.415989999999999,-554.45715,17.309668,-0.029,16.308058,5980,1.1359506000000001,18.799422724358852,64.72764000000001,-0.28
299,15.928493,,4.000445e-08,17.309668,0.11,16.360935,8.328992,300,2336.763719320297,16.936867000000003,,4.0229244,11.091453999999999,0.28286326,297.0128,0.99999976,11.346599000000001,14.424392000000001,-356.51412999999997,17.309668,-0.013,20.881989,6000,0.9900426,18.708412775446448,73.83006999999999,-0.13
300,13.984016,,1.4929368e-08,17.309668,0.11,14.412128,-0.9570533999999999,301,2353.9612462520604,16.599981,,4.063628,11.089068,0.29076108,288.90207000000004,0.99999976,11.305597,14.43162,-260.54343,17.309668,-0.006,32.10483,6020,0.9598075,18.34782111756511,71.09461,-0.057
301,14.806631,,3.2642777000000002e-06,17.309668,0.11,15.227331,15.079826999999998,302,2369.301755189896,14.645160999999998,,4.135217,11.086717,1.1544326999999999,278.8648,0.99999976,11.317881,14.432326000000002,-343.26013,17.309668,-0.012,22.466177,6040,0.9233934000000001,16.236221305401585,67.436554,-0.122
302,8.94388,,,17.309668,0.11,9.452288000000001,13.907417,303,2390.7729501724248,15.508939000000002,,3.4218373,11.087227,,316.42084,0.99999976,11.3261,14.435879000000002,-479.79794000000004,17.309668,0.05,62.987705000000005,6060,1.0442931999999998,17.203120814243633,92.47103,0.465
303,8.771775,,5.667632399999999e-23,17.309668,0.11,9.151574,-14.927368,304,2405.698779582977,8.711594,,4.580545,11.083932,,311.74554,0.99999976,11.239751,14.41705,-505.67722000000003,17.309668,0.056,26.931326000000002,6080,1.0254787,9.553672991795654,68.05861999999999,0.512
304,10.805837,,,17.309668,0.11,11.353365,12.357372999999999,305,2425.3613953590398,8.595115,,3.1773474,11.080647,,364.26697,0.99999976,11.243425,14.397960999999999,-196.19736,17.309668,0.008,57.32805,6100,1.1943179,9.44152281015543,114.64498999999999,0.08
305,10.838132,,0.040497143,17.309668,0.11,11.311207000000001,4.9524055,306,2446.4298346042638,9.020513000000001,,3.6774049,11.077374,1.3524166e-34,365.4344,0.99999976,11.223294000000001,14.380386999999999,-193.73907,17.309668,0.007,35.937973,6120,1.1942301000000002,9.909989177907782,99.3729,0.067
306,5.8594235999999995,,2.281669e-19,17.309668,0.11,7.584979,12.442557,307,2464.855640411377,9.131903999999999,,1.0081896000000001,11.074112,,200.32113999999999,0.99999976,11.227742999999998,14.363291,-212.8593,17.309668,0.013,198.68855,6140,0.65251184,10.031053446834099,198.69392,0.126
307,5.292125,,8.5938035e-18,17.309668,0.11,5.9565763,10.534052,308,2480.530916929245,8.986428,,2.6182315,11.07086,6.7992056e-29,179.0651,0.99999976,11.223888,14.345832999999999,-192.54243,17.309668,0.005,45.97226,6160,0.5813802,9.870945723086182,68.39161999999999,0.053
308,8.268685000000001,,,17.309668,0.11,9.195867999999999,8.831228999999999,309,2496.563835382461,9.073499,,1.8763163,11.067618,0.0016824382000000001,183.50467,0.99999976,11.214721,14.328773000000002,-243.47243999999998,17.309668,-0.004,86.348724,6180,0.5938661999999999,9.96511705321117,97.8005,-0.039
309,16.585562,,0.11222246,17.309668,0.11,16.853067000000003,7.134919,310,2516.043637752533,13.764731,,6.5033746,11.064392,5.08183,342.3265,0.99999976,11.200116,14.326953,-284.23944,17.309668,-0.007,10.515917,6200,1.104279,15.298465653054102,52.638290000000005,-0.074
310,13.115458499999999,,1.8983027e-16,17.309668,0.11,13.722303,6.296729,311,2539.497277021408,14.460258499999998,,2.8667712000000005,11.077432,1.8620165e-06,247.23044,0.99999976,11.184643,14.327380999999999,-421.54892,17.309668,-0.017,48.994236,6220,0.79495317,16.0533019846428,86.24003,-0.17
311,19.596395,,6.2975887e-06,17.309668,0.11,19.943718,7.9350114000000005,312,2558.7818315029144,16.11094,,5.008845,11.074222,7.132268999999999e-24,363.8587,0.99999976,11.173461999999999,14.333098000000001,-528.0893599999999,17.309668,-0.026,22.6623,6240,1.1662138000000002,17.84932229451437,72.64323399999999,-0.25
312,19.225845,,2.870043,17.309668,0.11,19.558645000000002,14.377526999999999,313,2575.180727720261,16.633361999999998,,5.2274194000000005,11.071022,9.962059999999999e-27,357.5495,0.99999976,11.184152000000001,14.340447,-539.0069,17.309668,-0.027,20.763199,6260,1.1423306,18.394538500880888,68.39886,-0.261
313,18.506807000000002,,7.372592,17.309668,0.11,18.825615,13.438209,314,2589.3920667171483,16.792686,,5.456857,11.067832000000001,1.8105233999999998e-31,344.43927,0.99999976,11.191715,14.348256,-556.35675,17.309668,-0.029,15.234815,6280,1.0969403999999998,18.558561249556643,63.12045,-0.278
314,10.627543,,,17.309668,0.11,11.098855,11.596630000000001,315,2613.6225745677953,16.923567000000002,,3.69116,11.064652,9.429110999999999e-36,369.07745,0.99999976,11.193251,14.356432999999999,-190.27148,17.309668,0.007,40.679867,6300,1.1716745000000002,18.694257571057328,99.98955500000001,0.069
315,5.3113246,,2.1050335e-30,17.309668,0.11,6.5586286,-14.966083,316,2631.615705013275,9.426009,,1.394758,11.061482,,186.85092,0.99999976,11.1108675,14.340829999999999,-210.93849,17.309668,0.013,111.56275,6320,0.59130037,10.32290761633052,133.96655,0.127
316,7.1438026,,,17.309668,0.11,7.666150599999999,13.601689000000002,317,2647.902547121048,8.999086,,3.3305127999999997,11.058323,,261.8269,0.99999976,11.117205,14.323978,-395.40502999999995,17.309668,0.036,32.725697,6340,0.82595235,9.884973735808137,78.61459,0.349
317,16.628785999999998,,,17.309668,0.11,16.893618,5.52712,318,2665.9571688175197,8.6657715,,6.569051299999999,11.055174000000001,4.910882,352.6623,0.99999976,11.098991999999999,14.306185999999999,-282.18307000000004,17.309668,-0.007,10.463128,6360,1.1090008999999998,9.515174113959896,53.68541999999999,-0.074
318,14.73879,,1.4252243e-13,17.309668,0.11,15.061404000000001,-14.975532000000001,319,2684.594705820084,14.933416000000001,,5.3924556,11.067359,13.390920000000001,305.5152,0.99999976,11.017557,14.308152999999999,-303.20355,17.309668,-0.009,16.85096,6380,0.9577279000000001,16.577653121651153,56.656043999999994,-0.09
319,15.998026000000001,,8.360266999999999e-13,17.309668,0.11,16.499872,14.947508,320,2702.4567415714264,15.529685,,3.4665751000000005,11.10535,6.4115317e-09,309.1884,0.99999976,11.029661,14.311969,-440.2503,17.309668,-0.019,44.190940000000005,6400,0.9662136999999998,17.191953812921927,89.191315,-0.184
320,9.070423,,,17.309668,0.11,9.599657,7.286512400000001,321,2719.27787566185,16.290937,,3.287178,11.102229,,335.94342,0.99999976,11.017787,14.318133999999999,-372.36328,17.309668,0.033,36.230247,6420,1.0465527000000001,18.04020275989824,102.19811999999999,0.322
321,4.109915,,,17.309668,0.11,5.2777233,-14.984892000000002,322,2738.7747507095332,8.9372225,,1.4897026000000002,11.099119,,147.31235,0.99999976,10.937035,14.301423999999999,-209.44008,17.309668,0.013,80.22500600000001,6440,0.45749176,9.79480595407432,98.887085,0.128
322,9.068736,,1.15696445e-11,17.309668,0.11,9.592042,9.627856,323,2756.967574834824,8.954575,,3.3244182999999996,11.096017999999999,,323.74352999999996,0.99999976,10.931181,14.284869,-189.67241,17.309668,0.008,47.421627,6460,1.0023019,9.835982009187052,97.383514,0.079
323,5.3763847,,1.989566e-21,17.309668,0.11,6.241217,11.743862,324,2774.166275501251,9.059376,,2.011589,11.092927,,195.69351,0.99999976,10.93357,14.268742000000001,-230.29431,17.309668,0.016,77.1573,6480,0.60399234,9.950448721601859,97.28304,0.161
324,8.991931,,44.054398,17.309668,0.11,9.609513,7.4578667,325,2792.525725841522,8.8935795,,2.816932,11.089846000000001,,328.68102999999996,0.99999976,10.921536999999999,14.252203,-238.28665,17.309668,0.017,44.914124,6500,1.0113261999999998,9.766586700866231,116.680504,0.172
325,8.798522,,1.3758354e-06,17.309668,0.11,9.696635,12.415075,326,2809.8139066696167,8.907561999999999,,1.9370459,11.086772999999999,,319.0613,0.99999976,10.925978,14.235807999999999,-200.39066,17.309668,0.012,113.73796000000002,6520,0.97871566,9.783230084958133,164.71541000000002,0.116
326,3.1682286,,0.23715370000000002,17.309668,0.11,4.7014569999999996,14.455515,327,2828.628589868545,8.990909,,1.1346559999999999,11.083711,,115.75572,0.99999976,10.936380999999999,14.219769,-216.04178,17.309668,0.014,101.75161999999999,6540,0.35399303,9.875118596594529,102.01834000000001,0.144
327,8.521572,,0.013637695,17.309668,0.11,9.120598,7.494138700000001,328,2846.643892765045,8.951818,,2.9041946,11.080657,,314.39977999999996,0.99999976,10.923799,14.203707000000001,-238.51977999999997,17.309668,0.018,46.329159999999995,6560,0.9585359,9.831024155776165,108.25713,0.175
328,6.9089865999999995,,0.29761909999999997,17.309668,0.11,8.095748,9.043932,329,2869.3766016960144,8.900461,,1.4659115,11.077613000000001,,253.88437000000002,0.99999976,10.917810000000001,14.187588,-212.24297,17.309668,0.014,134.92131,6580,0.7716850000000001,9.773883912667475,173.19215,0.14
329,8.002792,,1.0582666,17.309668,0.11,8.6082,1.0680315,330,2886.204655170441,8.944151,,2.8735774,11.074578,,296.74652000000003,0.99999976,10.886938,14.171698000000001,-228.662,17.309668,0.017,51.289482,6600,0.8992319,9.824308700820216,103.26728,0.165
330,8.847978999999999,,37.669975,17.309668,0.11,9.387722,15.175220999999999,331,2904.5738694667816,8.882358,,3.2231722,11.071552,,329.4292,0.99999976,10.899457,14.155719,-235.99767999999997,17.309668,0.018,38.792614,6620,0.9952544,9.755701818530827,102.20651,0.175
331,8.75113,,4.3165888e-11,17.309668,0.11,9.550507000000001,17.486872,332,2918.841113090515,8.8741255,,2.1763039,11.068536,,323.34415,0.99999976,10.919152,14.139810999999998,-198.88936999999999,17.309668,0.012,84.40696,6640,0.97392815,9.7471255564023,148.5749,0.12
332,8.371549,,21.857231,17.309668,0.11,9.108571000000001,8.290351,333,2938.8832609653473,9.003200999999999,,2.3604262,11.065528,,310.09955,0.99999976,10.910925,14.124386,-196.91306,17.309668,0.012,72.89963,6660,0.9312299,9.888111872541245,131.37438999999998,0.117
333,9.008092999999999,,4.2153866999999996e-12,17.309668,0.11,9.453527000000001,15.351009,334,2960.054385662079,8.994017999999999,,3.9055980000000003,11.06253,4.2949928e-32,330.9491,0.99999976,10.923810000000001,14.109026,-183.49431,17.309668,0.006,25.754234,6680,0.9908655999999999,9.879460434204603,84.737114,0.061
334,3.3727882000000005,,18.320786,17.309668,0.11,4.1158905,14.125384,335,2983.1609897613525,9.0793,,2.3411136000000003,11.05954,1.7694635e-27,124.1579,0.99999976,10.933252,14.094010999999998,-184.22313,17.309668,0.005,38.543471999999994,6700,0.37062058,9.972985448284838,53.03369,0.049
335,7.439382000000001,,32.011982,17.309668,0.11,7.930268300000001,8.883944,336,3001.133720636368,9.118639,,3.5439718,11.056560000000001,6.1677612999999996e-30,274.71484,0.99999976,10.925249,14.079204,-182.74275,17.309668,0.006,32.059303,6720,0.8176036999999999,10.019166660682323,77.51609,0.056
336,4.869472,,18.672174,17.309668,0.11,5.524546599999999,11.721209,337,3017.996841907501,9.079558,,2.6557074000000003,11.053588000000001,1.2250172e-27,180.28006000000002,0.99999976,10.926999,14.064367,-182.97513,17.309668,0.005,45.473778,6740,0.5349557,9.971701275223145,67.88401,0.05
337,6.5487155999999995,,15.195955,17.309668,0.11,7.0597825,17.357594,338,3033.2894117832184,9.136229,,3.4040294,11.050625,7.250980999999999e-29,243.19348,0.99999976,10.944596,14.0497875,-181.88756,17.309668,0.005,35.02128,6760,0.71950734,10.036183815560037,71.442825,0.053
338,8.325376,,,17.309668,0.11,8.960649,10.411836,339,3050.2324936389923,9.110746,,2.7384883999999996,11.04767,,329.01968,0.99999976,10.942139,14.035217999999999,-442.3871,17.309668,0.046,75.999344,6780,0.97055954,10.005600332387338,120.14646,0.431
339,7.810376600000001,,3.5372195,17.309668,0.11,8.409557000000001,-8.852729,340,3064.798877477646,8.6108675,,2.9034421000000004,11.044724,,306.14316,0.99999976,10.883673,14.019264000000002,-351.23544,17.309668,0.032,72.97558599999999,6800,0.9004209999999999,9.455398831632992,105.44145,0.311
340,8.093304,,15.49889,17.309668,0.11,8.596825,11.873444000000001,341,3081.449798822403,8.643269,,3.4550464,11.041788,,318.48812999999996,0.99999976,10.886159,14.003498,-356.82568,17.309668,0.033,34.9898,6820,0.9339828000000001,9.491824920750057,92.180565,0.319
341,7.920601,,26.596937,17.309668,0.11,8.415403,14.736212,342,3103.6736483573914,8.665167,,3.515925,11.038859,,312.54053,0.99999976,10.897127000000001,13.987888,-353.16528,17.309668,0.033,39.780440000000006,6840,0.9138611999999999,9.519797179185892,88.89283,0.316
342,14.086032000000001,,,17.309668,0.11,14.455004,11.784239999999999,343,3124.601299285889,8.67762,,4.7149587,11.03594,0.41833636,331.01223999999996,0.99999976,10.899371,13.972407,-275.9561,17.309668,-0.006,27.449564000000002,6860,0.9650503,9.53297290369184,70.2047,-0.058
