,ReturnLastEpisode,IWMean,IWMin,TimeElapsed,IWMax,ReturnMax,SqrtESSClassic,ReturnMin,IWNorm2,DenMISELogFirst,IWNorm1,URet,ReturnMean,LQGmu1,target_sum_log_mean,DenMISELogLast,ReturnAbsMax,Iteration,Bound,MISE,IWFirstEpisode,ReturnStepMax,LQGsigma,DenMISEMeanLog,IWLastEpisode,LQGmu01,TimestepsSoFar
271,16.524227,1.3478793,,1895.492582321167,108.99321,17.252382,2.1261156000000003,,172.43802,13.300537,366.62317,18.244075941719164,12.819265,-1.0,-1084.7318,9.919255,17.252382,272,23.11148,22.295942,,0.99999905,0.11,9.940050999999999,70.64555,-0.554,5440
272,16.436289000000002,1.1647722,,1909.2777633666992,66.09698,17.252382,2.6296053,,120.92415,13.296867,317.9828,18.146491757855447,12.832514,-1.0,-1075.6873,16.955735999999998,17.252382,273,19.9472,19.287813,,0.99999905,0.11,9.966429,22.282715,-0.518,5460
273,16.677889,1.0085855,,1927.4696536064148,67.26821,17.252382,2.5123330000000004,,109.99833000000001,13.293211,276.35242,18.408673479008804,12.846548,-1.0,-1078.5469,8.112627,17.252382,274,17.382220999999998,16.692055,,0.99999905,0.11,9.959955,26.666272999999997,-0.567,5480
274,16.767498,1.1906093,,1943.4906687736511,47.483627,17.252382,3.0078807,,108.85323999999999,13.289569,327.41757,18.5002536992892,12.860806,-1.0,-1069.3309,2.2409742,17.252382,275,20.343410000000002,19.766949,,0.99999905,0.11,9.931663499999999,43.268826000000004,-0.529,5500
275,16.621563000000002,1.2575716000000001,,1957.4838690757751,42.555443,17.252382,3.3432696,,103.81746,13.285939,347.08975,18.34399381826452,12.874433,-1.0,-1062.7355,14.695787,17.252382,276,21.419147,20.900515,,0.99999905,0.11,9.949365,39.93031,-0.511,5520
276,16.69624,1.1557362,,1970.8794255256653,36.933445,17.252382,3.3929625,,94.353806,13.282322,320.13892000000004,18.419016471899248,12.888228999999999,-1.0,-1060.9017,15.993485,17.252382,277,19.711208,19.20017,,0.99999905,0.11,9.971886,15.978789,-0.525,5540
277,16.577488,1.1483079,,1983.577656030655,32.60904,17.252382,3.5955062000000004,,88.78572,13.278719,319.2296,18.29163064604605,12.9015,-1.0,-1056.7311,12.226866000000001,17.252382,278,19.558508,19.07626,,0.99999905,0.11,9.980369,24.605043,-0.523,5560
278,16.669114999999998,1.1598583,,1998.192287683487,30.183653000000003,17.252382,3.9240074000000003,,82.466835,13.275127,323.60046,18.38772873893355,12.915004,-1.0,-1050.0665,12.3642645,17.252382,279,19.733068,19.291191,,0.99999905,0.11,9.989281,23.898273,-0.503,5580
279,16.67207,1.1263791,,2015.1061818599699,34.497105,17.252382,3.6852791,,85.579994,13.27155,315.38617,18.39872538748485,12.928422,-1.0,-1051.8319,8.595682,17.252382,280,19.179531,18.70903,,0.99999905,0.11,9.984733,34.497105,-0.543,5600
280,16.52834,1.1646726,,2027.9262845516205,41.12647,17.252382,3.5327367999999995,,92.64007600000001,13.267985000000001,327.27299999999997,18.24302392856141,12.941234,-1.0,-1050.2582,15.941215,17.252382,281,19.817636,19.326818,,0.99999905,0.11,10.006229,40.254272,-0.559,5620
281,16.600426000000002,1.1237803999999998,,2041.126763343811,38.687576,17.252382,3.6216623999999995,,87.50293,13.264432999999999,316.90607,18.31538351899268,12.954209,-1.0,-1047.1376,18.00777,17.252382,282,19.12584,18.647074,,0.99999905,0.11,10.035014,15.860203,-0.564,5640
282,16.664757,1.1089624,,2058.848098278045,22.777048,17.252382,4.1950426,,74.81125,13.260893,313.83636,18.38386878464357,12.967319999999999,-1.0,-1040.1395,15.737511999999999,17.252382,283,18.832468,18.41914,,0.99999905,0.11,10.055449000000001,15.114916000000001,-0.54,5660
283,16.721258,1.0779123,,2074.2627952098846,21.398634,17.252382,4.4922876,,68.145035,13.257365,306.1271,18.45070183541063,12.980539,-1.0,-1029.491,18.083448,17.252382,284,18.329945000000002,17.943966,,0.99999905,0.11,10.083989,7.098914,-0.49,5680
284,16.692453,1.0687275,,2090.2207970619197,19.898767000000003,17.252382,4.620956,,65.91436,13.25385,304.58734,18.41656184301663,12.993564,-1.0,-1025.474,11.154627,17.252382,285,18.169795999999998,17.794563,,0.99999905,0.11,10.087928999999999,14.476510000000001,-0.488,5700
285,16.737461,1.1001589,,2106.40740275383,26.467335,17.252382,4.2632546,,73.80405,13.250348,314.64545,18.46855187165271,13.006653,-1.0,-1030.847,18.336273000000002,17.252382,286,18.688232,18.281517,,0.99999905,0.11,10.116924000000001,5.8812904,-0.554,5720
286,16.708992000000002,1.1126928,,2123.9429514408107,20.153076000000002,17.252382,4.600583599999999,,69.41355,13.246858,319.34283,18.444640744316487,13.019553,-1.0,-1025.7086,10.635394999999999,17.252382,287,18.878498,18.501604,,0.99999905,0.11,10.118976,16.57222,-0.543,5740
287,16.476204,1.1146823000000001,,2139.0844161510468,17.829473,17.252382,4.9589057,,64.73777,13.243379000000001,321.0285,18.18910496765955,13.031555,-1.0,-1017.71484,13.039277,17.252382,288,18.896923,18.547264000000002,,0.99999905,0.11,10.129415,12.215709,-0.51,5760
288,16.600545999999998,1.0431033,,2151.3084845542908,19.750713,17.252382,4.99282,,60.378075,13.239913,301.45685,18.31148317347281,13.043904,-1.0,-1009.71606,14.147189000000001,17.252382,289,17.72168,17.374395,,0.99999905,0.11,10.143636,12.92825,-0.478,5780
289,16.608597,1.0900123,,2166.6657876968384,28.310482,17.252382,4.3460339999999995,,72.7338,13.236459,316.10357999999997,18.32959755686684,13.056197000000001,-1.0,-1018.68256,13.561992000000002,17.252382,290,18.49887,18.099903,,0.99999905,0.11,10.155503,21.508454999999998,-0.571,5800
290,16.658926,1.0410767,,2182.8295242786407,30.403057,17.252382,4.2193346,,71.80121,13.233016000000001,302.9533,18.37774278993748,13.068578,-1.0,-1016.79083,17.74083,17.252382,291,17.695520000000002,17.284573,,0.99999905,0.11,10.181784,12.880317,-0.584,5820
291,16.6338,1.1244868000000001,,2197.4460709095,19.001232,17.252382,4.964415,,66.140755,13.229586,328.35016,18.350863639151953,13.080786999999999,-1.0,-1009.5423,15.07351,17.252382,292,19.034739000000002,18.685467000000003,,0.99999905,0.11,10.198583,17.194183,-0.556,5840
292,16.736444,1.1199576,,2213.874165534973,14.020145999999999,17.252382,5.330217,,61.563644,13.226167000000002,328.14758,18.461953517519685,13.093264,-1.0,-1003.4006,10.921959,17.252382,293,18.949148,18.623846,,0.99999905,0.11,10.201397,7.670107400000001,-0.535,5860
293,16.705488,1.0385554,,2227.933413267136,14.949182500000001,17.252382,5.428742,,56.244209999999995,13.222760000000001,305.3353,18.42933913584252,13.10555,-1.0,-994.24725,15.020659,17.252382,294,17.615054999999998,17.295656,,0.99999905,0.11,10.21813,3.1039164,-0.493,5880
294,16.737157999999997,1.0964104,,2243.1521167755127,22.91468,17.252382,4.7715707,,67.785034,13.219364,323.44107,18.455187360067487,13.117860999999998,-1.0,-1001.9001,16.36863,17.252382,295,18.587875,18.224487,,0.99999905,0.11,10.239055,14.601576000000001,-0.577,5900
295,16.706413,1.1271744,,2257.935095071793,17.557184,17.252382,5.234525700000001,,63.739033,13.215981,333.64362,18.429940201111425,13.129985000000001,-1.0,-996.4507,10.1423,17.252382,296,19.076726999999998,18.745478,,0.99999905,0.11,10.238974,15.87897,-0.561,5920
296,16.712927,1.1212274,,2277.0476598739624,19.329395,17.252382,5.1161504,,65.08888,13.212607,333.00452,18.433650210159772,13.142048999999998,-1.0,-994.5509,5.352475,17.252382,297,18.986898,18.647985000000002,,0.99999905,0.11,10.222878,15.511637,-0.573,5940
297,16.74683,1.1299886000000001,,2294.3344638347626,16.988745,17.252382,5.3535832999999995,,62.899283999999994,13.209245999999998,336.73657000000003,18.472776061349077,13.154144,-1.0,-990.4492,7.769114999999999,17.252382,298,19.124416,18.800535,,0.99999905,0.11,10.214979,14.147428,-0.567,5960
298,16.656976999999998,1.1296039,,2311.8010053634644,12.544324000000001,17.252382,5.7816443,,58.417908,13.205896,337.75156,18.36833989145069,13.16586,-1.0,-984.63275,12.614659,17.252382,299,19.099145999999998,18.799244,,0.99999905,0.11,10.223371499999999,11.274564999999999,-0.548,5980
299,16.514511,1.1325195,,2329.290465116501,21.756306,17.252382,5.0707703,,67.00281,13.202557999999998,339.75586,18.220390566195235,13.177022000000001,-1.0,-986.6852,10.330347999999999,17.252382,300,19.172678,18.830732,,0.99999905,0.11,10.224105,21.756306,-0.591,6000
300,16.761715,1.0673738000000002,,2347.2532138824467,12.1173315,17.252382,6.1049986,,52.62565,13.199229,321.2795,18.491258151809674,13.188931,-1.0,-974.3235,18.58769,17.252382,301,18.05759,17.773573000000003,,0.99999905,0.11,10.252256,9.287188,-0.52,6020
301,16.624191,1.1104593999999999,,2363.234360218048,21.09339,17.252382,5.190761599999999,,64.60685,13.195912,335.35876,18.340768863735693,13.200307,-1.0,-980.54364,16.379751000000002,17.252382,302,18.800535,18.466494,,0.99999905,0.11,10.272724,9.585413,-0.595,6040
302,16.767715,1.1052121000000001,,2380.806123018265,19.49146,17.252382,5.350948000000001,,62.58316800000001,13.192607,334.87927,18.499287378037227,13.212079999999998,-1.0,-977.09625,14.190256,17.252382,303,18.708809,18.384767999999998,,0.99999905,0.11,10.285952,10.795871,-0.594,6060
303,16.664425,1.1362691999999999,,2398.852754354477,11.2461815,17.252382,6.145565,,56.207336,13.189312,345.42584,18.3852896580952,13.223436999999999,-1.0,-969.1943,17.484497,17.252382,304,19.19521,18.913067,,0.99999905,0.11,10.309914,9.848725,-0.556,6080
304,16.594881,1.1318753000000001,,2415.990288257599,10.765952,17.252382,6.2665486,,55.089645,13.186028,345.22195,18.309714105914505,13.23449,-1.0,-965.6575,14.07736,17.252382,305,19.115898,18.839203,,0.99999905,0.11,10.322662,8.965417,-0.554,6100
305,16.60998,1.1096976,,2429.890121936798,15.993120000000001,17.252382,5.7704887000000005,,58.845530000000004,13.182754500000001,339.56747,18.326494097474864,13.245520999999998,-1.0,-966.5469,15.129619,17.252382,306,18.760466,18.459984,,0.99999905,0.11,10.338757000000001,14.628072,-0.587,6120
306,16.745342,1.0643618000000001,,2448.528670549393,19.116229999999998,17.252382,5.4595556,,59.850853,13.179492000000002,326.75906000000003,18.468760635867568,13.256922,-1.0,-965.7825,16.946009,17.252382,307,18.023232,17.705637,,0.99999905,0.11,10.360582,13.233812,-0.607,6140
307,16.70681,1.6992801,,2465.938528299332,363.23605,17.252382,1.4229923,,367.8012,13.17624,523.3783,18.42761624774348,13.268122,-1.0,-981.43286,14.186380999999999,17.252382,308,29.553805999999998,28.335296999999997,,0.99999905,0.11,10.3731575,363.23605,-0.767,6160
308,16.570358,2.6245952,,2485.0597972869878,492.35085999999995,17.252382,1.5406893,,526.3877,13.172998000000002,810.99994,18.280445194920443,13.278808999999999,-1.0,-980.6535,-8.122203,17.252382,309,44.708492,43.58307,,0.99999905,0.11,10.314221,492.35085999999995,-0.787,6180
309,16.624405,2.5411909,,2502.193130493164,341.97244,17.252382,1.8711648,,421.0047,13.169767000000002,787.76917,18.346785845032578,13.289601000000001,-1.0,-981.3503,11.444028999999999,17.252382,310,43.133765999999994,42.207108000000005,,0.99999905,0.11,10.320609,210.20946,-0.82,6200
310,16.64072,1.7206298999999998,,2519.9194993972783,218.43686,17.252382,1.9799043,,270.27362,13.166547,535.1159,18.356542469033972,13.300376000000002,-1.0,-981.1738,18.77684,17.252382,311,29.454844,28.579078999999997,,0.99999905,0.11,10.350867,2.2678027000000003,-0.845,6220
311,16.611328,1.2629023000000001,,2540.120435714721,132.94373000000002,17.252382,2.2137314999999997,,177.99155,13.163337,394.0255,18.33002237064845,13.310988,-1.0,-978.4439,15.503031,17.252382,312,21.763277,20.980017,,0.99999905,0.11,10.368808,6.8767119999999995,-0.849,6240
312,16.602627,1.1588707,,2562.9332053661346,74.133934,17.252382,2.7332053,,132.71104,13.160135999999998,362.72652999999997,18.31795762411227,13.321504999999998,-1.0,-972.5758699999999,12.921786,17.252382,313,19.88971,19.255316,,0.99999905,0.11,10.377383,50.49749,-0.827,6260
313,16.735601000000003,1.1991856,,2585.4489302635197,65.462006,17.252382,2.9271967,,128.63647,13.156946,376.54427999999996,18.460221622236997,13.3323765,-1.0,-970.28,7.3032354999999995,17.252382,314,20.540096,19.947744,,0.99999905,0.11,10.36785,61.385796,-0.834,6280
314,16.606064,1.2367065000000002,,2602.111274242401,60.643730000000005,17.252382,3.0634987000000002,,127.16261999999999,13.153767000000002,389.56253,18.322983839011798,13.342770999999999,-1.0,-968.45,10.811872,17.252382,315,21.131264,20.565268,,0.99999905,0.11,10.369658,60.020805,-0.845,6300
315,16.565752,1.235491,,2614.133590221405,51.73579,17.252382,3.281997,,118.95658999999999,13.150598,390.41516,18.279070866236427,13.352970000000001,-1.0,-965.5189999999999,14.84612,17.252382,316,21.063957000000002,20.535643,,0.99999905,0.11,10.384344,44.144608000000005,-0.846,6320
316,16.504282,1.2295882,,2632.4435350894933,43.34353,17.252382,3.514064,,110.91984599999999,13.147438000000001,389.77945,18.21455519580368,13.362910999999999,-1.0,-962.03656,13.549385999999998,17.252382,317,20.917099,20.423674,,0.99999905,0.11,10.394873,37.532416999999995,-0.843,6340
317,16.598679999999998,1.2408158,,2648.144257068634,40.134983,17.252382,3.65354,,107.99921,13.144288000000001,394.5794,18.313266714053267,13.373087,-1.0,-959.61646,14.882107000000001,17.252382,318,21.083101,20.608513000000002,,0.99999905,0.11,10.409531,39.6912,-0.849,6360
318,16.600727,1.2202611,,2670.772606134415,34.995274,17.252382,3.8555498,,100.96181,13.141148999999999,389.26328,18.31710737851587,13.383204000000001,-1.0,-956.2466,14.622452,17.252382,319,20.71635,20.266628,,0.99999905,0.11,10.423328999999999,26.658797999999997,-0.846,6380
319,16.584503,1.1939347,,2688.1543772220607,29.175397999999998,17.252382,4.080178299999999,,93.63785,13.138019,382.0591,18.292930578358764,13.3932085,-1.0,-952.2244,7.616853,17.252382,320,20.253191,19.828226,,0.99999905,0.11,10.415103,21.571798,-0.838,6400
320,16.511953,1.19115,,2704.079716682434,26.042265,17.252382,4.260472,,89.74573000000001,13.134898000000002,382.35913,18.227195511417907,13.402925,-1.0,-948.6952,12.159577,17.252382,321,20.181820000000002,19.77484,,0.99999905,0.11,10.421021000000001,24.591507,-0.833,6420
321,16.703089000000002,1.1943306,,2721.6362714767456,25.724926,17.252382,4.3549356,,88.307724,13.131788,384.57446,18.423618401248323,13.413174,-1.0,-946.5817,11.976230000000001,17.252382,322,20.233942000000003,19.835789000000002,,0.99999905,0.11,10.426333,25.608192000000003,-0.841,6440
322,16.712141,1.1327247999999999,,2741.252308368683,23.231043,17.252382,4.436313,,82.471664,13.128687,365.87012000000004,18.440017725638548,13.423387,-1.0,-943.2963,8.2917185,17.252382,323,19.204147,18.813297,,0.99999905,0.11,10.42022,2.7897830000000003,-0.838,6460
323,16.6586,1.0727723999999998,,2756.8711013793945,21.3479,17.252382,4.4835763,,77.522545,13.125596,347.57825,18.383857317483066,13.4333725,-1.0,-940.1722,5.4109163,17.252382,324,18.204304,17.817575,,0.99999905,0.11,10.405077,0.3851294,-0.836,6480
324,16.604841,1.0818656999999998,,2775.043399810791,20.479813,17.252382,4.6272764,,75.985596,13.122515,351.60635,18.318325286528143,13.443131,-1.0,-937.0075699999999,16.359861,17.252382,325,18.343067,17.968348000000002,,0.99999905,0.11,10.423542999999999,20.479813,-0.834,6500
325,16.573366,1.0893396,,2795.0927784442897,19.635305,17.252382,4.7906512999999995,,74.128685,13.119442000000001,355.1247,18.29077899711357,13.452732999999998,-1.0,-933.3722,13.834366000000001,17.252382,326,18.452213,18.090273,,0.99999905,0.11,10.434181,19.635305,-0.828,6520
326,16.578344,1.0850986999999999,,2814.969746828079,18.670643,17.252382,4.9218,,72.09299,13.11638,354.82727,18.284698050366146,13.462291,-1.0,-930.39124,13.138506,17.252382,327,18.370985,18.01869,,0.99999905,0.11,10.442653,14.6635065,-0.828,6540
327,16.510448,1.0868461,,2832.970497608185,17.697926000000002,17.252382,5.042697,,70.69343,13.113326,356.48553,18.21542436364753,13.471584,-1.0,-927.5207,13.670473000000001,17.252382,328,18.38712,18.04327,,0.99999905,0.11,10.452686,15.767153,-0.828,6560
328,16.678210999999997,1.0917868999999998,,2848.947870492935,16.594519000000002,17.252382,5.1469665,,69.78827,13.110282000000002,359.19788,18.402332214704977,13.481329999999998,-1.0,-924.8565699999999,19.47774,17.252382,329,18.466162,18.129278,,0.99999905,0.11,10.480317999999999,16.31856,-0.83,6580
329,16.575770000000002,1.0495378,,2869.953382253647,15.911789,17.252382,5.1740294,,66.93960600000001,13.107247000000001,346.34747000000004,18.290572005462074,13.490707,-1.0,-921.9581,12.952409,17.252382,330,17.762894,17.427773000000002,,0.99999905,0.11,10.488026,0.25722837,-0.829,6600
330,16.706203,1.0559078000000002,,2886.7038834095,15.680525,17.252382,5.306902,,65.858665,13.104221,349.5055,18.424306609068697,13.500422,-1.0,-918.6695,10.163381,17.252382,331,17.864931,17.5382,,0.99999905,0.11,10.48714,15.321142000000002,-0.825,6620
331,16.664303,1.0568765,,2903.537797689438,14.532254,17.252382,5.388063,,65.12229,13.101205,350.88300000000004,18.399301659903568,13.509951000000001,-1.0,-916.4653300000001,14.147366,17.252382,332,17.878353,17.556542999999998,,0.99999905,0.11,10.498277999999999,13.495032,-0.831,6640
332,16.517902,1.0597552,,2924.08189368248,14.051066,17.252382,5.4624877,,64.60399,13.098197,352.8985,18.22664319924577,13.518984,-1.0,-914.23724,13.031302,17.252382,333,17.918045000000003,17.600620000000003,,0.99999905,0.11,10.506003999999999,13.769718,-0.836,6660
333,16.47607,1.0627029,,2943.1627900600433,13.449395999999998,17.252382,5.582687,,63.579205,13.095199000000001,354.94277999999997,18.18261622329531,13.527838000000001,-1.0,-911.1947,13.879411,17.252382,334,17.955078,17.644486999999998,,0.99999905,0.11,10.516233,13.111642999999999,-0.833,6680
334,16.566698000000002,1.0358546999999998,,2959.9785981178284,12.969657000000002,17.252382,5.6421485,,61.503403000000006,13.092209,347.01132,18.283373859808083,13.53691,-1.0,-908.32837,16.074482,17.252382,335,17.505808,17.19849,,0.99999905,0.11,10.532964,2.7063675,-0.832,6700
335,16.563323999999998,1.0392203000000002,,2979.813245534897,12.56898,17.252382,5.761344,,60.607043999999995,13.089229,349.17804,18.278230087108128,13.545916,-1.0,-905.26245,12.496998,17.252382,336,17.553976000000002,17.253017,,0.99999905,0.11,10.538871,12.126901,-0.83,6720
336,16.648369,1.0189098,,3002.8935561180115,12.207906,17.252382,5.8319054,,58.878292,13.086257000000002,343.37262000000004,18.37825347277724,13.555122,-1.0,-902.4747,10.644519,17.252382,337,17.213729999999998,16.916412,,0.99999905,0.11,10.539258,3.7550445,-0.829,6740
337,16.561775,1.0212401,,3019.741541862488,12.568836,17.252382,5.971897,,57.80059,13.083294,345.17917,18.274258213592717,13.564017000000002,-1.0,-898.8763,15.6495495,17.252382,338,17.244215,16.953867000000002,,0.99999905,0.11,10.554394,11.438305,-0.821,6760
338,16.624756,1.0232776,,3038.2071220874786,11.746724,17.252382,6.0500300000000005,,57.33709,13.080339,346.8911,18.34030978731017,13.573047,-1.0,-896.6184699999999,17.027966,17.252382,339,17.275166,16.988567,,0.99999905,0.11,10.573514,10.527678,-0.825,6780
339,16.512655,1.0119493,,3065.254102230072,11.415475,17.252382,6.1357956,,56.074677,13.077394,344.06273999999996,18.224228921943194,13.581693,-1.0,-893.87445,20.336105,17.252382,340,17.08169,16.799097,,0.99999905,0.11,10.602259,5.5848656,-0.825,6800
340,16.604507,1.0168997,,3085.24675488472,11.147611999999999,17.252382,6.232818599999999,,55.63499,13.074457,346.76282000000003,18.320706682872125,13.590557,-1.0,-891.08136,19.263119,17.252382,341,17.159641,16.881447,,0.99999905,0.11,10.627657000000001,10.697707000000001,-0.824,6820
