,ReturnMin,SqrtESSClassic,DenMISEMeanLog,IWNorm2,LQGsigma,URet,ReturnMax,DenMISELogFirst,IWFirstEpisode,ReturnAbsMax,IWNorm1,ReturnStepMax,ReturnMean,TimeElapsed,IWMean,TimestepsSoFar,Bound,ReturnLastEpisode,target_sum_log_mean,DenMISELogLast,MISE,LQGmu1,IWLastEpisode,Iteration,LQGmu01,IWMin,IWMax
447,,15.401384,13.029492999999999,29.30088,0.11,9.378681083219373,17.243023,9.705111,,17.243023,451.2741,0.9999988999999999,10.076372000000001,5687.000773191451,1.0073082,8960,11.947503,8.538183,-260.72702000000004,15.986835500000002,8.588775,0.961,1.9174885,448,0.193,,1.9381846
448,,15.433932,13.027778999999999,29.305659999999996,0.11,9.313141473153703,17.243023,9.702881,,17.243023,452.30157,0.9999988999999999,10.072808,5715.042821645738,1.0073531999999998,8980,11.940586999999999,8.475971000000001,-260.11758,12.253430999999999,8.588942,0.961,1.9326215,449,0.193,,1.9341427
449,,15.46565,13.029328999999999,29.290846000000002,0.11,9.429355868893095,17.243023,9.700656,,17.243023,453.00195,0.9999988999999999,10.069508,5737.843621492387,1.0066709999999999,9000,11.92812,8.587565,-259.508,13.719838000000001,8.583347,0.961,1.601949,450,0.193,,1.9301368000000003
450,,15.498064000000001,13.028013,29.295887,0.11,9.324054493841237,17.243023,9.698437,,17.243023,454.02954000000005,0.9999988999999999,10.066008,5766.857333421706,1.0067174,9020,11.921371,8.491272,-258.9036,12.429917999999999,8.583594999999999,0.961,1.9237306,451,0.193,,1.9261631000000001
451,,15.530417000000002,13.034554,29.30043,0.11,9.365250601251397,17.243023,9.696221000000001,,17.243023,455.0479,0.9999988999999999,10.062600999999999,5802.150969982147,1.0067431999999998,9040,11.914641,8.526342,-258.29400000000004,15.978191,8.583817999999999,0.961,1.910891,452,0.193,,1.922225
452,,15.562697,13.041859,29.305637,0.11,9.328536421424642,17.243023,9.694011999999999,,17.243023,456.07477,0.9999988999999999,10.0591345,5828.588329792023,1.0067875,9060,11.907969999999999,8.492321,-257.6863,16.338028,8.584057000000001,0.961,1.9157593000000002,453,0.193,,1.9183188999999998
453,,15.59491,13.043014,29.310791,0.11,9.341845224007693,17.243023,9.691807,,17.243023,457.09915,0.9999988999999999,10.055717,5859.547926425934,1.0068263000000002,9080,11.901359,8.507292,-257.08743,13.56056,8.584311,0.961,1.9097288000000001,454,0.193,,1.9144461
454,,15.627065,13.045929,29.314242999999998,0.11,9.388005608363953,17.243023,9.689607,,17.243023,458.09558,0.9999988999999999,10.052402,5888.773347139359,1.0068035,9100,11.894428,8.547157,-256.48947000000004,14.363553,8.584206,0.961,1.8783164,455,0.193,,1.9106067
455,,15.659142499999998,13.038938499999999,29.319754,0.11,9.318797915685217,17.243023,9.687411,,17.243023,459.1222,0.9999988999999999,10.048961,5920.540188789368,1.0068469,9120,11.887843,8.483524000000001,-255.90396,9.851884,8.584401,0.961,1.9047577000000002,456,0.193,,1.9067987000000002
456,,15.69116,13.052202000000001,29.324648,0.11,9.37107836086587,17.243023,9.685221,,17.243023,460.13775999999996,0.9999988999999999,10.045641999999999,5948.347272396088,1.006866,9140,11.881292,8.532104499999999,-255.30081,19.095512,8.584591,0.961,1.8903151999999999,457,0.193,,1.9030237
457,,15.72311,13.042374,29.329515,0.11,9.366417180866057,17.243023,9.683035,,17.243023,461.1512,0.9999988999999999,10.042327,5985.075265884399,1.0068804,9160,11.874725,8.527277,-254.72332999999998,8.5443535,8.5847225,0.961,1.8847258999999998,458,0.193,,1.8992779
458,,15.754994,13.0564,29.334996999999998,0.11,9.354356021926808,17.243023,9.680854,,17.243023,462.17273,0.9999988999999999,10.039003,6010.770235538483,1.0069122,9180,11.868300999999999,8.51622,-254.12456,19.474823,8.584957000000001,0.961,1.8892878,459,0.193,,1.8955648
459,,15.786813,13.069123,29.340415999999998,0.11,9.361922158004012,17.243023,9.678678,,17.243023,463.19165,0.9999988999999999,10.035714,6043.983905792236,1.0069383,9200,11.861912,8.5268345,-253.52965,18.903,8.585185000000001,0.961,1.8832866999999998,460,0.193,,1.8918805
460,,15.818567999999999,13.07889,29.345442,0.11,9.375797485614983,17.243023,9.676506,,17.243023,464.20288,0.9999988999999999,10.032468,6073.241057157517,1.0069476000000002,9220,11.855466999999999,8.538507000000001,-252.94025,17.565910000000002,8.585319,0.961,1.8722591,461,0.193,,1.8882287
461,,15.850254999999999,13.076273,29.351521999999996,0.11,9.301732652772394,17.243023,9.674339,,17.243023,465.22913,0.9999988999999999,10.029083,6098.730045080186,1.0069895,9240,11.849053999999999,8.468679,-252.36569,11.863207000000001,8.5854435,0.961,1.8838273999999997,462,0.193,,1.8846054
462,,15.881882999999998,13.087681,29.356714,0.11,9.376555112709896,17.243023,9.672177,,17.243023,466.2399,0.9999988999999999,10.025859,6120.332262039185,1.0069976,9260,11.842671000000001,8.536735,-251.77965,18.351904,8.585560000000001,0.961,1.8651164,463,0.193,,1.8810107
463,,15.913235999999998,13.086634,29.351746000000002,0.11,9.420208594246283,17.243023,9.670019,,17.243023,467.08124000000004,0.9999988999999999,10.022742,6147.633229732513,1.0066405999999999,9280,11.833408,8.579281,-251.20876,12.596741,8.582714,0.961,1.6923164000000002,464,0.193,,1.877446
464,,15.944738000000001,13.08559,29.357113000000002,0.11,9.373925228084124,17.243023,9.667867,,17.243023,468.0915,0.9999988999999999,10.01954,6169.092992305756,1.0066484,9300,11.827085499999999,8.533896,-250.64009,12.594926,8.582813,0.961,1.8569664000000001,465,0.193,,1.8739096000000002
465,,15.976172,13.079922999999999,29.363415000000003,0.11,9.333222035154307,17.243023,9.665718,,17.243023,469.115,0.9999988999999999,10.016276,6192.300008773804,1.0066845,9320,11.820903999999999,8.498547,-250.07849,10.439498,8.583015,0.961,1.8669723999999999,466,0.193,,1.8704029999999998
466,,16.007545,13.084745,29.369915000000002,0.11,9.317383645047887,17.243023,9.663575,,17.243023,470.14025999999996,0.9999988999999999,10.01299,6212.2930426597595,1.0067244,9340,11.814722,8.481703,-249.50883,15.325541000000001,8.583179,0.961,1.8654258000000001,467,0.193,,1.8669226000000003
467,,16.038857,13.092953,29.376307,0.11,9.343975686098734,17.243023,9.661436,,17.243023,471.16238,0.9999988999999999,10.009772,6236.59522819519,1.0067573,9360,11.808621,8.506899,-248.93822000000003,16.92031,8.583387,0.961,1.8592061999999998,468,0.193,,1.8634700000000002
468,,16.070107,13.097899,29.382621999999998,0.11,9.354234659216733,17.243023,9.659301,,17.243023,472.18185,0.9999988999999999,10.006591,6262.455128908156,1.0067843,9380,11.802553999999999,8.518206,-248.37326000000002,15.407213,8.583591,0.961,1.853389,469,0.193,,1.8600468999999997
469,,16.101297,13.104307,29.389214000000003,0.11,9.337222111274503,17.243023,9.657171,,17.243023,473.20447,0.9999988999999999,10.00339,6286.887818813324,1.006818,9400,11.796514,8.502039,-247.80922999999999,16.103691,8.583787,0.961,1.853336,470,0.193,,1.8566493999999998
470,,16.132421,13.103702,29.396034000000004,0.11,9.304680301170233,17.243023,9.6550455,,17.243023,474.2292,0.9999988999999999,10.000132,6309.931282758714,1.006856,9420,11.790419,8.468684,-247.2546,12.812057000000001,8.58389,0.961,1.8524383000000002,471,0.193,,1.8532776000000002
471,,16.163492,13.114744,29.40219,0.11,9.372074838219477,17.243023,9.652925,,17.243023,475.24207,0.9999988999999999,9.997022,6333.673628807068,1.0068688000000001,9440,11.784393,8.532339,-246.69066,18.310953,8.584028,0.961,1.8374756999999997,472,0.193,,1.8499331
472,,16.194506,13.12638,29.407678999999998,0.11,9.387481522624029,17.243023,9.650808,,17.243023,476.24282999999997,0.9999988999999999,9.993958000000001,6358.5988030433655,1.0068558,9460,11.778243,8.547908999999999,-246.1285,18.612644,8.584007000000001,0.961,1.8222445999999999,473,0.193,,1.8466158
473,,16.225456,13.130962,29.41211,0.11,9.396685607984724,17.243023,9.648697,,17.243023,477.2249,0.9999988999999999,9.990926,6386.9907796382895,1.0068036,9480,11.771824,8.556383,-245.57573,15.291920000000001,8.583681,0.961,1.800455,474,0.193,,1.8433238
474,,16.256344,13.138160999999998,29.419138,0.11,9.329010578646944,17.243023,9.646589,,17.243023,478.24762000000004,0.9999988999999999,9.987774,6409.376169204712,1.0068370999999998,9500,11.76593,8.493572,-245.02263,16.544577,8.583845,0.961,1.8377771,475,0.193,,1.8400569
475,,16.287172,13.124562,29.42591,0.11,9.35118256628805,17.243023,9.644486,,17.243023,479.2649,0.9999988999999999,9.984672,6436.834315299988,1.0068591,9520,11.760042,8.511330000000001,-244.49261,6.6589174,8.583981,0.961,1.8294308000000001,476,0.193,,1.8368151000000001
476,,16.317942000000002,13.138988000000001,29.432907,0.11,9.351099712226553,17.243023,9.642387,,17.243023,480.2845,0.9999988999999999,9.981585,6461.144433259965,1.0068858,9540,11.754230499999998,8.5119,-243.93686,19.99973,8.584158,0.961,1.8286963999999999,477,0.193,,1.8335984
477,,16.348656,13.139948,29.439396000000002,0.11,9.372165094488878,17.243023,9.640293,,17.243023,481.29456,0.9999988999999999,9.978555,6490.190375804901,1.0068923,9560,11.748365,8.533366000000001,-243.39685,13.591494,8.584247999999999,0.961,1.8162988000000002,478,0.193,,1.8304063000000002
478,,16.379309,13.149728,29.446709000000002,0.11,9.325976151953403,17.243023,9.638204,,17.243023,482.3167,0.9999988999999999,9.975441,6512.165953636169,1.0069243,9580,11.742573,8.487498,-242.85025,17.818663,8.584377,0.961,1.8253615,479,0.193,,1.8272372
479,,16.409906,13.147275,29.45311,0.11,9.376326003874707,17.243023,9.636118,,17.243023,483.32277999999997,0.9999988999999999,9.972443,6530.526727437972,1.0069225,9600,11.736713,8.535858000000001,-242.31816,11.966147,8.584406,0.961,1.8063868000000003,480,0.193,,1.8240945
480,,16.440447,13.1505165,29.45794,0.11,9.397819463435663,17.243023,9.634037,,17.243023,484.3017,0.9999988999999999,9.9695015,6553.9472658634195,1.0068641999999999,9620,11.73048,8.557528,-241.78261,14.700584,8.584029,0.961,1.776244,481,0.193,,1.8209746999999998
481,,16.47089,13.148472,29.459726,0.11,9.410448870198582,17.243023,9.631960000000001,,17.243023,485.2279,0.9999988999999999,9.966597,6573.762958765029,1.0066969000000001,9640,11.723396000000001,8.569432,-241.25464,12.159122,8.582761,0.961,1.7204491000000002,482,0.193,,1.8178775
482,,16.501314,13.160032999999999,29.466917,0.11,9.365722085378598,17.243023,9.629888000000001,,17.243023,486.24285999999995,0.9999988999999999,9.963614,6596.475555181502,1.0067139999999999,9660,11.717759,8.526657,-240.71516,18.72683,8.582913000000001,0.961,1.8059338,483,0.193,,1.8148046000000002
483,,16.531681,13.145416,29.474669,0.11,9.29860893565992,17.243023,9.627819,,17.243023,487.2658,0.9999988999999999,9.960514,6621.583583593369,1.0067475000000001,9680,11.712054,8.462836,-240.20403,6.079092500000001,8.582967,0.961,1.8110138999999998,484,0.193,,1.8117541000000001
484,,16.561987,13.148673,29.482464,0.11,9.310644742900985,17.243023,9.625755,,17.243023,488.2882,0.9999988999999999,9.957462,6638.426614046098,1.0067798000000001,9700,11.706438,8.48007,-239.67719,14.719565,8.5830765,0.961,1.8077310000000002,485,0.193,,1.8087276999999997
485,,16.592245000000002,13.150482,29.489794,0.11,9.36427849866147,17.243023,9.623695,,17.243023,489.30188,0.9999988999999999,9.954521000000002,6672.539503335954,1.006794,9720,11.700875,8.528377,-239.15396,14.021448000000001,8.583210000000001,0.961,1.7962,486,0.193,,1.805722
486,,16.622444,13.149244,29.497606,0.11,9.330699085696429,17.243023,9.62164,,17.243023,490.3223,0.9999988999999999,9.951524000000001,6705.608203649522,1.0068219999999999,9740,11.695339,8.494676,-238.63593999999998,12.5417795,8.583338000000001,0.961,1.8001561999999998,487,0.193,,1.8027401
487,,16.652588,13.157392499999998,29.50543,0.11,9.340403104609567,17.243023,9.619589,,17.243023,491.34177,0.9999988999999999,9.948554,6724.321969032288,1.0068479,9760,11.689846000000001,8.502595,-238.11066,17.119608,8.583478,0.961,1.7964792,488,0.193,,1.7997786
488,,16.682676,13.156572,29.513323,0.11,9.33573071196644,17.243023,9.617541000000001,,17.243023,492.3612,0.9999988999999999,9.945594,6744.2953169345865,1.0068735999999998,9780,11.684379,8.501403,-237.59645,12.750861,8.583613,0.961,1.7937332,489,0.193,,1.7968408
489,,16.712708,13.163792,29.521358000000003,0.11,9.32462263076734,17.243023,9.615499,,17.243023,493.38184,0.9999988999999999,9.94262,6770.096180677415,1.0069017,9800,11.678913,8.488242,-237.07631,16.687084,8.583719,0.961,1.7921909,490,0.193,,1.7939231
490,,16.742596,13.169228,29.522015000000003,0.11,9.418872662885274,17.243023,9.61346,,17.243023,494.27515,0.9999988999999999,9.939839,6793.506198644637,1.0066704,9820,11.671594,8.576857,-236.5602,15.827207000000001,8.581925,0.961,1.6622182,491,0.193,,1.7910273999999997
491,,16.772524,13.167639999999999,29.529533,0.11,9.370811980079619,17.243023,9.611425,,17.243023,495.2848,0.9999988999999999,9.936983999999999,6813.3705587387085,1.0066764000000001,9840,11.666172,8.535184,-236.05305,12.381985,8.582017,0.961,1.7753058999999998,492,0.193,,1.7881516
492,,16.802398999999998,13.176113,29.537696999999998,0.11,9.339446391491176,17.243023,9.609395,,17.243023,496.30414,0.9999988999999999,9.934072,6839.081253051758,1.0067021,9860,11.660824,8.501219,-235.5379,17.339002999999998,8.582152,0.961,1.7822201000000002,493,0.193,,1.7852974999999998
493,,16.832218,13.179953,29.543549,0.11,9.398558651749603,17.243023,9.607368,,17.243023,497.28345,0.9999988999999999,9.931287,6867.553445100783,1.0066466,9880,11.655016999999999,8.558793,-235.02947999999998,15.06639,8.581799499999999,0.961,1.7396455000000002,494,0.193,,1.7824650000000002
494,,16.861568,13.183117000000001,29.538748,0.11,9.428455840923764,17.243023,9.605347,,17.243023,498.06964000000005,0.9999988999999999,9.92857,6890.878753662109,1.0062013,9900,11.646063999999999,8.586136,-234.52402,14.741645000000002,8.578196,0.961,1.5436896999999998,495,0.193,,1.7796504000000002
495,,16.891285,13.188942,29.547279999999997,0.11,9.31661150413974,17.243023,9.603328,,17.243023,499.09152,0.9999988999999999,9.92565,6915.560826301575,1.0062328999999999,9920,11.640775999999999,8.479882,-234.01764,16.066433,8.578304,0.961,1.7756613,496,0.193,,1.7768574000000001
496,,16.92095,13.185173,29.55527,0.11,9.367125504953693,17.243023,9.601314,,17.243023,500.1032,0.9999988999999999,9.922842,6950.288276910783,1.0062438,9940,11.635521,8.530178999999999,-233.52289,11.309721000000001,8.578419,0.961,1.7630213,497,0.193,,1.7740855
497,,16.950567000000003,13.184366,29.562668,0.11,9.383613514196343,17.243023,9.599304,,17.243023,501.10400000000004,0.9999988999999999,9.920069,6979.718864440918,1.006233,9960,11.630146,8.5420065,-233.02718,12.778576,8.578385,0.961,1.7494314999999998,498,0.193,,1.7713314999999998
498,,16.980133,13.194377,29.569757,0.11,9.393027245286351,17.243023,9.597298,,17.243023,502.0984,0.9999988999999999,9.917322,7013.2824783325195,1.0062093,9980,11.624717,8.549341,-232.52264,18.174023000000002,8.57827,0.961,1.7404602999999998,499,0.193,,1.7685971
499,,17.009642000000003,13.20399,29.576817,0.11,9.394135409028321,17.243023,9.595296000000001,,17.243023,503.09105999999997,0.9999988999999999,9.914595,7034.759241580963,1.0061821,10000,11.619302000000001,8.553732,-232.0205,17.995096,8.57814,0.961,1.7361236,500,0.193,,1.7658836
500,,17.039103,13.202329999999998,29.584696,0.11,9.377846305049829,17.243023,9.593297999999999,,17.243023,504.09665,0.9999988999999999,9.911846,7062.680032491685,1.0061809000000002,10020,11.6140785,8.537997,-231.53159,12.367045,8.578176,0.961,1.7464076000000002,501,0.193,,1.7631878
501,,17.068504,13.209029000000001,29.593546000000003,0.11,9.320078433209773,17.243023,9.591304,,17.243023,505.11755,0.9999988999999999,9.909011,7086.861810922624,1.0062102,10040,11.608971,8.487848,-231.03625,16.559877,8.578297000000001,0.961,1.759177,502,0.193,,1.7605112
502,,17.09786,13.202582000000001,29.600573999999998,0.11,9.39049805301955,17.243023,9.5893135,,17.243023,506.1065,0.9999988999999999,9.906303999999999,7113.721807003021,1.006176,10060,11.603553999999999,8.548072,-230.55607999999998,9.961069,8.578084,0.961,1.7247598000000002,503,0.193,,1.7578537
503,,17.127160999999997,13.209398,29.609589,0.11,9.295242761558706,17.243023,9.587328,,17.243023,507.12817,0.9999988999999999,9.90344,7140.6280879974365,1.0062068000000002,10080,11.598424000000001,8.462657,-230.06447999999997,16.632246,8.57813,0.961,1.7549342,504,0.193,,1.7552136000000003
504,,17.156416,13.195864000000002,29.6183,0.11,9.350112398462633,17.243023,9.585345,,17.243023,508.14385999999996,0.9999988999999999,9.900684,7167.505962848663,1.0062255,10100,11.5933895,8.511714999999999,-229.5952,6.3686604,8.578244999999999,0.961,1.7464585,505,0.193,,1.7525926
505,,17.185616,13.198817000000002,29.627159999999996,0.11,9.348684888968693,17.243023,9.583366999999999,,17.243023,509.16095,0.9999988999999999,9.897944,7196.959001779555,1.0062469,10120,11.588414,8.514177,-229.11133999999998,14.685120999999999,8.578393,0.961,1.7454985,506,0.193,,1.7499904999999998
506,,17.214766,13.202448,29.636242,0.11,9.32038696632948,17.243023,9.581392999999998,,17.243023,510.18097,0.9999988999999999,9.895155,7227.115547657013,1.0062741,10140,11.58341,8.484017999999999,-228.62867999999997,15.033853,8.5784855,0.961,1.7460096,507,0.193,,1.7474055
507,,17.243872,13.203129,29.644471999999997,0.11,9.379405921883373,17.243023,9.579423,,17.243023,511.1855,0.9999988999999999,9.892488,7257.032991647719,1.0062706,10160,11.578361,8.539937,-228.1509,13.543144,8.578508,0.961,1.7281301,508,0.193,,1.7448378
508,,17.272923000000002,13.192878,29.653615999999996,0.11,9.323454110037126,17.243023,9.5774555,,17.243023,512.2046,0.9999988999999999,9.889727,7281.449056863786,1.0062958,10180,11.573405000000001,8.487537,-227.6859,7.979735400000001,8.578598,0.961,1.7403076000000002,509,0.193,,1.7422886999999998
509,,17.30193,13.192739499999998,29.662205,0.11,9.372196617329873,17.243023,9.575493,,17.243023,513.2134,0.9999988999999999,9.887058,7303.406565904616,1.0063007,10200,11.568438,8.52846,-227.21265,13.117373,8.578650999999999,0.961,1.7275846999999998,510,0.193,,1.7397566999999998
510,,17.330885000000002,13.200172,29.671125,0.11,9.363102646281863,17.243023,9.573534,,17.243023,514.22687,0.9999988999999999,9.884395,7327.90523815155,1.0063148000000002,10220,11.563568,8.52594,-226.7337,16.984488,8.578777,0.961,1.7299556,511,0.193,,1.7372415
511,,17.359795000000002,13.199318,29.67878,0.11,9.391472445204851,17.243023,9.571579,,17.243023,515.2175,0.9999988999999999,9.881796000000001,7349.258044004441,1.0062841999999999,10240,11.558434,8.553372999999999,-226.2649,12.757296,8.578613,0.961,1.7048023,512,0.193,,1.7347433999999997
512,,17.38865,13.206454,29.687796000000002,0.11,9.363421188579505,17.243023,9.569628,,17.243023,516.2307,0.9999988999999999,9.879147,7372.0271632671365,1.0062977,10260,11.553598,8.522622,-225.78992999999997,16.854345000000002,8.578723,0.961,1.7249112000000002,513,0.193,,1.7322619
513,,17.417460000000002,13.213751,29.697248,0.11,9.303451033588944,17.243023,9.567680000000001,,17.243023,517.2506,0.9999988999999999,9.876403999999999,7394.530323028564,1.0063242000000001,10280,11.548719,8.470077,-225.3166,16.952185,8.578764999999999,0.961,1.7292889999999999,514,0.193,,1.7297988000000002
514,,17.44622,13.214322,29.706220000000002,0.11,9.367293587092071,17.243023,9.565737,,17.243023,518.2613,0.9999988999999999,9.873788000000001,7424.956100940704,1.0063326,10300,11.543913,8.529043,-224.85182000000003,13.501685,8.578854,0.961,1.7178407,515,0.193,,1.7273506999999997
515,,17.47494,13.211787,29.713924,0.11,9.392761451203748,17.243023,9.563797000000001,,17.243023,519.249,0.9999988999999999,9.87123,7453.5164120197305,1.0062965,10320,11.53883,8.554116,-224.39198,11.901391,8.578644,0.961,1.6925457,516,0.193,,1.7249192999999998
516,,17.503605,13.217092000000001,29.720740999999997,0.11,9.403925895027927,17.243023,9.561861,,17.243023,520.2201,0.9999988999999999,9.868701,7475.225845813751,1.0062284,10340,11.533525,8.563061,-223.9261,15.94762,8.578187,0.961,1.6734715,517,0.193,,1.7225046000000002
517,,17.5322,13.213751,29.726252000000002,0.11,9.408040368366967,17.243023,9.559928999999999,,17.243023,521.16656,0.9999988999999999,9.866183,7502.565620660783,1.0061129999999998,10360,11.527853,8.565183,-223.47069,11.4813385,8.577335,0.961,1.6465623,518,0.193,,1.7201046000000002
518,,17.560768,13.223962,29.735798,0.11,9.345349031447169,17.243023,9.558,,17.243023,522.1835,0.9999988999999999,9.863567999999999,7532.96985554695,1.0061339,10380,11.523178999999999,8.508725,-223.0034,18.508523999999998,8.577461,0.961,1.7144251,519,0.193,,1.7177211
519,,17.58929,13.235542,29.74245,0.11,9.408799002153254,17.243023,9.556075,,17.243023,523.1486,0.9999988999999999,9.861072,7560.681942701341,1.006055,10400,11.5178585,8.565435,-222.53659,19.239639999999998,8.576918,0.961,1.6603693,520,0.193,,1.715354
520,,17.617770999999998,13.236467000000001,29.75021,0.11,9.396873422608957,17.243023,9.554153,,17.243023,524.1324,0.9999988999999999,9.858564999999999,7583.327339887618,1.0060122,10420,11.512838,8.555603,-222.08213999999998,13.712206,8.576652000000001,0.961,1.6766376,521,0.193,,1.7130014999999998
521,,17.6462,13.2418785,29.759961999999998,0.11,9.333761904457283,17.243023,9.552237,,17.243023,525.15027,0.9999988999999999,9.855961,7603.467305421828,1.006035,10440,11.508218,8.499037,-221.62491,16.055641,8.576761,0.961,1.7084546000000003,522,0.193,,1.7106653000000003
522,,17.67459,13.242394,29.768059,0.11,9.394383532097462,17.243023,9.550322999999999,,17.243023,526.1382,0.9999988999999999,9.853477999999999,7628.856996059418,1.0060004,10460,11.50332,8.5572605,-221.17436,13.505769,8.576571000000001,0.961,1.6763355,523,0.193,,1.7083437
523,,17.70293,13.245257,29.777708,0.11,9.355776742723018,17.243023,9.548411999999999,,17.243023,527.1527,0.9999988999999999,9.850928,7652.502163171767,1.0060166,10480,11.498745,8.517192999999999,-220.72311000000002,14.738292000000001,8.576683000000001,0.961,1.7005771,524,0.193,,1.7060368000000001
524,,17.731223999999997,13.251451999999999,29.787484999999997,0.11,9.348390925611676,17.243023,9.546505999999999,,17.243023,528.1686,0.9999988999999999,9.848377000000001,7678.2360632419595,1.0060354,10500,11.494202,8.511721000000001,-220.27026,16.4918,8.576802,0.961,1.6998961,525,0.193,,1.7037457999999999
525,,17.759476,13.261889000000002,29.796390000000002,0.11,9.388914253886012,17.243023,9.544602000000001,,17.243023,529.1683,0.9999988999999999,9.845908999999999,7705.629179954529,1.0060233,10520,11.48954,8.550305,-219.81491,18.735397,8.576781,0.961,1.6815473,526,0.193,,1.7014694
526,,17.787678,13.259744,29.806381,0.11,9.321826233752237,17.243023,9.542703999999999,,17.243023,530.1863,0.9999988999999999,9.843328999999999,7729.825706720351,1.006046,10540,11.484991,8.48623,-219.37377999999998,12.126341,8.576851,0.961,1.6977186999999998,527,0.193,,1.6992073
527,,17.815838,13.259944,29.816132,0.11,9.358934194643384,17.243023,9.540808,,17.243023,531.19934,0.9999988999999999,9.840824000000001,7758.078851699829,1.0060594,10560,11.480494,8.52033,-218.93198999999998,13.360338,8.576949,0.961,1.6906017,528,0.193,,1.6969612
528,,17.843951999999998,13.256953,29.825396,0.11,9.37859486201056,17.243023,9.538916,,17.243023,532.20294,0.9999988999999999,9.8383665,7787.546863555908,1.0060548,10580,11.475931,8.541199,-218.4951,11.671033,8.576961500000001,0.961,1.6791451000000002,529,0.193,,1.6947276999999998
529,,17.872028,13.26314,29.834383000000003,0.11,9.388953979899089,17.243023,9.537027,,17.243023,533.2009,0.9999988999999999,9.835927,7810.124639511108,1.0060394,10600,11.471311,8.545344,-218.05067000000003,16.531525,8.576896000000001,0.961,1.6712801,530,0.193,,1.6925085
530,,17.900051,13.269108,29.844545,0.11,9.317550525470056,17.243023,9.535142,,17.243023,534.2189,0.9999988999999999,9.833378999999999,7837.959525108337,1.0060619,10620,11.466838000000001,8.482451,-217.60811,16.426872,8.576953999999999,0.961,1.689256,531,0.193,,1.690305
531,,17.928032,13.28285,29.854060999999998,0.11,9.381869047938599,17.243023,9.53326,,17.243023,535.22455,0.9999988999999999,9.83095,7862.552936792375,1.0060612,10640,11.462375999999999,8.5417185,-217.15944,20.574526000000002,8.577002,0.961,1.6749628,532,0.193,,1.6881142
532,,17.955969,13.295117999999999,29.864203999999997,0.11,9.342752734746323,17.243023,9.531383,,17.243023,536.2407,0.9999988999999999,9.828467,7887.391234636308,1.0060802,10660,11.457991999999999,8.507361999999999,-216.71385,19.816295999999998,8.577107,0.961,1.6832479999999999,533,0.193,,1.6859374
533,,17.983862,13.307669,29.874249,0.11,9.358600102522631,17.243023,9.529509,,17.243023,537.25433,0.9999988999999999,9.826023,7913.7750623226175,1.0060942,10680,11.45364,8.523071,-216.2696,19.991016000000002,8.577224000000001,0.961,1.6787881000000002,534,0.193,,1.6837746
534,,18.01171,13.308449,29.884327000000003,0.11,9.353930056389473,17.243023,9.5276375,,17.243023,538.2678,0.9999988999999999,9.823576,7939.737780094147,1.006108,10700,11.449287,8.517136,-215.83876,13.720089000000002,8.577318,0.961,1.6766409,535,0.193,,1.6816258000000002
535,,18.039505,13.313626000000001,29.891440999999997,0.11,9.409101300645645,17.243023,9.52577,,17.243023,539.2268,0.9999988999999999,9.821231,7973.805241346358,1.0060202,10720,11.444237,8.566581,-215.40517000000003,16.078726,8.576694,0.961,1.6200765,536,0.193,,1.6794894
536,,18.067265,13.3252,29.901783000000002,0.11,9.332563133574173,17.243023,9.523906,,17.243023,540.2434,0.9999988999999999,9.818767,7998.320534229279,1.0060399,10740,11.439917999999999,8.497783,-214.96672,19.52275,8.576779,0.961,1.6756018,537,0.193,,1.6773669999999998
537,,18.094988,13.335115,29.911152,0.11,9.389797893490767,17.243023,9.522045,,17.243023,541.24194,0.9999988999999999,9.816407,8026.129919767379,1.0060259,10760,11.435488000000001,8.549368,-214.53156,18.654167,8.576736,0.961,1.6554898999999998,538,0.193,,1.6752582999999999
538,,18.12267,13.334168,29.921190000000003,0.11,9.366519465658806,17.243023,9.520188000000001,,17.243023,542.2518299999999,0.9999988999999999,9.814014,8050.254546642303,1.0060331,10780,11.431187,8.527158,-214.10881,12.81945,8.576802,0.961,1.6647246999999998,539,0.193,,1.6731619
539,,18.150305,13.340323000000001,29.930034999999997,0.11,9.397353909150237,17.243023,9.518334,,17.243023,543.23926,0.9999988999999999,9.811688,8080.157052516937,1.0059985999999999,10800,11.426646,8.557311,-213.68056,16.652596,8.576608,0.961,1.6404590000000001,540,0.193,,1.6710793000000002
540,,18.1779,13.346704500000001,29.940226000000003,0.11,9.36524999459546,17.243023,9.516484,,17.243023,544.2504,0.9999988999999999,9.809312,8102.196199178697,1.0060081,10820,11.422404,8.526405,-213.25362,16.786991,8.576692999999999,0.961,1.6620106,541,0.193,,1.6690087
541,,18.20545,13.346479,29.949614,0.11,9.388402756811756,17.243023,9.514638,,17.243023,545.2462,0.9999988999999999,9.806975999999999,8123.5488641262045,1.0059893,10840,11.417995,8.543369,-212.83483999999999,13.219880999999999,8.57659,0.961,1.6448108000000001,542,0.193,,1.6669505
542,,18.232962,13.346332,29.9597,0.11,9.37141011046812,17.243023,9.5127945,,17.243023,546.254,0.9999988999999999,9.804635000000001,8150.254978179932,1.0059927,10860,11.413769,8.535435000000001,-212.41752999999997,13.260770999999998,8.576651,0.961,1.6548144,543,0.193,,1.6649057
