,LQGsigma,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMean,TimeElapsed,Bound,ReturnLastEpisode,IWMax,IWMean,IWMin,LQGmu1,URet,Iteration,DenMISEMeanLog,ReturnStepMax,DenMISELogFirst,MISE,ReturnAbsMax,IWFirstEpisode,ReturnMax,ReturnMin,TimestepsSoFar,IWLastEpisode,DenMISELogLast,IWNorm1,IWNorm2
874,0.11,21.860955999999998,-208.86028000000002,0.2,10.048807,19508.333570957184,10.889361,8.56353,1.8803721999999998,0.99927235,,0.966,9.40955692958811,875,13.809867,0.9999975,9.497862,8.520319,17.263176,,17.263176,,17500,1.7694457,14.748264,874.3633,39.99657
875,0.11,21.883923,-208.60981999999998,0.2,10.047105,19555.865041732788,10.886555,8.556989999999999,1.8784848000000003,0.99922717,,0.966,9.400326073171758,876,13.805451999999999,0.9999975,9.496719,8.519999,17.263176,,17.263176,,17520,1.7870401000000002,9.942283999999999,875.323,39.99845
876,0.11,21.90687,-208.35631999999998,0.2,10.045347,19593.151779413227,10.884386,8.506332,1.8766047,0.9992683000000001,,0.966,9.341050300079257,877,13.804632000000002,0.9999975,9.495579,8.5203085,17.263176,,17.263176,,17540,1.8606163,13.086829,876.3583,40.003809999999994
877,0.11,21.929796,-208.10518000000002,0.2,10.0436,19631.458991050717,10.882192,8.512056,1.8747319,0.9993042999999999,,0.966,9.348794186978164,878,13.802057999999999,0.9999975,9.494439,8.520586,17.263176,,17.263176,,17560,1.8546107,11.545433000000001,877.38916,40.009
878,0.11,21.95269,-207.84593,0.2,10.041846000000001,19670.867329597477,10.880054,8.501923,1.8728681,0.9993484,,0.966,9.336847169776066,879,13.808136,0.9999975,9.493300999999999,8.520912,17.263176,,17.263176,,17580,1.8602101000000002,19.146204,878.42725,40.014559999999996
879,0.11,21.97557,-207.58588999999998,0.2,10.040134,19712.362541913983,10.877775,8.535533000000001,1.8710131999999997,0.99936664,,0.966,9.37644833234017,880,13.815614000000002,0.9999975,9.492164,8.521089,17.263176,,17.263176,,17600,1.8359482,20.390539999999998,879.4426,40.019104
880,0.11,21.998417,-207.33608999999998,0.2,10.038375,19754.019000530243,10.875642,8.490015,1.8691654999999998,0.99941236,,0.966,9.324989626107193,881,13.813394,0.9999975,9.491028,8.521403,17.263176,,17.263176,,17620,1.8585112000000001,11.861167,880.4823,40.024803000000006
881,0.11,22.021242,-207.09116,0.2,10.036613000000001,19791.779749155045,10.873508000000001,8.483931,1.8673251,0.99945855,,0.966,9.319704623675593,882,13.806881,0.9999975,9.489894,8.521709,17.263176,,17.263176,,17640,1.8573701,8.069049,881.5224599999999,40.030552
882,0.11,22.044054,-206.84213,0.2,10.034915,19832.25229883194,10.871155,8.537199000000001,1.8654917000000002,0.9994654000000001,,0.966,9.378960333280409,883,13.805059,0.9999975,9.488761,8.5217905,17.263176,,17.263176,,17660,1.8211466,12.199542,882.52795,40.03474
883,0.11,22.066835,-206.58762,0.2,10.033205,19882.161816835403,10.868973,8.523085,1.8636671999999999,0.9994943000000001,,0.966,9.361700449229767,884,13.809289999999999,0.9999975,9.487629,8.522034,17.263176,,17.263176,,17680,1.8390429,17.545906,883.553,40.03986
884,0.11,22.089585999999997,-206.33803,0.2,10.031476,19924.48077464104,10.866848,8.503159,1.8618499,0.999534,,0.966,9.33944861048157,885,13.809133,0.9999975,9.486498,8.5223255,17.263176,,17.263176,,17700,1.8470578999999998,13.672208,884.5876,40.045456
885,0.11,22.11232,-206.08539,0.2,10.029764,19965.594815254208,10.864704,8.5153675,1.8600415000000001,0.9995678,,0.966,9.353100465956864,886,13.812626999999999,0.9999975,9.485369,8.522592999999999,17.263176,,17.263176,,17720,1.8402779999999999,16.90549,885.6170699999999,40.050841999999996
886,0.11,22.135026999999997,-205.83932,0.2,10.028047,20008.933698892597,10.862574,8.505469999999999,1.8582401000000002,0.9996045,,0.966,9.343005684723883,887,13.810075,0.9999975,9.484241,8.522864,17.263176,,17.263176,,17740,1.8414226999999999,11.549928,886.6492300000001,40.05639
887,0.11,22.15771,-205.59367,0.2,10.026338,20050.55817437172,10.860453,8.510576,1.8564458,0.9996404000000001,,0.966,9.344271714972221,888,13.807682999999999,0.9999975,9.483114,8.523139,17.263176,,17.263176,,17760,1.8391447,11.687435,887.68066,40.06193
888,0.11,22.180376000000003,-205.34923,0.2,10.024644,20089.916356801987,10.858286,8.519976,1.8546585,0.9996676999999999,,0.966,9.35745360023105,889,13.804664,0.9999975,9.481989,8.52336,17.263176,,17.263176,,17780,1.8300031000000003,11.122914999999999,888.7046,40.067158
889,0.11,22.203007,-205.1098,0.2,10.022915,20123.782460927963,10.856192,8.48715,1.8528799999999999,0.99971044,,0.966,9.322476511674743,890,13.797178,0.9999975,9.480865,8.523646000000001,17.263176,,17.263176,,17800,1.842228,7.144049000000001,889.7423,40.073055
890,0.11,22.225614999999998,-204.86722,0.2,10.021180000000001,20170.647292852398,10.854118,8.476074,1.8511068,0.9997574,,0.966,9.307285677801502,891,13.793372,0.9999975,9.479741,8.523945,17.263176,,17.263176,,17820,1.8445144,10.4075,890.7839,40.079155
891,0.11,22.248207,-204.62986999999998,0.2,10.019480999999999,20216.31725716591,10.852013000000001,8.5058,1.8493422,0.9997927,,0.966,9.33930403216818,892,13.784922,0.9999975,9.47862,8.524206,17.263176,,17.263176,,17840,1.8326349999999998,6.256110700000001,891.81506,40.084804999999996
892,0.11,22.27078,-204.38515,0.2,10.017827,20254.409930944443,10.849707,8.542922,1.8475846999999999,0.99979484,,0.966,9.382065601908334,893,13.784384,0.9999975,9.477499,8.52426,17.263176,,17.263176,,17860,1.8016418,13.304189000000001,892.8168,40.089153
893,0.11,22.293332999999997,-204.13666,0.2,10.016173,20292.511186122894,10.847458,8.538976,1.8458358,0.9998037000000001,,0.966,9.380097508599047,894,13.788170999999998,0.9999975,9.47638,8.524363000000001,17.263176,,17.263176,,17880,1.8060026999999998,17.171484,893.8245,40.093803
894,0.11,22.315863,-203.88788,0.2,10.014532,20339.593365430832,10.845185,8.546831,1.8440921000000001,0.9998071,,0.966,9.384664766482132,895,13.792789,0.9999975,9.475261999999999,8.524436,17.263176,,17.263176,,17900,1.7995726000000003,17.923904,894.8274,40.098267
895,0.11,22.338364000000002,-203.64209,0.2,10.012891999999999,20381.89758682251,10.8429,8.545135499999999,1.8423572,0.9998085999999999,,0.966,9.384330708350523,896,13.7949915,0.9999975,9.474145,8.524488,17.263176,,17.263176,,17920,1.796284,15.764906,895.8285,40.10269
896,0.11,22.360834,-203.39392,0.2,10.011280000000001,20421.17637562752,10.840263,8.567492,1.8406291000000001,0.9997628000000001,,0.966,9.40759215451174,897,13.80015,0.9999975,9.47303,8.524181,17.263176,,17.263176,,17940,1.7521982,18.422337,896.78723,40.105267
897,0.11,22.383287,-203.15053,0.2,10.009611999999999,20457.056286573406,10.838188,8.514087,1.8389061999999998,0.9997948,,0.966,9.350675737681234,898,13.801001000000001,0.9999975,9.471916,8.524429,17.263176,,17.263176,,17960,1.8201622,14.565315,897.81573,40.110985
898,0.11,22.405724,-202.91208,0.2,10.007982,20500.41711258888,10.835913,8.5442505,1.8371918,0.99979496,,0.966,9.381350597765293,899,13.797467999999999,0.9999975,9.470802,8.524469999999999,17.263176,,17.263176,,17980,1.7903033,10.626532000000001,898.8157,40.115448
899,0.11,22.428127,-202.6677,0.2,10.006309,20536.218435764316,10.833876,8.5012455,1.8354843,0.9998326,,0.966,9.338644637847775,900,13.800396,0.9999975,9.469691000000001,8.524742,17.263176,,17.263176,,18000,1.8223662,16.432299,899.8493,40.121464
900,0.11,22.450514000000002,-202.4261,0.2,10.004659,20584.937662363045,10.83181,8.518880000000001,1.8337854,0.9998620999999999,,0.966,9.353763631853573,901,13.801065,0.9999975,9.468580000000001,8.524980000000001,17.263176,,17.263176,,18020,1.8135778999999999,14.405289000000002,900.8757300000001,40.127179999999996
901,0.11,22.472873999999997,-202.18228,0.2,10.002994000000001,20626.865321159363,10.829783,8.503255000000001,1.8320916,0.9998988999999999,,0.966,9.339977588006509,902,13.804495000000001,0.9999975,9.467471000000002,8.525249,17.263176,,17.263176,,18040,1.8186993999999999,16.8948,901.9088,40.13322
902,0.11,22.495217999999998,-201.94127,0.2,10.001349000000001,20663.873031854633,10.827703,8.519214,1.8304044999999998,0.99992484,,0.966,9.358977387751523,903,13.805665,0.9999975,9.466363000000001,8.525457000000001,17.263176,,17.263176,,18060,1.8075379,14.862172,902.9321,40.138847
903,0.11,22.517534,-201.69738999999998,0.2,9.9997,20698.43677926064,10.825683999999999,8.509269999999999,1.8287243000000002,0.99995923,,0.966,9.345244746335016,904,13.810232000000001,0.9999975,9.465257000000001,8.525719,17.263176,,17.263176,,18080,1.8137698,17.934534,903.9631300000001,40.144855
904,0.11,22.539832999999998,-201.45863,0.2,9.998075,20737.47792601585,10.823574,8.529873,1.8270508,0.9999775,,0.966,9.367673821423052,905,13.810216,0.9999975,9.46415,8.525885,17.263176,,17.263176,,18100,1.7977098000000002,13.793731,904.9797,40.150238
905,0.11,22.562109,-201.22173999999998,0.2,9.996450999999999,20776.685598134995,10.82147,8.526703,1.8253841,0.9999968000000001,,0.966,9.365464165494387,906,13.808869,0.9999975,9.463046,8.52605,17.263176,,17.263176,,18120,1.7971321,12.591954,905.9971,40.15569
906,0.11,22.584356,-200.9805,0.2,9.994800999999999,20815.924385786057,10.81948,8.49897,1.8237258,1.0000347,,0.966,9.333390343495546,907,13.81238,0.9999975,9.461944,8.52632,17.263176,,17.263176,,18140,1.8126286,16.993717,907.0314300000001,40.161934
907,0.11,22.606582999999997,-200.73938,0.2,9.993221,20854.06911206245,10.817035,8.561074000000001,1.8220726000000003,1.0000040000000001,,0.966,9.401884557801816,908,13.816314000000002,0.9999975,9.460841,8.52613,17.263176,,17.263176,,18160,1.7490828,17.383297,908.00366,40.165455
908,0.11,22.628784,-200.49872,0.2,9.991553,20890.66543507576,10.815061,8.476778999999999,1.8204259999999999,1.0000476,,0.966,9.309373204422606,909,13.820289,0.9999975,9.459741000000001,8.526403,17.263176,,17.263176,,18180,1.8147076000000002,17.430495999999998,909.0432,40.171986
909,0.11,22.650972,-200.2626,0.2,9.989966,20930.03873872757,10.812791,8.546944,1.8187861,1.0000392,,0.966,9.388659838891892,910,13.820257999999999,0.9999975,9.458641,8.526375999999999,17.263176,,17.263176,,18200,1.7662946,13.793524,910.0356400000001,40.17645
910,0.11,22.67314,-200.03063999999998,0.2,9.988375,20971.19650435448,10.810545,8.540358,1.8171529999999998,1.0000346,,0.966,9.383972742454189,911,13.816616,0.9999975,9.457542,8.526365,17.263176,,17.263176,,18220,1.7680979,10.501471,911.0315,40.181090000000005
911,0.11,22.695276,-199.78915,0.2,9.986814500000001,21009.30596637726,10.808029,8.565448,1.8155265,0.99999195,,0.966,9.408138017941557,912,13.823008999999999,0.9999975,9.456446000000001,8.526077,17.263176,,17.263176,,18240,1.731834,19.647562,911.9927,40.18425
912,0.11,22.717388,-199.55559,0.2,9.985161999999999,21051.147971630096,10.806073,8.478795,1.8139066000000001,1.0000339,,0.966,9.311529857001895,913,13.821947,0.9999975,9.45535,8.526342,17.263176,,17.263176,,18260,1.8072846000000002,12.856943,913.0309,40.190838
913,0.11,22.739492000000002,-199.31865,0.2,9.983575,21092.122680425644,10.803988,8.533866999999999,1.8122915000000002,1.0000474,,0.966,9.374044770285687,914,13.824792,0.9999975,9.454255,8.526474,17.263176,,17.263176,,18280,1.7800221,16.420956,914.0433300000001,40.196293
914,0.11,22.761570000000003,-199.08101000000002,0.2,9.98198,21130.83930850029,10.801962,8.524847,1.8106848999999998,1.0000689,,0.966,9.365117672357524,915,13.828857000000001,0.9999975,9.453161999999999,8.526656,17.263176,,17.263176,,18300,1.7860348000000001,17.545233,915.06305,40.202106
915,0.11,22.78361,-198.84407,0.2,9.980439,21171.67008781433,10.799392999999998,8.569085000000001,1.8090831000000003,1.0000159,,0.966,9.409793086775618,916,13.832764000000001,0.9999975,9.452069,8.526288000000001,17.263176,,17.263176,,18320,1.7163651999999998,17.407335,916.0145,40.20498
916,0.11,22.80564,-198.61052,0.2,9.978825,21215.38023495674,10.797447,8.500539999999999,1.8074880000000002,1.0000509,,0.966,9.336328677472245,917,13.833767000000002,0.9999975,9.450978,8.526538,17.263176,,17.263176,,18340,1.795318,14.753126000000002,917.0467,40.2114
917,0.11,22.827656,-198.3734,0.2,9.977266,21258.937581300732,10.795288000000001,8.549496000000001,1.8058994,1.0000491,,0.966,9.388304324596783,918,13.838838,0.9999975,9.449888,8.526569,17.263176,,17.263176,,18360,1.7601435,18.488052,918.0450400000001,40.21635
918,0.11,22.84965,-198.13695,0.2,9.975721,21299.826783657074,10.793019000000001,8.556424,1.8043174,1.0000323,,0.966,9.397061331362275,919,13.843778,0.9999975,9.4488,8.5264845,17.263176,,17.263176,,18380,1.7448744999999999,18.37903,919.0296599999999,40.220734
919,0.11,22.871435,-197.90193,0.2,9.974210000000001,21341.23391699791,10.789458,8.585432,1.8027418000000002,0.99985564,,0.966,9.430180754375607,920,13.847879,0.9999975,9.447712,8.525083,17.263176,,17.263176,,18400,1.5963931,17.616770000000002,919.8672,40.21904
920,0.11,22.893385000000002,-197.66628,0.2,9.972633,21379.391553401947,10.787505,8.521917,1.8011711,0.99988204,,0.966,9.358940345632208,921,13.852985,0.9999975,9.446626,8.5253,17.263176,,17.263176,,18420,1.7810240000000002,18.553328,920.89136,40.225215999999996
921,0.11,22.915293,-197.4395,0.2,9.971105999999999,21420.608171463013,10.784899000000001,8.564726,1.7996087,0.9998215,,0.966,9.40749655591808,922,13.849763000000001,0.9999975,9.44554,8.524857,17.263176,,17.263176,,18440,1.6995444,10.882125,921.8354,40.227955
922,0.11,22.937202,-197.20627,0.2,9.969542,21464.4448299408,10.782931,8.5266,1.7980509999999998,0.99984384,,0.966,9.36423255619995,923,13.853456,0.9999975,9.444456,8.525048,17.263176,,17.263176,,18460,1.774368,17.257532,922.8558300000001,40.23402
923,0.11,22.95908,-196.98042,0.2,9.967951,21506.078339099884,10.781011999999999,8.500748,1.7964981,0.99987656,,0.966,9.339048864269794,924,13.850271,0.9999975,9.443374,8.52528,17.263176,,17.263176,,18480,1.7826961,10.912892,923.8859,40.240547
924,0.11,22.980942000000002,-196.75212,0.2,9.96635,21547.542724132538,10.779116,8.485649,1.7949533,0.999915,,0.966,9.32246929910337,925,13.850017000000001,0.9999975,9.442292,8.52553,17.263176,,17.263176,,18500,1.7864949,13.613597,924.9214,40.247322
925,0.11,23.002782999999997,-196.51944,0.2,9.964824,21589.488184213642,10.776943,8.554219,1.7934133999999997,0.99990463,,0.966,9.393843861073018,926,13.854678,0.9999975,9.441212,8.5254965,17.263176,,17.263176,,18520,1.740291,18.168924,925.9117,40.252159999999996
926,0.11,23.02461,-196.29332,0.2,9.963275999999999,21633.30716490745,10.774929,8.530935000000001,1.7918798999999999,0.99991757,,0.966,9.37168915757725,927,13.853229999999998,0.9999975,9.440132,8.525617,17.263176,,17.263176,,18540,1.7602308,12.51251,926.9236,40.25795
927,0.11,23.046408,-196.06248,0.2,9.961767,21672.87121868133,10.772552000000001,8.561836999999999,1.7903512,0.9998802999999999,,0.966,9.405627422323327,928,13.857047,0.9999975,9.4390545,8.525367,17.263176,,17.263176,,18560,1.7123531000000003,17.395473000000003,927.8889,40.261759999999995
928,0.11,23.068188,-195.83115,0.2,9.960231,21717.134409189224,10.770560000000001,8.534391000000001,1.7888305,0.9998935999999999,,0.966,9.375512313196204,929,13.861801000000002,0.9999975,9.437977,8.525497,17.263176,,17.263176,,18580,1.7578286,18.2742,928.9012,40.267628
929,0.11,23.089935,-195.60398999999998,0.2,9.958731,21757.600251913067,10.7680855,8.565439999999999,1.7873145000000001,0.9998429,,0.966,9.408331771226944,930,13.862922,0.9999975,9.436900999999999,8.525136999999999,17.263176,,17.263176,,18600,1.6966778999999999,14.905097,929.8539,40.270959999999995
930,0.11,23.111675,-195.37953000000002,0.2,9.957199000000001,21800.958054065704,10.766098,8.533696,1.7858033,0.9998555,,0.966,9.372094218340942,931,13.861782,0.9999975,9.435825999999999,8.525260000000001,17.263176,,17.263176,,18620,1.7543519,12.801533000000001,930.8655,40.27685
931,0.11,23.133398,-195.15400000000002,0.2,9.955691999999999,21844.042896270752,10.763978999999999,8.552456,1.7843001,0.99984807,,0.966,9.389646009420405,932,13.862213,0.9999975,9.434753,8.525245,17.263176,,17.263176,,18640,1.733956,14.264629000000001,931.8584,40.28195
932,0.11,23.155094000000002,-194.92564,0.2,9.954166,21886.624878168102,10.762039,8.531460000000001,1.7827998,0.99986523,,0.966,9.37025191588124,933,13.865946,0.9999975,9.433681,8.525403,17.263176,,17.263176,,18660,1.7557310000000002,17.344704,932.8742699999999,40.28808
933,0.11,23.176775,-194.70016,0.2,9.952638,21929.639660596848,10.760122,8.526719,1.7813077000000002,0.9998855999999999,,0.966,9.364198611200583,934,13.8672695,0.9999975,9.43261,8.5255785,17.263176,,17.263176,,18680,1.7573189999999999,15.103036999999999,933.8932,40.294353
934,0.11,23.198431,-194.46965,0.2,9.951147,21971.68780231476,10.757932,8.558363,1.7798202,0.9998663000000001,,0.966,9.400684234728582,935,13.874126,0.9999975,9.43154,8.525474,17.263176,,17.263176,,18700,1.7189075,20.280936999999998,934.875,40.29906
935,0.11,23.220067999999998,-194.25418,0.2,9.949649,22010.63367795944,10.755742,8.548685,1.778339,0.9998485999999999,,0.966,9.389700337074787,936,13.866447,0.9999975,9.43047,8.525364,17.263176,,17.263176,,18720,1.7189091,6.684416000000001,935.8583,40.303856
936,0.11,23.24168,-194.03462,0.2,9.948112,22050.57806754112,10.753867,8.510334,1.7768624,0.9998753,,0.966,9.349724705744656,937,13.86328,0.9999975,9.429402,8.525563,17.263176,,17.263176,,18740,1.7592439999999998,10.899550999999999,936.8832,40.310474
937,0.11,23.263273,-193.80754,0.2,9.94657,22093.743310451508,10.75204,8.500941000000001,1.7753922,0.9999091,,0.966,9.337066587360653,938,13.868131,0.9999975,9.428336,8.5258045,17.263176,,17.263176,,18760,1.7645066000000003,18.41447,937.9147300000001,40.3174
938,0.11,23.284847,-193.58328,0.2,9.945046000000001,22140.31513738632,10.750187,8.516099,1.7739281999999998,0.9999359,,0.966,9.352970104061784,939,13.870607000000001,0.9999975,9.42727,8.526014,17.263176,,17.263176,,18780,1.7567593999999997,16.193876,938.9398,40.32407
939,0.11,23.306404,-193.36389,0.2,9.943555,22182.469971656803,10.748097999999999,8.543182,1.7724688000000002,0.9999285,,0.966,9.387910799890069,940,13.8687105,0.9999975,9.426206,8.525983,17.263176,,17.263176,,18800,1.723313,12.08816,939.9327400000001,40.329376
940,0.11,23.327944,-193.14038,0.2,9.942055,22229.134942531582,10.746172,8.531803,1.7710139999999999,0.999942,,0.966,9.373433760369537,941,13.871407500000002,0.9999975,9.425142,8.526108,17.263176,,17.263176,,18820,1.7415363000000001,16.405704,940.9454300000001,40.33555
941,0.11,23.349457,-192.91443999999998,0.2,9.940563000000001,22275.361526966095,10.744259,8.537369,1.7695655,0.9999548,,0.966,9.37591779397068,942,13.877001000000002,0.9999975,9.424081,8.52624,17.263176,,17.263176,,18840,1.7398397,19.14113,941.95746,40.34173
942,0.11,23.37095,-192.68951,0.2,9.939052,22319.671637058258,10.742429,8.515162,1.7681231,0.99998194,,0.966,9.353271065940623,943,13.882032999999998,0.9999975,9.423019,8.52645,17.263176,,17.263176,,18860,1.7518005,18.62363,942.9830000000001,40.348507
943,0.11,23.392143,-192.4711,0.2,9.937614,22367.5161690712,10.738711,8.583018,1.7666853999999999,0.9997704,,0.966,9.43108992486794,944,13.88119,0.9999975,9.42196,8.52474,17.263176,,17.263176,,18880,1.5254405,13.087664,943.7832599999999,40.346165
