,IWMin,IWNorm1,IWFirstEpisode,Iteration,IWMax,ReturnMean,LQGmu01,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,IWMean,ReturnLastEpisode,IWNorm2,ReturnStepMax,ReturnMax,MISE,ReturnMin,LQGsigma,DenMISELogLast,TimeElapsed,DenMISELogFirst,LQGmu1,URet,IWLastEpisode,Bound
638,,682.4642299999999,,639,6.1660733,16.966154,-0.392,12780,17.257053,14.497347,-29.26036,11.827521,1.0680192,16.639494,57.701374,1.0,17.257053,17.8344,,0.11,13.4688425,4445.8067705631265,12.142275999999999,-0.999,18.362847432673004,5.329994999999999,20.752518
639,,683.7472,,640,6.149161,16.965784,-0.392,12800,17.257053,14.496176,-29.060232,11.850957000000001,1.068355,16.728668,57.695526,1.0,17.257053,17.840588,,0.11,13.683295999999999,4459.730516910553,12.140713,-0.999,18.45876871055866,5.5785627,20.752935
640,,685.047,,641,6.130108,16.965359,-0.391,12820,17.257053,14.488635,-28.870752000000003,11.874274,1.068716,16.69378,57.691692,1.0,17.257053,17.846888,,0.11,9.598531,4472.626008749008,12.139151,-0.999,18.420833408433968,5.506629,20.753517000000002
641,,686.38184,,642,6.1073154999999995,16.965057,-0.391,12840,17.257053,14.485667999999999,-28.688910999999997,11.899098,1.0691305,16.772823000000002,57.683517,1.0,17.257053,17.854720999999998,,0.11,12.517791,4484.320297241211,12.137592,-0.999,18.507148504671303,5.5319047,20.755285
642,,687.13135,,643,6.072747,16.964588,-0.391,12860,17.257053,14.479998000000002,-28.56213,11.934576,1.0686336,16.662658999999998,57.57484399999999,1.0,17.257053,17.846268,,0.11,10.773428,4496.4941432476035,12.136036,-0.999,18.383442256762322,4.895694000000001,20.738210000000002
643,,684.06244,,644,6.032106400000001,16.964108,-0.39,12880,17.257053,14.485057999999999,-28.457893,11.950224,1.0622088,16.654228,57.242644999999996,1.0,17.257053,17.73895,,0.11,17.673204000000002,4508.682408809662,12.134481,-0.999,18.37689223689299,1.033583,20.627106
644,,683.3584,,645,5.9817343,16.963644,-0.39,12900,17.257053,14.485970499999999,-28.406316999999998,11.997565,1.0594704,16.665836,56.958090000000006,1.0,17.257053,17.692957,,0.11,15.015748,4521.982012748718,12.13293,-0.999,18.383203100916468,3.2578812000000004,20.569715
645,,682.9028,,646,5.922366,16.963188,-0.391,12920,17.257053,14.489131,-28.39948,12.054899,1.0571251,16.669204999999998,56.6494,1.0,17.257053,17.653412,,0.11,16.468992,4536.2134058475485,12.131381,-0.999,18.391341595745338,3.3396684999999997,20.516489
646,,684.6650400000001,,647,5.8779650000000006,16.96271,-0.391,12940,17.257053,14.490677999999999,-28.327641999999997,12.100163,1.0582148999999998,16.653904,56.583121999999996,1.0,17.257053,17.671179000000002,,0.11,15.437576000000002,4547.7310848236075,12.129833999999999,-0.999,18.386959933758913,5.6459904000000005,20.523546
647,,683.8422,,648,5.824751999999999,16.962267,-0.391,12960,17.257053,14.480892,-28.313503000000004,12.150798,1.055312,16.674961,56.279613,1.0,17.257053,17.622432999999997,,0.11,8.093401,4559.9925842285165,12.12829,-0.999,18.40066883545809,2.9479162999999997,20.462914
648,,682.6017,,649,5.7644671999999995,16.962020000000003,-0.391,12980,17.257053,14.481034,-28.32589,12.204403,1.0517745,16.802622,55.930775,1.0,17.257053,17.563488,,0.11,14.520998,4573.8337790966025,12.126748,-0.999,18.521817782412995,2.3694900000000003,20.391493
649,,684.42126,,650,5.7138290000000005,16.961682999999997,-0.391,13000,17.257053,14.473398000000001,-28.304626000000003,12.257518,1.0529556999999998,16.743682999999997,55.836856999999995,1.0,17.257053,17.583443,,0.11,9.468577,4587.309156179428,12.125208,-0.999,18.47665383228745,5.450328400000001,20.399193
650,,683.9945,,651,5.652784,16.961304000000002,-0.392,13020,17.257053,14.475067000000001,-28.324694,12.317703999999999,1.0506828000000001,16.713642,55.52938,1.0,17.257053,17.545282,,0.11,15.510848999999999,4602.7334876060495,12.123671,-0.999,18.43832520726216,3.0810337000000003,20.347275
651,,685.7951,,652,5.6003165,16.960855,-0.392,13040,17.257053,14.48071,-28.30504,12.373173,1.051833,16.668860000000002,55.425971999999994,1.0,17.257053,17.564066,,0.11,18.105944,4616.0901491642,12.122136,-0.999,18.392478364163967,5.308825499999999,20.353497
652,,686.1361,,653,5.539089,16.96051,-0.392,13060,17.257053,14.487641,-28.325155,12.436478,1.0507444,16.735538000000002,55.171257,1.0,17.257053,17.545822,,0.11,18.95785,4628.950258493424,12.120604,-0.999,18.463761544053774,3.7477567,20.321054
653,,687.75916,,654,5.4811344,16.960054,-0.393,13080,17.257053,14.495985999999998,-28.331545000000002,12.497044,1.0516195,16.662079000000002,55.03375,1.0,17.257053,17.559912,,0.11,19.897614,4641.874959230423,12.119073,-1.0,18.383350799830648,4.982113,20.321693
654,,689.3316,,655,5.4349904,16.959673000000002,-0.393,13100,17.257053,14.499232999999998,-28.320282000000002,12.552581,1.0524147,16.711302,54.915527000000004,1.0,17.257053,17.573109,,0.11,16.573742000000003,4653.912502527237,12.117545,-1.0,18.441958498215087,4.9728184,20.322672
655,,689.1688,,656,5.3917589999999995,16.959112,-0.393,13120,17.257053,14.498147,-28.33215,12.608852,1.0505623,16.591692000000002,54.657540000000004,1.0,17.257053,17.541435,,0.11,13.736070999999999,4667.9273965358725,12.116019999999999,-1.0,18.30137096095869,3.1849383999999996,20.278727
656,,690.5845,,657,5.3544397,16.958767,-0.393,13140,17.257053,14.485457,-28.294239,12.655831,1.0511178999999997,16.732412,54.56650500000001,1.0,17.257053,17.550905,,0.11,6.1133623,4683.269107103348,12.114496,-1.0,18.4682351232835,4.852678,20.278036
657,,691.8974599999999,,658,5.321878400000001,16.958296,-0.393,13160,17.257053,14.473057,-28.209764,12.694122,1.0515159,16.647509,54.505340000000004,1.0,17.257053,17.557234,,0.11,6.2782445,4697.954119205475,12.112976,-1.0,18.370033130888487,4.8252387,20.276138
658,,693.0735,,659,5.2866917,16.957891,-0.393,13180,17.257053,14.478832999999998,-28.142435,12.739035000000001,1.0517048999999998,16.692439999999998,54.405494999999995,1.0,17.257053,17.560316,,0.11,18.230328,4711.760976314546,12.111457000000001,-1.0,18.4132417030547,4.607543,20.269634
659,,691.20703,,660,5.2495084,16.957413,-0.393,13200,17.257053,14.479242000000001,-28.111689000000002,12.77285,1.0472834,16.642525,54.115334,1.0,17.257053,17.486252,,0.11,14.699012,4724.909819841385,12.109941000000001,-1.0,18.364096696103484,1.4891646,20.188398
660,,689.51404,,661,5.223032,16.956964000000003,-0.394,13220,17.257053,14.481164999999999,-28.107560999999997,12.812606,1.0431377,16.660488,53.815284999999996,1.0,17.257053,17.416764999999998,,0.11,15.705657,4737.334636449814,12.108427,-1.0,18.382504070365012,1.5463581,20.110526999999998
661,,690.91565,,662,5.2073255,16.95651,-0.394,13240,17.257053,14.485017000000001,-28.099998,12.867447,1.0436792,16.656385,53.69485,1.0,17.257053,17.425342999999998,,0.11,16.990566,4751.054527282715,12.1069145,-1.0,18.376867977813426,4.572838,20.107623999999998
662,,692.4386,,663,5.1794662,16.955986,-0.394,13260,17.257053,14.479937,-28.056932,12.913338000000001,1.0444021,16.60912,53.62197,1.0,17.257053,17.436714000000002,,0.11,11.07611,4764.379257440567,12.105406,-1.0,18.336709975147468,4.770897,20.109463
663,,694.0078,,664,5.1517553,16.955551,-0.394,13280,17.257053,14.4802065,-28.007590000000004,12.958652,1.0451925,16.668278,53.55555699999999,1.0,17.257053,17.449648,,0.11,14.617761999999999,4778.5224199295035,12.103898,-1.0,18.396813030024077,4.807976200000001,20.11305
664,,695.1373,,665,5.1280503,16.955135000000002,-0.394,13300,17.257053,14.469559,-27.983223,13.007105000000001,1.0453193,16.678082,53.442893999999995,1.0,17.257053,17.451555,,0.11,7.3558054,4792.325162172318,12.102393,-1.0,18.408917415310608,4.327251,20.105036
665,,696.5728,,666,5.1120152,16.954782,-0.395,13320,17.257053,14.471620999999999,-27.974833,13.059836,1.0459051,16.71886,53.337025,1.0,17.257053,17.461334,,0.11,15.799756,4806.267101764679,12.100891,-1.0,18.44403748871033,4.5522089999999995,20.104101
666,,698.1825,,667,5.095758,16.954323000000002,-0.395,13340,17.257053,14.473981,-27.965709999999998,13.111555,1.0467504,16.648579,53.249405,1.0,17.257053,17.474954999999998,,0.11,16.003454,4820.047834396362,12.09939,-1.0,18.370662123094576,4.689483,20.107298
667,,699.5893599999999,,668,5.079853,16.953773,-0.395,13360,17.257053,14.476098,-27.958788000000002,13.16359,1.0472895,16.587988,53.145786,1.0,17.257053,17.483079999999998,,0.11,15.843724,4832.944688558578,12.097893,-1.0,18.31103266742034,4.4650893,20.105017
668,,701.4341,,669,5.0713387,16.953459,-0.395,13380,17.257053,14.482848,-27.978668,13.219045000000001,1.0484815,16.742832,53.06239,1.0,17.257053,17.503096,,0.11,18.946842,4846.861354827881,12.096396,-1.0,18.47048281293213,4.8186717,20.114033
669,,702.9679,,670,5.056585,16.952965,-0.396,13400,17.257053,14.481878,-27.982069,13.270779000000001,1.0492058000000002,16.622082000000002,52.971109999999996,1.0,17.257053,17.514526,,0.11,13.78691,4860.460746765137,12.094903,-1.0,18.343160596949726,4.518774,20.115285999999998
670,,703.0706,,671,5.048326,16.952676999999998,-0.396,13420,17.257053,14.481703,-28.01548,13.325054000000002,1.0477953000000002,16.760051999999998,52.763057999999994,1.0,17.257053,17.491041,,0.11,14.316551,4874.714055776596,12.093411,-1.0,18.48407080472072,3.0273132,20.081207
671,,704.45276,,672,5.0487400000000004,16.952358,-0.397,13440,17.257053,14.487142,-28.087908000000002,13.387023999999998,1.0482928,16.73945,52.62206,1.0,17.257053,17.499298,,0.11,18.092606,4887.6511187553415,12.091922,-1.0,18.468706884379174,4.1451774,20.077475
672,,706.02026,,673,5.045164,16.952005,-0.397,13460,17.257053,14.482672,-28.159029999999998,13.445706,1.0490643,16.713753,52.508976000000004,1.0,17.257053,17.512007,,0.11,11.432799000000001,4902.742036104202,12.090435000000001,-1.0,18.439824500475677,4.2761354,20.07893
673,,707.7575,,674,5.039667,16.951645000000003,-0.398,13480,17.257053,14.485482999999999,-28.22097,13.502397,1.0500853,16.710194,52.417175,1.0,17.257053,17.528868,,0.11,16.329544,4916.249789953232,12.08895,-1.0,18.43442777910917,4.45041,20.085014
674,,709.2797,,675,5.0308123,16.951304999999998,-0.398,13500,17.257053,14.494334,-28.265518,13.556923000000001,1.0507848,16.722179999999998,52.318638,1.0,17.257053,17.54046,,0.11,20.41378,4930.635798931122,12.087468,-1.0,18.44554679204327,4.2517166,20.086327
675,,710.898,,676,5.023468,16.950870000000002,-0.399,13520,17.257053,14.499678,-28.330235,13.612031,1.0516243,16.65683,52.22571,1.0,17.257053,17.553946,,0.11,18.057343,4944.636449813843,12.085987,-1.0,18.380598093227896,4.312646,20.089504
676,,712.4943,,677,5.015727,16.950565,-0.4,13540,17.257053,14.4936905,-28.413940000000004,13.666657,1.0524288,16.744734,52.133765999999994,1.0,17.257053,17.567392,,0.11,10.397353,4958.698925256729,12.084508999999999,-1.0,18.47704774527529,4.239303,20.092817
677,,713.87067,,678,5.0016503,16.95014,-0.4,13560,17.257053,14.498285999999998,-28.453153999999998,13.717038,1.0529066,16.66285,52.042625,1.0,17.257053,17.574947,,0.11,17.557858,4973.743210792542,12.083034,-1.0,18.38603931799609,4.072592299999999,20.091097
678,,715.0394,,679,4.982431,16.949785000000002,-0.4,13580,17.257053,14.496128,-28.465912,13.763832999999998,1.0530772,16.709210000000002,51.950603,1.0,17.257053,17.57773,,0.11,12.98243,4988.134923696518,12.081559,-1.0,18.43215870603461,3.9494870000000004,20.085323000000002
679,,716.1636,,680,4.958961,16.949379,-0.401,13600,17.257053,14.4951935,-28.445107,13.807379000000001,1.0531818000000002,16.67265,51.868179999999995,1.0,17.257053,17.579264000000002,,0.11,13.810327,5003.231101036072,12.080088,-1.0,18.399563388301686,3.9621023999999996,20.078948999999998
680,,717.0849599999999,,681,4.931033599999999,16.948818,-0.401,13620,17.257053,14.492125,-28.389390000000002,13.847616,1.0529882,16.567778,51.784,1.0,17.257053,17.575317000000002,,0.11,12.354704,5017.214101076126,12.078617999999999,-1.0,18.295383697182128,3.800123,20.06774
681,,715.64716,,682,4.906505,16.948303,-0.401,13640,17.257053,14.488973000000001,-28.359695000000002,13.875869,1.049336,16.596144,51.574944,1.0,17.257053,17.514093,,0.11,12.291228,5029.561197757721,12.077150999999999,-1.0,18.311188577661948,1.4062883,20.00144
682,,716.3583,,683,4.877012000000001,16.947992000000003,-0.401,13660,17.257053,14.490754999999998,-28.2805,13.914204999999999,1.0488408,16.7361,51.483955,1.0,17.257053,17.506075,,0.11,15.659063,5043.372548341751,12.075685499999999,-1.0,18.470576617202216,3.5595502999999997,19.986568
683,,717.9118,,684,4.848607,16.947615,-0.401,13680,17.257053,14.4848,-28.214052000000002,13.951657,1.0495787,16.690332,51.4571,1.0,17.257053,17.518389000000003,,0.11,10.370875,5057.525604724884,12.074223,-1.0,18.419237092928373,4.373986,19.992224
684,,718.6049,,685,4.8156443,16.947252,-0.4,13700,17.257053,14.4896755,-28.097466999999998,13.986536,1.0490583,16.700085,51.378334,1.0,17.257053,17.509836,,0.11,17.777070000000002,5071.438788414002,12.072761999999999,-1.0,18.423999457410567,3.531661,19.977503
685,,720.1359,,686,4.7823080000000004,16.946907,-0.4,13720,17.257053,14.483346,-27.986897999999997,14.019510999999998,1.0497608,16.70974,51.366690000000006,1.0,17.257053,17.521772,,0.11,10.100178999999999,5084.311416387558,12.071302000000001,-1.0,18.432299387311872,4.334355,19.983635
686,,721.4679,,687,4.7513723,16.946455,-0.4,13740,17.257053,14.476667,-27.893309000000002,14.054395000000001,1.0501716,16.636566000000002,51.333973,1.0,17.257053,17.528361999999998,,0.11,9.849173,5094.2723422050485,12.069846,-1.0,18.355131090446037,4.1214949999999995,19.984114
687,,722.8304400000001,,688,4.7188683,16.946302,-0.4,13760,17.257053,14.474751000000001,-27.781256,14.087554,1.0506256999999999,16.842274,51.30986,1.0,17.257053,17.536945000000003,,0.11,13.10837,5109.130433320999,12.068392,-1.0,18.581689382958828,4.15485,19.986917000000002
688,,723.8541,,689,4.688674,16.94595,-0.4,13780,17.257053,14.475689000000001,-27.681477,14.122581,1.0505866000000001,16.702133,51.25509,1.0,17.257053,17.53641,,0.11,15.072881,5124.6672842502585,12.066939,-1.0,18.424653524409422,3.7949693,19.980304999999998
689,,725.0602,,690,4.6574955000000005,16.945736,-0.4,13800,17.257053,14.470471,-27.578968,14.156164000000002,1.0508118999999998,16.799129999999998,51.21869,1.0,17.257053,17.540867000000002,,0.11,10.826244,5137.828721284865,12.065489,-1.0,18.526732769635316,3.9751483999999997,19.978964
690,,726.5167,,691,4.6273102999999995,16.945332,-0.399,13820,17.257053,14.468085999999998,-27.478756,14.189395999999999,1.051399,16.665634,51.201384999999995,1.0,17.257053,17.550573,,0.11,12.774562,5154.310597658156,12.064041,-1.0,18.391387669862173,4.2084269999999995,19.982960000000002
691,,728.0288,,692,4.598986599999999,16.944973,-0.399,13840,17.257053,14.461169,-27.394142,14.223438,1.0520648000000001,16.69748,51.18515,1.0,17.257053,17.561764,,0.11,9.631943,5168.468985557556,12.062594,-1.0,18.42131710155101,4.2530794,19.988329
692,,728.79114,,693,4.574321,16.9446,-0.399,13860,17.257053,14.456813,-27.330044,14.261009,1.0516466999999998,16.687186999999998,51.103756,1.0,17.257053,17.554758,,0.11,11.391772,5182.8194863796225,12.061150999999999,-1.0,18.41592908388484,3.485011,19.974932
693,,728.31085,,694,4.5439419999999995,16.9444,-0.399,13880,17.257053,14.457462,-27.221135999999998,14.289172,1.0494393,16.806599,50.96942,1.0,17.257053,17.518366,,0.11,14.858041,5196.974059343338,12.059709,-1.0,18.541602817413878,2.2621455000000004,19.933770000000003
694,,728.5774,,695,4.518502,16.943993,-0.399,13900,17.257053,14.459548000000002,-27.141496999999998,14.324489999999999,1.0483128000000002,16.660335999999997,50.862362,1.0,17.257053,17.499447,,0.11,15.859537,5211.913549423218,12.058269000000001,-1.0,18.395514345557157,2.9518378,19.908894
695,,729.6914,,696,4.4950013,16.943573,-0.399,13920,17.257053,14.452910000000001,-27.081526,14.361775,1.0484072,16.652054,50.807884,1.0,17.257053,17.500797,,0.11,9.793737,5226.383858680725,12.05683,-1.0,18.377871762447892,3.7774352999999996,19.90399
696,,730.9939,,697,4.473819000000001,16.943157,-0.399,13940,17.257053,14.460153,-27.020975,14.400106,1.0487716999999999,16.653439000000002,50.763090000000005,1.0,17.257053,17.506632,,0.11,19.453516,5238.950867652893,12.055394999999999,-1.0,18.37871205858157,3.9418297,19.903427
697,,732.1527,,698,4.450486,16.942867,-0.399,13960,17.257053,14.456469,-26.955574,14.436757,1.0489293,16.739887,50.714484999999996,1.0,17.257053,17.509525,,0.11,11.84249,5252.041614532471,12.053962,-1.0,18.467280351109604,3.8006485,19.900236
698,,733.1579,,699,4.4330597,16.942484,-0.399,13980,17.257053,14.462698000000001,-26.918373,14.477766,1.0488667,16.676614999999998,50.640263,1.0,17.257053,17.50832,,0.11,18.762974,5266.8277759552,12.052529,-1.0,18.399995757619948,3.6031239999999998,19.892257999999998
699,,734.39777,,700,4.419459,16.942207,-0.399,14000,17.257053,14.460477,-26.915764000000003,14.521196,1.0491396000000002,16.747970000000002,50.574192,1.0,17.257053,17.513039000000003,,0.11,12.861605,5280.3417439460745,12.0511,-1.0,18.480464213292056,3.7785523000000003,19.889847
700,,735.6414,,701,4.4057736,16.941982,-0.4,14020,17.257053,14.466185999999999,-26.905426000000002,14.56427,1.0494171,16.785072,50.51001,1.0,17.257053,17.518032,,0.11,18.414505,5296.3283689022055,12.049673,-1.0,18.51009783613069,3.7523844,19.887812
701,,736.64044,,702,4.3943644,16.941574,-0.4,14040,17.257053,14.465709,-26.919989,14.609043,1.0493454,16.65371,50.423590000000004,1.0,17.257053,17.516468,,0.11,14.08407,5310.6188282966605,12.048247,-1.0,18.369191182406077,3.4694154000000004,19.878984
702,,737.5805,,703,4.3781300000000005,16.941162,-0.4,14060,17.257053,14.458932999999998,-26.904438,14.649872,1.0491899,16.653485999999997,50.347233,1.0,17.257053,17.513586,,0.11,9.656301,5326.681235313416,12.0468235,-1.0,18.377892441468397,3.4371379999999996,19.869518
703,,738.88495,,704,4.364402,16.940839999999998,-0.4,14080,17.257053,14.454764,-26.906553000000002,14.691973,1.0495524,16.715034,50.291744,1.0,17.257053,17.519623,,0.11,11.475968,5341.048186302185,12.045403,-1.0,18.44693558846534,3.7793415,19.868805
704,,739.8779,,705,4.3473287,16.940535,-0.4,14100,17.257053,14.449157999999999,-26.882559999999998,14.731603,1.0494722,16.725334,50.223858,1.0,17.257053,17.518372,,0.11,10.454739,5355.8454682827005,12.0439825,-1.0,18.460849342306908,3.4805305,19.861233
705,,740.64935,,706,4.327564700000001,16.939949,-0.4,14120,17.257053,14.447282000000001,-26.830717,14.768901000000001,1.0490783000000001,16.526548000000002,50.149254,1.0,17.257053,17.511001999999998,,0.11,13.076636,5368.7315752506265,12.042565,-1.0,18.24410705345757,3.2804751000000003,19.847946
706,,741.23645,,707,4.3108900000000006,16.93956,-0.401,14140,17.257053,14.45445,-26.794846999999997,14.807982,1.048425,16.664433,50.056545,1.0,17.257053,17.4999,,0.11,19.46826,5383.9887511730185,12.04115,-1.0,18.384546318052355,3.0637404999999998,19.830676999999998
707,,742.7919,,708,4.2960825,16.939459,-0.401,14160,17.257053,14.453510999999999,-26.782967,14.847418,1.0491409999999999,16.867912,50.028355,1.0,17.257053,17.512741000000002,,0.11,13.743754000000001,5398.202816724777,12.039736999999999,-1.0,18.60610873473005,3.989904,19.837328
