,ReturnMin,IWFirstEpisode,LQGsigma,SqrtESSClassic,ReturnMean,URet,ReturnLastEpisode,IWMean,IWNorm1,TimeElapsed,TimestepsSoFar,IWLastEpisode,LQGmu1,MISE,LQGmu01,Bound,ReturnMax,IWMin,ReturnStepMax,DenMISEMeanLog,target_sum_log_mean,Iteration,DenMISELogLast,IWMax,IWNorm2,DenMISELogFirst,ReturnAbsMax
344,,,0.11,2.9360272999999997,15.348235999999998,18.76299435760462,16.989243,0.9843666,339.60648,3694.678352355957,6900,,0.244,8.636984,0.025,9.227631,17.254625,,0.99999917,12.353753,-418.6789,345,11.980571000000001,58.052788,115.6687,16.141482999999997,17.254625
345,,,0.11,2.9901470000000003,15.329838,9.849431580134588,8.982607000000002,0.8973205,310.4729,3712.114887475968,6920,2.0669566000000002e-24,0.231,7.884576299999999,0.024,8.464533,17.254625,,0.99999917,12.274341,-404.85393999999997,346,-15.056779,39.56467,103.831985,16.138588000000002,17.254625
346,,,0.11,3.276811,15.310954999999998,9.641187194857928,8.777147,1.2084141000000002,419.3197,3729.6239318847656,6940,0.0015512884,0.314,10.48127,0.032,11.010489999999999,17.254625,,0.99999917,12.278723,-481.68094,347,13.938731,53.190754000000005,127.96578999999998,16.135702,17.254625
347,,,0.11,3.4481819,15.291935999999998,9.546965395347982,8.692314,0.92021286,320.23407000000003,3745.991096258164,6960,0.64669615,0.38,7.932850999999999,0.04,8.435769,17.254625,,0.99999917,12.293916000000001,-535.31885,348,17.41874,35.908794,92.87041500000001,16.132824,17.254625
348,,,0.11,4.0496354,15.272829999999999,9.47105183133914,8.624177,1.139094,397.5438,3767.4094321727753,6980,25.091901999999997,0.346,9.84782,0.036,10.276045,17.254625,,0.99999917,12.276603999999999,-506.27847,349,6.364218,31.78486,98.16779,16.129955,17.254625
349,,,0.11,3.8755915,15.253845000000002,9.477300057659287,8.627925,0.97525424,341.339,3787.555055379868,7000,,0.143,8.716471,0.014,9.163926,17.254625,,0.99999917,12.281889999999999,-317.48453,350,14.023833999999999,27.434332,88.07403599999999,16.127094,17.254625
350,,,0.11,2.2081676,15.235888500000001,9.83308051041894,8.951350999999999,0.8151941,286.13312,3806.641802310944,7020,0.006480834,0.169,7.254027400000001,0.017,8.039363999999999,17.254625,,0.99999917,12.250158,-339.88202,351,1.1973627,88.74282,129.57943999999998,16.12424,17.254625
351,,,0.11,5.301746400000001,15.217870999999999,9.767869046536656,8.893136,0.89262867,314.2053,3822.3752932548523,7040,,-0.93,15.282879000000001,-0.164,15.60997,17.254625,,0.99999917,12.243669,-511.70038,352,10.209505,23.912407,59.26449,16.121395,17.254625
352,,,0.11,3.9111488,15.221767999999999,18.36213606607901,16.593618,0.90051365,317.88132,3843.1884186267853,7060,3.5298008e-31,-0.99,15.207467999999999,-0.261,15.650856,17.254625,,0.99999917,12.1659355,-529.23016,353,-15.076808999999999,34.011513,81.27569,16.118559,17.254625
353,,,0.11,3.9965105000000003,15.226417000000001,18.611397650016684,16.8674,0.9183171999999998,325.0843,3859.945122718811,7080,29.14446,-0.99,15.510114999999999,-0.259,15.944032,17.254625,,0.99999917,12.182317,-527.3342,354,18.08857,31.137316,81.34203000000001,16.11573,17.254625
354,,,0.11,4.164255600000001,15.231203,18.67500036899969,16.925776000000003,0.8181873000000001,290.45648,3885.417824983597,7100,1.4151273000000002,-0.977,13.932936999999999,-0.22,14.349375,17.254625,,0.99999917,12.196451,-517.5736,355,17.304845999999998,32.705902,69.749916,16.11291,17.254625
355,,,0.11,4.6296144,15.236166,18.75499039177634,16.997673000000002,0.8390064,298.68627999999995,3903.7268710136414,7120,1.2193708000000001e-07,-0.999,14.006163,-0.387,14.380741,17.254625,,0.99999917,12.203983000000001,-553.64264,356,15.077335,29.93761,64.51645,16.110096,17.254625
356,,,0.11,3.9482462,15.240020999999999,18.335192315862404,16.612898,0.7497762,267.6701,3923.55633020401,7140,9.530439,-1.0,12.506011,-0.399,12.945232,17.254625,,0.99999917,12.205012,-554.9930400000001,357,12.74731,41.372887,67.794685,16.107292,17.254625
357,,,0.11,6.638644,15.244198,18.45777837161129,16.735209,1.0369146999999999,371.21545,3944.777836322784,7160,2.8575863999999997,-0.999,17.333984,-0.349,17.595205,17.254625,,0.99999917,12.192736,-541.69147,358,8.075122,11.16571,55.917359999999995,16.104494,17.254625
358,,,0.11,7.056770299999999,15.248238,18.42095263526468,16.694399,1.0453066,375.26505,3959.3264107704163,7180,6.850679400000001,-0.998,17.485933,-0.336,17.731676,17.254625,,0.99999917,12.196442,-537.18835,359,13.497287,10.155525,53.178017000000004,16.101706,17.254625
359,,,0.11,6.560677,15.252355,18.447774453214066,16.730268,1.0283875,370.2195,3981.585192680359,7200,8.333497,-0.999,17.186697,-0.356,17.451023,17.254625,,0.99999917,12.2049265,-540.2168,360,15.214851000000001,11.2595,56.430077000000004,16.098923000000003,17.254625
360,,,0.11,4.993021499999999,15.256310999999998,18.409260508795857,16.680681,0.9444020000000001,340.9291,3998.667303800583,7220,14.583839000000001,-0.999,15.767714000000002,-0.388,16.115028,17.254625,,0.99999917,12.191491000000001,-546.1825,361,7.3372416,26.13953,68.28112,16.09615,17.254625
361,,,0.11,7.1284747,15.260303,18.4242944460568,16.70169,1.0258874,371.37122,4018.9562950134277,7240,3.4347,-0.998,17.155051999999998,-0.341,17.398323,17.254625,,0.99999917,12.199125,-533.8797599999999,362,15.026392999999999,10.184525500000001,52.09687,16.093384,17.254625
362,,,0.11,7.029631599999999,15.263951,18.307343100570304,16.584364,1.0365601999999998,376.27136,4037.832420349121,7260,9.129141,-0.999,17.323912,-0.349,17.570604,17.254625,,0.99999917,12.211446,-534.0375,363,16.654194,10.005175999999999,53.526469999999996,16.090624,17.254625
363,,,0.11,6.2190970000000005,15.268127999999999,18.519507052262423,16.784565,1.0169348,370.16425,4054.665377140045,7280,7.520448700000001,-0.999,16.98527,-0.372,17.264112,17.254625,,0.99999917,12.223504,-537.78625,364,16.573744,13.570971499999999,59.520576,16.087873000000002,17.254625
364,,,0.11,6.1235657,15.271819,18.332959125226377,16.615372,1.0199207000000001,372.27106000000003,4071.501084089279,7300,14.000679000000002,-0.999,17.030445,-0.375,17.313639000000002,17.254625,,0.99999917,12.228458999999999,-537.0559,365,14.026731,14.466187,60.793181999999995,16.08513,17.254625
365,,,0.11,7.219055,15.275638,18.389149143653768,16.669144,1.03585,379.12112,4091.657102584839,7320,6.7494307000000004,-0.999,17.31048,-0.35,17.5507,17.254625,,0.99999917,12.236939999999999,-529.9174,366,15.325001,9.433467,52.516723999999996,16.082394,17.254625
366,,,0.11,7.4244413,15.2793,18.342970657143255,16.619612,1.0278802,377.23203,4108.7485756874075,7340,7.4462137,-0.998,17.180328,-0.345,17.413902,17.254625,,0.99999917,12.240096000000001,-527.1856,367,13.368279999999999,9.350464,50.809483,16.079666,17.254625
367,,,0.11,5.501233999999999,15.2832155,18.44856254236984,16.720348,1.0173558,374.38693,4128.66628575325,7360,0.39144918,-0.995,17.11981,-0.287,17.43504,17.254625,,0.99999917,12.237793,-512.9671,368,11.373006,19.60662,68.055084,16.076944,17.254625
368,,,0.11,6.7420990000000005,15.287173000000001,18.47784046466164,16.743382,0.9642449000000001,355.80637,4148.7794659137735,7380,6.1246352e-33,-0.88,16.531929,-0.137,16.789143,17.254625,,0.99999917,12.246214,-487.45538,369,15.343143,13.755346,52.773827000000004,16.07423,17.254625
369,,,0.11,3.2857552000000005,15.291982,18.84509247747905,17.06612,0.7563354,279.8441,4166.09476828575,7400,3.2698065e-07,-0.433,12.882424,-0.046,13.410204,17.254625,,0.99999917,12.261708,-467.86755,370,18.022844,39.68764,85.16888,16.071524,17.254625
370,,,0.11,4.2672550000000005,15.296570000000001,18.77124136117422,16.994806,1.0903735,404.52856,4182.2623484134665,7420,0.0010596463000000001,-0.62,18.663383,-0.072,19.069770000000002,17.254625,,0.99999917,12.264835,-482.32944000000003,371,13.689576999999998,34.558582,94.79831,16.068825,17.254625
371,,,0.11,3.8177059,15.301523999999999,18.91987060051411,17.139328,0.8718906999999999,324.34335,4203.796096801758,7440,3.0159740000000004,-0.481,14.888828,-0.052,15.343067999999999,17.254625,,0.99999917,12.258141,-472.3798,372,9.713403,33.1409,84.95766,16.066132999999997,17.254625
372,,,0.11,7.605802000000001,15.306348999999999,18.878311291960305,17.101055,1.07788,402.04926,4221.099813461304,7460,2.1347829000000002e-07,-0.824,18.475351,-0.116,18.703356,17.254625,,0.99999917,12.254261,-481.2863,373,10.96268,9.578367,52.860863,16.063448,17.254625
373,,,0.11,4.6566415,15.311233499999998,18.912137040684808,17.133226,1.100768,411.68723,4243.9113948345175,7480,0.017418334,-0.643,18.844597,-0.076,19.217001,17.254625,,0.99999917,12.250394,-478.83832,374,10.738847999999999,30.030715999999998,88.408615,16.060772,17.254625
374,,,0.11,3.5182888999999995,15.316032,18.890643125500308,17.110933,0.7359842,275.99408,4263.3442685604105,7500,1.7529971999999998,-0.392,12.503842,-0.041,12.996739,17.254625,,0.99999964,12.265827999999999,-452.905,375,17.963086999999998,42.92198,78.44554000000001,16.058101999999998,17.254625
375,,,0.11,7.3548990000000005,15.320732000000001,18.861496782405172,17.083107000000002,1.0454267,393.08044,4282.679109811783,7520,1.0766383999999999e-10,-0.858,17.922493,-0.128,18.158276,17.254625,,0.99999964,12.27323,-477.87625,376,15.332294000000001,9.883294,53.44471,16.055437,17.254625
376,,,0.11,4.296223,15.325510999999999,18.90113823957541,17.122367999999998,1.0267593000000002,387.08826,4304.067420959474,7540,5.0333383e-05,-0.533,17.560528,-0.059,17.964174,17.254625,,0.99999964,12.276326,-470.76297,377,13.404089,30.167206,90.09966,16.052782,17.254625
377,,,0.11,3.8454792,15.330509,18.996259695513295,17.214842,1.0852357,410.2191,4322.665722131729,7560,,0.154,9.686646000000001,0.015,10.137606,17.254625,,0.99999964,12.27554,-346.25842,378,11.978222,39.471959999999996,106.675674,16.050133,17.254625
378,,,0.11,3.2792508999999996,15.314251,10.047030268295755,9.168443,0.74532604,282.47857999999997,4346.456307172775,7580,1.8076079999999997e-27,0.137,6.668886,0.014,7.197713,17.254625,,0.99999964,12.203312,-331.10867,379,-15.147877,42.823082,86.14119000000001,16.047491,17.254625
379,,2.0160519000000002e-23,0.11,1.805322,15.297503,9.830880479537678,8.9503565,0.8372710999999999,318.16302,4368.80597448349,7600,,0.008,7.986332000000001,0.001,8.946911,17.254625,,0.99999964,12.207759,-264.27417,380,14.171444000000001,124.45913999999999,176.23616,16.044855,17.254625
380,,3.14947e-26,0.11,2.411926,15.282337,10.472461029026384,9.519076,0.8721719000000001,332.2975,4390.865986347199,7620,67.76138,0.014,8.264467999999999,0.001,8.983460000000001,17.254625,,0.99999964,12.175781,-264.10602,381,0.27685148,67.76138,137.77267,16.042227,17.254625
381,,9.425379e-27,0.11,2.695985,15.267223999999999,10.478837947148547,9.509013000000001,0.88355225,337.51697,4412.940814971924,7640,58.06386,0.015,8.356111,0.002,8.999347,17.254625,,0.99999964,12.174557,-263.50446,382,11.893611,58.06386,125.192444,16.039606,17.254625
382,,3.0898999999999996e-24,0.11,2.5807662000000002,15.251532999999998,10.170103018235466,9.257539999999999,0.95170385,364.50256,4432.6839427948,7660,46.728115,0.01,9.029266,0.001,9.70122,17.254625,,0.99999964,12.176171,-262.23227,383,12.95716,70.366776,141.23811,16.036993,17.254625
383,,1.7068287999999997e-23,0.11,2.5908515,15.236460999999998,10.38728039041736,9.463336,0.7847185,301.3319,4452.757476091385,7680,11.209658000000001,0.008,7.449449499999999,0.001,8.118788,17.254625,,0.99999964,12.172922999999999,-261.401,384,11.038302,65.12631,116.30611999999999,16.034384,17.254625
384,,,0.11,1.7139941000000003,15.220884,10.155842941071992,9.240102,0.49482283,190.50679,4473.085555076599,7700,1.7335622000000001e-06,0.045,4.5328355,0.005,5.544598000000001,17.254625,,0.99999964,12.17741,-268.3963,385,14.155514000000002,79.837814,111.147865,16.031784,17.254625
385,,4.843401999999999e-38,0.11,2.162881,15.204997,9.982436654317306,9.088826,1.4899662,575.12695,4496.529057741165,7720,132.9057,0.038,13.624519,0.004,14.426298999999998,17.254625,,0.99999964,12.175288,-265.35135,386,11.900233,141.01736,265.90783999999996,16.02919,17.254625
386,,,0.11,3.1255076,15.189332,10.042199143843114,9.142506,1.1397966,441.1013,4520.628994226457,7740,,0.305,9.896087,0.031,10.450925999999999,17.254625,,0.99999964,12.175831,-489.71072000000004,387,12.088391,60.178596,141.12949,16.026602,17.254625
387,,,0.11,3.0249777,15.172623999999999,9.560236212431068,8.706348,1.0821364,419.86893,4539.54609131813,7760,63.929787,0.296,9.406241,0.03,9.979519999999999,17.254625,,0.99999964,12.118718,-479.71634000000006,388,-10.063761,63.929787,138.80067,16.024020999999998,17.254625
388,,,0.11,3.2085207000000002,15.155960999999998,9.545227799929878,8.691111,0.9522286,370.41693,4559.799607038498,7780,0.006894990300000001,0.236,8.361863,0.024,8.902348,17.254625,,0.99999964,12.129042,-421.0845,389,16.109343,39.49022,115.44788,16.021448,17.254625
389,,,0.11,2.5244212000000004,15.139701,9.681353089284935,8.814044,0.81255853,316.89783,4582.353222846985,7800,65.06696,0.222,7.1508,0.023,7.837752,17.254625,,0.99999964,12.141392999999999,-405.51117,390,17.034407,89.9411,125.53286000000001,16.01888,17.254625
390,,,0.11,3.5609431000000002,15.123507,9.674019295146447,8.808164999999999,0.9348523000000001,365.52725,4603.384567499161,7820,4.1460479999999996e-07,0.159,8.336596499999999,0.016,8.823589,17.254625,,0.99999964,12.144796000000001,-343.03085,391,13.705178,44.7967,102.649,16.01632,17.254625
391,,,0.11,1.9790416000000002,15.107651,9.783412527605591,8.907886,0.76843804,301.22772000000003,4624.8515939712515,7840,,0.046,7.0140867,0.005,7.8903465,17.254625,,0.99999964,12.136567,-266.76025,392,9.014816,122.43473,152.2089,16.013765,17.254625
392,,,0.11,2.636782,15.092279999999999,9.958933902759076,9.06673,0.6125844,240.74567000000002,4645.516415119171,7860,,0.42,5.270818,0.045,5.928497,17.254625,,0.99999964,12.115248,-576.92786,393,4.053651,61.22586,91.30283,16.011217000000002,17.254625
393,,,0.11,2.7048967,15.075857000000001,9.468715736648154,8.621794,0.73301363,288.80737,4661.6842119693765,7880,0.03417093,0.277,6.3862343,0.028,7.027351400000001,17.254625,,0.99999964,12.07365,-455.99698,394,-3.863268,70.93788,106.77206000000001,16.008677,17.254625
394,,,0.11,3.7773457,15.059729999999998,9.562873131795957,8.705405,1.1961771,472.48995999999994,4675.621037006378,7900,31.113657,0.307,10.386142,0.032,10.845235,17.254625,,0.99999964,12.066591,-482.76687999999996,395,9.585333,42.7912,125.08518000000001,16.006142,17.254625
395,,,0.11,4.5139174,15.043656,9.547663265268117,8.695197,1.1289138,447.04984,4696.793812274933,7920,11.388269000000001,0.332,9.772205,0.034,10.156385,17.254625,,0.99999964,12.057349,-503.24094,396,8.256524,32.480003,99.0381,16.003613,17.254625
396,,,0.11,2.8440752000000002,15.02759,9.518978509399028,8.664729,0.69142747,274.4967,4718.812553882599,7940,1.0736653,0.272,6.028569999999999,0.028,6.6383133,17.254625,,0.99999964,12.058776,-447.80164,397,12.523578,70.981735,96.515274,16.001091,17.254625
397,,,0.11,4.4230336999999995,15.011757999999999,9.58477499806301,8.72707,1.1081911,441.0601,4744.97909617424,7960,0.10549144,0.348,9.576201,0.036,9.968275,17.254625,,0.99999964,12.060644,-514.3029,398,13.13667,28.500405999999998,99.71891,15.998575,17.254625
398,,,0.11,2.6135043999999996,14.995656,9.431150851130006,8.586917999999999,0.59779155,238.51882999999998,4768.894125223161,7980,50.041385999999996,0.431,5.140201599999999,0.046,5.8037376,17.254625,,0.99999964,12.067505,-575.9751,399,14.719024,55.35343,91.26398499999999,15.996066,17.254625
399,,,0.11,2.9431872,14.979762,9.48767002512676,8.637767,0.7634392,305.37567,4792.374231338501,8000,0.018738255,0.271,6.659199,0.028,7.2484093,17.254625,,0.99999964,12.066137,-443.0914,400,11.945496,62.67032,103.75679000000001,15.993563,17.254625
400,,,0.11,3.7672682,14.964139000000001,9.573273076949494,8.7148,1.1505578,461.37366,4819.817529916762,8020,41.254528,0.29,10.009147,0.03,10.469467999999999,17.254625,,0.99999964,12.065171000000001,-459.7597,401,11.945877000000001,43.095276,122.469025,15.991066,17.254625
401,,4.246661699999999e-29,0.11,5.36431,14.948523000000002,9.541861904945963,8.6866045,1.077952,433.33673,4843.969873666762,8040,,-0.267,18.189358,-0.027,18.512634,17.254625,,0.99999964,12.062659,-472.50397000000004,402,10.947248,21.715199,80.78145,15.988575,17.254625
402,,,0.11,5.0610137,14.952172000000001,18.176980183894027,16.41907,1.0833063,436.57245,4864.0696849823,8060,2.6755439999999996e-32,-0.307,18.334185,-0.032,18.676834,17.254625,,0.99999964,11.995136,-496.84262,403,-15.209276999999998,21.767906,86.26185600000001,15.986091,17.254625
403,,,0.11,4.538092,14.957138,18.730486675602524,16.958486999999998,1.0698934,432.2369,4887.555580615996,8080,2.7564976000000003e-13,-0.596,18.316595,-0.069,18.698729,17.254625,,0.99999964,11.999349,-564.5618,404,13.634762,32.023613,95.24639,15.983611999999999,17.254625
404,,,0.11,5.856406,14.962426,18.877709788823463,17.099007,0.9346466999999998,378.53192,4913.309249401093,8100,2.2483204000000002e-17,-0.958,15.973285,-0.19,16.269398000000002,17.254625,,0.99999964,11.982553,-573.82654,405,5.1527195,13.958376000000001,64.63553,15.98114,17.254625
405,,,0.11,5.4132,14.967442499999999,18.77364005187481,16.999077,0.8667574,351.9035,4936.904410600662,8120,2.598596,-0.936,14.835223000000001,-0.169,15.155579999999999,17.254625,,0.99999964,11.994535,-569.5788,406,16.923820000000003,24.114576,65.00841,15.978674,17.254625
406,,,0.11,3.9698957999999998,14.972646,18.863869010456927,17.085072,0.82031894,333.8698,4956.5622601509085,8140,0.0011829769,-0.984,13.925239000000001,-0.236,14.362065,17.254625,,0.99999964,11.999456,-578.6675,407,14.142292999999999,35.71419,84.10039499999999,15.976214,17.254625
407,,,0.11,7.397243,14.977829000000002,18.858086016580838,17.087135,1.0509727,428.79688,4975.910608291626,8160,0.00029831316000000004,-0.999,17.561177999999998,-0.351,17.79561,17.254625,,0.99999964,11.995493,-601.38245,408,10.581055000000001,10.009584,57.967119999999994,15.97376,17.254625
408,,,0.11,7.450699,14.982265,18.52423118211411,16.792244,0.9848739,402.81342,4995.2915201187125,8180,6.9432163000000005,-0.997,16.500324,-0.319,16.733074,17.254625,,0.99999964,12.007647500000001,-592.7507,409,16.925043,10.540356,54.063843000000006,15.971312,17.254625
409,,,0.11,7.508637400000001,14.9869585,18.646646446734422,16.906635,0.98591995,404.22717,5020.66662812233,8200,8.061341,-0.997,16.5222,-0.318,16.753155,17.254625,,0.99999964,12.006857,-591.1105299999999,410,11.706507,10.400621000000001,53.834956999999996,15.96887,17.254625
410,,,0.11,6.508344999999999,14.991651999999998,18.66016174909664,16.916007999999998,1.0222954,420.1634,5040.978819131851,8220,0.068769544,-0.999,17.070870000000003,-0.374,17.337320000000002,17.254625,,0.99999964,12.018753,-601.85474,411,16.916388,14.500289000000002,64.55764,15.966434,17.254625
