,IWMax,IWMin,URet,IWNorm2,ReturnMin,LQGmu01,ReturnAbsMax,MISE,IWLastEpisode,ReturnLastEpisode,IWMean,IWNorm1,target_sum_log_mean,SqrtESSClassic,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,Bound,LQGsigma,ReturnStepMax,ReturnMean,TimeElapsed,IWFirstEpisode,Iteration,LQGmu1,ReturnMax,DenMISELogFirst
832,29.655724,,18.282101176073333,78.04859,,-0.561,17.275145000000002,17.667109,17.64208,16.566988000000002,1.0622174,884.827,-443.3978,11.336874,16660,11.813354499999999,12.322117,17.820257,0.11,0.9999993,15.135779000000001,17288.648933410645,,833,-1.0,17.275145000000002,15.628410999999998
833,15.475333,,18.328882273797337,63.634724,,-0.543,17.275145000000002,17.432980999999998,4.854668599999999,16.598076000000002,1.0478604,873.9155,-440.94592,13.733313,16680,11.811471000000001,10.184925999999999,17.559404,0.11,0.9999993,15.137534,17331.672614336014,,834,-1.0,17.275145000000002,15.627212
834,18.870884,,18.44597806415866,67.066284,,-0.548,17.275145000000002,17.480461,3.8846532999999996,16.719112,1.050777,877.3988,-441.01758,13.0825615,16700,11.810238,10.734796000000001,17.613173,0.11,0.9999993,15.139427,17363.662058591843,,835,-1.0,17.275145000000002,15.626013
835,68.00107,,18.440961677502905,125.3161,,-0.605,17.275145000000002,17.883703,34.612083,16.720087,1.0758172,899.3832,-446.4288,7.176916599999999,16720,11.808766,10.53176,18.12562,0.11,0.9999993,15.141319000000001,17404.263631582256,,836,-1.0,17.275145000000002,15.624816000000001
836,927.3957,,18.34822780108284,934.0714,,-0.747,17.275145000000002,27.039532,927.3957,16.63363,1.6272188,1361.9822,-460.44046,1.4581136000000001,16740,11.804758999999999,8.389822,28.230259999999998,0.11,0.9999993,15.143101000000001,17449.16162276268,,837,-1.0,17.275145000000002,15.623621
837,311.5447,,18.346234931005274,443.8272,,-0.689,17.275145000000002,24.085234,290.0199,16.627817,1.4496759,1214.8284,-453.97405999999995,2.7371652,16760,11.807633000000001,13.956725,24.719545,0.11,0.9999993,15.144874,17491.141862630844,,838,-1.0,17.275145000000002,15.622426999999998
838,236.20064,,18.384324856311014,345.12186,,-0.693,17.275145000000002,21.118682999999997,27.980202000000002,16.661894,1.2711497999999999,1066.4946,-453.7934,3.0901973,16780,11.808988000000001,12.60871,21.680529999999997,0.11,0.9999993,15.146681,17538.303610801697,,839,-1.0,17.275145000000002,15.621234
839,126.31026499999999,,18.3139196714617,211.21947999999998,,-0.656,17.275145000000002,19.266845999999997,0.53040457,16.594734,1.1594452,973.93396,-449.45385999999996,4.611004400000001,16800,11.815392999999998,16.990745999999998,19.643383,0.11,0.9999993,15.148404999999999,17587.277153491974,,840,-1.0,17.275145000000002,15.620042999999999
840,93.03166,,18.368270989824094,174.90673999999999,,-0.644,17.275145000000002,19.011484,29.536246999999996,16.651204999999997,1.1438422,961.9713,-447.6368,5.49991,16820,11.819144999999999,14.840473000000001,19.327166000000002,0.11,0.9999993,15.150192,17623.691055297848,,841,-1.0,17.275145000000002,15.618853
841,88.11632,,18.328362134026914,172.61264,,-0.647,17.275145000000002,19.107038,40.401959999999995,16.609554,1.149642,967.99854,-447.43298,5.607924,16840,11.821565,13.732856,19.41664,0.11,0.9999993,15.151925,17661.46047115326,,842,-1.0,17.275145000000002,15.617664000000001
842,78.53943000000001,,18.355398533272425,164.28252,,-0.646,17.275145000000002,19.156712,34.948814,16.638718,1.1525495000000001,971.59924,-446.75912,5.9141974,16860,11.826777,16.086666,19.45028,0.11,0.9999993,15.153688,17702.507499694824,,843,-1.0,17.275145000000002,15.616478
843,63.819897,,18.359495588267787,146.85043000000002,,-0.638,17.275145000000002,18.649038,1.5601444,16.642813,1.1218938,946.8783,-445.40735,6.4479094,16880,11.835846,19.343926999999997,18.918306,0.11,0.9999993,15.155453,17737.298377513885,,844,-1.0,17.275145000000002,15.615293
844,51.600483000000004,,18.273385160735327,132.82143,,-0.63,17.275145000000002,18.467733,12.33761,16.558481,1.1109273000000002,938.73364,-444.02393,7.0676369999999995,16900,11.838650999999999,14.098466,18.71339,0.11,0.9999993,15.157113,17772.51457381248,,845,-1.0,17.275145000000002,15.614107999999998
845,44.45322,,18.281125371489974,118.91897,,-0.62,17.275145000000002,18.122963000000002,0.42910929999999997,16.559504999999998,1.0900521,922.1841400000001,-442.47925,7.754727000000001,16920,11.838874,11.927297,18.346854999999998,0.11,0.9999993,15.1587715,17815.48015475273,,846,-1.0,17.275145000000002,15.612926000000002
846,40.542725,,18.38895626628888,109.60101999999999,,-0.613,17.275145000000002,17.82796,0.14541528,16.663288,1.0722145,908.16565,-441.2554,8.286106,16940,11.846989,18.631629999999998,18.037492999999998,0.11,0.9999993,15.160548,17853.67571401596,,847,-1.0,17.275145000000002,15.611744
847,36.905453,,18.141927291003302,102.67256,,-0.608,17.275145000000002,17.757658,9.562947,16.43509,1.0680406,905.6984,-440.15463,8.821232,16960,11.842253,7.766788,17.954481,0.11,0.9999993,15.16205,17893.12754559517,,848,-1.0,17.275145000000002,15.610564000000002
848,32.28583,,18.32428348999778,94.31424,,-0.6,17.275145000000002,17.660002,6.354523,16.611977,1.0620703000000002,901.6977,-438.79123,9.560568,16980,11.845105,14.202151999999998,17.841604,0.11,0.9999993,15.163758999999999,17933.814715862274,,849,-1.0,17.275145000000002,15.609385500000002
849,29.956146,,18.225955599918358,91.17249,,-0.597,17.275145000000002,17.680567,11.027650999999999,16.515585,1.0633572,903.85364,-437.96106,9.913666000000001,17000,11.851755,17.441109,17.855701,0.11,0.9999993,15.165348999999999,17973.663901805878,,850,-1.0,17.275145000000002,15.608209
850,27.841524,,18.4626117579792,88.07188000000001,,-0.594,17.275145000000002,17.643724,7.3457685,16.734596,1.0610498,902.9534,-437.15247,10.2524605,17020,11.854343,13.995477,17.81307,0.11,0.9999993,15.167193,18009.968847036358,,851,-1.0,17.275145000000002,15.607033
851,24.364767,,18.43945515207935,82.960045,,-0.588,17.275145000000002,17.629278,7.662694,16.71915,1.0600584,903.1697,-435.99405,10.886804,17040,11.853147,10.781255999999999,17.788757,0.11,0.9999993,15.169014,18046.04182577133,,852,-1.0,17.275145000000002,15.605858
852,23.244257,,18.34791579589539,82.20515,,-0.587,17.275145000000002,17.727312,12.869389,16.63101,1.0659372999999999,909.2445,-435.3547,11.060677,17060,11.851453,10.349892,17.884285000000002,0.11,0.9999993,15.170728,18089.579201698303,,853,-1.0,17.275145000000002,15.604685
853,21.746181,,18.36253926449302,80.10977,,-0.585,17.275145000000002,17.699966,6.1905193,16.641405,1.0642616000000003,908.8793300000001,-434.60077,11.345424000000001,17080,11.857600999999999,17.040823,17.852999,0.11,0.9999993,15.172448999999999,18131.4911608696,,854,-1.0,17.275145000000002,15.603514
854,21.009552,,18.282563160404575,79.33641999999999,,-0.584,17.275145000000002,17.721863,8.516821,16.568987,1.0656072,911.0942,-434.02164000000005,11.483933,17100,11.856826,11.133255,17.873048999999998,0.11,0.9999993,15.174083999999999,18176.465957164764,,855,-1.0,17.275145000000002,15.602344
855,20.141855,,18.404114884558748,78.05708,,-0.583,17.275145000000002,17.675526,4.7358199999999995,16.683525,1.0627906,909.7488,-433.39154,11.654917,17120,11.865631,19.332193,17.824493,0.11,0.9999993,15.175846,18220.70235657692,,856,-1.0,17.275145000000002,15.601173999999999
856,18.598047,,18.419470593713804,75.782394,,-0.581,17.275145000000002,17.618686999999998,3.6287768,16.699059,1.0593231,907.83984,-432.58047,11.979562,17140,11.869482000000001,15.107764000000001,17.763618,0.11,0.9999993,15.177624,18259.449011087418,,857,-1.0,17.275145000000002,15.600007000000002
857,18.717173000000003,,18.37712532809403,76.70633000000001,,-0.582,17.275145000000002,17.721601,12.184458,16.665577,1.0654943000000001,914.1941,-432.19327000000004,11.918105,17160,11.866230999999999,9.023671,17.867281,0.11,0.9999993,15.1793585,18303.95836734772,,858,-1.0,17.275145000000002,15.598841
858,17.672037,,18.319300214024967,75.036804,,-0.58,17.275145000000002,17.64164,2.5525279999999997,16.602885999999998,1.0606718000000002,911.1170699999999,-431.501,12.142269,17180,11.860761,7.1062270000000005,17.78463,0.11,0.9999993,15.181014999999999,18338.078887701035,,859,-1.0,17.275145000000002,15.597675
859,16.944295999999998,,18.396135689634853,74.868324,,-0.579,17.275145000000002,17.764194,12.690062,16.675793,1.0679895000000001,918.47095,-430.87800000000004,12.2678175,17200,11.857695,9.165529,17.905720000000002,0.11,0.9999993,15.182754000000001,18377.024996757507,,860,-1.0,17.275145000000002,15.596513
860,12.904722,,18.342303231941468,69.307106,,-0.568,17.275145000000002,17.773428,8.470761999999999,16.625744,1.068446,919.932,-429.29037,13.273272,17220,11.857533,11.653014,17.904234,0.11,0.9999993,15.184429999999999,18413.896599054337,,861,-1.0,17.275145000000002,15.59535
861,8.766282,,18.401862532386293,60.491627,,-0.548,17.275145000000002,17.644351999999998,8.766282,16.678877,1.0604628,914.11896,-426.7144,15.111495999999999,17240,11.861842,15.507825,17.759245,0.11,0.9999993,15.186163,18456.45257139206,,862,-1.0,17.275145000000002,15.59419
862,8.680394999999999,,18.359237190397852,60.267371999999995,,-0.548,17.275145000000002,17.6199,2.996636,16.645037,1.0589908000000001,913.90906,-426.20047,15.164242999999999,17260,11.860939,11.022222,17.734394,0.11,0.9999993,15.187853,18498.29700994492,,863,-1.0,17.275145000000002,15.593029999999999
863,10.945903999999999,,18.333665747173292,66.21421,,-0.562,17.275145000000002,17.841553,7.343177000000001,16.617893,1.0724498,926.5967,-427.05425999999994,13.993925,17280,11.863613,14.1163435,17.965622,0.11,0.9999993,15.189507999999998,18535.301596164703,,864,-1.0,17.275145000000002,15.591872
864,16.500654,,18.33503744917371,76.3862,,-0.58,17.275145000000002,18.127802,13.819564999999999,16.62107,1.0898493999999999,942.7197,-428.44199999999995,12.341493,17300,11.861947,10.350723,18.268484,0.11,0.9999993,15.191163000000001,18573.43058681488,,865,-1.0,17.275145000000002,15.590715
865,10.844524,,18.462609087950614,66.56586,,-0.563,17.275145000000002,17.912762,4.2730293,16.736912,1.076717,932.43695,-426.1271,14.007735999999998,17320,11.860566,10.580623,18.036709,0.11,0.9999993,15.192948999999999,18618.98596739769,,866,-1.0,17.275145000000002,15.58956
866,12.359339,,18.48310979411076,69.52132399999999,,-0.569,17.275145000000002,17.902179999999998,0.5399279,16.751820000000002,1.0761423,933.0154,-426.31137,13.420564,17340,11.86289,13.799698999999999,18.03155,0.11,0.9999993,15.194747,18655.971192598347,,867,-1.0,17.275145000000002,15.588405999999999
867,11.158972,,18.35344200083326,67.05588,,-0.565,17.275145000000002,17.818434,3.2569275,16.636789999999998,1.0710658000000002,929.6850599999999,-425.37167,13.864332999999998,17360,11.869683,17.686142,17.943663,0.11,0.9999993,15.196407999999998,18697.59717965126,,868,-1.0,17.275145000000002,15.587253
868,10.297808999999999,,18.34950520131156,65.39083000000001,,-0.562,17.275145000000002,17.809809,6.431691000000001,16.632379999999998,1.0705156,930.2781,-424.526,14.226429999999999,17380,11.869764,11.870818,17.93185,0.11,0.9999993,15.198061,18734.20609903336,,869,-1.0,17.275145000000002,15.586101999999999
869,10.863529,,18.338973365138212,66.83791,,-0.565,17.275145000000002,17.883457,6.9507027,16.622604,1.0749792,935.23193,-424.33112,13.992536999999999,17400,11.8773775,18.42555,18.00754,0.11,0.9999993,15.199698000000001,18780.371085882187,,870,-1.0,17.275145000000002,15.584951
870,9.344606,,18.253812856645496,63.684624,,-0.558,17.275145000000002,17.812853,5.890788,16.53445,1.0707114,932.5896,-423.15848,14.643873999999999,17420,11.88386,17.4509,17.931416,0.11,0.9999993,15.201229999999999,18824.08922386169,,871,-1.0,17.275145000000002,15.583803
871,9.6838,,18.41340812047363,64.27215600000001,,-0.56,17.275145000000002,17.763016,0.45933999999999997,16.684994,1.0677347,931.0647,-422.86352999999997,14.486284,17440,11.8864,14.030335999999998,17.882868,0.11,0.9999993,15.202932,18863.3455286026,,872,-1.0,17.275145000000002,15.582654999999999
872,8.794056,,18.40798773730166,62.0982,,-0.556,17.275145000000002,17.671944,3.1168346000000002,16.689770000000003,1.0622032,927.30334,-421.92026,14.932854,17460,11.892039,16.744657999999998,17.788211999999998,0.11,0.9999993,15.204635999999999,18904.23416495323,,873,-1.0,17.275145000000002,15.58151
873,14.43796,,18.37914516899695,73.68474,,-0.579,17.275145000000002,18.06017,12.943128999999999,16.663523,1.0857511999999998,948.94653,-423.70715,12.878468,17480,11.894291,13.799408999999999,18.194983999999998,0.11,0.9999993,15.206304000000001,18942.21174693108,,874,-1.0,17.275145000000002,15.580364000000001
874,11.127781,,18.391684473297733,67.80164,,-0.569,17.275145000000002,17.862381,1.9898511000000003,16.674805,1.0737549,939.5355,-422.19147000000004,13.857120499999999,17500,11.894455,11.953349000000001,17.987675,0.11,0.9999993,15.207982000000001,18981.535547018048,,875,-1.0,17.275145000000002,15.579220999999999
875,9.800333,,18.288918550345176,64.89965,,-0.563,17.275145000000002,17.79143,5.498532,16.569585999999997,1.0694586000000001,936.8457,-421.12435999999997,14.435297,17520,11.899125999999999,15.915802,17.911704999999998,0.11,0.9999993,15.209537,19022.903801679608,,876,-1.0,17.275145000000002,15.578078
876,9.373275999999999,,18.30735058489564,64.19071,,-0.561,17.275145000000002,17.81242,7.137663400000001,16.593212,1.0707242000000001,939.0252,-420.4623,14.628677,17540,11.900001,12.599321,17.931107,0.11,0.9999993,15.211115,19055.143037080765,,877,-1.0,17.275145000000002,15.576938
877,15.754918,,18.31501038728341,76.344864,,-0.585,17.275145000000002,18.130589999999998,7.7177277,16.597437,1.0901082,957.1149,-422.34888,12.53673,17560,11.904278999999999,15.587193,18.269081,0.11,0.9999993,15.212694,19098.561419487,,878,-1.0,17.275145000000002,15.575798
878,11.315054,,18.334263496651133,68.40857,,-0.571,17.275145000000002,17.923948,2.0195045,16.605541,1.0775466,947.16345,-420.43744000000004,13.845684,17580,11.910458,17.248428,18.049347,0.11,0.9999993,15.214278,19140.470921278,,879,-1.0,17.275145000000002,15.57466
879,9.747166,,18.47532334102677,65.21373,,-0.565,17.275145000000002,17.824581,3.8653812000000007,16.755007,1.0714792,942.90173,-419.3266,14.458638,17600,11.918708,19.095469,17.944662,0.11,0.9999993,15.216029,19181.055259943012,,880,-1.0,17.275145000000002,15.573523000000002
880,8.967837,,18.203257351421414,63.45234,,-0.561,17.275145000000002,17.77629,4.808107,16.500183,1.0685844,941.42285,-418.48312000000004,14.836692999999999,17620,11.914058,7.753569000000001,17.893311999999998,0.11,0.9999993,15.217486,19220.156243324283,,881,-1.0,17.275145000000002,15.572386999999999
881,9.100178,,18.37321697563745,63.719193000000004,,-0.563,17.275145000000002,17.771551000000002,3.4839309999999997,16.654282000000002,1.0683056999999998,942.2456,-418.09862999999996,14.787469,17640,11.921123,18.078423,17.888962,0.11,0.9999993,15.219114999999999,19261.367506027218,,882,-1.0,17.275145000000002,15.571253
882,11.9820175,,18.1633125455162,69.578766,,-0.575,17.275145000000002,17.961214000000002,8.243732000000001,16.449704999999998,1.0799351000000001,953.5827,-418.85187,13.705082,17660,11.919467,10.3936405,18.087898000000003,0.11,0.9999993,15.22051,19303.255174398422,,883,-1.0,17.275145000000002,15.570120000000001
883,9.354603,,18.288546118641023,64.53889000000001,,-0.565,17.275145000000002,17.819824,3.7955629999999996,16.574305,1.0713326,947.058,-417.35895,14.674222,17680,11.920823,13.040042,17.93814,0.11,0.9999993,15.222041,19343.123760938644,,884,-1.0,17.275145000000002,15.568988000000001
884,9.474136999999999,,18.187151273901886,65.04153000000001,,-0.566,17.275145000000002,17.868876999999998,6.658486,16.478455,1.0743636,950.8117699999999,-416.98605,14.618534,17700,11.918683,9.956644,17.987645999999998,0.11,0.9999993,15.223460000000001,19377.352244853973,,885,-1.0,17.275145000000002,15.567857
885,8.527281,,18.2847607791754,62.801719999999996,,-0.561,17.275145000000002,17.796170999999998,4.2846345999999995,16.5797,1.0699481000000002,947.9739999999999,-416.02966000000004,15.094714000000002,17720,11.922201,14.9652815,17.911192,0.11,0.9999993,15.224992000000002,19415.103704690933,,886,-1.0,17.275145000000002,15.566728
886,21.900318,,18.276211459091385,89.69544,,-0.612,17.275145000000002,18.145048000000003,15.636733,16.559772,1.0916106,968.25854,-420.5687,10.794958,17740,11.914324,4.8651542999999995,18.305882999999998,0.11,0.9999993,15.226497,19453.107564687733,,887,-1.0,17.275145000000002,15.565598999999999
887,19.320126000000002,,18.311667472461323,85.46531999999999,,-0.607,17.275145000000002,18.0319,2.497487,16.59516,1.0847347999999999,963.2445,-419.58797999999996,11.270589999999999,17760,11.913667,11.244448,18.18595,0.11,0.9999993,15.228036999999999,19488.402672529217,,888,-1.0,17.275145000000002,15.564473000000001
888,54.413382999999996,,18.258394370369025,130.85318,,-0.657,17.275145000000002,18.233538,42.062645,16.545206,1.0977663,975.9142,-423.99655,7.458085499999999,17780,11.908401,7.151338000000001,18.466333,0.11,0.9999993,15.229519,19531.65806078911,,889,-1.0,17.275145000000002,15.563348000000001
889,208.42764,,18.308374002295075,304.05304,,-0.73,17.275145000000002,21.022018,208.42764,16.593,1.2667737,1127.4286,-430.57767,3.7079997000000002,17800,11.913361,16.235922,21.490253,0.11,0.9999993,15.2310505,19569.935673475262,,890,-1.0,17.275145000000002,15.562223000000001
890,830.2932,,18.426381570441386,882.6882300000001,,-0.764,17.275145000000002,34.398579999999995,830.2932,16.7038,2.066894,1841.6027,-433.43796,2.0863568999999997,17820,11.908811,7.643585000000001,35.230755,0.11,0.9999993,15.232705,19610.524847984318,,891,-1.0,17.275145000000002,15.5611
891,1070.1443,,18.40263622084508,1107.0131,,-0.808,17.275145000000002,37.528884999999995,149.06878999999998,16.685162,2.252899,2009.5859,-437.26555999999994,1.8153228,17840,11.897347,0.93935466,38.48531,0.11,0.9999993,15.234332,19649.75906848908,,892,-1.0,17.275145000000002,15.5599785
892,583.3013,,18.18977197502066,627.4236,,-0.823,17.275145000000002,26.276224,38.093338,16.47663,1.5788702,1409.931,-438.3906,2.2471757,17860,11.895548,9.495378,27.048845,0.11,0.9999993,15.235723499999999,19688.844633579254,,893,-1.0,17.275145000000002,15.558857999999999
