,ReturnAbsMax,IWMax,ReturnMin,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,IWMin,IWNorm2,LQGmu1,Iteration,IWMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,Bound,IWNorm1,SqrtESSClassic,IWFirstEpisode,LQGsigma,LQGmu01,target_sum_log_mean,MISE,URet,ReturnMean,DenMISELogLast,ReturnMax,ReturnLastEpisode
312,17.074305,1.1766968,,14.559516,12.921372999999999,1.1766934,,19.190994,0.985,313,0.99998605,2066.7872774600987,6260,0.99999106,11.668187,312.99564,16.309504999999998,,0.11,0.24,-118.14231000000001,8.527509,9.37400953115975,9.281301,16.34446,17.074305,8.534425
313,17.074305,1.1760348,,14.548884,12.918183,1.1760325,,19.216223,0.985,314,0.9999860999999999,2084.110971212387,6280,0.99999106,11.662312,313.99564,16.340134,,0.11,0.24,-117.72981000000001,8.527519999999999,9.367827860015957,9.27891,11.221608,17.074305,8.530339
314,17.074305,1.1753778,,14.549168,12.915004,1.1753744,,19.241425,0.985,315,0.99998623,2101.447472810745,6300,0.99999106,11.656404,314.99567,16.370704999999997,,0.11,0.24,-117.309074,8.527466,9.351904683282877,9.276477,14.638986,17.074305,8.512724
315,17.074305,1.1747254999999999,,14.561573000000001,12.911833999999999,1.17472,,19.266596,0.985,316,0.9999863000000001,2121.7863252162933,6320,0.99999106,11.650446,315.99567,16.401220000000002,,0.11,0.24,-116.87888999999998,8.527329,9.326815118275439,9.273991,18.468979,17.074305,8.490628
316,17.074305,1.1740793999999999,,14.569285,12.908674000000001,1.1740726000000001,,19.291746,0.985,317,0.99998635,2139.484375715256,6340,0.99999106,11.644671,316.99567,16.431673,,0.11,0.24,-116.45603,8.527344,9.373184160757523,9.2716465,17.006853,17.074305,8.53099
317,17.074305,1.1734368999999998,,14.581183,12.905525,1.1734323999999998,,19.316864000000002,0.985,318,0.9999866,2152.883774280548,6360,0.99999106,11.638889,317.99573,16.462077999999998,,0.11,0.24,-116.03161000000001,8.527319,9.358668073044091,9.269283999999999,18.353361,17.074305,8.520673
318,17.074305,1.1727991000000002,,14.591085000000001,12.902385,1.1727923999999998,,19.341959,0.985,319,0.9999866,2167.7049300670624,6380,0.99999106,11.633229,318.99573,16.492420000000003,,0.11,0.24,-115.61175,8.527384,9.384464457266617,9.2670145,17.73992,17.074305,8.544963000000001
319,17.074305,1.1721662,,14.578087,12.899255,1.1721606000000002,,19.367025,0.985,320,0.9999868000000001,2184.5175366401672,6400,0.99999106,11.627493,319.9958,16.522713,,0.11,0.24,-115.21736999999999,8.527341,9.353633673870307,9.264666,10.431884,17.074305,8.515165
320,17.074305,1.1715381,,14.579982999999999,12.896135000000001,1.1715326000000001,,19.392065,0.985,321,0.9999869,2200.192931890488,6420,0.99999106,11.621645,320.9958,16.552944,,0.11,0.24,-114.81063999999999,8.527156,9.311252254186334,9.262211,15.186907000000001,17.074305,8.4769535
321,17.074305,1.1709138000000001,,14.581226999999998,12.893024,1.1709093000000002,,19.417078,0.985,322,0.99998695,2223.232167243957,6440,0.99999106,11.615701,321.9958,16.583122,,0.11,0.24,-114.407074,8.526842,9.270321565442003,9.25966,14.981535999999998,17.074305,8.440903
322,17.074305,1.1702941999999998,,14.564280499999999,12.889924,1.1702875,,19.442062,0.985,323,0.99998695,2241.036334514618,6460,0.99999106,11.610109,322.9958,16.613247,,0.11,0.24,-114.024185,8.526852,9.369380634893774,9.257399000000001,9.107308,17.074305,8.529174000000001
323,17.074305,1.1696805000000001,,14.532376999999999,12.886832,1.1696777,,19.467024,0.985,324,0.9999872,2260.2313249111176,6480,0.99999106,11.604515,323.99585,16.643316,,0.11,0.24,-113.65872,8.526829,9.359258644889794,9.255124,4.227983,17.074305,8.520186
324,17.074305,1.1690694,,14.5468025,12.883751,1.1690671000000001,,19.491957,0.985,325,0.9999872999999999,2278.71049118042,6500,0.99999106,11.599081,324.99588,16.673332000000002,,0.11,0.24,-113.249374,8.526935,9.39834541999076,9.252974,19.22107,17.074305,8.556446000000001
325,17.074305,1.168463,,14.553115,12.880678999999999,1.1684608,,19.516861,0.985,326,0.99998724,2292.682276725769,6520,0.99999106,11.593529,325.99585,16.703293,,0.11,0.24,-112.85058000000001,8.526893,9.351163029887392,9.2507105,16.604715,17.074305,8.515225
326,17.074305,1.1678614999999999,,14.556525,12.877616,1.1678568999999999,,19.541742000000003,0.985,327,0.9999874,2305.8599045276637,6540,0.99999106,11.588036,326.99588,16.7332,,0.11,0.24,-112.45709,8.526881,9.365518960854708,9.248486,15.668621,17.074305,8.52337
327,17.074305,1.1672646,,14.561760000000001,12.874562,1.1672646,,19.566597,0.985,328,0.99998754,2324.379343509674,6560,0.99999106,11.582614999999999,327.9959,16.763054,,0.11,0.24,-112.06414,8.526912,9.373637608010894,9.246312,16.273557999999998,17.074305,8.535511999999999
328,17.074305,1.1666714,,14.584692,12.871518,1.1666682,,19.591423000000002,0.985,329,0.99998754,2344.54914522171,6580,0.99999106,11.577245,328.9959,16.792854000000002,,0.11,0.24,-111.65586,8.526964,9.381937565731905,9.24417,22.106949,17.074305,8.541541
329,17.074305,1.166083,,14.575152,12.868484,1.1660796,,19.616222,0.985,330,0.9999877,2359.517134666443,6600,0.99999106,11.571835499999999,329.99594,16.822603,,0.11,0.24,-111.28238999999999,8.526949,9.362675045697172,9.2419815,11.436427,17.074305,8.522140499999999
330,17.074305,1.1654983,,14.569516,12.865458,1.1654937,,19.640997,0.985,331,0.99998784,2375.5058171749115,6620,0.99999106,11.566514999999999,330.99597,16.8523,,0.11,0.24,-110.907326,8.526994,9.37960033725951,9.2398615,12.709785,17.074305,8.5399
331,17.074305,1.164917,,14.575401000000001,12.862441,1.1649159,,19.665745,0.985,332,0.99998784,2395.718187332153,6640,0.99999106,11.561211,331.99597,16.881943,,0.11,0.24,-110.52304,8.527027,9.375482890414963,9.237741,16.523907,17.074305,8.536078
332,17.074305,1.1643406,,14.577995999999999,12.859434,1.1643329,,19.690466,0.985,333,0.9999880999999999,2416.820126056671,6660,0.99999106,11.555855000000001,332.99602999999996,16.911537,,0.11,0.24,-110.14431,8.526981,9.354157574622276,9.235569,15.439682000000001,17.074305,8.514004
333,17.074305,1.1637678,,14.583128,12.856435000000001,1.1637678,,19.71516,0.985,334,0.99998814,2436.939627170563,6680,0.99999106,11.550606,333.99602999999996,16.941076000000002,,0.11,0.24,-109.7653,8.527013,9.37462838933795,9.233473,16.292223,17.074305,8.535764
334,17.074305,1.1631996999999998,,14.590089,12.853446,1.163193,,19.739832,0.985,335,0.99998814,2455.231073141098,6700,0.99999106,11.545383000000001,334.99602999999996,16.970562,,0.11,0.24,-109.3867,8.527044,9.372439384714594,9.23139,16.915218,17.074305,8.5357065
335,17.074305,1.1626352,,14.59079,12.850465,1.1626275,,19.764473000000002,0.985,336,0.9999882,2470.9678461551666,6720,0.99999106,11.540184,335.99602999999996,17.0,,0.11,0.24,-109.01658,8.527071000000001,9.37489895110835,9.229318,14.826014,17.074305,8.535092
336,17.074305,1.1620743,,14.582557999999999,12.847493,1.1620709999999999,,19.789091,0.985,337,0.9999882,2488.5662338733678,6740,0.99999106,11.5350895,336.99602999999996,17.029385,,0.11,0.24,-108.65756999999999,8.527175999999999,9.39591240964759,9.227324000000001,11.816547,17.074305,8.557327
337,17.074305,1.1615169,,14.592092999999998,12.84453,1.1615125,,19.813679999999998,0.985,338,0.99998856,2506.682425737381,6760,0.99999106,11.53003,337.99612,17.058725,,0.11,0.24,-108.282974,8.527289999999999,9.404068049993393,9.22535,17.806279999999997,17.074305,8.560260000000001
338,17.074305,1.1609644,,14.605669,12.841576,1.1609566,,19.838245,0.985,339,0.9999885000000001,2527.516567230225,6780,0.99999106,11.524927,338.9961,17.088007,,0.11,0.24,-107.906494,8.527332000000001,9.378391216417803,9.223328,19.194662,17.074305,8.539695
339,17.074305,1.1604142,,14.627146,12.838631,1.1604075,,19.862785000000002,0.985,340,0.9999885000000001,2540.507306337357,6800,0.99999106,11.519672,339.9961,17.11724,,0.11,0.24,-107.524254,8.527198,9.323547876667757,9.221164,21.907364,17.074305,8.487836999999999
340,17.074305,1.1598687,,14.647251999999998,12.835693,1.1598654,,19.887297,0.985,341,0.99998856,2559.1329402923584,6820,0.99999106,11.514656,340.9961,17.146427,,0.11,0.24,-107.14549,8.527275,9.38901026798273,9.219195,21.483543,17.074305,8.5498705
341,17.074305,1.1593269,,14.653487,12.832766000000001,1.1593257,,19.911785000000002,0.985,342,0.99998873,2576.7037608623505,6840,0.99999106,11.50964,341.99615,17.175564,,0.11,0.24,-106.7827,8.527327,9.380693896869722,9.2172165,16.780706,17.074305,8.542334
342,17.074305,1.1587886,,14.642404999999998,12.829844999999999,1.158783,,19.936249,0.985,343,0.9999888000000001,2593.991083621979,6860,0.99999106,11.504489,342.99615,17.204649,,0.11,0.24,-106.43931,8.527217,9.329704539931369,9.215110000000001,10.852308,17.074305,8.4945135
343,17.074305,1.1582538,,14.659467999999999,12.826935,1.1582516,,19.960682000000002,0.985,344,0.9999889000000001,2609.929292917252,6880,0.99999106,11.499384,343.9962,17.233688,,0.11,0.24,-106.06983000000001,8.527128999999999,9.337315536723587,9.213035000000001,20.511879,17.074305,8.501333
344,17.074305,1.1577237,,14.658723,12.824032,1.1577193000000001,,19.985094,0.985,345,0.9999889000000001,2630.975837469101,6900,0.99999106,11.494304,344.9962,17.262674,,0.11,0.24,-105.72022,8.52704,9.338154090258122,9.210967,14.402832,17.074305,8.499905
345,17.074305,1.157196,,14.666927,12.821137,1.1571871999999999,,20.009476,0.985,346,0.9999891,2650.798760175705,6920,0.99999106,11.489197,345.99622,17.291618,,0.11,0.24,-105.36368600000002,8.526899,9.31864975571845,9.20887,17.498266,17.074305,8.485396000000001
346,17.074305,1.156672,,14.660275,12.818252000000001,1.1566632,,20.033835999999997,0.985,347,0.9999891,2669.1412491798396,6940,0.99999106,11.484179,346.99622,17.320507,,0.11,0.24,-105.024,8.526822,9.33988028766828,9.206838000000001,12.358647,17.074305,8.503556
347,17.074305,1.1561514,,14.664360999999998,12.815373,1.1561482,,20.05817,0.985,348,0.99998915,2689.402490139008,6960,0.99999106,11.479286,347.99622,17.34935,,0.11,0.24,-104.67558000000001,8.526846,9.372860356532655,9.204905,16.082554000000002,17.074305,8.533789
348,17.074305,1.1556343999999998,,14.666329999999999,12.812503999999999,1.1556301000000002,,20.082478,0.985,349,0.9999894,2707.257249832153,6980,0.99999106,11.474447,348.9963,17.37815,,0.11,0.24,-104.331245,8.5269,9.381542656756103,9.203009,15.351285999999998,17.074305,8.543362
349,17.074305,1.1551209999999998,,14.662559,12.809643,1.1551178,,20.10676,0.985,350,0.9999893,2727.463733673096,7000,0.99999106,11.469712,349.99625,17.406895000000002,,0.11,0.24,-103.99462,8.527033,9.409928194856896,9.201191,13.346582999999999,17.074305,8.566744
350,17.074305,1.1546111000000001,,14.661860999999998,12.80679,1.1546034,,20.131018,0.985,351,0.9999894,2747.9651951789856,7020,0.99999106,11.464976,350.99627999999996,17.435595000000003,,0.11,0.24,-103.65685,8.527141,9.400995911761996,9.199364,14.4178705,17.074305,8.55979
351,17.074305,1.1541035,,14.662942000000001,12.803945,1.1540959,,20.155248999999998,0.985,352,0.99998945,2764.435206651688,7040,0.99999106,11.460195,351.99627999999996,17.464249,,0.11,0.24,-103.31922,8.527178999999999,9.378686527305991,9.197486,15.042973499999999,17.074305,8.538617
352,17.074305,1.1535996000000002,,14.676306,12.801108000000001,1.153593,,20.179454999999997,0.985,353,0.99998945,2784.114323139191,7060,0.99999106,11.45537,352.99627999999996,17.492855,,0.11,0.24,-102.97123,8.527151,9.357704627311733,9.195564,19.380732000000002,17.074305,8.519003
353,17.074305,1.1531003,,14.678142999999999,12.798278999999999,1.1530958,,20.203638,0.985,354,0.99998957,2805.5625462532043,7080,0.99999106,11.450396000000001,353.9963,17.521414,,0.11,0.24,-102.63665,8.526949,9.295289643983788,9.1935005,15.3264675,17.074305,8.464813000000001
354,17.074305,1.1526033000000002,,14.685401,12.795459,1.1525967,,20.227793,0.985,355,0.9999896999999999,2823.0091524124146,7100,0.99999106,11.445694999999999,354.99634,17.549929000000002,,0.11,0.24,-102.29852,8.5269985,9.382276483188262,9.191664,17.255146,17.074305,8.541898
355,17.074305,1.1521086999999999,,14.684016,12.792645,1.1521055,,20.251925,0.985,356,0.9999898000000002,2841.600450515747,7120,0.99999106,11.440946,355.99637,17.578398,,0.11,0.24,-101.97091,8.526977,9.356805545537119,9.189778,14.192085999999998,17.074305,8.520230999999999
356,17.074305,1.1516188,,14.693759,12.789841000000001,1.15161,,20.276031,0.985,357,0.9999898000000002,2861.6572453975677,7140,0.99999106,11.436183999999999,356.99637,17.606817000000003,,0.11,0.24,-101.634,8.526917999999998,9.346322675514157,9.187871000000001,18.162751999999998,17.074305,8.508801
357,17.074305,1.1511313,,14.679375,12.787044,1.1511268999999997,,20.300112,0.985,358,0.99998987,2878.8235948085785,7160,0.99999106,11.431422,357.99637,17.635193,,0.11,0.24,-101.32306,8.526836999999999,9.342940336993186,9.185953,9.544542,17.074305,8.501528
358,17.074305,1.1506461000000001,,14.680746,12.784253999999999,1.150644,,20.324167000000003,0.985,359,0.9999898000000002,2900.723310470581,7180,0.99999106,11.426691,358.99634,17.663520000000002,,0.11,0.24,-100.99817,8.526765,9.339817131571793,9.184054,15.171592,17.074305,8.504155
359,17.074305,1.1501656,,14.68919,12.781472,1.1501613000000002,,20.348202,0.985,360,0.9999901,2922.618759155273,7200,0.99999106,11.422034,359.99643,17.691805,,0.11,0.24,-100.668015,8.526744,9.35679549859671,9.182210000000001,17.721445000000003,17.074305,8.520166
360,17.074305,1.1496874,,14.67518,12.778698,1.1496809,,20.372206,0.985,361,0.99999017,2938.688718080521,7220,0.99999106,11.417247999999999,360.99646,17.720047,,0.11,0.24,-100.36208,8.526571,9.3063404202306,9.1802435,9.632259,17.074305,8.472358999999999
361,17.074305,1.1492116,,14.685865,12.775932000000001,1.1492051,,20.396189,0.985,362,0.99999005,2958.535458087921,7240,0.99999106,11.412734,361.9964,17.748238,,0.11,0.24,-100.033226,8.526649,9.391021836903828,9.178505,18.542906,17.074305,8.550901
362,17.074305,1.1487395,,14.696357,12.773173,1.1487361,,20.420147,0.985,363,0.9999902,2978.668948888779,7260,0.99999106,11.408209,362.99646,17.776388,,0.11,0.24,-99.70631999999999,8.526694,9.38137584205966,9.17675,18.493876999999998,17.074305,8.541108
363,17.074305,1.1482706,,14.680806,12.770422,1.1482674,,20.444078,0.985,364,0.9999903,2999.8968138694763,7280,0.99999106,11.403587,363.99646,17.804493,,0.11,0.24,-99.407196,8.526622,9.34021164774273,9.1749,9.036702,17.074305,8.5036545
364,17.074305,1.1478043,,14.687081,12.767679,1.1478008999999998,,20.467987,0.985,365,0.9999903,3020.100055456161,7300,0.99999106,11.398995,364.99646,17.832552,,0.11,0.24,-99.087975,8.526557,9.34271605754591,9.173067999999999,16.97103,17.074305,8.5059395
365,17.074305,1.1473413000000001,,14.680512,12.764942999999999,1.1473347,,20.491870000000002,0.985,366,0.9999904000000001,3042.5961956977844,7320,0.99999106,11.394442,365.9965,17.860569,,0.11,0.24,-98.7833,8.526508999999999,9.347616422575133,9.171259,12.283341,17.074305,8.51101
366,17.074305,1.1468806999999999,,14.647148000000001,12.762215,1.1468775,,20.515729999999998,0.985,367,0.99999046,3061.2074630260468,7340,0.99999106,11.3899,366.9965,17.888542,,0.11,0.24,-98.50713,8.526452,9.34753974247602,9.169452,2.4360461,17.074305,8.508156
367,17.074305,1.1464225000000001,,14.665997500000001,12.759492999999999,1.1464138000000001,,20.539564000000002,0.985,368,0.9999905000000001,3079.0961146354675,7360,0.99999106,11.385368,367.99652000000003,17.916470999999998,,0.11,0.24,-98.18042,8.526383000000001,9.34041689305076,9.167644500000002,21.58349,17.074305,8.50424
368,17.074305,1.1459678,,14.639239000000002,12.756780000000001,1.1459671999999999,,20.563374,0.985,369,0.99999046,3100.836236000061,7380,0.99999106,11.380842999999999,368.9965,17.944354999999998,,0.11,0.24,-97.900986,8.526301,9.339700123336794,9.165835000000001,4.793273,17.074305,8.500002
369,17.074305,1.1455165,,14.647845000000002,12.754073,1.1455133,,20.587162,0.985,370,0.9999906,3121.796664953232,7400,0.99999106,11.376546000000001,369.99652000000003,17.972197,,0.11,0.24,-97.58785999999999,8.526425999999999,9.41113796906347,9.164216,17.82315,17.074305,8.566653
370,17.074305,1.1450677,,14.652354,12.751374,1.1450611000000002,,20.61092,0.985,371,0.99999064,3142.3224329948425,7420,0.99999106,11.372198,370.99652000000003,17.999998,,0.11,0.24,-97.28047,8.526481,9.383299586654276,9.162544,16.321032000000002,17.074305,8.544121
371,17.074305,1.1446211000000002,,14.664048999999999,12.748682,1.1446112,,20.634657,0.985,372,0.9999908000000002,3167.074546337128,7440,0.99999106,11.367971,371.99658,18.027758,,0.11,0.24,-96.96751400000001,8.526636,9.418901431045873,9.160969999999999,19.00329,17.074305,8.576851
372,17.074305,1.144177,,14.659773999999999,12.745997000000001,1.1441747,,20.65837,0.985,373,0.9999908000000002,3186.756482124329,7460,0.99999106,11.363577000000001,372.99658,18.055471,,0.11,0.24,-96.67215,8.526603,9.351633757198927,9.159239,13.069225999999999,17.074305,8.515502
373,17.074305,1.1437361000000001,,14.666811,12.743319999999999,1.1437318,,20.682057999999998,0.985,374,0.9999909,3210.58141207695,7480,0.99999106,11.359289,373.99658,18.083141,,0.11,0.24,-96.367065,8.526656,9.381854751916118,9.157594,17.291788,17.074305,8.544061
374,17.074305,1.1432978,,14.669615,12.74065,1.1432923000000002,,20.705725,0.985,375,0.9999909,3237.2523674964905,7500,0.99999106,11.354894999999999,374.99658,18.110767000000003,,0.11,0.24,-96.06781,8.526582000000001,9.33835062901504,9.155847,15.718663000000001,17.074305,8.50232
375,17.074305,1.1428628,,14.687276999999998,12.737987,1.1428595,,20.729366,0.985,376,0.99999106,3259.911990404129,7520,0.99999106,11.350532000000001,375.99664,18.138357,,0.11,0.24,-95.75529,8.526521,9.343998561100275,9.154119,21.310112,17.074305,8.506131
376,17.074305,1.1424302,,14.698473000000002,12.735331,1.142428,,20.752981,0.985,377,0.9999911,3281.2788984775543,7540,0.99999106,11.346256,376.99664,18.165903,,0.11,0.24,-95.45078000000001,8.526527,9.367563571245386,9.152459,18.908394,17.074305,8.528406
377,17.074305,1.1420000000000001,,14.697604,12.732682,1.1419911,,20.776573000000003,0.985,378,0.9999912000000001,3302.720346927643,7560,0.99999106,11.341866,377.99667,18.193409,,0.11,0.24,-95.159904,8.526401,9.316725185121127,9.150692,14.371185999999998,17.074305,8.4845
378,17.074305,1.141572,,14.70101,12.730039999999999,1.1415686999999999,,20.800144,0.985,379,0.99999124,3322.636551380157,7580,0.99999106,11.337639,378.99667,18.220867000000002,,0.11,0.24,-94.86628,8.526416000000001,9.3709776819525,9.149059,15.98845,17.074305,8.531815
379,17.074305,1.1411475,,14.708151999999998,12.727405000000001,1.1411409,,20.823689,0.985,380,0.99999124,3342.71829366684,7600,0.99999106,11.333428999999999,379.99667,18.24829,,0.11,0.24,-94.57046,8.526431,9.369167294409324,9.147434,17.415218,17.074305,8.531541
380,17.074305,1.1407242,,14.693557,12.724777,1.1407166000000002,,20.84721,0.985,381,0.99999136,3362.7447497844696,7620,0.99999106,11.329214,380.9967,18.27567,,0.11,0.24,-94.29788,8.526422,9.360231424004956,9.145795,9.146877,17.074305,8.522947
