,IWMax,MISE,DenMISEMeanLog,Bound,Iteration,ReturnLastEpisode,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,ReturnMax,DenMISELogFirst,LQGmu1,IWMin,IWNorm1,SqrtESSClassic,IWMean,LQGsigma,target_sum_log_mean,URet,DenMISELogLast,ReturnStepMax,ReturnAbsMax,IWNorm2,LQGmu01,IWLastEpisode,TimeElapsed
742,1.2529611999999999,8.506192,14.591641000000001,10.5392885,743,8.548311,,9.134082000000001,,14860,16.493263,13.407789999999999,1.0,,741.1688,24.337158,0.9975354,0.11,-115.11551999999999,9.388464275475744,16.91149,0.9999473,16.493263,30.454206,1.0,1.2527652,13385.061058998108
743,1.2525358,8.506296,14.594479000000002,10.537678,744,8.5618105,,9.133312,,14880,16.493263,13.406445499999998,1.0,,742.17017,24.357697,0.99754053,0.11,-114.938034,9.402710487966333,16.704662,0.9999473,16.493263,30.469637,1.0,1.2517858999999998,13417.827082633972
744,1.2521106000000002,8.506341,14.599322,10.536013,745,8.522412,,9.132492,,14900,16.493263,13.405102,1.0,,743.1725,24.37823,0.997547,0.11,-114.75901999999999,9.358729289470944,18.206041,0.9999473,16.493263,30.485088,1.0,1.2520844,13449.45791745186
745,1.251688,8.506373,14.605178,10.534338,746,8.514503999999999,,9.131663,,14920,16.493263,13.403761,1.0,,744.1747,24.39874,0.99755317,0.11,-114.57945,9.353559838339828,18.970844,0.9999473,16.493263,30.500536,1.0,1.2516761,13481.920012950895
746,1.2512667,8.506386000000001,14.605991,10.532649000000001,747,8.50291,,9.130822,,14940,16.493263,13.402420999999999,1.0,,745.1769,24.419233,0.9975594000000001,0.11,-114.4054,9.338233378917495,15.214464000000001,0.9999473,16.493263,30.515982,1.0,1.2512511999999998,13516.58947968483
747,1.2508466999999999,8.506359,14.609064000000002,10.530925,748,8.479855,,9.129952000000001,,14960,16.493263,13.401082999999998,1.0,,746.179,24.439707000000002,0.9975655000000001,0.11,-114.22955,9.31704048617515,16.908693,0.9999473,16.493263,30.531421999999996,1.0,1.2508408000000002,13557.121102571487
748,1.2504281000000002,8.506434,14.608985,10.529306,749,8.541247,,9.129166,,14980,16.493263,13.399748,1.0,,747.18115,24.46017,0.99757165,0.11,-114.05731999999999,9.380775153374994,14.552025,0.9999473,16.493263,30.546847999999997,1.0,1.2503064,13597.65546822548
749,1.2500095,8.506468,14.609825,10.527650999999999,750,8.516358,,9.128349,,15000,16.493263,13.398414,1.0,,748.1832,24.480608,0.9975776,0.11,-113.88463,9.353176917338061,15.241171,0.9999473,16.493263,30.562279999999998,1.0,1.2500011999999998,13638.569123268127
750,1.2495948000000001,8.506535000000001,14.616273000000001,10.526032,751,8.534493,,9.127558,,15020,16.493263,13.397079999999999,1.0,,749.1854,24.501036,0.9975838,0.11,-113.70678000000001,9.374681251959895,19.454810000000002,0.9999473,16.493263,30.577704999999998,1.0,1.2495483,13674.373883485794
751,1.2491801000000002,8.506545,14.614639000000002,10.524363000000001,752,8.502869,,9.126727,,15040,16.493263,13.39575,1.0,,750.1876,24.521444,0.99758995,0.11,-113.537476,9.338091952144396,13.38887,0.9999473,16.493263,30.593126,1.0,1.2491741000000003,13707.820438861849
752,1.2487668,8.506557,14.614695000000001,10.522698,753,8.503915,,9.1259,,15060,16.493263,13.394422,1.0,,751.1897,24.541832,0.9975959000000001,0.11,-113.36693000000001,9.341371928369906,14.661311999999999,0.9999473,16.493263,30.608541,1.0,1.2487478,13748.892792463303
753,1.2483548,8.506585000000001,14.619275,10.521053,754,8.512053,,9.125086,,15080,16.493263,13.393094,1.0,,752.1918,24.562206,0.9976018,0.11,-113.19231,9.348914286668654,18.070583,0.9999473,16.493263,30.623951,1.0,1.2483382,13783.154299974442
754,1.2479441,8.506668,14.620701,10.519468,755,8.547573,,9.124321,,15100,16.493263,13.391767999999999,1.0,,753.1938,24.582565,0.99760765,0.11,-113.02131000000001,9.387851252484648,15.697054000000001,0.9999473,16.493263,30.639349,1.0,1.2477418,13824.658652544022
755,1.2475348999999998,8.506735,14.626660999999999,10.517871000000001,756,8.5364685,,9.123543,,15120,16.493263,13.390445000000001,1.0,,754.1959,24.602907000000002,0.99761367,0.11,-112.84621000000001,9.374701596910722,19.130148000000002,0.9999473,16.493263,30.654749,1.0,1.2474836999999999,13864.831782579422
756,1.2471268,8.506831,14.631298000000001,10.516308,757,8.558542999999998,,9.122797,,15140,16.493263,13.389123000000001,1.0,,755.1975,24.623226000000003,0.9976189,0.11,-112.67289,9.398548802759704,18.138662,0.9999473,16.493263,30.670128000000002,1.0,1.2466773000000002,13907.873414754868
757,1.2467213,8.506797,14.630691,10.514617,758,8.474863000000001,,9.121942500000001,,15160,16.493263,13.387803,1.0,,756.1997,24.643535999999997,0.99762493,0.11,-112.50526,9.306939036426376,14.17358,0.9999473,16.493263,30.68552,1.0,1.2467165,13948.395059823992
758,1.246316,8.506866,14.625453,10.513035,759,8.539428,,9.121175,,15180,16.493263,13.386485,1.0,,757.20166,24.663826,0.99763066,0.11,-112.34268999999999,9.382239865201297,10.657245,0.9999473,16.493263,30.700901,1.0,1.2461555,13992.481513500215
759,1.2459118,8.506947,14.627837,10.511467,760,8.576945,,9.120459,,15200,16.493263,13.385168,1.0,,758.1992,24.6841,0.99763054,0.11,-112.17294,9.421583344365898,16.442343,0.9999473,16.493263,30.716099,1.0,1.2413504,14035.641990184786
760,1.2455091,8.507023,14.637654999999999,10.5099,761,8.543589,,9.119701,,15220,16.493263,13.383853,1.0,,759.2013,24.704355,0.9976364,0.11,-111.99622,9.383867838398533,22.100365,0.9999473,16.493263,30.731476,1.0,1.2454129999999999,14078.006335020063
761,1.245109,8.507085,14.640573000000002,10.508322999999999,762,8.534844999999999,,9.118934,,15240,16.493263,13.382539999999999,1.0,,760.20325,24.724594,0.99764204,0.11,-111.82682,9.374287965464463,16.863571,0.9999473,16.493263,30.746843,1.0,1.2450448,14126.655455112455
762,1.2447088,8.507091,14.634567,10.506692999999999,763,8.49939,,9.118121,,15260,16.493263,13.381228,1.0,,761.2054400000001,24.744822,0.997648,0.11,-111.66678999999999,9.336848839435591,10.061363,0.9999473,16.493263,30.762213,1.0,1.2447006,14165.412848472595
763,1.24431,8.50717,14.643284,10.505139999999999,764,8.546197,,9.1173725,,15280,16.493263,13.379919000000001,1.0,,762.2074,24.765026000000002,0.99765366,0.11,-111.49248,9.384891822612957,21.294918,0.9999473,16.493263,30.777572999999997,1.0,1.2442138999999999,14196.901627063753
764,1.2439126,8.507146,14.637632,10.503489,765,8.481928,,9.116541999999999,,15300,16.493263,13.378611,1.0,,763.2095,24.785215,0.99765944,0.11,-111.33295,9.316167799917913,10.3249235,0.9999473,16.493263,30.792933,1.0,1.2438912,14235.996150016785
765,1.2435176000000001,8.507203,14.638884,10.501923,766,8.53293,,9.11578,,15320,16.493263,13.377304,1.0,,764.21155,24.805393,0.9976652,0.11,-111.16696,9.372806434969585,15.595157999999998,0.9999473,16.493263,30.808283000000003,1.0,1.2434595,14273.283997058867
766,1.2431228,8.507299,14.640207,10.500399,767,8.57456,,9.115074,,15340,16.493263,13.375998999999998,1.0,,765.21094,24.825548,0.99766743,0.11,-111.00133000000001,9.41546215722805,15.659154999999998,0.9999473,16.493263,30.823526,1.0,1.240483,14310.755223751066
767,1.2427291999999999,8.507241,14.632586499999999,10.498725,768,8.461541,,9.1142235,,15360,16.493263,13.374697,1.0,,766.2130000000001,24.845692,0.9976732,0.11,-110.84506,9.29202404244554,8.7892685,0.9999473,16.493263,30.83887,1.0,1.242715,14359.10576248169
768,1.242337,8.507342,14.633861999999999,10.497214,769,8.565785,,9.11351,,15380,16.493263,13.373396,1.0,,767.2141,24.865818,0.9976775999999999,0.11,-110.68033,9.40577756501691,15.615185,0.9999473,16.493263,30.854167999999998,1.0,1.2412841000000001,14407.324524641035
769,1.2419461,8.507356,14.638921,10.495619999999999,770,8.5055485,,9.112721,,15400,16.493263,13.372095999999999,1.0,,768.21606,24.885923000000002,0.9976832,0.11,-110.512245,9.341949578033104,18.532303,0.9999473,16.493263,30.869501,1.0,1.241926,14449.25058555603
770,1.2415565,8.507406,14.637854,10.494066,771,8.527741,,9.111962,,15420,16.493263,13.370798,1.0,,769.2181,24.906015,0.99768883,0.11,-110.3507,9.368521898657502,13.8181505,0.9999473,16.493263,30.884829999999997,1.0,1.2415032,14496.613354921341
771,1.2411681,8.507457,14.640982999999999,10.492516499999999,772,8.529007,,9.111207,,15440,16.493263,13.369501999999999,1.0,,770.2201,24.926092,0.99769443,0.11,-110.18539399999999,9.365342657072004,17.057287,0.9999473,16.493263,30.900153999999997,1.0,1.2411374,14543.292086362839
772,1.2407812,8.507472,14.638294,10.490935,773,8.507271000000001,,9.110426,,15460,16.493263,13.368207,1.0,,771.22217,24.946154,0.9977001,0.11,-110.02632,9.34278081587859,12.563343,0.9999473,16.493263,30.915474,1.0,1.2407646,14588.962769746782
773,1.2403954,8.507488,14.63066,10.489360000000001,774,8.507347,,9.109647,,15480,16.493263,13.366914999999999,1.0,,772.2242,24.966196,0.99770564,0.11,-109.8726,9.342153544384363,8.733759,0.9999473,16.493263,30.930790000000002,1.0,1.240392,14635.088179588318
774,1.2400111,8.507568,14.6275,10.487851,775,8.548888,,9.108922999999999,,15500,16.493263,13.365623000000001,1.0,,773.2258,24.986221,0.99771076,0.11,-109.714836,9.39019707560535,12.183067999999999,0.9999473,16.493263,30.946089,1.0,1.2397001,14671.893681287766
775,1.2396280000000002,8.507648,14.629797,10.486347,776,8.549588,,9.108202,,15520,16.493263,13.364334,1.0,,774.2276,25.006232999999998,0.99771595,0.11,-109.55202,9.391224769087948,16.413567,0.9999473,16.493263,30.961384000000002,1.0,1.2393703,14712.423225879667
776,1.2392450000000002,8.507674,14.635148000000001,10.484792,777,8.513693,,9.107437,,15540,16.493263,13.363045999999999,1.0,,775.2296,25.026228,0.9977215,0.11,-109.38656599999999,9.350559596753325,18.788563,0.9999473,16.493263,30.976685999999997,1.0,1.2392261,14746.633031606674
777,1.2388645,8.507685,14.6391945,10.483225,778,8.504439999999999,,9.106663000000001,,15560,16.493263,13.36176,1.0,,776.2317,25.046211,0.9977271000000001,0.11,-109.222824,9.338657485002669,17.78717,0.9999473,16.493263,30.991979999999998,1.0,1.2388551,14788.869341611862
778,1.2384841,8.507741000000001,14.6193905,10.481708,779,8.533159,,9.1059265,,15580,16.493263,13.360476,1.0,,777.2335,25.066172,0.9977324000000001,0.11,-109.08336000000001,9.37009745558606,-0.7874608000000001,0.9999473,16.493263,31.007269,1.0,1.2383642,14828.2818171978
779,1.2381063,8.507812,14.618504999999999,10.480208,780,8.543786,,9.105205999999999,,15600,16.493263,13.359193,1.0,,778.2355,25.086123999999998,0.99773777,0.11,-108.92538,9.383964063261608,13.9315,0.9999473,16.493263,31.022546999999996,1.0,1.2379493000000001,14875.192394971848
780,1.2377285,8.507852,14.614604,10.4786825,781,8.52248,,9.104459,,15620,16.493263,13.357910999999998,1.0,,779.2374,25.106056,0.9977431999999999,0.11,-108.77081000000001,9.363108718024456,11.574753,0.9999473,16.493263,31.037827000000004,1.0,1.2376907,14917.912427902222
781,1.2373531999999998,8.507926,14.617572000000001,10.477195,782,8.546973,,9.103746000000001,,15640,16.493263,13.356631,1.0,,780.2391,25.125969,0.9977482,0.11,-108.60979499999999,9.390464670926256,16.93788,0.9999473,16.493263,31.053093,1.0,1.2371242,14960.345184326172
782,1.2369778999999999,8.508014999999999,14.622673,10.475725,783,8.555933,,9.103046,,15660,16.493263,13.355353,1.0,,781.2407,25.145872,0.99775314,0.11,-108.44703999999999,9.397856685977127,18.614325,0.9999473,16.493263,31.06835,1.0,1.2365911,15005.161885976791
783,1.2366041,8.508028999999999,14.6266,10.474185,784,8.507636999999999,,9.102286999999999,,15680,16.493263,13.354076999999998,1.0,,782.2427,25.165754,0.9977584999999999,0.11,-108.28585,9.341280386015331,17.704805,0.9999473,16.493263,31.083615999999996,1.0,1.2365817,15040.755297899246
784,1.2362313999999999,8.508075,14.626985000000001,10.472679,785,8.527046,,9.101554,,15700,16.493263,13.352801999999999,1.0,,783.2446,25.185627,0.9977639000000001,0.11,-108.128624,9.36876753645658,14.92997,0.9999473,16.493263,31.098872999999998,1.0,1.2361878000000002,15093.715378046036
785,1.2358601,8.508142,14.629572,10.471199,786,8.541946000000001,,9.1008415,,15720,16.493263,13.351529999999999,1.0,,784.24646,25.205477,0.99776906,0.11,-107.96958000000001,9.382378622677797,16.663315,0.9999473,16.493263,31.11413,1.0,1.235747,15127.502161741255
786,1.2354901000000003,8.508163,14.633381,10.469677,787,8.511805,,9.100094,,15740,16.493263,13.350257999999998,1.0,,785.24835,25.225313,0.99777424,0.11,-107.80972,9.347923217971523,17.628398999999998,0.9999473,16.493263,31.129379999999998,1.0,1.2354829999999999,15158.637207269669
787,1.2351214,8.50818,14.63485,10.468153,788,8.508628999999999,,9.099343,,15760,16.493263,13.348989000000001,1.0,,786.25037,25.24514,0.99777967,0.11,-107.6526,9.343374263585565,15.794876,0.9999473,16.493263,31.144623,1.0,1.2351083999999999,15199.027261018753
788,1.2347528,8.5082,14.636095000000001,10.466636,789,8.510894,,9.098597,,15780,16.493263,13.34772,1.0,,787.2523,25.264946,0.9977849,0.11,-107.4961,9.344144781021704,15.618224,0.9999473,16.493263,31.159864000000002,1.0,1.2347316000000002,15239.424313306808
789,1.2343866000000001,8.508287,14.639726999999999,10.465191,790,8.558702,,9.097914,,15800,16.493263,13.346454000000001,1.0,,788.25366,25.284735,0.99778944,0.11,-107.3376,9.400709007271512,17.507652,0.9999473,16.493263,31.175081,1.0,1.2338487,15279.134598731996
790,1.2340205,8.508335,14.640988,10.46371,791,8.582475,,9.097261999999999,,15820,16.493263,13.345188,1.0,,789.2479,25.30451,0.997785,0.11,-107.18186999999999,9.426989788787763,15.640099,0.9999473,16.493263,31.190009999999997,1.0,1.2263093,15318.815593481064
791,1.2336557,8.508412,14.638854,10.462261,792,8.549602,,9.096571,,15840,16.493263,13.343925,1.0,,790.24963,25.324272,0.9977898999999999,0.11,-107.02991000000002,9.387028904201847,12.953494000000001,0.9999473,16.493263,31.205227,1.0,1.2334476,15355.624261379244
792,1.2332922,8.508491000000001,14.644329,10.460817,793,8.550161,,9.095881,,15860,16.493263,13.342663,1.0,,791.25134,25.344013,0.99779487,0.11,-106.87073999999998,9.392808375508892,18.984013,0.9999473,16.493263,31.220444,1.0,1.2330582,15402.798788309097
793,1.2329301000000001,8.508519999999999,14.644551000000002,10.459328,794,8.5180435,,9.095153999999999,,15880,16.493263,13.341403,1.0,,792.25323,25.363743,0.99780005,0.11,-106.71722,9.356856462863405,14.821651000000001,0.9999473,16.493263,31.235659000000002,1.0,1.2329136,15441.754063129423
794,1.2325691,8.508579,14.644936999999999,10.457871,795,8.537211,,9.094453,,15900,16.493263,13.340144,1.0,,793.2551,25.383460999999997,0.9978052,0.11,-106.5639,9.381553522737864,14.95377,0.9999473,16.493263,31.250866,1.0,1.2324516,15479.23000097275
795,1.2322094,8.508649,14.646419,10.456430000000001,796,8.544787,,9.093762,,15920,16.493263,13.338887,1.0,,794.2567,25.403154,0.99780995,0.11,-106.40988,9.386607522093707,15.826272,0.9999473,16.493263,31.266068,1.0,1.2320391000000002,15524.213613986967
796,1.2318511,8.508711,14.642354999999998,10.454984,797,8.540398,,9.093067,,15940,16.493263,13.337632000000001,1.0,,795.25867,25.422842000000003,0.99781513,0.11,-106.26179499999999,9.37799882389922,11.409311,0.9999473,16.493263,31.281265,1.0,1.2317419,15568.556998968124
797,1.2314929,8.508728,14.643325,10.453497,798,8.508852000000001,,9.092336,,15960,16.493263,13.336378,1.0,,796.2605,25.442509,0.9978201999999999,0.11,-106.10904,9.349124219919243,15.420314000000001,0.9999473,16.493263,31.296460999999997,1.0,1.2314847,15609.707973718645
798,1.2311358000000001,8.508723,14.645914999999999,10.451989999999999,799,8.497057,,9.09159,,15980,16.493263,13.335126,1.0,,797.2625,25.462166,0.99782544,0.11,-105.95506,9.330896262673283,16.71469,0.9999473,16.493263,31.311653000000003,1.0,1.2311358000000001,15656.469078779219
799,1.2307801999999999,8.508685,14.646653,10.450455,800,8.473599,,9.090817,,16000,16.493263,13.333875,1.0,,798.2644,25.481802,0.9978305000000001,0.11,-105.80332,9.308146977641863,15.237666,0.9999473,16.493263,31.326843,1.0,1.2307614,15698.775619268416
800,1.2304258,8.508766,14.645844,10.449042,801,8.565,,9.090160000000001,,16020,16.493263,13.332625,1.0,,799.2642,25.501421,0.997833,0.11,-105.65348999999999,9.411682740637387,14.002502,0.9999473,16.493263,31.341948,1.0,1.2284747,15737.666604280472
801,1.2300726,8.508727,14.647098999999999,10.447512,802,8.473682,,9.089392,,16040,16.493263,13.331377999999999,1.0,,800.2661,25.521029000000002,0.9978379999999999,0.11,-105.501976,9.307089102144241,15.652317000000002,0.9999473,16.493263,31.357126,1.0,1.2300562,15773.520609855652
802,1.2297207,8.508745,14.648153,10.446043,803,8.511364,,9.088673,,16060,16.493263,13.330132,1.0,,801.268,25.54062,0.9978431000000001,0.11,-105.35103000000001,9.345204040862306,15.497416000000001,0.9999473,16.493263,31.3723,1.0,1.229702,15822.853707551956
803,1.2293688999999999,8.508778999999999,14.652907999999998,10.444592,804,8.52126,,9.087966999999999,,16080,16.493263,13.328887,1.0,,802.26984,25.5602,0.99784803,0.11,-105.19677,9.357819366284954,18.47356,0.9999473,16.493263,31.387465000000002,1.0,1.2293478,15855.5260181427
804,1.2290196000000002,8.508800500000001,14.648041000000001,10.443133999999999,805,8.513647,,9.087254,,16100,16.493263,13.327644,1.0,,803.2717,25.579762,0.9978530999999999,0.11,-105.05250500000001,9.355344312465606,10.736711,0.9999473,16.493263,31.402628000000004,1.0,1.2289891000000002,15890.484130620956
805,1.2286704,8.508821000000001,14.648318,10.441677,806,8.51239,,9.08654,,16120,16.493263,13.326402999999999,1.0,,804.27356,25.59931,0.997858,0.11,-104.90346000000001,9.350708419877948,14.874135999999998,0.9999473,16.493263,31.417784,1.0,1.2286446000000002,15925.383442401888
806,1.2283225,8.508872,14.655414000000002,10.440255,807,8.532577499999999,,9.085854,,16140,16.493263,13.325163,1.0,,805.2754,25.618841,0.99786294,0.11,-104.74795,9.371853777361746,20.376978,0.9999473,16.493263,31.432935999999998,1.0,1.2282815,15964.039371967317
807,1.2279745000000002,8.508894,14.655794,10.438807,808,8.514726,,9.085147000000001,,16160,16.493263,13.323924,1.0,,806.2772,25.638360000000002,0.9978678,0.11,-104.59954,9.351127263985587,14.963928,0.9999473,16.493263,31.448082,1.0,1.2279546000000001,16000.107800960539
808,1.2276292,8.508861999999999,14.657962,10.437307,809,8.477625999999999,,9.084396,,16180,16.493263,13.322687,1.0,,807.279,25.657861999999998,0.99787265,0.11,-104.44971,9.308025312188144,16.413134,0.9999473,16.493263,31.463223,1.0,1.2276115,16032.274441719055
809,1.2272838,8.508942999999999,14.659572,10.435925,810,8.573694,,9.083766,,16200,16.493263,13.321451999999999,1.0,,808.27795,25.677351,0.9978739999999999,0.11,-104.30079,9.417469742044362,15.964893,0.9999473,16.493263,31.478245,1.0,1.2243823,16075.074584245682
810,1.226941,8.508980000000001,14.661493,10.434502,811,8.5241995,,9.083076,,16220,16.493263,13.320217999999999,1.0,,809.27985,25.696825,0.99787897,0.11,-104.15193000000001,9.362038578504327,16.218906,0.9999473,16.493263,31.49338,1.0,1.2269139999999998,16113.730423688889
811,1.2265981000000001,8.508917,14.659529999999998,10.4329815,812,8.4574375,,9.082305,,16240,16.493263,13.318985999999999,1.0,,810.2816,25.716282,0.99788374,0.11,-104.00733000000001,9.287561861048474,13.069638000000001,0.9999473,16.493263,31.508505,1.0,1.226597,16151.744924545288
812,1.2262566000000001,8.509007,14.661945999999999,10.431619,813,8.566825999999999,,9.081671,,16260,16.493263,13.317756,1.0,,811.2825,25.735727,0.99788743,0.11,-103.858696,9.407703508551476,16.626911,0.9999473,16.493263,31.523588,1.0,1.2251788000000001,16195.004722833633
813,1.2259152,8.508979,14.666757,10.43014,814,8.480561,,9.080933,,16280,16.493263,13.316526000000001,1.0,,812.2842,25.755152,0.99789214,0.11,-103.70801999999999,9.314425275778406,18.580273000000002,0.9999473,16.493263,31.538706,1.0,1.2259035,16235.143424749374
814,1.2255762,8.509022,14.671617000000001,10.428735000000001,815,8.527460000000001,,9.080252999999999,,16300,16.493263,13.315298,1.0,,813.2861,25.77457,0.9978969999999999,0.11,-103.55767,9.363189661482947,18.6283,0.9999473,16.493263,31.553815999999998,1.0,1.2255576000000001,16280.586093187332
815,1.2252372999999999,8.509075,14.661603,10.427344999999999,816,8.56971,,9.079628,,16320,16.493263,13.314072,1.0,,814.283,25.793968,0.99789584,0.11,-103.42255,9.415595845936325,6.503226799999999,0.9999473,16.493263,31.568739,1.0,1.2204593000000001,16318.53087925911
816,1.2248996,8.509102,14.664766,10.425931,817,8.517116999999999,,9.078939,,16340,16.493263,13.312847,1.0,,815.2849,25.813354,0.9979007,0.11,-103.2746,9.352841194319515,17.248611,0.9999473,16.493263,31.583842999999998,1.0,1.2248868,16356.340965270996
817,1.2245622,8.509179,14.659702,10.424571,818,8.560356,,9.078305,,16360,16.493263,13.311625,1.0,,816.2855,25.832724,0.99790406,0.11,-103.13523,9.404561882317614,10.524856,0.9999473,16.493263,31.598894,1.0,1.2233295,16391.555171966553
818,1.224227,8.509193,14.658142999999999,10.423150999999999,819,8.509296,,9.07761,,16380,16.493263,13.310402999999999,1.0,,817.2873,25.852081,0.9979087999999999,0.11,-102.992714,9.343868817761702,13.384051000000001,0.9999473,16.493263,31.613984999999996,1.0,1.2242141000000002,16430.72144460678
819,1.223892,8.50928,14.658976000000001,10.421807000000001,820,8.571974,,9.076994000000001,,16400,16.493263,13.309182,1.0,,818.2869999999999,25.871422,0.9979110000000001,0.11,-102.84815,9.41403358930512,15.342875,0.9999473,16.493263,31.628991999999997,1.0,1.2217555,16472.221534729004
820,1.2235582,8.509291000000001,14.658334,10.42039,821,8.508177,,9.076300999999999,,16420,16.493263,13.307963,1.0,,819.28864,25.890747,0.9979155000000001,0.11,-102.70543,9.342083108573807,14.135829999999999,0.9999473,16.493263,31.644071999999998,1.0,1.2235512,16515.561797857285
821,1.2232256000000001,8.509371,14.658885999999999,10.419045,822,8.560557000000001,,9.075673,,16440,16.493263,13.3067465,1.0,,820.28955,25.91006,0.99791914,0.11,-102.56185,9.405367433235735,15.112760999999999,0.9999473,16.493263,31.659113,1.0,1.2222823,16550.494666814804
822,1.2228944,8.509431,14.665498999999999,10.417685,823,8.540865,,9.075024,,16460,16.493263,13.305531,1.0,,821.29126,25.92936,0.9979238000000001,0.11,-102.41255,9.382245375299632,20.103136,0.9999473,16.493263,31.674183000000003,1.0,1.2228093,16589.783265352253
823,1.2225633,8.509458,14.663364999999999,10.416293,824,8.51764,,9.0743475,,16480,16.493263,13.304316,1.0,,822.2931,25.948645000000003,0.9979285,0.11,-102.272354,9.355698236102608,12.912321,0.9999473,16.493263,31.68925,1.0,1.2225411,16635.121572256092
824,1.2222345,8.509530999999999,14.670093,10.414951,825,8.550634,,9.073711999999999,,16500,16.493263,13.303103,1.0,,823.2948,25.967916,0.9979331,0.11,-102.12365,9.38973891028257,20.214405,0.9999473,16.493263,31.704308,1.0,1.2220746999999998,16686.714927196503
825,1.2219058,8.509606,14.663484,10.413614,826,8.571273,,9.073103999999999,,16520,16.493263,13.301891,1.0,,824.2937,25.987171,0.9979343,0.11,-101.98861,9.412307855692703,9.212481,0.9999473,16.493263,31.719255,1.0,1.2191112,16730.95802140236
826,1.2215773,8.509663,14.670704,10.412262,827,8.538555,,9.072458000000001,,16540,16.493263,13.300682,1.0,,825.2954,26.00641,0.9979388000000001,0.11,-101.8401,9.37778907382684,20.636662,0.9999473,16.493263,31.734306,1.0,1.2215109,16771.036992549896
827,1.2212511000000001,8.509685000000001,14.664254999999999,10.410879,828,8.514921000000001,,9.071784,,16560,16.493263,13.299473999999998,1.0,,826.29724,26.025637,0.9979435,0.11,-101.7056,9.35033676969794,9.333256,0.9999473,16.493263,31.749357,1.0,1.2212301,16823.982294797894
828,1.2209251,8.509765,14.666381,10.409556,829,8.568982,,9.071178,,16580,16.493263,13.298266,1.0,,827.2969,26.044847,0.99794555,0.11,-101.562836,9.414261355670355,16.429405,0.9999473,16.493263,31.76432,1.0,1.2189322,16860.286811113358
829,1.2206002,8.5098,14.663801999999999,10.408192999999999,830,8.524982000000001,,9.07052,,16600,16.493263,13.297061,1.0,,828.2987,26.064049,0.99795026,0.11,-101.42515,9.367601275098977,12.528360000000001,0.9999473,16.493263,31.779358000000002,1.0,1.2205548000000002,16898.23710513115
830,1.2202766,8.509816,14.668041,10.406813,831,8.511553,,9.069847,,16620,16.493263,13.295856,1.0,,829.3004,26.083231,0.9979548,0.11,-101.28097,9.349879235950457,18.188795000000002,0.9999473,16.493263,31.794390000000003,1.0,1.2202556999999998,16941.365679740906
831,1.2199532,8.509839999999999,14.671479999999999,10.405443,832,8.516702,,9.069182000000001,,16640,16.493263,13.294654000000001,1.0,,830.3021,26.102401999999998,0.99795926,0.11,-101.137924,9.353806641841173,17.530079999999998,0.9999473,16.493263,31.809416,1.0,1.2199322,16991.557230472565
832,1.219631,8.509874,14.675376000000002,10.404086999999999,833,8.524013499999999,,9.068528,,16660,16.493263,13.293453,1.0,,831.3039,26.121554999999997,0.99796385,0.11,-100.99476999999999,9.36268734684259,17.919382000000002,0.9999473,16.493263,31.824440000000003,1.0,1.2196136,17036.493194580078
833,1.2193098999999998,8.509852,14.6771345,10.4026785,834,8.486281,,9.06783,,16680,16.493263,13.292253500000001,1.0,,832.3056,26.140697,0.9979684000000001,0.11,-100.85407,9.318807429710947,16.14415,0.9999473,16.493263,31.839457,1.0,1.2193041999999998,17075.342441558838
834,1.2189902,8.509886,14.673522,10.401327,835,8.523277,,9.067178,,16700,16.493263,13.291054999999998,1.0,,833.3074,26.159828,0.9979728999999999,0.11,-100.71908,9.360518592995424,11.664247999999999,0.9999473,16.493263,31.854467,1.0,1.2189705,17114.808171510696
835,1.2186706,8.5099535,14.679428,10.400014,836,8.548487,,9.066557000000001,,16720,16.493263,13.289857999999999,1.0,,834.309,26.178942000000003,0.9979773000000001,0.11,-100.57491,9.387790917947145,19.612389,0.9999473,16.493263,31.86947,1.0,1.2185323000000001,17161.382173538208
836,1.2183534,8.509917999999999,14.672622,10.398601,837,8.476633999999999,,9.065852,,16740,16.493263,13.288662,1.0,,835.3107,26.198042,0.9979816999999999,0.11,-100.44377,9.3115330840078,8.984179,0.9999473,16.493263,31.884472,1.0,1.2183301000000002,17199.909880399704
837,1.218035,8.509993,14.669029,10.397300999999999,838,8.561346,,9.06525,,16760,16.493263,13.287467999999999,1.0,,836.31104,26.217128999999996,0.9979844999999999,0.11,-100.30976,9.406679072887448,11.663775999999999,0.9999473,16.493263,31.899414,1.0,1.2166964,17245.20668077469
838,1.2177191,8.510067999999999,14.6725445,10.396004,839,8.554797,,9.064642,,16780,16.493263,13.286276,1.0,,837.31256,26.236202000000002,0.99798876,0.11,-100.16897,9.395311137286084,17.620228,0.9999473,16.493263,31.914396000000004,1.0,1.2174102,17290.299727201458
839,1.2174033000000002,8.510109,14.675622,10.394675999999999,840,8.5300665,,9.064006,,16800,16.493263,13.285085,1.0,,838.3142,26.255259000000002,0.9979931000000001,0.11,-100.02893,9.37097728791834,17.260195,0.9999473,16.493263,31.929382,1.0,1.2173684999999999,17337.41569161415
840,1.2170887,8.510166,14.680948,10.393367,841,8.541511999999999,,9.063384,,16820,16.493263,13.283895000000001,1.0,,839.3158,26.274302000000002,0.9979974,0.11,-99.886986,9.381286887828002,19.15847,0.9999473,16.493263,31.944363,1.0,1.217011,17376.00442457199
