,ReturnStepMax,LQGmu1,ReturnAbsMax,DenMISEMeanLog,IWFirstEpisode,TimeElapsed,target_sum_log_mean,ReturnMean,IWNorm2,IWMin,URet,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWLastEpisode,ReturnMin,LQGmu01,IWMean,ReturnLastEpisode,IWNorm1,Bound,DenMISELogLast,MISE,ReturnMax,LQGsigma,Iteration,IWMax
629,0.9999985999999998,-0.986,17.257444,11.621260000000001,,10114.429997920992,-1108.3268,12.803975999999999,302.9636,,18.676716993358585,12600,2.041538,14.594377,178.63689,,-0.242,0.9817646000000001,16.924929000000002,618.5117,17.517145000000003,5.1990824,16.66757,17.257444,0.11,630,178.63689
630,0.9999985999999998,-0.989,17.257444,11.615587,,10145.76123571396,-1109.5796,12.810632,381.79843,,18.758273822698893,12620,1.9652709,14.592791,289.58044,,-0.255,1.1891241000000001,17.004013,750.33734,21.086296,8.15802,20.203753,17.257444,0.11,631,289.58044
631,0.9999985999999998,-0.986,17.257444,11.60796,,10182.3150639534,-1105.103,12.817086,263.07403999999997,,18.64445295770168,12640,2.5147088,14.591207,118.27768,,-0.243,1.0467635,16.889853,661.55457,18.44905,6.7543809999999995,17.759332999999998,17.257444,0.11,632,118.27768
632,0.9999985999999998,-0.988,17.257444,11.602084,,10218.561981678007,-1105.2308,12.82342,305.44534,,18.5746997446957,12660,2.5428759999999997,14.589625,137.76187,,-0.251,1.2270294,16.825917999999998,776.70966,21.469461,7.919396400000001,20.787384,17.257444,0.11,633,148.86691000000002
633,0.9999985999999998,-0.967,17.257444,11.597498,,10252.79204416275,-1091.1532,12.829849000000001,126.49568000000001,,18.659716125980644,12680,3.8055005,14.588047,1.6799765,,-0.202,0.75927347,16.899883,481.3794,13.395367000000002,8.570132000000001,12.939594999999999,17.257444,0.11,634,55.97591
634,0.9999985999999998,-0.959,17.257444,11.597506,,10279.12854552269,-1086.4049,12.836661999999999,136.29703999999998,,18.930908642813296,12700,4.294466000000001,14.586471,29.293457,,-0.191,0.9217685,17.156198999999997,585.323,16.140863,11.860078,15.736985999999998,17.257444,0.11,635,43.692684
635,0.9999985999999998,-0.941,17.257444,11.604122,,10307.352723836899,-1079.2935,12.843428999999999,131.96623,,18.916584882194414,12720,4.965328700000001,14.584898,15.673617000000002,,-0.173,1.0302763000000001,17.139904,655.2557400000001,17.97907,15.905534,17.62976,17.257444,0.11,636,40.194317
636,0.9999985999999998,-0.955,17.257444,11.606088,,10337.869087934494,-1081.6742,12.850118,135.47047,,18.87485892764055,12740,4.7107577,14.583326000000001,37.80616,,-0.186,1.0018345,17.104492,638.1686,17.485823,12.845614,17.117635999999997,17.257444,0.11,637,39.6082
637,0.9999985999999998,-0.992,17.257444,11.611097000000001,,10365.311381101608,-1100.027,12.856779,259.55246,,18.876628868676352,12760,2.4457347,14.581757999999999,1.1382053,,-0.268,0.9949788,17.099464,634.79645,17.560741,14.82254,16.851572,17.257444,0.11,638,163.08736000000002
638,0.9999985999999998,-0.992,17.257444,11.609542,,10398.10937142372,-1098.2596,12.863070500000001,366.7204,,18.622144256072684,12780,2.2974508,14.580192000000002,294.1121,,-0.268,1.3185008999999999,16.877928,842.5221,23.058842000000002,10.694428,22.303901999999997,17.257444,0.11,639,294.1121
639,0.9999985999999998,-0.991,17.257444,11.606326,,10428.980105400084,-1095.2708,12.869504,266.37167,,18.733985368925108,12800,2.9282196,14.578628,86.52232,,-0.262,1.2187417999999999,16.979221,779.99475,21.226906,9.367345,20.634588,17.257444,0.11,640,140.73067
640,0.9999985999999998,-0.994,17.257444,11.600441,,10470.195946455002,-1097.3492,12.875561,339.29095,,18.48655723604633,12820,2.2130970000000003,14.577066,170.42798,,-0.28,1.1714256,16.753339999999998,750.8838,20.555017000000003,7.692806,19.771301,17.257444,0.11,641,266.14153999999996
641,0.9999985999999998,-0.993,17.257444,11.599629,,10498.51115822792,-1094.4117,12.881894,295.32138,,18.69252488666107,12840,2.8005167999999996,14.575508,157.97865,,-0.274,1.2882438,16.941526,827.0525,22.391376,11.022566000000001,21.772049,17.257444,0.11,642,157.97865
642,0.9999985999999998,-0.99,17.257444,11.602247,,10529.862938165665,-1089.2532,12.888119,212.46263,,18.63038683538375,12860,3.5403175000000005,14.573951999999998,69.09473,,-0.258,1.1698058999999998,16.884588,752.1852,20.281078,13.088125999999999,19.791168,17.257444,0.11,643,70.03782
643,0.9999985999999998,-0.99,17.257444,11.606669,,10562.53137922287,-1088.0829,12.894492999999999,200.11414,,18.75627386533066,12880,3.567228,14.572397,9.181326,,-0.26,1.1084671,16.993023,713.8528,19.237503,14.330186,18.75129,17.257444,0.11,644,64.844574
644,0.9999985999999998,-0.992,17.257444,11.608097,,10586.145850419998,-1087.7819,12.900705,205.49039,,18.64826376538135,12900,3.5287262999999998,14.570846,55.478947,,-0.267,1.1242159999999999,16.900894,725.1193,19.499782999999997,12.463486999999999,19.008263,17.257444,0.11,645,78.43449
645,0.9999985999999998,-0.989,17.257444,11.609582000000001,,10622.327485084534,-1083.3187,12.907097,174.25575,,18.789273688428192,12920,3.9261792,14.569297,49.00587,,-0.254,1.0590701,17.029366,684.1593,18.374325,12.490977,17.932562,17.257444,0.11,646,51.556114
646,0.9999985999999998,-0.991,17.257444,11.611378,,10658.67015504837,-1083.2338,12.912927999999999,182.61998,,18.418026603330887,12940,3.9649615,14.56775,51.23258,,-0.262,1.1191363,16.679282999999998,724.0812,19.357439000000003,12.746232000000001,18.919998,17.257444,0.11,647,53.446114
647,0.9999985999999998,-0.993,17.257444,11.617775,,10701.737029314041,-1085.0539999999999,12.918966000000001,241.6523,,18.562120030132,12960,3.1157767999999995,14.566204999999998,149.1837,,-0.278,1.1619362,16.826335999999998,752.93463,20.172792,15.6744,19.616129,17.257444,0.11,648,149.1837
648,0.9999985999999998,-0.967,17.257444,11.619374,,10743.381954193117,-1065.7006,12.925148,123.59743,,18.679884831097034,12980,4.3501697,14.564663000000001,0.006115824399999999,,-0.202,0.82845885,16.930569000000002,537.6698,14.529938000000001,12.556119,14.131232,17.257444,0.11,649,49.266597999999995
649,0.99999917,-0.72,17.257444,11.620374,,10774.959463596344,-1020.2021,12.931697999999999,175.03107,,18.95794352844223,13000,3.7253722999999996,14.563123999999998,3.8522054e-12,,-0.091,1.003163,17.183481,652.0559,17.634706,12.456667999999999,17.169132,17.257444,0.11,650,83.577995
650,0.99999917,-0.739,17.257444,11.622746000000001,,10817.43200135231,-1021.39307,12.938181,155.9866,,18.93319712578855,13020,4.2078967,14.561585999999998,39.07189,,-0.094,1.0082573000000001,17.151757999999997,656.3755,17.667648,13.195785500000001,17.255463,17.257444,0.11,651,67.65629
651,0.99999917,-0.701,17.257444,11.620217,,10859.006755113602,-1014.0328,12.944704,175.84402,,18.971321330525612,13040,3.8297622000000002,14.560051999999999,73.39694,,-0.087,1.0328846,17.191278,673.4408,18.143079999999998,9.992422,17.690195000000003,17.257444,0.11,652,73.39694
652,0.99999917,-0.839,17.257444,11.624463,,10892.141243457794,-1032.7358,12.951277000000001,133.21053999999998,,19.018602325993825,13060,5.340312,14.558519,24.665281,,-0.121,1.0894117,17.236420000000003,711.38586,18.981941,14.392933,18.65716,17.257444,0.11,653,34.494343
653,0.99999917,-0.822,17.257444,11.622865,,10931.409469127657,-1028.5592,12.957678,130.62836000000001,,18.91792499994488,13080,5.467756,14.556989000000002,30.246744,,-0.116,1.0921161,17.137860999999997,714.24396,19.019674,10.509567,18.702461,17.257444,0.11,654,31.988084999999998
654,0.99999917,-0.876,17.257444,11.6223545,,10971.300255537033,-1035.2289,12.9642,121.362305,,19.011699209494303,13100,5.505486,14.555461,12.208174,,-0.135,1.0200893,17.229301,668.15845,17.787928,11.215284,17.472889000000002,17.257444,0.11,655,35.165863
655,0.99999917,-0.848,17.257444,11.6232395,,11009.036875963213,-1029.1499,12.970549,127.50953,,18.90840804732717,13120,5.636808,14.553935000000001,25.518063,,-0.124,1.0956503999999998,17.129662,718.7467,19.076407999999997,12.198822999999999,18.768710000000002,17.257444,0.11,656,32.2689
656,0.99999917,-0.887,17.257444,11.634198,,11047.776840209961,-1033.7778,12.977002,119.4175,,18.993583399377705,13140,5.6215114999999996,14.552412,24.115566,,-0.14,1.0217761,17.210299,671.3069,17.813226999999998,18.744528,17.50469,17.257444,0.11,657,31.741293
657,0.99999917,-0.987,17.257444,11.6391115,,11084.49606871605,-1061.4504,12.98318,137.23462,,18.81608806880553,13160,4.206622599999999,14.550891,3.0531566e-05,,-0.245,0.8773469,17.041883,577.29425,15.270104000000002,14.861208,14.857793,17.257444,0.11,658,45.508743
658,0.99999917,-0.989,17.257444,11.64161,,11121.842530012129,-1062.1213,12.989097000000001,155.34703000000002,,18.633760992661273,13180,4.380356,14.549373000000001,29.059784000000004,,-0.255,1.0325876,16.882195,680.4753,17.860326999999998,13.428916000000001,17.464369,17.257444,0.11,659,42.507053000000006
659,0.99999917,-0.994,17.257444,11.645786,,11149.719805240633,-1067.0264,12.995182000000002,252.34163999999998,,18.770065376727146,13200,2.9453123,14.547856,8.97927,,-0.286,1.1260983999999998,17.006163,743.2249,19.599655,14.390672,19.010775,17.257444,0.11,660,169.63303
660,0.99999917,-0.99,17.257444,11.646237,,11188.086601495745,-1059.8792,13.0011425,160.50558,,18.680477005209823,13220,4.5769734,14.546342000000001,40.34232,,-0.26,1.1113915,16.934553,734.6298,19.176802,11.882341,18.797853,17.257444,0.11,661,40.878674
661,0.99999917,-0.993,17.257444,11.643825,,11226.965735435486,-1061.9702,13.006936,195.90691999999999,,18.576732350482107,13240,3.9547421999999997,14.54483,65.722664,,-0.278,1.1703343000000002,16.836479999999998,774.76135,20.203829000000002,9.96641,19.765257000000002,17.257444,0.11,662,88.86071
662,0.99999917,-0.993,17.257444,11.647859,,11270.894664525986,-1059.7843,13.01262,178.9673,,18.519310208328452,13260,4.319105599999999,14.543320999999999,42.136097,,-0.275,1.1658803999999998,16.775398000000003,772.9787,20.088717000000003,14.187812,19.687143,17.257444,0.11,663,66.293625
663,0.99999917,-0.966,17.257444,11.648153,,11312.249848365784,-1041.263,13.018505000000001,125.85126000000001,,18.666275083063887,13280,4.484341000000001,14.541814000000002,0.00012587396000000002,,-0.201,0.84993976,16.919826999999998,564.36,14.893895,11.711805,14.507118,17.257444,0.11,664,44.440459999999995
664,0.99999917,-0.949,17.257444,11.649101,,11340.669773340225,-1034.2972,13.024536,125.75433000000001,,18.805718998069942,13300,5.2844086,14.540308999999999,27.552425,,-0.181,0.9993042,17.029413,664.5373,17.413416,12.444467999999999,17.085197,17.257444,0.11,665,35.253197
665,0.99999917,-0.952,17.257444,11.649216000000001,,11372.39470076561,-1033.4855,13.030525,124.734604,,18.78778526161273,13320,5.300195700000001,14.538806,21.80805,,-0.183,0.99266934,17.014309,661.1178,17.292343,11.743666000000001,16.965103,17.257444,0.11,666,34.823982
666,0.99999917,-0.785,17.257444,11.642441999999999,,11405.002660274507,-1003.8531,13.036588,125.23173999999999,,18.849369748446733,13340,5.3934050000000004,14.537306,0.034990974,,-0.105,1.0126319,17.074289999999998,675.4255,17.66316,7.1537814,17.341576,17.257444,0.11,667,37.090237
667,0.99999917,-0.949,17.257444,11.641657,,11441.18943285942,-1029.546,13.042788,122.16846000000001,,18.957521741514704,13360,5.512334,14.535808,2.1788692000000002e-05,,-0.18,1.0081338,17.176666,673.43335,17.547483,11.122861,17.232836,17.257444,0.11,668,31.794926
668,0.99999917,-0.94,17.257444,11.646221,,11474.726212978365,-1025.6503,13.048866,123.79443,,18.88604620343737,13380,5.6064506,14.534312,17.380114000000003,,-0.172,1.0374401,17.109092999999998,694.0473599999999,18.053933999999998,14.701505,17.74457,17.257444,0.11,669,34.3168
669,0.99999917,-0.926,17.257444,11.646827,,11503.382197856905,-1020.90436,13.054991000000001,129.63867,,18.928556446816444,13400,5.386666,14.532819,9.813482,,-0.161,1.0422690000000001,17.152386,698.3202,18.159708,12.031446,17.83772,17.257444,0.11,670,41.6868
670,0.99999917,-0.704,17.257444,11.652037,,11544.82961821556,-986.4164400000001,13.06115,164.745,,18.968634542292282,13420,4.071545599999999,14.531327,0.034283545,,-0.087,0.9996523000000002,17.187975,670.7667,17.552212,15.117291,17.12622,17.257444,0.11,671,65.43848
671,0.99999917,-0.813,17.257444,11.655252,,11582.286506652832,-1000.05225,13.067242,121.82056399999999,,18.9344221484493,13440,5.862485400000001,14.529838,24.57873,,-0.113,1.0627548999999998,17.155006,714.17126,18.502205,13.841742000000002,18.20635,17.257444,0.11,672,30.056960999999998
672,0.99999917,-0.35,17.257444,11.659988,,11614.89779496193,-827.75165,13.073172999999999,100.79290999999999,,18.83653058227755,13460,6.488526,14.528351,5.9551634999999995e-06,,-0.037,0.9717643,17.058477,653.9974,16.819603,14.79464,16.552294,17.257444,0.11,673,21.347162
673,0.99999917,-0.354,17.257444,11.66502,,11649.325910806656,-829.79913,13.079079,100.85448000000001,,18.829304190162638,13480,6.547397599999999,14.526866,18.473389,,-0.037,0.9797245000000001,17.053318,660.33435,16.95636,15.090101999999998,16.691454,17.257444,0.11,674,20.922235
674,0.99999917,-0.485,17.257444,11.660267,,11680.594633102417,-922.78436,13.084936,105.70017,,18.806912333552834,13500,6.123848000000001,14.525382999999998,0.08364972,,-0.053,0.9589508,17.033613,647.2918,16.650537,8.487636,16.367310999999997,17.257444,0.11,675,28.053492
675,0.99999917,-0.507,17.257444,11.665295,,11718.11367368698,-931.0079300000001,13.09067,111.81666000000001,,18.735547565737612,13520,6.151145,14.523903,18.408653,,-0.056,1.0174563,16.961218,687.8005,17.65531,15.111776,17.37334,17.257444,0.11,676,23.540625
676,0.99999917,-0.53,17.273457,11.667895,,11756.544872999191,-938.4248699999999,13.0968485,118.538795,,19.056747729373022,13540,6.026058,14.522425,24.354012,,-0.059,1.055128,17.273457,714.32166,18.322863,13.420736999999999,18.034773,17.273457,0.11,677,25.484306
677,0.99999917,0.025,17.273457,11.673117999999999,2.5862844e-22,11788.36013507843,-176.43668,13.102858,119.05238999999999,,18.951883896102306,13560,6.269385,14.520948,,,0.003,1.1008632,17.170795000000002,746.38525,10.522909,15.167376500000001,10.245999999999999,17.273457,0.11,678,23.685919000000002
678,0.99999917,0.001,17.273457,11.632886,3.360565e-14,11820.174303531649,-198.7053,13.097727,149.66919,,10.531061322180344,13580,4.2120385,14.519475,0.00015984236000000002,,0.0,0.9284424000000001,9.619019999999999,630.4124,9.876407,-15.730887,9.464243,17.273457,0.11,679,55.130688
679,0.99999917,-0.015,17.273457,11.635969000000001,8.086248e-10,11856.53721165657,-217.8233,13.092135,136.14882,,10.21187198793215,13600,5.453707,14.518003,0.20330575,,-0.001,1.091935,9.296541,742.5158,12.881160000000001,13.824319000000001,12.562836,17.273457,0.11,680,36.75025
680,0.99999917,-0.047,17.273457,11.641636,0.0021732226,11886.837913990019,-266.8332,13.088828,145.51666,,11.947903276116865,13620,4.4581685,14.516534,3.680903e-07,,-0.005,0.9526253,10.840086,648.7378,13.678115,15.422131,13.288707,17.273457,0.11,681,49.15495
681,0.99999917,-0.059,17.273457,11.646298,0.08548784,11918.090684413908,-288.10556,13.090007,131.09653,,15.444059678815545,13640,4.913844,14.515070000000001,18.685979999999997,,-0.006,0.944557,13.891798999999999,644.18787,14.015259,14.889771,13.661961999999999,17.273457,0.11,682,43.895621999999996
682,0.99999917,-0.382,17.273457,11.648799,,11956.776134014131,-849.5675,13.093022999999999,103.29139,,16.798926001990935,13660,6.327624299999999,14.513729999999999,,,-0.04,0.9569386999999999,15.151207999999999,653.5891,16.591547,13.426332,16.317186,17.273457,0.11,683,25.127018
683,0.99999917,-0.169,17.273457,11.623889,3.1822554000000003e-05,11992.533071279526,-518.3587,13.098262,95.77656,,18.442664437050226,13680,7.7162004,14.512267000000001,0.006655219,,-0.017,1.0804548,16.675228,739.0311,17.918076,-5.335183,17.693089,17.273457,0.11,684,17.772692000000003
684,0.99999917,-0.176,17.273457,11.617566,2.2708061e-06,12030.603228807451,-533.2334599999999,13.103188000000001,90.98704000000001,,18.204229449140094,13700,8.009087,14.510806,9.112539,,-0.018,1.0638292,16.472932999999998,728.7230000000001,17.692111999999998,7.2206235,17.475351,17.273457,0.11,685,16.26899
685,0.99999917,-0.167,17.273457,11.626107000000001,5.463387e-05,12064.535254478456,-513.44476,13.108185,96.187416,,18.2773272015533,13720,7.779386,14.509347,15.496112,,-0.017,1.0907857,16.53114,748.27905,18.080786,17.42041,17.857626,17.273457,0.11,686,17.557812
686,0.99999917,-0.196,17.273457,11.622939,7.3918516e-10,12099.10890507698,-572.5048,13.1128235,89.998886,,18.016920880512878,13740,7.3527336,14.507891,1.5690075,,-0.02,0.96322834,16.294369,661.73785,16.1833,9.367998,15.947191,17.273457,0.11,687,16.428144
687,0.99999917,-0.175,17.273457,11.631089,3.8493304e-06,12130.18291068077,-527.8530000000001,13.117799,89.87240600000001,,18.292517897949157,13760,8.201531,14.506435,11.371349,,-0.018,1.0713538,16.535892,737.0914,17.802108999999998,17.27518,17.590435,17.273457,0.11,688,15.439245999999999
688,0.99999917,-0.203,17.273457,11.6361265,2.7071009999999998e-11,12167.855963230131,-585.5179400000001,13.122822,87.854164,,18.333579610789545,13780,7.126233999999999,14.504983,6.786971,,-0.021,0.90866375,16.578344,626.06934,15.323812,15.037756,15.080198000000001,17.273457,0.11,689,17.440851000000002
689,0.99999917,-0.175,17.273457,11.642494000000001,3.6053232000000003e-06,12204.107935667038,-526.6614400000001,13.127429000000001,89.81813000000001,,18.036696004453162,13800,8.322127,14.503533,13.487673000000001,,-0.018,1.0833013,16.302367999999998,747.4779,17.996551999999998,16.12872,17.787945,17.273457,0.11,690,15.046399
690,0.99999917,-0.168,17.273457,11.6335535,4.4947927e-05,12234.190031528471,-510.88300000000004,13.132342999999999,95.10179000000001,,18.266268112410003,13820,8.110634,14.502085000000001,14.357217000000002,,-0.017,1.1162602,16.523378,771.3358,18.496334,5.388744,18.282288,17.273457,0.11,691,16.332518
691,0.99999917,-0.143,17.273457,11.643402,0.056750487999999995,12267.034118652344,-457.38477,13.137169,110.66465,,18.20572531972811,13840,6.300520400000001,14.500639000000001,25.019560000000002,,-0.014,1.0075793,16.471667999999998,697.2449,16.648708,18.341827,16.373169,17.273457,0.11,692,29.344624
692,0.99999917,-0.176,17.273457,11.64805,2.655153e-06,12299.876575708391,-526.0765,13.141781,87.30494,,18.0734070709694,13860,8.432099000000001,14.499277,1.6453346999999998,,-0.018,1.0622856999999999,16.333270000000002,736.16394,17.658451,14.867645000000001,17.452566,17.273457,0.11,693,14.461056
693,0.99999917,-0.085,17.273457,11.656289,7.004643400000001,12329.746763467789,-331.37375,13.146579000000001,94.57526999999999,,18.220463635244325,13880,7.5560035999999995,14.497835,7.4735595e-08,,-0.008,1.029699,16.47121,714.6111,15.900703,17.311092000000002,15.670945999999999,17.273457,0.11,694,18.836702
