,DenMISEMeanLog,ReturnMax,IWMax,Bound,IWLastEpisode,LQGmu1,URet,DenMISELogLast,DenMISELogFirst,TimeElapsed,ReturnAbsMax,IWMean,LQGsigma,target_sum_log_mean,ReturnLastEpisode,Iteration,ReturnMean,IWFirstEpisode,LQGmu01,ReturnMin,TimestepsSoFar,IWNorm2,SqrtESSClassic,MISE,IWMin,IWNorm1,ReturnStepMax
248,15.684246,16.901913,1.1428770000000001,16.905345999999998,1.1199933000000002,-0.183,18.15925859274613,6.236381,14.79945,779.4667317867279,16.901913,1.0154226,0.11,15.527917,16.412064,249,16.524162,7.568325e-07,-0.019,,4980,16.263838,15.54616,16.796078,,252.84023,0.9999994000000001
249,15.686932,16.901913,1.1732678,16.910217000000003,1.1527506,-0.183,18.247763960396806,16.340479000000002,14.795442999999999,785.03271317482,16.901913,1.0158708,0.11,15.534047,16.505836,250,16.52409,9.311259e-07,-0.018,,5000,16.319921,15.561822,16.801057999999998,,253.96771,0.9999994000000001
250,15.690188000000001,16.901913,1.1489125,16.906814999999998,1.0124305,-0.183,18.44723916299472,16.488947,14.7914505,790.8978111743927,16.901913,1.0155413,0.11,15.536145999999999,16.689401999999998,251,16.524748000000002,8.0129024e-07,-0.018,,5020,16.33186,15.607585,16.797976000000002,,254.90087999999997,0.9999994000000001
251,15.705492000000001,16.901913,1.121732,16.903154,1.0058632,-0.183,18.498313842908512,19.53108,14.787475,796.4596140384674,16.901913,1.0151656,0.11,15.549570000000001,16.734820000000003,252,16.525581,6.6868756e-07,-0.019,,5040,16.345274,15.651113,16.794619,,255.82172000000003,0.9999994000000001
252,15.708704999999998,16.901913,1.0891231000000001,16.89402,0.9521431999999999,-0.184,18.48446085560289,16.503410000000002,14.783514000000002,802.607118844986,16.901913,1.0143210999999999,0.11,15.546495000000002,16.722338,253,16.52636,4.5011538000000003e-07,-0.019,,5060,16.355589000000002,15.690247,16.785754999999998,,256.62323,0.9999994000000001
253,15.719066,16.901913,1.0886278,16.895851,1.0757511,-0.184,18.507092155394112,18.325785,14.779569,809.0770170688629,16.901913,1.0143893,0.11,15.5575905,16.74757,254,16.527231,4.4856284e-07,-0.019,,5080,16.387949,15.722217,16.787806,,257.65488,0.9999994000000001
254,15.720979000000002,16.901913,1.084365,16.893273999999998,1.0448036,-0.185,18.521814719671468,16.192846,14.77564,815.630396604538,16.901913,1.0139259,0.11,15.552003,16.758633,255,16.528137,3.0265463e-07,-0.019,,5100,16.427711,15.738717999999999,16.785343,,258.55112,0.9999994000000001
255,15.704372,16.901913,1.2044026,16.896101,1.2044026,-0.187,18.637255714303016,11.455894,14.771726000000001,821.073103427887,16.901913,1.0134919,0.11,15.516502,16.870314,256,16.529472,1.4329711e-07,-0.019,,5120,16.54553,15.681208999999999,16.787773,,259.45392000000004,0.9999994000000001
256,15.715186,16.901913,1.156726,16.893320000000003,1.0442797,-0.186,18.13162448676768,18.47025,14.767826999999999,827.6211881637573,16.901913,1.0135084,0.11,15.533121,16.386723,257,16.528917,1.704723e-07,-0.019,,5140,16.54753,15.740820000000001,16.785401999999998,,260.47168,0.9999994000000001
257,15.728985,16.901913,1.1191418,16.890797,1.0334292999999999,-0.186,18.335961817981808,19.261925,14.763944,832.632483959198,16.901913,1.0135089,0.11,15.553019,16.582455,258,16.529127,2.0815217e-07,-0.019,,5160,16.550531,15.799207999999998,16.783278,,261.4853,0.9999994000000001
258,15.735570000000001,16.901913,1.103018,16.890210999999997,1.0593598999999998,-0.186,18.28607580758094,17.421098999999998,14.760076000000002,838.3245756626129,16.901913,1.0135726,0.11,15.563189499999998,16.530414999999998,259,16.52913,2.326634e-07,-0.019,,5180,16.569538,15.843247,16.782991,,262.5153,0.9999994000000001
259,15.725862,16.901913,1.0833780000000002,16.877882,0.9161738000000001,-0.185,18.216443965308898,13.1983185,14.756222,844.3213412761688,16.901913,1.0131940000000002,0.11,15.564195999999999,16.472982000000002,260,16.528914999999998,3.7543434999999997e-07,-0.019,,5200,16.55999,15.907642999999998,16.771097,,263.43042,0.9999994000000001
260,15.727642000000001,16.901913,1.0854523999999999,16.878801,1.0712628,-0.184,18.384487880814696,16.177029,14.752382999999998,850.9714787006378,16.901913,1.0133406999999999,0.11,15.569439000000001,16.626081,261,16.529287,4.3309802000000005e-07,-0.019,,5220,16.589333,15.942892,16.772251,,264.48193,0.9999994000000001
261,15.718914000000002,16.901913,1.0882593,16.879353,1.0829233999999999,-0.184,18.101194969440197,13.42782,14.748559,857.0593466758728,16.901913,1.0135280999999998,0.11,15.563894,16.352486,262,16.528612,4.971193e-07,-0.019,,5240,16.62231,15.975178,16.773018,,265.54437,0.9999994000000001
262,15.70761,16.901913,1.1018627,16.881,1.0962268,-0.184,18.189004726660503,12.732111,14.744748999999999,863.038712978363,16.901913,1.0137737,0.11,15.555951,16.444893,263,16.528294,5.846252e-07,-0.019,,5260,16.659689,16.004047,16.774858,,266.62247,0.9999994000000001
263,15.699422,16.901913,1.1151316999999998,16.882566,1.1059905,-0.183,18.017721833134736,13.532847,14.740954,868.1942148208618,16.901913,1.0140415,0.11,15.550582,16.275345,264,16.527336,6.733308000000001e-07,-0.019,,5280,16.700216,16.03015,16.776595999999998,,267.70697,0.9999994000000001
264,15.693844,16.901913,1.1162893999999999,16.88375,1.0824381,-0.183,18.233924967255216,14.207258,14.737173,874.3813278675079,16.901913,1.0141495,0.11,15.546001,16.483538,265,16.52717,6.856995500000001e-07,-0.019,,5300,16.73319,16.060873,16.777985,,268.74962999999997,0.9999994000000001
265,15.701551,16.901913,1.1581191000000002,16.886309,1.1381,-0.183,18.046710287820034,17.729671,14.733407000000001,881.2798571586609,16.901913,1.0145669,0.11,15.557891,16.30698,266,16.526342,9.170819000000001e-07,-0.018,,5320,16.792313,16.07133,16.780610999999997,,269.8748,0.9999994000000001
266,15.721544,16.901913,1.1902857,16.891176,1.1709328,-0.182,18.045906207993315,21.024986,14.729654,886.8448293209076,16.901913,1.0150751,0.11,15.580732999999999,16.306911,267,16.52552,1.1415805e-06,-0.018,,5340,16.856209,16.078648,16.785526,,271.02505,0.9999994000000001
267,15.718535999999999,16.901913,1.2354323999999999,16.897884,1.20906,-0.182,18.186390825473325,14.901010999999999,14.725916,892.3417241573334,16.901913,1.0157129,0.11,15.580439000000002,16.439547,268,16.525202,1.5474229e-06,-0.018,,5360,16.944866,16.064516,16.792141,,272.21106000000003,0.9999994000000001
268,15.736229999999999,16.901913,1.2155818999999999,16.894154,1.010748,-0.182,18.372266433602814,20.462103,14.722192000000001,898.7379062175751,16.901913,1.0153995,0.11,15.598088,16.614822,269,16.525532000000002,1.3739591000000002e-06,-0.018,,5380,16.947762,16.116728,16.788754,,273.14246,0.9999994000000001
269,15.75094,16.901913,1.238372,16.900673,1.1855197,-0.181,18.272802758951837,19.693054,14.718481,904.489494085312,16.901913,1.0159067,0.11,15.6145,16.524563,270,16.52553,1.6108218e-06,-0.018,,5400,17.013445,16.122238,16.79531,,274.2948,0.9999994000000001
270,15.766810000000001,16.901913,1.223256,16.897696,1.0373178,-0.182,18.10827366868895,20.03622,14.714785000000001,909.7638351917267,16.901913,1.015716,0.11,15.6306,16.367521,271,16.524948000000002,1.4749935e-06,-0.018,,5420,17.022903,16.169922,16.792642999999998,,275.25903,0.9999994000000001
271,15.747685999999998,16.901913,1.2281327,16.900513,1.1307896000000002,-0.182,18.097614626889985,10.549249,14.711101999999999,916.2256314754486,16.901913,1.0159646,0.11,15.612526999999998,16.359888,272,16.524338,1.5385572e-06,-0.018,,5440,17.063282,16.195148,16.795624,,276.34238,0.9999994000000001
272,15.752982999999999,16.901913,1.1955143,16.891796,0.92855,-0.182,18.482336048177444,17.177864000000003,14.707432,922.0523073673247,16.901913,1.0152758,0.11,15.616895999999999,16.717012,273,16.525045000000002,1.2552345e-06,-0.018,,5460,17.048227,16.258013000000002,16.787312,,277.1703,0.9999994000000001
273,15.755738000000001,16.901913,1.17372,16.887972,1.0005952,-0.182,18.415080728948364,16.492672,14.703775,927.423966407776,16.901913,1.0149382,0.11,15.619105,16.654660999999997,274,16.525517999999998,1.0977467e-06,-0.018,,5480,17.053988,16.306631,16.783798,,278.09308,0.9999994000000001
274,15.756502,16.901913,1.2450602,16.888422,1.1683303999999999,-0.181,17.841347927571842,15.950789000000002,14.700132,933.6647012233734,16.901913,1.0153873,0.11,15.623057000000001,16.121129999999997,275,16.524048,1.7659153000000001e-06,-0.018,,5500,17.166328,16.266233,16.78399,,279.2315,0.9999994000000001
275,15.761104999999999,16.901913,1.2177597,16.882084,0.96644944,-0.182,18.416215260991038,17.01141,14.696503,938.374913930893,16.901913,1.0148736999999999,0.11,15.627381,16.656628,276,16.524527,1.4948373e-06,-0.018,,5520,17.155312,16.327606,16.778046,,280.10516,0.9999994000000001
276,15.751056,16.901913,1.2108878,16.881914000000002,1.0615504999999998,-0.182,18.358662879372872,12.962871,14.692885,944.7666652202606,16.901913,1.0148317,0.11,15.617798,16.599957999999997,277,16.5248,1.4430118000000002e-06,-0.018,,5540,17.177220000000002,16.365185,16.778114000000002,,281.10837000000004,0.9999994000000001
277,15.768267000000002,16.901913,1.2503183,16.889816,1.2384416,-0.181,18.044224687620197,20.521421,14.689282,951.6036765575408,16.901913,1.0155505,0.11,15.636982000000001,16.31026,278,16.524029000000002,1.8766777e-06,-0.018,,5560,17.267149,16.350298000000002,16.785921,,282.32302999999996,0.9999994000000001
278,15.755091,16.901913,1.2458798,16.890596,1.0799521,-0.181,18.40829060438006,12.076566999999999,14.685692000000001,958.4116950035096,16.901913,1.0155655000000001,0.11,15.624463,16.648788,279,16.524476999999997,1.846008e-06,-0.018,,5580,17.291935000000002,16.385834,16.786926,,283.34277000000003,0.9999994000000001
279,15.745410000000001,16.901913,1.2033635,16.877422,0.85678303,-0.182,18.510574684896763,13.029578,14.682114000000002,964.5242786407472,16.901913,1.0145594999999998,0.11,15.613623,16.743876999999998,280,16.525259,1.4163056e-06,-0.018,,5600,17.256495,16.462015,16.774233,,284.07666,0.9999994000000001
280,15.753978,16.901913,1.1946071000000003,16.876595000000002,1.0619756999999999,-0.182,18.12559385318813,18.137629,14.678548999999999,970.9686348438264,16.901913,1.014519,0.11,15.622538,16.380857000000002,281,16.524746,1.3492333e-06,-0.018,,5620,17.276888,16.500647,16.773647,,285.07982999999996,0.9999994000000001
281,15.753309,16.901913,1.1502457,16.866175,0.9011874,-0.183,18.39591574258602,15.551238,14.674995999999998,976.732239961624,16.901913,1.013683,0.11,15.619716,16.636723999999997,282,16.525143,1.0149786999999998e-06,-0.018,,5640,17.2571,16.564695,16.763624,,285.85857999999996,0.9999994000000001
282,15.731357999999998,16.901913,1.0998763,16.856916000000002,0.92425275,-0.183,18.40582248778152,9.52736,14.671456,983.0928361415863,16.901913,1.0128618,0.11,15.5938225,16.651161,283,16.525586999999998,7.1047543e-07,-0.019,,5660,17.248295000000002,16.618448,16.754698,,286.6399,0.9999994000000001
283,15.726742999999999,16.901913,1.0772961,16.851418,0.99407905,-0.184,18.38791403527106,14.408282,14.667929,989.865700483322,16.901913,1.012222,0.11,15.582956,16.629901999999998,284,16.525955,4.6637462e-07,-0.019,,5680,17.265335,16.650188,16.749392999999998,,287.47107,0.9999994000000001
284,15.708951999999998,16.901913,1.0846267,16.85088,1.0759203000000002,-0.185,18.254087490231573,10.644145,14.664414,996.4919202327727,16.901913,1.011939,0.11,15.558295000000001,16.498398,285,16.525858,3.2037718e-07,-0.019,,5700,17.31338,16.65779,16.748903,,288.40262,0.9999994000000001
285,15.705901,16.901913,1.0915012,16.852892,1.0762497,-0.185,18.54768910378496,14.824767999999999,14.660912,1003.2607924938202,16.901913,1.0119653,0.11,15.554305,16.784039,286,16.526761999999998,2.9804596000000006e-07,-0.019,,5720,17.350565,16.680843,16.751057,,289.42206,0.9999994000000001
286,15.704201999999999,16.901913,1.1140177,16.855173,1.096554,-0.186,18.38386403990471,15.206192999999999,14.657421,1009.0240275859833,16.901913,1.0119803,0.11,15.549609,16.627346,287,16.527113,2.543819e-07,-0.019,,5740,17.399078,16.692743,16.753410000000002,,290.43835,0.9999994000000001
287,15.701915,16.901913,1.1484864,16.858118,1.1105597,-0.186,18.402113782778503,15.033222,14.653943,1015.5300619602203,16.901913,1.0120214,0.11,15.543757000000001,16.645126,288,16.527521,2.1418366e-07,-0.019,,5760,17.454182,16.6987,16.756392,,291.46216,0.9999994000000001
288,15.708139000000001,16.901913,1.1064473,16.854576,1.0218922,-0.186,18.05165117513381,17.489658,14.650476000000001,1021.0971117019652,16.901913,1.012034,0.11,15.555992999999999,16.311836,289,16.526775,2.6794335999999996e-07,-0.019,,5780,17.452187,16.758808,16.753214,,292.47784,0.9999994000000001
289,15.720426000000002,16.901913,1.112751,16.856264000000003,1.0790863000000002,-0.186,18.446923344581855,19.258654,14.647022,1028.2028393745422,16.901913,1.0120856,0.11,15.567935,16.68649,290,16.527327,2.5682854e-07,-0.019,,5800,17.487772,16.783432,16.75505,,293.50482,0.9999994000000001
290,15.722785,16.901913,1.2279488,16.862032,1.1902437,-0.187,18.487767258970106,16.395517,14.643579999999998,1034.460142850876,16.901913,1.0120722,0.11,15.559420999999999,16.727864999999998,291,16.528015,1.6420120999999997e-07,-0.019,,5820,17.591309,16.74196,16.760569,,294.513,0.9999994000000001
291,15.714160000000001,16.901913,1.2583833999999998,16.864542,1.1189113000000002,-0.187,18.245268706847316,13.191632,14.640149,1040.3572082519534,16.901913,1.0121794,0.11,15.548835,16.492601,292,16.527893,1.4931966e-07,-0.019,,5840,17.64208,16.75292,16.763144,,295.55637,0.9999994000000001
292,15.720923,16.901913,1.3242946000000002,16.87003,1.1696292,-0.187,18.41684639373097,17.684029000000002,14.636731,1046.847520828247,16.901913,1.0123463,0.11,15.550408,16.66485,293,16.528361999999998,1.2214785e-07,-0.019,,5860,17.720758,16.738419,16.768542999999998,,296.61746,0.9999994000000001
293,15.737979000000001,16.901913,1.4315011999999998,16.878895,1.2392569,-0.188,18.542733739259173,20.72361,14.633323999999998,1052.5643627643583,16.901913,1.0126016,0.11,15.558267,16.779826999999997,294,16.529217000000003,8.938777999999999e-08,-0.019,,5880,17.83952,16.687943,16.777102,,297.70486,0.9999994000000001
294,15.741057999999999,16.901913,1.2724701999999999,16.855293,0.6961738000000001,-0.187,18.313418889517298,16.633347,14.629928,1059.6172716617584,16.901913,1.0115427,0.11,15.575432000000001,16.56482,295,16.529336999999998,1.4248494000000002e-07,-0.019,,5900,17.731144,16.829432999999998,16.754356,,298.4051,0.9999994000000001
295,15.739092999999999,16.901913,1.3953018999999998,16.863917999999998,1.2371538,-0.188,18.527241092388643,15.147403,14.626544,1066.498111486435,16.901913,1.0117476,0.11,15.562898,16.763092,296,16.530128,9.8819534e-08,-0.019,,5920,17.857553,16.770344,16.762627,,299.4773,0.9999994000000001
296,15.737854,16.901913,1.5553075,16.875889,1.3209104999999999,-0.189,18.507369534358943,15.360164000000001,14.623171,1073.1795337200163,16.901913,1.0120928,0.11,15.547039000000002,16.742077,297,16.530839999999998,6.338651599999999e-08,-0.019,,5940,18.034785999999997,16.66732,16.773970000000002,,300.59155,0.9999994000000001
297,15.728053,16.901913,1.7926096999999999,16.893982,1.4857614,-0.19,18.379670534588985,12.8049135,14.619810000000001,1079.7551281452181,16.901913,1.0127071,0.11,15.514275,16.621334,298,16.531143,3.4719896e-08,-0.019,,5960,18.317034,16.475742,16.790878,,301.7867,0.9999994000000001
298,15.729460999999999,16.901913,1.6301255,16.878270999999998,0.8617234,-0.189,18.27772718535308,16.136564,14.61646,1086.299498319626,16.901913,1.0120974,0.11,15.532156,16.52453,299,16.531122,5.1517738e-08,-0.019,,5980,18.168478,16.656162,16.776285,,302.61713,0.9999994000000001
299,15.734138,16.901913,1.4286698,16.847572,0.581013,-0.188,18.28596674742537,17.120337,14.613121,1092.4697086811066,16.901913,1.0106794,0.11,15.555373999999999,16.535446,300,16.531136,8.818796000000001e-08,-0.019,,6000,17.991009,16.853073000000002,16.746776999999998,,303.2038,0.9999994000000001
300,15.729494,16.901913,1.4769616,16.852722,1.1781768,-0.188,18.38671202819189,14.326217999999999,14.609793,1098.3130068778994,16.901913,1.0108825000000001,0.11,15.54684,16.630226,301,16.531466,7.685174e-08,-0.019,,6020,18.066027,16.84242,16.751863,,304.27563,0.9999994000000001
301,15.741518,16.901913,1.5717362,16.860838,1.2439243999999998,-0.189,18.422282497861886,19.350193,14.606476999999998,1105.3556892871857,16.901913,1.0111610999999998,0.11,15.550346,16.663643,302,16.531902,5.930436e-08,-0.019,,6040,18.18882,16.788921,16.759657,,305.37067,0.9999994000000001
302,15.745273999999998,16.901913,1.4867806000000001,16.855118,1.0067499,-0.189,18.169252571394555,16.868036,14.60317,1111.5346114635468,16.901913,1.011033,0.11,15.562951000000002,16.425165,303,16.531551,7.423608e-08,-0.019,,6060,18.13495,16.89241,16.754557000000002,,306.34302,0.9999994000000001
303,15.7455,16.945044,1.7811887,16.876177,1.5357867,-0.19,18.71532248312129,15.803410000000001,14.599875,1117.9463460445404,16.945044,1.0115927,0.11,15.534501,16.945044,304,16.532913,3.4691099999999995e-08,-0.019,,6080,18.473047,16.647182,16.773874,,307.5242,0.9999994000000001
304,15.740439000000002,16.945044,1.9949566000000003,16.89294,1.4879282,-0.191,18.215899586126486,14.190889000000002,14.596592000000001,1124.4007725715635,16.945044,1.0122434999999999,0.11,15.508123999999999,16.46763,305,16.5327,2.0994875e-08,-0.019,,6100,18.757826,16.458958,16.789469,,308.73425,0.9999994000000001
305,15.747581,16.945044,1.9721341000000001,16.893501,1.1591643,-0.191,18.481476936525226,17.913153,14.593318,1132.1005017757413,16.945044,1.012297,0.11,15.518216,16.716972,306,16.5333,2.1847836e-08,-0.019,,6120,18.761038,16.510967,16.790356,,309.76288,0.9999994000000001
306,15.729547,16.945044,1.7787681,16.843870000000003,0.25311318,-0.19,17.787276538396217,10.199067,14.590055,1139.2642424106598,16.945044,1.0096941,0.11,15.516188,16.063648,307,16.53177,3.3906428000000003e-08,-0.019,,6140,18.54395,16.715754999999998,16.741986999999998,,309.9761,0.9999994000000001
307,15.733044,16.945044,2.076699,16.8665,1.6128988000000002,-0.192,18.4289727613615,16.797268,14.586803,1146.1461095809934,16.945044,1.010483,0.11,15.488976999999998,16.675407,308,16.532235999999997,1.7032061e-08,-0.019,,6160,18.936144,16.4357,16.762882,,311.22876,0.9999994000000001
