,ReturnStepMax,target_sum_log_mean,IWMax,Bound,SqrtESSClassic,IWFirstEpisode,LQGmu1,IWNorm1,Iteration,MISE,ReturnAbsMax,DenMISELogFirst,TimeElapsed,IWMin,URet,IWNorm2,IWMean,ReturnLastEpisode,ReturnMean,DenMISELogLast,ReturnMax,LQGmu01,LQGsigma,ReturnMin,IWLastEpisode,DenMISEMeanLog,TimestepsSoFar
465,0.9999992,-37.58023,1.0736141000000001,10.164614,20.879236,,0.96,465.40527000000003,466,8.516093,17.209923,8.571087,5895.795647144318,,9.333221961866649,22.29034,0.99872375,8.498547,8.989155,10.993397,17.209923,0.192,0.11,,1.072956,15.292945999999999,9320
466,0.9999992,-37.465607,1.0734441000000001,10.162753,20.903175,,0.96,466.41112999999996,467,8.516121,17.209923,8.568942999999999,5923.663583278656,,9.317383562440462,22.312932999999997,0.99873906,8.481703,8.988068,15.878395999999999,17.209923,0.192,0.11,,1.0731861999999999,15.294196,9340
467,0.9999992,-37.348071999999995,1.0732763,10.160944,20.927088,,0.96,467.41638,468,8.516193,17.209923,8.566804,5961.306060552596,,9.34397560557171,22.335472,0.99875295,8.506899,8.987039999999999,17.47052,17.209923,0.192,0.11,,1.0724424,15.298845000000002,9360
468,0.9999992,-37.234276,1.0731084,10.159158,20.950974,,0.96,468.42107999999996,469,8.516282,17.209923,8.56467,5991.4304292202005,,9.354234572217909,22.357964000000003,0.99876565,8.518206,8.986041,15.954935,17.209923,0.192,0.11,,1.0717492,15.300239999999999,9380
469,0.9999992,-37.119473,1.0729416999999999,10.157354,20.974829,,0.96,469.42645,470,8.516347,17.209923,8.56254,6024.557728767395,,9.337222026648748,22.380466000000002,0.9987796999999998,8.502038,8.985011,16.650862,17.209923,0.192,0.11,,1.0723095,15.30311,9400
470,0.9999992,-37.01215,1.0727749,10.155486999999999,20.998657,,0.96,470.4323,471,8.516342,17.209923,8.560414,6056.1183030605325,,9.30468023923416,22.402971,0.99879473,8.468684,8.983914,13.358442000000002,17.209923,0.192,0.11,,1.0726358,15.298979999999998,9420
471,0.9999992,-36.893654,1.0726101000000001,10.153728,21.022463000000002,,0.96,471.43567,472,8.5164385,17.209923,8.558292999999999,6079.6402888298035,,9.372074771460943,22.425331,0.9988044,8.532339,8.982958,18.851707,17.209923,0.192,0.11,,1.0699783999999999,15.306503,9440
472,0.9999992,-36.775040000000004,1.0724455,10.151962,21.046235999999997,,0.96,472.4364,473,8.516522,17.209923,8.556177,6100.950615406036,,9.387481453218376,22.447548,0.99880844,8.547908,8.982038000000001,19.147607999999998,17.209923,0.192,0.11,,1.0672736,15.314623000000001,9460
473,0.9999992,-36.66395,1.0722808000000001,10.150153999999999,21.069983999999998,,0.96,473.43347,474,8.516558,17.209923,8.554065,6124.124897003174,,9.396685531954471,22.469568,0.9988048,8.556383,8.98114,15.818494,17.209923,0.192,0.11,,1.0633945,15.315682,9480
474,0.9999992,-36.55065,1.0721183,10.148361,21.09371,,0.96,474.43895999999995,475,8.5166025,17.209923,8.551957000000002,6147.369200468062,,9.329010486058666,22.491964000000003,0.9988189000000001,8.493572,8.980113000000001,17.083897,17.209923,0.192,0.11,,1.0716878,15.319401999999998,9500
475,0.9999992,-36.458607,1.0719557,10.146596,21.117404999999998,,0.96,475.44336,476,8.516668,17.209923,8.549854,6168.000280857086,,9.35118249871133,22.51429,0.9988306,8.511330000000001,8.979128999999999,7.194884299999999,17.209923,0.192,0.11,,1.0704075000000002,15.30233,9520
476,0.9999992,-36.338985,1.0717941999999998,10.144847,21.141071,,0.96,476.44815,477,8.516744000000001,17.209923,8.547756,6193.520059347154,,9.35109963313609,22.536613,0.9988431000000001,8.5119,8.978149,20.53493,17.209923,0.192,0.11,,1.0707948999999999,15.313298000000001,9540
477,0.9999992,-36.233276000000004,1.0716326,10.143113,21.164717,,0.96,477.45099999999996,478,8.516829,17.209923,8.545662,6222.629747390747,,9.372165020949787,22.558819,0.9988514000000001,8.533366000000001,8.977219,14.121964000000002,17.209923,0.192,0.11,,1.0685813,15.310804000000001,9560
478,0.9999992,-36.11918,1.0714732,10.141333,21.18833,,0.96,478.4564,479,8.516861,17.209923,8.543571,6247.36655330658,,9.325976047016043,22.581129999999998,0.9988651,8.487498,8.976195,18.35173,17.209923,0.192,0.11,,1.0711218,15.317148999999999,9580
479,0.9999992,-36.017765000000004,1.0713128,10.139603,21.211922,,0.96,479.4584,480,8.516936999999999,17.209923,8.541486,6274.407660961151,,9.376325926845896,22.603251999999998,0.9988716999999999,8.535858000000001,8.975278999999999,12.492204,17.209923,0.192,0.11,,1.0674508,15.311262,9600
480,0.9999992,-35.911125,1.0711545,10.137825,21.235485,,0.96,480.45474,481,8.516960000000001,17.209923,8.539405,6300.899943828583,,9.397819384883844,22.62509,0.9988664,8.557528,8.97441,15.215185,17.209923,0.192,0.11,,1.0617276000000002,15.311060999999999,9620
481,0.9999992,-35.810272,1.0709962,10.13591,21.259017999999998,,0.96,481.44144000000006,482,8.51684,17.209923,8.537328,6324.520321369171,,9.410448798531498,22.646458,0.99884117,8.569432,8.97357,12.651066,17.209923,0.192,0.11,,1.0519463,15.305538,9640
482,0.9999992,-35.696135999999996,1.0708388999999998,10.134211,21.282529999999998,,0.96,482.44534000000004,483,8.516929,17.209923,8.535255000000001,6352.955957651137,,9.36572201853118,22.66861,0.99885166,8.526657,8.972645,19.251260000000002,17.209923,0.192,0.11,,1.0689176,15.313704999999999,9660
483,0.9999992,-35.608593,1.0706826,10.132407,21.306017,,0.96,483.45105,484,8.516909,17.209923,8.533188,6386.2418785095215,,9.298608864562317,22.690823,0.9988658000000001,8.462836,8.971592,6.6048064,17.209923,0.192,0.11,,1.0705556,15.295709,9680
484,0.9999992,-35.503605,1.0705265,10.130646,21.329475,,0.96,484.45657,485,8.516924000000001,17.209923,8.531123,6420.80761051178,,9.31064464209048,22.713009,0.99887955,8.48007,8.970578,15.243657,17.209923,0.192,0.11,,1.0703426999999999,15.295598000000002,9700
485,0.9999992,-35.400494,1.0703713,10.1289625,21.352907000000002,,0.96,485.4602,486,8.517012,17.209923,8.529063,6447.672401428223,,9.364278410831501,22.735086,0.9988893,8.528377,8.969667999999999,14.541064000000002,17.209923,0.192,0.11,,1.0682847,15.294042999999999,9720
486,0.9999992,-35.300846,1.0702161000000001,10.127237,21.376316,,0.96,486.4654,487,8.517050999999999,17.209923,8.527008,6476.54000735283,,9.330699022829572,22.757214,0.99890226,8.494676,8.968693,13.062281,17.209923,0.192,0.11,,1.0696968,15.289458999999999,9740
487,0.9999992,-35.192223,1.070062,10.125535000000001,21.399698,,0.96,487.47037,488,8.517108,17.209923,8.524957,6500.153725385667,,9.34040303047132,22.77931,0.99891466,8.502595,8.967737,17.638360000000002,17.209923,0.192,0.11,,1.0693825000000001,15.294270499999998,9760
488,0.9999992,-35.092987,1.069909,10.123832,21.423056,,0.96,488.47534,489,8.5171585,17.209923,8.522910000000001,6526.542526721954,,9.335730662718644,22.801385999999997,0.99892706,8.501403,8.966784,13.268191,17.209923,0.192,0.11,,1.0692652,15.290123000000001,9780
489,0.9999992,-34.986121999999995,1.0697558999999999,10.122110000000001,21.446385999999997,,0.96,489.48065,490,8.517185000000001,17.209923,8.520866999999999,6554.45908164978,,9.324622532925034,22.823456,0.9989401,8.488242,8.965807,17.20341,17.209923,0.192,0.11,,1.0694132,15.294027,9800
490,0.9999992,-34.881596,1.0696039,10.120165,21.469685000000002,,0.96,490.46155,491,8.516981,17.209923,8.518828,6574.8093259334555,,9.418872602991405,22.844376,0.99890333,8.576857,8.965014,16.29146,17.209923,0.192,0.11,,1.0448793,15.296056,9820
491,0.9999992,-34.784366999999996,1.069453,10.118514,21.492966,,0.96,491.4643,492,8.517066999999999,17.209923,8.516793,6601.308258771895,,9.370811901844421,22.866285,0.99891114,8.535184,8.964141,12.891519,17.209923,0.192,0.11,,1.0665603000000001,15.291164000000002,9840
492,0.9999992,-34.677467,1.069302,10.116835,21.51622,,0.96,492.46924,493,8.517118,17.209923,8.514763,6631.597836256026,,9.339446279363948,22.888279,0.9989234,8.501218,8.963202,17.850456,17.209923,0.192,0.11,,1.0686586999999999,15.296354999999998,9860
493,0.9999992,-34.57565,1.0691521000000002,10.115134,21.539452,,0.96,493.46545,494,8.517142999999999,17.209923,8.512737,6661.948209524156,,9.39855859644425,22.909843,0.99891794,8.558793,8.962384,15.561998999999998,17.209923,0.192,0.11,,1.0597944,15.296891,9880
494,0.9999992,-34.475143,1.0690031999999998,10.112941000000001,21.56263,,0.96,494.42963,495,8.516667,17.209923,8.510715,6687.838950634003,,9.428455777801878,22.929932,0.9988476999999999,8.586136,8.961624,15.148627,17.209923,0.192,0.11,,1.0275671,15.296589,9900
495,0.9999992,-34.372085999999996,1.0688545,10.111239,21.585812,,0.96,495.43505999999996,496,8.516681,17.209923,8.508697,6707.963195562364,,9.316611443292876,22.951885,0.9988610000000001,8.479882,8.960652,16.574242,17.209923,0.192,0.11,,1.0686200000000001,15.299163,9920
496,0.9999992,-34.279034,1.0687066,10.109612,21.608964999999998,,0.96,496.43814000000003,497,8.516762,17.209923,8.506682000000001,6738.180795907973,,9.367125439154789,22.973713,0.9988695,8.530178999999999,8.959786,11.812674000000001,17.209923,0.192,0.11,,1.0661758999999997,15.292145999999999,9940
497,0.9999992,-34.183414,1.0685588,10.107971000000001,21.632097,,0.96,497.43875,498,8.516825,17.209923,8.504672,6763.951635837555,,9.383613435218056,22.995401,0.998873,8.5420065,8.958947,13.276248999999998,17.209923,0.192,0.11,,1.0635527,15.288094500000001,9960
498,0.9999992,-34.07738,1.0684121000000002,10.106328,21.655205,,0.96,498.43800000000005,499,8.516879,17.209923,8.502666,6790.7512090206155,,9.393027150594296,23.017006,0.9988736999999999,8.549341,8.958127000000001,18.667986,17.209923,0.192,0.11,,1.0620303999999998,15.294864000000002,9980
499,0.9999992,-33.972134000000004,1.0682653999999998,10.104694,21.678286,,0.96,499.43683,500,8.516936999999999,17.209923,8.500665,6815.7339453697205,,9.394135334669324,23.038576000000003,0.99887365,8.553732,8.957317999999999,18.48705,17.209923,0.192,0.11,,1.0615181,15.301245999999999,10000
500,0.9999992,-33.878525,1.0681207,10.103081,21.701344,,0.96,500.43854000000005,501,8.517011,17.209923,8.498666,6840.843935012817,,9.37784621505068,23.060254999999998,0.9988792999999999,8.537997,8.956481,12.862347,17.209923,0.192,0.11,,1.0642366,15.296377,10020
501,0.9999992,-33.776924,1.067975,10.101425,21.724375,,0.96,501.44385,502,8.517037,17.209923,8.496673,6863.234172105788,,9.320078348640939,23.082085,0.9988921000000001,8.487848,8.955547,17.0592,17.209923,0.192,0.11,,1.0677173999999998,15.299887,10040
502,0.9999992,-33.68889,1.0678303999999998,10.099782000000001,21.747383,,0.96,502.44183,503,8.51707,17.209923,8.494682000000001,6890.155502319336,,9.3904979599247,23.103554000000003,0.99889034,8.548072,8.954737,10.447594,17.209923,0.192,0.11,,1.060309,15.290237,10060
503,0.9999992,-33.58793,1.0676868999999998,10.098085000000001,21.770367,,0.96,503.44732999999997,504,8.517044,17.209923,8.492696,6915.959278821944,,9.295242678338623,23.125349,0.99890345,8.462657,8.95376,17.12922,17.209923,0.192,0.11,,1.0676461000000002,15.293883,10080
504,0.9999992,-33.5077,1.0675443,10.096477499999999,21.793326999999998,,0.96,504.45145,505,8.517102000000001,17.209923,8.490714,6941.053169012071,,9.350112290939133,23.14706,0.99891376,8.511714999999999,8.952886,6.862192599999999,17.209923,0.192,0.11,,1.06615,15.2771845,10100
505,0.9999992,-33.411358,1.0674019,10.094887,21.81626,,0.96,505.4559,506,8.517172,17.209923,8.488735,6966.820288181305,,9.348684802496788,23.168770000000002,0.99892473,8.514177,8.952017999999999,15.177878,17.209923,0.192,0.11,,1.0663924999999999,15.276987,10120
506,0.9999992,-33.31471,1.0672593000000001,10.093247,21.839170000000003,,0.96,506.46106,507,8.517187,17.209923,8.486761,6992.8659744262695,,9.32038689585738,23.19049,0.9989370000000001,8.484017999999999,8.951095,15.526359,17.209923,0.192,0.11,,1.0669733000000001,15.277475,10140
507,0.9999992,-33.221385999999995,1.0671188999999999,10.091669,21.862057,,0.96,507.46252000000004,508,8.517259,17.209923,8.484791,7016.35372519493,,9.379405847191997,23.212020000000003,0.99894196,8.539936,8.950286,14.028923,17.209923,0.192,0.11,,1.0631806000000001,15.275016,10160
508,0.9999992,-33.139359999999996,1.0669775,10.090046000000001,21.88492,,0.96,508.4676,509,8.517281,17.209923,8.482824,7051.729817628861,,9.323454040683412,23.233696,0.9989540000000001,8.487537,8.949377,8.469358999999999,17.209923,0.192,0.11,,1.0665593,15.261642000000002,10180
509,0.9999992,-33.04759,1.066838,10.08847,21.90776,,0.96,509.4701,510,8.517344,17.209923,8.480862,7073.652190446855,,9.372196539165014,23.255233999999998,0.9989610000000001,8.52846,8.948551,13.602106,17.209923,0.192,0.11,,1.0639535,15.258385999999998,10200
510,0.9999992,-32.948605,1.0666976000000001,10.086916,21.930574,,0.96,510.47375,511,8.517425,17.209923,8.478903,7104.032688379289,,9.36310258648858,23.276808,0.99897015,8.52594,8.947724000000001,17.469625,17.209923,0.192,0.11,,1.0649838,15.262711,10220
511,0.9999992,-32.858290000000004,1.0665593,10.085333,21.953367,,0.96,511.47217,512,8.517471,17.209923,8.476948,7133.046113491058,,9.391472374560985,23.298119,0.9989690999999999,8.553372,8.946954,13.232882,17.209923,0.192,0.11,,1.059568,15.258745000000001,10240
512,0.9999992,-32.760323,1.0664209999999998,10.083778,21.976132999999997,,0.96,512.4757,513,8.517541,17.209923,8.474997,7156.302871704102,,9.363421102912218,23.319649,0.99897796,8.522622,8.946127,17.336845,17.209923,0.192,0.11,,1.0646853,15.262794,10260
513,0.9999992,-32.66254,1.0662826,10.082147,21.99888,,0.96,513.481,514,8.517529,17.209923,8.473049000000001,7184.980281829834,,9.303450961972406,23.341234,0.9989903,8.470077,8.9452,17.435804,17.209923,0.192,0.11,,1.0661892,15.267019,10280
514,0.9999992,-32.57185,1.0661454,10.080605,22.0216,,0.96,514.4841,515,8.517600999999999,17.209923,8.471105999999999,7206.985908985138,,9.367293527100461,23.362701,0.99899817,8.529043,8.944393,13.980838,17.209923,0.192,0.11,,1.0638714,15.264520999999998,10300
515,0.9999992,-32.48464,1.0660091999999999,10.079034,22.044296,,0.96,515.48175,516,8.517638999999999,17.209923,8.469166,7231.57474207878,,9.392761375252967,23.383905,0.99899566,8.554116,8.943636999999999,12.370844,17.209923,0.192,0.11,,1.0584248,15.25891,10320
516,0.9999992,-32.38997,1.0658729,10.077423,22.066973,,0.96,516.4759,517,8.5176325,17.209923,8.46723,7253.014341831207,,9.403925816423145,23.404927999999998,0.99898624,8.563061,8.942900999999999,16.409237,17.209923,0.192,0.11,,1.0547289,15.261133,10340
517,0.9999992,-32.30431,1.0657377000000001,10.075743,22.089622,,0.96,517.4652,518,8.517552,17.209923,8.465297,7277.947249412537,,9.408040289297093,23.425716,0.9989676,8.565183,8.942172,11.931514,17.209923,0.192,0.11,,1.0497044,15.254704,10360
518,0.9999992,-32.205368,1.0656025,10.074205000000001,22.112246,,0.96,518.4697,519,8.517609,17.209923,8.463368,7306.500702857971,,9.345348953739851,23.447176000000002,0.99897826,8.508725,8.941336999999999,18.984766,17.209923,0.192,0.11,,1.0648499,15.261888500000001,10380
519,0.9999992,-32.105457,1.0654683999999999,10.072595,22.134848,,0.96,519.4625,520,8.517588,17.209923,8.461444,7337.302944660187,,9.40879893022676,23.468086,0.9989664,8.565435,8.940614,19.694996,17.209923,0.192,0.11,,1.0530423,15.270412,10400
520,0.9999992,-32.016525,1.0653343000000002,10.071033,22.157434,,0.96,520.45935,521,8.517611,17.209923,8.459522,7364.202209711076,,9.396873350681012,23.489152999999998,0.9989623,8.555603,8.939875,14.173766,17.209923,0.192,0.11,,1.0567858,15.268304999999998,10420
521,0.9999992,-31.923409000000003,1.0652013,10.069494,22.179989000000003,,0.96,521.4641,522,8.517652,17.209923,8.457604,7392.238587141038,,9.333761820575646,23.510567,0.99897337,8.499037,8.939031,16.528523999999997,17.209923,0.192,0.11,,1.0647117,15.270717000000001,10440
522,0.9999992,-31.835556,1.0650681999999998,10.067959,22.202528,,0.96,522.4618,523,8.517692,17.209923,8.455691,7424.157166481018,,9.394383450241406,23.531635,0.9989709000000001,8.5572605,8.938299,13.966524,17.209923,0.192,0.11,,1.0574421,15.268220999999999,10460
523,0.9999992,-31.745659999999997,1.0649362,10.066450999999999,22.225039000000002,,0.96,523.4657,524,8.517755000000001,17.209923,8.453781,7451.64438843727,,9.355776647515418,23.552970000000002,0.99898034,8.517192999999999,8.937496000000001,15.207575,17.209923,0.192,0.11,,1.0636249,15.268104000000001,10480
524,0.9999992,-31.652766999999997,1.0648041000000001,10.064943,22.247528,,0.96,524.4701,525,8.517812,17.209923,8.451874,7483.886550426483,,9.34839081871358,23.574308,0.99899065,8.511721000000001,8.936686,16.960417,17.209923,0.192,0.11,,1.0639079,15.271324,10500
525,0.9999992,-31.555985999999997,1.0646732,10.063452999999999,22.269999,,0.96,525.47046,526,8.517882,17.209923,8.449971000000001,7511.604071378709,,9.388914189024076,23.595442000000002,0.9989933000000001,8.550305,8.935949,19.197048000000002,17.209923,0.192,0.11,,1.0597843,15.278787,10520
526,0.9999992,-31.472094,1.0645421999999998,10.061911,22.292437,,0.96,526.4752,527,8.517897,17.209923,8.4480715,7534.459913969041,,9.321826136680473,23.616764,0.9990041999999999,8.48623,8.935097,12.593376,17.209923,0.192,0.11,,1.0642265,15.273688,10540
527,0.9999992,-31.386187,1.0644122,10.060423,22.31486,,0.96,527.4789,528,8.51796,17.209923,8.446176,7552.392893552779,,9.358934105915589,23.63801,0.9990129999999999,8.52033,8.934311,13.824457,17.209923,0.192,0.11,,1.0628593000000002,15.270941,10560
528,0.9999992,-31.303815999999998,1.0642823000000001,10.058943,22.33726,,0.96,528.4802,529,8.518025999999999,17.209923,8.444283500000001,7587.251203536987,,9.378594782881306,23.659133999999998,0.9990174,8.541199,8.933568,12.130664999999999,17.209923,0.192,0.11,,1.060403,15.265003,10580
529,0.9999992,-31.212590000000002,1.0641534,10.057454,22.359636,,0.96,529.4801,530,8.51808,17.209923,8.442395,7617.6539731025705,,9.388953915014817,23.680176,0.9990190999999999,8.545344,8.932837,16.987871,17.209923,0.192,0.11,,1.0589155000000001,15.26825,10600
530,0.9999992,-31.121890000000004,1.0640246000000002,10.055924000000001,22.38199,,0.96,530.48505,531,8.518087,17.209923,8.440511,7638.870149850844,,9.317550430560011,23.701424,0.99903023,8.482451,8.931988,16.889301,17.209923,0.192,0.11,,1.0638083999999999,15.271301999999999,10620
531,0.9999992,-31.023743,1.0638967,10.054464999999999,22.404322,,0.96,531.4868,532,8.518162,17.209923,8.438628999999999,7671.4371700286865,,9.38186896713852,23.722513,0.99903536,8.5417185,8.931255,21.031485,17.209923,0.192,0.11,,1.0605992,15.282127,10640
532,0.9999992,-30.927383000000003,1.0637689,10.052988000000001,22.426634,,0.96,532.49133,533,8.518212,17.209923,8.436751,7697.8553206920615,,9.342752630945242,23.743704,0.99904567,8.507361999999999,8.930458999999999,20.275791,17.209923,0.192,0.11,,1.0631411,15.291493,10660
533,0.9999992,-30.831059000000003,1.063642,10.051534,22.44892,,0.96,533.4952,534,8.518282000000001,17.209923,8.434876,7720.788718223572,,9.358600022948233,23.764848999999998,0.9990546999999999,8.523071,8.929697,20.448535999999997,17.209923,0.192,0.11,,1.0624214,15.301148999999999,10680
534,0.9999992,-30.74682,1.0635153,10.050073,22.471186,,0.96,534.499,535,8.51834,17.209923,8.433005,7747.852439641952,,9.353929982815306,23.785973000000002,0.9990636,8.517136,8.928925,14.176448,17.209923,0.192,0.11,,1.0622989,15.299047,10700
535,0.9999992,-30.658559999999998,1.0633895,10.048516000000001,22.493427,,0.96,535.49036,536,8.518298,17.209923,8.431138,7772.824041366577,,9.40910124428854,23.806526,0.9990492,8.566581,8.928248,16.512726,17.209923,0.192,0.11,,1.0496694,15.30131,10720
536,0.9999992,-30.564152000000004,1.0632638,10.047037,22.515644,,0.96,536.49493,537,8.51833,17.209923,8.429275,7803.022063016891,,9.332563057566603,23.827652,0.99905944,8.497783,8.927447,19.977947,17.209923,0.192,0.11,,1.0628735,15.310016000000001,10740
537,0.9999992,-30.471731,1.0631391000000001,10.045592999999998,22.53785,,0.96,537.4951,538,8.518392,17.209923,8.427414,7836.6359746456155,,9.38979781692087,23.848554999999998,0.9990616,8.549368,8.926744,19.101728,17.209923,0.192,0.11,,1.0581644,15.317060999999999,10760
538,0.9999992,-30.390465000000003,1.0630144,10.044153999999999,22.560024,,0.96,538.498,539,8.518454,17.209923,8.425557000000001,7866.583036661147,,9.366519390300507,23.869566,0.9990686,8.527158,8.9260025,13.270014999999999,17.209923,0.192,0.11,,1.0608753999999998,15.313260999999999,10780
539,0.9999992,-30.302433,1.0628906,10.042693,22.582179999999997,,0.96,539.4954,540,8.518489,17.209923,8.423703,7889.621243715285,,9.397353836139217,23.890316000000002,0.9990655999999999,8.557311,8.92532,17.093729,17.209923,0.192,0.11,,1.0553185,15.316557999999999,10800
540,0.9999992,-30.214453000000002,1.062767,10.041267,22.604315,,0.96,540.49866,541,8.518556,17.209923,8.421853,7917.515103816986,,9.365249921152747,23.911304,0.9990733,8.526405,8.9245825,17.235806,17.209923,0.192,0.11,,1.0610038999999998,15.320103,10820
541,0.9999992,-30.133398,1.0626444,10.039817,22.626427,,0.96,541.49805,542,8.518594,17.209923,8.420007,7942.483144044875,,9.388402683304856,23.932106,0.99907386,8.543369,8.92388,13.662030999999999,17.209923,0.192,0.11,,1.0570428,15.317039999999999,10840
542,0.9999992,-30.052554999999998,1.0625218,10.038402,22.648518,,0.96,542.5004,543,8.518661999999999,17.209923,8.418163,7973.47226858139,,9.371410055190903,23.953022,0.99908,8.535435000000001,8.923164,13.706259,17.209923,0.192,0.11,,1.0599278,15.314074,10860
543,0.9999992,-29.962564,1.0623991000000002,10.036987,22.67059,,0.96,543.5042,544,8.518727,17.209923,8.416323,8002.098504066467,,9.358637411251824,23.973978,0.99908864,8.522504,8.922428,18.843216,17.209923,0.192,0.11,,1.0611374,15.32056,10880
544,0.9999992,-29.884909000000004,1.0622776000000003,10.0353985,22.692629999999998,,0.96,544.49054,545,8.518613,17.209923,8.414487,8027.05766582489,,9.412466336006721,23.994156,0.9990652,8.570032000000001,8.921782,12.316334,17.209923,0.192,0.11,,1.0436813,15.315044,10900
545,0.9999992,-29.793390000000002,1.0621561000000002,10.033887,22.714657,,0.96,545.4819,546,8.518573,17.209923,8.412653,8057.779638290405,,9.41204120427631,24.014532,0.99905103,8.568249,8.921135000000001,20.036362,17.209923,0.192,0.11,,1.0485429,15.323691,10920
546,0.9999992,-29.70642,1.0620353999999999,10.032471000000001,22.73666,,0.96,546.48596,547,8.518622,17.209923,8.410824,8083.212199211121,,9.348112164242684,24.035456,0.9990603000000001,8.511351,8.920384,17.719835,17.209923,0.192,0.11,,1.0612023000000002,15.32807,10940
547,0.9999992,-29.625691999999997,1.061916,10.030901,22.75864,,0.96,547.4724,548,8.518514999999999,17.209923,8.408997,8110.594242095947,,9.41414185921402,24.055585999999998,0.99903727,8.573298,8.919752,14.490410999999998,17.209923,0.192,0.11,,1.0434046000000001,15.326539000000002,10960
548,0.9999992,-29.545828000000004,1.0617955,10.029508,22.780602,,0.96,548.4756,549,8.5185795,17.209923,8.407174000000001,8128.576838016509,,9.363410613714976,24.076431,0.9990448000000001,8.526375999999999,8.919035000000001,14.161214000000001,17.209923,0.192,0.11,,1.0600117,15.324414,10980
549,0.9999992,-29.462608000000003,1.061677,10.028121,22.802547,,0.96,549.47815,550,8.518647,17.209923,8.4053545,8154.639150619507,,9.372402473751466,24.097227,0.99905115,8.534246000000001,8.918335,16.166828,17.209923,0.192,0.11,,1.0592165,15.325945,11000
550,0.9999992,-29.373745,1.0615575000000002,10.026744,22.824467000000002,,0.96,550.4811,551,8.51872,17.209923,8.403538000000001,8179.48712325096,,9.370414914282147,24.118026999999998,0.99905825,8.533287,8.917637,19.443624,17.209923,0.192,0.11,,1.0595337,15.333417,11020
551,0.9999992,-29.293723999999997,1.061439,10.025342,22.846365,,0.96,551.4853,552,8.518764,17.209923,8.401724,8202.380431175232,,9.341961805585381,24.138865,0.99906754,8.5073,8.916893,14.739096,17.209923,0.192,0.11,,1.0607488999999999,15.332335,11040
552,0.9999992,-29.2066,1.0613217,10.023957000000001,22.868244,,0.96,552.4848599999999,553,8.51882,17.209923,8.399915,8236.18497300148,,9.391888038924499,24.15948,0.9990684999999999,8.551729,8.916233,18.831553,17.209923,0.192,0.11,,1.0559506,15.338662,11060
553,0.9999992,-29.13503,1.0612043,10.022561999999999,22.890099,,0.96,553.4888,554,8.518862,17.209923,8.398108,8261.733009338379,,9.345178479403712,24.180270999999998,0.9990771999999999,8.508963,8.915498,10.384417,17.209923,0.192,0.11,,1.0602958,15.329719,11080
554,0.9999992,-29.046754999999997,1.0610868999999998,10.021193499999999,22.911938,,0.96,554.49194,555,8.518927,17.209923,8.396303999999999,8286.825376033783,,9.368110050673632,24.201006,0.9990846,8.528839,8.914800999999999,19.799603,17.209923,0.192,0.11,,1.0592933,15.337771,11100
555,0.9999992,-28.98143,1.0609705,10.019789999999999,22.933754,,0.96,555.49634,556,8.518951,17.209923,8.394504,8315.605977058409,,9.328193264745721,24.22178,0.9990940999999999,8.497264999999999,8.91405,7.216112599999999,17.209923,0.192,0.11,,1.060489,15.323160999999999,11120
556,0.9999992,-28.899140999999997,1.0608541999999999,10.0184145,22.95555,,0.96,556.5002400000001,557,8.519002,17.209923,8.392707000000001,8346.4561855793,,9.351266076014076,24.242516000000002,0.9991028000000001,8.513512,8.91333,16.796375,17.209923,0.192,0.11,,1.0598955,15.325804000000002,11140
557,0.9999992,-28.811237,1.0607388,10.017046,22.977318,,0.96,557.504,558,8.519053,17.209923,8.390913000000001,8367.936970710754,,9.354461767273687,24.263233,0.9991111999999999,8.516264999999999,8.912619,20.093266,17.209923,0.192,0.11,,1.0597601,15.334349,11160
558,0.9999992,-28.731329,1.0606235000000002,10.015691,22.999073000000003,,0.96,558.50604,559,8.519115,17.209923,8.389123,8395.732165813446,,9.375829641201943,24.28385,0.99911636,8.535652,8.911944,15.800684,17.209923,0.192,0.11,,1.0577749,15.335179,11180
559,0.9999992,-28.65891,1.0605083,10.014233,23.020807,,0.96,559.5108,560,8.519071,17.209923,8.387336,8420.052068710327,,9.291127423360534,24.304570000000002,0.99912643,8.457888,8.911133999999999,11.764168,17.209923,0.192,0.11,,1.0604677,15.328801,11200
560,0.9999992,-28.578497,1.0603938999999998,10.012883,23.042522,,0.96,560.5127,561,8.51913,17.209923,8.385551,8447.640954494476,,9.377071756025217,24.325146,0.9991314,8.535414,8.910464,16.397579999999998,17.209923,0.192,0.11,,1.0574642,15.330704999999998,11220
561,0.9999992,-28.504,1.0602797,10.011499,23.064208999999998,,0.96,561.51685,562,8.519150999999999,17.209923,8.383771000000001,8473.153180360794,,9.333971489700804,24.34581,0.9991403,8.496039999999999,8.909727,13.230554999999999,17.209923,0.192,0.11,,1.0597773000000001,15.326964000000002,11240
562,0.9999992,-28.42625,1.0601665,10.010149,23.08588,,0.96,562.5166,563,8.519200999999999,17.209923,8.381992,8495.561047554016,,9.387906392374763,24.366262,0.9991414000000001,8.548291,8.909084,15.214649,17.209923,0.192,0.11,,1.0552057,15.326765,11260
563,0.9999992,-28.341301,1.0600532,10.00877,23.107533,,0.96,563.5211,564,8.519219,17.209923,8.3802185,8526.174991369247,,9.325662357344893,24.386902,0.99915093,8.49287,8.908347000000001,19.42676,17.209923,0.192,0.11,,1.0597782,15.334032999999998,11280
