,ReturnMean,target_sum_log_mean,IWNorm1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,ReturnMax,IWMin,IWLastEpisode,URet,ReturnMin,SqrtESSClassic,LQGsigma,MISE,IWMax,LQGmu1,ReturnLastEpisode,LQGmu01,IWMean,IWFirstEpisode,DenMISELogFirst,Bound,TimeElapsed,IWNorm2,TimestepsSoFar,Iteration,DenMISELogLast
507,16.415438,-78.806816,518.41943,14.403001000000001,0.9999998999999999,17.196547,17.196547,,1.378001,18.1730943128052,,19.390995,0.11,16.90944,2.3284736,-1.0,16.47054,-0.993,1.0205107,,12.675166,19.569935,7498.348963260651,26.735059999999997,10160,508,13.820082000000001
508,16.415785,-78.6522,519.3698,14.395145000000001,0.9999998999999999,17.196547,17.196547,,1.1946207,18.300399611838507,,19.447596,0.11,16.907167,2.2856655,-1.0,16.593104999999998,-0.993,1.0203729,,12.6732,19.55992,7521.936173200606,26.706120000000002,10180,509,10.384567
509,16.416311,-78.49369,520.2887,14.402585,0.9999998999999999,17.196547,17.196547,,1.1007283,18.396571827694622,,19.516077,0.11,16.904047,2.2243297,-1.0,16.683634,-0.993,1.0201738999999999,,12.671237,19.547491,7545.2465052604675,26.65949,10200,510,18.169123000000003
510,16.416693,-78.33623,521.7628,14.404488,0.9999998999999999,17.196547,17.196547,,1.6699753000000002,18.32861323192512,,19.576944,0.11,16.91884,2.170763,-1.0,16.610508,-0.994,1.0210622999999999,,12.669278,19.554066,7572.582314968109,26.651903000000004,10220,511,15.355014
511,16.417023,-78.17659,522.8929400000001,14.404691,0.9999998999999999,17.196547,17.196547,,1.3623091999999999,18.296828091477302,,19.63157,0.11,16.92237,2.1262507,-1.0,16.585688,-0.994,1.0212753,,12.667323,19.550262,7601.310369014741,26.635307,10240,512,14.487896
512,16.417307,-77.9904,524.3578,14.411906,0.9999998999999999,17.196547,17.196547,,1.8125145,18.275520572852688,,19.659561,0.11,16.936663,2.1169132999999998,-1.0,16.563264999999998,-0.994,1.0221399,,12.665372,19.560812,7624.4567313194275,26.671898,10260,513,18.08531
513,16.417692000000002,-77.79833,525.75446,14.4103,0.9999998999999999,17.196547,17.196547,,1.8269446,18.330912917174995,,19.669127,0.11,16.94892,2.1349921000000003,-1.0,16.615187,-0.994,1.0228686,,12.6634245,19.571793,7656.706943273543,26.729934999999998,10280,514,13.564409
514,16.417866,-77.61679000000001,526.54364,14.40421,0.9999998999999999,17.196547,17.196547,,1.1942084,18.222181465782022,,19.686498999999998,0.11,16.941264999999998,2.1449943,-1.0,16.507166,-0.994,1.0224148000000002,,12.661481,19.561825,7683.754096269606,26.746434999999998,10300,515,11.251355
515,16.418165,-77.4304,527.70935,14.407335999999999,0.9999998999999999,17.196547,17.196547,,1.5515919,18.278548883673672,,19.70872,0.11,16.945883,2.1475772999999996,-1.0,16.57307,-0.994,1.0226925999999998,,12.659541,19.563488,7713.0934331417075,26.775427,10320,516,15.995703
516,16.4184,-77.2418,528.66125,14.414845999999999,0.9999998999999999,17.196547,17.196547,,1.3323258999999998,18.251603660112053,,19.732879999999998,0.11,16.943537,2.1480136,-1.0,16.53933,-0.994,1.0225556,,12.657605,19.557938,7739.313875436784,26.790882,10340,517,18.267511
517,16.418482,-77.06159,529.5726,14.414707,0.9999998999999999,17.196547,17.196547,,1.2910008,18.1730320009457,,19.756937,0.11,16.939705,2.1484685000000003,-1.0,16.460121,-0.994,1.0223408999999999,,12.655672000000001,19.55092,7771.379356622697,26.804385999999997,10360,518,14.320585000000001
518,16.418932,-76.90290999999999,530.02856,14.409054999999999,0.9999998999999999,17.196547,17.196547,,0.76274383,18.363739230596455,,19.793657,0.11,16.92172,2.123673,-1.0,16.651957,-0.994,1.0212497,,12.653744,19.528093,7794.511220455171,26.777699,10380,519,11.458949
519,16.419382000000002,-76.74978,531.17285,14.403016000000001,0.9999998999999999,17.196547,17.196547,,1.4094138999999999,18.37099419414179,,19.84175,0.11,16.925829999999998,2.0888412,-1.0,16.65403,-0.994,1.0214863,,12.651819,19.525887,7820.617579460144,26.770466,10400,520,11.247914
520,16.419882,-76.58484,532.0756,14.414163,0.9999998999999999,17.196547,17.196547,,1.1399988,18.39639202875709,,19.89347,0.11,16.922256,2.046522,-1.0,16.680094,-0.994,1.0212584,,12.649898,19.515553,7847.546878814697,26.746244,10420,521,20.189388
521,16.42023,-76.41113,533.35736,14.419718,0.9999998999999999,17.196547,17.196547,,1.5923363000000001,18.30719978299979,,19.927841,0.11,16.930605,2.0299141,-1.0,16.601710999999998,-0.994,1.0217574,,12.64798,19.519428,7874.633667945862,26.764433,10440,522,17.292782
522,16.420593,-76.22532,534.72156,14.416675,0.9999998999999999,17.196547,17.196547,,1.7873946,18.32456254230074,,19.93608,0.11,16.94161,2.0509787,-1.0,16.609488,-0.994,1.0224122,,12.646067,19.529362,7903.69092822075,26.8218,10460,523,12.807069
523,16.42084,-76.03759000000001,535.6784700000001,14.421351000000001,0.9999998999999999,17.196547,17.196547,,1.3511663999999999,18.2586535365474,,19.95199,0.11,16.939497,2.06385,-1.0,16.54956,-0.994,1.0222871,,12.644156,19.525187,7930.777697801591,26.848373,10480,524,16.845382999999998
524,16.420975,-75.85022,536.77454,14.425486,0.9999998999999999,17.196547,17.196547,,1.496341,18.197441308382345,,19.966670999999998,0.11,16.94162,2.077737,-1.0,16.491827,-0.994,1.0224277,,12.642249000000001,19.525408,7961.188722848891,26.883526,10500,525,16.570328
525,16.421259,-75.680725,537.62866,14.416588,0.9999998999999999,17.196547,17.196547,,1.2374417,18.273164653281146,,19.985948999999998,0.11,16.936327,2.0848489,-1.0,16.570822,-0.994,1.0221076999999998,,12.640347,19.517622,7987.288653612138,26.900331,10520,526,9.722527000000001
526,16.421545000000002,-75.50117,538.51575,14.4269905,0.9999998999999999,17.196547,17.196547,,1.2291135,18.28324952184885,,20.015617000000002,0.11,16.932077,2.0767288,-1.0,16.572222,-0.994,1.0218515,,12.638447,19.509546,8013.968001842499,26.904778000000004,10540,527,19.877229999999997
527,16.421960000000002,-75.350365,539.7066,14.410114000000002,0.9999998999999999,17.196547,17.196547,,1.5238998,18.36043515485317,,20.046423,0.11,16.937573999999998,2.0664792000000003,-1.0,16.639565,-0.994,1.0221716,,12.636550999999999,19.511084,8047.3282225132,26.922838,10560,528,5.494786
528,16.422085,-75.17966,540.7341,14.416335,0.9999998999999999,17.196547,17.196547,,1.3475734,18.19750490724072,,20.080336,0.11,16.937514999999998,2.0522150000000003,-1.0,16.488424,-0.994,1.0221816,,12.634659,19.506678,8076.0466611385355,26.928537,10580,529,17.679486999999998
529,16.422325,-75.01853,541.6372,14.414294,0.9999998999999999,17.196547,17.196547,,1.2182754999999998,18.25671533496116,,20.114483,0.11,16.933729999999997,2.0371246,-1.0,16.54889,-0.994,1.021957,,12.632771,19.49853,8099.6969356536865,26.927722999999997,10600,530,13.312792000000002
530,16.422928,-74.85042,542.9131,14.416466,0.9999998999999999,17.196547,17.196547,,1.6036563,18.46754011582181,,20.144308,0.11,16.942163,2.0272405,-1.0,16.742361,-0.994,1.0224351999999999,,12.630886,19.503166,8130.903002023698,26.951190000000004,10620,531,15.546467000000002
531,16.423126,-74.66725,543.9678,14.402884,0.9999998999999999,17.196547,17.196547,,1.5499747,18.244061296160396,,20.1368,0.11,16.943098000000003,2.0732063999999997,-1.0,16.529285,-0.994,1.0224959,,12.6290045,19.505056,8166.387334108354,27.013615,10640,532,7.167876700000001
532,16.423462,-74.487076,544.5301,14.401844,0.9999998999999999,17.196547,17.196547,,0.96768713,18.31714720034947,,20.144123,0.11,16.928871,2.0940769,-1.0,16.601782,-0.994,1.0216324,,12.627127,19.489898999999998,8187.195178985596,27.031709999999997,10660,533,13.827023
533,16.423979,-74.30676,545.40906,14.405679999999998,0.9999998999999999,17.196547,17.196547,,1.273042,18.41637030519765,,20.15881,0.11,16.92476,2.1067123,-1.0,16.698282,-0.994,1.0213653,,12.625252,19.483921,8214.631417036057,27.055618,10680,534,16.428259
534,16.423954000000002,-74.14291,546.33655,14.401441,0.9999998999999999,17.196547,17.196547,,1.2850704,18.120460464085237,,20.183424,0.11,16.921469000000002,2.1056337000000003,-1.0,16.411345999999998,-0.994,1.0211898000000001,,12.623381,19.477509,8242.173487663269,27.068577,10700,535,12.116744
535,16.424523999999998,-73.97624,547.5067,14.400217999999999,0.9999998999999999,17.196547,17.196547,,1.527987,18.45830916221449,,20.207453,0.11,16.926529000000002,2.1046902999999997,-1.0,16.729708,-0.993,1.0214678,,12.621513,19.47953,8267.20975279808,27.094296999999997,10720,536,13.725105
536,16.425043,-73.79179,548.8797,14.415033,0.9999998999999999,17.196547,17.196547,,1.7420213,18.421286700078376,,20.226934,0.11,16.937808999999998,2.1075282000000004,-1.0,16.702988,-0.993,1.0221224,,12.61965,19.48835,8290.172534465792,27.13608,10740,537,22.335179999999998
537,16.425247,-73.64582,549.2234,14.4091,0.9999998999999999,17.196547,17.196547,,0.6340609,18.237910471973468,,20.261442000000002,0.11,16.916843,2.0835788,-1.0,16.535944,-0.994,1.0208613000000002,,12.617789,19.463041,8314.049370288849,27.106825,10760,538,11.200861
538,16.425451000000002,-73.487175,550.4691,14.400205999999999,0.9999998999999999,17.196547,17.196547,,1.6096044,18.244694566674532,,20.282970000000002,0.11,16.923655,2.0852585,-1.0,16.534641,-0.994,1.0212785,,12.615932,19.46715,8341.185519218445,27.139473,10780,539,9.594559
539,16.425568,-73.33073,551.2280000000001,14.407842,0.9999998999999999,17.196547,17.196547,,1.0307030000000001,18.20006514302338,,20.32651,0.11,16.91541,2.0564801999999998,-1.0,16.488815,-0.994,1.0207926,,12.6140785,19.453457,8371.486837863922,27.118675,10800,540,18.502472
540,16.425734,-73.172554,552.22595,14.416047,0.9999998999999999,17.196547,17.196547,,1.2634892,18.229799405742106,,20.369112,0.11,16.914555,2.030189,-1.0,16.515541,-0.994,1.0207504,,12.612228,19.447292,8398.192593097687,27.110948999999998,10820,541,18.827254999999997
541,16.426033,-73.02039,553.51117,14.421686,0.9999998999999999,17.196547,17.196547,,1.532074,18.300790041189874,,20.4146,0.11,16.922651000000002,1.9983403999999998,-1.0,16.588125,-0.994,1.0212383,,12.610382000000001,19.449747,8428.983242511751,27.113495,10840,542,17.451342
542,16.426151,-72.866394,554.4741,14.428589,0.9999998999999999,17.196547,17.196547,,1.2158833,18.203911854146646,,20.457909,0.11,16.92066,1.9693843999999998,-1.0,16.490547,-0.994,1.0211309000000002,,12.608539,19.442406,8456.930478096008,27.103168,10860,543,18.148134
543,16.426558,-72.718636,555.16437,14.435142,0.9999998999999999,17.196547,17.196547,,0.91778284,18.363860651562085,,20.503951999999998,0.11,16.910666,1.9320796999999998,-1.0,16.646380999999998,-0.994,1.0205227,,12.606698,19.426748,8484.100577831268,27.075968,10880,544,17.973026
544,16.427029,-72.57831999999999,556.3884,14.429502,0.9999998999999999,17.196547,17.196547,,1.4693048999999998,18.40319404809953,,20.546194,0.11,16.917126,1.902786,-1.0,16.683563,-0.994,1.0208962,,12.604861999999999,19.428036,8513.624022483826,27.079878000000004,10900,545,11.341927
545,16.427376000000002,-72.42715,557.31165,14.436960999999998,0.9999998999999999,17.196547,17.196547,,1.1650226000000001,18.337048724115984,,20.589132,0.11,16.91422,1.8714612000000002,-1.0,16.61703,-0.994,1.0207173,,12.603028,19.419893,8543.541439533234,27.068243,10920,546,18.482601000000003
546,16.42744,-72.28244000000001,558.41315,14.440357999999998,0.9999998999999999,17.196547,17.196547,,1.3311372,18.176712463139573,,20.633837,0.11,16.916365,1.8365769,-1.0,16.46271,-0.994,1.020865,,12.601199000000001,19.416609,8567.613610744476,27.06298,10940,547,16.27317
547,16.42755,-72.15101999999999,559.3290000000001,14.434176,0.9999998999999999,17.196547,17.196547,,1.1300371999999999,18.197533602199414,,20.680001999999998,0.11,16.912964000000002,1.7968458999999999,-1.0,16.485744,-0.994,1.0206733000000001,,12.599373,19.407626999999998,8604.312517881393,27.046852,10960,548,11.0333395
548,16.42778,-71.999725,560.6424599999999,14.431879,0.9999998999999999,17.196547,17.196547,,1.6018069,18.270110958853987,,20.709187,0.11,16.921743,1.7854744999999999,-1.0,16.555082000000002,-0.994,1.0212066,,12.597549,19.412891000000002,8632.497930288315,27.072163,10980,549,13.1515875
549,16.427837,-71.84724,561.6559,14.433151,0.9999998999999999,17.196547,17.196547,,1.2994821,18.16551712906038,,20.740871,0.11,16.921225,1.7716526000000001,-1.0,16.458557,-0.994,1.0211926,,12.59573,19.408567,8661.791160345078,27.079665999999996,11000,550,15.11151
550,16.428007,-71.69564,562.9986,14.426416,0.9999998999999999,17.196547,17.196547,,1.6576464,18.229657018019328,,20.763758,0.11,16.930752,1.7707032999999999,-1.0,16.522612,-0.994,1.0217761,,12.593913,19.415352,8686.353127002716,27.114485,11020,551,10.701088
551,16.428123,-71.55028,563.90796,14.422581,0.9999998999999999,17.196547,17.196547,,1.1938144,18.197217437553306,,20.7958,0.11,16.92719,1.7556473000000001,-1.0,16.492537,-0.994,1.0215724,,12.592099000000001,19.407963,8716.719863176346,27.116436,11040,552,12.287697
552,16.428394,-71.39185,564.73987,14.425968,0.9999998999999999,17.196547,17.196547,,1.1389318000000002,18.291809832609992,,20.82139,0.11,16.92152,1.7521247,-1.0,16.578144,-0.994,1.0212294,,12.59029,19.399242,8746.257657051086,27.123062,11060,553,16.274464000000002
553,16.428394,-71.226166,565.681,14.438455,0.9999998999999999,17.196547,17.196547,,1.2413789,18.134010971790584,,20.848597,0.11,16.918795000000003,1.7461212,-1.0,16.426249,-0.994,1.0210849,,12.588483,19.393284,8771.072347640991,27.13281,11080,554,21.322529
554,16.428720000000002,-71.0735,566.62805,14.439825,0.9999998999999999,17.196547,17.196547,,1.2406155,18.320907876994678,,20.877,0.11,16.916662,1.7377619,-1.0,16.609755,-0.994,1.0209514000000002,,12.586679,19.387785,8802.165679454803,27.141256,11100,555,15.178072
555,16.429207,-70.92612,567.91113,14.425332999999998,0.9999998999999999,17.196547,17.196547,,1.6181101999999998,18.419001514320442,,20.894029999999997,0.11,16.924864000000003,1.7482908,-1.0,16.699528,-0.994,1.0214229,,12.58488,19.393972,8828.579842090607,27.180546000000003,11120,556,6.362368599999999
556,16.429472,-70.754814,569.12885,14.429507000000001,0.9999998999999999,17.196547,17.196547,,1.5725158000000001,18.283013786458255,,20.905586,0.11,16.930754,1.769223,-1.0,16.576878,-0.994,1.0217754000000001,,12.583082000000001,19.398498999999997,8862.072985649109,27.223768,11140,557,16.727564
557,16.42965,-70.56729,570.4014,14.433321,0.9999998999999999,17.196547,17.196547,,1.6919162,18.23992434269861,,20.898113000000002,0.11,16.938145000000002,1.8203773,-1.0,16.528485999999997,-0.994,1.0222248,,12.581288,19.40677,8884.212616443634,27.2944,11160,558,16.537237
558,16.429787,-70.38659,571.2325400000001,14.438494,0.9999998999999999,17.196547,17.196547,,1.2134715,18.21360614360503,,20.898106,0.11,16.932392,1.8589224999999998,-1.0,16.50666,-0.994,1.0218829,,12.579498,19.401020000000003,8916.265090703964,27.334179,11180,559,17.303024
559,16.430017000000003,-70.21157,571.98267,14.444460000000001,0.9999998999999999,17.196547,17.196547,,1.1262577,18.27020355153992,,20.90328,0.11,16.924364,1.8870639999999999,-1.0,16.558435,-0.994,1.0213976,,12.577711,19.39238,8948.778992176056,27.363296999999996,11200,560,17.757101000000002
560,16.430323,-70.046524,573.1064,14.44225,0.9999998999999999,17.196547,17.196547,,1.5020098999999998,18.320041234626526,,20.909819,0.11,16.927505,1.9119921000000002,-1.0,16.602076,-0.994,1.02158,,12.575927,19.39475,8973.209281921387,27.408482,11220,561,13.184595999999999
561,16.430576000000002,-69.88172,573.93396,14.445279000000001,0.9999998999999999,17.196547,17.196547,,1.1915543,18.28277299233381,,20.921703,0.11,16.921808,1.9287457,-1.0,16.572062,-0.994,1.0212348,,12.574146,19.387651,9003.94992852211,27.432468,11240,562,16.123260000000002
562,16.430819,-69.71526,574.8584,14.453363000000001,0.9999998999999999,17.196547,17.196547,,1.2788122,18.282217358715123,,20.937168,0.11,16.918968,1.9401781999999999,-1.0,16.56696,-0.994,1.0210629,,12.572367999999999,19.38299,9041.45485663414,27.456358,11260,563,18.97552
563,16.43091,-69.57262,575.6652,14.450978,0.9999998999999999,17.196547,17.196547,,1.1035968,18.191137770820813,,20.967617,0.11,16.912487,1.9291779999999998,-1.0,16.482765,-0.994,1.020683,,12.570594,19.37293,9070.63036394119,27.454967,11280,564,13.087927
564,16.431099,-69.43509,576.7271,14.447639,0.9999998999999999,17.196547,17.196547,,1.333231,18.24488423404418,,21.003366,0.11,16.913598999999998,1.9111863000000002,-1.0,16.537704,-0.994,1.020756,,12.568822,19.369854,9099.328768014908,27.458794,11300,565,12.544153
565,16.431244,-69.28889000000001,577.8035,14.453443,0.9999998999999999,17.196547,17.196547,,1.3450055,18.223599265167447,,21.038788,0.11,16.91507,1.8933353,-1.0,16.512455,-0.994,1.0208542,,12.567053999999999,19.36719,9132.646150112152,27.463728000000003,11320,566,17.710686
566,16.431467,-69.15801,578.7001,14.4441,0.9999998999999999,17.196547,17.196547,,1.1667838,18.26501384583176,,21.073019,0.11,16.911392000000003,1.8765939999999999,-1.0,16.55795,-0.994,1.020635,,12.565289,19.35953,9160.793366432192,27.461658,11340,567,9.135902999999999
567,16.43156,-69.0185,579.64496,14.443432000000001,0.9999998999999999,17.196547,17.196547,,1.2159204,18.19550463354814,,21.106709,0.11,16.90898,1.8606607,-1.0,16.484645999999998,-0.994,1.0205017,,12.563526,19.353209,9190.430756568907,27.462593,11360,568,14.045074
568,16.431517000000003,-68.87649499999999,580.59106,14.445445999999999,0.9999998999999999,17.196547,17.196547,,1.217077,18.10849231865923,,21.139837,0.11,16.906448,1.8453466,-1.0,16.40788,-0.994,1.020371,,12.561767999999999,19.346848,9215.141413211824,27.464312,11380,569,15.570054999999998
569,16.431557,-68.73713000000001,581.5571,14.445198999999999,0.9999998999999999,17.196547,17.196547,,1.2362951000000002,18.165440762326547,,21.172691,0.11,16.904595999999998,1.8302718,-1.0,16.453485,-0.994,1.0202757,,12.560011,19.34121,9250.03992152214,27.467321000000002,11400,570,14.283960999999998
570,16.431688,-68.58423,582.62634,14.456610999999999,0.9999998999999999,17.196547,17.196547,,1.3489801000000001,18.21224045828913,,21.202887,0.11,16.90586,1.8192685000000002,-1.0,16.506662,-0.994,1.0203613999999999,,12.558258,19.339002999999998,9283.442324399948,27.478632,11420,571,20.941086
571,16.431845000000003,-68.43755999999999,583.5066,14.462515,0.9999998999999999,17.196547,17.196547,,1.1595845,18.229769638762104,,21.232706,0.11,16.901688,1.8083966,-1.0,16.521196,-0.994,1.0201164,,12.556509,19.331413,9309.031850814821,27.481499,11440,572,17.813654
572,16.431969,-68.278984,584.5328400000001,14.478744,0.9999998999999999,17.196547,17.196547,,1.3126187,18.216532864289206,,21.260654000000002,0.11,16.901707000000002,1.8008775000000001,-1.0,16.502253,-0.994,1.020127,,12.554762,19.328238,9340.999222755432,27.493643,11460,573,23.74233
573,16.432205,-68.125534,585.5319999999999,14.489842999999999,0.9999998999999999,17.196547,17.196547,,1.2873826000000002,18.278438839077843,,21.287917999999998,0.11,16.90109,1.7944296999999998,-1.0,16.56868,-0.994,1.0200905999999998,,12.553019,19.324514,9367.76705622673,27.505365,11480,574,20.828348000000002
574,16.432266000000002,-67.99947,585.95825,14.486671,0.9999998999999999,17.196547,17.196547,,0.6638845999999999,18.178678410700787,,21.321716000000002,0.11,16.883827,1.7674623,-1.0,16.466835,-0.994,1.0190579,,12.551277,19.30341,9396.620435237885,27.481758000000003,11500,575,12.64725
575,16.432385999999997,-67.88105,586.49084,14.483910999999999,0.9999998999999999,17.196547,17.196547,,0.7219627,18.210633627692626,,21.364,0.11,16.869698,1.7268106,-1.0,16.502144,-0.994,1.0182133,,12.549539999999999,19.284489999999998,9429.667424440384,27.452295,11520,576,12.87824
576,16.432517999999998,-67.76308,587.2618,14.486939999999999,0.9999998999999999,17.196547,17.196547,,0.919272,18.217312350611266,,21.413803,0.11,16.86242,1.6752679,-1.0,16.507004000000002,-0.994,1.0177847,,12.547806,19.271597,9460.866557836533,27.42445,11540,577,16.213366
577,16.432775,-67.638756,588.29895,14.492275,0.9999998999999999,17.196547,17.196547,,1.1969483,18.294484734001085,,21.459892,0.11,16.862934,1.6312716,-1.0,16.581768,-0.994,1.0178181999999998,,12.546074,19.266937,9486.122391462326,27.413881,11560,578,17.552948
578,16.432966,-67.508514,589.3778,14.501976999999998,0.9999998999999999,17.196547,17.196547,,1.2556071000000002,18.256795490994296,,21.502861,0.11,16.864567,1.6137712,-1.0,16.543306,-0.995,1.0179236999999999,,12.544345,19.263765,9516.849424600601,27.409275,11580,579,20.091312
579,16.433308,-67.38741999999999,590.4247,14.504929,0.9999998999999999,17.196547,17.196547,,1.2200277,18.340178501769262,,21.545901999999998,0.11,16.865454,1.6004555,-1.0,16.630768,-0.995,1.0179735,,12.54262,19.25986,9545.718661308289,27.403107000000002,11600,580,16.196869
580,16.433546,-67.254395,591.4965,14.516613000000001,0.9999998999999999,17.196547,17.196547,,1.2598771999999998,18.283110120558838,,21.584862,0.11,16.866941,1.5884187,-1.0,16.573036,-0.995,1.0180663,,12.540896,19.257026999999997,9570.641175985336,27.403303,11620,581,21.276304
581,16.433704000000002,-67.13511,592.481,14.512382999999998,0.9999998999999999,17.196547,17.196547,,1.1889992,18.231014727974614,,21.620762,0.11,16.865842999999998,1.577468,-1.0,16.524426000000002,-0.995,1.0180086,,12.539177,19.251959,9602.187202215197,27.403337,11640,582,12.035731
582,16.434113,-67.004265,593.78656,14.514369,0.9999998999999999,17.196547,17.196547,,1.5327449,18.392680107278316,,21.651482,0.11,16.874256,1.5692409,-1.0,16.672325,-0.995,1.0185019,,12.537460000000001,19.256987,9632.574439764023,27.424754999999998,11660,583,15.652963
583,16.434544,-66.88019,594.76465,14.511792000000002,0.9999998999999999,17.196547,17.196547,,1.2061232,18.40137771454118,,21.683554,0.11,16.873312,1.560134,-1.0,16.68589,-0.995,1.0184326,,12.535747,19.252518,9665.9220764637,27.429296,11680,584,12.991850999999999
584,16.434692000000002,-66.7503,595.7384,14.513101,0.9999998999999999,17.196547,17.196547,,1.2079778,18.23101665204501,,21.71375,0.11,16.871912,1.552258,-1.0,16.520716,-0.995,1.0183562,,12.534036,19.247808,9693.336609363556,27.435996999999997,11700,585,15.259292000000002
585,16.434977,-66.60696999999999,596.9064,14.517605,0.9999998999999999,17.196547,17.196547,,1.4343503999999998,18.31851467220788,,21.737351999999998,0.11,16.87622,1.550549,-1.0,16.601954,-0.995,1.0186116,,12.532328,19.249538,9725.144538164139,27.459938,11720,586,17.134674
586,16.435198,-66.464294,597.8725,14.523088000000001,0.9999998999999999,17.196547,17.196547,,1.2304434,18.272166338061187,,21.761858,0.11,16.874723,1.5482957,-1.0,16.563925,-0.995,1.0185221,,12.5306225,19.245369,9753.909300804138,27.473412,11740,587,17.717914999999998
587,16.435387,-66.323326,598.7913,14.527648000000001,0.9999998999999999,17.196547,17.196547,,1.1816955,18.261249322825602,,21.786382999999997,0.11,16.871866,1.5462476,-1.0,16.546278,-0.995,1.0183526,,12.528921,19.239843,9781.951121091844,27.484659999999998,11760,588,17.184204
588,16.435604,-66.1947,598.8066,14.52944,0.9999998999999999,17.196547,17.196547,,0.26186335,18.27480866594647,,21.800234,0.11,16.84362,1.5463773,-1.0,16.564396,-0.995,1.0166495,,12.527222,19.210093,9811.7674036026,27.467896999999997,11780,589,15.565775
589,16.435966,-66.04579,599.96045,14.539359,0.9999998999999999,17.196547,17.196547,,1.42229,18.365968357820638,,21.822598,0.11,16.847672,1.5446381999999999,-1.0,16.648298,-0.995,1.0168821,,12.525525,19.211717999999998,9852.124940156937,27.492624,11800,590,20.364573999999998
590,16.436317000000003,-65.90255,601.1173,14.542179,0.9999998999999999,17.196547,17.196547,,1.428366,18.357412608656837,,21.843803,0.11,16.851784,1.5425476999999999,-1.0,16.643116,-0.995,1.0171189,,12.523831,19.213535,9883.535016298294,27.518894,11820,591,16.190835999999997
591,16.436407,-65.75931,602.0737,14.550442000000002,0.9999998999999999,17.196547,17.196547,,1.2175797,18.19906420581562,,21.868103,0.11,16.84992,1.5413742,-1.0,16.490714999999998,-0.995,1.0170164000000002,,12.522141,19.209047,9915.292917013168,27.532051,11840,592,19.415782999999998
592,16.43647,-65.61686,603.22064,14.552714000000002,0.9999998999999999,17.196547,17.196547,,1.4202053999999997,18.179146073109976,,21.888866,0.11,16.853334,1.5391503999999998,-1.0,16.474138,-0.995,1.0172355,,12.520453,19.210224,9946.178038835526,27.558332,11860,593,15.882696
593,16.436526999999998,-65.47077,604.18585,14.561539999999999,0.9999998999999999,17.196547,17.196547,,1.232461,18.171160324170014,,21.911247,0.11,16.851685,1.5386528999999998,-1.0,16.469204,-0.995,1.0171478999999999,,12.518768,19.206167,9978.950232982635,27.574234000000004,11880,594,19.778118
594,16.436707000000002,-65.333984,605.2771,14.564656,0.9999998999999999,17.196547,17.196547,,1.35045,18.254280470201824,,21.935457,0.11,16.853685000000002,1.536465,-1.0,16.543535000000002,-0.995,1.0172725,,12.517086,19.205568,10012.108689308168,27.593548,11900,595,16.397253
595,16.437008,-65.19854000000001,606.2181400000001,14.567291,0.9999998999999999,17.196547,17.196547,,1.1990733,18.333127750043406,,21.959831,0.11,16.851662,1.5351483999999997,-1.0,16.617065,-0.995,1.0171446,,12.515407000000002,19.200935,10040.211198329926,27.605774,11920,596,16.119223
596,16.437267000000002,-65.066505,607.17676,14.569098,0.9999998999999999,17.196547,17.196547,,1.2102413,18.300145606509787,,21.985443,0.11,16.850070000000002,1.5344956,-1.0,16.592194,-0.995,1.0170465,,12.513731,19.196607999999998,10065.725103855131,27.617217999999998,11940,597,15.62835
597,16.437701999999998,-64.9314,608.27783,14.573936999999999,0.9999998999999999,17.196547,17.196547,,1.3522853000000001,18.41600269186753,,22.010698,0.11,16.85268,1.5337726999999999,-1.0,16.696184,-0.995,1.017187,,12.512057,19.196524,10097.710399627686,27.635553,11960,598,17.446848000000003
598,16.437988,-64.8007,609.2798,14.575228,0.9999998999999999,17.196547,17.196547,,1.2520891,18.32191004553417,,22.036179999999998,0.11,16.852331,1.5330854999999999,-1.0,16.609892000000002,-0.995,1.0171615999999999,,12.510386,19.193464000000002,10131.777765750883,27.649065000000004,11980,599,15.330341
599,16.438105,-64.67569,610.1504,14.57771,0.9999998999999999,17.196547,17.196547,,1.1048194,18.21430150484796,,22.064660999999997,0.11,16.848139,1.5334743999999998,-1.0,16.5071,-0.995,1.0169173,,12.508718,19.18625,10157.238285541534,27.652834000000002,12000,600,16.046757
600,16.438108,-64.55169000000001,611.1918,14.580667000000002,0.9999998999999999,17.196547,17.196547,,1.2669909,18.14670032821366,,22.093823999999998,0.11,16.848503,1.5339161000000001,-1.0,16.439571,-0.995,1.016958,,12.507052,19.183529,10184.432543516159,27.663465000000002,12020,601,16.336983
601,16.43845,-64.42445,612.4601,14.583910000000001,0.9999998999999999,17.196547,17.196547,,1.5013038,18.366024701655885,,22.120222000000002,0.11,16.855583,1.5337582,-1.0,16.644588,-0.995,1.0173756,,12.50539,19.187822,10215.352118015291,27.687791999999998,12040,602,16.517244
602,16.438747,-64.31029000000001,613.57434,14.583625,0.9999998999999999,17.196547,17.196547,,1.3292572,18.336559521183254,,22.151208999999998,0.11,16.858297,1.5346097,-1.0,16.617420000000003,-0.995,1.0175362,,12.503731,19.187273,10247.875765562056,27.699362,12060,603,14.3943405
