,IWFirstEpisode,ReturnMean,SqrtESSClassic,IWNorm2,ReturnAbsMax,Bound,TimestepsSoFar,ReturnMin,IWNorm1,ReturnLastEpisode,IWMax,ReturnStepMax,LQGmu1,ReturnMax,IWMin,LQGmu01,DenMISEMeanLog,IWLastEpisode,URet,IWMean,DenMISELogLast,Iteration,LQGsigma,TimeElapsed,MISE,DenMISELogFirst,target_sum_log_mean
501,,17.119923,17.545279,29.410393,17.277306,17.70593,10040,,516.01355,17.106556,1.9212904,0.99999994,-0.778,17.277306,,-0.104,15.289547,1.6404683999999998,18.88483883892112,1.0279155,12.818181,502,0.11,2802.660918474197,17.606962,12.38358,11.796009
502,,17.120035,17.579071,29.417221,17.277306,17.708838,10060,,517.1274400000001,17.176437,1.9174738000000002,0.99999994,-0.778,17.277306,,-0.104,15.298282,1.8068261000000003,18.958228415777235,1.0280864,19.65576,503,0.11,2812.345200061798,17.61006,12.38159,11.817708999999999
503,,17.120352,17.627636,29.371765000000003,17.279116000000002,17.695332,10080,,517.7547599999999,17.279116000000002,1.9119428,0.99999994,-0.777,17.279116000000002,,-0.103,15.300757999999998,1.3114375,19.06337920593846,1.0272912,16.518791,504,0.11,2823.977585792541,17.596815,12.379603999999999,11.854569
504,,17.120382,17.664886,29.371622,17.279116000000002,17.697329999999997,10100,,518.8464,17.135717,1.9075408,0.99999994,-0.777,17.279116000000002,,-0.103,15.304878,1.7625220000000001,18.916922575550835,1.0274186,17.354129999999998,505,0.11,2834.629080057144,17.599022,12.377622,11.8770685
505,,17.120379999999997,17.707039,29.366428000000003,17.279116000000002,17.701078,10120,,519.9925,17.119356,1.9058862,0.99999994,-0.776,17.279116000000002,,-0.103,15.293132,1.8162572,18.8990272251388,1.0276531,9.335278500000001,506,0.11,2844.8925344944,17.603003,12.375644,11.891936999999999
506,,17.120527,17.733381,29.382496000000003,17.279116000000002,17.702202,10140,,521.0509999999999,17.19475,1.9018445,0.99999994,-0.776,17.279116000000002,,-0.103,15.286357,1.7375945,18.97429908662011,1.027714,11.831781,507,0.11,2854.824467420578,17.604273000000003,12.373669999999999,11.887471000000001
507,,17.12053,17.755224,29.408659999999998,17.279116000000002,17.704710000000002,10160,,522.15735,17.12116,1.8972414,0.99999994,-0.776,17.279116000000002,,-0.103,15.290156,1.7797982,18.902297543299827,1.0278687,17.18864,508,0.11,2864.3169133663177,17.606901,12.371699000000001,11.887294
508,,17.120642,17.792173000000002,29.387045,17.279116000000002,17.693666,10180,,522.8594,17.177666000000002,1.8951346000000002,0.99999994,-0.776,17.279116000000002,,-0.103,15.294723999999999,1.3778971000000002,18.960392710204307,1.0272286,17.588545,509,0.11,2875.109943628311,17.596062,12.369733,11.910865
509,,17.120565,17.817583,29.404597999999996,17.279116000000002,17.694456,10200,,523.9189,17.082548000000003,1.8910308999999998,0.99999994,-0.776,17.279116000000002,,-0.103,15.302376999999998,1.7307146,18.861040277079173,1.0272919,19.171331,510,0.11,2885.1616418361664,17.596989999999998,12.36777,11.919806
510,,17.120588,17.837232999999998,29.436733,17.279116000000002,17.69851,10220,,525.0699,17.132362,1.8881116000000002,0.99999994,-0.777,17.279116000000002,,-0.103,15.301620999999999,1.8172118999999998,18.912821005431518,1.027534,14.888647,511,0.11,2896.4863369464874,17.60115,12.365811,11.912815
511,,17.120704999999997,17.864843,29.453499,17.279116000000002,17.701368,10240,,526.1821,17.179384,1.8850745999999998,0.99999994,-0.777,17.279116000000002,,-0.103,15.314093,1.7774811000000001,18.96105687915933,1.0276995,21.659634,512,0.11,2906.8151903152466,17.60416,12.363856,11.930363
512,,17.120766,17.908049,29.437601,17.279116000000002,17.699876999999997,10260,,527.17,17.152063000000002,1.8815992,0.99999994,-0.776,17.279116000000002,,-0.103,15.321588,1.652827,18.932241205672728,1.0276216999999999,19.132946,513,0.11,2916.211473941803,17.602903,12.361905,11.964733
513,,17.120693,17.95189,29.414127,17.279116000000002,17.694225,10280,,528.0392,17.083458,1.8811828999999998,0.99999994,-0.775,17.279116000000002,,-0.103,15.314622,1.5121121000000002,18.86208807001067,1.0273136,11.714286999999999,514,0.11,2927.658395767212,17.597488000000002,12.359957000000001,11.9872875
514,,17.120855,17.992413,29.41501,17.279116000000002,17.700277,10300,,529.247,17.204473,1.8894699000000001,0.99999994,-0.775,17.279116000000002,,-0.103,15.311735999999998,1.8448873,18.985613577384942,1.0276641,13.801720999999999,515,0.11,2938.4691302776337,17.603758,12.358013,12.011181
515,,17.120792,18.033781,29.41292,17.279116000000002,17.704939000000003,10320,,530.42615,17.088326000000002,1.8994663,0.99999994,-0.774,17.279116000000002,,-0.103,15.311189,1.8132856,18.867133801588718,1.0279577,15.0023,516,0.11,2949.2899713516235,17.60864,12.356073,12.04063
516,,17.120592000000002,18.07076,29.417574,17.279116000000002,17.709118,10340,,531.59796,17.016115,1.90543,0.99999994,-0.773,17.279116000000002,,-0.103,15.306386999999999,1.804245,18.793184324465027,1.0282359,12.801051,517,0.11,2960.6869411468506,17.613016000000002,12.354137,12.059285000000001
517,,17.120518,18.09781,29.427319,17.279116000000002,17.706972,10360,,532.57007,17.082732999999998,1.8994101000000003,0.99999994,-0.774,17.279116000000002,,-0.103,15.307169,1.6191436000000001,18.861551819680432,1.0281276,15.684551,518,0.11,2972.364333629608,17.611015,12.352205,12.062514
518,,17.120531,18.124943,29.445606,17.279116000000002,17.710186,10380,,533.69995,17.127758,1.8939042000000001,0.99999994,-0.774,17.279116000000002,,-0.103,15.311239000000002,1.7712877,18.908206578326407,1.0283236999999998,17.392286,519,0.11,2982.561983346939,17.614372,12.350277,12.070049000000001
519,,17.120604999999998,18.153788,29.46213,17.279116000000002,17.714123,10400,,534.84924,17.159767000000002,1.8905766,0.99999994,-0.774,17.279116000000002,,-0.103,15.305941,1.7893525000000001,18.940001852183023,1.0285562,12.527927,520,0.11,2994.527158975601,17.618462,12.3483515,12.071905000000001
520,,17.120554000000002,18.190393,29.456173,17.279116000000002,17.711904999999998,10420,,535.8194,17.093795999999998,1.8962482,0.99999994,-0.773,17.279116000000002,,-0.102,15.298551000000002,1.6088033000000002,18.8722425069374,1.0284441999999998,11.427464,521,0.11,3004.841638326645,17.616436,12.346430999999999,12.087058
521,,17.120712,18.231203,29.414413,17.279116000000002,17.69256,10440,,536.26013,17.202837,1.9132779999999998,0.99999994,-0.772,17.279116000000002,,-0.102,15.292565,1.0595791,18.983669980993078,1.0273181999999998,12.147396,522,0.11,3016.139781236649,17.597305,12.344513000000001,12.123534
522,,17.120480999999998,18.267649,29.419777000000003,17.279116000000002,17.696619000000002,10460,,537.4302,17.000273,1.9217339,0.99999994,-0.771,17.279116000000002,,-0.102,15.291037,1.7668352999999999,18.776882726062293,1.0275911,14.465748999999999,523,0.11,3026.8130071163177,17.601553,12.342599,12.150947
523,,17.120445,18.30327,29.40291,17.279116000000002,17.68695,10480,,538.16943,17.100666,1.9318936000000002,0.99999994,-0.77,17.279116000000002,,-0.102,15.29916,1.3439157,18.88148368671932,1.027041,19.521212,524,0.11,3038.8963346481323,17.59207,12.340689,12.191385
524,,17.120307999999998,18.334301,29.408281,17.279116000000002,17.686024,10500,,539.1803,17.049495999999998,1.9338144,0.99999994,-0.77,17.279116000000002,,-0.102,15.310407000000001,1.6226184,18.82788720455776,1.0270101,21.176477,525,0.11,3049.6888744831085,17.591305,12.338782,12.217687
525,,17.12039,18.366235999999997,29.425121,17.279116000000002,17.693207,10520,,540.4287,17.162743,1.9454995,0.99999994,-0.769,17.279116000000002,,-0.101,15.309702,1.8619814,18.9416993018873,1.027431,14.913991000000001,526,0.11,3061.011950731277,17.598651999999998,12.33688,12.242141
526,,17.120363,18.399658,29.426890000000004,17.279116000000002,17.692629,10540,,541.4447,17.106129,1.9762045,0.99999994,-0.768,17.279116000000002,,-0.101,15.307873,1.6114889,18.88481664521041,1.0274093,14.318577,527,0.11,3071.2720050811768,17.598246,12.33498,12.288706
527,,17.120252999999998,18.428915,29.434336,17.279116000000002,17.691347,10560,,542.4429,17.061874,1.9895067,0.99999994,-0.767,17.279116000000002,,-0.101,15.310726,1.5743764999999998,18.83988916234012,1.0273539,16.787798000000002,528,0.11,3082.936207294464,17.597115,12.333084,12.319166000000001
528,,17.12,18.456284,29.457290000000004,17.279116000000002,17.69728,10580,,543.6721,16.987289999999998,2.0019388,0.99999994,-0.766,17.279116000000002,,-0.101,15.307104,1.824138,18.76335762590022,1.0277356,13.367595999999999,529,0.11,3094.6879563331604,17.603188,12.331192,12.342630999999999
529,,17.120217999999998,18.480232,29.454906,17.279116000000002,17.685602,10600,,544.3335,17.23542,2.0202897,0.99999994,-0.765,17.279116000000002,,-0.1,15.307175,1.2513597,19.01850896676198,1.0270443,15.317587,530,0.11,3106.387938499451,17.59163,12.329303999999999,12.377032
530,,17.120226000000002,18.498878,29.486728999999997,17.279116000000002,17.689125,10620,,545.47144,17.123938,2.0478876,0.99999994,-0.763,17.279116000000002,,-0.1,15.302370000000002,1.7025146,18.90453997393126,1.0272531999999999,12.729766,531,0.11,3117.115649223328,17.595247,12.327418,12.420266
531,,17.120197,18.5054,29.556618,17.279116000000002,17.703835,10640,,546.95703,17.105711,2.0804615,0.99999994,-0.761,17.279116000000002,,-0.1,15.302391,2.0073845,18.885258149114865,1.0281147,15.286887,532,0.11,3128.2336938381195,17.609991,12.325536999999999,12.477523
532,,17.120203,18.494692,29.620615,17.279116000000002,17.698801,10660,,547.82416,17.123133,2.1849966,0.99999994,-0.758,17.279116000000002,,-0.099,15.284715,1.3434268,18.9027752076488,1.0278127000000001,5.853452,533,0.11,3139.6909761428833,17.604902,12.323659,12.527965
533,,17.120033,18.469398,29.752240999999998,17.279116000000002,17.719625,10680,,549.506,17.029041,2.3017893,0.99999994,-0.756,17.279116000000002,,-0.098,15.2749815,2.1115339,18.80391368996468,1.0290375,10.059745,534,0.11,3150.350311756134,17.625598999999998,12.321785,12.585461
534,,17.120012,18.430363,29.898747999999998,17.279116000000002,17.736187,10700,,551.0448,17.108342999999998,2.4213126,0.99999994,-0.753,17.279116000000002,,-0.098,15.27796,1.9775449,18.88823807705099,1.0299903,16.839392,535,0.11,3162.349662542343,17.641962,12.319914,12.655339
535,,17.119818,18.408903,29.952236,17.279116000000002,17.714233,10720,,551.3878,17.01557,2.4881656000000003,0.99999994,-0.751,17.279116000000002,,-0.097,15.286122,0.8628155000000001,18.7916992698278,1.0287085999999999,19.624113,536,0.11,3173.544692754745,17.619898000000003,12.318047,12.702891000000001
536,,17.119598,18.385635,30.073626,17.279116000000002,17.730091,10740,,552.9227,17.002256,2.5550265,0.99999994,-0.75,17.279116000000002,,-0.097,15.289629999999999,2.1153734,18.77892518246136,1.0296513,17.14208,537,0.11,3184.6468024253845,17.635635,12.316182000000001,12.747086999999999
537,,17.119692,18.379091,30.139357,17.279116000000002,17.729720999999998,10760,,553.93396,17.170313,2.5976543,0.99999994,-0.748,17.279116000000002,,-0.097,15.293967000000002,1.6195822,18.951318734675628,1.0296171,17.593529,538,0.11,3195.957261323929,17.635233,12.3143215,12.780199
538,,17.1198,18.396739999999998,30.143831,17.279116000000002,17.716566,10780,,554.5482,17.177816,2.6061308,0.99999994,-0.748,17.279116000000002,,-0.097,15.291707999999998,1.2618215,18.95913092739577,1.0288464,14.047025,539,0.11,3207.169501066208,17.622168,12.312465,12.790451
539,,17.119747,18.410513,30.189814000000002,17.279116000000002,17.723776,10800,,555.80994,17.091348999999997,2.6197414,0.99999994,-0.748,17.279116000000002,,-0.096,15.299268,1.9163293999999997,18.870215504203653,1.0292777,19.346571,540,0.11,3219.0899839401245,17.629448,12.310611999999999,12.813636
540,,17.11974,18.447029999999998,30.144066,17.279116000000002,17.699154,10820,,556.0685,17.115710999999997,2.6000412,0.99999994,-0.748,17.279116000000002,,-0.097,15.286713,0.9161712,18.893127993229307,1.0278530000000001,8.478061,541,0.11,3230.4734196662903,17.605013,12.308762,12.79998
541,,17.11974,18.464942999999998,30.202168,17.279116000000002,17.717525,10840,,557.6813,17.119417000000002,2.6043667999999998,0.99999994,-0.748,17.279116000000002,,-0.096,15.287814000000001,2.2677226000000004,18.898521424073273,1.0289322,15.856399,542,0.11,3241.932605981827,17.623476,12.306914,12.81265
542,,17.119911,18.50907,30.147276,17.279116000000002,17.694963,10860,,557.99805,17.212661999999998,2.5765178,0.99999994,-0.748,17.279116000000002,,-0.097,15.294673999999999,0.9679621999999999,18.994779388898188,1.0276207,18.983816,543,0.11,3253.437287807465,17.60114,12.305071,12.814630000000001
543,,17.119743,18.54205,30.174576000000002,17.279116000000002,17.709291,10880,,559.4985,17.029999,2.5642467,0.99999994,-0.748,17.279116000000002,,-0.097,15.296947,2.1414235,18.807973000409717,1.0284898,16.504522,544,0.11,3265.035901784897,17.615633,12.303231,12.820583000000001
544,,17.119915,18.579727,30.177519,17.279116000000002,17.714502,10900,,560.69006,17.212093,2.5489495,0.99999994,-0.748,17.279116000000002,,-0.097,15.301939,1.832027,18.993997018234626,1.0287892,17.989513,545,0.11,3277.2412333488464,17.621035,12.301394,12.827485000000001
545,,17.119867000000003,18.627229999999997,30.155977000000004,17.279116000000002,17.71425,10920,,561.7223,17.094058999999998,2.5216884999999998,0.99999994,-0.749,17.279116000000002,,-0.097,15.296871,1.6653488,18.872770647040003,1.0287954,12.508436999999999,546,0.11,3287.428428888321,17.621021,12.299561500000001,12.818508
546,,17.120022,18.665903,30.168419,17.279116000000002,17.725906,10940,,563.1208,17.203928,2.5030334,0.99999994,-0.749,17.279116000000002,,-0.097,15.290864000000001,2.026512,18.984442607886788,1.0294713,11.98144,547,0.11,3298.475157499313,17.63287,12.297731,12.812833
547,,17.120188,18.721018,30.119970000000002,17.279116000000002,17.717257,10960,,563.8765,17.210720000000002,2.463868,0.99999994,-0.75,17.279116000000002,,-0.097,15.295843,1.3762083,18.991968445824625,1.0289718,17.990738,548,0.11,3310.749567985535,17.624495,12.295905,12.807709
548,,17.12043,18.756418,30.138876,17.279116000000002,17.729763000000002,10980,,565.2973599999999,17.253505999999998,2.4485997999999998,0.99999994,-0.75,17.279116000000002,,-0.097,15.296573,2.0385782999999997,19.036670311378387,1.0296855,15.66816,549,0.11,3321.9608840942383,17.637175,12.294082000000001,12.810122
549,,17.120558,18.779821,30.18225,17.279116000000002,17.745157,11000,,566.8172599999999,17.19001,2.4480932,0.99999994,-0.75,17.279116000000002,,-0.097,15.297099,2.1448367000000004,18.9706364472173,1.0305768,15.556564000000002,550,0.11,3334.0969531536102,17.652685,12.292262,12.819291
550,,17.120655,18.824947,30.1421,17.279116000000002,17.731825,11020,,567.42346,17.175613000000002,2.4200543999999997,0.99999994,-0.75,17.279116000000002,,-0.097,15.2884245,1.2281,18.956666424517643,1.0298066,10.487697,551,0.11,3344.29052066803,17.639574,12.290445,12.805216999999999
551,,17.12079,18.877167,30.112839,17.279116000000002,17.731482,11040,,568.44507,17.195496,2.3832736,0.99999994,-0.751,17.279116000000002,,-0.097,15.289560999999999,1.62275,18.976728584588926,1.0297918,15.885638,552,0.11,3354.3203313350677,17.639485999999998,12.288632000000002,12.797165
552,,17.120964,18.901934,30.157776000000002,17.279116000000002,17.749230999999998,11060,,570.0403,17.216713000000002,2.3796988,0.99999994,-0.751,17.279116000000002,,-0.097,15.291635500000002,2.2077272,18.998869436257532,1.0308143,16.408049,553,0.11,3365.7376415729523,17.657356,12.286822,12.806255
553,,17.121270000000003,18.942085000000002,30.142570000000003,17.290028,17.746183,11080,,570.96313,17.290028,2.3594713,0.99999994,-0.751,17.290028,,-0.097,15.290282000000001,1.5326658000000002,19.074014915786282,1.0306194,14.510924,554,0.11,3377.214403152466,17.654446,12.285016,12.80327
554,,17.121229999999997,18.978035000000002,30.156655999999998,17.290028,17.755774,11100,,572.3141,17.098713,2.3430707,0.99999994,-0.752,17.290028,,-0.097,15.293849,1.9538871,18.877458410648867,1.0311966000000001,17.240183,555,0.11,3387.301906347275,17.66421,12.283213,12.807382
555,,17.121475,19.011495999999998,30.166748,17.290028,17.761255,11120,,573.515,17.258009,2.331529,0.99999994,-0.752,17.290028,,-0.097,15.305253,1.8041262999999998,19.04088905574189,1.0315018,21.603417999999998,556,0.11,3399.1470971107483,17.669851,12.281412,12.821433
556,,17.121489999999998,19.04027,30.184420000000003,17.290028,17.76644,11140,,574.7195,17.130163,2.3269286,0.99999994,-0.752,17.290028,,-0.097,15.302103,1.8079793000000002,18.9108351876067,1.0318123,13.521338,557,0.11,3410.5314705371857,17.675175,12.279615,12.824213
557,,17.121751999999997,19.054298,30.234941,17.290028,17.777754,11160,,576.1056,17.266354,2.3423827,0.99999994,-0.751,17.290028,,-0.097,15.306691,1.9927130000000002,19.048186419408182,1.0324473,17.830473,558,0.11,3422.414630651474,17.686556,12.277822,12.844484
558,,17.121557,19.08492,30.229470000000003,17.290028,17.77084,11180,,576.927,17.0135,2.335352,0.99999994,-0.751,17.290028,,-0.097,15.308287,1.4255055,18.791377923725648,1.0320698,16.165928,559,0.11,3434.937165737152,17.679789000000003,12.276031,12.85038
559,,17.12152,19.090757,30.255177000000003,17.290028,17.759617000000002,11200,,577.59424,17.100655,2.3626146,0.99999994,-0.751,17.290028,,-0.097,15.316699,1.2780294,18.879873882745763,1.0314183000000001,19.988304,560,0.11,3444.5655601024628,17.668592,12.274242999999998,12.879251
560,,17.121553,19.116617,30.251963,17.290028,17.750044,11220,,578.3152,17.140118,2.3616188,0.99999994,-0.75,17.290028,,-0.097,15.323020999999999,1.3203726999999998,18.92029347548763,1.0308648,18.831331,561,0.11,3457.032550573349,17.659143,12.27246,12.892614
561,,17.12171,19.125278,30.245958,17.290028,17.723194,11240,,578.4624,17.208721,2.3751097000000003,0.99999994,-0.75,17.290028,,-0.097,15.330004,0.7490654,18.99032180941507,1.0292926,19.218989999999998,562,0.11,3468.0989785194397,17.632334,12.2706785,12.9124975
562,,17.121906,19.117197,30.300848,17.290028,17.716713000000002,11260,,579.2673,17.232738,2.4188937999999998,0.99999994,-0.749,17.290028,,-0.097,15.337720999999998,1.3999937,19.015241095806104,1.028894,19.645828,563,0.11,3479.053822994232,17.625814000000002,12.268901,12.948565499999999
563,,17.121647,19.128872,30.317034000000003,17.290028,17.705246,11280,,579.93066,16.97728,2.4345965,0.99999994,-0.748,17.290028,,-0.097,15.339324,1.2490194,18.753392704121858,1.0282458,16.211657000000002,564,0.11,3490.7900540828705,17.614403,12.267126,12.965046000000001
564,,17.121895000000002,19.14242,30.357452000000002,17.290028,17.710354000000002,11300,,581.1151,17.26071,2.4482846,0.99999994,-0.748,17.290028,,-0.096,15.347938000000001,1.7812006,19.044965125335924,1.0285224,20.180216,565,0.11,3501.697404623032,17.619576000000002,12.265355,12.988185000000001
565,,17.122019,19.15875,30.396133000000003,17.290028,17.7168,11320,,582.3519,17.191357,2.457881,0.99999994,-0.747,17.290028,,-0.096,15.346820999999998,1.8358293,18.971326177034367,1.0288904,14.688423,566,0.11,3512.7070982456207,17.6261,12.263586,12.999711999999999
566,,17.122097,19.152701999999998,30.485415999999997,17.290028,17.732039999999998,11340,,583.8781,17.165775,2.4898367,0.99999994,-0.746,17.290028,,-0.096,15.349020000000001,2.1286612000000003,18.947098856283482,1.0297674,16.56491,567,0.11,3524.4213347434998,17.641312,12.261821000000001,13.025267
567,,17.122166,19.157598,30.538061,17.290028,17.736017,11360,,585.0359,17.161325,2.510964,0.99999994,-0.746,17.290028,,-0.096,15.353128,1.7533249,18.940908892165734,1.0299928,17.652575,568,0.11,3535.87260556221,17.645311,12.260059,13.047334
568,,17.12231,19.187773,30.511267,17.290028,17.71725,11380,,585.4432400000001,17.205236,2.5012054,0.99999994,-0.746,17.290028,,-0.096,15.348624,1.0180452,18.98623276123017,1.0288985000000002,12.762715,569,0.11,3547.134897232056,17.626688,12.2583,13.045409
569,,17.122457999999998,19.210247,30.54709,17.290028,17.727785,11400,,586.81714,17.206245000000003,2.5015633,0.99999994,-0.746,17.290028,,-0.096,15.353956,1.9813998,18.98846694209113,1.0295037,18.35768,570,0.11,3559.9097306728363,17.637327,12.256544,13.059163999999999
570,,17.122509,19.223688,30.601515000000003,17.290028,17.74064,11420,,588.274,17.152557,2.5105138,0.99999994,-0.745,17.290028,,-0.096,15.356109,2.0650272000000003,18.934052629183203,1.0302521999999998,16.554653,571,0.11,3571.4490830898285,17.650246,12.254791,13.073794
571,,17.12256,19.232670000000002,30.660434999999996,17.290028,17.752014000000003,11440,,589.682,17.151173,2.5241377000000003,0.99999994,-0.745,17.290028,,-0.096,15.363029000000001,2.016037,18.931361056704237,1.0309126,19.283566,572,0.11,3584.087091445923,17.661661,12.253041,13.095316
572,,17.12252,19.257935999999997,30.666988,17.290028,17.747923,11460,,590.5829,17.099258,2.5227923,0.99999994,-0.744,17.290028,,-0.096,15.365485000000001,1.5107976,18.87927762832071,1.0306857,16.741692,573,0.11,3594.490020036697,17.65769,12.251294999999999,13.104899000000001
573,,17.122644,19.297968,30.653534000000004,17.290028,17.74602,11480,,591.5509,17.194601000000002,2.5066118,0.99999994,-0.745,17.290028,,-0.096,15.366248,1.5750191999999998,18.975588134273018,1.0305765,15.771965,574,0.11,3606.0541772842407,17.655973,12.249551,13.105899
574,,17.122677,19.310226,30.667639,17.290028,17.734614999999998,11500,,592.1990400000001,17.140848000000002,2.5172818,0.99999994,-0.744,17.290028,,-0.096,15.366892000000002,1.2617385,18.92073655551149,1.0299114,15.705812,575,0.11,3617.7146117687225,17.644627,12.247810000000001,13.118860999999999
575,,17.122519,19.314674,30.730227000000003,17.290028,17.743671,11520,,593.5443,17.030928,2.5350056,0.99999994,-0.744,17.290028,,-0.096,15.3680725,1.9487212999999999,18.8087598666042,1.0304589,16.018637,576,0.11,3629.7340924739838,17.653704,12.246072999999999,13.136427
576,,17.122587,19.344145,30.69557,17.290028,17.719957,11540,,593.77954,17.161348,2.5238993,0.99999994,-0.744,17.290028,,-0.096,15.365260999999999,0.8431009,18.942376015481948,1.0290806000000001,13.716679000000001,577,0.11,3640.556356906891,17.630125,12.244338,13.135091000000001
577,,17.1228,19.358810000000002,30.745134000000004,17.290028,17.731588000000002,11560,,595.1892,17.247329999999998,2.530631,0.99999994,-0.743,17.290028,,-0.096,15.367761999999999,2.0173142,19.03067621815995,1.0297391,16.780476,578,0.11,3651.251323461533,17.641825,12.242606,13.148848999999998
578,,17.122868,19.398039,30.709732000000002,17.290028,17.716343,11580,,595.7085599999999,17.161625,2.5136545,0.99999994,-0.744,17.290028,,-0.096,15.369145000000001,1.1231471000000002,18.942954473158654,1.0288575999999998,16.141079,579,0.11,3663.680468320847,17.62676,12.240878,13.149401000000001
579,,17.12301,19.409391,30.69724,17.290028,17.689142,11600,,595.81476,17.20508,2.5177932000000003,0.99999994,-0.743,17.290028,,-0.096,15.367804000000001,0.71026146,18.984824936443086,1.0272669,14.562495000000002,580,0.11,3675.549761295319,17.599613,12.239152,13.156236999999999
580,,17.123085,19.446215,30.644432000000002,17.290028,17.661745,11620,,595.9182,17.166937,2.4975228,0.99999994,-0.744,17.290028,,-0.096,15.372251,0.6982084,18.946518887992234,1.0256767,17.924349,581,0.11,3687.384696960449,17.572385999999998,12.23743,13.157392000000002
581,,17.123177,19.46238,30.699165,17.290028,17.677595,11640,,597.4788,17.175736999999998,2.5013082000000004,0.99999994,-0.743,17.290028,,-0.096,15.37796,2.155956,18.957149010239696,1.0265959999999998,18.670883,582,0.11,3699.244993686676,17.58831,12.235710000000001,13.172959
582,,17.123268,19.502229999999997,30.672499,17.290028,17.667995,11660,,598.1821,17.177035999999998,2.4851372000000005,0.99999994,-0.744,17.290028,,-0.096,15.374192,1.2936518999999997,18.957419818637113,1.0260414,13.154886999999999,583,0.11,3710.2306067943573,17.578892,12.233994000000001,13.168799
583,,17.123148,19.561629999999997,30.608423,17.290028,17.654089000000003,11680,,598.7507,17.052260999999998,2.4486630000000003,0.99999994,-0.745,17.290028,,-0.096,15.375322,1.1397879,18.828022688084133,1.025258,16.00928,584,0.11,3720.415096759796,17.565256,12.232280000000001,13.159706
584,,17.123016,19.604696,30.617102000000003,17.290028,17.667127999999998,11700,,600.23895,17.047634,2.4270182,0.99999994,-0.745,17.290028,,-0.096,15.376491,2.050216,18.82589078521416,1.0260495,16.033216,585,0.11,3732.439591884613,17.57849,12.230569000000001,13.158504999999998
585,,17.123014,19.61253,30.685202,17.290028,17.683142,11720,,601.81445,17.12046,2.4393282000000003,0.99999994,-0.744,17.290028,,-0.096,15.379147,2.1625867000000003,18.90043053092387,1.0269871,16.907566,586,0.11,3744.703232049942,17.59454,12.228861,13.174798999999998
586,,17.123135,19.643778,30.64742,17.290028,17.659418,11740,,602.0311,17.194060999999998,2.4260232000000004,0.99999994,-0.745,17.290028,,-0.096,15.374039000000002,0.79575026,18.975216392351832,1.0256066,12.353947,587,0.11,3755.782655477524,17.570957,12.227155999999999,13.169547
587,,17.123219,19.693825,30.608190000000004,17.290028,17.65155,11760,,602.7923599999999,17.1724,2.3994883999999996,0.99999994,-0.745,17.290028,,-0.096,15.381097,1.3249693,18.95466012161492,1.0251571,19.49886,588,0.11,3767.846256017685,17.563314000000002,12.225453,13.171032
588,,17.123185999999997,19.75645,30.547638,17.290028,17.642294,11780,,603.5129,17.105202,2.3587244,0.99999994,-0.746,17.290028,,-0.096,15.370092000000001,1.2620105,18.88335804968602,1.0246398,8.875326,589,0.11,3780.004864215851,17.554337,12.223754,13.147514000000001
589,,17.12329,19.826995999999998,30.483828000000003,17.290028,17.638115,11800,,604.4027,17.182692000000003,2.3076932,0.99999994,-0.747,17.290028,,-0.096,15.371672,1.4016957,18.963247235389453,1.0244113000000001,16.276905,590,0.11,3791.445798635483,17.55047,12.222058,13.131658999999999
590,,17.123365,19.89445,30.381102000000002,17.290028,17.608429,11820,,604.4153,17.169086,2.2423656000000003,0.99999994,-0.749,17.290028,,-0.097,15.373776999999999,0.48977554,18.947765661506526,1.0226992,16.592628,591,0.11,3803.933794498444,17.521082,12.220365,13.107346
591,,17.123396,19.95777,30.354855,17.290028,17.619032,11840,,605.8152,17.142342000000003,2.1906803,0.99999994,-0.75,17.290028,,-0.097,15.380114,1.8643836999999999,18.92247259557772,1.0233364,19.103565,592,0.11,3815.877013444901,17.531963,12.218674,13.095759
592,,17.123354,20.022821,30.307524,17.290028,17.618694,11860,,606.8421599999999,17.097279999999998,2.1333394,0.99999994,-0.752,17.290028,,-0.097,15.385112,1.4953481000000002,18.87704779014864,1.0233425999999999,18.319534,593,0.11,3827.9764564037323,17.531907999999998,12.216986,13.079278
593,,17.123417,20.06326,30.317085,17.290028,17.629948000000002,11880,,608.2595,17.161047,2.1070439999999997,0.99999994,-0.752,17.290028,,-0.098,15.387982999999998,1.9111426,18.94133085822896,1.0240059000000001,17.069042,594,0.11,3839.6402723789215,17.543337,12.2153015,13.076085
594,,17.123455,20.105605999999998,30.309538,17.290028,17.632887,11900,,609.3916,17.146614000000003,2.0789956999999997,0.99999994,-0.753,17.290028,,-0.098,15.395282,1.6381952,18.9272795869263,1.0241876,19.707075,595,0.11,3851.7156279087067,17.546457,12.213619,13.076027999999999
595,,17.123410999999997,20.155752,30.263840000000002,17.290028,17.620329,11920,,609.9905,17.097271,2.0316514999999997,0.99999994,-0.754,17.290028,,-0.098,15.389914000000001,1.089731,18.877348132825137,1.023474,12.172885,596,0.11,3865.785201072693,17.534115,12.21194,13.052721
596,,17.123478,20.194973,30.2745,17.290028,17.631092000000002,11940,,611.3927,17.163057000000002,2.0019473999999997,0.99999994,-0.755,17.290028,,-0.098,15.388766,1.8848014,18.941907866892624,1.0241084,14.681046499999999,597,0.11,3878.2387857437134,17.545046,12.210263000000001,13.043211999999999
