,IWFirstEpisode,ReturnStepMax,IWMean,Bound,ReturnMin,IWMin,Iteration,URet,IWNorm1,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMax,LQGmu1,IWNorm2,ReturnAbsMax,TimeElapsed,IWMax,MISE,LQGsigma,DenMISELogFirst,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,ReturnMean,IWLastEpisode,ReturnLastEpisode
544,,0.99233466,1.0105464,8.686712,,,545,9.413281315457569,550.7478,23.058070999999998,13.705936,0.1,15.807039999999999,0.761,23.88525,15.807039999999999,3274.0923612117767,1.169143,8.617814,0.11,7.210716000000001,10900,15.508367999999999,12.488674000000001,8.545995,0.878293,8.570772999999999
545,,0.99233466,1.0103252,8.684834,,,546,9.41285701911382,551.6376,23.079697,13.717296,0.1,15.807039999999999,0.761,23.901423,15.807039999999999,3285.6646366119385,1.1691196000000001,8.615999,0.11,7.2088823,10920,15.516916,20.164145,8.546036,0.9226165000000001,8.568992999999999
546,,0.99233466,1.0104117,8.685475,,,547,9.348966622541383,552.6952,23.101475,13.724395000000001,0.1,15.807039999999999,0.762,23.924671,15.807039999999999,3296.3624992370605,1.1691373999999999,8.616706,0.11,7.2070527,10940,15.520913,17.693260000000002,8.545975,1.0898463,8.512129
547,,0.99233466,1.0101105,8.682919,,,548,9.414946796096226,553.5405,23.122835000000002,13.725560999999999,0.1,15.807039999999999,0.762,23.939129,15.807039999999999,3308.849940776825,1.1690861000000001,8.614213000000001,0.11,7.205226,10960,15.519364999999999,14.662571,8.546026,0.87827206,8.574029
548,,0.99233466,1.0101458,8.683152999999999,,,549,9.364246347797726,554.57,23.144652999999998,13.726157999999998,0.1,15.807039999999999,0.762,23.961042000000003,15.807039999999999,3319.974262952805,1.1690538000000001,8.614512,0.11,7.203403,10980,15.516906,14.15934,8.545991,1.061998,8.527136
549,,0.99233466,1.0101556999999999,8.68319,,,550,9.373230097876084,555.58563,23.16646,13.730398000000001,0.1,15.807039999999999,0.762,23.982328,15.807039999999999,3330.642422914505,1.1690114,8.6146145,0.11,7.201583,11000,15.518125,16.177147,8.545971,1.0483168,8.534999000000001
550,,0.99233466,1.0101808,8.683352000000001,,,551,9.37124244494442,556.6096,23.188238000000002,13.740575,0.1,15.807039999999999,0.762,24.003963,15.807039999999999,3342.103002071381,1.1689768999999999,8.6148405,0.11,7.199766599999999,11020,15.525271,19.446459,8.54595,1.0565268,8.534039
551,,0.99233466,1.0102746,8.684052000000001,,,552,9.342802662267712,557.6716299999999,23.20995,13.742191,0.1,15.807039999999999,0.763,24.027266,15.807039999999999,3354.07665348053,1.1689143999999998,8.615604,0.11,7.197953,11040,15.523809,14.707629999999998,8.54588,1.0947652,8.508065
552,,0.99233466,1.0102088,8.683473,,,553,9.392695170271793,558.6455,23.231667,13.7512,0.1,15.807039999999999,0.763,24.046726,15.807039999999999,3366.977406740189,1.1688988,8.615088,0.11,7.196142999999999,11060,15.529898000000001,18.879732,8.545893,1.0061931999999998,8.552464
553,,0.99233466,1.0102857,8.684031,,,554,9.346008809358452,559.6983,23.253351000000002,13.744932999999998,0.1,15.807039999999999,0.763,24.069576,15.807039999999999,3378.807847738266,1.168843,8.61571,0.11,7.194336999999999,11080,15.520585,10.36103,8.545828,1.0854204,8.509719
554,,0.99233466,1.0103182,8.684246,,,555,9.368927133639174,560.72656,23.275045000000002,13.755654999999999,0.1,15.807039999999999,0.763,24.09132,15.807039999999999,3389.9366154670715,1.1688051000000002,8.61599,0.11,7.192533,11100,15.528312,19.798347,8.545798,1.0606276000000001,8.529584
555,,0.99233466,1.0104303,8.685083,,,556,9.329027028726674,561.79926,23.296642000000002,13.743698,0.1,15.807039999999999,0.763,24.115029999999997,15.807039999999999,3400.966304540634,1.1687517,8.61689,0.11,7.190733,11120,15.513307000000001,7.1748256999999995,8.545712,1.1052656,8.498022
556,,0.99233466,1.0105035,8.6856165,,,557,9.352086623343043,562.85046,23.318243,13.748978,0.1,15.807039999999999,0.764,24.137774,15.807039999999999,3413.0244274139404,1.1687383999999998,8.617486999999999,0.11,7.188936,11140,15.515588000000001,16.774588,8.545655,1.0833304,8.514258
557,,0.99233466,1.0105737,8.686134,,,558,9.355278598593332,563.90015,23.339851,13.760147,0.1,15.807039999999999,0.764,24.1604,15.807039999999999,3423.992971181869,1.168687,8.618068,0.11,7.1871424,11160,15.523773,20.0724,8.545605,1.0822028000000001,8.517009
558,,0.99233466,1.0105687,8.686044,,,559,9.376627638625152,564.9079,23.361475,13.763597500000001,0.1,15.807039999999999,0.764,24.181175,15.807039999999999,3436.7003467082977,1.1686503000000001,8.618039999999999,0.11,7.185352000000001,11180,15.524318,15.81761,8.5455885,1.0399822,8.536379
559,,0.99233466,1.0107712,8.687569,,,560,9.291974662806405,566.0318599999999,23.382746,13.759807,0.1,15.807039999999999,0.764,24.207245,15.807039999999999,3449.280106306076,1.1686703,8.619627000000001,0.11,7.1835647,11200,15.517470000000001,11.678374,8.545433000000001,1.1557667,8.45866
560,,0.99233466,1.0107627000000001,8.687452,,,561,9.377862711861363,567.0378400000001,23.404318,13.764295,0.1,15.807039999999999,0.764,24.227915,15.807039999999999,3461.1762235164642,1.1686447,8.619572999999999,0.11,7.1817803,11220,15.519089000000001,16.41603,8.545416000000001,1.0381213,8.536135
561,,0.99233466,1.0108701,8.688244000000001,,,562,9.334785187925775,568.109,23.425793,13.763124,0.1,15.807039999999999,0.765,24.251432,15.807039999999999,3471.5460953712463,1.1686101,8.620427000000001,0.11,7.179999400000001,11240,15.514968,13.190567999999999,8.54533,1.103138,8.496783
562,,0.99233466,1.0108104,8.687713,,,563,9.388683764747727,569.0862400000001,23.447292,13.765483999999999,0.1,15.807039999999999,0.765,24.270872,15.807039999999999,3484.495635747909,1.168609,8.619958,0.11,7.178221700000001,11260,15.514532,15.259254,8.545337,1.009101,8.548998
563,,0.99233466,1.0109470999999999,8.688752000000001,,,564,9.326477670493446,570.1742,23.468655,13.7753,0.1,15.807039999999999,0.765,24.295137,15.807039999999999,3494.9442133903503,1.1685934,8.621058999999999,0.11,7.1764470000000005,11280,15.521389000000001,19.371727,8.545244,1.1199169,8.493611999999999
564,,0.99233466,1.0109901,8.689053,,,565,9.364929431978746,571.2094,23.49011,13.786378,0.101,15.807039999999999,0.765,24.317017,15.807039999999999,3506.466021299362,1.1686001,8.621421,0.11,7.1746755,11300,15.529606,20.15372,8.54521,1.066716,8.525607
565,,0.99233466,1.0110402,8.689409,,,566,9.357668816526859,572.2488,23.511557,13.787260999999999,0.101,15.807039999999999,0.766,24.339043,15.807039999999999,3519.1733255386353,1.1685767,8.621839999999999,0.11,7.172907400000001,11320,15.527629999999998,14.399056,8.545169999999999,1.0712648999999999,8.522421000000001
566,,0.99233466,1.0109811,8.688883,,,567,9.389734755367943,573.2262599999999,23.532995,13.792432000000002,0.101,15.807039999999999,0.766,24.358406,15.807039999999999,3530.437371969223,1.1685522,8.621375,0.11,7.171142,11340,15.530045000000001,16.88717,8.545178,1.0092685,8.549956
567,,0.99233466,1.0107039,8.686532000000001,,,568,9.414117590428708,574.07983,23.553978,13.793379999999999,0.101,15.807039999999999,0.766,24.372946,15.807039999999999,3541.3376314640045,1.1685321000000002,8.619083999999999,0.11,7.1693797,11360,15.528466,14.622072,8.545224000000001,0.8855083,8.571418
568,,0.99233466,1.0107707000000001,8.687023,,,569,9.354695262014417,575.12854,23.57536,13.801895000000002,0.101,15.807039999999999,0.766,24.395325,15.807039999999999,3552.6456246376038,1.1684941999999998,8.619636999999999,0.11,7.1676210000000005,11380,15.534115,18.731516,8.545177,1.080493,8.5187
569,,0.99233466,1.0106725,8.686175,,,570,9.396722954877086,576.0833,23.596735,13.807054,0.101,15.807039999999999,0.766,24.413687,15.807039999999999,3564.006264925003,1.1684273,8.61885,0.11,7.165864999999999,11400,15.536563000000001,16.918606,8.5451975,0.9867599,8.55687
570,,0.99233466,1.0106894,8.686269,,,571,9.370687208710633,577.10364,23.618114000000002,13.812551999999998,0.101,15.807039999999999,0.767,24.43479,15.807039999999999,3575.555635929108,1.168385,8.619003999999999,0.11,7.164111999999999,11420,15.539248,17.059465,8.545175,1.052163,8.531686
571,,0.99233466,1.01035,8.683392,,,572,9.418135577492986,577.9202,23.638792000000002,13.812304999999999,0.101,15.807039999999999,0.767,24.447960000000002,15.807039999999999,3588.026290893555,1.1683416000000002,8.616185,0.11,7.162362599999999,11440,15.536556,13.989516,8.545231,0.84838474,8.57777
572,,0.99233466,1.0104216000000001,8.683917999999998,,,573,9.348479480071619,578.9716,23.660120000000003,13.81161,0.101,15.807039999999999,0.767,24.470357999999997,15.807039999999999,3600.251357555389,1.1682535,8.616773,0.11,7.160615400000001,11460,15.533002,13.488873000000002,8.545177,1.0833913,8.514325999999999
573,,0.99233466,1.0105355999999999,8.684772500000001,,,574,9.334839391926275,580.0474,23.681347,13.81962,0.101,15.807039999999999,0.767,24.493853,15.807039999999999,3611.98175740242,1.1682035,8.617687,0.11,7.158872,11480,15.538134,18.4681,8.545095,1.107332,8.498341
574,,0.99233466,1.010607,8.685298,,,575,9.351101156046482,581.099,23.702602,13.824716,0.101,15.807039999999999,0.767,24.516253,15.807039999999999,3623.5280859470367,1.1681645,8.618273,0.11,7.157131,11500,15.5404005,16.83201,8.545042,1.0830598,8.513905000000001
575,,0.99233466,1.0106751,8.685797,,,576,9.354626398000633,582.14886,23.723858,13.835464499999999,0.101,15.807039999999999,0.767,24.538542,15.807039999999999,3635.761088848114,1.1681086999999999,8.618832000000001,0.11,7.1553936,11520,15.54834,20.10162,8.5449915,1.0814186000000001,8.516003
576,,0.99233466,1.010359,8.683117999999999,,,577,9.420277569193946,582.9772,23.744535,13.842989000000001,0.101,15.807039999999999,0.768,24.552057,15.807039999999999,3649.722336769104,1.1680563999999998,8.616211,0.11,7.153658999999999,11540,15.553445000000002,18.483677,8.545046000000001,0.85994196,8.576616
577,,0.99233466,1.0101498,8.681341999999999,,,578,9.411834296916323,583.8666400000001,23.765554,13.850537,0.101,15.807039999999999,0.768,24.567768,15.807039999999999,3661.046894550324,1.1679773,8.614494,0.11,7.151927499999999,11560,15.558447,18.434510999999997,8.545086999999999,0.9210552,8.5685625
578,,0.99233466,1.0100905999999998,8.680809,,,579,9.387763590934963,584.84247,23.786789000000002,13.850085,0.101,15.807039999999999,0.768,24.58686,15.807039999999999,3672.978331565857,1.1679104999999999,8.614021000000001,0.11,7.150199000000001,11580,15.5553,13.725914000000001,8.545086,1.0071446,8.544902
579,,0.99233466,1.0101143,8.680956,,,580,9.36939721005686,585.86633,23.80803,13.857787,0.101,15.807039999999999,0.768,24.607931,15.807039999999999,3685.9835045337677,1.1678114,8.614227,0.11,7.148473299999999,11600,15.560229999999999,18.40494,8.545060000000001,1.055403,8.5298195
580,,0.99233466,1.0100366,8.680278999999999,,,581,9.395667157128823,586.8312400000001,23.82922,13.867401999999998,0.101,15.807039999999999,0.768,24.62654,15.807039999999999,3697.2166604995728,1.1677212,8.613610000000001,0.11,7.1467505000000005,11620,15.567176000000002,19.585213,8.545074000000001,0.99650806,8.553647999999999
581,,0.99233466,1.0100675,8.680488,,,582,9.365923552073484,587.85925,23.850422000000002,13.872848000000001,0.101,15.807039999999999,0.768,24.64775,15.807039999999999,3709.162600517273,1.1676153,8.613878,0.11,7.1450309999999995,11640,15.569849,17.114378,8.545048,1.0595175,8.529067999999999
582,,0.99233466,1.0100076999999998,8.679945,,,583,9.385621727952293,588.83453,23.871605,13.867481,0.101,15.807039999999999,0.769,24.666735,15.807039999999999,3718.565424919128,1.1675062,8.613395,0.11,7.1433144,11660,15.561807,10.870034,8.545041000000001,1.0068392,8.54146
583,,0.99233466,1.0099646,8.679551,,,584,9.38562369088182,589.81934,23.892778,13.870145999999998,0.101,15.807039999999999,0.769,24.686092000000002,15.807039999999999,3729.554270029068,1.1673949,8.61306,0.11,7.1416,11680,15.561778,15.534918,8.545044,1.0163543,8.546455
584,,0.99233466,1.0100957,8.680543,,,585,9.32455653507128,590.906,23.91378,13.874951999999999,0.101,15.807039999999999,0.769,24.709854,15.807039999999999,3741.001001834869,1.1673081,8.61411,0.11,7.139889200000001,11700,15.563748,16.704664,8.544952,1.1179194,8.491276
585,,0.99233466,1.0100533,8.6801605,,,586,9.387166402482894,591.89124,23.934910000000002,13.881542000000001,0.101,15.807039999999999,0.769,24.729201999999997,15.807039999999999,3752.919438123703,1.1671978,8.613786,0.11,7.1381817,11720,15.567668,17.850378,8.544957,1.0167459,8.548451
586,,0.99233466,1.0101767,8.681088,,,587,9.325668624834217,592.9737,23.9559,13.881858,0.102,15.807039999999999,0.769,24.75272,15.807039999999999,3764.9002783298492,1.1670965,8.614772,0.11,7.1364765,11740,15.565179,14.095574,8.5448675,1.1137002,8.492303999999999
587,,0.99233466,1.010145,8.680783,,,588,9.381470210071416,593.9652,23.976999999999997,13.881286,0.102,15.807039999999999,0.769,24.772291,15.807039999999999,3777.140530347824,1.1669896999999998,8.614525,0.11,7.134774,11760,15.561945000000001,13.6556,8.544861000000001,1.0228496999999999,8.540716
588,,0.99233466,1.0101911,8.681097,,,589,9.354124420592733,595.00256,23.99804,13.873760999999998,0.102,15.807039999999999,0.77,24.793798000000002,15.807039999999999,3788.381514787674,1.1668985,8.614897000000001,0.11,7.133075,11780,15.551698000000002,9.515945,8.544808999999999,1.0686791000000002,8.513983999999999
589,,0.99233466,1.0102806999999998,8.681767,,,590,9.34174088521891,596.0656,24.01902,13.87775,0.102,15.807039999999999,0.77,24.8164,15.807039999999999,3800.43446969986,1.1668061,8.615625,0.11,7.1313787,11800,15.552941,16.274351,8.544746,1.0941243,8.508184
590,,0.99233466,1.0104104999999999,8.682744,,,591,9.322149182669763,597.15265,24.039904,13.878557,0.102,15.807039999999999,0.77,24.84006,15.807039999999999,3813.041832685471,1.1667237,8.616659,0.11,7.1296854000000005,11820,15.550982000000001,14.385882999999998,8.544649,1.1181347,8.487414999999999
591,,0.99233466,1.010427,8.6828375,,,592,9.369839745842528,598.1728,24.060914999999998,13.88336,0.102,15.807039999999999,0.77,24.860767000000003,15.807039999999999,3825.234967470169,1.1666258999999999,8.616811,0.11,7.127994500000001,11840,15.553132000000002,16.812967,8.54463,1.0513264,8.533266000000001
592,,0.99233466,1.010466,8.6831045,,,593,9.36289237514267,599.2063,24.081877,13.8900795,0.102,15.807039999999999,0.77,24.882044,15.807039999999999,3835.940375328064,1.1665546999999998,8.617135000000001,0.11,7.126307000000001,11860,15.557186999999999,17.947113,8.544594,1.0644782,8.523589
593,,0.99233466,1.0105355999999999,8.683621,,,594,9.350502235464262,600.2582,24.102802,13.896177999999999,0.102,15.807039999999999,0.77,24.904083,15.807039999999999,3847.8731341362,1.1664757,8.617709,0.11,7.1246220000000005,11880,15.560604000000001,17.57614,8.544545,1.0827768,8.515574
594,,0.99233466,1.0105624,8.683797,,,595,9.366904635060251,601.2846,24.123739999999998,13.902544,0.102,15.807039999999999,0.771,24.925016,15.807039999999999,3859.734724283218,1.1663945,8.617942,0.11,7.12294,11900,15.564337,17.770906,8.544519000000001,1.057426,8.529089
595,,0.99233466,1.0105679,8.683802,,,596,9.373029382919071,602.29846,24.144665,13.906908999999999,0.102,15.807039999999999,0.771,24.945406,15.807039999999999,3869.953857421875,1.1663177,8.618003999999999,0.11,7.1212606,11920,15.566092000000001,16.599964,8.544504,1.0447817,8.535254
596,,0.99233466,1.0106585,8.684472,,,597,9.338488457149943,603.36316,24.165506,13.9071665,0.102,15.807039999999999,0.771,24.96795,15.807039999999999,3880.969334840775,1.1662309,8.618731,0.11,7.119584,11940,15.563673000000001,14.112395999999999,8.544433,1.0956466999999999,8.502253
597,,0.99233466,1.0105807,8.683799,,,598,9.39405921979218,604.3272,24.186384,13.912416,0.102,15.807039999999999,0.771,24.986258,15.807039999999999,3892.219673871994,1.1661375,8.618114,0.11,7.1179104,11960,15.566415,17.191015,8.544450999999999,0.9949716000000001,8.555117
598,,0.99233466,1.0107305,8.684932,,,599,9.312066273250815,605.42755,24.207073,13.91492,0.102,15.807039999999999,0.771,25.010357,15.807039999999999,3905.0702080726624,1.166053,8.619304,0.11,7.116239500000001,11980,15.566213000000001,15.435878,8.544343,1.1312535,8.480183
599,,0.99233466,1.0107344,8.68492,,,600,9.37240364369285,606.4407,24.227929999999997,13.917323999999999,0.102,15.807039999999999,0.771,25.030642999999998,15.807039999999999,3919.71695804596,1.1659696000000002,8.619349,0.11,7.1145716,12000,15.566051500000002,15.459219000000001,8.544326,1.0439799,8.533696
600,,0.99233466,1.0108056,8.685444,,,601,9.348483577417776,607.49414,24.248716,13.92205,0.102,15.807039999999999,0.772,25.052630999999998,15.807039999999999,3931.4959342479706,1.165894,8.619928,0.11,7.1129065,12020,15.568160999999998,16.823282,8.544271,1.0841676000000002,8.511519999999999
601,,0.99233466,1.0101963,8.680273,,,602,9.435439021735359,608.1382,24.267057,13.926179999999999,0.102,15.807039999999999,0.772,25.060236,15.807039999999999,3943.363505125046,1.1658206,8.614807,0.11,7.1112437,12040,15.570457999999999,16.939754,8.544350999999999,0.6748436,8.592147
602,,0.99233466,1.0101823,8.68012,,,603,9.381189545791552,609.1399,24.287878,13.935210000000001,0.102,15.807039999999999,0.772,25.079995999999998,15.807039999999999,3955.8281791210175,1.1657217,8.614711,0.11,7.109584299999999,12060,15.576956,19.477215,8.544345,1.032202,8.540824
603,,0.99233466,1.0101892,8.680133,,,604,9.370931709759759,610.1543,24.308676000000002,13.935709,0.102,15.807039999999999,0.772,25.100270000000002,15.807039999999999,3968.378349542618,1.1656327,8.6147785,0.11,7.1079273,12080,15.574901,14.326538000000001,8.544325,1.0447897,8.531827999999999
604,,0.99233466,1.0103143,8.681071000000001,,,605,9.322347292789928,611.2402,24.329315,13.936038,0.102,15.807039999999999,0.772,25.123607999999997,15.807039999999999,3980.5044555664062,1.1655461,8.615772999999999,0.11,7.1062727,12100,15.572587,14.165479000000001,8.544231,1.1163128999999998,8.487808
605,,0.99233466,1.0102985999999998,8.680909,,,606,9.3819758228287,612.2409700000001,24.35006,13.945845000000002,0.102,15.807039999999999,0.772,25.143304999999998,15.807039999999999,3991.888380050659,1.1654737,8.615666000000001,0.11,7.104621400000001,12120,15.579885999999998,19.985789999999998,8.544229,1.0311059999999999,8.542187
606,,0.99233466,1.0102615,8.680574,,,607,9.388737408084337,613.22876,24.370829,13.958251,0.102,15.807039999999999,0.773,25.162409,15.807039999999999,4003.861584663391,1.1653492,8.615387,0.11,7.102972500000001,12140,15.589807999999998,21.591927,8.544236,1.0183898,8.549255
