,IWLastEpisode,Bound,LQGmu01,LQGmu1,LQGsigma,DenMISELogFirst,DenMISELogLast,IWMin,ReturnLastEpisode,URet,IWNorm2,DenMISEMeanLog,target_sum_log_mean,ReturnMax,ReturnMean,IWFirstEpisode,IWMax,TimeElapsed,TimestepsSoFar,IWNorm1,Iteration,ReturnMin,IWMean,ReturnAbsMax,SqrtESSClassic,MISE,ReturnStepMax
592,1.0016875,8.577537,0.587,1.0,0.11,7.126307000000001,18.007883,,8.522938,9.362176818233737,24.351558999999998,15.657791,13.760887,15.807039999999999,8.539008,,1.0016971,3626.168627977371,11860,591.99835,593,,0.99831086,15.807039999999999,24.310492,8.512188,0.99233466
593,1.0016799,8.577489,0.587,1.0,0.11,7.1246220000000005,17.653933,,8.514919,9.349782267655195,24.372082000000002,15.661148999999998,13.767444,15.807039999999999,8.538967,,1.0016952,3638.675607681274,11880,592.9983,594,,0.9983136,15.807039999999999,24.331047,8.512195,0.99233466
594,1.0016799,8.577461,0.587,1.0,0.11,7.12294,17.825083,,8.528444,9.366196318321453,24.39259,15.664784,13.774264000000002,15.807039999999999,8.538949,,1.0016913,3651.3928666114807,11900,593.9983,595,,0.99831647,15.807039999999999,24.351587,8.512222,0.99233466
595,1.0016818,8.577442999999999,0.587,1.0,0.11,7.1212606,16.6421,,8.534614999999999,9.372327369490076,24.413078,15.66642,13.779079999999999,15.807039999999999,8.538943,,1.0016894,3663.448404788971,11920,594.9983,596,,0.99831927,15.807039999999999,24.372111999999998,8.5122595,0.99233466
596,1.0016809000000002,8.577371000000001,0.587,1.0,0.11,7.119584,14.201978,,8.501599,9.337770453190727,24.43355,15.663966,13.779791000000001,15.807039999999999,8.538879,,1.0016866,3676.552952528,11940,595.9983,597,,0.99832207,15.807039999999999,24.39262,8.512241,0.99233466
597,1.0016704,8.577386,0.587,1.0,0.11,7.1179104,17.184359,,8.554494,9.393373451249651,24.454,15.666506,13.785488,15.807039999999999,8.538905999999999,,1.0016836999999998,3688.4074306488037,11960,596.9984,598,,0.9983251,15.807039999999999,24.413118,8.512312,0.99233466
598,1.0016732,8.577278,0.587,1.0,0.11,7.116239500000001,15.557382999999998,,8.479519,9.3113375916218,24.474442,15.666321,13.788449,15.807039999999999,8.538807,,1.0016809000000002,3701.264381408691,11980,597.99835,599,,0.9983278,15.807039999999999,24.433586,8.512259,0.99233466
599,1.0016732,8.577258,0.587,1.0,0.11,7.1145716,15.500588,,8.533066,9.37171098107108,24.49486,15.666041,13.791306,15.807039999999999,8.538797,,1.001678,3713.4338295459747,12000,598.9983,600,,0.9983305,15.807039999999999,24.45404,8.512293,0.99233466
600,1.0016627,8.577202,0.587,1.0,0.11,7.1129065,16.902353,,8.5108795,9.347779351366027,24.515263,15.668095999999998,13.796482999999998,15.807039999999999,8.538751,,1.0016761,3726.4161529541016,12020,599.9984,601,,0.99833345,15.807039999999999,24.474483,8.512291000000001,0.99233466
601,1.001657,8.577278999999999,0.587,1.0,0.11,7.1112437,16.545008,,8.591553,9.43478546279724,24.53565,15.669549,13.801051999999999,15.807039999999999,8.538837,,1.0016723,3738.6511521339417,12040,600.9984,602,,0.99833626,15.807039999999999,24.494905,8.512422,0.99233466
602,1.0016646,8.577270500000001,0.587,1.0,0.11,7.109584299999999,19.507282,,8.540201,9.380507126381206,24.55602,15.675911,13.810517,15.807039999999999,8.538839999999999,,1.0016704,3750.9733126163483,12060,601.9983,603,,0.9983388000000001,15.807039999999999,24.515303,8.512467,0.99233466
603,1.0016512,8.577249,0.587,1.0,0.11,7.1079273,14.368741,,8.531206,9.370247972735234,24.576372,15.673744000000001,13.811445999999998,15.807039999999999,8.538828,,1.0016665,3762.390408277512,12080,602.99835,604,,0.9983415999999999,15.807039999999999,24.535694,8.5125,0.99233466
604,1.001654,8.577152,0.587,1.0,0.11,7.1062727,14.273769,,8.487164,9.321639214488316,24.596708,15.671426,13.812213,15.807039999999999,8.538742,,1.0016646,3775.247264385224,12100,603.9983,605,,0.9983443000000001,15.807039999999999,24.556063,8.512457000000001,0.99233466
605,1.0016474,8.577147,0.587,1.0,0.11,7.104621400000001,20.014814,,8.541573,9.381300214233722,24.61703,15.678592000000002,13.82245,15.807039999999999,8.538747,,1.0016618,3786.527000188828,12120,604.9983,606,,0.99834704,15.807039999999999,24.576414,8.512505,0.99233466
606,1.0016531,8.577153,0.587,1.0,0.11,7.102972500000001,21.608532,,8.548645,9.388067155599057,24.637332999999998,15.688359,13.835279000000002,15.807039999999999,8.538763000000001,,1.0016589,3800.6164536476135,12140,605.99835,607,,0.99834985,15.807039999999999,24.596752,8.512564999999999,0.99233466
607,1.0016474,8.577174000000001,0.587,1.0,0.11,7.1013265,8.512041,,8.558011,9.402011541538554,24.657618,15.676552,13.826526999999999,15.807039999999999,8.538795,,1.001657,3813.110247135162,12160,606.9982,608,,0.99835235,15.807039999999999,24.617067000000002,8.512639,0.99233466
608,1.0016378000000001,8.577209,0.587,1.0,0.11,7.099683,18.695278,,8.565992999999999,9.408261599305126,24.677889,15.681507,13.834525,15.807039999999999,8.538839,,1.0016531,3824.394894838333,12180,607.9984,609,,0.9983553,15.807039999999999,24.637375,8.512728,0.99233466
609,1.0016464,8.577228999999999,0.587,1.0,0.11,7.0980425,12.663138,,8.556583,9.398246190461382,24.698141,15.676557999999998,13.832607000000001,15.807039999999999,8.538869,,1.0016512,3835.7524976730347,12200,608.99835,610,,0.99835795,15.807039999999999,24.65766,8.512799000000001,0.99233466
610,1.0016369,8.577187,0.587,1.0,0.11,7.0964046000000005,12.424565,,8.520105000000001,9.360692275315657,24.718376,15.671231,13.830305,15.807039999999999,8.538838,,1.0016474,3847.389516115189,12220,609.9983,611,,0.9983605,15.807039999999999,24.677927,8.512811,0.99233466
611,1.0016397,8.577154,0.587,1.0,0.11,7.094769,19.35512,,8.52472,9.363371375423153,24.738595999999998,15.677245999999998,13.839336,15.807039999999999,8.5388155,,1.0016454,3859.619259119034,12240,610.99835,612,,0.9983633,15.807039999999999,24.698183,8.512831,0.99233466
612,1.0016397,8.577086,0.587,1.0,0.11,7.093136299999999,16.42645,,8.503404,9.340090256225883,24.758802,15.678467000000001,13.843558999999999,15.807039999999999,8.538757,,1.0016435,3870.030776262283,12260,611.9984,613,,0.9983661,15.807039999999999,24.718418,8.512815,0.99233466
613,1.0016359000000001,8.577094,0.587,1.0,0.11,7.0915065,15.758856,,8.549953,9.392789611919506,24.778988000000002,15.678595000000001,13.846682000000001,15.807039999999999,8.538775999999999,,1.0016397,3882.712258815765,12280,612.99835,614,,0.9983687,15.807039999999999,24.738636,8.512876,0.99233466
614,1.0016321,8.577119999999999,0.587,1.0,0.11,7.089878999999999,19.25516,,8.560574,9.401453629006662,24.79916,15.684407,13.855478,15.807039999999999,8.538812,,1.0016378000000001,3894.91654753685,12300,613.9984,615,,0.9983714,15.807039999999999,24.758839000000002,8.512953999999999,0.99233466
615,1.0016245000000001,8.577163,0.587,1.0,0.11,7.0882545,16.584194,,8.571259,9.413534107788564,24.819313,15.685867000000002,13.859910999999999,15.807039999999999,8.538864,,1.001635,3907.492748260498,12320,614.9984,616,,0.99837404,15.807039999999999,24.779026,8.513049,0.99233466
616,1.0016167999999999,8.57719,0.587,1.0,0.11,7.086632300000001,16.097994,,8.562656,9.407806143104931,24.83945,15.686531,13.863541,15.807039999999999,8.538902,,1.0016321,3920.2178721427917,12340,615.99835,617,,0.9983766,15.807039999999999,24.799194,8.513129,0.99233466
617,1.0016264000000001,8.577182,0.587,1.0,0.11,7.085013000000001,18.78298,,8.539508,9.377864416362662,24.859571,15.691539,13.871503,15.807039999999999,8.538903,,1.0016302,3932.903431653976,12360,616.9984,618,,0.9983793,15.807039999999999,24.819351,8.513172,0.99233466
618,1.0016187,8.577169999999999,0.587,1.0,0.11,7.0833960000000005,19.44033,,8.538617,9.374634497566555,24.879676999999997,15.697592000000002,13.880501,15.807039999999999,8.538903,,1.0016264000000001,3946.870153427124,12380,617.9984,619,,0.9983818999999999,15.807039999999999,24.839487,8.513213,0.99233466
619,1.0016167999999999,8.577088999999999,0.587,1.0,0.11,7.0817820000000005,17.270567,,8.494788,9.327613565044187,24.899765,15.700128,13.885972,15.807039999999999,8.538832000000001,,1.0016245000000001,3958.574014186859,12400,618.9984,620,,0.99838454,15.807039999999999,24.859607999999998,8.513183999999999,0.99233466
620,1.0016187,8.577036999999999,0.587,1.0,0.11,7.08017,18.923733,,8.512909,9.347773144903623,24.919838000000002,15.7053175,13.894088,15.807039999999999,8.538789999999999,,1.0016226000000001,3971.259822845459,12420,619.9984,621,,0.99838716,15.807039999999999,24.879713,8.513183,0.99233466
621,1.0016054,8.577003,0.587,1.0,0.11,7.0785613,16.560316,,8.523975,9.363080220528351,24.939896,15.706686999999999,13.898376,15.807039999999999,8.538766,,1.0016187,3983.6180353164673,12440,620.9984,622,,0.9983896999999999,15.807039999999999,24.8998,8.5132,0.99233466
622,1.0016035,8.576989999999999,0.587,1.0,0.11,7.076955,19.960707,,8.537222,9.376971058622022,24.959936,15.713514000000002,13.908110999999998,15.807039999999999,8.538763000000001,,1.0016167999999999,3996.6660299301147,12460,621.9984,623,,0.99839234,15.807039999999999,24.919872,8.513239,0.99233466
623,1.0016025,8.576955,0.587,1.0,0.11,7.0753508,13.837997,,8.523283000000001,9.362150331345068,24.979958,15.7105055,13.908,15.807039999999999,8.538738,,1.0016148999999999,4007.97239112854,12480,622.9984,624,,0.9983949000000001,15.807039999999999,24.93993,8.513255000000001,0.99233466
624,1.0016091999999999,8.576862,0.587,1.0,0.11,7.0737495,17.291233,,8.487307000000001,9.323911806361409,24.999968,15.713030999999999,13.913416,15.807039999999999,8.538656,,1.0016110999999999,4019.836683750153,12500,623.9984,625,,0.99839747,15.807039999999999,24.959969,8.513214,0.99233466
625,1.001592,8.57686,0.587,1.0,0.11,7.072151,18.018755,,8.543467999999999,9.382220648355746,25.01996,15.716713,13.919976,15.807039999999999,8.538664,,1.0016091999999999,4032.311550140381,12520,624.9984,626,,0.99840003,15.807039999999999,24.979992000000003,8.513263,0.99233466
626,1.0015901,8.576794999999999,0.587,1.0,0.11,7.070554700000001,19.273335,,8.503986,9.338010472730266,25.039934,15.722382999999999,13.928516,15.807039999999999,8.5386095,,1.0016073,4045.241588830948,12540,625.9984,627,,0.9984026,15.807039999999999,25.000002,8.5132475,0.99233466
627,1.0015949,8.576711999999999,0.587,1.0,0.11,7.068961,14.6343355,,8.493752,9.327087665814288,25.059895,15.720647,13.929644,15.807039999999999,8.538537,,1.0016035,4058.080816984177,12560,626.9984,628,,0.9984050999999999,15.807039999999999,25.019995,8.513216,0.99233466
628,1.0015959,8.576706,0.587,1.0,0.11,7.0673699999999995,15.359627,,8.5407715,9.379045182807364,25.079842000000003,15.720070000000002,13.931920000000002,15.807039999999999,8.538541,,1.0016015999999999,4071.652835607529,12580,627.9984,629,,0.99840766,15.807039999999999,25.039967,8.513261,0.99233466
629,1.0015863,8.576642999999999,0.587,1.0,0.11,7.065781599999999,14.485586999999999,,8.506131,9.344494326818731,25.099768,15.718107999999999,13.9328,15.807039999999999,8.538489,,1.0015996999999999,4085.594698190689,12600,628.9984,630,,0.99841017,15.807039999999999,25.059929,8.513247999999999,0.99233466
630,1.0015844,8.576653,0.587,1.0,0.11,7.064195599999999,13.746172,,8.550206,9.38762460559992,25.119682,15.714981,13.932507500000002,15.807039999999999,8.538508,,1.0015959,4098.856013298036,12620,629.9984,631,,0.9984127,15.807039999999999,25.079872,8.513309,0.99233466
631,1.0015795,8.576732000000002,0.587,1.0,0.11,7.062612,12.5061865,,8.594748,9.438448486320778,25.139578,15.709902,13.930253,15.807039999999999,8.538597,,1.001594,4111.920379400253,12640,630.99854,632,,0.9984154000000001,15.807039999999999,25.099806,8.513437,0.99233466
632,1.0015786,8.57675,0.587,1.0,0.11,7.061031,20.023355,,8.557929,9.39986643107089,25.159457999999997,15.716714999999999,13.939882,15.807039999999999,8.538628,,1.001592,4123.674495220183,12660,631.9984,633,,0.99841774,15.807039999999999,25.119715,8.513506,0.99233466
633,1.0015844,8.576692999999999,0.587,1.0,0.11,7.059452499999999,17.371044,,8.508466,9.343457941965266,25.179327,15.719320999999999,13.945297,15.807039999999999,8.53858,,1.0015882,4136.321179151535,12680,632.9984,634,,0.99842024,15.807039999999999,25.139608,8.513499000000001,0.99233466
634,1.0015786,8.57669,0.587,1.0,0.11,7.057875999999999,20.780767,,8.544382,9.38503255772175,25.199175,15.72729,13.956064000000001,15.807039999999999,8.538589,,1.0015863,4149.491813182831,12700,633.9984,635,,0.9984226999999999,15.807039999999999,25.159489999999998,8.513546,0.99233466
635,1.0015805,8.5766115,0.587,1.0,0.11,7.056303,11.995361,,8.495091,9.328531831285911,25.21901,15.721418,13.952983999999999,15.807039999999999,8.538521000000001,,1.0015844,4161.6085510253915,12720,634.9984,636,,0.9984252,15.807039999999999,25.179356,8.513517,0.99233466
636,1.0015681,8.576569000000001,0.587,1.0,0.11,7.0547320000000004,5.711851,,8.5170555,9.351676783253847,25.238829,15.705704,13.940048,15.807039999999999,8.538486500000001,,1.0015824,4173.492149591446,12740,635.9985,637,,0.99842775,15.807039999999999,25.199207,8.513524,0.99233466
637,1.0015681,8.576592999999999,0.587,1.0,0.11,7.0531630000000005,9.318871000000001,,8.560724,9.401133984917433,25.25863,15.695689000000002,13.932807,15.807039999999999,8.538522,,1.0015786,4186.437177181244,12760,636.9984,638,,0.99843013,15.807039999999999,25.21904,8.513598,0.99233466
638,1.0015576,8.576528999999999,0.587,1.0,0.11,7.0515966,18.479578,,8.504391,9.339418366032428,25.278418,15.700042999999999,13.939925,15.807039999999999,8.538468,,1.0015767,4198.040802001953,12780,637.9985,639,,0.9984327,15.807039999999999,25.238861,8.513583,0.99233466
639,1.0015595,8.576535,0.587,1.0,0.11,7.050033,18.528086,,8.549635,9.392003450241855,25.298189999999998,15.704457999999999,13.947095999999998,15.807039999999999,8.538486,,1.0015748,4212.354435920714,12800,638.99854,640,,0.9984351999999999,15.807039999999999,25.258667000000003,8.513639,0.99233466
640,1.0015614,8.576611999999999,0.587,1.0,0.11,7.048472,13.233314499999999,,8.594011,9.439479987895618,25.317947,15.700603,13.945985999999998,15.807039999999999,8.538572,,1.0015709000000002,4225.135750770569,12820,639.99854,641,,0.99843764,15.807039999999999,25.278451999999998,8.513765,0.99233466
641,1.0015652,8.576611999999999,0.587,1.0,0.11,7.046913000000001,16.865579999999998,,8.546215,9.388070390821687,25.337687,15.702414000000001,13.950535999999998,15.807039999999999,8.538584,,1.0015690000000002,4237.762433767319,12840,640.9984,642,,0.9984398999999999,15.807039999999999,25.298222,8.513815,0.99233466
642,1.0015633,8.576551,0.587,1.0,0.11,7.0453567999999995,19.280792,,8.505011999999999,9.343467448736973,25.357414000000002,15.707976,13.958826,15.807039999999999,8.538532,,1.0015671,4251.1162173748025,12860,641.99854,643,,0.99844253,15.807039999999999,25.317982,8.513803,0.99233466
643,1.0015576,8.576509,0.587,1.0,0.11,7.0438027000000005,22.018368,,8.518554,9.355124616751544,25.377123,15.717773000000001,13.971345000000001,15.807039999999999,8.538502000000001,,1.0015652,4263.7102897167215,12880,642.9985,644,,0.99844486,15.807039999999999,25.33772,8.513810000000001,0.99233466
644,1.0015546999999998,8.576428,0.587,1.0,0.11,7.042250999999999,14.820888,,8.493654,9.328721111750156,25.396818,15.716382000000001,13.972664000000002,15.807039999999999,8.538431,,1.0015614,4275.790139436722,12900,643.9985,645,,0.99844724,15.807039999999999,25.357447,8.513778,0.99233466
645,1.0015576,8.576378,0.587,1.0,0.11,7.0407020000000005,19.797209,,8.511614,9.349059838225104,25.416498,15.722695000000002,13.981682999999999,15.807039999999999,8.53839,,1.0015595,4287.825600862503,12920,644.99854,646,,0.99844974,15.807039999999999,25.37716,8.513776,0.99233466
646,1.0015479999999999,8.576352,0.587,1.0,0.11,7.039155,10.722513000000001,,8.528814,9.361722985374888,25.436165,15.714965,13.976647,15.807039999999999,8.538376,,1.0015576,4299.810953617096,12940,645.99854,647,,0.9984521000000001,15.807039999999999,25.396852,8.513799,0.99233466
647,1.0015423,8.576355,0.587,1.0,0.11,7.0376104999999995,16.164799,,8.54712,9.389728851279273,25.455811999999998,15.715656,13.980027,15.807039999999999,8.538389,,1.0015557,4310.050837516786,12960,646.99854,648,,0.9984545,15.807039999999999,25.416534,8.513849,0.99233466
648,1.0015433,8.576376,0.587,1.0,0.11,7.0360684000000004,15.870189000000002,,8.558621,9.398266687663307,25.475447,15.715891000000001,13.982942999999999,15.807039999999999,8.53842,,1.0015519,4324.7295644283295,12980,647.99854,649,,0.9984569,15.807039999999999,25.4362,8.513919,0.99233466
649,1.0015441999999999,8.576397,0.587,1.0,0.11,7.034528999999999,15.347764999999999,,8.559672,9.403918179935413,25.495068,15.715322,13.985044,15.807039999999999,8.538452000000001,,1.00155,4336.711847782135,13000,648.99854,650,,0.9984593,15.807039999999999,25.455847,8.5139885,0.99233466
650,1.0015328000000001,8.576425,0.587,1.0,0.11,7.032992,16.941907999999998,,8.562541,9.40469147438182,25.514673000000002,15.717204999999998,13.989588000000001,15.807039999999999,8.538489,,1.0015479999999999,4349.7195591926575,13020,649.99854,651,,0.99846166,15.807039999999999,25.475479999999997,8.514064,0.99233466
651,1.0015271000000001,8.576385,0.587,1.0,0.11,7.0314570000000005,12.715860000000001,,8.518453,9.358495878081037,25.534262,15.712598999999999,13.9876375,15.807039999999999,8.538459,,1.0015460999999999,4362.77058172226,13040,650.99854,652,,0.9984639999999999,15.807039999999999,25.4951,8.514071000000001,0.99233466
652,1.0015404,8.576385,0.587,1.0,0.11,7.0299244000000005,16.256027,,8.546494500000001,9.388040965077273,25.553832999999997,15.713429000000001,13.991114000000001,15.807039999999999,8.538471000000001,,1.0015441999999999,4375.408467769623,13060,651.99854,653,,0.9984664000000001,15.807039999999999,25.514706,8.51412,0.99233466
653,1.0015385,8.576321,0.587,1.0,0.11,7.0283937000000005,17.066887,,8.503715,9.341856274229901,25.573395,15.715495,13.995819000000001,15.807039999999999,8.538418,,1.0015404,4388.7818677425375,13080,652.99854,654,,0.9984687,15.807039999999999,25.534292,8.514104,0.99233466
654,1.0015242,8.5763035,0.587,1.0,0.11,7.026866,15.010907999999999,,8.532802,9.372257543604348,25.59294,15.714417000000001,13.997370000000002,15.807039999999999,8.538409,,1.0015385,4401.89693570137,13100,653.99854,655,,0.9984709999999999,15.807039999999999,25.553865,8.514134,0.99233466
655,1.0015365999999999,8.5763235,0.587,1.0,0.11,7.0253406,17.60679,,8.55919,9.401800033604982,25.612469,15.7173,14.002876,15.807039999999999,8.538442,,1.0015365999999999,4414.891050338745,13120,654.9986,656,,0.99847347,15.807039999999999,25.573427,8.514202000000001,0.99233466
