,LQGmu01,SqrtESSClassic,MISE,URet,ReturnLastEpisode,LQGmu1,Iteration,IWMax,ReturnAbsMax,Bound,target_sum_log_mean,ReturnMean,ReturnStepMax,TimeElapsed,LQGsigma,DenMISELogFirst,DenMISELogLast,ReturnMin,IWNorm2,IWLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1,ReturnMax,IWFirstEpisode,IWMean,IWMin
629,-0.991,23.026846,16.734686,18.196906703567482,16.488972,-1.0,630,3.191649,17.187332,18.973898000000002,9.069030999999999,16.579193,0.9999995999999999,4368.495085000992,0.11,12.156461,18.576961999999998,,27.622861999999998,0.8838159,12600,15.514626000000002,636.0674,17.187332,,1.0096308,
630,-0.991,23.047476,16.743011,18.36148411233813,16.64516,-1.0,631,3.1898537,17.187332,18.980219,9.075557,16.579298,0.9999995999999999,4381.450642108917,0.11,12.154875,13.044696,,27.655421999999998,1.5165486000000001,12620,15.510727,637.3877,17.187332,,1.0101231,
631,-0.991,23.069317,16.738874,18.29633678405088,16.590168,-1.0,632,3.1879652000000003,17.187332,18.973965,9.085621000000002,16.579315,0.9999995999999999,4393.38905787468,0.11,12.153291000000001,15.660163,,27.666151,1.0476582,12640,15.510979,638.2392,17.187332,,1.0098722,
632,-0.991,23.089043,16.727757999999998,18.25477593273129,16.544726999999998,-1.0,633,3.1857737999999998,17.187332,18.96094,9.096969999999999,16.57926,0.9999995999999999,4405.629796743393,0.11,12.1517105,16.775436,,27.667933,0.7828487,12660,15.512992,638.82605,17.187332,,1.0092039000000002,
633,-0.991,23.111078,16.723637,18.3001268600948,16.584608,-1.0,634,3.1834414,17.187332,18.954687,9.10666,16.579268,0.9999995999999999,4418.9726955890665,0.11,12.150131,15.452016,,27.678372999999997,1.0466156999999998,12680,15.512908,639.67706,17.187332,,1.0089544,
634,-0.991,23.133136999999998,16.719418,18.293047189630656,16.582481,-1.0,635,3.1810226000000004,17.187332,18.948341,9.118008,16.579273,0.9999995999999999,4432.591950416565,0.11,12.148556,16.525986,,27.688595,1.0421585999999998,12700,15.514517999999999,640.52405,17.187332,,1.0086993,
635,-0.991,23.155544,16.719746,18.235085127512768,16.528382999999998,-1.0,636,3.1785603,17.187332,18.946512,9.120784,16.579193,0.9999995999999999,4445.9302575588235,0.11,12.146982000000001,10.936763000000001,,27.70605,1.219496,12720,15.507335000000001,641.5487,17.187332,,1.0087243000000001,
636,-0.991,23.168152,16.698387,18.26664149064486,16.560997,-1.0,637,3.1757847999999997,17.187332,18.923942999999998,9.131806,16.579165,0.9999995999999999,4459.6751537323,0.11,12.145411,17.345045000000002,,27.699104,0.38292098,12740,15.510232,641.7370599999999,17.187332,,1.0074365,
637,-0.991,23.186779,16.684742,18.4017086676767,16.684357000000002,-1.0,638,3.17267,17.187332,18.908507999999998,9.141099,16.57933,0.9999995999999999,4473.042993783951,0.11,12.143842999999999,15.689035999999998,,27.697464,0.67204726,12760,15.510527,642.21497,17.187332,,1.0066065999999998,
638,-0.991,23.209076,16.679814999999998,18.262115763070483,16.549126,-1.0,639,3.169434,17.187332,18.901445000000002,9.150133,16.579283,0.9999995999999999,4486.137156248094,0.11,12.142275999999999,15.130993,,27.706112,1.0124093,12780,15.50994,643.0332599999999,17.187332,,1.0063119,
639,-0.991,23.229870000000002,16.688885,18.343380992110905,16.625494,-1.0,640,3.1664248,17.187332,18.908527,9.159507000000001,16.579355,0.9999995999999999,4500.420603990555,0.11,12.140713,14.948984,,27.73951,1.5451611,12800,15.509073999999998,644.3852,17.187332,,1.0068519,
640,-0.991,23.252163,16.684471,18.2969501301735,16.58458,-1.0,641,3.163319,17.187332,18.901985,9.162489,16.579363,0.9999995999999999,4513.3898220062265,0.11,12.139151,11.273166,,27.748853999999998,1.0288781999999999,12820,15.502474,645.2209,17.187332,,1.0065849,
641,-0.991,23.2748,16.68226,18.269695326494965,16.561401,-1.0,642,3.160126,17.187332,18.897617,9.170024,16.579335999999998,0.9999995999999999,4526.850591659546,0.11,12.137592,14.118568,,27.76148,1.1147755,12840,15.500332,646.1429,17.187332,,1.006453,
642,-0.991,23.297220000000003,16.678251,18.28048422128585,16.571156,-1.0,643,3.1568517999999997,17.187332,18.891476,9.174646000000001,16.579320000000003,0.9999995999999999,4540.261179685594,0.11,12.136036,12.323284,,27.771303000000003,1.0436206000000001,12860,15.495398999999999,646.99414,17.187332,,1.0062118,
643,-0.991,23.319178,16.671923,18.33223555713878,16.616882,-1.0,644,3.1533884999999997,17.187332,18.883064,9.187567,16.57938,0.9999995999999999,4553.6907398700705,0.11,12.134481,17.763754000000002,,27.777658000000002,0.9498141999999999,12880,15.498929,647.75214,17.187332,,1.0058264000000001,
644,-0.991,23.341963,16.67377,18.30357528233836,16.592901,-1.0,645,3.1498327,17.187332,18.882753,9.1981,16.5794,0.9999995999999999,4566.918029308319,0.11,12.13293,15.957502999999999,,27.79666,1.2676858999999998,12900,15.499649,648.8286,17.187332,,1.0059358,
645,-0.991,23.36485,16.6733,18.261220415001763,16.554821,-1.0,646,3.1462271,17.187332,18.88012,9.210883,16.579363,0.9999995999999999,4580.372828483582,0.11,12.131381,17.501606,,27.811761999999998,1.1802268,12920,15.502757,649.8176,17.187332,,1.0059097,
646,-0.991,23.387245,16.66824,18.260035843162555,16.542476999999998,-1.0,647,3.1424877999999996,17.187332,18.872946,9.222864,16.579307999999997,0.9999995999999999,4592.734884738922,0.11,12.129833999999999,17.167067000000003,,27.819782,1.0012043,12940,15.505341,650.62805,17.187332,,1.0056075,
647,-0.991,23.41015,16.669344,18.307386308868594,16.592232,-1.0,648,3.138732,17.187332,18.871893,9.222465,16.579327,0.9999995999999999,4606.7390155792245,0.11,12.12829,8.955875,,27.837313,1.2375633,12960,15.495241,651.67566,17.187332,,1.0056723,
648,-0.991,23.432665,16.665092,18.51132493379566,16.788868,-1.0,649,3.1348848,17.187332,18.865524,9.231632000000001,16.579647,0.9999995999999999,4619.168121576309,0.11,12.126748,15.356964999999999,,27.84583,1.0162361,12980,15.495035999999999,652.502,17.187332,,1.005396,
649,-0.991,23.446917000000003,16.645445000000002,18.386495852956546,16.662810999999998,-1.0,650,3.1307378,17.187332,18.84454,9.234316999999999,16.579777,0.9999995999999999,4632.8454406261435,0.11,12.125208,12.029492999999999,,27.838829999999998,0.42179677,13000,15.489711999999999,652.73474,17.187332,,1.0042073,
650,-0.991,23.470144,16.645893,18.311974819318714,16.598595,-1.0,651,3.1263400000000003,17.187332,18.842812,9.245385,16.579805,0.9999995999999999,4646.624110221863,0.11,12.123671,16.4334,,27.854746000000002,1.2086553999999998,13020,15.491167,653.7549,17.187332,,1.0042318000000001,
651,-0.991,23.493154999999998,16.641964,18.270652054266694,16.559332,-1.0,652,3.1217398999999997,17.187332,18.836731,9.261273,16.579775,0.9999995999999999,4660.47407245636,0.11,12.122136,19.740648,,27.863676,1.0390662,13040,15.497693,654.60565,17.187332,,1.0039964,
652,-0.991,23.51355,16.652796,18.331042823999425,16.615189,-1.0,653,3.1174082999999997,17.187332,18.845660000000002,9.277853,16.579829999999998,0.9999995999999999,4674.0469341278085,0.11,12.120604,19.791117,,27.9002,1.615103,13060,15.504273999999999,656.0327,17.187332,,1.0046443,
653,-0.991,23.530388000000002,16.636029999999998,18.309183385534038,16.592716,-1.0,654,3.1127827,17.187332,18.827324,9.296287,16.579847,0.9999995999999999,4689.9391362667075,0.11,12.119073,22.138693,,27.894796000000003,0.53076285,13080,15.514423999999998,656.37537,17.187332,,1.0036321,
654,-0.991,23.553267,16.631313000000002,18.309271471524944,16.59604,-1.0,655,3.1080337000000005,17.187332,18.820478,9.309595,16.579874,0.9999995999999999,4702.590008497238,0.11,12.117545,18.177410000000002,,27.902347999999996,1.0034602,13100,15.518494,657.1914,17.187332,,1.0033456,
655,-0.991,23.57637,16.627563000000002,18.25510715516241,16.5502,-1.0,656,3.1032326,17.187332,18.814583,9.317853999999999,16.579828,0.9999995999999999,4716.571480512619,0.11,12.116019999999999,14.848726000000001,,27.911339,1.0431669,13120,15.517479999999999,658.0480299999999,17.187332,,1.0031219999999998,
656,-0.991,23.599014,16.632654000000002,18.20411233868704,16.499878,-1.0,657,3.098516,17.187332,18.817575,9.315132,16.579705999999998,0.9999995999999999,4730.534548282623,0.11,12.114496,7.3606240000000005,,27.93589,1.3975058999999999,13140,15.505069,659.25946,17.187332,,1.0034391,
657,-0.991,23.622381,16.631462,18.2397952663846,16.527288000000002,-1.0,658,3.0936646,17.187332,18.814222,9.312659,16.579626,0.9999995999999999,4743.01923251152,0.11,12.112976,7.7131490000000005,,27.94887,1.145262,13160,15.493232999999998,660.2189,17.187332,,1.0033722,
658,-0.991,23.645683,16.629227,18.271985974271427,16.565825,-1.0,659,3.0887651000000003,17.187332,18.809835,9.328272,16.579604999999997,0.9999995999999999,4755.724241733551,0.11,12.111457000000001,19.661976,,27.960032,1.1004909999999999,13180,15.499564000000001,661.1340299999999,17.187332,,1.0032383,
659,-0.991,23.66021,16.647660000000002,18.187995183177247,16.484410999999998,-1.0,660,3.0845351,17.187332,18.826929999999997,9.336734,16.579462,0.9999995999999999,4769.64133834839,0.11,12.109941000000001,14.432610500000001,,28.016737,1.9329109,13200,15.49795,662.8819,17.187332,,1.0043665000000002,
660,-0.991,23.683308,16.644827,18.319335671393333,16.607544,-1.0,661,3.0798614,17.187332,18.821972,9.346767999999999,16.579504,0.9999995999999999,4784.638264417647,0.11,12.108427,16.057892000000002,,28.026964000000003,1.07499,13220,15.498804999999999,663.77124,17.187332,,1.0041924999999998,
661,-0.991,23.706347,16.64141,18.29031485247797,16.579632,-1.0,662,3.0751097,17.187332,18.81644,9.360373,16.579504,0.9999995999999999,4799.252210855484,0.11,12.1069145,18.459524,,28.036325,1.0532311,13240,15.503283499999998,664.63885,17.187332,,1.0039862,
662,-0.991,23.719769,16.660664,18.16385357451639,16.456219,-1.0,663,3.0711856,17.187332,18.834460999999997,9.365046000000001,16.579319,0.9999995999999999,4813.082869768143,0.11,12.105406,11.961369,,28.095856,1.9738144,13260,15.497945000000001,666.4272,17.187332,,1.0051691999999999,
663,-0.991,23.742554000000002,16.658442,18.235984183633565,16.526761999999998,-1.0,664,3.0671754,17.187332,18.830154,9.3750515,16.579239,0.9999995999999999,4827.104876995088,0.11,12.103898,16.088144,,28.107621999999996,1.1053041000000001,13280,15.498842000000002,667.3467400000001,17.187332,,1.0050403,
664,-0.991,23.76436,16.651229999999998,18.256706735496984,16.541265,-1.0,665,3.0629282000000004,17.187332,18.82095,9.373960499999999,16.579182,0.9999995999999999,4841.997148513794,0.11,12.102393,8.921809,,28.11202,0.9030879,13300,15.488959,668.0642,17.187332,,1.0046078,
665,-0.991,23.784208,16.66219,18.33105320485616,16.61771,-1.0,666,3.0590136,17.187332,18.8301,9.385611,16.579239,0.9999995999999999,4856.4653730392465,0.11,12.100891,16.826641,,28.149140999999997,1.6258125,13320,15.490974,669.50507,17.187332,,1.0052629000000002,
666,-0.991,23.803739999999998,16.673353,18.281717564644424,16.566645,-1.0,667,3.0553138,17.187332,18.839482999999998,9.397571000000001,16.57922,0.9999995999999999,4869.9742538928995,0.11,12.09939,17.054691000000002,,28.187181,1.6404245,13340,15.493326000000001,670.9603,17.187332,,1.0059376,
667,-0.991,23.825872,16.677938,18.20546305654937,16.490522,-1.0,668,3.0514789,17.187332,18.842056,9.409192,16.579088,0.9999995999999999,4883.8486466407785,0.11,12.097893,17.015617000000002,,28.211273,1.3833402,13360,15.495614000000002,672.1582,17.187332,,1.0062249,
668,-0.991,23.848526,16.679111,18.34248629606878,16.624223999999998,-1.0,669,3.0476718,17.187332,18.841173,9.425524000000001,16.579155,0.9999995999999999,4896.991942644119,0.11,12.096396,20.302310000000002,,28.228498,1.2356457,13380,15.50281,673.20807,17.187332,,1.0062901,
669,-0.991,23.866516,16.692322,18.244580836449312,16.533882000000002,-1.0,670,3.0442905,17.187332,18.852755,9.434003,16.579088,0.9999995999999999,4910.2466797828665,0.11,12.094903,14.751408999999999,,28.271942,1.7301583999999999,13400,15.501694,674.75275,17.187332,,1.0070937,
670,-0.991,23.885359,16.70392,18.272901057388502,16.566833,-1.0,671,3.0412263999999998,17.187332,18.862648,9.4426155,16.579071,0.9999995999999999,4924.47789978981,0.11,12.093411,14.905651,,28.311495,1.663168,13420,15.500817999999999,676.2302,17.187332,,1.0077946,
671,-0.991,23.90766,16.702194,18.32023772073099,16.60333,-1.0,672,3.0379477,17.187332,18.85891,9.457289999999999,16.579105,0.9999995999999999,4937.368361234665,0.11,12.091922,19.382676999999997,,28.324232000000002,1.1218518,13440,15.506606,677.1661,17.187332,,1.0076876000000001,
672,-0.991,23.928318,16.710192000000003,18.36940680115254,16.649668,-1.0,673,3.0348463,17.187332,18.865044,9.462094,16.57921,0.9999995999999999,4951.340242147447,0.11,12.090435000000001,12.476078,,28.355178999999996,1.5113971000000002,13460,15.502114,678.49176,17.187332,,1.0081601,
673,-0.991,23.95029,16.70634,18.30881735207057,16.596407,-1.0,674,3.0316296,17.187332,18.859217,9.474213,16.579237,0.9999995999999999,4967.3125450611105,0.11,12.08895,17.786932,,28.36467,1.0360738999999999,13480,15.505516,679.3421,17.187332,,1.007926,
674,-0.991,23.971872,16.7113,18.339359145444266,16.625069,-1.0,675,3.028532,17.187332,18.862238,9.492275999999999,16.579304,0.9999995999999999,4981.012049674988,0.11,12.087468,21.533909,,28.389433,1.3909653,13500,15.514456,680.54785,17.187332,,1.008219,
675,-0.991,23.993404,16.71623,18.200551694098472,16.493221,-1.0,676,3.025371,17.187332,18.865238,9.506813000000001,16.579176,0.9999995999999999,4995.131383419037,0.11,12.085987,19.17495,,28.414648,1.4013963,13520,15.519885,681.76416,17.187332,,1.0085269000000001,
676,-0.991,24.015435999999998,16.71301,18.363117703252986,16.6447,-1.0,677,3.0221237999999997,17.187332,18.860046,9.5099745,16.579273,0.9999995999999999,5007.5576899051675,0.11,12.084508999999999,11.781198,,28.424910999999998,1.0578476,13540,15.514373,682.63666,17.187332,,1.0083259,
677,-0.991,24.03771,16.713366,18.281212448102703,16.56684,-1.0,678,3.0188112,17.187332,18.858412,9.523653,16.579254000000002,0.9999995999999999,5022.085121870041,0.11,12.083034,18.781288,,28.441156,1.2082933999999999,13560,15.519206,683.6603,17.187332,,1.0083485,
678,-0.991,24.059442999999998,16.708197,18.271306782073406,16.562908,-1.0,679,3.0153787,17.187332,18.851305,9.530511,16.57923,0.9999995999999999,5038.65326499939,0.11,12.081559,14.380610999999998,,28.448596999999996,0.9816838,13580,15.517541,684.4574,17.187332,,1.0080374,
679,-0.991,24.08072,16.70127,18.271474844735934,16.558187,-1.0,680,3.011838,17.187332,18.842484,9.538572,16.579199,0.9999995999999999,5053.2994322776785,0.11,12.080088,15.286335000000001,,28.453566,0.90879875,13600,15.517214000000001,685.1824,17.187332,,1.0076212,
680,-0.991,24.102821,16.697414000000002,18.18187895081917,16.469006,-1.0,681,3.008244,17.187332,18.836666,9.544413,16.579039,0.9999995999999999,5069.434638023377,0.11,12.078617999999999,13.652026999999999,,28.462988,1.0391148000000001,13620,15.514482999999998,686.0383,17.187332,,1.0073985,
681,-0.991,24.124983,16.693748,18.18158623637411,16.478567,-1.0,682,3.0045598,17.187332,18.831035999999997,9.548682000000001,16.578892,0.9999995999999999,5082.678887844087,0.11,12.077150999999999,12.581847999999999,,28.472596999999997,1.0452502000000001,13640,15.510195000000001,686.90094,17.187332,,1.0071861999999998,
682,-0.991,24.14715,16.690119,18.2495771435696,16.539469,-1.0,683,3.000811,17.187332,18.825443,9.559238,16.578833,0.9999995999999999,5097.949261426927,0.11,12.075685499999999,16.885992,,28.48207,1.041767,13660,15.512219,687.76086,17.187332,,1.0069705,
683,-0.991,24.169294,16.68626,18.3043745823236,16.584633,-1.0,684,2.9969959999999998,17.187332,18.819628,9.562342999999998,16.578842,0.9999995999999999,5112.188758850099,0.11,12.074223,11.818415,,28.491026,1.0285869,13680,15.506832000000001,688.6080000000001,17.187332,,1.0067368,
684,-0.991,24.190952,16.691425,18.282745538734414,16.570286,-1.0,685,2.9932942000000002,17.187332,18.822884,9.575924,16.578829000000002,0.9999995999999999,5126.417224884033,0.11,12.072761999999999,18.695097,,28.515974,1.4014204,13700,15.511492,689.82855,17.187332,,1.007049,
685,-0.991,24.207756,16.676243,18.327994814992387,16.616463,-1.0,686,2.9893289000000003,17.187332,18.806221,9.578593,16.578884,0.9999995999999999,5140.169383764267,0.11,12.071302000000001,12.148457,,28.511768,0.55788845,13720,15.506601000000002,690.20593,17.187332,,1.0061309999999999,
686,-0.991,24.229397,16.669829999999997,18.209060898622788,16.503477,-1.0,687,2.9852377999999997,17.187332,18.797907000000002,9.580829,16.578773,0.9999995999999999,5152.805178642273,0.11,12.069846,11.345349,,28.517021000000003,0.9240457000000001,13740,15.500553,690.9502,17.187332,,1.00575,
687,-0.991,24.25171,16.666079999999997,18.267040851453554,16.562664,-1.0,688,2.9810472000000003,17.187332,18.792198000000003,9.587806,16.578749,0.9999995999999999,5164.959842681885,0.11,12.068392,14.500502,,28.52587,1.0301291,13760,15.499107999999998,691.80115,17.187332,,1.0055249,
688,-0.991,24.272582999999997,16.673916000000002,18.30344554787405,16.594826,-1.0,689,2.977044,17.187332,18.798206,9.597482000000001,16.578773,0.9999995999999999,5178.597589492798,0.11,12.066939,15.997048000000001,,28.556108000000002,1.5080093,13780,15.499839000000001,693.1305,17.187332,,1.0059949000000001,
689,-0.991,24.294853,16.670720000000003,18.43345825366261,16.715542000000003,-1.0,690,2.9729927000000003,17.187332,18.793062,9.601042,16.578972,0.9999995999999999,5193.075193166733,0.11,12.065489,12.16268,,28.5655,1.0427988000000001,13800,15.495010999999998,693.9946,17.187332,,1.0057893,
690,-0.991,24.317276,16.668036999999998,18.235179479316088,16.522472,-1.0,691,2.9688249,17.187332,18.788424,9.607502,16.578892,0.9999995999999999,5207.829242229463,0.11,12.064041,14.138906500000001,,28.576061,1.0753622,13820,15.493054999999998,694.89197,17.187332,,1.0056324,
691,-0.991,24.339214000000002,16.672556,18.249362794456307,16.545212,-1.0,692,2.964728,17.187332,18.79103,9.609419,16.578842,0.9999995999999999,5222.69937992096,0.11,12.062594,10.762414999999999,,28.599474,1.374106,13840,15.486226,696.08875,17.187332,,1.0059086,
692,-0.991,24.361422,16.668651999999998,18.21043136407883,16.505913,-1.0,693,2.9605718,17.187332,18.785194,9.613586,16.578737,0.9999995999999999,5236.623626947403,0.11,12.061150999999999,12.616444,,28.608177,1.024483,13860,15.482097,696.93585,17.187332,,1.0056795,
693,-0.991,24.374472,16.687233,18.30813533980497,16.603037,-1.0,694,2.9571066000000004,17.187332,18.802643,9.622065,16.578772,0.9999995999999999,5253.235645532608,0.11,12.059709,14.992289999999999,,28.6659,1.9572628,13880,15.481398,698.7161,17.187332,,1.0067955,
694,-0.991,24.393383,16.675542999999998,18.117725282524205,16.411549,-1.0,695,2.9534767000000004,17.187332,18.789312,9.63237,16.578530999999998,0.9999995999999999,5269.3152770996085,0.11,12.058269000000001,17.298138,,28.66514,0.7013383000000001,13900,15.484020999999998,699.23975,17.187332,,1.0061003000000002,
695,-0.991,24.40431,16.695822,18.31406680751379,16.594614,-1.0,696,2.9506360000000003,17.187332,18.808645000000002,9.634247,16.578554,0.9999995999999999,5283.746365785599,0.11,12.05683,10.414516,,28.728325,2.0323877,13920,15.476745000000001,701.095,17.187332,,1.0073204,
