,LQGsigma,IWMean,Iteration,ReturnAbsMax,IWLastEpisode,TimeElapsed,ReturnStepMax,ReturnLastEpisode,target_sum_log_mean,DenMISELogLast,IWMin,IWFirstEpisode,SqrtESSClassic,ReturnMax,DenMISEMeanLog,IWNorm2,ReturnMean,URet,TimestepsSoFar,MISE,DenMISELogFirst,IWMax,LQGmu1,LQGmu01,IWNorm1,Bound,ReturnMin
892,0.11,0.9985504999999999,893,17.249257999999998,1.2942035,19342.94977331161,0.9999975,8.542922,-351.23102,13.634992,,,26.24881,17.249257999999998,14.65635,33.971275,10.397692,9.382065601908334,17860,8.514075,9.477499,1.2942171,1.0,1.0,891.70557,10.485508,
893,0.11,0.99855256,894,17.249257999999998,1.2937827,19382.003216981888,0.9999975,8.538976,-350.8183,17.505029999999998,,,26.26785,17.249257999999998,14.659533999999999,33.984737,10.395612,9.380097508599047,17880,8.514111999999999,9.47638,1.2937901000000003,1.0,1.0,892.706,10.484117,
894,0.11,0.9985546000000001,895,17.249257999999998,1.2933486,19420.753919124603,0.9999975,8.546831,-350.40567000000004,18.25422,,,26.286877,17.249257999999998,14.663549,33.998196,10.393546,9.384664766482132,17900,8.514158,9.475261999999999,1.2933656999999998,1.0,1.0,893.70636,10.482737,
895,0.11,0.9985567,896,17.249257999999998,1.2929366000000002,19465.876844882965,0.9999975,8.545135499999999,-349.9963,16.09371,,,26.305891,17.249257999999998,14.665144,34.01165,10.391482,9.384330708350523,17920,8.514204,9.474145,1.2929428,1.0,1.0,894.7068,10.4813595,
896,0.11,0.998559,897,17.249257999999998,1.2924976000000001,19510.462774038315,0.9999975,8.567492,-349.58493,18.726631,,,26.324894,17.249257999999998,14.669670000000002,34.02511,10.389449,9.40759215451174,17940,8.51428,9.47303,1.2925198,1.0,1.0,895.7074,10.480016,
897,0.11,0.9985609000000001,898,17.249257999999998,1.2920823000000001,19558.183733940125,0.9999975,8.514087,-349.1788,14.907986,,,26.343884000000003,17.249257999999998,14.669932000000001,34.038555,10.387361,9.350675737681234,17960,8.514279,9.471915,1.2921008999999999,1.0,1.0,896.7077,10.478598,
898,0.11,0.99856293,899,17.249257999999998,1.2916733,19598.060672044758,0.9999975,8.5442505,-348.77792,10.952978,,,26.362852,17.249257999999998,14.665798,34.052009999999996,10.385311,9.381350597765293,17980,8.514322,9.470802,1.2916795,1.0,1.0,897.7080699999999,10.477227000000001,
899,0.11,0.99856514,900,17.249257999999998,1.2912583,19644.86851835251,0.9999975,8.5012455,-348.37146,16.776817,,,26.381816999999998,17.249257999999998,14.668142000000001,34.065456,10.383219,9.338644637847775,18000,8.514304,9.469691000000001,1.2912607,1.0,1.0,898.7086,10.475798,
900,0.11,0.9985671999999999,901,17.249257999999998,1.290836,19689.581910371784,0.9999975,8.518880000000001,-347.96817000000004,14.7453,,,26.40076,17.249257999999998,14.668223999999999,34.078907,10.381148,9.353763631853573,18020,8.514312,9.468580000000001,1.2908446000000002,1.0,1.0,899.70905,10.474399,
901,0.11,0.998569,902,17.249257999999998,1.290404,19724.438621521,0.9999975,8.503255000000001,-347.56300000000005,17.237967,,,26.419687,17.249257999999998,14.671073000000002,34.09235,10.379066,9.339977588006509,18040,8.514296,9.467471000000002,1.2904285,1.0,1.0,900.7092,10.472978,
902,0.11,0.9985714,903,17.249257999999998,1.2899892,19771.84665441513,0.9999975,8.519214,-347.16098,15.199504000000001,,,26.438609999999997,17.249257999999998,14.671655,34.1058,10.3770075,9.358977387751523,18060,8.514302,9.466363000000001,1.2900126,1.0,1.0,901.7099599999999,10.471582000000001,
903,0.11,0.9985731,904,17.249257999999998,1.289587,19810.284941911697,0.9999975,8.509269999999999,-346.75644,18.27562,,,26.457512,17.249257999999998,14.675642000000002,34.119236,10.374941999999999,9.345244746335016,18080,8.514296,9.465257000000001,1.2895994,1.0,1.0,902.7101,10.470178,
904,0.11,0.9985753,905,17.249257999999998,1.2891763,19851.4104783535,0.9999975,8.529873,-346.3574,14.126241,,,26.476406,17.249257999999998,14.675032999999999,34.13268,10.372902,9.367673821423052,18100,8.5143175,9.46415,1.2891873999999999,1.0,1.0,903.7107,10.468803,
905,0.11,0.99857724,906,17.249257999999998,1.2887658000000002,19900.14535689354,0.9999975,8.526703,-345.96057,12.924461,,,26.495281,17.249257999999998,14.673098000000001,34.14612,10.370865,9.365464165494387,18120,8.514336,9.463046,1.2887756000000001,1.0,1.0,904.711,10.46743,
906,0.11,0.9985794,907,17.249257999999998,1.2883503,19946.376406669617,0.9999975,8.49897,-345.55975,17.335133,,,26.514149,17.249257999999998,14.676031,34.159554,10.3688,9.333390343495546,18140,8.514314,9.461944,1.2883651000000003,1.0,1.0,905.7115,10.466018,
907,0.11,0.99858135,908,17.249257999999998,1.2879353,19982.305343866352,0.9999975,8.561074000000001,-345.15942,17.689348000000003,,,26.533,17.249257999999998,14.679348999999998,34.172985,10.366809,9.401884557801816,18160,8.514379,9.460841,1.2879573,1.0,1.0,906.71185,10.464696,
908,0.11,0.99858326,909,17.249257999999998,1.2875421999999999,20026.402391910557,0.9999975,8.476778999999999,-344.75986,17.773685,,,26.551834000000003,17.249257999999998,14.682751999999999,34.18642,10.364730999999999,9.309373204422606,18180,8.514325999999999,9.459741000000001,1.2875496000000002,1.0,1.0,907.7121599999999,10.463261,
909,0.11,0.9985853000000001,910,17.249257999999998,1.2871346000000001,20068.899585008618,0.9999975,8.546944,-344.36523,14.109989,,,26.570658,17.249257999999998,14.682119,34.199852,10.362734,9.388659838891892,18200,8.514372999999999,9.458641,1.287142,1.0,1.0,908.7126,10.461926,
910,0.11,0.9985873,911,17.249257999999998,1.286721,20109.70728302002,0.9999975,8.540358,-343.9751,10.819278,,,26.589471999999997,17.249257999999998,14.677878,34.21328,10.360732,9.383972742454189,18220,8.514408999999999,9.457542,1.286737,1.0,1.0,909.7130000000001,10.460585,
911,0.11,0.9985893,912,17.249257999999998,1.2863247,20153.65052461624,0.9999975,8.565448,-343.57578,19.944954,,,26.608266999999998,17.249257999999998,14.683651000000001,34.22671,10.358765,9.408138017941557,18240,8.514482000000001,9.456446000000001,1.2863321,1.0,1.0,910.71344,10.459282,
912,0.11,0.9985912,913,17.249257999999998,1.2859101000000002,20195.316421270367,0.9999975,8.478795,-343.1847,13.197301999999999,,,26.627052000000003,17.249257999999998,14.682020000000001,34.24013,10.356705999999999,9.311529857001895,18260,8.51443,9.45535,1.2859298000000001,1.0,1.0,911.71375,10.457859,
913,0.11,0.9985933000000001,914,17.249257999999998,1.2855079,20238.6772916317,0.9999975,8.533866999999999,-342.79065,16.746428,,,26.645828,17.249257999999998,14.6842785,34.25355,10.354711,9.374044770285687,18280,8.514457,9.454255,1.2855276000000002,1.0,1.0,912.71423,10.456516,
914,0.11,0.99859524,915,17.249257999999998,1.2851059999999999,20279.3884100914,0.9999975,8.524847,-342.3962,17.87439,,,26.664581,17.249257999999998,14.687762,34.26698,10.352711,9.365117672357524,18300,8.514472,9.453161,1.2851255,1.0,1.0,913.71466,10.455165,
915,0.11,0.99859715,916,17.249257999999998,1.2847162,20318.37298369408,0.9999975,8.569085000000001,-342.0028,17.697006,,,26.683327000000002,17.249257999999998,14.691047,34.280396,10.350763,9.409793086775618,18320,8.514548,9.452069,1.284726,1.0,1.0,914.7149699999999,10.453878,
916,0.11,0.9985991,917,17.249257999999998,1.2843169,20367.708328008648,0.9999975,8.500539999999999,-341.61312999999996,15.088080999999999,,,26.702059000000002,17.249257999999998,14.691476999999999,34.29381,10.348745,9.336328677472245,18340,8.514529,9.450978,1.2843267,1.0,1.0,915.7154,10.452498,
917,0.11,0.9986011999999999,918,17.249257999999998,1.2839053999999999,20411.99347448349,0.9999975,8.549496000000001,-341.22025,18.803541,,,26.720779999999998,17.249257999999998,14.695955,34.307228,10.3467865,9.388304324596783,18360,8.514578,9.449888,1.28393,1.0,1.0,916.7159,10.451189,
918,0.11,0.99860305,919,17.249257999999998,1.2835112,20456.031696796417,0.9999975,8.556424,-340.82833999999997,18.686113,,,26.739483,17.249257999999998,14.700295,34.320640000000004,10.344837,9.397061331362275,18380,8.514636999999999,9.4488,1.2835332,1.0,1.0,917.7162,10.449894,
919,0.11,0.9986050999999999,920,17.249257999999998,1.2831244,20502.736923933033,0.9999975,8.585432,-340.4382,17.835217999999998,,,26.758175,17.249257999999998,14.7037,34.334057,10.342924,9.430180754375607,18400,8.514735,9.447712,1.2831378999999998,1.0,1.0,918.7167,10.448641,
920,0.11,0.99860686,921,17.249257999999998,1.2827281000000001,20547.297962903976,0.9999975,8.521917,-340.04776,18.881527,,,26.776852,17.249257999999998,14.708236,34.34746,10.340949,9.358940345632208,18420,8.514746,9.446626,1.2827427,1.0,1.0,919.7169,10.447302,
921,0.11,0.99860877,922,17.249257999999998,1.2823354,20585.8182952404,0.9999975,8.564726,-339.66663,11.163802,,,26.795513,17.249257999999998,14.70439,34.360874,10.339022,9.40749655591808,18440,8.514814999999999,9.44554,1.2823514,1.0,1.0,920.7173,10.446026,
922,0.11,0.9986108,923,17.249257999999998,1.281943,20628.862680912018,0.9999975,8.5266,-339.2793,17.5826,,,26.814177,17.249257999999998,14.707507000000001,34.37427,10.337058,9.36423255619995,18460,8.514832,9.444456,1.2819576000000001,1.0,1.0,921.7178,10.444697,
923,0.11,0.99861294,924,17.249257999999998,1.2815591,20675.79827189445,0.9999975,8.500748,-338.8997,11.242942,,,26.832819,17.249257999999998,14.703755,34.387679999999996,10.335071000000001,9.339048864269794,18480,8.5148115,9.443374,1.2815664,1.0,1.0,922.7184,10.443336500000001,
924,0.11,0.99861485,925,17.249257999999998,1.2811718,20717.203707933422,0.9999975,8.485649,-338.51794,13.946076999999999,,,26.851446000000003,17.249257999999998,14.702935,34.40108,10.333071,9.32246929910337,18500,8.514772,9.442292,1.2811778999999999,1.0,1.0,923.71875,10.44196,
925,0.11,0.99861664,926,17.249257999999998,1.2807698,20749.72958803177,0.9999975,8.554219,-338.13214,18.475514999999998,,,26.870055999999998,17.249257999999998,14.7070055,34.41448,10.33115,9.393843861073018,18520,8.514827,9.441212,1.2807893999999997,1.0,1.0,924.7189999999999,10.44068,
926,0.11,0.9986185,927,17.249257999999998,1.2803876,20800.458185911182,0.9999975,8.530935000000001,-337.7533,12.830792,,,26.888659000000004,17.249257999999998,14.704981,34.427876,10.329208,9.37168915757725,18540,8.514849,9.440132,1.2804010000000001,1.0,1.0,925.7193599999999,10.439369000000001,
927,0.11,0.99862045,928,17.249257999999998,1.2799933000000001,20847.838755130768,0.9999975,8.561836999999999,-337.37003,17.686487,,,26.90725,17.249257999999998,14.708191000000001,34.44127,10.327304,9.405627422323327,18560,8.514914,9.4390545,1.280014,1.0,1.0,926.7198,10.438105,
928,0.11,0.9986223,929,17.249257999999998,1.2796197,20886.11521840096,0.9999975,8.534391000000001,-336.98657000000003,18.591717000000003,,,26.92582,17.249257999999998,14.712371,34.454665999999996,10.325374,9.375512313196204,18580,8.51494,9.437977,1.2796283000000002,1.0,1.0,927.7201,10.436805,
929,0.11,0.99862415,930,17.249257999999998,1.2792341999999999,20928.28760004044,0.9999975,8.565439999999999,-336.60764,15.187508,,,26.944385999999998,17.249257999999998,14.712879999999998,34.468052,10.323482,9.408331771226944,18600,8.515009,9.436900999999999,1.279244,1.0,1.0,928.72046,10.435549,
930,0.11,0.99862623,931,17.249257999999998,1.2788583999999998,20970.77347493172,0.9999975,8.533696,-336.23172,13.117664000000001,,,26.962936,17.249257999999998,14.711164000000002,34.481445,10.321558999999999,9.372094218340942,18620,8.515037,9.435825999999999,1.2788608999999997,1.0,1.0,929.721,10.434256,
931,0.11,0.9986280000000001,932,17.249257999999998,1.2784754999999999,21012.74536943436,0.9999975,8.552456,-335.85504,14.569366,,,26.981471999999997,17.249257999999998,14.711013000000001,34.49483,10.319661,9.389646009420405,18640,8.515087,9.434752,1.278478,1.0,1.0,930.7213,10.432986999999999,
932,0.11,0.99863017,933,17.249257999999998,1.2780806,21055.22793269157,0.9999975,8.531460000000001,-335.4759,17.662229999999997,,,27.000006,17.249257999999998,14.714170999999999,34.508213,10.317744,9.37025191588124,18660,8.515108999999999,9.433681,1.2780964,1.0,1.0,931.7219,10.431693,
933,0.11,0.9986316999999999,934,17.249257999999998,1.2776918,21100.03291153908,0.9999975,8.526719,-335.0999,15.421771,,,27.018509,17.249257999999998,14.714929999999999,34.521595,10.315827,9.364198611200583,18680,8.515125,9.43261,1.277715,1.0,1.0,932.72205,10.430397,
934,0.11,0.99863374,935,17.249257999999998,1.277313,21144.705718040463,0.9999975,8.558363,-334.71924,20.577868,,,27.037014000000003,17.249257999999998,14.721198000000001,34.534973,10.313948,9.400684234728582,18700,8.515183,9.43154,1.2773373,1.0,1.0,933.7225300000001,10.429144,
935,0.11,0.9986353000000001,936,17.249257999999998,1.2769396000000002,21188.890264034268,0.9999975,8.548685,-334.35393999999997,6.9816394,,,27.055496,17.249257999999998,14.712928,34.548347,10.312062,9.389700337074787,18720,8.51523,9.43047,1.2769573,1.0,1.0,934.72266,10.427883,
936,0.11,0.99863744,937,17.249257999999998,1.2765615,21235.786798000336,0.9999975,8.510334,-333.98486,11.220265,,,27.073975,17.249257999999998,14.709198,34.561726,10.310139,9.349724705744656,18740,8.5152235,9.429402,1.276581,1.0,1.0,935.72327,10.426571000000001,
937,0.11,0.9986393,938,17.249257999999998,1.2761927,21279.018184900284,0.9999975,8.500941000000001,-333.60855,18.73846,,,27.092438,17.249257999999998,14.713492,34.575096,10.30821,9.337066587360653,18760,8.515203,9.428336,1.276205,1.0,1.0,936.7236300000001,10.425248,
938,0.11,0.99864095,939,17.249257999999998,1.2758253000000002,21324.747514247894,0.9999975,8.516099,-333.2354,16.513754000000002,,,27.110884000000002,17.249257999999998,14.715409,34.588467,10.306301,9.352970104061784,18780,8.515203999999999,9.42727,1.27583,1.0,1.0,937.7239,10.42395,
939,0.11,0.9986431,940,17.249257999999998,1.2754504999999998,21366.25726699829,0.9999975,8.543182,-332.8675,12.389109,,,27.129322,17.249257999999998,14.712931,34.60184,10.304425,9.387910799890069,18800,8.515244000000001,9.426206,1.2754555,1.0,1.0,938.7245,10.422691,
940,0.11,0.9986447,941,17.249257999999998,1.275059,21402.633343458176,0.9999975,8.531803,-332.49576,16.71748,,,27.147743,17.249257999999998,14.715060000000001,34.615204,10.302541999999999,9.373433760369537,18820,8.5152645,9.425142,1.2750821,1.0,1.0,939.7247,10.421418,
941,0.11,0.9986466,942,17.249257999999998,1.2747015,21445.31607055664,0.9999975,8.537369,-332.1219,19.452211,,,27.166157000000002,17.249257999999998,14.720087,34.628567,10.300667,9.37591779397068,18840,8.515295,9.424081,1.2747098999999997,1.0,1.0,940.7251,10.420156500000001,
942,0.11,0.99864846,943,17.249257999999998,1.2743247,21488.12272572517,0.9999975,8.515162,-331.74933,18.941858,,,27.184555,17.249257999999998,14.724563,34.641933,10.298775,9.353271065940623,18860,8.515296000000001,9.423019,1.2743392,1.0,1.0,941.7255,10.418869,
943,0.11,0.9986503000000001,944,17.249257999999998,1.2739601,21536.2153840065,0.9999975,8.583018,-331.38358,13.267817,,,27.202944,17.249257999999998,14.723019,34.65529,10.296957,9.43108992486794,18880,8.515388,9.42196,1.2739687,1.0,1.0,942.7259,10.417672999999999,
944,0.11,0.99865204,945,17.249257999999998,1.2735811000000001,21576.272698163983,0.9999975,8.497692,-331.0138,17.820656,,,27.221312,17.249257999999998,14.726294000000001,34.66865,10.295053,9.331172369607293,18900,8.515363,9.4209,1.2735994,1.0,1.0,943.7262,10.416364999999999,
945,0.11,0.99865377,946,17.249257999999998,1.2732241000000002,21616.52439689636,0.9999975,8.534636500000001,-330.64487,17.754002,,,27.23967,17.249257999999998,14.729494,34.682007,10.293192,9.373908889762477,18920,8.515389,9.419844,1.2732313999999998,1.0,1.0,944.72644,10.415111,
946,0.11,0.9986556000000001,947,17.249257999999998,1.2728527,21655.80828213692,0.9999975,8.524101,-330.27597000000003,18.440897,,,27.258021999999997,17.249257999999998,14.733412,34.69536,10.291323,9.359989690893206,18940,8.5154,9.418787,1.2728635,1.0,1.0,945.72687,10.413842,
947,0.11,0.9986575000000001,948,17.249257999999998,1.2724861,21699.92655825615,0.9999975,8.518443,-329.91187,14.682054500000001,,,27.276365000000002,17.249257999999998,14.733355,34.708706,10.2894535,9.358412846038416,18960,8.515405,9.417731,1.2724981000000002,1.0,1.0,946.72736,10.41257,
948,0.11,0.9986594000000001,949,17.249257999999998,1.2721245,21742.467734098434,0.9999975,8.505498,-329.54623,16.785648000000002,,,27.294687,17.249257999999998,14.735517499999998,34.722057,10.287575,9.341671335814636,18980,8.515391000000001,9.4166765,1.2721318000000001,1.0,1.0,947.7277,10.411283500000001,
949,0.11,0.9986611999999999,950,17.249257999999998,1.271763,21786.9237601757,0.9999975,8.522407000000001,-329.18008,18.047957999999998,,,27.313004,17.249257999999998,14.739001000000002,34.7354,10.285715,9.356620370232827,19000,8.515400999999999,9.415624000000001,1.2717678999999997,1.0,1.0,948.72815,10.410021,
950,0.11,0.99866307,951,17.249257999999998,1.2713847,21830.73503279686,0.9999975,8.523753,-328.81872999999996,14.258834,,,27.331306,17.249257999999998,14.738494000000001,34.748745,10.283862,9.35970579675268,19020,8.515411,9.414572,1.271404,1.0,1.0,949.7286,10.408763,
951,0.11,0.9986646999999998,952,17.249257999999998,1.2710222,21872.66528487205,0.9999975,8.585280000000001,-328.4617,10.832544,,,27.349590000000003,17.249257999999998,14.734391,34.762085,10.282079,9.430659116219076,19040,8.515505000000001,9.413521000000001,1.2710428,1.0,1.0,950.72876,10.407591,
952,0.11,0.9986666,953,17.249257999999998,1.2706732,21910.31192421913,0.9999975,8.570513,-328.10152999999997,14.536426,,,27.367865000000002,17.249257999999998,14.734179999999999,34.77543,10.280283,9.412103426153726,19060,8.515578,9.412471,1.2706816,1.0,1.0,951.72925,10.406400999999999,
953,0.11,0.9986684000000001,954,17.249257999999998,1.2703083999999998,21955.739387512207,0.9999975,8.489321,-327.74292,13.755156,,,27.386129999999998,17.249257999999998,14.733151999999999,34.788765000000005,10.278406,9.327651318167174,19080,8.515544,9.411422,1.2703205,1.0,1.0,952.7296,10.405106,
954,0.11,0.9986700000000001,955,17.249257999999998,1.2699401000000001,21996.53399658203,0.9999975,8.585997,-327.38095,17.72758,,,27.404383000000003,17.249257999999998,14.736289000000001,34.802094,10.276634,9.429435227428662,19100,8.515637,9.410375,1.269962,1.0,1.0,953.7298599999999,10.403939999999999,
955,0.11,0.9986719000000001,956,17.249257999999998,1.2695793,22037.77925491333,0.9999975,8.534908,-327.02322000000004,14.406379999999999,,,27.422620000000002,17.249257999999998,14.735942000000001,34.81543,10.274811999999999,9.374787153872733,19120,8.515663,9.4093275,1.2696034999999999,1.0,1.0,954.73035,10.40271,
956,0.11,0.9986736999999999,957,17.249257999999998,1.2692235,22078.72812342644,0.9999975,8.542442999999999,-326.66797,12.674626,,,27.44085,17.249257999999998,14.733785999999998,34.828759999999996,10.273000999999999,9.37932727973466,19140,8.515698,9.408282,1.2692451,1.0,1.0,955.7307,10.401492,
