,DenMISELogFirst,IWNorm1,IWLastEpisode,ReturnStepMax,TimeElapsed,ReturnLastEpisode,IWMean,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm2,MISE,URet,IWMin,Bound,LQGsigma,SqrtESSClassic,DenMISEMeanLog,ReturnMax,IWFirstEpisode,ReturnMean,Iteration,target_sum_log_mean,ReturnMin,LQGmu01,LQGmu1,ReturnAbsMax
930,11.7699175,929.95386,1.0460628,0.9999909,20661.07648444176,16.534925,0.99887633,14.412866000000001,1.0460818,18620,31.189651,16.522144,18.24687372017744,,18.25403,0.11,29.816103000000002,15.362892,17.212702,,16.520807,931,-17.280304,,-1.0,-1.0,17.212702
931,11.768844,930.95374,1.046016,0.9999909,20698.558564662933,16.535807000000002,0.9988773999999999,20.927275,1.0460299000000002,18640,31.205643,16.52216,18.246589486586185,,18.253073,0.11,29.832865,15.368862,17.212702,,16.520823,932,-17.23926,,-1.0,-1.0,17.212702
932,11.767772,931.9539,1.0459691,0.9999909,20745.42632818222,16.3994,0.9988788000000001,14.771957999999998,1.0459781,18660,31.221632,16.52202,18.098609069315053,,18.251963,0.11,29.849622999999998,15.368219,17.212702,,16.520692999999998,933,-17.204903,,-1.0,-1.0,17.212702
933,11.7667,932.9540400000001,1.0459222,0.9999909,20787.19656133652,16.558216,0.99888015,12.380225999999999,1.0459261999999998,18680,31.237612,16.522062,18.266787646735942,,18.251034,0.11,29.86637,15.365019,17.212702,,16.520733,934,-17.173178,,-1.0,-1.0,17.212702
934,11.76563,933.9539,1.0458723,0.9999909,20822.511009693146,16.565369,0.9988812,19.121025,1.0458753,18700,31.253582,16.52211,18.273603377851373,,18.250114,0.11,29.8831,15.369038,17.212702,,16.52078,935,-17.134311999999998,,-1.0,-1.0,17.212702
935,11.764561,934.954,1.0458164,0.9999909,20861.07146024704,16.462881,0.9988825000000001,15.553965,1.0458244,18720,31.269540000000003,16.522045000000002,18.170911024594574,,18.249083,0.11,29.899832,15.369231,17.212702,,16.520718,936,-17.099342,,-1.0,-1.0,17.212702
936,11.763494,935.954,1.0457546999999998,0.9999909,20909.4588508606,16.506176,0.99888366,18.352697,1.0457726,18740,31.285497999999997,16.522024,18.220076307374466,,18.248096,0.11,29.916544000000002,15.372416000000001,17.212702,,16.520702,937,-17.06146,,-1.0,-1.0,17.212702
937,11.762426,936.9542,1.0457087999999999,0.9999909,20950.177971601486,16.588114,0.9988851000000001,12.251366,1.0457218000000001,18760,31.301443,16.5221,18.304849233912,,18.247207999999997,0.11,29.933259999999997,15.369086,17.212702,,16.520775,938,-17.030160000000002,,-1.0,-1.0,17.212702
938,11.761361,937.95435,1.0456499,0.9999909,20994.641136169437,16.479226999999998,0.9988864,14.134438500000002,1.0456709000000002,18780,31.31738,16.522053,18.182623887971804,,18.246199,0.11,29.949959999999997,15.367770000000002,17.212702,,16.520731,939,-16.996923000000002,,-1.0,-1.0,17.212702
939,11.760297,938.95435,1.045609,0.9999909,21031.891111135483,16.51846,0.9988876,17.014442000000003,1.04562,18800,31.333311,16.522049,18.22871307685729,,18.245235,0.11,29.96665,15.369523000000001,17.212702,,16.520726999999997,940,-16.960695,,-1.0,-1.0,17.212702
940,11.759233,939.9543,1.0455582,0.9999909,21073.64356231689,16.454501999999998,0.99888873,12.598646,1.0455691999999999,18820,31.349232,16.521975,18.15750241038852,,18.244201999999998,0.11,29.983328000000004,15.366575,17.212702,,16.520657999999997,941,-16.929235000000002,,-1.0,-1.0,17.212702
941,11.758171,940.95435,1.0455014,0.9999909,21119.245598554608,16.493141,0.99889,18.421474,1.0455193999999999,18840,31.365145000000002,16.52194,18.20216801803629,,18.24321,0.11,30.0,15.369817000000001,17.212702,,16.520628,942,-16.89166,,-1.0,-1.0,17.212702
942,11.757111,941.9543,1.0454645,0.9999909,21162.137595653534,16.4891,0.99889106,14.459207000000001,1.0454684,18860,31.381052,16.521901999999997,18.193474226727414,,18.242217999999998,0.11,30.016657000000002,15.368851000000001,17.212702,,16.520595999999998,943,-16.858368,,-1.0,-1.0,17.212702
943,11.75605,942.9544699999999,1.0454136,0.9999909,21194.430250406265,16.480798999999998,0.9988924000000001,16.018206,1.0454185999999999,18880,31.396948,16.52186,18.17873796098161,,18.241220000000002,0.11,30.033315999999996,15.369535,17.212702,,16.520554,944,-16.823494,,-1.0,-1.0,17.212702
944,11.754992,943.9546,1.0453618,0.9999909,21232.64997458458,16.476383,0.99889374,16.710814000000003,1.0453677,18900,31.412840000000003,16.521809,18.18009942646129,,18.240217,0.11,30.049961,15.370954999999999,17.212702,,16.520506,945,-16.78796,,-1.0,-1.0,17.212702
945,11.753934,944.9548,1.045309,0.9999909,21275.75257182121,16.447384,0.9988950999999999,14.546219,1.0453179,18920,31.428724,16.521727,18.151845632284765,,18.239182999999997,0.11,30.066596999999998,15.370082,17.212702,,16.520429999999998,946,-16.75479,,-1.0,-1.0,17.212702
946,11.752877,945.9548,1.0452641,0.9999909,21325.555509090424,16.49073,0.9988963,17.494698,1.045268,18940,31.4446,16.521692,18.199495793527962,,18.238201,0.11,30.08322,15.372323999999999,17.212702,,16.520397,947,-16.718576000000002,,-1.0,-1.0,17.212702
947,11.751822,946.95465,1.0451933,0.9999909,21372.637975931168,16.466286,0.9988973,15.483808999999999,1.0452181999999999,18960,31.460464,16.521631,18.17509217212229,,18.237192,0.11,30.099829999999997,15.372441,17.212702,,16.520342000000003,948,-16.684563,,-1.0,-1.0,17.212702
948,11.750767999999999,947.9547,1.0451424,0.9999909,21414.89371299744,16.527084,0.99889857,11.67564,1.0451684,18980,31.476318,16.521637,18.22808927105331,,18.236252,0.11,30.116442,15.368544,17.212702,,16.520348000000002,949,-16.654633,,-1.0,-1.0,17.212702
949,11.749715,948.9547,1.0451126,0.9999909,21467.45222783089,16.476135,0.9988997,16.680706,1.0451186,19000,31.49217,16.521587,18.1878825454899,,18.235257999999998,0.11,30.133035999999997,15.369926000000001,17.212702,,16.520301999999997,950,-16.619495,,-1.0,-1.0,17.212702
950,11.748663,949.9547,1.0450468000000002,0.9999909,21510.47710943222,16.421318,0.99890083,21.503252,1.0450687,19020,31.508015000000004,16.521479,18.117718285548293,,18.234207,0.11,30.149621999999997,15.376372,17.212702,,16.520197,951,-16.579361,,-1.0,-1.0,17.212702
951,11.747612,950.9548300000001,1.0450009,0.9999909,21555.9556221962,16.488955999999998,0.99890214,15.698038,1.0450199,19040,31.52385,16.52144,18.193578863831643,,18.233227,0.11,30.166203000000003,15.376707999999999,17.212702,,16.520164,952,-16.54541,,-1.0,-1.0,17.212702
952,11.746561999999999,951.955,1.0449591,0.9999909,21599.900533676147,16.489552,0.99890345,10.643635,1.0449700000000002,19060,31.539672999999997,16.521406,18.19820194445852,,18.232252,0.11,30.182781,15.371741,17.212702,,16.520132,953,-16.516834,,-1.0,-1.0,17.212702
953,11.745513,952.9551,1.0449152,0.9999909,21640.042501449585,16.578148000000002,0.9989046999999999,21.18712,1.0449213,19080,31.555491999999997,16.52147,18.282973519232613,,18.231377,0.11,30.199340000000003,15.377832999999999,17.212702,,16.520193,954,-16.477266,,-1.0,-1.0,17.212702
954,11.744465,953.9552,1.0448585,0.9999909,21679.579943656918,16.608112,0.99890596,12.755331,1.0448724,19100,31.571306,16.521564,18.316997128234913,,18.230535999999997,0.11,30.215892999999998,15.375089000000001,17.212702,,16.520287,955,-16.44661,,-1.0,-1.0,17.212702
955,11.743419,954.95514,1.0448036,0.9999909,21723.32486772537,16.50285,0.998907,14.543076000000001,1.0448226,19120,31.587104999999998,16.521544,18.211912932115066,,18.22958,0.11,30.232437,15.374215,17.212702,,16.520267,956,-16.414148,,-1.0,-1.0,17.212702
956,11.742372999999999,955.9552,1.0447618,0.9999909,21761.620912313458,16.525372,0.9989083000000001,22.531118,1.0447737,19140,31.602901,16.521547,18.236564850396512,,18.228651,0.11,30.24897,15.381692999999999,17.212702,,16.520270999999997,957,-16.373407,,-1.0,-1.0,17.212702
957,11.741328999999999,956.95514,1.044704,0.9999909,21805.848696231842,16.55019,0.99890935,16.949327,1.044725,19160,31.61869,16.521578,18.257257272949786,,18.227749,0.11,30.265490000000003,15.383331,17.212702,,16.520304,958,-16.33858,,-1.0,-1.0,17.212702
958,11.740286,957.95514,1.0446521999999998,0.9999909,21849.98358893394,16.522945,0.9989104999999999,16.978401,1.0446771000000001,19180,31.634465999999996,16.52158,18.232647801209236,,18.22682,0.11,30.282007,15.384992,17.212702,,16.520306,959,-16.303793,,-1.0,-1.0,17.212702
959,11.7392435,958.95514,1.0446184,0.9999909,21889.71780347824,16.715513,0.9989116,14.571401999999999,1.0446283,19200,31.650240000000004,16.52179,18.431406458318804,,18.2261,0.11,30.298512,15.384143,17.212702,,16.52051,960,-16.271585,,-1.0,-1.0,17.212702
960,11.738202000000001,959.9553,1.0445706,0.9999909,21932.08361887932,16.394665,0.99891293,18.789438,1.0445795,19220,31.666003999999997,16.521652,18.096324503575854,,18.225037,0.11,30.315012,15.387685999999999,17.212702,,16.520378,961,-16.235054,,-1.0,-1.0,17.212702
961,11.737163,960.9553,1.0445187,0.9999909,21976.676021575928,16.601631,0.99891406,11.24928,1.0445316999999998,19240,31.681759999999997,16.521739999999998,18.307129266378624,,18.224197,0.11,30.3315,15.383382000000001,17.212702,,16.520464,962,-16.20644,,-1.0,-1.0,17.212702
962,11.736123,961.9554400000001,1.0444629,0.9999909,22020.826228380207,16.504488000000002,0.9989153000000001,17.216652,1.0444828000000002,19260,31.697509999999998,16.521720000000002,18.216400070318702,,18.223254999999998,0.11,30.347982000000002,15.385285000000001,17.212702,,16.520447,963,-16.171688,,-1.0,-1.0,17.212702
963,11.7350855,962.95557,1.0444130999999999,0.9999909,22063.710164546967,16.567928,0.99891657,16.284578,1.044435,19280,31.71325,16.52177,18.282430682257964,,18.222382,0.11,30.364456,15.386216000000001,17.212702,,16.520495999999998,964,-16.137976000000002,,-1.0,-1.0,17.212702
964,11.734049,963.95557,1.0443773,0.9999909,22104.940571308136,16.42238,0.9989177,18.315685000000002,1.0443871999999998,19300,31.728983000000003,16.521664,18.12970092241493,,18.221352,0.11,30.380916999999997,15.389251000000002,17.212702,,16.520393,965,-16.102226,,-1.0,-1.0,17.212702
965,11.733013,964.9556,1.0443135000000001,0.9999909,22151.15239548683,16.54068,0.9989189,20.025816,1.0443385,19320,31.744707000000002,16.521683,18.249841549648472,,18.220451,0.11,30.397371000000003,15.394051000000001,17.212702,,16.520414000000002,966,-16.064781,,-1.0,-1.0,17.212702
966,11.731978,965.9558,1.0442877,0.9999909,22188.879309177402,16.368484,0.9989201999999999,13.477598,1.0442907,19340,31.760424,16.521519,18.06642957999333,,18.219368,0.11,30.41382,15.392064999999999,17.212702,,16.520258,967,-16.034187,,-1.0,-1.0,17.212702
967,11.730945,966.9558,1.0442249,0.9999909,22233.460066080093,16.56609,0.9989213,14.603817999999999,1.0442429,19360,31.776135999999997,16.521566,18.277486639071782,,18.2185,0.11,30.430252000000003,15.3912525,17.212702,,16.520306,968,-16.002491,,-1.0,-1.0,17.212702
968,11.729911999999999,967.9558,1.0441870999999998,0.9999909,22273.77959322929,16.697348,0.9989224,14.545947,1.044196,19380,31.791838000000002,16.521755,18.418947548124187,,18.217773,0.11,30.446676,15.390376999999999,17.212702,,16.520489,969,-15.970920999999999,,-1.0,-1.0,17.212702
969,11.728881,968.95575,1.0441383,0.9999909,22320.84578514099,16.502031,0.9989235000000001,20.668573000000002,1.0441482,19400,31.807531,16.521734,18.20539804176081,,18.216839,0.11,30.463093,15.395817999999998,17.212702,,16.52047,970,-15.933104,,-1.0,-1.0,17.212702
970,11.72785,969.9558,1.0440844,0.9999909,22364.29053544998,16.601093,0.9989245999999999,13.643589000000002,1.0441004,19420,31.823217,16.521818,18.31418152154223,,18.21601,0.11,30.479502,15.394012,17.212702,,16.520552,971,-15.902598000000001,,-1.0,-1.0,17.212702
971,11.726821000000001,970.9558,1.0440307,0.9999909,22407.546566724774,16.499104,0.99892575,16.670707999999998,1.0440537,19440,31.838891999999998,16.521795,18.20635599904772,,18.215075,0.11,30.495905,15.395325,17.212702,,16.520529999999997,972,-15.869042000000002,,-1.0,-1.0,17.212702
972,11.725793,971.9558,1.0439879,0.9999909,22451.673277139664,16.683722,0.9989268,10.324421000000001,1.0440059000000002,19460,31.854568,16.521969,18.403691359622005,,18.21434,0.11,30.512290000000004,15.390111,17.212702,,16.520697,973,-15.842078,,-1.0,-1.0,17.212702
973,11.724766,972.9558,1.0439352,0.9999909,22493.964809179302,16.676685,0.99892795,19.05917,1.043959,19480,31.870232,16.522135000000002,18.397074950562185,,18.213596,0.11,30.528671000000003,15.39388,17.212702,,16.520857,974,-15.806201999999999,,-1.0,-1.0,17.212702
974,11.723739,973.95575,1.0439073,0.9999909,22534.476264715195,16.429683999999998,0.99892896,16.63019,1.0439112,19500,31.885887,16.522036,18.134089967947858,,18.212591,0.11,30.545042,15.395144,17.212702,,16.520763,975,-15.772888,,-1.0,-1.0,17.212702
975,11.722714,974.9559300000001,1.0438455,0.9999909,22576.385976552963,16.540924,0.9989302999999999,15.245694,1.0438645,19520,31.901537,16.522054999999998,18.242489803300426,,18.211706,0.11,30.561409,15.39499,17.212702,,16.520784,976,-15.741063,,-1.0,-1.0,17.212702
976,11.721689999999999,975.9559300000001,1.0437976999999998,0.9999909,22616.26821637154,16.523335,0.99893135,16.718756,1.0438176,19540,31.917173,16.522057999999998,18.22682759985853,,18.210805999999998,0.11,30.577768,15.396344000000001,17.212702,,16.520788,977,-15.707795,,-1.0,-1.0,17.212702
977,11.720667,976.95605,1.0437659,0.9999909,22659.934269666668,16.588392000000002,0.9989326,16.589409,1.0437709000000002,19560,31.932808,16.522129999999997,18.30530333475464,,18.209972,0.11,30.594115999999996,15.397563,17.212702,,16.520857,978,-15.674726999999999,,-1.0,-1.0,17.212702
978,11.719645,977.95605,1.0437200999999998,0.9999909,22710.159928083416,16.581192,0.9989336999999999,10.578650999999999,1.0437251,19580,31.948437,16.52219,18.29370035542011,,18.209132999999998,0.11,30.61045,15.39264,17.212702,,16.520917999999998,979,-15.647867999999999,,-1.0,-1.0,17.212702
979,11.718624,978.9561,1.0436544,0.9999909,22754.42848682404,16.653101,0.9989348,15.981628,1.0436783,19600,31.964053999999997,16.522331,18.369116034728766,,18.208376,0.11,30.626781,15.393239999999999,17.212702,,16.521053,980,-15.615549,,-1.0,-1.0,17.212702
980,11.717604,979.9562,1.0436166999999998,0.9999909,22797.091712236408,16.454657,0.99893594,14.91061,1.0436315999999999,19620,31.979664,16.52226,18.15248624660634,,18.207407,0.11,30.643105,15.392747,17.212702,,16.520986999999998,981,-15.584389000000002,,-1.0,-1.0,17.212702
981,11.716585,980.9562400000001,1.0435787,0.9999909,22840.728118181232,16.503407,0.99893713,20.173363000000002,1.0435858,19640,31.995265999999997,16.52224,18.208126080326664,,18.20649,0.11,30.659418,15.3976145,17.212702,,16.520967000000002,982,-15.547931,,-1.0,-1.0,17.212702
982,11.715568,981.9562400000001,1.0435171,0.9999909,22884.294096708294,16.526617,0.9989382,19.357473000000002,1.0435389000000002,19660,32.01086,16.522243,18.23592791960032,,18.205597,0.11,30.675721999999997,15.401639999999999,17.212702,,16.520973,983,-15.512379000000001,,-1.0,-1.0,17.212702
983,11.714551,982.9563,1.0434732,0.9999909,22926.959180355072,16.455204000000002,0.99893934,10.960006,1.0434932,19680,32.02645,16.522171,18.15510087132489,,18.204632,0.11,30.692015,15.397126,17.212702,,16.520906,984,-15.485432999999999,,-1.0,-1.0,17.212702
984,11.713535,983.95636,1.0434256,0.9999909,22964.115155458454,16.600189999999998,0.99894047,17.225002,1.0434463999999999,19700,32.04203,16.522254999999998,18.312022712995493,,18.203823,0.11,30.708302000000003,15.398981,17.212702,,16.520986999999998,985,-15.452181,,-1.0,-1.0,17.212702
985,11.712521,984.9564,1.0433976999999999,0.9999909,23008.151447772983,16.534924,0.9989415999999999,17.826975,1.0434006,19720,32.057602,16.522268,18.24550880628373,,18.202946,0.11,30.724583000000003,15.401442000000001,17.212702,,16.521002,986,-15.418385999999998,,-1.0,-1.0,17.212702
986,11.711507000000001,985.95654,1.0433519,0.9999909,23049.64112687111,16.593391,0.9989428,17.195465,1.0433549000000002,19740,32.073170000000005,16.522343,18.304435187068545,,18.202131,0.11,30.74085,15.403258,17.212702,,16.521074,987,-15.385301,,-1.0,-1.0,17.212702
987,11.710494,986.95654,1.0432861999999998,0.9999909,23093.33047890663,16.505312,0.99894387,14.340310999999998,1.0433091,19760,32.08873,16.522326,18.211284239769228,,18.201225,0.11,30.757109000000003,15.402182999999999,17.212702,,16.521059,988,-15.355170999999999,,-1.0,-1.0,17.212702
988,11.709482000000001,987.95654,1.0432404,0.9999909,23139.67401099205,16.51782,0.99894494,18.387058,1.0432633,19780,32.104275,16.52232,18.220702942434094,,18.200332999999997,0.11,30.773365000000002,15.405197,17.212702,,16.521055,989,-15.321012,,-1.0,-1.0,17.212702
989,11.708471000000001,988.95654,1.0431967,0.9999909,23182.2459936142,16.502125,0.9989459999999999,17.5571,1.0432185999999999,19800,32.119823,16.522299,18.201993490379888,,18.199427,0.11,30.7896,15.4073715,17.212702,,16.521036,990,-15.287759,,-1.0,-1.0,17.212702
990,11.707462,989.95654,1.0431539,0.9999909,23229.732232093807,16.400646,0.9989471,12.205036999999999,1.0431728,19820,32.135353,16.522171,18.1069857032717,,18.198416,0.11,30.805840000000003,15.404138,17.212702,,16.520914,991,-15.259973,,-1.0,-1.0,17.212702
991,11.706453,990.9566,1.0431131,0.9999909,23274.467977762222,16.52295,0.9989482,20.226479,1.0431271,19840,32.150883,16.522173000000002,18.232684669206108,,18.197535000000002,0.11,30.822065000000002,15.4089985,17.212702,,16.520917999999998,992,-15.224157,,-1.0,-1.0,17.212702
992,11.705446,991.9566699999999,1.0430753000000001,0.9999909,23316.18018841744,16.503532,0.9989493,13.609982999999998,1.0430822,19860,32.166405,16.522152,18.208200159863477,,18.196632,0.11,30.838282,15.4071865,17.212702,,16.5209,993,-15.195078,,-1.0,-1.0,17.212702
993,11.704439,992.9568,1.0430156,0.9999909,23359.207145929337,16.527695,0.9989505,15.856585,1.0430366,19880,32.181915000000004,16.522156,18.23430733998117,,18.195757,0.11,30.854496,15.407637,17.212702,,16.520906,994,-15.163796,,-1.0,-1.0,17.212702
994,11.703434,993.9568,1.0429639000000002,0.9999909,23394.46547555924,16.509691,0.99895155,17.859707,1.0429918,19900,32.19742,16.522142000000002,18.220235798078026,,18.194864000000003,0.11,30.870699,15.410098999999999,17.212702,,16.520893,995,-15.130564000000001,,-1.0,-1.0,17.212702
995,11.70243,994.9568,1.04294,0.9999909,23440.267274856567,16.626151999999998,0.9989526,16.234222,1.0429469999999998,19920,32.212920000000004,16.522253,18.34245020969023,,18.1941,0.11,30.886884999999996,15.410927,17.212702,,16.521,996,-15.0990305,,-1.0,-1.0,17.212702
996,11.701426,995.9569,1.0428724,0.9999909,23483.638993024822,16.630224,0.99895376,18.584307,1.0429022,19940,32.22841,16.522367000000003,18.34148255390264,,18.193336,0.11,30.903074,15.414107999999999,17.212702,,16.52111,997,-15.065204999999999,,-1.0,-1.0,17.212702
997,11.700422999999999,996.9569,1.0428525,0.9999909,23531.077351570133,16.567326,0.99895483,19.541418,1.0428575,19960,32.243893,16.522415,18.27927533090033,,18.192510000000002,0.11,30.919249,15.418242000000001,17.212702,,16.521156,998,-15.030485999999998,,-1.0,-1.0,17.212702
998,11.699422,997.95703,1.0428038,0.9999909,23568.242564678192,16.607120000000002,0.99895597,15.008223999999998,1.0428127,19980,32.259370000000004,16.522503,18.32002882804256,,18.191727,0.11,30.935416999999998,15.417832999999998,17.212702,,16.521242,999,-15.000376000000001,,-1.0,-1.0,17.212702
