,LQGmu1,IWMin,LQGmu01,Bound,MISE,DenMISELogLast,SqrtESSClassic,LQGsigma,ReturnAbsMax,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnMax,ReturnStepMax,DenMISELogFirst,target_sum_log_mean,URet,Iteration,TimeElapsed,ReturnMean,IWNorm2,IWMean,ReturnLastEpisode,TimestepsSoFar,ReturnMin,IWMax,IWNorm1
867,0.998,,0.328,9.786512,8.515819,15.498460999999999,27.037012,0.11,17.177882999999998,14.752576999999999,1.1857853999999999,,17.177882999999998,0.9999941999999999,12.972272,-120.71883999999999,9.359186602973727,868,18073.721826076508,9.424684,32.06028,0.9986338,8.519567,17360,,1.1858058,866.81415
868,0.998,,0.328,9.785699000000001,8.515873,18.559935,27.0555,0.11,17.177882999999998,14.756957,1.1855401,,17.177882999999998,0.9999941999999999,12.971121,-120.55837,9.395402851525622,869,18114.077046871185,9.423683,32.075344,0.9986357,8.555760000000001,17380,,1.1855513999999998,867.81445
869,0.998,,0.328,9.784873,8.515914,16.448948,27.073970000000003,0.11,17.177882999999998,14.758901999999999,1.1852891,,17.177882999999998,0.9999941999999999,12.969971000000001,-120.4007,9.384488190353737,870,18173.9542863369,9.422674,32.090405,0.99863756,8.546123,17400,,1.1852993,868.8147
870,0.998,,0.328,9.78405,8.515955,20.085348,27.092432000000002,0.11,17.177882999999998,14.765015,1.1850268999999998,,17.177882999999998,0.9999941999999999,12.968822,-120.23921999999999,9.387483162533313,871,18218.626801490784,9.421669,32.105453000000004,0.9986393,8.545876,17420,,1.1850473,869.8148
871,0.998,,0.328,9.783239,8.516008,13.824322,27.110885999999997,0.11,17.177882999999998,14.763932999999998,1.1847885,,17.177882999999998,0.9999941999999999,12.967674,-120.08527,9.400098534336195,872,18268.070851325992,9.420674,32.1205,0.99864125,8.555829,17440,,1.1847963,870.8152
872,0.998,,0.328,9.782404,8.516034,20.932642,27.129322,0.11,17.177882999999998,14.770999999999999,1.184541,,17.177882999999998,0.9999941999999999,12.966528,-119.923546,9.373135796869915,873,18306.0936460495,9.4196615,32.135544,0.99864316,8.535436,17460,,1.1845455,871.8155
873,0.998,,0.328,9.781597,8.516086999999999,17.605524,27.147747,0.11,17.177882999999998,14.774239999999999,1.184288,,17.177882999999998,0.9999941999999999,12.965384,-119.766,9.393123995213513,874,18342.96726584434,9.418671,32.150578,0.9986450000000001,8.553778999999999,17480,,1.1842948,872.81573
874,0.998,,0.328,9.780757000000001,8.516103999999999,11.869898,27.166157000000002,0.11,17.177882999999998,14.770917,1.1840226999999999,,17.177882999999998,0.9999941999999999,12.96424,-119.61536000000001,9.36929718962142,875,18385.501773118973,9.417653,32.165607,0.99864674,8.528371,17500,,1.1840452,873.8159
875,0.998,,0.328,9.779945,8.516149,18.283382,27.184559000000004,0.11,17.177882999999998,14.774926,1.1837844,,17.177882999999998,0.9999941999999999,12.963098,-119.457756,9.392212222717617,876,18432.474224090576,9.416661999999999,32.18063,0.99864864,8.5501375,17520,,1.1837969,874.8162
876,0.998,,0.328,9.779139500000001,8.516196,18.773312,27.202941999999997,0.11,17.177882999999998,14.779485000000001,1.183527,,17.177882999999998,0.9999941999999999,12.961957,-119.29993999999999,9.39172557571214,877,18471.476521730427,9.415675,32.19565,0.9986503000000001,8.551213,17540,,1.1835496,875.81635
877,0.998,,0.328,9.778336,8.516245,18.584976,27.221313000000002,0.11,17.177882999999998,14.783814000000001,1.1832788,,17.177882999999998,0.9999941999999999,12.960817,-119.14271000000001,9.394283324740382,878,18512.34264445305,9.414691,32.210663000000004,0.9986521,8.5518265,17560,,1.1833013000000001,876.8165
878,0.998,,0.328,9.7775345,8.5162945,12.6961155,27.239677,0.11,17.177882999999998,14.781441000000001,1.1830305,,17.177882999999998,0.9999941999999999,12.959679,-118.99253,9.392433207728626,879,18546.58110642433,9.413712,32.22567,0.99865395,8.553302,17580,,1.1830553,877.8168300000001
879,0.998,,0.328,9.776649,8.516258,9.460576,27.258026,0.11,17.177882999999998,14.775393,1.1827891000000001,,17.177882999999998,0.9999941999999999,12.958542,-118.846375,9.325130474760572,880,18586.74726581573,9.412662,32.240673,0.99865586,8.490078,17600,,1.1828094,878.81714
880,0.998,,0.328,9.775836,8.516293,16.134905,27.276358000000002,0.11,17.177882999999998,14.776933999999999,1.182559,,17.177882999999998,0.9999941999999999,12.957406,-118.69296000000001,9.380418615444595,881,18632.227691173557,9.411673,32.255672,0.9986575000000001,8.541553,17620,,1.1825635,879.8172599999999
881,0.998,,0.328,9.775041,8.516342999999999,15.501026999999999,27.294690000000003,0.11,17.177882999999998,14.777751,1.1823075,,17.177882999999998,0.9999941999999999,12.956271000000001,-118.54061999999999,9.395543252872166,882,18671.577014207844,9.4107,32.27066,0.99865943,8.553675,17640,,1.1823188,880.8176
882,0.998,,0.328,9.774235000000001,8.51638,16.884107999999998,27.312997999999997,0.11,17.177882999999998,14.780135000000001,1.1820651000000002,,17.177882999999998,0.9999941999999999,12.955138,-118.38707,9.385822194779417,883,18714.27443003654,9.4097185,32.28565,0.9986611999999999,8.544083,17660,,1.1820742,881.8179
883,0.998,,0.328,9.773417,8.516406,17.44622,27.3313,0.11,17.177882999999998,14.783153,1.1818149,,17.177882999999998,0.9999941999999999,12.954006,-118.23321999999999,9.374893860106033,884,18759.368607521057,9.408731,32.300625,0.998663,8.536392,17680,,1.1818318,882.8181
884,0.998,,0.328,9.772578999999999,8.516408,17.388153,27.349590000000003,0.11,17.177882999999998,14.786092000000002,1.1815851000000002,,17.177882999999998,0.9999941999999999,12.952876,-118.07978999999999,9.356002553060256,885,18803.351620435715,9.407724,32.315598,0.9986648000000001,8.517199,17700,,1.1815883999999999,883.81836
885,0.998,,0.328,9.771801,8.516469,13.560578,27.367866999999997,0.11,17.177882999999998,14.784706,1.1813303,,17.177882999999998,0.9999941999999999,12.951747,-117.93103,9.40403216728652,886,18838.73001289368,9.406769,32.330566,0.9986666,8.562117,17720,,1.1813462,884.8186
886,0.998,,0.328,9.770973,8.516478,18.942139,27.386131,0.11,17.177882999999998,14.789395,1.1811051000000001,,17.177882999999998,0.9999941999999999,12.950619,-117.77653000000001,9.360549476402294,887,18877.40284276009,9.405772,32.345528,0.9986684000000001,8.522209,17740,,1.1811051000000001,885.81885
887,0.998,,0.328,9.770174,8.516514,13.16284,27.404379,0.11,17.177882999999998,14.787560000000001,1.1808459999999998,,17.177882999999998,0.9999941999999999,12.949491499999999,-117.62888000000001,9.382032755318534,888,18920.468651056293,9.404802,32.360490000000006,0.99867016,8.544374000000001,17760,,1.1808641000000002,886.8191
888,0.998,,0.328,9.769321000000001,8.516496,18.14552,27.422619,0.11,17.177882999999998,14.791333999999999,1.1806141,,17.177882999999998,0.9999941999999999,12.948366,-117.47596999999999,9.337632327525547,889,18957.984886169437,9.403789,32.375440000000005,0.9986719000000001,8.502773,17780,,1.1806242,887.81934
889,0.998,,0.328,9.768488,8.516494,17.886534,27.440846999999998,0.11,17.177882999999998,14.794812,1.1803776000000001,,17.177882999999998,0.9999941999999999,12.947242,-117.32368500000001,9.354195017571554,890,18996.69700407982,9.402789,32.390384999999995,0.9986736999999999,8.514631,17800,,1.1803844,888.8196
890,0.998,,0.328,9.767665,8.516501,19.030916,27.459059000000003,0.11,17.177882999999998,14.799564000000002,1.1801323000000001,,17.177882999999998,0.9999941999999999,12.946119,-117.17047,9.360001131806051,891,19041.996706247333,9.401802,32.405327,0.9986754000000001,8.523389,17820,,1.1801457,889.81976
891,0.998,,0.328,9.766823,8.516489,17.503311,27.477264,0.11,17.177882999999998,14.802593,1.1798847,,17.177882999999998,0.9999941999999999,12.944998,-117.0193,9.343214716202604,892,19084.259365081787,9.400799000000001,32.42026,0.9986771999999999,8.507379,17840,,1.1799072,890.8200699999999
892,0.998,,0.328,9.766003,8.516496,18.943047,27.495453,0.11,17.177882999999998,14.807229000000001,1.1796552,,17.177882999999998,0.9999941999999999,12.943877,-116.86686999999999,9.35889322422542,893,19131.718183517456,9.399814,32.435190000000006,0.9986788000000001,8.520826,17860,,1.1796699,891.8202
893,0.998,,0.328,9.765246000000001,8.516564,13.438771,27.513632,0.11,17.177882999999998,14.805695000000002,1.1794189,,17.177882999999998,0.9999941999999999,12.942758,-116.72091999999999,9.409227861898426,894,19178.125737428665,9.398883,32.450109999999995,0.9986806,8.568487,17880,,1.1794323999999998,892.8204300000001
894,0.998,,0.328,9.764428,8.51657,13.936096,27.5318,0.11,17.177882999999998,14.804723999999998,1.1791816000000002,,17.177882999999998,0.9999941999999999,12.94164,-116.57475,9.357486657821207,895,19219.757667541504,9.397902499999999,32.46503,0.9986824000000001,8.521051,17900,,1.1791962,893.82074
895,0.998,,0.328,9.763597500000001,8.5165615,9.362110000000001,27.549952,0.11,17.177882999999998,14.798648000000002,1.1789455,,17.177882999999998,0.9999941999999999,12.940522999999999,-116.43401000000001,9.347667800329306,896,19268.089312791824,9.396912,32.479946000000005,0.99868405,8.509802,17920,,1.1789613,894.8209
896,0.998,,0.328,9.762777,8.516562,12.400889999999999,27.568098,0.11,17.177882999999998,14.795974,1.1787117,,17.177882999999998,0.9999941999999999,12.939407000000001,-116.29021000000002,9.352388395674886,897,19312.972057104107,9.39593,32.49485,0.9986859,8.516846000000001,17940,,1.1787263000000001,895.8212
897,0.998,,0.328,9.761936,8.516541,20.10431,27.586221999999996,0.11,17.177882999999998,14.801884,1.1784723,,17.177882999999998,0.9999941999999999,12.938293,-116.13813999999999,9.336121893959843,898,19356.410215616223,9.394933,32.509754,0.9986874,8.500127,17960,,1.1784914,896.8213
898,0.998,,0.328,9.761181,8.5166025,15.006776,27.604346999999997,0.11,17.177882999999998,14.802109,1.178243,,17.177882999999998,0.9999941999999999,12.937180499999998,-115.99207,9.407145552046462,899,19397.97928881645,9.394008,32.524646999999995,0.9986893,8.563311,17980,,1.1782576,897.82166
899,0.998,,0.328,9.7603655,8.516603,16.699173000000002,27.622456,0.11,17.177882999999998,14.804214499999999,1.1780003000000001,,17.177882999999998,0.9999941999999999,12.936069,-115.84445,9.358573478742883,900,19439.872184753414,9.393035000000001,32.539536,0.998691,8.518171,18000,,1.1780239,898.8219
900,0.998,,0.328,9.759605,8.516658,14.805495,27.640553000000004,0.11,17.177882999999998,14.804216,1.1777791000000002,,17.177882999999998,0.9999941999999999,12.934958,-115.699265,9.402496621825945,901,19480.2860891819,9.392109,32.55442,0.99869275,8.558531,18020,,1.1777913999999998,899.82214
901,0.998,,0.328,9.758826,8.516691,14.669507000000001,27.658640000000002,0.11,17.177882999999998,14.804063000000001,1.1775386,,17.177882999999998,0.9999941999999999,12.933849,-115.55456000000001,9.380668835555493,902,19528.835540056232,9.391167999999999,32.569297999999996,0.99869454,8.542549000000001,18040,,1.17756,900.82245
902,0.998,,0.328,9.757971000000001,8.516646000000001,15.296866,27.676702000000002,0.11,17.177882999999998,14.804607999999998,1.1773231000000002,,17.177882999999998,0.9999941999999999,12.932741,-115.40947,9.318326064466726,903,19572.050515174862,9.39016,32.584175,0.9986959999999999,8.481479,18060,,1.1773276000000001,901.8225
903,0.998,,0.328,9.757131,8.516616,12.550718,27.694765000000004,0.11,17.177882999999998,14.802114499999998,1.177085,,17.177882999999998,0.9999941999999999,12.931633999999999,-115.26773,9.32976296576269,904,19610.26485538483,9.389168,32.59904,0.99869776,8.493539,18080,,1.1770973999999998,902.82275
904,0.998,,0.328,9.756343,8.516636,17.069298,27.712809999999998,0.11,17.177882999999998,14.804617000000002,1.1768527,,17.177882999999998,0.9999941999999999,12.930529,-115.12132,9.370489754231203,905,19648.47982573509,9.38822,32.613907,0.9986994,8.531609,18100,,1.1768662,903.823
905,0.998,,0.328,9.7556,8.5167,18.573717000000002,27.730847999999998,0.11,17.177882999999998,14.808777,1.1766261,,17.177882999999998,0.9999941999999999,12.929424000000001,-114.97358,9.407996648939116,906,19690.672496080402,9.387313,32.62876,0.99870116,8.566216,18120,,1.1766372999999999,904.82324
906,0.998,,0.328,9.754793,8.516697,13.560425,27.748875,0.11,17.177882999999998,14.807397,1.1763903999999998,,17.177882999999998,0.9999941999999999,12.928321,-114.83169,9.349791459626706,907,19739.63182234764,9.386351,32.643612,0.9987028,8.515051,18140,,1.1764084,905.8235
907,0.998,,0.328,9.754019,8.5167265,15.632757000000002,27.766888,0.11,17.177882999999998,14.808307000000001,1.176165,,17.177882999999998,0.9999941999999999,12.927219000000001,-114.68783,9.380647520635977,908,19784.95867133141,9.385417,32.65846,0.99870455,8.539223,18160,,1.1761795,906.8237
908,0.998,,0.328,9.753205,8.516714,17.518407999999997,27.78489,0.11,17.177882999999998,14.811285,1.1759283999999999,,17.177882999999998,0.9999941999999999,12.926119,-114.5422,9.341476231026776,909,19825.82023072243,9.384451,32.673297999999996,0.9987062,8.506738,18180,,1.1759508,907.824
909,0.998,,0.328,9.752439500000001,8.516748,18.603098000000003,27.802874,0.11,17.177882999999998,14.815449,1.1757063,,17.177882999999998,0.9999941999999999,12.925019,-114.39571000000001,9.385555791001817,910,19873.60778522492,9.383527,32.688133,0.9987077,8.543994999999999,18200,,1.1757243,908.8240400000001
910,0.998,,0.328,9.751605,8.516712,16.368856,27.820856,0.11,17.177882999999998,14.817155,1.1754798,,17.177882999999998,0.9999941999999999,12.923921,-114.25201000000001,9.322661868001164,911,19916.165114879608,9.3825445,32.70296,0.99870956,8.488311999999999,18220,,1.1754978,909.8244
911,0.998,,0.328,9.750810000000001,8.516714,14.168572,27.838825,0.11,17.177882999999998,14.816441000000001,1.1752623,,17.177882999999998,0.9999941999999999,12.922824,-114.11102,9.35471823007661,912,19958.040418863297,9.381596,32.717785,0.9987113000000001,8.517756,18240,,1.1752713,910.8247
912,0.998,,0.328,9.750036999999999,8.516737,18.905602,27.856772999999997,0.11,17.177882999999998,14.820920000000001,1.175027,,17.177882999999998,0.9999941999999999,12.921728,-113.96513999999999,9.37268359109561,913,20002.56626844406,9.380669000000001,32.732605,0.9987128000000001,8.5352335,18260,,1.1750448999999998,911.82477
913,0.998,,0.328,9.749187,8.516681,9.896727,27.874715999999996,0.11,17.177882999999998,14.815529000000002,1.1747983999999998,,17.177882999999998,0.9999941999999999,12.920633,-113.82945,9.306536446267843,914,20046.72165441513,9.379676,32.747417,0.9987144,8.472248,18280,,1.1748208,912.82495
914,0.998,,0.328,9.74842,8.516705499999999,21.780672,27.892653000000003,0.11,17.177882999999998,14.823141,1.1745809999999999,,17.177882999999998,0.9999941999999999,12.919539,-113.68106999999999,9.37436171297032,915,20094.25878071785,9.378755,32.762221999999994,0.9987161,8.53678,18300,,1.1745968,913.82526
915,0.998,,0.328,9.7476425,8.516719,11.584435000000001,27.91057,0.11,17.177882999999998,14.819604,1.1743515,,17.177882999999998,0.9999941999999999,12.918447500000001,-113.54413999999998,9.367965599696635,916,20134.481046438214,9.377824,32.777023,0.9987176999999999,8.526809,18320,,1.1743728,914.8254400000001
916,0.998,,0.328,9.746865,8.516731,16.034548,27.92848,0.11,17.177882999999998,14.820926,1.1741488000000002,,17.177882999999998,0.9999941999999999,12.9173565,-113.40266000000001,9.360932321228193,917,20182.081524610516,9.376896,32.79182,0.9987193999999999,8.525578,18340,,1.1741488000000002,915.8257
917,0.998,,0.328,9.746167999999999,8.516822,14.709431,27.946378999999997,0.11,17.177882999999998,14.820804,1.1739069,,17.177882999999998,0.9999941999999999,12.916266,-113.262924,9.43568987843596,918,20226.026957035065,9.376036000000001,32.80661,0.99872106,8.588438,18360,,1.1739271,916.8259
918,0.998,,0.328,9.745401,8.516842,18.650497,27.964264,0.11,17.177882999999998,14.824969,1.1736876,,17.177882999999998,0.9999941999999999,12.915177,-113.11921000000001,9.371908719793122,919,20261.22018051148,9.375117,32.821396,0.99872273,8.532010000000001,18380,,1.1737055,917.8262
919,0.998,,0.328,9.744629,8.516853999999999,20.94485,27.98214,0.11,17.177882999999998,14.831620999999998,1.1734793,,17.177882999999998,0.9999941999999999,12.91409,-112.97332,9.3660642282047,920,20304.22774362564,9.374195,32.836174,0.99872434,8.527353999999999,18400,,1.1734838,918.8264
920,0.998,,0.328,9.743841,8.5168495,16.672482000000002,27.999997999999998,0.11,17.177882999999998,14.833616000000001,1.1732533,,17.177882999999998,0.9999941999999999,12.913003999999999,-112.832375,9.350793178145718,921,20348.573355674744,9.373261,32.850952,0.99872595,8.513262,18420,,1.1732622,919.8266
921,0.998,,0.328,9.743058999999999,8.5168495,16.368392999999998,28.01785,0.11,17.177882999999998,14.835282000000001,1.1730341,,17.177882999999998,0.9999941999999999,12.911919000000001,-112.69208,9.352048007948387,922,20394.031338691708,9.372330999999999,32.865722999999996,0.9987277,8.516161,18440,,1.1730418,920.8269
922,0.998,,0.328,9.742347,8.516917,12.678500999999999,28.035691999999997,0.11,17.177882999999998,14.832941,1.172807,,17.177882999999998,0.9999941999999999,12.910834,-112.55606999999999,9.41275238077813,923,20440.783296585083,9.371462,32.88048,0.9987292,8.570253999999998,18460,,1.1728215,921.8271
923,0.998,,0.328,9.741539,8.516888,14.634848999999999,28.053518,0.11,17.177882999999998,14.832726500000001,1.1725833,,17.177882999999998,0.9999941999999999,12.909752000000001,-112.41823600000001,9.328153735484989,924,20486.36536002159,9.370512,32.89524,0.99873084,8.493678,18480,,1.1726023,922.8273
924,0.998,,0.328,9.740807,8.516933,15.677529000000002,28.071334999999998,0.11,17.177882999999998,14.833638,1.1723663999999998,,17.177882999999998,0.9999941999999999,12.908669,-112.27959399999999,9.39592149030836,925,20529.01542043686,9.369628,32.909991999999995,0.9987323,8.553272,18500,,1.1723831,923.8274
925,0.998,,0.328,9.740008999999999,8.516912,18.19953,28.089151,0.11,17.177882999999998,14.837273000000001,1.1721529,,17.177882999999998,0.9999941999999999,12.907589,-112.13852,9.332940600715391,926,20564.55954146385,9.3686905,32.924735999999996,0.99873424,8.50007,18520,,1.1721662,924.8279
