,TimeElapsed,IWMin,DenMISEMeanLog,Bound,ReturnAbsMax,IWFirstEpisode,MISE,ReturnMax,DenMISELogFirst,SqrtESSClassic,IWNorm2,LQGmu01,IWLastEpisode,Iteration,IWMax,IWMean,URet,ReturnMin,IWNorm1,TimestepsSoFar,LQGmu1,ReturnMean,target_sum_log_mean,LQGsigma,ReturnLastEpisode,ReturnStepMax,DenMISELogLast
460,2408.392581224441,,15.655731,10.727007,15.807039999999999,,8.51349,15.807039999999999,7.378103299999999,21.423424,21.484571,0.123,1.0020086,461,1.0193275,0.99842316,9.37591919580347,,460.27307,9220,0.846,8.543196,13.576371,0.11,8.538617,0.99233466,18.191048000000002
461,2418.1517622470856,,15.648855,10.724747,15.807039999999999,,8.513637,15.807039999999999,7.375936500000001,21.446749,21.508453,0.123,1.0160927,462,1.0192906,0.99845535,9.30186102546889,,461.28638,9240,0.846,8.543035,13.573934,0.11,8.468796000000001,0.99233466,12.480555
462,2428.4921689033513,,15.656031,10.722387,15.807039999999999,,8.513678,15.807039999999999,7.3737745,21.470053,21.531658,0.123,1.0019512,463,1.019276,0.9984575000000001,9.376676576843119,,462.28583,9260,0.846,8.543021000000001,13.585503,0.11,8.536845,0.99233466,18.973274
463,2438.2059807777405,,15.650603,10.719783999999999,15.807039999999999,,8.513465,15.807039999999999,7.371617,21.493319,21.553982,0.123,0.9833291999999999,464,1.0192603999999998,0.9984194,9.420325087191012,,463.2666,9280,0.846,8.543099,13.5844145,0.11,8.579388,0.99233466,13.139629000000001
464,2447.486654758453,,15.645356,10.717423,15.807039999999999,,8.513489,15.807039999999999,7.369464,21.516573,21.577112,0.123,1.0014611,465,1.0192391,0.9984204,9.374045939705065,,464.2655,9300,0.846,8.54308,13.583526999999998,0.11,8.534007,0.99233466,13.212404000000001
465,2456.715443611145,,15.635499,10.715157000000001,15.807039999999999,,8.513598,15.807039999999999,7.367316000000001,21.539803,21.60063,0.124,1.010429,466,1.0192031,0.9984405000000001,9.333346308785076,,465.2733,9320,0.846,8.542983999999999,13.578026999999999,0.11,8.498660000000001,0.99233466,11.053441000000001
466,2467.733568668365,,15.636137,10.712923,15.807039999999999,,8.513734,15.807039999999999,7.365172,21.562998,21.624285,0.124,1.0138905,467,1.0191748999999999,0.99846774,9.317509722438023,,466.28442,9340,0.846,8.542853,13.583006,0.11,8.481817999999999,0.99233466,15.935243
467,2476.0461883544917,,15.640184,10.710669000000001,15.807039999999999,,8.513841000000001,15.807039999999999,7.363033000000001,21.586176000000002,21.647703,0.124,1.0092511999999998,468,1.0191545,0.9984853000000001,9.34409914999435,,467.29114000000004,9360,0.846,8.542777000000001,13.591363000000001,0.11,8.507011,0.99233466,17.531254
468,2486.800257205963,,15.640985500000001,10.708405,15.807039999999999,,8.51393,15.807039999999999,7.3608985,21.609327,21.67099,0.124,1.006846,469,1.0191398999999999,0.99849796,9.35435679067226,,468.29553,9380,0.846,8.542725,13.596454000000001,0.11,8.518316,0.99233466,16.017406
469,2495.9136264324193,,15.643257,10.706171000000001,15.807039999999999,,8.514043,15.807039999999999,7.3587685,21.632454,21.694399,0.124,1.0104146,470,1.0191059,0.9985171999999999,9.33734565286306,,469.3031,9400,0.846,8.542639,13.603,0.11,8.5021515,0.99233466,16.710316
470,2507.0825984478,,15.638519,10.703971000000001,15.807039999999999,,8.514180999999999,15.807039999999999,7.356642999999999,21.655556,21.718037,0.124,1.0155569,471,1.0190834999999998,0.9985480999999999,9.30480667376627,,470.31615999999997,9420,0.846,8.542481,13.602522,0.11,8.468799,0.99233466,13.41314
471,2517.724641799927,,15.645461,10.701687,15.807039999999999,,8.514228,15.807039999999999,7.354522,21.678635,21.741062,0.124,1.0030813,472,1.0190554,0.998552,9.37219486664343,,471.31656,9440,0.846,8.54246,13.613681,0.11,8.532448,0.99233466,18.916267
472,2527.670431852341,,15.653003,10.699365,15.807039999999999,,8.51423,15.807039999999999,7.352405999999999,21.701689000000002,21.763868,0.124,0.9987819,473,1.0190359,0.99854696,9.38759995178628,,472.3127,9460,0.846,8.542472,13.625415,0.11,8.548016,0.99233466,19.213928
473,2537.605841159821,,15.653487,10.6970005,15.807039999999999,,8.514182,15.807039999999999,7.350294,21.724718,21.786479999999997,0.124,0.99485487,474,1.0190214,0.9985341,9.396802689525492,,473.30515,9480,0.846,8.542501,13.630071,0.11,8.55649,0.99233466,15.885110000000001
474,2547.518351316452,,15.656618,10.694814,15.807039999999999,,8.514304,15.807039999999999,7.348186500000001,21.74772,21.809839999999998,0.124,1.0119015,475,1.0189883,0.99855644,9.329133938961263,,474.3143,9500,0.846,8.542398,13.637383999999999,0.11,8.493685000000001,0.99233466,17.141306
475,2555.582769870758,,15.638967999999998,10.692569,15.807039999999999,,8.51436,15.807039999999999,7.346083599999999,21.7707,21.832912,0.124,1.0059687,476,1.0189755999999999,0.9985668,9.351303007113518,,475.3178,9520,0.846,8.542334,13.62389,0.11,8.511439999999999,0.99233466,7.256975
476,2565.5780365467067,,15.649356,10.690365,15.807039999999999,,8.514451,15.807039999999999,7.343984599999999,21.793657,21.856043,0.124,1.0081507,477,1.0189407,0.9985809999999999,9.3512208379084,,476.32312,9540,0.847,8.542271000000001,13.638418,0.11,8.512011,0.99233466,20.595215
477,2575.899931192398,,15.646293,10.688111,15.807039999999999,,8.514484,15.807039999999999,7.341890299999999,21.816591,21.878887,0.124,1.0020783000000002,478,1.0189271,0.99858314,9.372283665939078,,477.32275,9560,0.847,8.542252000000001,13.639464000000002,0.11,8.533474,0.99233466,14.186214999999999
478,2585.6282675266266,,15.652054000000001,10.685952,15.807039999999999,,8.5146055,15.807039999999999,7.339801,21.839497,21.902186999999998,0.124,1.0125349000000001,479,1.0189077,0.99860704,9.326099105295214,,478.33275999999995,9580,0.847,8.542138000000001,13.649341,0.11,8.487611,0.99233466,18.407995
479,2595.230929136276,,15.645603,10.683689999999999,15.807039999999999,,8.514616,15.807039999999999,7.337714999999999,21.862379999999998,21.924915,0.124,1.00058,480,1.018895,0.99860585,9.376443544049577,,479.3308,9600,0.847,8.542126,13.64696,0.11,8.535965,0.99233466,12.5568905
480,2604.772083759308,,15.644842,10.68137,15.807039999999999,,8.514561,15.807039999999999,7.335634,21.885239000000002,21.947332,0.124,0.9943056999999998,481,1.0188746,0.99859166,9.397934874042669,,480.3226,9620,0.847,8.542158,13.650247,0.11,8.557632,0.99233466,15.280785
481,2614.829183340073,,15.638755999999999,10.678974,15.807039999999999,,8.514422999999999,15.807039999999999,7.333557000000001,21.908070000000002,21.969463,0.124,0.98836,482,1.0188629999999999,0.99856544,9.410562681608873,,481.30852999999996,9640,0.847,8.542214,13.648182,0.11,8.569535,0.99233466,12.713402
482,2624.337953567505,,15.646362,10.6767845,15.807039999999999,,8.514485,15.807039999999999,7.331485000000001,21.930882,21.9923,0.124,1.0046437,483,1.0188348,0.9985726,9.365840312042096,,482.31055,9660,0.847,8.542182,13.659822,0.11,8.526765,0.99233466,19.313276000000002
483,2632.998660326004,,15.627787,10.674656,15.807039999999999,,8.514602,15.807039999999999,7.3294163,21.953670000000002,22.0156,0.124,1.0154494,484,1.0187958000000001,0.99860173,9.298732420279393,,483.32324000000006,9680,0.847,8.542019,13.645285999999999,0.11,8.46295,0.99233466,6.657653
484,2644.479468822479,,15.6271,10.67256,15.807039999999999,,8.514743,15.807039999999999,7.327352499999999,21.976433,22.038854999999998,0.124,1.0145752000000001,485,1.0187852,0.9986296999999998,9.3107676717964,,484.3354,9700,0.847,8.541889999999999,13.648619,0.11,8.480182000000001,0.99233466,15.297182999999999
485,2653.7891223430634,,15.624992,10.670385000000001,15.807039999999999,,8.514799,15.807039999999999,7.325292599999999,21.999176000000002,22.0616,0.124,1.0041093,486,1.0187658000000002,0.9986358,9.364396053291498,,485.337,9720,0.847,8.541863000000001,13.650485,0.11,8.528483,0.99233466,14.603014000000002
486,2663.8360340595245,,15.6198435,10.668264,15.807039999999999,,8.514901,15.807039999999999,7.323237400000001,22.02189,22.084625,0.124,1.0108636999999998,487,1.0187396,0.9986555,9.330819466545556,,486.3452,9740,0.847,8.541765,13.64931,0.11,8.494785,0.99233466,13.118853
487,2672.587056875229,,15.624096,10.666148,15.807039999999999,,8.515002,15.807039999999999,7.321186,22.044586,22.107578,0.124,1.0096902,488,1.018722,0.99867296,9.340522756047644,,487.35242,9760,0.847,8.541686,13.657514,0.11,8.502704,0.99233466,17.6958
488,2681.931174993515,,15.6193905,10.664044,15.807039999999999,,8.515108,15.807039999999999,7.319139,22.067255,22.130535000000002,0.124,1.0099434999999999,489,1.018723,0.99869156,9.335850283744943,,488.36017000000004,9780,0.847,8.541605,13.656742999999999,0.11,8.501512,0.99233466,13.32528
489,2692.0728175640106,,15.622734,10.661956,15.807039999999999,,8.515222999999999,15.807039999999999,7.3170958,22.089901,22.153553,0.124,1.0124402,490,1.018691,0.9987139000000002,9.324743018615306,,489.3698,9800,0.847,8.541496,13.664004,0.11,8.488352,0.99233466,17.258157999999998
490,2702.283361196518,,15.62421,10.659591,15.807039999999999,,8.515054,15.807039999999999,7.3150573,22.11252,22.175356,0.124,0.98583245,491,1.0186657,0.99868226,9.418984147593207,,490.353,9820,0.847,8.541568,13.669338,0.11,8.576958,0.99233466,16.34962
491,2713.011078119278,,15.618779,10.657436,15.807039999999999,,8.515089,15.807039999999999,7.313022599999999,22.135123999999998,22.19787,0.124,1.0021118,492,1.0186483,0.99868417,9.370927558227564,,491.3526,9840,0.847,8.541555,13.667781,0.11,8.535289,0.99233466,12.953845
492,2724.2927150726323,,15.623419,10.6553545,15.807039999999999,,8.515189999999999,15.807039999999999,7.3109922,22.157701,22.22072,0.124,1.0098385,493,1.0186356,0.9987020000000001,9.339564968524508,,492.36008,9860,0.848,8.541473,13.676292000000002,0.11,8.501327,0.99233466,17.90708
493,2734.448538303375,,15.623423,10.65312,15.807039999999999,,8.515132000000001,15.807039999999999,7.308965700000001,22.180256,22.242825,0.124,0.99420136,494,1.0186045,0.9986873,9.398671348555713,,493.35152999999997,9880,0.848,8.541509,13.680121,0.11,8.558895,0.99233466,15.625885999999998
494,2744.2691078186035,,15.622554000000001,10.650714,15.807039999999999,,8.5148945,15.807039999999999,7.306943400000001,22.202779999999997,22.264309,0.124,0.9803506,495,1.0185928,0.9986455,9.428565644349396,,494.32953,9900,0.848,8.541599,13.683044,0.11,8.586236,0.99233466,15.195645
495,2755.117371559143,,15.624578,10.648667,15.807039999999999,,8.515011,15.807039999999999,7.3049254,22.225285999999997,22.287247,0.124,1.0135899,496,1.0185628,0.9986702,9.316731446331504,,495.34042,9920,0.848,8.541474000000001,13.688904,0.11,8.479992,0.99233466,16.627115
496,2765.2847197055817,,15.617028,10.646547,15.807039999999999,,8.515048,15.807039999999999,7.3029113,22.247774,22.309685,0.124,1.0028219999999999,497,1.0185453000000002,0.9986736999999999,9.367240380947528,,496.34082,9940,0.848,8.541451,13.685154999999998,0.11,8.530284,0.99233466,11.873933000000001
497,2776.1832268238068,,15.612452,10.64439,15.807039999999999,,8.515039999999999,15.807039999999999,7.300901400000001,22.270232999999998,22.331926,0.124,0.9985724,498,1.0185481,0.9986690999999999,9.383726739641599,,497.33722,9960,0.848,8.541453,13.684357,0.11,8.5421095,0.99233466,13.339282999999998
498,2786.614703893661,,15.618698,10.64222,15.807039999999999,,8.515014,15.807039999999999,7.2988954,22.292679,22.354048000000002,0.124,0.99690723,499,1.0185239,0.9986605,9.393139566707825,,498.3316,9980,0.848,8.54147,13.694366,0.11,8.549443,0.99233466,18.731268
499,2796.837946176529,,15.624559,10.640053,15.807039999999999,,8.514984,15.807039999999999,7.296892999999999,22.3151,22.376117999999998,0.124,0.9965118000000001,500,1.0184792,0.99865055,9.394247447143362,,499.3253,10000,0.848,8.541494,13.703975,0.11,8.553835000000001,0.99233466,18.550247
500,2807.2372019290924,,15.619167000000001,10.637935,15.807039999999999,,8.514997,15.807039999999999,7.2948949999999995,22.337495999999998,22.39836,0.124,1.0001593,501,1.0184743,0.99864924,9.377959492826973,,500.32327000000004,10020,0.848,8.541488000000001,13.702326000000001,0.11,8.538101,0.99233466,12.924438
501,2817.496158361435,,15.622138,10.635933999999999,15.807039999999999,,8.51512,15.807039999999999,7.292901,22.359867,22.42114,0.124,1.0129868,502,1.0184520000000001,0.9986728000000001,9.320196849677991,,501.33374000000003,10040,0.848,8.541381,13.709045999999999,0.11,8.487956,0.99233466,17.111826
502,2827.380392551422,,15.611973999999998,10.633764,15.807039999999999,,8.515068,15.807039999999999,7.290911,22.382217,22.44312,0.124,0.99570626,503,1.01842,0.9986616,9.390609437452053,,502.32678,10060,0.848,8.541394,13.702585000000001,0.11,8.548174000000001,0.99233466,10.510458
503,2837.03350186348,,15.615077,10.631791999999999,15.807039999999999,,8.515207,15.807039999999999,7.288925,22.404543,22.466036,0.124,1.0167848,504,1.0184122,0.9986929,9.295363199990113,,503.34125,10080,0.848,8.541239,13.709413,0.11,8.462767,0.99233466,17.178057
504,2847.4796118736267,,15.597857999999999,10.629741000000001,15.807039999999999,,8.515261,15.807039999999999,7.286942999999999,22.42685,22.488438000000002,0.124,1.0058646,505,1.0184024999999999,0.9987026,9.350226812058676,,504.34482,10100,0.848,8.541181,13.695881,0.11,8.511819000000001,0.99233466,6.9204
505,2858.6522088050842,,15.597137,10.62772,15.807039999999999,,8.515338999999999,15.807039999999999,7.2849645999999995,22.449137,22.510868,0.124,1.007475,506,1.0183645000000001,0.9987145000000001,9.348799723406144,,505.34955,10120,0.848,8.541127000000001,13.698835999999998,0.11,8.514282000000001,0.99233466,15.234712
506,2871.607728004456,,15.597098,10.625739999999999,15.807039999999999,,8.515452,15.807039999999999,7.2829904999999995,22.471397,22.533537,0.124,1.012672,507,1.0183607,0.9987378,9.320504390265963,,506.36008,10140,0.848,8.541015,13.702467,0.11,8.484125,0.99233466,15.578610000000001
507,2883.064697265625,,15.594129999999998,10.623662,15.807039999999999,,8.515460000000001,15.807039999999999,7.2810197,22.493637,22.555605,0.124,0.9999485,508,1.0183461999999999,0.9987353999999999,9.379517535101764,,507.3576,10160,0.848,8.541013000000001,13.703129,0.11,8.540038000000001,0.99233466,14.090231
508,2892.86518573761,,15.5802355,10.621674,15.807039999999999,,8.5155525,15.807039999999999,7.279053,22.515856,22.578154,0.124,1.0112224,509,1.0183296,0.99875534,9.323570177355856,,508.36645999999996,10180,0.849,8.540908,13.692869,0.11,8.487644,0.99233466,8.52265
509,2902.353160381317,,15.576472,10.619613000000001,15.807039999999999,,8.515566,15.807039999999999,7.2770905,22.538054000000002,22.600251999999998,0.124,1.0017984,510,1.0183054,0.99875623,9.372308411893732,,509.3657,10200,0.849,8.540883000000001,13.69271,0.11,8.528561999999999,0.99233466,13.662301000000001
510,2912.628494977951,,15.580286,10.617606,15.807039999999999,,8.515628,15.807039999999999,7.275131699999999,22.560229999999997,22.62247,0.124,1.004707,511,1.0182956,0.9987635,9.363215363679998,,510.36816,10220,0.849,8.540855,13.700123999999999,0.11,8.526042,0.99233466,17.52789
511,2923.78310751915,,15.575821,10.615509,15.807039999999999,,8.515592999999999,15.807039999999999,7.2731767000000005,22.582384,22.644272,0.125,0.9961014000000001,512,1.0182666,0.9987531999999999,9.391582039904204,,511.36163,10240,0.849,8.540878999999999,13.699223499999999,0.11,8.5534725,0.99233466,13.294644
512,2934.5754511356354,,15.579364000000002,10.61351,15.807039999999999,,8.515649,15.807039999999999,7.271225500000001,22.604513,22.666452,0.125,1.0045958000000001,513,1.0182712999999999,0.9987604999999999,9.363533475743216,,512.36414,10260,0.849,8.540844,13.706338,0.11,8.522724,0.99233466,17.39494
513,2944.578010797501,,15.583069,10.611578,15.807039999999999,,8.515767,15.807039999999999,7.269278,22.626621,22.689058,0.125,1.0154377,514,1.0182277,0.99878734,9.303568262302148,,513.3767,10280,0.849,8.540707000000001,13.713614999999999,0.11,8.470183,0.99233466,17.48457
514,2954.311373233795,,15.580069,10.609574,15.807039999999999,,8.515807,15.807039999999999,7.2673345000000005,22.648708,22.711117,0.125,1.0030698,515,1.018219,0.99879116,9.367404936292841,,514.3774400000001,10300,0.849,8.540683999999999,13.714151000000001,0.11,8.529144,0.99233466,14.039688
515,2965.8479931354523,,15.573967000000001,10.607496000000001,15.807039999999999,,8.515767,15.807039999999999,7.2653947,22.670776,22.732819,0.125,0.99546415,516,1.0182034,0.99878037,9.392870144881304,,515.37067,10320,0.849,8.54071,13.711559,0.11,8.5542145,0.99233466,12.432161
516,2975.729808330536,,15.575697,10.605393,15.807039999999999,,8.515697,15.807039999999999,7.2634583,22.692822,22.75437,0.125,0.99258894,517,1.0181888000000001,0.99876374,9.404033641965773,,516.36084,10340,0.849,8.540754,13.716782,0.11,8.563158999999999,0.99233466,16.46995
517,2985.470379114151,,15.568773,10.603256,15.807039999999999,,8.515585,15.807039999999999,7.261525999999999,22.714842,22.775782,0.125,0.9896181999999999,518,1.0181801,0.9987418,9.408147238564359,,517.3482700000001,10360,0.849,8.540802000000001,13.713338,0.11,8.56528,0.99233466,11.990447999999999
518,2996.671500682831,,15.575459,10.60132,15.807039999999999,,8.515669,15.807039999999999,7.2595973,22.736843,22.797981,0.125,1.0085565,519,1.0181441,0.9987555,9.345461621368141,,518.3541,10380,0.849,8.54074,13.72352,0.11,8.508828,0.99233466,19.039082
519,3007.581556081772,,15.583492999999999,10.599231,15.807039999999999,,8.515594,15.807039999999999,7.257672299999999,22.75882,22.819445,0.125,0.9916976000000001,520,1.0181421999999998,0.99873775,9.408906027121263,,519.3436,10400,0.849,8.540788000000001,13.735010999999998,0.11,8.565533,0.99233466,19.755003
520,3018.2828810215,,15.580901999999998,10.59717,15.807039999999999,,8.515542,15.807039999999999,7.255750999999999,22.78078,22.840999999999998,0.125,0.99454373,521,1.0181218,0.9987252000000001,9.396980776579614,,520.3358,10420,0.849,8.540816,13.735870000000002,0.11,8.555701,0.99233466,14.234457999999998
521,3029.345736503601,,15.582815,10.595263000000001,15.807039999999999,,8.515636,15.807039999999999,7.2538339999999994,22.80272,22.863218,0.125,1.0103067,522,1.0180917,0.99874246,9.333874811219763,,521.34357,10440,0.849,8.540736,13.74125,0.11,8.499139999999999,0.99233466,16.580977999999998
522,3040.649097681045,,15.579838,10.59323,15.807039999999999,,8.515601,15.807039999999999,7.2519197,22.824635,22.884766,0.125,0.99535024,523,1.0180713,0.9987312,9.394490869037924,,522.3364,10460,0.849,8.540768,13.7417,0.11,8.557358,0.99233466,14.027035999999999
523,3051.4861118793488,,15.579231,10.591301,15.807039999999999,,8.515663,15.807039999999999,7.2500095,22.846535,22.906763,0.125,1.0058324,524,1.0180635,0.99874073,9.355887408293057,,523.34015,10480,0.849,8.540723,13.744527,0.11,8.517294,0.99233466,15.263448
524,3061.4707095623016,,15.5819645,10.58939,15.807039999999999,,8.5157385,15.807039999999999,7.2481029999999995,22.868412,22.928798999999998,0.125,1.0076028000000001,525,1.0180345,0.9987528,9.3485020611292,,524.3452,10500,0.85,8.540668,13.750681,0.11,8.511822,0.99233466,17.014795
525,3073.63125705719,,15.588947000000001,10.587411999999999,15.807039999999999,,8.51574,15.807039999999999,7.2462,22.890265,22.95042,0.125,0.9983095999999999,526,1.018019,0.9987475,9.389021913972169,,525.3412,10520,0.85,8.540687,13.761057999999998,0.11,8.550403,0.99233466,19.256802
526,3085.5835831165314,,15.583357999999999,10.585533999999999,15.807039999999999,,8.515837,15.807039999999999,7.244300999999999,22.9121,22.972609,0.125,1.0117751,527,1.0179985999999999,0.998768,9.321939088705047,,526.3507,10540,0.85,8.540583999999999,13.758870000000002,0.11,8.486333,0.99233466,12.643927
527,3097.0146174430847,,15.580129999999999,10.583613,15.807039999999999,,8.515884,15.807039999999999,7.242405000000001,22.933914,22.994467,0.125,1.0048861999999998,528,1.0179771,0.9987749,9.359043733323402,,527.35315,10560,0.85,8.540545,13.759020999999999,0.11,8.520430000000001,0.99233466,13.880548000000001
528,3108.1239683628082,,15.573716000000001,10.581664,15.807039999999999,,8.515898,15.807039999999999,7.240513000000001,22.955706,23.016106,0.125,0.9997216,529,1.0179839,0.99877304,9.378702437765869,,528.35095,10580,0.85,8.540546,13.755964,0.11,8.541296,0.99233466,12.189589999999999
529,3120.16458272934,,15.576495999999999,10.57968,15.807039999999999,,8.515872,15.807039999999999,7.2386246,22.977478,23.037594,0.125,0.9978033000000002,530,1.0179354,0.9987657,9.38906055026758,,529.3458,10600,0.85,8.540557000000002,13.762084,0.11,8.545442,0.99233466,17.047320000000003
530,3131.277166366577,,15.57906,10.577844,15.807039999999999,,8.515986,15.807039999999999,7.236739,22.999226,23.059773999999997,0.125,1.0129540000000001,531,1.017949,0.99878895,9.317663401177429,,530.35693,10620,0.85,8.540447,13.768002,0.11,8.482553999999999,0.99233466,16.938318
531,3143.430919647217,,15.589414999999999,10.575911999999999,15.807039999999999,,8.516002,15.807039999999999,7.234858,23.020958,23.081352,0.125,1.0006506,532,1.0179082,0.99878734,9.381976121586938,,531.3548599999999,10640,0.85,8.54045,13.781676000000001,0.11,8.541816,0.99233466,21.089666
532,3153.8412795066833,,15.598303,10.574066,15.807039999999999,,8.516097,15.807039999999999,7.23298,23.042671,23.103304,0.125,1.0090646,533,1.0179014000000002,0.99880266,9.342863187905703,,532.3618,10660,0.85,8.540386999999999,13.793885999999999,0.11,8.5074625,0.99233466,20.328007
533,3165.8684074878693,,15.607485999999998,10.572201,15.807039999999999,,8.516167,15.807039999999999,7.2311053,23.064362,23.125082,0.125,1.0059801,534,1.0178733,0.9988113000000001,9.358708917749722,,533.36523,10680,0.85,8.540356,13.806370999999999,0.11,8.52317,0.99233466,20.503124
534,3175.7885422706604,,15.60491,10.570331,15.807039999999999,,8.516226,15.807039999999999,7.229234700000001,23.086026999999998,23.146849,0.125,1.0059571,535,1.0178529,0.9988200999999999,9.354038764127287,,534.3688,10700,0.85,8.540312,13.807087,0.11,8.517235000000001,0.99233466,14.230943
535,3185.920784473419,,15.606708,10.568321000000001,15.807039999999999,,8.516141000000001,15.807039999999999,7.2273674,23.107674,23.167961,0.125,0.9907769000000001,536,1.0178597,0.9988016,9.409205298739904,,535.35767,10720,0.85,8.540361,13.812139499999999,0.11,8.566675,0.99233466,16.570446
536,3197.040282011032,,15.614939999999999,10.566497,15.807039999999999,,8.516235,15.807039999999999,7.2255034,23.129305,23.189877,0.125,1.0107692,537,1.0178199,0.9988189000000001,9.332673480731831,,536.3657,10740,0.85,8.540283,13.823647,0.11,8.497883,0.99233466,20.028206
537,3209.5944306850433,,15.621528,10.564579,15.807039999999999,,8.516232,15.807039999999999,7.223642999999999,23.15091,23.21125,0.125,0.99802405,538,1.0178121,0.99881333,9.38990332789868,,537.3616,10760,0.85,8.540299000000001,13.833476000000001,0.11,8.549463000000001,0.99233466,19.160234
538,3219.737268209457,,15.617268,10.562706,15.807039999999999,,8.516267,15.807039999999999,7.221786,23.172503,23.232819,0.125,1.0029856,539,1.0178072,0.9988173,9.366626239874297,,538.36255,10780,0.85,8.540275999999999,13.832456,0.11,8.527255,0.99233466,13.326131
539,3231.839338779449,,15.620107,10.560759,15.807039999999999,,8.516222,15.807039999999999,7.219932000000001,23.194069,23.254,0.125,0.9952107,540,1.0177578,0.9988053,9.39745800006477,,539.3548599999999,10800,0.85,8.540307,13.838510000000001,0.11,8.557405000000001,0.99233466,17.152376
540,3244.707101583481,,15.623195,10.558910000000001,15.807039999999999,,8.516272,15.807039999999999,7.218082000000001,23.215618,23.275574,0.125,1.003958,541,1.0177597,0.9988111,9.365356961019632,,540.3568,10820,0.85,8.540281,13.844813,0.11,8.526503,0.99233466,17.29107
541,3256.543566942215,,15.619681,10.556988,15.807039999999999,,8.516242,15.807039999999999,7.216235,23.237146,23.296827,0.125,0.9972163,542,1.0177472,0.9988041,9.388507173980708,,541.3518,10840,0.851,8.540287,13.844498000000002,0.11,8.543464,0.99233466,13.720293
542,3268.622730731964,,15.61626,10.55513,15.807039999999999,,8.516271000000001,15.807039999999999,7.214392,23.258657,23.318255999999998,0.125,1.0018643,543,1.0177268,0.9988054,9.371515745680014,,542.3513,10860,0.851,8.540278,13.844269,0.11,8.53553,0.99233466,13.762592999999999
543,3279.038660526276,,15.622288000000001,10.553309,15.807039999999999,,8.516333,15.807039999999999,7.2125520000000005,23.280144,23.339825,0.125,1.0056368,544,1.0177006,0.9988134,9.35874438031649,,543.3545,10880,0.851,8.540245,13.853485000000001,0.11,8.522602000000001,0.99233466,18.896938000000002
544,3291.754709720612,,15.616321,10.551314999999999,15.807039999999999,,8.516214,15.807039999999999,7.210716000000001,23.301609,23.36065,0.125,0.98818755,545,1.0177025,0.99879026,9.412568259795773,,544.3407,10900,0.851,8.5403,13.850667000000001,0.11,8.570125,0.99233466,12.3709545
545,3302.845393180847,,15.624517,10.549355,15.807039999999999,,8.516126,15.807039999999999,7.2088823,23.32306,23.381532999999997,0.125,0.990775,546,1.0176626,0.9987708000000001,9.412143307703078,,545.32886,10920,0.851,8.540352,13.862006,0.11,8.568342,0.99233466,20.093033
546,3314.817270278931,,15.628439000000002,10.547564,15.807039999999999,,8.5162,15.807039999999999,7.2070527,23.344484,23.403137,0.125,1.0075413,547,1.017649,0.99878275,9.348219571011693,,546.33417,10940,0.851,8.540298,13.869093,0.11,8.511448,0.99233466,17.771729
547,3325.1472239494324,,15.626460999999999,10.545583,15.807039999999999,,8.516081,15.807039999999999,7.205226,23.365894,23.423882,0.125,0.98822993,548,1.0176162,0.99875903,9.414243269576644,,547.31995,10960,0.851,8.540359500000001,13.87023,0.11,8.57339,0.99233466,14.544738
548,3335.466923952103,,15.62389,10.543772,15.807039999999999,,8.516127000000001,15.807039999999999,7.203403,23.387283,23.445286,0.125,1.0037950999999998,549,1.0176045,0.99876416,9.363516291406482,,548.3215299999999,10980,0.851,8.540335,13.870794,0.11,8.526472,0.99233466,14.215707
549,3345.813461303711,,15.624973,10.541952,15.807039999999999,,8.516158,15.807039999999999,7.201583,23.408653,23.466597,0.125,1.0020468,550,1.0175928,0.9987662,9.372507293411113,,549.3214,11000,0.851,8.540322999999999,13.875001000000001,0.11,8.534341,0.99233466,16.222313
550,3357.0063557624817,,15.632001,10.5401535,15.807039999999999,,8.516205000000001,15.807039999999999,7.199766599999999,23.430006,23.487932,0.125,1.0030928,551,1.0175802,0.99877024,9.370519878467649,,550.3224,11020,0.851,8.54031,13.88514,0.11,8.533381,0.99233466,19.498365
551,3369.191078186035,,15.630474,10.538386000000001,15.807039999999999,,8.516278999999999,15.807039999999999,7.197953,23.451338,23.509464,0.125,1.0082238000000001,552,1.0175607,0.9987833,9.342068638287717,,551.3283700000001,11040,0.851,8.540252,13.886721,0.11,8.507398,0.99233466,14.789886
552,3378.4945113658905,,15.636362,10.536544000000001,15.807039999999999,,8.516273,15.807039999999999,7.196142999999999,23.472649,23.530521,0.125,0.9973542,553,1.0175569,0.998777,9.391990799067099,,552.32367,11060,0.851,8.540272,13.895691000000001,0.11,8.551822999999999,0.99233466,18.888635999999998
553,3389.7475125789642,,15.626972,10.534767,15.807039999999999,,8.516327,15.807039999999999,7.194336999999999,23.49394,23.551945,0.125,1.006966,554,1.0175171,0.9987870000000001,9.345284317983877,,553.328,11080,0.851,8.5402155,13.889385999999998,0.11,8.50906,0.99233466,10.436017999999999
554,3401.248509645462,,15.634585999999999,10.532983,15.807039999999999,,8.516369000000001,15.807039999999999,7.192533,23.515217,23.573220000000003,0.125,1.0036611999999998,555,1.0174919,0.99879164,9.368214632874222,,554.32935,11100,0.851,8.540194999999999,13.900067000000002,0.11,8.5289345,0.99233466,19.853554000000003
