,LQGmu01,ReturnMin,MISE,IWNorm2,IWLastEpisode,URet,IWMin,Iteration,SqrtESSClassic,target_sum_log_mean,ReturnLastEpisode,Bound,IWMean,DenMISEMeanLog,ReturnAbsMax,IWMax,ReturnMean,DenMISELogFirst,LQGsigma,LQGmu1,ReturnStepMax,ReturnMax,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,TimeElapsed,IWNorm1
904,0.647,,8.515319,35.147247,1.3670621,9.361413733437017,,905,25.70992,-550.6332,8.524332000000001,8.582704,0.99848944,14.466294,17.237644,1.3670831,10.350442999999999,14.60859,0.11,1.0,0.99999994,17.237644,18.482159,18100,,19760.773999929428,903.6329300000001
905,0.647,,8.515319,35.15958,1.3665147,9.35419717151496,,906,25.729359,-550.0093,8.515605,8.582652000000001,0.99849164,14.466091,17.237644,1.366529,10.348417,14.607485999999998,0.11,1.0,0.99999994,17.237644,14.282598499999999,18120,,19798.941247463226,904.6334
906,0.647,,8.515341000000001,35.17191,1.3659596,9.369998070266057,,907,25.748785,-549.38446,8.529008000000001,8.5826235,0.99849385,14.468245999999999,17.237644,1.3659778999999999,10.346411999999999,14.606382,0.11,1.0,0.99999994,17.237644,16.42365,18140,,19842.028744459152,905.6339
907,0.647,,8.515355,35.184242,1.3654165,9.364428063968449,,908,25.768198,-548.76917,8.526237,8.582587,0.9984962,14.462209,17.237644,1.365427,10.344406,14.605281,0.11,1.0,0.99999994,17.237644,8.987442999999999,18160,,19889.072028398517,906.6345
908,0.647,,8.515367999999999,35.19658,1.3648717,9.363500074637118,,909,25.787596,-548.1571700000001,8.523622999999999,8.58255,0.9984985000000001,14.454188,17.237644,1.3648789,10.342402,14.60418,0.11,1.0,0.99999994,17.237644,7.1735005,18180,,19933.181909799576,907.6351300000001
909,0.647,,8.515433999999999,35.208909999999996,1.3643205,9.399989764701338,,910,25.806976000000002,-547.5397,8.5590925,8.582564999999999,0.9985006,14.453071,17.237644,1.3643322,10.340444,14.603081,0.11,1.0,0.99999994,17.237644,13.439719,18200,,19980.174243211743,908.6355599999999
910,0.647,,8.515464,35.221252,1.3637676,9.375367377298154,,911,25.826342,-546.9155,8.53512,8.582544,0.99850285,14.460001,17.237644,1.3637860000000002,10.338462,14.601982000000001,0.11,1.0,0.99999994,17.237644,20.767698,18220,,20018.169199943546,909.6361
911,0.647,,8.515479,35.233593,1.3632215,9.367300278966484,,912,25.845703,-546.2937599999999,8.526325,8.582509,0.9985054,14.465876000000002,17.237644,1.3632423999999999,10.336475,14.600885,0.11,1.0,0.99999994,17.237644,19.819912,18240,,20058.112174272537,910.6369599999999
912,0.647,,8.515528,35.245934000000005,1.3626886999999999,9.387557672658652,,913,25.865036,-545.6744,8.547391000000001,8.582508,0.9985075000000001,14.470754000000001,17.237644,1.3627003,10.334516,14.599789999999999,0.11,1.0,0.99999994,17.237644,18.918910999999998,18260,,20097.690642356876,911.6373
913,0.647,,8.515589,35.258274,1.3621416000000002,9.394702421054005,,914,25.884356,-545.0615,8.557183,8.58252,0.9985094999999999,14.470407000000002,17.237644,1.3621598,10.332572,14.598695000000001,0.11,1.0,0.99999994,17.237644,14.157813,18280,,20135.647389650345,912.6377
914,0.647,,8.515619000000001,35.270615,1.3616,9.376061030041383,,915,25.90367,-544.4437,8.536006,8.582499499999999,0.99851185,14.476370999999999,17.237644,1.3616208,10.330607,14.597601000000001,0.11,1.0,0.99999994,17.237644,19.927635000000002,18300,,20175.415546178814,913.6383699999999
915,0.647,,8.515685000000001,35.282963,1.3610704,9.401990614128106,,916,25.922966,-543.8329,8.560147,8.582516,0.99851424,14.476704999999999,17.237644,1.3610833,10.328675,14.596509,0.11,1.0,0.99999994,17.237644,14.784388,18320,,20215.2894718647,914.63904
916,0.647,,8.515705,35.295307,1.3605435,9.367994773839106,,917,25.942238,-543.2252,8.528426,8.582486,0.99851614,14.475230999999999,17.237644,1.3605486,10.326711,14.595417999999999,0.11,1.0,0.99999994,17.237644,13.127193,18340,,20252.611616373066,915.6393
917,0.647,,8.515737,35.30765,1.3600038,9.380155667148543,,918,25.961506,-542.6155,8.537218,8.582467999999999,0.9985183000000001,14.477049,17.237644,1.3600142,10.324761,14.594327999999999,0.11,1.0,0.99999994,17.237644,16.146847,18360,,20288.42832875252,916.6398
918,0.647,,8.515917,35.32,1.3594669,9.4834599406649,,919,25.98076,-542.0193,8.6373415,8.582599,0.9985206,14.466744,17.237644,1.3594812,10.322925999999999,14.593239,0.11,1.0,0.99999994,17.237644,5.0082254,18380,,20332.56188058853,917.64044
919,0.647,,8.515963000000001,35.332347999999996,1.3589432,9.387634111761539,,920,25.999998,-541.4108,8.547262,8.582595,0.9985228,14.469985999999999,17.237644,1.3589497,10.320996000000001,14.592151999999999,0.11,1.0,0.99999994,17.237644,17.45042,18400,,20375.378030061718,918.6410000000001
920,0.647,,8.516031,35.344691999999995,1.3584068,9.401031633117004,,921,26.019223999999998,-540.8029,8.561803999999999,8.582614999999999,0.99852496,14.473963000000001,17.237644,1.3584211000000002,10.319087,14.591064999999999,0.11,1.0,0.99999994,17.237644,18.13504,18420,,20413.276316642758,919.6415
921,0.647,,8.516060000000001,35.357048,1.3578913000000001,9.372708629952307,,922,26.038435,-540.2026400000001,8.5354595,8.582594,0.99852735,14.4716625,17.237644,1.3578926000000002,10.317152,14.589979999999999,0.11,1.0,0.99999994,17.237644,12.354280000000001,18440,,20452.97467660904,920.6422
922,0.647,,8.516028,35.3694,1.3573488,9.330090891800056,,923,26.057627,-539.6047,8.494982,8.582514,0.9985294,14.468373999999999,17.237644,1.3573669,10.315177,14.588895999999998,0.11,1.0,0.99999994,17.237644,11.439325,18460,,20489.01137018204,921.64264
923,0.647,,8.516034,35.381752,1.3568325,9.356694455125982,,924,26.076807000000002,-538.9982,8.5200205,8.582471,0.9985315,14.474810999999999,17.237644,1.3568428,10.313233,14.587813,0.11,1.0,0.99999994,17.237644,20.415329,18480,,20532.650149822235,922.6431
924,0.647,,8.515996000000001,35.3941,1.3563098,9.326193296623462,,925,26.095982,-538.3972,8.489492,8.582383,0.99853384,14.477159,17.237644,1.3563188,10.311263,14.586731,0.11,1.0,0.99999994,17.237644,16.650208,18500,,20574.234682083134,923.6438
925,0.647,,8.5160475,35.406459999999996,1.3557899,9.393997377904086,,926,26.115126,-537.7929,8.551267999999999,8.582386,0.9985358,14.484093,17.237644,1.3557976,10.309361,14.585651,0.11,1.0,0.99999994,17.237644,20.898146,18520,,20617.100341558456,924.6441699999999
926,0.647,,8.516062,35.41881,1.3552701,9.364268142324084,,927,26.13427,-537.1928,8.526688,8.582352,0.9985381,14.488088000000001,17.237644,1.3552767,10.307439,14.584572,0.11,1.0,0.99999994,17.237644,18.189575,18540,,20656.22974443436,925.6448
927,0.647,,8.516073,35.431164,1.3547456,9.362912238109539,,928,26.1534,-536.5952,8.523078,8.582315,0.9985403,14.490854,17.237644,1.3547585,10.305517,14.583492999999999,0.11,1.0,0.99999994,17.237644,17.057983,18560,,20699.85672140121,926.6454
928,0.647,,8.516148,35.443523,1.3542237,9.410007686109607,,929,26.1725,-535.9981700000001,8.566606,8.582341,0.99854213,14.494407,17.237644,1.3542418,10.303645,14.582417000000001,0.11,1.0,0.99999994,17.237644,17.790644,18580,,20744.0987393856,927.6456
929,0.647,,8.516091000000001,35.45588,1.3537101999999999,9.314035930871103,,930,26.191599,-535.4172,8.478224,8.582236,0.9985443000000002,14.483099,17.237644,1.3537253,10.3016815,14.581341,0.11,1.0,0.99999994,17.237644,3.9825532,18600,,20799.98238992691,928.6462
930,0.647,,8.516083,35.468235,1.3531921999999998,9.349745220518288,,931,26.210686,-534.8258,8.51017,8.582180000000001,0.9985464,14.483514999999999,17.237644,1.3532115,10.299758,14.580266,0.11,1.0,0.99999994,17.237644,14.870107,18620,,20844.22973227501,929.6467
931,0.647,,8.516027000000001,35.4806,1.3526773,9.312307456758406,,932,26.229746000000002,-534.2356,8.47829,8.582075999999999,0.9985484,14.484035,17.237644,1.3526981000000002,10.297803,14.579192,0.11,1.0,0.99999994,17.237644,14.969695999999999,18640,,20883.60259985924,930.6471
932,0.647,,8.516051,35.492954,1.3521769,9.372739267490669,,933,26.248814000000003,-533.64307,8.532352000000001,8.582052000000001,0.99855083,14.488066,17.237644,1.3521873,10.295911,14.578120000000002,0.11,1.0,0.99999994,17.237644,18.247507000000002,18660,,20927.9537229538,931.64795
933,0.647,,8.516033,35.505314,1.3516754,9.338774844294363,,934,26.267853000000002,-533.05493,8.5034685,8.581986,0.99855286,14.488998,17.237644,1.3516780000000002,10.293992,14.577048000000001,0.11,1.0,0.99999994,17.237644,15.358814,18680,,20973.155069828037,932.6484
934,0.647,,8.516052,35.517677,1.3511636999999999,9.36869840400073,,935,26.286875,-532.4728,8.528894000000001,8.581958,0.9985548000000001,14.485254999999999,17.237644,1.3511701999999999,10.292104,14.575978,0.11,1.0,0.99999994,17.237644,10.992178,18700,,21014.44156479836,933.6487400000001
935,0.647,,8.516049,35.530037,1.3506393,9.352383564956963,,936,26.305899,-531.8865400000001,8.513877,8.581907000000001,0.9985572,14.486795,17.237644,1.3506639,10.290204,14.574909,0.11,1.0,0.99999994,17.237644,15.928218,18720,,21055.154617547993,934.64954
936,0.647,,8.515982000000001,35.542396999999994,1.3501346,9.303009965357731,,937,26.324892,-531.30286,8.469505,8.581792,0.998559,14.487095000000002,17.237644,1.3501577,10.288261,14.573842,0.11,1.0,0.99999994,17.237644,14.769239,18740,,21098.77056837082,935.6498
937,0.647,,8.515986,35.554764,1.3496466999999999,9.355335231023002,,938,26.343882,-530.7149,8.518772,8.581749,0.9985613000000001,14.492853,17.237644,1.3496544,10.286374,14.572775,0.11,1.0,0.99999994,17.237644,19.889495999999998,18760,,21140.415634155277,936.6505
938,0.647,,8.516011,35.567122999999995,1.3491293,9.373590851005597,,939,26.36285,-530.1338,8.533342,8.581727,0.9985630999999999,14.493017000000002,17.237644,1.3491526000000003,10.284508,14.571710000000001,0.11,1.0,0.99999994,17.237644,14.649598999999998,18780,,21182.25946378708,937.65076
939,0.647,,8.516011,35.579487,1.3486482,9.353923633087577,,940,26.381813,-529.5478,8.516336,8.581679,0.99856526,14.499255999999999,17.237644,1.3486508,10.282625999999999,14.570645,0.11,1.0,0.99999994,17.237644,20.358442,18800,,21221.02336025238,938.6513699999999
940,0.647,,8.516093,35.59185,1.3481338,9.41630935703664,,941,26.400763,-528.965,8.573277000000001,8.581714999999999,0.99856746,14.503578,17.237644,1.3481518999999997,10.28081,14.569582,0.11,1.0,0.99999994,17.237644,18.568676,18820,,21269.49697470665,939.6519999999999
941,0.647,,8.516044,35.604217999999996,1.3476518,9.311722069699224,,942,26.419693,-528.3895,8.481056,8.581617,0.9985695,14.501866,17.237644,1.3476531999999999,10.278899000000001,14.568520000000001,0.11,1.0,0.99999994,17.237644,12.89073,18840,,21311.661530256268,940.6524699999999
942,0.647,,8.516085,35.616585,1.3471467,9.384800134386632,,943,26.438608000000002,-527.8127400000001,8.5455065,8.581612,0.9985715000000001,14.50256,17.237644,1.3471571000000002,10.277061999999999,14.567459,0.11,1.0,0.99999994,17.237644,15.158449,18860,,21357.806111574173,941.65295
943,0.647,,8.516129,35.628952000000005,1.3466511,9.386989284583976,,944,26.457512,-527.2368,8.546559,8.581609,0.99857354,14.503689999999999,17.237644,1.3466613,10.2752285,14.566398999999999,0.11,1.0,0.99999994,17.237644,15.570435999999999,18880,,21395.35396575928,942.65344
944,0.647,,8.516123,35.64131,1.3461452,9.350165225713203,,945,26.476408000000003,-526.6602,8.512073,8.581555999999999,0.99857557,14.506701999999999,17.237644,1.3461683,10.273361999999999,14.565339999999999,0.11,1.0,0.99999994,17.237644,17.351557,18900,,21442.64514183998,943.6539300000001
945,0.647,,8.516116,35.653683,1.3456508999999999,9.35332581869031,,946,26.495281,-526.0899,8.511536999999999,8.581503,0.99857754,14.504635999999998,17.237644,1.3456753000000001,10.2715,14.564282,0.11,1.0,0.99999994,17.237644,12.553435,18920,,21484.64567041397,944.65436
946,0.647,,8.516146,35.666046,1.345166,9.376723784463616,,947,26.514143,-525.5236,8.537075999999999,8.581487,0.9985794,14.499801999999999,17.237644,1.3451852,10.269669,14.563226,0.11,1.0,0.99999994,17.237644,9.929841,18940,,21525.452516317368,945.6546599999999
947,0.647,,8.516155,35.678413,1.3446798,9.359575630216542,,948,26.533003000000004,-524.9518400000001,8.522219999999999,8.5814495,0.9985816999999999,14.501565,17.237644,1.3446951999999999,10.267825,14.562171,0.11,1.0,0.99999994,17.237644,16.172318,18960,,21565.545621871952,946.65546
948,0.647,,8.516144,35.69078,1.3441938999999998,9.344511609158523,,949,26.551838,-524.3828,8.508619,8.581391,0.9985835999999999,14.501848,17.237644,1.3442067,10.265972,14.561116,0.11,1.0,0.99999994,17.237644,14.772445999999999,18980,,21609.493855476383,947.6558
949,0.647,,8.516124000000001,35.703148,1.3437055,9.340782838934702,,950,26.570658,-523.8219,8.502184,8.581325999999999,0.9985854,14.495226,17.237644,1.3437208999999999,10.264114999999999,14.560063000000001,0.11,1.0,0.99999994,17.237644,8.211914,19000,,21656.93110585213,948.6561
950,0.647,,8.516188,35.71552,1.3432108999999999,9.404853782463881,,951,26.589471999999997,-523.25494,8.560201,8.581342999999999,0.9985876,14.495821,17.237644,1.3432341,10.262323,14.559010999999998,0.11,1.0,0.99999994,17.237644,15.062667999999999,19020,,21701.942633152008,949.6568
951,0.647,,8.516195,35.727886,1.3427294,9.358036720408306,,952,26.608272999999997,-522.6917,8.521799,8.581305,0.99858963,14.493854999999998,17.237644,1.34275,10.260495,14.557960500000002,0.11,1.0,0.99999994,17.237644,12.626657000000002,19040,,21748.89002275467,950.65735
952,0.647,,8.516236,35.740253,1.3422403,9.38548295686257,,953,26.627048,-522.122,8.546695,8.5813,0.99859124,14.499614999999999,17.237644,1.3422684999999999,10.258697,14.5569105,0.11,1.0,0.99999994,17.237644,19.983727,19060,,21793.046154499054,951.6575
953,0.647,,8.516258,35.752625,1.3417617,9.372660736919698,,954,26.64582,-521.5623,8.532164,8.581275999999999,0.99859333,14.496510999999998,17.237644,1.3417873,10.256886999999999,14.555860999999998,0.11,1.0,0.99999994,17.237644,11.54007,19080,,21831.864062786102,952.658
954,0.647,,8.516281,35.764990000000004,1.3412935,9.371550231868223,,955,26.664589000000003,-520.999,8.531873,8.581253,0.9985956,14.498135000000001,17.237644,1.3413062,10.25508,14.554813000000001,0.11,1.0,0.99999994,17.237644,16.049523999999998,19100,,21873.600461244587,953.6588
955,0.647,,8.5162945,35.777363,1.3408087,9.363762872381283,,956,26.683327000000002,-520.4382,8.525742,8.581221000000001,0.9985973,14.49854,17.237644,1.3408280000000001,10.253271,14.553767,0.11,1.0,0.99999994,17.237644,14.886919,19120,,21916.26863694191,954.65906
956,0.647,,8.516295,35.789738,1.3403498,9.35635065496062,,957,26.702057,-519.8825,8.517559,8.581176,0.9985994,14.494967,17.237644,1.3403498,10.251457,14.552722,0.11,1.0,0.99999994,17.237644,11.079927,19140,,21961.610353946686,955.6596
957,0.647,,8.51636,35.802105,1.3398653999999999,9.401713023629672,,958,26.720776,-519.3229,8.561805999999999,8.581196,0.9986013000000001,14.496410999999998,17.237644,1.3398743999999998,10.249694,14.551677999999999,0.11,1.0,0.99999994,17.237644,15.881723999999998,19160,,22007.910602331158,956.6600300000001
958,0.647,,8.516308,35.814476,1.3393786,9.312345374477001,,959,26.739485,-518.76373,8.479412,8.581097999999999,0.9986033999999999,14.498644,17.237644,1.3393991000000003,10.2478485,14.550634,0.11,1.0,0.99999994,17.237644,16.63805,19180,,22052.174226284027,957.6606400000001
959,0.647,,8.516301,35.826843,1.3389049,9.347083518695381,,960,26.758177000000003,-518.2068,8.511345,8.581046,0.9986052,14.499819,17.237644,1.3389266000000002,10.246038,14.549592,0.11,1.0,0.99999994,17.237644,15.629615,19200,,22103.859257221226,958.6610000000001
960,0.647,,8.516327,35.839220000000005,1.3384364,9.374956362849547,,961,26.776857,-517.6571,8.5348625,8.581026,0.9986073000000001,14.494847,17.237644,1.3384542,10.244259,14.548551000000002,0.11,1.0,0.99999994,17.237644,9.723202,19220,,22151.96130394936,959.6616
961,0.647,,8.516414,35.851585,1.3379743,9.426254792495591,,962,26.795519,-517.1027,8.578791,8.581068,0.998609,14.495776000000001,17.237644,1.3379846000000002,10.242528,14.547510999999998,0.11,1.0,0.99999994,17.237644,15.388516000000001,19240,,22198.379390716556,960.6618699999999
962,0.647,,8.516475,35.863956,1.3375048999999999,9.40198419579459,,963,26.814177,-516.55334,8.560029,8.581083999999999,0.9986110999999999,14.492787,17.237644,1.337515,10.24078,14.546472,0.11,1.0,0.99999994,17.237644,11.619999,19260,,22245.887507438656,961.6625
963,0.647,,8.516483000000001,35.876329999999996,1.3370303999999997,9.359509706794826,,964,26.832815000000004,-515.9989,8.522523,8.581048,0.99861306,14.496063000000001,17.237644,1.3370457,10.238997999999999,14.545434,0.11,1.0,0.99999994,17.237644,17.653862,19280,,22292.25562620163,962.66296
964,0.647,,8.516448,35.8887,1.3365715,9.32491895198863,,965,26.851439000000003,-515.4458,8.490483,8.580967999999999,0.9986146999999999,14.499122,17.237644,1.3365791,10.237186,14.544397,0.11,1.0,0.99999994,17.237644,17.446888,19300,,22328.772817373283,963.6632
965,0.647,,8.516461999999999,35.901073,1.3361049999999999,9.364617966593457,,966,26.870058,-514.8918,8.526682000000001,8.580936999999999,0.99861693,14.504235999999999,17.237644,1.3361139,10.235416,14.543362,0.11,1.0,0.99999994,17.237644,19.442273999999998,19320,,22373.02617430687,964.66394
966,0.647,,8.516444,35.91344,1.3356298,9.33607673635485,,967,26.888659999999998,-514.34564,8.504669,8.580874,0.9986187,14.502626999999999,17.237644,1.3356489,10.233625,14.542326999999998,0.11,1.0,0.99999994,17.237644,12.949461999999999,19340,,22411.871675014496,965.6643
967,0.647,,8.516428999999999,35.925816,1.3351841,9.341559782198598,,968,26.907248,-513.7984,8.504952000000001,8.580815,0.9986206,14.503192000000002,17.237644,1.3351866000000001,10.23184,14.541293,0.11,1.0,0.99999994,17.237644,15.052594000000001,19360,,22455.14586758614,966.6648
968,0.647,,8.516463,35.938183,1.3347181000000001,9.38120769579292,,969,26.925822999999998,-513.2528,8.541362,8.580805,0.9986225000000001,14.5033045,17.237644,1.3347243999999998,10.230096000000001,14.54026,0.11,1.0,0.99999994,17.237644,14.610782999999998,19380,,22497.196184158325,967.66516
969,0.647,,8.516487,35.950558,1.3342409,9.371353491006223,,970,26.944387,-512.7058,8.532376,8.580784,0.9986245,14.505949,17.237644,1.334265,10.228345,14.539229,0.11,1.0,0.99999994,17.237644,17.070484,19400,,22540.005812644962,968.6658
970,0.647,,8.516492,35.962920000000004,1.3337854,9.355676288195372,,971,26.962944,-512.1577,8.520074000000001,8.580745,0.9986264000000001,14.510763,17.237644,1.3338058000000002,10.226585,14.538198000000001,0.11,1.0,0.99999994,17.237644,19.182898,19420,,22587.66490077972,969.66626
971,0.647,,8.516533,35.975296,1.3333428,9.386658017809946,,972,26.981482,-511.6135,8.547317999999999,8.580741999999999,0.9986284,14.512862,17.237644,1.3333479,10.224858,14.537169,0.11,1.0,0.99999994,17.237644,16.554068,19440,,22633.42035937309,970.6668
972,0.647,,8.516615,35.987667,1.3328673999999998,9.421342429175153,,973,27.000003999999997,-511.06945999999994,8.576984,8.58078,0.9986301,14.515873999999998,17.237644,1.3328915000000001,10.223165,14.536141,0.11,1.0,0.99999994,17.237644,17.44395,19460,,22677.769663333893,971.6671
973,0.647,,8.516580000000001,36.000042,1.3324288999999998,9.325300561672323,,974,27.018513000000002,-510.53015,8.490211,8.580701,0.998632,14.515274,17.237644,1.3324353,10.221385,14.535114000000002,0.11,1.0,0.99999994,17.237644,13.930284,19480,,22714.38262605667,972.6676
