,SqrtESSClassic,target_sum_log_mean,DenMISELogLast,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,IWNorm2,Iteration,Bound,ReturnMax,MISE,ReturnMin,ReturnStepMax,IWFirstEpisode,IWMax,DenMISEMeanLog,ReturnMean,LQGmu01,IWMin,URet,LQGmu1,IWMean,IWNorm1,LQGsigma,ReturnAbsMax,IWLastEpisode,DenMISELogFirst
640,22.342312,-202.70193,11.053155,8.491105000000001,12820,10814.11949467659,28.600996000000002,641,10.041771,17.217804,8.500498,,0.99999785,,1.2822046,14.488358499999999,9.78492,0.193,,9.325880772757266,0.961,0.9968992,639.0124,0.11,17.217804,1.282086,14.495619
641,22.364689000000002,-202.36403,13.980284,8.558502,12840,10851.009680986404,28.617153000000002,642,10.040352,17.217804,8.500621,,0.99999785,,1.281641,14.48756,9.78301,0.193,,9.400878007294807,0.961,0.9969061,640.01373,0.11,17.217804,1.2800468999999999,14.494060500000002
642,22.387037,-202.03006000000002,12.128794000000001,8.578444500000002,12860,10887.75913786888,28.632782000000002,643,10.038817,17.217804,8.500624,,0.99999785,,1.2810801,14.483889000000001,9.7811365,0.193,,9.420612493396268,0.961,0.99689454,641.0032,0.11,17.217804,1.2676774,14.492504
643,22.409376,-201.68886,17.466583,8.564255000000001,12880,10923.363352060318,28.648923999999997,644,10.037416,17.217804,8.500755,,0.99999785,,1.2805207,14.488515,9.779247,0.193,,9.404589360948052,0.961,0.99690145,642.0045,0.11,17.217804,1.2787707,14.49095
644,22.431684,-201.35103999999998,15.9480915,8.53694,12900,10958.38196468353,28.665127000000002,645,10.035982,17.217804,8.50085,,0.99999785,,1.2799639999999999,14.490773,9.777321,0.193,,9.376759160877915,0.961,0.9969101999999999,643.0071,0.11,17.217804,1.2796564,14.489398000000001
645,22.453972,-201.01202,17.421625,8.55631,12920,10994.891355037691,28.681293,646,10.034582,17.217804,8.500974000000001,,0.99999785,,1.2794098999999999,14.495304999999998,9.775432,0.193,,9.39851373425611,0.961,0.9969179,644.009,0.11,17.217804,1.2783878,14.487848999999999
646,22.476229999999997,-200.6748,16.939327,8.584315,12940,11027.475654840471,28.696554,647,10.032969999999999,17.217804,8.50088,,0.99999785,,1.2788572,14.499076,9.773589999999999,0.193,,9.428748038876721,0.961,0.9968939,644.99036,0.11,17.217804,1.2573756999999999,14.486301999999998
647,22.498473999999998,-200.35095,8.923492999999999,8.502485,12960,11058.37892007828,28.712753000000003,648,10.031485,17.217804,8.500910000000001,,0.99999785,,1.2783073,14.490466,9.771628,0.193,,9.340426913309004,0.961,0.9969030000000001,645.99316,0.11,17.217804,1.2781513,14.484757
648,22.520699,-200.01855,15.128109,8.516129,12980,11090.25451874733,28.728949,649,10.03003,17.217804,8.500964999999999,,0.99999785,,1.2777588,14.491445,9.769693,0.193,,9.353693301369287,0.961,0.9969121,646.996,0.11,17.217804,1.2775822000000001,14.483215
649,22.542898,-199.69365,10.9233265,8.551502000000001,13000,11114.583474874496,28.745113,650,10.028641,17.217804,8.501081,,0.99999785,,1.2772131000000002,14.4859495,9.76782,0.193,,9.39027961640659,0.961,0.9969203000000001,647.9981700000001,0.11,17.217804,1.2764325,14.481676
650,22.565077,-199.36137,16.379087,8.535971,13020,11141.00975728035,28.761293,651,10.027231,17.217804,8.501173,,0.99999785,,1.27667,14.4888525,9.765928,0.193,,9.375787038927092,0.961,0.99692905,649.0008,0.11,17.217804,1.2763753,14.480139000000001
651,22.587229999999998,-199.02528,19.5368,8.563709,13040,11169.404690504074,28.777403000000003,652,10.02586,17.217804,8.501299000000001,,0.99999785,,1.2761283,14.496591,9.764084,0.193,,9.406571952309537,0.961,0.9969353000000001,650.0018299999999,0.11,17.217804,1.2743368,14.478604
652,22.609365,-198.68947,20.026909,8.535363,13060,11198.670390605928,28.793577000000003,653,10.024459,17.217804,8.501389999999999,,0.99999785,,1.275588,14.505056,9.762202,0.193,,9.372042659151054,0.961,0.9969440999999999,651.0045,0.11,17.217804,1.2753557,14.477072
653,22.63148,-198.35275,21.263338,8.540312,13080,11228.36497092247,28.809746,654,10.023067999999999,17.217804,8.501489,,0.99999785,,1.2750516,14.515382999999998,9.760333000000001,0.193,,9.38091530580828,0.961,0.99695283,652.00714,0.11,17.217804,1.2747476,14.475541
654,22.653572,-198.02217,17.938803,8.551799,13100,11253.494801044462,28.825891,655,10.021702000000001,17.217804,8.501605999999999,,0.99999785,,1.2745155000000001,14.520604999999998,9.758488,0.193,,9.391971329739645,0.961,0.99696094,653.0094,0.11,17.217804,1.273914,14.474013000000001
655,22.675639999999998,-197.69762,14.649282999999999,8.550535,13120,11283.135106086731,28.842041,656,10.020337,17.217804,8.501719999999999,,0.99999785,,1.2739832,14.520797,9.756647000000001,0.193,,9.388863675206675,0.961,0.9969690999999999,654.0117,0.11,17.217804,1.2734159999999999,14.472487
656,22.697691,-197.385,7.453475999999999,8.49731,13140,11310.732850074768,28.858202000000002,657,10.018877999999999,17.217804,8.501737,,0.99999785,,1.2734511999999998,14.510034,9.75473,0.193,,9.32965633872997,0.961,0.996978,655.0145,0.11,17.217804,1.273328,14.470964000000002
657,22.719715,-197.07308999999998,7.607740400000001,8.521939,13160,11338.155233860018,28.874353000000003,658,10.017469,17.217804,8.501799,,0.99999785,,1.272923,14.49954,9.752857,0.193,,9.3599708827768,0.961,0.99698645,656.0171,0.11,17.217804,1.2727076000000002,14.469443
658,22.74172,-196.74406000000002,19.516968,8.529614,13180,11366.230170726774,28.890503000000002,659,10.01608,17.217804,8.501876,,0.99999785,,1.2723950000000002,14.507148999999998,9.751,0.193,,9.367166650542664,0.961,0.99699503,657.0197,0.11,17.217804,1.27219,14.467925
659,22.763706,-196.4231,14.850776000000002,8.540057000000001,13200,11403.263731002808,28.906640000000003,660,10.014713,17.217804,8.501971000000001,,0.99999785,,1.271871,14.507663,9.749166,0.193,,9.380920071763072,0.961,0.9970034,658.0222,0.11,17.217804,1.2715058000000001,14.466409
660,22.785667,-196.10153,15.890918,8.532917999999999,13220,11431.224200487137,28.922775,661,10.013337,17.217804,8.502053,,0.99999785,,1.2713482,14.509751999999999,9.747326,0.193,,9.3721404139832,0.961,0.99701166,659.0247,0.11,17.217804,1.27109,14.464894000000001
661,22.807606,-195.77733,18.271929999999998,8.536871000000001,13240,11463.445479154587,28.938908,662,10.011974,17.217804,8.502144,,0.99999785,,1.2708270000000002,14.515429999999999,9.745497,0.193,,9.376645438759661,0.961,0.99701995,660.0272,0.11,17.217804,1.270558,14.463382999999999
662,22.82953,-195.46298000000002,12.401391,8.498051,13260,11494.757553577425,28.955040000000004,663,10.010539,17.217804,8.502158999999999,,0.99999785,,1.2703083999999998,14.512238,9.743615,0.193,,9.333638014259506,0.961,0.9970286,661.02997,0.11,17.217804,1.2701764,14.461873
663,22.85143,-195.14423,15.949546,8.508973,13280,11525.253937482834,28.971166999999998,664,10.00913,17.217804,8.502195,,0.99999785,,1.2697912,14.514399,9.7417555,0.193,,9.344763689420637,0.961,0.99703705,662.0326,0.11,17.217804,1.2696507,14.460366
664,22.873307999999998,-194.83751,8.582548,8.549761,13300,11554.397619724276,28.98725,665,10.0077915,17.217804,8.502298,,0.99999785,,1.2692754,14.505471,9.739964,0.193,,9.392942484560534,0.961,0.9970440999999999,663.0343,0.11,17.217804,1.2681949,14.458860999999999
665,22.895166,-194.51897,17.074327,8.522772,13320,11584.184259414673,29.003365000000002,666,10.006416,17.217804,8.502360000000001,,0.99999785,,1.2687624,14.509323,9.738136,0.193,,9.36320864251518,0.961,0.9970524,664.03687,0.11,17.217804,1.2685652,14.457358
666,22.917004000000002,-194.20103,17.311895,8.535741999999999,13340,11622.328846216202,29.019471999999997,667,10.005068,17.217804,8.502445,,0.99999785,,1.2682518,14.513522,9.736333,0.193,,9.37686071645167,0.961,0.99706054,665.03937,0.11,17.217804,1.2679701,14.455858
667,22.938824,-193.88433999999998,17.103085,8.509456,13360,11649.923038482666,29.035578000000005,668,10.003675,17.217804,8.502482,,0.99999785,,1.2677428,14.517392000000001,9.734496,0.193,,9.345401469638155,0.961,0.9970688,666.0419999999999,0.11,17.217804,1.2676048,14.454360000000001
668,22.960615,-193.56387,20.277051999999998,8.530342999999998,13380,11680.07140779495,29.051679999999998,669,10.002326,17.217804,8.502558,,0.99999785,,1.2672350000000001,14.525998000000001,9.732697,0.193,,9.370140789935565,0.961,0.99707687,667.04443,0.11,17.217804,1.2670271,14.452865
669,22.982391,-193.25215,15.062998,8.54389,13400,11710.642300367355,29.067764,670,10.001000999999999,17.217804,8.502654,,0.99999785,,1.26673,14.526795000000002,9.730922,0.193,,9.385687404759551,0.961,0.9970846999999999,668.04675,0.11,17.217804,1.2662818,14.45137
670,23.00414,-192.94116,15.177954999999999,8.5229845,13420,11742.900840520859,29.083858000000003,671,9.999645,17.217804,8.502714,,0.99999785,,1.2662263,14.527760999999998,9.729122,0.193,,9.360731320899909,0.961,0.99709266,669.0492,0.11,17.217804,1.2660356000000001,14.449879999999999
671,23.025876999999998,-192.62505,19.262445,8.528047,13440,11779.476181983948,29.099945,672,9.998303,17.217804,8.502786,,0.99999785,,1.2657253000000002,14.534801500000002,9.727335,0.193,,9.36669641003604,0.961,0.99710083,670.05176,0.11,17.217804,1.2655201,14.44839
672,23.047592,-192.31967,12.653887,8.541911,13460,11804.67208647728,29.116014,673,9.996985,17.217804,8.502875999999999,,0.99999785,,1.2652256000000002,14.532001500000002,9.725574,0.193,,9.385389437282372,0.961,0.9971085,671.054,0.11,17.217804,1.2647358,14.446903
673,23.069284,-192.00789,17.587765,8.530016999999999,13480,11828.6917347908,29.132088,674,9.995652999999999,17.217804,8.50295,,0.99999785,,1.2647285,14.536532000000001,9.7238,0.193,,9.373826364871906,0.961,0.9971163000000001,672.0564,0.11,17.217804,1.2644898,14.445418
674,23.090957999999997,-191.69104,21.62949,8.548314,13500,11862.945169687273,29.148151000000002,675,9.994356,17.217804,8.503053999999999,,0.99999785,,1.264233,14.547037,9.722058,0.193,,9.388775565515873,0.961,0.997124,673.0587,0.11,17.217804,1.2638364,14.443935
675,23.112607999999998,-191.3786,19.278406,8.516680000000001,13520,11893.671354293823,29.164219,676,9.993007,17.217804,8.503101,,0.99999785,,1.2637388,14.554028500000001,9.720276,0.193,,9.353147542930351,0.961,0.9971319,674.06116,0.11,17.217804,1.2635857,14.442454999999999
676,23.134237,-191.07843,11.603932,8.524549,13540,11923.17522597313,29.180283000000003,677,9.991675,17.217804,8.503162,,0.99999785,,1.2632471,14.549667000000001,9.718509,0.193,,9.36433911060773,0.961,0.99713975,675.0636,0.11,17.217804,1.2630388000000001,14.440976999999998
677,23.15585,-190.76862,18.738014,8.558386,13560,11956.070174217224,29.196302000000003,678,9.990397999999999,17.217804,8.503275,,0.99999785,,1.262757,14.55584,9.716797999999999,0.193,,9.401000650683377,0.961,0.9971462999999999,676.0652,0.11,17.217804,1.2616832,14.439501000000002
678,23.177444,-190.46652,14.129477,8.523699,13580,11986.757021903992,29.212353000000004,679,9.989073,17.217804,8.503335,,0.99999785,,1.2622681,14.555206,9.715041000000001,0.193,,9.363977100923393,0.961,0.9971542,677.0677,0.11,17.217804,1.2620718,14.438026999999998
679,23.199015,-190.1641,14.958317000000001,8.485619,13600,12019.148738384249,29.228405,680,9.987682000000001,17.217804,8.503326,,0.99999785,,1.2617806,14.555798000000001,9.713233,0.193,,9.320977714557149,0.961,0.99716204,678.0702,0.11,17.217804,1.2616951,14.436556
680,23.220566,-189.86473,13.458525,8.540607000000001,13620,12048.439543247225,29.244442,681,9.986393,17.217804,8.503414,,0.99999785,,1.2612958,14.554181,9.711511,0.193,,9.379151686980816,0.961,0.9971696,679.0725,0.11,17.217804,1.2609687,14.435085999999998
681,23.242096,-189.56783000000001,12.394419000000001,8.482144,13640,12076.5105073452,29.260487,682,9.985000999999999,17.217804,8.503396,,0.99999785,,1.2608135,14.551007,9.709708000000001,0.193,,9.320399182677734,0.961,0.9971774,680.075,0.11,17.217804,1.2607268999999999,14.433619
682,23.263435,-189.26549,16.79028,8.598569,13660,12109.5050137043,29.271843,683,9.982407,17.217804,8.50216,,0.99999785,,1.2603326000000001,14.554282999999998,9.708081,0.193,,9.445085029965536,0.961,0.99701846,680.9636,0.11,17.217804,1.1464072,14.432154
683,23.28493,-188.97146999999998,11.615729,8.516153,13680,12140.381490945816,29.287886,684,9.98109,17.217804,8.50221,,0.99999785,,1.2598531000000002,14.549983,9.706339,0.193,,9.3510004997925,0.961,0.99702686,681.9664,0.11,17.217804,1.2596934,14.430691
684,23.306402,-188.66782,18.803131,8.565798,13700,12171.855039834976,29.303853999999998,685,9.97985,17.217804,8.502333,,0.99999785,,1.2593751,14.556188,9.704673,0.193,,9.406557115266713,0.961,0.9970326999999999,682.9674,0.11,17.217804,1.2576251,14.429229999999999
685,23.327854000000002,-188.37593,11.336558,8.559092,13720,12203.96234536171,29.31982,686,9.978599,17.217804,8.50244,,0.99999785,,1.2588996000000001,14.55149,9.703004,0.193,,9.400378902067155,0.961,0.99703866,683.9685,0.11,17.217804,1.2572415000000001,14.427771
686,23.349285000000002,-188.08534,11.037308,8.552402,13740,12235.088938474655,29.335821000000003,687,9.97735,17.217804,8.502547,,0.99999785,,1.2584255,14.546369,9.701329,0.193,,9.392105734479793,0.961,0.9970458000000001,684.97046,0.11,17.217804,1.2575988,14.426314000000001
687,23.3707,-187.79083,14.300857,8.520585,13760,12267.052067756653,29.351843,688,9.976055,17.217804,8.502604,,0.99999785,,1.2579527,14.546007999999999,9.699613000000001,0.193,,9.361553786315538,0.961,0.9970540000000001,685.9731400000001,0.11,17.217804,1.2577739,14.42486
688,23.392092,-187.49446,16.178623,8.518205,13780,12296.42569565773,29.367859999999997,689,9.97476,17.217804,8.502655,,0.99999785,,1.2574812,14.548373000000002,9.697898,0.193,,9.36027822431719,0.961,0.99706197,686.9757,0.11,17.217804,1.257299,14.423407999999998
689,23.413465,-187.20503,11.976338,8.549958,13800,12332.046306371687,29.383854,690,9.973517999999999,17.217804,8.502758,,0.99999785,,1.2570125,14.544641500000001,9.696234,0.193,,9.388882578612868,0.961,0.99706936,687.97784,0.11,17.217804,1.2563976000000001,14.421957
690,23.434824,-186.91356000000002,13.983392000000002,8.509300999999999,13820,12374.297016143799,29.399862,691,9.972214,17.217804,8.502792999999999,,0.99999785,,1.2565451,14.543825,9.694517,0.193,,9.347462349239015,0.961,0.9970776,688.9806,0.11,17.217804,1.2563976000000001,14.420507999999998
691,23.456131,-186.62743999999998,10.888537,8.586881,13840,12408.770599126816,29.41398,692,9.970497,17.217804,8.502412,,0.99999785,,1.2560802,14.538538,9.692916,0.193,,9.431995649636637,0.961,0.9970205,689.9382,0.11,17.217804,1.2110633999999998,14.419063000000001
692,23.47745,-186.33989,12.413383,8.544321,13860,12444.483786344528,29.429971999999996,693,9.969261,17.217804,8.502508,,0.99999785,,1.2556155,14.535466,9.691258,0.193,,9.385252422765037,0.961,0.9970283999999999,690.9407,0.11,17.217804,1.2551461000000002,14.417619
693,23.498741,-186.04881,15.436185,8.540835000000001,13880,12480.257828235624,29.445960999999997,694,9.968021,17.217804,8.502597999999999,,0.99999785,,1.2551533000000001,14.536760000000001,9.689601,0.193,,9.381811247535053,0.961,0.99703604,691.943,0.11,17.217804,1.2548086999999999,14.416177
694,23.520021,-185.75673999999998,16.716955,8.531566999999999,13900,12512.983966350557,29.461948,695,9.966771000000001,17.217804,8.502673,,0.99999785,,1.2546926,14.539893,9.687934,0.193,,9.368935363281834,0.961,0.99704415,692.9457,0.11,17.217804,1.2544796,14.414736999999999
695,23.54128,-185.47386,10.896517,8.518423,13920,12551.760396003723,29.477934,696,9.965501,17.217804,8.502726,,0.99999785,,1.2542343,14.534654000000002,9.6862545,0.193,,9.356580853184123,0.961,0.99705213,693.9483,0.11,17.217804,1.2540561000000001,14.413298999999999
696,23.562514999999998,-185.17789,20.599242999999998,8.555222,13940,12590.733353614807,29.493897999999998,697,9.964294,17.217804,8.502837,,0.99999785,,1.2537763000000002,14.54335,9.684632,0.193,,9.395661643952478,0.961,0.99705946,694.9504400000001,0.11,17.217804,1.2531643,14.411863
697,23.583735,-184.8937,12.951573,8.527321,13960,12628.012905836104,29.509871999999998,698,9.963045,17.217804,8.502903,,0.99999785,,1.2533208,14.541066,9.682974,0.193,,9.362418900652424,0.961,0.99706733,695.953,0.11,17.217804,1.2531344,14.410429
698,23.604937,-184.60052,19.816046,8.539315,13980,12662.974197387695,29.525839,699,9.961821,17.217804,8.502989999999999,,0.99999785,,1.2528667,14.548607999999998,9.681337,0.193,,9.378285637526103,0.961,0.9970752,696.95557,0.11,17.217804,1.2526075,14.408998
699,23.626116,-184.31654,13.961472500000001,8.502034,14000,12699.368070602417,29.541807000000002,700,9.960535,17.217804,8.503012,,0.99999785,,1.252414,14.547765,9.679652,0.193,,9.337344722766176,0.961,0.99708307,697.9581,0.11,17.217804,1.2523004999999998,14.407568
700,23.64728,-184.02545,19.512114999999998,8.5133915,14020,12728.414708137512,29.557768,701,9.959273,17.217804,8.503055,,0.99999785,,1.2519637,14.554841,9.677989,0.193,,9.348397089150145,0.961,0.99709105,698.9608,0.11,17.217804,1.2518241,14.406139999999999
701,23.668423,-183.74149,15.098701,8.530807000000001,14040,12764.808760643004,29.57372,702,9.958044000000001,17.217804,8.503126,,0.99999785,,1.2515148999999999,14.555612,9.676354,0.193,,9.369844722026787,0.961,0.99709874,699.9633,0.11,17.217804,1.2513001,14.404715
702,23.689548000000002,-183.46461000000002,10.671758,8.531088,14060,12788.616800308228,29.589665999999998,703,9.956817,17.217804,8.503197,,0.99999785,,1.2510674,14.550081,9.674726,0.193,,9.369566495604671,0.961,0.99710643,700.9658,0.11,17.217804,1.2508371,14.403292
703,23.71065,-183.18583999999998,12.578121000000001,8.492773,14080,12825.567348718645,29.605615999999998,704,9.955528,17.217804,8.5032015,,0.99999785,,1.2506213,14.547276,9.673047,0.193,,9.326601642158431,0.961,0.9971142,701.9684,0.11,17.217804,1.2505138999999998,14.40187
704,23.73174,-182.9094,11.481826,8.542062,14100,12871.548376083374,29.621540000000003,705,9.954325,17.217804,8.503288000000001,,0.99999785,,1.2501764,14.542926000000001,9.671443,0.193,,9.383559757277302,0.961,0.9971216,702.9707,0.11,17.217804,1.2497448999999998,14.400451
705,23.752807999999998,-182.63011,14.042404000000001,8.503798,14120,12912.284845352173,29.637476,706,9.953062,17.217804,8.503313,,0.99999785,,1.2497341999999998,14.542210999999998,9.669788,0.193,,9.343259673934476,0.961,0.99712926,703.9732700000001,0.11,17.217804,1.2495983999999998,14.399034
706,23.773853,-182.34268,20.362442,8.521108,14140,12945.807474613192,29.653404,707,9.951832000000001,17.217804,8.503366,,0.99999785,,1.2492921000000001,14.550439,9.668163,0.193,,9.35829326475738,0.961,0.9971368,704.9757,0.11,17.217804,1.2491313,14.397617000000002
707,23.794891,-182.06377,14.903070000000001,8.486921,14160,12980.306406259537,29.66933,708,9.950544,17.217804,8.50336,,0.99999785,,1.2488526000000002,14.550932000000001,9.666495,0.193,,9.321556456831571,0.961,0.9971448,705.9785,0.11,17.217804,1.2487739,14.396204000000001
