,ReturnMean,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,TimeElapsed,ReturnAbsMax,LQGsigma,IWFirstEpisode,target_sum_log_mean,IWMin,MISE,ReturnMax,IWNorm2,ReturnStepMax,LQGmu1,LQGmu01,IWNorm1,Iteration,ReturnLastEpisode,IWLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,URet,IWMax,DenMISELogLast
345,12.544383,14.487017000000002,12.936148,32.38968,1.0036961,1824.3156604766848,17.219867999999998,0.11,,-689.2506,,17.176847,17.219867999999998,102.26741,0.9999995999999999,-0.546,-0.061,347.27884,346,17.126896,21.741474,3.3957917999999996,,6920,18.90686811258596,58.849514,14.562159
346,12.557558,14.484129999999999,12.9242,33.16075,1.063793,1844.765552520752,17.219867999999998,0.11,,-688.81177,,18.206472,17.219867999999998,106.85651399999999,0.9999995999999999,-0.55,-0.062,369.13614,347,17.115993,42.85139,3.4545027999999998,,6940,18.894357086336182,57.658504,8.8250065
347,12.570765,14.481253,12.924561500000001,33.037415,1.0729693,1864.5103166103365,17.219867999999998,0.11,,-688.50854,,18.367168,17.219867999999998,106.03588,0.9999995999999999,-0.555,-0.063,373.3933,348,17.153078,24.429798,3.5213864000000004,,6960,18.93393697227631,57.14824,13.029504
348,12.583967,14.478383,12.921163,34.16747,1.1478747,1883.8308863639832,17.219867999999998,0.11,,-687.9177,,19.658634,17.219867999999998,112.51266499999998,0.9999995999999999,-0.56,-0.063,400.60828,349,17.179039000000003,49.476643,3.5605617,,6980,18.959890825259322,55.197815000000006,11.707251
349,12.596861,14.475522,12.915992,33.50646,1.1151147,1908.7432758808136,17.219867999999998,0.11,,-687.4742,,19.09757,17.219867999999998,108.85966,0.9999995999999999,-0.565,-0.064,390.29013,350,17.096743,11.084673,3.5852597,,7000,18.876149578170345,53.974518,11.010516
350,12.609511,14.472669,12.911009,33.780445,1.1472759,1929.3511822223666,17.219867999999998,0.11,,-687.08997,,19.640772,17.219867999999998,110.22075,0.9999995999999999,-0.57,-0.065,402.69385,351,17.036955,33.73789,3.6535212999999995,,7020,18.813587834525325,52.951206000000006,11.095466
351,12.622406,14.469824,12.907149,34.687466,1.2102158,1945.4045720100405,17.219867999999998,0.11,,-686.56696,,20.722711999999998,17.219867999999998,115.15631,0.9999995999999999,-0.575,-0.065,425.99597,352,17.148429999999998,46.055813,3.6992846,,7040,18.9270129449524,51.31179,11.449784
352,12.635239,14.466987,12.921012,33.896667,1.1600674,1966.3874988555908,17.219867999999998,0.11,,-686.207,,19.865347,17.219867999999998,111.22578,0.9999995999999999,-0.581,-0.066,409.5038,353,17.152452,5.8527994,3.6817347999999996,,7060,18.933102498874025,50.270214,17.639097
353,12.64757,14.464158,12.920097,33.601753,1.1501057,1983.3890686035159,17.219867999999998,0.11,,-686.1118,,19.688927,17.219867999999998,109.64918,0.9999995999999999,-0.587,-0.067,407.13742,354,17.000523,19.409637,3.7130913999999997,,7080,18.7775107977102,49.825759999999995,12.481647500000001
354,12.660357000000001,14.461337,12.924586999999999,33.390159999999995,1.1378838,2002.962876558304,17.219867999999998,0.11,,-686.4246,,19.484793,17.219867999999998,108.73208000000001,0.9999995999999999,-0.596,-0.069,403.94876,355,17.187334,19.675869,3.7150836000000003,,7100,18.96925122226211,50.07743,14.407921
355,12.672917,14.458525,12.921653,32.928604,1.0878502,2020.703887939453,17.219867999999998,0.11,,-687.6616,,18.63006,17.219867999999998,107.191376,0.9999995999999999,-0.609,-0.071,387.27466,356,17.13179,10.689977,3.6129274,,7120,18.91164950938441,51.48384,11.784272999999999
356,12.685376,14.455719,12.929277,31.041332,0.79256964,2042.9019169807434,17.219867999999998,0.11,,-697.26465,,13.578752,17.219867999999998,95.64515,0.9999995999999999,-0.661,-0.079,282.94736,357,17.120424,6.967088,2.9583032000000005,,7140,18.89936278517663,55.598015000000004,15.596812
357,12.697319,14.452922000000001,12.913041999999999,30.396340999999996,0.88409424,2060.669735431671,17.219867999999998,0.11,,-691.4875,,15.138203,17.219867999999998,93.48288000000001,0.9999995999999999,-0.643,-0.076,316.50574,358,16.961023,11.57647,3.385708,,7160,18.737430339430134,47.367886,7.356905
358,12.709891,14.450132,12.9097805,26.637402,0.9922671000000001,2080.4018230438232,17.219867999999998,0.11,,-663.6812,,16.97505,17.219867999999998,66.62769,0.9999995999999999,-0.545,-0.061,356.22388,359,17.210909,11.910653,5.3464837,,7180,18.992696000471586,15.754647,11.888682000000001
359,12.722222,14.447351000000001,12.91593,27.558758,1.0294626,2102.450421333313,17.219867999999998,0.11,,-667.4852,,17.618252,17.219867999999998,71.313286,0.9999995999999999,-0.563,-0.064,370.6065,360,17.149126000000003,12.622122000000001,5.196879,,7200,18.930163234415293,17.182085,15.1463995
360,12.734332,14.444576999999999,12.902859,28.006190999999998,1.0138571,2123.868146419525,17.219867999999998,0.11,,-671.3608,,17.355745000000002,17.219867999999998,75.45721,0.9999995999999999,-0.583,-0.067,366.00244,361,17.09346,2.6173368,4.850464,,7220,18.871025294124795,22.807001,8.185834
361,12.746663,14.441810999999998,12.910728,28.871693,0.9912254,2146.7553548812866,17.219867999999998,0.11,,-676.71564,,16.978329000000002,17.219867999999998,82.61039,0.9999995999999999,-0.611,-0.071,358.8236,362,17.19829,20.856016,4.343565,,7240,18.979442670037802,31.924788,15.756804
362,12.758888,14.439053,12.9183655,26.791332,1.0147946,2168.6548719406132,17.219867999999998,0.11,,-661.9037,,17.372444,17.219867999999998,67.16349,0.9999995999999999,-0.563,-0.064,368.37042,363,17.1845,14.544732999999999,5.484682599999999,,7260,18.96570841355631,14.912587,15.716009
363,12.770717,14.436301,12.902148,27.464365,1.0077223,2188.017466545105,17.219867999999998,0.11,,-667.17224,,17.257235,17.219867999999998,72.4761,0.9999995999999999,-0.589,-0.067,366.81088,364,17.064322,5.754194,5.061129,,7280,18.842598692482433,21.098098999999998,7.015142
364,12.782628,14.433557500000001,12.909704,27.162146000000003,0.89199513,2207.3643238544464,17.219867999999998,0.11,,-673.72473,,15.281981,17.219867999999998,74.87325,0.9999995999999999,-0.623,-0.073,325.57822000000004,365,17.118553,1.4994823,4.3483915,,7300,18.89808226499316,29.569813,15.670829000000001
365,12.794359,14.430821,12.907075,27.353509999999996,1.0069629,2218.894455909729,17.219867999999998,0.11,,-587.6992,,17.161179,17.219867999999998,72.71383,0.9999995999999999,-0.416,-0.044,368.5484,366,17.075684,2.5702915,5.0684776,,7320,18.85318442429227,21.729702,12.073398
366,12.806024,14.428092999999999,12.872417,26.264645,1.0259744,2238.8094356060033,17.219867999999998,0.11,,-544.4908,,17.466722,17.219867999999998,64.12562,0.9999995999999999,-0.364,-0.038,376.5326,367,17.075672,14.656467000000001,5.8717966,,7340,18.849622101452987,19.861181,0.19897614
367,12.817316,14.425372,12.889627,26.456121000000003,0.98435694,2261.2312729358678,17.219867999999998,0.11,,-576.577,,16.77147,17.219867999999998,67.90994,0.9999995999999999,-0.405,-0.043,362.24335,368,16.961763,5.2699943,5.3341722,,7360,18.73605141021401,19.431993,19.193226
368,12.828644,14.422659,12.866563000000001,25.836502,0.9430798,2279.2516403198238,17.219867999999998,0.11,,-584.0302,,16.073614000000003,17.219867999999998,65.7661,0.9999995999999999,-0.418,-0.044,347.99646,369,16.99674,0.586617,5.291426,,7380,18.77004917768774,19.132406,4.409596400000001
369,12.839871,14.419951999999999,12.872157000000001,18.519486999999998,1.1552662,2301.2424130439763,17.219867999999998,0.11,1.6904541e-31,-55.512035,,10.54021,17.219867999999998,66.02316,0.9999995999999999,0.048,0.005,427.4485,370,16.982819,,6.4742203,,7400,18.758868573983328,12.6643715,15.007935
370,12.832924,14.417253,12.79707,19.206429,1.1918132,2317.790739536285,17.219867999999998,0.11,2.6414317e-30,-54.43646,,10.884699000000001,17.219867999999998,71.227,0.9999995999999999,0.046,0.005,442.16272000000004,371,10.262481,6.678431e-24,6.207796599999999,,7420,11.201580295233834,14.801010999999999,-15.126542
371,12.822866000000001,14.414560999999999,12.809092,19.966166,1.2114598,2337.4362745285034,17.219867999999998,0.11,5.677699e-29,-53.10805,,11.075066,17.219867999999998,77.56331,0.9999995999999999,0.042,0.004,450.66302,372,9.091937,17.122984,5.8102602999999995,,7440,9.985940545438377,19.201207999999998,17.094
372,12.812885000000001,14.411876999999999,12.803947,20.666193,1.1159105,2361.1541483402248,17.219867999999998,0.11,4.9961658e-27,-51.515427,,10.217566999999999,17.219867999999998,84.18725,0.9999995999999999,0.038,0.004,416.23462,373,9.099761,6.0125275,4.944153,,7460,9.996660626351067,27.830427,10.699291
373,12.803045,14.4092,12.808748,18.17399,1.1334771000000001,2383.050659656525,17.219867999999998,0.11,5.648529699999999e-31,-54.48381800000001,,10.3435755,17.219867999999998,64.25664,0.9999995999999999,0.047,0.005,423.9204,374,9.132299,4.7453136,6.5973015,,7480,10.027354484157922,12.172309,14.506065
374,12.7930975,14.406529,12.810719,18.977947,1.1773249,2400.610551118851,17.219867999999998,0.11,1.8876966e-29,-52.955166000000006,,10.755954,17.219867999999998,70.26736,0.9999995999999999,0.044,0.004,441.49683,375,9.073108,3.7335123999999995,6.2831,,7500,9.965388785427331,15.329444,13.427732999999998
375,12.783222,14.403866,12.828915,19.722279,1.1257812,2422.630071163177,17.219867999999998,0.11,9.592336e-28,-51.45377,,10.2990675,17.219867999999998,77.21287,0.9999995999999999,0.039,0.004,423.2937,376,9.079938,3.004895,5.4821653,,7520,9.973135747453417,21.772308,19.491013
376,12.773463000000001,14.40121,12.838221,17.282412,0.9146255999999999,2440.4081463813777,17.219867999999998,0.11,9.2657234e-38,-61.543746999999996,,8.301680000000001,17.219867999999998,59.943946999999994,0.9999995999999999,0.062,0.006,344.81383999999997,377,9.103808,0.04048687,5.752271,,7540,9.99920484798995,15.251095999999999,16.230864
377,12.763622999999999,14.398560999999999,12.838978,18.063778,0.9667882,2460.7996270656586,17.219867999999998,0.11,,-63.064487,,8.76905,17.219867999999998,65.75197,0.9999995999999999,0.065,0.007,365.44592,378,9.054134,11.512965,5.5579467000000005,,7560,9.943738128504432,16.690113,13.220526000000001
378,12.753907,14.395919000000001,12.839821,18.921663,1.0182837,2484.0640659332275,17.219867999999998,0.11,,-65.66871,,9.229477000000001,17.219867999999998,72.406685,0.9999995999999999,0.069,0.007,385.92953,379,9.081358,10.997059,5.330026,,7580,9.974965160731289,18.184054999999997,13.204595000000001
379,12.744182,14.393284,12.844945,17.93696,0.98774576,2508.6975219249725,17.219867999999998,0.11,,-62.742245,,8.958986999999999,17.219867999999998,65.23129,0.9999995999999999,0.065,0.007,375.34337999999997,380,9.058062,14.544414000000002,5.754039,,7600,9.94837623208822,15.529176999999999,14.785972000000001
380,12.734501,14.3906555,12.828716,18.571274,0.99507284,2528.544112205505,17.219867999999998,0.11,,-67.215744,,9.014711,17.219867999999998,70.1343,0.9999995999999999,0.072,0.007,379.12273999999996,381,9.055719,9.673725,5.405668,,7620,9.945941481179,17.575848,6.686607
381,12.724895,14.388035,12.828158,22.081960000000002,1.1517705,2552.323920488357,17.219867999999998,0.11,,-84.051994,,10.401087,17.219867999999998,99.48408,0.9999995999999999,0.092,0.009,439.97632000000004,382,9.064735,4.697643299999999,4.4225802000000005,,7640,9.959193375109985,29.398827,12.636135000000001
382,12.715292999999999,14.385420000000002,12.8370285,22.397722,1.1377093999999999,2573.361705303192,17.219867999999998,0.11,,-86.07825,,10.272513,17.219867999999998,102.27471,0.9999995999999999,0.095,0.009,435.74268,383,9.047310000000001,0.9345449,4.2605124000000005,,7660,9.937235414235788,32.855865,16.104782
383,12.705642999999998,14.3828125,12.840519,22.802837,1.1411673,2589.5885972976685,17.219867999999998,0.11,,-89.1473,,10.299638,17.219867999999998,106.05976000000001,0.9999995999999999,0.098,0.01,438.20825,384,9.010017999999999,30.856281,4.1317105000000005,,7680,9.896263712366228,35.949740000000006,14.071947
384,12.696097,14.380212,12.852298,22.57913,1.0060483,2608.424091339112,17.219867999999998,0.11,,-93.371735,,9.075178999999999,17.219867999999998,101.24868000000001,0.9999995999999999,0.102,0.01,387.3286,385,9.03058,5.6941375999999995,3.8255177000000002,,7700,9.919260722123694,40.787277,17.269484
385,12.6866045,14.377618,12.864784,21.437217999999998,1.0382171,2628.740732908249,17.219867999999998,0.11,,-133.33178999999998,,9.301404,17.219867999999998,94.14413499999999,0.9999995999999999,0.136,0.014,400.7518,386,9.031937,1.6194220000000002e-07,4.256789700000001,,7720,9.920095827449881,28.838340000000002,17.697159
386,12.677012,14.3750305,12.870649,21.186962,0.8462261000000001,2650.037536859513,17.219867999999998,0.11,,-137.74693,,7.5783404999999995,17.219867999999998,86.27013000000001,0.9999995999999999,0.14,0.014,327.4895,387,8.974414999999999,5.288285,3.796094,,7740,9.857403147952855,33.950993,15.123919500000001
387,12.667453,14.37245,12.874847,21.757732,0.09817652,2668.7838196754456,17.219867999999998,0.11,,-159.11883999999998,,0.8784146999999999,17.219867999999998,15.395883999999999,0.9999995999999999,0.156,0.016,38.092487,388,8.967459,0.18859151,2.4741995,,7760,9.849863069444265,11.049216,14.675997
388,12.657814,14.369876000000001,12.871149,46.551964,0.46343175,2692.4150295257573,17.219867999999998,0.11,,-159.53177,,4.1354265,17.219867999999998,148.0197,0.9999995999999999,0.156,0.016,180.27495,389,8.9182,147.41333,1.2179118,,7780,9.798018423500153,147.41333,12.337264999999999
389,12.648261999999999,14.367308999999999,12.863474,38.191093,0.44158408,2720.658621311188,17.219867999999998,0.11,,-160.15503999999999,,3.941561,17.219867999999998,114.17777,0.9999995999999999,0.157,0.016,172.21778999999998,390,8.932716000000001,37.64954,1.5083302,,7800,9.809831559287623,107.201195,10.471634
390,12.638717,14.364748,12.861277000000001,35.48133,0.62545645,2740.9741654396053,17.219867999999998,0.11,,-161.2797,,5.5799737,17.219867999999998,141.55123999999998,0.9999995999999999,0.158,0.016,244.55347000000003,391,8.915966000000001,110.05384,1.7276675,,7820,9.790841155468737,110.05384,12.598145
391,12.629275,14.362193,12.840606,33.575509999999994,0.51749504,2762.8160123825073,17.219867999999998,0.11,,-162.43223999999998,,4.61705,17.219867999999998,113.71471399999999,0.9999995999999999,0.159,0.016,202.85805,392,8.937622,7.6225886,1.7839208999999998,,7840,9.8153588731874,88.10623000000001,5.1881547
392,12.619843,14.359646,12.843454,30.938993,0.504746,2785.514570474625,17.219867999999998,0.11,,-165.75162,,4.5028760000000005,17.219867999999998,101.51076,0.9999995999999999,0.162,0.016,198.36518999999998,393,8.922341000000001,49.47056,1.9541297,,7860,9.799092970605336,71.33169000000001,14.477973
393,12.610324,14.357104000000001,12.837114999999999,38.122986,0.9272645,2810.38586974144,17.219867999999998,0.11,,-165.61777,,8.247059,17.219867999999998,211.28575,0.9999995999999999,0.162,0.016,365.34222,394,8.869389,192.32336,1.729138,,7880,9.740331007383892,192.32336,10.870391999999999
394,12.600969000000001,14.354569,12.843199,33.063393,0.87026787,2835.173187971115,17.219867999999998,0.11,,-165.58388,,7.7445536,17.219867999999998,168.47783,0.9999995999999999,0.163,0.016,343.7558,395,8.914956,49.659775,2.0403621,,7900,9.793638691589708,141.65317,15.424608
395,12.591616,14.352041,12.8402,30.774179999999998,0.9367641999999999,2856.347867488861,17.219867999999998,0.11,,-165.72423,,8.336464,17.219867999999998,161.12132,0.9999995999999999,0.163,0.016,370.95862,396,8.897074,74.91162,2.3023557999999995,,7920,9.769996278521454,117.98285,11.861517
396,12.582358000000001,14.349519,12.84925,29.048244,0.92607164,2880.8461921215057,17.219867999999998,0.11,,-165.9615,,8.242980000000001,17.219867999999998,148.06665,0.9999995999999999,0.163,0.016,367.65045,397,8.916481,39.400726,2.4830064999999997,,7940,9.793630576635277,104.78232,16.567316
397,12.573159,14.347002999999999,12.843207000000001,27.789043,0.88842124,2907.9529876708984,17.219867999999998,0.11,,-166.26448,,7.908746000000001,17.219867999999998,136.07358,0.9999995999999999,0.164,0.017,353.59164,398,8.920897,23.369595,2.5985327000000003,,7960,9.798337310563946,96.13569,10.578702999999999
398,12.563944000000001,14.344494000000001,12.840358,27.187634000000003,0.9373696,2932.957928419113,17.219867999999998,0.11,,-166.6678,,8.343208,17.219867999999998,136.4318,0.9999995999999999,0.165,0.017,374.01047,399,8.896482,52.971004,2.7413733,,7980,9.770770642963292,91.210175,11.869297
399,12.5548,14.34199,12.836721,26.516465999999998,0.9463280999999999,2958.195236682892,17.219867999999998,0.11,,-167.15585,,8.422791,17.219867999999998,132.57983000000002,0.9999995999999999,0.165,0.017,378.53125,400,8.906443,36.02624,2.8551195,,8000,9.781923744125855,88.31579,11.499896000000001
400,12.545748,14.339494,12.8428755,25.873333,0.9022565,2978.4488427639008,17.219867999999998,0.11,,-167.62833,,8.030794,17.219867999999998,124.96256000000001,0.9999995999999999,0.166,0.017,361.80484,401,8.92482,14.461758999999999,2.8953059,,8020,9.803483779849637,85.43263,15.407464000000001
401,12.536719,14.337003,12.839752,25.274044,0.871999,2994.7382588386536,17.219867999999998,0.11,,-168.12337,,7.761557000000001,17.219867999999998,118.83349,0.9999995999999999,0.167,0.017,350.5436,402,8.916329,18.187923,2.9498723,,8040,9.794306728578787,82.87975,11.727891
402,12.527711,14.334518,12.841026,24.81525,0.8690196,3020.5377593040466,17.219867999999998,0.11,,-168.67569,,7.7347,17.219867999999998,115.79381599999999,0.9999995999999999,0.167,0.017,350.2149,403,8.906129,28.015207,3.0244699,,8060,9.782237404679078,81.19064,13.520229999999998
403,12.518748,14.33204,12.84022,24.398014,0.8573965,3039.464052200317,17.219867999999998,0.11,,-169.27495,,7.6309130000000005,17.219867999999998,112.42683400000001,0.9999995999999999,0.168,0.017,346.38818,404,8.906739,24.416313,3.0810098999999997,,8080,9.782703520264214,79.8535,12.683275
404,12.509817,14.329568,12.836574,24.071968,0.85209304,3059.9017808437347,17.219867999999998,0.11,,-169.93295,,7.5831175,17.219867999999998,110.14921000000001,0.9999995999999999,0.169,0.017,345.0977,405,8.90217,26.96705,3.133002,,8100,9.776635042850069,78.85855,11.540132
405,12.501005000000001,14.327101999999998,12.827668,23.810577,0.7870029000000001,3083.0034658908844,17.219867999999998,0.11,,-170.52692,,7.003508,17.219867999999998,103.95451,0.9999995999999999,0.17,0.017,319.5232,406,8.932096000000001,2.7101927000000003,3.0736828,,8120,9.80822365853924,76.65095500000001,9.401227
406,12.492146,14.324642,12.818728,23.559727,0.79226935,3104.3101963996887,17.219867999999998,0.11,,-171.2086,,7.0494330000000005,17.219867999999998,103.05546,0.9999995999999999,0.171,0.017,322.4536,407,8.895106,29.692625,3.128933,,8140,9.768013850370313,75.276855,9.4321375
