,IWNorm1,ReturnStepMax,IWLastEpisode,TimestepsSoFar,IWNorm2,ReturnMin,target_sum_log_mean,Iteration,Bound,URet,TimeElapsed,DenMISELogFirst,ReturnMax,IWMin,MISE,ReturnMean,IWMean,SqrtESSClassic,ReturnLastEpisode,LQGsigma,LQGmu01,IWFirstEpisode,DenMISEMeanLog,LQGmu1,DenMISELogLast,ReturnAbsMax,IWMax
505,505.87127999999996,0.9999918,1.2341429,10120,24.982494,,-112.61006,506,11.080273,9.348684651296962,6208.4702813625345,9.736808,17.247795,,8.524921,9.205894,0.9997456,20.249029999999998,8.514177,0.11,1.0,,14.58544,1.0,15.031782999999999,17.247795,1.2341535
506,506.8716,0.9999918,1.2335758,10140,25.001427,,-112.3572,507,11.077067999999999,9.320386749276514,6237.13755249977,9.734834,17.247795,,8.524828,9.204472,0.9997468,20.273708,8.484017,0.11,1.0,,14.587007999999999,1.0,15.3812685,17.247795,1.2335829
507,507.8721,0.9999918,1.23301,10160,25.020355,,-112.10829,508,11.074014,9.379405691749316,6266.355771780013,9.732863,17.247795,,8.524872,9.203163,0.99974823,20.298357,8.539936,0.11,1.0,,14.585617000000001,1.0,13.880729,17.247795,1.2330159
508,508.87253,0.9999918,1.2324411,10180,25.039274,,-111.87127,509,11.070839999999999,9.323453895972671,6295.148018121718,9.730897,17.247795,,8.524786,9.201757,0.99974954,20.322975,8.487537,0.11,1.0,,14.573316,1.0,8.324802,17.247795,1.2324516
509,509.87292,0.9999918,1.2318864,10200,25.05818,,-111.62512,510,11.06778,9.372196390910274,6326.501187086104,9.728933999999999,17.247795,,8.524803,9.200438,0.99975085,20.347565,8.52846,0.11,1.0,,14.571122,1.0,13.455551000000002,17.247795,1.231891
510,510.87344,0.9999918,1.2313191,10220,25.077078,,-111.37236999999999,511,11.064722,9.363102437653849,6354.6964485645285,9.726975,17.247795,,8.524811999999999,9.199117999999999,0.99975234,20.372128,8.52594,0.11,1.0,,14.576509,1.0,17.3245,17.247795,1.2313331
511,511.87384000000003,0.9999918,1.2307508,10240,25.09597,,-111.12888000000001,512,11.061744000000001,9.39147222863776,6379.586384534837,9.725019999999999,17.247795,,8.524887,9.197856,0.9997536,20.396654,8.553372,0.11,1.0,,14.573592999999999,1.0,13.083117999999999,17.247795,1.2307767
512,512.8742,0.9999918,1.2302110000000002,10260,25.114845000000003,,-110.87834,513,11.058699,9.363420953274606,6404.094673871993,9.723069,17.247795,,8.524886,9.196539,0.9997548,20.421158,8.522622,0.11,1.0,,14.578695999999999,1.0,17.192339,17.247795,1.2302228000000002
513,513.8747,0.9999918,1.2296691000000002,10280,25.133718,,-110.62858,514,11.055541999999999,9.303450805176746,6426.408042669295,9.721122,17.247795,,8.524761999999999,9.195127000000001,0.9997562,20.445629999999998,8.470077,0.11,1.0,,14.583976999999999,1.0,17.29315,17.247795,1.2296715
514,514.87506,0.9999918,1.2291135,10300,25.152578,,-110.3865,515,11.052536,9.367293370019837,6455.143390655518,9.719178,17.247795,,8.524778,9.193833,0.9997574,20.470072000000002,8.529042,0.11,1.0,,14.582526000000001,1.0,13.836457000000001,17.247795,1.2291239999999999
515,515.8755,0.9999918,1.2285556,10320,25.171429999999997,,-110.14848,516,11.049601,9.392761229561216,6486.190091609955,9.717238,17.247795,,8.524854,9.192592999999999,0.9997587,20.494484,8.554116,0.11,1.0,,14.577948999999998,1.0,12.2217865,17.247795,1.228579
516,516.87585,0.9999918,1.2279723,10340,25.190271,,-109.90359,517,11.046698,9.403925671698547,6522.440500497819,9.7153015,17.247795,,8.524951,9.191376,0.99975985,20.518867,8.563061,0.11,1.0,,14.581195000000001,1.0,16.257156,17.247795,1.2280354
517,517.8761,0.9999918,1.2273120000000002,10360,25.209099,,-109.6683,518,11.043804,9.408040137487001,6544.040402173997,9.713369,17.247795,,8.525047,9.190166,0.9997608,20.54322,8.565182,0.11,1.0,,14.575778,1.0,11.775196000000001,17.247795,1.2274945
518,518.87646,0.9999918,1.2269491000000001,10380,25.22792,,-109.42029,519,11.040792999999999,9.345348793793084,6581.360466957092,9.711441,17.247795,,8.525016,9.188854,0.999762,20.567549,8.508725,0.11,1.0,,14.583998000000001,1.0,18.84307,17.247795,1.2269584999999998
519,519.8769,0.9999918,1.2263361000000002,10400,25.246735,,-109.17188999999999,520,11.037925999999999,9.408798785787006,6609.123969316482,9.709516,17.247795,,8.525116,9.187654499999999,0.99976325,20.591846,8.565434,0.11,1.0,,14.593534,1.0,19.542648,17.247795,1.2264226999999999
520,520.8772,0.9999918,1.2258613999999999,10420,25.265537,,-108.93503999999999,521,11.035045,9.396873196358264,6642.50786137581,9.707595,17.247795,,8.525193,9.186441,0.9997643,20.616114000000003,8.555603,0.11,1.0,,14.592442000000002,1.0,14.025352499999999,17.247795,1.2258893999999998
521,521.8777,0.9999918,1.2253493999999998,10440,25.284332,,-108.694565,522,11.032042,9.333761667002328,6678.511550426483,9.705677,17.247795,,8.525138,9.185124,0.9997657,20.640358,8.499037,0.11,1.0,,14.5958805,1.0,16.388002,17.247795,1.2253588
522,522.87805,0.9999918,1.2248003,10460,25.303122000000002,,-108.45992,523,11.029183999999999,9.394383304599248,6722.425224304199,9.703763,17.247795,,8.525217999999999,9.183925,0.9997668,20.664568,8.5572605,0.11,1.0,,14.594395,1.0,13.819598999999998,17.247795,1.2248306999999998
523,523.8784,0.9999918,1.2242947,10480,25.321896,,-108.2238,524,11.026244,9.355776497158562,6749.795419931413,9.701853,17.247795,,8.525205,9.1826515,0.99976796,20.688751,8.517192999999999,0.11,1.0,,14.595297,1.0,15.066892999999999,17.247795,1.2243051999999999
524,524.87885,0.9999918,1.2237775,10500,25.340664,,-107.98523999999999,525,11.023302000000001,9.34839066731822,6781.502084016801,9.699946,17.247795,,8.52518,9.181374,0.9997691999999999,20.712908,8.511721000000001,0.11,1.0,,14.599534,1.0,16.820423,17.247795,1.2237833999999999
525,525.8792,0.9999918,1.2232502,10520,25.359423,,-107.74333,526,11.02046,9.38891404225819,6807.639625072479,9.698044,17.247795,,8.525244,9.180174000000001,0.99977034,20.737034,8.550303999999999,0.11,1.0,,14.608001000000002,1.0,19.053601999999998,17.247795,1.223263
526,526.87964,0.9999918,1.2227428,10540,25.378172,,-107.51487,527,11.017479,9.321825982512024,6838.524913311005,9.696144,17.247795,,8.525159,9.178858,0.9997716,20.761135,8.486229,0.11,1.0,,14.603914000000001,1.0,12.454528,17.247795,1.2227451999999999
527,527.88,0.9999918,1.2222182,10560,25.396910000000002,,-107.28495,528,11.014586,9.358933956059891,6874.121900558472,9.694248,17.247795,,8.525153,9.177610000000001,0.9997726999999998,20.785206,8.520328999999998,0.11,1.0,,14.602173,1.0,13.684752,17.247795,1.2222286
528,528.8804,0.9999918,1.2217018999999998,10580,25.415642000000002,,-107.0591,529,11.011752,9.37859463552225,6911.309366941451,9.692356,17.247795,,8.525195,9.176407000000001,0.99977386,20.809248,8.541198,0.11,1.0,,14.597234,1.0,11.989069,17.247795,1.2217159
529,529.88086,0.9999918,1.2211940000000001,10600,25.434364000000002,,-106.82493600000001,530,11.008937,9.388953768452907,6946.036686420441,9.690468,17.247795,,8.525247,9.175217,0.99977523,20.833265,8.545342999999999,0.11,1.0,,14.601472,1.0,16.845287,17.247795,1.2212056999999998
530,530.8812,0.9999918,1.2206887,10620,25.453075,,-106.591835,531,11.005989,9.31755027549461,6977.021225690843,9.688582,17.247795,,8.525155,9.173912,0.9997763000000001,20.857252,8.482451,0.11,1.0,,14.605522,1.0,16.751741,17.247795,1.220698
531,531.8816,0.9999918,1.2201836000000001,10640,25.471779,,-106.35184,532,11.003186999999999,9.381868819367329,7000.166312217712,9.686702,17.247795,,8.5252,9.172723,0.99977744,20.88121,8.5417185,0.11,1.0,,14.617335,1.0,20.891317,17.247795,1.2201905
532,532.8819599999999,0.9999918,1.219674,10660,25.490469,,-106.11413999999999,533,11.000314999999999,9.342752478578936,7033.595982551575,9.684823,17.247795,,8.525164,9.171475,0.9997785,20.905146,8.507361999999999,0.11,1.0,,14.627692999999999,1.0,20.138435,17.247795,1.2196878999999998
533,533.8824,0.9999918,1.2191739,10680,25.509153,,-105.87703,534,10.997487,9.358599864468873,7064.478524208069,9.682949,17.247795,,8.525164,9.17026,0.99977976,20.929052,8.523071,0.11,1.0,,14.638335999999999,1.0,20.310913,17.247795,1.2191856
534,534.88275,0.9999918,1.2186857,10700,25.527824,,-105.65251,535,10.994657499999999,9.353929815082427,7088.541931390761,9.681078,17.247795,,8.525151,9.169041,0.99978083,20.95293,8.517136,0.11,1.0,,14.637216,1.0,14.039107000000001,17.247795,1.2186857
535,535.88306,0.9999918,1.2180606,10720,25.546488,,-105.4245,536,10.991947,9.409101091517071,7118.371853351593,9.679211,17.247795,,8.525249,9.167916,0.99978185,20.976779999999998,8.56658,0.11,1.0,,14.640433999999999,1.0,16.36394,17.247795,1.2181895
536,536.8834,0.9999918,1.2176936,10740,25.565144,,-105.19086000000001,537,10.989092,9.332562904012477,7147.808202028274,9.677347,17.247795,,8.525192,9.166669,0.9997828999999999,21.000602999999998,8.497783,0.11,1.0,,14.650122,1.0,19.841965,17.247795,1.2176948
537,537.8838,0.9999918,1.2171919,10760,25.583786,,-104.95973000000001,538,10.986362,9.389797678741225,7175.509816884994,9.675487,17.247795,,8.525250999999999,9.165521,0.999784,21.0244,8.549368,0.11,1.0,,14.658134,1.0,18.96172,17.247795,1.2172024
538,538.8842,0.9999918,1.2167069,10780,25.602425,,-104.74027,539,10.983592999999999,9.366519233415822,7200.804654121399,9.673629,17.247795,,8.525261,9.164336,0.9997851999999999,21.048172,8.527158,0.11,1.0,,14.655303,1.0,13.13296,17.247795,1.2167115
539,539.8845,0.9999918,1.2161918,10800,25.621044,,-104.51456,540,10.980902,9.397353690569414,7228.994753360748,9.671776,17.247795,,8.52534,9.163212,0.99978614,21.071917000000003,8.557311,0.11,1.0,,14.659555,1.0,16.951847,17.247795,1.2162242
540,540.8849,0.9999918,1.2157348,10820,25.639664,,-104.2894,541,10.978147,9.365249771675074,7256.002031803131,9.669926,17.247795,,8.525346,9.162035000000001,0.9997872,21.09563,8.526405,0.11,1.0,,14.664064000000002,1.0,17.099672,17.247795,1.2157372
541,541.88525,0.9999918,1.2152352,10840,25.658272,,-104.07167,542,10.975441,9.388402536977225,7285.090130567552,9.668078,17.247795,,8.525392,9.160893,0.9997883,21.119320000000002,8.543368,0.11,1.0,,14.66196,1.0,13.522569,17.247795,1.215255
542,542.8856,0.9999918,1.2147602,10860,25.67687,,-103.85465,543,10.972728,9.371409898417983,7312.843705177307,9.666236,17.247795,,8.52542,9.159741,0.99978936,21.142982,8.535434,0.11,1.0,,14.6599455,1.0,13.569911,17.247795,1.2147729
543,543.88605,0.9999918,1.2142864,10880,25.695456,,-103.629005,544,10.969992999999999,9.358637252883398,7348.599965572357,9.664394999999999,17.247795,,8.525418,9.15857,0.99979055,21.166624,8.522504,0.11,1.0,,14.667389000000002,1.0,18.7084,17.247795,1.2142935
544,544.88605,0.9999918,1.2135109,10900,25.714022,,-103.41618000000001,545,10.967367999999999,9.412466201707813,7377.103887557983,9.6625595,17.247795,,8.525517,9.15749,0.9997908999999999,21.190231,8.570032000000001,0.11,1.0,,14.662795999999998,1.0,12.165573,17.247795,1.2138163999999998
545,545.8863,0.9999918,1.2132193000000002,10920,25.732585999999998,,-103.18999000000001,546,10.964753,9.412041052440088,7413.708878517151,9.660725999999999,17.247795,,8.525617,9.156411,0.99979174,21.213814000000003,8.568249,0.11,1.0,,14.672371,1.0,19.890486,17.247795,1.213342
546,546.8867,0.9999918,1.212856,10940,25.751144,,-102.96884,547,10.962019,9.348112012745869,7454.930175304413,9.658896,17.247795,,8.525589,9.155232,0.99979293,21.237375,8.511351,0.11,1.0,,14.677697,1.0,17.58626,17.247795,1.2128675
547,547.88684,0.9999918,1.2120917,10960,25.769679999999997,,-102.75442,548,10.959429,9.414141715881225,7486.383293390273,9.657069,17.247795,,8.525696,9.15417,0.9997935,21.26091,8.5732975,0.11,1.0,,14.677079999999998,1.0,14.340551999999999,17.247795,1.2123979999999999
548,548.8871,0.9999918,1.2119137,10980,25.788220000000003,,-102.54135,549,10.956747,9.363410455835432,7514.793883323669,9.655247,17.247795,,8.5257015,9.153027,0.9997943000000001,21.284412,8.526375999999999,0.11,1.0,,14.675896,1.0,14.027292000000001,17.247795,1.2119287
549,549.88745,0.9999918,1.2114526,11000,25.806751000000002,,-102.32542,550,10.954092,9.3724023260362,7536.5559384822855,9.653426,17.247795,,8.525725,9.151900999999999,0.9997954,21.307892000000002,8.5342455,0.11,1.0,,14.678363000000001,1.0,16.03254,17.247795,1.2114619
550,550.8878,0.9999918,1.2109836,11020,25.825272000000002,,-102.10432,551,10.951445,9.370414765288768,7570.989406824113,9.65161,17.247795,,8.525747,9.150779,0.9997964,21.331347,8.533285000000001,0.11,1.0,,14.686767999999999,1.0,19.31002,17.247795,1.2109975
551,551.88824,0.9999918,1.2105263000000002,11040,25.843785999999998,,-101.89253000000001,552,10.94875,9.341961653624145,7601.334044456482,9.649796499999999,17.247795,,8.525713,9.149614,0.9997975,21.354774,8.5073,0.11,1.0,,14.686623999999998,1.0,14.607016,17.247795,1.2105333999999999
552,552.88855,0.9999918,1.2100507999999999,11060,25.862285999999997,,-101.67413,553,10.9461565,9.391887884024582,7627.12818789482,9.647986,17.247795,,8.525773,9.148533,0.9997985,21.378178,8.551729,0.11,1.0,,14.6938715,1.0,18.695328,17.247795,1.2100739999999999
553,553.8889,0.9999918,1.2096113000000002,11080,25.880779999999998,,-101.471756,554,10.943481,9.345178319615766,7660.609526634216,9.646180000000001,17.247795,,8.525742,9.147378,0.9997995000000001,21.401554,8.508963,0.11,1.0,,14.685853,1.0,10.252664999999999,17.247795,1.2096148000000002
554,554.8893,0.9999918,1.2091488000000001,11100,25.899261,,-101.253136,555,10.940857000000001,9.368109901373415,7689.550621986389,9.644377,17.247795,,8.525753,9.146263000000001,0.9998004999999999,21.424908,8.528839,0.11,1.0,,14.694828,1.0,19.667288,17.247795,1.209158
555,555.8895,0.9999918,1.2086968,11120,25.917732,,-101.05794499999999,556,10.938172999999999,9.328193112377829,7713.723954439162,9.642576,17.247795,,8.525696,9.145096,0.9998013000000001,21.448233,8.497264999999999,0.11,1.0,,14.681141,1.0,7.0853004,17.247795,1.2087038
556,556.89,0.9999918,1.2082428,11140,25.936195,,-100.84625,557,10.935534,9.351265916013515,7746.874914169311,9.640779499999999,17.247795,,8.525674,9.143962,0.99980253,21.471539,8.513512,0.11,1.0,,14.684703,1.0,16.665379,17.247795,1.208252
557,557.89026,0.9999918,1.207798,11160,25.95465,,-100.62941,558,10.932909,9.354461616319963,7771.315391778947,9.638986000000001,17.247795,,8.525659,9.142838000000001,0.9998033000000002,21.494808,8.516264,0.11,1.0,,14.69416,1.0,19.96251,17.247795,1.2078004
558,558.8906,0.9999918,1.2073351,11180,25.973097,,-100.42103,559,10.930336,9.375829493182618,7794.858660697937,9.637196000000001,17.247795,,8.525686,9.14175,0.9998043,21.518059,8.535652,0.11,1.0,,14.695903,1.0,15.668435999999998,17.247795,1.2073512
559,559.891,0.9999918,1.2068941999999998,11200,25.991529999999997,,-100.2206,560,10.9276,9.291127256604927,7825.677037239075,9.635408,17.247795,,8.525542999999999,9.140528999999999,0.99980533,21.541286,8.457888,0.11,1.0,,14.690435999999998,1.0,11.634826,17.247795,1.2069045
560,560.89136,0.9999918,1.2064511999999998,11220,26.009956,,-100.01263,561,10.925042,9.377071599873473,7856.533533573151,9.633624000000001,17.247795,,8.52557,9.139451,0.99980634,21.564487,8.535414,0.11,1.0,,14.693245000000001,1.0,16.26577,17.247795,1.2064603999999999
561,561.89166,0.9999918,1.2060117,11240,26.028374,,-99.81102,562,10.922407000000002,9.333971344607619,7881.961597919464,9.631843,17.247795,,8.525511,9.138306,0.99980724,21.58766,8.496039999999999,0.11,1.0,,14.690411,1.0,13.1012945,17.247795,1.2060163000000002
562,562.8921,0.9999918,1.2055678,11260,26.04678,,-99.60661,563,10.919893,9.387906245848153,7915.579480648041,9.630065,17.247795,,8.525564,9.137259,0.9998083000000001,21.610813,8.54829,0.11,1.0,,14.691104999999999,1.0,15.081434,17.247795,1.2055748
563,563.8924,0.9999918,1.2051333,11280,26.065174,,-99.39546,564,10.917269000000001,9.325662211444495,7946.389134168626,9.62829,17.247795,,8.525499,9.136116000000001,0.9998091999999998,21.63394,8.49287,0.11,1.0,,14.699272,1.0,19.298231,17.247795,1.2051356000000002
564,564.8927,0.9999918,1.2046875,11300,26.083560000000002,,-99.18375400000001,565,10.914719,9.364141091600096,7977.77468943596,9.626519,17.247795,,8.525501,9.135034,0.9998101,21.65704,8.524889,0.11,1.0,,14.708707999999998,1.0,20.032063,17.247795,1.2046989
565,565.89307,0.9999918,1.204259,11320,26.101938,,-98.982956,566,10.912174,9.356882119499595,8005.1945967674255,9.624751,17.247795,,8.525499,9.13395,0.99981105,21.680117000000003,8.521707000000001,0.11,1.0,,14.707956,1.0,14.282042,17.247795,1.2042625
566,566.8933,0.9999918,1.2038146,11340,26.120304,,-98.77858,567,10.909692999999999,9.388970035278984,8035.965925693512,9.622986000000001,17.247795,,8.525553,9.132919000000001,0.9998118,21.703167,8.549261,0.11,1.0,,14.711489000000002,1.0,16.710997,17.247795,1.2038307
567,567.89343,0.9999918,1.2031398000000002,11360,26.138653,,-98.57914,568,10.907262,9.41337221005902,8064.064789056779,9.621222999999999,17.247795,,8.525649000000001,9.131929,0.99981236,21.726194,8.570739999999999,0.11,1.0,,14.71079,1.0,14.315756,17.247795,1.2033968000000002
568,568.8938,0.9999918,1.2029631,11380,26.157001,,-98.37284,569,10.904732000000001,9.353914131370884,8090.159160852431,9.619465,17.247795,,8.525638,9.130851,0.9998134,21.749197,8.517989,0.11,1.0,,14.717667,1.0,18.62409,17.247795,1.2029676
569,569.8941,0.9999918,1.2025157,11400,26.175339,,-98.1706,570,10.902289999999999,9.395971624047824,8122.121208906175,9.617708,17.247795,,8.525707,9.129843,0.9998142,21.772177,8.556187,0.11,1.0,,14.721182999999998,1.0,16.72097,17.247795,1.2025386999999998
570,570.89435,0.9999918,1.2021006,11420,26.193666,,-97.96871,571,10.899802000000001,9.369922424980864,8151.132018327712,9.615955,17.247795,,8.5257225,9.128794000000001,0.999815,21.79513,8.53099,0.11,1.0,,14.725042000000002,1.0,16.926239000000002,17.247795,1.2021145
571,571.8943,0.9999918,1.2011964,11440,26.211966,,-97.77326,572,10.897412,9.417404196648699,8177.325567483903,9.614205,17.247795,,8.525827,9.127829,0.99981517,21.818062,8.577106,0.11,1.0,,14.723148000000002,1.0,13.641952999999999,17.247795,1.2016879999999999
572,572.8946,0.9999918,1.2012618,11460,26.230276,,-97.57895,573,10.894903,9.347708606187318,8208.736255407333,9.612459,17.247795,,8.525805,9.126757000000001,0.99981606,21.840967000000003,8.513626,0.11,1.0,,14.720811999999999,1.0,13.385535999999998,17.247795,1.2012664
573,573.8949,0.9999918,1.2008333999999998,11480,26.248575,,-97.3766,574,10.892369,9.334060470088557,8235.77775979042,9.610716,17.247795,,8.525751,9.125661000000001,0.9998169,21.86385,8.497631,0.11,1.0,,14.727198999999999,1.0,18.386917,17.247795,1.2008448999999999
574,574.8952,0.9999918,1.2004235,11500,26.266866999999998,,-97.17784,575,10.889876,9.350335721565184,8262.040145158768,9.608974,17.247795,,8.525730000000001,9.124596,0.9998176999999999,21.886707,8.513208,0.11,1.0,,14.730681,1.0,16.72907,17.247795,1.2004257
575,575.89557,0.9999918,1.1999931000000001,11520,26.285147,,-96.97409,576,10.887396,9.353864526187618,8287.554563045502,9.607237,17.247795,,8.525713,9.123538,0.9998187,21.909544,8.515307,0.11,1.0,,14.739822,1.0,19.997498,17.247795,1.2000091
576,576.8954,0.9999918,1.1991855,11540,26.3034,,-96.77425,577,10.885041000000001,9.419558706907882,8324.27164053917,9.605502,17.247795,,8.525815,9.122589,0.9998187,21.93235,8.575961,0.11,1.0,,14.745735,1.0,18.151278,17.247795,1.1995926000000001
577,577.8957,0.9999918,1.1990483,11560,26.321657000000002,,-96.57507,578,10.882683,9.411113041256607,8358.201244831085,9.603771,17.247795,,8.525905,9.12163,0.9998195,21.955141,8.567905,0.11,1.0,,14.751659,1.0,18.170864,17.247795,1.1991786
578,578.896,0.9999918,1.1987555,11580,26.339909000000002,,-96.38455,579,10.880282000000001,9.387032533634779,8393.658468961716,9.602041999999999,17.247795,,8.525946000000001,9.120631,0.99982035,21.977905,8.544235,0.11,1.0,,14.749587,1.0,13.551797,17.247795,1.198767
579,579.8964,0.9999918,1.1983395000000001,11600,26.35815,,-96.18655,580,10.877861,9.368655691526335,8424.749961614609,9.600317,17.247795,,8.525958000000001,9.119612,0.9998214,22.000648,8.529143,0.11,1.0,,14.755671,1.0,18.277906,17.247795,1.1983553999999998
580,580.8966,0.9999918,1.1979258,11620,26.376385,,-95.98729,581,10.875494,9.394943020770066,8455.267433404922,9.598594,17.247795,,8.526017,9.118637,0.999822,22.02336,8.552988000000001,0.11,1.0,,14.763665,1.0,19.401197,17.247795,1.1979464
581,581.8969999999999,0.9999918,1.1975284,11640,26.394608,,-95.79286,582,10.873085000000001,9.365185278037107,8480.161500692368,9.596874,17.247795,,8.526027000000001,9.117623,0.9998229999999999,22.046055,8.528397,0.11,1.0,,14.767492,1.0,16.99192,17.247795,1.1975398000000002
582,582.89734,0.9999918,1.1971161,11660,26.412823,,-95.60989000000001,583,10.870708,9.384900083504693,8515.073176145554,9.595158,17.247795,,8.526061,9.116633,0.9998239,22.068726,8.5408,0.11,1.0,,14.760511,1.0,10.696987,17.247795,1.1971333
583,583.8976,0.9999918,1.19672,11680,26.431026,,-95.41955,584,10.86835,9.384902091782747,8541.421561717987,9.593444,17.247795,,8.526106,9.115656,0.99982464,22.09137,8.5458,0.11,1.0,,14.761557,1.0,15.371594,17.247795,1.1967292
584,584.8979,0.9999918,1.1963184,11700,26.44922,,-95.22769,585,10.865885,9.323800858846115,8572.474636554718,9.591733,17.247795,,8.526036,9.114588000000001,0.9998254999999999,22.113993,8.490589,0.11,1.0,,14.764762,1.0,16.636799,17.247795,1.1963274
585,585.89825,0.9999918,1.1959145,11720,26.467407,,-95.0347,586,10.863544000000001,9.386449143506061,8600.601840257645,9.590025,17.247795,,8.526086,9.113621,0.9998264000000001,22.136595,8.5478,0.11,1.0,,14.76975,1.0,17.688093,17.247795,1.195926
586,586.89856,0.9999918,1.1955246000000002,11740,26.485582,,-94.8486,587,10.861096,9.324919411863359,8635.91427898407,9.58832,17.247795,,8.526019,9.112561,0.9998271999999999,22.159172,8.491622999999999,0.11,1.0,,14.768479000000001,1.0,14.024598000000001,17.247795,1.1955268000000001
587,587.89886,0.9999918,1.1951141,11760,26.503747999999998,,-94.66403000000001,588,10.858755,9.380755836774467,8672.812829256058,9.586617,17.247795,,8.526052,9.111588000000001,0.999828,22.181726,8.540066,0.11,1.0,,14.766322,1.0,13.500001999999999,17.247795,1.1951301
588,588.8992,0.9999918,1.1947290000000002,11780,26.521904,,-94.48704000000001,589,10.856367,9.353398184926057,8705.126037120821,9.584919000000001,17.247795,,8.526031,9.110571,0.9998288000000001,22.204256,8.513321000000001,0.11,1.0,,14.757219000000001,1.0,9.404408,17.247795,1.1947336000000002
589,589.8995,0.9999918,1.1943257,11800,26.54005,,-94.29916,590,10.853974000000001,9.341006923487749,8730.565335988998,9.583222,17.247795,,8.525998,9.109549000000001,0.9998296,22.226765,8.507518,0.11,1.0,,14.75964,1.0,16.186646,17.247795,1.1943393999999998
590,590.8998,0.9999918,1.1939476999999998,11820,26.558190000000003,,-94.11507399999999,591,10.851547,9.321407127582935,8760.312227964401,9.581529,17.247795,,8.525922999999999,9.108495,0.9998304,22.249249,8.48674,0.11,1.0,,14.758897,1.0,14.320145000000002,17.247795,1.1939476999999998
591,591.9001,0.9999918,1.1935537,11840,26.576317,,-93.92761,592,10.849216,9.369126414810454,8793.668845891953,9.579838,17.247795,,8.525938,9.107523,0.9998312,22.271713000000002,8.532618,0.11,1.0,,14.762151000000001,1.0,16.686087,17.247795,1.1935561000000001
592,592.9004,0.9999918,1.1931531000000002,11860,26.594434999999997,,-93.73884,593,10.846876,9.362176818233737,8826.773941278458,9.578151,17.247795,,8.525936,9.106537,0.99983203,22.294153,8.522938,0.11,1.0,,14.767328,1.0,17.83297,17.247795,1.1931667
593,593.9007,0.9999918,1.192764,11880,26.612540000000003,,-93.55131,594,10.844526,9.349782267655195,8860.661871671677,9.576466,17.247795,,8.525917999999999,9.10554,0.9998328000000002,22.316574,8.514919,0.11,1.0,,14.771892999999999,1.0,17.479338000000002,17.247795,1.19278
594,594.901,0.9999918,1.1923796,11900,26.630641999999998,,-93.36412,595,10.842211,9.366196318321453,8886.149274349213,9.574783,17.247795,,8.525928,9.104569999999999,0.99983364,22.338966,8.528444,0.11,1.0,,14.7767315,1.0,17.65081,17.247795,1.1923933
595,595.90125,0.9999918,1.1920044,11920,26.648727,,-93.17954,596,10.839916,9.372327369490076,8914.324187517166,9.573103999999999,17.247795,,8.5259495,9.103614,0.9998343000000001,22.36134,8.534614999999999,0.11,1.0,,14.779569,1.0,16.468142999999998,17.247795,1.192009
596,596.90155,0.9999918,1.1916202,11940,26.666809999999998,,-92.99967,597,10.83756,9.337770453190727,8947.834618091583,9.571427,17.247795,,8.525903999999999,9.102606,0.9998351000000001,22.383688,8.501599,0.11,1.0,,14.778310999999999,1.0,14.028343,17.247795,1.1916248
597,597.9019,0.9999918,1.1912225,11960,26.68488,,-92.815414,598,10.835317,9.393373451249651,8976.568953037262,9.569754,17.247795,,8.525965,9.10169,0.99983597,22.40602,8.554494,0.11,1.0,,14.782043,1.0,17.011047,17.247795,1.191243
598,598.9022,0.9999918,1.1908535,11980,26.70294,,-92.63449,599,10.8329315,9.3113375916218,9007.216865539549,9.568083,17.247795,,8.525876,9.100651,0.99983674,22.428326000000002,8.479519,0.11,1.0,,14.783048999999998,1.0,15.384383999999999,17.247795,1.1908636000000001
599,599.90247,0.9999918,1.1904799,12000,26.720990999999998,,-92.454254,600,10.830661,9.37171098107108,9038.688017368315,9.566415,17.247795,,8.525895,9.099706,0.99983746,22.450607,8.533066,0.11,1.0,,14.783954999999999,1.0,15.327904,17.247795,1.1904843999999999
600,600.9027,0.9999918,1.1900939,12020,26.739033000000003,,-92.27231,601,10.82835,9.347779351366027,9071.207740545273,9.56475,17.247795,,8.525867,9.098725,0.9998381,22.472866,8.5108795,0.11,1.0,,14.787192000000001,1.0,16.729982,17.247795,1.1901076000000002
601,601.8989,0.9999918,1.1855761999999999,12040,26.75688,,-92.091545,602,10.826148,9.43478546279724,9102.6204123497,9.563087,17.247795,,8.525942,9.097882,0.9998321,22.49511,8.591553,0.11,1.0,,14.789831,1.0,16.376434,17.247795,1.189733
602,602.8992,0.9999918,1.1893518,12060,26.774904,,-91.90646,603,10.823912,9.380507126381206,9134.24766921997,9.561428,17.247795,,8.525975,9.096957000000002,0.9998328000000002,22.517323,8.540201,0.11,1.0,,14.797371,1.0,19.335537,17.247795,1.1893586999999999
603,603.8995,0.9999918,1.1889697,12080,26.792915,,-91.73051,604,10.821663000000001,9.370247972735234,9160.940996170044,9.559771000000001,17.247795,,8.525989,9.096021,0.9998335999999999,22.53952,8.531206,0.11,1.0,,14.796377,1.0,14.197304,17.247795,1.1889843999999998
604,604.89984,0.9999918,1.1886035,12100,26.81092,,-91.5553,605,10.819334,9.321639214488316,9189.690822839737,9.558116,17.247795,,8.525917,9.095015,0.9998345,22.561695,8.487164,0.11,1.0,,14.795229,1.0,14.102642999999999,17.247795,1.1886148
