,LQGmu01,ReturnMin,LQGmu1,TimeElapsed,IWNorm2,IWLastEpisode,Bound,DenMISELogFirst,ReturnAbsMax,DenMISEMeanLog,Iteration,LQGsigma,ReturnMax,DenMISELogLast,URet,IWFirstEpisode,IWNorm1,ReturnMean,target_sum_log_mean,MISE,TimestepsSoFar,IWMean,IWMax,ReturnLastEpisode,SqrtESSClassic,IWMin,ReturnStepMax
620,0.185,,0.953,10579.478068828585,25.650848,1.0630761,9.847832,8.8246,15.807039999999999,15.399872,621,0.11,15.807039999999999,18.864182999999997,9.347773751465649,,622.25366,8.653323,-12.722045,8.5446205,12420,1.0020188,1.0634086999999999,8.51291,24.2586,,0.9929538
621,0.185,,0.953,10606.536291837692,25.67045,1.0624396999999999,9.846761,8.822991,15.807039999999999,15.401645000000002,622,0.11,15.807039999999999,16.501352,9.363080818939123,,623.25867,8.653115,-12.674965,8.544657,12440,1.0020235999999998,1.0633003,8.523975,24.279226,,0.9929538
622,0.185,,0.953,10645.377213716507,25.690002,1.0615282,9.845704,8.821384,15.807039999999999,15.408873999999999,623,0.11,15.807039999999999,19.9026,9.376971651635332,,624.2629,8.65293,-12.622579,8.544704,12460,1.002027,1.0631918,8.537222,24.299837,,0.9929538
623,0.185,,0.953,10685.214293479921,25.709572,1.0621681,9.844635,8.819780999999999,15.807039999999999,15.406265,624,0.11,15.807039999999999,13.779285999999999,9.362150929217556,,625.2678,8.652721000000001,-12.580172,8.544737,12480,1.0020318000000001,1.0630841999999998,8.523283000000001,24.320429,,0.9929538
624,0.185,,0.953,10714.36786532402,25.729157999999998,1.0628775,9.84352,8.81818,15.807039999999999,15.409189000000001,625,0.11,15.807039999999999,17.231861,9.323912423712711,,626.27356,8.652457,-12.532374,8.544721000000001,12500,1.0020376,1.0629768,8.487308,24.341005,,0.9929538
625,0.185,,0.953,10744.289915323256,25.748632,1.060393,9.842467,8.816581,15.807039999999999,15.41327,626,0.11,15.807039999999999,17.961706,9.38222123816557,,627.2769999999999,8.652283,-12.483568,8.544764500000001,12520,1.0020399,1.0628704,8.543467999999999,24.361565,,0.9929538
626,0.185,,0.953,10780.24208521843,25.768182999999997,1.0625693999999999,9.841385,8.814983999999999,15.807039999999999,15.419334,627,0.11,15.807039999999999,19.214233,9.338011084073557,,628.2825,8.652046,-12.432917,8.544775,12540,1.0020453999999999,1.0627639,8.503986,24.382103,,0.9929538
627,0.185,,0.953,10818.52082824707,25.787725,1.0625288,9.840288000000001,8.813391000000001,15.807039999999999,15.417994,628,0.11,15.807039999999999,14.575277,9.327088280693117,,629.2882,8.651794,-12.389813,8.544768,12560,1.0020512,1.0626576,8.493752,24.402626,,0.9929538
628,0.185,,0.953,10848.748111486435,25.807160999999997,1.0602685,9.839243,8.8118,15.807039999999999,15.417815,629,0.11,15.807039999999999,15.302698999999999,9.379045773172463,,630.2917,8.651617,-12.345694,8.544811,12580,1.0020535,1.0625521999999998,8.5407715,24.423132,,0.9929538
629,0.185,,0.953,10879.877588033676,25.826664,1.0621156,9.838167,8.810211,15.807039999999999,15.416245000000002,630,0.11,15.807039999999999,14.426909,9.344494933343778,,631.2971,8.651386,-12.303102,8.544821,12600,1.0020589,1.0624458,8.506131,24.443619,,0.9929538
630,0.185,,0.953,10912.25618505478,25.845991,1.0581856,9.837117999999998,8.808625,15.807039999999999,15.413515,631,0.11,15.807039999999999,13.691199,9.387625191292207,,632.2987,8.651226,-12.261817,8.544853,12620,1.0020581,1.0623415,8.550206,24.464092,,0.9929538
631,0.185,,0.953,10944.938681602478,25.860659,0.93762296,9.834521,8.807042,15.807039999999999,15.409020000000002,632,0.11,15.807039999999999,12.572172,9.438449047331199,,633.1798,8.651137,-12.222625,8.543323,12640,1.0018668,1.0622361,8.594748,24.484287,,0.9929538
632,0.185,,0.953,10973.980400562286,25.879868,1.0555016000000002,9.83346,8.805461,15.807039999999999,15.416231,633,0.11,15.807039999999999,19.970917,9.39986701318942,,634.1791,8.65099,-12.1716795,8.543338,12660,1.0018626,1.0621318000000002,8.557929,24.504726,,0.9929538
633,0.185,,0.953,11008.174626827242,25.899324,1.0617528999999999,9.832405,8.803883,15.807039999999999,15.419226,634,0.11,15.807039999999999,17.312706,9.343458550025016,,635.1847,8.650764,-12.12508,8.543358,12680,1.0018685999999999,1.0620273,8.508466,24.525145000000002,,0.9929538
634,0.185,,0.953,11044.079446077349,25.918670000000002,1.0593882,9.831384,8.802306,15.807039999999999,15.427584,635,0.11,15.807039999999999,20.724653,9.385033147186752,,636.188,8.650599,-12.073257,8.543407,12700,1.0018709000000001,1.0619241000000001,8.544383,24.54555,,0.9929538
635,0.185,,0.953,11075.53304195404,25.938102999999998,1.061674,9.830312,8.800733000000001,15.807039999999999,15.422097,636,0.11,15.807039999999999,11.937094,9.328532444524466,,637.1938,8.650352999999999,-12.035411,8.543405,12720,1.0018771,1.0618207,8.495091,24.565936999999998,,0.9929538
636,0.185,,0.953,11107.841278076172,25.957497,1.0610156000000002,9.829272,8.799161999999999,15.807039999999999,15.406765,637,0.11,15.807039999999999,5.6541915000000005,9.351677383190145,,638.1989,8.650144000000001,-12.007549000000001,8.543431,12740,1.0018821,1.0617174999999999,8.517056,24.586304000000002,,0.9929538
637,0.185,,0.953,11133.776376247404,25.976414000000002,1.0496284,9.828158,8.797592999999999,15.807039999999999,15.397153,638,0.11,15.807039999999999,9.272001,9.40113456257142,,639.19275,8.650003,-11.974119,8.543381,12760,1.0018696,1.0616152,8.560725,24.606659,,0.9929538
638,0.185,,0.953,11162.06767296791,25.995798,1.0613015,9.827108,8.796027,15.807039999999999,15.401892000000002,639,0.11,15.807039999999999,18.421638,9.339418976418132,,640.19836,8.649776,-11.926458,8.543391999999999,12780,1.0018754,1.061513,8.504391,24.626993,,0.9929538
639,0.185,,0.953,11198.985960960388,26.015001,1.0571175,9.826082000000001,8.794463,15.807039999999999,15.406692499999998,640,0.11,15.807039999999999,18.474098,9.392004035570537,,641.1998,8.649619,-11.87887,8.543424,12800,1.0018747,1.0614108,8.549635,24.64731,,0.9929538
640,0.185,,0.953,11224.89467096329,26.029503,0.9344406,9.823503,8.792902,15.807039999999999,15.403413,641,0.11,15.807039999999999,13.302682,9.439480548676382,,642.0789,8.649533,-11.839691,8.541886,12820,1.0016832,1.0613085,8.594012,24.667353,,0.9929538
641,0.185,,0.953,11248.609917640686,26.048714,1.0575854,9.82249,8.791343,15.807039999999999,15.405607999999999,642,0.11,15.807039999999999,16.811155,9.388070977426283,,643.0813,8.649371,-11.794976,8.541926,12840,1.0016843,1.0612073,8.546215,24.687641,,0.9929538
642,0.185,,0.953,11277.246447086332,26.06805,1.0608603,9.821456,8.789786,15.807039999999999,15.411548000000002,643,0.11,15.807039999999999,19.223274,9.343468057480852,,644.0869,8.649147,-11.746644,8.541944,12860,1.0016904,1.0611061000000002,8.5050125,24.707905,,0.9929538
643,0.185,,0.953,11306.248591423036,26.087364,1.0605851,9.820445,8.788233,15.807039999999999,15.421721,644,0.11,15.807039999999999,21.961103,9.355125220924043,,645.0924,8.648944,-11.694212,8.54198,12880,1.0016962,1.061006,8.518554,24.728154999999997,,0.9929538
644,0.185,,0.953,11332.729061841963,26.106672,1.0607692,9.819399,8.786681,15.807039999999999,15.420703,645,0.11,15.807039999999999,14.763447,9.328721725917358,,646.0982700000001,8.648703999999999,-11.653101,8.54198,12900,1.0017028000000001,1.0609058,8.493655,24.748396,,0.9929538
645,0.185,,0.953,11360.399800777437,26.12596,1.060486,9.818382000000001,8.785131,15.807039999999999,15.427392999999999,646,0.11,15.807039999999999,19.740038000000002,9.349060444488547,,647.1039,8.648491,-11.604414,8.542006,12920,1.0017087,1.0608056000000001,8.511614999999999,24.768618,,0.9929538
646,0.185,,0.953,11390.859064102173,26.145208,1.0597258,9.817387,8.783585,15.807039999999999,15.420035,647,0.11,15.807039999999999,10.66605,9.361723582327658,,648.10876,8.648306,-11.569903,8.54205,12940,1.0017138,1.0607053999999998,8.528815,24.788816,,0.9929538
647,0.185,,0.953,11425.526495933533,26.164312,1.0564926000000001,9.816382,8.782041,15.807039999999999,15.421104000000001,648,0.11,15.807039999999999,16.111385000000002,9.389729436840335,,649.1106,8.648149499999999,-11.527101,8.542084,12960,1.0017139000000002,1.0606064,8.547121,24.809006,,0.9929538
648,0.185,,0.953,11460.305436849594,26.18328,1.0533999,9.815358999999999,8.7804985,15.807039999999999,15.421721,649,0.11,15.807039999999999,15.819707999999999,9.398267269046977,,650.1094,8.648011,-11.484883,8.542096,12980,1.0017093000000001,1.0605072,8.558622,24.829179999999997,,0.9929538
649,0.185,,0.953,11494.774762630464,26.202103,1.0499518,9.814297,8.778959,15.807039999999999,15.421538,650,0.11,15.807039999999999,15.300564000000001,9.403918758435848,,651.10474,8.647877000000001,-11.4436,8.542066,13000,1.0016996,1.0604091,8.559672,24.84933,,0.9929538
650,0.185,,0.953,11529.355097055437,26.220926000000002,1.050154,9.813244000000001,8.777422,15.807039999999999,15.423801999999998,651,0.11,15.807039999999999,16.894503,9.40469205308838,,652.10046,8.647745,-11.399995,8.542044,13020,1.0016904,1.06031,8.562541,24.869467,,0.9929538
651,0.185,,0.953,11558.648444652556,26.240108000000003,1.059466,9.812247,8.775886999999999,15.807039999999999,15.419564999999999,652,0.11,15.807039999999999,12.659621000000001,9.35849647729142,,653.1055,8.647547,-11.363005000000001,8.542074000000001,13040,1.0016956,1.0602118999999999,8.518453,24.88959,,0.9929538
652,0.185,,0.953,11586.06673336029,26.259163,1.0564684,9.811259,8.774353999999999,15.807039999999999,15.420769,653,0.11,15.807039999999999,16.202635,9.388041551476082,,654.1078,8.647392,-11.320706,8.542111,13060,1.0016965,1.0601148999999999,8.546495,24.909697,,0.9929538
653,0.185,,0.953,11619.793655872343,26.278340999999998,1.0597742,9.810249,8.772824,15.807039999999999,15.423201,654,0.11,15.807039999999999,17.010368,9.341856882943684,,655.11334,8.647173,-11.277298,8.542125,13080,1.0017023,1.0600167999999999,8.5037155,24.929783,,0.9929538
654,0.185,,0.953,11655.214534282683,26.297455,1.0584348,9.809273,8.7712965,15.807039999999999,15.422489,655,0.11,15.807039999999999,14.955639999999999,9.372258137080273,,656.1178,8.646998,-11.237162,8.542169,13100,1.0017066,1.0599197,8.532802,24.94986,,0.9929538
655,0.185,,0.953,11690.794464826584,26.316288,1.0517316,9.808253,8.769771,15.807039999999999,15.425749,656,0.11,15.807039999999999,17.557888000000002,9.401800613930046,,657.1155,8.646864,-11.19319,8.542167,13120,1.0017004,1.0598226999999998,8.559191,24.969915,,0.9929538
656,0.185,,0.953,11716.953496217728,26.335420000000003,1.0594145000000001,9.807255,8.768248,15.807039999999999,15.424672,657,0.11,15.807039999999999,14.717879,9.344295697851836,,658.1210000000001,8.646651,-11.153663,8.542183,13140,1.0017061999999999,1.0597267,8.507119,24.989954,,0.9929538
657,0.185,,0.953,11746.279351711271,26.354506,1.0584732,9.806284,8.7667265,15.807039999999999,15.420354999999999,658,0.11,15.807039999999999,12.583574,9.366422661159616,,659.1256,8.646474000000001,-11.117502,8.542225,13160,1.0017107,1.0596308,8.529498,25.009977,,0.9929538
658,0.185,,0.953,11775.854354858398,26.373620000000003,1.0594549,9.805255,8.765207,15.807039999999999,15.421967,659,0.11,15.807039999999999,16.478775,9.32073664897078,,660.1312,8.646228,-11.075539,8.542207000000001,13180,1.0017166,1.0595347,8.4846115,25.029982,,0.9929538
659,0.185,,0.953,11811.491228103638,26.392565,1.0555933000000002,9.804285,8.763692,15.807039999999999,15.422653,660,0.11,15.807039999999999,15.87439,9.388836510300939,,661.1332,8.646081,-11.034623,8.542245,13200,1.001717,1.0594386999999998,8.54933,25.049978,,0.9929538
660,0.185,,0.953,11842.690996408464,26.411398,1.0529921,9.803289,8.762177000000001,15.807039999999999,15.423576999999998,661,0.11,15.807039999999999,16.030693,9.396965326573547,,662.13257,8.64594,-10.993599,8.542255,13220,1.0017134,1.0593436999999999,8.552763,25.069956,,0.9929538
661,0.185,,0.953,11875.453563213347,26.43047,1.0591438,9.802283000000001,8.760666,15.807039999999999,15.430764000000002,662,0.11,15.807039999999999,20.180359,9.329648378968967,,663.1382,8.645709,-10.946422,8.542252000000001,13240,1.0017194,1.0592488000000002,8.493387,25.089911999999998,,0.9929538
662,0.185,,0.953,11910.036915540695,26.447634000000004,1.0106806000000002,9.800796499999999,8.759155999999999,15.807039999999999,15.430485999999998,663,0.11,15.807039999999999,15.244665,9.427272751884882,,664.09546,8.645614,-10.906901,8.541764,13260,1.0016521999999999,1.0591538,8.582392,25.109825,,0.9929538
663,0.185,,0.953,11938.332782268522,26.466663,1.0585803,9.799826,8.757649,15.807039999999999,15.435641,664,0.11,15.807039999999999,18.851585,9.355623739995714,,665.1007,8.645418,-10.861999,8.541792,13280,1.0016577,1.0590598999999998,8.515864,25.129753,,0.9929538
664,0.185,,0.953,11967.238117933271,26.485626,1.0571437,9.798876,8.756145,15.807039999999999,15.440342999999999,665,0.11,15.807039999999999,18.561966,9.378729693367127,,666.10474,8.645256,-10.817669,8.541838,13300,1.0016613,1.0589659,8.537343,25.14967,,0.9929538
665,0.185,,0.953,12002.40642952919,26.50465,1.0588796,9.7978,8.754642,15.807039999999999,15.426101000000001,666,0.11,15.807039999999999,5.9525666,9.272279494959562,,667.11035,8.644952,-10.792403,8.541756,13320,1.0016671,1.0588796,8.443252000000001,25.16956,,0.9929538
666,0.185,,0.953,12033.743959903715,26.523609999999998,1.0575398999999999,9.796847999999999,8.753141000000001,15.807039999999999,15.424698000000001,667,0.11,15.807039999999999,14.48909,9.369138689760259,,668.1149,8.644779,-10.7544155,8.541796000000001,13340,1.0016716,1.0587863000000002,8.529824000000001,25.189442,,0.9929538
667,0.185,,0.953,12069.405144929886,26.542562,1.0576912,9.7958975,8.751643,15.807039999999999,15.424970000000002,668,0.11,15.807039999999999,15.604367000000002,9.36630440225997,,669.11975,8.644603,-10.714872,8.541834,13360,1.0016763000000002,1.0586928,8.527044,25.209312,,0.9929538
668,0.185,,0.953,12100.973809957504,26.561490999999997,1.0573190000000001,9.794962,8.750147,15.807039999999999,15.4279,669,0.11,15.807039999999999,17.384144,9.372002700385577,,670.1239999999999,8.644442999999999,-10.672788,8.541884,13380,1.0016801,1.0586,8.536755,25.229156,,0.9929538
669,0.185,,0.953,12125.21420454979,26.580423,1.0575923999999999,9.794016000000001,8.748653,15.807039999999999,15.427478,670,0.11,15.807039999999999,15.143901000000001,9.364590469059387,,671.1289,8.644267,-10.634171,8.5419235,13400,1.0016849,1.0585076,8.527042,25.248993,,0.9929538
670,0.185,,0.953,12153.288973808289,26.59935,1.0578032,9.793069000000001,8.747162,15.807039999999999,15.431897,671,0.11,15.807039999999999,18.390123000000003,9.359798734871925,,672.1339,8.644084,-10.590832,8.541958000000001,13420,1.0016899,1.0584152,8.52188,25.268810000000002,,0.9929538
671,0.185,,0.953,12180.637359380722,26.618158,1.055082,9.792119999999999,8.745673,15.807039999999999,15.426153,672,0.11,15.807039999999999,11.571495,9.3831097142154,,673.13635,8.643930000000001,-10.557773,8.541989,13440,1.0016909999999999,1.0583234,8.540558,25.288614000000003,,0.9929538
672,0.185,,0.953,12213.106390714644,26.6368,1.0510699,9.791155,8.744186000000001,15.807039999999999,15.435182000000001,673,0.11,15.807039999999999,21.498913,9.403304801055716,,674.1349,8.643807,-10.510066,8.542002,13460,1.0016863,1.0582315,8.561177,25.308403,,0.9929538
673,0.185,,0.953,12241.642250061035,26.65571,1.0580393,9.790168,8.742702,15.807039999999999,15.438068,674,0.11,15.807039999999999,17.378965,9.32377721357708,,675.1404,8.643578,-10.468604,8.541989,13480,1.0016919,1.0581402,8.488650999999999,25.32817,,0.9929538
674,0.185,,0.953,12269.344571828842,26.674604,1.0579797,9.789169000000001,8.741219000000001,15.807039999999999,15.437141,675,0.11,15.807039999999999,14.813145,9.314628334989001,,676.1460000000001,8.643334,-10.4310665,8.541964,13500,1.0016978,1.0580488000000001,8.479856,25.347929,,0.9929538
675,0.185,,0.953,12303.754343509672,26.692038,1.0206777,9.787858,8.739738000000001,15.807039999999999,15.434589,676,0.11,15.807039999999999,13.707799,9.422539327022779,,677.1143,8.643241,-10.395328,8.541622,13520,1.0016484,1.057958,8.579692999999999,25.367651000000002,,0.9929538
676,0.185,,0.953,12339.780139207842,26.710518,1.0479211,9.786871000000001,8.73826,15.807039999999999,15.436320000000002,677,0.11,15.807039999999999,16.605913,9.404812773693582,,678.11005,8.643122,-10.355375,8.541603,13540,1.0016396,1.0578678,8.56296,25.387379,,0.9929538
677,0.185,,0.953,12370.747084617617,26.729362,1.0573896,9.78593,8.736784,15.807039999999999,15.441245,678,0.11,15.807039999999999,18.774616,9.351752753559708,,679.11523,8.642933,-10.312327999999999,8.541628,13560,1.0016448,1.0577775,8.514591000000001,25.407087,,0.9929538
678,0.185,,0.953,12407.298660039902,26.747963000000002,1.0514407,9.784986,8.735311,15.807039999999999,15.449670999999999,679,0.11,15.807039999999999,21.158835999999997,9.401043882774768,,680.1146,8.642808,-10.265903999999999,8.541648,13580,1.0016415,1.0576872,8.558209,25.426783,,0.9929538
679,0.185,,0.953,12443.096834659575,26.766779,1.0570921999999998,9.784047,8.733838,15.807039999999999,15.448273,680,0.11,15.807039999999999,14.498284,9.35351080988026,,681.1199,8.642619999999999,-10.229405,8.541671000000001,13600,1.0016469000000001,1.0575979,8.514559,25.446465,,0.9929538
680,0.185,,0.953,12475.593422174454,26.785595,1.0573877,9.783087,8.732369,15.807039999999999,15.450676000000001,681,0.11,15.807039999999999,17.082819,9.327832014183947,,682.1252400000001,8.642402,-10.189217999999999,8.54167,13620,1.0016524,1.0575081,8.494112,25.466122,,0.9929538
681,0.185,,0.953,12504.962547302246,26.804373,1.0566951,9.782158,8.730902,15.807039999999999,15.451164000000002,682,0.11,15.807039999999999,15.782657,9.361224208512203,,683.1302,8.642223,-10.151055,8.541698,13640,1.0016571,1.057419,8.521236,25.485773000000002,,0.9929538
682,0.185,,0.953,12547.698249340056,26.823156,1.0571184,9.781213000000001,8.729436999999999,15.807039999999999,15.449222,683,0.11,15.807039999999999,14.1224375,9.337247743975373,,684.1355,8.642019,-10.115435,8.541708,13660,1.0016625,1.0573301000000002,8.502744999999999,25.505405,,0.9929538
683,0.185,,0.953,12582.5293571949,26.841873,1.0556839,9.780299000000001,8.727973,15.807039999999999,15.447610999999998,684,0.11,15.807039999999999,14.344289999999999,9.373325531758342,,685.13965,8.641860000000001,-10.079595,8.541747,13680,1.0016662,1.0572413999999999,8.533346,25.525032,,0.9929538
684,0.185,,0.953,12619.527567625046,26.860615000000003,1.0565228000000002,9.779384,8.726513,15.807039999999999,15.452414000000001,685,0.11,15.807039999999999,18.737586999999998,9.36098930994807,,686.1445,8.641687,-10.037446000000001,8.541781,13700,1.0016707,1.0571532,8.52327,25.544629999999998,,0.9929538
685,0.185,,0.953,12653.137622594832,26.879358,1.0568191,9.778443,8.725054,15.807039999999999,15.455775,686,0.11,15.807039999999999,17.758446,9.342870445222193,,687.1498,8.641488,-9.996847,8.541789999999999,13720,1.0016761,1.057065,8.504667,25.564219,,0.9929538
