,IWLastEpisode,DenMISELogLast,IWMax,LQGmu1,URet,IWMean,SqrtESSClassic,IWFirstEpisode,MISE,ReturnStepMax,ReturnAbsMax,ReturnLastEpisode,Bound,TimeElapsed,IWNorm1,DenMISEMeanLog,IWMin,LQGsigma,ReturnMean,DenMISELogFirst,LQGmu01,IWNorm2,TimestepsSoFar,ReturnMin,target_sum_log_mean,ReturnMax,Iteration
543,1.1054939,17.166506,1.1058155,0.959,9.32359820025857,1.0011222,22.266447,,8.537028999999999,0.9999904000000001,17.112585,8.48974,10.84264,8054.497713565826,544.6105,15.168323000000001,,0.11,8.86587,13.906996,0.191,24.458796,10880,,-51.574909999999996,17.112585,544
544,1.1024448999999998,18.497387,1.1056013999999998,0.959,9.379609487357287,1.0011276,22.288906,,8.537102,0.9999904000000001,17.112585,8.540524000000001,10.840389,8086.31026816368,545.61456,15.174432000000001,,0.11,8.865273,13.905159,0.191,24.479198,10900,,-51.44616,17.112585,545
545,1.103441,12.917742,1.1053874,0.959,9.36519920459807,1.0011353,22.311346,,8.5371685,0.9999904000000001,17.112585,8.527958,10.83814,8115.251987695695,546.6199,15.1703,,0.11,8.864656,13.903326000000002,0.191,24.499638,10920,,-51.328094,17.112585,546
546,1.1042011,12.589537,1.1051745000000002,0.959,9.34898043297027,1.0011444,22.333755,,8.537222,0.9999904000000001,17.112585,8.514219,10.835884,8145.036066532135,547.626,15.1655855,,0.11,8.864015,13.901496,0.191,24.520103,10940,,-51.211059999999996,17.112585,547
547,1.1024133999999999,18.203415,1.1049627,0.959,9.375140255985004,1.0011508,22.35615,,8.537298,0.9999904000000001,17.112585,8.538155,10.833657,8177.00815486908,548.6307,15.171129999999998,,0.11,8.863421,13.89967,0.191,24.540482,10960,,-51.084213,17.112585,548
548,1.099677,16.287003,1.1047508999999998,0.959,9.387382285275793,1.0011524,22.378515,,8.537355999999999,0.9999904000000001,17.112585,8.549623,10.831421,8200.297589063644,549.6327,15.173164000000002,,0.11,8.862849,13.897846,0.191,24.56073,10980,,-50.961323,17.112585,549
549,1.1037472,16.219986,1.1045402,0.959,9.346506384672056,1.0011618,22.40086,,8.537403999999999,0.9999904000000001,17.112585,8.510914999999999,10.829180000000001,8229.328677415848,550.639,15.175070999999999,,0.11,8.862208,13.896026999999998,0.191,24.581154,11000,,-50.838997,17.112585,550
550,1.0908664,10.597661,1.1043305,0.959,9.400211082620224,1.001148,22.423182999999998,,8.5373535,0.9999904000000001,17.112585,8.560974,10.826848,8255.005546569824,551.63257,15.166763000000001,,0.11,8.861663,13.894210000000001,0.191,24.600992,11020,,-50.727337,17.112585,551
551,1.1015201000000001,16.269157,1.1041219999999998,0.959,9.374301222007157,1.0011542,22.445486,,8.537423,0.9999904000000001,17.112585,8.536176,10.824641999999999,8281.311180830002,552.6371,15.168763,,0.11,8.8610735,13.892397,0.191,24.621302,11040,,-50.605793,17.112585,552
552,1.0989788,17.104788,1.1039146,0.959,9.387590336056943,1.001156,22.467766,,8.537482,0.9999904000000001,17.112585,8.549671,10.822433,8308.810313463211,553.6392,15.172267000000002,,0.11,8.860511,13.890587,0.191,24.641489,11060,,-50.48318,17.112585,553
553,1.0952048,14.844385999999998,1.1037073,0.959,9.395748645634447,1.0011513,22.490025,,8.537498,0.9999904000000001,17.112585,8.556182000000002,10.820188499999999,8338.704962730408,554.6378,15.171674,,0.11,8.859961,13.888779999999999,0.191,24.661503,11080,,-50.365093,17.112585,554
554,1.1025795,17.812763,1.103501,0.959,9.351923387270688,1.0011601,22.512257,,8.537550999999999,0.9999904000000001,17.112585,8.515595,10.8179865,8369.13374876976,555.64386,15.176435000000001,,0.11,8.85934,13.886976,0.191,24.681836999999998,11100,,-50.242073,17.112585,555
555,1.1022115,22.096532999999997,1.1032958000000002,0.959,9.359272872938783,1.0011687,22.534470000000002,,8.537613,0.9999904000000001,17.112585,8.521705,10.815800999999999,8395.623519659042,556.6498,15.188884,,0.11,8.858734,13.885176999999999,0.191,24.702147,11120,,-50.111794,17.112585,556
556,1.1020192,14.016361999999999,1.1030917,0.959,9.352771374702476,1.0011771,22.556658,,8.537657000000001,0.9999904000000001,17.112585,8.51266,10.813603,8425.226729631424,557.6556400000001,15.186781,,0.11,8.858111,13.883379000000001,0.191,24.72244,11140,,-49.996487,17.112585,557
557,1.0931106000000002,18.42568,1.1028876,0.959,9.40101906131101,1.0011699,22.578827,,8.537658,0.9999904000000001,17.112585,8.5590105,10.81137,8460.523743152618,558.65283,15.19259,,0.11,8.857575,13.881585000000001,0.191,24.742332,11160,,-49.873709999999996,17.112585,558
558,1.101163,16.423594,1.1026846000000001,0.959,9.362876764650414,1.0011775,22.600975,,8.537709,0.9999904000000001,17.112585,8.520692,10.809194,8489.38673567772,559.6582599999999,15.194792000000001,,0.11,8.856973,13.879795000000001,0.191,24.762570999999998,11180,,-49.754940000000005,17.112585,559
559,1.1005079,20.116505,1.1024828000000002,0.959,9.37163813607787,1.0011843,22.623102,,8.537774,0.9999904000000001,17.112585,8.531575,10.807036,8509.712345838547,560.6632,15.203584,,0.11,8.856391,13.878008,0.191,24.782774,11200,,-49.629993,17.112585,560
560,1.0991191999999999,19.016253,1.1022809,0.959,9.380758313467037,1.0011888,22.645205999999998,,8.537842999999999,0.9999904000000001,17.112585,8.542817,10.804889999999999,8536.87835264206,561.6669,15.210381,,0.11,8.855832000000001,13.876223999999999,0.191,24.802904,11220,,-49.507465,17.112585,561
561,1.1020203000000002,18.822363,1.1020801000000002,0.959,9.292908045924273,1.0011988,22.667284,,8.537794,0.9999904000000001,17.112585,8.459189,10.802633,8568.065265893936,562.6737,15.216810999999998,,0.11,8.855126,13.874443,0.191,24.823164000000002,11240,,-49.385709999999996,17.112585,562
562,1.1015894,19.855577,1.1018803999999998,0.959,9.323956792750577,1.0012083,22.689348000000003,,8.537802000000001,0.9999904000000001,17.112585,8.489353,10.800439,8594.543657064438,563.6803,15.22505,,0.11,8.854478,13.872665,0.191,24.84339,11260,,-49.26255,17.112585,563
563,1.1011399,16.34395,1.1016818000000002,0.959,9.337787303914668,1.0012174,22.711388,,8.537825,0.9999904000000001,17.112585,8.499317,10.798264999999999,8628.910442113876,564.6866,15.227035999999998,,0.11,8.853848,13.870891,0.191,24.863588,11280,,-49.146053,17.112585,564
564,1.1007053,20.660295,1.1014833,0.959,9.350225080569038,1.0012258,22.733406,,8.537868,0.9999904000000001,17.112585,8.512512,10.79612,8659.337292432785,565.6926,15.236656,,0.11,8.853244,13.869119,0.191,24.883760000000002,11300,,-49.022335,17.112585,565
565,1.1011325,15.199062,1.1012858,0.959,9.306389594779194,1.0012353999999999,22.7554,,8.537844999999999,0.9999904000000001,17.112585,8.473614,10.793914,8685.078623056412,566.6992,15.23659,,0.11,8.852572,13.867351000000001,0.191,24.903944,11320,,-48.9087,17.112585,566
566,1.1008375,17.212172,1.1010883999999999,0.959,9.319179639116514,1.0012444999999999,22.777376,,8.537842,0.9999904000000001,17.112585,8.484674,10.791735000000001,8716.681493997574,567.7057,15.240078,,0.11,8.851924,13.865585000000001,0.191,24.924104999999997,11340,,-48.791916,17.112585,567
567,1.1007073,18.118212,1.1008931,0.959,9.312695011512027,1.001254,22.799329999999998,,8.537827499999999,0.9999904000000001,17.112585,8.47872,10.78955,8742.476734876633,568.7123,15.245148,,0.11,8.851267,13.863823000000002,0.191,24.944254,11360,,-48.673946,17.112585,568
568,1.0962833,12.686979,1.1006979,0.959,9.382821853705273,1.0012556000000001,22.821262,,8.537875,0.9999904000000001,17.112585,8.544098,10.787434,8771.300289869308,569.7145,15.240653,,0.11,8.850727000000001,13.862064000000002,0.191,24.964197,11380,,-48.565945,17.112585,569
569,1.0980066000000002,18.946877,1.1005037,0.959,9.376233532046312,1.0012609000000001,22.843172,,8.537939999999999,0.9999904000000001,17.112585,8.537481,10.78534,8803.930640935898,570.7187,15.247157999999999,,0.11,8.850178,13.860308999999999,0.191,24.984213,11400,,-48.447334000000005,17.112585,570
570,1.0971838,17.184566,1.1003094999999998,0.959,9.37958417628834,1.0012647,22.865064999999998,,8.537995,0.9999904000000001,17.112585,8.538136999999999,10.783244,8835.677685976028,571.72217,15.250554000000001,,0.11,8.84963,13.858556,0.191,25.004179,11420,,-48.332229999999996,17.112585,571
571,1.0989431,19.887562,1.1001165000000002,0.959,9.360244327959183,1.0012721,22.886934,,8.538051,0.9999904000000001,17.112585,8.523717999999999,10.781153999999999,8861.280465364456,572.72766,15.258663,,0.11,8.849061,13.856806,0.191,25.02422,11440,,-48.212803,17.112585,572
572,1.0995489999999999,17.06011,1.0999246,0.959,9.32918998811986,1.0012808000000002,22.908783,,8.538064,0.9999904000000001,17.112585,8.495178,10.779028,8891.722942352295,573.7339,15.261807000000001,,0.11,8.848444,13.855058999999999,0.191,25.044276999999997,11460,,-48.098724,17.112585,573
573,1.0993057,16.129923,1.0997325,0.959,9.331959047456872,1.0012891,22.930609,,8.538081,0.9999904000000001,17.112585,8.498144,10.776912,8922.876546144485,574.74,15.263322,,0.11,8.847833999999999,13.853315,0.191,25.064314000000003,11480,,-47.98666,17.112585,574
574,1.0992838,15.833526,1.0995427,0.959,9.318852441308515,1.0012978000000001,22.952414,,8.538072,0.9999904000000001,17.112585,8.483487,10.7747755,8946.581966638565,575.7463,15.264316,,0.11,8.847199,13.851575,0.191,25.084345000000003,11500,,-47.875504,17.112585,575
575,1.0989661,16.586727,1.0993518999999998,0.959,9.32941333312577,1.0013063,22.974201,,8.538077000000001,0.9999904000000001,17.112585,8.492268,10.77266,8977.827242851257,576.7524400000001,15.266615,,0.11,8.846583,13.849836999999999,0.191,25.104353,11520,,-47.763428000000005,17.112585,576
576,1.0954305,13.451972,1.0991632,0.959,9.380465711233592,1.0013087999999999,22.995964,,8.538131,0.9999904000000001,17.112585,8.54349,10.770598,9005.613524436949,577.7552,15.263471,,0.11,8.846059,13.848103,0.191,25.124199,11540,,-47.657173,17.112585,577
577,1.0965437,17.386448,1.0989746,0.959,9.374890462203439,1.0013136999999999,23.017714,,8.538186999999999,0.9999904000000001,17.112585,8.534804,10.768545,9044.601724863052,578.7593,15.267147,,0.11,8.84552,13.846371,0.191,25.144083,11560,,-47.544483,17.112585,578
578,1.0524701,16.20167,1.0987870000000002,0.959,9.424716099751512,1.0012424000000002,23.039404,,8.537682,0.9999904000000001,17.112585,8.581743,10.765939999999999,9074.809547185898,579.7193599999999,15.268763,,0.11,8.845064,13.844642000000002,0.191,25.16208,11580,,-47.4343,17.112585,579
579,1.0979153999999998,14.117659,1.0985994,0.959,9.342689038842856,1.0012504,23.061111,,8.537702000000001,0.9999904000000001,17.112585,8.502892,10.763863,9098.701431035995,580.7252,15.266778,,0.11,8.844474,13.842916500000001,0.191,25.182014000000002,11600,,-47.328014,17.112585,580
580,1.0968343999999999,17.462145,1.0984129999999999,0.959,9.365674467767226,1.0012565999999998,23.08279,,8.537761999999999,0.9999904000000001,17.112585,8.529175,10.761832,9120.341314792631,581.7301,15.270560000000001,,0.11,8.843931,13.841194,0.191,25.201897,11620,,-47.21634,17.112585,581
581,1.0976548000000002,19.342653,1.0982275,0.959,9.342250584983006,1.0012647,23.104457999999997,,8.537796,0.9999904000000001,17.112585,8.508569,10.759781,9152.172154426577,582.7361,15.277557999999999,,0.11,8.843356,13.839474,0.191,25.221804000000002,11640,,-47.101818,17.112585,582
582,1.0970185,13.316621,1.0980421,0.959,9.352541598548855,1.0012718,23.126097,,8.537835000000001,0.9999904000000001,17.112585,8.51624,10.757741000000001,9180.455654144289,583.74146,15.274198,,0.11,8.842794,13.837757,0.191,25.241676000000002,11660,,-46.998024,17.112585,583
583,1.0947632,16.035723,1.0978578,0.959,9.379025920228354,1.0012754000000001,23.14772,,8.537889,0.9999904000000001,17.112585,8.539138000000001,10.75572,9208.017333984377,584.7448,15.275502,,0.11,8.842275,13.836043,0.191,25.261442000000002,11680,,-46.889934999999994,17.112585,584
584,1.0950367,16.66326,1.0976736999999999,0.959,9.376325185838864,1.0012796999999998,23.169325,,8.537945,0.9999904000000001,17.112585,8.53664,10.753708999999999,9237.558440208437,585.74866,15.277878,,0.11,8.841752,13.834332,0.191,25.281214000000002,11700,,-46.78114,17.112585,585
585,1.0946420000000001,17.580479,1.0974915,0.959,9.378598878585581,1.0012835999999998,23.190908,,8.537995,0.9999904000000001,17.112585,8.536145,10.751698,9266.334946632383,586.7522,15.28181,,0.11,8.84123,13.832624,0.191,25.300959,11720,,-46.671154,17.112585,586
586,1.0951401,12.029436,1.0973093999999999,0.959,9.368847078984984,1.0012885,23.212467,,8.538048,0.9999904000000001,17.112585,8.531957,10.749694,9301.382247447968,587.75635,15.276269000000001,,0.11,8.840703999999999,13.83092,0.191,25.320719,11740,,-46.571000000000005,17.112585,587
587,1.0939825,19.685444,1.0971273000000001,0.959,9.382298357137993,1.0012918,23.234007000000002,,8.538107,0.9999904000000001,17.112585,8.543631,10.747703,9334.879956960678,588.7595,15.2837715,,0.11,8.840198,13.829218,0.191,25.340422,11760,,-46.458168,17.112585,588
588,1.0912399,9.009785,1.0969464,0.959,9.385572933550543,1.0012908,23.255531,,8.538126,0.9999904000000001,17.112585,8.542767,10.745676,9362.953927993774,589.76025,15.273123000000002,,0.11,8.839692999999999,13.827518,0.191,25.359999,11780,,-46.363846,17.112585,589
589,1.0944979,16.512846,1.0967664,0.959,9.373196017888802,1.0012953000000002,23.27703,,8.538182,0.9999904000000001,17.112585,8.535328,10.743692999999999,9392.156893014908,590.7642,15.275225,,0.11,8.839177000000001,13.825822,0.191,25.379707,11800,,-46.257121999999995,17.112585,590
590,1.0949229,15.723176,1.0965865,0.959,9.365930725184207,1.001301,23.298515,,8.538238,0.9999904000000001,17.112585,8.530621,10.741715,9419.82605600357,591.7689,15.275985999999998,,0.11,8.838655000000001,13.824128,0.191,25.399426000000002,11820,,-46.152091999999996,17.112585,591
591,1.0955255,19.640379,1.0964076999999999,0.959,9.353887614258547,1.001308,23.319976999999998,,8.538278,0.9999904000000001,17.112585,8.516797,10.739727,9452.918258428574,592.7743,15.283358999999999,,0.11,8.838111999999999,13.822438,0.191,25.419163,11840,,-46.040802,17.112585,592
592,1.0948403999999998,18.621256,1.0962290000000001,0.959,9.36420744226166,1.0013139000000002,23.341417,,8.53833,0.9999904000000001,17.112585,8.527391,10.737758,9484.449400663376,593.7792,15.28899,,0.11,8.837587,13.82075,0.191,25.438866,11860,,-45.931606,17.112585,593
593,1.0952142,17.633408,1.0960523000000002,0.959,9.351256195863067,1.0013208,23.362842999999998,,8.538363,0.9999904000000001,17.112585,8.513264,10.735774000000001,9518.754289150238,594.7846,15.292939000000002,,0.11,8.837042,13.819065,0.191,25.458572,11880,,-45.824444,17.112585,594
594,1.0948111999999999,20.10867,1.0958745,0.959,9.359080672801419,1.0013273,23.384245,,8.538407000000001,0.9999904000000001,17.112585,8.520506,10.733807,9554.747601270676,595.78973,15.301034,,0.11,8.83651,13.817383,0.191,25.478254,11900,,-45.713478,17.112585,595
595,0.98409843,12.250719,1.095699,0.959,9.43549902889564,1.0011482,23.405426000000002,,8.536986,0.9999904000000001,17.112585,8.5913725,10.730399,9582.824118852615,596.6843,15.295917999999999,,0.11,8.836098,13.815704,0.191,25.493418,11920,,-45.61625,17.112585,596
596,1.0950023000000002,15.228592,1.0955224,0.959,9.337450432786918,1.0011562,23.426794,,8.537011,0.9999904000000001,17.112585,8.503849,10.728423,9609.44457578659,597.69025,15.295809,,0.11,8.835542,13.814028,0.191,25.513105,11940,,-45.514179999999996,17.112585,597
597,1.0951704,17.408524,1.095348,0.959,9.312476923301977,1.0011646,23.44814,,8.536995,0.9999904000000001,17.112585,8.479391,10.726412,9638.926918029783,598.6964,15.299341,,0.11,8.834947,13.812354000000001,0.191,25.53279,11960,,-45.408806,17.112585,598
598,1.0945063999999998,13.157862,1.0951735,0.959,9.34254138178275,1.001172,23.469463,,8.537019,0.9999904000000001,17.112585,8.5045805,10.724446,9674.691834926603,599.702,15.295770000000001,,0.11,8.834394,13.810683,0.191,25.552439,11980,,-45.310883000000004,17.112585,599
599,1.094903,14.221128,1.0950001,0.959,9.297292867865089,1.0011804,23.490768,,8.536978999999999,0.9999904000000001,17.112585,8.465289,10.722423,9702.021540641783,600.70825,15.293982000000002,,0.11,8.833779,13.809014999999999,0.191,25.5721,12000,,-45.21151,17.112585,600
600,1.0900208999999998,11.958692999999998,1.0948268,0.959,9.385096509643404,1.0011809,23.512056,,8.537019,0.9999904000000001,17.112585,8.546333,10.720483999999999,9732.213320970535,601.7097,15.288432,,0.11,8.833302,13.807348999999999,0.191,25.59154,12020,,-45.116240000000005,17.112585,601
601,1.0928125,15.625782000000001,1.0946546,0.959,9.368684161115132,1.0011863,23.53332,,8.537068,0.9999904000000001,17.112585,8.529094,10.71856,9751.584485769272,602.7141,15.288995000000002,,0.11,8.832794999999999,13.805686999999999,0.191,25.611095000000002,12040,,-45.015194,17.112585,602
602,1.0935621000000002,14.439276999999999,1.0944823000000001,0.959,9.3518092236345,1.0011932,23.554571,,8.537109,0.9999904000000001,17.112585,8.517055000000001,10.716633999999999,9779.096940517426,603.7195,15.287585,,0.11,8.832272999999999,13.804028,0.191,25.630672,12060,,-44.916447,17.112585,603
603,1.0874583999999998,8.031419999999999,1.0943111,0.959,9.388638626213085,1.0011902,23.5758,,8.537127499999999,0.9999904000000001,17.112585,8.5507345,10.714689,9812.616603851318,604.7189,15.275576999999998,,0.11,8.831806,13.802370000000002,0.191,25.649982,12080,,-44.828648,17.112585,604
604,1.0923519,20.621267,1.094141,0.959,9.371953306592806,1.0011954,23.59701,,8.537186,0.9999904000000001,17.112585,8.53434,10.71279,9841.553059101103,605.7232700000001,15.284413,,0.11,8.831315,13.800716,0.191,25.669493,12100,,-44.720318,17.112585,605
605,1.0925822,15.027970000000002,1.0939709999999998,0.959,9.362108264724213,1.0012013000000002,23.618195999999998,,8.537235,0.9999904000000001,17.112585,8.525855,10.710888,9869.831566572191,606.72797,15.283991,,0.11,8.830810000000001,13.799064999999999,0.191,25.689004999999998,12120,,-44.62158,17.112585,606
606,1.0685272,13.9962,1.0938008999999997,0.959,9.414634471653946,1.001168,23.639364,,8.53703,0.9999904000000001,17.112585,8.571525999999999,10.708736,9897.453302383425,607.7090000000001,15.281870999999999,,0.11,8.830384,13.797416,0.191,25.7075,12140,,-44.5249,17.112585,607
607,1.0930761999999998,14.993247,1.093633,0.959,9.340042364295336,1.0011753,23.660519,,8.537051,0.9999904000000001,17.112585,8.503347999999999,10.706816,9928.58566403389,608.7146,15.2814,,0.11,8.829844999999999,13.795770000000001,0.191,25.727018,12160,,-44.42686,17.112585,608
608,1.0932639,15.368881,1.093464,0.959,9.313798480652908,1.0011833,23.68165,,8.537030999999999,0.9999904000000001,17.112585,8.479011,10.70486,9957.721127748491,609.7206,15.281545000000001,,0.11,8.829269,13.7941265,0.191,25.746542,12180,,-44.32853,17.112585,609
609,1.0909569,17.077473,1.0932972,0.959,9.37521806724409,1.0011874,23.702763,,8.537082,0.9999904000000001,17.112585,8.534322,10.702979,9996.635819911955,610.72437,15.284491000000001,,0.11,8.828786000000001,13.792485000000001,0.191,25.765957,12200,,-44.227722,17.112585,610
