,ReturnMin,DenMISEMeanLog,LQGmu01,LQGsigma,ReturnMax,IWNorm1,DenMISELogFirst,Bound,LQGmu1,IWMean,IWFirstEpisode,target_sum_log_mean,IWNorm2,ReturnAbsMax,ReturnMean,DenMISELogLast,IWMax,TimeElapsed,ReturnStepMax,IWLastEpisode,IWMin,MISE,SqrtESSClassic,URet,Iteration,ReturnLastEpisode,TimestepsSoFar
717,,15.708506,-1.0,0.11,16.728123,718.06354,8.601571,17.807035,-1.0,1.0000885,,5.707493,27.024715000000004,16.728123,16.51772,17.143494,1.0483569,12958.039268970491,0.99233466,1.0170001,,16.547892,26.570622999999998,18.215080726684864,718,16.513184,14360
718,,15.708673999999998,-1.0,0.11,16.728123,719.0636,8.600178999999999,17.806051,-1.0,1.0000885,,5.7215934,27.0432,16.728123,16.517675,15.828904999999999,1.0482869000000001,12993.48530769348,0.99233466,1.016969,,16.547798,26.589443,18.194768343800444,719,16.484962,14380
719,,15.706660999999999,-1.0,0.11,16.728123,720.0635,8.598789,17.80506,-1.0,1.0000882,,5.733474,27.061671999999998,16.728123,16.517616,14.258728,1.0482159,13028.0618121624,0.99233466,1.0169389000000002,,16.547695,26.608240000000002,18.181758135174576,720,16.475548,14400
720,,15.701726999999998,-1.0,0.11,16.728123,721.0634,8.597402,17.804235000000002,-1.0,1.0000879999999999,,5.7423972999999995,27.080132,16.728123,16.517720999999998,12.150464,1.0481459,13060.842278718948,0.99233466,1.0169225,,16.547757999999998,26.627028000000003,18.304271095719336,721,16.594147,14420
721,,15.7006035,-1.0,0.11,16.728123,722.0634,8.596015,17.803320000000003,-1.0,1.0000879,,5.7550898,27.09858,16.728123,16.517738,14.889591000000001,1.0480759,13095.047133684158,0.99233466,1.016907,,16.547728,26.645803000000004,18.238576970669182,722,16.528938,14440
722,,15.701435,-1.0,0.11,16.728123,723.063,8.594631,17.802410000000002,-1.0,1.0000871,,5.769702,27.11702,16.728123,16.517751999999998,16.302729,1.048007,13126.2344956398,0.99233466,1.0168856,,16.5477,26.664545,18.2349410009334,723,16.527866,14460
723,,15.691973999999998,-1.0,0.11,16.728123,724.0631,8.593249,17.801517,-1.0,1.0000871,,5.7739806,27.135443,16.728123,16.517788,8.850741000000001,1.0479370000000001,13160.869186401367,0.99233466,1.0168555000000001,,16.54769,26.683297999999997,18.254804857003485,724,16.543543,14480
724,,15.696051,-1.0,0.11,16.728123,725.0629,8.591868,17.800716,-1.0,1.0000868,,5.791759,27.153854,16.728123,16.517906,18.646701999999998,1.0478681,13193.096144199373,0.99233466,1.0168332,,16.54777,26.702026,18.31779070809437,725,16.604523,14500
725,,15.689528,-1.0,0.11,16.728123,726.063,8.590489999999999,17.7998,-1.0,1.0000868,,5.7989016,27.172253,16.728123,16.517914,10.96039,1.0477991,13228.45810008049,0.99233466,1.0168099,,16.547731,26.72075,18.225623909686288,726,16.521701999999998,14520
726,,15.690392999999998,-1.0,0.11,16.728123,727.0629,8.589114,17.798794,-1.0,1.0000864999999999,,5.8133955,27.190635999999998,16.728123,16.517828,16.319326,1.0477302,13263.714127540588,0.99233466,1.016775,,16.5476,26.739459999999998,18.158721214871253,727,16.456188,14540
727,,15.691146,-1.0,0.11,16.728123,728.0626,8.587739,17.797943,-1.0,1.0000860999999999,,5.827738,27.209011,16.728123,16.517893,16.238255,1.0476611999999998,13299.852440357206,0.99233466,1.0167673000000002,,16.547623,26.758144,18.271172916759934,728,16.565918,14560
728,,15.694885000000001,-1.0,0.11,16.728123,729.0627400000001,8.586367,17.797117,-1.0,1.0000860999999999,,5.8450294000000005,27.227372999999996,16.728123,16.517979999999998,18.416285000000002,1.0475923,13334.066752672195,0.99233466,1.0167266,,16.54767,26.77683,18.29121625020298,729,16.581867000000003,14580
729,,15.683948999999998,-1.0,0.11,16.728123,730.0625,8.584996,17.796413,-1.0,1.0000856,,5.8476114,27.245726,16.728123,16.518188000000002,7.713696499999999,1.0475243,13376.10285139084,0.99233466,1.0167110000000001,,16.547836,26.795488,18.380658723049518,730,16.668306,14600
730,,15.685894000000001,-1.0,0.11,16.728123,731.0626,8.583627,17.7955,-1.0,1.0000857,,5.863033000000001,27.264060999999998,16.728123,16.518187,17.10422,1.0474564,13414.292212247849,0.99233466,1.0166917,,16.54779,26.81415,18.222768847384497,731,16.517317000000002,14620
731,,15.688407000000002,-1.0,0.11,16.728123,732.0624,8.58226,17.794672,-1.0,1.0000851999999998,,5.8789864000000005,27.282383000000003,16.728123,16.518267,17.524752,1.0473886000000001,13444.863899230957,0.99233466,1.0166723,,16.547829999999998,26.832787,18.28319133876736,732,16.577253,14640
732,,15.692136999999999,-1.0,0.11,16.728123,733.06213,8.580894,17.79394,-1.0,1.0000848,,5.896122,27.300695,16.728123,16.518438,18.422438,1.0473206,13483.582585811617,0.99233466,1.016649,,16.547962,26.851408000000003,18.357322860778407,733,16.643888,14660
733,,15.697132,-1.0,0.11,16.728123,734.0622599999999,8.579532,17.79291,-1.0,1.0000848,,5.9144883,27.318996000000002,16.728123,16.518320000000003,19.360538000000002,1.0472537,13520.23580002785,0.99233466,1.0166199,,16.547795999999998,26.87003,18.13186577456669,734,16.430775,14680
734,,15.699745000000002,-1.0,0.11,16.728123,735.062,8.57817,17.792072,-1.0,1.0000844000000002,,5.9304323,27.337286,16.728123,16.518383,17.616638000000002,1.0471858,13558.881623983383,0.99233466,1.0166024,,16.54782,26.888624,18.26960198712939,735,16.56565,14700
735,,15.701507000000001,-1.0,0.11,16.728123,736.06213,8.57681,17.791094,-1.0,1.0000844000000002,,5.945487,27.355558000000002,16.728123,16.518307,16.994646,1.0471189,13595.978073120117,0.99233466,1.0165676,,16.5477,26.907225,18.16876188271044,736,16.462088,14720
736,,15.703473,-1.0,0.11,16.728123,737.0621,8.575453,17.790049,-1.0,1.0000843000000001,,5.960715,27.373821000000003,16.728123,16.51817,17.152105,1.0470519,13623.892550468445,0.99233466,1.0165501000000001,,16.547514000000003,26.925802,18.11799062674033,737,16.416098,14740
737,,15.70365,-1.0,0.11,16.728123,738.06177,8.574097,17.789257,-1.0,1.0000837,,5.974113,27.392075,16.728123,16.518272,15.832367999999999,1.046985,13666.128630161284,0.99233466,1.0165249,,16.547579000000002,26.944354999999998,18.311690626002612,738,16.594352999999998,14760
738,,15.705428,-1.0,0.11,16.728123,739.06177,8.572742,17.788477,-1.0,1.0000836,,5.989082,27.410315,16.728123,16.518385000000002,17.019558,1.0469182,13701.903514385225,0.99233466,1.0164977,,16.547651000000002,26.962908000000002,18.31307579026076,739,16.601454,14780
739,,15.711369,-1.0,0.11,16.728123,740.06165,8.57139,17.787535000000002,-1.0,1.0000833,,6.0081739999999995,27.428541,16.728123,16.518337,20.100424,1.0468522,13746.74765443802,0.99233466,1.0164822,,16.547562,26.981443,18.18909742057427,740,16.483627,14800
740,,15.7170925,-1.0,0.11,16.728123,741.06165,8.570039999999999,17.78675,-1.0,1.0000832,,6.027014299999999,27.446754,16.728123,16.518446,19.952847,1.0467863000000002,13778.641187906265,0.99233466,1.0164549999999999,,16.547628,26.999972999999997,18.30936423082894,741,16.59845,14820
741,,15.7140255,-1.0,0.11,16.728123,742.06177,8.568691000000001,17.785915,-1.0,1.0000832,,6.037028,27.464956,16.728123,16.518501,13.440759,1.0467205,13816.26543545723,0.99233466,1.0164483,,16.547644000000002,27.018494,18.270729609563734,742,16.56002,14840
742,,15.705885,-1.0,0.11,16.728123,743.06116,8.567345,17.785176999999997,-1.0,1.0000823,,6.0419345,27.483148999999997,16.728123,16.51865,9.66618,1.0466546,13853.968299627304,0.99233466,1.0164104999999999,,16.547752,27.036974,18.337143682859963,743,16.629348999999998,14860
743,,15.704212,-1.0,0.11,16.728123,743.6017,8.565999,17.774338,-1.0,0.99946463,,6.052462,27.48818,16.728123,16.518787,14.460427,1.0465888,13892.881677150724,0.99233466,0.5567691,,16.537584,27.05169,18.34139044928476,744,16.621517,14880
744,,15.7008,-1.0,0.11,16.728123,744.6019,8.564656,17.77344,-1.0,0.9994656999999999,,6.0620294,27.506357,16.728123,16.518757,13.163936999999999,1.0465229,13937.655870199203,0.99233466,1.016364,,16.53753,27.070175,18.195805795440844,745,16.494913,14900
745,,15.699831,-1.0,0.11,16.728123,745.6022,8.563314,17.772535,-1.0,0.9994666999999999,,6.0740027,27.524528999999998,16.728123,16.518715,14.977969,1.0464579999999999,13982.316522598268,0.99233466,1.0163504,,16.537470000000003,27.088644,18.19213358723697,746,16.487663,14920
746,,15.701112,-1.0,0.11,16.728123,746.60266,8.5619755,17.771810000000002,-1.0,0.9994681000000001,,6.08819,27.542688000000002,16.728123,16.518848000000002,16.655462,1.0463931999999998,14024.258111953735,0.99233466,1.0163194,,16.537585999999997,27.10711,18.33247926187817,747,16.61945,14940
747,,15.699322,-1.0,0.11,16.728123,747.6025400000001,8.560637,17.770966,-1.0,0.9994685999999999,,6.099275,27.560839,16.728123,16.518864,14.363489000000001,1.0463283,14055.385007619858,0.99233466,1.0163116,,16.53758,27.125536,18.235904718834387,748,16.528809,14960
748,,15.703714000000002,-1.0,0.11,16.728123,748.6029,8.559301,17.770248000000002,-1.0,0.9994698000000001,,6.116507,27.578971999999997,16.728123,16.519001,18.989916,1.0462633,14089.621189594267,0.99233466,1.0162787,,16.5377,27.143974,18.334141770529737,749,16.622292,14980
749,,15.691434,-1.0,0.11,16.728123,749.60333,8.557967,17.769468,-1.0,0.9994711,,6.117033999999999,27.597092,16.728123,16.519075,6.4954184999999995,1.0461985,14122.341384887695,0.99233466,1.016253,,16.537755999999998,27.162403,18.278882272097057,750,16.574244,15000
750,,15.687175,-1.0,0.11,16.728123,750.60345,8.556635,17.768711,-1.0,0.99947196,,6.125545,27.615204,16.728123,16.519173000000002,12.492972,1.0461347,14162.010503292086,0.99233466,1.0162429,,16.537834,27.180805,18.304620517182354,751,16.591555,15020
751,,15.685645000000001,-1.0,0.11,16.728123,751.6039999999999,8.555304,17.768106,-1.0,0.9994734000000001,,6.1367525999999994,27.633307000000002,16.728123,16.519415,14.537270999999999,1.0460708,14191.344999790193,0.99233466,1.0162176,,16.538061,27.199205,18.421016060828503,752,16.701442999999998,15040
752,,15.684476,-1.0,0.11,16.728123,752.6041,8.553975,17.767244,-1.0,0.9994743,,6.148285,27.651391999999998,16.728123,16.519403,14.804869,1.046006,14225.10189795494,0.99233466,1.0161992,,16.53803,27.217584999999996,18.218176110970575,753,16.511713,15060
753,,15.68656,-1.0,0.11,16.728123,753.6041,8.552648,17.766375,-1.0,0.99947494,,6.163039,27.669465999999996,16.728123,16.519379999999998,17.257042000000002,1.0459421999999998,14261.873282194138,0.99233466,1.016176,,16.537989000000003,27.235946999999996,18.214696585453147,754,16.502548,15080
754,,15.692045000000002,-1.0,0.11,16.728123,754.6046,8.551323,17.765504999999997,-1.0,0.9994763000000001,,6.1811620000000005,27.687532,16.728123,16.51936,19.829407,1.0458794,14295.268305778503,0.99233466,1.0161546000000001,,16.537947,27.254309999999997,18.210357991808536,755,16.502924,15100
755,,15.699776000000002,-1.0,0.11,16.728123,755.6048,8.549999,17.764778,-1.0,0.99947727,,6.201494,27.705585,16.728123,16.519476,21.536545,1.0458155,14328.53798031807,0.99233466,1.0161333000000001,,16.538045999999998,27.272652,18.319065446533997,756,16.607129999999998,15120
756,,15.704237,-1.0,0.11,16.728123,756.60516,8.548677,17.764065,-1.0,0.9994784,,6.2185245,27.723623,16.728123,16.519604,19.077189999999998,1.0457526,14369.189306259155,0.99233466,1.0161023,,16.538157,27.29099,18.3314234115732,757,16.616524,15140
757,,15.709742000000002,-1.0,0.11,16.728123,757.60565,8.547357,17.763165,-1.0,0.9994798,,6.2365645999999995,27.741653000000003,16.728123,16.519547,19.877228,1.0456889,14398.253254652023,0.99233466,1.0160965,,16.538079999999997,27.309319,18.17519407014004,758,16.476643,15160
758,,15.713065,-1.0,0.11,16.728123,758.6055,8.546039,17.762423000000002,-1.0,0.99948025,,6.2523894,27.759674,16.728123,16.51964,18.231704999999998,1.045626,14437.582132816317,0.99233466,1.0160617,,16.538157,27.327609999999996,18.303337720637924,759,16.590279000000002,15180
759,,15.708342000000002,-1.0,0.11,16.728123,759.6058,8.544722,17.761495999999998,-1.0,0.99948126,,6.260136,27.777678,16.728123,16.519554,12.124101,1.0455632,14475.441282987595,0.99233466,1.0160373,,16.53805,27.345907,18.157279774187188,760,16.45486,15200
760,,15.700173999999999,-1.0,0.11,16.728123,760.6062,8.543407,17.760796,-1.0,0.9994825,,6.264407,27.795668,16.728123,16.519688000000002,9.494182,1.0455004,14511.706299066544,0.99233466,1.0160277,,16.538168,27.3642,18.331124905436294,761,16.620955,15220
761,,15.697226,-1.0,0.11,16.728123,761.6064,8.542094,17.759901,-1.0,0.99948347,,6.273864,27.813654,16.728123,16.519629000000002,13.454279000000001,1.0454385,14547.136178255081,0.99233466,1.0159938,,16.538088000000002,27.382463,18.176277412120896,762,16.474429999999998,15240
762,,15.687728,-1.0,0.11,16.728123,762.6068,8.540782,17.759,-1.0,0.99948466,,6.276738,27.831625,16.728123,16.519564000000003,8.451306,1.0453757,14580.172148466108,0.99233466,1.0159734,,16.538002,27.400728000000004,18.167470220923306,763,16.469099,15260
763,,15.684762,-1.0,0.11,16.728123,763.6072,8.539473,17.758207000000002,-1.0,0.99948585,,6.28611,27.84958,16.728123,16.5196,13.421435999999998,1.0453139999999999,14622.699567317964,0.99233466,1.0159676,,16.538021,27.418983,18.25896005459191,764,16.54779,15280
764,,15.681382999999999,-1.0,0.11,16.728123,764.607,8.538164,17.75724,-1.0,0.99948627,,6.295039,27.867528999999998,16.728123,16.519464000000003,13.100845,1.0452521000000001,14664.442829847336,0.99233466,1.0159415,,16.537865,27.4372,18.109793931523456,765,16.416629999999998,15300
765,,15.687484,-1.0,0.11,16.728123,765.6074,8.536859,17.756467999999998,-1.0,0.9994875,,6.3134127,27.885464000000002,16.728123,16.519522,20.353916,1.0451903,14693.863749980928,0.99233466,1.0159084999999999,,16.537903,27.455431,18.27104370280164,766,16.5636,15320
766,,15.694728,-1.0,0.11,16.728123,766.6078,8.535554,17.755571,-1.0,0.99948865,,6.3329015,27.903389,16.728123,16.519453,21.245348,1.0451285,14732.12425494194,0.99233466,1.015893,,16.537813,27.473644,18.17736785319658,767,16.4667,15340
767,,15.699788,-1.0,0.11,16.728123,767.63824,8.53425,17.755395999999998,-1.0,0.99952894,,6.350212,27.922419,16.728123,16.51945,19.581997,1.0461136999999998,14771.43033695221,0.9959220999999999,1.0461136999999998,,16.538443,27.491825,18.2297669614567,768,16.516460000000002,15360
768,,15.702164999999999,-1.0,0.11,16.728123,768.6387,8.532949,17.75455,-1.0,0.99953014,,6.364767,27.94032,16.728123,16.519432000000002,17.527464000000002,1.0460498,14807.99674272537,0.9959220999999999,1.0158504000000002,,16.538403,27.510016999999998,18.21060475475515,769,16.505705,15380
769,,15.704572,-1.0,0.11,16.728123,769.6388,8.53165,17.753744,-1.0,0.9995309000000001,,6.379321,27.958206,16.728123,16.519445,17.555315,1.0459881,14848.547978162766,0.9959220999999999,1.015831,,16.538399,27.528189,18.23330621481679,770,16.530336,15400
770,,15.702889,-1.0,0.11,16.728123,770.6387,8.530352,17.753113,-1.0,0.9995313,,6.3897533,27.97608,16.728123,16.519634,14.407473999999999,1.0459261999999998,14883.944240570068,0.9959220999999999,1.0158039,,16.538567999999998,27.546343,18.38160374526543,771,16.664534,15420
771,,15.706109,-1.0,0.11,16.728123,771.63916,8.529056,17.752232,-1.0,0.9995325999999999,,6.405059,27.99395,16.728123,16.519576999999998,18.189913,1.0458643,14929.301822185515,0.9959220999999999,1.0157825999999999,,16.538488,27.564496999999996,18.185384195041046,772,16.474610000000002,15440
772,,15.708645,-1.0,0.11,16.728123,772.6393,8.527761,17.751364000000002,-1.0,0.99953336,,6.4196477,28.0118,16.728123,16.519527,17.66643,1.0458025,14958.079946756365,0.9959220999999999,1.0157729,,16.538418,27.582635999999997,18.182569274436744,773,16.481852,15460
773,,15.705426000000001,-1.0,0.11,16.728123,773.6395,8.526468,17.7507,-1.0,0.99953425,,6.428452500000001,28.029642,16.728123,16.519678,13.218470000000002,1.0457406999999999,14989.168944120407,0.9959220999999999,1.0157574,,16.538551000000002,27.600763,18.35181390732325,774,16.636689999999998,15480
774,,15.701721,-1.0,0.11,16.728123,774.6554,8.525177000000001,17.75021,-1.0,0.99955535,,6.436758,28.048035,16.728123,16.519674,12.83492,1.0456789,15028.615271568298,0.9990904,1.0311414,,16.538857,27.618883,18.225026122862104,775,16.516197000000002,15500
775,,15.701479999999998,-1.0,0.11,16.728123,775.6555,8.523888000000001,17.749489,-1.0,0.99955606,,6.448476,28.065857,16.728123,16.519766,15.513796,1.045617,15070.329575538635,0.9990904,1.0157148,,16.538926999999997,27.636979999999998,18.304344663379645,776,16.590403,15520
776,,15.699836999999999,-1.0,0.11,16.728123,776.6554,8.5226,17.748806,-1.0,0.9995565000000001,,6.4587617,28.08366,16.728123,16.519894,14.425454,1.0455552,15107.520744562149,0.9990904,1.0156955,,16.539038,27.655064000000003,18.328050895805216,777,16.619167,15540
777,,15.700625,-1.0,0.11,16.728123,777.65576,8.521314,17.748035,-1.0,0.99955755,,6.471449400000001,28.10146,16.728123,16.519938,16.314026000000002,1.0454934,15152.708681344986,0.9990904,1.0156624,,16.539057,27.673145,18.26533340442775,778,16.553288000000002,15560
778,,15.703114499999998,-1.0,0.11,16.728123,778.6560000000001,8.520029,17.747307,-1.0,0.9995584000000001,,6.4858074,28.119244000000002,16.728123,16.520012,17.640615,1.0454335,15188.414701461792,0.9990904,1.0156412000000001,,16.539116,27.691214000000002,18.289360809300934,779,16.578794,15580
779,,15.704729,-1.0,0.11,16.728123,779.6561,8.518746,17.746487,-1.0,0.99955916,,6.499258,28.137014,16.728123,16.520001999999998,16.962301,1.0453718,15217.086082696916,0.9990904,1.0156237,,16.539082999999998,27.70927,18.214836757384482,780,16.511855999999998,15600
780,,15.703925,-1.0,0.11,16.728123,780.6565,8.517466,17.74551,-1.0,0.9995601999999999,,6.510262,28.15478,16.728123,16.51983,15.077867499999998,1.0453119,15259.301693677902,0.9990904,1.0156121,,16.538892999999998,27.727318,18.09128130956047,781,16.387506,15620
781,,15.708725,-1.0,0.11,16.728123,781.6567,8.516186,17.744678,-1.0,0.99956095,,6.526837,28.17253,16.728123,16.51981,19.456049,1.0452502000000001,15298.06817317009,0.9990904,1.0155908,,16.538847,27.74535,18.204688871350214,782,16.502537,15640
782,,15.714061,-1.0,0.11,16.728123,782.6565,8.514908,17.74395,-1.0,0.9995613000000001,,6.543919,28.19027,16.728123,16.519882,19.886793,1.0451903,15334.694689750671,0.9990904,1.0155715,,16.5389,27.763357,18.283804260068525,783,16.576527,15660
783,,15.713386999999999,-1.0,0.11,16.728123,783.6569,8.513632000000001,17.743301000000002,-1.0,0.9995624,,6.5549645000000005,28.208000000000002,16.728123,16.520032999999998,15.188213000000001,1.0451305,15378.57956290245,0.9990904,1.0155375,,16.539032000000002,27.781370000000003,18.34779338169091,784,16.637493,15680
784,,15.711711,-1.0,0.11,16.728123,784.6572,8.512357000000002,17.74255,-1.0,0.99956334,,6.5649757,28.225714,16.728123,16.520082000000002,14.398257000000001,1.0450708,15412.165600538254,0.9990904,1.0155259,,16.53906,27.799376000000002,18.261266341652227,785,16.559006,15700
785,,15.713686,-1.0,0.11,16.728123,785.65735,8.511084,17.741882,-1.0,0.99956405,,6.578607000000001,28.243422,16.728123,16.520210000000002,17.263725,1.0450109,15456.356238126755,0.9990904,1.0154940000000001,,16.539171,27.817358000000002,18.34057456833429,786,16.620865,15720
786,,15.716967000000002,-1.0,0.11,16.728123,786.6577,8.509812,17.741049,-1.0,0.99956506,,6.593515400000001,28.261118,16.728123,16.520172,18.296726,1.0449511,15499.238775491714,0.9990904,1.0154785,,16.539114,27.835337,18.194738774863765,787,16.491493,15740
787,,15.71551,-1.0,0.11,16.728123,787.6577,8.508542,17.740345,-1.0,0.9995655999999999,,6.603657000000001,28.2788,16.728123,16.520266,14.569206,1.0448914,15541.986173629759,0.9990904,1.015463,,16.539185999999997,27.853294,18.301232082318997,788,16.593525,15760
788,,15.715173000000002,-1.0,0.11,16.728123,788.6577,8.507274,17.739561,-1.0,0.9995662000000001,,6.614887700000001,28.296474,16.728123,16.520275,15.4492,1.0448315000000001,15580.062745809555,0.9990904,1.015433,,16.539175,27.871237,18.2371907402318,789,16.527212,15780
789,,15.715363,-1.0,0.11,16.728123,789.6581,8.506007,17.73876,-1.0,0.9995671999999999,,6.626616499999999,28.314140000000002,16.728123,16.520266,15.865525,1.0447718000000001,15615.661313056946,0.9990904,1.0154174999999999,,16.539146,27.889177,18.21697484493788,790,16.513195,15800
790,,15.714844,-1.0,0.11,16.728123,790.6583,8.504743,17.737917000000003,-1.0,0.99956805,,6.6376095,28.331781,16.728123,16.520218,15.306892999999999,1.044714,15653.988595962524,0.9990904,1.015399,,16.539074,27.907116,18.185428345052365,791,16.481355999999998,15820
791,,15.717279999999999,-1.0,0.11,16.728123,791.65845,8.503478999999999,17.737167000000003,-1.0,0.99956876,,6.651525,28.349424,16.728123,16.520254,17.643857999999998,1.0446541,15688.028950214388,0.9990904,1.0153738,,16.539092999999998,27.925028,18.256282061322647,792,16.548998,15840
792,,15.721001000000001,-1.0,0.11,16.728123,792.6587,8.502217,17.736475,-1.0,0.9995696,,6.666697999999999,28.367058,16.728123,16.52035,18.668339000000003,1.0445964,15726.076057910917,0.9990904,1.0153603999999998,,16.539170000000002,27.94293,18.301055782065426,793,16.595762,15860
793,,15.718554999999999,-1.0,0.11,16.728123,793.65906,8.500957000000001,17.735689999999998,-1.0,0.9995706,,6.6756754,28.38467,16.728123,16.520351,13.779457999999998,1.0445366,15759.950569629667,0.9990904,1.0153419,,16.53915,27.960835,18.231566346940927,794,16.523104,15880
794,,15.721449,-1.0,0.11,16.728123,794.65894,8.499699,17.734917000000003,-1.0,0.99957097,,6.6899633000000005,28.402278999999997,16.728123,16.52036,18.019419,1.0444789,15796.609620332718,0.9990904,1.0153332,,16.53914,27.978703000000003,18.239691487962972,795,16.527365,15900
795,,15.718646,-1.0,0.11,16.728123,795.6592,8.498441999999999,17.734270000000002,-1.0,0.99957186,,6.6985254,28.419878000000004,16.728123,16.520493,13.490216,1.0444210999999999,15835.645540952682,0.9990904,1.0153021999999998,,16.539257,27.996571999999997,18.33711281037195,796,16.624847,15920
796,,15.717209,-1.0,0.11,16.728123,796.65955,8.497186,17.733566,-1.0,0.9995728000000002,,6.7084265,28.437464000000002,16.728123,16.520573000000002,14.573935999999998,1.0443613999999999,15871.187265634537,0.9990904,1.0152819,,16.539316,28.014437,18.288573915333657,797,16.585178,15940
797,,15.711174,-1.0,0.11,16.728123,797.65955,8.495932,17.732733,-1.0,0.99957335,,6.7137009999999995,28.455040000000004,16.728123,16.52052,10.9024515,1.0443035,15899.239907503128,0.9990904,1.0152625,,16.539242,28.032276,18.181327005230887,798,16.478903,15960
798,,15.707644,-1.0,0.11,16.728123,798.65985,8.494679,17.732063,-1.0,0.9995743,,6.721451299999999,28.4726,16.728123,16.520626,12.890831,1.0442458000000001,15945.973792076109,0.9990904,1.0152421999999999,,16.539331,28.05012,18.312564950372078,799,16.605234,15980
799,,15.704512,-1.0,0.11,16.728123,799.66016,8.493428,17.731254999999997,-1.0,0.9995752,,6.7295713,28.49015,16.728123,16.520597,13.202992000000002,1.044188,15978.845373868942,0.9990904,1.0152228,,16.539282,28.067951,18.20605029149298,800,16.497185,16000
800,,15.709535999999998,-1.0,0.11,16.728123,800.6604,8.492180000000001,17.730539999999998,-1.0,0.99957603,,6.7458196,28.507696000000003,16.728123,16.520654999999998,19.728635999999998,1.0441303,16018.310913801191,0.9990904,1.0152035,,16.539322,28.085764,18.281244161585334,801,16.567401999999998,16020
801,,15.711847,-1.0,0.11,16.728123,801.66003,8.4909315,17.729902,-1.0,0.9995761000000001,,6.759326,28.525225,16.728123,16.520789999999998,17.563145000000002,1.0440725,16050.266263961792,0.9990904,1.015184,,16.539438,28.103547999999996,18.339163497512406,802,16.629402,16040
802,,15.707370999999998,-1.0,0.11,16.728123,802.6605,8.489686,17.729164,-1.0,0.9995771999999999,,6.766018400000001,28.542746,16.728123,16.520823999999998,12.11858,1.0440167999999999,16084.295042991638,0.9990904,1.0151725,,16.539454,28.12135,18.260808483003245,803,16.547857,16060
803,,15.705370000000002,-1.0,0.11,16.728123,803.6607700000001,8.488441,17.728360000000002,-1.0,0.99957806,,6.7751575,28.560259000000002,16.728123,16.520794,14.098927,1.043959,16112.737330913546,0.9990904,1.0151453000000001,,16.539402,28.139128000000003,18.209334179264108,804,16.496317,16080
804,,15.706607,-1.0,0.11,16.728123,804.6609,8.487198,17.727634,-1.0,0.9995787,,6.7875085,28.577757000000002,16.728123,16.52084,16.702182999999998,1.0439013000000001,16141.822978973389,0.9990904,1.0151377000000001,,16.539427,28.156895000000002,18.26253442408569,805,16.556301,16100
805,,15.706560999999999,-1.0,0.11,16.728123,805.6611,8.485956,17.726938,-1.0,0.9995795,,6.7985473,28.59525,16.728123,16.520908,15.66952,1.0438455,16177.713279485703,0.9990904,1.0151086,,16.539478,28.174647999999998,18.293637444230853,806,16.576914000000002,16120
806,,15.702967999999998,-1.0,0.11,16.728123,806.6615,8.484716,17.726149,-1.0,0.99958056,,6.806011,28.61272,16.728123,16.520889999999998,12.807713,1.0437878,16219.897318840027,0.9990904,1.0151047,,16.539438,28.192408,18.21157196082612,807,16.5049,16140
807,,15.702107999999999,-1.0,0.11,16.728123,807.6613,8.483478999999999,17.72523,-1.0,0.99958086,,6.8161807,28.630194,16.728123,16.520735000000002,15.007954000000002,1.0437319999999999,16262.235669136047,0.9990904,1.0150738000000001,,16.539263000000002,28.210125,18.09938498499894,808,16.397322,16160
808,,15.701849,-1.0,0.11,16.728123,808.6615,8.482242,17.724457,-1.0,0.9995815999999998,,6.826924000000001,28.64765,16.728123,16.520726999999997,15.492507000000002,1.0436764,16304.869082927706,0.9990904,1.0150523999999999,,16.539236,28.227847999999998,18.218810907907006,809,16.513048,16180
809,,15.704823499999998,-1.0,0.11,16.728123,809.66187,8.481005999999999,17.723774,-1.0,0.9995825,,6.8408766000000005,28.665094,16.728123,16.520807,18.113167,1.0436186,16345.527032136917,0.9990904,1.0150311,,16.539297,28.245566999999998,18.29792097538164,810,16.58597,16200
810,,15.707022,-1.0,0.11,16.728123,810.6621,8.479773,17.72297,-1.0,0.99958336,,6.854023,28.682531,16.728123,16.520763,17.487919,1.0435629000000002,16391.772973060608,0.9990904,1.0150079,,16.539234,28.263270000000002,18.191639284809927,811,16.486109,16220
811,,15.707678,-1.0,0.11,16.728123,811.6622,8.478539999999999,17.722355,-1.0,0.99958396,,6.8656,28.699955,16.728123,16.520908,16.239805,1.0435071,16429.738433361053,0.9990904,1.0150021,,16.539360000000002,28.280956,18.34714270915428,812,16.637873000000003,16240
812,,15.704329000000001,-1.0,0.11,16.728123,812.6626,8.477309,17.721779,-1.0,0.9995850000000001,,6.873144,28.717373,16.728123,16.521084,12.984238000000001,1.0434514000000001,16478.22499537468,0.9990904,1.0149904,,16.539522,28.298640000000002,18.374609579183733,813,16.663574,16260
813,,15.704629999999998,-1.0,0.11,16.728123,813.6628400000001,8.47608,17.720978,-1.0,0.9995858,,6.884313000000001,28.734771999999996,16.728123,16.521042,15.949805,1.0433956,16524.96655035019,0.9990904,1.0149624,,16.539460000000002,28.316315000000003,18.191569911279853,814,16.487017,16280
814,,15.702128,-1.0,0.11,16.728123,814.6626,8.474853,17.720194,-1.0,0.9995860000000001,,6.892653500000001,28.752167,16.728123,16.521015,13.666789999999999,1.04334,16558.85505247116,0.9990904,1.0149479,,16.539412,28.333956,18.205919141552968,815,16.498856,16300
