,TimeElapsed,ReturnMax,ReturnLastEpisode,TimestepsSoFar,LQGmu1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,IWMean,target_sum_log_mean,ReturnMin,IWLastEpisode,Bound,DenMISELogLast,SqrtESSClassic,DenMISELogFirst,IWNorm2,MISE,IWMin,LQGmu01,LQGsigma,IWNorm1,Iteration,URet,ReturnMean,IWFirstEpisode,IWMax
317,2110.6124920845027,15.807039999999999,8.536055000000001,6360,1.0,15.434689,0.99233466,15.807039999999999,0.9967318000000001,-24.00364,,1.0392148,11.214789999999999,14.105945000000002,17.464247,9.139495,18.14912,8.499464,,0.534,0.11,316.96072000000004,318,9.374507983781976,8.735294,,1.0392208
318,2125.3254132270813,15.807039999999999,8.555264,6380,1.0,15.440635,0.99233466,15.807039999999999,0.99674255,-23.873932,,1.03909,11.210531,17.334612,17.492853,9.136353999999999,18.176617,8.499646,,0.534,0.11,317.96088,319,9.396841870389725,8.73473,,1.039093
319,2146.762659072876,15.807039999999999,8.499499,6400,1.0,15.447385,0.99233466,15.807039999999999,0.99675333,-23.744192,,1.0389651,11.206111,17.60438,17.521414,9.133224499999999,18.204071,8.499644,,0.534,0.11,318.96106000000003,320,9.331303664402506,8.733995,,1.0389651
320,2163.969583749771,15.807039999999999,8.546444000000001,6420,1.0,15.435623000000001,0.99233466,15.807039999999999,0.9967636000000001,-23.633732000000002,,1.0388373,11.201866,11.675075,17.549927,9.130105,18.231479999999998,8.499797000000001,,0.534,0.11,319.96112,321,9.388330833543867,8.733411,,1.0388403
321,2180.052072763443,15.807039999999999,8.560257,6440,1.0,15.424281,0.99233466,15.807039999999999,0.99677426,-23.523611,,1.0387125,11.197686000000001,11.787517999999999,17.578394,9.126994,18.258851999999997,8.499992,,0.534,0.11,320.9613,322,9.401568683089444,8.732873,,1.0387145
322,2200.711032152176,15.807039999999999,8.523369,6460,1.0,15.427112,0.99233466,15.807039999999999,0.9967845999999999,-23.400074,,1.0385808,11.193407,16.341251,17.606815,9.123894,18.286182,8.500067999999999,,0.534,0.11,321.96143,323,9.360499461371688,8.732224,,1.0385906999999999
323,2215.248306274414,15.807039999999999,8.522783,6480,1.0,15.431643,0.99233466,15.807039999999999,0.9967949,-23.275579999999998,,1.0384599,11.189145,16.898441000000002,17.635193,9.120802000000001,18.313469,8.50014,,0.534,0.11,322.96155,324,9.360833070211056,8.731578,,1.0384659
324,2231.1255793571468,15.807039999999999,8.485188,6500,1.0,15.427194,0.99233466,15.807039999999999,0.99680525,-23.160803,,1.0383412,11.184784,13.988897,17.663525,9.117721000000001,18.340717,8.500092500000001,,0.534,0.11,323.9617,325,9.318067430454526,8.730821,,1.0383431
325,2247.8047420978546,15.807039999999999,8.552961999999999,6520,1.0,15.427389999999999,0.99233466,15.807039999999999,0.99681515,-23.042114,,1.0382184,11.180661,15.494152,17.691803,9.114649,18.367926,8.50026,,0.534,0.11,324.96173,326,9.39371187894552,8.730275,,1.0382214
326,2267.799251794815,15.807039999999999,8.537208999999999,6540,1.0,15.438735000000001,0.99233466,15.807039999999999,0.99682564,-22.913,,1.0380995000000002,11.176506,19.140573999999997,17.720047,9.111586,18.395096,8.500378,,0.534,0.11,325.96198,327,9.375863558678251,8.729683999999999,,1.0380995000000002
327,2283.2331385612492,15.807039999999999,8.544523,6560,1.0,15.433073,0.99233466,15.807039999999999,0.99683565,-22.801613,,1.0379719,11.172395,13.58496,17.748241,9.108532,18.422226000000002,8.500518,,0.534,0.11,326.9621,328,9.383085139968331,8.729119,,1.0379797
328,2299.692760705948,15.807039999999999,8.549553,6580,1.0,15.428037,0.99233466,15.807039999999999,0.9968453000000002,-22.690313,,1.0378511000000001,11.168319,13.779375,17.776388,9.105488000000001,18.44931,8.500672,,0.534,0.11,327.9621,329,9.387645914703342,8.728574,,1.0378599
329,2320.0142800807957,15.807039999999999,8.53389,6600,1.0,15.404036499999998,0.99233466,15.807039999999999,0.9968554000000001,-22.598682,,1.0377386999999998,11.164212,7.510923,17.804495000000003,9.102453,18.476361999999998,8.500777000000001,,0.534,0.11,328.96227999999996,330,9.373010747034003,8.727983,,1.0377412
330,2337.382064819336,15.807039999999999,8.483469,6620,1.0,15.410545,0.99233466,15.807039999999999,0.9968651,-22.477238,,1.0376146000000002,11.159966,17.5618,17.832552,9.099427,18.503372,8.500722,,0.534,0.11,329.96234,331,9.317938032499981,8.727245,,1.0376225000000001
331,2356.019584178925,15.807039999999999,8.504057000000001,6640,1.0,15.427585,0.99233466,15.807039999999999,0.99687505,-22.345959,,1.0375017,11.155806,21.070782,17.860575,9.096411,18.53034,8.500733,,0.534,0.11,330.96252000000004,332,9.341065696559186,8.726573,,1.0375056999999999
332,2377.749252080917,15.807039999999999,8.586761,6660,1.0,15.412645999999999,0.99233466,15.807039999999999,0.99688464,-22.247345000000003,,1.0373809999999999,11.151923,10.456118,17.88854,9.093403,18.557276,8.501000999999999,,0.534,0.11,331.9626,333,9.429508967158727,8.726153,,1.037388
333,2390.8442611694336,15.807039999999999,8.540014999999999,6680,1.0,15.424847,0.99233466,15.807039999999999,0.99689436,-22.122267,,1.0372702,11.147911,19.491377,17.916470999999998,9.0904045,18.584167,8.501122,,0.534,0.11,332.9627,334,9.382010181731884,8.725596000000001,,1.0372721999999999
334,2409.551072359085,15.807039999999999,8.564028,6700,1.0,15.430635999999998,0.99233466,15.807039999999999,0.99690425,-22.004279999999998,,1.0371555000000001,11.143993,17.367085999999997,17.944359,9.087416000000001,18.611025,8.501318,,0.534,0.11,333.96292,335,9.405793241399307,8.725114,,1.0371574000000001
335,2429.234795331955,15.807039999999999,8.52817,6720,1.0,15.424824,0.99233466,15.807039999999999,0.99691355,-21.898563,,1.0370338,11.139982,13.4804125,17.9722,9.0844345,18.637838000000002,8.501401,,0.534,0.11,334.96295,336,9.367261616149614,8.724527,,1.0370427
336,2448.915715217591,15.807039999999999,8.530026,6740,1.0,15.423573499999998,0.99233466,15.807039999999999,0.99692327,-21.788944,,1.0369270000000002,11.135994,15.007109,18.000004,9.081463000000001,18.664616,8.501488,,0.534,0.11,335.96313,337,9.36714913653673,8.72395,,1.036928
337,2466.688021183014,15.807039999999999,8.494348,6760,1.0,15.436058,0.99233466,15.807039999999999,0.9969325000000001,-21.666245999999997,,1.0368054,11.131917,19.646320000000003,18.027756,9.0785,18.691357,8.501467,,0.534,0.11,336.9632,338,9.329350491057603,8.72327,,1.0368153
338,2483.2806680202484,15.807039999999999,8.564153,6780,1.0,15.431295,0.99233466,15.807039999999999,0.9969421,-21.561445000000003,,1.0366985999999998,11.12807,13.825080999999999,18.055473000000003,9.075545,18.718058,8.5016575,,0.534,0.11,337.96338,339,9.407668283939048,8.722802,,1.0367026
339,2501.0866224765773,15.807039999999999,8.533574,6800,1.0,15.448216,0.99233466,15.807039999999999,0.9969513000000001,-21.43561,,1.036582,11.124149000000001,21.186852,18.083141,9.0726,18.74472,8.501755000000001,,0.534,0.11,338.96344,340,9.372799124063908,8.722245,,1.0365898999999998
340,2519.8681890964513,15.807039999999999,8.494617,6820,1.0,15.449256,0.99233466,15.807039999999999,0.9969604,-21.326294,,1.0364742,11.120127,15.805713,18.110770000000002,9.069663,18.771345,8.501733,,0.534,0.11,339.9635,341,9.327589402323564,8.721578,,1.0364791
341,2537.680477619171,15.807039999999999,8.52237,6840,1.0,15.456706,0.99233466,15.807039999999999,0.99696964,-21.211195,,1.0363665000000002,11.116207000000001,18.001163000000002,18.138357,9.066735000000001,18.797933999999998,8.501796,,0.534,0.11,340.96362,342,9.3633816654492,8.720995,,1.0363685
342,2558.3215119838715,15.807039999999999,8.533904,6860,1.0,15.456064000000001,0.99233466,15.807039999999999,0.99697876,-21.104822,,1.0362529,11.11234,15.239264499999999,18.1659,9.063815,18.824486,8.501892999999999,,0.534,0.11,341.9637,343,9.375440794348394,8.720449,,1.0362586999999999
343,2580.793092250824,15.807039999999999,8.516241,6880,1.0,15.455041,0.99233466,15.807039999999999,0.9969878000000001,-20.999453,,1.0361432,11.108437,15.106801999999998,18.193401,9.0609045,18.851,8.501936,,0.534,0.11,342.9638,344,9.354191740954695,8.719855,,1.036149
344,2599.501520633697,15.807039999999999,8.526143,6900,1.0,15.448235999999998,0.99233466,15.807039999999999,0.9969969000000001,-20.900479999999998,,1.0360373999999999,11.104582,13.110814000000001,18.220863,9.0580015,18.877478,8.502009,,0.534,0.11,343.96393,345,9.366324611189249,8.719294999999999,,1.0360414
345,2617.557444572449,15.807039999999999,8.561909,6920,1.0,15.455375,0.99233466,15.807039999999999,0.99700594,-20.788176999999997,,1.0359278,11.10085,17.920895,18.248282999999997,9.055107000000001,18.903917,8.502188,,0.534,0.11,344.96405,346,9.402807136877838,8.71884,,1.0359336
346,2636.367287158966,15.807039999999999,8.51227,6940,1.0,15.439945000000002,0.99233466,15.807039999999999,0.99701506,-20.699047,,1.0358181,11.096986,10.104747,18.275667000000002,9.052221000000001,18.930320000000002,8.502217,,0.534,0.11,345.96423,347,9.3486020580936,8.718245,,1.035826
347,2655.1139001846313,15.807039999999999,8.488066,6960,1.0,15.430223999999999,0.99233466,15.807039999999999,0.997024,-20.604813,,1.0357153000000001,11.093069,12.059563,18.303007,9.049342999999999,18.956685999999998,8.502175999999999,,0.534,0.11,346.96436,348,9.32528798354412,8.717583,,1.0357193
348,2675.399934053421,15.807039999999999,8.539193,6980,1.0,15.437491,0.99233466,15.807039999999999,0.9970326999999999,-20.494184,,1.0356116,11.089319999999999,17.969984,18.330303,9.0464735,18.983014999999998,8.502286,,0.534,0.11,347.96442,349,9.376231323146774,8.717072,,1.0356136999999999
349,2698.8319826126103,15.807039999999999,8.565902000000001,7000,1.0,15.443192000000002,0.99233466,15.807039999999999,0.9970415000000001,-20.385714,,1.0355049,11.085668,17.435623,18.357560999999997,9.0436125,19.009307999999997,8.502475,,0.534,0.11,348.96454,350,9.40979228404182,8.716639500000001,,1.035509
350,2716.208062171936,15.807039999999999,8.595414,7020,1.0,15.442569,0.99233466,15.807039999999999,0.99705017,-20.284155,,1.0353934,11.082117,15.226792999999999,18.384775,9.04076,19.035566,8.502748500000001,,0.534,0.11,349.9646,351,9.442161726063963,8.716294,,1.0354041999999999
351,2735.957479000092,15.807039999999999,8.53181,7040,1.0,15.447976,0.99233466,15.807039999999999,0.99705905,-20.177141,,1.0352917,11.078396000000001,17.350088,18.411957,9.037914,19.061787,8.502834,,0.534,0.11,350.96477999999996,352,9.373483388248552,8.715771,,1.0352997
352,2756.572957754135,15.807039999999999,8.527252,7060,1.0,15.448746,0.99233466,15.807039999999999,0.9970675999999999,-20.075344,,1.035193,11.0746765,15.721859,18.439089000000003,9.035078,19.087975,8.502906,,0.534,0.11,351.96484,353,9.36750901470682,8.715236,,1.035196
353,2774.1763458251953,15.807039999999999,8.538441,7080,1.0,15.453489000000001,0.99233466,15.807039999999999,0.9970760000000001,-19.970146,,1.0350903,11.071008,17.13082,18.466185,9.0322485,19.114122000000002,8.50301,,0.534,0.11,352.9649,354,9.379565889683755,8.714736,,1.0350921999999998
354,2786.830966234207,15.807039999999999,8.49197,7100,1.0,15.459615,0.99233466,15.807039999999999,0.99708474,-19.86413,,1.0349877,11.067217999999999,17.63113,18.493242000000002,9.0294285,19.14024,8.502977,,0.534,0.11,353.9651,355,9.328101399595393,8.714108999999999,,1.0349906999999998
355,2802.531020879745,15.807039999999999,8.536625,7120,1.0,15.458654999999998,0.99233466,15.807039999999999,0.99709314,-19.765762,,1.0348821,11.063575,15.120776000000001,18.520258,9.026615,19.166317000000003,8.503075,,0.534,0.11,354.96515,356,9.376184636395921,8.713611,,1.034889
356,2819.351219892502,15.807039999999999,8.497761,7140,1.0,15.463297,0.99233466,15.807039999999999,0.9971014000000001,-19.662348,,1.0347804,11.059834500000001,17.11904,18.547237,9.023810000000001,19.192358,8.503059,,0.534,0.11,355.9652,357,9.334306304860768,8.713005,,1.0347883
357,2838.6128022670746,15.807039999999999,8.565316000000001,7160,1.0,15.462168,0.99233466,15.807039999999999,0.9971099,-19.565258,,1.0346828000000001,11.056308,15.061625,18.574177,9.021013,19.218367,8.503241000000001,,0.534,0.11,356.96533,358,9.407160144430877,8.712593,,1.0346876
358,2858.9660682678223,15.807039999999999,8.5491905,7180,1.0,15.463606,0.99233466,15.807039999999999,0.9971181999999998,-19.466146,,1.0345780999999998,11.052747,15.981193,18.601074,9.018224,19.24434,8.503371000000001,,0.534,0.11,357.96542,359,9.388505690550208,8.712138000000001,,1.0345870000000001
359,2883.133148431778,15.807039999999999,8.473113,7200,1.0,15.467947,0.99233466,15.807039999999999,0.9971264999999999,-19.364674,,1.0344805000000001,11.048985,17.030258,18.627935,9.015442,19.27028,8.503285,,0.534,0.11,358.96555,360,9.30766431509895,8.711474,,1.0344883
360,2903.9936487674713,15.807039999999999,8.495885000000001,7220,1.0,15.458522,0.99233466,15.807039999999999,0.99713475,-19.277511999999998,,1.0343808,11.045302000000001,12.067235,18.654757,9.012668,19.296185,8.503263,,0.534,0.11,359.96564,361,9.327409945548595,8.710875999999999,,1.0343897
361,2923.6536145210266,15.807039999999999,8.527198,7240,1.0,15.471326000000001,0.99233466,15.807039999999999,0.9971428,-19.168648,,1.0342832,11.041727,20.097467,18.681541,9.009902,19.322052,8.503332,,0.534,0.11,360.9657,362,9.36196296496051,8.71037,,1.034291
362,2943.141897201538,15.807039999999999,8.507586,7260,1.0,15.46601,0.99233466,15.807039999999999,0.9971511999999999,-19.078436,,1.0341844999999998,11.038110000000001,13.544448000000001,18.708289999999998,9.007143,19.347887,8.503345,,0.534,0.11,361.96587999999997,363,9.345210112364157,8.709811,,1.0341943999999998
363,2963.628181695938,15.807039999999999,8.47457,7280,1.0,15.457605,0.99233466,15.807039999999999,0.997159,-18.991838,,1.0340928,11.034415,12.409454,18.734991,9.004392,19.373688,8.5032625,,0.534,0.11,362.96587999999997,364,9.307517604837221,8.709164999999999,,1.0340958
364,2980.4431953430176,15.807039999999999,8.502083,7300,1.0,15.471693,0.99233466,15.807039999999999,0.9971671,-18.883268,,1.0339972,11.030814,20.60267,18.761662,9.001649,19.399454000000002,8.503260000000001,,0.534,0.11,363.966,365,9.338187530294958,8.708597,,1.0339991
365,3001.963440656662,15.807039999999999,8.527031,7320,1.0,15.473014000000001,0.99233466,15.807039999999999,0.9971754,-18.787982999999997,,1.0338966,11.027299000000001,15.957994,18.788296,8.998913,19.425188000000002,8.503327,,0.534,0.11,364.9662,366,9.363910130597947,8.708101,,1.0339044
366,3021.4040293693542,15.807039999999999,8.512217999999999,7340,1.0,15.48725,0.99233466,15.807039999999999,0.9971831,-18.680296,,1.0338058,11.023755,20.700306,18.814888,8.996184,19.450884,8.503351,,0.534,0.11,365.9662,367,9.349423302652076,8.707567,,1.0338079
367,3041.4817130565643,15.807039999999999,8.530717,7360,1.0,15.492683,0.99233466,15.807039999999999,0.9971911,-18.581915,,1.0337073,11.020278999999999,17.490091,18.841444,8.993463,19.47655,8.503427499999999,,0.534,0.11,366.9663,368,9.369757416890623,8.707087,,1.0337132
368,3060.5608625411987,15.807039999999999,8.538608,7380,1.0,15.501346,0.99233466,15.807039999999999,0.997199,-18.480812,,1.0336107,11.016841000000001,18.691832,18.867962,8.990749000000001,19.502182,8.503527,,0.534,0.11,367.96643,369,9.378433724543811,8.706631,,1.0336186
369,3080.2070019245148,15.807039999999999,8.541286999999999,7400,1.0,15.496939000000001,0.99233466,15.807039999999999,0.9972068999999999,-18.393279999999997,,1.033523,11.013424,13.873605,18.894444,8.988043,19.52778,8.503632000000001,,0.534,0.11,368.96655,370,9.381027573066303,8.706184,,1.033526
370,3103.052344083786,15.807039999999999,8.563384,7420,1.0,15.493538000000001,0.99233466,15.807039999999999,0.9972146000000001,-18.305236999999998,,1.0334263000000001,11.010083,14.237439000000002,18.92089,8.985344,19.55334,8.503799,,0.534,0.11,369.9666,371,9.40336194332446,8.705799,,1.0334313
371,3123.924840927124,15.807039999999999,8.500161,7440,1.0,15.493589000000002,0.99233466,15.807039999999999,0.9972222,-18.214230999999998,,1.0333357,11.00658,15.516380999999999,18.947295999999998,8.982652,19.578870000000002,8.503789,,0.534,0.11,370.96664,372,9.335699105109141,8.705246,,1.0333386999999998
372,3146.7091057300568,15.807039999999999,8.556091,7460,1.0,15.503460999999998,0.99233466,15.807039999999999,0.9972299000000001,-18.113897,,1.0332421,11.003246,19.17771,18.973663000000002,8.979967,19.60437,8.503934,,0.534,0.11,371.96674,373,9.397272901310373,8.704846,,1.0332459999999999
373,3173.13569355011,15.807039999999999,8.548655,7480,1.0,15.506860000000001,0.99233466,15.807039999999999,0.99723756,-18.020515,,1.0331534,10.999907,16.77796,18.999998,8.97729,19.629837,8.504058,,0.534,0.11,372.96686,374,9.389508763200949,8.704429,,1.0331553
374,3193.759567260742,15.807039999999999,8.528564999999999,7500,1.0,15.522581,0.99233466,15.807039999999999,0.99724525,-17.915295,,1.0330608000000001,10.996525,21.404854,19.026297,8.97462,19.65527,8.504126,,0.534,0.11,373.96698,375,9.3648049079738,8.703959,,1.0330627000000001
375,3210.111765623093,15.807039999999999,8.480215,7520,1.0,15.516627,0.99233466,15.807039999999999,0.9972528,-17.832224,,1.0329641999999999,10.993022999999999,13.287151000000001,19.052559,8.971956,19.680668,8.50406,,0.534,0.11,374.96707000000004,376,9.311421108454764,8.703364,,1.0329721
376,3233.8403735160828,15.807039999999999,8.546875,7540,1.0,15.517003,0.99233466,15.807039999999999,0.9972603999999999,-17.7433,,1.0328754999999998,10.989719000000001,15.660454000000001,19.078782999999998,8.9693,19.706035999999997,8.504177,,0.534,0.11,375.96716000000004,377,9.38839993079607,8.70295,,1.0328815
377,3256.577750682831,15.807039999999999,8.536907000000001,7560,1.0,15.512932000000001,0.99233466,15.807039999999999,0.99726796,-17.659285999999998,,1.032784,10.986400999999999,13.981202,19.10497,8.966652,19.731370000000002,8.504266000000001,,0.534,0.11,376.9673,378,9.380503781540645,8.70251,,1.0327928
378,3278.256229639053,15.807039999999999,8.5165825,7580,1.0,15.510164999999999,0.99233466,15.807039999999999,0.9972752,-17.574434,,1.0326953,10.983042,14.467118,19.131124,8.964008999999999,19.756667999999998,8.504299000000001,,0.534,0.11,377.9673,379,9.352356514795746,8.70202,,1.0327031999999998
379,3298.951903343201,15.807039999999999,8.463131,7600,1.0,15.490620000000002,0.99233466,15.807039999999999,0.99728274,-17.506823,,1.0326116,10.979550999999999,8.085563,19.157244,8.961374000000001,19.78194,8.504189,,0.534,0.11,378.96744,380,9.293924375957019,8.701391000000001,,1.0326136000000001
380,3320.98446059227,15.807039999999999,8.496858999999999,7620,1.0,15.488553,0.99233466,15.807039999999999,0.99728996,-17.42219,,1.0325171,10.976166000000001,14.706541,19.183323,8.958747,19.807177,8.5041685,,0.534,0.11,379.96747,381,9.332878922528462,8.700854,,1.032527
381,3344.301555633545,15.807039999999999,8.511632,7640,1.0,15.495118,0.99233466,15.807039999999999,0.9972972999999999,-17.329384,,1.0324324,10.972833999999999,17.998146,19.209367999999998,8.956125,19.832384,8.504189,,0.534,0.11,380.96756,382,9.346401366504567,8.700358999999999,,1.0324383
