,MISE,IWLastEpisode,DenMISEMeanLog,Bound,ReturnAbsMax,ReturnMean,IWMean,Iteration,ReturnMin,LQGmu1,IWNorm1,URet,ReturnLastEpisode,IWMin,IWMax,SqrtESSClassic,DenMISELogLast,ReturnMax,target_sum_log_mean,DenMISELogFirst,IWNorm2,LQGmu01,TimestepsSoFar,IWFirstEpisode,LQGsigma,TimeElapsed,ReturnStepMax
553,8.538738,1.4617116,13.706242000000001,11.172021,17.199832999999998,9.58235,1.0013865,554,,0.958,554.7681,9.33043681376425,8.493361,,1.461766,19.595121,21.159092,17.199832999999998,-160.45216000000002,12.563913000000001,28.311544,0.19,11080,,0.11,8105.431860923767,0.99999267
554,8.538950999999999,1.4600608,13.708601000000002,11.168795,17.199832999999998,9.5804405,1.0014125,555,,0.958,555.78394,9.357748383416396,8.522511,,1.460551,19.620745,15.015076,17.199832999999998,-160.13533,12.56211,28.326341999999997,0.19,11100,,0.11,8127.082560777663,0.99999267
555,8.5373745,1.3331019,13.695734,11.163813000000001,17.199832999999998,9.578645,1.001212,556,,0.958,556.6739,9.421375262695006,8.582239,,1.4593425,19.646193,6.552955,17.199832999999998,-159.835,12.560309,28.334951,0.19,11120,,0.11,8157.41316652298,0.99999267
556,8.537595,1.4575412,13.701307,11.16062,17.199832999999998,9.576754,1.0012383,557,,0.958,557.68976,9.361712687512592,8.5249815,,1.4581391000000001,19.671751,16.798932999999998,17.199832999999998,-159.51723,12.558513,28.349777000000003,0.19,11140,,0.11,8194.429634809494,0.99999267
557,8.537187,1.407257,13.706676500000002,11.156815,17.199832999999998,9.574954,1.0011765,558,,0.958,558.6565,9.417595560314917,8.572969,,1.4569436000000002,19.697264,16.697329,17.199832999999998,-159.20082,12.556719000000001,28.362137,0.19,11160,,0.11,8222.905560970306,0.99999267
558,8.537372999999999,1.455541,13.712786,11.153615,17.199832999999998,9.573049000000001,1.0012033999999999,559,,0.958,559.6727,9.348191364913351,8.509682000000002,,1.4557533,19.722754000000002,17.121145000000002,17.199832999999998,-158.88472,12.554929,28.377008,0.19,11180,,0.11,8253.09113240242,0.99999267
559,8.537593,1.45399,13.719554,11.150462,17.199832999999998,9.5711775,1.0012296,560,,0.958,560.6886,9.361823916373943,8.525267999999999,,1.4545696000000001,19.748213,17.501684,17.199832999999998,-158.56909,12.553142,28.391866999999998,0.19,11200,,0.11,8277.222778558731,0.99999267
560,8.537819,1.4508526000000002,13.718660999999999,11.147328,17.199832999999998,9.569341,1.001252,561,,0.958,561.7024,9.378034297369163,8.540346000000001,,1.4533923999999998,19.773638000000002,13.217175,17.199832999999998,-158.26219,12.551357000000001,28.40663,0.19,11220,,0.11,8305.379036426544,0.99999267
561,8.538018,1.4518865,13.722589000000001,11.144182,17.199832999999998,9.56747,1.0012778,562,,0.958,562.7181400000001,9.353502794781807,8.517922,,1.4522202,19.799025,15.925654999999999,17.199832999999998,-157.95158,12.549576,28.421509000000004,0.19,11240,,0.11,8332.796579122543,0.99999267
562,8.538236999999999,1.4501319,13.731697,11.141067,17.199832999999998,9.565626,1.0013027,563,,0.958,563.7334,9.369152812432716,8.529800999999999,,1.4510546,19.824382999999997,18.849487,17.199832999999998,-157.63689,12.547798,28.436365000000002,0.19,11260,,0.11,8358.989561319351,0.99999267
563,8.53835,1.4498539,13.730068,11.137858999999999,17.199832999999998,9.563708,1.0013287,564,,0.958,564.7494,9.317489197285596,8.484219,,1.4498954,19.849707000000002,12.81242,17.199832999999998,-157.33403,12.546023,28.451271000000002,0.19,11280,,0.11,8384.992501020432,0.99999267
564,8.538535000000001,1.4483972999999999,13.727820999999999,11.134736,17.199832999999998,9.561850999999999,1.001354,565,,0.958,565.765,9.351125536590898,8.514246,,1.4487413,19.875,12.459833999999999,17.199832999999998,-157.03285,12.544252,28.466164000000003,0.19,11300,,0.11,8415.645459413528,0.99999267
565,8.538747,1.4463198999999998,13.734732000000001,11.131653,17.199832999999998,9.560029,1.0013771999999999,566,,0.958,566.77954,9.372718277843774,8.530819000000001,,1.4475937,19.900257,17.637905,17.199832999999998,-156.7236,12.542484,28.481015999999997,0.19,11320,,0.11,8441.609047412872,0.99999267
566,8.538916,1.4403186000000001,13.726251000000001,11.128539,17.199832999999998,9.558237,1.0013918,567,,0.958,567.7891,9.386194466978832,8.544146000000001,,1.4464523999999999,19.925484,8.925328,17.199832999999998,-156.4308,12.540719000000001,28.495625,0.19,11340,,0.11,8469.704295635223,0.99999267
567,8.539088000000001,1.4381623,13.726519,11.125441,17.199832999999998,9.556467,1.0014044,568,,0.958,568.7977,9.391901070267911,8.552168,,1.4453161,19.950682,13.877229000000002,17.199832999999998,-156.13033000000001,12.538957,28.51019,0.19,11360,,0.11,8494.574248313904,0.99999267
568,8.539236,1.4440788999999998,13.729460000000001,11.122332,17.199832999999998,9.554611999999999,1.0014292,569,,0.958,569.81323,9.337554515603623,8.501088000000001,,1.4441863000000001,19.975842,15.399032,17.199832999999998,-155.82822,12.537197,28.525118,0.19,11380,,0.11,8521.547227859497,0.99999267
569,8.539387,1.442906,13.730164000000002,11.119237,17.199832999999998,9.552767999999999,1.0014538,570,,0.958,570.8286,9.342198296512152,8.503563,,1.4430616000000003,20.000969,14.129349,17.199832999999998,-155.52942,12.535441,28.540046999999998,0.19,11400,,0.11,8546.383035421371,0.99999267
570,8.539601,1.439179,13.742681,11.116218,17.199832999999998,9.551003,1.0014734,571,,0.958,571.8413,9.385328342673217,8.544993,,1.4419431999999999,20.02607,20.876844000000002,17.199832999999998,-155.21983,12.533689,28.554844,0.19,11420,,0.11,8569.953257322311,0.99999267
571,8.539771,1.4405742,13.749421,11.113167,17.199832999999998,9.549188000000001,1.0014973,572,,0.958,572.85645,9.351232675837766,8.512422,,1.4408298000000002,20.051134,17.596725,17.199832999999998,-154.91707,12.531939,28.569777000000002,0.19,11440,,0.11,8596.042259454727,0.99999267
572,8.539964,1.4392969999999998,13.766701999999999,11.11015,17.199832999999998,9.547399,1.0015205,573,,0.958,573.8713,9.363173010399393,8.524074,,1.4397212,20.076166,23.650507,17.199832999999998,-154.6048,12.530192,28.584703,0.19,11460,,0.11,8622.372454166412,0.99999267
573,8.540177,1.4360585,13.778816,11.107166000000001,17.199832999999998,9.545652,1.0015402,574,,0.958,574.8840299999999,9.38434832107466,8.545594,,1.4386191000000002,20.101173,20.719194,17.199832999999998,-154.29872,12.528448,28.599527000000002,0.19,11480,,0.11,8648.759383678436,0.99999267
574,8.540346000000001,1.4370613,13.775476999999999,11.104151,17.199832999999998,9.543861999999999,1.001563,575,,0.958,575.8987,9.355265079849168,8.51609,,1.4375234,20.126143,11.857046,17.199832999999998,-154.00912,12.526708,28.614459999999998,0.19,11500,,0.11,8673.214087486267,0.99999267
575,8.540222,1.4079026000000001,13.772723000000001,11.100854,17.199832999999998,9.542166,1.0015368,576,,0.958,576.88525,9.408086823135182,8.5667515,,1.4364325,20.151083,12.18823,17.199832999999998,-153.72,12.52497,28.628002000000002,0.19,11520,,0.11,8699.377621173859,0.99999267
576,8.540275999999999,1.4353329,13.776144,11.097746,17.199832999999998,9.540303999999999,1.0015602,577,,0.958,577.90027,9.301086031568968,8.467503,,1.4353466000000001,20.17599,15.746082000000001,17.199832999999998,-153.42566000000002,12.523235000000001,28.642971000000003,0.19,11540,,0.11,8729.070218324661,0.99999267
577,8.536728,1.1708367,13.782720000000001,11.091144,17.199832999999998,9.538669,1.0011277,578,,0.958,578.6518599999999,9.440041229535213,8.595363,,1.4342656,20.200115,17.575020000000002,17.199832999999998,-153.12955,12.521504,28.645970000000002,0.19,11560,,0.11,8754.965481758118,0.99999267
578,8.536872,1.4331225,13.793385500000001,11.088149000000001,17.199832999999998,9.536872,1.0011529000000001,579,,0.958,579.6675,9.334475282277808,8.498232000000002,,1.4331908000000002,20.224966000000002,19.957352,17.199832999999998,-152.82996,12.519775,28.660988,0.19,11580,,0.11,8788.390785455704,0.99999267
579,8.536995,1.4320787,13.797239999999999,11.085146,17.199832999999998,9.5350685,1.0011774,580,,0.958,580.6829,9.325091741460547,8.491344,,1.432121,20.249782999999997,16.029446,17.199832999999998,-152.53821000000002,12.51805,28.676008000000003,0.19,11600,,0.11,8811.600254535675,0.99999267
580,8.537207,1.4301816,13.809898,11.082241999999999,17.199832999999998,9.533344,1.0012006,581,,0.958,581.6975,9.371136282416645,8.53272,,1.4310575,20.274569,21.149797,17.199832999999998,-152.23865,12.516327,28.690991999999998,0.19,11620,,0.11,8836.929377079008,0.99999267
581,8.537399,1.4293403999999998,13.806535,11.07933,17.199832999999998,9.53161,1.0012238000000002,582,,0.958,582.7123,9.360306086964185,8.523449000000001,,1.4299973999999998,20.299328,11.851632,17.199832999999998,-151.95609,12.514607,28.705990000000003,0.19,11640,,0.11,8868.824921131134,0.99999267
582,8.537563,1.4211334,13.809835000000001,11.076402999999999,17.199832999999998,9.529935,1.0012347,583,,0.958,583.7198,9.395003576942868,8.5555105,,1.4289436000000002,20.324054999999998,15.730391500000001,17.199832999999998,-151.66786000000002,12.512891,28.720636,0.19,11660,,0.11,8900.90931391716,0.99999267
583,8.537733,1.4209532,13.808152,11.07349,17.199832999999998,9.528264,1.0012466999999998,584,,0.958,584.7281,9.391371110079993,8.554409,,1.4278948,20.348753,12.825491,17.199832999999998,-151.38558999999998,12.511177,28.735328999999997,0.19,11680,,0.11,8926.791027069092,0.99999267
584,8.537906,1.4201999,13.810357999999999,11.070592999999999,17.199832999999998,9.526598,1.0012593,585,,0.958,585.7367,9.39259139767915,8.553133,,1.426852,20.37342,15.097885,17.199832999999998,-151.10041999999999,12.509466,28.750041999999997,0.19,11700,,0.11,8948.84585404396,0.99999267
585,8.538109,1.4237719,13.816045,11.067738,17.199832999999998,9.524913,1.0012795,586,,0.958,586.7497599999999,9.379267047257175,8.539778,,1.4258128,20.398056,17.142286,17.199832999999998,-150.81271,12.507758,28.764984000000002,0.19,11720,,0.11,8978.993751049042,0.99999267
586,8.528774,0.7610545,13.823512,11.055995,17.199832999999998,9.52335,1.0001721,587,,0.958,587.1011,9.454909626271526,8.607438,,1.4247798,20.417486,18.198296,17.199832999999998,-150.52525,12.506053,28.754815999999998,0.19,11740,,0.11,9011.791794061659,0.99999267
587,8.529005999999999,1.422469,13.828913,11.053186,17.199832999999998,9.5216675,1.0001974,588,,0.958,588.1161,9.373134566750316,8.5334835,,1.4237516000000001,20.442079999999997,16.998762,17.199832999999998,-150.23975,12.504351,28.769875,0.19,11760,,0.11,9040.72694826126,0.99999267
588,8.529167,1.4226589,13.828956,11.050317999999999,17.199832999999998,9.519928,1.0002247,589,,0.958,589.1324,9.329661810780712,8.497716,,1.4227268,20.466648,13.854919,17.199832999999998,-149.96056000000002,12.502652000000001,28.784996000000003,0.19,11780,,0.11,9069.02393078804,0.99999267
589,8.529357000000001,1.421555,13.840034,11.047489,17.199832999999998,9.518217,1.0002514999999998,590,,0.958,590.1484,9.346543070369195,8.510434,,1.4217081,20.49118,20.364279,17.199832999999998,-149.67126000000002,12.500956,28.800116,0.19,11800,,0.11,9099.706967830658,0.99999267
590,8.529541,1.4131151000000002,13.844028,11.044665,17.199832999999998,9.516585000000001,1.0002654,591,,0.958,591.1568,9.395306480048264,8.553877,,1.4206944,20.515684,16.201060000000002,17.199832999999998,-149.39001000000002,12.499262,28.814870000000003,0.19,11820,,0.11,9133.390610694883,0.99999267
591,8.5296955,1.4196285,13.853179,11.041822,17.199832999999998,9.514863,1.0002918,592,,0.958,592.1728,9.332598393365194,8.496661,,1.4196867,20.540160999999998,19.261946,17.199832999999998,-149.10454,12.497571,28.829998,0.19,11840,,0.11,9159.564426660538,0.99999267
592,8.529888,1.4183428,13.856601999999999,11.039029,17.199832999999998,9.513178,1.0003176,593,,0.958,593.18835,9.35481885705535,8.515383,,1.4186825,20.564606,15.882639000000001,17.199832999999998,-148.82573,12.495884,28.845112,0.19,11860,,0.11,9193.677208662033,0.99999267
593,8.530119000000001,1.4160156000000002,13.866338,11.036285000000001,17.199832999999998,9.511538,1.0003408999999999,594,,0.958,594.2025,9.378802754590092,8.539239,,1.4176829,20.589018,19.639426999999998,17.199832999999998,-148.54153,12.494199,28.860167999999998,0.19,11880,,0.11,9226.5958943367,0.99999267
594,8.528382,1.2711155,13.870693,11.031609,17.199832999999998,9.509984,1.0001223,595,,0.958,595.07275,9.432126562979409,8.586969999999999,,1.4166882,20.613201,16.457592,17.199832999999998,-148.26381,12.492516499999999,28.868526,0.19,11900,,0.11,9256.565172195436,0.99999267
595,8.528379,1.3928902,13.874213000000001,11.02865,17.199832999999998,9.508403,1.0001109000000001,596,,0.958,596.06604,9.408950607005465,8.567283,,1.4156983,20.637562,15.969398499999999,17.199832999999998,-147.9877,12.490836999999999,28.882582,0.19,11920,,0.11,9282.120511770248,0.99999267
596,8.528523,1.4146631,13.876889000000002,11.02585,17.199832999999998,9.506699000000001,1.0001376,597,,0.958,597.08215,9.32430722416197,8.4913435,,1.4147129999999999,20.661892,15.471776,17.199832999999998,-147.71331999999998,12.489161,28.897748999999997,0.19,11940,,0.11,9315.320766448976,0.99999267
597,8.528751,1.4109281999999999,13.882788,11.023145,17.199832999999998,9.505089,1.0001594,598,,0.958,598.0953400000001,9.383949030981867,8.54401,,1.4137325,20.686192000000002,17.404428,17.199832999999998,-147.43663,12.487487,28.912783,0.19,11960,,0.11,9346.875293731691,0.99999267
598,8.528967999999999,1.4098723,13.885005,11.020438,17.199832999999998,9.503478,1.000181,599,,0.958,599.1084,9.382707292113901,8.540391,,1.4127566999999999,20.710463,15.211556,17.199832999999998,-147.16451999999998,12.485816,28.927813,0.19,11980,,0.11,9375.149144649506,0.99999267
599,8.52917,1.4113628999999999,13.888192000000002,11.017728,17.199832999999998,9.501841,1.0002064,600,,0.958,600.1238,9.358092251488637,8.520717999999999,,1.4117856000000002,20.734701,15.796781,17.199832999999998,-146.89235,12.484148,28.942966,0.19,12000,,0.11,9413.463910102844,0.99999267
600,8.52936,1.4105003999999999,13.892083999999999,11.015015,17.199832999999998,9.5002,1.0002316999999998,601,,0.958,601.1393,9.354381760526172,8.515986,,1.4108193000000002,20.758915,16.227726,17.199832999999998,-146.62036,12.482483,28.958126,0.19,12020,,0.11,9439.478759288788,0.99999267
601,8.529563000000001,1.4046745,13.896559,11.012325,17.199832999999998,9.498622,1.0002488999999999,602,,0.958,602.14984,9.391242972258258,8.5503645,,1.4098575,20.783102,16.58452,17.199832999999998,-146.3487,12.480821,28.97305,0.19,12040,,0.11,9469.316109895706,0.99999267
602,8.529621,1.391743,13.897287,11.0095005,17.199832999999998,9.497069999999999,1.0002459000000001,603,,0.958,603.1483,9.404472483934057,8.562978999999999,,1.4088993,20.807259,14.337147,17.199832999999998,-146.08167,12.479161,28.987398,0.19,12060,,0.11,9497.974131584167,0.99999267
603,8.5297575,1.4078758,13.898997,11.006765,17.199832999999998,9.495406,1.0002714,604,,0.958,604.16394,9.330396364273842,8.492482,,1.4079469999999998,20.831388,14.930845999999999,17.199832999999998,-145.81451,12.477504,29.002577000000002,0.19,12080,,0.11,9531.873547792437,0.99999267
604,8.528409,1.2874219999999998,13.898456,11.002569,17.199832999999998,9.493901,1.000099,605,,0.958,605.0599,9.427826137026548,8.584164999999999,,1.4069979,20.855356,13.570818,17.199832999999998,-145.55066000000002,12.475849,29.012204999999998,0.19,12100,,0.11,9565.68226981163,0.99999267
605,8.528307,1.3759615,13.902617000000001,10.999614999999999,17.199832999999998,9.492377000000001,1.0000752,606,,0.958,606.0456,9.413052856354566,8.570761,,1.4060537,20.879427,16.421568,17.199832999999998,-145.28285,12.474198,29.025969,0.19,12120,,0.11,9588.434604644775,0.99999267
606,8.527874,1.3502518000000001,13.913976000000002,10.996342,17.199832999999998,9.490874,1.0000106,607,,0.958,607.0065,9.423752628378931,8.579639,,1.4051139,20.903454,20.7958,17.199832999999998,-145.00876,12.472549,29.038574,0.19,12140,,0.11,9614.806575775146,0.99999267
607,8.527106,1.3254721999999999,13.912248000000002,10.992746,17.199832999999998,9.489374,0.99990743,608,,0.958,607.9437,9.422216727497473,8.579082000000001,,1.4041777,20.927423,12.863958,17.199832999999998,-144.74864,12.470903,29.050098,0.19,12160,,0.11,9646.853415966034,0.99999267
608,8.526327,1.3238981,13.913864000000002,10.98915,17.199832999999998,9.487875,0.99980354,609,,0.958,608.8804,9.423887568781707,8.576114,,1.4032472,20.951363,14.896621,17.199832999999998,-144.48602,12.469259,29.061611,0.19,12180,,0.11,9676.205890893936,0.99999267
609,8.526147,1.3660535,13.9109745,10.986156,17.199832999999998,9.486372,0.99977094,610,,0.958,609.8603,9.412253273016306,8.571257000000001,,1.4023201,20.97532,12.153057,17.199832999999998,-144.22873,12.467619000000001,29.075134000000002,0.19,12200,,0.11,9711.531188726425,0.99999267
610,8.526354,1.3957278,13.915146,10.983561,17.199832999999998,9.484842,0.9997885,611,,0.958,610.8708,9.392590886748543,8.551764,,1.4013963,20.999252,16.459179000000002,17.199832999999998,-143.9652,12.4659815,29.090120000000002,0.19,12220,,0.11,9735.345345973969,0.99999267
611,8.526572999999999,1.399959,13.922342,10.980986,17.199832999999998,9.483277000000001,0.9998145,612,,0.958,611.8865,9.363292919813755,8.526923,,1.4004785,21.023159,18.320782,17.199832999999998,-143.69948,12.464346,29.105354,0.19,12240,,0.11,9763.416599273682,0.99999267
612,8.526773,1.3991956,13.929399499999999,10.978401,17.199832999999998,9.481703999999999,0.9998405,613,,0.958,612.9022,9.358475416975654,8.51874,,1.3995638000000001,21.047037,18.248117,17.199832999999998,-143.43473999999998,12.462713,29.120594,0.19,12260,,0.11,9797.855604171751,0.99999267
613,8.526922,1.3877694999999999,13.932331,10.975775,17.199832999999998,9.480203,0.999849,614,,0.958,613.9073,9.400293075506363,8.560217999999999,,1.3986538999999998,21.070887,15.730869,17.199832999999998,-143.17497,12.461083,29.135332000000002,0.19,12280,,0.11,9825.54700756073,0.99999267
614,8.527133000000001,1.3971794,13.939713500000002,10.973221,17.199832999999998,9.478651,0.99987423,615,,0.958,614.92267,9.364743671752725,8.526083,,1.3977472,21.09471,18.472029,17.199832999999998,-142.91159,12.459455499999999,29.150564000000003,0.19,12300,,0.11,9852.15452861786,0.99999267
615,8.526819999999999,1.3503857,13.946926000000001,10.970153,17.199832999999998,9.477189,0.9998248,616,,0.958,615.8921,9.420202670912932,8.577596,,1.3968463,21.118494000000002,18.383615,17.199832999999998,-142.64925,12.457831,29.163636999999998,0.19,12320,,0.11,9881.54503917694,0.99999267
