,LQGsigma,ReturnMin,IWMean,target_sum_log_mean,Bound,LQGmu01,TimestepsSoFar,LQGmu1,ReturnAbsMax,DenMISELogFirst,ReturnMean,MISE,DenMISELogLast,DenMISEMeanLog,IWMax,SqrtESSClassic,Iteration,IWNorm2,IWNorm1,ReturnStepMax,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnMax,IWMin,ReturnLastEpisode,URet
878,0.11,,1.0005361,-87.00871,10.439589999999999,0.19,17580,0.958,17.258644,12.149298,9.323264,8.532221,12.688191,14.611739000000002,1.2007326,27.145193,879,32.398785,879.47125,0.9999966,,1.1924422,19464.976293802258,17.258644,,8.553302,9.392433499269037
879,0.11,,1.0005429,-86.8989,10.438305,0.19,17600,0.958,17.258644,12.148161,9.322318,8.532228,9.446205,14.605873,1.200459,27.163612,880,32.413868,880.4777,0.9999966,,1.1999096000000002,19501.957721710205,17.258644,,8.490078,9.325130781763788
880,0.11,,1.0005456,-86.78175,10.437057000000001,0.19,17620,0.958,17.258644,12.147025,9.321432000000001,8.53227,16.123620000000003,14.607594500000001,1.2001865,27.18202,881,32.428814,881.48065,0.9999966,,1.1959806999999998,19537.43047833443,17.258644,,8.541553,9.380418910469462
881,0.11,,1.0005431,-86.665596,10.435781500000001,0.19,17640,0.958,17.258644,12.145891,9.320561,8.532283999999999,15.493469000000001,14.608598,1.1999142,27.200415000000003,882,32.44359,882.47906,0.9999966,,1.1912771,19577.384324550632,17.258644,,8.553675,9.395543544176707
882,0.11,,1.0005447,-86.54813399999999,10.434532,0.19,17660,0.958,17.258644,12.144758,9.319682,8.53232,16.873704999999998,14.611163000000001,1.1996418,27.218798,883,32.458484999999996,883.48096,0.9999966,,1.194426,19619.834686517715,17.258644,,8.544084,9.385822488650982
883,0.11,,1.0005484,-86.430305,10.433292999999999,0.19,17680,0.958,17.258644,12.143626,9.318797,8.532364,17.434107,14.614360000000001,1.1993718,27.237165,884,32.47345,884.48474,0.9999966,,1.196218,19660.81420779228,17.258644,,8.536392,9.374894156684427
884,0.11,,1.0005541,-86.31282,10.432047,0.19,17700,0.958,17.258644,12.142495,9.31789,8.532397999999999,17.374628,14.617477,1.1991009,27.255526,885,32.488471999999994,885.49036,0.9999966,,1.1976745,19697.867647409443,17.258644,,8.517199,9.356002854132182
885,0.11,,1.0005456,-86.1999,10.430744,0.19,17720,0.958,17.258644,12.141366,9.317037,8.532372,13.557595000000001,14.616283,1.1988322,27.273867,886,32.503033,886.4834,0.9999966,,1.1848596000000002,19739.132208108906,17.258644,,8.562118,9.40403245621713
886,0.11,,1.0005511,-86.08117,10.429506,0.19,17740,0.958,17.258644,12.140238,9.316141,8.532411,18.928823,14.621144000000001,1.1985635000000001,27.292202000000003,887,32.518035999999995,887.4888300000001,0.9999966,,1.1969368,19779.771234989166,17.258644,,8.522209,9.360549776670265
887,0.11,,1.0005527,-85.96921999999999,10.428271,0.19,17760,0.958,17.258644,12.1391115,9.315271000000001,8.532448,13.152319,14.619491,1.1982961,27.310518,888,32.532913,888.4907,0.9999966,,1.1933352,19818.40381884575,17.258644,,8.544375,9.38203304942242
888,0.11,,1.0005591,-85.85191999999999,10.427023,0.19,17780,0.958,17.258644,12.137985,9.314359,8.53247,18.131439999999998,14.623443,1.1980287,27.328829,889,32.547940000000004,889.4971,0.9999966,,1.1973548,19864.88478827476,17.258644,,8.502774,9.337632633113683
889,0.11,,1.0005648,-85.73518,10.425789,0.19,17800,0.958,17.258644,12.136861999999999,9.313459,8.532502000000001,17.872997,14.627092999999999,1.1977625,27.347122,890,32.562940000000005,890.5027,0.9999966,,1.1964643999999998,19910.24553155899,17.258644,,8.514631,9.354195319164102
890,0.11,,1.0005700000000002,-85.61740999999999,10.424562,0.19,17820,0.958,17.258644,12.135738,9.3125725,8.532541,19.017637,14.632022000000001,1.1974964,27.365403999999998,891,32.57792,891.5079300000001,0.9999966,,1.1959077,19956.036948919296,17.258644,,8.523389,9.360001432220617
891,0.11,,1.0005764000000001,-85.50161,10.423324000000001,0.19,17840,0.958,17.258644,12.134617,9.31167,8.532565,17.489435,14.635226000000001,1.1972314,27.383678000000003,892,32.592921999999994,892.5141,0.9999966,,1.1963708,19991.839299440384,17.258644,,8.507379,9.343215020343893
892,0.11,,1.0005815999999998,-85.38447,10.422104,0.19,17860,0.958,17.258644,12.133496000000001,9.310785000000001,8.532605,18.929748999999997,14.640035999999998,1.1969665,27.401937,893,32.607890000000005,893.5194,0.9999966,,1.195447,20030.678626298904,17.258644,,8.520827,9.358893524888217
893,0.11,,1.0005684000000001,-85.27375,10.420786999999999,0.19,17880,0.958,17.258644,12.132378,9.309955,8.532544999999999,13.439404999999999,14.638692,1.196703,27.420181,894,32.622257,894.5082,0.9999966,,1.1786712,20070.320116758347,17.258644,,8.568487,9.40922814956803
894,0.11,,1.0005735999999998,-85.16272,10.419568,0.19,17900,0.958,17.258644,12.131259,9.309072500000001,8.532581,13.922962,14.637895,1.1964405,27.438414,895,32.637215000000005,895.5133699999999,0.9999966,,1.1947712,20111.787776947018,17.258644,,8.521051,9.35748695791651
895,0.11,,1.0005791,-85.057045,10.418339999999999,0.19,17920,0.958,17.258644,12.130142,9.308181,8.532605,9.348678,14.631993,1.1961781,27.456636,896,32.652176000000004,896.5189,0.9999966,,1.1948886,20149.823813676838,17.258644,,8.509802,9.347668101940863
896,0.11,,1.0005845,-84.948204,10.417122,0.19,17940,0.958,17.258644,12.129027,9.307299,8.532637,12.387586,14.629491,1.1959169,27.474844,897,32.66713,897.5243,0.9999966,,1.1944989,20188.65943813324,17.258644,,8.516846000000001,9.352388696708834
897,0.11,,1.0005908000000001,-84.83103,10.415892,0.19,17960,0.958,17.258644,12.1279125,9.306399,8.532653999999999,20.090334,14.6355715,1.1956556999999999,27.493044,898,32.682106,898.5306,0.9999966,,1.1950572,20225.961866855618,17.258644,,8.500127,9.336122200260943
898,0.11,,1.000581,-84.7198,10.414609,0.19,17980,0.958,17.258644,12.1268,9.3055725,8.532617,15.005082999999999,14.6359825,1.1953957,27.511232,899,32.69655,899.52234,0.9999966,,1.1802392,20270.868165969852,17.258644,,8.563312,9.407145840495067
899,0.11,,1.0005859000000001,-84.60693,10.413397999999999,0.19,18000,0.958,17.258644,12.125689,9.304698,8.532647,16.68607,14.638260999999998,1.1951358,27.529402,900,32.711475,900.52734,0.9999966,,1.1935378,20308.26954984665,17.258644,,8.518171,9.358573779077082
900,0.11,,1.0005795,-84.49642,10.412144,0.19,18020,0.958,17.258644,12.1245775,9.30387,8.532634,14.801232999999998,14.638442000000001,1.1948771,27.547565000000002,901,32.726017,901.5221,0.9999966,,1.1828094,20349.399607896805,17.258644,,8.558531,9.402496911346578
901,0.11,,1.0005815,-84.38629,10.410942,0.19,18040,0.958,17.258644,12.123467999999999,9.303027,8.532669,14.658745000000001,14.638467000000002,1.1946197,27.565716,902,32.740833,902.52454,0.9999966,,1.1902801,20385.218307733536,17.258644,,8.542549000000001,9.380669130255717
902,0.11,,1.0005879999999998,-84.27571999999999,10.409702000000001,0.19,18060,0.958,17.258644,12.12236,9.302114999999999,8.532664,15.282772,14.63918,1.1943622,27.583857000000002,903,32.755790000000005,903.5310000000001,0.9999966,,1.1940342,20429.849011659626,17.258644,,8.48148,9.318326374143712
903,0.11,,1.0005943000000002,-84.16843399999999,10.408478,0.19,18080,0.958,17.258644,12.121253999999999,9.301222000000001,8.532672999999999,12.53684,14.636854000000001,1.1941058999999998,27.601978000000003,904,32.770737,904.5372,0.9999966,,1.1935343999999999,20468.8012509346,17.258644,,8.49354,9.329763272217727
904,0.11,,1.0005982,-84.05639000000001,10.407287,0.19,18100,0.958,17.258644,12.120148,9.300371,8.532712,17.057104000000002,14.639529999999999,1.1938497,27.620096000000004,905,32.7856,905.5414,0.9999966,,1.1912907,20512.471315383907,17.258644,,8.53161,9.3704900517909
905,0.11,,1.0005897,-83.94293,10.406039,0.19,18120,0.958,17.258644,12.119043,9.299561500000001,8.532691999999999,18.570913,14.643869,1.1935947,27.638192999999998,906,32.800056,906.5343,0.9999966,,1.1799297,20561.61402416229,17.258644,,8.566216,9.407996937827694
906,0.11,,1.0005953,-83.83525,10.404843,0.19,18140,0.958,17.258644,12.117941,9.2986965,8.5327215,13.547141,14.642662,1.1933398000000002,27.656285999999998,907,32.81496,907.5399,0.9999966,,1.1921215,20603.784331083294,17.258644,,8.515051,9.349791761488524
907,0.11,,1.0005975,-83.72553,10.403654,0.19,18160,0.958,17.258644,12.116838000000001,9.29786,8.532755,15.621960999999999,14.64374,1.193086,27.674364,908,32.82975,908.5425,0.9999966,,1.1889323,20648.3317759037,17.258644,,8.539224,9.380647815514752
908,0.11,,1.0006031,-83.61397,10.402455999999999,0.19,18180,0.958,17.258644,12.115738,9.2969885,8.532778,17.504795,14.646887,1.1928324,27.692428999999997,909,32.844654,909.5482,0.9999966,,1.1920453000000002,20685.97124862671,17.258644,,8.506738,9.341476535584668
909,0.11,,1.0006046,-83.50146,10.401272,0.19,18200,0.958,17.258644,12.114638000000001,9.296163,8.532812,18.592773,14.651224,1.1925796999999998,27.710487,910,32.85941,910.55023,0.9999966,,1.1879077,20726.748111486435,17.258644,,8.543996,9.38555608524586
910,0.11,,1.0006108,-83.391655,10.400057,0.19,18220,0.958,17.258644,12.113539999999999,9.295276,8.532813,16.354951999999997,14.653095,1.1923273,27.728527000000003,911,32.874320000000004,911.5565,0.9999966,,1.1919385,20770.045009851456,17.258644,,8.488311999999999,9.322662176837412
911,0.11,,1.000616,-83.28451,10.398874000000001,0.19,18240,0.958,17.258644,12.112442999999999,9.294423,8.532844,14.155575,14.652551999999998,1.1920761,27.746561,912,32.889183,912.5617,0.9999966,,1.1906377000000001,20805.855916261677,17.258644,,8.517757000000001,9.354718530873274
912,0.11,,1.0006196,-83.17241,10.397705,0.19,18260,0.958,17.258644,12.111347,9.2935915,8.532886,18.893606,14.657195000000002,1.191826,27.76458,913,32.904,913.56573,0.9999966,,1.1892067,20849.2289750576,17.258644,,8.5352335,9.372683888463065
913,0.11,,1.0006258,-83.0704,10.396479,0.19,18280,0.958,17.258644,12.110252000000001,9.292692,8.532867,9.882755,14.651974,1.191576,27.782589,914,32.918890000000005,914.572,0.9999966,,1.1913271,20889.002318382263,17.258644,,8.472248,9.306536757781636
914,0.11,,1.0006295,-82.955635,10.395316000000001,0.19,18300,0.958,17.258644,12.109158500000001,9.291865,8.532911,21.768663,14.659751000000002,1.1913258999999998,27.800583000000003,915,32.9337,915.57605,0.9999966,,1.1887712,20929.787865638733,17.258644,,8.53678,9.374362010456
915,0.11,,1.0006329999999999,-82.85224000000001,10.39414,0.19,18320,0.958,17.258644,12.108067,9.291031,8.53294,11.572564999999999,14.656382,1.1910771999999998,27.81857,916,32.94849,916.5798300000001,0.9999966,,1.1883745000000001,20973.16081142425,17.258644,,8.526809,9.36796589686881
916,0.11,,1.0006375,-82.74423,10.392975999999999,0.19,18340,0.958,17.258644,12.106976,9.290194999999999,8.532977,16.021894,14.657872,1.1908295,27.836538,917,32.963318,917.58466,0.9999966,,1.1891,21011.849204063416,17.258644,,8.525578,9.360932620879575
917,0.11,,1.0005696,-82.6379,10.3912735,0.19,18360,0.958,17.258644,12.1058855,9.289431,8.532472,14.754501999999999,14.657978,1.190582,27.854458,918,32.975796,918.5229,0.9999966,,1.1221718,21049.019650936127,17.258644,,8.588439,9.435690160024787
918,0.11,,1.0005733,-82.52750999999999,10.390114,0.19,18380,0.958,17.258644,12.104796,9.288608,8.532509,18.638542,14.662309,1.1903346000000001,27.872405999999998,919,32.99058,919.5268599999999,0.9999966,,1.1878035,21094.04554367065,17.258644,,8.532010000000001,9.371909017299119
919,0.11,,1.0005779000000001,-82.41487,10.388959,0.19,18400,0.958,17.258644,12.103709,9.28778,8.532548,20.932331,14.669123999999998,1.1900893,27.890345,920,33.005390000000006,920.5317,0.9999966,,1.1882633999999999,21132.826300621036,17.258644,,8.527353999999999,9.366064527517779
920,0.11,,1.0005833,-82.307106,10.387794,0.19,18420,0.958,17.258644,12.102623,9.286939,8.532575999999999,16.659385999999998,14.671287,1.189843,27.90827,921,33.020218,921.5372,0.9999966,,1.1887192,21176.643221855164,17.258644,,8.513263,9.35079348032934
921,0.11,,1.0005884,-82.199905,10.386632,0.19,18440,0.958,17.258644,12.101538,9.286103,8.532604,16.355370999999998,14.673113,1.1895981000000002,27.926188,922,33.03503,922.5425,0.9999966,,1.1884085,21212.816094875336,17.258644,,8.516161,9.352048309777976
922,0.11,,1.0005716,-82.09694,10.385358,0.19,18460,0.958,17.258644,12.100453,9.285328,8.532517,12.682594,14.670957000000001,1.1893542,27.944082,923,33.04913,923.5276,0.9999966,,1.1680163000000001,21258.010328769684,17.258644,,8.570255,9.41275266746933
923,0.11,,1.0005777,-81.99209,10.38418,0.19,18480,0.958,17.258644,12.099371000000001,9.284471,8.532525,14.621270999999998,14.670905,1.1891103,27.961979,924,33.063959999999994,924.53375,0.9999966,,1.1886126000000001,21296.825194358822,17.258644,,8.493678,9.32815404269878
924,0.11,,1.0005753000000002,-81.886314,10.383008,0.19,18500,0.958,17.258644,12.0982895,9.28368,8.5325365,15.670467000000002,14.671985000000001,1.1888676999999999,27.97986,925,33.078509999999994,925.5321,0.9999966,,1.1806749,21340.29548072815,17.258644,,8.553272,9.395921781553023
925,0.11,,1.0005811,-81.77807,10.381842,0.19,18520,0.958,17.258644,12.097209,9.282834,8.532552,18.186022,14.675781,1.1886251,27.997729999999997,926,33.09333,926.53815,0.9999966,,1.1880935,21383.4223549366,17.258644,,8.500071,9.332940907430563
926,0.11,,1.0005866,-81.66671,10.380686,0.19,18540,0.958,17.258644,12.096129,9.281998,8.532575,21.27775,14.682904999999998,1.1883836,28.015587,927,33.108135,927.5438,0.9999966,,1.1876811999999999,21432.574727535248,17.258644,,8.507705,9.342585494839264
927,0.11,,1.0005728999999999,-81.55754,10.37945,0.19,18560,0.958,17.258644,12.095051,9.281233,8.532515,19.484655,14.688077999999999,1.1881423,28.033428000000004,928,33.1223,928.5316,0.9999966,,1.1694485000000001,21467.99184775352,17.258644,,8.572777,9.415498860235397
928,0.11,,1.0005761,-81.4461,10.378317,0.19,18580,0.958,17.258644,12.093974000000001,9.280436,8.532557,21.80895,14.695744,1.187902,28.051270000000002,929,33.137012,929.5353,0.9999966,,1.1848912,21505.268535137177,17.258644,,8.539472,9.378672138823056
929,0.11,,1.0005815999999998,-81.34499,10.377158999999999,0.19,18600,0.958,17.258644,12.092898,9.279596000000002,8.53257,12.408488,14.693285000000001,1.1876619,28.069090000000003,930,33.151802,930.5409,0.9999966,,1.1869032,21552.7229616642,17.258644,,8.500323,9.337639946257386
930,0.11,,1.0005871,-81.24209,10.375999,0.19,18620,0.958,17.258644,12.091824,9.278758,8.532580000000001,14.286715,14.692847,1.187423,28.086899,931,33.166588,931.5466,0.9999966,,1.1867063,21594.13875675201,17.258644,,8.499369,9.337593158081416
931,0.11,,1.0005915,-81.13241,10.374871,0.19,18640,0.958,17.258644,12.09075,9.277953,8.532619,20.802216,14.699404000000001,1.187184,28.104703999999998,932,33.181324,932.5513,0.9999966,,1.1853592,21636.507721424103,17.258644,,8.528501499999999,9.366213832177523
932,0.11,,1.0005972,-81.02956999999999,10.37371,0.19,18660,0.958,17.258644,12.089678,9.277111,8.532623,14.645944,14.699347,1.1869463,28.122496,933,33.196102,933.55725,0.9999966,,1.1864405,21680.52569365501,17.258644,,8.492041,9.329419778472957
933,0.11,,1.0006019,-80.92952,10.37257,0.19,18680,0.958,17.258644,12.088607000000001,9.276296,8.532647,12.255179,14.696732,1.1867086000000002,28.140271999999996,934,33.210842,934.56213,0.9999966,,1.1852405000000001,21726.463244676594,17.258644,,8.515705,9.354644443240336
934,0.11,,1.0005982,-80.82245999999999,10.371417999999998,0.19,18700,0.958,17.258644,12.087537,9.27553,8.532657,19.002707,14.701336999999999,1.1864709999999998,28.158043,935,33.225296,935.5593,0.9999966,,1.1772344,21767.251718997955,17.258644,,8.559708,9.401261960896248
935,0.11,,1.0006025,-80.71945,10.370291,0.19,18720,0.958,17.258644,12.086468,9.274725,8.532688,15.429471,14.702115,1.1862357,28.175796999999996,936,33.240017,936.56396,0.9999966,,1.1844654,21808.93037199974,17.258644,,8.522339,9.361571343547523
936,0.11,,1.0006063,-80.61366,10.369174000000001,0.19,18740,0.958,17.258644,12.0854,9.2739315,8.532727000000001,18.228773,14.705879999999999,1.1859992,28.193541999999997,937,33.254709999999996,937.5681,0.9999966,,1.1837189,21856.094132184982,17.258644,,8.532364,9.369740720358
937,0.11,,1.0006121,-80.51461,10.368002,0.19,18760,0.958,17.258644,12.084333,9.273081,8.53271,12.125905,14.703132,1.185764,28.211278999999998,938,33.269465999999994,938.5742,0.9999966,,1.1854892,21902.06713533401,17.258644,,8.475333000000001,9.312204067159351
938,0.11,,1.0006176,-80.41377,10.366858,0.19,18780,0.958,17.258644,12.083267,9.272253,8.532718,14.009383999999999,14.702391,1.18553,28.229,939,33.284209999999995,939.5799599999999,0.9999966,,1.1849433,21943.048532009125,17.258644,,8.496042999999998,9.332478119054102
939,0.11,,1.0006225,-80.31008,10.365730000000001,0.19,18800,0.958,17.258644,12.082203,9.271445,8.532741,16.890007,14.704719,1.1852958999999998,28.246714,940,33.298922999999995,940.58514,0.9999966,,1.1841593000000001,21982.54774212837,17.258644,,8.512799000000001,9.351913560020826
940,0.11,,1.0006085999999998,-80.21129599999999,10.364513,0.19,18820,0.958,17.258644,12.08114,9.270698,8.532672,12.489399,14.702364999999999,1.1850631,28.264412,941,33.31301,941.5727,0.9999966,,1.1662543,22020.14237833023,17.258644,,8.567725,9.410682881965696
941,0.11,,1.0006138,-80.10654,10.363382000000001,0.19,18840,0.958,17.258644,12.080078,9.26988,8.532686,18.2969,14.7061825,1.1848303,28.282096999999997,942,33.327736,942.57825,0.9999966,,1.1842066999999998,22058.550651073456,17.258644,,8.500757,9.33752558780696
942,0.11,,1.0006188,-80.00621,10.362261,0.19,18860,0.958,17.258644,12.079017,9.269077000000001,8.532708,14.335189999999999,14.705790499999999,1.1845975,28.299776,943,33.342438,943.5835,0.9999966,,1.1834999,22098.970797300342,17.258644,,8.513053999999999,9.349346917270164
943,0.11,,1.0006235,-79.90445,10.361145,0.19,18880,0.958,17.258644,12.077957000000001,9.268278,8.532734,15.894442999999999,14.707047,1.184366,28.31744,944,33.35713,944.5885,0.9999966,,1.1831445,22142.198000192642,17.258644,,8.514677,9.353219181536321
944,0.11,,1.0006154,-79.802155,10.359983999999999,0.19,18900,0.958,17.258644,12.076898,9.267534,8.532712,16.597464000000002,14.709048999999998,1.1841356,28.335098,945,33.371387,945.58154,0.9999966,,1.1708279,22187.15241146088,17.258644,,8.5657,9.407116510865539
945,0.11,,1.0006115,-79.70238499999999,10.358851,0.19,18920,0.958,17.258644,12.07584,9.266785,8.532717,14.429659,14.708755499999999,1.1839051999999999,28.352746999999997,946,33.385777000000004,946.5785,0.9999966,,1.1745352,22232.44236922264,17.258644,,8.557805,9.398417024589296
946,0.11,,1.0006158,-79.59969,10.357747999999999,0.19,18940,0.958,17.258644,12.074784,9.266,8.532748,17.371643,14.711567,1.1836749,28.370377,947,33.400444,947.5832,0.9999966,,1.1821373,22278.382059574127,17.258644,,8.522774,9.360106834466345
947,0.11,,1.0006214,-79.49935,10.3566065,0.19,18960,0.958,17.258644,12.073729,9.265174,8.532739999999999,15.359832,14.712252,1.1834458,28.388002,948,33.415141999999996,948.5891,0.9999966,,1.1831512,22319.419466733925,17.258644,,8.483133,9.315910324723252
948,0.11,,1.0006268,-79.40323000000001,10.355486,0.19,18980,0.958,17.258644,12.072674000000001,9.264365,8.53275,11.552014999999999,14.708920999999998,1.1832178,28.405610999999997,949,33.429832,949.59485,0.9999966,,1.1826729999999999,22358.197432994843,17.258644,,8.497914999999999,9.329266629912896
