,SqrtESSClassic,ReturnMean,IWMax,ReturnMax,LQGsigma,MISE,Bound,IWNorm1,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,DenMISELogLast,ReturnLastEpisode,IWMin,TimeElapsed,LQGmu1,ReturnAbsMax,LQGmu01,URet,Iteration,ReturnMin,DenMISELogFirst,ReturnStepMax,IWMean,IWNorm2,TimestepsSoFar,target_sum_log_mean
901,27.436047,16.496218,3.7957113,17.17703,0.11,16.936121,18.814346,923.0151400000001,15.227134,2.2921553,,17.659252,16.44986,,20904.174309492108,-1.0,17.17703,-1.0,18.15937325420792,902,,13.335238,0.9999979999999999,1.0232984,33.642426,18040,-11.419360000000001
902,27.444259999999996,16.496397,3.8086019,17.17703,0.11,16.941051,18.818716000000002,924.2976699999999,15.226832,1.5095143,,14.931258999999999,16.657694,,20945.51417040825,-1.0,17.17703,-1.0,18.374072732293996,903,,13.334129999999998,0.9999979999999999,1.0235854,33.67909,18060,-11.389389999999999
903,27.45318,16.496601000000002,3.8212044,17.17703,0.11,16.937815,18.814869,925.1356,15.226987,1.0651708,,15.342697,16.681772,,20986.129082679752,-1.0,17.17703,-1.0,18.40173695988513,904,,13.333023999999998,0.9999979999999999,1.0233802,33.69867,18080,-11.359421000000001
904,27.462225,16.49672,3.8334137999999998,17.17703,0.11,16.934467,18.810904,925.9724,15.230885500000001,1.0648518999999999,,18.731987,16.602802,,21022.03549265861,-1.0,17.17703,-1.0,18.309740383279422,905,,13.331918,0.9999979999999999,1.0231739,33.71804,18100,-11.32578
905,27.471495,16.496783999999998,3.8452365,17.17703,0.11,16.931547,18.80735,926.83514,15.230110999999999,1.0921999,,14.506669,16.554863,,21063.68859028816,-1.0,17.17703,-1.0,18.261643516888352,906,,13.330813000000001,0.9999979999999999,1.0229969,33.738068,18120,-11.296856
906,27.480190000000004,16.496716,3.8580635,17.17703,0.11,16.93281,18.808018,927.9364,15.231482999999999,1.3317975,,16.451477,16.434551000000003,,21103.09455299377,-1.0,17.17703,-1.0,18.142380836225517,907,,13.329710999999998,0.9999979999999999,1.0230831,33.767466999999996,18140,-11.265619000000001
907,27.488870000000002,16.496838,3.8705307999999996,17.17703,0.11,16.929857000000002,18.804474,928.79315,15.224885,1.0856316000000001,,9.21674,16.608673,,21139.34027218819,-1.0,17.17703,-1.0,18.32009344713345,908,,13.3286085,0.9999979999999999,1.0229,33.78797,18160,-11.242647999999999
908,27.497318,16.496843,3.8832864999999996,17.17703,0.11,16.931747,18.805788,929.9237,15.216059,1.3606316999999999,,7.1778336,16.501106,,21181.307633399963,-1.0,17.17703,-1.0,18.20536231304882,909,,13.327507999999998,0.9999979999999999,1.0230184000000002,33.818707,18180,-11.22172
909,27.50599,16.496914,3.8953263999999996,17.17703,0.11,16.92844,18.80189,930.76404,15.214395999999999,1.0705795,,13.681379999999999,16.561220000000002,,21226.51088118553,-1.0,17.17703,-1.0,18.27104018764623,910,,13.326407999999999,0.9999979999999999,1.0228176,33.838596,18200,-11.193969000000001
910,27.51398,16.496992000000002,3.9076793,17.17703,0.11,16.93238,18.805286,932.0019,15.220435,1.4702652,,20.69364,16.567432,,21267.76364159584,-1.0,17.17703,-1.0,18.282680822235147,911,,13.32531,0.99999994,1.0230536,33.873756,18220,-11.158227
911,27.522598,16.497023000000002,3.9196675,17.17703,0.11,16.929676,18.801996,932.8774400000001,15.225732,1.1079003,,20.027298000000002,16.525673,,21306.356651306152,-1.0,17.17703,-1.0,18.236665358127613,912,,13.324213,0.99999994,1.0228919,33.894962,18240,-11.123614
912,27.531527,16.496976999999998,3.9310927,17.17703,0.11,16.92746,18.799170999999998,933.7842400000001,15.229996,1.1408036,,19.09628,16.4554,,21352.77949643135,-1.0,17.17703,-1.0,18.15505463044012,913,,13.323117000000002,0.99999994,1.0227648,33.916909999999994,18260,-11.090069
913,27.540591999999997,16.497103,3.9421003,17.17703,0.11,16.92533,18.796425,934.6849,15.229045999999999,1.1360743,,14.339208,16.612328,,21395.591944217682,-1.0,17.17703,-1.0,18.32615707713364,914,,13.322022,0.99999994,1.0226312,33.938446,18280,-11.061813
914,27.549612,16.497120000000002,3.9527352,17.17703,0.11,16.922058,18.792542,935.5288,15.234457999999998,1.0808187,,20.158576999999998,16.512814000000002,,21438.091706991203,-1.0,17.17703,-1.0,18.226894252326392,915,,13.320929000000001,0.99999994,1.0224359,33.957966,18300,-11.027325
915,27.558737,16.497221,3.9629980000000002,17.17703,0.11,16.918749,18.788612,936.3652300000001,15.234248999999998,1.0746497,,15.020660999999999,16.588924,,21477.99365162849,-1.0,17.17703,-1.0,18.29935071866796,916,,13.319837,0.99999994,1.0222328,33.977074,18320,-10.998532
916,27.568217999999998,16.49723,3.9728366999999998,17.17703,0.11,16.916477,18.785698,937.26465,15.232168,1.1384007,,13.305329,16.506222,,21520.91623950005,-1.0,17.17703,-1.0,18.209557008687057,917,,13.318745999999999,0.99999994,1.0220989,33.998013,18340,-10.971612
917,27.577686,16.497253,3.982301,17.17703,0.11,16.913273,18.781852999999998,938.11084,15.233432999999998,1.0865793,,16.3713,16.518124,,21564.52866482735,-1.0,17.17703,-1.0,18.224645150136357,918,,13.317656,0.99999994,1.0219072,34.017025,18360,-10.941469999999999
918,27.587346999999998,16.497381,3.9914072,17.17703,0.11,16.910564,18.778489999999998,938.9778,15.222554,1.108303,,5.212488,16.614773,,21605.410679101944,-1.0,17.17703,-1.0,18.329108799790266,919,,13.316566,0.99999994,1.0217386,34.036537,18380,-10.92352
919,27.597176,16.497374,4.000168,17.17703,0.11,16.907917,18.775177,939.8563,15.225207999999999,1.1209149,,17.643007,16.489767,,21648.227434396744,-1.0,17.17703,-1.0,18.192682033962868,920,,13.315479000000002,0.99999994,1.021583,34.05625,18400,-10.8920965
920,27.606942999999998,16.49755,4.0085616,17.17703,0.11,16.90446,18.771059,940.67804,15.228654,1.0651708,,18.378218,16.660566,,21692.828718662262,-1.0,17.17703,-1.0,18.378407322097022,921,,13.314392999999999,0.99999994,1.021366,34.073966999999996,18420,-10.859999
921,27.613667,16.497715,4.0166205999999995,17.17703,0.11,16.89421,18.760355,941.1244,15.2262945,0.6903130000000001,,13.030828,16.648895,,21735.693444490436,-1.0,17.17703,-1.0,18.362541607291867,922,,13.313308,0.99999994,1.0207423,34.081833,18440,-10.834245
922,27.612438,16.497723,4.0261855,17.17703,0.11,16.910383,18.776611,943.0523699999999,15.221704500000001,2.1734478,,10.970403999999998,16.505838,,21780.269954442974,-1.0,17.17703,-1.0,18.216658315926555,923,,13.312223000000001,0.99999994,1.0217252000000001,34.15317,18460,-10.809525
923,27.621592,16.497753,4.0353765,17.17703,0.11,16.907598,18.773207,943.9202,15.227565,1.1127776000000003,,20.613626,16.525291,,21826.334423065182,-1.0,17.17703,-1.0,18.2306813634684,924,,13.311141000000001,0.99999994,1.0215585999999999,34.173275,18480,-10.775147
924,27.629540999999996,16.497719,4.0445848,17.17703,0.11,16.912775,18.777847,945.2385,15.228971,1.5644921,,16.508013000000002,16.466537,,21874.578315019608,-1.0,17.17703,-1.0,18.175279803298782,925,,13.31006,0.99999994,1.0218794,34.211155,18500,-10.744916
925,27.638687,16.49783,4.053443,17.17703,0.11,16.909893,18.774347,946.09595,15.235337,1.1043854,,21.103248999999998,16.59933,,21922.24942517281,-1.0,17.17703,-1.0,18.310440081597267,926,,13.308979,0.99999994,1.0217019,34.230858000000005,18520,-10.71017
926,27.647856,16.497963000000002,4.0619216,17.17703,0.11,16.906456,18.770292,946.9201699999999,15.238802,1.0724485000000001,,18.423628,16.622982,,21966.591650009155,-1.0,17.17703,-1.0,18.33836607830181,927,,13.307898999999999,0.99999994,1.0214889,34.249317,18540,-10.678421
927,27.657284000000004,16.498026,4.0700336,17.17703,0.11,16.903515,18.766716,947.7759,15.241005,1.1048257,,17.26191,16.55645,,22006.4556350708,-1.0,17.17703,-1.0,18.269328706259667,928,,13.306821,0.99999994,1.0213101999999998,34.26858,18560,-10.647977000000001
928,27.666970000000003,16.498104,4.0774307,17.17703,0.11,16.900005,18.762554,948.5989,15.24402,1.0729662,,18.022732,16.569237,,22051.51397800446,-1.0,17.17703,-1.0,18.28226076666553,929,,13.305744,0.99999994,1.0210967,34.28633,18580,-10.616814
929,27.676866999999998,16.498116,4.0844555,17.17703,0.11,16.896696,18.75858,949.4365,15.232169,1.0892888,,4.199874400000001,16.51004,,22089.957636594765,-1.0,17.17703,-1.0,18.21546199552007,930,,13.304668,0.99999994,1.0208995,34.304337,18600,-10.600572
930,27.686897,16.49804,4.0911336,17.17703,0.11,16.893214999999998,18.754423000000003,950.26953,15.232038000000001,1.085499,,15.090532999999999,16.425835,,22134.324950456623,-1.0,17.17703,-1.0,18.13285788587679,931,,13.303594,0.99999994,1.0206977,34.321995,18620,-10.572677
931,27.697052000000003,16.498089999999998,4.097455,17.17703,0.11,16.889736,18.750263,951.09424,15.232021,1.0779816,,15.1966915,16.546751,,22177.39423680305,-1.0,17.17703,-1.0,18.257109481529657,932,,13.302520000000001,0.99999994,1.0204874,34.339188,18640,-10.544739
932,27.700659,16.498127,4.1087284,17.17703,0.11,16.898632,18.758917,952.6179,15.234989,1.7802258999999998,,17.98004,16.532448000000002,,22224.918561697006,-1.0,17.17703,-1.0,18.24114806961342,933,,13.301448,0.99999994,1.0210267,34.389720000000004,18660,-10.513292999999999
933,27.700668,16.498232,4.119003299999999,17.17703,0.11,16.88411,18.744392,952.81775,15.236328,0.44587088,,16.463576999999997,16.596020000000003,,22269.37830376625,-1.0,17.17703,-1.0,18.304346124214558,934,,13.300377,0.99999994,1.0201474,34.396923,18680,-10.4850235
934,27.707563,16.498192,4.12895,17.17703,0.11,16.879595000000002,18.739414,953.58826,15.232110999999998,1.0192682,,11.274059,16.460873,,22313.253121137615,-1.0,17.17703,-1.0,18.166529875696195,935,,13.299307,0.99999994,1.0198805,34.416171999999996,18700,-10.461492999999999
935,27.701618,16.498228,4.1419096,17.17703,0.11,16.896411999999998,18.756632,955.56116,15.232347,2.2231697999999995,,15.433881,16.532510000000002,,22355.636558532715,-1.0,17.17703,-1.0,18.232247932573856,936,,13.298238000000001,0.99999994,1.0208986999999998,34.494778000000004,18720,-10.432698
936,27.70662,16.498363,4.154553,17.17703,0.11,16.894047,18.753931,956.4429,15.232070000000002,1.1274461999999998,,14.949499,16.624826000000002,,22398.128422737118,-1.0,17.17703,-1.0,18.337649349341667,937,,13.297170000000001,0.99999994,1.0207502,34.520374,18740,-10.405219
937,27.711116999999998,16.498482,4.166059,17.17703,0.11,16.899729,18.759311999999998,957.7796599999999,15.236884,1.5844473,,19.727710000000002,16.607677,,22441.599990129467,-1.0,17.17703,-1.0,18.321042234183572,938,,13.296103,0.99999994,1.021087,34.56301,18760,-10.372346
938,27.716815999999998,16.498507999999998,4.1773615,17.17703,0.11,16.901031,18.760231,958.8767,15.236282000000001,1.348845,,14.650120000000001,16.523888,,22481.651474714283,-1.0,17.17703,-1.0,18.23135266053612,939,,13.295036999999999,0.99999994,1.021168,34.595486,18780,-10.345137
939,27.722178000000003,16.49854,4.188691,17.17703,0.11,16.897772,18.756610000000002,959.71375,15.241978,1.0906864,,20.571537,16.530401,,22525.957267284393,-1.0,17.17703,-1.0,18.241282802440065,940,,13.293973000000001,0.99999994,1.020972,34.618988,18800,-10.311912
940,27.727140000000002,16.498734,4.199570700000001,17.17703,0.11,16.902275,18.760782,960.97876,15.245408,1.5190036,,18.449173000000002,16.67826,,22569.812783241276,-1.0,17.17703,-1.0,18.39402099393412,941,,13.292910000000001,0.99999994,1.0212314,34.658417,18820,-10.280664999999999
941,27.732585999999998,16.498945000000003,4.210554599999999,17.17703,0.11,16.903817999999998,18.761961,962.0755,15.242928,1.3533728,,12.887350999999999,16.698248,,22614.29674577713,-1.0,17.17703,-1.0,18.41253831292161,942,,13.291847,0.99999994,1.0213115,34.691159999999996,18840,-10.255514999999999
942,27.72956,16.49904,4.2279334,17.17703,0.11,16.913246,18.771591,963.6293300000001,15.242560999999998,1.8114362000000002,,14.874996,16.588732,,22657.06753444672,-1.0,17.17703,-1.0,18.307487118712846,943,,13.290787,0.99999994,1.0218763000000002,34.750977,18860,-10.227946000000001
943,27.729817999999998,16.499032999999997,4.244708,17.17703,0.11,16.915504000000002,18.773832000000002,964.7843,15.242892999999999,1.393516,,15.535298000000001,16.4931,,22706.983560800552,-1.0,17.17703,-1.0,18.197101668264068,944,,13.289727,0.99999994,1.0220171999999998,34.792305,18880,-10.20001
944,27.729815999999996,16.498966,4.26126,17.17703,0.11,16.912086,18.770414000000002,965.6182,15.245385999999998,1.0761923,,17.575373000000003,16.434822,,22748.085981845856,-1.0,17.17703,-1.0,18.137211926872393,945,,13.288668,0.99999994,1.0218183,34.822379999999995,18900,-10.170255000000001
945,27.729921,16.498941000000002,4.277326599999999,17.17703,0.11,16.908882000000002,18.767201999999997,966.46155,15.242785999999999,1.0875766000000002,,12.765512,16.475868,,22783.867917299267,-1.0,17.17703,-1.0,18.181007257268792,946,,13.28761,0.99999994,1.0216296,34.85266,18920,-10.145642
946,27.726566,16.498920000000002,4.2918363,17.17703,0.11,16.897396,18.755941,966.8279,15.238017999999999,0.61413574,,10.705957000000001,16.48043,,22831.05242204666,-1.0,17.17703,-1.0,18.18012343231484,947,,13.286554,0.99999994,1.0209376000000001,34.870090000000005,18940,-10.123882
947,27.727228000000004,16.49907,4.306321,17.17703,0.11,16.900356,18.758858,968.0101300000001,15.238954999999999,1.4364063999999999,,16.106846,16.6391,,22870.45873260498,-1.0,17.17703,-1.0,18.353068701315674,948,,13.285499,0.99999994,1.0211078000000002,34.911896,18960,-10.095592
948,27.728003,16.499052,4.320715,17.17703,0.11,16.899002,18.757452,968.9583,15.238603,1.2037745,,14.883175,16.482115,,22919.45657157898,-1.0,17.17703,-1.0,18.181524567750454,949,,13.284444,0.99999994,1.0210309000000002,34.945118,18980,-10.068835
949,27.728283,16.499054,4.334887999999999,17.17703,0.11,16.895407000000002,18.753838000000002,969.7756300000001,15.231464,1.0746856000000002,,8.435317,16.501009,,22953.53306221962,-1.0,17.17703,-1.0,18.218817397191025,950,,13.283391,0.99999994,1.0208164,34.97424,19000,-10.049047999999999
950,27.728621999999998,16.498974,4.3489084,17.17703,0.11,16.892849,18.751257,970.6578400000001,15.23148,1.1410692,,15.225924,16.42284,,22996.62657403946,-1.0,17.17703,-1.0,18.11944993157078,951,,13.282339000000002,0.99999994,1.0206707,35.005627000000004,19020,-10.022107
951,27.728721999999998,16.499048000000002,4.3752413,17.17703,0.11,16.890095000000002,18.748495000000002,971.5184,15.228953,1.1213298,,12.806992999999999,16.569836,,23034.941157579426,-1.0,17.17703,-1.0,18.277980655117982,952,,13.281288,0.99999994,1.0205024,35.036537,19040,-9.997784
952,27.728615,16.499187,4.40466,17.17703,0.11,16.887138,18.745546,972.36255,15.234167999999999,1.1066563,,20.176723000000003,16.6318,,23073.638045549396,-1.0,17.17703,-1.0,18.341193147676663,953,,13.280238,0.99999994,1.0203174000000002,35.067116,19060,-9.965803
953,27.728437,16.499119,4.4340779999999995,17.17703,0.11,16.88427,18.74269,973.22485,15.230501,1.1264875,,11.714896000000001,16.434063000000002,,23115.738467454907,-1.0,17.17703,-1.0,18.13865815368445,954,,13.279189,0.99999994,1.0201519000000001,35.098440000000004,19080,-9.942746000000001
954,27.727853999999997,16.499129999999997,4.4635143,17.17703,0.11,16.880434,18.738894000000002,974.0258,15.231618,1.0673163,,16.278013,16.509792,,23160.45283222198,-1.0,17.17703,-1.0,18.213639616372575,955,,13.278142,0.99999994,1.0199224,35.128063,19100,-9.91502
955,27.727358000000002,16.499025,4.492935,17.17703,0.11,16.87745,18.735943,974.8833,15.231461,1.1254492,,15.061897,16.398178,,23205.95253586769,-1.0,17.17703,-1.0,18.091507189579602,956,,13.277095000000001,0.99999994,1.0197524,35.159620000000004,19120,-9.888575999999999
956,27.726490000000002,16.499159,4.522386599999999,17.17703,0.11,16.873865,18.732416,975.6903,15.227373000000002,1.0768461999999999,,11.298833,16.627708,,23247.222009420395,-1.0,17.17703,-1.0,18.34249735322029,957,,13.27605,0.99999994,1.0195299999999998,35.189823,19140,-9.866171000000001
957,27.725462,16.499367000000003,4.5521392999999994,17.17703,0.11,16.871153,18.729773,976.5422,15.228259,1.1238885,,16.05798,16.69698,,23284.311867713932,-1.0,17.17703,-1.0,18.41970210836277,958,,13.275004999999998,0.99999994,1.019355,35.221855,19160,-9.838806
958,27.715321999999997,16.499527,4.5825906,17.17703,0.11,16.886387,18.745687,978.4302,15.229251000000001,2.161061,,16.16039,16.654947,,23324.953351974487,-1.0,17.17703,-1.0,18.371485559530985,959,,13.273962,0.99999994,1.0202609,35.302859999999995,19180,-9.810716000000001
959,27.713284,16.499624,4.6131,17.17703,0.11,16.882265,18.741701000000003,979.2080000000001,15.229938500000001,1.0537958,,15.86907,16.59137,,23362.357412576675,-1.0,17.17703,-1.0,18.304681182726817,960,,13.272920000000001,0.99999994,1.0200083,35.333527000000004,19200,-9.78374
960,27.702267,16.499775,4.642215,17.17703,0.11,16.86544,18.725616,979.24896,15.225710000000001,0.3189192,,11.14615,16.644987,,23404.55651807785,-1.0,17.17703,-1.0,18.365385448399266,961,,13.271878,0.99999994,1.0189896,35.349056,19220,-9.76299
961,27.700670000000002,16.499735,4.67137,17.17703,0.11,16.861439999999998,18.721724,980.0408,15.226126999999998,1.0748045,,15.607535999999998,16.461206,,23441.899671316147,-1.0,17.17703,-1.0,18.169983973117073,962,,13.270839000000002,0.99999994,1.0187534,35.379677,19240,-9.736402499999999
962,27.699005,16.4998,4.700601,17.17703,0.11,16.858185,18.71858,980.8688,15.222592,1.113114,,11.803655000000001,16.56316,,23480.338589668278,-1.0,17.17703,-1.0,18.2766159642386,963,,13.269798999999999,0.99999994,1.0185553,35.411697,19260,-9.713787
963,27.696918,16.499905,4.7299112999999995,17.17703,0.11,16.8542,18.714735,981.6514,15.225365,1.0694826000000002,,17.877144,16.599455,,23517.48183345795,-1.0,17.17703,-1.0,18.309153461301367,964,,13.268761999999999,0.99999994,1.0183107,35.442623,19280,-9.684972
964,27.694475,16.500027,4.759322599999999,17.17703,0.11,16.84982,18.710518,982.4096699999999,15.22794,1.0468043,,17.691257,16.618437,,23553.52699279785,-1.0,17.17703,-1.0,18.336646013243328,965,,13.267725,0.99999994,1.0180411,35.47313,19300,-9.656433999999999
965,27.69193,16.500156,4.787482700000001,17.17703,0.11,16.843702,18.704573,983.0657,15.232675,0.9465228000000001,,19.783867,16.625235,,23590.554723501205,-1.0,17.17703,-1.0,18.33805129883245,966,,13.266689000000001,0.99999994,1.0176663000000001,35.500076,19320,-9.625906
966,27.689379,16.500158,4.8157363,17.17703,0.11,16.838024,18.699066000000002,983.75415,15.230645999999998,0.9834126,,13.255595000000001,16.50197,,23623.34260034561,-1.0,17.17703,-1.0,18.21006821400393,967,,13.265654999999999,0.99999994,1.0173259,35.528214,19340,-9.602155999999999
967,27.687424,16.500254,4.843408,17.17703,0.11,16.833765,18.694939,984.5191699999999,15.230715,1.0617044,,15.280439999999999,16.593836,,23654.211837530136,-1.0,17.17703,-1.0,18.302349951103558,968,,13.264621,0.99999994,1.0170653,35.558353000000004,19360,-9.576298
968,27.685328000000002,16.500288,4.871169,17.17703,0.11,16.829832,18.691147,985.30664,15.230307,1.0873992000000001,,14.815716,16.532738000000002,,23680.838023424152,-1.0,17.17703,-1.0,18.237688620758355,969,,13.263588,0.99999994,1.0168283,35.589490000000005,19380,-9.550955
969,27.682848,16.50031,4.899019200000001,17.17703,0.11,16.825449,18.68693,986.068,15.232454999999998,1.0630336,,17.29772,16.522243,,23701.16686964035,-1.0,17.17703,-1.0,18.23132006558813,970,,13.262557000000001,0.99999994,1.016565,35.62018,19400,-9.523135
