,DenMISELogFirst,ReturnStepMax,IWMean,Bound,IWFirstEpisode,IWLastEpisode,target_sum_log_mean,URet,SqrtESSClassic,ReturnMax,LQGsigma,DenMISEMeanLog,Iteration,IWMin,MISE,DenMISELogLast,LQGmu1,ReturnMin,IWNorm1,TimestepsSoFar,ReturnAbsMax,ReturnLastEpisode,IWMax,ReturnMean,LQGmu01,IWNorm2,TimeElapsed
643,12.923064,0.9993051,0.9975961999999999,9.85179,,1.0461776,-8.411538,9.404589216189867,24.783527,16.6663,0.11,15.467889999999999,644,,8.506841,17.66734,1.0,,642.4519700000001,12880,16.6663,8.564255000000001,1.0471638,8.599236999999999,0.969,25.922539,10537.186347484587
644,12.921513000000001,0.9993051,0.9976019,9.8507595,,1.04702,-8.373388,9.376759028166443,24.803703,16.6663,0.11,15.468943,645,,8.506903999999999,16.148735000000002,1.0,,643.45325,12900,16.6663,8.536939,1.047087,8.599141,0.969,25.941822,10568.015314102171
645,12.919963000000001,0.9993051,0.99760675,9.849758999999999,,1.0464989,-8.333078,9.398513588777734,24.823857999999998,16.6663,0.11,15.472271,646,,8.506994,17.621775,1.0,,644.4540000000001,12920,16.6663,8.55631,1.0470110000000001,8.599075,0.969,25.961073000000003,10599.441872358322
646,12.918416,0.9993051,0.9975905,9.848621000000001,,1.0327082,-8.293663,9.428747897047524,24.843996,16.6663,0.11,15.474839000000001,647,,8.506945,17.13617,1.0,,645.44104,12940,16.6663,8.584315,1.0469351,8.599052,0.969,25.97976,10635.754663467409
647,12.916872,0.9993051,0.99759626,9.847545,,1.0468483,-8.266715,9.340426761672274,24.864119,16.6663,0.11,15.465034,648,,8.506953999999999,9.123124,1.0,,646.4424,12960,16.6663,8.502483999999999,1.0468593000000002,8.598903,0.969,25.999006,10666.320144176485
648,12.91533,0.9993051,0.9976021999999999,9.846491,,1.0467684000000002,-8.230288999999999,9.35369315075472,24.884233,16.6663,0.11,15.464817000000002,649,,8.506984,15.327371,1.0,,647.44385,12980,16.6663,8.516129,1.0467833,8.598775999999999,0.969,26.018235999999998,10699.027132749556
649,12.913791,0.9993051,0.99760723,9.845494,,1.0463512,-8.200447,9.390279462503273,24.904322,16.6663,0.11,15.458131,650,,8.507067999999999,11.122086,1.0,,648.4447,13000,16.6663,8.551502000000001,1.0467075000000001,8.598702000000001,0.969,26.037437,10733.767046689987
650,12.912253,0.9993051,0.9976128000000001,9.844478,,1.0465666999999998,-8.162315,9.375786890833606,24.924398,16.6663,0.11,15.459848000000001,651,,8.50713,16.577597,1.0,,649.4459,13020,16.6663,8.535971,1.0466326,8.598606,0.969,26.056632999999998,10771.476036310196
651,12.910718,0.9993051,0.997617,9.843494,,1.0455313,-8.11946,9.406571807601377,24.944457999999997,16.6663,0.11,15.466401000000001,652,,8.507222,19.734701,1.0,,650.4463,13040,16.6663,8.563709,1.0465578000000002,8.598552999999999,0.969,26.075782999999998,10807.700691223145
652,12.909185,0.9993051,0.99762255,9.8424835,,1.046451,-8.075985000000001,9.372042509661773,24.964502,16.6663,0.11,15.473685000000001,653,,8.507283000000001,20.224729999999997,1.0,,651.4475,13060,16.6663,8.535363,1.0464829,8.598456,0.969,26.094954,10844.92999076843
653,12.907656,0.9993051,0.99762803,9.84148,,1.0463452,-8.030753,9.380915157885923,24.984531,16.6663,0.11,15.482835999999999,654,,8.507351,21.460783,1.0,,652.4487,13080,16.6663,8.540312,1.0464091,8.598367,0.969,26.114107,10881.569565534592
654,12.906128,0.9993051,0.99763334,9.840496,,1.0460858,-7.990734599999999,9.39197118343504,25.004541,16.6663,0.11,15.486879,655,,8.507434,18.135841,1.0,,653.4498,13100,16.6663,8.551799,1.0463352,8.598296000000001,0.969,26.133245000000002,10916.977904558182
655,12.904602,0.9993051,0.9976386,9.839513,,1.0460219000000002,-7.9558539999999995,9.388863537468088,25.02454,16.6663,0.11,15.485903,656,,8.507516,14.845994000000001,1.0,,654.4509,13120,16.6663,8.550535,1.0462604,8.598224,0.969,26.152367,10962.98978805542
656,12.903079,0.9993051,0.99764407,9.838448,,1.0461751,-7.932032,9.329656185942154,25.044520000000002,16.6663,0.11,15.473970000000001,657,,8.507514,7.6499690000000005,1.0,,655.45215,13140,16.6663,8.497309,1.0461875,8.598069,0.969,26.17148,11002.232297182085
657,12.901558,0.9993051,0.99764967,9.837425999999999,,1.0460863,-7.908048599999999,9.359970715822357,25.064484,16.6663,0.11,15.462311999999999,658,,8.507552,7.803828,1.0,,656.4535,13160,16.6663,8.521939,1.0461136999999998,8.597954,0.969,26.190584,11034.926288604736
658,12.900039,0.9993051,0.9976550999999999,9.83642,,1.0460219000000002,-7.8660673999999995,9.367166501138962,25.084432999999997,16.6663,0.11,15.468758,659,,8.507603999999999,19.712713,1.0,,657.4547,13180,16.6663,8.529614,1.0460409,8.597851,0.969,26.209671,11066.206978082657
659,12.898522999999999,0.9993051,0.9976603999999999,9.835428,,1.0458614,-7.831283999999999,9.380919924419617,25.104362,16.6663,0.11,15.468114000000002,660,,8.507667999999999,15.046137,1.0,,658.4559,13200,16.6663,8.540057000000001,1.0459671,8.597763,0.969,26.228742999999998,11099.457124471664
660,12.897008999999999,0.9993051,0.9976659,9.834432000000001,,1.0458484000000001,-7.7950325,9.372140282412582,25.12428,16.6663,0.11,15.469044,661,,8.507723,16.085967999999998,1.0,,659.45715,13220,16.6663,8.532917,1.0458952,8.597665,0.969,26.247803,11124.231849193571
661,12.895497,0.9993051,0.99767125,9.833442,,1.0457726,-7.7552943,9.376645281899648,25.14418,16.6663,0.11,15.473567999999998,662,,8.507783,18.466629,1.0,,660.4584,13240,16.6663,8.536871000000001,1.0458225,8.597572999999999,0.969,26.266848,11161.918208599092
662,12.893988,0.9993051,0.9976765999999999,9.832394,,1.0457357,-7.724531,9.333637861500508,25.164062,16.6663,0.11,15.469223000000001,663,,8.507782,12.595825999999999,1.0,,661.4596,13260,16.6663,8.498051,1.0457497,8.597423,0.969,26.285883000000002,11191.860862016678
663,12.892481,0.9993051,0.99768203,9.831367,,1.0456748,-7.6885185,9.344763537668085,25.183931,16.6663,0.11,15.470237,664,,8.5078,16.143625,1.0,,662.4609,13280,16.6663,8.508973,1.0456779,8.59729,0.969,26.304903000000003,11233.315295934675
664,12.890976,0.9993051,0.99768656,9.830397,,1.0450408000000002,-7.6636940000000005,9.392942357310591,25.203785,16.6663,0.11,15.460167000000002,665,,8.507874000000001,8.776091000000001,1.0,,663.46155,13300,16.6663,8.549761,1.045606,8.597218,0.969,26.323884999999997,11262.290336608889
665,12.889472999999999,0.9993051,0.99769187,9.829394,,1.0455173,-7.626192,9.363208492860107,25.223625,16.6663,0.11,15.462876000000001,666,,8.507911,17.267702,1.0,,664.46277,13320,16.6663,8.522772,1.0455352,8.597106,0.969,26.342875,11303.692359924316
666,12.887972999999999,0.9993051,0.9976971,9.828415,,1.0454017,-7.5884485,9.376860568402682,25.243446,16.6663,0.11,15.465936,667,,8.507969000000001,17.504911,1.0,,665.4639999999999,13340,16.6663,8.535741999999999,1.0454634,8.597013,0.969,26.361853000000004,11346.098022699356
667,12.886475,0.9993051,0.9977024999999999,9.827396,,1.0453837,-7.5511293,9.345401309229876,25.263254,16.6663,0.11,15.468670999999999,668,,8.507986,17.295828,1.0,,666.4653,13360,16.6663,8.509456,1.0453926,8.596883,0.969,26.380816999999997,11390.192542076109
668,12.884978,0.9993051,0.9977078000000001,9.826413,,1.0453019000000001,-7.509178599999999,9.370140640818247,25.283041,16.6663,0.11,15.476142000000001,669,,8.508036,20.46942,1.0,,667.4665,13380,16.6663,8.530342,1.0453219999999999,8.596784,0.969,26.39977,11423.310054302217
669,12.883485,0.9993051,0.99771273,9.825452,,1.0450966,-7.475136999999999,9.385687257965648,25.302816,16.6663,0.11,15.475807000000001,670,,8.508104,15.254973000000001,1.0,,668.4675,13400,16.6663,8.54389,1.0452511,8.5967045,0.969,26.418701000000002,11468.12404847145
670,12.881993,0.9993051,0.99771804,9.824461999999999,,1.0451565,-7.441025,9.36073116351598,25.32258,16.6663,0.11,15.475646,671,,8.508142,15.369678500000001,1.0,,669.4688,13420,16.6663,8.5229845,1.0451803,8.596594999999999,0.969,26.437621999999998,11499.02947640419
671,12.880505,0.9993051,0.9977233,9.823482499999999,,1.0450786,-7.400937,9.366696252489305,25.342321,16.6663,0.11,15.4815645,672,,8.508188,19.453836,1.0,,670.47003,13440,16.6663,8.528047,1.0451106,8.596492999999999,0.969,26.456535,11540.838695764542
672,12.879017,0.9993051,0.99772835,9.822523,,1.0448514000000002,-7.370789,9.385389298521478,25.362054999999998,16.6663,0.11,15.477642000000001,673,,8.508252,12.844875,1.0,,671.4712,13460,16.6663,8.541911,1.0450398,8.596411999999999,0.969,26.475426000000002,11585.529138088224
673,12.877533,0.9993051,0.99773335,9.821548,,1.0449370999999998,-7.3334107,9.373826216436573,25.381764999999998,16.6663,0.11,15.481054,674,,8.508299000000001,17.778477,1.0,,672.4723,13480,16.6663,8.530016999999999,1.0449700000000002,8.596313,0.969,26.494307,11620.2133102417
674,12.87605,0.9993051,0.99773836,9.820605,,1.0447757,-7.2901564,9.388775418498296,25.401464,16.6663,0.11,15.490441,675,,8.508374,21.81984,1.0,,673.4734,13500,16.6663,8.548314,1.0449003000000001,8.596242,0.969,26.513171999999997,11659.399179935457
675,12.87457,0.9993051,0.9977434999999999,9.819617,,1.0448216000000001,-7.250507000000001,9.353147383408643,25.421152,16.6663,0.11,15.496322,676,,8.508402,19.468513,1.0,,674.4746,13520,16.6663,8.516680000000001,1.0448315000000001,8.596125,0.969,26.532024,11699.655865907669
676,12.873092,0.9993051,0.9977485999999999,9.818642,,1.0447389,-7.2223125,9.36433894388421,25.440819,16.6663,0.11,15.490848999999999,677,,8.50844,11.793683,1.0,,675.4758,13540,16.6663,8.524549,1.0447618,8.596019,0.969,26.550869,11738.548507928848
677,12.871615,0.9993051,0.9977530000000001,9.817714,,1.0441244,-7.183680000000001,9.401000505383973,25.460473999999998,16.6663,0.11,15.495915,678,,8.508524000000001,18.927282,1.0,,676.47656,13560,16.6663,8.558386,1.044693,8.5959635,0.969,26.569677000000002,11782.961702108383
678,12.870142,0.9993051,0.997758,9.816744,,1.0446063,-7.1519485000000005,9.363976959928683,25.480106,16.6663,0.11,15.494178,679,,8.508562,14.318592,1.0,,677.47766,13580,16.6663,8.523699,1.0446243,8.595857,0.969,26.588493,11819.564667701721
679,12.868669500000001,0.9993051,0.9977632,9.815714999999999,,1.0445446,-7.119091,9.32097756005901,25.499735,16.6663,0.11,15.493663,680,,8.50854,15.147192,1.0,,678.4789999999999,13600,16.6663,8.485619,1.0445555,8.595695,0.969,26.607296,11856.156138658524
680,12.867201,0.9993051,0.99776804,9.814774,,1.0444002000000001,-7.088533999999999,9.379151564448676,25.51934,16.6663,0.11,15.490948999999999,681,,8.508602999999999,13.646966,1.0,,679.48004,13620,16.6663,8.540607000000001,1.0444878,8.595613499999999,0.969,26.626081,11894.586274147034
681,12.865733,0.9993051,0.9977731,9.813744,,1.0444151,-7.059627000000001,9.320399020373094,25.538933,16.6663,0.11,15.486679,682,,8.508575,12.582649,1.0,,680.4812599999999,13640,16.6663,8.482142999999999,1.044419,8.595447,0.969,26.644859999999998,11938.85534334183
682,12.864268,0.9993051,0.99766207,9.811903,,0.9650955,-7.024507000000001,9.445084882367173,25.558401,16.6663,0.11,15.488839000000002,683,,8.50773,16.96244,1.0,,681.4032,13660,16.6663,8.598569,1.0443513,8.595450999999999,0.969,26.660635,11981.986877202988
683,12.862803999999999,0.9993051,0.9976674000000001,9.810934,,1.0442717,-6.9969177,9.351000340458477,25.577963,16.6663,0.11,15.483445000000001,684,,8.507758,11.803276,1.0,,682.4045,13680,16.6663,8.516153,1.0442836,8.595336,0.969,26.679392,12027.032131195068
684,12.861343,0.9993051,0.99767125,9.810029,,1.0431827,-6.9589186000000005,9.406556970624113,25.597513,16.6663,0.11,15.488560999999999,685,,8.507848,18.99008,1.0,,683.4048,13700,16.6663,8.565797,1.0442169,8.595292,0.969,26.698093,12067.176798105242
685,12.859885,0.9993051,0.9976751,9.809117,,1.0431788,-6.931915299999999,9.400378765744945,25.617043,16.6663,0.11,15.482776999999999,686,,8.507928999999999,11.523207000000001,1.0,,684.40515,13720,16.6663,8.559091,1.0441492,8.595241,0.969,26.716790000000003,12111.219525098799
686,12.858428,0.9993051,0.99767977,9.808205000000001,,1.0436703,-6.905425500000001,9.392105596965397,25.636561999999998,16.6663,0.11,15.476574,687,,8.508007000000001,11.223768,1.0,,685.4060000000001,13740,16.6663,8.552402,1.0440825,8.595178,0.969,26.735489,12153.755757808683
687,12.856974000000001,0.9993051,0.9976851000000001,9.807250999999999,,1.0440038,-6.874269,9.361553628281005,25.656064999999998,16.6663,0.11,15.475135,688,,8.508041,14.487135999999998,1.0,,686.40735,13760,16.6663,8.520585,1.0440158000000002,8.595069,0.969,26.754194000000002,12196.61772656441
688,12.855521000000001,0.9993051,0.9976903,9.806295,,1.0439272,-6.840478,9.36027808192039,25.675554,16.6663,0.11,15.476420000000001,689,,8.508072,16.3646,1.0,,687.4086,13780,16.6663,8.518205,1.0439491,8.594957,0.969,26.772884,12240.496673345566
689,12.854071000000001,0.9993051,0.99769527,9.805387,,1.0436075999999999,-6.8128767,9.38888243247883,25.695028,16.6663,0.11,15.471615,690,,8.508147,12.161903,1.0,,688.4097,13800,16.6663,8.549958,1.0438824,8.5948925,0.969,26.791553000000004,12277.668488740921
690,12.852623,0.9993051,0.99770033,9.804422,,1.0438007,-6.7824497,9.347462197986363,25.714487,16.6663,0.11,15.469726000000001,691,,8.508164,14.168772,1.0,,689.41095,13820,16.6663,8.509300999999999,1.0438157,8.594769,0.969,26.810215000000003,12315.22686123848
691,12.851177,0.9993051,0.99766076,9.803189999999999,,1.0126796999999998,-6.756637,9.431995525736813,25.733917,16.6663,0.11,15.463359,692,,8.507912,11.06744,1.0,,690.3812,13840,16.6663,8.586881,1.0437499,8.594758,0.969,26.827677,12346.523247718811
692,12.849732000000001,0.9993051,0.9976655999999999,9.80228,,1.0435011,-6.728646799999999,9.38525228507994,25.753344,16.6663,0.11,15.459221,693,,8.507978,12.598055,1.0,,691.38226,13860,16.6663,8.544321,1.0436842,8.594685,0.969,26.846312,12379.235518932344
693,12.848289999999999,0.9993051,0.9976709,9.80137,,1.0435151,-6.696382000000001,9.381811092545137,25.772762,16.6663,0.11,15.459451999999999,694,,8.508042999999999,15.620573,1.0,,692.3836,13880,16.6663,8.540834,1.0436186,8.594607,0.969,26.864937,12410.389673709871
694,12.846851,0.9993051,0.9976761000000001,9.800446,,1.043521,-6.662367999999999,9.368935205960556,25.792162,16.6663,0.11,15.461522,695,,8.508092,16.901075,1.0,,693.3849,13900,16.6663,8.531566999999999,1.0435529000000001,8.594516,0.969,26.88355,12442.988882303238
695,12.845413,0.9993051,0.9976814,9.799507,,1.0434693000000002,-6.636814,9.35658070329694,25.811546,16.6663,0.11,15.455224,696,,8.508123,11.080349,1.0,,694.3862,13920,16.6663,8.518423,1.0434872,8.594407,0.969,26.902155,12477.311839580538
696,12.843977,0.9993051,0.99768627,9.798619,,1.0431509,-6.597414,9.395661489204699,25.830921,16.6663,0.11,15.462866,697,,8.508204,20.782667,1.0,,695.3873,13940,16.6663,8.555222,1.0434226,8.594351,0.969,26.920732,12509.048840522766
697,12.842544,0.9993051,0.99769133,9.797698,,1.043339,-6.569083,9.362418751275989,25.850273,16.6663,0.11,15.459526,698,,8.508249000000001,13.134795,1.0,,696.38855,13960,16.6663,8.527321,1.0433578000000001,8.5942545,0.969,26.939312,12547.194898366928
698,12.841111999999999,0.9993051,0.9976964,9.796795,,1.0432365,-6.5310144,9.37828548942232,25.869616,16.6663,0.11,15.466018,699,,8.50831,19.998945000000003,1.0,,697.3898,13980,16.6663,8.539315,1.0432932,8.594176,0.969,26.957872,12585.69604086876
699,12.839683,0.9993051,0.9977016,9.795836999999999,,1.0432235,-6.501418,9.337344562319288,25.888939999999998,16.6663,0.11,15.464127,700,,8.508315,14.144136999999999,1.0,,698.3911,14000,16.6663,8.502034,1.0432285,8.594045,0.969,26.976427,12623.352551698685
700,12.838255,0.9993051,0.9977068000000001,9.794901,,1.0431469999999998,-6.4639883000000005,9.348396945423678,25.908258,16.6663,0.11,15.470157,701,,8.508338,19.694475,1.0,,699.3924599999999,14020,16.6663,8.513391,1.0431639000000001,8.593929,0.969,26.994963000000002,12657.021502017977
701,12.836829,0.9993051,0.9977119000000001,9.793991,,1.0430703000000001,-6.432953400000001,9.369844564445474,25.927554999999998,16.6663,0.11,15.469885000000001,702,,8.508386,15.280713,1.0,,700.3937400000001,14040,16.6663,8.530807000000001,1.0431002,8.593839,0.969,27.013489,12692.889684915544
702,12.835405,0.9993051,0.99771696,9.793083,,1.0429848,-6.408303299999999,9.369566355813351,25.946844,16.6663,0.11,15.463313000000001,703,,8.508433,10.853486,1.0,,701.395,14060,16.6663,8.531088,1.0430366,8.59375,0.969,27.031997999999998,12723.294409513474
703,12.833984,0.9993051,0.9977219,9.792122,,1.0429549,-6.3810163,9.326601488546103,25.966108,16.6663,0.11,15.459470000000001,704,,8.508426,12.759618,1.0,,702.39624,14080,16.6663,8.492773,1.0429728,8.593607,0.969,27.0505,12750.677541971208
704,12.832564999999999,0.9993051,0.9977269,9.791233,,1.0427549999999999,-6.355363400000001,9.383559619073823,25.985367,16.6663,0.11,15.454082500000002,705,,8.508488,11.662901,1.0,,703.3974599999999,14100,16.6663,8.542062,1.0429091000000001,8.593533500000001,0.969,27.068983000000003,12783.462767124174
705,12.831147,0.9993051,0.99773186,9.790293,,1.0428296000000001,-6.326155,9.343259505501814,26.004606,16.6663,0.11,15.452335999999999,706,,8.508496000000001,14.223285999999998,1.0,,704.3987,14120,16.6663,8.503798,1.0428456,8.593407000000001,0.969,27.087458,12820.750833988192
706,12.829732,0.9993051,0.99773693,9.789375999999999,,1.0427629999999999,-6.2880917,9.358293122283886,26.023836,16.6663,0.11,15.459532000000001,707,,8.508528,20.543016,1.0,,705.4,14140,16.6663,8.521108,1.0427829,8.593304,0.969,27.10592,12854.094568729399
707,12.828319,0.9993051,0.9977419,9.788414999999999,,1.0427183,-6.257847,9.321556302408336,26.043047,16.6663,0.11,15.458998000000001,708,,8.508511,15.083402,1.0,,706.40125,14160,16.6663,8.486921,1.0427191999999998,8.593154,0.969,27.124370000000003,12886.518092155457
708,12.826907,0.9993051,0.9977464,9.787548,,1.0422242,-6.2262974,9.396361257195377,26.062251999999997,16.6663,0.11,15.459855,709,,8.508587,16.069313,1.0,,707.4022,14180,16.6663,8.553426,1.0426567,8.593099,0.969,27.14279,12917.55093407631
709,12.825498,0.9993051,0.99775136,9.786645,,1.0425681,-6.193356,9.363672478877806,26.081433999999998,16.6663,0.11,15.462191,710,,8.508625,17.120434,1.0,,708.40344,14200,16.6663,8.52524,1.042594,8.593001,0.969,27.161215000000002,12958.168541431429
710,12.82409,0.9993051,0.9977562,9.785730000000001,,1.0425144,-6.159134,9.353357199657363,26.100603,16.6663,0.11,15.465893,711,,8.508649,18.096826999999998,1.0,,709.4046599999999,14220,16.6663,8.515602000000001,1.0425314,8.592893,0.969,27.179626000000003,12993.362561941147
711,12.822685,0.9993051,0.9977604999999999,9.784869,,1.0420344000000001,-6.128403700000001,9.396270925310784,26.119759,16.6663,0.11,15.46619,712,,8.508724,15.679828,1.0,,710.40546,14240,16.6663,8.555060000000001,1.0424697,8.592839999999999,0.969,27.198009999999996,13026.153354167936
712,12.821280999999999,0.9993051,0.9977654,9.783932,,1.0423970999999999,-6.102459,9.331373895169216,26.1389,16.6663,0.11,15.461785999999998,713,,8.508721000000001,12.328571,1.0,,711.40674,14260,16.6663,8.496038,1.0424069999999999,8.592704,0.969,27.216397999999998,13059.793781280518
713,12.81988,0.9993051,0.99777025,9.783056,,1.0422788,-6.072203,9.378615173545152,26.158031,16.6663,0.11,15.461779,714,,8.508778999999999,15.458728,1.0,,712.40796,14280,16.6663,8.538889,1.0423453999999999,8.592628999999999,0.969,27.23477,13090.723440170288
714,12.8184805,0.9993051,0.99776894,9.782185,,1.0378145,-6.0468907,9.415218635955156,26.177145,16.6663,0.11,15.456917,715,,8.508837,11.989,1.0,,713.4048,14300,16.6663,8.575694,1.0422837999999999,8.592606,0.969,27.252964000000002,13118.831402778624
715,12.817082000000001,0.9993051,0.99777377,9.781302,,1.0421655,-6.019150700000001,9.373448810124044,26.196247,16.6663,0.11,15.454564000000001,716,,8.508883,13.773732,1.0,,714.4060000000001,14320,16.6663,8.532227,1.0422221,8.592521000000001,0.969,27.271309999999996,13149.711272239685
716,12.815686999999999,0.9993051,0.9977775,9.78045,,1.0413598,-5.992984,9.39994611432116,26.215335999999997,16.6663,0.11,15.450723000000002,717,,8.508958,12.702238000000001,1.0,,715.4065,14340,16.6663,8.556707000000001,1.0421605,8.592471000000002,0.969,27.289618,13174.462113142014
