,IWMax,ReturnStepMax,URet,DenMISEMeanLog,ReturnMin,TimestepsSoFar,IWLastEpisode,ReturnMean,ReturnLastEpisode,IWMean,ReturnAbsMax,LQGsigma,ReturnMax,IWNorm2,SqrtESSClassic,Bound,target_sum_log_mean,DenMISELogFirst,MISE,TimeElapsed,Iteration,IWMin,IWNorm1,LQGmu01,DenMISELogLast,LQGmu1,IWFirstEpisode
500,1.0820809999999998,0.99999756,9.374644316781572,15.022329999999998,,10020,1.0820707,8.936447,8.533914,0.9978402,16.892560999999997,0.11,16.892560999999997,23.25829,21.494183,10.866589999999999,-63.328545,11.879686999999999,8.50885,6246.7057898044595,501,,499.91794000000004,0.899,20.099138,1.0,
501,1.0819035,0.99999756,9.395297915374744,15.028007999999998,,10040,1.0819035,8.93568,8.5516615,0.99784493,16.892560999999997,0.11,16.892560999999997,23.279642000000003,21.517433,10.864135000000001,-63.166630000000005,11.877692999999999,8.508942999999999,6275.125154495239,502,,500.91815,0.899,17.873745,1.0,
502,1.0817281,0.99999756,9.337521022484896,15.029544,,10060,1.081723,8.934819000000001,8.502003,0.9978495000000001,16.892560999999997,0.11,16.892560999999997,23.300976000000002,21.540654999999997,10.861582,-63.009476,11.875703,8.508929,6305.6052775383,503,,501.9183,0.899,15.803621,1.0,
503,1.0815527,0.99999756,9.395788772992287,15.0231695,,10080,1.0815413999999999,8.934071000000001,8.557242,0.99785435,16.892560999999997,0.11,16.892560999999997,23.322289,21.563860000000002,10.859154,-62.86085,11.873716,8.509032000000001,6335.576936483382,504,,502.91857999999996,0.899,11.818401,1.0,
504,1.0813774,0.99999756,9.374878744828196,15.025826,,10100,1.0813692,8.933276,8.533468,0.9978587999999999,16.892560999999997,0.11,16.892560999999997,23.343582,21.587034,10.856683,-62.703807999999995,11.871735000000001,8.509085,6362.425386428833,505,,503.9187,0.899,16.36672,1.0,
505,1.0812042,0.99999756,9.347781008022046,15.030475,,10120,1.0811959999999998,8.93244,8.51008,0.9978634,16.892560999999997,0.11,16.892560999999997,23.364859,21.610184,10.85417,-62.545382999999994,11.869757,8.509087,6388.4481875896445,506,,504.91888,0.899,17.381355,1.0,
506,1.0810309999999999,0.99999756,9.393486355791648,15.032774,,10140,1.0810268,8.931688000000001,8.551814,0.997868,16.892560999999997,0.11,16.892560999999997,23.386116,21.633308,10.851754,-62.38992,11.867783,8.509177000000001,6412.2423017024985,507,,505.91907000000003,0.899,16.197563,1.0,
507,1.0808588,0.99999756,9.35010568038717,15.030861999999999,,10160,1.0808454,8.93087,8.515755,0.9978724,16.892560999999997,0.11,16.892560999999997,23.407352,21.656408,10.849267999999999,-62.239265,11.865811,8.509191,6439.882124185561,508,,506.9192,0.899,14.063521,1.0,
508,1.0806867,0.99999756,9.387567312901048,15.02193,,10180,1.0806836000000002,8.930117,8.547032000000002,0.9978769000000001,16.892560999999997,0.11,16.892560999999997,23.428576,21.679479999999998,10.846859,-62.096237,11.863845,8.509272,6469.875507354736,509,,507.91934000000003,0.899,10.486627,1.0,
509,1.0805156,0.99999756,9.350500625463344,15.028098000000002,,10200,1.0805053999999998,8.929304,8.516051,0.9978815000000001,16.892560999999997,0.11,16.892560999999997,23.449776,21.702534,10.844391,-61.938697999999995,11.861882000000001,8.509286999999999,6499.954916238786,510,,508.91956,0.899,18.169878,1.0,
510,1.0803466,0.99999756,9.332139806909113,15.029585999999998,,10220,1.0803343,8.928460000000001,8.49843,0.997886,16.892560999999997,0.11,16.892560999999997,23.470959,21.725561,10.841892,-61.786434,11.859923,8.509263,6531.480925798415,511,,509.91974000000005,0.899,15.790981,1.0,
511,1.0801766000000002,0.99999756,9.405050480835595,15.028978,,10240,1.0801694,8.927748,8.563428,0.99789023,16.892560999999997,0.11,16.892560999999997,23.49212,21.74856,10.8395405,-61.63685600000001,11.857968,8.5093775,6556.1174862384805,512,,510.9198,0.899,14.721205,1.0,
512,1.0800077,0.99999756,9.37038299494952,15.035944,,10260,1.0799963,8.926979,8.532829,0.99789494,16.892560999999997,0.11,16.892560999999997,23.513268,21.771544,10.83713,-61.480286,11.856017,8.509427,6587.687664985657,513,,511.9201,0.899,18.604275,1.0,
513,1.0798398,0.99999756,9.431733277445892,15.034088,,10280,1.0798326999999999,8.926323,8.590157000000001,0.9978992,16.892560999999997,0.11,16.892560999999997,23.534392999999998,21.794493,10.834848,-61.333126,11.85407,8.509597,6612.636967182159,514,,512.92017,0.899,14.084519,1.0,
514,1.0796729999999999,0.99999756,9.354626816484352,15.026937,,10300,1.0796628000000001,8.925527,8.515709,0.9979038,16.892560999999997,0.11,16.892560999999997,23.555502,21.817429,10.8324175,-61.191837,11.852126,8.50961,6653.574489593506,515,,513.9205,0.899,11.352182,1.0,
515,1.0795063,0.99999756,9.382614825308123,15.0295105,,10320,1.0794959,8.924786,8.543223,0.997908,16.892560999999997,0.11,16.892560999999997,23.576593,21.840328,10.83005,-61.0414,11.850186,8.509679,6683.966997385024,516,,514.92053,0.899,16.358545,1.0,
516,1.0793395000000001,0.99999756,9.372433983464381,15.036179,,10340,1.0793251,8.9240265,8.532328999999999,0.9979124,16.892560999999997,0.11,16.892560999999997,23.597664,21.863210000000002,10.827669,-60.887443999999995,11.84825,8.509725999999999,6723.174307823181,517,,515.9207,0.899,18.477911,1.0,
517,1.0791747999999999,0.99999756,9.316293201694853,15.035136999999999,,10360,1.0791603,8.923176,8.483692999999999,0.9979167999999999,16.892560999999997,0.11,16.892560999999997,23.618714999999998,21.886072,10.825192999999999,-60.741764,11.846318,8.509671,6751.542216300964,518,,516.9209,0.899,14.499506,1.0,
518,1.0790101,0.99999756,9.296392886533463,15.027556,,10380,1.0790061000000002,8.922289,8.46274,0.99792105,16.892560999999997,0.11,16.892560999999997,23.639751,21.908903,10.822685,-60.603188,11.844389,8.509576,6781.412790775299,519,,517.9209999999999,0.899,11.102257,1.0,
519,1.0788455,0.99999756,9.432270739356612,15.020789,,10400,1.0788455,8.921642,8.585918,0.9979254999999999,16.892560999999997,0.11,16.892560999999997,23.66077,21.931715,10.820436500000001,-60.464363,11.842464,8.509733,6810.150286197662,520,,518.92126,0.899,11.511417,1.0,
520,1.0786829,0.99999756,9.38635653517633,15.0308,,10420,1.0786726,8.920921,8.545824,0.9979299,16.892560999999997,0.11,16.892560999999997,23.681772,21.954498,10.818113,-60.309315000000005,11.840542999999998,8.509808,6848.150757074355,521,,519.92145,0.899,20.238570000000003,1.0,
521,1.0785204,0.99999756,9.32403008569889,15.035881,,10440,1.0785163999999998,8.920091000000001,8.48718,0.99793404,16.892560999999997,0.11,16.892560999999997,23.702751,21.977262,10.815676,-60.15976,11.838626,8.509762,6883.11847114563,522,,520.9216,0.899,17.685114000000002,1.0,
522,1.0783578999999999,0.99999756,9.398823314237935,15.032564,,10460,1.0783466,8.919396,8.557262,0.99793833,16.892560999999997,0.11,16.892560999999997,23.723713,22.000004,10.81339,-60.01915,11.836712,8.509859,6913.0043592453,523,,521.92175,0.899,13.303621,1.0,
523,1.0781975000000001,0.99999756,9.371920838879943,15.036451000000001,,10480,1.0781893,8.918658,8.532642,0.9979424000000001,16.892560999999997,0.11,16.892560999999997,23.74466,22.022713,10.811061,-59.871883,11.834802,8.509905999999999,6956.629199266435,524,,522.9218,0.899,17.071096,1.0,
524,1.0780371000000002,0.99999756,9.345225693378234,15.039988500000002,,10500,1.078031,8.917876,8.508242,0.9979466999999999,16.892560999999997,0.11,16.892560999999997,23.765587,22.045406,10.808688,-59.725517,11.832894999999999,8.509902,6982.460579395294,525,,523.922,0.899,16.896643,1.0,
525,1.0778768,0.99999756,9.339916122399927,15.03014,,10520,1.0778716,8.917091000000001,8.504869,0.9979509,16.892560999999997,0.11,16.892560999999997,23.786495000000002,22.068075,10.806316,-59.593081999999995,11.830992,8.5098915,7008.354718208313,526,,524.9222,0.899,9.860585,1.0,
526,1.0777185,0.99999756,9.36874993971848,15.039581,,10540,1.0777123,8.916360000000001,8.531827999999999,0.99795514,16.892560999999997,0.11,16.892560999999997,23.807385999999997,22.090723,10.8040085,-59.441894999999995,11.829092,8.509936999999999,7041.044271945953,527,,525.9223599999999,0.899,20.008142000000003,1.0,
527,1.0775582000000001,0.99999756,9.414039470498654,15.022158,,10560,1.0775566,8.915707000000001,8.57131,0.99795926,16.892560999999997,0.11,16.892560999999997,23.828262,22.11334,10.801787,-59.318107999999995,11.827197,8.510063,7079.823541402818,528,,526.9225,0.899,5.841387999999999,1.0,
528,1.077402,0.99999756,9.35930503043383,15.027598000000001,,10580,1.0773998,8.91496,8.520442999999998,0.9979634000000001,16.892560999999997,0.11,16.892560999999997,23.849115,22.135944,10.799467,-59.17199300000001,11.825305,8.510083,7102.824891090393,529,,527.92267,0.899,17.902956,1.0,
529,1.0772437,0.99999756,9.373199251216525,15.0245905,,10600,1.0772283,8.914239,8.533835,0.99796766,16.892560999999997,0.11,16.892560999999997,23.869953,22.158522,10.797184,-59.03485500000001,11.823416,8.510132,7132.076711893083,530,,528.92285,0.899,13.435842999999998,1.0,
530,1.0770876,0.99999756,9.38381000130466,15.026321,,10620,1.0770794,8.913546,8.545553,0.9979716000000001,16.892560999999997,0.11,16.892560999999997,23.890774,22.181070000000002,10.7949295,-58.89351,11.821531,8.510203,7155.013128757477,531,,529.9229,0.899,15.944882999999999,1.0,
531,1.0769315000000002,0.99999756,9.328085611060096,15.012167000000002,,10640,1.0769202,8.912758,8.494579,0.99797577,16.892560999999997,0.11,16.892560999999997,23.911575,22.203602,10.792580000000001,-58.768574,11.81965,8.510172,7180.750344276428,532,,530.9231,0.899,7.498587599999999,1.0,
532,1.0767753,0.99999756,9.330422460221602,15.009751000000001,,10660,1.0767651000000003,8.91197,8.492652,0.99798,16.892560999999997,0.11,16.892560999999997,23.932362,22.226112,10.790234,-58.632419999999996,11.817772,8.510138000000001,7207.0332889556885,533,,531.92334,0.899,13.726581,1.0,
533,1.0766213,0.99999756,9.37828484316416,15.012717000000002,,10680,1.0766171999999998,8.911271000000001,8.538889,0.997984,16.892560999999997,0.11,16.892560999999997,23.953127,22.248596,10.787987,-58.49140500000001,11.815897,8.510195,7233.643489122392,534,,532.92346,0.899,16.596,1.0,
534,1.0764673,0.99999756,9.314927643972174,15.007632000000001,,10700,1.0764663,8.910466,8.481214,0.9979880999999999,16.892560999999997,0.11,16.892560999999997,23.973879,22.271057,10.785632000000001,-58.358959999999996,11.814026,8.510137,7272.764174461365,535,,533.92365,0.899,12.294217999999999,1.0,
535,1.0763133999999999,0.99999756,9.370204120566312,15.005889000000002,,10720,1.0763031,8.909759,8.530569,0.9979921,16.892560999999997,0.11,16.892560999999997,23.99461,22.293497,10.783382000000001,-58.223682,11.812159,8.510178,7302.832007884979,536,,534.92377,0.899,14.075364000000002,1.0,
536,1.0761604,0.99999756,9.360468065141523,15.02043,,10740,1.0761533,8.909039,8.5231905,0.9979960999999999,16.892560999999997,0.11,16.892560999999997,24.015326,22.315912,10.781125999999999,-58.072630000000004,11.810295,8.510204,7333.794924259186,537,,535.9239,0.899,22.816270000000003,1.0,
537,1.0760075,0.99999756,9.367240140461886,15.012316,,10760,1.0759983,8.90833,8.527925,0.99800014,16.892560999999997,0.11,16.892560999999997,24.036022,22.338307999999998,10.778884,-57.944748,11.8084345,8.51024,7366.448782920837,538,,536.9241,0.899,10.657855999999999,1.0,
538,1.0758556000000001,0.99999756,9.35595138252448,15.003006,,10780,1.0758495000000001,8.907603,8.516701,0.9980041999999999,16.892560999999997,0.11,16.892560999999997,24.056701999999998,22.360682,10.776626,-57.818557999999996,11.806578,8.510251,7407.676348924638,539,,537.92426,0.899,9.995777,1.0,
539,1.0757059,0.99999756,9.328758673971377,15.009379999999998,,10800,1.0756936000000001,8.906834,8.491572,0.99800813,16.892560999999997,0.11,16.892560999999997,24.077368,22.383028,10.774326,-57.677193,11.804724,8.510214999999999,7433.153173685075,540,,538.9244,0.899,18.447495999999997,1.0,
540,1.0755540000000001,0.99999756,9.323565213923676,15.016731,,10820,1.0755479,8.906058999999999,8.488282,0.9980120000000001,16.892560999999997,0.11,16.892560999999997,24.098011,22.405355,10.772027,-57.535343000000005,11.802874000000001,8.510171000000001,7465.156796455383,541,,539.9245,0.899,18.988654999999998,1.0,
541,1.0754043,0.99999756,9.32824341671674,15.021870000000002,,10840,1.07539,8.905297000000001,8.492449,0.998016,16.892560999999997,0.11,16.892560999999997,24.118639,22.427661999999998,10.769743,-57.396209999999996,11.801027000000001,8.510137,7501.014121055603,542,,540.9247,0.899,17.8031,1.0,
542,1.0752556,0.99999756,9.370759555061428,15.027851,,10860,1.0752443,8.904605,8.529950999999999,0.9980198,16.892560999999997,0.11,16.892560999999997,24.13925,22.449942,10.767539,-57.256725,11.799184,8.510176,7531.954445838928,543,,541.92474,0.899,18.271172,1.0,
543,1.075107,0.99999756,9.365750005381251,15.032954,,10880,1.0750926,8.903911,8.526762,0.998024,16.892560999999997,0.11,16.892560999999997,24.159843,22.472208,10.765334,-57.11861,11.797344,8.510207000000001,7557.129413366319,544,,542.92505,0.899,17.806938,1.0,
544,1.0749593000000002,0.99999756,9.346322372518816,15.026754,,10900,1.0749552,8.903189999999999,8.510883,0.99802774,16.892560999999997,0.11,16.892560999999997,24.18042,22.494444,10.763108,-56.992287,11.795507,8.51021,7591.0157680511475,545,,543.9251,0.899,11.655861,1.0,
545,1.0748117,0.99999756,9.351862467953056,15.033223000000001,,10920,1.0747973,8.90248,8.515683000000001,0.9980316999999999,16.892560999999997,0.11,16.892560999999997,24.200981,22.51666,10.760895,-56.853775,11.793674000000001,8.51022,7621.969207286835,546,,544.9253,0.899,18.560959,1.0,
546,1.0746641000000001,0.99999756,9.357277347211856,15.035872,,10940,1.0746539,8.901783,8.521578,0.9980356,16.892560999999997,0.11,16.892560999999997,24.221523,22.538857999999998,10.758701,-56.71957,11.791844000000001,8.510242,7650.242804288863,547,,545.9255,0.899,16.484035000000002,1.0,
547,1.0745186000000002,0.99999756,9.373491887066075,15.028645000000001,,10960,1.0745133999999998,8.901113,8.534199000000001,0.9980393,16.892560999999997,0.11,16.892560999999997,24.24205,22.561026000000002,10.756538,-56.595726,11.790018,8.510289,7674.780930995941,548,,546.9255400000001,0.899,11.077652,1.0,
548,1.074373,0.99999756,9.411386096441534,15.025955999999999,,10980,1.0743618000000001,8.900504,8.567506,0.9980431000000001,16.892560999999997,0.11,16.892560999999997,24.262558,22.583178,10.754446000000002,-56.467819999999996,11.788195,8.510401,7703.498115062714,549,,547.92566,0.899,13.553482999999998,1.0,
549,1.0742276000000002,0.99999756,9.439617275944828,15.026451999999999,,11000,1.0742223999999998,8.899942999999999,8.591878,0.9980471,16.892560999999997,0.11,16.892560999999997,24.283047,22.605314,10.752408,-56.337196,11.786375,8.51056,7735.392028570174,550,,548.9259,0.899,15.301509,1.0,
550,1.0740821000000003,0.99999756,9.38504560190549,15.019385999999999,,11020,1.0740698999999998,8.899301,8.545595,0.99805087,16.892560999999997,0.11,16.892560999999997,24.303524,22.627419,10.750287,-56.21462,11.784558,8.510629,7760.34778213501,551,,549.9259999999999,0.899,11.134796000000001,1.0,
551,1.0739386999999998,0.99999756,9.370398863459897,15.01462,,11040,1.0739295,8.89863,8.529358,0.9980545,16.892560999999997,0.11,16.892560999999997,24.323984,22.6495,10.74814,-56.0902,11.782745,8.510666,7792.609258890153,552,,550.9261,0.899,12.390877,1.0,
552,1.0737953000000002,0.99999756,9.347640221240072,15.017000000000001,,11060,1.073783,8.897927000000001,8.509407000000001,0.9980584000000001,16.892560999999997,0.11,16.892560999999997,24.344425,22.671568,10.74596,-55.959103000000006,11.780935000000001,8.510663000000001,7826.010926008224,553,,551.9263,0.899,16.333597,1.0,
553,1.073652,0.99999756,9.330436505878627,15.028641,,11080,1.0736438,8.897197,8.493361,0.9980621,16.892560999999997,0.11,16.892560999999997,24.36485,22.693610999999997,10.743755,-55.819218000000006,11.779128,8.51063,7849.995587348938,554,,552.9264,0.899,21.467642,1.0,
554,1.0735086,0.99999756,9.357748083150355,15.029166,,11100,1.0735014999999999,8.896522000000001,8.522511,0.998066,16.892560999999997,0.11,16.892560999999997,24.385258,22.715635,10.741613000000001,-55.690906999999996,11.777325,8.510653,7877.477824211121,555,,553.92664,0.899,15.322628,1.0,
555,1.0733674,0.99999756,9.421374979140957,15.01431,,11120,1.0733515,8.895956,8.582239,0.9980696,16.892560999999997,0.11,16.892560999999997,24.40565,22.737633,10.739592,-55.57844,11.775525,8.51079,7907.1004004478455,556,,554.9267,0.899,6.7696776,1.0,
556,1.0732261,0.99999756,9.36171238787039,15.018059,,11140,1.073222,8.89529,8.5249815,0.9980733,16.892560999999997,0.11,16.892560999999997,24.426022,22.759613,10.737467,-55.447823,11.773727000000001,8.510817999999999,7936.276537895203,557,,555.9268,0.899,17.105019,1.0,
557,1.0730848,0.99999756,9.417595274020883,15.021551,,11160,1.0730848,8.894712,8.572969,0.99807703,16.892560999999997,0.11,16.892560999999997,24.446379999999998,22.781572,10.735439999999999,-55.317917,11.7719345,8.510937,7976.7757165431985,558,,556.927,0.899,16.968432999999997,1.0,
558,1.0729457,0.99999756,9.348191061989562,15.025848000000002,,11180,1.0729416999999999,8.894024,8.509682000000002,0.99808073,16.892560999999997,0.11,16.892560999999997,24.466722,22.803509,10.733298,-55.18766,11.7701435,8.510935,8007.330111503601,559,,557.9271,0.899,17.426119,1.0,
559,1.0728055,0.99999756,9.361823616631991,15.030807999999999,,11200,1.0727881000000001,8.893365,8.525267999999999,0.99808437,16.892560999999997,0.11,16.892560999999997,24.487047,22.825423999999998,10.731192,-55.057190000000006,11.768355999999999,8.510962,8039.441071510315,560,,558.92725,0.899,17.805735000000002,1.0,
560,1.0726664,0.99999756,9.378034002264974,15.02811,,11220,1.0726601999999998,8.892735499999999,8.540346000000001,0.998088,16.892560999999997,0.11,16.892560999999997,24.507355,22.84732,10.729119,-54.934826,11.766572,8.511018,8071.461160182953,561,,559.92737,0.899,13.519184,1.0,
561,1.0725284,0.99999756,9.353502493340374,15.030242000000001,,11240,1.0725221999999999,8.892069000000001,8.517922,0.9980918,16.892560999999997,0.11,16.892560999999997,24.527649,22.869196,10.727013000000001,-54.808075,11.7647915,8.511032,8103.486020565033,562,,560.9276,0.899,16.228506,1.0,
562,1.0723892,0.99999756,9.369152514195573,15.037560000000001,,11260,1.0723749,8.891424,8.5298,0.99809545,16.892560999999997,0.11,16.892560999999997,24.547924,22.891048,10.724931,-54.676586,11.763014,8.511066,8137.571378707886,563,,561.92773,0.899,19.151266,1.0,
563,1.0722521999999999,0.99999756,9.317488887819428,15.034147,,11280,1.072241,8.890703,8.484219,0.9980988000000002,16.892560999999997,0.11,16.892560999999997,24.568184,22.912876,10.722772,-54.556263,11.761239,8.511016,8167.173173904419,564,,562.92773,0.899,13.114132000000001,1.0,
564,1.0721152,0.99999756,9.351125235208013,15.030120000000002,,11300,1.0721018,8.890038,8.514246,0.9981024,16.892560999999997,0.11,16.892560999999997,24.588427,22.934687,10.7206745,-54.43699599999999,11.759466999999999,8.511023,8199.89599776268,565,,563.92786,0.899,12.760671,1.0,
565,1.0719782,0.99999756,9.372717980675633,15.035252999999999,,11320,1.071974,8.889402,8.530819000000001,0.9981061999999999,16.892560999999997,0.11,16.892560999999997,24.608656,22.95648,10.718615,-54.309002,11.757699,8.51106,8231.465022325516,566,,564.9281,0.899,17.937426000000002,1.0,
566,1.0718421999999999,0.99999756,9.38619417459533,15.024995,,11340,1.0718290000000001,8.888793,8.544145,0.99810976,16.892560999999997,0.11,16.892560999999997,24.628864,22.97825,10.716583,-54.196835,11.755934,8.511121000000001,8260.417932271957,567,,565.9282,0.899,9.220825999999999,1.0,
567,1.0717063,0.99999756,9.391900778352394,15.023487,,11360,1.071695,8.888200999999999,8.552168,0.9981133,16.892560999999997,0.11,16.892560999999997,24.649061,22.999998,10.714578,-54.076347,11.754171000000001,8.5112,8283.58925485611,568,,566.92834,0.899,14.171353,1.0,
568,1.0715714,0.99999756,9.337554210455746,15.024668,,11380,1.0715653,8.88752,8.501087,0.9981167999999999,16.892560999999997,0.11,16.892560999999997,24.66924,23.021725,10.712481,-53.953598,11.752413,8.511182000000002,8316.185487985611,569,,567.9284700000001,0.899,15.697382999999999,1.0,
569,1.0714365,0.99999756,9.342197992700507,15.023616,,11400,1.0714333999999999,8.8868475,8.503561999999999,0.9981204,16.892560999999997,0.11,16.892560999999997,24.689401999999998,23.043436,10.710392,-53.83351,11.750657,8.511168,8348.245760679245,570,,568.92865,0.899,14.427010999999998,1.0,
570,1.0713036,0.99999756,9.385328047928445,15.034379999999999,,11420,1.0713016000000002,8.886249000000001,8.544993,0.9981238000000001,16.892560999999997,0.11,16.892560999999997,24.709545000000002,23.065123,10.708385,-53.70203000000001,11.748904,8.5112295,8380.56555724144,571,,569.9287,0.899,21.172043,1.0,
571,1.0711699,0.99999756,9.351232373555199,15.039373000000001,,11440,1.0711585,8.885594000000001,8.512422,0.9981275,16.892560999999997,0.11,16.892560999999997,24.729675,23.086796,10.7063265,-53.576744,11.747154,8.511232000000001,8412.057636260986,572,,570.92896,0.899,17.893026000000003,1.0,
572,1.071037,0.99999756,9.363172709872263,15.054915,,11460,1.0710319,8.884963,8.524074,0.9981309000000002,16.892560999999997,0.11,16.892560999999997,24.749788,23.108439999999998,10.704295,-53.441334,11.745407,8.511257,8447.449141740799,573,,571.929,0.899,23.94604,1.0,
573,1.0709043,0.99999756,9.384348026125053,15.065292999999999,,11480,1.0709011999999998,8.884373,8.545594,0.9981344999999999,16.892560999999997,0.11,16.892560999999997,24.769888,23.130067999999998,10.702309,-53.31151,11.743664,8.511321,8474.612055778503,574,,572.9292,0.899,21.012596,1.0,
574,1.0707725000000001,0.99999756,9.355264779563328,15.060220999999999,,11500,1.0707592,8.883732,8.51609,0.99813783,16.892560999999997,0.11,16.892560999999997,24.78997,23.151672,10.700272,-53.197536,11.741923,8.511329,8504.083311319351,575,,573.92926,0.899,12.1512785,1.0,
575,1.0706408,0.99999756,9.408086535387014,15.055705999999999,,11520,1.0706316,8.883183,8.566751,0.9981414000000001,16.892560999999997,0.11,16.892560999999997,24.810036,23.173262,10.698336,-53.083427,11.740186,8.511433,8534.76708984375,576,,574.92944,0.899,12.462082,1.0,
576,1.0705091,0.99999756,9.301085717664842,15.057409,,11540,1.0705008999999999,8.882462,8.467503,0.99814475,16.892560999999997,0.11,16.892560999999997,24.830085999999998,23.194826000000003,10.696221000000001,-52.96351,11.738451,8.511352,8568.565698623657,577,,575.9295,0.899,16.039351999999997,1.0,
577,1.0703794,0.99999756,9.440040948467553,15.061914999999999,,11560,1.0703764,8.881965,8.595363,0.9981484,16.892560999999997,0.11,16.892560999999997,24.850122,23.216375,10.694348,-52.841198,11.736719,8.511505999999999,8603.023433685303,578,,576.92975,0.899,17.664728,1.0,
578,1.0702498,0.99999756,9.334474975575269,15.070870000000001,,11580,1.0702395,8.881302,8.498231,0.99815166,16.892560999999997,0.11,16.892560999999997,24.870142,23.237898,10.692302999999999,-52.714847999999996,11.734991,8.511482,8628.474945783615,579,,577.9298,0.899,20.249325,1.0,
579,1.0701191,0.99999756,9.325091433229149,15.073023000000001,,11600,1.0701171,8.88063,8.491344,0.99815524,16.892560999999997,0.11,16.892560999999997,24.890142,23.25941,10.690248500000001,-52.595703,11.733265,8.511445,8655.905081987381,580,,578.93005,0.899,16.320805,1.0,
580,1.0699906000000001,0.99999756,9.37113598424014,15.083978,,11620,1.0699823999999998,8.880030999999999,8.532719,0.99815845,16.892560999999997,0.11,16.892560999999997,24.910131,23.280891,10.688276,-52.46816,11.731542999999999,8.511483,8686.570358037949,581,,579.93005,0.899,21.439957,1.0,
581,1.069862,0.99999756,9.360305787882163,15.078918,,11640,1.069858,8.879418,8.523449000000001,0.9981618,16.892560999999997,0.11,16.892560999999997,24.930103,23.302357,10.686294,-52.357033,11.729822,8.511505999999999,8715.442449331284,582,,580.9302,0.899,12.141319000000001,1.0,
582,1.0697335,0.99999756,9.395003285435056,15.080521,,11660,1.0697212,8.878861,8.5555105,0.99816537,16.892560999999997,0.11,16.892560999999997,24.950058,23.32381,10.684374,-52.239643,11.728106,8.511586,8741.799869298935,583,,581.9304,0.899,16.014448,1.0,
583,1.069606,0.99999756,9.391370818229923,15.077142000000002,,11680,1.0695968,8.878306,8.554409,0.9981684999999999,16.892560999999997,0.11,16.892560999999997,24.97,23.345232,10.682459,-52.127625,11.726392,8.511664999999999,8776.307742595673,584,,582.9304,0.899,13.109537,1.0,
584,1.0694784,0.99999756,9.392591105710393,15.077658,,11700,1.0694723,8.877751,8.553133,0.998172,16.892560999999997,0.11,16.892560999999997,24.989923,23.366642000000002,10.680546000000001,-52.012108000000005,11.724681,8.511741,8806.26821756363,585,,583.9306,0.899,15.381517,1.0,
585,1.069352,0.99999756,9.37926675174258,15.081667999999999,,11720,1.069352,8.877174,8.539778,0.9981754,16.892560999999997,0.11,16.892560999999997,25.009832,23.388033,10.678614,-51.893494,11.722973,8.511792,8837.046740055084,586,,584.9308,0.899,17.428542999999998,1.0,
586,1.0692255,0.99999756,9.454909348714065,15.086393,,11740,1.0692235,8.876714999999999,8.607438,0.9981787,16.892560999999997,0.11,16.892560999999997,25.029726,23.4094,10.676809,-51.77455,11.721269,8.511967,8859.818544626236,587,,585.9309,0.899,17.858313,1.0,
587,1.0691001,0.99999756,9.373134269799666,15.090129999999998,,11760,1.069091,8.876130999999999,8.5334835,0.998182,16.892560999999997,0.11,16.892560999999997,25.049604000000002,23.43075,10.674875,-51.65699,11.719566,8.512005,8894.900534629822,588,,586.931,0.899,17.284348,1.0,
588,1.0689746999999998,0.99999756,9.329661504032169,15.088514000000002,,11780,1.0689604,8.875489,8.497715,0.99818534,16.892560999999997,0.11,16.892560999999997,25.069466000000002,23.452082,10.672884,-51.545165999999995,11.717867,8.51198,8923.428862571716,589,,587.93115,0.899,14.14076,1.0,
589,1.0688493000000001,0.99999756,9.346542766471936,15.097935999999999,,11800,1.0688341000000001,8.874869,8.510434,0.9981886000000001,16.892560999999997,0.11,16.892560999999997,25.089314,23.47339,10.670919,-51.42269,11.71617,8.511977,8952.526826381683,590,,588.9313,0.899,20.649462,1.0,
590,1.068725,0.99999756,9.395306188528828,15.100270000000002,,11820,1.0687219,8.874327000000001,8.553877,0.9981919,16.892560999999997,0.11,16.892560999999997,25.109146,23.494682,10.669038,-51.307686,11.714478,8.512053,8981.251544237137,591,,589.9314,0.899,16.480392000000002,1.0,
591,1.0686016,0.99999756,9.332598086342262,15.107779,,11840,1.0685955,8.873689,8.49666,0.99819505,16.892560999999997,0.11,16.892560999999997,25.128963,23.515951,10.667059,-51.187884999999994,11.712786999999999,8.512025,9012.940441608427,592,,590.93146,0.899,19.545996,1.0,
592,1.0684774,0.99999756,9.354818555939657,15.109558999999999,,11860,1.0684711999999998,8.873085000000001,8.515383,0.9981984,16.892560999999997,0.11,16.892560999999997,25.148766000000002,23.537205,10.665119,-51.074192,11.711099,8.512031,9046.644737720491,593,,591.93164,0.899,16.1659,1.0,
593,1.0683551000000002,0.99999756,9.378802458515539,15.117657999999999,,11880,1.0683408,8.872522,8.539239,0.9982017,16.892560999999997,0.11,16.892560999999997,25.16855,23.558441000000002,10.663228,-50.954563,11.709414,8.512080000000001,9075.774026155472,594,,592.9318,0.899,19.921167,1.0,
594,1.0682318000000002,0.99999756,9.432126280211406,15.120199,,11900,1.0682267,8.872043,8.586969999999999,0.99820507,16.892560999999997,0.11,16.892560999999997,25.188322,23.579657,10.661427,-50.840862,11.707730999999999,8.512215,9105.214941978456,595,,593.932,0.899,16.631487,1.0,
