,LQGmu1,IWNorm1,LQGsigma,Bound,IWMin,ReturnMax,IWMean,TimeElapsed,SqrtESSClassic,DenMISELogFirst,ReturnMean,MISE,LQGmu01,TimestepsSoFar,URet,IWFirstEpisode,DenMISELogLast,Iteration,IWNorm2,target_sum_log_mean,ReturnMin,ReturnAbsMax,ReturnLastEpisode,IWMax,DenMISEMeanLog,IWLastEpisode,ReturnStepMax
870,0.961,869.1135,0.11,9.784592,,17.217804,0.99783415,19222.785032033917,27.004744,14.189007,9.453531,8.509423,0.193,17420,9.39285766783848,,19.131012,871,32.183735,-145.04387,,17.217804,8.550375,1.1932783000000002,14.73887,1.1928778,0.99999785
871,0.961,869.7949,0.11,9.78077,,17.217804,0.9974712,19268.31269860268,27.021933,14.187859,9.452565,8.5064125,0.193,17440,9.45646167774068,,13.460845999999998,872,32.18848,-144.86226000000002,,17.217804,8.611079,1.1930143999999998,14.737403,0.8726232,0.99999785
872,0.961,870.7969400000001,0.11,9.779972,,17.217804,0.99747646,19304.846598148346,27.040442,14.186713000000001,9.451531,8.506487,0.193,17460,9.388726663003316,,17.694717,873,32.203503000000005,-144.67584,,17.217804,8.549194,1.1927504999999998,14.740787,1.1924318999999999,0.99999785
873,0.961,871.79926,0.11,9.779058000000001,,17.217804,0.997482,19344.67087626457,27.058937,14.185568,9.450398,8.506444,0.193,17480,9.293211828306896,,15.591997000000001,874,32.218533,-144.49228,,17.217804,8.462183999999999,1.1924877,14.741757999999999,1.1924728999999998,0.99999785
874,0.961,872.8016,0.11,9.778174,,17.217804,0.9974875,19382.363945245746,27.077415000000002,14.184424,9.449291,8.506428,0.193,17500,9.316476716106598,,12.384953,875,32.233562,-144.31278999999998,,17.217804,8.481638,1.192225,14.739061999999999,1.1921761,0.99999785
875,0.961,873.8037,0.11,9.777341,,17.217804,0.99749285,19425.551625251766,27.095884,14.183282,9.44823,8.506461,0.193,17520,9.359055856647224,,17.4549,876,32.248577000000004,-144.12791,,17.217804,8.519392999999999,1.1919636,14.742159,1.1918521,0.99999785
876,0.961,874.8057,0.11,9.776530000000001,,17.217804,0.997498,19466.99938130379,27.114341999999997,14.182141,9.447187,8.506515499999999,0.193,17540,9.375227003982072,,14.409214000000002,877,32.26358,-143.94695,,17.217804,8.534059,1.1917021,14.741776000000002,1.1915226,0.99999785
877,0.961,875.8062,0.11,9.775747,,17.217804,0.9975014000000001,19507.21597266197,27.132786,14.181002,9.446183,8.506596,0.193,17560,9.409475812288694,,17.339745,878,32.278521999999995,-143.76305,,17.217804,8.565716,1.1914419,14.744732,1.1896378,0.99999785
878,0.961,876.8082,0.11,9.774936,,17.217804,0.9975065000000001,19552.031933069233,27.151215000000004,14.179864000000002,9.445145,8.506646,0.193,17580,9.373139428092227,,17.617119,879,32.293518,-143.57927,,17.217804,8.533207,1.1911829,14.747997,1.1910158000000002,0.99999785
879,0.961,877.8104,0.11,9.774132,,17.217804,0.99751186,19591.22571110725,27.169635999999997,14.178726000000001,9.444111999999999,8.506702,0.193,17600,9.374351593867823,,20.288134,880,32.30851,-143.39283999999998,,17.217804,8.536277,1.1909238000000002,14.754292000000001,1.190766,0.99999785
880,0.961,878.8126,0.11,9.773286,,17.217804,0.99751717,19631.085113048557,27.188042,14.177589999999999,9.443045,8.506714,0.193,17620,9.338491210766831,,9.165607000000001,881,32.323498,-143.21948,,17.217804,8.503299,1.1906661,14.747943,1.1905662000000001,0.99999785
881,0.961,879.8148,0.11,9.772428999999999,,17.217804,0.9975225000000001,19671.573972463608,27.206436,14.176456,9.441968,8.506714,0.193,17640,9.32767209812099,,19.161388,882,32.33848,-143.03519,,17.217804,8.493487,1.1904083,14.752945,1.1903503999999998,0.99999785
882,0.961,880.8168,0.11,9.7716,,17.217804,0.9975275,19713.429160356518,27.224809999999998,14.1753235,9.440917,8.506739,0.193,17660,9.355616465199905,,12.121647,883,32.35346,-142.85927,,17.217804,8.514225,1.1901518,14.74996,1.1900462,0.99999785
883,0.961,881.8191,0.11,9.770781,,17.217804,0.9975329,19753.542426109318,27.243183000000002,14.174191,9.439874,8.506772,0.193,17680,9.357073414118524,,14.12979,884,32.36843,-142.68149,,17.217804,8.518601,1.1898965,14.749258,1.1897795,0.99999785
884,0.961,882.821,0.11,9.769983,,17.217804,0.99753785,19789.49208569527,27.261538,14.173060000000001,9.438854,8.506826,0.193,17700,9.376311017898628,,11.662116000000001,885,32.383390000000006,-142.50688,,17.217804,8.536916999999999,1.1896411,14.745764000000001,1.1894358,0.99999785
885,0.961,883.8231,0.11,9.769163,,17.217804,0.99754304,19832.333144903183,27.279884000000003,14.171930999999999,9.437812,8.506855,0.193,17720,9.348463213777366,,16.274935,886,32.398346000000004,-142.32747,,17.217804,8.515329,1.1893858999999998,14.747489000000002,1.1892838,0.99999785
886,0.961,884.8253,0.11,9.768324,,17.217804,0.9975483,19877.05683851242,27.298218,14.170803,9.436755999999999,8.506864,0.193,17740,9.336366667089177,,5.3334374,887,32.4133,-142.16081,,17.217804,8.501077,1.1891319,14.736872,1.1890371000000002,0.99999785
887,0.961,885.82745,0.11,9.767458999999999,,17.217804,0.99755347,19915.15107512474,27.316534000000004,14.169676999999998,9.4356785,8.506844500000001,0.193,17760,9.314408045581633,,11.939752,888,32.428253000000005,-141.98709,,17.217804,8.480812,1.188879,14.733720000000002,1.1888166999999998,0.99999785
888,0.961,886.82935,0.11,9.766675,,17.217804,0.9975583,19955.19336080551,27.334843,14.168551,9.434673,8.506905999999999,0.193,17780,9.382640142679792,,9.792987,889,32.443184,-141.81616,,17.217804,8.542167999999998,1.1886261999999999,14.728157000000001,1.1883122,0.99999785
889,0.961,887.8314,0.11,9.765868,,17.217804,0.9975634,19993.13023948669,27.353138,14.167426999999998,9.433649,8.506941000000001,0.193,17800,9.361840901862116,,20.075226,890,32.45812,-141.63406,,17.217804,8.522111,1.1883745000000001,14.734164999999999,1.1882498,0.99999785
890,0.961,888.8335,0.11,9.765068,,17.217804,0.9975684000000001,20035.51857185364,27.371421999999995,14.166304,9.432628,8.506982,0.193,17820,9.364900454164042,,13.068721,891,32.47305,-141.46024,,17.217804,8.524960499999999,1.188123,14.732291,1.1879768,0.99999785
891,0.961,889.8356,0.11,9.764241,,17.217804,0.9975735000000001,20074.493803739548,27.389688,14.165182000000001,9.431588,8.506994,0.193,17840,9.342787010576515,,5.725494,892,32.487976,-141.29503,,17.217804,8.505514,1.1878726000000002,14.722192999999999,1.1877598999999999,0.99999785
892,0.961,890.83765,0.11,9.763356,,17.217804,0.99757856,20111.6343164444,27.407947999999998,14.164062,9.430499000000001,8.506947,0.193,17860,9.290373142453088,,13.008119,893,32.502895,-141.12206,,17.217804,8.458491,1.1876223,14.720270000000001,1.1875985,0.99999785
893,0.961,891.8396,0.11,9.762547999999999,,17.217804,0.99758345,20148.82007741928,27.426188,14.162942999999999,9.429478,8.506974000000001,0.193,17880,9.35567849922834,,18.218828,894,32.51781,-140.94363,,17.217804,8.5168,1.1873732,14.724179999999999,1.1872622,0.99999785
894,0.961,892.8417,0.11,9.761763,,17.217804,0.99758846,20190.517579078678,27.444421999999996,14.161824,9.428475,8.507023,0.193,17900,9.371004864221458,,12.180496,895,32.53272,-140.77233999999999,,17.217804,8.532687,1.1871252,14.721335999999999,1.1869564,0.99999785
895,0.961,893.8439,0.11,9.7609215,,17.217804,0.9975936,20231.14001536369,27.46265,14.160707999999998,9.427427,8.507014,0.193,17920,9.325091617652726,,14.4661,896,32.54762,-140.5989,,17.217804,8.488438,1.1868773000000001,14.721046,1.1868218000000001,0.99999785
896,0.961,894.84595,0.11,9.760126,,17.217804,0.9975985999999999,20265.792800664898,27.480862,14.159593,9.426418,8.5070505,0.193,17940,9.358069661055431,,20.347279,897,32.562515000000005,-140.41928000000001,,17.217804,8.522704,1.1866294,14.727317999999999,1.1865242,0.99999785
897,0.961,895.8480000000001,0.11,9.759286,,17.217804,0.9976036,20304.90684509277,27.499058,14.158479000000002,9.42537,8.507039,0.193,17960,9.318362010214388,,17.640463,898,32.577408,-140.24309,,17.217804,8.485796,1.1863827,14.730557999999998,1.1863317,0.99999785
898,0.961,896.85004,0.11,9.7584915,,17.217804,0.9976084999999999,20343.909532308582,27.51724,14.157366,9.424364,8.507072,0.193,17980,9.362921329735704,,13.257786999999999,899,32.592296999999995,-140.07214,,17.217804,8.520761,1.1861372,14.728917000000001,1.1859981000000002,0.99999785
899,0.961,897.85205,0.11,9.757705,,17.217804,0.9976134,20378.524349689484,27.535414000000003,14.156254,9.423364999999999,8.507112,0.193,18000,9.362935837183011,,19.27657,900,32.607174,-139.8949,,17.217804,8.525625,1.1858917,14.733967000000002,1.1857685,0.99999785
900,0.961,898.8523,0.11,9.756956,,17.217804,0.9976163,20418.38380074501,27.553577,14.155142999999999,9.422413,8.507187,0.193,18020,9.408672744934641,,15.301762,901,32.621983,-139.72246,,17.217804,8.565847,1.1856475,14.734594,1.1837799999999998,0.99999785
901,0.961,899.8541,0.11,9.756198,,17.217804,0.9976209999999999,20455.39615941048,27.571726,14.154034,9.421441999999999,8.507252000000001,0.193,18040,9.38916631505993,,18.316557,902,32.636845,-139.54706000000002,,17.217804,8.546441999999999,1.1854033000000002,14.738564000000002,1.1850902,0.99999785
902,0.961,900.8531,0.11,9.755446000000001,,17.217804,0.9976225000000001,20497.37112355232,27.589865000000003,14.1529255,9.420501,8.507321000000001,0.193,18060,9.413801237592189,,15.174427,903,32.651596000000005,-139.37553,,17.217804,8.571082,1.1851603000000002,14.739042000000001,1.1820008999999998,0.99999785
903,0.961,901.8552,0.11,9.754613,,17.217804,0.99762744,20536.801657676697,27.607988,14.151819,9.419464999999999,8.507307,0.193,18080,9.317487323224924,,15.235971,904,32.66646,-139.20432,,17.217804,8.484802,1.1849172,14.73959,1.1848676,0.99999785
904,0.961,902.8572,0.11,9.753835,,17.217804,0.99763227,20587.293446063995,27.626099,14.150713,9.418476,8.507346,0.193,18100,9.361413883439695,,18.625458,905,32.681313,-139.02972,,17.217804,8.524332000000001,1.1846755,14.743881,1.1845523,0.99999785
905,0.961,903.85925,0.11,9.753043,,17.217804,0.99763715,20629.5885887146,27.644203000000005,14.149609,9.4174795,8.507371000000001,0.193,18120,9.354197321999287,,14.425691,906,32.69616,-138.86016999999998,,17.217804,8.515605,1.1844337,14.743526000000001,1.1843231,0.99999785
906,0.961,904.8612,0.11,9.75227,,17.217804,0.9976419,20669.52079033852,27.662296,14.148506,9.4165,8.507413,0.193,18140,9.369998227469134,,16.566574,907,32.710995000000004,-138.68861,,17.217804,8.529008000000001,1.1841931,14.745534,1.1840464,0.99999785
907,0.961,905.8631,0.11,9.751496000000001,,17.217804,0.9976466,20705.933429718014,27.68037,14.147404000000002,9.415519999999999,8.507452,0.193,18160,9.364428222215038,,9.130165,908,32.72583,-138.52563,,17.217804,8.526237,1.1839526000000002,14.739348000000001,1.1838115,0.99999785
908,0.961,906.86505,0.11,9.750721,,17.217804,0.99765134,20751.127320528034,27.698437,14.146303,9.414538,8.507488,0.193,18180,9.36350023134066,,7.316039999999999,909,32.740658,-138.365,,17.217804,8.523622999999999,1.1837133,14.731176999999999,1.1835542,0.99999785
909,0.961,907.8663,0.11,9.749986,,17.217804,0.9976553,20790.805308818817,27.716494,14.145204000000001,9.413599000000001,8.507563000000001,0.193,18200,9.399989909650634,,13.582694,910,32.75545,-138.19786000000002,,17.217804,8.5590925,1.183474,14.729913,1.1825601000000001,0.99999785
910,0.961,908.8683,0.11,9.749227000000001,,17.217804,0.99766004,20828.672634840008,27.734537,14.144105999999999,9.412635,8.507612,0.193,18220,9.375367525843258,,20.90983,911,32.770270000000004,-138.02301,,17.217804,8.53512,1.1832359,14.736694,1.1830778999999998,0.99999785
911,0.961,909.8702,0.11,9.748458,,17.217804,0.9976646999999998,20863.422364234924,27.752570000000002,14.143007999999998,9.411663,8.50765,0.193,18240,9.367300428387784,,19.961824,912,32.78508,-137.8496,,17.217804,8.526325,1.1829978,14.742422,1.1828636000000001,0.99999785
912,0.961,910.872,0.11,9.747717999999999,,17.217804,0.9976691999999999,20896.796209335327,27.770585999999998,14.141912,9.410717,8.507715,0.193,18260,9.387557819583817,,19.060738,913,32.799884999999996,-137.67755,,17.217804,8.547391000000001,1.182761,14.747148499999998,1.1825026,0.99999785
913,0.961,911.8735,0.11,9.746989,,17.217804,0.9976734,20941.31150984764,27.788590999999997,14.140818,9.409782,8.50779,0.193,18280,9.394702566698193,,14.299693,914,32.81467,-137.51111,,17.217804,8.557183,1.1825241000000002,14.746654999999999,1.1819648999999999,0.99999785
914,0.961,912.8754,0.11,9.746239,,17.217804,0.99767804,20985.03744578361,27.806590000000003,14.139725,9.408827,8.507841,0.193,18300,9.37606117842792,,20.068983,915,32.829464,-137.3387,,17.217804,8.536006,1.1822883999999998,14.752471,1.1821238,0.99999785
915,0.961,913.87646,0.11,9.745511,,17.217804,0.99768174,21026.60434770584,27.824571999999996,14.138632000000001,9.407900999999999,8.507914,0.193,18320,9.401990750203232,,14.926239,916,32.844223,-137.17229,,17.217804,8.560147,1.1820538,14.752657999999998,1.1810668,0.99999785
916,0.961,914.8784,0.11,9.744753,,17.217804,0.9976864,21064.290654659268,27.842545,14.137541,9.406941999999999,8.507955,0.193,18340,9.367994913644958,,13.268137,917,32.85901,-137.00806,,17.217804,8.528426,1.1818182,14.751035,1.1816818999999998,0.99999785
917,0.961,915.88025,0.11,9.744006,,17.217804,0.9976908999999999,21103.319519519806,27.860506,14.136451000000001,9.405994,8.508005,0.193,18360,9.380155814706011,,16.28765,918,32.873783,-136.84087,,17.217804,8.537218,1.1815851000000002,14.752707999999998,1.1813822,0.99999785
918,0.961,915.7606,0.11,9.733566,,17.217804,0.9964751000000001,21144.72646665573,27.862285999999997,14.135363,9.405158,8.497644000000001,0.193,18380,9.483460074903334,,8.13567,919,32.86739,-136.68618999999998,,17.217804,8.6373415,1.1813506999999999,14.745504,0.05958499,0.99999785
919,0.961,916.7626,0.11,9.732847,,17.217804,0.99648106,21183.381444692608,27.880232,14.1342745,9.404224000000001,8.497721,0.193,18400,9.387634258544956,,17.590902,920,32.88217,-136.51831,,17.217804,8.547262,1.1811186000000002,14.748594,1.1808393,0.99999785
920,0.961,917.7643,0.11,9.732144,,17.217804,0.9964867000000001,21222.859577894207,27.898173999999997,14.133188,9.403311,8.497812,0.193,18420,9.401031778364995,,18.275698000000002,921,32.89693,-136.35007,,17.217804,8.561803999999999,1.1808865,14.7524185,1.180166,0.99999785
921,0.961,918.7665,0.11,9.731415,,17.217804,0.9964929,21265.84910988808,27.916101,14.132103,9.4023695,8.497875,0.193,18440,9.372708778055484,,12.494278999999999,922,32.911705,-136.18845,,17.217804,8.5354595,1.1806546,14.749966,1.1804959,0.99999785
922,0.961,919.7687,0.11,9.730634,,17.217804,0.9964991,21312.57384872436,27.934015000000002,14.131020000000001,9.401385000000001,8.497886,0.193,18460,9.330091044901145,,11.579048,923,32.926476,-136.02818,,17.217804,8.494982,1.1804237,14.746528,1.1803495000000002,0.99999785
923,0.961,920.7710000000001,0.11,9.729888,,17.217804,0.9965054,21357.19088697433,27.951921000000002,14.129935999999999,9.400432,8.49793,0.193,18480,9.356694605864847,,20.554884,924,32.941241999999995,-135.85853999999998,,17.217804,8.520021,1.1801931,14.75281,1.1800985000000002,0.99999785
924,0.961,921.7732,0.11,9.729105,,17.217804,0.9965116,21407.79638981819,27.969812,14.128855,9.3994465,8.497933999999999,0.193,18500,9.326193466982287,,16.789537,925,32.955999999999996,-135.69333,,17.217804,8.489492,1.1799635,14.755007999999998,1.1799117000000001,0.99999785
925,0.961,922.77515,0.11,9.728398,,17.217804,0.9965174000000001,21447.277335882187,27.987694,14.127773999999999,9.398531,8.498014,0.193,18520,9.393997524239554,,21.03754,926,32.970745,-135.5239,,17.217804,8.551267999999999,1.179734,14.761787,1.1793806999999998,0.99999785
926,0.961,923.77734,0.11,9.727664,,17.217804,0.99652356,21490.457957029343,28.005564,14.126695000000002,9.397591,8.498064999999999,0.193,18540,9.364268300176231,,18.328575,927,32.985493,-135.35773999999998,,17.217804,8.526688,1.1795044,14.765632,1.1793942,0.99999785
927,0.961,924.7796,0.11,9.726927,,17.217804,0.99652976,21533.143984794617,28.02342,14.125617000000002,9.396647999999999,8.498111999999999,0.193,18560,9.362912387804377,,17.196793,928,33.000240000000005,-135.19318,,17.217804,8.523078,1.1792771999999998,14.768247,1.1791625,0.99999785
928,0.961,925.78,0.11,9.726232000000001,,17.217804,0.99653393,21572.701356172558,28.041265000000003,14.124539000000002,9.395755,8.4981985,0.193,18580,9.410007830256246,,17.930592,929,33.014915,-135.02818,,17.217804,8.566606,1.179049,14.771647,1.1773669,0.99999785
929,0.961,926.78235,0.11,9.725439,,17.217804,0.9965402,21610.45881962776,28.059105,14.123464000000002,9.394769,8.498187,0.193,18600,9.31403608467591,,4.1209364,930,33.029648,-134.87837,,17.217804,8.478224,1.1788218000000001,14.760192000000002,1.1787622,0.99999785
930,0.961,927.78455,0.11,9.724691,,17.217804,0.9965461999999999,21655.551237106323,28.076931,14.122389000000002,9.393818,8.498219,0.193,18620,9.349745380061547,,15.008337,931,33.044373,-134.71721000000002,,17.217804,8.51017,1.1785959,14.760454000000001,1.1784936000000001,0.99999785
931,0.961,928.7868,0.11,9.723903,,17.217804,0.99655235,21695.969359397892,28.094742,14.121316,9.392836,8.498207,0.193,18640,9.312307603683232,,15.107694,932,33.059096999999994,-134.55626999999998,,17.217804,8.47829,1.1783700000000001,14.760822000000001,1.1783172,0.99999785
932,0.961,929.7889,0.11,9.723185,,17.217804,0.9965583,21736.94882655144,28.112540999999997,14.120242999999999,9.391914,8.498265,0.193,18660,9.372739416121098,,18.385399,933,33.073809999999995,-134.39218,,17.217804,8.532352000000001,1.1781441000000001,14.764702999999999,1.1780071,0.99999785
933,0.961,930.7911,0.11,9.722430000000001,,17.217804,0.9965643,21781.110669612885,28.130333,14.119172,9.390964,8.498285000000001,0.193,18680,9.338775004830786,,15.496464999999999,934,33.08852,-134.23152,,17.217804,8.5034685,1.1779206,14.765482999999998,1.1778553999999999,0.99999785
934,0.961,931.7932,0.11,9.72171,,17.217804,0.9965703000000001,21822.121950149536,28.148113000000002,14.118101999999999,9.390039999999999,8.498339,0.193,18700,9.36869855245872,,11.129703999999998,935,33.10322,-134.07588,,17.217804,8.528894000000001,1.1776958999999998,14.761591000000001,1.1775544,0.99999785
935,0.961,932.79535,0.11,9.720972999999999,,17.217804,0.99657625,21864.90359544754,28.165879999999998,14.117033,9.389104,8.498372999999999,0.193,18720,9.352383732990805,,16.065517,936,33.11792,-133.9153,,17.217804,8.513877,1.1774725000000001,14.762981,1.1773691000000002,0.99999785
936,0.961,933.79755,0.11,9.7201805,,17.217804,0.9965822,21903.30695939064,28.183640000000004,14.115965,9.3881235,8.498351,0.193,18740,9.303010121986832,,14.906296,937,33.13261,-133.7563,,17.217804,8.469505,1.177249,14.763132,1.1772108000000001,0.99999785
937,0.961,934.79974,0.11,9.719451,,17.217804,0.99658823,21941.963207960132,28.201387,14.114899,9.387196000000001,8.498389999999999,0.193,18760,9.355335381876015,,20.026423,938,33.147296999999995,-133.59218,,17.217804,8.518772,1.1770267,14.768735999999999,1.1769379999999998,0.99999785
