,ReturnMin,LQGsigma,IWLastEpisode,LQGmu01,DenMISELogFirst,LQGmu1,IWNorm2,target_sum_log_mean,ReturnAbsMax,ReturnLastEpisode,ReturnMean,URet,DenMISEMeanLog,IWMax,MISE,IWMean,IWFirstEpisode,ReturnMax,IWMin,Bound,DenMISELogLast,ReturnStepMax,SqrtESSClassic,TimestepsSoFar,IWNorm1,TimeElapsed,Iteration
877,,0.11,1.0365988000000002,1.0,8.644472,1.0,30.15062,-42.364777000000004,17.045929,8.512056,8.718053,9.348794186978164,15.4410305,1.0366136000000001,8.517244,0.9988191999999999,,17.045929,,8.576145,12.127163000000001,0.99990624,29.086077000000003,17560,876.96326,19385.38623571396,878
878,,0.11,1.0365583,1.0,8.643333,1.0,30.16718,-42.294094,17.045929,8.501923,8.717807,9.336847169776066,15.445908,1.0365700999999998,8.517225999999999,0.99882066,,17.045929,,8.576092,19.730988,0.99990624,29.103264000000003,17580,877.9634,19426.337527751923,879
879,,0.11,1.0365207,1.0,8.642197,1.0,30.183725,-42.222167999999996,17.045929,8.535533000000001,8.7176,9.37644833234017,15.452175,1.0365266,8.517247,0.99882215,,17.045929,,8.576078,20.962229999999998,0.99990624,29.120445,17600,878.9635,19465.12274551392,880
880,,0.11,1.0364832,1.0,8.641061,1.0,30.200266,-42.160076000000004,17.045929,8.490015,8.717341000000001,9.324989626107193,15.448762,1.0364832,8.517216000000001,0.99882334,,17.045929,,8.576012,12.445109,0.99990624,29.137604,17620,879.9634,19509.763056755062,881
881,,0.11,1.0364357,1.0,8.639927,1.0,30.216798999999998,-42.102425,17.045929,8.483931,8.717077,9.319704623675593,15.441054000000001,1.0364415999999999,8.517177,0.99882483,,17.045929,,8.575938,8.652422999999999,0.99990624,29.154759999999996,17640,880.9635,19548.606126070026,882
882,,0.11,1.0363902,1.0,8.638794,1.0,30.233321999999998,-42.04025,17.045929,8.537199000000001,8.716873,9.378960333280409,15.438020000000002,1.036398,8.5171995,0.998826,,17.045929,,8.575927,12.763264999999999,0.99990624,29.171898,17660,881.9634,19590.398390054706,883
883,,0.11,1.0363368,1.0,8.637661999999999,1.0,30.249834000000003,-41.972153000000006,17.045929,8.523085,8.716654,9.361700449229767,15.441053,1.0363556,8.517206,0.99882764,,17.045929,,8.575899,18.11946,0.99990624,29.189040999999996,17680,882.9636,19627.452523231503,884
884,,0.11,1.0362973,1.0,8.636531,1.0,30.266338,-41.908590000000004,17.045929,8.503159,8.716413000000001,9.33944861048157,15.439704999999998,1.0363129999999998,8.51719,0.9988290000000001,,17.045929,,8.575849,14.250148000000001,0.99990624,29.206165000000002,17700,883.9637,19675.88827419281,885
885,,0.11,1.0362478000000002,1.0,8.635402000000001,1.0,30.28283,-41.84152,17.045929,8.5153675,8.716186,9.353100465956864,15.442006,1.0362706,8.517188,0.99883026,,17.045929,,8.575811999999999,17.479801000000002,0.99990624,29.22328,17720,884.9636,19711.03374862671,886
886,,0.11,1.0362183,1.0,8.634274000000001,1.0,30.299318,-41.780632000000004,17.045929,8.505469999999999,8.715948,9.343005684723883,15.438266,1.0362281,8.517174,0.99883157,,17.045929,,8.575764,12.124888,0.99990624,29.240381,17740,885.9636,19749.006680965424,887
887,,0.11,1.0361718,1.0,8.633147,1.0,30.315797999999997,-41.719738,17.045929,8.510576,8.715717,9.344271714972221,15.434686,1.0361866,8.517166,0.998833,,17.045929,,8.575722,12.261203,0.99990624,29.257475,17760,886.9637,19792.895457983013,888
888,,0.11,1.0361204,1.0,8.632021,1.0,30.332265999999997,-41.659620000000004,17.045929,8.519976,8.715497000000001,9.35745360023105,15.430473999999998,1.0361440999999998,8.51717,0.9988345,,17.045929,,8.575691,11.69175,0.99990624,29.274565000000003,17780,887.9638699999999,19838.76049304008,889
889,,0.11,1.0360931999999998,1.0,8.630897500000001,1.0,30.348722,-41.604095,17.045929,8.48715,8.71524,9.322476511674743,15.42181,1.0361016,8.517135000000001,0.9988358,,17.045929,,8.575622000000001,7.719567999999999,0.99990624,29.291641,17800,888.9638699999999,19884.558463573456,890
890,,0.11,1.0360394,1.0,8.629774000000001,1.0,30.365173,-41.545033000000004,17.045929,8.476074,8.714972,9.307285677801502,15.416826,1.0360601,8.517087,0.9988370999999999,,17.045929,,8.57554,10.984311,0.99990624,29.308704,17820,889.9638699999999,19923.714067220688,891
891,,0.11,1.0360112,1.0,8.628653,1.0,30.381613,-41.49077,17.045929,8.5058,8.714738,9.33930403216818,15.407195999999999,1.0360186,8.517074000000001,0.9988382,,17.045929,,8.575493,6.8264875,0.99990624,29.325753999999996,17840,890.9637,19968.59606981277,892
892,,0.11,1.0359633,1.0,8.627532,1.0,30.398048,-41.428740000000005,17.045929,8.542922,8.714544,9.382065601908334,15.40546,1.0359762,8.517103,0.99883986,,17.045929,,8.575488,13.857555,0.99990624,29.342803999999997,17860,891.9639999999999,20009.214802742004,893
893,,0.11,1.0359198,1.0,8.626413000000001,1.0,30.414472999999997,-41.362536999999996,17.045929,8.538976,8.714349,9.380097508599047,15.408054000000002,1.0359346999999999,8.517128999999999,0.99884117,,17.045929,,8.57548,17.72731,0.99990624,29.359838,17880,892.9639999999999,20044.71232819557,894
894,,0.11,1.0358764,1.0,8.625295,1.0,30.430887,-41.295635,17.045929,8.546831,8.714161,9.384664766482132,15.411482000000001,1.0358931999999998,8.517163,0.9988424000000001,,17.045929,,8.57548,18.476206,0.99990624,29.376862,17900,893.9639999999999,20082.96980953217,895
895,,0.11,1.0358448,1.0,8.624178,1.0,30.447294,-41.2313,17.045929,8.545135499999999,8.713972,9.384330708350523,15.412491000000001,1.0358517,8.517196,0.9988437,,17.045929,,8.5754795,16.315409,0.99990624,29.393875,17920,894.9639999999999,20121.83016037941,896
896,,0.11,1.0357914000000001,1.0,8.623063,1.0,30.463690000000003,-41.164177,17.045929,8.567492,8.713809,9.40759215451174,15.416429500000001,1.0358101999999998,8.517254,0.9988451999999999,,17.045929,,8.575503,18.948042,0.99990624,29.410889,17940,895.9642,20168.516252040863,897
897,,0.11,1.0357519,1.0,8.621948,1.0,30.480083,-41.101444,17.045929,8.514087,8.713587,9.350675737681234,15.416108,1.0357687,8.517251,0.9988466,,17.045929,,8.575467,15.129113,0.99990624,29.42788,17960,896.96423,20205.839178800583,898
898,,0.11,1.0357223,1.0,8.620835000000001,1.0,30.496462,-41.04326,17.045929,8.5442505,8.713399,9.381350597765293,15.411388,1.0357281999999999,8.5172825,0.9988476999999999,,17.045929,,8.575465,11.173817999999999,0.99990624,29.444862,17980,897.9641,20248.323265075684,899
899,,0.11,1.0356847,1.0,8.619724,1.0,30.512836,-40.97873,17.045929,8.5012455,8.713161999999999,9.338644637847775,15.413148999999999,1.0356867,8.517263999999999,0.99884903,,17.045929,,8.575414,16.997372,0.99990624,29.461834000000003,18000,898.9641,20284.49966335297,900
900,,0.11,1.0356374,1.0,8.618613,1.0,30.529196000000002,-40.9166,17.045929,8.518880000000001,8.712947,9.353763631853573,15.41265,1.0356451999999998,8.517265,0.9988505999999999,,17.045929,,8.575381,14.965573000000001,0.99990624,29.47881,18020,899.9643599999999,20324.266022920612,901
901,,0.11,1.03558,1.0,8.617503999999998,1.0,30.54555,-40.851845000000004,17.045929,8.503255000000001,8.712714,9.339977588006509,15.414918,1.0356047,8.517249000000001,0.99885184,,17.045929,,8.575332000000001,17.45796,0.99990624,29.495765999999996,18040,900.9643599999999,20365.65057611465,902
902,,0.11,1.0355405999999998,1.0,8.616396,1.0,30.561895,-40.78949,17.045929,8.519214,8.712501,9.358977387751523,15.414921,1.0355642,8.517252000000001,0.9988530000000001,,17.045929,,8.575301,15.419214000000002,0.99990624,29.512709,18060,901.9643,20409.801849365238,903
903,,0.11,1.0355169,1.0,8.61529,1.0,30.578234000000002,-40.723873,17.045929,8.509269999999999,8.7122755,9.345244746335016,15.418325,1.0355228,8.517242,0.9988541999999999,,17.045929,,8.575258,18.49504,0.99990624,29.52964,18080,902.96423,20455.167310237885,904
904,,0.11,1.0354705,1.0,8.614183,1.0,30.594559000000004,-40.662983000000004,17.045929,8.529873,8.712073,9.367673821423052,15.41714,1.0354832,8.517257,0.9988559000000001,,17.045929,,8.575239,14.345388,0.99990624,29.546581,18100,903.9646,20499.0644261837,905
905,,0.11,1.0354348,1.0,8.613078999999999,1.0,30.610878000000003,-40.603553999999995,17.045929,8.526703,8.711869,9.365464165494387,15.414629999999999,1.0354417999999999,8.517267,0.998857,,17.045929,,8.575216000000001,13.143325,0.99990624,29.563494,18120,904.9645,20540.015462636948,906
906,,0.11,1.0353924,1.0,8.611977,1.0,30.627188,-40.5394,17.045929,8.49897,8.711634,9.333390343495546,15.416985,1.0354023,8.517246,0.99885815,,17.045929,,8.575161999999999,17.553715,0.99990624,29.580396999999998,18140,905.9643599999999,20580.33092617989,907
907,,0.11,1.035341,1.0,8.610874,1.0,30.643492,-40.474987,17.045929,8.561074000000001,8.711469000000001,9.401884557801816,15.419728,1.0353608,8.517297,0.99885964,,17.045929,,8.57518,17.907657999999998,0.99990624,29.597298,18160,906.96454,20622.013164520264,908
908,,0.11,1.0353174,1.0,8.609774,1.0,30.659782,-40.410633000000004,17.045929,8.476778999999999,8.711210000000001,9.309373204422606,15.422556,1.0353214,8.51725,0.9988610000000001,,17.045929,,8.5751,17.991713,0.99990624,29.614190999999998,18180,907.96466,20664.81585907936,909
909,,0.11,1.0352729999999999,1.0,8.608674,1.0,30.676070000000003,-40.35044,17.045929,8.546944,8.711030000000001,9.388659838891892,15.421351000000001,1.0352808,8.517284,0.9988621999999999,,17.045929,,8.575102000000001,14.327743,0.99990624,29.631065000000003,18200,908.9646,20706.011690616608,910
910,,0.11,1.0352255,1.0,8.607575,1.0,30.692343,-40.294000000000004,17.045929,8.540358,8.710842999999999,9.383972742454189,15.416535999999999,1.0352404,8.517311,0.9988634,,17.045929,,8.575095,11.036756,0.99990624,29.647934000000003,18220,909.96454,20751.269214630127,911
911,,0.11,1.0351969,1.0,8.606479,1.0,30.708615999999996,-40.22767,17.045929,8.565448,8.710683,9.408138017941557,15.421739,1.0352008,8.517365,0.99886495,,17.045929,,8.575117,20.162151,0.99990624,29.664796999999997,18240,910.96484,20794.877579927444,912
912,,0.11,1.0351427,1.0,8.605383,1.0,30.724874,-40.16888,17.045929,8.478795,8.710429,9.311529857001895,15.419538500000002,1.0351614,8.517321,0.99886626,,17.045929,,8.575039,13.414229,0.99990624,29.681648,18260,911.9649,20833.424386024475,913
913,,0.11,1.0351021,1.0,8.604288,1.0,30.741122999999998,-40.10633,17.045929,8.533866999999999,8.710236,9.374044770285687,15.421226500000001,1.0351219,8.517341,0.99886733,,17.045929,,8.5750265,16.963081,0.99990624,29.698483000000003,18280,912.9647,20870.809755802155,914
914,,0.11,1.0350627000000001,1.0,8.603194,1.0,30.757365999999998,-40.04269,17.045929,8.524847,8.710033000000001,9.365117672357524,15.424142999999999,1.0350814,8.517347000000001,0.9988686999999999,,17.045929,,8.575001,18.090769,0.99990624,29.715315000000004,18300,913.96484,20914.82677936554,915
915,,0.11,1.0350310999999999,1.0,8.602102,1.0,30.773598,-39.97938,17.045929,8.569085000000001,8.70988,9.409793086775618,15.426859,1.0350419,8.517407,0.99886996,,17.045929,,8.575027,17.913113,0.99990624,29.73214,18320,914.9649,20956.624016523358,916
916,,0.11,1.0349935,1.0,8.601011,1.0,30.789824,-39.919056,17.045929,8.500539999999999,8.709652,9.336328677472245,15.426723999999998,1.0350025,8.517387,0.99887115,,17.045929,,8.574975,15.303913,0.99990624,29.748946999999998,18340,915.96484,20999.89902639389,917
917,,0.11,1.0349383,1.0,8.599921,1.0,30.806038,-39.854816,17.045929,8.549496000000001,8.709475999999999,9.388304324596783,15.430635999999998,1.0349629999999999,8.517425,0.9988725,,17.045929,,8.57498,19.019106,0.99990624,29.765755,18360,916.9649699999999,21033.35498785973,918
918,,0.11,1.0349066999999998,1.0,8.598832000000002,1.0,30.822246999999997,-39.790848,17.045929,8.556424,8.709311,9.397061331362275,15.434410999999999,1.0349236,8.517467,0.9988739,,17.045929,,8.574989,18.901401999999997,0.99990624,29.782549,18380,917.9651,21076.01278495789,919
919,,0.11,1.0348692,1.0,8.597745,1.0,30.838446,-39.727940000000004,17.045929,8.585432,8.709175,9.430180754375607,15.437254000000001,1.034885,8.517545,0.998875,,17.045929,,8.575035,18.050241,0.99990624,29.799329999999998,18400,918.965,21121.698786020283,920
920,,0.11,1.0348376,1.0,8.596658999999999,1.0,30.854635,-39.66403,17.045929,8.521917,8.708972,9.358940345632208,15.441226,1.0348455,8.5175495,0.9988761999999999,,17.045929,,8.575007000000001,19.096272,0.99990624,29.816103000000002,18420,919.9649699999999,21162.350463867188,921
921,,0.11,1.0347991,1.0,8.595573,1.0,30.870825,-39.60863,17.045929,8.564726,8.708816,9.40749655591808,15.436817999999999,1.034806,8.517603,0.99887776,,17.045929,,8.575028,11.378278,0.99990624,29.832869,18440,920.9653,21205.32388043404,922
922,,0.11,1.0347587,1.0,8.594489,1.0,30.886993,-39.546402,17.045929,8.5266,8.708619,9.36423255619995,15.439373000000002,1.0347666,8.517612,0.99887884,,17.045929,,8.5750065,17.796808,0.99990624,29.849625,18460,921.96515,21252.415383338932,923
923,,0.11,1.0347210999999998,1.0,8.593407000000001,1.0,30.903159999999996,-39.491165,17.045929,8.500748,8.708394,9.339048864269794,15.435062,1.034728,8.517594,0.99887997,,17.045929,,8.574956,11.456887,0.99990624,29.866365000000002,18480,922.9651,21294.38335776329,924
924,,0.11,1.0346837,1.0,8.592325,1.0,30.919320000000003,-39.43313,17.045929,8.485649,8.708153,9.32246929910337,15.433682000000001,1.0346897,8.517558,0.9988815000000001,,17.045929,,8.574887,14.159757,0.99990624,29.88311,18500,923.9654,21334.126736879352,925
925,,0.11,1.0346284,1.0,8.591244999999999,1.0,30.935467,-39.370327,17.045929,8.554219,8.707986,9.393843861073018,15.437194,1.0346501000000001,8.517598,0.99888265,,17.045929,,8.574896,18.688934,0.99990624,29.899834000000002,18520,924.9653300000001,21374.586970567707,926
926,,0.11,1.0346028,1.0,8.590164999999999,1.0,30.951607,-39.313747,17.045929,8.530935000000001,8.707794999999999,9.37168915757725,15.434612,1.0346127,8.517614,0.9988838,,17.045929,,8.57488,13.043938,0.99990624,29.91655,18540,925.9653,21418.327956676483,927
927,,0.11,1.0345495,1.0,8.589087,1.0,30.967737,-39.25206,17.045929,8.561836999999999,8.707639,9.405627422323327,15.437266000000001,1.0345732,8.517663,0.9988851999999999,,17.045929,,8.574896,17.899376,0.99990624,29.933264,18560,926.96545,21460.24858117104,928
928,,0.11,1.0345259,1.0,8.58801,1.0,30.983862,-39.189526,17.045929,8.534391000000001,8.707452,9.375512313196204,15.44089,1.0345355999999999,8.517683,0.9988864,,17.045929,,8.574883999999999,18.804337,0.99990624,29.949959999999997,18580,927.96545,21503.17511248589,929
929,,0.11,1.0344883,1.0,8.586934,1.0,30.999979999999997,-39.130790000000005,17.045929,8.565439999999999,8.707299,9.408331771226944,15.440845499999998,1.0344962,8.517735499999999,0.9988875,,17.045929,,8.574905000000001,15.399861999999999,0.99990624,29.966641999999997,18600,928.9653300000001,21543.1806640625,930
930,,0.11,1.0344578000000002,1.0,8.585859,1.0,31.016083000000002,-39.074406,17.045929,8.533696,8.707112,9.372094218340942,15.438578,1.0344588,8.517752999999999,0.9988888000000001,,17.045929,,8.57489,13.329754999999999,0.99990624,29.98333,18620,929.96545,21586.566412448883,931
931,,0.11,1.0344183,1.0,8.584785,1.0,31.032183000000003,-39.016586,17.045929,8.552456,8.706946,9.389646009420405,15.437869000000001,1.0344193000000002,8.517792,0.99889004,,17.045929,,8.574898,14.781196,0.99990624,30.000002000000002,18640,930.9655,21627.179691076282,932
932,,0.11,1.03437,1.0,8.583714,1.0,31.04828,-38.955574,17.045929,8.531460000000001,8.706758500000001,9.37025191588124,15.440479000000002,1.0343817,8.517807000000001,0.99889123,,17.045929,,8.574882,17.873796,0.99990624,30.016655,18660,931.9655,21670.90743160248,933
933,,0.11,1.0343216999999998,1.0,8.582643,1.0,31.064356,-38.897090000000006,17.045929,8.526719,8.706566,9.364198611200583,15.440685,1.0343443,8.517816,0.9988925999999999,,17.045929,,8.574859,15.6330805,0.99990624,30.03332,18680,932.9657,21711.433042526245,934
934,,0.11,1.0342832,1.0,8.581572999999999,1.0,31.080427,-38.833218,17.045929,8.558363,8.706408,9.400684234728582,15.446403,1.0343058,8.51786,0.9988938,,17.045929,,8.574871,20.788918,0.99990624,30.049963,18700,933.9657,21751.473829507828,935
935,,0.11,1.0342486,1.0,8.580503,1.0,31.096495,-38.784008,17.045929,8.548685,8.706239,9.389700337074787,15.437584,1.0342673,8.517896,0.9988949,,17.045929,,8.574875,7.1924304999999995,0.99990624,30.066591,18720,934.9656,21793.939515829086,936
936,,0.11,1.034219,1.0,8.579435,1.0,31.11255,-38.73038,17.045929,8.510334,8.70603,9.349724705744656,15.433306,1.0342299000000001,8.517886,0.9988963,,17.045929,,8.574834,11.430789,0.99990624,30.083222999999997,18740,935.9658,21832.09532213211,937
937,,0.11,1.0341805,1.0,8.578369,1.0,31.128601,-38.668859999999995,17.045929,8.500941000000001,8.705811500000001,9.337066587360653,15.437053,1.0341924,8.517866999999999,0.99889743,,17.045929,,8.574783,18.948732,0.99990624,30.099836,18760,936.9658,21874.0084400177,938
938,,0.11,1.034153,1.0,8.577303,1.0,31.144646,-38.609833,17.045929,8.516099,8.705608,9.352970104061784,15.438421,1.0341549,8.517866999999999,0.9988985,,17.045929,,8.574752,16.723764000000003,0.99990624,30.116434,18780,937.9657,21920.772754907608,939
939,,0.11,1.0341126,1.0,8.576239,1.0,31.160675,-38.55532,17.045929,8.543182,8.705436,9.387910799890069,15.435401,1.0341175,8.517895,0.99889994,,17.045929,,8.574749,12.598865,0.99990624,30.133043,18800,938.96594,21966.11504817009,940
940,,0.11,1.0340642,1.0,8.575175,1.0,31.176699,-38.496323,17.045929,8.531803,8.705252,9.373433760369537,15.436985,1.0340799999999999,8.517909,0.9989011000000001,,17.045929,,8.574732000000001,16.926975,0.99990624,30.14963,18820,939.96594,22009.85221862793,941
941,,0.11,1.0340346,1.0,8.574113,1.0,31.192719,-38.434546999999995,17.045929,8.537369,8.705072999999999,9.37591779397068,15.441467000000001,1.0340425,8.51793,0.9989021,,17.045929,,8.574721,19.661455,0.99990624,30.166199,18840,940.9657599999999,22049.324502229694,942
942,,0.11,1.0339912,1.0,8.573052,1.0,31.208721,-38.373444,17.045929,8.515162,8.704872,9.353271065940623,15.445398999999998,1.0340049999999998,8.517928,0.9989036,,17.045929,,8.574688,19.150848,0.99990624,30.182783,18860,941.96606,22095.275511503216,943
943,,0.11,1.0339587,1.0,8.571992999999999,1.0,31.224724,-38.318484999999995,17.045929,8.583018,8.704742999999999,9.43108992486794,15.443314,1.0339675,8.517999,0.9989046,,17.045929,,8.574728,13.476551999999998,0.99990624,30.199337,18880,942.96594,22137.51868247986,944
944,,0.11,1.0339143,1.0,8.570933,1.0,31.240717,-38.25882,17.045929,8.497692,8.704524000000001,9.331172369607293,15.446048999999999,1.0339300999999999,8.517977,0.9989059000000001,,17.045929,,8.574675,18.029137,0.99990624,30.21589,18900,943.96606,22177.810210943222,945
945,,0.11,1.0338867,1.0,8.569875999999999,1.0,31.256698999999998,-38.19936,17.045929,8.534636500000001,8.704344,9.373908889762477,15.448707,1.0338936,8.517994999999999,0.99890715,,17.045929,,8.574662,17.962229,0.99990624,30.232437,18920,944.9662,22216.074253559116,946
946,,0.11,1.0338453,1.0,8.56882,1.0,31.272675,-38.139294,17.045929,8.524101,8.704153999999999,9.359989690893206,15.4520855,1.0338571,8.518002000000001,0.9989083000000001,,17.045929,,8.574637,18.648872,0.99990624,30.248967999999998,18940,945.9661,22259.16099691391,947
947,,0.11,1.033801,1.0,8.567764,1.0,31.288641,-38.083317,17.045929,8.518443,8.703958,9.358412846038416,15.45149,1.0338197,8.5180025,0.9989094000000001,,17.045929,,8.574608,14.889785,0.99990624,30.265490999999997,18960,946.9661,22303.964993953705,948
