,ReturnMax,LQGmu1,IWNorm2,IWLastEpisode,URet,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnMin,ReturnMean,target_sum_log_mean,ReturnLastEpisode,IWMin,MISE,IWMean,SqrtESSClassic,IWNorm1,DenMISELogFirst,TimeElapsed,Iteration,IWMax,ReturnStepMax,DenMISELogLast,Bound,IWFirstEpisode,LQGmu01
320,17.274132,-1.0,25.152822,1.8300903999999998,18.197800710458,6420,17.274132,13.724929000000001,0.11,,16.571392000000003,-153.57391,16.484154,,17.007847,1.0265625,13.100977,329.52655,13.075882,3171.3060460090637,321,2.7322855,0.99999994,14.750445000000001,19.644922,,-1.0
321,17.274132,-1.0,25.153457999999997,1.9634771,18.36970180946869,6440,17.274132,13.727313,0.11,,16.571655,-153.01991,16.655872,,17.009216000000002,1.0266113000000001,13.142083999999999,330.56885,13.072772,3189.0555427074432,322,2.703463,0.99999994,14.467532,19.638042000000002,,-1.0
322,17.274132,-1.0,25.153814,1.9441752,18.25806076864002,6460,17.274132,13.711510999999998,0.11,,16.571598,-152.50628999999998,16.55347,,17.008778,1.0265896,13.182432,331.58844,13.069672,3205.921779155731,323,2.6838522,0.99999994,8.597642,19.629559,,-1.0
323,17.274132,-1.0,25.161425,2.0287733,18.128242500520464,6480,17.274132,13.680615,0.11,,16.571182,-152.01833,16.436783,,17.011879999999998,1.0268264999999999,13.222295,332.69177,13.06658,3222.042734146118,324,2.6681623,0.99999994,3.677001,19.624760000000002,,-1.0
324,17.274132,-1.0,25.158934,1.8920177,18.304091085457266,6500,17.274132,13.696261999999999,0.11,,16.571243,-151.48543999999998,16.591103,,17.009195000000002,1.0266556999999998,13.262210999999999,333.6631,13.0634985,3237.12992978096,325,2.651846,0.99999994,18.739784,19.61421,,-1.0
325,17.274132,-1.0,25.163595,1.974093,18.176200532364298,6520,17.274132,13.703651999999998,0.11,,16.57093,-150.96678,16.468508,,17.010254,1.0267556999999998,13.301848999999999,334.72235,13.060426,3250.35325217247,326,2.6372182,0.99999994,16.080215,19.607506,,-1.0
326,17.274132,-1.0,25.146929,1.6706331,18.273466582140586,6540,17.274132,13.708644,0.11,,16.57092,-150.4544,16.568718,,16.996792000000003,1.0259423,13.3409195,335.48315,13.0573635,3268.794421672821,327,2.6229463,0.99999994,15.310587,19.586437,,-1.0
327,17.274132,-1.0,25.135662,1.7373476000000003,18.196007925561823,6560,17.274132,13.715326000000001,0.11,,16.570684,-149.9435,16.492897,,16.986769,1.0253608,13.380126999999998,336.31836,13.054310000000001,3289.4685978889465,328,2.6089907,0.99999994,15.875860999999999,19.568827,,-1.0
328,17.274132,-1.0,25.159107000000002,2.1733627,18.2781740683501,6580,17.274132,13.739015,0.11,,16.570673,-149.4181,16.567133,,16.999496,1.0261288,13.418455999999999,337.59637000000004,13.051266,3310.315063714981,329,2.5953317000000005,0.99999994,21.484827,19.574179,,-1.0
329,17.274132,-1.0,25.10945,1.0137494,18.285753946997442,6600,17.274132,13.732535,0.11,,16.570675,-148.92842,16.571491,,16.954098000000002,1.0233876,13.449832999999998,337.7179,13.048231,3332.3031573295593,330,2.5819810000000003,0.99999994,11.576419,19.522774,,-1.0
330,17.274132,-1.0,25.109695000000002,1.8736237,18.330512168902047,6620,17.274132,13.728106,0.11,,16.570823999999998,-148.41284,16.619802,,16.952879,1.0232941999999998,13.489227,338.7104,13.045205000000001,3349.7728300094604,331,2.5563624,0.99999994,12.244238000000001,19.514053,,-1.0
331,17.274132,-1.0,25.114695,1.920618,18.179970889560284,6640,17.274132,13.735088000000001,0.11,,16.570528,-147.91676,16.472233,,16.953342000000003,1.0233550999999999,13.528092000000001,339.7539,13.042189,3366.3996319770813,332,2.5450267999999996,0.99999994,16.024294,19.507158,,-1.0
332,17.274132,-1.0,25.122934,1.9532853,18.15749831134336,6660,17.274132,13.73872,0.11,,16.570192000000002,-147.43016,16.459398,,16.955624,1.023531,13.566720000000002,340.83582,13.039181,3385.1123485565186,333,2.5354867000000003,0.99999994,14.922514999999999,19.502169,,-1.0
333,17.274132,-1.0,25.103659,1.550524,18.157504353877695,6680,17.274132,13.745572,0.11,,16.569843,-146.9432,16.453457,,16.938260999999997,1.0225146,13.604385999999998,341.51987,13.036182,3401.385186433792,334,2.5257366,0.99999994,16.005285,19.477757,,-1.0
334,17.274132,-1.0,25.079065,1.4482523,18.279084881379333,6700,17.274132,13.754442000000001,0.11,,16.569822,-146.45683,16.562624,,16.916815,1.0212209,13.641217999999999,342.10900000000004,13.033192999999999,3420.785654783249,335,2.5158753,0.99999994,16.696032000000002,19.449453,,-1.0
335,17.274132,-1.0,25.097342,2.0417788,18.207351099327127,6720,17.274132,13.756037,0.11,,16.569623999999997,-146.00168,16.50294,,16.924734,1.0217237,13.678706,343.29916000000003,13.030211999999999,3439.559258937836,336,2.5169215,0.99999994,14.270282,19.450429999999997,,-1.0
336,17.274132,-1.0,25.078106,1.4950187,18.351947450064305,6740,17.274132,13.749592000000002,0.11,,16.569792,-145.5496,16.626606,,16.906965,1.0206357,13.715319000000001,343.95422,13.027241,3462.6173515319824,337,2.5135490000000003,0.99999994,11.562975999999999,19.42592,,-1.0
337,17.274132,-1.0,25.064701,1.6007898,18.24431132461669,6760,17.274132,13.760701999999998,0.11,,16.569689999999998,-145.06561000000002,16.535076,,16.89405,1.0198644000000001,13.752973999999998,344.71417,13.024278,3479.5826439857483,338,2.5022267999999994,0.99999994,17.485567,19.406109,,-1.0
338,17.274132,-1.0,25.071266,1.8893851000000002,18.319086827697934,6780,17.274132,13.775362,0.11,,16.569796,-144.56374,16.605420000000002,,16.896093,1.0199726999999998,13.791514999999999,345.77075,13.021322999999999,3498.510669469833,339,2.4831993999999997,0.99999994,18.711658,19.40113,,-1.0
339,17.274132,-1.0,25.056376,1.5597696,18.22384982841919,6800,17.274132,13.798464000000001,0.11,,16.569626,-144.05853000000002,16.512307999999997,,16.882092,1.0191412,13.829135,346.50800000000004,13.018378,3517.602856397629,340,2.4651252999999995,0.99999994,21.611597,19.380314000000002,,-1.0
340,17.274132,-1.0,25.08192,2.102634,18.32646846130844,6820,17.274132,13.819319,0.11,,16.569746,-143.54796000000002,16.610304,,16.895529,1.0199332,13.866451000000001,347.79724,13.015441000000001,3539.0255908966064,341,2.4424312,0.99999994,20.89217,19.387028,,-1.0
341,17.274132,-1.0,25.096685,1.9578303,18.417960619220377,6840,17.274132,13.826497,0.11,,16.570120000000003,-143.05868999999998,16.697526999999997,,16.902563,1.0203108,13.9040785,348.9463,13.012513,3561.2148735523224,342,2.4220932,0.99999994,16.2562,19.387321,,-1.0
342,17.274132,-1.0,25.085417,1.5836873,18.17856257557057,6860,17.274132,13.816972,0.11,,16.569838,-142.59195,16.473404000000002,,16.890291,1.0195944,13.941203,349.7209,13.009592999999999,3579.9948320388794,343,2.4030654,0.99999994,10.539923,19.368431,,-1.0
343,17.274132,-1.0,25.092203,1.8381697,18.2993542442809,6880,17.274132,13.835145,0.11,,16.569878,-142.10144,16.583748,,16.891079,1.019635,13.978622,350.75442999999996,13.006681,3595.9670493602753,344,2.3849924,0.99999994,20.050152,19.362586999999998,,-1.0
344,17.274132,-1.0,25.116476000000002,2.053985,18.22750542460184,6900,17.274132,13.835187,0.11,,16.569725,-141.62643,16.517477,,16.902067000000002,1.020314,14.015037,352.00833,13.003779,3615.6450941562653,345,2.364348,0.99999994,13.831464000000002,19.367153,,-1.0
345,17.274132,-1.0,25.115007000000002,1.7025568,18.298166494800626,6920,17.274132,13.844714999999999,0.11,,16.569761,-141.14793,16.581963000000002,,16.896688,1.019983,14.051923,352.91415,13.000885,3635.66974067688,346,2.345255,0.99999994,17.112125,19.355303,,-1.0
346,17.274132,-1.0,25.12736,1.8980032,18.170004581533476,6940,17.274132,13.839056,0.11,,16.569479,-140.69986,16.47201,,16.900055,1.020217,14.088837,354.01526,12.997999,3658.877382993698,347,2.3333194,0.99999994,11.862561999999999,19.352228,,-1.0
347,17.274132,-1.0,25.12646,1.7097358,18.27600568017021,6960,17.274132,13.844434,0.11,,16.569466000000002,-140.24448,16.564465,,16.895039,1.0199139000000002,14.125748999999999,354.93005,12.995121000000001,3680.425192594528,348,2.3219807,0.99999994,15.691310999999999,19.340803,,-1.0
348,17.274132,-1.0,25.119864,1.5959074,18.436145217841112,6980,17.274132,13.847930999999999,0.11,,16.569874,-139.76521,16.711824,,16.885468,1.0192931,14.161432999999999,355.73328,12.992251,3700.345903635025,349,2.2948717999999997,0.99999994,15.046123999999999,19.32507,,-1.0
349,17.274132,-1.0,25.094260000000002,1.1608614,18.20304394613568,7000,17.274132,13.846632000000001,0.11,,16.569666,-139.27393999999998,16.496923000000002,,16.85631,1.0175416,14.192073,356.13956,12.98939,3717.970066308975,350,2.2557151,0.99999994,13.375561,19.290646,,-1.0
350,17.274132,-1.0,25.103082999999998,1.7208133999999997,18.233766325789308,7020,17.274132,13.847169000000001,0.11,,16.56953,-138.78786000000002,16.52272,,16.855068,1.017475,14.226688000000001,357.13372999999996,12.986537,3734.7113070487976,351,2.2190835,0.99999994,14.018901000000001,19.283479999999997,,-1.0
351,17.274132,-1.0,25.119131,1.828468,18.299120360115193,7040,17.274132,13.849301,0.11,,16.569578,-138.31052,16.586205,,16.858625,1.0176797,14.260974,358.22327,12.983692,3753.2801830768585,352,2.2109234,0.99999994,14.581265,19.281198999999997,,-1.0
352,17.274132,-1.0,25.127733,1.7973944,18.331281976894342,7060,17.274132,13.863754,0.11,,16.569720999999998,-137.85611,16.619851999999998,,16.859568,1.0177194999999999,14.297151999999999,359.255,12.980856,3773.896216630936,353,2.2074199,0.99999994,18.934153,19.276011999999998,,-1.0
353,17.274132,-1.0,25.126486,1.6558119999999998,18.142901814305198,7080,17.274132,13.86691,0.11,,16.569347,-137.41693,16.437588,,16.85291,1.0173534,14.333207000000002,360.14313,12.978026,3792.833735227585,354,2.2032893,0.99999994,14.964628,19.263275,,-1.0
354,17.274132,-1.0,25.152607,2.0168486,18.317208630193385,7100,17.274132,13.874926,0.11,,16.569447,-136.9705,16.605010999999998,,16.864141,1.0180173000000001,14.368136999999999,361.39612,12.975205,3812.3632862567897,355,2.2015333,0.99999994,16.696385999999997,19.268646,,-1.0
355,17.274132,-1.0,25.14871,1.5970128000000001,18.275314875649286,7120,17.274132,13.874948000000002,0.11,,16.569430999999998,-136.53676000000002,16.563882999999997,,16.85569,1.0175068,14.403620000000002,362.23245,12.972392999999999,3831.480885028839,356,2.1988873,0.99999994,13.865542000000001,19.254272,,-1.0
356,17.274132,-1.0,25.17173,1.9818456999999998,18.31727387848582,7140,17.274132,13.885482999999999,0.11,,16.569523,-136.10191,16.60192,,16.865593,1.0180926,14.4391775,363.45908,12.969586999999999,3848.3349120616913,357,2.192141,0.99999994,17.619782999999998,19.258268,,-1.0
357,17.274132,-1.0,25.16604,1.5728188,18.137825784172584,7160,17.274132,13.872534,0.11,,16.569128,-135.69409,16.428421,,16.85581,1.0175388,14.475017999999999,364.27887000000004,12.96679,3872.8258991241455,358,2.185182,0.99999994,9.232418,19.242561,,-1.0
358,17.274132,-1.0,25.126907,0.8746060999999999,18.33347878003048,7180,17.274132,13.876963,0.11,,16.569267,-135.27284,16.618907999999998,,16.814835000000002,1.0150572,14.502603,364.40555,12.964001,3885.0355155467987,359,2.1783283,0.99999994,15.445904999999998,19.197046,,-1.0
359,17.274132,-1.0,25.164557000000002,2.1296966,18.38497106207538,7200,17.274132,13.885973000000002,0.11,,16.56953,-134.83675,16.664170000000002,,16.832521,1.0160890999999999,14.536004,365.79208,12.961219999999999,3902.141998529434,360,2.1769805,0.99999994,17.10688,19.209259,,-1.0
360,17.274132,-1.0,25.16639,1.6519508,18.261094614386295,7220,17.274132,13.873228,0.11,,16.569482999999998,-134.42725,16.552162,,16.8277,1.0158011999999998,14.571189000000002,366.70422,12.958446,3926.9686362743378,361,2.1746483,0.99999994,9.269782000000001,19.198698,,-1.0
361,17.274132,-1.0,25.177942,1.7922935000000002,18.329363832988893,7240,17.274132,13.884939000000001,0.11,,16.569616,-133.99767,16.617722,,16.829826,1.0159136999999998,14.606466000000001,367.76077000000004,12.955679,3947.107105970383,362,2.171082,0.99999994,18.098402,19.195099,,-1.0
362,17.274132,-1.0,25.197235,1.8962736,18.356284168152488,7260,17.274132,13.8962965,0.11,,16.569828,-133.5721,16.646475,,16.836998,1.0163209999999998,14.641467,368.9245,12.952921,3969.421256542206,363,2.1667755,0.99999994,17.992635999999997,19.196614999999998,,-1.0
363,17.274132,-1.0,25.179068,1.3047323,18.2403093216942,7280,17.274132,13.882636999999999,0.11,,16.569704,-133.1759,16.524689000000002,,16.81675,1.0151078000000002,14.674856,369.4992,12.95017,3990.030684709549,364,2.1619412999999996,0.99999994,8.908961,19.170998,,-1.0
364,17.274132,-1.0,25.1827,1.6111186000000002,18.262649615378038,7300,17.274132,13.89025,0.11,,16.569662,-132.73466000000002,16.554382,,16.810548999999998,1.0147344,14.707639000000002,370.37805,12.947426,4009.9139606952667,365,2.1701028,0.99999994,16.646866,19.15955,,-1.0
365,17.274132,-1.0,25.193507999999998,1.7009908,18.226913965266426,7320,17.274132,13.884822,0.11,,16.569525,-132.31259,16.519197,,16.809273,1.0146687,14.740651999999999,371.36874,12.94469,4028.8523166179657,366,2.1757538,0.99999994,11.889543,19.153013,,-1.0
366,17.274132,-1.0,25.24038,2.1431212000000004,18.363112882882408,7340,17.274132,13.851977,0.11,,16.569727,-131.91003,16.64384,,16.828678,1.0158104,14.770079,372.8024,12.941961000000001,4049.9843854904175,367,2.1854009999999997,0.99999994,1.8169993999999998,19.16775,,-1.0
367,17.274132,-1.0,25.24981,1.643525,18.222265192769637,7360,17.274132,13.872046,0.11,,16.56958,-131.46233,16.515532999999998,,16.825,1.0155998,14.801723999999998,373.74072,12.93924,4062.0116801261897,368,2.1920992999999998,0.99999994,21.223457,19.159071,,-1.0
368,17.274132,-1.0,25.291672,2.038759,18.152402438468016,7380,17.274132,13.845949,0.11,,16.56926,-131.04971,16.451763,,16.838678,1.0164607,14.829939999999999,375.07397000000003,12.936527,4077.397192716599,369,2.203512,0.99999994,4.2279860000000005,19.168308,,-1.0
369,17.274132,-1.0,25.295904,1.5700551999999999,18.1587297252508,7400,17.274132,13.855872,0.11,,16.568943,-130.62473,16.451916,,16.831561999999998,1.0160586999999999,14.861761999999999,375.9417,12.933821,4099.3018493652335,370,2.2054672,0.99999994,17.501646,19.156204000000002,,-1.0
370,17.274132,-1.0,25.302599,1.6285421,18.357657727879907,7420,17.274132,13.861609,0.11,,16.569147,-130.20973,16.644945,,16.827528,1.0157931,14.894093,376.85925,12.931122,4120.564719200134,371,2.2056457999999997,0.99999994,15.968793,19.147123,,-1.0
371,17.274132,-1.0,25.295088,1.399951,18.338768744137735,7440,17.274132,13.8749275,0.11,,16.569292,-129.79291,16.622917,,16.813292999999998,1.0149198,14.92583,377.55017000000004,12.92843,4138.5041439533225,372,2.2044115,0.99999994,18.801914,19.127956,,-1.0
372,17.274132,-1.0,25.308335999999997,1.7563506000000002,18.21492741687194,7460,17.274132,13.871656,0.11,,16.569126,-129.40115,16.507332,,16.814692,1.0150207,14.959604999999998,378.60272000000003,12.925745,4162.277560710907,373,2.2004523,0.99999994,12.640075999999999,19.124128,,-1.0
373,17.274132,-1.0,25.321426000000002,1.7681417000000001,18.32339247415861,7480,17.274132,13.879670999999998,0.11,,16.569244,-129.00476,16.613317000000002,,16.817251000000002,1.0151615,14.994038,379.6704,12.923067999999999,4181.035538196564,374,2.1948311,0.99999994,16.855982,19.121385999999998,,-1.0
374,17.274132,-1.0,25.341305,1.8637205000000001,18.23869439092636,7500,17.274132,13.883312,0.11,,16.569141000000002,-128.616,16.530666,,16.823760999999998,1.0155652,15.028307,380.8369,12.920397999999999,4199.978064775467,375,2.1887693,0.99999994,15.23,19.12264,,-1.0
375,17.274132,-1.0,25.351132999999997,1.7224455,18.27302740329689,7520,17.274132,13.902010999999998,0.11,,16.569129999999998,-128.21558000000002,16.56481,,16.824305,1.0155984,15.063034,381.865,12.917734,4220.1502990722665,376,2.1823623,0.99999994,20.8999,19.117884,,-1.0
376,17.274132,-1.0,25.364191,1.7682968000000001,18.18948259324657,7540,17.274132,13.914171,0.11,,16.568924,-127.82466000000001,16.491276,,16.826677,1.0157629000000001,15.097766,382.94263,12.915078,4241.333214044571,377,2.1756501,0.99999994,18.47154,19.11498,,-1.0
377,17.274132,-1.0,25.373167000000002,1.7551651000000001,18.36644480039052,7560,17.274132,13.914289000000002,0.11,,16.569118,-127.46234,16.64234,,16.829657,1.0159225,15.134835999999998,384.01874,12.912429,4258.8859515190115,378,2.1636347999999996,0.99999994,13.944891,19.112354,,-1.0
378,17.274132,-1.0,25.363455,1.5053582,18.31090346920939,7580,17.274132,13.91911,0.11,,16.569183,-127.11549,16.594404,,16.822495,1.0154859,15.174161999999999,384.86917,12.909787,4278.263545036316,379,2.1446137000000003,0.99999994,15.7253,19.099277,,-1.0
379,17.274132,-1.0,25.369616,1.7161852,18.300934140852732,7600,17.274132,13.927276999999998,0.11,,16.56924,-126.76473999999999,16.590263,,16.825329,1.0156527,15.213002,385.94802999999996,12.907152,4298.945904493332,380,2.1259446,0.99999994,17.008223,19.096298,,-1.0
380,17.274132,-1.0,25.345913,1.2223918,18.2357699520665,7620,17.274132,13.914662,0.11,,16.569134,-126.45458,16.528494,,16.807339000000002,1.0145773,15.251135000000001,386.55392,12.904524,4319.904530286789,381,2.0993058999999996,0.99999994,9.105999,19.07263,,-1.0
381,17.274132,-1.0,25.354256,1.7152197,18.300817220042703,7640,17.274132,13.914441,0.11,,16.569198999999998,-126.12879,16.593962,,16.812044,1.0148573,15.290353,387.6755,12.901902999999999,4341.339739561081,382,2.0734220000000003,0.99999994,13.816767,19.071526000000002,,-1.0
382,17.274132,-1.0,25.372541000000002,1.8334287,18.259753645751122,7660,17.274132,13.920492999999999,0.11,,16.569145000000002,-125.7929,16.548622,,16.821142000000002,1.0154145,15.327742,388.90375,12.899288,4362.892367839813,383,2.0493693,0.99999994,16.218082,19.075111,,-1.0
383,17.274132,-1.0,25.386039999999998,1.7491729,18.374417639902767,7680,17.274132,13.926946,0.11,,16.569368,-125.45143999999999,16.655138,,16.826426,1.0157114,15.364082000000002,390.0332,12.896681,4385.409061193466,384,2.0283604,0.99999994,16.38416,19.075064,,-1.0
384,17.274132,-1.0,25.401949,1.7699537,18.27232492406008,7700,17.274132,13.940951,0.11,,16.569344,-125.09253000000001,16.559476999999998,,16.831398,1.0160149,15.399045999999998,391.16577,12.89408,4408.856395483017,385,2.0132225,0.99999994,19.304095999999998,19.07493,,-1.0
385,17.274132,-1.0,25.394989000000002,1.3982377000000001,18.262687627247807,7720,17.274132,13.953917,0.11,,16.569298,-124.73238,16.552076,,16.82002,1.0153325,15.4329,391.91832999999997,12.891486,4431.2467873096475,386,2.0005636000000004,0.99999994,18.930477,19.058632,,-1.0
386,17.274132,-1.0,25.406921,1.7049779999999999,18.176226220893657,7740,17.274132,13.962872,0.11,,16.569048000000002,-124.38367,16.472136,,16.82171,1.0154611999999998,15.467576000000001,392.9835,12.888899,4448.0780267715445,387,1.9867129000000001,0.99999994,17.404885999999998,19.055304,,-1.0
387,17.274132,-1.0,25.428877,1.8364770000000001,18.30691082264892,7760,17.274132,13.969821,0.11,,16.569105,-124.03843,16.591549,,16.829801999999997,1.0159439000000001,15.501519,394.18622,12.886318,4465.1257848739615,388,1.9940512,0.99999994,16.645144000000002,19.058504,,-1.0
