,LQGmu1,SqrtESSClassic,Iteration,IWNorm2,ReturnLastEpisode,Bound,IWFirstEpisode,DenMISELogLast,MISE,LQGmu01,ReturnStepMax,IWMax,ReturnMin,IWLastEpisode,LQGsigma,DenMISELogFirst,IWNorm1,IWMean,TimestepsSoFar,ReturnMax,ReturnAbsMax,ReturnMean,target_sum_log_mean,IWMin,URet,DenMISEMeanLog,TimeElapsed
871,-1.0,22.47128,872,39.868702,16.426813,17.149532,,13.711235,17.073349,-0.689,0.99999994,2.5057728,,1.3278964,0.11,10.331227,895.90076,1.0274091,17440,17.033756,17.033756,16.65624,0.27462515,,18.135653520750246,14.709458999999999,8117.040145397186
872,-1.0,22.496592,873,39.84735,16.633905,17.140001,,20.836884,17.063902,-0.689,0.99999994,2.504337,,1.3055127,0.11,10.330081,896.4295699999999,1.026838,17460,17.033756,17.033756,16.656216,0.30488858,,18.352601287385774,14.716507,8135.573528766632
873,-1.0,22.52358,874,39.83898,16.582266,17.137204999999998,,17.27165,17.061197,-0.688,0.99999994,2.5032291,,1.656785,0.11,10.328936,897.3165,1.026678,17480,17.033756,17.033756,16.656129999999997,0.3320677,,18.29696415754025,14.719460999999999,8154.183625221252
874,-1.0,22.549856,875,39.832497,16.472569,17.134457,,11.523247,17.058538000000002,-0.688,0.99999994,2.5012987,,1.6703272,0.11,10.327792,898.21704,1.0265336999999999,17500,17.033756,17.033756,16.655920000000002,0.35086343,,18.17972496470137,14.7158375,8173.335125684737
875,-1.0,22.57603,876,39.8363,16.564833,17.136204,,17.810655999999998,17.060373000000002,-0.688,0.99999994,2.4994054,,1.8997924,0.11,10.326651,899.3455,1.0266502,17520,17.033756,17.033756,16.655817000000003,0.37707514,,18.277254890669496,14.719401999999999,8192.723155498505
876,-1.0,22.600872,877,39.85525,16.632164000000003,17.143585,,18.158491,17.067839000000003,-0.688,0.99999994,2.4973586,,2.1881955,0.11,10.325509,900.7634,1.0270963,17540,17.033756,17.033756,16.65579,0.40349320000000005,,18.355749174084877,14.723351500000001,8208.985738754272
877,-1.0,22.627123,878,39.85504,16.619612,17.143793,,18.161015,17.068134,-0.688,0.99999994,2.4955301,,1.809965,0.11,10.324369,901.8049300000001,1.0271127,17560,17.033756,17.033756,16.65575,0.43022105,,18.33018899023451,14.727298999999999,8226.342690706253
878,-1.0,22.652815,879,39.864662,16.61011,17.147768,,12.167371000000001,17.072195,-0.688,0.99999994,2.493608,,2.007174,0.11,10.323232,903.0468,1.027357,17580,17.033756,17.033756,16.655697,0.4500147,,18.32080453641213,14.724417,8244.506747484207
879,-1.0,22.677570000000003,880,39.88344,16.743166,17.155289,,8.850095,17.079798,-0.687,0.99999994,2.4915826,,2.177755,0.11,10.322095,904.4595,1.0277948000000001,17600,17.033756,17.033756,16.655796,0.46593058,,18.46848131204178,14.717772,8261.356731653214
880,-1.0,22.70326,881,39.89006,16.670929,17.15811,,15.640444,17.082704999999997,-0.687,0.99999994,2.4895258,,1.9391072,0.11,10.320959,905.63446,1.027962,17620,17.033756,17.033756,16.655813000000002,0.48934767,,18.39145330349506,14.71885,8280.69978761673
881,-1.0,22.729336,882,39.87857,16.684642999999998,17.153471,,15.242281,17.078152,-0.687,0.99999994,2.4881039,,1.5380396,0.11,10.319824,906.4134,1.0276796000000001,17640,17.033756,17.033756,16.655846,0.5137657,,18.40517745523371,14.719474,8298.980508804321
882,-1.0,22.75498,883,39.89009,16.590977,17.158179999999998,,16.340027,17.082947,-0.687,0.99999994,2.4864957000000003,,2.0359456999999996,0.11,10.318691000000001,907.69824,1.0279708,17660,17.033756,17.033756,16.655773,0.53930575,,18.300618501323648,14.721342000000002,8316.278452634811
883,-1.0,22.780294,884,39.87301,16.738901000000002,17.150654,,17.30144,17.075502,-0.686,0.99999994,2.4851112,,1.3693639,0.11,10.317559,908.31885,1.0275100000000001,17680,17.033756,17.033756,16.655867,0.5662074,,18.462554673540946,14.724291000000001,8333.400604963303
884,-1.0,22.80656,885,39.878075,16.651283,17.153204000000002,,16.912796,17.078139999999998,-0.686,0.99999994,2.4838767,,1.9036591,0.11,10.316429,909.4817,1.0276629000000002,17700,17.033756,17.033756,16.65586,0.5935571999999999,,18.374267573435773,14.726792999999999,8351.410851955414
885,-1.0,22.832422,886,39.884487,16.568007,17.155848000000002,,13.0745735,17.080868,-0.686,0.99999994,2.48225,,1.9181268,0.11,10.3153,910.6594,1.0278323,17720,17.033756,17.033756,16.655764,0.61565304,,18.276503081145574,14.724960000000001,8369.53116941452
886,-1.0,22.856878,887,39.90547,16.625317000000003,17.163813,,18.321442,17.088913,-0.686,0.99999994,2.4805083,,2.1970365000000003,0.11,10.314172,912.1145,1.028314,17740,17.033756,17.033756,16.655727,0.6435827,,18.339428194853088,14.729045999999999,8387.09128689766
887,-1.0,22.882845,888,39.9078,16.698002,17.16506,,12.727058,17.090246,-0.685,0.99999994,2.4789639,,1.8292878000000001,0.11,10.313044999999999,913.204,1.0283829,17760,17.033756,17.033756,16.655775,0.6656748,,18.422144548303102,14.726821,8407.015262842178
888,-1.0,22.908533,889,39.917614,16.659899,17.16924,,17.629461,17.094510999999997,-0.685,0.99999994,2.4775932000000003,,1.9822956000000003,0.11,10.311919,914.454,1.0286322,17780,17.033756,17.033756,16.65578,0.6941364000000001,,18.37699082380581,14.730119,8425.895336389542
889,-1.0,22.933779,890,39.900936,16.620907,17.161663,,17.763128,17.087015,-0.685,0.99999994,2.476672,,1.3458242,0.11,10.310794999999999,915.0792,1.0281789000000001,17800,17.033756,17.033756,16.655739999999998,0.724035,,18.337559353027977,14.73356,8444.214842319489
890,-1.0,22.959936,891,39.90269,16.606543,17.162626,,18.611837,17.088064000000003,-0.684,0.99999994,2.475515,,1.7940481,0.11,10.309672,916.1632,1.0282415,17820,17.033756,17.033756,16.655685000000002,0.75481105,,18.31920459110352,14.737944,8463.364734172821
891,-1.0,22.984203,892,39.92702,16.586270000000003,17.171803,,16.86521,17.097319,-0.684,0.99999994,2.4743228,,2.2362409,0.11,10.308551,917.6908,1.0288013,17840,17.033756,17.033756,16.655607,0.7841085,,18.309115601086077,14.740357999999999,8482.081647157669
892,-1.0,23.009373,893,39.943012,16.65107,17.178232,,18.380308,17.10383,-0.683,0.99999994,2.4731739,,2.076014,0.11,10.30743,919.0636599999999,1.0291866,17860,17.033756,17.033756,16.655603,0.8156218000000001,,18.368898208417693,14.744467000000002,8500.456964492798
893,-1.0,23.032505,894,39.923023,16.609665,17.16766,,13.436008,17.093332,-0.683,0.99999994,2.4712949,,1.173973,0.11,10.306311,919.5272,1.0285540000000002,17880,17.033756,17.033756,16.655552,0.83863366,,18.326101054830662,14.743035,8519.982558250427
894,-1.0,23.057392,895,39.914486,16.643787,17.16335,,13.687979,17.089102,-0.683,0.99999994,2.4693818,,1.513083,0.11,10.305193,920.324,1.0282949000000001,17900,17.033756,17.033756,16.655539,0.86234426,,18.367385874158987,14.741889000000002,8537.927403450012
895,-1.0,23.082335,896,39.915813,16.7061,17.163424,,8.968528,17.089256,-0.683,0.99999994,2.4671104,,1.7438812,0.11,10.304076,921.35016,1.0282924999999998,17920,17.033756,17.033756,16.655596,0.87973684,,18.42265858542366,14.735475,8556.80214047432
896,-1.0,23.107046,897,39.911533,16.580166000000002,17.16069,,12.090330999999999,17.086603,-0.682,0.99999994,2.4647493,,1.6082203000000002,0.11,10.30296,922.2377,1.0281357,17940,17.033756,17.033756,16.655511999999998,0.90034574,,18.290874330314477,14.732558,8577.205486297607
897,-1.0,23.130573000000002,898,39.931976,16.589897,17.167675,,19.512527,17.093662,-0.682,0.99999994,2.462327,,2.1306272,0.11,10.3018465,923.64954,1.0285629,17960,17.033756,17.033756,16.65544,0.9295268,,18.308272306298022,14.737909,8597.264163732529
898,-1.0,23.153057,899,39.912684999999996,16.679638,17.157038,,15.025197,17.083097,-0.682,0.99999994,2.4601088,,1.1642417999999999,0.11,10.300734,924.1007,1.0279207000000001,17980,17.033756,17.033756,16.655466,0.9544052,,18.392214966297406,14.738260999999998,8615.297103643417
899,-1.0,23.177729,900,39.914190000000005,16.537735,17.156675,,16.318453,17.082813,-0.681,0.99999994,2.4577756,,1.7239376,0.11,10.299622,925.1202400000001,1.0279114,18000,17.033756,17.033756,16.655334,0.98090357,,18.248100395096323,14.740047,8633.998612165451
900,-1.0,23.201529,901,39.931725,16.729063,17.16295,,14.251029999999998,17.089164999999998,-0.681,0.99999994,2.4554937000000003,,2.0563822,0.11,10.2985115,926.47705,1.0282764000000002,18020,17.033756,17.033756,16.655414999999998,1.0061946,,18.44978102048584,14.739533999999999,8652.723180532455
901,-1.0,23.225514999999998,902,39.925297,16.676014000000002,17.158947,,14.4155245,17.085238,-0.681,0.99999994,2.4527857,,1.5113596000000002,0.11,10.297402,927.2856,1.0280328,18040,17.033756,17.033756,16.655437,1.0293877,,18.390912627609872,14.739207999999998,8670.973895311356
902,-1.0,23.247529999999998,903,39.95426,16.567201999999998,17.168423,,14.644302,17.094782000000002,-0.68,0.99999994,2.4500154999999997,,2.2612224,0.11,10.296294,928.8379,1.0286134,18060,17.033756,17.033756,16.655342,1.0530798000000001,,18.28866712537861,14.739132000000001,8689.547498941422
903,-1.0,23.271584,904,39.9549,16.54861,17.167273,,12.192739999999999,17.093708,-0.68,0.99999994,2.4471712,,1.684695,0.11,10.295187,929.8138,1.0285549999999999,18080,17.033756,17.033756,16.655222,1.0737131000000002,,18.2590647309378,14.736346,8706.529314517975
904,-1.0,23.295198000000003,905,39.967392,16.690554000000002,17.171162,,16.571623000000002,17.097672,-0.68,0.99999994,2.4443302000000005,,1.9394622,0.11,10.294082000000001,931.04834,1.0287826999999998,18100,17.033756,17.033756,16.655262,1.0999218000000002,,18.413043192752973,14.738406,8724.440850496292
905,-1.0,23.318441,906,39.983852,16.557072,17.176191,,18.043357999999998,17.102776000000002,-0.679,0.99999994,2.4415672,,2.0083189999999997,0.11,10.292977,932.3611,1.0290960999999998,18120,17.033756,17.033756,16.655153,1.1291776000000002,,18.277850945823428,14.742085000000001,8742.195962190628
906,-1.0,23.342022,907,39.992146000000005,16.7095,17.178299,,13.119017000000001,17.104958,-0.679,0.99999994,2.4386349999999997,,1.8271658,0.11,10.291874,933.4975599999999,1.0292145000000001,18140,17.033756,17.033756,16.655212,1.1521508,,18.430030462170905,14.740326999999999,8761.967851877213
907,-1.0,23.365059,908,39.985344,16.629965,17.173391,,15.426316,17.10012,-0.679,0.99999994,2.4356437,,1.4513619,0.11,10.290772,934.2599,1.0289205,18160,17.033756,17.033756,16.655185999999997,1.1781627000000001,,18.35197116044952,14.741114999999999,8781.466245174408
908,-1.0,23.38842,909,39.990986,16.690664,17.17417,,17.126117999999998,17.100973,-0.678,0.99999994,2.4325843,,1.7457599999999998,0.11,10.289671,935.326,1.0289615,18180,17.033756,17.033756,16.655226000000003,1.2068158000000002,,18.406695553046802,14.743768,8799.485761880875
909,-1.0,23.39568,910,39.95981,16.675951,17.147388,,20.233107,17.074215,-0.678,0.99999994,2.429992,,0.23403384,0.11,10.288572,934.8869,1.0273483,18200,17.033756,17.033756,16.655247,1.2369683999999999,,18.401547828725892,14.749834,8817.063925027847
910,-1.0,23.413464,911,40.01025,16.778907999999998,17.163588,,15.597660999999999,17.09047,-0.677,0.99999994,2.5524864,,2.5524864,0.11,10.287474000000001,936.77856,1.028297,18220,17.033756,17.033756,16.655382,1.2659891,,18.51488869607256,14.750793,8834.901463270187
911,-1.0,23.436226,912,40.016518,16.682772,17.16421,,13.786578,17.091162,-0.677,0.99999994,2.5577717,,1.7177063000000001,0.11,10.286377,937.8361,1.0283290999999999,18240,17.033756,17.033756,16.655413,1.2914659,,18.40587679577273,14.749766000000001,8852.938033103943
912,-1.0,23.458609,913,40.028423,16.591442,17.16679,,18.461714,17.093813,-0.677,0.99999994,2.5633736000000003,,1.836859,0.11,10.28528,939.0111,1.0284897,18260,17.033756,17.033756,16.655342,1.3226087,,18.303388208758317,14.753863,8870.644739627838
913,-1.0,23.478617,914,40.06207,16.567238,17.176873999999998,,9.257541999999999,17.103958,-0.676,0.99999994,2.5701346000000003,,2.2394805,0.11,10.284186,940.6019,1.029105,18280,17.033756,17.033756,16.655247,1.3453844,,18.2935149774857,14.747879999999999,8890.117408037186
914,-1.0,23.500172,915,40.077766,16.645674,17.180597,,21.31486,17.107748,-0.676,0.99999994,2.5765029999999998,,1.8725162,0.11,10.2830925,941.8344,1.0293273,18300,17.033756,17.033756,16.655235,1.3808775,,18.361015811982185,14.755089000000002,8910.09626030922
915,-1.0,23.521696,916,40.079006,16.474524,17.17783,,11.308722999999999,17.105047,-0.675,0.99999994,2.5815945,,1.5410553,0.11,10.282001,942.7262,1.0291771,18320,17.033756,17.033756,16.655039000000002,1.40382,,18.18014943536265,14.751358999999999,8929.607385635376
916,-1.0,23.543097,917,40.094677000000004,16.706728,17.18156,,15.558214000000001,17.108845000000002,-0.675,0.99999994,2.5858152000000003,,1.8873574,0.11,10.280909,943.9528,1.0293924,18340,17.033756,17.033756,16.655096,1.4306792,,18.430215619244247,14.752270000000001,8947.460874795914
917,-1.0,23.564745000000002,918,40.094845,16.605524,17.178648000000003,,14.429645,17.105999,-0.674,0.99999994,2.5885465,,1.5460042999999999,0.11,10.2798195,944.82477,1.0292209,18360,17.033756,17.033756,16.65504,1.4542943000000002,,18.324682335698824,14.751951000000002,8966.009960174559
918,-1.0,23.585632,919,40.116997,16.580505,17.184507,,18.096388,17.111923,-0.674,0.99999994,2.5908952000000003,,2.0423436,0.11,10.27873,946.18475,1.0295808000000002,18380,17.033756,17.033756,16.65496,1.481808,,18.299523206235552,14.755619,8984.375447511673
919,-1.0,23.606953,920,40.133266,16.640121,17.188305,,20.450388,17.115786,-0.674,0.99999994,2.592937,,1.9239619,0.11,10.277643,947.4241300000001,1.0298089,18400,17.033756,17.033756,16.654943,1.5114616,,18.361868252789304,14.761842000000001,9002.22736620903
920,-1.0,23.628704,921,40.140724,16.723927,17.188807999999998,,16.278858,17.116356,-0.673,0.99999994,2.5942924,,1.7370676,0.11,10.276556,948.47327,1.0298299000000002,18420,17.033756,17.033756,16.655018,1.5356355,,18.450640834294497,14.763519,9020.716139554976
921,-1.0,23.650204000000002,922,40.13982,16.633045000000003,17.185398,,16.101128,17.113012,-0.673,0.99999994,2.5954604,,1.532758,0.11,10.275472,949.3149400000001,1.0296258,18440,17.033756,17.033756,16.654997,1.559264,,18.349845571765076,14.765004000000001,9038.170704126358
922,-1.0,23.671529999999997,923,40.154334999999996,16.612091,17.188402,,12.202309,17.116081,-0.673,0.99999994,2.596602,,1.8892176,0.11,10.274386999999999,950.5145,1.0298098,18460,17.033756,17.033756,16.65495,1.57886,,18.325594913548965,14.762259,9058.12494301796
923,-1.0,23.692268,924,40.175274,16.64462,17.193798,,14.092483999999999,17.12154,-0.673,0.99999994,2.597642,,2.0178316,0.11,10.273304,951.8434,1.0301334999999998,18480,17.033756,17.033756,16.654938,1.6005174,,18.356099652795606,14.761565,9076.455052137375
924,-1.0,23.71363,925,40.187748,16.6644,17.196070000000002,,15.224380499999999,17.123877,-0.672,0.99999994,2.5983232999999997,,1.8438178,0.11,10.2722225,952.99744,1.0302675,18500,17.033756,17.033756,16.654947,1.6228471000000002,,18.381979880819102,14.762097,9093.522881031036
925,-1.0,23.734442,926,40.2068,16.631424,17.200691,,17.67653,17.128560999999998,-0.672,0.99999994,2.5990248,,1.9787863,0.11,10.271142,954.28595,1.0305464,18520,17.033756,17.033756,16.654922,1.6479379,,18.3483436884698,14.765277,9111.837112188341
926,-1.0,23.755367,927,40.20821,16.616764,17.197855,,21.00765,17.12579,-0.672,0.99999994,2.6003017,,1.5609452,0.11,10.270063,955.16077,1.0303783000000002,18540,17.033756,17.033756,16.65488,1.6771968999999998,,18.332614142121674,14.772045,9131.82216668129
927,-1.0,23.77587,928,40.22442,16.667135000000002,17.201132,,19.007036,17.129128,-0.671,0.99999994,2.601852,,1.889032,0.11,10.268985,956.37054,1.0305716999999999,18560,17.033756,17.033756,16.654894,1.7049471,,18.38658566764627,14.776639000000001,9150.58207321167
928,-1.0,23.796679,929,40.232784,16.599249,17.201155,,21.439394,17.129213,-0.671,0.99999994,2.6030135,,1.713866,0.11,10.267908,957.4066,1.0305777,18580,17.033756,17.033756,16.654835000000002,1.7346966000000001,,18.307785590372507,14.783844,9169.522372484207
929,-1.0,23.814909,930,40.22302,16.587753,17.191626,,12.427541,17.11974,-0.671,0.99999994,2.6051195,,1.173889,0.11,10.266832,957.9075300000001,1.0300081,18600,17.033756,17.033756,16.654761999999998,1.7557814999999999,,18.29897932086691,14.7813425,9188.807531833647
930,-1.0,23.835009,931,40.234134999999995,16.558792,17.192259,,13.907020999999999,17.120434,-0.67,0.99999994,2.6071227,,1.7362776000000002,0.11,10.265758,958.98096,1.0300546999999998,18620,17.033756,17.033756,16.65466,1.7788199,,18.275452782153707,14.780434,9208.058822155
931,-1.0,23.854443,932,40.257114,16.616789,17.197575,,20.281744,17.125809,-0.67,0.99999994,2.608727,,1.9940512,0.11,10.264683999999999,960.31104,1.0303767,18640,17.033756,17.033756,16.65462,1.808369,,18.331278160133788,14.786368,9227.226213216782
932,-1.0,23.874466,933,40.254787,16.512417000000003,17.19239,,14.460839000000002,17.120684,-0.67,0.99999994,2.6092942000000003,,1.4229398000000002,0.11,10.263611000000001,961.0615,1.0300766,18660,17.033756,17.033756,16.654467,1.8298633000000002,,18.22472619820432,14.786052,9244.638111114502
933,-1.0,23.893385000000002,934,40.28049,16.59323,17.198456,,11.712543,17.126806,-0.669,0.99999994,2.6106756,,2.047211,0.11,10.26254,962.4372599999999,1.0304468,18680,17.033756,17.033756,16.6544,1.8500710999999999,,18.305999238512847,14.782795000000002,9265.323856592178
934,-1.0,23.9126,935,40.296271999999995,16.57977,17.200504000000002,,18.575079000000002,17.128912,-0.669,0.99999994,2.6125262000000005,,1.8121585,0.11,10.26147,963.5886,1.0305761,18700,17.033756,17.033756,16.654320000000002,1.8783646,,18.290475632671004,14.786882,9282.99132514
935,-1.0,23.930878,936,40.298120000000004,16.526155,17.195911,,15.245407,17.124374,-0.669,0.99999994,2.6148567000000003,,1.4313987,0.11,10.260401,964.3694,1.0303091999999998,18720,17.033756,17.033756,16.654184,1.9037074,,18.244438593804787,14.787405,9301.018555164335
936,-1.0,23.949957,937,40.305084,16.52261,17.19404,,17.933267999999998,17.12256,-0.668,0.99999994,2.6162734,,1.5858169,0.11,10.259333999999999,965.30505,1.0302081,18740,17.033756,17.033756,16.654042999999998,1.9307625,,18.2351326895408,14.790792000000001,9316.62455034256
937,-1.0,23.956335,938,40.283359999999995,16.624498000000003,17.171136999999998,,13.253058,17.099676000000002,-0.668,0.99999994,2.6179533,,0.38923794,0.11,10.258266,965.0416,1.028829,18760,17.033756,17.033756,16.65401,1.9518676,,18.341165185585094,14.7891865,9334.403363466263
938,-1.0,23.974926,939,40.297096,16.52289,17.171816,,13.635325,17.10041,-0.667,0.99999994,2.6247252999999997,,1.7247120999999999,0.11,10.257201,966.1199,1.0288817,18780,17.033756,17.033756,16.653873,1.9750134,,18.232373616159133,14.787987,9350.336454629898
939,-1.0,23.993406,940,40.296925,16.576828,17.166632,,16.723851999999997,17.09528,-0.667,0.99999994,2.631711,,1.3928848999999999,0.11,10.256136999999999,966.8605,1.028575,18800,17.033756,17.033756,16.65379,1.9998351000000003,,18.293542479798504,14.790076999999998,9366.642263174057
940,-1.0,24.012923999999998,941,40.31073,16.58025,17.168105999999998,,12.063367999999999,17.096813,-0.667,0.99999994,2.6369164,,1.7812177,0.11,10.255074,967.9785,1.0286700999999998,18820,17.033756,17.033756,16.653710999999998,2.0186029999999997,,18.298289938089443,14.787208999999999,9382.332632541656
