,LQGmu01,DenMISEMeanLog,TimeElapsed,MISE,IWNorm2,URet,IWNorm1,ReturnMax,DenMISELogFirst,target_sum_log_mean,IWMin,TimestepsSoFar,SqrtESSClassic,Bound,ReturnLastEpisode,DenMISELogLast,IWMax,LQGsigma,ReturnStepMax,ReturnAbsMax,IWFirstEpisode,ReturnMin,ReturnMean,IWLastEpisode,LQGmu1,Iteration,IWMean
644,0.221,15.377492000000002,4256.78666138649,8.512239,25.506914000000002,9.376666833875632,643.7694,16.20821,10.632767,11.585979,,12900,25.239016,9.796617,8.537901,16.517960000000002,1.0109813,0.11,0.9994574,16.20821,,,8.553656,1.0109698,0.978,645,0.9980921
645,0.221,15.379072,4269.257536649704,8.5123205,25.526410000000002,9.431552449162744,644.76697,16.20821,10.631217,11.593442999999999,,12920,25.25882,9.795691,8.585853,16.399265,1.010964,0.11,0.9994574,16.20821,,,8.553705,1.008045,0.978,646,0.9980913
646,0.221,15.380977,4282.026868581772,8.512296000000001,25.545996,9.32937525365486,645.76733,16.20821,10.629669999999999,11.60122,,12940,25.278612,9.7946615,8.493555,16.614199,1.0109466,0.11,0.9994574,16.20821,,,8.553613,1.0109332,0.978,647,0.9980948000000001
647,0.221,15.386975,4295.113559961319,8.512367,25.565573,9.395956493491008,646.7677,16.20821,10.628126,11.613069,,12960,25.298385999999997,9.793731,8.554343,19.268545,1.0109302,0.11,0.9994574,16.20821,,,8.553614,1.0109004000000001,0.978,648,0.9980983
648,0.221,15.388807,4305.273228406906,8.512447,25.585135,9.403736283031787,647.7677,16.20821,10.626584,11.620736,,12980,25.318127,9.792811,8.562345500000001,16.578571,1.0109129000000001,0.11,0.9994574,16.20821,,,8.553627,1.0108348,0.978,649,0.99810123
649,0.221,15.389859,4317.126035928726,8.512503,25.60468,9.384167429272036,648.7682,16.20821,10.625045,11.627605,,13000,25.337875,9.791869,8.545207000000001,16.07475,1.0108955,0.11,0.9994574,16.20821,,,8.553614,1.0108869,0.978,650,0.99810493
650,0.221,15.392010999999998,4330.624307870865,8.5124855,25.624214000000002,9.332894583912381,649.76855,16.20821,10.6235075,11.635556,,13020,25.3576,9.790856,8.4980545,16.792952,1.0108792,0.11,0.9994574,16.20821,,,8.553529,1.0108636999999998,0.978,651,0.9981084000000001
651,0.221,15.389598000000001,4344.4794092178345,8.512487,25.643729999999998,9.348311011971207,650.76904,16.20821,10.621972,11.638921,,13040,25.377316,9.7898655,8.510046,13.818929999999998,1.0108618,0.11,0.9994574,16.20821,,,8.553462,1.0108502000000001,0.978,652,0.9981120000000001
652,0.221,15.3916,4356.702957391739,8.512544,25.66323,9.386944833873537,651.7695,16.20821,10.620439999999999,11.646688000000001,,13060,25.397015,9.788931,8.546247,16.700210000000002,1.0108454,0.11,0.9994574,16.20821,,,8.553450999999999,1.0108271,0.978,653,0.9981155999999999
653,0.221,15.389284,4369.85178756714,8.512613,25.682717999999998,9.394168783121133,652.76965,16.20821,10.618910000000001,11.650117999999999,,13080,25.416689,9.7880125,8.554484,13.878805999999999,1.010829,0.11,0.9994574,16.20821,,,8.553452499999999,1.0107943000000001,0.978,654,0.99811876
654,0.221,15.3881,4384.000423669815,8.512675,25.702188,9.388048132776762,653.77,16.20821,10.617382000000001,11.65466,,13100,25.436356,9.787088,8.549984,14.614803,1.0108117,0.11,0.9994574,16.20821,,,8.553448,1.0107924000000001,0.978,655,0.99812216
655,0.221,15.388557999999998,4397.992818593979,8.512767,25.721595999999998,9.425771736071221,654.7691,16.20821,10.615855999999999,11.66083,,13120,25.456007,9.786196,8.581967,15.692023,1.0107952,0.11,0.9994574,16.20821,,,8.553492,1.0093918,0.978,656,0.99812365
656,0.221,15.398201,4411.13308262825,8.512805,25.741039999999998,9.372242164564526,655.76953,16.20821,10.614333,11.676167,,13140,25.475642999999998,9.785252999999999,8.533733,21.726057,1.0107789,0.11,0.9994574,16.20821,,,8.553461,1.0107673000000001,0.978,657,0.99812716
657,0.221,15.402762,4423.2381258010855,8.512797,25.760466,9.341186895629683,656.77,16.20821,10.612812,11.686402000000001,,13160,25.49527,9.7842655,8.504208,18.400818,1.0107625,0.11,0.9994574,16.20821,,,8.553386,1.0107576999999999,0.978,658,0.99813074
658,0.221,15.403495000000001,4436.3946273326865,8.512813000000001,25.779879,9.354895770751929,657.7701400000001,16.20821,10.611294000000001,11.692791999999999,,13180,25.514866,9.783304,8.52045,15.886555,1.0107461,0.11,0.9994574,16.20821,,,8.553336,1.0107365,0.978,659,0.9981338
659,0.221,15.407516500000002,4450.0904161930075,8.512905,25.799223,9.427746066885492,658.7689,16.20821,10.609777000000001,11.702451,,13200,25.534449,9.782422,8.581684,18.058654999999998,1.0107287,0.11,0.9994574,16.20821,,,8.553379,1.0092915999999998,0.978,660,0.99813473
660,0.221,15.406887,4464.5274901390085,8.512953,25.818607,9.382811309967652,659.7694,16.20821,10.608263,11.707447,,13220,25.554028,9.781497,8.542141,14.994155,1.0107133,0.11,0.9994574,16.20821,,,8.553362,1.0107027,0.978,661,0.9981383
661,0.221,15.403781,4478.8217067718515,8.512993,25.837979999999998,9.375797792436591,660.7698,16.20821,10.606751,11.709949,,13240,25.573586,9.780567,8.536698,13.352673999999999,1.010697,0.11,0.9994574,16.20821,,,8.553336,1.0106777,0.978,662,0.99814165
662,0.221,15.407519,4493.474123239517,8.513056,25.857333999999998,9.39237333503851,661.7702,16.20821,10.605242,11.719278,,13260,25.593134,9.779662,8.550086,17.885412,1.0106806000000002,0.11,0.9994574,16.20821,,,8.553332000000001,1.0106633,0.978,663,0.9981450999999999
663,0.221,15.407997,4501.0473108291635,8.513031,25.876675,9.328279243050467,662.7706,16.20821,10.603735,11.72533,,13280,25.612667000000002,9.778671000000001,8.494323,15.726807,1.0106642,0.11,0.9994574,16.20821,,,8.553244,1.0106506,0.978,664,0.99814856
664,0.221,15.407664000000002,4513.427060842514,8.5131035,25.896002,9.401833747888675,663.7708,16.20821,10.60223,11.730554,,13300,25.632174,9.777781,8.558041000000001,15.188355,1.0106478,0.11,0.9994574,16.20821,,,8.553249000000001,1.0105852,0.978,665,0.9981515999999999
665,0.221,15.407021499999999,4527.458765029907,8.5131035,25.91531,9.34677839053414,664.77124,16.20821,10.600727000000001,11.73545,,13320,25.65168,9.776819,8.510821,14.980970999999998,1.0106314,0.11,0.9994574,16.20821,,,8.553186,1.0106199,0.978,666,0.9981549999999999
666,0.221,15.399244,4541.012424707413,8.513154,25.934607999999997,9.386431758944964,665.7716,16.20821,10.599227,11.733194000000001,,13340,25.671165,9.775910000000001,8.543189,10.220709,1.010616,0.11,0.9994574,16.20821,,,8.553171,1.0105948,0.978,667,0.99815834
667,0.221,15.397847,4554.021240234375,8.513173,25.953573000000002,9.438019997988052,666.7638,16.20821,10.597729,11.73729,,13360,25.690635999999998,9.774972,8.593013000000001,14.467537,1.0105996,0.11,0.9994574,16.20821,,,8.553231,1.0023191999999999,0.978,668,0.9981494000000001
668,0.221,15.401512,4567.726542472838,8.51325,25.972835999999997,9.40543772322233,667.76416,16.20821,10.596233,11.746447,,13380,25.710098000000002,9.774094999999999,8.562543,17.851795000000003,1.0105832000000001,0.11,0.9994574,16.20821,,,8.553246000000001,1.0105051999999999,0.978,669,0.99815273
669,0.221,15.401023,4582.060787439345,8.513288000000001,25.992094,9.3725017095251,668.7643400000001,16.20821,10.594739,11.7514305,,13400,25.729528,9.773178999999999,8.534801,15.0754385,1.0105678,0.11,0.9994574,16.20821,,,8.553218,1.0105572,0.978,670,0.9981556999999999
670,0.221,15.4052105,4594.828737735748,8.513339,26.011335,9.384054493530444,669.7645,16.20821,10.593247,11.761075,,13420,25.74895,9.772281,8.544353,18.212671,1.0105515,0.11,0.9994574,16.20821,,,8.553205,1.0105437,0.978,671,0.99815875
671,0.221,15.407323000000002,4609.890298843384,8.513415,26.030558,9.404243283724762,670.76495,16.20821,10.591759,11.768632,,13440,25.768366,9.771408000000001,8.561562,16.828081,1.010536,0.11,0.9994574,16.20821,,,8.553217,1.0104568999999999,0.978,672,0.99816215
672,0.221,15.411114000000001,4623.087457418442,8.513392999999999,26.049774,9.333951663883896,671.7653,16.20821,10.590272,11.777846,,13460,25.787760000000002,9.770439999999999,8.496531,17.959705,1.0105206,0.11,0.9994574,16.20821,,,8.553133,1.0105109,0.978,673,0.9981654000000001
673,0.221,15.41479,4637.0674941539755,8.513411999999999,26.06897,9.360782221444524,672.76575,16.20821,10.588787,11.78693,,13480,25.807148,9.769515,8.522609,17.889708,1.0105042,0.11,0.9994574,16.20821,,,8.553087,1.0104878000000002,0.978,674,0.99816877
674,0.221,15.408964000000001,4649.970065355301,8.513431,26.088154,9.357528441625727,673.76624,16.20821,10.587304,11.786498,,13500,25.826520000000002,9.768591,8.522471000000001,11.4846325,1.0104886999999998,0.11,0.9994574,16.20821,,,8.553041,1.0104886999999998,0.978,675,0.9981722
675,0.221,15.413304,4664.084634780884,8.513436,26.107326999999998,9.352364783536826,674.7665400000001,16.20821,10.585824,11.796213999999999,,13520,25.84587,9.767656,8.514202000000001,18.344445999999998,1.0104734,0.11,0.9994574,16.20821,,,8.552984,1.0104568999999999,0.978,676,0.9981754
676,0.221,15.41451,4677.813192367554,8.513521,26.126478,9.405400134238967,675.7668,16.20821,10.584346,11.802781,,13540,25.865208,9.766803999999999,8.567703,16.231962,1.010458,0.11,0.9994574,16.20821,,,8.553005,1.0103606,0.978,677,0.9981783999999999
677,0.221,15.418529500000002,4691.617207288742,8.513594,26.145618,9.400469135241892,676.7672,16.20821,10.58287,11.812145,,13560,25.884536999999998,9.765941,8.559948,18.141394000000002,1.0104425,0.11,0.9994574,16.20821,,,8.553017,1.0103915,0.978,678,0.9981817
678,0.221,15.419557000000001,4704.902884244919,8.513581,26.16475,9.340351018449132,677.7676,16.20821,10.581396,11.818501,,13580,25.903845,9.764994999999999,8.502535,16.117718,1.0104262,0.11,0.9994574,16.20821,,,8.552942,1.0104203,0.978,679,0.9981849
679,0.221,15.423734,4719.447706460953,8.513585,26.18386,9.350183794139108,678.768,16.20821,10.579924,11.827994,,13600,25.923145,9.764066999999999,8.513017,18.26279,1.0104107,0.11,0.9994574,16.20821,,,8.552883999999999,1.0104069,0.978,680,0.99818826
680,0.221,15.428576999999999,4733.961967945099,8.513561,26.20296,9.329343105256818,679.76843,16.20821,10.578455,11.838136,,13620,25.942429999999998,9.763113,8.494448,18.724087,1.0103953,0.11,0.9994574,16.20821,,,8.552797,1.0103875,0.978,681,0.99819154
681,0.221,15.432966,4746.994638681412,8.513603999999999,26.22205,9.37909239245986,680.7685,16.20821,10.576986999999999,11.847807000000001,,13640,25.961681,9.76223,8.540009,18.423029,1.0103799,0.11,0.9994574,16.20821,,,8.552779,1.0103722,0.978,682,0.9981943000000001
682,0.221,15.43251,4761.067776918411,8.513686,26.241037,9.428869094882431,681.7665,16.20821,10.575522,11.852613,,13660,25.980926999999998,9.761387,8.5844345,15.122847,1.0103655,0.11,0.9994574,16.20821,,,8.552826,1.0081748,0.978,683,0.998194
683,0.221,15.4396105,4775.811524391173,8.513708,26.260096,9.365163726244498,682.76697,16.20821,10.574059,11.864964500000001,,13680,26.00017,9.760486,8.52535,20.290594,1.01035,0.11,0.9994574,16.20821,,,8.552785,1.0103296999999998,0.978,684,0.9981973
684,0.221,15.435932000000001,4789.216939926148,8.513622,26.27914,9.28474040919424,683.76733,16.20821,10.572598,11.866522999999999,,13700,26.019396,9.759478999999999,8.453072,12.922625,1.0103346,0.11,0.9994574,16.20821,,,8.552639,1.0103337,0.978,685,0.9982004999999999
685,0.221,15.442391,4801.820290565491,8.51362,26.298171999999997,9.3471095874119,684.76776,16.20821,10.571139,11.878204,,13720,26.038607,9.758557000000001,8.5093975,19.86942,1.0103191999999999,0.11,0.9994574,16.20821,,,8.552576,1.0103105,0.978,686,0.99820375
686,0.221,15.437895000000001,4814.9333424568185,8.513587,26.317188,9.322075099339289,685.7682,16.20821,10.569682,11.878912,,13740,26.057806,9.7576065,8.488557,12.354134,1.0103037,0.11,0.9994574,16.20821,,,8.552484,1.0102971,0.978,687,0.998207
687,0.221,15.444077499999999,4827.3524754047385,8.513611000000001,26.336190999999996,9.363543051947046,686.76855,16.20821,10.568228,11.890286999999999,,13760,26.076988,9.756716,8.526394999999999,19.694368,1.0102893,0.11,0.9994574,16.20821,,,8.552445,1.0102836,0.978,688,0.99821013
688,0.221,15.447705,4841.784262418747,8.513625,26.355185,9.356524163091564,687.7689,16.20821,10.566775,11.89909,,13780,26.096153,9.755816000000001,8.52064,17.945078,1.0102739,0.11,0.9994574,16.20821,,,8.5524,1.0102643,0.978,689,0.99821323
689,0.221,15.450277,4856.209430456162,8.513584,26.374157,9.31892699709113,688.76935,16.20821,10.565325999999999,11.906819,,13800,26.115313,9.754864999999999,8.482368,17.222868,1.0102594,0.11,0.9994574,16.20821,,,8.552297,1.0102469,0.978,690,0.99821645
690,0.221,15.440560999999999,4869.8320903778085,8.513542999999999,26.39312,9.314172227886722,689.7697,16.20821,10.563877,11.90225,,13820,26.13445,9.753914,8.483006,8.738909,1.0102440000000001,0.11,0.9994574,16.20821,,,8.552197,1.0102296,0.978,691,0.99821955
691,0.221,15.446670999999998,4884.784895658493,8.513477,26.412066999999997,9.2985755615742,690.77,16.20821,10.562431,11.913486500000001,,13840,26.153576,9.752941,8.465353,19.668728,1.0102296,0.11,0.9994574,16.20821,,,8.552072,1.0102218,0.978,692,0.9982226000000001
692,0.221,15.449929999999998,4899.6215863227835,8.513477,26.430999999999997,9.349059682909207,691.77045,16.20821,10.5609865,11.921864999999999,,13860,26.172693,9.752036,8.510964999999999,17.709103,1.0102142,0.11,0.9994574,16.20821,,,8.552012,1.0101987,0.978,693,0.99822575
693,0.221,15.455872,4914.140870094298,8.513564,26.449917,9.413916842273645,692.77057,16.20821,10.559545,11.932907,,13880,26.191785999999997,9.75122,8.571333000000001,19.57515,1.0101997,0.11,0.9994574,16.20821,,,8.552041000000001,1.0100214,0.978,694,0.9982285
694,0.221,15.455620999999999,4930.365066289902,8.513502,26.468828000000002,9.300783998516328,693.7707,16.20821,10.558105,11.937741,,13900,26.210857,9.7502575,8.467905,15.282394,1.0101843000000001,0.11,0.9994574,16.20821,,,8.551919,1.0101689,0.978,695,0.99823123
695,0.221,15.455727,4942.972273349762,8.5134735,26.48772,9.325341239385509,694.7710000000001,16.20821,10.556667,11.942922,,13920,26.229927000000004,9.74933,8.491048,15.5325,1.0101699,0.11,0.9994574,16.20821,,,8.551832000000001,1.0101554,0.978,696,0.9982341999999998
696,0.221,15.458343,4956.620144367218,8.51355,26.506597999999997,9.406789285864301,695.77136,16.20821,10.555231,11.950595,,13940,26.248987,9.748508000000001,8.564456,17.280834,1.0101554,0.11,0.9994574,16.20821,,,8.55185,1.010062,0.978,697,0.99823725
697,0.221,15.459454999999998,4971.434498548509,8.513575999999999,26.525465000000004,9.369734834959717,696.7717,16.20821,10.553798,11.956746,,13960,26.26803,9.747639,8.528592,16.235203,1.01014,0.11,0.9994574,16.20821,,,8.551817,1.0101333000000001,0.978,698,0.9982403
698,0.221,15.463726000000001,4986.798224449158,8.513615,26.544315,9.379411443594384,697.7722,16.20821,10.552366000000001,11.966042999999999,,13980,26.287066999999997,9.746784,8.538033500000001,18.445679000000002,1.0101255,0.11,0.9994574,16.20821,,,8.551797,1.0101159,0.978,699,0.9982435
699,0.221,15.473407,5001.1214957237235,8.513582000000001,26.563159999999996,9.32385302532438,698.7726,16.20821,10.550937,11.980741,,14000,26.306079999999998,9.745861,8.488849,22.243389999999998,1.0101110999999998,0.11,0.9994574,16.20821,,,8.551707,1.0101023999999998,0.978,700,0.99824655
700,0.221,15.47812,5014.704755067824,8.513593,26.581986999999998,9.354508265949708,699.7728,16.20821,10.549509,11.990452000000001,,14020,26.325075,9.744982,8.517495,18.778579999999998,1.0100966999999998,0.11,0.9994574,16.20821,,,8.551658999999999,1.0100948,0.978,701,0.9982494000000001
701,0.221,15.476929,5030.086595058441,8.513614,26.600801,9.361740990455242,700.7731,16.20821,10.548083,11.994247,,14040,26.344059,9.744116,8.524965,14.645026999999999,1.0100822,0.11,0.9994574,16.20821,,,8.5516205,1.0100735,0.978,702,0.9982521999999999
702,0.221,15.483872,5044.1676399707785,8.513656,26.6196,9.37962596562164,701.77356,16.20821,10.546660000000001,12.006163,,14060,26.363039,9.743272,8.540622,20.359364000000003,1.0100677,0.11,0.9994574,16.20821,,,8.551605,1.0100466000000001,0.978,703,0.99825543
703,0.221,15.491476,5057.966514825821,8.513709,26.638385999999997,9.391084949031237,702.7739,16.20821,10.5452385,12.018723,,14080,26.382002000000004,9.742441,8.548578,20.8391,1.0100533,0.11,0.9994574,16.20821,,,8.5516,1.0100311,0.978,704,0.9982584000000001
704,0.221,15.488776999999999,5072.342316865921,8.513755,26.657164,9.382101076891127,703.7743,16.20821,10.543819000000001,12.020967,,14100,26.400944,9.741605999999999,8.54255,13.590232,1.0100389,0.11,0.9994574,16.20821,,,8.551587,1.0100195,0.978,705,0.9982614
705,0.221,15.49712,5084.567412137985,8.513761,26.675919,9.3511201903817,704.7746599999999,16.20821,10.542401,12.034236,,14120,26.419884000000003,9.740731,8.514802,21.380126999999998,1.0100244,0.11,0.9994574,16.20821,,,8.551535000000001,1.0100175999999998,0.978,706,0.9982644
706,0.221,15.498589,5098.822061777115,8.513793,26.694670000000002,9.3710983333646,705.7749,16.20821,10.540986,12.040617999999998,,14140,26.438795000000002,9.739886,8.533667,16.535639,1.0100099,0.11,0.9994574,16.20821,,,8.55151,1.0100003,0.978,707,0.9982671999999999
707,0.221,15.502275,5112.710181474687,8.513872000000001,26.713402000000002,9.408355608941749,706.77496,16.20821,10.539572999999999,12.049205,,14160,26.457693,9.739089,8.567225,18.110834,1.0099964,0.11,0.9994574,16.20821,,,8.551533000000001,1.0098963,0.978,708,0.99826974
708,0.221,15.497441,5126.579748392105,8.513862,26.732119,9.338820036137514,707.77527,16.20821,10.538161,12.049258,,14180,26.476587,9.738205,8.503686,12.076869,1.009982,0.11,0.9994574,16.20821,,,8.551464,1.0099665999999998,0.978,709,0.9982726000000001
709,0.221,15.498645000000002,5142.252907991409,8.513895,26.75083,9.374649519481244,708.77563,16.20821,10.536752,12.055337,,14200,26.495464000000002,9.737366,8.535052,16.355406,1.0099676,0.11,0.9994574,16.20821,,,8.551441,1.0099540999999999,0.978,710,0.9982754999999999
710,0.221,15.497746,5157.6617012023935,8.51388,26.769524,9.335298680344431,709.7760000000001,16.20821,10.535344,12.059297,,14220,26.514329999999998,9.73648,8.500832,14.861182000000001,1.0099540999999999,0.11,0.9994574,16.20821,,,8.551371000000001,1.0099453999999999,0.978,711,0.9982785
711,0.221,15.491354000000001,5173.025464773178,8.51379,26.788203999999997,9.275072164997663,710.7765,16.20821,10.533939,12.057749000000001,,14240,26.53319,9.735521,8.447306,10.947503,1.0099396999999999,0.11,0.9994574,16.20821,,,8.551225,1.0099329,0.978,712,0.9982815999999999
712,0.221,15.483926,5187.160877943039,8.513719,26.806871,9.293001811075053,711.7768599999999,16.20821,10.532536,12.055155000000001,,14260,26.55203,9.734583,8.460600999999999,10.1975765,1.0099251,0.11,0.9994574,16.20821,,,8.551098,1.0099185,0.978,713,0.9982844999999999
713,0.221,15.4758215,5201.952834844589,8.513751,26.825530999999998,9.37602702895888,712.7771,16.20821,10.531134,12.05187,,14280,26.570847999999998,9.73375,8.534344,9.699263,1.0099117,0.11,0.9994574,16.20821,,,8.551074,1.0098943999999999,0.978,714,0.99828726
714,0.221,15.475078,5216.4298021793375,8.513722,26.844175,9.32682243942042,713.77747,16.20821,10.529735,12.055928999999999,,14300,26.589659,9.732859,8.490461,14.944888,1.0098972,0.11,0.9994574,16.20821,,,8.550989,1.0098790000000002,0.978,715,0.9982902
715,0.221,15.473185999999998,5230.33815908432,8.513805,26.862776,9.419073814360344,714.7771,16.20821,10.528336999999999,12.058827,,14320,26.608459999999997,9.73208,8.57503,14.121745,1.0098837999999999,0.11,0.9994574,16.20821,,,8.551022999999999,1.0092733,0.978,716,0.998292
