,LQGsigma,TimeElapsed,SqrtESSClassic,ReturnAbsMax,LQGmu1,MISE,IWNorm2,DenMISELogLast,Iteration,Bound,IWMax,IWLastEpisode,ReturnStepMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,ReturnMean,IWMean,ReturnMin,DenMISEMeanLog,TimestepsSoFar,URet,IWNorm1,LQGmu01,ReturnMax,IWFirstEpisode,IWMin
630,0.11,10104.380264759064,23.853722,17.221329,1.0,8.513035,26.40649,13.085014,631,8.585594,1.1070268,1.1070236999999998,0.9999993,11.800286,8.526677000000001,-86.44093000000001,9.322011,0.9982458000000001,,15.034322,12620,9.363714229847911,629.89307,0.454,17.221329,,
631,0.11,10136.127014636992,23.874672,17.221329,1.0,8.513036999999999,26.425213,11.850304,632,8.585532,1.10684,1.1068337,0.9999993,11.798703,8.51346,-86.28525,9.320732000000001,0.99824893,,15.029282,12640,9.348824134326255,630.8933,0.454,17.221329,,
632,0.11,10171.844329357149,23.895603,17.221329,1.0,8.5130205,26.443920000000002,12.431567,633,8.585453,1.1066532,1.1066405000000001,0.9999993,11.797122,8.50416,-86.12913499999999,9.319443,0.99825186,,15.025173,12660,9.338928149466737,631.89343,0.454,17.221329,,
633,0.11,10201.274692296982,23.916521,17.221329,1.0,8.513126,26.462612,12.918077,634,8.585495,1.1064664,1.1064569,0.9999993,11.795544,8.574212,-85.972755,9.318267,0.9982549000000001,,15.021848,12680,9.415620770173717,632.8936,0.454,17.221329,,
634,0.11,10227.44944524765,23.937422,17.221329,1.0,8.513138,26.481293,14.539634,635,8.5854435,1.1062807,1.1062691,0.9999993,11.793967,8.519469,-85.81430999999999,9.317008999999999,0.99825805,,15.021085999999999,12700,9.357173601255337,633.89386,0.454,17.221329,,
635,0.11,10264.922367334366,23.958298000000003,17.221329,1.0,8.513144,26.499962,19.363056,636,8.585386,1.1060971000000002,1.1060845,0.9999993,11.792394,8.516699000000001,-85.64877,9.315750999999999,0.9982610000000001,,15.027909,12720,9.352011093408496,634.894,0.454,17.221329,,
636,0.11,10301.124536037443,23.979157999999998,17.221329,1.0,8.513148,26.518620000000002,15.771398000000001,637,8.585328,1.1059126,1.1058967,0.9999993,11.790823,8.515527,-85.4894,9.314494,0.9982639999999999,,15.029073,12740,9.354150732712952,635.89417,0.454,17.221329,,
637,0.11,10335.015750408173,23.999996,17.221329,1.0,8.513186,26.537266,17.768103,638,8.585303,1.1057290000000002,1.1057173999999999,0.9999993,11.789254,8.534817,-85.3274,9.313271499999999,0.99826694,,15.033365,12760,9.371214197397727,636.8943,0.454,17.221329,,
638,0.11,10366.863408088684,24.020823999999998,17.221329,1.0,8.513202,26.555896999999998,16.283169,639,8.585257,1.1055466,1.1055318,0.9999993,11.787688000000001,8.522548,-85.16823000000001,9.312033999999999,0.9982700000000001,,15.035318,12780,9.362091316381187,637.89453,0.454,17.221329,,
639,0.11,10399.241696119308,24.041634,17.221329,1.0,8.513222,26.574516,13.67951,640,8.585214,1.1053631000000002,1.1053516,0.9999993,11.786124000000001,8.524858,-85.013626,9.310804,0.9982731,,15.033194,12800,9.366140642276235,638.8948,0.454,17.221329,,
640,0.11,10427.299796104433,24.062418,17.221329,1.0,8.513183,26.593126,12.342404,641,8.585113,1.1051819,1.1051745000000002,0.9999993,11.784563,8.490623,-84.86158,9.309525,0.998276,,15.028996,12820,9.325595585983391,639.8949,0.454,17.221329,,
641,0.11,10460.07344698906,24.08319,17.221329,1.0,8.513174000000001,26.611721000000003,16.205698,642,8.585042,1.1050006,1.1049879999999999,0.9999993,11.783004,8.508241,-84.704,9.308276,0.99827904,,15.030823999999999,12840,9.346216137123552,640.8951400000001,0.454,17.221329,,
642,0.11,10488.391595840454,24.103939999999998,17.221329,1.0,8.513185499999999,26.630302,17.137745000000002,643,8.584991,1.1048204,1.1048067,0.9999993,11.781447,8.519471000000001,-84.545456,9.30705,0.99828184,,15.0341,12860,9.358750591917728,641.8952,0.454,17.221329,,
643,0.11,10513.587781906128,24.124676,17.221329,1.0,8.513185499999999,26.648871999999997,16.749598000000002,644,8.584928999999999,1.1046413,1.1046298,0.9999993,11.779894,8.513966,-84.38801600000001,9.305819,0.99828476,,15.036760000000001,12880,9.348533792157486,642.8954,0.454,17.221329,,
644,0.11,10544.730786085129,24.145393,17.221329,1.0,8.513227,26.66743,16.429523,645,8.58491,1.1044611999999998,1.1044486,0.9999993,11.778342,8.537901,-84.23156,9.304627,0.9982878000000001,,15.038917999999999,12900,9.376666833875632,643.8956,0.454,17.221329,,
645,0.11,10575.918774843216,24.166092000000003,17.221329,1.0,8.513353,26.685976,16.308096,646,8.584974,1.1042832,1.1042674,0.9999993,11.7767935,8.585853,-84.075775,9.303514999999999,0.99829066,,15.040878,12920,9.431552449162744,644.89575,0.454,17.221329,,
646,0.11,10603.450076580048,24.186771,17.221329,1.0,8.513319000000001,26.70451,16.526049,647,8.584878999999999,1.1041052,1.1040926000000002,0.9999993,11.775247,8.493555,-83.92013,9.302263,0.99829346,,15.043173000000001,12940,9.32937525365486,645.8959,0.454,17.221329,,
647,0.11,10635.61318707466,24.207438,17.221329,1.0,8.51339,26.723032,19.180523,648,8.584888000000001,1.1039283000000002,1.1039157,0.9999993,11.773702,8.554343,-83.76087,9.301109,0.9982965,,15.049554999999998,12960,9.395956493491008,646.8961,0.454,17.221329,,
648,0.11,10667.349108695984,24.228082999999998,17.221329,1.0,8.513472,26.741545000000002,16.490644,649,8.584909,1.1037515,1.1037389,0.9999993,11.772160000000001,8.562345500000001,-83.60625,9.299971000000001,0.9982995000000001,,15.051770999999999,12980,9.403736283031787,647.89636,0.454,17.221329,,
649,0.11,10707.105502605438,24.24871,17.221329,1.0,8.513525999999999,26.760040000000004,15.987029000000001,650,8.584904,1.1035746000000002,1.1035694,0.9999993,11.77062,8.545207000000001,-83.45286999999999,9.298810000000001,0.9983023000000001,,15.053208999999999,13000,9.384167429272036,648.8965,0.454,17.221329,,
650,0.11,10739.60666680336,24.269320999999998,17.221329,1.0,8.5135,26.778523999999997,16.705374,651,8.584817,1.1034,1.1033852,0.9999993,11.769083,8.4980545,-83.29887,9.29758,0.9983051,,15.055743,13020,9.332894583912381,649.8966,0.454,17.221329,,
651,0.11,10770.4792034626,24.289917000000003,17.221329,1.0,8.513494,26.796996999999998,13.731492999999999,652,8.58475,1.1032254,1.1032146999999999,0.9999993,11.767548,8.510046,-83.1499,9.296371,0.99830806,,15.053706,13040,9.348311011971207,650.89685,0.454,17.221329,,
652,0.11,10812.171738386154,24.310492,17.221329,1.0,8.513549000000001,26.815458000000003,16.612910999999997,653,8.584744,1.1030507,1.1030381,0.9999993,11.766015,8.546247,-82.99696999999999,9.295223,0.9983108,,15.056095999999998,13060,9.386944833873537,651.8969999999999,0.454,17.221329,,
653,0.11,10843.179757356644,24.33105,17.221329,1.0,8.5136175,26.833909999999996,13.791631,654,8.584753,1.1028761,1.1028656000000001,0.9999993,11.764485,8.554484,-82.84881999999999,9.294091,0.9983138,,15.054157,13080,9.394168783121133,652.8972,0.454,17.221329,,
654,0.11,10876.781779527664,24.351591,17.221329,1.0,8.5136795,26.852346,14.527784,655,8.584755,1.1027036,1.1026909,0.9999993,11.762958,8.549984,-82.70000999999999,9.292954,0.9983165,,15.053351000000001,13100,9.388048132776762,653.89734,0.454,17.221329,,
655,0.11,10912.187131166458,24.372114,17.221329,1.0,8.513796000000001,26.870771,15.603767999999999,656,8.584812,1.1025312,1.1025249,0.9999993,11.761432000000001,8.581967,-82.55001,9.291871,0.9983194,,15.054188,13120,9.425771736071221,654.8975,0.454,17.221329,,
656,0.11,10954.503750562668,24.392623999999998,17.221329,1.0,8.513828,26.889181,21.639324,657,8.5847845,1.1023587,1.1023482,0.9999993,11.759909,8.533733,-82.39128000000001,9.290716999999999,0.99832225,,15.064209,13140,9.372242164564526,655.8977,0.454,17.221329,,
657,0.11,10990.694743156431,24.413109,17.221329,1.0,8.513811,26.907584999999997,18.314226,658,8.584708000000001,1.1021874,1.1021821000000003,0.9999993,11.758388,8.504208,-82.23808000000001,9.289521,0.998325,,15.069146,13160,9.341186895629683,656.8978,0.454,17.221329,,
658,0.11,11020.880794048311,24.433586,17.221329,1.0,8.513823,26.925971999999998,15.800098,659,8.584660000000001,1.1020161,1.1020098,0.9999993,11.756869,8.52045,-82.08916500000001,9.288354,0.99832785,,15.0702505,13180,9.354895770751929,657.8981,0.454,17.221329,,
659,0.11,11057.014740228653,24.454037,17.221329,1.0,8.513936,26.944351,17.970926000000002,660,8.584714,1.1018457,1.1018353,0.9999993,11.755353,8.581684,-81.937416,9.287284,0.9983305,,15.074645,13200,9.427746066885492,658.89813,0.454,17.221329,,
660,0.11,11085.5725774765,24.474478,17.221329,1.0,8.513983,26.962715000000003,14.907973000000002,661,8.584702,1.1016766000000002,1.1016703,0.9999993,11.753839,8.542141,-81.79075999999999,9.286157000000001,0.9983334,,15.074388500000001,13220,9.382811309967652,659.8984,0.454,17.221329,,
661,0.11,11122.07809638977,24.494896,17.221329,1.0,8.51402,26.981070000000003,13.266631,662,8.58468,1.1015075,1.1014897,0.9999993,11.752327000000001,8.536698,-81.64702,9.285024,0.9983361,,15.071654999999998,13240,9.375797792436591,660.8985,0.454,17.221329,,
662,0.11,11163.113050222395,24.5153,17.221329,1.0,8.51408,26.999413,17.799498,663,8.5846815,1.1013395000000001,1.1013331,0.9999993,11.750817,8.550086,-81.49688,9.283916,0.998339,,15.075766,13260,9.39237333503851,661.8987400000001,0.454,17.221329,,
663,0.11,11198.435687541963,24.53569,17.221329,1.0,8.514047999999999,27.017740000000003,15.641042,664,8.584589999999999,1.1011714,1.1011546,0.9999993,11.7493105,8.494323,-81.35044,9.282726,0.99834174,,15.076616,13280,9.328279243050467,662.8989,0.454,17.221329,,
664,0.11,11231.540362358091,24.556059,17.221329,1.0,8.51412,27.036058,15.102672,665,8.584603999999999,1.1010034,1.1009938999999997,0.9999993,11.747806,8.558041000000001,-81.20525,9.281637,0.9983443999999999,,15.0766535,13300,9.401833747888675,663.89905,0.454,17.221329,,
665,0.11,11265.366200923921,24.576414,17.221329,1.0,8.514114999999999,27.054365,14.895476,666,8.584541,1.1008364,1.1008239,0.9999993,11.746303,8.510821,-81.06081400000001,9.280479,0.9983473,,15.076376999999999,13320,9.34677839053414,664.8993,0.454,17.221329,,
666,0.11,11296.729885816574,24.596748,17.221329,1.0,8.514164,27.07266,10.135335000000001,667,8.584532000000001,1.1006695,1.1006632,0.9999993,11.744802,8.543189,-80.92395,9.279374,0.99834996,,15.068967,13340,9.386431758944964,665.8994,0.454,17.221329,,
667,0.11,11329.378490447998,24.617070000000002,17.221329,1.0,8.514292999999999,27.090942,14.374098000000002,668,8.584602,1.1005037,1.1004901000000002,0.9999993,11.743304,8.593013000000001,-80.781136,9.278347,0.9983527,,15.067925,13360,9.438019997988052,666.8996,0.454,17.221329,,
668,0.11,11364.953137397766,24.637375,17.221329,1.0,8.514372999999999,27.109211,17.766638,669,8.584624,1.1003389,1.1003273999999998,0.9999993,11.741809,8.562543,-80.63369,9.277277,0.99835545,,15.071957000000001,13380,9.40543772322233,667.8998,0.454,17.221329,,
669,0.11,11410.231181383133,24.657652,17.221329,1.0,8.514405,27.127471999999997,14.990478,670,8.584599,1.1001742,1.1001678999999998,0.9999993,11.7403145,8.534801,-80.49082,9.276169,0.9983579,,15.071832999999998,13400,9.3725017095251,668.8998,0.454,17.221329,,
670,0.11,11447.936751127243,24.677923,17.221329,1.0,8.514455,27.145722999999997,18.127845999999998,671,8.584591,1.1000105,1.1000041999999999,0.9999993,11.738823,8.544353,-80.34371,9.275078,0.9983608,,15.076382999999998,13420,9.384054493530444,669.9001,0.454,17.221329,,
671,0.11,11483.038925647737,24.698173999999998,17.221329,1.0,8.514531,27.163956,16.743326,672,8.584610000000001,1.0998468000000001,1.0998322,0.9999993,11.737333999999999,8.561562,-80.19909,9.274014999999999,0.9983632,,15.07886,13440,9.404243283724762,670.9001,0.454,17.221329,,
672,0.11,11529.434809207914,24.718414000000003,17.221329,1.0,8.514502,27.182178000000004,17.875147,673,8.584522,1.0996833000000001,1.0996749,0.9999993,11.735847,8.496531,-80.05322,9.272861,0.998366,,15.083015,13460,9.333951663883896,671.9003,0.454,17.221329,,
673,0.11,11570.313658952713,24.738632,17.221329,1.0,8.514517,27.200391999999997,17.80528,674,8.584480000000001,1.0995207,1.099505,0.9999993,11.734363,8.522609,-79.9079,9.271747999999999,0.99836874,,15.08705,13480,9.360782221444524,672.9005,0.454,17.221329,,
674,0.11,11604.747859716415,24.758837,17.221329,1.0,8.51453,27.218594,11.40034,675,8.584436,1.0993582,1.0993582,0.9999993,11.73288,8.522471000000001,-79.77248399999999,9.2706375,0.9983714,,15.081585999999998,13500,9.357528441625727,673.9007,0.454,17.221329,,
675,0.11,11637.376917600632,24.779024,17.221329,1.0,8.514528,27.236782,18.260282999999998,676,8.584378,1.0991968,1.0991821000000002,0.9999993,11.7314,8.514202000000001,-79.62732,9.269518,0.9983741,,15.086285,13520,9.352364783536826,674.9009,0.454,17.221329,,
676,0.11,11681.639516353609,24.799192,17.221329,1.0,8.514615,27.254959999999997,16.147852,677,8.584408,1.0990363,1.0990186000000002,0.9999993,11.729921000000001,8.567703,-79.48571,9.268482,0.99837667,,15.087851,13540,9.405400134238967,675.9010000000001,0.454,17.221329,,
677,0.11,11715.973952293396,24.819347,17.221329,1.0,8.5146885,27.273127000000002,18.05746,678,8.584425,1.098876,1.0988572,0.9999993,11.728444999999999,8.559948,-79.341705,9.267437,0.99837935,,15.092229000000001,13560,9.400469135241892,676.9012,0.454,17.221329,,
678,0.11,11752.202718257902,24.839489,17.221329,1.0,8.514667999999999,27.291277,16.033949,679,8.584348,1.0987156999999999,1.0987083999999998,0.9999993,11.726972,8.502535,-79.2011,9.266311,0.998382,,15.093614,13580,9.340351018449132,677.90137,0.454,17.221329,,
679,0.11,11790.645216226578,24.8596,17.221329,1.0,8.514666,27.309423,18.17915,680,8.584289,1.0985563999999999,1.0985533,0.9999993,11.7255,8.513017,-79.057755,9.2652025,0.99838436,,15.098149,13600,9.350183794139108,678.90137,0.454,17.221329,,
680,0.11,11832.345916509628,24.87971,17.221329,1.0,8.514633,27.327553,18.640575,681,8.5842,1.0983973,1.0983899,0.9999993,11.7240305,8.494448,-78.91415400000001,9.264071000000001,0.9983870000000001,,15.103347,13620,9.329343105256818,679.90155,0.454,17.221329,,
681,0.11,11869.174238443376,24.899797,17.221329,1.0,8.514674000000001,27.345676,18.339645,682,8.584186,1.0982391000000002,1.0982326999999998,0.9999993,11.722563000000001,8.540009,-78.77141999999999,9.263010000000001,0.9983896999999999,,15.108089999999999,13640,9.37909239245986,680.9018,0.454,17.221329,,
682,0.11,11909.844046354294,24.919872,17.221329,1.0,8.514787,27.363783,15.037442,683,8.584242,1.0980809,1.098061,0.9999993,11.721098,8.5844345,-78.633934,9.262016000000001,0.99839234,,15.107985500000002,13660,9.428869094882431,681.9019999999999,0.454,17.221329,,
683,0.11,11951.902778625488,24.939926,17.221329,1.0,8.514803,27.381878000000004,20.207468,684,8.584202000000001,1.0979239,1.097904,0.9999993,11.719635,8.52535,-78.48929,9.26094,0.9983948,,15.115438000000001,13680,9.365163726244498,682.90204,0.454,17.221329,,
684,0.11,11995.651016712187,24.959967000000002,17.221329,1.0,8.514704,27.399965,12.839628,685,8.584047,1.0977668,1.0977658000000001,0.9999993,11.718174000000001,8.453072,-78.35583000000001,9.259758999999999,0.9983974,,15.112112,13700,9.28474040919424,683.9022,0.454,17.221329,,
685,0.11,12041.96407699585,24.979992000000003,17.221329,1.0,8.514697,27.418041,19.786547,686,8.583985,1.0976108,1.0976045,0.9999993,11.716714999999999,8.5093975,-78.21262,9.258664999999999,0.9984001,,15.118924,13720,9.3471095874119,684.90247,0.454,17.221329,,
686,0.11,12084.71269774437,25.000002,17.221329,1.0,8.514654,27.436103999999997,12.271391,687,8.583886,1.0974538,1.0974475000000001,0.9999993,11.715259,8.488557,-78.08079000000001,9.2575445,0.9984027,,15.114776999999998,13740,9.322075099339289,685.90265,0.454,17.221329,,
687,0.11,12127.730714797974,25.019989000000002,17.221329,1.0,8.514672000000001,27.454157000000002,19.611753,688,8.583849,1.097299,1.0972927,0.9999993,11.713803,8.526394999999999,-77.93866,9.256482,0.9984050999999999,,15.121309,13760,9.363543051947046,686.9027,0.454,17.221329,,
688,0.11,12174.045942783358,25.03997,17.221329,1.0,8.514683,27.472195000000003,17.862589,689,8.583803999999999,1.0971440000000001,1.0971336,0.9999993,11.712351,8.52064,-77.79948,9.255414,0.9984078000000002,,15.125288000000001,13780,9.356524163091564,687.90295,0.454,17.221329,,
689,0.11,12216.53089261055,25.059927,17.221329,1.0,8.51463,27.490222999999997,17.140503,690,8.583697,1.0969891999999999,1.0969788,0.9999993,11.710901,8.482368,-77.66175,9.254294,0.9984101000000001,,15.128205,13800,9.31892699709113,688.90295,0.454,17.221329,,
690,0.11,12260.142154455183,25.07987,17.221329,1.0,8.514581,27.508242,8.656671000000001,691,8.583592,1.0968364,1.0968208000000002,0.9999993,11.709453,8.483006,-77.5367,9.253177,0.99841267,,15.118838,13820,9.314172227886722,689.90314,0.454,17.221329,,
691,0.11,12295.146341800692,25.099794,17.221329,1.0,8.514503,27.52625,19.586615,692,8.58346,1.0966817,1.0966753999999999,0.9999993,11.708007,8.465353,-77.39621,9.252039,0.9984151,,15.125294,13840,9.2985755615742,690.9032599999999,0.454,17.221329,,
692,0.11,12331.40884757042,25.119713,17.221329,1.0,8.514497,27.544240000000002,17.627113,693,8.583399,1.096529,1.0965143,0.9999993,11.706563000000001,8.510964999999999,-77.258965,9.25097,0.9984177,,15.128898000000001,13860,9.349059682909207,691.90344,0.454,17.221329,,
693,0.11,12366.561767339706,25.139608,17.221329,1.0,8.514586,27.562227000000004,19.493113,694,8.583434,1.0963763000000002,1.0963743000000001,0.9999993,11.705121,8.571333000000001,-77.119415,9.249989999999999,0.99842024,,15.135182999999998,13880,9.413916842273645,692.9036,0.454,17.221329,,
694,0.11,12400.253979444504,25.159492,17.221329,1.0,8.514513,27.580198,15.200652999999999,695,8.583306,1.0962257,1.0962101,0.9999993,11.703681,8.467905,-76.98644,9.248864999999999,0.99842274,,15.135276999999999,13900,9.300783998516328,693.9038,0.454,17.221329,,
695,0.11,12430.205915927889,25.179357999999997,17.221329,1.0,8.514476,27.598162,15.450883,696,8.583215,1.0960732,1.0960596000000002,0.9999993,11.702243,8.491048,-76.85351,9.247776,0.9984253000000001,,15.135729999999999,13920,9.325341239385509,694.904,0.454,17.221329,,
696,0.11,12463.739574670792,25.199205,17.221329,1.0,8.514555,27.616114000000003,17.199257,697,8.58324,1.0959226,1.0959142,0.9999993,11.700808,8.564456,-76.71844,9.246796,0.9984277,,15.138689000000001,13940,9.406789285864301,695.9041,0.454,17.221329,,
697,0.11,12498.809913873672,25.219038,17.221329,1.0,8.514576,27.634052,16.153831,698,8.583207000000002,1.0957721,1.0957658000000001,0.9999993,11.699373,8.528592,-76.58525,9.245766999999999,0.99843013,,15.140138,13960,9.369734834959717,696.9042400000001,0.454,17.221329,,
698,0.11,12532.356874227524,25.238854999999997,17.221329,1.0,8.514613,27.651981,18.364428,699,8.58319,1.0956217,1.0956153999999998,0.9999993,11.697942,8.538033500000001,-76.44928,9.244753999999999,0.9984325999999999,,15.14475,13980,9.379411443594384,697.90436,0.454,17.221329,,
699,0.11,12573.211738824844,25.258663000000002,17.221329,1.0,8.514573,27.669897,22.162264,700,8.5830965,1.0954723,1.0954628999999998,0.9999993,11.696512,8.488849,-76.30828000000001,9.243674,0.99843514,,15.154770999999998,14000,9.32385302532438,698.9046,0.454,17.221329,,
700,0.11,12607.839302539824,25.278448,17.221329,1.0,8.514578,27.687803000000002,18.697577,701,8.583048,1.0953228000000002,1.0953208,0.9999993,11.695085,8.517495,-76.17262,9.242639,0.9984375,,15.1598215,14020,9.354508265949708,699.9047,0.454,17.221329,,
