,ReturnMin,IWMin,SqrtESSClassic,IWNorm2,IWFirstEpisode,DenMISELogFirst,ReturnLastEpisode,TimestepsSoFar,DenMISELogLast,ReturnStepMax,Bound,ReturnAbsMax,target_sum_log_mean,LQGmu1,LQGmu01,IWMax,IWMean,Iteration,LQGsigma,IWNorm1,IWLastEpisode,MISE,ReturnMean,URet,DenMISEMeanLog,TimeElapsed,ReturnMax
882,,,29.630553999999997,29.732176000000003,,10.318691000000001,8.544083,17660,17.047376999999997,0.9999392,10.238782,17.088607999999997,11.856461999999999,1.0,0.606,1.0057011,0.99771327,883,0.11,880.9808300000001,1.004002,8.508614999999999,8.555502,9.385822194779417,15.538948999999999,7463.512500286102,17.088607999999997
883,,,29.647425,29.749031,,10.317559,8.536392,17680,17.608564,0.9999392,10.237843,17.088607999999997,11.862974000000001,1.0,0.606,1.0056943,0.9977174000000001,884,0.11,881.9822,1.0047184,8.508659,8.555480000000001,9.374893860106033,15.541286,7482.911114215851,17.088607999999997
884,,,29.66429,29.765896,,10.316429,8.517199,17700,17.549717,0.9999392,10.236886,17.088607999999997,11.869407,1.0,0.606,1.0056876000000001,0.9977222,885,0.11,882.98413,1.005307,8.508686,8.555437,9.356002553060256,15.543551,7499.818029880524,17.088607999999997
885,,,29.681140000000003,29.782604,,10.3153,8.562117,17720,13.726262,0.9999392,10.235942,17.088607999999997,11.871504,1.0,0.606,1.0056819,0.99772197,886,0.11,883.9817,1.000958,8.508723,8.555444999999999,9.40403216728652,15.541495999999999,7518.62886404991,17.088607999999997
886,,,29.697977,29.79945,,10.314172,8.522209,17740,19.103369,0.9999392,10.234995,17.088607999999997,11.8796625,1.0,0.606,1.0056752,0.9977265,887,0.11,884.9834,1.0052341,8.508756,8.555408,9.360549476402294,15.545509,7535.738825798035,17.088607999999997
887,,,29.714809999999996,29.816244,,10.313044999999999,8.544374000000001,17760,13.325029,0.9999392,10.234064,17.088607999999997,11.881295,1.0,0.606,1.0056684,0.9977296999999998,888,0.11,885.9839999999999,1.0040499,8.508802000000001,8.555394,9.382032755318534,15.543009,7552.4967057704935,17.088607999999997
888,,,29.73163,29.833078000000004,,10.311919,8.502773,17780,18.306059,0.9999392,10.233101,17.088607999999997,11.888527999999999,1.0,0.606,1.0056627,0.9977345999999999,889,0.11,886.9861,1.0055101999999998,8.508816,8.555335000000001,9.337632327525547,15.546110999999998,7567.594127655029,17.088607999999997
889,,,29.748451,29.849895,,10.310794999999999,8.514631,17800,18.047066,0.9999392,10.232152000000001,17.088607999999997,11.8954525,1.0,0.606,1.0056559999999999,0.9977395,890,0.11,887.98816,1.0053165000000002,8.508841499999999,8.555289,9.354195017571554,15.548921,7585.788107633592,17.088607999999997
890,,,29.765251,29.866703,,10.309672,8.523389,17820,19.191349,0.9999392,10.231213,17.088607999999997,11.903648,1.0,0.606,1.0056492,0.9977440000000001,891,0.11,888.9899,1.0052072,8.508875,8.555254,9.360001131806051,15.553006,7605.298097610474,17.088607999999997
891,,,29.78205,29.883503,,10.308551,8.507379,17840,17.663313,0.9999392,10.230259,17.088607999999997,11.910110000000001,1.0,0.606,1.0056435,0.9977488000000001,892,0.11,889.99194,1.0054296,8.508892,8.5552,9.343214716202604,15.555371,7623.989696264268,17.088607999999997
892,,,29.79883,29.900292999999998,,10.30743,8.520826,17860,19.103057999999997,0.9999392,10.229321,17.088607999999997,11.918172,1.0,0.606,1.0056368,0.9977534,893,0.11,890.9938,1.0052245000000002,8.508924,8.555162,9.35889322422542,15.559341,7642.414370059967,17.088607999999997
893,,,29.815604999999998,29.916882,,10.306311,8.568487,17880,13.604232999999999,0.9999392,10.228383000000001,17.088607999999997,11.920057,1.0,0.606,1.005631,0.9977516,894,0.11,891.9899,0.9995605,8.508954,8.555177,9.409227861898426,15.557151999999999,7658.814462184906,17.088607999999997
894,,,29.832372999999997,29.933646999999997,,10.305193,8.521051,17900,14.095773000000001,0.9999392,10.227447,17.088607999999997,11.922494,1.0,0.606,1.0056243,0.99775606,895,0.11,892.9917,1.0051574,8.508984,8.555139,9.357486657821207,15.555517000000002,7675.2823836803445,17.088607999999997
895,,,29.84913,29.950409000000004,,10.304076,8.509802,17920,9.521473,0.9999392,10.2265005,17.088607999999997,11.91982,1.0,0.606,1.0056186,0.9977608,896,0.11,893.99365,1.0052714,8.509003,8.555088,9.347667800329306,15.548779500000002,7692.076609373094,17.088607999999997
896,,,29.865872999999997,29.967159999999996,,10.30296,8.516846000000001,17940,12.560098,0.9999392,10.225564,17.088607999999997,11.920539999999999,1.0,0.606,1.0056119000000001,0.9977652,897,0.11,894.99536,1.0052283000000002,8.509028,8.555046,9.352388395674886,15.545445999999998,7711.071295261383,17.088607999999997
897,,,29.882609999999996,29.983908000000003,,10.3018465,8.500127,17960,20.263073000000002,0.9999392,10.224613,17.088607999999997,11.929835,1.0,0.606,1.0056051,0.99776995,898,0.11,895.99744,1.0054699,8.509039,8.554984,9.336121893959843,15.550695999999999,7728.619271993636,17.088607999999997
898,,,29.899343,30.000479,,10.300734,8.563311,17980,15.170338000000001,0.9999392,10.223686,17.088607999999997,11.933442,1.0,0.606,1.0055994000000001,0.99776936,899,0.11,896.9946,1.0004627000000001,8.509072,8.554994,9.407145552046462,15.550272,7747.504729747772,17.088607999999997
899,,,29.916059999999998,30.0172,,10.299622,8.518171,18000,16.857859,0.9999392,10.222754,17.088607999999997,11.938918,1.0,0.606,1.0055937,0.9977736999999999,900,0.11,897.99634,1.0051459,8.509098,8.554953,9.358573478742883,15.551722,7764.6966450214395,17.088607999999997
900,,,29.932771999999996,30.033787,,10.2985115,8.558531,18020,14.967641,0.9999392,10.221834,17.088607999999997,11.942282,1.0,0.606,1.0055869,0.9977741,901,0.11,898.9945,1.001486,8.509135,8.554955999999999,9.402496621825945,15.551070000000001,7783.694110631944,17.088607999999997
901,,,29.949469,30.050457,,10.297402,8.542549000000001,18040,14.828773499999999,0.9999392,10.220925,17.088607999999997,11.945486,1.0,0.606,1.0055811,0.9977773999999999,902,0.11,899.9952400000001,1.0041686,8.509181,8.554942,9.380668835555493,15.550266,7802.610554695129,17.088607999999997
902,,,29.966164000000003,30.067159999999998,,10.296294,8.481479,18060,15.454612,0.9999392,10.219961,17.088607999999997,11.949378999999999,1.0,0.606,1.0055745,0.99778235,903,0.11,900.99744,1.0055131,8.509171,8.554861,9.318326064466726,15.550158499999998,7819.404527425767,17.088607999999997
903,,,29.982840999999997,30.083855,,10.295187,8.493539,18080,12.708332,0.9999392,10.219011,17.088607999999997,11.950223,1.0,0.606,1.0055687,0.9977870000000001,904,0.11,901.99945,1.0054421,8.509172,8.554793,9.32976296576269,15.547014,7836.395443916321,17.088607999999997
904,,,29.999516999999997,30.100515,,10.294082000000001,8.531609,18100,17.227365,0.9999392,10.2181,17.088607999999997,11.95606,1.0,0.606,1.005562,0.99779105,905,0.11,903.0009,1.0047873999999999,8.509212,8.554768,9.370489754231203,15.548867999999999,7854.338322877885,17.088607999999997
905,,,30.01618,30.117040000000003,,10.292977,8.566216,18120,18.73546,0.9999392,10.217189999999999,17.088607999999997,11.963544,1.0,0.606,1.0055562,0.9977908999999999,906,0.11,903.99854,1.0009083,8.509250999999999,8.554781,9.407996648939116,15.552381500000001,7873.322525262834,17.088607999999997
906,,,30.032833,30.1337,,10.291874,8.515051,18140,13.717667,0.9999392,10.216269,17.088607999999997,11.965484,1.0,0.606,1.0055496,0.99779534,907,0.11,905.00037,1.0052226,8.509275,8.554737,9.349791459626706,15.550355999999999,7890.3468754291525,17.088607999999997
907,,,30.049477000000003,30.150314,,10.290772,8.539223,18160,15.790828,0.9999392,10.215363499999999,17.088607999999997,11.969700999999999,1.0,0.606,1.0055437,0.9977985999999999,908,0.11,906.0011599999999,1.0041974,8.509316,8.55472,9.380647520635977,15.550619000000001,7907.691040754317,17.088607999999997
908,,,30.06611,30.166959999999996,,10.289671,8.506738,18180,17.675138,0.9999392,10.214435,17.088607999999997,11.975985000000001,1.0,0.606,1.0055379999999998,0.9978033000000002,909,0.11,907.0032,1.0053414,8.509332,8.554667,9.341476231026776,15.552954000000001,7925.400790214539,17.088607999999997
909,,,30.082743,30.183548,,10.288572,8.543994999999999,18200,18.760979000000003,0.9999392,10.213536999999999,17.088607999999997,11.983444,1.0,0.606,1.0055313,0.9978065,910,0.11,908.0039,1.0039963,8.509377,8.554655,9.385555791001817,15.556476000000002,7944.067938089372,17.088607999999997
910,,,30.099356,30.200176000000003,,10.287474000000001,8.488311999999999,18220,16.525106,0.9999392,10.212594000000001,17.088607999999997,11.988436,1.0,0.606,1.0055256,0.997811,911,0.11,909.00586,1.0054412,8.509374000000001,8.554583000000001,9.322661868001164,15.557537,7962.770347595215,17.088607999999997
911,,,30.115966999999998,30.216790000000003,,10.286377,8.517756,18240,14.324945000000001,0.9999392,10.211679,17.088607999999997,11.991003,1.0,0.606,1.0055197,0.9978155999999999,912,0.11,910.0078,1.0051315,8.509398,8.554542,9.35471823007661,15.556182000000002,7981.421771764754,17.088607999999997
912,,,30.132565000000003,30.233376,,10.28528,8.5352335,18260,19.062191000000002,0.9999392,10.210783000000001,17.088607999999997,11.998753,1.0,0.606,1.005514,0.9978193999999999,913,0.11,911.00916,1.0047127,8.50944,8.554522,9.37268359109561,15.560020000000002,8000.535896778107,17.088607999999997
913,,,30.149155,30.249977,,10.284186,8.472248,18280,10.052387,0.9999392,10.2098255,17.088607999999997,11.99663,1.0,0.606,1.0055073,0.99782413,914,0.11,912.0112,1.0054507,8.509418499999999,8.554431,9.306536446267843,15.553993,8020.312959194183,17.088607999999997
914,,,30.165737,30.266546,,10.2830925,8.53678,18300,21.936870000000003,0.9999392,10.208933,17.088607999999997,12.007499000000001,1.0,0.606,1.0055015,0.99782807,915,0.11,913.0127,1.0047241,8.50946,8.554412,9.37436171297032,15.560967000000002,8039.957562208177,17.088607999999997
915,,,30.182308000000003,30.283106,,10.282001,8.526809,18320,11.740508,0.9999392,10.208032000000001,17.088607999999997,12.007211999999999,1.0,0.606,1.0054958,0.99783194,916,0.11,914.01404,1.0046543,8.509492999999999,8.554381,9.367965599696635,15.556794,8060.199801921844,17.088607999999997
916,,,30.198868,30.299667,,10.280909,8.525578,18340,16.190102,0.9999392,10.207134,17.088607999999997,12.011778999999999,1.0,0.606,1.0054891,0.9978360000000001,917,0.11,915.0156,1.0050021,8.509526,8.55435,9.360932321228193,15.557482,8080.906793117523,17.088607999999997
917,,,30.215415999999998,30.315557000000002,,10.2798195,8.588438,18360,14.884985999999998,0.9999392,10.20612,17.088607999999997,12.014892,1.0,0.606,1.0054834000000001,0.9978183,918,0.11,915.9972,0.98489743,8.509441,8.554387,9.43568987843596,15.556745000000001,8099.141218662262,17.088607999999997
918,,,30.231962,30.332092,,10.27873,8.532010000000001,18380,18.805958,0.9999392,10.205226,17.088607999999997,12.022286,1.0,0.606,1.0054775,0.9978223,919,0.11,916.99866,1.0047011000000001,8.509477,8.554362,9.371908719793122,15.560279000000001,8117.088186979295,17.088607999999997
919,,,30.248493,30.348627,,10.277643,8.527353999999999,18400,21.099894,0.9999392,10.204334,17.088607999999997,12.032159,1.0,0.606,1.0054718,0.99782634,920,0.11,918.0002400000001,1.0049427,8.509511999999999,8.554333,9.3660642282047,15.566298000000002,8135.186996459961,17.088607999999997
920,,,30.265022,30.365156,,10.276556,8.513262,18420,16.827103,0.9999392,10.203432000000001,17.088607999999997,12.037372,1.0,0.606,1.0054661,0.99783075,921,0.11,919.00214,1.0051727,8.509535000000001,8.554289,9.350793178145718,15.567664,8153.591473817824,17.088607999999997
921,,,30.281541999999998,30.381678000000004,,10.275472,8.516161,18440,16.52285,0.9999392,10.202532000000001,17.088607999999997,12.042242,1.0,0.606,1.0054594000000001,0.99783516,922,0.11,920.0039999999999,1.0051497,8.509559,8.554248,9.352048007948387,15.568698000000001,8171.569173336029,17.088607999999997
922,,,30.298047999999998,30.397964,,10.274386999999999,8.570253999999998,18460,12.839644,0.9999392,10.201628,17.088607999999997,12.043104,1.0,0.606,1.0054536,0.9978319999999999,923,0.11,920.99896,0.9982582,8.509578,8.554265,9.41275238077813,15.565741000000001,8187.831068754195,17.088607999999997
923,,,30.314545000000003,30.414476,,10.273304,8.493678,18480,14.788738,0.9999392,10.200709,17.088607999999997,12.046082,1.0,0.606,1.0054478999999998,0.99783653,924,0.11,922.0010000000001,1.0053338,8.50958,8.554199,9.328153735484989,15.564895000000002,8207.36442399025,17.088607999999997
924,,,30.33104,30.430887,,10.2722225,8.553272,18500,15.833922,0.9999392,10.19983,17.088607999999997,12.0501795,1.0,0.606,1.0054421,0.9978383,925,0.11,923.0004,1.0026346,8.50962,8.554198,9.39592149030836,15.565184,8225.794291257858,17.088607999999997
925,,,30.347519000000002,30.44738,,10.271142,8.50007,18520,18.353073000000002,0.9999392,10.198921,17.088607999999997,12.056991,1.0,0.606,1.0054364,0.9978428,926,0.11,924.0024400000001,1.0053127,8.509628999999999,8.55414,9.332940600715391,15.568192499999999,8243.590865850449,17.088607999999997
926,,,30.363995000000003,30.463860999999998,,10.270063,8.507705,18540,21.4445,0.9999392,10.198021,17.088607999999997,12.067122999999999,1.0,0.606,1.0054306,0.9978474,927,0.11,925.0045,1.0052667,8.509644999999999,8.554089999999999,9.342585189866151,15.574531,8260.90372633934,17.088607999999997
927,,,30.380453000000003,30.48013,,10.268985,8.572777,18560,19.64211,0.9999392,10.197136,17.088607999999997,12.075286,1.0,0.606,1.0054249,0.99784493,928,0.11,926.0001,0.99907726,8.509675,8.554110000000001,9.41549857297228,15.578910999999998,8278.726652145386,17.088607999999997
928,,,30.396904,30.496569,,10.267908,8.539472,18580,21.97415,0.9999392,10.196264999999999,17.088607999999997,12.085946,1.0,0.606,1.0054191,0.9978485,929,0.11,927.0013,1.0044616,8.509718,8.554094000000001,9.37867184235832,15.585792999999999,8297.990061283112,17.088607999999997
929,,,30.413353000000004,30.513022999999997,,10.266832,8.500323,18600,12.574622999999999,0.9999392,10.195362,17.088607999999997,12.086476,1.0,0.606,1.0054123,0.9978530999999999,930,0.11,928.0033599999999,1.0052264000000002,8.509727,8.554036,9.337639641704444,15.582553,8319.186282396317,17.088607999999997
930,,,30.42979,30.529469,,10.265758,8.499369,18620,14.452681,0.9999392,10.194457,17.088607999999997,12.089024,1.0,0.606,1.0054066,0.99785745,931,0.11,929.0053,1.0052292,8.509732000000001,8.553977,9.337592853178695,15.581337,8337.489418268204,17.088607999999997
931,,,30.446218,30.545895,,10.264683999999999,8.528501499999999,18640,20.96741,0.9999392,10.1935835,17.088607999999997,12.098556,1.0,0.606,1.0054009,0.99786156,932,0.11,930.0069599999999,1.0048641,8.509768,8.55395,9.366213532923938,15.587112,8355.295273780823,17.088607999999997
932,,,30.462639000000003,30.562325,,10.263611000000001,8.492041,18660,14.81163,0.9999392,10.192675999999999,17.088607999999997,12.101467999999999,1.0,0.606,1.0053952,0.99786603,933,0.11,931.00903,1.0052849,8.509768,8.553884,9.329419471556822,15.586279000000001,8372.12873673439,17.088607999999997
933,,,30.47905,30.578733000000003,,10.26254,8.515705,18680,12.420154,0.9999392,10.191792,17.088607999999997,12.101814,1.0,0.606,1.0053893,0.99787015,934,0.11,932.01074,1.0049839,8.509789,8.553842999999999,9.354644142769477,15.582888,8390.517141580582,17.088607999999997
934,,,30.495445,30.595049,,10.26147,8.559707000000001,18700,19.16367,0.9999392,10.190930999999999,17.088607999999997,12.10937,1.0,0.606,1.0053836,0.9978713,935,0.11,933.00964,1.0022073,8.509833,8.553849000000001,9.401261670324493,15.586716000000001,8407.412483692171,17.088607999999997
935,,,30.511839000000002,30.611434999999997,,10.260401,8.522337,18720,15.5939045,0.9999392,10.190057000000001,17.088607999999997,12.113097,1.0,0.606,1.0053779,0.99787515,936,0.11,934.0111699999999,1.0048698,8.509862,8.553815,9.361571044155946,15.586720999999999,8426.523068666458,17.088607999999997
936,,,30.528225,30.627809999999997,,10.259333999999999,8.532364,18740,18.392775,0.9999392,10.18919,17.088607999999997,12.119805,1.0,0.606,1.0053722,0.9978790000000001,937,0.11,935.0126300000001,1.0046705,8.509897,8.553792999999999,9.369740422409542,15.589713,8446.100477457047,17.088607999999997
937,,,30.544596000000002,30.644197,,10.258266,8.475333000000001,18760,12.290764999999999,0.9999392,10.188272,17.088607999999997,12.119992,1.0,0.606,1.0053663000000002,0.99788344,938,0.11,936.01465,1.0053098,8.50988,8.553709,9.312203756593188,15.586194,8464.684355974197,17.088607999999997
938,,,30.560959000000004,30.660572,,10.257201,8.496042,18780,14.173870999999998,0.9999392,10.187377,17.088607999999997,12.122186,1.0,0.606,1.0053606,0.9978876,939,0.11,937.0165,1.0052216,8.509883,8.553647,9.332477812982138,15.584686999999999,8482.408855915071,17.088607999999997
939,,,30.577317999999998,30.676934999999997,,10.256136999999999,8.512799000000001,18800,17.054003,0.9999392,10.186499000000001,17.088607999999997,12.127438,1.0,0.606,1.0053549000000002,0.99789196,940,0.11,938.0184300000001,1.0050501,8.509902,8.553604,9.351913258063359,15.586248999999999,8499.726689815521,17.088607999999997
940,,,30.59367,30.693087,,10.255074,8.567724,18820,12.644263,0.9999392,10.185625,17.088607999999997,12.127986,1.0,0.606,1.0053501,0.99788964,941,0.11,939.01416,0.99893343,8.509925,8.553619,9.410682594816127,15.583117999999999,8517.991524457932,17.088607999999997
941,,,30.61001,30.709436,,10.254011,8.500757,18840,18.460794,0.9999392,10.184738000000001,17.088607999999997,12.134714,1.0,0.606,1.0053443000000002,0.99789405,942,0.11,940.0162,1.0051919,8.5099325,8.553563,9.337525282165457,15.586173,8536.020055055618,17.088607999999997
942,,,30.626340000000003,30.72577,,10.25295,8.513053999999999,18860,14.498626999999999,0.9999392,10.183864999999999,17.088607999999997,12.137226,1.0,0.606,1.0053385,0.99789816,943,0.11,941.0179400000001,1.005052,8.509952,8.553519999999999,9.349346615161508,15.585017,8555.372515678406,17.088607999999997
943,,,30.642661999999998,30.742096000000004,,10.25189,8.514677,18880,16.057627,0.9999392,10.182994,17.088607999999997,12.141384,1.0,0.606,1.0053328000000001,0.99790215,944,0.11,942.01965,1.005004,8.509973,8.553478,9.353218880069797,15.585515,8572.946730613708,17.088607999999997
944,,,30.658976000000003,30.758274,,10.250832,8.5657,18900,16.75444,0.9999392,10.182139999999999,17.088607999999997,12.146266,1.0,0.606,1.0053271000000001,0.99790174,945,0.11,943.01715,1.0007346,8.510010000000001,8.553492,9.407116222124275,15.586749,8591.646049499512,17.088607999999997
