,ReturnMin,target_sum_log_mean,URet,IWNorm1,LQGsigma,ReturnAbsMax,IWMax,SqrtESSClassic,IWNorm2,TimeElapsed,IWFirstEpisode,ReturnMax,ReturnStepMax,MISE,TimestepsSoFar,ReturnMean,Iteration,LQGmu01,IWMin,DenMISELogLast,IWLastEpisode,IWMean,Bound,DenMISELogFirst,DenMISEMeanLog,LQGmu1,ReturnLastEpisode
890,,-14.936411999999999,9.30728584176541,891.0001,0.11,17.237034,1.0658069,28.913664,30.815884000000004,20253.92835187912,,17.237034,0.9999892,8.526966,17820,8.752521,891,0.194,,10.956002,1.0657876,1.0000001,8.586882000000001,6.724951299999999,15.256179999999999,0.961,8.476074
891,,-14.911975,9.33930419220302,892.0001,0.11,17.237034,1.0657276000000002,28.930952,30.832034999999998,20292.2496175766,,17.237034,0.9999892,8.526941,17840,8.752244000000001,892,0.194,,6.7982183,1.0657178999999999,1.0000001,8.586822,6.7238297000000005,15.2466955,0.961,8.505801
892,,-14.879717999999999,9.382065749007198,893.0001,0.11,17.237034,1.0656503000000002,28.948233000000002,30.848175,20330.485506057743,,17.237034,0.9999892,8.52696,17860,8.75201,893,0.194,,13.829319,1.0656321000000002,1.0000001,8.586803999999999,6.722709,15.24511,0.961,8.542922
893,,-14.8432045,9.380097663880159,894.0,0.11,17.237034,1.0655711,28.965494,30.864310999999997,20368.699695825577,,17.237034,0.9999892,8.526975,17880,8.751772,894,0.194,,17.699106,1.0655528,1.0,8.586783,6.721589999999999,15.247854,0.961,8.538976
894,,-14.805938000000001,9.384664904956134,895.0,0.11,17.237034,1.0654938,28.982747999999997,30.880440000000004,20414.08732748032,,17.237034,0.9999892,8.526997999999999,17900,8.751543,895,0.194,,18.448036,1.0654695,1.0,8.586771,6.720472,15.2514305,0.961,8.546831
895,,-14.771164,9.38433086344281,896.0001,0.11,17.237034,1.0654156000000001,29.0,30.896555,20454.935568332672,,17.237034,0.9999892,8.527019000000001,17920,8.751311999999999,896,0.194,,16.287273000000003,1.0654044,1.0000001,8.586756,6.719355,15.252585999999999,0.961,8.545135499999999
896,,-14.733535,9.407592299026504,897.0001,0.11,17.237034,1.0653374,29.017235,30.912665999999998,20495.437116622925,,17.237034,0.9999892,8.527066,17940,8.751107000000001,897,0.194,,18.91994,1.0653110000000001,1.0000001,8.586768,6.71824,15.256676,0.961,8.567492
897,,-14.700241,9.35067588070334,898.0,0.11,17.237034,1.0652602,29.034458,30.928767999999998,20531.459650754932,,17.237034,0.9999892,8.527052000000001,17960,8.750843,898,0.194,,15.10104,1.0652409,1.0,8.586719,6.7171254000000005,15.256501,0.961,8.514088000000001
898,,-14.671420999999999,9.381350744707431,899.00006,0.11,17.237034,1.0651829,29.051676,30.94486,20572.24400067329,,17.237034,0.9999892,8.527071000000001,17980,8.750614,899,0.194,,11.14578,1.0651728,1.0000001,8.586702,6.7160125,15.251929,0.961,8.544251
899,,-14.636194,9.338644800043193,900.0,0.11,17.237034,1.0651058,29.06888,30.960945000000002,20612.22274398804,,17.237034,0.9999892,8.527041,18000,8.750337,900,0.194,,16.969379999999997,1.0650874,1.0,8.5866375,6.714900999999999,15.253836999999999,0.961,8.5012455
900,,-14.603301,9.353763791025978,901.0001,0.11,17.237034,1.0650285,29.08608,30.97702,20653.059831619266,,17.237034,0.9999892,8.527031,18020,8.75008,901,0.194,,14.937598000000001,1.0650203999999999,1.0000001,8.586592,6.713790400000001,15.253485999999999,0.961,8.518881
901,,-14.567718,9.339977723894343,902.0,0.11,17.237034,1.0649524,29.103264000000003,30.993088,20696.852404832844,,17.237034,0.9999892,8.527002,18040,8.749806,902,0.194,,17.430016000000002,1.064925,1.0,8.586528,6.7126813,15.255898,0.961,8.503255000000001
902,,-14.534471,9.358977546038846,903.0,0.11,17.237034,1.0648761999999998,29.120442999999998,31.009144,20734.920173406597,,17.237034,0.9999892,8.526994,18060,8.749551,903,0.194,,15.391304000000002,1.0648499,1.0,8.586484,6.711573,15.256047,0.961,8.519214
903,,-14.497894,9.345244898241312,904.0,0.11,17.237034,1.0647991,29.1376,31.025206,20778.07240366936,,17.237034,0.9999892,8.526974000000001,18080,8.749285,904,0.194,,18.467163,1.064791,1.0,8.586428999999999,6.7104664000000005,15.259601000000002,0.961,8.509269999999999
904,,-14.465985,9.367673970281487,905.0,0.11,17.237034,1.0647229,29.154754999999998,31.041248,20823.20759677887,,17.237034,0.9999892,8.526976,18100,8.7490425,905,0.194,,14.317544,1.0647076000000002,1.0,8.586396,6.7093606,15.258559,0.961,8.529873
905,,-14.435473000000002,9.365464314507863,906.0001,0.11,17.237034,1.0646467,29.171907,31.057281,20866.193569660187,,17.237034,0.9999892,8.526977,18120,8.748797,906,0.194,,13.115514000000001,1.0646354999999998,1.0000001,8.586362,6.7082562,15.256193,0.961,8.526703
906,,-14.400166500000001,9.333390504532543,906.99994,0.11,17.237034,1.0645716,29.189037,31.073307,20914.7902276516,,17.237034,0.9999892,8.526943,18140,8.748522,907,0.194,,17.52594,1.0645554,0.99999994,8.586294,6.7071533,15.2586975,0.961,8.49897
907,,-14.364545999999999,9.40188470290315,908.0,0.11,17.237034,1.0644954,29.206163,31.089329,20954.02888298035,,17.237034,0.9999892,8.526983,18160,8.748315,908,0.194,,17.879913000000002,1.064468,1.0,8.586299,6.7060512999999995,15.261582999999998,0.961,8.561074000000001
908,,-14.328914000000001,9.309373360559732,909.0,0.11,17.237034,1.0644203,29.223274,31.105345,20993.11761713028,,17.237034,0.9999892,8.526925,18180,8.748016,909,0.194,,17.963993,1.0644174,1.0,8.586205999999999,6.704950999999999,15.264557,0.961,8.47678
909,,-14.297382999999998,9.388659985246994,910.0001,0.11,17.237034,1.0643441999999999,29.240383,31.121346999999997,21031.14251518249,,17.237034,0.9999892,8.526947,18200,8.747796000000001,910,0.194,,14.300061,1.064331,1.0000001,8.586193,6.703850999999999,15.263495,0.961,8.546945
910,,-14.269538,9.383972889071345,911.0,0.11,17.237034,1.0642691,29.257477,31.137340000000002,21074.46959257126,,17.237034,0.9999892,8.526964,18220,8.747568,911,0.194,,11.009106,1.0642488,1.0,8.586176,6.7027529999999995,15.258826000000001,0.961,8.540358
911,,-14.231745000000002,9.408138162500654,912.0001,0.11,17.237034,1.064195,29.274563,31.15333,21116.51049304008,,17.237034,0.9999892,8.527008,18240,8.747368,912,0.194,,20.134536999999998,1.0641818,1.0000001,8.586185,6.701656,15.264173000000001,0.961,8.565448
912,,-14.201426500000002,9.311530012469241,913.0001,0.11,17.237034,1.0641199,29.29164,31.169308,21151.36586952209,,17.237034,0.9999892,8.526953,18260,8.747073,913,0.194,,13.386637,1.0641026000000002,1.0000001,8.586096000000001,6.700559599999999,15.2621155,0.961,8.478795
913,,-14.167292999999999,9.374044910472252,913.9999,0.11,17.237034,1.0640459,29.308695,31.18528,21195.159123897552,,17.237034,0.9999892,8.52696,18280,8.7468405,914,0.194,,16.935526,1.0640215,0.9999998999999999,8.586069,6.699465299999999,15.2639475,0.961,8.533866999999999
914,,-14.131998999999999,9.365117821858297,915.00006,0.11,17.237034,1.0639708,29.325756,31.201244,21238.08410692215,,17.237034,0.9999892,8.5269575,18300,8.746597999999999,915,0.194,,18.063244,1.0639484,1.0000001,8.586031,6.698372,15.267005,0.961,8.524847
915,,-14.096978,9.409793230934644,916.0002,0.11,17.237034,1.0638967,29.342806,31.217197,21280.4134709835,,17.237034,0.9999892,8.527007000000001,18320,8.746404,916,0.194,,17.885622,1.0638795,1.0000002000000001,8.586046000000001,6.6972795,15.269864000000002,0.961,8.569085000000001
916,,-14.064879000000001,9.3363288217169,917.0,0.11,17.237034,1.0638226,29.359833000000002,31.233148999999997,21320.69685649872,,17.237034,0.9999892,8.526976,18340,8.746137,917,0.194,,15.276448,1.0638113999999999,1.0,8.585981,6.696188,15.269872,0.961,8.500539999999999
917,,-14.028801999999999,9.38830447141717,918.0,0.11,17.237034,1.0637486,29.376859999999997,31.249086,21358.003778934482,,17.237034,0.9999892,8.527002,18360,8.745922,918,0.194,,18.991676000000002,1.0637192,1.0,8.585974,6.6950984,15.273926000000001,0.961,8.549496000000001
918,,-13.992932000000001,9.397061477128133,919.0001,0.11,17.237034,1.0636743999999998,29.393879,31.265016999999997,21394.92122101784,,17.237034,0.9999892,8.527037,18380,8.745714999999999,919,0.194,,18.874006,1.0636501,1.0000001,8.585974,6.6940100000000005,15.277844,0.961,8.556424
919,,-13.958065,9.43018090412902,920.0001,0.11,17.237034,1.0636014999999999,29.410884999999997,31.28094,21435.32334804535,,17.237034,0.9999892,8.527103,18400,8.745542,920,0.194,,18.022879,1.0635772,1.0000001,8.586006,6.692922,15.2808275,0.961,8.585432
920,,-13.922138,9.358940495960002,921.0,0.11,17.237034,1.0635275,29.427877000000002,31.296853999999996,21478.45795059204,,17.237034,0.9999892,8.527097999999999,18420,8.745298,921,0.194,,19.068935,1.0635163,1.0,8.585967,6.691836,15.284941,0.961,8.521917
921,,-13.89466,9.407496699761731,922.0002,0.11,17.237034,1.0634544,29.444868,31.312763,21519.58832740784,,17.237034,0.9999892,8.527141,18440,8.745103,922,0.194,,11.350977,1.0634391,1.0000002000000001,8.585975999999999,6.690750599999999,15.280673,0.961,8.564726
922,,-13.860289999999999,9.364232705779708,923.0,0.11,17.237034,1.0633814,29.461838,31.328663,21561.699882745746,,17.237034,0.9999892,8.52714,18460,8.744866,923,0.194,,17.769535,1.0633682,1.0,8.585939999999999,6.6896663,15.283370000000001,0.961,8.5266
923,,-13.832851000000002,9.339049007586908,924.0001,0.11,17.237034,1.0633084,29.478807,31.344555,21606.15472316742,,17.237034,0.9999892,8.527111,18480,8.744601,924,0.194,,11.429642,1.0632982,1.0000001,8.585878,6.688584,15.279198999999998,0.961,8.500748
924,,-13.802553,9.322469435597373,924.99994,0.11,17.237034,1.0632363999999999,29.495753999999998,31.360443,21647.9787838459,,17.237034,0.9999892,8.527064,18500,8.744322,925,0.194,,14.132539999999999,1.0632273,0.99999994,8.585797,6.687502,15.277959,0.961,8.485649
925,,-13.767428,9.39384400720325,926.0001,0.11,17.237034,1.0631633999999999,29.512714000000003,31.376312,21688.043672800064,,17.237034,0.9999892,8.527094,18520,8.744117,926,0.194,,18.661755,1.063135,1.0000001,8.5857935,6.6864214,15.281614999999999,0.961,8.554219
926,,-13.738469,9.371689305839617,927.0,0.11,17.237034,1.0630903,29.529644,31.392183000000003,21729.165719270703,,17.237034,0.9999892,8.527099,18540,8.743886999999999,927,0.194,,13.016788,1.0630772,1.0,8.585764999999999,6.685342299999999,15.279169,0.961,8.530935000000001
927,,-13.704339000000001,9.40562756697766,928.0,0.11,17.237034,1.0630184,29.546574,31.408040999999997,21771.356402873997,,17.237034,0.9999892,8.527138,18560,8.7436905,928,0.194,,17.872257,1.062989,1.0,8.585771000000001,6.684264,15.281965,0.961,8.561836999999999
928,,-13.669310000000001,9.375512461522122,929.0,0.11,17.237034,1.0629464,29.56349,31.423895,21816.81518268585,,17.237034,0.9999892,8.527144999999999,18580,8.743464999999999,929,0.194,,18.777248,1.0629323,1.0,8.585744,6.683186999999999,15.2857275,0.961,8.534391000000001
929,,-13.638017000000001,9.408331915333552,930.0001,0.11,17.237034,1.0628743999999999,29.580399,31.439743,21858.25922012329,,17.237034,0.9999892,8.527189,18600,8.743274000000001,930,0.194,,15.372807,1.0628593000000002,1.0000001,8.585754,6.6821113,15.285822,0.961,8.565439999999999
930,,-13.609014499999999,9.372094358068331,931.0,0.11,17.237034,1.0628024,29.597298,31.455574,21896.599545717243,,17.237034,0.9999892,8.527197,18620,8.743049000000001,931,0.194,,13.302726999999999,1.0627973999999998,1.0,8.585728999999999,6.6810365,15.283689,0.961,8.533696
931,,-13.578516,9.389646164451364,932.0,0.11,17.237034,1.0627315,29.614185,31.471404999999997,21943.369009256367,,17.237034,0.9999892,8.527225999999999,18640,8.742844999999999,932,0.194,,14.754220000000002,1.0627042,1.0,8.585725,6.679963000000001,15.283122,0.961,8.552456
932,,-13.544769,9.37025207372393,933.0001,0.11,17.237034,1.0626596000000001,29.631065000000003,31.487228,21984.273588180546,,17.237034,0.9999892,8.52723,18660,8.742617999999998,933,0.194,,17.846828,1.0626464,1.0000001,8.585695,6.678890700000001,15.285870999999998,0.961,8.531460000000001
933,,-13.513492000000001,9.36419876961595,934.0,0.11,17.237034,1.0625886999999998,29.647932,31.503040000000002,22024.57779407501,,17.237034,0.9999892,8.527229,18680,8.742386,934,0.194,,15.606142000000002,1.0625653,1.0,8.585661,6.6778193,15.286213,0.961,8.52672
934,,-13.476769,9.400684380232669,935.0002,0.11,17.237034,1.0625178,29.664799,31.518845000000002,22067.500588655468,,17.237034,0.9999892,8.527266000000001,18700,8.742189,935,0.194,,20.762012,1.0624883,1.0000002000000001,8.585664999999999,6.676749000000001,15.292069,0.961,8.558363
935,,-13.45465,9.389700491089718,936.0,0.11,17.237034,1.0624468,29.681644,31.534640999999997,22110.291647911068,,17.237034,0.9999892,8.527289,18720,8.741983,936,0.194,,7.165555,1.0624225,1.0,8.585655000000001,6.675680000000001,15.283387,0.961,8.548685
936,,-13.428057,9.349724857702704,937.0,0.11,17.237034,1.0623759,29.698484000000004,31.550432,22157.815909385685,,17.237034,0.9999892,8.527271,18740,8.741736,937,0.194,,11.403942,1.0623627,1.0,8.585604,6.6746125,15.279247,0.961,8.510334
937,,-13.393504,9.33706673194436,938.0,0.11,17.237034,1.0623049999999998,29.715317,31.566212,22203.380028963093,,17.237034,0.9999892,8.527241,18760,8.741480000000001,938,0.194,,18.921913,1.0622897,1.0,8.58554,6.673546000000001,15.283131,0.961,8.500941000000001
938,,-13.361395000000002,9.35297025488734,939.0001,0.11,17.237034,1.062235,29.73214,31.58199,22247.34448933601,,17.237034,0.9999892,8.527227,18780,8.741239,939,0.194,,16.696976,1.062231,1.0000001,8.585494,6.67248,15.2846365,0.961,8.516099
939,,-13.333741,9.387910946178499,940.0002400000001,0.11,17.237034,1.0621641000000002,29.748955,31.597757,22284.63857030868,,17.237034,0.9999892,8.527246,18800,8.741028,940,0.194,,12.572108,1.062155,1.0000002000000001,8.58548,6.671416000000001,15.28175,0.961,8.543182
940,,-13.301547,9.373433901044796,941.00006,0.11,17.237034,1.0620942,29.765753000000004,31.613514000000002,22323.10750675201,,17.237034,0.9999892,8.527251,18820,8.740806,941,0.194,,16.900248,1.062073,1.0000001,8.585452,6.670352499999999,15.283470999999999,0.961,8.531803
941,,-13.266520000000002,9.375917950220758,942.0,0.11,17.237034,1.0620243999999999,29.782545000000002,31.629265000000004,22366.998764514923,,17.237034,0.9999892,8.527263,18840,8.740591,942,0.194,,19.634757999999998,1.0620121999999999,1.0,8.58543,6.6692905,15.288088,0.961,8.537369
942,,-13.232107000000001,9.35327120793683,943.0,0.11,17.237034,1.0619545,29.799328000000003,31.645008,22411.430394649502,,17.237034,0.9999892,8.527249000000001,18860,8.740352,943,0.194,,19.12418,1.0619352,1.0,8.585384,6.6682296,15.292157000000001,0.961,8.515162
943,,-13.203779,9.431090066088126,944.00006,0.11,17.237034,1.0618846000000002,29.816101,31.660747999999998,22453.85220980644,,17.237034,0.9999892,8.527311,18880,8.740185,944,0.194,,13.449919,1.0618664,1.0000001,8.585414,6.667169599999999,15.290206,0.961,8.583018
944,,-13.170692,9.331172523149004,945.00006,0.11,17.237034,1.0618147,29.832869,31.676474,22497.848217010498,,17.237034,0.9999892,8.527279,18900,8.739927999999999,945,0.194,,18.002525,1.0617975,1.0000001,8.585349,6.666111,15.293076000000001,0.961,8.497692
945,,-13.137747000000001,9.373909038203564,946.0,0.11,17.237034,1.0617458999999998,29.849622999999998,31.692192,22542.135754108433,,17.237034,0.9999892,8.527288,18920,8.73971,946,0.194,,17.93565,1.0617347,1.0,8.585325,6.6650529999999995,15.29587,0.961,8.534636500000001
946,,-13.104147,9.35998984881015,947.0001,0.11,17.237034,1.061677,29.86637,31.707909,22587.09931731224,,17.237034,0.9999892,8.527284,18940,8.739483,947,0.194,,18.622320000000002,1.0616659,1.0000001,8.585288,6.6639967,15.299382999999999,0.961,8.524101
947,,-13.074582000000001,9.358413004021466,948.0001,0.11,17.237034,1.0616071000000002,29.883106,31.723614,22635.413176774982,,17.237034,0.9999892,8.527272,18960,8.739249000000001,948,0.194,,14.863261999999999,1.0615868999999998,1.0000001,8.585244,6.662941,15.298922,0.961,8.518444
948,,-13.042864,9.34167148801136,949.0001,0.11,17.237034,1.0615383,29.899834000000002,31.739310999999997,22681.525480508804,,17.237034,0.9999892,8.527249000000001,18980,8.739003,949,0.194,,16.966625,1.0615302,1.0000001,8.585189,6.6618867,15.300678,0.961,8.505498
949,,-13.009884,9.35662052887582,950.0001,0.11,17.237034,1.0614705,29.916553000000004,31.755,22722.728979110718,,17.237034,0.9999892,8.527244,19000,8.738775,950,0.194,,18.228720000000003,1.0614593,1.0000001,8.585151,6.6608339999999995,15.303761999999999,0.961,8.522407000000001
950,,-12.980958,9.359705946571678,951.0002,0.11,17.237034,1.0614016000000002,29.933264,31.770681,22767.9786875248,,17.237034,0.9999892,8.527239999999999,19020,8.738549,951,0.194,,14.439371,1.0613794,1.0000002000000001,8.5851145,6.6597815,15.302852,0.961,8.523753999999998
951,,-12.955691,9.430659249520607,952.0001,0.11,17.237034,1.0613328000000002,29.949959999999997,31.786356,22806.804203510284,,17.237034,0.9999892,8.527305,19040,8.738388,952,0.194,,11.012867,1.0613045,1.0000001,8.585147000000001,6.658730499999999,15.298347,0.961,8.585281
952,,-12.926592999999999,9.412103569751416,953.0001,0.11,17.237034,1.061265,29.966652000000003,31.802023,22848.714260339737,,17.237034,0.9999892,8.527353,19060,8.738213,953,0.194,,14.716529000000001,1.0612458,1.0000001,8.585164,6.657681,15.297735999999999,0.961,8.570513
953,,-12.898373,9.32765147176188,954.0002,0.11,17.237034,1.0611962,29.983332,31.817684000000003,22890.366457700733,,17.237034,0.9999892,8.52731,19080,8.737950999999999,954,0.194,,13.935029,1.061185,1.0000002000000001,8.585089,6.656632000000001,15.296307999999998,0.961,8.489321
954,,-12.866054,9.429435369247877,955.0001,0.11,17.237034,1.0611283999999999,30.000003999999997,31.833334000000004,22929.472483634952,,17.237034,0.9999892,8.527376,19100,8.737792,955,0.194,,17.907242,1.0611011000000001,1.0000001,8.585122,6.655584299999999,15.29904,0.961,8.585997
955,,-12.8372755,9.374787310091673,956.0,0.11,17.237034,1.0610605,30.016659999999998,31.848979999999997,22966.599588632584,,17.237034,0.9999892,8.527384,19120,8.73758,956,0.194,,14.585823000000001,1.0610332,1.0,8.585098,6.6545377000000006,15.298295999999999,0.961,8.534908
956,,-12.8103695,9.379327427071622,957.0,0.11,17.237034,1.0609928,30.033314,31.864615999999998,23007.399501800537,,17.237034,0.9999892,8.527401,19140,8.737376,957,0.194,,12.85385,1.0609674,1.0,8.585083000000001,6.6534925000000005,15.295739999999999,0.961,8.542444
957,,-12.785973,9.32581922536699,958.0,0.11,17.237034,1.060926,30.049954999999997,31.880246999999997,23044.12561678886,,17.237034,0.9999892,8.527362,19160,8.737121,958,0.194,,10.501786,1.0609198999999998,1.0,8.585011999999999,6.6524477,15.290735999999999,0.961,8.491584
958,,-12.75201,9.344863136936665,958.9999,0.11,17.237034,1.0608582,30.066585999999997,31.895868,23081.21937990189,,17.237034,0.9999892,8.527341,19180,8.736882000000001,959,0.194,,19.724672,1.0608360000000001,0.9999998999999999,8.584959,6.6514044000000005,15.295359,0.961,8.509233
959,,-12.725519,9.389702535923345,960.00006,0.11,17.237034,1.0607915,30.08322,31.911479999999997,23120.387233495712,,17.237034,0.9999892,8.527365,19200,8.736688000000001,960,0.194,,12.621406,1.0607631000000002,1.0000001,8.584951,6.6503625,15.292573,0.961,8.549388
960,,-12.6940975,9.396274657739538,961.0,0.11,17.237034,1.0607236999999998,30.099833,31.927088,23157.766913652416,,17.237034,0.9999892,8.527399,19220,8.736502999999999,961,0.194,,17.411371,1.0606943000000002,1.0,8.584953,6.6493210000000005,15.294779,0.961,8.558794
