,target_sum_log_mean,IWNorm1,TimestepsSoFar,IWNorm2,LQGmu01,IWMax,IWFirstEpisode,SqrtESSClassic,ReturnMean,DenMISELogLast,TimeElapsed,URet,ReturnMin,IWMin,LQGmu1,ReturnMax,IWLastEpisode,DenMISELogFirst,ReturnAbsMax,IWMean,ReturnLastEpisode,DenMISEMeanLog,Bound,ReturnStepMax,MISE,LQGsigma,Iteration
183,-24.835402,199.91599,3680,31.404894,-0.072,9.046683999999999,,6.365759,16.864946,12.079157,487.8986668586731,18.89964565095603,,,-0.616,17.277748000000003,1.014375,12.407333,17.277748000000003,1.0864999,17.119995,14.175028,18.900902,0.99999887,18.628117,0.11,184
184,-23.947773,200.5393,3700,29.614659999999997,-0.071,7.482647,,6.7716227,16.866266,12.069707000000001,491.2243330478668,18.887743360636733,,,-0.609,17.277748000000003,3.6154432,12.401914,17.277748000000003,1.0839963,17.109173000000002,14.164053,18.839779999999998,0.99999887,18.583345,0.11,185
185,-23.077217,201.57135,3720,28.105124,-0.07,6.5027537,,7.17205,16.867842,12.39846,495.1542885303497,18.938167604296385,,,-0.603,17.277748000000003,3.4754226000000004,12.396522500000001,17.277748000000003,1.083717,17.159086,14.154959,18.819592,0.99999887,18.577475,0.11,186
186,-22.779058,204.83733,3740,28.047860999999997,-0.069,6.2416496,,7.3031354,16.86949,8.448835,499.98036551475525,18.955810670421812,,,-0.602,17.277748000000003,6.123243,12.391161,17.277748000000003,1.0953867,17.17651,14.1248455,19.015951,0.99999887,18.77818,0.11,187
187,-22.365982000000002,205.06155,3760,27.389612,-0.069,5.9690437,,7.4868369999999995,16.870468,19.246656,504.79382061958313,18.831410869397992,,,-0.6,17.277748000000003,3.1369035,12.385827,17.277748000000003,1.090753,17.053116,14.1525545,18.928555,0.99999887,18.696617,0.11,188
188,-22.19435,207.457,3780,27.420008000000003,-0.069,5.8217916,,7.565899000000001,16.871716,10.311707499999999,509.2080738544464,18.884928100618552,,,-0.6,17.277748000000003,5.232285,12.380523,17.277748000000003,1.0976561000000002,17.106407,14.132670000000001,19.043295,0.99999887,18.813782,0.11,189
189,-21.863745,207.99173000000002,3800,26.933355,-0.069,5.603853,,7.722459,16.873410999999997,14.468623999999998,514.2849104404451,18.97557221915966,,,-0.598,17.277748000000003,3.3014843000000003,12.375245,17.277748000000003,1.0946933,17.19397,14.1349125,18.988326999999998,0.99999887,18.763466,0.11,190
190,-21.746948,210.48517999999999,3820,27.129751000000002,-0.069,5.5197263,,7.7584634,16.874918,15.237447,519.2143456935884,18.94183509185149,,,-0.599,17.277748000000003,5.2190037,12.369996,17.277748000000003,1.1020166999999998,17.16113,14.141141000000001,19.113354,0.99999887,18.889536,0.11,191
191,-21.760895,212.98825,3840,27.522095,-0.069,5.499906,,7.738809599999999,16.876232,13.0981865,524.0528721809387,18.906832659362475,,,-0.601,17.277748000000003,5.249103,12.364774,17.277748000000003,1.1093138,17.127029999999998,14.136203,19.238838,0.99999887,19.014452,0.11,192
192,-21.736368,215.14526,3860,27.836151,-0.07,5.5333138,,7.728987700000001,16.87773,19.37373,529.2151806354524,18.94585296783804,,,-0.603,17.277748000000003,4.9253654000000004,12.359579,17.277748000000003,1.1147423,17.165401,14.163867999999999,19.332981,0.99999887,19.10831,0.11,193
193,-21.645982999999998,216.6109,3880,27.893728000000003,-0.07,5.5412455000000005,,7.7655773,16.878866,16.310402,534.3829369544983,18.876693009495934,,,-0.605,17.277748000000003,4.295734400000001,12.354411,17.277748000000003,1.116551,17.098204,14.175485,19.361992,0.99999887,19.138379999999998,0.11,194
194,-21.755860000000002,219.05627,3900,28.463127000000004,-0.07,5.790214499999999,,7.696142,16.88005,17.221863,538.6838388442993,18.889580334259005,,,-0.608,17.277748000000003,5.3685160000000005,12.349269999999999,17.277748000000003,1.1233655,17.10974,14.191664000000001,19.480316000000002,0.99999887,19.254686,0.11,195
195,-21.691282,216.78992999999997,3920,28.196121,-0.071,5.792495300000001,,7.688644,16.880884,14.805784,542.8823208808899,18.820513150439528,,,-0.609,17.277748000000003,0.65167004,12.344154,17.277748000000003,1.1060711,17.043545,14.195387,19.18379,0.99999887,18.957941,0.11,196
196,-21.453039999999998,216.32938,3940,27.78312,-0.071,5.626607,,7.7863603,16.881957999999997,19.516735,547.0481286048888,18.87221266704252,,,-0.609,17.277748000000003,2.4188845000000003,12.339066,17.277748000000003,1.0981187,17.092356,14.222898,19.043888,0.99999887,18.820873000000002,0.11,197
197,-21.460507999999997,219.14803999999998,3960,28.267342,-0.071,5.7425690000000005,,7.752693700000001,16.882573999999998,17.970572,551.7925250530243,18.780058957860557,,,-0.611,17.277748000000003,5.700527,12.334002499999999,17.277748000000003,1.1068083,17.003843,14.242285,19.190039000000002,0.99999887,18.966054999999997,0.11,198
198,-21.323304999999998,217.03907999999998,3980,27.907541,-0.071,5.6715593,,7.777076200000001,16.883766,17.26383,555.4554812908174,18.899572830573106,,,-0.612,17.277748000000003,0.7439892,12.328964,17.277748000000003,1.0906487,17.120022,14.257967,18.9123,0.99999887,18.689018,0.11,199
199,-21.07231,217.34406,4000,27.54978,-0.071,5.494763,,7.889139699999999,16.884819,19.150451999999998,560.1770193576813,18.873428786343524,,,-0.611,17.277748000000003,3.0541136000000004,12.323952,17.277748000000003,1.0867202,17.094173,14.282846,18.841063000000002,0.99999887,18.620953,0.11,200
200,-20.937170000000002,219.41707999999997,4020,27.576279,-0.071,5.403593,,7.956732700000001,16.885939,9.932838,565.0423355102539,18.888870363095187,,,-0.612,17.277748000000003,4.7368402000000005,12.318964999999999,17.277748000000003,1.0916271999999998,17.110012,14.261601999999998,18.92261,0.99999887,18.704369,0.11,201
201,-20.706099,220.30292000000003,4040,27.313755,-0.071,5.244094400000001,,8.06564,16.887348,16.080494,570.6980891227722,18.9511555496507,,,-0.611,17.277748000000003,3.5074406000000002,12.314002,17.277748000000003,1.0906084999999999,17.170378,14.271028,18.902723,0.99999887,18.68743,0.11,202
202,-20.462142999999998,221.24048,4060,27.051178000000004,-0.071,5.080289,,8.17859,16.888462,16.618370000000002,575.4769868850707,18.893622692772794,,,-0.611,17.277748000000003,3.4605,12.309063,17.277748000000003,1.0898546,17.113651,14.283005,18.886357999999998,0.99999887,18.674038,0.11,203
203,-20.193756,222.5769,4080,26.84644,-0.071,4.91946,,8.290742,16.889393,20.806171,579.4401087760925,18.857201172102197,,,-0.61,17.277748000000003,3.7711038999999995,12.30415,17.277748000000003,1.0910633,17.07836,14.315391,18.903046,0.99999887,18.693598,0.11,204
204,-20.103025,224.8898,4100,27.066282,-0.071,4.932247,,8.308854,16.890728,18.08665,584.3679962158202,18.944253027280304,,,-0.611,17.277748000000003,4.7691135000000004,12.299259,17.277748000000003,1.0970233999999999,17.163097,14.334201,19.005377,0.99999887,18.796385,0.11,205
205,-19.911611999999998,224.38002000000003,4120,26.750967,-0.071,4.82754,,8.387735000000001,16.892323,16.146755,590.2409007549286,19.0004426833786,,,-0.611,17.277748000000003,1.9180591,12.294394,17.277748000000003,1.0892233999999998,17.219313,14.343441,18.870478,0.99999887,18.663452,0.11,206
206,-19.624914,223.2958,4140,26.268959999999996,-0.071,4.6360339999999995,,8.500367,16.893612,17.441645,595.2173557281493,18.94053165833153,,,-0.61,17.277748000000003,1.2195926000000001,12.289551,17.277748000000003,1.0787236999999998,17.159248,14.35881,18.687839999999998,0.99999887,18.483557,0.11,207
207,-19.362202,224.48312,4160,25.997837,-0.071,4.4517,,8.634685000000001,16.894499,11.347508,600.3913278579713,18.856399816925894,,,-0.609,17.277748000000003,3.3329964,12.284730999999999,17.277748000000003,1.0792458,17.078148000000002,14.344685,18.69257,0.99999887,18.491464999999998,0.11,208
208,-19.337744,226.80215,4180,26.280912,-0.071,4.5523653,,8.629919000000001,16.895985,12.086265,605.3759117126465,18.983963673975477,,,-0.61,17.277748000000003,4.5523653,12.279935,17.277748000000003,1.0851778,17.205122,14.334233,18.795889000000003,0.99999887,18.594673,0.11,209
209,-19.222565,227.5281,4200,26.217855,-0.071,4.5394764,,8.678365,16.896921,15.661047,611.5053310394288,18.871208970962407,,,-0.611,17.277748000000003,2.9028053,12.275162,17.277748000000003,1.0834671,17.09218,14.340929999999998,18.764843,0.99999887,18.56475,0.11,210
210,-19.019892000000002,228.00322999999997,4220,25.99284,-0.071,4.4292984,,8.7717705,16.897982,15.804625,617.3794794082643,18.900725947465048,,,-0.61,17.277748000000003,2.621756,12.2704115,17.277748000000003,1.080584,17.120638,14.348238,18.713041,0.99999887,18.515079999999998,0.11,211
211,-18.7699,229.26108,4240,25.769903,-0.071,4.2560167,,8.896466,16.899057,12.621249,622.3286316394806,18.906155902873973,,,-0.609,17.277748000000003,3.3049150000000003,12.265683000000001,17.277748000000003,1.0814202,17.126347,14.340447,18.72431,0.99999887,18.529123000000002,0.11,212
212,-18.72119,231.40602,4260,26.030205,-0.071,4.3341400000000005,,8.889904,16.900496,18.4397,627.3337137699127,18.987286882243787,,,-0.611,17.277748000000003,4.2598505,12.260977,17.277748000000003,1.0864133,17.205503,14.360052,18.8115,0.99999887,18.616169,0.11,213
213,-18.665657,233.18802000000002,4280,26.200844,-0.071,4.3868523,,8.90002,16.901674,15.634195000000002,632.2757906913757,18.933314799786373,,,-0.612,17.277748000000003,3.8350809999999997,12.256293,17.277748000000003,1.0896636,17.152725,14.366385999999999,18.86736,0.99999887,18.672249,0.11,214
214,-18.540415,233.44891,4300,26.04665,-0.071,4.3385773,,8.962723,16.902319,11.399744,636.5580954551698,18.817363519321464,,,-0.612,17.277748000000003,2.3431714,12.251632,17.277748000000003,1.0858089,17.040369000000002,14.352982,18.798855,0.99999887,18.60511,0.11,215
215,-18.309479,234.35952999999998,4320,25.827257,-0.071,4.1985893,,9.074116,16.903538,15.071482000000001,641.1824071407317,18.945144280654226,,,-0.612,17.277748000000003,2.9296374,12.246991,17.277748000000003,1.0849978,17.165585,14.356682000000001,18.782833,0.99999887,18.591467,0.11,216
216,-18.08235,235.89387999999997,4340,25.7059,-0.071,4.072581,,9.176642999999999,16.90522,16.1035,646.2875435352324,19.050916814694773,,,-0.611,17.277748000000003,3.4712555,12.2423725,17.277748000000003,1.0870686,17.268318,14.365101999999998,18.818161,0.99999887,18.628933,0.11,217
217,-18.175457,237.95803999999998,4360,26.120575,-0.071,4.2623615,,9.109983999999999,16.906504,12.220362,651.5352005958557,18.967052451224077,,,-0.614,17.277748000000003,4.163914,12.237774,17.277748000000003,1.0915506000000001,17.185268,14.355641,18.897532,0.99999887,18.706919,0.11,218
218,-18.13779,237.29442999999998,4380,26.072086,-0.072,4.335845,,9.101475,16.907162,15.086994,658.0033094882965,18.827679385508645,,,-0.615,17.277748000000003,1.281663,12.233197,17.277748000000003,1.0835363000000002,17.050345999999998,14.359376000000001,18.75996,0.99999887,18.56917,0.11,219
219,-18.01513,238.49143999999998,4400,26.077204000000002,-0.072,4.335593,,9.145591,16.90815,18.591337,662.8261897563933,18.903810967120084,,,-0.616,17.277748000000003,3.1815293,12.2286415,17.277748000000003,1.084052,17.124716,14.37897,18.767702,0.99999887,18.577831,0.11,220
220,-18.007788,240.75592000000003,4420,26.374468,-0.072,4.48715,,9.12837,16.909409,12.079761,667.7152714729309,18.96612565249521,,,-0.617,17.277748000000003,4.270902599999999,12.224107,17.277748000000003,1.0893933,17.18644,14.368926,18.860695,0.99999887,18.670465,0.11,221
221,-18.127909,243.20952000000003,4440,26.904642,-0.072,4.877426,,9.039686,16.910526,10.429502000000001,672.9559905529022,18.93611478459893,,,-0.62,17.277748000000003,4.4714217000000005,12.219592,17.277748000000003,1.0955384,17.157465,14.3515625,18.96862,0.99999887,18.776525,0.11,222
222,-18.099453,242.08685,4460,26.844148999999998,-0.073,5.0170956,,9.018235,16.911531,14.767798,678.4954736232758,18.915034614403748,,,-0.621,17.277748000000003,0.9375532,12.215097,17.277748000000003,1.0855913000000001,17.134468,14.353835,18.798698,0.99999887,18.606146,0.11,223
223,-17.956621,241.97375,4480,26.645351,-0.073,4.9509373,,9.081275,16.912457,15.846607,683.4361178874971,18.899058003879727,,,-0.622,17.277748000000003,1.9963193,12.210624000000001,17.277748000000003,1.0802399999999999,17.118679999999998,14.36086,18.705402,0.99999887,18.514187,0.11,224
224,-17.898813,244.0903,4500,26.874896999999997,-0.073,5.063060299999999,,9.082464,16.913395,17.134306,688.645001411438,18.90428767941025,,,-0.623,17.277748000000003,4.213861,12.206169000000001,17.277748000000003,1.0848458,17.123667,14.373520000000001,18.784128,0.99999887,18.592937,0.11,225
225,-17.785657999999998,245.3664,4520,26.895940000000003,-0.073,5.0789614,,9.122803999999999,16.914576999999998,18.939867,694.2113425731659,18.96059035285925,,,-0.623,17.277748000000003,3.3658876,12.201735000000001,17.277748000000003,1.085692,17.180471,14.394079999999999,18.79842,0.99999887,18.608074,0.11,226
226,-17.577328,245.90987,4540,26.648134000000002,-0.073,4.894373000000001,,9.228033,16.915443,17.100739,700.106461763382,18.890165308652122,,,-0.623,17.277748000000003,2.617464,12.197319,17.277748000000003,1.0833033,17.111462,14.406360000000001,18.75483,0.99999887,18.566654,0.11,227
227,-17.344877,244.05656000000002,4560,26.232119,-0.073,4.65651,,9.303730999999999,16.916335999999998,18.156406,704.3323245048523,18.89863093102711,,,-0.622,17.277748000000003,0.1119989,12.192924,17.277748000000003,1.0704235,17.118801,14.423154,18.532328,0.99999887,18.345684,0.11,228
228,-17.406832,246.77005,4580,26.702848,-0.073,4.912006,,9.241338,16.917295000000003,8.173817999999999,708.7437641620636,18.91474501466484,,,-0.624,17.277748000000003,4.7855563,12.188547,17.277748000000003,1.0775985000000001,17.136324,14.396151999999999,18.656734,0.99999887,18.46883,0.11,229
229,-17.342321,245.43267999999998,4600,26.572414000000002,-0.073,4.963025,,9.236371,16.917915,14.285447,713.7632076740265,18.83788863357733,,,-0.625,17.277748000000003,0.6386994,12.18419,17.277748000000003,1.0670986,17.0596,14.3959875,18.476702,0.99999887,18.288698,0.11,230
230,-17.249773,243.46027,4620,26.342796000000003,-0.073,4.9204550000000005,,9.242005,16.918497,15.976106,719.499678850174,18.829778556159248,,,-0.625,17.277748000000003,0.0010682372,12.179852,17.277748000000003,1.0539405000000002,17.05219,14.4031,18.25104,0.99999887,18.06315,0.11,231
231,-17.114922,244.64507999999998,4640,26.259696999999996,-0.073,4.835026999999999,,9.316371,16.919355,12.442347,724.8826284408569,18.897754337557032,,,-0.625,17.277748000000003,3.1043072,12.175532,17.277748000000003,1.0545046,17.118107000000002,14.394860999999999,18.258862,0.99999887,18.072472,0.11,232
232,-16.897028,245.14947999999998,4660,25.977297,-0.073,4.6198273,,9.437066,16.920223,15.044985,730.4462466239929,18.900780935315684,,,-0.624,17.277748000000003,2.3641042999999997,12.171231,17.277748000000003,1.0521437,17.121204000000002,14.397867000000002,18.215654,0.99999887,18.031648999999998,0.11,233
233,-16.627604,245.59772,4680,25.600267000000002,-0.073,4.312999700000001,,9.59356,16.921595,13.298507999999998,735.6754097938538,19.023691510305373,,,-0.623,17.277748000000003,2.169964,12.166948,17.277748000000003,1.0495629,17.241537,14.393376000000002,18.169094,0.99999887,17.988089000000002,0.11,234
234,-16.300362,244.86562,4700,25.086702,-0.072,3.9343220000000003,,9.760774000000001,16.9223,14.512417999999998,741.0135884284973,18.863037432114943,,,-0.62,17.277748000000003,0.80941933,12.1626835,17.277748000000003,1.0419813,17.086962,14.394076,18.035507,0.99999887,17.857603,0.11,235
235,-16.117207,246.93627999999998,4720,25.049444,-0.072,3.7868748,,9.857954,16.923244,10.586339,746.4098093509674,18.92541006960563,,,-0.619,17.277748000000003,3.6022410000000002,12.158438,17.277748000000003,1.0463400999999999,17.145344,14.378104,18.108398,0.99999887,17.93225,0.11,236
236,-16.00155,248.85967999999997,4740,25.128515,-0.072,3.7713916,,9.903478,16.924229999999998,14.441928,752.4509313106537,18.936346295229317,,,-0.62,17.277748000000003,3.5273256,12.154209,17.277748000000003,1.0500408,17.156423999999998,14.378554999999999,18.171263,0.99999887,17.995922,0.11,237
237,-15.839298999999999,249.76291,4760,24.977923999999998,-0.072,3.6531382000000003,,9.999346000000001,16.925097,9.956133,757.4360945224762,18.90908179361813,,,-0.619,17.277748000000003,2.4850566,12.149999000000001,17.277748000000003,1.0494238999999999,17.13083,14.360169,18.158789000000002,0.99999887,17.985129999999998,0.11,238
238,-15.740511999999999,251.65894,4780,25.080824,-0.072,3.66415,,10.033918,16.925653,14.661785,762.7324986457825,18.83582109453096,,,-0.619,17.277748000000003,3.4688199999999996,12.145805000000001,17.277748000000003,1.0529662,17.057999,14.361625,18.217748999999998,0.99999887,18.044687,0.11,239
239,-15.585756,252.11208,4800,24.934845000000003,-0.072,3.5879953,,10.110833999999999,16.926817,14.93629,769.3196902275085,18.98680441455768,,,-0.619,17.277748000000003,2.0086982,12.141630000000001,17.277748000000003,1.050467,17.204937,14.364223999999998,18.174086,0.99999887,18.00234,0.11,240
240,-15.413337,253.27351000000002,4820,24.836868,-0.072,3.4930735,,10.197482,16.927721,15.681863,774.5631604194641,18.92541971420899,,,-0.619,17.277748000000003,2.6654387,12.137472,17.277748000000003,1.0509274,17.144652999999998,14.369887,18.18049,0.99999887,18.010206,0.11,241
241,-15.202785999999998,253.24121,4840,24.594013,-0.072,3.3610537000000003,,10.2968645,16.928219,17.542278,780.2374308109282,18.827305376782576,,,-0.618,17.277748000000003,1.422328,12.133331,17.277748000000003,1.0464513,17.048304,14.383194,18.101457999999997,0.9999996999999999,17.932816,0.11,242
242,-14.981473000000001,254.48682999999997,4860,24.472267000000002,-0.072,3.2537653,,10.398989,16.929264,21.228268,786.5974423885345,18.963663015278822,,,-0.617,17.277748000000003,2.6358905,12.129208,17.277748000000003,1.0472709,17.182024,14.411543,18.114185,0.9999996999999999,17.9472,0.11,243
243,-14.778889999999999,255.67574,4880,24.299995000000003,-0.072,3.1446313999999997,,10.521637,16.930023000000002,8.370875,792.2931296825409,18.89282864121484,,,-0.616,17.277748000000003,2.5260569999999998,12.125100999999999,17.277748000000003,1.0478513,17.114643,14.386967000000002,18.121738,0.9999996999999999,17.9567,0.11,244
244,-14.641182,257.3515,4900,24.259777,-0.072,3.0873075,,10.608156,16.930726999999997,4.7059690000000005,798.1160440444946,18.880006855051075,,,-0.615,17.277748000000003,2.9880419,12.121011,17.277748000000003,1.0504143,17.102512,14.347635999999998,18.163760999999997,0.9999996999999999,18.000069,0.11,245
245,-14.458473999999999,258.3583,4920,24.140003,-0.071,3.027022,,10.702497,16.930996,14.461093,803.7174091339111,18.772911712141088,,,-0.614,17.277748000000003,2.3102717,12.116938000000001,17.277748000000003,1.050237,16.996666,14.348291,18.157826999999997,0.9999996999999999,17.995576999999997,0.11,246
246,-14.258134,257.7591,4940,23.882359,-0.071,2.9483154,,10.792866,16.931735999999997,11.911035,809.4059963226317,18.89177789875464,,,-0.613,17.277748000000003,0.6517961999999999,12.112881,17.277748000000003,1.0435591,17.11345,14.338616,18.041786,0.9999996999999999,17.880896,0.11,247
247,-14.01874,258.71515,4960,23.71155,-0.071,2.8655002,,10.9109335,16.932577,18.439208999999998,815.1010980606079,18.92228696552289,,,-0.611,17.277748000000003,2.129595,12.108841,17.277748000000003,1.0432062,17.141222,14.355315,18.033834,0.9999996999999999,17.874682999999997,0.11,248
248,-13.836276000000002,260.24762000000004,4980,23.669853,-0.071,2.812983,,10.994898,16.933653,16.947802,820.1743266582489,18.980985791677693,,,-0.611,17.277748000000003,2.698646,12.104816,17.277748000000003,1.0451711,17.199793,14.365890499999999,18.066862,0.9999996999999999,17.908928,0.11,249
249,-13.768113,261.7744,5000,23.742075,-0.071,2.812755,,11.02576,16.934929,10.890964,826.1051859855652,19.03545833206444,,,-0.611,17.277748000000003,2.740558,12.100808,17.277748000000003,1.0470977,17.253582,14.352160999999999,18.100763,0.9999996999999999,17.943270000000002,0.11,250
250,-13.645004,261.97638,5020,23.63608,-0.071,2.7839622000000004,,11.083749000000001,16.935385,13.024966000000001,832.0113871097565,18.826321328472115,,,-0.611,17.277748000000003,1.3964733999999999,12.096816,17.277748000000003,1.0437306,17.049107,14.347053,18.041689,0.9999996999999999,17.88502,0.11,251
251,-13.515841,260.9917,5040,23.463644,-0.071,2.7420272999999997,,11.123239,16.936106,10.840196,838.1194729804993,18.896071524563443,,,-0.61,17.277748000000003,0.17230573,12.092839999999999,17.277748000000003,1.0356814,17.116802,14.333298999999998,17.903059,0.9999996999999999,17.746945999999998,0.11,252
252,-13.360757000000001,262.40607,5060,23.427114000000003,-0.071,2.6983604,,11.200955,16.936789,13.805392999999999,844.6934962272644,18.889071427212986,,,-0.61,17.277748000000003,2.5311089,12.08888,17.277748000000003,1.0371781999999998,17.108946,14.3313465,17.927220000000002,0.9999996999999999,17.77219,0.11,253
253,-13.224213,263.77734,5080,23.418795000000003,-0.071,2.6698117000000003,,11.26349,16.93674,15.716377,849.3886957168579,18.700505917187343,,,-0.61,17.277748000000003,2.4828537,12.084935,17.277748000000003,1.0384935,16.924633,14.336935,17.94676,0.9999996999999999,17.792591,0.11,254
254,-13.186667000000002,265.22015,5100,23.518013,-0.071,2.6876123,,11.27732,16.93802,11.088054,854.5312347412109,19.043769447926376,,,-0.61,17.277748000000003,2.5787106,12.081006,17.277748000000003,1.0400790000000002,17.263075,14.324335000000001,17.97515,0.9999996999999999,17.821169,0.11,255
255,-13.105319999999999,266.20505,5120,23.511644,-0.071,2.6774611,,11.322264,16.93798,10.250224000000001,859.2416541576385,18.700995950581838,,,-0.611,17.277748000000003,2.1016355,12.077092,17.277748000000003,1.0398635,16.927738,14.308569,17.969145,0.9999996999999999,17.815777,0.11,256
256,-13.036716,267.72700000000003,5140,23.607529,-0.071,2.688812,,11.340746000000001,16.939035,16.632734,862.6835501194,18.990756605575854,,,-0.611,17.277748000000003,2.6424142999999995,12.073194,17.277748000000003,1.0417392,17.208698000000002,14.317758999999999,18.001907,0.9999996999999999,17.84879,0.11,257
257,-13.064713000000001,269.25305,5160,23.8258,-0.071,2.751523,,11.300903,16.93976,16.028147,867.7997260093689,18.906416590932857,,,-0.613,17.277748000000003,2.6514666,12.06931,17.277748000000003,1.0436165000000002,17.126616000000002,14.324539999999999,18.034882,0.9999996999999999,17.881224,0.11,258
258,-13.187021,271.08203,5180,24.174995000000003,-0.072,2.8654046,,11.213322999999999,16.940943,8.540211,874.0320498943329,19.026300772104005,,,-0.616,17.277748000000003,2.8654046,12.065441,17.277748000000003,1.0466487,17.245588,14.302368,18.089767000000002,0.9999996999999999,17.934910000000002,0.11,259
259,-13.234886,272.5664,5200,24.443676,-0.072,3.0544922000000003,,11.150794,16.941622,17.887114,879.8160514831543,18.898472654748602,,,-0.618,17.277748000000003,2.5156162,12.061587,17.277748000000003,1.0483323,17.117810000000002,14.316325,18.119754999999998,0.9999996999999999,17.964026999999998,0.11,260
260,-13.233466,271.83582,5220,24.47893,-0.072,3.1759906000000004,,11.10489,16.942589,15.062851,886.1001927852631,18.97491178893255,,,-0.62,17.277748000000003,0.43005896,12.057749000000001,17.277748000000003,1.0415165000000002,17.193754000000002,14.319362,18.003944,0.9999996999999999,17.847573999999998,0.11,261
261,-13.264814999999999,273.64847000000003,5240,24.761759,-0.073,3.3610506,,11.051252999999999,16.94368,15.636889000000002,893.1610822677612,19.01037201599092,,,-0.622,17.277748000000003,3.0158072,12.053925,17.277748000000003,1.0444598,17.228657000000002,14.324539000000001,18.056555,0.9999996999999999,17.899426000000002,0.11,262
262,-13.240601000000002,274.69968,5260,24.871342000000002,-0.073,3.460345,,11.044827,16.944477,14.984219,898.3054709434509,18.932217489662143,,,-0.623,17.277748000000003,2.2843125,12.050116000000001,17.277748000000003,1.0444854,17.152859,14.327206,18.057417,0.9999996999999999,17.900195999999998,0.11,263
263,-13.457307,277.64105,5280,25.61329,-0.074,4.2366757,,10.8397255,16.94528,10.174058,904.228236913681,18.938321090169442,,,-0.627,17.277748000000003,4.2366757,12.04632,17.277748000000003,1.0516707,17.156779999999998,14.311634,18.184649,0.9999996999999999,18.024452,0.11,264
264,-13.675293,279.8076,5300,26.303417,-0.074,4.930991000000001,,10.63769,16.946068,9.494881,909.9613454341887,18.933384382065398,,,-0.631,17.277748000000003,3.0368237000000002,12.042539999999999,17.277748000000003,1.0558777,17.153873,14.293642000000002,18.260796,0.9999996999999999,18.097557000000002,0.11,265
265,-13.804148000000001,280.65767999999997,5320,26.75112,-0.075,5.4883003,,10.491437,16.946367000000002,14.1512785,916.7222301959993,18.80349847234508,,,-0.635,17.277748000000003,1.9780296999999998,12.038774,17.277748000000003,1.055104,17.026134,14.293304000000001,18.249565,0.9999996999999999,18.084051000000002,0.11,266
266,-13.856723,280.529,5340,26.97945,-0.075,5.8606024,,10.397877000000001,16.94661,15.391186,923.9076905250548,18.789085619704398,,,-0.637,17.277748000000003,1.2922672,12.035021,17.277748000000003,1.0506704,17.010824,14.297610999999998,18.174828,0.9999996999999999,18.007824,0.11,267
267,-13.838937,280.37436,5360,27.011375,-0.075,6.0001430000000004,,10.379863,16.946935999999997,12.814665,929.9110527038574,18.811177761762334,,,-0.638,17.277748000000003,1.4441037,12.031282000000001,17.277748000000003,1.046173,17.034147,14.292254999999999,18.097631,0.9999996999999999,17.930338,0.11,268
268,-13.767248,280.5712,5380,26.926208000000003,-0.075,5.971225,,10.420003999999999,16.947538,12.177358,935.7130517959596,18.888120830703496,,,-0.638,17.277748000000003,1.8491182000000002,12.027558,17.277748000000003,1.0430156,17.108534,14.284554,18.042665,0.9999996999999999,17.876017,0.11,269
269,-13.653310999999999,279.7014,5400,26.6569,-0.075,5.78068,,10.492644,16.947785999999997,9.6066,940.546311378479,18.790951063059527,,,-0.638,17.277748000000003,0.7520983,12.023848,17.277748000000003,1.0359311,17.014622,14.267375,17.919582000000002,0.9999996999999999,17.754087,0.11,270
270,-13.471067000000001,279.75195,5420,26.324057,-0.075,5.4630833,,10.627235,16.948023000000003,14.2967825,945.1198968887328,18.789958329531647,,,-0.637,17.277748000000003,1.5711591999999999,12.02015,17.277748000000003,1.032295,17.012535,14.267605,17.854129999999998,0.9999996999999999,17.690731,0.11,271
271,-13.2722435,280.92273,5440,26.052118,-0.075,5.1141853,,10.783105,16.948221,13.198341000000001,950.7905204296112,18.778388371810202,,,-0.635,17.277748000000003,2.5735536,12.016467,17.277748000000003,1.0328041,17.002054,14.263782999999998,17.858837,0.9999996999999999,17.6978,0.11,272
272,-13.017147999999999,281.0376,5460,25.644167000000003,-0.075,4.7008657,,10.959124000000001,16.94826,19.653372,957.6651358604432,18.73513317319233,,,-0.634,17.277748000000003,1.4040451,12.012797,17.277748000000003,1.0294417,16.958906,14.283635999999998,17.797241,0.9999996999999999,17.63879,0.11,273
273,-12.780456,282.19318,5480,25.31508,-0.074,4.294211,,11.147236,16.948729,11.233176,963.4253840446472,18.854465693058085,,,-0.632,17.277748000000003,2.3120263,12.009141,17.277748000000003,1.0299021000000002,17.07645,14.272601000000002,17.801434,0.9999996999999999,17.645657,0.11,274
274,-12.6306925,284.08142000000004,5500,25.2045,-0.074,4.055272,,11.271059,16.949410999999998,4.2207184,968.9464161396028,18.91269660763005,,,-0.63,17.277748000000003,3.0557363,12.005498,17.277748000000003,1.0330234,17.136305,14.236149,17.852903,0.9999996999999999,17.698837,0.11,275
275,-12.452630000000001,285.50307999999995,5520,25.08515,-0.074,3.8694015,,11.381358,16.949759,17.469929999999998,975.5547733306884,18.82374311585349,,,-0.63,17.277748000000003,2.6174988999999997,12.001868,17.277748000000003,1.0344315,17.045354999999997,14.247976000000001,17.874435000000002,0.9999996999999999,17.721863,0.11,276
