,ReturnMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,DenMISEMeanLog,Bound,LQGmu1,ReturnStepMax,IWMax,ReturnAbsMax,DenMISELogLast,TimeElapsed,LQGmu01,Iteration,IWLastEpisode,LQGsigma,IWNorm1,IWMin,SqrtESSClassic,MISE,IWNorm2,URet,TimestepsSoFar,ReturnMin,IWMean,ReturnMean,IWFirstEpisode
599,17.041124,12.205250999999999,8.465289,-1183.6052,15.103195000000001,8.623709,0.999,0.99999905,1.8868011999999998,17.041124,13.676912,3850.7214069366455,0.375,600,1.8867995,0.11,599.99994,,17.832552,8.527664999999999,33.64633,9.297292553380373,12000,,0.9999998999999999,12.362751,
600,17.041124,12.203586,8.546333,-1181.6158,15.097052,8.623617,0.999,0.99999905,1.8840214,17.041124,11.411489,3862.995177745819,0.375,601,1.8840071,0.11,601.00006,,17.860573000000002,8.527724000000001,33.64954,9.385096216501443,12020,,1.0000001,12.356400500000001,
601,17.041124,12.201922999999999,8.529094,-1179.6268,15.097026999999999,8.62347,0.999,0.99999905,1.8812581999999998,17.041124,15.0826025,3874.921619653702,0.375,602,1.8812456999999998,0.11,602.00006,,17.888548,8.527728,33.65282,9.368683863398507,12040,,1.0000001,12.350043,
602,17.041124,12.200263,8.517055000000001,-1177.6466,15.095035999999999,8.623289,0.999,0.99999905,1.8785135,17.041124,13.898238000000001,3887.620225191116,0.375,603,1.8785098999999998,0.11,603.0,,17.916473,8.527696,33.656178000000004,9.351808922108383,12060,,1.0,12.343687,
603,17.041124,12.1986065,8.5507345,-1175.6833,15.082438,8.62321,0.999,0.99999905,1.8757852,17.041124,7.486238,3899.366859436035,0.375,604,1.8757808,0.11,604.0,,17.944359,8.527764999999999,33.659603000000004,9.388638334624162,12080,,1.0,12.337407,
604,17.041124,12.196952,8.53434,-1173.7058,15.090701000000001,8.623084,0.999,0.99999905,1.8730735,17.041124,20.082026000000003,3912.562662124634,0.375,605,1.8730627,0.11,605.0,,17.972198000000002,8.527787,33.663105,9.371953008754984,12100,,1.0,12.3311205,
605,17.041124,12.1953,8.525853999999999,-1171.744,15.089707999999998,8.62293,0.999,0.99999905,1.8703779999999999,17.041124,14.4903755,3924.990000724793,0.375,606,1.8703745999999999,0.11,606.0,,18.0,8.52778,33.666668,9.3621079655476,12120,,1.0,12.3248415,
606,17.041124,12.193651,8.571525999999999,-1169.7905,15.086986999999999,8.622919,0.999,0.99999905,1.8677008000000002,17.041124,13.437775,3937.22139787674,0.375,607,1.8676971999999998,0.11,607.0001,,18.02776,8.527916000000001,33.670303000000004,9.414634185190607,12140,,1.0000002000000001,12.318659,
607,17.041124,12.192006,8.503347999999999,-1167.8417,15.085951999999999,8.622697,0.999,0.99999905,1.8650398000000001,17.041124,14.458966,3948.3518526554108,0.375,608,1.8650292000000002,0.11,608.0001,,18.055471,8.52784,33.674009999999996,9.340042059863984,12160,,1.0000002000000001,12.312384,
608,17.041124,12.190362,8.479011,-1165.8986,15.085542000000002,8.622403,0.999,0.99999905,1.8623933999999998,17.041124,14.836188,3960.973499774933,0.375,609,1.8623898,0.11,608.99994,,18.083138,8.527691,33.67778,9.313798169896762,12180,,0.9999998999999999,12.306089,
609,17.041124,12.188722,8.534322,-1163.9592,15.087933,8.62228,0.999,0.99999905,1.8597666000000002,17.041124,16.544082999999997,3971.853269338608,0.375,610,1.8597558999999997,0.11,610.0,,18.110771,8.527712,33.681614,9.375217770823834,12200,,1.0,12.299906,
610,17.041124,12.187083,8.476496000000001,-1162.0386,15.077886,8.621979,0.999,0.99999905,1.8571523,17.041124,8.949777000000001,3982.837907552719,0.375,611,1.8571381999999999,0.11,611.0,,18.138357,8.527554499999999,33.685520000000004,9.309639190651085,12220,,1.0,12.293648,
611,17.041124,12.185449,8.529005,-1160.1132,15.078899,8.6218405,0.999,0.99999905,1.8545558000000002,17.041124,15.699075,3996.820079088211,0.375,612,1.8545506,0.11,612.00006,,18.165903,8.527559,33.68949,9.367475346519491,12240,,1.0000001,12.287496,
612,17.041124,12.183816,8.511763,-1158.1888,15.085196,8.621651,0.999,0.99999905,1.8519720000000002,17.041124,18.939410000000002,4009.135452747345,0.375,613,1.851965,0.11,613.0,,18.193403,8.527513,33.693529999999996,9.348249985946092,12260,,1.0,12.281336,
613,17.041124,12.182185,8.5833845,-1156.2815,15.080654000000001,8.621677,0.999,0.99999905,1.8494058,17.041124,12.298322,4021.191235303879,0.375,614,1.8493952,0.11,614.0001,,18.22087,8.527681,33.69763,9.425120436716416,12280,,1.0000002000000001,12.275314,
614,17.041124,12.180558,8.589635000000001,-1154.3799,15.076563,8.621721,0.999,0.99999905,1.8468571,17.041124,12.564523,4032.5282623767853,0.375,615,1.8468466000000001,0.11,615.0001,,18.24829,8.527866,33.701797,9.432573490993619,12300,,1.0000002000000001,12.269320500000001,
615,17.041124,12.178933,8.585878,-1152.484,15.072965,8.621756,0.999,0.99999905,1.8443208,17.041124,12.861989999999999,4046.185482978821,0.375,616,1.8443067,0.11,616.0,,18.275667000000002,8.528041,33.70602,9.427262221671512,12320,,1.0,12.263341,
616,17.041124,12.177311999999999,8.517333,-1150.5946,15.068935,8.621582,0.999,0.99999905,1.8418003,17.041124,12.587144,4059.717659473419,0.375,617,1.8417951000000001,0.11,617.0001,,18.303009,8.5280075,33.71031,9.358329641632622,12340,,1.0000002000000001,12.257271000000001,
617,17.041124,12.175692,8.500664,-1148.7035,15.072957999999998,8.621362,0.999,0.99999905,1.8392955000000002,17.041124,17.556171,4072.4945690631866,0.375,618,1.839278,0.11,618.0,,18.330303,8.527925999999999,33.714664,9.336517739177227,12360,,1.0,12.251191,
618,17.041124,12.174075,8.554101,-1146.8163,15.079081,8.621300999999999,0.999,0.99999905,1.8368046000000002,17.041124,18.863113000000002,4084.437730789185,0.375,619,1.8367958999999998,0.11,619.00006,,18.357560999999997,8.528004,33.719078,9.396609755773737,12380,,1.0000001,12.245218,
619,17.041124,12.172461,8.527752,-1144.9496,15.070697000000001,8.621162,0.999,0.99999905,1.8343276999999998,17.041124,9.882123,4096.779934644699,0.375,620,1.8343154,0.11,620.00006,,18.384777,8.528004,33.723557,9.363592593662789,12400,,1.0000001,12.2392235,
620,17.041124,12.17085,8.507023,-1143.0781,15.073329000000001,8.620963,0.999,0.99999905,1.8318679,17.041124,16.70611,4108.328912496567,0.375,621,1.8318592,0.11,621.0,,18.411951000000002,8.527942,33.728092,9.342583207152463,12420,,1.0,12.233212,
621,17.041124,12.16924,8.535491,-1141.2185,15.069968,8.620847999999999,0.999,0.99999905,1.829422,17.041124,12.983361,4121.5439982414255,0.375,622,1.8294151,0.11,622.0,,18.439089000000003,8.527964,33.732685,9.377927258730518,12440,,1.0,12.227267999999999,
622,17.041124,12.167634,8.535391,-1139.3691,15.062358999999999,8.620733,0.999,0.99999905,1.8269881000000001,17.041124,10.329689,4135.600743532181,0.375,623,1.8269707,0.11,623.00006,,18.466186999999998,8.527986,33.737343,9.373333856256183,12460,,1.0000001,12.221343,
623,17.041124,12.166030000000001,8.529162,-1137.5159,15.064521,8.620603,0.999,0.99999905,1.8245714,17.041124,16.411037,4147.212495803833,0.375,624,1.8245643,0.11,624.0001,,18.493244,8.527989999999999,33.742058,9.371568221984116,12480,,1.0000002000000001,12.2154255,
624,17.041124,12.164429,8.494480000000001,-1135.6818,15.053588000000001,8.620367,0.999,0.99999905,1.8221681,17.041124,8.23302,4158.406338930129,0.375,625,1.8221593999999997,0.11,625.0,,18.52026,8.52789,33.746826,9.332120748595417,12500,,1.0,12.209472,
625,17.041124,12.16283,8.583341,-1133.8424,15.053799,8.620395,0.999,0.99999905,1.8197768,17.041124,15.184548999999999,4171.439165353775,0.375,626,1.8197682000000002,0.11,626.0,,18.547235,8.528052,33.75166,9.428666466515942,12520,,1.0,12.203679,
626,17.041124,12.161234,8.488380000000001,-1132.0201,15.042807,8.620146,0.999,0.99999905,1.8174008000000001,17.041124,8.164575,4181.802477836609,0.375,627,1.8173852,0.11,627.0,,18.574175,8.527937,33.756546,9.323671336129204,12540,,1.0,12.197753,
627,17.041124,12.15964,8.488477,-1130.1891,15.046372,8.619899,0.999,0.99999905,1.8150381999999998,17.041124,17.281876,4193.8281462192535,0.375,628,1.8150296000000001,0.11,628.0,,18.601074,8.527823,33.76149,9.324060095126576,12560,,1.0,12.191847000000001,
628,17.041124,12.15805,8.500963,-1128.3732,15.040479000000001,8.619688,0.999,0.99999905,1.8126891,17.041124,11.340603999999999,4206.591254472733,0.375,629,1.8126718000000002,0.11,629.0,,18.627937,8.527745,33.766487,9.333232018880683,12580,,1.0,12.185979,
629,17.041124,12.156461,8.525522,-1126.5529,15.044953,8.619549000000001,0.999,0.99999905,1.8103551,17.041124,17.860176,4219.627779960631,0.375,630,1.8103447,0.11,630.0,,18.654757999999998,8.527739,33.771545,9.3644363069448,12600,,1.0,12.180169,
630,17.041124,12.154875,8.575605,-1124.7461,15.041504999999999,8.619555,0.999,0.99999905,1.8080328,17.041124,12.868388000000001,4231.465845823288,0.375,631,1.8080276000000002,0.11,631.0,,18.681541,8.527877,33.776657,9.416760519918883,12620,,1.0,12.174457,
631,17.041124,12.153291000000001,8.530025,-1122.9417,15.041618,8.619431,0.999,0.99999905,1.8057237000000002,17.041124,15.115769,4242.668396949768,0.375,632,1.80571,0.11,632.0,,18.708284,8.527883000000001,33.781826,9.367640096088174,12640,,1.0,12.16869,
632,17.041124,12.1517105,8.565886,-1121.1416,15.043042999999999,8.619409,0.999,0.99999905,1.8034279,17.041124,15.941588000000001,4254.395782947539,0.375,633,1.8034159,0.11,633.0,,18.734993,8.527991,33.787040000000005,9.406439913658105,12660,,1.0,12.162998,
633,17.041124,12.150131,8.544989,-1119.3488,15.042829999999999,8.619327,0.999,0.99999905,1.8011453000000002,17.041124,14.909157,4267.7431802749625,0.375,634,1.8011401999999999,0.11,634.00006,,18.761663000000002,8.528039999999999,33.792316,9.382503666051084,12680,,1.0000001,12.157291,
634,17.041124,12.148556,8.5208435,-1117.5599,15.044301999999998,8.619178,0.999,0.99999905,1.798876,17.041124,15.980129000000002,4280.423109769821,0.375,635,1.7988691000000003,0.11,635.00006,,18.788296,8.52802,33.79764,9.36009732870715,12700,,1.0000001,12.151566,
635,17.041124,12.146982000000001,8.570433,-1115.7853,15.037235,8.619168,0.999,0.99999905,1.7966198,17.041124,10.549175,4292.1588904857645,0.375,636,1.7966061000000002,0.11,636.0,,18.814885999999998,8.528139,33.803020000000004,9.413063352773923,12720,,1.0,12.145935,
636,17.041124,12.145411,8.5155525,-1114.0078,15.038434,8.619003,0.999,0.99999905,1.794375,17.041124,15.801884,4303.818095207213,0.375,637,1.7943593999999998,0.11,637.0,,18.841442,8.528103,33.808453,9.352464424963324,12740,,1.0,12.140236,
637,17.041124,12.143842999999999,8.551689,-1112.2378,15.037917000000002,8.618941,0.999,0.99999905,1.7921431,17.041124,14.709103,4316.000387430191,0.375,638,1.792138,0.11,638.00006,,18.867966,8.528169,33.81393,9.392825256703317,12760,,1.0000001,12.134611,
638,17.041124,12.142275999999999,8.509481,-1110.4736,15.0371685,8.618763000000001,0.999,0.99999905,1.789926,17.041124,14.561172500000001,4328.958251237869,0.375,639,1.7899226000000001,0.11,639.0,,18.894444,8.528117,33.819466,9.348014896631856,12780,,1.0,12.128938,
639,17.041124,12.140713,8.542306,-1108.7144,15.036801,8.618675999999999,0.999,0.99999905,1.7877185000000002,17.041124,14.8027115,4342.317999839783,0.375,640,1.7877116999999998,0.11,640.00006,,18.920889000000003,8.528157,33.825053999999994,9.380515660578807,12800,,1.0000001,12.123333,
640,17.041124,12.139151,8.491105000000001,-1106.9669999999999,15.030071,8.618446,0.999,0.99999905,1.7855240000000001,17.041124,10.721934,4354.350902080536,0.375,641,1.7855188999999998,0.11,641.0,,18.947294,8.528053,33.830690000000004,9.325880619194232,12820,,1.0,12.117666,
641,17.041124,12.137592,8.558502,-1105.2207,15.027917,8.618405000000001,0.999,0.99999905,1.7833424,17.041124,13.6487,4368.9094355106345,0.375,642,1.783327,0.11,642.00006,,18.973667000000003,8.528138,33.836372,9.400877862408398,12840,,1.0000001,12.112123,
642,17.041124,12.136036,8.578444500000002,-1103.4827,15.022879000000001,8.61842,0.999,0.99999905,1.7811735,17.041124,11.788712,4383.378049612045,0.375,643,1.7811667000000002,0.11,643.0,,18.999998,8.528277000000001,33.84211,9.420612351030185,12860,,1.0,12.106627,
643,17.041124,12.134481,8.564255000000001,-1101.7417,15.026159,8.618395,0.999,0.99999905,1.7790141,17.041124,17.136429,4394.671094894409,0.375,644,1.779004,0.11,644.0,,19.0263,8.528378,33.847885,9.404589216189867,12880,,1.0,12.101127,
644,17.041124,12.13293,8.536939,-1100.0083,15.027080999999999,8.618294,0.999,0.99999905,1.7768692,17.041124,15.619837,4405.9351744651785,0.375,645,1.7768574000000001,0.11,645.0,,19.052559,8.5284,33.85372,9.376759028166443,12900,,1.0,12.0956,
645,17.041124,12.131381,8.55631,-1098.2782,15.030276,8.618247,0.999,0.99999905,1.7747336999999999,17.041124,17.093576000000002,4418.74192404747,0.375,646,1.7747302,0.11,646.0,,19.078785,8.528478,33.8596,9.398513588777734,12920,,1.0,12.090122000000001,
646,17.041124,12.129833999999999,8.584315,-1096.5542,15.032696,8.618277,0.999,0.99999905,1.7726126,17.041124,16.595907,4431.892009496689,0.375,647,1.7725990000000003,0.11,647.0,,19.10497,8.52863,33.865532,9.428747897047524,12940,,1.0,12.084703,
647,17.041124,12.12829,8.502483999999999,-1094.8478,15.022764000000002,8.618083,0.999,0.99999905,1.7705006999999997,17.041124,8.597653999999999,4444.130394935608,0.375,648,1.7704853999999999,0.11,648.0,,19.131124,8.528559,33.871506,9.340426761672274,12960,,1.0,12.079175,
648,17.041124,12.126748,8.516129,-1093.1371,15.022425,8.617928,0.999,0.99999905,1.7684014,17.041124,14.803007999999998,4457.704533576964,0.375,649,1.7683913,0.11,649.0,,19.157244,8.528525,33.877525,9.35369315075472,12980,,1.0,12.073686,
649,17.041124,12.125208,8.551502000000001,-1091.4382,15.015619000000001,8.617867,0.999,0.99999905,1.7663147000000001,17.041124,10.598500999999999,4471.300381422043,0.375,650,1.7663113999999998,0.11,650.0,,19.183325,8.528587,33.883595,9.390279462503273,13000,,1.0,12.068267,
650,17.041124,12.123671,8.535971,-1089.7362,15.017215,8.617764999999999,0.999,0.99999905,1.7642374,17.041124,16.055403,4484.823162794113,0.375,651,1.7642205000000002,0.11,651.0,,19.209373,8.528606,33.889706,9.375786890833606,13020,,1.0,12.06284,
651,17.041124,12.122136,8.563709,-1088.0344,15.023647,8.617741,0.999,0.99999905,1.7621725,17.041124,19.212687,4496.744505405426,0.375,652,1.762159,0.11,652.0,,19.235384,8.528702000000001,33.895866,9.406571807601377,13040,,1.0,12.057473,
652,17.041124,12.120604,8.535363,-1086.3372,15.030816,8.617639,0.999,0.99999905,1.7601167000000002,17.041124,19.704757999999998,4507.275196313858,0.375,653,1.7601098999999998,0.11,652.99994,,19.261356,8.52872,33.902073,9.372042509661773,13060,,0.9999998999999999,12.05208,
653,17.041124,12.119073,8.540312,-1084.6432,15.039854,8.617552,0.999,0.99999905,1.7580733,17.041124,20.941875,4518.954450368881,0.375,654,1.75806,0.11,654.0,,19.287298,8.528752,33.908325,9.380915157885923,13080,,1.0,12.046711,
654,17.041124,12.117545,8.551799,-1082.9596,15.04379,8.617494,0.999,0.99999905,1.7560425,17.041124,17.617842,4531.632382869721,0.375,655,1.756029,0.11,655.0,,19.313208,8.528813000000001,33.914615999999995,9.39197118343504,13100,,1.0,12.041375,
655,17.041124,12.116019999999999,8.550535,-1081.286,15.042698000000001,8.617433,0.999,0.99999905,1.7540206000000003,17.041124,14.329082999999999,4544.282376766205,0.375,656,1.7540106,0.11,656.0,,19.339077,8.528872,33.920956,9.388863537468088,13120,,1.0,12.036052999999999,
656,17.041124,12.114496,8.497309,-1079.6284,15.030662,8.617230000000001,0.999,0.99999905,1.7520093999999997,17.041124,7.1343483999999995,4556.3606593608865,0.375,657,1.7520060000000002,0.11,657.0,,19.364918,8.528787,33.927334,9.329656185942154,13140,,1.0,12.030666,
657,17.041124,12.112976,8.521939,-1077.9758,15.018892999999998,8.617094999999999,0.999,0.99999905,1.7500105,17.041124,7.289269,4568.9591171741495,0.375,658,1.7499981,0.11,658.0,,19.39072,8.528769500000001,33.933758000000005,9.359970715822357,13160,,1.0,12.025333999999999,
658,17.041124,12.111457000000001,8.529614,-1076.31,15.025235999999998,8.61698,0.999,0.99999905,1.7480206000000003,17.041124,19.199232000000002,4581.252052783966,0.375,659,1.7480056000000002,0.11,659.0,,19.416487,8.528771,33.940228000000005,9.367166501138962,13180,,1.0,12.02003,
659,17.041124,12.109941000000001,8.540057000000001,-1074.6564,15.024491000000001,8.616894,0.999,0.99999905,1.7460413000000001,17.041124,14.533632,4593.6230833530435,0.375,660,1.7460313000000003,0.11,660.0,,19.442220000000002,8.528802,33.946740000000005,9.380919924419617,13200,,1.0,12.014757000000001,
660,17.041124,12.108427,8.532917,-1073.0061,15.025323,8.616787,0.999,0.99999905,1.7440726000000002,17.041124,15.574582000000001,4606.921255588532,0.375,661,1.7440575,0.11,661.0,,19.467922,8.528811,33.95329,9.372140282412582,13220,,1.0,12.009489,
661,17.041124,12.1069145,8.536871000000001,-1071.3573,15.02975,8.616693,0.999,0.99999905,1.7421143,17.041124,17.95629,4620.057991981505,0.375,662,1.7421076000000002,0.11,662.0,,19.493586999999998,8.528833,33.959885,9.376645281899648,13240,,1.0,12.004244,
662,17.041124,12.105406,8.498051,-1069.7224,15.025310000000001,8.616496000000001,0.999,0.99999905,1.7401682,17.041124,12.0865755,4633.117038011551,0.375,663,1.74015,0.11,663.0,,19.51922,8.528752,33.966522,9.333637861500508,13260,,1.0,11.998956,
663,17.041124,12.103898,8.508973,-1068.0869,15.026226999999999,8.61633,0.999,0.99999905,1.738231,17.041124,15.635428,4645.6240599155435,0.375,664,1.738216,0.11,664.0,,19.544819,8.528701,33.973198,9.344763537668085,13280,,1.0,11.993699000000001,
664,17.041124,12.102393,8.549761,-1066.4675,15.016063,8.61627,0.999,0.99999905,1.7363023999999998,17.041124,8.2683935,4659.066193819046,0.375,665,1.7362942,0.11,665.00006,,19.570385,8.528755,33.979915999999996,9.392942357310591,13300,,1.0000001,11.988521,
665,17.041124,12.100891,8.522772,-1064.8403,15.018683,8.616141,0.999,0.99999905,1.734386,17.041124,16.761568,4672.962279558182,0.375,666,1.7343727,0.11,666.0,,19.595917,8.528741,33.986670000000004,9.363208492860107,13320,,1.0,11.983316,
666,17.041124,12.09939,8.535741999999999,-1063.2175,15.021653,8.616045,0.999,0.99999905,1.7324783,17.041124,16.999763,4685.444001674652,0.375,667,1.7324717,0.11,667.0,,19.621416,8.528758,33.99347,9.376860568402682,13340,,1.0,11.978148,
667,17.041124,12.097893,8.509456,-1061.6,15.0243025,8.615883,0.999,0.99999905,1.7305793,17.041124,16.79176,4699.035858154297,0.375,668,1.7305727,0.11,668.0,,19.646881,8.528708,34.00031,9.345401309229876,13360,,1.0,11.972956,
668,17.041124,12.096396,8.530342,-1059.9823,15.03169,8.615772999999999,0.999,0.99999905,1.7286922999999998,17.041124,19.966366,4713.359223365785,0.375,669,1.7286823,0.11,669.0,,19.672311999999998,8.528711999999999,34.007187,9.370140640818247,13380,,1.0,11.96781,
669,17.041124,12.094903,8.54389,-1058.3774,15.031272,8.615701,0.999,0.99999905,1.7268138,17.041124,14.752811999999999,4725.723697185515,0.375,670,1.7268006999999999,0.11,670.0,,19.697716,8.528751,34.014095000000005,9.385687257965648,13400,,1.0,11.9627,
670,17.041124,12.093411,8.5229845,-1056.7772,15.031029,8.615573,0.999,0.99999905,1.7249458,17.041124,14.868651999999999,4739.6962049007425,0.375,671,1.7249408,0.11,671.0,,19.723083,8.528736,34.02105,9.36073116351598,13420,,1.0,11.957573,
671,17.041124,12.091922,8.528047,-1055.1755,15.036864999999999,8.61546,0.999,0.99999905,1.7230861000000002,17.041124,18.953817,4753.660618066788,0.375,672,1.7230763,0.11,671.99994,,19.748417,8.528734,34.028040000000004,9.366696252489305,13440,,0.9999998999999999,11.95247,
