,IWNorm1,DenMISELogLast,target_sum_log_mean,ReturnAbsMax,Bound,ReturnMin,IWMin,IWMean,IWNorm2,IWFirstEpisode,DenMISELogFirst,LQGsigma,ReturnMax,ReturnStepMax,LQGmu01,MISE,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,SqrtESSClassic,ReturnMean,IWMax,LQGmu1,IWLastEpisode,URet,Iteration,ReturnLastEpisode
278,279.00388,12.141613000000001,13.970695499999998,16.69308,16.645643,,,1.000014,16.733545,,12.970969,0.11,16.69308,0.9998308000000001,-1.0,16.545021,5580,656.154953956604,15.8174,16.673326,16.539461,1.0061711,-1.0,1.0035999,18.39216600921118,279,16.668842
279,280.00394,12.827668,13.966626000000002,16.69308,16.645676,,,1.0000141,16.763403,,12.967391000000001,0.11,16.69308,0.9998308000000001,-1.0,16.545233,5600,661.9173617362976,15.806725,16.703287,16.539686,1.0061893,-1.0,1.0035856,18.316671993430624,280,16.60227
280,281.00397000000004,18.186204999999998,13.981654999999998,16.69308,16.645570000000003,,,1.0000141,16.793201,,12.963826,0.11,16.69308,0.9998308000000001,-1.0,16.545307,5620,668.4246916770935,15.815191,16.733198,16.539782000000002,1.0062095,-1.0,1.0035711999999999,18.28091784359808,281,16.566507
281,282.0041,15.393566,13.986673999999999,16.69308,16.645504000000003,,,1.0000145,16.822951999999997,,12.960274,0.11,16.69308,0.9998308000000001,-1.0,16.54542,5640,674.4971706867217,15.813698,16.763056,16.539906,1.0062268,-1.0,1.0035597,18.285766103357552,282,16.575043
282,283.0041,9.364397,13.970354,16.69308,16.64545,,,1.0000144,16.85265,,12.956733999999999,0.11,16.69308,0.9998308000000001,-1.0,16.545544,5660,680.4956257343292,15.790904999999999,16.792854000000002,16.540049,1.0062469,-1.0,1.0035444,18.290265832147078,283,16.580082
283,284.0041,14.300041,13.971526999999998,16.69308,16.645542000000003,,,1.0000144,16.882296,,12.953206,0.11,16.69308,0.9998308000000001,-1.0,16.545813,5680,686.164609670639,15.785657999999998,16.8226,16.540329999999997,1.0062652,-1.0,1.0035319,18.336787275839832,284,16.620302
284,285.00415,10.668178999999999,13.959949,16.69308,16.644903,,,1.0000145,16.91189,,12.949692,0.11,16.69308,0.9998308000000001,-1.0,16.54535,5700,691.862645149231,15.767703,16.852295,16.539888,1.0062853,-1.0,1.0035176,18.11428145145745,285,16.413757
285,286.00427,14.886126,13.9632,16.69308,16.644904999999998,,,1.0000149,16.941431,,12.946189,0.11,16.69308,0.9998308000000001,-1.0,16.545527,5720,698.1623673439026,15.764617999999999,16.881943,16.54008,1.0063055,-1.0,1.003508,18.30369613204831,286,16.595287
286,287.00427,15.284122,13.967814,16.69308,16.644634,,,1.0000149,16.97092,,12.9426985,0.11,16.69308,0.9998308000000001,-1.0,16.54543,5740,704.1197555065155,15.762945000000002,16.911531,16.539998999999998,1.0063236999999998,-1.0,1.0034946,18.218547297122193,287,16.516844
287,288.00433,15.122793,13.971839000000001,16.69308,16.644396,,,1.0000149999999999,17.000362,,12.939219999999999,0.11,16.69308,0.9998308000000001,-1.0,16.545362,5760,710.5349254608154,15.760722,16.94107,16.539948000000003,1.0063438,-1.0,1.003487,18.228031678816265,288,16.525225
288,289.0044,17.500254,13.984059,16.69308,16.643951,,,1.0000153,17.029749,,12.935754,0.11,16.69308,0.9998308000000001,-1.0,16.545092,5780,717.1790611743927,15.766739999999999,16.970562,16.539698,1.0063620999999998,-1.0,1.0034755,18.174321974206165,289,16.467566
289,290.00446,19.333942,14.002519,16.69308,16.644043,,,1.0000154,17.059085999999997,,12.9323,0.11,16.69308,0.9998308000000001,-1.0,16.545353,5800,723.0555891990663,15.779044,17.0,16.539972,1.0063822,-1.0,1.0034621,18.331514283679553,290,16.619099
290,291.00452,16.492949,14.011089000000002,16.69308,16.643843,,,1.0000155000000002,17.088371,,12.928857,0.11,16.69308,0.9998308000000001,-1.0,16.545324,5820,729.2856550216675,15.781497,17.029388,16.539959,1.0064004999999998,-1.0,1.0034505999999999,18.240058323259802,291,16.53593
291,292.00458,13.299039000000002,14.008663,16.69308,16.643253,,,1.0000156999999998,17.117608999999998,,12.9254265,0.11,16.69308,0.9998308000000001,-1.0,16.544905,5840,736.4760661125183,15.772994,17.058725,16.539558,1.0064206,-1.0,1.0034353,18.12069950641614,292,16.42255
292,293.00464,17.815770999999998,14.0216675,16.69308,16.643267,,,1.0000159,17.146797,,12.922008,0.11,16.69308,0.9998308000000001,-1.0,16.545085999999998,5860,743.4838857650757,15.779964999999999,17.088009,16.539751000000003,1.0064389,-1.0,1.0034238000000002,18.309960148492507,293,16.596493
293,294.0047,20.894753,14.045058,16.69308,16.643583,,,1.000016,17.175933999999998,,12.918600999999999,0.11,16.69308,0.9998308000000001,-1.0,16.54557,5880,749.9512257575989,15.797363,17.117247,16.54025,1.006459,-1.0,1.0034143,18.40491404893873,294,16.686860999999997
294,295.00464,16.182793,14.052318,16.69308,16.643826,,,1.0000156999999998,17.20502,,12.915205,0.11,16.69308,0.9998308000000001,-1.0,16.545979,5900,755.6769561767578,15.798669,17.146427,16.540674,1.0064753,-1.0,1.0033644,18.38263464739346,295,16.665539000000003
295,296.00467000000003,15.332689000000002,14.056654,16.69308,16.643873000000003,,,1.0000156999999998,17.234057999999997,,12.911821,0.11,16.69308,0.9998308000000001,-1.0,16.546192,5920,762.006183385849,15.797096,17.175564,16.540903,1.0064898000000002,-1.0,1.0033875,18.31830960282333,296,16.608055
296,297.00476000000003,15.586228,14.061814000000002,16.69308,16.643824,,,1.000016,17.26305,,12.908448,0.11,16.69308,0.9998308000000001,-1.0,16.546309,5940,768.4192085266112,15.796385,17.20465,16.541035,1.0065042,-1.0,1.0033808000000002,18.28924725520032,297,16.579957999999998
297,298.00476000000003,13.122910000000001,14.058676,16.69308,16.643724,,,1.000016,17.291992,,12.905087,0.11,16.69308,0.9998308000000001,-1.0,16.546373000000003,5960,774.4123611450195,15.787415,17.233686,16.541114999999998,1.0065205,-1.0,1.0033644,18.27839282541504,298,16.565182
298,299.0048,15.957782,14.065038000000001,16.69308,16.64341,,,1.000016,17.320887,,12.901736999999999,0.11,16.69308,0.9998308000000001,-1.0,16.546223,5980,780.1650516986847,15.787985,17.262672,16.540979999999998,1.0065358,-1.0,1.0033587,18.210966604685225,299,16.500744
299,300.00482,16.414642,14.072883,16.69308,16.643182999999997,,,1.0000161,17.349731,,12.898398,0.11,16.69308,0.9998308000000001,-1.0,16.546158,6000,787.7337934970856,15.790073000000001,17.291613,16.54093,1.0065502,-1.0,1.0033416,18.23475696916859,300,16.525822
300,301.00487999999996,14.508492000000002,14.074342000000001,16.69308,16.643095000000002,,,1.0000162000000001,17.378529,,12.89507,0.11,16.69308,0.9998308000000001,-1.0,16.546232,6020,794.02965092659,15.785815,17.320504999999997,16.54102,1.0065646000000001,-1.0,1.0033319,18.27776943201139,301,16.567972
301,302.0049,19.53941,14.092448000000001,16.69308,16.642996,,,1.0000162000000001,17.407278,,12.891753,0.11,16.69308,0.9998308000000001,-1.0,16.546293,6040,800.1426916122438,15.798244,17.349348000000003,16.541096,1.006581,-1.0,1.0033243,18.270739032971466,302,16.564175
302,303.00494,16.867786,14.101619,16.69308,16.64285,,,1.0000163,17.435979999999997,,12.888448,0.11,16.69308,0.9998308000000001,-1.0,16.546309,6060,806.5041701793671,15.801776,17.378142999999998,16.541124,1.0065954,-1.0,1.0033109,18.26414350860012,303,16.550034
303,304.00507000000005,16.11332,14.108248000000001,16.69308,16.643093,,,1.0000167,17.464632,,12.885153,0.11,16.69308,0.9998308000000001,-1.0,16.546711,6080,812.5714828968048,15.802798000000001,17.406898,16.541542,1.0066127,-1.0,1.0032995,18.378407203227848,304,16.66787
304,305.00507000000005,14.509632,14.109573000000001,16.69308,16.642595,,,1.0000166,17.49324,,12.881867999999999,0.11,16.69308,0.9998308000000001,-1.0,16.546371,6100,819.4746510982512,15.798559,17.435596,16.541222,1.006627,-1.0,1.0032889,18.15178108538604,305,16.44354
305,306.00513,18.103223999999997,14.122637,16.69308,16.642584,,,1.0000168,17.521801,,12.878594999999999,0.11,16.69308,0.9998308000000001,-1.0,16.546518,6120,825.3448803424835,15.806091,17.46425,16.541382000000002,1.0066433000000001,-1.0,1.0032784,18.303126488237872,306,16.590273
306,307.00516,8.668864,14.104882,16.69308,16.642329999999998,,,1.0000168,17.550316,,12.875333,0.11,16.69308,0.9998308000000001,-1.0,16.546421,6140,830.7740960121155,15.782844,17.492857,16.541296,1.0066576999999999,-1.0,1.0032688,18.23185334189411,307,16.515082999999997
307,308.0052,17.221264,14.115012,16.69308,16.642342000000003,,,1.0000168,17.578785,,12.872081,0.11,16.69308,0.9998308000000001,-1.0,16.546589,6160,838.0190517902374,15.787516,17.521416000000002,16.541481,1.006675,-1.0,1.0032573,18.307646143866894,308,16.598345000000002
308,309.00525,17.237379999999998,14.125126999999999,16.69308,16.642366,,,1.0000169,17.607206,,12.868839,0.11,16.69308,0.9998308000000001,-1.0,16.546770000000002,6180,846.3420283794403,15.792207000000001,17.54993,16.541674,1.0066894,-1.0,1.0032439,18.309719858212315,309,16.601053
309,310.00525,15.695642999999999,14.130204,16.69308,16.642216,,,1.0000169,17.635583999999998,,12.865608,0.11,16.69308,0.9998308000000001,-1.0,16.546774,6200,852.6904900074005,15.791895000000002,17.578394,16.54169,1.0067048,-1.0,1.0032344000000002,18.254862242264064,310,16.547089
310,311.0053,14.580986,14.131663,16.69308,16.641617,,,1.000017,17.663912,,12.862388000000001,0.11,16.69308,0.9998308000000001,-1.0,16.546329999999998,6220,860.5541799068451,15.788001000000001,17.606820000000003,16.541264,1.0067211,-1.0,1.0032268,18.110136285173773,311,16.408286999999998
311,312.0053,18.248386,14.144869,16.69308,16.641151,,,1.000017,17.692198,,12.859178,0.11,16.69308,0.9998308000000001,-1.0,16.546017000000003,6240,867.606773853302,15.795886,17.635193,16.540966,1.0067354,-1.0,1.0032171,18.156121230378343,312,16.448736
312,313.00537,16.831736,14.153463,16.69308,16.640929999999997,,,1.0000171999999998,17.72044,,12.855977000000001,0.11,16.69308,0.9998308000000001,-1.0,16.545948000000003,6260,874.6885533332825,15.799195999999998,17.663520000000002,16.54091,1.0067508,-1.0,1.0032075999999999,18.226280055906305,313,16.523815
313,314.00543,16.136460999999997,14.159789000000002,16.69308,16.640694,,,1.0000173,17.748638,,12.852787,0.11,16.69308,0.9998308000000001,-1.0,16.545864,6280,882.5666034221649,15.800270000000001,17.691805,16.540842,1.0067671999999999,-1.0,1.0031941999999998,18.2267740752777,314,16.519276
314,315.00543,19.153774,14.175654000000002,16.69308,16.640354000000002,,,1.0000173,17.776787,,12.849607,0.11,16.69308,0.9998308000000001,-1.0,16.545675,6300,889.4642934799194,15.810916,17.720043,16.540665,1.0067825000000001,-1.0,1.0031865,18.199940778684503,315,16.485487
315,316.00555,15.016539000000002,14.178325,16.69308,16.640226000000002,,,1.0000175,17.804893,,12.846438000000001,0.11,16.69308,0.9998308000000001,-1.0,16.545698,6320,895.8130991458893,15.808402,17.748241,16.540703,1.0067989,-1.0,1.0031769,18.256982556236178,316,16.552559
316,317.00555,19.479176000000002,14.195057,16.69308,16.639858,,,1.0000175,17.832952,,12.843278999999999,0.11,16.69308,0.9998308000000001,-1.0,16.545479,6340,901.7708117961884,15.819982999999999,17.776392,16.540499,1.0068142,-1.0,1.0031674000000002,18.181472222858773,317,16.475304
317,318.0056,15.333903,14.1986475,16.69308,16.639862,,,1.0000175999999998,17.860971,,12.840129,0.11,16.69308,0.9998308000000001,-1.0,16.545631,6360,909.1946220397948,15.818454999999998,17.804497,16.540663000000002,1.0068287,-1.0,1.0031511999999998,18.301804797475647,318,16.593155
318,319.00568,11.605825999999999,14.190529000000002,16.69308,16.639464999999998,,,1.0000178,17.888945,,12.836988999999999,0.11,16.69308,0.9998308000000001,-1.0,16.545382999999998,6380,915.6689112186432,15.805247,17.83256,16.540429999999997,1.006846,-1.0,1.0031463,18.176295442864145,319,16.466572
319,320.00568,14.779176999999999,14.192379999999998,16.69308,16.639670000000002,,,1.0000178,17.916874,,12.833859,0.11,16.69308,0.9998308000000001,-1.0,16.545734,6400,922.5861732959747,15.802042000000002,17.860575,16.540794,1.0068603999999999,-1.0,1.0031368,18.361833612561085,320,16.656914
320,321.00574,16.353098000000003,14.19912,16.69308,16.639729,,,1.0000179,17.944761,,12.830739,0.11,16.69308,0.9998308000000001,-1.0,16.545939999999998,6420,929.9050531387328,15.803757999999998,17.888548,16.541012,1.0068774999999999,-1.0,1.0031272,18.320281868396087,321,16.610336
321,322.0058,17.025377,14.207907999999998,16.69308,16.640003,,,1.000018,17.972609,,12.827629,0.11,16.69308,0.9998308000000001,-1.0,16.546362,6440,935.213719367981,15.80755,17.916475,16.541447,1.0068929,-1.0,1.003112,18.393263545650747,322,16.681097
322,323.00574,13.297414000000002,14.205098999999999,16.69308,16.639494,,,1.0000178,18.000408,,12.824527999999999,0.11,16.69308,0.9998308000000001,-1.0,16.545998,6460,941.6830732822418,15.799781,17.944357,16.541096,1.0069073,-1.0,1.0031033,18.13731752016209,323,16.428207
323,324.0058,18.928488,14.219687,16.69308,16.639229,,,1.0000179,18.028166,,12.821437,0.11,16.69308,0.9998308000000001,-1.0,16.545876999999997,6480,948.3398427963257,15.809438,17.9722,16.54099,1.0069245999999998,-1.0,1.0031004000000001,18.21279174303086,324,16.506667999999998
324,325.00586,10.446626,14.208086999999999,16.69308,16.63889,,,1.000018,18.055882999999998,,12.818356,0.11,16.69308,0.9998308000000001,-1.0,16.545683,6500,956.03395318985,15.792937,17.999998,16.540808,1.006939,-1.0,1.0030861,18.174567703828767,325,16.482027
325,326.00586,19.04636,14.222938000000001,16.69308,16.638527,,,1.000018,18.083553,,12.815283,0.11,16.69308,0.9998308000000001,-1.0,16.545464000000003,6520,963.1422665119172,15.8029175,18.027754,16.540602,1.0069563,-1.0,1.0030755999999998,18.175823652383567,326,16.473484
326,327.00583,16.129051,14.228775,16.69308,16.637605999999998,,,1.0000179,18.111183,,12.812221000000001,0.11,16.69308,0.9998308000000001,-1.0,16.544685,6540,970.7262675762177,15.803914,18.055464,16.539842999999998,1.0069716999999998,-1.0,1.003064,17.984191474408508,327,16.291933
327,328.00586,14.936826000000002,14.230944000000001,16.69308,16.637323000000002,,,1.0000179,18.138771,,12.809167,0.11,16.69308,0.9998308000000001,-1.0,16.544546,6560,978.6015765666963,15.80127,18.083136,16.539717,1.0069833000000001,-1.0,1.0030583,18.201627943113067,328,16.498692000000002
328,329.0059,15.020895000000001,14.233354,16.69308,16.637144,,,1.0000179,18.166319,,12.806123,0.11,16.69308,0.9998308000000001,-1.0,16.544508,6580,986.7703647613524,15.798898000000001,18.110764,16.53969,1.0069938,-1.0,1.0030459,18.239043867943014,329,16.531257999999998
329,330.00592,19.914715,14.25058,16.69308,16.636715,,,1.0000179,18.193823000000002,,12.803088,0.11,16.69308,0.9998308000000001,-1.0,16.544220000000003,6600,995.3228228092194,15.811370000000002,18.13835,16.539413,1.0070072,-1.0,1.0030392,18.153063505249,330,16.448391
330,331.006,18.499427999999998,14.263426999999998,16.69308,16.636217000000002,,,1.0000181000000001,18.221287,,12.800061999999999,0.11,16.69308,0.9998308000000001,-1.0,16.543861,6620,1002.1371114253998,15.819492000000002,18.165897,16.539070000000002,1.0070188,-1.0,1.0030296,18.131463196725022,331,16.425734
331,332.00604,13.251721,14.260385999999999,16.69308,16.636004999999997,,,1.0000182,18.248707,,12.797046,0.11,16.69308,0.9998308000000001,-1.0,16.543789,6640,1010.3330271244048,15.811757,18.193401,16.53901,1.0070302,-1.0,1.0030219999999999,18.22977147160913,332,16.51919
332,333.00607,14.958813000000001,14.262493,16.69308,16.63587,,,1.0000182,18.276087,,12.794038,0.11,16.69308,0.9998308000000001,-1.0,16.543793,6660,1017.1183507442474,15.809196,18.220863,16.539028,1.0070417999999999,-1.0,1.0030134,18.250428964779424,333,16.544926
333,334.0061,14.693095000000001,14.263792,16.69329,16.636183,,,1.0000182,18.303427,,12.791039,0.11,16.69329,0.9998308000000001,-1.0,16.544242999999998,6680,1023.8505132198334,15.805854,18.248282999999997,16.53949,1.0070534,-1.0,1.0030048,18.414208577468365,334,16.69329
334,335.00613,16.633957000000002,14.270876999999999,16.69329,16.635796,,,1.0000184,18.330723000000003,,12.78805,0.11,16.69329,0.9998308000000001,-1.0,16.543993,6700,1031.1807947158811,15.808326000000001,18.275663,16.539251,1.0070658000000001,-1.0,1.0029972,18.15841619633056,335,16.460075
335,336.0062,15.977144000000001,14.275963,16.69329,16.635798,,,1.0000185,18.357982999999997,,12.785069,0.11,16.69329,0.9998308000000001,-1.0,16.544132,6720,1036.9651906490326,15.808829000000001,18.303001000000002,16.539404,1.0070773000000002,-1.0,1.0029866,18.300888040191282,336,16.590218
336,337.00622999999996,15.344244,14.279143,16.69329,16.635735999999998,,,1.0000185,18.385199,,12.782098,0.11,16.69329,0.9998308000000001,-1.0,16.544209,6740,1043.5203366279602,15.80745,18.330301000000002,16.539494,1.0070889,-1.0,1.0029808,18.275630906112568,337,16.56956
337,338.00622999999996,18.963865,14.293012,16.69329,16.635735,,,1.0000185,18.412376000000002,,12.779135,0.11,16.69329,0.9998308000000001,-1.0,16.544342,6760,1049.919353723526,15.816788,18.357554999999998,16.539637,1.0071003,-1.0,1.0029721999999999,18.302836267167716,338,16.587902
338,339.00632,16.315098000000003,14.298986,16.69329,16.635553,,,1.0000186,18.439514000000003,,12.77618,0.11,16.69329,0.9998308000000001,-1.0,16.544296,6780,1057.4855146408079,15.818257999999998,18.384775,16.539604,1.0071138000000002,-1.0,1.0029550999999999,18.225090145675463,339,16.528505
339,340.00632,16.736692,14.306164,16.69329,16.635254,,,1.0000186,18.466611999999998,,12.773235000000001,0.11,16.69329,0.9998308000000001,-1.0,16.544132,6800,1066.3853855133057,15.820960000000001,18.41195,16.539454,1.0071263000000001,-1.0,1.0029511,18.20381970289932,340,16.488415
340,341.00635,11.056298,14.296643,16.69329,16.635220999999998,,,1.0000186,18.49367,,12.770298,0.11,16.69329,0.9998308000000001,-1.0,16.544233,6820,1072.3452894687653,15.806987,18.439085000000002,16.539566,1.0071379,-1.0,1.0029397,18.28562130077824,341,16.577934
341,342.00638,13.170888,14.29336,16.69329,16.634876000000002,,,1.0000186,18.520685,,12.76737,0.11,16.69329,0.9998308000000001,-1.0,16.544022000000002,6840,1079.7748279571533,15.799279,18.466185,16.539366,1.0071493,-1.0,1.0029291999999999,18.1792366969761,342,16.47071
342,343.0064,15.560163500000002,14.297062,16.69329,16.634708,,,1.0000187,18.547665,,12.76445,0.11,16.69329,0.9998308000000001,-1.0,16.543986999999998,6860,1087.4672226905825,15.798582000000001,18.49324,16.539345,1.0071628000000001,-1.0,1.0029311,18.237532922416406,343,16.532196
343,344.00647000000004,15.093838,14.299385999999998,16.69329,16.634342,,,1.0000188,18.574602,,12.7615385,0.11,16.69329,0.9998308000000001,-1.0,16.543753,6880,1095.6330568790436,15.796535,18.52026,16.539122,1.0071744,-1.0,1.0029149,18.16523444555559,344,16.462831
344,345.00687,15.261970499999999,14.302187,16.69329,16.634253,,,1.0000199,18.601522,,12.758636,0.11,16.69329,0.9998308000000001,-1.0,16.543795000000003,6900,1102.8534865379331,15.794984,18.547237,16.53916,1.0071898000000001,-1.0,1.0032841000000001,18.25821752990024,345,16.552307
345,346.00842,15.358041,14.305252,16.69329,16.634179999999997,,,1.0000243,18.62847,,12.755742,0.11,16.69329,0.9998308000000001,-1.0,16.543854,6920,1110.542504787445,15.793721,18.574173000000002,16.539156,1.0072109,-1.0,1.0044148000000002,18.251372209663447,346,16.53756
