,URet,IWLastEpisode,ReturnMin,IWMean,target_sum_log_mean,Bound,IWNorm2,LQGmu1,SqrtESSClassic,MISE,TimestepsSoFar,Iteration,IWNorm1,ReturnStepMax,LQGsigma,ReturnLastEpisode,ReturnMax,ReturnAbsMax,DenMISEMeanLog,TimeElapsed,ReturnMean,DenMISELogLast,IWFirstEpisode,IWMax,DenMISELogFirst,LQGmu01,IWMin
606,9.423752342821345,1.001655,,0.99834996,13.542814000000002,10.422428,24.637335,1.0,24.596752,8.514308999999999,12140,607,605.9984,0.99262077,0.11,8.579639,15.644507999999998,15.644507999999998,15.49526,3417.3940744400024,8.540335,21.094437,,1.0016589,10.693488,0.995,
607,9.42221644300718,1.0016483,,0.99835265,13.542163,10.420959,24.657621,1.0,24.617071,8.514416,12160,608,606.9984,0.99262077,0.11,8.579082000000001,15.644507999999998,15.644507999999998,15.491391,3429.137223482132,8.540399,13.144079999999999,,1.001657,10.691841,0.995,
608,9.42388728432349,1.0016397,,0.9983553,13.544847,10.419491,24.677889999999998,1.0,24.637373,8.514517999999999,12180,609,607.9984,0.99262077,0.11,8.576114,15.644507999999998,15.644507999999998,15.4908695,3441.535380601883,8.540458000000001,15.175563,,1.001654,10.690197999999999,0.995,
609,9.412252986273282,1.0016406999999998,,0.9983581,13.543076999999998,10.4180155,24.698142999999998,1.0,24.65766,8.514610000000001,12200,610,608.9984,0.99262077,0.11,8.571257000000001,15.644507999999998,15.644507999999998,15.485902,3454.5690710544586,8.540508,12.463344000000001,,1.0016512,10.688558,0.995,
610,9.392590594537351,1.0016435,,0.99836075,13.548395000000001,10.416513,24.71838,1.0,24.677929000000002,8.514671,12220,611,609.9984,0.99262077,0.11,8.551763000000001,15.644507999999998,15.644507999999998,15.488035,3465.5791981220245,8.540526,16.790953,,1.0016483,10.686919,0.995,
611,9.36329262028118,1.0016359000000001,,0.99836344,13.556742999999999,10.414975,24.7386,1.0,24.698180999999998,8.514692,12240,612,610.9984,0.99262077,0.11,8.526922,15.644507999999998,15.644507999999998,15.493209,3478.2365584373474,8.540505,18.65559,,1.0016454,10.685285,0.995,
612,9.358475116307698,1.0016302,,0.9983662,13.564944,10.413425,24.758802,1.0,24.718420000000002,8.514699,12260,613,611.9985,0.99262077,0.11,8.51874,15.644507999999998,15.644507999999998,15.498244,3491.141994714737,8.540469,18.582386,,1.0016435,10.683652,0.995,
613,9.400292785263867,1.0016245000000001,,0.99836874,13.569004999999999,10.411947,24.778992000000002,1.0,24.738634,8.514772,12280,614,612.9984,0.99262077,0.11,8.560217999999999,15.644507999999998,15.644507999999998,15.499151999999999,3505.305939912796,8.540502,16.056944,,1.0016406999999998,10.682021,0.995,
614,9.364743372539127,1.0016302,,0.9983714,13.577520999999999,10.410417,24.79916,1.0,24.758839000000002,8.51479,12300,615,613.9984,0.99262077,0.11,8.526083,15.644507999999998,15.644507999999998,15.504525,3517.448231935501,8.540478,18.804855,,1.0016378000000001,10.680394,0.995,
615,9.420202384943877,1.0016245000000001,,0.99837404,13.585810999999998,10.408976,24.819315,1.0,24.779024,8.514892999999999,12320,616,614.9984,0.99262077,0.11,8.577595,15.644507999999998,15.644507999999998,15.509682000000002,3528.206670999527,8.540539,18.682382999999998,,1.0016359000000001,10.678769,0.995,
616,9.363249329089246,1.0016197,,0.99837667,13.588157,10.407454,24.839453,1.0,24.799194,8.514911,12340,617,615.9984,0.99262077,0.11,8.525111,15.644507999999998,15.644507999999998,15.508904000000001,3541.187497615814,8.540513,15.03099,,1.0016321,10.677147,0.995,
617,9.410472788746992,1.0016226000000001,,0.9983794,13.589644,10.405998,24.859573,1.0,24.819351,8.514992999999999,12360,618,616.9985,0.99262077,0.11,8.566217,15.644507999999998,15.644507999999998,15.507280999999999,3554.578252077103,8.540554,14.507332,,1.0016302,10.675528,0.995,
618,9.382606002036995,1.0016264000000001,,0.9983818999999999,13.597088000000001,10.404509,24.879679,1.0,24.839485,8.515036,12380,619,617.9984,0.99262077,0.11,8.541605,15.644507999999998,15.644507999999998,15.5116205,3567.954023599625,8.540557000000002,18.195911,,1.0016273,10.673911,0.995,
619,9.346436767057499,1.0016167999999999,,0.99838454,13.601963,10.402969,24.899767,1.0,24.859606,8.515025999999999,12400,620,618.9984,0.99262077,0.11,8.508388,15.644507999999998,15.644507999999998,15.513403,3580.8078906536102,8.540505,16.61722,,1.0016245000000001,10.672297,0.995,
620,9.31794805940154,1.0016073,,0.9983871999999999,13.601798,10.401392999999999,24.919842000000003,1.0,24.879711,8.514975999999999,12420,621,619.9985,0.99262077,0.11,8.483561,15.644507999999998,15.644507999999998,15.510153,3593.743841648102,8.540413000000001,13.497407999999998,,1.0016226000000001,10.670686,0.995,
621,9.295671012470669,1.0016044,,0.99838984,13.60183,10.399789,24.939896,1.0,24.899803,8.514894,12440,622,620.9985,0.99262077,0.11,8.464408,15.644507999999998,15.644507999999998,15.5071125,3606.1718940734863,8.540289999999999,13.620353,,1.0016197,10.669075999999999,0.995,
622,9.4268354366342,1.0016129999999999,,0.99839234,13.607614000000002,10.398378999999998,24.959936,1.0,24.919872,8.515002,12460,623,621.9984,0.99262077,0.11,8.582232000000001,15.644507999999998,15.644507999999998,15.509829500000002,3618.020525693893,8.540358,17.202087,,1.0016167999999999,10.66747,0.995,
623,9.384224104160428,1.0016110999999999,,0.9983950999999999,13.616095999999999,10.39691,24.979963,1.0,24.93993,8.515047000000001,12480,624,622.99854,0.99262077,0.11,8.542669,15.644507999999998,15.644507999999998,15.515262,3630.187719106674,8.540361,18.89988,,1.0016148999999999,10.665866000000001,0.995,
624,9.368020017048783,1.0016044,,0.99839765,13.617189999999999,10.39542,24.999968,1.0,24.959974,8.515069,12500,625,623.99854,0.99262077,0.11,8.529013,15.644507999999998,15.644507999999998,15.513311999999999,3642.733674287796,8.540343,14.298960000000001,,1.0016121,10.664264999999999,0.995,
625,9.332329641553633,1.001594,,0.99840003,13.622670999999999,10.393883,25.01996,1.0,24.979992000000003,8.5150385,12520,626,624.9984,0.99262077,0.11,8.49698,15.644507999999998,15.644507999999998,15.515759,3655.806331396103,8.540275,17.046606,,1.0016091999999999,10.662666,0.995,
626,9.389038422022276,1.0015978,,0.9984028,13.629847,10.392432000000001,25.039938,1.0,25.000004,8.515092,12540,627,625.99854,0.99262077,0.11,8.547695,15.644507999999998,15.644507999999998,15.519910000000001,3668.1089658737183,8.540287,18.1205,,1.0016073,10.66107,0.995,
627,9.426968902741967,1.001592,,0.99840534,13.6293125,10.391039,25.059896,1.0,25.019997,8.515199,12560,628,626.99854,0.99262077,0.11,8.5821905,15.644507999999998,15.644507999999998,15.516359,3680.561934232712,8.540353,13.292421,,1.0016044,10.659476,0.995,
628,9.38302610272116,1.0015959,,0.9984076999999999,13.634503,10.389586999999999,25.079842000000003,1.0,25.03997,8.515244000000001,12580,629,627.9985,0.99262077,0.11,8.543339999999999,15.644507999999998,15.644507999999998,15.518545000000001,3694.1059110164642,8.540358,16.89264,,1.0016015999999999,10.657886,0.995,
629,9.364205269871842,1.001593,,0.99841034,13.628894,10.388110000000001,25.099771,1.0,25.059929999999998,8.515259,12600,630,628.99854,0.99262077,0.11,8.524842999999999,15.644507999999998,15.644507999999998,15.509942,3707.160047531128,8.540333,10.099397999999999,,1.0015996999999999,10.656297,0.995,
630,9.363714229847911,1.001593,,0.9984129,13.628195000000002,10.386639,25.119684,1.0,25.079874,8.515277000000001,12620,631,629.99854,0.99262077,0.11,8.526677000000001,15.644507999999998,15.644507999999998,15.506255,3721.520033597946,8.540312,13.185098000000002,,1.0015968000000002,10.654711,0.995,
631,9.348824134326255,1.0015892,,0.9984154000000001,13.625541,10.385149,25.139582,1.0,25.099802,8.515272999999999,12640,632,630.99854,0.99262077,0.11,8.51346,15.644507999999998,15.644507999999998,15.500626,3732.582858324051,8.540269,11.950219,,1.001594,10.653127,0.995,
632,9.338928149466737,1.0015795,,0.9984179,13.623816,10.383650999999999,25.159464,1.0,25.119715,8.515257,12660,633,631.99854,0.99262077,0.11,8.50416,15.644507999999998,15.644507999999998,15.495934,3744.3061032295227,8.540212,12.531317999999999,,1.001592,10.6515465,0.995,
633,9.415620770173717,1.0015795,,0.9984204,13.622862,10.382267,25.179327,1.0,25.139612,8.515350999999999,12680,634,632.99854,0.99262077,0.11,8.574212,15.644507999999998,15.644507999999998,15.492022,3757.299740552902,8.540265,13.017662,,1.0015892,10.649967,0.995,
634,9.357173601255337,1.0015767,,0.99842286,13.624464999999999,10.380796,25.199179,1.0,25.159492,8.515356,12700,635,633.99854,0.99262077,0.11,8.519469,15.644507999999998,15.644507999999998,15.490673999999999,3769.692521572113,8.540233,14.639051,,1.0015863,10.648392,0.995,
635,9.352011093408496,1.0015709000000002,,0.99842536,13.633645000000001,10.379327,25.219013,1.0,25.179357999999997,8.515359,12720,636,634.99854,0.99262077,0.11,8.516699000000001,15.644507999999998,15.644507999999998,15.496917000000002,3782.0177657604218,8.540194999999999,19.462313,,1.0015844,10.646818,0.995,
636,9.354150732712952,1.0015690000000002,,0.99842787,13.63716,10.377858,25.23883,1.0,25.199207,8.515358,12740,637,635.99854,0.99262077,0.11,8.515527,15.644507999999998,15.644507999999998,15.497501000000002,3794.832391023636,8.540157,15.870485999999998,,1.0015824,10.645246499999999,0.995,
637,9.371214197397727,1.0015690000000002,,0.9984303,13.643792000000001,10.376422999999999,25.258635,1.0,25.21904,8.515388,12760,638,636.99854,0.99262077,0.11,8.534817,15.644507999999998,15.644507999999998,15.501211999999999,3808.0027158260345,8.540149000000001,17.86703,,1.0015795,10.643678999999999,0.995,
638,9.362091316381187,1.0015633,,0.99843276,13.648079999999998,10.374972999999999,25.27842,1.0,25.238861,8.5154,12780,639,637.99854,0.99262077,0.11,8.522548,15.644507999999998,15.644507999999998,15.502589000000002,3821.611854314804,8.540121000000001,16.381933,,1.0015767,10.642112,0.995,
639,9.366140642276235,1.0015624,,0.9984351999999999,13.648285000000001,10.37353,25.298192999999998,1.0,25.258663000000002,8.515414,12800,640,638.99854,0.99262077,0.11,8.524858,15.644507999999998,15.644507999999998,15.499891,3833.410171985626,8.540097,13.778112,,1.0015748,10.640549,0.995,
640,9.325595585983391,1.0015671,,0.99843764,13.646405,10.372039,25.31795,1.0,25.27845,8.515377,12820,641,639.99854,0.99262077,0.11,8.490623,15.644507999999998,15.644507999999998,15.495117,3845.787302255631,8.54002,12.440842,,1.0015728000000002,10.638987,0.995,
641,9.346216137123552,1.0015557,,0.9984402,13.650545999999999,10.370575,25.33769,1.0,25.298225,8.515365,12840,642,640.9986,0.99262077,0.11,8.508241,15.644507999999998,15.644507999999998,15.496373,3859.1050279140472,8.53997,16.303978,,1.0015690000000002,10.637428,0.995,
642,9.358750591917728,1.0015538,,0.99844253,13.656123999999998,10.369133999999999,25.357416,1.0,25.31798,8.515371,12860,643,641.99854,0.99262077,0.11,8.519471000000001,15.644507999999998,15.644507999999998,15.499077,3872.426627635956,8.539939,17.235863000000002,,1.0015671,10.635872,0.995,
643,9.348533792157486,1.0015538,,0.9984449000000001,13.661081,10.367686,25.377125,1.0,25.337723,8.515367999999999,12880,644,642.99854,0.99262077,0.11,8.513966,15.644507999999998,15.644507999999998,15.501167,3885.7324175834656,8.539899,16.847555,,1.0015652,10.634317,0.995,
644,9.376666833875632,1.0015519,,0.99844736,13.665528,10.3662815,25.39682,1.0,25.357449,8.515404,12900,645,643.99854,0.99262077,0.11,8.537901,15.644507999999998,15.644507999999998,15.502754999999999,3898.946148395538,8.539895,16.527319,,1.0015624,10.632766,0.995,
645,9.431552449162744,1.0015441999999999,,0.99844974,13.669772,10.364953,25.416501999999998,1.0,25.377155,8.515513,12920,646,644.99854,0.99262077,0.11,8.585853,15.644507999999998,15.644507999999998,15.504151,3911.821276664734,8.539966999999999,16.405735,,1.0015595,10.631217,0.995,
646,9.32937525365486,1.0015423,,0.9984521000000001,13.674339999999999,10.363484,25.436165,1.0,25.396852,8.515479,12940,647,645.99854,0.99262077,0.11,8.493555,15.644507999999998,15.644507999999998,15.50588,3924.888102054596,8.539894,16.623531,,1.0015576,10.629669999999999,0.995,
647,9.395956493491008,1.0015423,,0.9984545,13.682989000000001,10.362114,25.455814,1.0,25.416532999999998,8.515539,12960,648,646.99854,0.99262077,0.11,8.554343,15.644507999999998,15.644507999999998,15.511698,3937.9051415920258,8.539916999999999,19.277845000000003,,1.0015557,10.628126,0.995,
648,9.403736283031787,1.0015385,,0.9984569,13.687469,10.360759,25.47545,1.0,25.436195,8.515611999999999,12980,649,647.99854,0.99262077,0.11,8.562345500000001,15.644507999999998,15.644507999999998,15.513354000000001,3951.4404697418213,8.539951,16.58781,,1.0015528,10.626584,0.995,
649,9.384167429272036,1.0015460999999999,,0.9984594000000001,13.691157999999998,10.359380999999999,25.495070000000002,1.0,25.455847,8.515658,13000,650,648.9986,0.99262077,0.11,8.545207000000001,15.644507999999998,15.644507999999998,15.514231,3965.273934841156,8.53996,16.084034,,1.00155,10.625044,0.995,
650,9.332894583912381,1.0015328000000001,,0.9984617,13.695939000000001,10.357932,25.514673000000002,1.0,25.475481,8.515630999999999,13020,651,649.9986,0.99262077,0.11,8.4980545,15.644507999999998,15.644507999999998,15.516207000000001,3978.953460216522,8.539895,16.802225,,1.0015479999999999,10.623507,0.995,
651,9.348311011971207,1.0015337,,0.9984639999999999,13.696145000000001,10.356506,25.534262,1.0,25.4951,8.515622,13040,652,650.99854,0.99262077,0.11,8.510046,15.644507999999998,15.644507999999998,15.513615,3991.890823841095,8.539849,13.828189000000002,,1.0015460999999999,10.621972,0.995,
652,9.386944833873537,1.0015309000000001,,0.9984664000000001,13.700762,10.355138,25.553836999999998,1.0,25.514702,8.515668,13060,653,651.99854,0.99262077,0.11,8.546247,15.644507999999998,15.644507999999998,15.515444,4003.595416307449,8.539859,16.70945,,1.0015441999999999,10.620439999999999,0.995,
653,9.394168783121133,1.0015290000000001,,0.9984687,13.70105,10.353785499999999,25.573395,1.0,25.534292,8.515727,13080,654,652.99854,0.99262077,0.11,8.554484,15.644507999999998,15.644507999999998,15.512954,4016.7312128543854,8.539881,13.888015,,1.0015414,10.618909,0.995,
654,9.388048132776762,1.001528,,0.9984709999999999,13.702460999999998,10.352431,25.59294,1.0,25.553865,8.51578,13100,655,653.99854,0.99262077,0.11,8.549984,15.644507999999998,15.644507999999998,15.511594,4029.86346411705,8.539897,14.624011,,1.0015385,10.617381,0.995,
655,9.425771736071221,1.0015299000000002,,0.99847347,13.705507999999998,10.351127,25.612469,1.0,25.573427,8.515881,13120,656,654.9986,0.99262077,0.11,8.581967,15.644507999999998,15.644507999999998,15.511878,4044.025611639023,8.539962,15.699842000000002,,1.0015365999999999,10.615855,0.995,
656,9.372242164564526,1.0015233000000001,,0.9984758,13.717731,10.349753,25.631982999999998,1.0,25.592972,8.515908999999999,13140,657,655.9986,0.99262077,0.11,8.533733,15.644507999999998,15.644507999999998,15.521348999999999,4058.106143474579,8.539951,21.735245000000003,,1.0015346999999999,10.614332000000001,0.995,
657,9.341186895629683,1.0015271000000001,,0.9984781999999999,13.724865,10.348338,25.651485,1.0,25.6125,8.515892,13160,658,656.99866,0.99262077,0.11,8.504208,15.644507999999998,15.644507999999998,15.525735000000001,4069.852365732193,8.539897,18.409992000000003,,1.0015318000000002,10.612812,0.995,
658,9.354895770751929,1.0015204,,0.9984803,13.728163,10.346949,25.670967,1.0,25.632011,8.515898,13180,659,657.99854,0.99262077,0.11,8.52045,15.644507999999998,15.644507999999998,15.526295999999999,4081.3709468841553,8.539867999999998,15.895715,,1.0015290000000001,10.611293,0.995,
659,9.427746066885492,1.0015136999999998,,0.9984828000000001,13.734736999999999,10.345658,25.690437,1.0,25.651516,8.516,13200,660,658.99866,0.99262077,0.11,8.581684,15.644507999999998,15.644507999999998,15.530142000000001,4094.252457141876,8.539931,18.066391,,1.0015271000000001,10.6097765,0.995,
660,9.382811309967652,1.0015185,,0.9984851,13.736659,10.344308,25.709892,1.0,25.671001,8.516038,13220,661,659.99866,0.99262077,0.11,8.542141,15.644507999999998,15.644507999999998,15.529341,4107.2305560112,8.539933999999999,15.003283499999998,,1.0015252000000001,10.608263,0.995,
661,9.375797792436591,1.0015049999999999,,0.9984873,13.736095,10.342953,25.729332,1.0,25.690468,8.516067999999999,13240,662,660.9986,0.99262077,0.11,8.536698,15.644507999999998,15.644507999999998,15.526066,4119.190633058548,8.53993,13.361791,,1.0015233000000001,10.6067505,0.995,
662,9.39237333503851,1.0015155999999998,,0.9984896999999999,13.742369,10.341622000000001,25.74876,1.0,25.709923,8.516119999999999,13260,663,661.99866,0.99262077,0.11,8.550086,15.644507999999998,15.644507999999998,15.529635,4132.218918800354,8.539945,17.894505,,1.0015204,10.605242,0.995,
663,9.328279243050467,1.0015041,,0.99849176,13.745375,10.340212,25.76817,1.0,25.72936,8.516088499999999,13280,664,662.99854,0.99262077,0.11,8.494323,15.644507999999998,15.644507999999998,15.529944,4144.696877241136,8.539876,15.735898,,1.0015185,10.603734,0.995,
664,9.401833747888675,1.001509,,0.9984941999999999,13.74756,10.338896,25.787567000000003,1.0,25.74879,8.5161495,13300,665,663.99866,0.99262077,0.11,8.558041000000001,15.644507999999998,15.644507999999998,15.529441,4158.629688501358,8.539904,15.197377,,1.0015155999999998,10.602229,0.995,
665,9.34677839053414,1.0015011999999999,,0.9984965,13.749428,10.337517,25.80695,1.0,25.7682,8.516143,13320,666,664.99866,0.99262077,0.11,8.510821,15.644507999999998,15.644507999999998,15.528630999999999,4171.3124957084665,8.539860000000001,14.990035,,1.0015136999999998,10.600727000000001,0.995,
666,9.386431758944964,1.0015011999999999,,0.9984985999999999,13.744152,10.336186,25.826315,1.0,25.787598000000003,8.516183,13340,667,665.9986,0.99262077,0.11,8.543189,15.644507999999998,15.644507999999998,15.520682999999998,4183.90154147148,8.539864999999999,10.229747999999999,,1.0015109,10.599226,0.995,
667,9.438019997988052,1.0014974,,0.998501,13.745239999999999,10.334933,25.845670000000002,1.0,25.806978,8.516296,13360,668,666.99866,0.99262077,0.11,8.593013000000001,15.644507999999998,15.644507999999998,15.519107,4196.355848550797,8.539944,14.468357000000001,,1.001509,10.597729,0.995,
