,IWNorm1,Iteration,Bound,SqrtESSClassic,LQGsigma,IWMean,DenMISELogFirst,target_sum_log_mean,ReturnLastEpisode,MISE,IWMax,ReturnMin,DenMISEMeanLog,ReturnStepMax,TimestepsSoFar,LQGmu1,TimeElapsed,ReturnAbsMax,IWMin,LQGmu01,DenMISELogLast,IWLastEpisode,IWNorm2,ReturnMean,URet,IWFirstEpisode,ReturnMax
367,366.99725,368,10.9829445,19.131123000000002,0.11,0.9972752,7.603418400000001,12.598362,8.530717,8.504202000000001,1.0027303,,15.65766,0.99233466,7360,1.0,1107.0797879695892,15.807039999999999,,0.587,17.520523,1.0027236,19.183258,8.547438,9.369757416890623,,15.807039999999999
368,367.99725,369,10.979658,19.157238,0.11,0.9972825000000001,7.6007047000000005,12.614964500000001,8.538608,8.504294999999999,1.0027236,,15.665957,0.99233466,7380,1.0,1114.1500062942503,15.807039999999999,,0.587,18.722179999999998,1.0027139999999999,19.209307,8.547414,9.378433724543811,,15.807039999999999
369,368.99725,370,10.976392,19.183321,0.11,0.9972899,7.597998,12.618456,8.541286999999999,8.504395,1.002716,,15.661185000000001,0.99233466,7400,1.0,1121.6421599388125,15.807039999999999,,0.587,13.903868,1.0027139999999999,19.235317000000002,8.547398,9.381027573066303,,15.807039999999999
370,369.99728,371,10.9732,19.209367999999998,0.11,0.9972972999999999,7.5952991999999995,12.622908,8.563384,8.504555,1.0027083,,15.657423000000001,0.99233466,7420,1.0,1129.3782567977905,15.807039999999999,,0.587,14.26762,1.0027025999999999,19.261293,8.547441000000001,9.40336194332446,,15.807039999999999
371,370.99725,372,10.96985,19.235378,0.11,0.99730444,7.5926075,12.6307745,8.500161,8.504542,1.0027007,,15.657116,0.99233466,7440,1.0,1137.2890250682829,15.807039999999999,,0.587,15.546479000000001,1.0026977,19.287235,8.547314,9.335699105109141,,15.807039999999999
372,371.9973,373,10.966664,19.261356,0.11,0.99731183,7.589923,12.648414,8.556091,8.504682,1.0026929,,15.666631,0.99233466,7460,1.0,1143.2915925979614,15.807039999999999,,0.587,19.207726,1.0026891,19.313143,8.547338,9.397272901310373,,15.807039999999999
373,372.9973,374,10.9634695,19.287298,0.11,0.99731904,7.5872455,12.659543,8.548655,8.504799,1.0026872,,15.669675,0.99233466,7480,1.0,1150.6022851467133,15.807039999999999,,0.587,16.807894,1.0026853,19.339014000000002,8.54734,9.389508763200949,,15.807039999999999
374,373.99734,375,10.960237,19.313204000000002,0.11,0.99732625,7.584575,12.682951,8.528564999999999,8.504864,1.0026796,,15.685041,0.99233466,7500,1.0,1158.372279405594,15.807039999999999,,0.587,21.434706,1.0026777,19.364853,8.547291,9.3648049079738,,15.807039999999999
375,374.9973,376,10.956885,19.339073000000003,0.11,0.9973333000000001,7.581911999999999,12.684643,8.480215,8.504797,1.002672,,15.678735999999999,0.99233466,7520,1.0,1165.9088742733004,15.807039999999999,,0.587,13.316923000000001,1.0026643,19.390656,8.547112,9.311421108454764,,15.807039999999999
376,375.99737999999996,377,10.953726,19.364916,0.11,0.9973405000000001,7.579256,12.692622,8.546875,8.5049095,1.0026653,,15.678757999999998,0.99233466,7540,1.0,1173.8850929737089,15.807039999999999,,0.587,15.690145000000001,1.0026595999999999,19.416422,8.5471115,9.38839993079607,,15.807039999999999
377,376.99737999999996,378,10.950550999999999,19.39072,0.11,0.99734753,7.576607000000001,12.6961155,8.536907000000001,8.504992999999999,1.0026586,,15.674337,0.99233466,7560,1.0,1180.872195482254,15.807039999999999,,0.587,14.010814000000002,1.0026499,19.442154000000002,8.547084,9.380503781540645,,15.807039999999999
378,377.99737999999996,379,10.947336,19.416485,0.11,0.99735457,7.573964999999999,12.700874,8.5165825,8.505024,1.0026509,,15.671225,0.99233466,7580,1.0,1187.962924003601,15.807039999999999,,0.587,14.496651000000002,1.0026431999999998,19.467857000000002,8.547004,9.352356514795746,,15.807039999999999
379,378.99737999999996,380,10.943994,19.442219,0.11,0.99736154,7.571330000000001,12.688813,8.463131,8.504914,1.0026442,,15.651330999999999,0.99233466,7600,1.0,1195.4947912693026,15.807039999999999,,0.587,8.115016,1.0026413,19.493525,8.546783,9.293924375957019,,15.807039999999999
380,379.99737999999996,381,10.940752,19.46792,0.11,0.99736845,7.568701700000001,12.694192,8.496858999999999,8.504892,1.0026375,,15.648923000000002,0.99233466,7620,1.0,1203.6323988437653,15.807039999999999,,0.587,14.735916,1.002628,19.519156,8.546652,9.332878922528462,,15.807039999999999
381,380.9974,382,10.937563,19.493586999999998,0.11,0.9973754000000001,7.566080599999999,12.708161,8.511632,8.50491,1.0026299,,15.655142999999999,0.99233466,7640,1.0,1211.2579140663147,15.807039999999999,,0.587,18.027441,1.0026261,19.544756,8.546560000000001,9.346401366504567,,15.807039999999999
382,381.99744,383,10.934503999999999,19.51922,0.11,0.99738234,7.5634665,12.712569,8.556652,8.505046,1.0026242,,15.651844,0.99233466,7660,1.0,1219.2523186206818,15.807039999999999,,0.587,14.393866000000001,1.0026127,19.570322,8.546586999999999,9.396321083553174,,15.807039999999999
383,382.99744,384,10.9314575,19.544819,0.11,0.99738914,7.5608587,12.723597999999999,8.556245,8.505181,1.0026165,,15.655202,0.99233466,7680,1.0,1227.9217915534973,15.807039999999999,,0.587,16.944279,1.0026165,19.595856,8.546612,9.398878929095416,,15.807039999999999
384,383.9974,385,10.928389,19.57038,0.11,0.9973959000000001,7.558258,12.726011,8.544014,8.505281,1.0026108,,15.649987,0.99233466,7700,1.0,1236.8495299816134,15.807039999999999,,0.587,13.65035,1.0026059,19.621357,8.546605,9.381529644374416,,15.807039999999999
385,384.99747,386,10.925407,19.595917,0.11,0.9974028,7.555664,12.736605,8.573419,8.505459,1.0026030000000001,,15.652991,0.99233466,7720,1.0,1244.018201828003,15.807039999999999,,0.587,16.812946,1.0025935,19.64682,8.546675,9.413894219291606,,15.807039999999999
386,385.99744,387,10.922319,19.621416,0.11,0.9974094000000001,7.553076700000001,12.75106,8.527593,8.505514999999999,1.0025964,,15.659899,0.99233466,7740,1.0,1250.0322754383087,15.807039999999999,,0.587,18.328054,1.0025878000000001,19.672253,8.546625,9.367383744232725,,15.807039999999999
387,386.9975,388,10.919241,19.646883,0.11,0.99741626,7.550496000000001,12.75596,8.526577,8.505569,1.0025897,,15.657287,0.99233466,7760,1.0,1257.1339361667633,15.807039999999999,,0.587,14.649278,1.0025868,19.697653,8.546573,9.364189763943182,,15.807039999999999
388,387.99747,389,10.916266,19.672316,0.11,0.9974228,7.547922,12.7677555,8.561829,8.505714999999999,1.002583,,15.661610999999999,0.99233466,7780,1.0,1265.088229894638,15.807039999999999,,0.587,17.341910000000002,1.0025764000000001,19.72302,8.546613,9.404300674675767,,15.807039999999999
389,388.9975,390,10.913141,19.697718,0.11,0.9974295,7.545354400000001,12.774977999999999,8.499574,8.505699,1.0025764000000001,,15.661401000000001,0.99233466,7800,1.0,1272.4498336315155,15.807039999999999,,0.587,15.581983,1.0025725,19.748354,8.546492,9.336650243057429,,15.807039999999999
390,389.9975,391,10.910233,19.723087,0.11,0.99743605,7.542793799999999,12.783987,8.578816999999999,8.505887,1.0025706,,15.663016,0.99233466,7820,1.0,1280.2858860492704,15.807039999999999,,0.587,16.2954,1.002561,19.773653,8.546575,9.423133219879293,,15.807039999999999
391,390.99744,392,10.907286000000001,19.748419000000002,0.11,0.9974424000000001,7.5402393,12.783415,8.559275999999999,8.506022999999999,1.0025629999999999,,15.6550865,0.99233466,7840,1.0,1289.1282868385315,15.807039999999999,,0.587,12.557095,1.0025553,19.798923000000002,8.546607,9.404541851914834,,15.807039999999999
392,391.9975,393,10.904263499999999,19.773722,0.11,0.9974491,7.5376916,12.791246000000001,8.526487,8.506075,1.0025572,,15.655598999999999,0.99233466,7860,1.0,1298.0897250175474,15.807039999999999,,0.587,15.858779,1.0025486,19.824163000000002,8.546555499999998,9.366597057659089,,15.807039999999999
393,392.9975,394,10.901257000000001,19.798992000000002,0.11,0.9974556,7.5351505,12.806592,8.527316,8.506128,1.0025495,,15.663661,0.99233466,7880,1.0,1305.739546775818,15.807039999999999,,0.587,18.834673000000002,1.00254,19.84937,8.546507,9.366441224006012,,15.807039999999999
394,393.99747,395,10.898255,19.824228,0.11,0.9974619,7.532615700000001,12.808075,8.524787,8.506176,1.0025438,,15.657894,0.99233466,7900,1.0,1313.9223217964172,15.807039999999999,,0.587,13.389263,1.0025429,19.874542,8.5464525,9.36103715703333,,15.807039999999999
395,394.9975,396,10.89534,19.849432,0.11,0.9974684000000001,7.530087,12.817797,8.554024,8.506298,1.0025381,,15.660409,0.99233466,7920,1.0,1321.9711165428164,15.807039999999999,,0.587,16.655931,1.0025324,19.899687,8.546472,9.395576482096617,,15.807039999999999
396,395.9975,397,10.892396000000002,19.874609,0.11,0.9974748,7.527564999999999,12.83973,8.539363,8.506381,1.0025305,,15.675170999999999,0.99233466,7940,1.0,1330.004047870636,15.807039999999999,,0.587,21.523153,1.0025228000000002,19.924795,8.546453,9.378535903324217,,15.807039999999999
397,396.99756,398,10.889493,19.899752,0.11,0.9974813,7.525049,12.853238000000001,8.550627,8.506492999999999,1.0025247,,15.681541000000001,0.99233466,7960,1.0,1337.8807787895205,15.807039999999999,,0.587,18.21304,1.0025150999999999,19.949875,8.546464,9.389313878759943,,15.807039999999999
398,397.9975,399,10.886566,19.924858,0.11,0.9974875,7.522539999999999,12.855366,8.537647999999999,8.506569,1.0025190000000002,,15.676567000000002,0.99233466,7980,1.0,1345.9653916358948,15.807039999999999,,0.587,13.699667000000002,1.0025103000000002,19.974922,8.546441999999999,9.37840878800122,,15.807039999999999
399,398.99753,400,10.883736,19.949938,0.11,0.9974938,7.5200366999999995,12.856061,8.569939,8.506730000000001,1.0025122,,15.6701975,0.99233466,8000,1.0,1354.0891659259794,15.807039999999999,,0.587,13.130711999999999,1.0025036,19.999939,8.5465,9.413418680311818,,15.807039999999999
400,399.99756,401,10.880703,19.974989,0.11,0.9975001,7.5175399999999994,12.86581,8.486168,8.506677999999999,1.0025055,,15.672916,0.99233466,8020,1.0,1362.2311594486234,15.807039999999999,,0.587,16.76295,1.0024978999999998,20.02492,8.5463505,9.32084745421628,,15.807039999999999
401,400.99756,402,10.877862,20.000004,0.11,0.9975064,7.5150495,12.864424,8.558553999999999,8.506806,1.0024998,,15.664534,0.99233466,8040,1.0,1371.1130759716036,15.807039999999999,,0.587,12.306319,1.0024931000000001,20.049873,8.546381,9.398795278249594,,15.807039999999999
402,401.9976,403,10.874905,20.02499,0.11,0.99751264,7.5125646999999995,12.8621645,8.506739999999999,8.506807,1.0024940999999998,,15.655314,0.99233466,8060,1.0,1378.551265001297,15.807039999999999,,0.587,11.951118,1.0024865,20.074797,8.546282000000001,9.345535635823618,,15.807039999999999
403,402.99756,404,10.871942500000001,20.049942,0.11,0.9975187,7.510086500000001,12.865003999999999,8.500624,8.506791999999999,1.0024874,,15.651226999999999,0.99233466,8080,1.0,1386.1802792549133,15.807039999999999,,0.587,14.006966,1.0024788,20.099688,8.546169,9.337983184083187,,15.807039999999999
404,403.9976,405,10.869064,20.074865,0.11,0.9975248999999999,7.507614,12.879271000000001,8.530142999999999,8.50685,1.0024806999999998,,15.658601,0.99233466,8100,1.0,1394.2610120773315,15.807039999999999,,0.587,18.640623,1.0024769,20.124548,8.54613,9.370631286260508,,15.807039999999999
405,404.9976,406,10.866192999999999,20.099756,0.11,0.997531,7.505147999999999,12.886322,8.529163,8.506905,1.002475,,15.658795999999999,0.99233466,8120,1.0,1402.7746980190275,15.807039999999999,,0.587,15.739876999999998,1.0024722,20.149378,8.546087,9.365914129047127,,15.807039999999999
406,405.99762000000004,407,10.863389999999999,20.124617,0.11,0.99753714,7.5026884,12.883194,8.552284,8.507016,1.0024693,,15.648845999999999,0.99233466,8140,1.0,1411.0579590797424,15.807039999999999,,0.587,11.610818,1.0024625,20.17418,8.546103,9.393682313924147,,15.807039999999999
407,406.99765,408,10.86059,20.149448,0.11,0.9975433000000001,7.500234,12.880864,8.54911,8.50712,1.0024635,,15.639725,0.99233466,8160,1.0,1418.9247510433195,15.807039999999999,,0.587,11.9301815,1.0024558000000001,20.198948,8.54611,9.391921119371592,,15.807039999999999
408,407.99765,409,10.857649,20.174246,0.11,0.9975493000000001,7.497786,12.895275999999999,8.487409,8.5070715,1.0024577,,15.647376999999999,0.99233466,8180,1.0,1427.6255173683167,15.807039999999999,,0.587,18.772339000000002,1.0024482,20.223688,8.545966,9.32271986576673,,15.807039999999999
409,408.99768,410,10.854856,20.199018,0.11,0.9975553,7.495344,12.907634,8.543594,8.507161,1.0024511,,15.653013,0.99233466,8200,1.0,1435.2025961875916,15.807039999999999,,0.587,17.959660999999997,1.0024463,20.248394,8.545961,9.38394690727427,,15.807039999999999
410,409.99765,411,10.852033,20.223755,0.11,0.9975611999999999,7.492908,12.918173,8.5272455,8.50721,1.0024444,,15.65686,0.99233466,8220,1.0,1443.2461020946505,15.807039999999999,,0.587,17.236609,1.0024348,20.273073,8.545914999999999,9.362310184333769,,15.807039999999999
411,410.99768,412,10.84919,20.24846,0.11,0.9975671999999999,7.4904779999999995,12.920123,8.514346000000002,8.507228,1.0024387,,15.652152,0.99233466,8240,1.0,1450.666740179062,15.807039999999999,,0.587,13.719701999999998,1.0024368000000001,20.297724,8.545838999999999,9.352536733928963,,15.807039999999999
412,411.99768,413,10.846413,20.273139999999998,0.11,0.9975731,7.488053999999999,12.934745,8.537564,8.507301,1.002433,,15.660147,0.99233466,8260,1.0,1458.8089609146118,15.807039999999999,,0.587,18.956543,1.0024253,20.322342000000003,8.545817999999999,9.377161128600124,,15.807039999999999
413,412.99762000000004,414,10.8436,20.297785,0.11,0.9975788000000001,7.4856353,12.9498625,8.519204,8.50733,1.0024271999999999,,15.66867,0.99233466,8280,1.0,1467.138769865036,15.807039999999999,,0.587,19.191154,1.0024215,20.346931,8.545753999999999,9.355986388060444,,15.807039999999999
414,413.9976,415,10.840629,20.322401,0.11,0.9975845999999999,7.483223,12.945966,8.448986,8.507188000000001,1.0024215,,15.658207,0.99233466,8300,1.0,1475.5911490917206,15.807039999999999,,0.587,11.329852,1.0024118,20.371489999999998,8.545521,9.279307551813503,,15.807039999999999
415,414.9976,416,10.837838,20.346989,0.11,0.99759036,7.480816,12.956796,8.519323,8.507217,1.0024157,,15.662506,0.99233466,8320,1.0,1483.5209963321686,15.807039999999999,,0.587,17.448677,1.0024042,20.39602,8.545458,9.357655525681134,,15.807039999999999
416,415.99762000000004,417,10.835054,20.37155,0.11,0.9975961999999999,7.478414999999999,12.952271000000001,8.517482000000001,8.507242999999999,1.0024099,,15.651482000000001,0.99233466,8340,1.0,1490.1105716228485,15.807039999999999,,0.587,11.067981,1.0024070999999999,20.420519,8.545391,9.35493816121344,,15.807039999999999
417,416.99762000000004,418,10.832205,20.396078,0.11,0.997602,7.47602,12.953991,8.487138999999999,8.507194,1.0024042,,15.646732,0.99233466,8360,1.0,1497.745465517044,15.807039999999999,,0.587,13.668447500000001,1.0023947,20.44499,8.545252,9.319343259781062,,15.807039999999999
418,417.99762000000004,419,10.829519,20.420576,0.11,0.9976077,7.4736304,12.968207000000001,8.549735,8.507297,1.0023985,,15.654511,0.99233466,8380,1.0,1505.759360551834,15.807039999999999,,0.587,18.908405,1.002389,20.469433,8.545262,9.390267939140754,,15.807039999999999
419,418.99762000000004,420,10.826703,20.445047,0.11,0.9976134,7.4712467,12.972517,8.492174,8.50726,1.0023928,,15.652413000000001,0.99233466,8400,1.0,1513.4448039531708,15.807039999999999,,0.587,14.775511999999999,1.0023909,20.493845,8.545136,9.327067388012258,,15.807039999999999
420,419.99762000000004,421,10.823843,20.46949,0.11,0.99761903,7.4688683000000005,12.975344,8.469128,8.50717,1.0023870000000001,,15.648864999999999,0.99233466,8420,1.0,1522.034873008728,15.807039999999999,,0.587,14.160452,1.0023832000000001,20.518227,8.544955,9.304453415007131,,15.807039999999999
421,420.99768,422,10.821031,20.493904,0.11,0.9976248,7.466496,12.97837,8.484451,8.507117,1.0023813,,15.645545000000002,0.99233466,8440,1.0,1531.3359375,15.807039999999999,,0.587,14.250275,1.0023775,20.542582,8.544812,9.320229749009473,,15.807039999999999
422,421.99762000000004,423,10.818373,20.518284,0.11,0.9976303,7.464129,12.979859,8.546573,8.507209,1.0023756,,15.640718,0.99233466,8460,1.0,1539.8189859390259,15.807039999999999,,0.587,13.60624,1.0023718000000001,20.566906,8.544816,9.384963268279902,,15.807039999999999
423,422.99753,424,10.815649,20.542633,0.11,0.99763566,7.461767699999999,12.973687,8.513645,8.507224,1.0023699000000001,,15.628257000000001,0.99233466,8480,1.0,1547.7882721424105,15.807039999999999,,0.587,10.360132,1.002366,20.591204,8.544742999999999,9.351872701897774,,15.807039999999999
424,423.99755999999996,425,10.812861999999999,20.566957000000002,0.11,0.9976413000000001,7.4594119999999995,12.979277,8.483476,8.507168,1.002364,,15.627588000000001,0.99233466,8500,1.0,1555.7393281459808,15.807039999999999,,0.587,15.346515,1.0023535,20.615473,8.544599,9.3209738325115,,15.807039999999999
425,424.99755999999996,426,10.810217999999999,20.591253,0.11,0.99764687,7.457062,12.9890995,8.539572,8.507244,1.0023593000000002,,15.631185,0.99233466,8520,1.0,1564.0363011360168,15.807039999999999,,0.587,17.161924,1.0023564,20.639713,8.544586,9.380754256141792,,15.807039999999999
426,425.9976,427,10.807409,20.615522,0.11,0.9976524,7.454717,12.997311,8.466217,8.507147,1.0023545,,15.633197000000001,0.99233466,8540,1.0,1572.973227739334,15.807039999999999,,0.587,16.492844,1.0023507,20.663923,8.544402999999999,9.3005250921333,,15.807039999999999
427,426.9976,428,10.804768,20.639761,0.11,0.9976579,7.4523782999999995,13.010805,8.531696,8.507206,1.0023488,,15.640521,0.99233466,8560,1.0,1581.1253287792206,15.807039999999999,,0.587,18.770441,1.0023392,20.688107000000002,8.5443735,9.36825019978473,,15.807039999999999
428,427.9976,429,10.801991000000001,20.663973000000002,0.11,0.9976634,7.4500446,13.00836,8.471642999999998,8.507122,1.002343,,15.631935999999998,0.99233466,8580,1.0,1589.472360610962,15.807039999999999,,0.587,11.959626,1.0023335,20.712260999999998,8.544205,9.30536060832969,,15.807039999999999
429,428.9976,430,10.7993355,20.688152,0.11,0.9976688,7.447716000000001,13.018550999999999,8.517675,8.507147999999999,1.0023373,,15.636014999999999,0.99233466,8600,1.0,1597.793232679367,15.807039999999999,,0.587,17.388462,1.0023278,20.73639,8.544143,9.358106866922276,,15.807039999999999
430,429.99762000000004,431,10.796702999999999,20.712310000000002,0.11,0.9976743,7.445392999999999,13.026785,8.525132000000001,8.50719,1.0023316,,15.638164999999999,0.99233466,8620,1.0,1605.856175661087,15.807039999999999,,0.587,16.564913,1.0023221,20.760485,8.544098,9.360012903179584,,15.807039999999999
431,430.99765,432,10.794126499999999,20.736435,0.11,0.99767977,7.4430757,13.04298,8.544841,8.507277,1.0023259,,15.648307,0.99233466,8640,1.0,1615.3666167259216,15.807039999999999,,0.587,20.020746,1.0023221,20.78456,8.5441,9.383835281069254,,15.807039999999999
