,LQGsigma,IWNorm1,Iteration,ReturnMean,ReturnStepMax,Bound,IWMax,URet,ReturnMin,MISE,DenMISELogLast,IWLastEpisode,ReturnLastEpisode,TimestepsSoFar,IWNorm2,DenMISELogFirst,target_sum_log_mean,IWFirstEpisode,TimeElapsed,LQGmu1,LQGmu01,IWMin,ReturnAbsMax,SqrtESSClassic,DenMISEMeanLog,IWMean,ReturnMax
872,0.11,872.98584,873,8.641595,0.9995620999999999,8.5835905,1.0222607,9.366432573940696,,8.527041,13.419737,1.0222607,8.527280000000001,17460,29.872967,8.349485000000001,-2.6741905,,19449.975371122357,0.975,0.214,,16.442747,29.223271999999998,15.593319000000001,0.9999838,16.442747
873,0.11,873.9861,874,8.641442,0.9995620999999999,8.583539,1.0222353000000002,9.344810781580085,,8.527022,14.566535,1.0222129,8.508652,17480,29.889691999999997,8.348341,-2.6544394000000002,,19487.13471102714,0.975,0.214,,16.442747,29.240384999999996,15.592144000000001,0.9999841,16.442747
874,0.11,874.9862,875,8.641354,0.9995620999999999,8.583548,1.02221,9.40955692958811,,8.527064,15.296988500000001,1.0221845999999999,8.56353,17500,29.906408000000003,8.347197999999999,-2.6338985,,19529.580382823944,0.975,0.214,,16.442747,29.257483,15.591807000000001,0.99998426,16.442747
875,0.11,875.98596,876,8.641257000000001,0.9995620999999999,8.5835495,1.0221837,9.400326073171758,,8.5271,10.500911,1.0221759,8.556989999999999,17520,29.923111,8.346055,-2.6188792999999997,,19566.88021993637,0.975,0.214,,16.442747,29.274559999999997,15.585996,0.99998397,16.442747
876,0.11,876.9860000000001,877,8.641103,0.9995620999999999,8.583492999999999,1.0221573,9.341050300079257,,8.527076,13.685839000000001,1.0221398000000002,8.506332,17540,29.939814000000002,8.344914,-2.6002626,,19606.862510919567,0.975,0.214,,16.442747,29.291634000000002,15.583829999999999,0.9999841,16.442747
877,0.11,877.9861,878,8.640957,0.9995620999999999,8.583441,1.022132,9.348794186978164,,8.527057000000001,12.141232,1.0221174000000002,8.512056,17560,29.9565,8.343775,-2.5834479999999997,,19639.9604742527,0.975,0.214,,16.442747,29.3087,15.579908999999999,0.99998415,16.442747
878,0.11,878.9862,879,8.640799000000001,0.9995620999999999,8.583381,1.0221065999999999,9.336847169776066,,8.527028999999999,19.745039000000002,1.022095,8.501923,17580,29.973175,8.342636,-2.5580208,,19674.33728575706,0.975,0.214,,16.442747,29.325762,15.584646,0.9999843,16.442747
879,0.11,879.9860000000001,880,8.640678,0.9995620999999999,8.583359,1.0220813,9.37644833234017,,8.52704,20.976267,1.0220735,8.535533000000001,17600,29.989846999999997,8.341499,-2.5312523999999996,,19708.504352808002,0.975,0.214,,16.442747,29.342798,15.590774,0.99998415,16.442747
880,0.11,880.9862,881,8.640508,0.9995620999999999,8.583283,1.022055,9.324989626107193,,8.526997,12.459128,1.0220540999999999,8.490015,17620,30.006505999999998,8.340363499999999,-2.5142126,,19749.305962085724,0.975,0.214,,16.442747,29.359840000000002,15.587219000000001,0.9999843,16.442747
881,0.11,881.9863,882,8.64033,0.9995620999999999,8.5832,1.0220287000000001,9.319704623675593,,8.526947,8.666426,1.0220238000000001,8.483931,17640,30.023157,8.33923,-2.5015112999999998,,19785.695725440983,0.975,0.214,,16.442747,29.376866999999997,15.579370999999998,0.9999844999999999,16.442747
882,0.11,882.9861,883,8.640213000000001,0.9995620999999999,8.583179,1.0220033000000002,9.378960333280409,,8.526958,12.777251,1.0219955,8.537199000000001,17660,30.039796999999997,8.338096,-2.4841835,,19826.89074134827,0.975,0.214,,16.442747,29.393877000000003,15.576198999999999,0.99998426,16.442747
883,0.11,883.9862,884,8.640080000000001,0.9995620999999999,8.583143,1.021978,9.361700449229767,,8.526955000000001,18.133429,1.0219605,8.523085,17680,30.056433000000002,8.336965,-2.460836,,19865.12683296204,0.975,0.214,,16.442747,29.410883000000002,15.579092999999999,0.9999844000000001,16.442747
884,0.11,884.9862,885,8.639925999999999,0.9995620999999999,8.583083,1.0219525999999999,9.33944861048157,,8.526927,14.264102,1.021937,8.503159,17700,30.073055,8.335834,-2.4419134,,19899.401627540592,0.975,0.214,,16.442747,29.427877000000002,15.577604999999998,0.99998444,16.442747
885,0.11,885.9864,886,8.639785,0.9995620999999999,8.583037,1.0219274,9.353100465956864,,8.526914,17.493738,1.0219059000000001,8.5153675,17720,30.089668,8.334703999999999,-2.4193877999999995,,19940.187237262726,0.975,0.214,,16.442747,29.44487,15.579769,0.9999846,16.442747
886,0.11,886.9861,887,8.639633,0.9995620999999999,8.582980000000001,1.021902,9.343005684723883,,8.526889,12.138810000000001,1.0218922,8.505469999999999,17740,30.106274,8.333575999999999,-2.4029507999999997,,19982.33132553101,0.975,0.214,,16.442747,29.461835999999998,15.57589,0.9999843,16.442747
887,0.11,887.9862,888,8.639488,0.9995620999999999,8.582929,1.0218776,9.344271714972221,,8.526869999999999,12.275108,1.021863,8.510576,17760,30.122870000000002,8.33245,-2.3863971,,20027.45683717728,0.975,0.214,,16.442747,29.478806,15.572172,0.99998444,16.442747
888,0.11,888.9865,889,8.639353999999999,0.9995620999999999,8.582889999999999,1.0218523000000002,9.35745360023105,,8.526862,11.705639,1.0218289,8.519976,17780,30.139461999999998,8.331324,-2.3705208,,20068.81989741325,0.975,0.214,,16.442747,29.495765999999996,15.567823,0.9999848,16.442747
889,0.11,889.9862,890,8.639183000000001,0.9995620999999999,8.582811999999999,1.0218279000000001,9.322476511674743,,8.526817,7.733440400000001,1.0218190999999999,8.48715,17800,30.156036,8.3302,-2.3591439999999997,,20111.30352687836,0.975,0.214,,16.442747,29.512705,15.559019000000001,0.9999844999999999,16.442747
890,0.11,890.9863,891,8.639,0.9995620999999999,8.582722,1.0218025,9.307285677801502,,8.526759,10.998169,1.0217810999999999,8.476074,17820,30.172603999999996,8.329077,-2.3441286,,20148.28608059883,0.975,0.214,,16.442747,29.529646000000003,15.553901999999999,0.9999847,16.442747
891,0.11,891.9863,892,8.63885,0.9995620999999999,8.582666,1.0217773,9.33930403216818,,8.526735,6.8403279999999995,1.021771,8.5058,17840,30.189163,8.327955000000001,-2.3338082,,20190.319717645645,0.975,0.214,,16.442747,29.546574,15.544131,0.9999847,16.442747
892,0.11,892.9866,893,8.638743,0.9995620999999999,8.582653,1.0217519,9.382065601908334,,8.526753999999999,13.871379999999998,1.0217402,8.542922,17860,30.205713,8.326835,-2.3156369,,20223.933737277985,0.975,0.214,,16.442747,29.5635,15.542259,0.999985,16.442747
893,0.11,893.9861,894,8.638632000000001,0.9995620999999999,8.582633999999999,1.0217276,9.380097508599047,,8.526767999999999,17.741120000000002,1.0217129,8.538976,17880,30.222254,8.325714999999999,-2.2931783,,20265.53671336174,0.975,0.214,,16.442747,29.58039,15.544719,0.99998444,16.442747
894,0.11,894.98645,895,8.638529,0.9995620999999999,8.582625,1.0217032,9.384664766482132,,8.526791000000001,18.49,1.0216856,8.546831,17900,30.238787,8.324597,-2.2699327,,20303.990365982056,0.975,0.214,,16.442747,29.5973,15.548010000000001,0.99998486,16.442747
895,0.11,895.98645,896,8.638425,0.9995620999999999,8.582614999999999,1.0216779,9.384330708350523,,8.526812,16.329185,1.021672,8.545135499999999,17920,30.255309999999998,8.323481,-2.2491508,,20343.538173675537,0.975,0.214,,16.442747,29.61419,15.548882,0.99998486,16.442747
896,0.11,896.9864,897,8.638346,0.9995620999999999,8.582628999999999,1.0216535,9.40759215451174,,8.526858,18.961803,1.0216349,8.567492,17940,30.271821999999997,8.322366,-2.2254803,,20384.1852645874,0.975,0.214,,16.442747,29.631066999999998,15.552686999999999,0.9999848,16.442747
897,0.11,897.9863,898,8.638207000000001,0.9995620999999999,8.582583999999999,1.0216291,9.350675737681234,,8.526845,15.142858499999999,1.0216125,8.514087,17960,30.28833,8.321251,-2.2061152,,20425.42580604553,0.975,0.214,,16.442747,29.647932,15.552229999999998,0.9999848,16.442747
898,0.11,898.98645,899,8.638103,0.9995620999999999,8.582573,1.0216038,9.381350597765293,,8.526864999999999,11.187548,1.0215988999999999,8.5442505,17980,30.304823,8.320138,-2.191193,,20469.069375514984,0.975,0.214,,16.442747,29.664799,15.547375,0.9999849000000001,16.442747
899,0.11,899.9866300000001,900,8.637951,0.9995620999999999,8.582512,1.0215805,9.338644637847775,,8.526835,17.011087,1.0215764999999999,8.5012455,18000,30.321314,8.319027,-2.1698337000000003,,20514.317389249798,0.975,0.214,,16.442747,29.68165,15.549001,0.99998516,16.442747
900,0.11,900.9863,901,8.637818,0.9995620999999999,8.582472000000001,1.0215551,9.353763631853573,,8.526827,14.979272,1.0215473,8.518880000000001,18020,30.337790000000002,8.317916,-2.1507764,,20559.01331448555,0.975,0.214,,16.442747,29.698483000000003,15.548368,0.9999848,16.442747
901,0.11,901.98645,902,8.63767,0.9995620999999999,8.582413,1.0215317,9.339977588006509,,8.5268,17.471643,1.0215064,8.503255000000001,18040,30.354260999999997,8.316807,-2.1289985000000002,,20600.89147830009,0.975,0.214,,16.442747,29.715315000000004,15.550501,0.999985,16.442747
902,0.11,902.9865,903,8.637538000000001,0.9995620999999999,8.582373,1.0215064,9.358977387751523,,8.526792,15.432881,1.021484,8.519214,18060,30.370721999999997,8.315699,-2.1095266,,20647.915144443512,0.975,0.214,,16.442747,29.732138,15.550370000000001,0.99998504,16.442747
903,0.11,903.9867,904,8.637396,0.9995620999999999,8.582322999999999,1.021483,9.345244746335016,,8.5267725,18.508694000000002,1.0214752,8.509269999999999,18080,30.387172999999997,8.314592,-2.0866954,,20690.93692445755,0.975,0.214,,16.442747,29.748957,15.553644,0.9999853000000001,16.442747
904,0.11,904.9863,905,8.637278,0.9995620999999999,8.582295,1.0214577,9.367673821423052,,8.526776,14.359025,1.0214459999999999,8.529873,18100,30.403615999999996,8.313486,-2.0685,,20734.520187854767,0.975,0.214,,16.442747,29.765746999999998,15.552322,0.9999849000000001,16.442747
905,0.11,905.9866,906,8.637156,0.9995620999999999,8.582263000000001,1.0214343000000001,9.365464165494387,,8.526775,13.156945,1.0214275,8.526703,18120,30.420052000000002,8.312382000000001,-2.0516715,,20776.748569250107,0.975,0.214,,16.442747,29.782545000000002,15.549679000000001,0.99998516,16.442747
906,0.11,906.9867,907,8.637003,0.9995620999999999,8.5822,1.02141,9.333390343495546,,8.526744,17.567320000000002,1.0214012,8.49897,18140,30.436476000000003,8.311278,-2.0300173999999997,,20815.021000862118,0.975,0.214,,16.442747,29.799334,15.551905,0.99998534,16.442747
907,0.11,907.9867,908,8.63692,0.9995620999999999,8.582208,1.0213856,9.401884557801816,,8.526783,17.92125,1.0213642,8.561074000000001,18160,30.452890000000004,8.310177000000001,-2.0080214,,20853.055005788803,0.975,0.214,,16.442747,29.816109,15.554511999999999,0.99998534,16.442747
908,0.11,908.98645,909,8.636744,0.9995620999999999,8.582122,1.0213622,9.309373204422606,,8.526728,18.005287,1.0213584,8.476778999999999,18180,30.469301,8.309076,-1.9859812,,20890.74363613129,0.975,0.214,,16.442747,29.832859999999997,15.557209,0.9999851000000001,16.442747
909,0.11,909.9866300000001,910,8.636644,0.9995620999999999,8.582113,1.0213379,9.388659838891892,,8.526750999999999,14.341303,1.0213290000000002,8.546944,18200,30.485699,8.307977000000001,-1.9680159,,20929.053065776825,0.975,0.214,,16.442747,29.849622999999998,15.555872,0.99998534,16.442747
910,0.11,910.98676,911,8.636538999999999,0.9995620999999999,8.582098,1.0213135,9.383972742454189,,8.526766,11.050301,1.0212979,8.540358,18220,30.502090000000003,8.306878,-1.9537026999999998,,20973.64719247818,0.975,0.214,,16.442747,29.866371,15.550927,0.99998546,16.442747
911,0.11,911.9867,912,8.636461,0.9995620999999999,8.58211,1.0212902,9.408138017941557,,8.526810000000001,20.175682000000002,1.0212843,8.565448,18240,30.518469,8.305781,-1.929415,,21015.32040834427,0.975,0.214,,16.442747,29.883108,15.555998,0.9999853999999999,16.442747
912,0.11,912.9866,913,8.636289,0.9995620999999999,8.582025,1.0212667,9.311529857001895,,8.526753999999999,13.427743,1.0212482,8.478795,18260,30.534843,8.304686,-1.9125714,,21054.200261116028,0.975,0.214,,16.442747,29.899828000000003,15.553667,0.9999853000000001,16.442747
913,0.11,913.9868,914,8.636175999999999,0.9995620999999999,8.582003,1.0212433,9.374044770285687,,8.526764,16.97658,1.0212238999999999,8.533866999999999,18280,30.551205,8.303591,-1.8918821,,21092.219757556915,0.975,0.214,,16.442747,29.916555,15.555223000000002,0.9999856,16.442747
914,0.11,914.98694,915,8.636055,0.9995620999999999,8.58197,1.021219,9.365117672357524,,8.526762,18.104252,1.0212005,8.524847,18300,30.567558000000002,8.302497,-1.8700054,,21135.0718061924,0.975,0.214,,16.442747,29.93327,15.558010000000001,0.99998575,16.442747
915,0.11,915.9866300000001,916,8.635982,0.9995620999999999,8.581986,1.0211947000000001,9.409793086775618,,8.526809,17.926582,1.021183,8.569085000000001,18320,30.583903999999997,8.301405,-1.8483703999999999,,21175.584912538532,0.975,0.214,,16.442747,29.949957,15.560595499999998,0.9999853999999999,16.442747
916,0.11,916.9866300000001,917,8.635834,0.9995620999999999,8.581925,1.0211713,9.336328677472245,,8.526779,15.317366,1.0211636,8.500539999999999,18340,30.600240000000003,8.300314,-1.8296282,,21216.812197208405,0.975,0.214,,16.442747,29.966648,15.560329999999999,0.9999853999999999,16.442747
917,0.11,917.98676,918,8.63574,0.9995620999999999,8.581922,1.021148,9.388304324596783,,8.526806,19.032543,1.0211245999999998,8.549496000000001,18360,30.61657,8.299224,-1.8068798,,21256.36802887917,0.975,0.214,,16.442747,29.983332,15.564112,0.9999856,16.442747
918,0.11,918.98694,919,8.6356535,0.9995620999999999,8.5819235,1.0211245999999998,9.397061331362275,,8.526838,18.914824,1.021109,8.556424,18380,30.632890000000003,8.298135,-1.7843089,,21298.12939786911,0.975,0.214,,16.442747,30.000008,15.567758,0.9999858,16.442747
919,0.11,919.9866,920,8.635599000000001,0.9995620999999999,8.581958,1.0211012,9.430180754375607,,8.526902999999999,18.063715,1.0210195,8.585432,18400,30.6492,8.297048,-1.7627125,,21339.178497552868,0.975,0.214,,16.442747,30.016659000000004,15.570472,0.9999853999999999,16.442747
920,0.11,920.9867,921,8.635475,0.9995620999999999,8.581921000000001,1.0210779,9.358940345632208,,8.526896,19.109663,1.021072,8.521917,18420,30.6655,8.295961,-1.740027,,21383.94931411743,0.975,0.214,,16.442747,30.033317999999998,15.574314000000001,0.9999856,16.442747
921,0.11,921.9868,922,8.635399000000001,0.9995620999999999,8.581933,1.0210545,9.40749655591808,,8.526939,11.391658999999999,1.0210447,8.564726,18440,30.681796999999996,8.294876,-1.7257618000000001,,21429.988771438602,0.975,0.214,,16.442747,30.049961,15.569777499999999,0.9999857,16.442747
922,0.11,922.9870599999999,923,8.635280999999999,0.9995620999999999,8.5819025,1.0210311,9.36423255619995,,8.526939,17.810171,1.0210233,8.5266,18460,30.698082,8.293792,-1.7045738000000001,,21470.467491388317,0.975,0.214,,16.442747,30.066603000000004,15.572206,0.999986,16.442747
923,0.11,923.9867,924,8.635136,0.9995620999999999,8.581843,1.0210078000000002,9.339048864269794,,8.526911,11.470236,1.0210009,8.500748,18480,30.71436,8.292709,-1.6902926999999999,,21512.59238576889,0.975,0.214,,16.442747,30.083215999999997,15.567765,0.9999856,16.442747
924,0.11,924.98676,925,8.634974,0.9995620999999999,8.581767,1.0209844000000001,9.32246929910337,,8.526864,14.17309,1.0209795,8.485649,18500,30.730625,8.291628,-1.6731206000000003,,21553.569223880768,0.975,0.214,,16.442747,30.099834,15.566258,0.9999857,16.442747
925,0.11,925.98676,926,8.634886999999999,0.9995620999999999,8.581767999999999,1.0209620000000001,9.393843861073018,,8.5268955,18.702253,1.0209396000000002,8.554219,18520,30.746885,8.290547,-1.6510947,,21597.744632482532,0.975,0.214,,16.442747,30.116442,15.569645000000001,0.9999857,16.442747
926,0.11,926.98694,927,8.634774,0.9995620999999999,8.581742,1.0209396000000002,9.37168915757725,,8.5269,13.057241000000001,1.0209298,8.530935000000001,18540,30.763138,8.289468,-1.6352057,,21638.979095458984,0.975,0.214,,16.442747,30.133043,15.566934,0.99998593,16.442747
927,0.11,927.9866300000001,928,8.634696,0.9995620999999999,8.58175,1.0209162,9.405627422323327,,8.526938000000001,17.912666,1.0208908,8.561836999999999,18560,30.779379,8.288389,-1.6141188999999998,,21680.748047590256,0.975,0.214,,16.442747,30.149621999999997,15.569462,0.9999856,16.442747
928,0.11,928.9867,929,8.634588,0.9995620999999999,8.581728,1.0208929,9.375512313196204,,8.526946,18.817612,1.0208831,8.534391000000001,18580,30.795612,8.2873125,-1.5921035,,21723.75465226173,0.975,0.214,,16.442747,30.166203000000003,15.572957,0.9999857,16.442747
929,0.11,929.9868,930,8.634514,0.9995620999999999,8.581739,1.0208694999999999,9.408331771226944,,8.526988000000001,15.413124,1.0208597,8.565439999999999,18600,30.811838,8.286237,-1.5737959,,21771.40781903267,0.975,0.214,,16.442747,30.182775,15.572785999999999,0.9999858,16.442747
930,0.11,930.987,931,8.634405000000001,0.9995620999999999,8.581717999999999,1.0208471,9.372094218340942,,8.526997,13.343,1.0208461,8.533696,18620,30.828056,8.285162,-1.5577513,,21819.332376241684,0.975,0.214,,16.442747,30.199340000000003,15.57039,0.99998605,16.442747
931,0.11,931.9868,932,8.634317,0.9995620999999999,8.581717,1.0208247,9.389646009420405,,8.527025,14.794426000000001,1.0208228000000001,8.552456,18640,30.844265000000004,8.284088,-1.5401839,,21864.47500395775,0.975,0.214,,16.442747,30.215887,15.569557999999999,0.9999859,16.442747
932,0.11,932.9867,933,8.634207,0.9995620999999999,8.581693,1.0208013,9.37025191588124,,8.527031,17.88701,1.0207915,8.531460000000001,18660,30.860462,8.283016,-1.5193397,,21905.89307832718,0.975,0.214,,16.442747,30.232428000000002,15.572042999999999,0.99998575,16.442747
933,0.11,933.98694,934,8.634091,0.9995620999999999,8.581662,1.0207789,9.364198611200583,,8.52703,15.646282000000001,1.0207565,8.526719,18680,30.876654,8.281945,-1.5009391,,21951.76134300232,0.975,0.214,,16.442747,30.248967999999998,15.572122,0.999986,16.442747
934,0.11,934.9870599999999,935,8.634011,0.9995620999999999,8.581664,1.0207565,9.400684234728582,,8.527061999999999,20.802104999999997,1.0207331,8.558363,18700,30.892838,8.280874,-1.4770635,,21992.963748931885,0.975,0.214,,16.442747,30.265496999999996,15.577716,0.9999861999999999,16.442747
935,0.11,935.987,936,8.63392,0.9995620999999999,8.581658000000001,1.0207331,9.389700337074787,,8.527086,7.205603,1.0207142,8.548685,18720,30.90901,8.279805999999999,-1.4677653,,22035.922781705853,0.975,0.214,,16.442747,30.282010999999997,15.56877,0.9999860999999999,16.442747
936,0.11,936.9869,937,8.633788000000001,0.9995620999999999,8.581613,1.0207108,9.349724705744656,,8.52707,11.443947,1.0207001,8.510334,18740,30.925177,8.278738,-1.4539638000000001,,22077.370708703995,0.975,0.214,,16.442747,30.298513,15.564368,0.999986,16.442747
937,0.11,937.9870599999999,938,8.633646,0.9995620999999999,8.581553,1.0206884,9.337066587360653,,8.5270405,18.961876,1.0206766999999999,8.500941000000001,18760,30.941334,8.277671,-1.4321766000000002,,22115.681315183643,0.975,0.214,,16.442747,30.315018,15.567991000000001,0.99998623,16.442747
