,ReturnMean,IWNorm1,IWNorm2,MISE,ReturnMax,IWMean,LQGmu01,IWLastEpisode,ReturnAbsMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar,URet,IWFirstEpisode,IWMin,ReturnStepMax,Bound,TimeElapsed,DenMISELogFirst,LQGsigma,target_sum_log_mean,LQGmu1,Iteration,SqrtESSClassic,ReturnLastEpisode,DenMISELogLast,IWMax
324,8.550796499999999,323.99695,18.027672,8.50215,15.644507999999998,0.9969136999999999,0.526,1.003087,15.644507999999998,15.2690115,,6500,9.39834541999076,,,0.99262077,11.113601,750.5446801185608,11.318192,0.11,11.62198,1.0,325,17.972202,8.556446000000001,19.374192999999998,1.0030909
325,8.550688000000001,324.99695,18.055387,8.502189,15.644507999999998,0.99692315,0.526,1.0030794,15.644507999999998,15.273568,,6520,9.351163029887392,,,0.99262077,11.109607,757.1898372173309,11.315119000000001,0.11,11.637742,1.0,326,17.999998,8.515225,16.757328,1.0030813
326,8.550604,325.9969,18.08306,8.502253999999999,15.644507999999998,0.9969324,0.526,1.003066,15.644507999999998,15.275232,,6540,9.365518960854708,,,0.99262077,11.105658,763.0634379386902,11.312057000000001,0.11,11.650544,1.0,327,18.02775,8.52337,15.82073,1.0030727
327,8.550558,326.9969,18.110689999999998,8.502355999999999,15.644507999999998,0.99694175,0.526,1.0030621,15.644507999999998,15.2787285,,6560,9.373637608010894,,,0.99262077,11.101764999999999,769.3354754447937,11.309003,0.11,11.665111,1.0,328,18.055464,8.535511999999999,16.425163,1.0030630999999999
328,8.55053,327.99692000000005,18.138277,8.502475,15.644507999999998,0.9969511000000001,0.526,1.0030488000000002,15.644507999999998,15.2999325,,6580,9.381937565731905,,,0.99262077,11.097905,775.8436064720154,11.305959,0.11,11.697317,1.0,329,18.083136,8.541541,22.258057,1.0030545
329,8.550444,328.99692000000005,18.165820999999998,8.502536,15.644507999999998,0.99696034,0.526,1.0030411,15.644507999999998,15.2886715,,6600,9.362675045697172,,,0.99262077,11.094007000000001,782.1983373165131,11.302924,0.11,11.696992,1.0,330,18.110765,8.522140499999999,11.587038,1.003045
330,8.550412,329.99695,18.193325,8.502647999999999,15.644507999999998,0.99696964,0.526,1.0030315,15.644507999999998,15.281326000000002,,6620,9.37960033725951,,,0.99262077,11.090178,789.6037938594818,11.299897999999999,0.11,11.700514,1.0,331,18.138353,8.5399,12.859903,1.0030354
331,8.550369,330.99699999999996,18.22079,8.502748500000001,15.644507999999998,0.99697894,0.526,1.0030238999999999,15.644507999999998,15.285509,,6640,9.375482890414963,,,0.99262077,11.086355000000001,796.4695105552672,11.296882,0.11,11.715503,1.0,332,18.165897,8.536078,16.673536,1.0030258
332,8.550261,331.99699999999996,18.248209,8.502784,15.644507999999998,0.9969879999999999,0.526,1.0030096,15.644507999999998,15.286411,,6660,9.354157574622276,,,0.99262077,11.082484,803.8350718021393,11.293874,0.11,11.727143,1.0,333,18.193403,8.514004,15.588825,1.0030172
333,8.550217,332.99699999999996,18.275589,8.502882000000001,15.644507999999998,0.99699706,0.526,1.0030066999999998,15.644507999999998,15.289859,,6680,9.37462838933795,,,0.99262077,11.078694,810.5733635425568,11.290875,0.11,11.741265,1.0,334,18.220863,8.535764,16.440884,1.0030086
334,8.550174,333.99699999999996,18.302925,8.50298,15.644507999999998,0.997006,0.526,1.0029933000000002,15.644507999999998,15.295143,,6700,9.372439384714594,,,0.99262077,11.074922,817.5969204902649,11.287886,0.11,11.757161,1.0,335,18.248285,8.5357065,17.063398,1.0029991
335,8.550129,334.99703999999997,18.330223,8.503076,15.644507999999998,0.997015,0.526,1.0029827,15.644507999999998,15.294179000000002,,6720,9.37489895110835,,,0.99262077,11.071164,824.6933360099792,11.284905,0.11,11.766744000000001,1.0,336,18.275667000000002,8.535092,14.973718,1.0029904
336,8.55015,335.99703999999997,18.35748,8.503237,15.644507999999998,0.9970239,0.526,1.0029780000000001,15.644507999999998,15.284288,,6740,9.39591240964759,,,0.99262077,11.06749,831.267590045929,11.281934,0.11,11.767337,1.0,337,18.303005,8.557327,11.963778,1.0029818000000001
337,8.5501795,336.99707,18.384698999999998,8.5034075,15.644507999999998,0.99703276,0.526,1.0029665,15.644507999999998,15.292174,,6760,9.404068049993393,,,0.99262077,11.063841,837.2977430820465,11.278971,0.11,11.785646,1.0,338,18.330301000000002,8.560260000000001,17.953041,1.0029721999999999
338,8.550149000000001,337.99707,18.411875,8.503513,15.644507999999998,0.9970415000000001,0.526,1.0029569999999999,15.644507999999998,15.304109,,6780,9.378391216417803,,,0.99262077,11.060145,843.3216032981873,11.276016,0.11,11.807942,1.0,339,18.35756,8.539695,19.340954,1.0029636999999998
339,8.549966,338.99703999999997,18.43901,8.5034685,15.644507999999998,0.9970501,0.526,1.0029492,15.644507999999998,15.32395,,6800,9.323547876667757,,,0.99262077,11.056316,850.3041622638702,11.273071,0.11,11.838084,1.0,340,18.384773000000003,8.487836999999999,22.05319,1.0029550999999999
340,8.549965,339.99707,18.466108,8.503604,15.644507999999998,0.99705887,0.526,1.0029416,15.644507999999998,15.342429999999998,,6820,9.38901026798273,,,0.99262077,11.052683,858.1128664016724,11.270133999999999,0.11,11.866805000000001,1.0,341,18.411951000000002,8.5498705,21.62891,1.0029464
341,8.549942999999999,340.99707,18.493164,8.503717,15.644507999999998,0.99706745,0.526,1.0029359,15.644507999999998,15.347051,,6840,9.380693896869722,,,0.99262077,11.049046,865.4961183071136,11.267206,0.11,11.881604,1.0,342,18.439087,8.542334,16.925613000000002,1.0029378
342,8.549782,341.9971,18.520182000000002,8.503692,15.644507999999998,0.9970761,0.526,1.0029254,15.644507999999998,15.33436,,6860,9.329704539931369,,,0.99262077,11.045283999999999,872.5362191200256,11.264286,0.11,11.879033,1.0,343,18.466185,8.4945135,10.9967575,1.0029291999999999
343,8.549641000000001,342.9971,18.547157000000002,8.503684,15.644507999999998,0.9970846,0.526,1.0029168,15.644507999999998,15.349822,,6880,9.337315536723587,,,0.99262077,11.041558,879.2634432315826,11.261374,0.11,11.904556,1.0,344,18.493244,8.501333,20.655878,1.0029206
344,8.549496000000001,343.99712999999997,18.574097000000002,8.503673,15.644507999999998,0.99709314,0.526,1.0029072,15.644507999999998,15.347484,,6900,9.338154090258122,,,0.99262077,11.037844999999999,886.3204245567322,11.258472,0.11,11.912223,1.0,345,18.520262,8.499905,14.546381,1.002913
345,8.549311,344.99712999999997,18.601,8.50362,15.644507999999998,0.99710155,0.526,1.0028957,15.644507999999998,15.354106,,6920,9.31864975571845,,,0.99262077,11.034106,892.8405411243439,11.255578,0.11,11.928788,1.0,346,18.547235,8.485396000000001,17.641367000000002,1.0029033
346,8.549178999999999,345.99712999999997,18.627860000000002,8.50362,15.644507999999998,0.9971099,0.526,1.0028871,15.644507999999998,15.345875,,6940,9.33988028766828,,,0.99262077,11.030436,900.1117033958435,11.252691,0.11,11.930448,1.0,347,18.574177,8.503556,12.501304,1.0028957
347,8.549134,346.99716,18.654682,8.503708,15.644507999999998,0.9971183000000001,0.526,1.0028843,15.644507999999998,15.348392,,6960,9.372860356532655,,,0.99262077,11.026869999999999,907.4008276462556,11.249814,0.11,11.942796000000001,1.0,348,18.601076000000003,8.533789,16.224768,1.0028871
348,8.549118,347.9972,18.681467,8.503822,15.644507999999998,0.99712664,0.526,1.0028747,15.644507999999998,15.348798,,6980,9.381542656756103,,,0.99262077,11.023346,915.956030845642,11.246944000000001,0.11,11.952976,1.0,349,18.627937,8.543362,15.493060999999999,1.0028785
349,8.54917,348.9972,18.708214,8.504000999999999,15.644507999999998,0.99713486,0.526,1.0028679,15.644507999999998,15.343473000000001,,7000,9.409928194856896,,,0.99262077,11.019900999999999,923.4188151359558,11.244083,0.11,11.95737,1.0,350,18.654757999999998,8.566744,13.487922,1.0028709
350,8.549199,349.9972,18.734917000000003,8.504161,15.644507999999998,0.997143,0.526,1.0028555000000001,15.644507999999998,15.34123,,7020,9.400995911761996,,,0.99262077,11.016455,930.545604467392,11.24123,0.11,11.964789,1.0,351,18.681545,8.55979,14.558776000000002,1.0028632
351,8.54917,350.9972,18.761587,8.50426,15.644507999999998,0.99715114,0.526,1.002847,15.644507999999998,15.340774,,7040,9.378686527305991,,,0.99262077,11.012962,938.8180313110353,11.238385000000001,0.11,11.973941,1.0,352,18.708288,8.538617,15.183448,1.0028536
352,8.549083999999999,351.99725,18.788218,8.5043,15.644507999999998,0.99715936,0.526,1.0028384,15.644507999999998,15.352609,,7060,9.357704627311733,,,0.99262077,11.009426,946.739798784256,11.235548,0.11,11.995329,1.0,353,18.735,8.519003,19.520779,1.002846
353,8.548845,352.99725,18.814812,8.504189,15.644507999999998,0.9971674,0.526,1.0028355,15.644507999999998,15.352920000000001,,7080,9.295289643983788,,,0.99262077,11.0057535,955.1720857620239,11.232719,0.11,12.005139999999999,1.0,354,18.761667000000003,8.464813000000001,15.466085999999999,1.0028384
354,8.548826,353.99728,18.841368,8.504294999999999,15.644507999999998,0.99717546,0.526,1.002823,15.644507999999998,15.358660999999998,,7100,9.382276483188262,,,0.99262077,11.002314,962.2330455780028,11.229898,0.11,12.020328999999998,1.0,355,18.788301,8.541898,17.394344,1.0028306999999999
355,8.548746000000001,354.99725,18.867886,8.50434,15.644507999999998,0.9971833000000001,0.526,1.0028163,15.644507999999998,15.355768,,7120,9.356805545537119,,,0.99262077,10.998828,970.1209542751312,11.227086,0.11,12.026828,1.0,356,18.814894,8.520230999999999,14.330865,1.002823
356,8.548634,355.9973,18.894370000000002,8.504354,15.644507999999998,0.99719137,0.526,1.0028077,15.644507999999998,15.364009,,7140,9.346322675514157,,,0.99262077,10.995325999999999,977.3299355506897,11.22428,0.11,12.044411,1.0,357,18.84145,8.508801,18.30111,1.0028144
357,8.548502000000001,356.99734,18.920815,8.504346,15.644507999999998,0.9971993,0.526,1.0028039,15.644507999999998,15.348132000000001,,7160,9.342940336993186,,,0.99262077,10.991816499999999,985.2034800052644,11.221483000000001,0.11,12.037822,1.0,358,18.86797,8.501528,9.682484,1.0028058000000002
358,8.548378999999999,357.99734,18.947224,8.504344999999999,15.644507999999998,0.9972071,0.526,1.0027972,15.644507999999998,15.348016000000001,,7180,9.339817131571793,,,0.99262077,10.98833,992.6458904743196,11.218694000000001,0.11,12.04694,1.0,359,18.89445,8.504155,15.309120000000002,1.0027982
359,8.548300999999999,358.9973,18.973595,8.504389,15.644507999999998,0.99721473,0.526,1.0027847,15.644507999999998,15.35498,,7200,9.35679549859671,,,0.99262077,10.984902,1000.2546470165253,11.215913,0.11,12.063091,1.0,360,18.92089,8.520166,17.858566,1.0027906
360,8.54809,359.99725,18.99993,8.504299000000001,15.644507999999998,0.9972223,0.526,1.0027761,15.644507999999998,15.3395,,7220,9.3063404202306,,,0.99262077,10.981356,1007.2622511386872,11.213139,0.11,12.056745,1.0,361,18.947294,8.472358999999999,9.768971,1.0027828
361,8.548098,360.99728,19.026228,8.504429,15.644507999999998,0.99723005,0.526,1.0027714,15.644507999999998,15.348717,,7240,9.391021836903828,,,0.99262077,10.978043,1014.1667439937593,11.210372,0.11,12.075047,1.0,362,18.973665,8.550901,18.679209,1.0027752
362,8.548079,361.99728,19.052488,8.504531,15.644507999999998,0.9972377,0.526,1.0027636999999998,15.644507999999998,15.357748999999998,,7260,9.38137584205966,,,0.99262077,10.974716,1022.6905663013458,11.207614,0.11,12.093112,1.0,363,19.0,8.541108,18.62978,1.0027675999999999
363,8.547956,362.9973,19.078714,8.504529,15.644507999999998,0.9972454,0.526,1.002758,15.644507999999998,15.340748000000001,,7280,9.34021164774273,,,0.99262077,10.9713,1031.2266421318054,11.204863000000001,0.11,12.085094999999999,1.0,364,19.026298999999998,8.5036545,9.172202,1.0027599
364,8.547841,363.99734,19.104904,8.504532000000001,15.644507999999998,0.9972530000000001,0.526,1.0027485,15.644507999999998,15.345576999999999,,7300,9.34271605754591,,,0.99262077,10.967903,1039.0590043067932,11.202119,0.11,12.098859,1.0,365,19.05256,8.5059395,17.106133,1.0027523
365,8.547741,364.99722,19.131058,8.504549,15.644507999999998,0.99726015,0.526,1.0027369000000002,15.644507999999998,15.337570000000001,,7320,9.347616422575133,,,0.99262077,10.964535,1046.9546535015106,11.199383000000001,0.11,12.099737,1.0,366,19.07878,8.51101,12.41805,1.0027447
366,8.547633,365.99722,19.157176999999997,8.504559,15.644507999999998,0.99726766,0.526,1.0027322,15.644507999999998,15.302776999999999,,7340,9.34753974247602,,,0.99262077,10.961172,1054.9361999034884,11.196653999999999,0.11,12.073780000000001,1.0,367,19.104967000000002,8.508156,2.5703607,1.0027379
367,8.547514999999999,366.99725,19.18326,8.504559,15.644507999999998,0.9972752,0.526,1.0027217,15.644507999999998,15.3202,,7360,9.34041689305076,,,0.99262077,10.957813999999999,1062.81329703331,11.1939335,0.11,12.099993,1.0,368,19.131120000000003,8.50424,21.717411,1.0027303
368,8.547386,367.99725,19.209307,8.504546000000001,15.644507999999998,0.9972825000000001,0.526,1.0027217,15.644507999999998,15.292026000000002,,7380,9.339700123336794,,,0.99262077,10.954457000000001,1071.5536270141604,11.19122,0.11,12.080561,1.0,369,19.157238,8.500002,4.926804,1.0027236
369,8.547439,368.99725,19.23532,8.504715,15.644507999999998,0.9972899,0.526,1.0027101999999999,15.644507999999998,15.299219,,7400,9.41113796906347,,,0.99262077,10.951295,1079.5356895923617,11.188514,0.11,12.096449,1.0,370,19.183320000000002,8.566653,17.956297,1.002716
370,8.547429,369.99725,19.261295,8.504821000000002,15.644507999999998,0.99729717,0.526,1.0027025999999999,15.644507999999998,15.302322,,7420,9.383299586654276,,,0.99262077,10.948084,1085.7224400043488,11.185815,0.11,12.108201,1.0,371,19.209366,8.544121,16.453789999999998,1.0027083
371,8.547508,370.9973,19.287237,8.505015,15.644507999999998,0.9973046,0.526,1.0026929,15.644507999999998,15.312621,,7440,9.418901431045873,,,0.99262077,10.944974,1094.5061058998108,11.183123,0.11,12.127099000000001,1.0,372,19.235378,8.576851,19.135666,1.0027007
372,8.547422000000001,371.9973,19.313145000000002,8.505044,15.644507999999998,0.99731183,0.526,1.002691,15.644507999999998,15.306951999999999,,7460,9.351633757198927,,,0.99262077,10.941711,1103.0561459064484,11.180438,0.11,12.129985000000001,1.0,373,19.261354,8.515502,13.201222,1.0026939000000001
373,8.547414,372.99734,19.339014000000002,8.505149000000001,15.644507999999998,0.9973190999999999,0.526,1.0026834,15.644507999999998,15.312606,,7480,9.381854751916118,,,0.99262077,10.938539500000001,1109.9489314556122,11.177761,0.11,12.144146000000001,1.0,374,19.287298,8.544061,17.423405,1.0026872
374,8.547294,373.9973,19.364853,8.505139999999999,15.644507999999998,0.9973261999999998,0.526,1.0026747999999999,15.644507999999998,15.314032000000001,,7500,9.33835062901504,,,0.99262077,10.9352665,1117.4834792613983,11.175091,0.11,12.1540365,1.0,375,19.313202,8.50232,15.849904,1.0026796
375,8.547184,374.99737999999996,19.390657,8.505142999999999,15.644507999999998,0.99733347,0.526,1.0026681,15.644507999999998,15.330319,,7520,9.343998561100275,,,0.99262077,10.932018,1125.3282158374786,11.172427,0.11,12.178742,1.0,376,19.339075,8.506131,21.44098,1.002672
376,8.547134,375.99737999999996,19.416424,8.505205,15.644507999999998,0.9973405000000001,0.526,1.0026643,15.644507999999998,15.340148000000001,,7540,9.367563571245386,,,0.99262077,10.928842999999999,1132.3898758888245,11.169771,0.11,12.196946,1.0,377,19.364914000000002,8.528406,19.038889,1.0026653
377,8.546968,376.99737999999996,19.442158,8.50515,15.644507999999998,0.99734753,0.526,1.002649,15.644507999999998,15.337922,,7560,9.316725185121127,,,0.99262077,10.925562,1139.6642396450045,11.167122,0.11,12.20305,1.0,378,19.390717000000002,8.4845,14.501314,1.0026586
378,8.546927,377.99737999999996,19.467857000000002,8.50522,15.644507999999998,0.99735457,0.526,1.002649,15.644507999999998,15.3399725,,7580,9.3709776819525,,,0.99262077,10.9224205,1146.7399241924284,11.164480000000001,0.11,12.213386999999999,1.0,379,19.416485,8.531815,16.118208,1.0026509
379,8.546887,378.9974,19.493525,8.505289999999999,15.644507999999998,0.9973616,0.526,1.0026375,15.644507999999998,15.345769,,7600,9.369167294409324,,,0.99262077,10.919291000000001,1154.476018667221,11.161845,0.11,12.227424000000001,1.0,380,19.442220000000002,8.531541,17.544613000000002,1.0026442
380,8.546825,379.9974,19.519157,8.505336999999999,15.644507999999998,0.9973685,0.526,1.0026299,15.644507999999998,15.329829,,7620,9.360231424004956,,,0.99262077,10.91615,1161.6233172416687,11.159217,0.11,12.219683,1.0,381,19.46792,8.522947,9.275907499999999,1.0026375
381,8.546661,380.99744,19.544757999999998,8.505282000000001,15.644507999999998,0.9973755,0.526,1.0026232,15.644507999999998,15.327264999999999,,7640,9.322362860155264,,,0.99262077,10.912922,1169.1607751846311,11.156596,0.11,12.225271000000001,1.0,382,19.493586999999998,8.484544,14.352195000000002,1.0026299
382,8.546755000000001,381.99744,19.570326,8.505484,15.644507999999998,0.99738234,0.526,1.0026203000000002,15.644507999999998,15.33116,,7660,9.4270036450618,,,0.99262077,10.909962,1175.915494680405,11.153981,0.11,12.237281,1.0,383,19.519217,8.582247,16.821820000000002,1.0026242
383,8.546609,382.99744,19.595858,8.5054455,15.644507999999998,0.99738914,0.526,1.0026088,15.644507999999998,15.33535,,7680,9.326549471033104,,,0.99262077,10.906774,1184.7154805660248,11.151374,0.11,12.249539,1.0,384,19.544817000000002,8.490817999999999,16.94217,1.0026165
384,8.546636,383.99744,19.621357,8.505578,15.644507999999998,0.99739593,0.526,1.0026030000000001,15.644507999999998,15.347135,,7700,9.399993257831083,,,0.99262077,10.903769500000001,1193.5142691135404,11.148773,0.11,12.269354,1.0,385,19.570381,8.556866000000001,19.875458,1.0026098
385,8.546713,384.99744,19.646822,8.505761999999999,15.644507999999998,0.99740267,0.526,1.0025973,15.644507999999998,15.357275,,7720,9.41968948106299,,,0.99262077,10.900829,1200.3906226158142,11.146179,0.11,12.287481,1.0,386,19.595914999999998,8.576258000000001,19.264057,1.0026030000000001
386,8.546741,385.99747,19.672253,8.505897500000001,15.644507999999998,0.99740946,0.526,1.0025878000000001,15.644507999999998,15.363922,,7740,9.400857138854851,,,0.99262077,10.897852,1209.2494270801546,11.143592,0.11,12.302075,1.0,387,19.621416,8.55769,17.932579999999998,1.0025964
387,8.54678,386.9975,19.697653,8.506041999999999,15.644507999999998,0.99741626,0.526,1.0025859000000001,15.644507999999998,15.368775,,7760,9.405094089919972,,,0.99262077,10.894896000000001,1216.4270372390747,11.141011,0.11,12.314834,1.0,388,19.646883,8.561949,17.249551999999998,1.0025897
388,8.546708,387.9975,19.72302,8.506076,15.644507999999998,0.9974228999999999,0.526,1.0025725,15.644507999999998,15.373335999999998,,7780,9.361963126007137,,,0.99262077,10.891841000000001,1224.8197872638702,11.138437,0.11,12.327256,1.0,389,19.672316,8.518837,17.145256,1.002583
