,ReturnStepMax,IWLastEpisode,LQGmu01,IWMax,target_sum_log_mean,IWFirstEpisode,DenMISELogLast,Bound,ReturnMax,IWNorm1,TimeElapsed,IWNorm2,ReturnMin,MISE,DenMISEMeanLog,SqrtESSClassic,URet,Iteration,LQGmu1,ReturnMean,ReturnAbsMax,IWMin,TimestepsSoFar,IWMean,ReturnLastEpisode,LQGsigma,DenMISELogFirst
810,0.99999857,1.1363473999999998,0.969,1.13725,-119.67884,,17.374996,8.581526,17.195347,809.98425,16834.904441833496,30.297432,,8.516883,15.118665,26.734419,9.342771221527778,811,1.0,9.416755,17.195347,,16220,0.9987475,8.505400999999999,0.11,9.273071
811,0.99999857,1.1361068,0.969,1.1370573999999998,-119.51143,,16.127089,8.581502,17.195347,810.9874,16864.14704704285,30.313751,,8.516903999999998,15.119904,26.753120000000003,9.343829978961356,812,1.0,9.415638000000001,17.195347,,16240,0.9987530000000001,8.509875,0.11,9.271839
812,0.99999857,1.1350498,0.969,1.1368661,-119.34844,,12.872438,8.581491,17.195347,811.98975,16894.85508608818,30.330027,,8.516938,15.117137,26.77181,9.361516645292339,813,1.0,9.414541999999999,17.195347,,16260,0.99875736,8.524841,0.11,9.270609
813,0.99999857,1.1364145,0.969,1.1366746,-119.18220500000001,,15.836781,8.581429,17.195347,812.9936,16934.139955759052,30.346353999999998,,8.516921,15.118020999999999,26.790487,9.310462573921196,814,1.0,9.413389,17.195347,,16280,0.9987636000000001,8.476471,0.11,9.26938
814,0.99999857,1.1360061000000001,0.969,1.1364839,-119.01919,,13.5541115,8.581379,17.195347,813.99725,16989.45682430267,30.362661,,8.516916,15.116098000000001,26.809155,9.323100659685961,815,1.0,9.412253,17.195347,,16300,0.99876964,8.487261,0.11,9.268151
815,0.99999857,1.134591,0.969,1.1362941999999998,-118.84727,,21.145132,8.581367,17.195347,814.9997,17035.240737438202,30.378915999999997,,8.516949,15.123486499999999,26.827806,9.365864788707476,816,1.0,9.411164999999999,17.195347,,16320,0.9987741,8.524172,0.11,9.266925
816,0.99999857,1.1341538,0.969,1.1361046000000001,-118.68746000000002,,11.587256,8.58135,17.195347,816.0018299999999,17068.084470033646,30.395155,,8.516977,15.119157999999999,26.846445000000003,9.36281680976171,817,1.0,9.410076,17.195347,,16340,0.9987782,8.521945,0.11,9.2657
817,0.99999857,1.1259837,0.969,1.1359156000000001,-118.52463999999999,,14.373075,8.581318,17.195347,816.9960000000001,17112.15228247642,30.411084999999996,,8.516989,15.118243,26.865071999999998,9.412832339100673,818,1.0,9.409051,17.195347,,16360,0.99877256,8.571186,0.11,9.264477000000001
818,0.99999857,1.135091,0.969,1.1357271999999998,-118.36388000000001,,13.020823,8.581272,17.195347,817.9994,17153.648386001587,30.427359000000003,,8.516988000000001,15.115679,26.88368,9.330243366199314,819,1.0,9.407931,17.195347,,16380,0.9987782,8.491728,0.11,9.263255000000001
819,0.99999857,1.1348636,0.969,1.1355387,-118.19888,,16.799305,8.581230999999999,17.195347,819.0028,17197.105045318604,30.443619,,8.516992,15.117733,26.902279999999998,9.334863523968249,820,1.0,9.406817,17.195347,,16400,0.9987839,8.49496,0.11,9.262035000000001
820,0.99999857,1.1342534,0.969,1.1353513000000002,-118.04206,,10.426295,8.581207000000001,17.195347,820.0057,17251.575401306152,30.459858,,8.517012,15.112016,26.920864,9.34434510260336,821,1.0,9.4057255,17.195347,,16420,0.9987889000000001,8.510548,0.11,9.260817
821,0.99999857,1.133129,0.969,1.1351646,-117.87705,,17.47363,8.5812,17.195347,821.0078,17293.339267015457,30.47605,,8.517049,15.114887,26.939444,9.368992502457912,822,1.0,9.404658999999999,17.195347,,16440,0.99879295,8.529187,0.11,9.259599
822,0.99999857,1.1316861999999999,0.969,1.1349778,-117.713646,,16.476889,8.581194,17.195347,822.0084,17330.834004640583,30.49219,,8.517087,15.116539999999999,26.958000000000002,9.383490777917146,823,1.0,9.40361,17.195347,,16460,0.99879515,8.541106,0.11,9.258384
823,0.99999857,1.1256208,0.969,1.1347922,-117.55203,,15.345114,8.581167,17.195347,823.0033,17366.389404058456,30.508102,,8.517104,15.1168165,26.97655,9.411880649568596,824,1.0,9.402597,17.195347,,16480,0.9987904000000001,8.569358,0.11,9.257169000000001
824,0.99999857,1.0580978,0.969,1.1346066000000001,-117.394745,,12.149039,8.58048,17.195347,823.9308,17411.931760787964,30.521599,,8.51646,15.113217,26.995007,9.44793320007432,825,1.0,9.401624,17.195347,,16500,0.99870396,8.599628,0.11,9.255957
825,0.99999857,1.1335733000000001,0.969,1.1344216,-117.23315,,15.954377,8.580452000000001,17.195347,824.9342,17453.76136636734,30.537810999999998,,8.516477,15.114234,27.013534999999997,9.340543483461676,826,1.0,9.4005375,17.195347,,16520,0.9987096999999999,8.504211,0.11,9.254745
826,0.99999857,1.1338834999999998,0.969,1.1342371999999998,-117.06716999999999,,19.906244,8.5804,17.195347,825.9378,17493.287460327152,30.554033,,8.516469,15.120026999999999,27.032038,9.320165260803144,827,1.0,9.39943,17.195347,,16540,0.9987155999999999,8.484983,0.11,9.253535000000001
827,0.99999857,1.1307013000000001,0.969,1.1340533000000002,-116.912125,,11.186456,8.580396,17.195347,826.9386,17528.39793920517,30.570134999999997,,8.516508,15.115276999999999,27.050537,9.380409548234846,828,1.0,9.398392,17.195347,,16560,0.99871814,8.53918,0.11,9.252326
828,0.99999857,1.1334878000000002,0.969,1.1338700000000002,-116.74937,,17.892176,8.580346,17.195347,827.9425,17570.65245938301,30.586340000000003,,8.516502000000001,15.118621,27.069028999999997,9.320752360824109,829,1.0,9.397292,17.195347,,16580,0.9987244000000001,8.486378,0.11,9.25112
829,0.99999857,1.1251111,0.969,1.1336873,-116.59206999999999,,13.690423999999998,8.580322,17.195347,828.93787,17625.466906785965,30.602234000000003,,8.516521000000001,15.1169,27.087496,9.409189718230078,830,1.0,9.396289,17.195347,,16600,0.99872035,8.565311,0.11,9.249914
830,0.99999857,1.1321428,0.969,1.1335046,-116.440285,,9.423647,8.580297,17.195347,829.94055,17673.96150636673,30.618387,,8.516541,15.110048999999998,27.105953000000003,9.350508236955037,831,1.0,9.395225,17.195347,,16620,0.9987251,8.511225,0.11,9.24871
831,0.99999857,1.1249598,0.969,1.1333229999999999,-116.28608,,11.735762,8.580276,17.195347,830.9363,17722.454247474667,30.634273999999998,,8.5165615,15.105989000000001,27.1244,9.407193308349736,832,1.0,9.394227,17.195347,,16640,0.9987215,8.565722000000001,0.11,9.247507
832,0.99999857,1.1315901000000002,0.969,1.1331414,-116.12831000000001,,15.008845,8.580261,17.195347,831.93884,17768.040463685993,30.650402000000003,,8.516591,15.105872,27.142836,9.359033694358972,833,1.0,9.393178,17.195347,,16660,0.9987261000000001,8.520685,0.11,9.246306
833,0.99999857,1.1327314,0.969,1.1329604,-115.973,,13.278563,8.580203,17.195347,832.94275,17807.23351430893,30.66657,,8.516575999999999,15.103679999999999,27.161263,9.306870890753842,834,1.0,9.39208,17.195347,,16680,0.9987323,8.477547999999999,0.11,9.245106
834,0.99999857,1.1191291,0.969,1.1327801000000002,-115.81948999999999,,12.0972595,8.580138999999999,17.195347,833.9332,17860.960466384888,30.682243,,8.516555,15.100079999999998,27.179668,9.418851574658444,835,1.0,9.391100999999999,17.195347,,16700,0.99872243,8.574288000000001,0.11,9.243908
835,0.99999857,1.1286962999999999,0.969,1.1326002,-115.6604,,17.054264,8.580138999999999,17.195347,834.9332,17910.593740940094,30.698261,,8.516598,15.102414000000001,27.198063,9.389913758547896,836,1.0,9.390094,17.195347,,16720,0.998724,8.548558,0.11,9.242711
836,0.99999857,1.1302948,0.969,1.1324203000000002,-115.500824,,17.787472,8.580138,17.195347,835.93524,17955.071458816532,30.714340000000004,,8.516639999999999,15.105619,27.216448,9.371233770555273,837,1.0,9.3890705,17.195347,,16740,0.99872786,8.534299,0.11,9.241515
837,0.99999857,1.1313635,0.969,1.1322416000000002,-115.348526,,11.993157,8.580111,17.195347,836.93835,17987.681386947632,30.730455,,8.516655,15.101904999999999,27.234818,9.339329664946627,838,1.0,9.388017,17.195347,,16760,0.9987331,8.505042,0.11,9.240321
838,0.99999857,1.1287135,0.969,1.1320629,-115.18978999999999,,17.706644,8.580111,17.195347,837.9391,18034.21993136406,30.746471000000003,,8.516698,15.105007999999998,27.25318,9.385835837137234,839,1.0,9.387011,17.195347,,16780,0.9987355,8.544555,0.11,9.239129
839,0.99999857,1.1198913000000001,0.969,1.1318853000000002,-115.03171499999999,,17.480215,8.580065,17.195347,838.93115,18084.800090789795,30.762163,,8.516695,15.107832,27.271526,9.420321255355915,840,1.0,9.386045,17.195347,,16800,0.99872756,8.575603,0.11,9.237938
840,0.99999857,1.1314886999999998,0.969,1.1317078,-114.87763999999999,,14.424907999999999,8.580001,17.195347,839.9351,18123.446872234344,30.77828,,8.516672999999999,15.10702,27.289865000000002,9.3073278535897,841,1.0,9.384959,17.195347,,16820,0.9987338,8.473523,0.11,9.236748
841,0.99999857,1.1259956,0.969,1.1315308000000002,-114.71988,,17.837376000000003,8.58,17.195347,840.93353,18172.360170125958,30.794190999999998,,8.516715,15.110261999999999,27.308187,9.401097757245227,842,1.0,9.383980000000001,17.195347,,16840,0.9987334000000001,8.559913,0.11,9.235559
842,0.99999857,1.1303142,0.969,1.1313539,-114.55873999999999,,21.000401999999998,8.579985,17.195347,841.9365,18209.85371208191,30.810263,,8.516742,15.117247,27.326496000000002,9.351650012888213,843,1.0,9.382949,17.195347,,16860,0.99873847,8.514871000000001,0.11,9.234373
843,0.99999857,1.1286371000000002,0.969,1.131178,-114.40758500000001,,12.898141,8.57998,17.195347,842.938,18258.64216423035,30.82627,,8.51678,15.114614499999998,27.344795,9.373520288728725,844,1.0,9.381945,17.195347,,16880,0.9987417,8.535454,0.11,9.233187
844,0.99999857,1.1311014,0.969,1.1311014,-114.26113000000001,,9.220664999999999,8.57985,17.195347,843.9421,18291.85281443596,30.842365,,8.516691999999999,15.107639,27.36308,9.24541597188436,845,1.0,9.380807,17.195347,,16900,0.998748,8.420996,0.11,9.232003
845,0.99999857,1.128959,0.969,1.1309266000000002,-114.103096,,19.321848000000003,8.579843499999999,17.195347,844.9442,18330.731696605682,30.858381,,8.516727000000001,15.112618,27.381353000000004,9.368768744808197,846,1.0,9.3798,17.195347,,16920,0.9987520000000001,8.528489,0.11,9.230821
846,0.99999857,1.1211587,0.969,1.130752,-113.954025,,12.036401,8.579813,17.195347,845.9387,18371.919407367706,30.874113,,8.516739,15.108985,27.399612,9.411051897531738,847,1.0,9.378843,17.195347,,16940,0.9987469999999999,8.568401,0.11,9.229639
847,0.99999857,1.1270291000000001,0.969,1.1305771999999998,-113.80531,,12.033242,8.579813,17.195347,846.9392,18414.820273399357,30.890055,,8.516781,15.105356,27.417859999999997,9.382807521212893,848,1.0,9.37786,17.195347,,16960,0.9987491,8.5456505,0.11,9.228458999999999
848,0.99999857,1.1286446,0.969,1.1304036,-113.6518,,16.403133,8.5798025,17.195347,847.9415,18446.91067528725,30.906052000000003,,8.516812,15.106883999999999,27.4361,9.363064668644563,849,1.0,9.376853,17.195347,,16980,0.99875325,8.522908000000001,0.11,9.227281
849,0.99999857,1.1246884,0.969,1.1302302,-113.50275400000001,,12.922369999999999,8.579794999999999,17.195347,848.9402,18491.102581739422,30.921909999999997,,8.516847,15.104311,27.454327000000003,9.397245825264683,850,1.0,9.375885,17.195347,,17000,0.99875313,8.554501,0.11,9.226103
850,0.99999857,1.1258388000000001,0.969,1.1300576999999998,-113.35083999999999,,15.6634245,8.579794999999999,17.195347,849.9399400000001,18534.279060602188,30.937801,,8.516889,15.104968,27.472538,9.391253544709867,851,1.0,9.374916,17.195347,,17020,0.9987543,8.551559,0.11,9.224928
851,0.99999857,1.1271645000000001,0.969,1.1298852,-113.19765,,17.04606,8.579796,17.195347,850.9414,18573.65166974068,30.953746999999996,,8.516932,15.107244,27.490740000000002,9.378118896803867,852,1.0,9.373937,17.195347,,17040,0.99875754,8.539769999999999,0.11,9.223753
852,0.99999857,1.1291378,0.969,1.1297128,-113.045975,,16.056085999999997,8.579756,17.195347,851.94495,18615.368623018265,30.969759000000003,,8.5169325,15.108355,27.50893,9.32672452273075,853,1.0,9.372902999999999,17.195347,,17060,0.99876314,8.492486,0.11,9.22258
853,0.99999857,1.1256434,0.969,1.1295416,-112.89466999999999,,16.057524,8.5797615,17.195347,852.9450699999999,18659.085762500763,30.985643,,8.51698,15.109465,27.527105,9.389184380469606,854,1.0,9.371942500000001,17.195347,,17080,0.9987647,8.552214999999999,0.11,9.221409
854,0.99999857,1.1268861000000001,0.969,1.1293703000000002,-112.74533999999998,,14.660125,8.579754,17.195347,853.94653,18702.5333878994,31.001571999999996,,8.517014,15.108937,27.545265,9.373592891481316,855,1.0,9.37096,17.195347,,17100,0.99876785,8.53249,0.11,9.220238
855,0.99999857,1.1199565,0.969,1.1292001,-112.60063000000001,,11.011948,8.57973,17.195347,854.94135,18745.83541727066,31.017244,,8.517031,15.10415,27.563421,9.40968946810832,856,1.0,9.370026,17.195347,,17120,0.99876326,8.5714035,0.11,9.219069500000002
856,0.99999857,1.1277816999999999,0.969,1.12903,-112.44816599999999,,17.934670999999998,8.579716000000001,17.195347,855.94415,18782.66972208023,31.0332,,8.517058,15.107451000000001,27.581564,9.35314376118166,857,1.0,9.36903,17.195347,,17140,0.998768,8.516453,0.11,9.217901
857,0.99999857,1.1272978999999999,0.969,1.1288599,-112.290596,,22.634197,8.57971,17.195347,856.94666,18822.003755569454,31.04914,,8.517094,15.116223000000002,27.599690000000002,9.36409775085082,858,1.0,9.368049000000001,17.195347,,17160,0.9987723,8.526848,0.11,9.216736000000001
858,0.99999857,1.1172655,0.969,1.1286909999999999,-112.1543,,4.683212999999999,8.57966,17.195347,857.9392,18859.50022125244,31.064714000000002,,8.517085,15.104076000000001,27.617804,9.409958278715127,859,1.0,9.367117,17.195347,,17180,0.9987651,8.567883,0.11,9.21557
859,0.99999857,1.1269323999999998,0.969,1.1285219,-112.00428000000001,,16.735985,8.57965,17.195347,858.94165,18907.8541135788,31.080634999999997,,8.517116,15.105970000000001,27.63591,9.360270693719617,860,1.0,9.3661375,17.195347,,17200,0.99876934,8.524047999999999,0.11,9.214407000000001
860,0.99999857,1.0812073,0.969,1.1283541000000001,-111.86186000000001,,10.54036,8.579277000000001,17.195347,859.89856,18950.8368074894,31.094933,,8.516784,15.100666,27.653976,9.440231088661527,861,1.0,9.36524,17.195347,,17220,0.99872077,8.593779,0.11,9.213245
861,0.99999857,1.125959,0.969,1.1281862,-111.71245,,16.813648,8.579277000000001,17.195347,860.9004,18992.81174325943,31.110819,,8.516825,15.102653,27.672058000000003,9.371955173757774,862,1.0,9.364276,17.195347,,17240,0.99872434,8.534241,0.11,9.212085
862,0.99999857,1.1239464,0.969,1.1280184,-111.56828999999999,,12.576149000000001,8.57928,17.195347,861.9004,19038.806941270832,31.12663,,8.516867999999999,15.099723000000001,27.690128,9.388320435242406,863,1.0,9.363332000000002,17.195347,,17260,0.99872583,8.550493,0.11,9.210925
863,0.99999857,1.1273215,0.969,1.1278516,-111.42339,,13.509462,8.579233,17.195347,862.9039,19078.606714010242,31.142563,,8.516862,15.097882,27.708183000000002,9.322067310050674,864,1.0,9.362318,17.195347,,17280,0.9987313,8.486781,0.11,9.209766
864,0.99999857,1.123792,0.969,1.127685,-111.27045,,20.749899,8.579239,17.195347,863.9042,19118.33131885529,31.158367,,8.516908,15.104414000000002,27.726234,9.393088379670584,865,1.0,9.361382,17.195347,,17300,0.99873316,8.552155,0.11,9.208611
865,0.99999857,1.1251905,0.969,1.1275182,-111.12401000000001,,15.431425,8.579234,17.195347,864.9058,19159.404371738434,31.174220000000002,,8.516944,15.10479,27.744266999999997,9.372546222036917,866,1.0,9.360425,17.195347,,17320,0.9987365,8.533128,0.11,9.207455
866,0.99999857,1.1263801000000002,0.969,1.1273526000000003,-110.972946,,19.731348,8.579211,17.195347,865.9088,19200.148729801178,31.190110999999998,,8.516961,15.110123999999999,27.762287,9.346310935669482,867,1.0,9.359442999999999,17.195347,,17340,0.99874145,8.508738000000001,0.11,9.206301
867,0.99999857,1.1251626000000001,0.969,1.1271871,-110.826706,,15.843673999999998,8.579203999999999,17.195347,866.9109,19240.71638083458,31.205959999999997,,8.516994,15.110967,27.7803,9.368094158633637,868,1.0,9.358485,17.195347,,17360,0.99874526,8.528119,0.11,9.205148
868,0.99999857,1.1244825,0.969,1.1270226,-110.679,,17.410694,8.579203,17.195347,867.91235,19282.950256347656,31.22178,,8.517033999999999,15.113613,27.798298,9.37710554219784,869,1.0,9.35754,17.195347,,17380,0.9987484000000001,8.536843,0.11,9.203997
869,0.99999857,1.1182254999999999,0.969,1.1268582,-110.53752,,12.3075,8.579182000000001,17.195347,868.9077,19322.24222874641,31.237375,,8.517053,15.110388,27.816284000000003,9.409490056762557,870,1.0,9.356631,17.195347,,17400,0.9987444999999999,8.567505,0.11,9.202847
870,0.99999857,1.1261051000000002,0.969,1.1266937,-110.387375,,20.114067000000002,8.579144,17.195347,869.9111300000001,19363.53376531601,31.253252000000003,,8.517055000000001,15.116132,27.834259000000003,9.330157601373207,871,1.0,9.355641,17.195347,,17420,0.99874985,8.494086,0.11,9.201697
871,0.99999857,1.1252870000000001,0.969,1.1265303999999998,-110.24264,,15.707237,8.579123,17.195347,870.91394,19402.81658911705,31.269096,,8.517074000000001,15.116807000000001,27.852226,9.352013116899595,872,1.0,9.354673,17.195347,,17440,0.9987545,8.511605,0.11,9.20055
872,0.99999857,1.1243613000000001,0.969,1.1263671999999998,-110.10095,,13.324538,8.579114,17.195347,871.91595,19447.582130432133,31.284908,,8.517105,15.114751,27.870178000000003,9.366432573940696,873,1.0,9.353725,17.195347,,17460,0.99875826,8.527280000000001,0.11,9.199404
873,0.99999857,1.1251626000000001,0.969,1.1262039,-109.95828,,14.470576999999999,8.579089,17.195347,872.9189,19485.338857412342,31.300745000000003,,8.51712,15.114010999999998,27.888119,9.344810781580085,874,1.0,9.352758,17.195347,,17480,0.998763,8.508652,0.11,9.198259
874,0.99999857,1.1181603999999998,0.969,1.1260417999999999,-109.81511,,15.207246,8.57907,17.195347,873.9150400000001,19525.79151391983,31.316329999999997,,8.517141,15.114116000000001,27.90605,9.40955692958811,875,1.0,9.351856,17.195347,,17500,0.99876004,8.56353,0.11,9.197116000000001
875,0.99999857,1.1195218999999998,0.969,1.1258796,-109.67773999999999,,10.409943,8.579058,17.195347,874.9126,19569.138452529907,31.33196,,8.517168,15.108747,27.923965000000003,9.400326073171758,876,1.0,9.350949,17.195347,,17520,0.9987587,8.556989999999999,0.11,9.195973
876,0.99999857,1.1247806999999999,0.969,1.1257186000000001,-109.537056,,13.590148999999998,8.579032000000002,17.195347,875.91565,19609.753113746643,31.34778,,8.517182,15.107014999999999,27.941871999999996,9.341050300079257,877,1.0,9.349986,17.195347,,17540,0.99876356,8.506332,0.11,9.194833000000001
877,0.99999857,1.1243324,0.969,1.1255575,-109.39844,,12.045917999999999,8.579011999999999,17.195347,876.9184,19654.422776699066,31.36358,,8.517201,15.103527,27.959766,9.348794186978164,878,1.0,9.349031,17.195347,,17560,0.9987681,8.512056,0.11,9.193693
878,0.99999857,1.124682,0.969,1.1253965,-109.25149499999999,,19.649393,8.578982,17.195347,877.92163,19695.80887317657,31.379393,,8.517211999999999,15.108695,27.97765,9.336847169776066,879,1.0,9.348067,17.195347,,17580,0.99877316,8.501923,0.11,9.192554
879,0.99999857,1.1229693,0.969,1.1252366000000003,-109.10348,,20.882123999999997,8.578981,17.195347,878.92334,19737.765832901,31.39514,,8.51725,15.115254,27.995523,9.37644833234017,880,1.0,9.347145,17.195347,,17600,0.9987765,8.535533000000001,0.11,9.191417999999999
880,0.99999857,1.1245049999999999,0.969,1.1250768,-108.96547,,12.3636,8.5789385,17.195347,879.92676,19781.481986522675,31.410942,,8.517246,15.112129000000001,28.013384000000002,9.324989626107193,881,1.0,9.346172,17.195347,,17620,0.9987818000000002,8.490015,0.11,9.190282
881,0.99999857,1.1243849,0.969,1.1249168999999999,-108.83208,,8.570974,8.578888000000001,17.195347,880.9301,19825.923525571823,31.426737,,8.517236,15.104712,28.031229999999997,9.319704623675593,882,1.0,9.345194000000001,17.195347,,17640,0.9987870000000001,8.483931,0.11,9.189148
882,0.99999857,1.1218165,0.969,1.1247581,-108.69433000000001,,12.684059,8.578880999999999,17.195347,881.93115,19868.10940527916,31.442435999999997,,8.517268,15.101970000000001,28.049072,9.378960333280409,883,1.0,9.344278,17.195347,,17660,0.99878955,8.537199000000001,0.11,9.188014
883,0.99999857,1.12304,0.969,1.1245993,-108.55084,,18.039112,8.578872,17.195347,882.9335,19904.226811170574,31.458181,,8.517298,15.105292000000002,28.066895000000002,9.361700449229767,884,1.0,9.34335,17.195347,,17680,0.99879354,8.523085,0.11,9.186883
884,0.99999857,1.1235701999999999,0.969,1.1244406999999998,-108.41203999999999,,14.169291000000001,8.578841,17.195347,883.9365,19945.23524737358,31.473940000000002,,8.517306,15.104232000000001,28.084711,9.33944861048157,885,1.0,9.342400999999999,17.195347,,17700,0.9987983,8.503159,0.11,9.185752
885,0.99999857,1.1230571000000003,0.969,1.1242831,-108.26991000000001,,17.399353,8.578826,17.195347,884.93915,19984.1862282753,31.48968,,8.517330000000001,15.10682,28.102514000000003,9.353100465956864,886,1.0,9.341467,17.195347,,17720,0.99880266,8.5153675,0.11,9.184623
886,0.99999857,1.1231171,0.969,1.1241254999999999,-108.13413999999999,,12.044358,8.578799,17.195347,885.94214,20027.64202833176,31.505416999999998,,8.517342,15.103366000000001,28.120312,9.343005684723883,887,1.0,9.340525999999999,17.195347,,17740,0.9988074,8.505469999999999,0.11,9.183494999999999
887,0.99999857,1.1229168,0.969,1.123969,-107.99852,,12.180806,8.578777,17.195347,886.9448,20070.510809183117,31.521148999999998,,8.517358999999999,15.100074,28.138085999999998,9.344271714972221,888,1.0,9.339591,17.195347,,17760,0.9988117,8.510576,0.11,9.182367999999999
888,0.99999857,1.1222316,0.969,1.1238124,-107.863846,,11.611914,8.578763,17.195347,887.94714,20112.82185411453,31.536853999999998,,8.517384,15.096148499999998,28.155857,9.35745360023105,889,1.0,9.338669,17.195347,,17780,0.99881566,8.519976,0.11,9.181242
889,0.99999857,1.1230646,0.969,1.123656,-107.73393,,7.638963700000001,8.578716,17.195347,888.95056,20147.433270215988,31.552584000000003,,8.517375,15.087769,28.173621999999998,9.322476511674743,890,1.0,9.337711,17.195347,,17800,0.99882084,8.48715,0.11,9.180119
890,0.99999857,1.1231598999999999,0.969,1.1234995,-107.60066,,10.90357,8.578658,17.195347,889.954,20187.191173791885,31.568316999999997,,8.517356,15.083072,28.191366,9.307285677801502,891,1.0,9.336745,17.195347,,17820,0.998826,8.476074,0.11,9.178995
891,0.99999857,1.1223333,0.969,1.1233442,-107.47233999999999,,6.7464557,8.57863,17.195347,890.9569,20229.44791412353,31.584017,,8.517366,15.073723999999999,28.209106,9.33930403216818,892,1.0,9.335813499999999,17.195347,,17840,0.9988306,8.5058,0.11,9.177874000000001
892,0.99999857,1.1200729999999999,0.969,1.1231889,-107.336426,,13.779492999999999,8.57863,17.195347,891.9575,20267.86477613449,31.599638,,8.517405499999999,15.072272,28.226828,9.382065601908334,893,1.0,9.334926,17.195347,,17860,0.9988326,8.542922,0.11,9.176753
893,0.99999857,1.120357,0.969,1.1230346000000002,-107.196495,,17.648951999999998,8.578629,17.195347,892.95874,20303.060482263565,31.615265,,8.517441999999999,15.075153,28.244543,9.380097508599047,894,1.0,9.334035,17.195347,,17880,0.99883527,8.538976,0.11,9.175633
894,0.99999857,1.1198529,0.969,1.1228805,-107.05604,,18.398256,8.578633,17.195347,893.9595,20345.45694279671,31.630875,,8.517485,15.078864999999999,28.262242999999998,9.384664766482132,895,1.0,9.333155,17.195347,,17900,0.9988374,8.546831,0.11,9.174516
895,0.99999857,1.1195902,0.969,1.1227261999999998,-106.9183,,16.237663,8.578635,17.195347,894.9601,20387.783560037613,31.646471000000002,,8.517525,15.080156,28.279934,9.384330708350523,896,1.0,9.332275,17.195347,,17920,0.9988394,8.545135499999999,0.11,9.173399
896,0.99999857,1.1161851,0.969,1.1225731,-106.77795,,18.873291000000002,8.578632,17.195347,895.9576400000001,20432.59632062912,31.661945000000003,,8.517560000000001,15.084382999999999,28.297619,9.40759215451174,897,1.0,9.331424,17.195347,,17940,0.99883795,8.567492,0.11,9.172284
897,0.99999857,1.1212411,0.969,1.1224201,-106.64216,,15.049805,8.578614,17.195347,896.9603,20481.12356948852,31.677595,,8.51758,15.084346,28.31529,9.350675737681234,898,1.0,9.330513,17.195347,,17960,0.99884224,8.514087,0.11,9.171169
898,0.99999857,1.1190543,0.969,1.122267,-106.51106000000001,,11.096433,8.578614,17.195347,897.9608,20528.980061769485,31.693169,,8.517617999999999,15.079907999999998,28.332945000000002,9.381350597765293,899,1.0,9.3296385,17.195347,,17980,0.9988440999999999,8.5442505,0.11,9.170056
899,0.99999857,1.1213448000000001,0.969,1.122115,-106.373795,,16.917906,8.578584,17.195347,898.9639999999999,20570.131317853928,31.708818,,8.517626,15.081949,28.3506,9.338644637847775,900,1.0,9.328717,17.195347,,18000,0.99884886,8.5012455,0.11,9.168944
900,0.99999857,1.1206809,0.969,1.1219620000000001,-106.239075,,14.886654,8.578569,17.195347,899.9663,20610.614333868027,31.724443,,8.51765,15.081729999999999,28.36823,9.353763631853573,901,1.0,9.32782,17.195347,,18020,0.9988527,8.518880000000001,0.11,9.167834
901,0.99999857,1.1209962,0.969,1.1218112,-106.101906,,17.378704,8.578541,17.195347,900.96924,20648.542769908905,31.74008,,8.517658,15.084273999999999,28.385853000000004,9.339977588006509,902,1.0,9.326906,17.195347,,18040,0.99885726,8.503255000000001,0.11,9.166725
902,0.99999857,1.1201658,0.969,1.1216593000000001,-105.96728999999999,,15.340660999999999,8.578526,17.195347,901.9716,20691.23312878609,31.755684000000002,,8.517681,15.084558,28.403471000000003,9.358977387751523,903,1.0,9.326011,17.195347,,18060,0.99886113,8.519214,0.11,9.165617
903,0.99999857,1.1205964,0.969,1.1215084,-105.829575,,18.416079999999997,8.578503,17.195347,902.9746,20727.08187365532,31.7713,,8.517695,15.088241,28.42108,9.345244746335016,904,1.0,9.325107000000001,17.195347,,18080,0.9988657,8.509269999999999,0.11,9.16451
904,0.99999857,1.1193969,0.969,1.1213586000000002,-105.69675,,14.267454,8.578496000000001,17.195347,903.9763,20765.103251695637,31.78687,,8.517727,15.087333,28.438671000000003,9.367673821423052,905,1.0,9.324228999999999,17.195347,,18100,0.9988689000000001,8.529873,0.11,9.163404
905,0.99999857,1.1193275,0.969,1.121208,-105.56553999999998,,13.065418,8.578486,17.195347,904.97815,20813.46695351601,31.802439,,8.517755000000001,15.085099,28.45625,9.365464165494387,906,1.0,9.323349,17.195347,,18120,0.9988720999999999,8.526703,0.11,9.1623
906,0.99999857,1.1204083999999999,0.969,1.1210582,-105.42975600000001,,17.474802,8.578455,17.195347,905.9814,20857.29322433472,31.818045,,8.51776,15.087732999999998,28.473824,9.333390343495546,907,1.0,9.32244,17.195347,,18140,0.9988769000000001,8.49897,0.11,9.161197
907,0.99999857,1.1156317,0.969,1.1209084999999999,-105.293884,,17.832968,8.578453,17.195347,906.97974,20899.722369432453,31.833475,,8.5177965,15.090758,28.491383000000003,9.401884557801816,908,1.0,9.321601,17.195347,,18160,0.99887633,8.561074000000001,0.11,9.160095
908,0.99999857,1.1204767,0.969,1.12076,-105.15822,,17.912666,8.578398,17.195347,907.9831,20941.56785845756,31.849077,,8.517778,15.093860000000001,28.50893,9.309373204422606,909,1.0,9.320671,17.195347,,18180,0.9988813,8.476778999999999,0.11,9.158994999999999
