,IWNorm2,LQGmu1,URet,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWLastEpisode,ReturnStepMax,ReturnMin,LQGsigma,Bound,DenMISELogFirst,MISE,SqrtESSClassic,ReturnLastEpisode,IWMean,ReturnMean,IWFirstEpisode,IWNorm1,Iteration,DenMISELogLast,IWMin,target_sum_log_mean,TimestepsSoFar,IWMax,TimeElapsed
460,21.494188,1.0,9.427393573398136,1.0,15.644507999999998,15.349389000000002,15.644507999999998,1.0043534,0.9973267,,0.11,10.702283999999999,11.66226,8.509224,21.400928,8.582208999999999,0.9978213,8.55852,,459.9956,461,11.953567,,10.373777,9220,1.004364,5109.839556694031
461,21.517439000000003,1.0,9.355407322177008,1.0,15.644507999999998,15.34951,15.644507999999998,1.0043429,0.9973267,,0.11,10.699919,11.660093,8.509249,21.424276000000003,8.520629,0.9978259,8.558438,,460.99557000000004,462,15.407864000000002,,10.384684,9240,1.0043544,5126.976657867433
462,21.540665,1.0,9.358619691849546,1.0,15.644507999999998,15.350271,15.644507999999998,1.004341,0.9973267,,0.11,10.697560000000001,11.65793,8.509273,21.447601000000002,8.520164999999999,0.9978306999999998,8.558355,,461.9956,463,15.704277,,10.396182000000001,9260,1.0043448,5150.716553688048
463,21.563864000000002,1.0,9.32811979638473,1.0,15.644507999999998,15.348792999999999,15.644507999999998,1.0043323,0.9973267,,0.11,10.695147500000001,11.655773,8.509234,21.470903,8.491549000000001,0.9978353999999999,8.558211,,462.99564000000004,464,14.666272,,10.405395,9280,1.0043362,5176.617107629776
464,21.58704,1.0,9.366202900171103,1.0,15.644507999999998,15.357856,15.644507999999998,1.0043218,0.9973267,,0.11,10.692821,11.653621000000001,8.5092745,21.494177,8.527756,0.99784017,8.558146,,463.99567,465,19.564737,,10.425101,9300,1.0043266,5200.357931137085
465,21.61019,1.0,9.411423414059486,1.0,15.644507999999998,15.35961,15.644507999999998,1.0043103999999998,0.9973267,,0.11,10.690592,11.651472,8.509405000000001,21.517426999999998,8.569692,0.99784476,8.558171000000002,,464.99567,466,16.17771,,10.437455,9320,1.004318,5228.677235364914
466,21.633312,1.0,9.29413565383004,1.0,15.644507999999998,15.356872000000001,15.644507999999998,1.0042959999999999,0.9973267,,0.11,10.688139999999999,11.649328,8.509305,21.540653,8.463492,0.99784946,8.557967999999999,,465.9957,467,14.083351,,10.445271,9340,1.0043084999999998,5260.288448572159
467,21.656412,1.0,9.400483976612733,1.0,15.644507999999998,15.364595000000001,15.644507999999998,1.0042893,0.9973267,,0.11,10.685902,11.647189,8.509411,21.563854,8.558575999999999,0.9978541,8.55797,,466.99573,468,18.973886,,10.463503999999999,9360,1.0042988000000002,5284.140510559082
468,21.679491,1.0,9.35754194219909,1.0,15.644507999999998,15.374286999999999,15.644507999999998,1.0042796999999999,0.9973267,,0.11,10.683593,11.645055000000001,8.5094385,21.587025,8.521938,0.9978587,8.557893,,467.99573,469,19.911972,,10.483659,9380,1.0042893,5308.73715543747
469,21.702541,1.0,9.438964804491462,1.0,15.644507999999998,15.375074,15.644507999999998,1.0042719999999998,0.9973267,,0.11,10.681442,11.642925,8.509617,21.610178,8.593254,0.99786335,8.557967999999999,,468.9958,470,15.745911999999999,,10.4948635,9400,1.0042806999999998,5334.7443323135385
470,21.725567,1.0,9.332532237023702,1.0,15.644507999999998,15.374556,15.644507999999998,1.0042663,0.9973267,,0.11,10.679095,11.6407995,8.509592,21.633305,8.498219,0.99786794,8.557841,,469.9958,471,15.132852999999999,,10.504719999999999,9420,1.0042719999999998,5355.311988115312
471,21.748566,1.0,9.378776154412275,1.0,15.644507999999998,15.376866,15.644507999999998,1.004251,0.9973267,,0.11,10.676838,11.638679,8.509649000000001,21.656408,8.536291,0.9978725,8.557796000000002,,470.99582000000004,472,16.467685999999997,,10.517363000000001,9440,1.0042624,5384.311606407166
472,21.771539999999998,1.0,9.429312151618053,1.0,15.644507999999998,15.378426000000001,15.644507999999998,1.0042452,0.9973267,,0.11,10.674697,11.636562,8.509815,21.679486999999998,8.587424,0.997877,8.557857499999999,,471.99582000000004,473,16.116022,,10.529208,9460,1.0042529,5407.931975841522
473,21.794495,1.0,9.362128303758114,1.0,15.644507999999998,15.381526999999998,15.644507999999998,1.0042394000000001,0.9973267,,0.11,10.672423,11.634451,8.509841,21.702536,8.522111,0.9978814,8.557782000000001,,472.9958,474,16.851318,,10.542555,9480,1.0042452,5437.385652542114
474,21.817423,1.0,9.40600168782999,1.0,15.644507999999998,15.377583999999999,15.644507999999998,1.0042309,0.9973267,,0.11,10.670242,11.632342999999999,8.509952,21.725565,8.561983,0.99788594,8.557792,,473.99582000000004,475,13.511023000000002,,10.548814,9500,1.0042356,5463.573086023332
475,21.840329999999998,1.0,9.368799733039094,1.0,15.644507999999998,15.387584,15.644507999999998,1.0042183,0.9973267,,0.11,10.667999,11.6302395,8.509994,21.748568,8.529749,0.9978905999999998,8.557733,,474.9959,476,20.139158,,10.568971000000001,9520,1.0042261000000001,5490.996265411377
476,21.863213000000002,1.0,9.350409928773207,1.0,15.644507999999998,15.390281,15.644507999999998,1.0042088,0.9973267,,0.11,10.665725,11.628141000000001,8.509996000000001,21.771542,8.511467999999999,0.9978949,8.557635000000001,,475.99585,477,16.676061999999998,,10.581781,9540,1.0042183,5511.942381143571
477,21.886067999999998,1.0,9.341164677273687,1.0,15.644507999999998,15.376059,15.644507999999998,1.0041993,0.9973267,,0.11,10.663441,11.626047,8.509984,21.7945,8.50433,0.9978994000000001,8.557525,,476.9959,478,8.593428,,10.577631,9560,1.0042088,5535.835708856584
478,21.908903,1.0,9.386791735007817,1.0,15.644507999999998,15.376939000000002,15.644507999999998,1.0041935,0.9973267,,0.11,10.661255,11.623957,8.510061,21.817429999999998,8.546660000000001,0.9979039000000001,8.557501,,477.99597,479,15.800229999999999,,10.588543,9580,1.0042002,5556.09713625908
479,21.931713000000002,1.0,9.36417565271629,1.0,15.644507999999998,15.380633999999999,15.644507999999998,1.004182,0.9973267,,0.11,10.659034,11.621872,8.510096,21.840334,8.526621,0.99790823,8.557437,,478.99594,480,17.153408,,10.602228,9600,1.0041915000000001,5581.577066421509
480,21.954498,1.0,9.35298172944143,1.0,15.644507999999998,15.382171,15.644507999999998,1.0041724,0.9973267,,0.11,10.656801,11.61979,8.510113,21.863218,8.518193,0.99791265,8.557355000000001,,479.99597,481,16.122206,,10.613712,9620,1.004182,5606.9642164707175
481,21.977262,1.0,9.355194908623742,1.0,15.644507999999998,15.386789000000002,15.644507999999998,1.0041648,0.9973267,,0.11,10.654572,11.617714,8.510124000000001,21.886072,8.515555,0.99791694,8.557269,,480.99597,482,17.610676,,10.628238,9640,1.0041744000000001,5629.436839580536
482,22.000002,1.0,9.388741221809417,1.0,15.644507999999998,15.37609,15.644507999999998,1.0041639,0.9973267,,0.11,10.652417999999999,11.615641,8.510205000000001,21.908903,8.549536999999999,0.99792117,8.557253,,481.9959,483,10.220272999999999,,10.627402,9660,1.0041648,5659.276242971421
483,22.022717999999998,1.0,9.419627231310217,1.0,15.644507999999998,15.382848999999998,15.644507999999998,1.0041456,0.9973267,,0.11,10.6503315,11.613572999999999,8.510346,21.931711,8.57757,0.99792546,8.557294,,482.9959,484,18.649347,,10.643985,9680,1.0041571,5685.121677398682
484,22.04541,1.0,9.331978370381444,1.0,15.644507999999998,15.389073000000002,15.644507999999998,1.0041361,0.9973267,,0.11,10.648083,11.611508,8.510319,21.954498,8.49738,0.9979296999999999,8.557171,,483.9959,485,18.403461,,10.659991999999999,9700,1.0041475,5709.218636751176
485,22.068077,1.0,9.338595834553141,1.0,15.644507999999998,15.394217999999999,15.644507999999998,1.0041283,0.9973267,,0.11,10.645849,11.609449,8.5103,21.97726,8.501809,0.9979339,8.557057,,484.99588,486,17.891737,,10.674881,9720,1.0041399,5734.372288227081
486,22.090725,1.0,9.367344572902207,1.0,15.644507999999998,15.383925,15.644507999999998,1.0041283,0.9973267,,0.11,10.643675,11.607393,8.510333000000001,21.999996,8.526055,0.9979380999999999,8.556993499999999,,485.99585,487,10.383594,,10.674292,9740,1.0041312,5763.213967561723
487,22.113348000000002,1.0,9.345574245126476,1.0,15.644507999999998,15.385653,15.644507999999998,1.0041226,0.9973267,,0.11,10.641474,11.605342,8.510332,22.022709,8.509276,0.99794227,8.556897,,486.99582000000004,488,16.229467,,10.685683000000001,9760,1.0041226,5787.199083328247
488,22.135948000000003,1.0,9.343204674163491,1.0,15.644507999999998,15.386322,15.644507999999998,1.0041034,0.9973267,,0.11,10.639275,11.603295,8.510326,22.045403,8.50794,0.99794656,8.556796,,487.99588,489,15.714926,,10.695976,9780,1.0041149999999999,5812.876246929169
489,22.158525,1.0,9.362371235149586,1.0,15.644507999999998,15.389264,15.644507999999998,1.0040939,0.9973267,,0.11,10.637113000000001,11.601253,8.510351,22.068071,8.5225935,0.99795085,8.556726,,488.9959,490,16.829718,,10.708502000000001,9800,1.0041053,5838.898629665375
490,22.181079999999998,1.0,9.38509999349903,1.0,15.644507999999998,15.394279500000001,15.644507999999998,1.0040882,0.9973267,,0.11,10.635006,11.599214,8.510425,22.090717,8.54625,0.99795514,8.5567045,,489.99597,491,17.853975,,10.723064,9820,1.0040977,5861.375860691071
491,22.20361,1.0,9.361121647636578,1.0,15.644507999999998,15.401513000000001,15.644507999999998,1.0040843000000002,0.9973267,,0.11,10.63286,11.597178999999999,8.510452,22.113338,8.523503999999999,0.99795926,8.556637,,490.99594,492,18.955063,,10.739803,9840,1.0040891,5888.840498447418
492,22.226116,1.0,9.36156595885254,1.0,15.644507999999998,15.405289999999999,15.644507999999998,1.0040746999999999,0.9973267,,0.11,10.630719000000001,11.595149000000001,8.510477999999999,22.135939999999998,8.523678,0.9979634000000001,8.556569,,491.99597,493,17.264915,,10.753047,9860,1.0040805,5917.623718976975
493,22.2486,1.0,9.357487429547342,1.0,15.644507999999998,15.405833,15.644507999999998,1.0040671,0.9973267,,0.11,10.628578,11.5931225,8.510497,22.158518,8.519667,0.9979676,8.556496000000001,,492.996,494,15.676364999999999,,10.763021,9880,1.0040728,5940.365341663361
494,22.271065,1.0,9.39651617883198,1.0,15.644507999999998,15.410991000000001,15.644507999999998,1.0040632,0.9973267,,0.11,10.6265135,11.5911,8.510587,22.181070000000002,8.554008999999999,0.9979718000000001,8.556491000000001,,493.99602999999996,495,17.961159,,10.777572,9900,1.0040642,5972.796569824219
495,22.293505,1.0,9.356756122317305,1.0,15.644507999999998,15.417202,15.644507999999998,1.0040537,0.9973267,,0.11,10.624386999999999,11.589082000000001,8.510607,22.2036,8.520646000000001,0.99797595,8.556417999999999,,494.99605999999994,496,18.493406,,10.793136,9920,1.0040556,5997.391487121582
496,22.315922,1.0,9.366867193133542,1.0,15.644507999999998,15.409891,15.644507999999998,1.0040383,0.9973267,,0.11,10.622292,11.587067999999999,8.510652,22.226105,8.533275,0.99797994,8.556372,,495.99602999999996,497,11.785917999999999,,10.795142,9940,1.004048,6018.572936058044
497,22.338312,1.0,9.395647314499595,1.0,15.644507999999998,15.419623000000001,15.644507999999998,1.0040307,0.9973267,,0.11,10.620249000000001,11.585057,8.510744,22.248596,8.555916,0.9979841,8.556371,,496.9961,498,20.25902,,10.814153,9960,1.0040402,6046.939728975295
498,22.360682999999998,1.0,9.297314484332306,1.0,15.644507999999998,15.411563000000001,15.644507999999998,1.0040193000000002,0.9973267,,0.11,10.618021,11.583052,8.510643,22.271057,8.461022999999999,0.9979880999999999,8.556181,,497.99605999999994,499,11.399047,,10.815333,9980,1.0040316999999999,6075.4359323978415
499,22.383029999999998,1.0,9.383023920044536,1.0,15.644507999999998,15.411822,15.644507999999998,1.0040193000000002,0.9973267,,0.11,10.615966,11.58105,8.510710000000001,22.293499,8.544102,0.9979921,8.556156,,498.99605999999994,500,15.543025,,10.824797,10000,1.0040231,6099.521087646484
500,22.405355,1.0,9.374644316781572,1.0,15.644507999999998,15.421323999999998,15.644507999999998,1.0040058,0.9973267,,0.11,10.613897,11.579052,8.510756,22.315918,8.533914,0.9979962,8.556111,,499.9961,501,20.174017000000003,,10.843467,10020,1.0040153,6124.894912242889
501,22.42766,1.0,9.395297915374744,1.0,15.644507999999998,15.426353,15.644507999999998,1.0040058,0.9973267,,0.11,10.611872,11.577058000000001,8.5108385,22.338314,8.5516615,0.9980002,8.556102000000001,,500.9961,502,17.94847,,10.857628,10040,1.0040076999999998,6145.789105176927
502,22.449944,1.0,9.337521022484896,1.0,15.644507999999998,15.427247,15.644507999999998,1.0039953000000001,0.9973267,,0.11,10.609752,11.575067500000001,8.510821,22.360687,8.502003,0.99800426,8.555994,,501.99615,503,15.878189,,10.867617,10060,1.0040001,6174.5975823402405
503,22.472204,1.0,9.395788772992287,1.0,15.644507999999998,15.420231,15.644507999999998,1.0039818,0.9973267,,0.11,10.607747999999999,11.573081,8.510913,22.383035999999997,8.557242,0.99800825,8.555997,,502.99615,504,11.892814999999999,,10.869657499999999,10080,1.0039924,6204.680892229079
504,22.494444,1.0,9.374878744828196,1.0,15.644507999999998,15.422248000000002,15.644507999999998,1.0039752,0.9973267,,0.11,10.605703,11.571099,8.510959,22.405365,8.533468,0.9980123,8.555952,,503.99622,505,16.44098,,10.880699,10100,1.0039837,6235.644273996352
505,22.51666,1.0,9.347781008022046,1.0,15.644507999999998,15.426262,15.644507999999998,1.0039694,0.9973267,,0.11,10.60362,11.569121,8.510958,22.427671,8.51008,0.9980163000000001,8.555862,,504.99625,506,17.455462,,10.893701,10120,1.0039752,6259.9924409389505
506,22.538857,1.0,9.393486355791648,1.0,15.644507999999998,15.427926000000001,15.644507999999998,1.0039637,0.9973267,,0.11,10.601624000000001,11.567146000000001,8.511039,22.449953,8.551814,0.9980203000000001,8.555855000000001,,505.99627999999996,507,16.271519,,10.904314999999999,10140,1.0039675,6288.075613260268
507,22.56103,1.0,9.35010568038717,1.0,15.644507999999998,15.425382,15.644507999999998,1.0039474,0.9973267,,0.11,10.59956,11.565176,8.511046,22.472214,8.515755,0.99802417,8.555776,,506.99627999999996,508,14.137325,,10.9106865,10160,1.0039599,6319.627681255341
508,22.58318,1.0,9.387567312901048,1.0,15.644507999999998,15.415820000000002,15.644507999999998,1.0039493,0.9973267,,0.11,10.597567,11.56321,8.511118,22.494453,8.547032000000002,0.99802804,8.555758,,507.99627999999996,509,10.560279,,10.9100065,10180,1.0039521,6346.954637050629
509,22.60531,1.0,9.350500625463344,1.0,15.644507999999998,15.42136,15.644507999999998,1.0039331,0.9973267,,0.11,10.595517999999998,11.561247,8.511127,22.51667,8.516051,0.99803203,8.555679,,508.99634000000003,510,18.243382,,10.924392999999998,10200,1.0039445,6373.677659511566
510,22.62742,1.0,9.332139806909113,1.0,15.644507999999998,15.422223,15.644507999999998,1.0039253000000001,0.9973267,,0.11,10.593439,11.559288,8.511102000000001,22.53886,8.49843,0.9980358,8.555569,,509.99627999999996,511,15.864334,,10.934069000000001,10220,1.0039369,6400.623744249345
511,22.649507999999997,1.0,9.405050480835595,1.0,15.644507999999998,15.420992000000002,15.644507999999998,1.0039215,0.9973267,,0.11,10.591496000000001,11.557333,8.511205,22.561028,8.563428,0.99803936,8.555584,,510.99615,512,14.794409,,10.941616,10240,1.0039293,6426.8392226696005
512,22.671572,1.0,9.37038299494952,1.0,15.644507999999998,15.427335999999999,15.644507999999998,1.0039101000000001,0.9973267,,0.11,10.5894985,11.555382,8.511248,22.58318,8.532829,0.9980431999999999,8.555538,,511.99615,513,18.677329999999998,,10.956703,10260,1.0039215,6459.475102663039
513,22.693614999999998,1.0,9.431733277445892,1.0,15.644507999999998,15.424862,15.644507999999998,1.0039082000000001,0.9973267,,0.11,10.587617999999999,11.553434,8.511401,22.60531,8.590157000000001,0.9980471,8.555606,,512.9962,514,14.157425,,10.962937,10280,1.0039139000000001,6492.0374953746805
514,22.715635,1.0,9.354626816484352,1.0,15.644507999999998,15.41709,15.644507999999998,1.0038966999999999,0.9973267,,0.11,10.585598,11.551491,8.51141,22.627417,8.515709,0.9980508,8.555529,,513.99615,515,11.424942,,10.963841,10300,1.0039062,6523.0762016773215
515,22.737637,1.0,9.382614825308123,1.0,15.644507999999998,15.419053,15.644507999999998,1.003889,0.9973267,,0.11,10.583638,11.549551,8.511472,22.649494,8.543223,0.9980541999999999,8.555505,,514.996,516,16.431158,,10.974444,10320,1.0038985999999999,6570.824761152268
516,22.759617000000002,1.0,9.372433983464381,1.0,15.644507999999998,15.425104999999999,15.644507999999998,1.0038775,0.9973267,,0.11,10.581663,11.547614999999999,8.511513,22.671557999999997,8.532328999999999,0.99805796,8.55546,,515.996,517,18.550376999999997,,10.989106,10340,1.0038909,6598.214854478835
517,22.781576,1.0,9.316293201694853,1.0,15.644507999999998,15.423454000000001,15.644507999999998,1.0038699,0.9973267,,0.11,10.579597,11.545683,8.511458,22.693602,8.483692999999999,0.99806184,8.555321000000001,,516.99603,518,14.571826999999999,,10.996030000000001,10360,1.0038832,6634.045965909959
518,22.803514,1.0,9.296392886533463,1.0,15.644507999999998,15.415264,15.644507999999998,1.0038728000000001,0.9973267,,0.11,10.5774975,11.543754,8.511364,22.715626,8.46274,0.9980657,8.555142,,517.9961,519,11.174432000000001,,10.996381,10380,1.0038756,6670.799022197723
519,22.825429999999997,1.0,9.432270739356612,1.0,15.644507999999998,15.407891000000001,15.644507999999998,1.003868,0.9973267,,0.11,10.575642,11.541829,8.511507,22.737627,8.585918,0.9980694,8.5552025,,518.9961,520,11.583447999999999,,10.997518,10400,1.0038689,6715.12291073799
520,22.847324,1.0,9.38635653517633,1.0,15.644507999999998,15.417295999999999,15.644507999999998,1.0038526,0.9973267,,0.11,10.573716000000001,11.539907000000001,8.511575,22.759605,8.545824,0.9980730999999999,8.555183999999999,,519.9961,521,20.310454999999997,,11.0154,10420,1.0038620999999999,6746.215402841569
521,22.8692,1.0,9.32403008569889,1.0,15.644507999999998,15.421775,15.644507999999998,1.0038506999999999,0.9973267,,0.11,10.571681,11.537991,8.511527000000001,22.781563000000002,8.48718,0.9980768,8.555054,,520.9961,522,17.756857,,11.028322,10440,1.0038545,6791.746669530869
522,22.891052,1.0,9.398823314237935,1.0,15.644507999999998,15.417857999999999,15.644507999999998,1.0038334,0.9973267,,0.11,10.569788,11.536077,8.511616,22.803501,8.557262,0.9980806000000001,8.555058500000001,,521.99615,523,13.375224,,11.032817,10460,1.0038469,6824.450084924699
523,22.912884,1.0,9.371920838879943,1.0,15.644507999999998,15.421148,15.644507999999998,1.0038334,0.9973267,,0.11,10.567851,11.534166,8.511656,22.82542,8.532642,0.99808437,8.555016,,522.9962,524,17.142553,,11.044483999999999,10480,1.0038393,6861.609335184096
524,22.934694,1.0,9.345225693378234,1.0,15.644507999999998,15.42409,15.644507999999998,1.0038277,0.9973267,,0.11,10.565875,11.532259,8.51165,22.847313,8.508242,0.99808794,8.554927000000001,,523.99615,525,16.967958,,11.055774000000001,10500,1.0038315,6895.965074539185
525,22.956488,1.0,9.339916122399927,1.0,15.644507999999998,15.413644,15.644507999999998,1.0038190999999999,0.9973267,,0.11,10.563897,11.530356,8.511637,22.869186,8.504869,0.99809164,8.5548315,,524.9962,526,9.931761999999999,,11.053644,10520,1.0038247999999999,6933.467201948167
526,22.978258,1.0,9.36874993971848,1.0,15.644507999999998,15.422492000000002,15.644507999999998,1.0038124,0.9973267,,0.11,10.5619755,11.528458,8.511674000000001,22.891039000000003,8.531827999999999,0.9980953000000001,8.554788,,525.9962,527,20.079178,,11.070778,10540,1.0038182,6960.0435247421265
527,23.000007999999998,1.0,9.414039470498654,1.0,15.644507999999998,15.404478,15.644507999999998,1.0038076999999999,0.9973267,,0.11,10.560136,11.526562,8.511788000000001,22.91287,8.57131,0.9980989,8.554819,,526.9962,528,5.912284,,11.061015,10560,1.0038105,6990.447894573212
528,23.021739999999998,1.0,9.35930503043383,1.0,15.644507999999998,15.409331,15.644507999999998,1.0038009,0.9973267,,0.11,10.558206,11.52467,8.511806,22.93468,8.520442999999998,0.9981026,8.554753999999999,,527.9963,529,17.973713,,11.074089,10580,1.0038029,7019.1593441963205
529,23.043442000000002,1.0,9.373199251216525,1.0,15.644507999999998,15.405738000000001,15.644507999999998,1.0037808000000001,0.9973267,,0.11,10.556303,11.522780000000001,8.511846,22.956476000000002,8.533835,0.99810606,8.554715,,528.9962,530,13.506460999999998,,11.078687,10600,1.0037950999999998,7053.875691652299
530,23.065128,1.0,9.38381000130466,1.0,15.644507999999998,15.406882000000001,15.644507999999998,1.0037818,0.9973267,,0.11,10.55443,11.520896,8.51191,22.978251999999998,8.545553,0.9981099,8.554698,,529.99634,531,16.015362,,11.087991,10620,1.0037894,7083.431478977203
531,23.08679,1.0,9.328085611060096,1.0,15.644507999999998,15.392145999999999,15.644507999999998,1.0037713,0.9973267,,0.11,10.552465,11.519014,8.511877,23.000002,8.494579,0.9981131999999999,8.5545845,,530.9962,532,7.5689287,,11.081384,10640,1.0037818,7111.729981422424
532,23.108438,1.0,9.330422460221602,1.0,15.644507999999998,15.389149,15.644507999999998,1.0037636,0.9973267,,0.11,10.550502999999999,11.517137,8.511842,23.021734,8.492652,0.99811697,8.554467,,531.99634,533,13.796785,,11.086484,10660,1.0037742,7142.467112541199
533,23.130067999999998,1.0,9.37828484316416,1.0,15.644507999999998,15.391535999999999,15.644507999999998,1.0037607,0.9973267,,0.11,10.548634,11.515262,8.511892,23.04344,8.538889,0.9981205,8.554439,,532.99634,534,16.66607,,11.09694,10680,1.0037674,7175.516127586365
534,23.151670000000003,1.0,9.314927643972174,1.0,15.644507999999998,15.385874,15.644507999999998,1.0037597,0.9973267,,0.11,10.546659,11.513391,8.511834,23.065132000000002,8.481214,0.998124,8.554302,,533.99634,535,12.364149000000001,,11.099317,10700,1.0037607,7212.506285667419
535,23.173262,1.0,9.370204120566312,1.0,15.644507999999998,15.383555,15.644507999999998,1.0037416,0.9973267,,0.11,10.544786,11.511523,8.51187,23.086796,8.530569,0.9981275,8.554257000000002,,534.99634,536,14.145162,,11.105006,10720,1.0037531,7243.797743558885
536,23.19483,1.0,9.360468065141523,1.0,15.644507999999998,15.397523000000001,15.644507999999998,1.0037397,0.9973267,,0.11,10.542902,11.50966,8.51189,23.108442,8.5231905,0.9981310999999999,8.5542,,535.9964,537,22.885931,,11.126951,10740,1.0037464,7273.829664707184
537,23.216373,1.0,9.367240140461886,1.0,15.644507999999998,15.388839,15.644507999999998,1.0037281999999998,0.9973267,,0.11,10.541033,11.507799,8.51192,23.13007,8.527925,0.99813443,8.554152499999999,,536.99634,538,10.727383999999999,,11.126215,10760,1.0037397,7305.61186528206
538,23.237902,1.0,9.35595138252448,1.0,15.644507999999998,15.378959,15.644507999999998,1.0037261999999998,0.9973267,,0.11,10.539147999999999,11.505942,8.511929499999999,23.15168,8.516701,0.9981380999999999,8.554082000000001,,537.99646,539,10.065168,,11.124253,10780,1.003732,7336.5945756435385
539,23.259407,1.0,9.328758673971377,1.0,15.644507999999998,15.384768,15.644507999999998,1.0037129,0.9973267,,0.11,10.537223,11.504088000000001,8.511892,23.173265,8.491572,0.99814147,8.553966,,538.9964,540,18.516756,,11.13795,10800,1.0037261999999998,7373.541767120361
540,23.280895,1.0,9.323565213923676,1.0,15.644507999999998,15.391553,15.644507999999998,1.003711,0.9973267,,0.11,10.535296,11.502238,8.511847999999999,23.19483,8.488282,0.9981449,8.553844,,539.9964,541,19.057781,,11.152596,10820,1.0037186,7415.5830545425415
541,23.302362,1.0,9.32824341671674,1.0,15.644507999999998,15.396126,15.644507999999998,1.0036956,0.9973267,,0.11,10.533381,11.500392,8.511811999999999,23.216379999999997,8.492449,0.99814844,8.553730999999999,,540.99646,542,17.872095,,11.165001,10840,1.0037119,7442.5502576828
542,23.323807000000002,1.0,9.370759555061428,1.0,15.644507999999998,15.401544,15.644507999999998,1.0036937,0.9973267,,0.11,10.531542,11.4985485,8.511845,23.237907,8.529950999999999,0.99815184,8.553687,,541.99646,543,18.340033,,11.178222,10860,1.0037051,7467.7202525138855
543,23.345236,1.0,9.365750005381251,1.0,15.644507999999998,15.406089000000001,15.644507999999998,1.0036823000000001,0.9973267,,0.11,10.529703,11.496709,8.511873,23.259413000000002,8.526762,0.99815524,8.553638000000001,,542.99646,544,17.87567,,11.190539,10880,1.0036985,7491.713366508484
544,23.366646,1.0,9.346322372518816,1.0,15.644507999999998,15.399329999999999,15.644507999999998,1.003688,0.9973267,,0.11,10.527839,11.494872,8.511871000000001,23.280897,8.510883,0.99815863,8.553559,,543.99646,545,11.724459,,11.191526,10900,1.0036918,7517.420920610429
545,23.388035000000002,1.0,9.351862467953056,1.0,15.644507999999998,15.405241,15.644507999999998,1.0036707,0.9973267,,0.11,10.525988,11.493039,8.511878,23.302362,8.515683000000001,0.99816203,8.55349,,544.99646,546,18.629427,,11.205155,10920,1.0036842,7547.158602714539
546,23.409403,1.0,9.357277347211856,1.0,15.644507999999998,15.407335,15.644507999999998,1.0036669,0.9973267,,0.11,10.524154,11.491209,8.511894999999999,23.323807000000002,8.521578,0.99816525,8.5534315,,545.9964,547,16.552374,,11.214936999999999,10940,1.0036783999999999,7577.715027332306
547,23.430752,1.0,9.373491887066075,1.0,15.644507999999998,15.399556,15.644507999999998,1.003664,0.9973267,,0.11,10.522347,11.489383,8.511936,23.345234,8.534199000000001,0.9981686,8.553396000000001,,546.9964,548,11.145863,,11.214818,10960,1.0036707,7612.517238855363
548,23.452082,1.0,9.411386096441534,1.0,15.644507999999998,15.396314000000002,15.644507999999998,1.0036535,0.9973267,,0.11,10.520607,11.487559,8.512037,23.366642000000002,8.567506,0.9981719000000001,8.553423,,547.9964,549,13.621563,,11.219208,10980,1.003665,7641.591392993927
549,23.473392,1.0,9.439617275944828,1.0,15.644507999999998,15.39626,15.644507999999998,1.0036545000000001,0.9973267,,0.11,10.518915,11.48574,8.512183,23.388033,8.591878,0.9981754,8.553493,,548.99646,550,15.369457999999998,,11.226761,11000,1.0036573,7667.1966915130615
550,23.494682,1.0,9.38504560190549,1.0,15.644507999999998,15.388647,15.644507999999998,1.0036399999999999,0.9973267,,0.11,10.517144,11.483922999999999,8.512243,23.4094,8.545595,0.9981787,8.553478,,549.99646,551,11.202618,,11.226724,11020,1.0036516,7704.363687038422
551,23.515953,1.0,9.370398863459897,1.0,15.644507999999998,15.383335999999998,15.644507999999998,1.0036353,0.9973267,,0.11,10.515349,11.48211,8.512275,23.430746,8.529358,0.99818176,8.553434,,550.99634,552,12.458572,,11.228961,11040,1.0036450000000001,7735.52237725258
552,23.537207000000002,1.0,9.347640221240072,1.0,15.644507999999998,15.385172,15.644507999999998,1.0036247999999999,0.9973267,,0.11,10.513523,11.4803,8.51227,23.452072,8.509407000000001,0.9981849,8.553353999999999,,551.9963,553,16.401167,,11.238322,11060,1.0036380999999999,7766.544309377671
553,23.558441000000002,1.0,9.330436505878627,1.0,15.644507999999998,15.396269,15.644507999999998,1.0036228999999999,0.9973267,,0.11,10.511671,11.478492999999999,8.512236,23.473385,8.493361,0.9981883,8.553246000000001,,552.99634,554,21.535084,,11.256914,11080,1.0036315,7801.340928316115
554,23.579655,1.0,9.357748083150355,1.0,15.644507999999998,15.396255499999999,15.644507999999998,1.0036153,0.9973267,,0.11,10.509879,11.476689,8.512255999999999,23.494678,8.522511,0.9981916999999999,8.553189999999999,,553.9964,555,15.389945,,11.264368,11100,1.0036247999999999,7827.879672765733
555,23.60085,1.0,9.421374979140957,1.0,15.644507999999998,15.380857,15.644507999999998,1.0036023,0.9973267,,0.11,10.508198,11.47489,8.512381,23.515947,8.582239,0.9981949000000001,8.553243,,554.99634,556,6.836867999999999,,11.256411,11120,1.0036190999999999,7851.128249168396
