,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,DenMISELogLast,target_sum_log_mean,IWMax,ReturnMax,DenMISELogFirst,SqrtESSClassic,LQGmu1,IWFirstEpisode,MISE,URet,Iteration,IWLastEpisode,IWNorm1,IWMin,LQGsigma,ReturnMin,IWNorm2,Bound,LQGmu01
265,8.49944,5320,595.1998641490936,14.722794,9.608604,0.9999996999999999,0.9956896000000001,17.213886,14.724522,-148.56622,1.1465558999999999,17.213886,11.51852,15.198684,1.0,,8.490961,9.33775074765265,266,1.1465504,264.85342,,0.11,,17.426077,10.756142,1.0
266,8.530205,5340,603.0965280532838,14.725837,9.604566,0.9999996999999999,0.9957081,17.213886,15.53961,-147.9511,1.1459262,17.213886,11.514768,15.231546,1.0,,8.491128999999999,9.371280068959422,267,1.1459241000000002,265.85406,,0.11,,17.454174,10.751422999999999,1.0
267,8.534127,5360,610.5744073390962,14.719621,9.600571,0.9999996999999999,0.99572664,17.213886,13.064681,-147.34978,1.1453035,17.213886,11.511028999999999,15.264339000000001,1.0,,8.491314,9.373475584662245,268,1.1453024,266.85474,,0.11,,17.482232999999997,10.746752,1.0
268,8.492767,5380,619.0769054889679,14.711945000000002,9.596453,0.9999996999999999,0.9957446,17.213886,12.659335,-146.75444,1.1446855,17.213886,11.507305,15.297056,1.0,,8.49132,9.3278385826756,269,1.1446843999999998,267.8553,,0.11,,17.51025,10.741934,1.0
269,8.497487,5400,624.4430704116821,14.691439,9.592382,0.9999996999999999,0.9957627,17.213886,9.17975,-146.17642,1.1440721999999999,17.213886,11.503594,15.329709,1.0,,8.491346,9.336616385764351,270,1.1440698999999999,268.85593,,0.11,,17.538227,10.737167,1.0
270,8.477874,5420,633.3529398441315,14.691104000000001,9.58827,0.9999996999999999,0.9957806999999999,17.213886,14.604923999999999,-145.58263,1.1434635,17.213886,11.499898,15.362292000000002,1.0,,8.491288,9.311535372580854,271,1.1434624,269.85657000000003,,0.11,,17.566166,10.732346000000001,1.0
271,8.502182000000001,5440,640.1688113212584,14.688582,9.584277,0.9999996999999999,0.99579823,17.213886,14.010041000000001,-144.9954,1.1428617,17.213886,11.496215,15.394801999999999,1.0,,8.491335000000001,9.339100396169984,272,1.1428573,270.85712,,0.11,,17.594063000000002,10.727659,1.0
272,8.505703,5460,648.9396255016328,14.707441000000001,9.580327,0.9999996999999999,0.9958159,17.213886,19.841558,-144.39111,1.1422635,17.213886,11.492544,15.427245999999998,1.0,,8.491394999999999,9.342787443005708,273,1.1422602,271.85773,,0.11,,17.621922,10.723017,1.0
273,8.471399,5480,657.2327544689177,14.697313000000001,9.576279,0.9999996999999999,0.9958336,17.213886,11.936778,-143.82008000000002,1.1416711000000002,17.213886,11.488889,15.459627,1.0,,8.491313,9.303469551803435,274,1.1416667,272.8584,,0.11,,17.649739999999998,10.71826,1.0
274,8.508554,5500,663.440550327301,14.6628475,9.572397,0.9999996999999999,0.99585074,17.213886,5.223488,-143.27765,1.1410832,17.213886,11.485246,15.491934,1.0,,8.491384,9.343154070549158,275,1.1410799999999999,273.85895,,0.11,,17.677519,10.713687,1.0
275,8.536783,5520,672.3518805503845,14.676032000000001,9.568645,0.9999996999999999,0.99586785,17.213886,18.306276,-142.69171,1.1405001000000001,17.213886,11.481616,15.524176,1.0,,8.491571,9.376802258470349,276,1.1404968999999998,274.85953,,0.11,,17.705257,10.709259,1.0
276,8.497995,5540,680.3002874851228,14.690895000000001,9.564779,0.9999996999999999,0.99588466,17.213886,18.797585,-142.10825,1.1399217,17.213886,11.477999,15.556347,1.0,,8.491597,9.333399806967877,277,1.1399162,275.86005,,0.11,,17.732958,10.704699,1.0
277,8.460232000000001,5560,686.5065438747406,14.693235999999999,9.560805,0.9999996999999999,0.9959019,17.213886,15.345838,-141.5414,1.1393488999999999,17.213886,11.474396,15.588460000000001,1.0,,8.491469,9.293844297913246,278,1.1393456,276.86072,,0.11,,17.76062,10.700012,1.0
278,8.530619999999999,5580,695.4406924247743,14.695664,9.557113000000001,0.9999996999999999,0.9959183000000001,17.213886,15.374877,-140.97852,1.1387796000000001,17.213886,11.470804,15.620498000000001,1.0,,8.491629,9.366261513148082,279,1.1387742,277.8612,,0.11,,17.788242,10.695641,1.0
279,8.593916,5600,701.730302810669,14.682179000000001,9.553673,0.9999996999999999,0.99593496,17.213886,10.924823,-140.43553,1.1382151000000003,17.213886,11.467227000000001,15.652475,1.0,,8.492044,9.442153378976837,280,1.1382117,278.8618,,0.11,,17.815826,10.691554,1.0
280,8.536673,5620,710.2874617576599,14.698378,9.550054,0.9999996999999999,0.9959515,17.213886,19.238121,-139.86684,1.1376562,17.213886,11.463662,15.684387,1.0,,8.492225999999999,9.376290709209961,281,1.1376549999999999,279.86237,,0.11,,17.843372,10.687261,1.0
281,8.538280499999999,5640,720.4932944774628,14.719646,9.546467,0.9999996999999999,0.9959678,17.213886,20.700326999999998,-139.297,1.1371008,17.213886,11.46011,15.716234,1.0,,8.492411,9.378553341449754,282,1.1370953000000001,280.8629,,0.11,,17.870878,10.682997,1.0
282,8.552472,5660,726.3997559547424,14.730914000000002,9.542954,0.9999996999999999,0.99598396,17.213886,17.912498,-138.74103,1.1365501,17.213886,11.45657,15.748014000000001,1.0,,8.492653,9.394754644446461,283,1.1365424,281.86346000000003,,0.11,,17.89835,10.678819,1.0
283,8.504866999999999,5680,733.4205687046051,14.753157,9.539299,0.9999996999999999,0.99600005,17.213886,21.051584,-138.17793,1.1360039,17.213886,11.453042,15.779732999999998,1.0,,8.492702,9.340032271473927,284,1.1359985000000001,282.86400000000003,,0.11,,17.92578,10.674472999999999,1.0
284,8.579214,5700,739.8795421123505,14.749575,9.535931,0.9999996999999999,0.996016,17.213886,13.736623999999999,-137.64445,1.1354623,17.213886,11.449527999999999,15.811389000000002,1.0,,8.493046000000001,9.419495149115706,285,1.1354568999999999,283.86456,,0.11,,17.95317,10.670449000000001,1.0
285,8.560396,5720,746.3384091854095,14.771258999999999,9.532518,0.9999996999999999,0.99603176,17.213886,20.955954000000002,-137.08946,1.1349254,17.213886,11.446025,15.842979999999999,1.0,,8.493313,9.404040918945894,286,1.1349198999999999,284.86508,,0.11,,17.980524,10.666374000000001,1.0
286,8.496525,5740,753.163715839386,14.765889999999999,9.528909,0.9999996999999999,0.9960475000000001,17.213886,13.234889,-136.56525,1.1343919,17.213886,11.442534,15.874507000000001,1.0,,8.493325,9.330428340501207,287,1.1343875,285.86562999999995,,0.11,,18.007842999999998,10.662071000000001,1.0
287,8.5394535,5760,760.9372751712799,14.769086999999999,9.525474,0.9999996999999999,0.9960629999999999,17.213886,15.69046,-136.03615,1.1338629999999998,17.213886,11.439055999999999,15.905973999999999,1.0,,8.493507000000001,9.380115619452717,288,1.1338629999999998,286.86615,,0.11,,18.035120000000003,10.657963,1.0
288,8.556854,5780,767.8472111225128,14.775519000000001,9.522122,0.9999996999999999,0.99607843,17.213886,16.63234,-135.50745,1.1333376,17.213886,11.43559,15.937376,1.0,,8.493755,9.398095135914168,289,1.1333343999999999,287.86667,,0.11,,18.062363,10.653946000000001,1.0
289,8.511111,5800,772.2791953086853,14.776132,9.518636,0.9999996999999999,0.99609375,17.213886,14.9572315,-134.98817,1.1328168,17.213886,11.432136,15.968717999999999,1.0,,8.493822999999999,9.35157946240939,290,1.1328091999999998,288.8672,,0.11,,18.089567000000002,10.649775,1.0
290,8.542000999999999,5820,781.5167417526245,14.795054,9.51528,0.9999996999999999,0.99610907,17.213886,20.286325,-134.45416,1.1323005,17.213886,11.428692999999999,16.000002,1.0,,8.494011,9.383856576413072,291,1.132295,289.86773999999997,,0.11,,18.116732,10.645746,1.0
291,8.559567,5840,788.6129155158998,14.805648999999999,9.512007,0.9999996999999999,0.996124,17.213886,17.892881,-133.93200000000002,1.1317877,17.213886,11.425262,16.031218,1.0,,8.4942665,9.399170087085851,292,1.1317854999999999,290.86823,,0.11,,18.143864,10.641812,1.0
292,8.536178,5860,796.0541610717772,14.797849,9.508676,0.9999996999999999,0.99613893,17.213886,12.524384,-133.43173000000002,1.1312783000000002,17.213886,11.421844,16.062378,1.0,,8.494428,9.371956358508319,293,1.131275,291.8687,,0.11,,18.170954000000002,10.637807,1.0
293,8.526292999999999,5880,802.0172171592712,14.806516,9.505335,0.9999996999999999,0.99615407,17.213886,17.350054,-132.91844,1.1307735,17.213886,11.418436999999999,16.09348,1.0,,8.49455,9.36418682226864,294,1.1307693,292.8693,,0.11,,18.19801,10.633787,1.0
294,8.518608,5900,809.0614016056061,14.818181,9.501989,0.9999996999999999,0.9961687,17.213886,18.252184,-132.4056,1.1302722,17.213886,11.415041,16.124516,1.0,,8.494642,9.355792818507325,295,1.1302668,293.86975,,0.11,,18.225029,10.629762,1.0
295,8.555747,5920,815.2822964191437,14.811751999999998,9.498794,0.9999996999999999,0.99618316,17.213886,12.919089999999999,-131.91422,1.1297754,17.213886,11.411657,16.155493,1.0,,8.494875,9.395105139511694,296,1.1297731000000002,294.8702,,0.11,,18.252010000000002,10.6259,1.0
296,8.591508000000001,5940,822.1930508613586,14.788470000000002,9.495739,0.9999996999999999,0.99619794,17.213886,7.900972,-131.44305,1.129282,17.213886,11.408284,16.186417000000002,1.0,,8.495242999999999,9.434310521045118,297,1.1292803,295.8708,,0.11,,18.278955,10.622198,1.0
297,8.550889,5960,829.0640866756439,14.773470000000001,9.492567999999999,0.9999996999999999,0.9962120999999999,17.213886,10.322177,-130.96692,1.128792,17.213886,11.404923,16.217274,1.0,,8.495453,9.394501441702905,298,1.1287878,296.87122,,0.11,,18.305864,10.6183605,1.0
298,8.523126,5980,834.3066380023956,14.774463,9.489326,0.9999996999999999,0.9962263000000001,17.213886,15.074526,-130.47807,1.1283066000000002,17.213886,11.401572999999999,16.248074,1.0,,8.495558,9.359496861984756,299,1.1283002,297.87167,,0.11,,18.332736999999998,10.614441000000001,1.0
299,8.479663,6000,841.5398271083832,14.767260999999998,9.48596,0.9999996999999999,0.9962405999999999,17.213886,12.617746,-130.0007,1.1278248,17.213886,11.398234,16.27882,1.0,,8.495498,9.314372901993368,300,1.1278161,298.8722,,0.11,,18.359573,10.610379,1.0
300,8.539137,6020,849.3270342350006,14.786732999999998,9.482814999999999,0.9999996999999999,0.99625474,17.213886,20.632336,-129.49986,1.1273451,17.213886,11.394906,16.309507,1.0,,8.495662,9.379452865477457,301,1.1273365,299.87268,,0.11,,18.386374,10.606564,1.0
301,8.546939,6040,855.8364098072052,14.798748999999999,9.479714999999999,0.9999996999999999,0.99626875,17.213886,18.419598,-129.00966,1.12687,17.213886,11.391589,16.340134,1.0,,8.495852000000001,9.390061435995255,302,1.1268679,300.87317,,0.11,,18.41314,10.602798,1.0
302,8.520042,6060,861.2808585166931,14.804181,9.476548,0.9999996999999999,0.9962825000000001,17.213886,16.448597,-128.52922,1.1263983,17.213886,11.388284,16.370704999999997,1.0,,8.495942999999999,9.357171367128053,303,1.126393,301.8736,,0.11,,18.439865,10.598953999999999,1.0
303,8.541975,6080,867.5094447135925,14.819332999999999,9.473474000000001,0.9999996999999999,0.99629635,17.213886,19.414263000000002,-128.04218,1.1259301000000002,17.213886,11.384989,16.401218,1.0,,8.496113000000001,9.380818062727544,304,1.1259247,302.87408,,0.11,,18.46656,10.595211,1.0
304,8.511346000000001,6100,873.7390382289886,14.823652,9.47032,0.9999996999999999,0.9963101999999999,17.213886,16.14043,-127.569046,1.1254653000000001,17.213886,11.381704,16.431679000000003,1.0,,8.496169,9.344158253211004,305,1.125461,303.8746,,0.11,,18.493217,10.591376,1.0
305,8.527560000000001,6120,880.286705493927,14.831760999999998,9.467238,0.9999996999999999,0.9963236999999999,17.213886,17.309414,-127.09521000000001,1.1250049,17.213886,11.378430999999999,16.46208,1.0,,8.496285,9.364391056221095,306,1.1249995000000002,304.87506,,0.11,,18.519838,10.587624,1.0
306,8.522519,6140,889.2453951835632,14.846298,9.464162,0.9999996999999999,0.9963370999999999,17.213886,19.297962,-126.617966,1.1245469,17.213886,11.375169,16.492422,1.0,,8.496382,9.359596784633483,307,1.1245403999999999,305.8755,,0.11,,18.546426999999998,10.583872,1.0
307,8.51565,6160,899.7821481227875,14.855585999999999,9.4610815,0.9999996999999999,0.9963506,17.213886,17.710623000000002,-126.14898000000001,1.1240921999999998,17.213886,11.371917,16.522713,1.0,,8.496450999999999,9.354516695655487,308,1.1240836,306.87597999999997,,0.11,,18.572976999999998,10.580114,1.0
308,8.590841000000001,6180,910.3487071990967,14.799372,9.458264999999999,0.9999996999999999,0.99636376,17.213886,-2.5104252999999996,-125.74848,1.123641,17.213886,11.368675,16.552948,1.0,,8.496794,9.434891306204367,309,1.1236343,307.8764,,0.11,,18.599491,10.576651,1.0
309,8.512692999999999,6200,922.0948157310486,14.804694,9.455214999999999,0.9999996999999999,0.9963769,17.213886,16.453295,-125.28939,1.1231931,17.213886,11.365444,16.583123999999998,1.0,,8.496851,9.349372995524039,310,1.1231898999999999,308.87683,,0.11,,18.625973000000002,10.572924,1.0
310,8.534336,6220,935.1490535736084,14.820424,9.452253,0.9999996999999999,0.9963898999999999,17.213886,19.700492999999998,-124.82281499999999,1.1227486999999998,17.213886,11.362224000000001,16.613247,1.0,,8.496986999999999,9.376383436088837,311,1.1227444,309.87726000000004,,0.11,,18.652420000000003,10.569296000000001,1.0
311,8.560709,6240,947.1396753787994,14.828560000000001,9.449396,0.9999996999999999,0.9964029000000001,17.213886,17.362606,-124.36672,1.1223066000000002,17.213886,11.359014,16.643318,1.0,,8.497216,9.401522340880184,312,1.1223011999999999,310.87772,,0.11,,18.678831,10.565781,1.0
312,8.534425,6260,960.6723194122314,14.833542999999999,9.446473,0.9999996999999999,0.9964158999999999,17.213886,16.392176,-123.91665,1.1218688,17.213886,11.355813000000001,16.673334,1.0,,8.49735,9.37400953115975,313,1.1218647,311.87817,,0.11,,18.705208,10.56219,1.0
313,8.530339,6280,972.9923388957976,14.822182000000002,9.443555,0.9999996999999999,0.99642867,17.213886,11.269149,-123.48575600000001,1.1214335,17.213886,11.352623,16.703293,1.0,,8.497468,9.367827860015957,314,1.1214313999999999,312.8786,,0.11,,18.731552,10.558605,1.0
314,8.512724,6300,986.2651011943816,14.821738,9.440601,0.9999996999999999,0.99644136,17.213886,14.686353,-123.04675,1.1210016,17.213886,11.349442999999999,16.7332,1.0,,8.497523,9.351904683282877,315,1.1209984,313.87903,,0.11,,18.75786,10.554976,1.0
315,8.490628,6320,999.7914090156556,14.833416,9.437594,0.9999996999999999,0.9964540000000001,17.213886,18.516174,-122.5984,1.1205718999999998,17.213886,11.346274000000001,16.763056,1.0,,8.497498,9.326815118275439,316,1.1205665,314.87946,,0.11,,18.784132,10.551287,1.0
316,8.53099,6340,1011.3965899944304,14.84041,9.434733999999999,0.9999996999999999,0.9964665,17.213886,17.053879000000002,-122.15751000000002,1.1201456,17.213886,11.343115,16.792856,1.0,,8.497616,9.373184160757523,317,1.1201391,315.87987999999996,,0.11,,18.810373000000002,10.54776,1.0
317,8.520673,6360,1023.7620987892152,14.851593,9.43186,0.9999996999999999,0.9964790000000001,17.213886,18.400215,-121.71513999999999,1.1197226,17.213886,11.339965,16.822605,1.0,,8.497698,9.358668073044091,318,1.1197205,316.8803,,0.11,,18.836578,10.544216,1.0
318,8.544963000000001,6380,1035.5108602046969,14.860779999999998,9.42908,0.9999996999999999,0.99649113,17.213886,17.786606,-121.27748000000001,1.1193030000000002,17.213886,11.336825,16.852299,1.0,,8.497863,9.384464457266617,319,1.1192976000000001,317.88068,,0.11,,18.86275,10.540775,1.0
319,8.515165,6400,1047.311949968338,14.8470745,9.426224000000001,0.9999996999999999,0.99650365,17.213886,10.478405,-120.86539499999999,1.1188858,17.213886,11.333695,16.881945,1.0,,8.497923,9.353633673870307,320,1.1188793,318.88116,,0.11,,18.888887,10.537248,1.0
320,8.4769535,6420,1059.6702980995178,14.848268,9.423266,0.9999996999999999,0.99651575,17.213886,15.233260000000001,-120.44106000000001,1.1184717,17.213886,11.330575,16.911535,1.0,,8.49785,9.311252254186334,321,1.1184676000000002,319.88156000000004,,0.11,,18.914991,10.5336075,1.0
321,8.440903,6440,1071.3797478675842,14.848811999999999,9.420216,0.9999996999999999,0.9965278000000001,17.213886,15.027725,-120.020004,1.1180601000000001,17.213886,11.327465,16.941072,1.0,,8.497653,9.270321565442003,322,1.1180558,320.88196,,0.11,,18.941065,10.5298605,1.0
322,8.529174000000001,6460,1085.35484623909,14.831168,9.417457,0.9999996999999999,0.9965398999999999,17.213886,9.153335,-119.619736,1.1176518,17.213886,11.324364,16.970564000000003,1.0,,8.497761,9.369380634893774,323,1.1176443,321.8824,,0.11,,18.9671,10.526437,1.0
323,8.520186,6480,1099.295017004013,14.798572,9.414688,0.9999996999999999,0.9965516999999999,17.213886,4.2738466,-119.23701499999999,1.1172458,17.213886,11.321273,16.999998,1.0,,8.497839,9.359258644889794,324,1.1172436000000001,322.88275,,0.11,,18.993105,10.523003,1.0
324,8.556446000000001,6500,1112.088800430298,14.812311,9.412047,0.9999996999999999,0.99656373,17.213886,19.266771,-118.8105,1.1168431,17.213886,11.318192,17.029387,1.0,,8.498041,9.39834541999076,325,1.116841,323.8832,,0.11,,19.019077,10.51971,1.0
325,8.515225,6520,1126.0729615688326,14.817936999999999,9.409297,0.9999996999999999,0.9965753,17.213886,16.650257,-118.39464,1.1164427,17.213886,11.315119000000001,17.05872,1.0,,8.498099,9.351163029887392,326,1.1164405000000002,324.88354,,0.11,,19.045013,10.516292,1.0
326,8.52337,6540,1138.155641555786,14.820666000000001,9.406587,0.9999996999999999,0.9965871,17.213886,15.714004000000001,-117.98418400000001,1.1160456,17.213886,11.312057000000001,17.088007,1.0,,8.498186,9.365518960854708,327,1.1160413999999999,325.88397000000003,,0.11,,19.070917,10.512919,1.0
327,8.535511999999999,6560,1153.2957274913788,14.825222,9.403932000000001,0.9999996999999999,0.9965988000000001,17.213886,16.318783,-117.57439,1.1156509,17.213886,11.309003,17.117243,1.0,,8.498313000000001,9.373637608010894,328,1.1156509,326.8844,,0.11,,19.09679,10.509605,1.0
328,8.541541,6580,1167.7184522151947,14.847481,9.40131,0.9999996999999999,0.9966101999999999,17.213886,22.152017999999998,-117.14936000000002,1.1152594,17.213886,11.305959,17.14643,1.0,,8.498460000000001,9.381937565731905,329,1.1152551000000002,327.88477,,0.11,,19.122626999999998,10.506329,1.0
329,8.522140499999999,6600,1182.241112947464,14.837269000000001,9.398646000000001,0.9999996999999999,0.9966218000000001,17.213886,11.481339,-116.75925,1.1148702,17.213886,11.302924,17.175564,1.0,,8.49854,9.362675045697172,330,1.114867,328.8852,,0.11,,19.148436,10.503002,1.0
330,8.5399,6620,1195.1392369270325,14.830967999999999,9.396051,0.9999996999999999,0.9966331,17.213886,12.754543,-116.36764,1.1144832,17.213886,11.299897999999999,17.20465,1.0,,8.498679,9.37960033725951,331,1.114479,329.88556,,0.11,,19.174208,10.499753,1.0
331,8.536078,6640,1209.0823140144348,14.83619,9.393460000000001,0.9999996999999999,0.99664444,17.213886,16.56851,-115.96691000000001,1.1140985,17.213886,11.296882,17.233688,1.0,,8.498804,9.375482890414963,332,1.1140985,330.88596,,0.11,,19.19995,10.496506,1.0
332,8.514004,6660,1221.5448896884918,14.838125,9.39082,0.9999996999999999,0.99665564,17.213886,15.484134,-115.57184,1.1137172,17.213886,11.293874,17.262676000000003,1.0,,8.498855,9.354157574622276,333,1.1137097,331.88632,,0.11,,19.225658,10.493202,1.0
