,IWNorm2,IWMean,TimestepsSoFar,ReturnMin,IWNorm1,URet,IWMax,IWMin,Bound,ReturnStepMax,Iteration,ReturnLastEpisode,SqrtESSClassic,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnMean,ReturnMax,LQGmu1,target_sum_log_mean,DenMISELogLast,IWFirstEpisode,TimeElapsed,MISE,DenMISELogFirst,DenMISEMeanLog,LQGmu01
289,55.66799,1.0115706,5800,,293.35547,18.88298287435016,13.991427999999999,,17.602348000000003,0.99999976,290,17.104670000000002,5.269733400000001,0.07808545,0.11,17.24386,13.754575,17.24386,-0.495,-645.8209,10.485551,,2683.202343225479,17.273476000000002,11.141805999999999,11.449738499999999,-0.054
290,58.488865000000004,1.1456198,5820,,333.37534,19.060636384448053,14.575781,,19.855082,0.99999976,291,17.279388,5.6998086,10.896628999999999,0.11,17.279388,13.766687,17.279388,-0.438,-616.1124,8.203906,,2697.0530593395238,19.550398,11.138363,11.438568,-0.047
291,53.287792,1.0227028,5840,,298.6292,18.869184591570345,12.800867,,17.771488,0.99999976,292,17.091307,5.604083,4.954701999999999,0.11,17.279388,13.778072,17.279388,-0.482,-635.63586,8.383705,,2714.442402601242,17.4616,11.1349325,11.428544,-0.052
292,66.73001,0.9043331,5860,,264.9696,19.045913817457606,32.353916,,15.830195000000002,0.99999976,293,17.26427,3.970771,0.07694412,0.11,17.279388,13.789971,17.279388,-0.366,-563.9281,9.813536000000001,,2735.2013294696812,15.392838500000002,11.131514,11.423059,-0.038
293,51.949528,0.93418854,5880,,274.65143,18.738007600079268,13.698126,,16.292366,0.99999976,294,16.965412,5.2868900000000005,0.01436244,0.11,17.279388,13.800772,17.279388,-0.505,-640.54486,10.494657,,2753.516496181488,15.963885000000001,11.128105999999999,11.419497999999999,-0.055
294,51.540028,0.98006755,5900,,289.11992999999995,18.847047665714488,12.794496,,17.10923,0.99999976,295,17.071085,5.609619,0.0026837075,0.11,17.279388,13.811857999999999,17.279388,-0.708,-690.4816,16.531628,,2769.38432431221,16.799646,11.124711,11.436558,-0.088
295,37.22587,0.62548673,5920,,185.14407,18.870618662217232,16.995810000000002,,11.056232000000001,0.99999976,296,17.091010999999998,4.973532700000001,3.5753775,0.11,17.279388,13.822937,17.279388,-0.576,-659.23676,8.3208065,,2784.933445453644,10.707055,11.121326,11.42592,-0.066
296,52.073452,1.0507451,5940,,312.07132,18.893588442084067,11.549663,,18.232706,0.99999976,297,17.115812,5.992906,0.06139346,0.11,17.279388,13.834023,17.279388,-0.47,-619.28674,7.7771883,,2800.985127925873,17.942923,11.117954,11.4123535,-0.051
297,47.768795000000004,0.8522947,5960,,253.98381,18.892305432256297,13.810421,,14.894758,0.99999976,298,17.1141,5.31694,3.7150574,0.11,17.279388,13.845032000000002,17.279388,-0.519,-637.1751,13.358020999999999,,2815.413256168365,14.568133,11.114593,11.419008,-0.057
298,59.646866,1.1116562,5980,,332.3852,18.914697558198192,16.35876,,19.278858,0.99999976,299,17.134532999999998,5.572551,3.6672300000000004,0.11,17.279388,13.856029999999999,17.279388,-0.415,-586.20026,16.043905,,2832.402022123337,18.967216,11.111241999999999,11.433945,-0.044
299,35.3372,0.6125946,6000,,183.77838,18.860838278258505,15.537872,,10.819878,0.99999976,300,17.083744,5.200705999999999,0.13569844,0.11,17.279388,13.866791000000001,17.279388,-0.573,-649.5769,8.469922,,2847.836431980133,10.485953,11.1079035,11.424377999999999,-0.065
300,51.043125,1.0618364,6020,,319.61273,18.99980680577797,10.624463,,18.416616,0.99999976,301,17.21852,6.2616214999999995,5.8196216,0.11,17.279388,13.877927,17.279388,-0.474,-612.74243,10.957448,,2862.0993592739105,18.139269,11.104576,11.421522999999999,-0.051
301,51.81532,1.1078268,6040,,334.5637,18.862013004061648,11.249905,,19.188215,0.99999976,302,17.083126,6.456849,9.275115,0.11,17.279388,13.888539000000002,17.279388,-0.457,-602.8474,18.667665,,2880.3781757354736,18.919254000000002,11.101258999999999,11.445681,-0.049
302,50.51935,1.0872442,6060,,329.43497,18.822825951745788,10.757074000000001,,18.834120000000002,0.99999976,303,17.045406,6.5209665,3.4153862,0.11,17.279388,13.898957999999999,17.279388,-0.458,-601.4523,15.667622,,2897.528333425522,18.567802,11.097954,11.459928,-0.049
303,55.178986,0.85348624,6080,,259.4598,18.937460777744192,21.793205,,14.342298499999998,0.99999976,304,17.156807,4.7021489999999995,4.0829047999999993e-19,0.11,17.279388,13.909675,17.279388,-0.152,-284.78747999999996,13.384162,0.0009781452,2918.026942253113,13.972969,11.094659,11.466505999999999,-0.015
304,58.935936,1.1079038,6100,,337.91067999999996,18.48915740841443,15.677698000000001,,19.203646,0.99999976,305,16.727245,5.733525299999999,3.3420697e-12,0.11,17.279388,13.918913,17.279388,-0.409,-570.86096,8.647879,,2941.432324886322,18.900752999999998,11.091377,11.456737,-0.043
305,61.394622999999996,1.0844928999999999,6120,,331.85483,18.740428257380408,17.031797,,18.806082,0.99999976,306,16.963805999999998,5.4052753,15.849241000000001,0.11,17.279388,13.9288645,17.279388,-0.393,-558.8263,13.956952,,2957.763994216919,18.484795000000002,11.088104,11.465206,-0.042
306,99.26945,0.9424614,6140,,289.33563,18.81836529663365,48.00895,,16.737387,0.99999976,307,17.04139,2.9146495,1.0306778999999998e-29,0.11,17.279388,13.939001000000001,17.279388,-0.907,-700.8694,11.860889,,2977.2930586338043,16.141554,11.084842,11.466711,-0.15
307,58.976209999999995,1.1213708999999998,6160,,345.38223,18.889321975591553,12.913955999999999,,19.51628,0.99999976,308,17.111555,5.8562975,8.952831,0.11,17.279388,13.949303,17.279388,-0.757,-670.07227,13.662464000000002,,2996.1668956279755,19.219735999999997,11.08159,11.473503,-0.099
308,48.548120000000004,1.0439110999999999,6180,,322.56854,18.97531947739105,9.91007,,18.091982,0.99999976,309,17.19545,6.6443057,5.420643e-05,0.11,17.279388,13.959809,17.279388,-0.462,-591.68,9.992059,,3013.7665815353394,17.830607999999998,11.078348,11.469047999999999,-0.05
309,93.32181,0.9961264000000001,6200,,308.7992,18.879379367534163,47.9166,,9.501719999999999,0.99999976,310,17.10117,3.3089714,,0.11,17.279388,13.969941,17.279388,0.101,-135.10075,14.879389999999999,,3031.764424562454,8.976891499999999,11.075117,11.480157,0.01
310,232.50902000000002,1.0427568,6220,,324.29736,10.181541091696698,200.0024,,10.708966,0.99999976,311,9.287225999999999,1.3947732,1.7276169999999997e-12,0.11,17.279388,13.954884,17.279388,0.072,-118.190895,-14.950133,5.3820402999999996e-37,3056.188639163971,9.463858,11.071897,11.395027,0.007
311,162.9509,1.0027092,6240,,312.84525,9.94406270035083,112.744896,,9.98714,0.99999976,312,9.053352,1.9198743000000003,67.99264000000001,0.11,17.279388,13.939175,17.279388,0.079,-120.96571999999999,9.753792,,3075.8173220157623,9.082578999999999,11.0686865,11.389254,0.008
312,149.77307,0.7889883000000001,6260,,246.95334,9.92493612398852,119.11147,,8.205744000000001,0.99999976,313,9.036111,1.6488501,4.6747394,0.11,17.279388,13.92351,17.279388,0.069,-116.10757,13.720448999999999,1.1059972999999999e-35,3094.496507167816,7.1524982,11.065486,11.396349,0.007
313,186.06032,1.1917733999999998,6280,,374.21686,9.931392778894002,123.6577,,11.631383999999999,0.99999976,314,9.04261,2.0112665,59.233467000000005,0.11,17.279388,13.907966,17.279388,0.088,-125.13803999999999,13.30861,,3111.459227323532,10.767926,11.062297000000001,11.401471,0.009
314,51.894104,0.9562091,6300,,301.20587,9.90383577955224,12.953192,,16.043067999999998,0.99999976,315,9.016933,5.8042407,,0.11,17.279388,13.892439000000001,17.279388,-0.164,-303.49478,10.750686,1.7468114e-05,3131.474853754044,15.743865,11.059116,11.399566,-0.017
315,68.60467,1.0714164,6320,,338.56757000000005,17.377690405275036,18.133436,,13.374994000000001,0.99999976,316,15.664999,4.9350514,3.2325797e-08,0.11,17.279388,13.898048000000001,17.279388,-0.023,-128.28482,-11.329552,4.4730205000000005e-06,3150.052938938141,13.023094,11.055947,11.327463,-0.002
316,60.079117000000004,1.0114988,6340,,320.6451,14.337555157477679,14.883362,,15.917461,0.99999976,317,12.954032000000002,5.337047599999999,0.00022138833999999999,0.11,17.279388,13.89507,17.279388,-0.089,-193.86831999999998,10.962409,13.243205999999999,3166.075489044189,15.592068,11.052788,11.326469,-0.009
317,64.988945,1.0779947,6360,,342.8023,16.98739575208663,18.551477,,18.696413,0.99999976,318,15.328906,5.274779,,0.11,17.279388,13.899578,17.279388,-0.386,-555.2903,7.9402065,,3181.6768474578857,18.367178,11.090566,11.315807000000001,-0.041
318,83.34853000000001,1.0200438,6380,,325.39398,18.6051394145802,35.31427,,17.764349,0.99999976,319,16.833015,3.9040157999999994,23.181454000000002,0.11,17.279388,13.908774,17.279388,-0.35,-525.7535,1.4047614,,3198.168236970901,17.319513,11.087425999999999,11.284924,-0.037
319,57.568583999999994,1.0891111,6400,,348.51556,18.879173716883034,12.293051,,18.954615,0.99999976,320,17.100506,6.0539193,4.797925e-12,0.11,17.279388,13.918748999999998,17.279388,-0.732,-667.0002400000001,14.908945999999998,,3215.101706981659,18.667751000000003,11.084296,11.296216000000001,-0.093
320,96.53567,0.8969412,6420,,287.91812000000004,18.81104305282895,40.376694,,15.941998000000002,0.99999976,321,17.033974,2.9825049999999997,8.9375845e-08,0.11,17.279388,13.928453,17.279388,-0.913,-698.9267,10.850501,,3230.1803834438324,15.359720000000001,11.081176,11.295060000000001,-0.153
321,96.12969,0.92263025,6440,,297.08693999999997,18.962511436835154,37.431046,,16.36401,0.99999976,322,17.18618,3.0904806000000002,30.960688,0.11,17.279388,13.938571,17.279388,-0.924,-699.6695599999999,8.136358,,3253.119186401367,15.802076000000001,11.078066,11.284804,-0.16
322,74.13503,0.9964677,6460,,321.85907000000003,18.868808233219173,23.99842,,13.027512,0.99999976,323,17.091348999999997,4.3415246,,0.11,17.279388,13.948332,17.279388,-0.029,-131.37935,13.024348,4.9823757e-05,3269.4206228256226,12.627502999999999,11.074964999999999,11.289825,-0.003
323,62.273125,1.0459266999999999,6480,,338.88025,15.542273907644628,15.121389,,16.65361,0.99999976,324,14.069672,5.441838,0.00024263213,0.11,17.279388,13.948707,17.279388,-0.099,-203.72801,-13.135926000000001,12.045800999999999,3283.382013320923,16.334482,11.071874000000001,11.214354,-0.01
324,108.26123999999999,1.1864122,6500,,385.58398,16.635116604214346,44.25184,,17.420467000000002,0.99999976,325,15.016473000000001,3.5616071000000002,3.4256387000000004,0.11,17.279388,13.951992,17.279388,-0.057,-154.69624,10.557945,0.29060918,3299.3828361034393,16.932867,11.105296000000001,11.212424,-0.006
325,109.09216,1.1117972,6520,,362.4459,16.594303086008413,64.40417,,15.913734,0.99999976,326,14.974545999999998,3.3223825,1.4890382,0.11,17.279388,13.955129000000001,17.279388,-0.047,-145.01477,14.6291,0.02596036,3319.4513549804688,15.391024,11.103117999999998,11.223322999999999,-0.005
326,105.46932,0.90745664,6540,,296.7383,15.702553173765981,51.683025,,8.698534,0.99999976,327,14.176073,2.8135035,,0.11,17.279388,13.955804,17.279388,0.165,-193.02136000000002,15.3830185,,3340.9740328788757,8.081281,11.100135,11.236233,0.017
327,94.10164,0.9891935,6560,,324.45547,9.906540724773075,36.175816,,9.336544,0.99999976,328,9.029886999999999,3.4479258,0.027514966000000002,0.11,17.279388,13.940785,17.279388,0.15,-176.65382,-15.002474,,3363.5881655216217,8.832867,11.097081,11.155812,0.015
328,104.07851,1.1963941999999999,6580,,393.61368,9.819471469485217,34.315456,,10.969462,0.99999976,329,8.941504,3.781892,7.503691500000001e-17,0.11,17.279388,13.925591,17.279388,0.237,-272.1641,11.058057000000002,,3385.266848564148,10.5102625,11.094037,11.15537,0.024
329,237.89307000000002,0.82356215,6600,,271.7755,9.657617108453865,235.04117000000002,,8.571995,0.99999976,330,8.793847,1.1424272,5.479079499999999e-19,0.11,17.279388,13.910041,17.279388,0.454,-466.74347,5.7256849999999995,,3407.301769018173,7.0518600000000005,11.091001499999999,11.139372,0.049
330,159.81786,0.74032336,6620,,245.04703999999998,9.37998064435344,138.4408,,7.4652634,0.99999976,331,8.54106,1.5332896,71.9312,0.11,17.279388,13.893820000000002,17.279388,0.455,-466.22162000000003,12.480191,,3427.0603766441345,6.3326373,11.087976,11.142351,0.049
331,62.0424,1.0336370000000001,6640,,343.16747999999995,9.3894008353757,15.432348999999999,,16.163383,0.99999976,332,8.548095,5.531176599999999,,0.11,17.279388,13.877718,17.279388,-0.086,-197.9254,16.887846,11.818922,3450.823262214661,15.849409,11.08496,11.158593,-0.009
332,77.25851,1.0384175,6660,,345.79303,17.028042769953867,26.027145,,11.902078,0.99999976,333,15.341971,4.4757924000000004,1.1278908e-16,0.11,17.279388,13.882114000000001,17.279388,-0.013,-126.10325,-15.018482999999998,2.9785543e-08,3468.518691301346,11.51407,11.116932,11.080036999999999,-0.001
333,104.95329,1.112592,6680,,371.6057,12.574287636499832,55.261283999999996,,15.937176000000001,0.99999976,334,11.394492999999999,3.5406769999999996,0.013698678999999998,0.11,17.279388,13.874666,17.279388,-0.047,-152.75797,16.591251,0.024775812,3494.4242577552795,15.446692,11.113934,11.0965805,-0.005
334,102.4534,1.1821586000000002,6700,,396.02313,14.462942289293014,36.341879999999996,,17.126553,0.99999976,335,13.037322,3.8653977,36.341879999999996,0.11,17.279388,13.872167000000001,17.279388,-0.055,-159.57045,14.465507999999998,0.16453120000000002,3509.603490591049,16.677273,11.111018,11.10684,-0.005
335,91.905075,0.9681809000000001,6720,,325.30877999999996,15.657071958697395,36.075268,,9.130185,0.99999976,336,14.110477,3.539617,,0.11,17.279388,13.872875,17.279388,0.154,-180.31902,9.642467,,3529.619057416916,8.639555,11.108528999999999,11.102897,0.016
336,86.4509,0.6472483,6740,,218.12267999999997,9.867084996889425,49.26115,,6.4477167,0.99999976,337,8.989704,2.5230818,0.13705155,0.11,17.279388,13.858385,17.279388,0.17,-195.98442,-12.185760499999999,,3543.920006275177,5.759414,11.105557000000001,11.033596000000001,0.017
337,93.10506,0.8778584999999999,6760,,296.7162,9.75139515158554,49.437355,,8.799607,0.99999976,338,8.878648,3.1868966,,0.11,17.279388,13.843654,17.279388,0.021,-112.31028,16.66359,2.0645604000000002e-17,3564.852379322052,8.254675,11.102594,11.049124,0.002
338,78.57056999999999,0.77271473,6780,,261.9503,10.364352052238152,41.341805,,8.093594,0.99999976,339,9.434861999999999,3.3339489999999996,0.97095263,0.11,17.279388,13.830648000000002,17.279388,0.002,-117.858795,-3.794765,6.4941928e-12,3581.9622905254364,7.572697,11.099639999999999,11.004875,0.0
339,110.33608999999998,0.782142,6800,,265.92828,10.616963146734449,59.944095999999995,,8.096236,0.99999976,340,9.656481,2.410166,0.007466497,0.11,17.279388,13.818370999999999,17.279388,0.029,-110.437546,17.768435,4.4153612000000004e-20,3600.1741597652435,7.375686999999999,11.096694,11.02403,0.003
340,145.29654,0.91782504,6820,,312.97832999999997,10.078786730855997,80.98826600000001,,9.12048,0.99999976,341,9.18239,2.154066,1.0497592000000001e-06,0.11,17.279388,13.804775,17.279388,0.075,-118.11853,13.416386,4.3684109999999995e-38,3614.9125332832336,8.314263,11.093758,11.030271,0.007
341,60.90983000000001,1.0028105,6840,,342.96117999999996,9.94223828001318,14.482241,,15.859259,0.99999976,342,9.051442,5.6306376,,0.11,17.279388,13.790875,17.279388,-0.094,-208.88116000000002,12.92417,13.186154,3630.510414600372,15.550831,11.090829,11.03534,-0.009
342,89.99821,0.88820744,6860,,304.65515,16.60667452387935,44.169666,,8.305775,0.99999976,343,14.961565,3.3851247000000004,,0.11,17.279388,13.79429,17.279388,0.247,-282.4314,-3.7227952000000006,,3645.707598686218,7.7927523,11.125741,10.992282000000001,0.025
343,102.31792,1.1874256,6880,,408.47443,9.68310555594218,29.891394000000002,,10.873602,0.99999976,344,8.821372,3.9922082000000003,1.3096294e-05,0.11,17.279388,13.779834,17.279388,0.231,-263.6423,-15.0509815,,3669.244010448456,10.438594,11.122829,10.916159,0.024
344,98.95495,1.1848756999999999,6900,,408.78213999999997,9.651199142120973,28.74992,,10.840347999999999,0.99999976,345,8.785831,4.1309924,25.971703,0.11,17.279388,13.765359,17.279388,0.227,-258.45276,9.805187,,3684.032721757889,10.419953999999999,11.119927,10.913363,0.023
345,148.96844,0.7411085000000001,6920,,256.42352,9.686776953227877,106.47086999999999,,7.466522,0.99999976,346,8.820157,1.7213278000000003,0.0008851320599999999,0.11,17.279388,13.751064999999999,17.279388,0.278,-313.35022000000004,15.150347,,3703.472140789032,6.4576244,11.117032,10.926035,0.028
346,117.15755,0.60128605,6940,,208.64626,9.566726393188297,93.10586500000001,,6.1182284000000005,0.99999976,347,8.711192,1.7809032,3.7336773e-05,0.11,17.279388,13.736542000000002,17.279388,0.439,-452.39255,6.6029167,,3718.072389125824,5.1430807000000005,11.114146,10.91261,0.047
347,225.6298,1.4109437,6960,,491.00842,9.388253837771947,130.84831,,12.848338,0.99999976,348,8.546055,2.1761682,87.34679,0.11,17.279388,13.721626,17.279388,0.552,-513.1695599999999,5.289672400000001,,3735.403242588043,12.050310000000001,11.111269,10.895166,0.062
348,190.50583999999998,1.2793458,6980,,446.49167,9.394771729900716,115.37834,,11.668697,0.99999976,349,8.556166000000001,2.3437164,62.835014,0.11,17.279388,13.706826999999999,17.279388,0.597,-531.2958,13.139231,,3756.957509994507,10.927719,11.108399,10.902277,0.069
349,146.60997,1.095664,7000,,383.48242,9.419942392745334,61.907352,,10.035116,0.99999976,350,8.575191,2.6156639999999998,60.827369999999995,0.11,17.279388,13.692165,17.279388,0.487,-477.4459,14.170095000000002,,3780.049970626831,9.371176,11.105538000000001,10.912049,0.053
350,90.11251,0.8842857,7020,,310.38428,9.473281890635825,46.600483000000004,,15.284069,0.99999976,351,8.623687,3.4444082000000003,,0.11,17.279388,13.677723,17.279388,-0.237,-460.60967999999997,12.534008,1.5786393e-20,3798.930602312088,14.779876999999999,11.102685000000001,10.916721,-0.024
351,58.29841,1.0513953,7040,,370.09112999999996,17.960986272314234,12.613878,,17.707943,0.99999976,352,16.209553,6.3482199999999995,,0.11,17.279388,13.684917,17.279388,-0.193,-391.55753,-15.073972,1.4522364e-10,3819.4181113243103,17.434379999999997,11.099839999999999,10.842471000000002,-0.02
352,111.14567,0.6924022,7060,,244.41797000000003,18.62955367035827,94.20409000000001,,12.455014,0.99999976,353,16.861446,2.1990778,0.0032682433,0.11,17.279388,13.693914999999999,17.279388,-0.294,-533.2366,13.712121,5.9159583999999994e-36,3838.0835707187653,11.665299000000001,11.097002999999999,10.850712,-0.03
353,65.55156,0.9875509,7080,,349.59302,18.43860673841064,17.945999999999998,,16.77846,0.99999976,354,16.675072,5.3331,4.73214,0.11,17.279388,13.702335999999999,17.279388,-0.211,-418.3417,10.56448,1.9269926999999997e-14,3852.480212450028,16.452824,11.094174,10.848917,-0.021
354,57.741524,1.0777415000000001,7100,,382.59824,18.190292996122103,11.000688,,18.111181,0.99999976,355,16.449123,6.62605,11.000688,0.11,17.279388,13.710073000000001,17.279388,-0.187,-378.44376,13.769858,2.1674331e-09,3870.073486566544,17.849089000000003,11.091353,10.857067,-0.019
355,61.916059999999995,1.0174658,7120,,362.21783,18.39798943053981,15.033532999999998,,17.226095,0.99999976,356,16.639675,5.8501434,12.1171665,0.11,17.279388,13.718303,17.279388,-0.207,-409.12683,12.28171,1.7732094e-13,3890.804854393005,16.929241,11.088541000000001,10.861253999999999,-0.021
