,IWNorm2,DenMISELogLast,MISE,ReturnMin,ReturnMean,ReturnLastEpisode,TimeElapsed,Iteration,Bound,IWLastEpisode,LQGmu1,DenMISEMeanLog,LQGmu01,DenMISELogFirst,IWNorm1,target_sum_log_mean,SqrtESSClassic,IWMax,ReturnStepMax,LQGsigma,IWMean,IWMin,ReturnAbsMax,URet,IWFirstEpisode,ReturnMax,TimestepsSoFar
349,19.499376,16.99396,16.670647,,16.562922,16.52658,1132.5481960773468,350,18.522879,1.0028154,-1.0,15.770674,-0.995,12.744247,352.1064,14.256235,18.057316,1.9310610000000001,0.99999994,0.11,1.0060183,,16.723177,18.238220830659703,,16.723177,7000
350,19.532215,10.881532,16.678675,,16.563171,16.650558,1140.571961402893,351,18.527882,1.2510113999999999,-1.0,15.756761,-0.995,12.741394,353.2766,14.247226000000001,18.086868,1.926727,0.99999994,0.11,1.006486,,16.723177,18.37183444440195,,16.723177,7020
351,19.601507,13.834179999999998,16.707507999999997,,16.563353,16.62654,1148.7546808719635,352,18.554838,1.7001913,-1.0,15.751318,-0.995,12.738549,354.88995,14.247292499999999,18.105238,1.927646,0.99999994,0.11,1.0082101,,16.723177,18.34750443525354,,16.723177,7040
352,19.600523000000003,17.182072,16.676542,,16.563631,16.662062,1157.0356426239016,353,18.521978,0.43153924,-1.0,15.755395000000002,-0.995,12.735712,355.23624,14.253058,18.123814000000003,1.9264147,0.99999994,0.11,1.0063349,,16.723177,18.384381496190013,,16.723177,7060
353,19.65374,21.032822,16.696142000000002,,16.563779999999998,16.616357999999998,1163.6347312927244,354,18.539217,1.5074701000000001,-1.0,15.770320000000002,-0.995,12.732883000000001,356.65722999999997,14.273113,18.147041,1.9270653000000002,0.99999994,0.11,1.0075063,,16.723177,18.328405652027406,,16.723177,7080
354,19.683204999999997,20.517773000000002,16.698963,,16.563879,16.59929,1172.4582121372225,355,18.5393,1.1535027,-1.0,15.783714999999999,-0.995,12.7300625,357.72327,14.290826000000001,18.174035999999997,1.9283301,0.99999994,0.11,1.0076711,,16.723177,18.310600781489086,,16.723177,7100
355,19.692223000000002,18.056381,16.68344,,16.56399,16.602888,1182.057685136795,356,18.521164000000002,0.7585083,-1.0,15.790116000000001,-0.995,12.72725,358.3961,14.300448000000001,18.19988,1.9273409,0.99999994,0.11,1.0067306,,16.723177,18.312492887330013,,16.723177,7120
356,19.711952,15.178725,16.679184,,16.563904,16.53349,1190.4650440216064,357,18.514051000000002,1.0026958000000001,-1.0,15.788425,-0.995,12.724444,359.3136,14.302753,18.22821,1.9259573,0.99999994,0.11,1.0064806999999998,,16.723177,18.24567224862852,,16.723177,7140
357,19.731613,11.700330000000001,16.675398,,16.564120000000003,16.640818,1197.9387581348421,358,18.507402,1.0049073,-1.0,15.777023999999999,-0.995,12.721647,360.2342,14.29535,18.256702,1.9242168999999998,0.99999994,0.11,1.0062407,,16.723177,18.352065906086647,,16.723177,7160
358,19.750973000000002,15.793035,16.671408,,16.564169,16.582197,1206.7269413471222,359,18.500542000000003,1.0027992000000001,-1.0,15.777085000000001,-0.995,12.718858,361.1535,14.299403,18.285353,1.9220912,0.99999994,0.11,1.0059985999999999,,16.723177,18.295523768560546,,16.723177,7180
359,19.779549,16.08148,16.675304,,16.564249,16.592909,1214.4343781471252,360,18.501575,1.1720366000000002,-1.0,15.7779455,-0.995,12.716077,362.2428,14.304676999999998,18.314007,1.9197738000000002,0.99999994,0.11,1.00623,,16.723177,18.295541435138272,,16.723177,7200
360,19.822874,9.349055,16.688866,,16.564075,16.501614,1224.0220108032229,361,18.512554,1.3913541,-1.0,15.760155,-0.995,12.713303,363.55045,14.2916975,18.339947,1.9185603999999998,0.99999994,0.11,1.0070649,,16.723177,18.20565706188634,,16.723177,7220
361,19.894863,17.487505,16.717669,,16.564295,16.643074,1230.8703031539915,362,18.539818,1.7180683999999997,-1.0,15.764945,-0.995,12.710536,365.17917,14.301592000000001,18.35545,1.9232831000000001,0.99999994,0.11,1.0087823,,16.723177,18.357259534400203,,16.723177,7240
362,19.941053,18.4435,16.730133,,16.564053,16.476774,1238.395689725876,363,18.550085,1.3767492000000001,-1.0,15.772348000000001,-0.995,12.707778,366.46875,14.313412,18.377602,1.9291486,0.99999994,0.11,1.0095558,,16.723177,18.187136113448666,,16.723177,7260
363,20.002160999999997,18.309746,16.751562,,16.564320000000002,16.660835000000002,1246.8325455188753,364,18.56979,1.5591004,-1.0,15.779345499999998,-0.995,12.705027000000001,367.9404,14.325025,18.395032999999998,1.9376688999999998,0.99999994,0.11,1.0108253,,16.723177,18.379104991693453,,16.723177,7280
364,20.049276000000003,16.295479999999998,16.763115,,16.564169,16.509885999999998,1253.348729133606,365,18.579355,1.3561676,-1.0,15.780788000000001,-0.995,12.702283,369.21045,14.330619,18.415152,1.9474802,0.99999994,0.11,1.0115355,,16.723177,18.221217388935393,,16.723177,7300
365,20.075401,17.924376000000002,16.758987,,16.56421,16.579105,1261.8302526474001,366,18.573076,1.0052973,-1.0,15.786675,-0.995,12.699547,370.13007000000005,14.339838,18.436995,1.9567645,0.99999994,0.11,1.0112844,,16.723177,18.289269098843363,,16.723177,7320
366,20.119017000000003,15.189492999999999,16.768107999999998,,16.564138,16.53773,1270.7611627578735,367,18.580187,1.3020511000000001,-1.0,15.785079000000001,-0.995,12.696817999999999,371.3457,14.342217999999999,18.457447,1.9668806,0.99999994,0.11,1.0118412,,16.723177,18.251544800401692,,16.723177,7340
367,20.14532,13.478738,16.763966,,16.564137,16.564215,1279.486160993576,368,18.573929,1.0066078,-1.0,15.778845,-0.995,12.6940975,372.2658,14.339258,18.479021,1.9764721,0.99999994,0.11,1.0115919,,16.723177,18.27061631227948,,16.723177,7360
368,20.17077,16.540851999999997,16.7593,,16.564020000000003,16.520785999999998,1287.3489575386047,369,18.56713,0.99819726,-1.0,15.78094,-0.995,12.691383,373.17633,14.344609,18.500847,1.9854817,0.99999994,0.11,1.011318,,16.723177,18.23256516180076,,16.723177,7380
369,20.20133,19.883509,16.759035,,16.56385,16.501266,1295.5961413383486,370,18.564716,1.0982956,-1.0,15.792060000000001,-0.995,12.688678,374.18616000000003,14.3592205,18.522848,1.9944373,0.99999994,0.11,1.0113139000000002,,16.723177,18.209314362374954,,16.723177,7400
370,20.22539,16.608698,16.753572,,16.563685999999997,16.502679999999998,1303.7654414176939,371,18.5571,0.98189163,-1.0,15.794291000000001,-0.995,12.685979,375.07903999999996,14.364652,18.54496,2.0026405,0.99999994,0.11,1.0109947,,16.723177,18.215301218556657,,16.723177,7420
371,20.241989999999998,13.177132,16.74219,,16.563799,16.605176999999998,1313.3195576667786,372,18.54358,0.8437049999999999,-1.0,15.787282999999999,-0.995,12.683287,375.83258,14.360496,18.566978,2.0089893,0.99999994,0.11,1.0103027,,16.723177,18.319633524791893,,16.723177,7440
372,20.279757,14.111923999999998,16.748287,,16.563702,16.528019,1322.4826612472536,373,18.54753,1.2428466,-1.0,15.782820999999998,-0.995,12.680602,376.98328,14.359848999999999,18.589142000000002,2.0164793000000003,0.99999994,0.11,1.010679,,16.723177,18.236283284624,,16.723177,7460
373,20.288173999999998,12.687204,16.727570999999998,,16.563717,16.568972,1330.7753875255585,374,18.524971,0.6345594,-1.0,15.77457,-0.995,12.677925,377.5263,14.353682000000001,18.608196,2.0220118,0.99999994,0.11,1.0094286,,16.723177,18.27588107493563,,16.723177,7480
374,20.306166,20.197210000000002,16.71885,,16.563654,16.540413,1339.2788546085358,375,18.513973,0.90634847,-1.0,15.786389000000002,-0.995,12.675255,378.33994,14.368566,18.631777,2.026423,0.99999994,0.11,1.0089065000000002,,16.723177,18.249142891367608,,16.723177,7500
375,20.349977,17.991526,16.730383,,16.56387,16.645014,1347.3943164348602,376,18.523388,1.3581322,-1.0,15.792275,-0.995,12.672591,379.6044,14.378522,18.6538,2.0319557,0.99999994,0.11,1.0095862,,16.723177,18.36303363954282,,16.723177,7520
376,20.39984,15.781895,16.74484,,16.564003,16.613588,1355.0887427330015,377,18.535942000000002,1.4285893,-1.0,15.792273999999999,-0.995,12.669935,380.93903,14.382609,18.673628,2.0395973,0.99999994,0.11,1.0104483,,16.723177,18.327845139541346,,16.723177,7540
377,20.424301,15.444128,16.740944,,16.564291,16.672926,1362.4630537033079,378,18.529894,1.0081488,-1.0,15.791381,-0.995,12.667286,381.85425,14.384882000000001,18.696074,2.0467365,0.99999994,0.11,1.0101963999999999,,16.723177,18.38928429310787,,16.723177,7560
378,20.531363,17.217123,16.782010999999997,,16.564329999999998,16.579060000000002,1370.4977278709414,379,18.57121,2.0421176,-1.0,15.795169,-0.995,12.664644000000001,383.80225,14.393282000000001,18.693462,2.0628523999999997,0.99999994,0.11,1.0126709,,16.723177,18.29513446510903,,16.723177,7580
379,20.560463000000002,17.786547,16.776754,,16.564041,16.45465,1378.586267232895,380,18.564306,0.9816370000000001,-1.0,15.800444,-0.995,12.662009,384.70092999999997,14.401279,18.710712,2.0776737,0.99999994,0.11,1.0123708,,16.723177,18.162764720449317,,16.723177,7600
380,20.58994,16.940607,16.773433999999998,,16.564,16.548507999999998,1387.6233839988708,381,18.559196,1.0247595,-1.0,15.803467999999999,-0.995,12.659381,385.63800000000003,14.407207999999999,18.729439000000003,2.0902939999999997,0.99999994,0.11,1.0121732,,16.723177,18.257997940349934,,16.723177,7620
381,20.619429999999998,16.257217,16.770517,,16.564104,16.60419,1395.535490512848,382,18.554479999999998,1.0350825000000001,-1.0,15.8046875,-0.995,12.65676,386.58054,14.411345,18.748362,2.1025417,0.99999994,0.11,1.0119909,,16.723177,18.321828465974363,,16.723177,7640
382,20.646849,16.902058,16.766144,,16.564203,16.601952,1403.2824711799622,383,18.548288,1.0025783000000001,-1.0,15.807583,-0.995,12.654145,387.48926,14.417076000000002,18.767477,2.1141996,0.99999994,0.11,1.0117213,,16.723177,18.315715539597907,,16.723177,7660
383,20.677525,14.153976,16.764341,,16.563972,16.475513,1411.63521027565,384,18.544651,1.0712045000000001,-1.0,15.803307,-0.995,12.651538,388.4651,14.415795000000001,18.786827,2.1256952,0.99999994,0.11,1.0116278,,16.723177,18.181015314827835,,16.723177,7680
384,20.7043,18.134808,16.75977,,16.563944,16.55245,1420.1003820896149,385,18.538235,1.0026011000000001,-1.0,15.809393,-0.995,12.648937,389.3713,14.424707000000001,18.806301,2.1365887999999997,0.99999994,0.11,1.0113541,,16.723177,18.266474191530016,,16.723177,7700
385,20.742006,15.711262,16.76388,,16.563854,16.529945,1428.4714720249176,386,18.54052,1.2073604,-1.0,15.809168,-0.995,12.646343,390.48107999999996,14.427762,18.825617,2.1476102000000004,0.99999994,0.11,1.011609,,16.723177,18.241696557967387,,16.723177,7720
386,20.788649,16.307575,16.774214,,16.563951,16.601713,1436.5058076381686,387,18.549166,1.3483704,-1.0,15.810483999999999,-0.995,12.643756,391.73132000000004,14.432602,18.843521,2.1591,0.99999994,0.11,1.0122255999999998,,16.723177,18.31732832801383,,16.723177,7740
387,20.808132,16.890461,16.763481,,16.564098,16.620731,1444.6259529590607,388,18.536667,0.85737234,-1.0,15.813298000000001,-0.995,12.641175,392.48938,14.437816,18.862307,2.1690826000000003,0.99999994,0.11,1.0115706,,16.723177,18.330472832035056,,16.723177,7760
388,20.840242,19.787878,16.763834,,16.564018,16.532822,1452.7583026885986,389,18.535141,1.1238328000000002,-1.0,15.823545999999999,-0.995,12.638601,393.51153999999997,14.451132000000001,18.882292,2.1791303,0.99999994,0.11,1.0115978,,16.723177,18.23886737677719,,16.723177,7780
389,20.869457,19.7183,16.76269,,16.56409,16.592010000000002,1461.2756490707395,390,18.53206,1.0852103000000002,-1.0,15.833560999999998,-0.995,12.636034,394.49457,14.464160000000001,18.902962,2.1880034999999998,0.99999994,0.11,1.0115246,,16.723177,18.309567828544747,,16.723177,7800
390,20.89099,17.45564,16.755594,,16.56417,16.595579999999998,1468.8994646072388,391,18.523016000000002,0.94694895,-1.0,15.83774,-0.995,12.633472,395.33713,14.471029999999999,18.923810999999997,2.1956499,0.99999994,0.11,1.0110924000000001,,16.723177,18.312618555574847,,16.723177,7820
391,20.905804,14.216029,16.743023,,16.56437,16.641172,1477.0301213264465,392,18.508526,0.8158221,-1.0,15.833631,-0.995,12.6309185,396.0473,14.469288,18.944370000000003,2.2016487000000002,0.99999994,0.11,1.0103247,,16.723177,18.351445837518497,,16.723177,7840
392,20.927794,10.307547999999999,16.737844,,16.564325,16.54765,1484.7038111686707,393,18.501247,0.9957623,-1.0,15.819595000000001,-0.995,12.628371000000001,396.93613,14.458147,18.966935999999997,2.206824,0.99999994,0.11,1.0100156,,16.723177,18.25133455772798,,16.723177,7860
393,20.939875,19.738749,16.723817999999998,,16.564314000000003,16.559814000000003,1493.0846254825592,394,18.485235,0.7842879,-1.0,15.829568,-0.994,12.62583,397.6132,14.47045,18.988326999999998,2.2106957,0.99999994,0.11,1.0091705,,16.723177,18.268553060734547,,16.723177,7880
394,20.96024,15.94285,16.71905,,16.564352,16.579279999999997,1501.2469229698181,395,18.47822,1.0023564,-1.0,15.829877999999999,-0.994,12.623294999999999,398.50818,14.473761999999999,19.012577,2.2130752,0.99999994,0.11,1.0088814,,16.723177,18.29233843650452,,16.723177,7900
395,20.977844,11.708755,16.712616,,16.56421,16.50875,1510.4659416675568,396,18.469476999999998,0.96617943,-1.0,15.819492000000002,-0.994,12.620766999999999,399.36707,14.466341,19.037565,2.2139217999999996,0.99999994,0.11,1.0085027,,16.723177,18.211146821086746,,16.723177,7920
396,20.997831,15.837503,16.709808,,16.564281,16.591648,1518.8853070735931,397,18.464214000000002,1.0462744000000002,-1.0,15.819557000000001,-0.994,12.618244,400.30713,14.469656,19.064213,2.2125835,0.99999994,0.11,1.0083303,,16.723177,18.30266869217163,,16.723177,7940
397,21.013835999999998,17.47974,16.703876,,16.564247,16.5512,1527.6863415241241,398,18.455824,0.9733014000000001,-1.0,15.823750500000001,-0.994,12.615728,401.1743,14.476931,19.09096,2.2105587000000004,0.99999994,0.11,1.0079756,,16.723177,18.254882763339182,,16.723177,7960
398,21.0308,15.434387,16.698904000000002,,16.563997,16.464865,1535.8537509441376,399,18.448364,1.0000924999999998,-1.0,15.822794,-0.994,12.613219,402.06903,14.479134,19.118105,2.2080514,0.99999994,0.11,1.0076919,,16.723177,18.17238434188389,,16.723177,7980
399,21.104595,12.532652,16.72774,,16.564207,16.647726000000002,1544.0150406360626,400,18.475965,1.805245,-1.0,15.814588,-0.994,12.610716,403.7644,14.475307,19.131588,2.2106535,0.99999994,0.11,1.009411,,16.723177,18.359904808269146,,16.723177,8000
400,21.118011,17.815983,16.717243,,16.563995000000002,16.479267,1553.849672794342,401,18.463293,0.86845386,-1.0,15.819601,-0.994,12.608219,404.52466,14.482923000000001,19.155434,2.2117543,0.99999994,0.11,1.0087897,,16.723177,18.185097004063664,,16.723177,8020
401,21.135561,14.405391,16.71138,,16.564032,16.578342000000003,1562.0538229942322,402,18.455147,0.9741632,-1.0,15.816104999999999,-0.994,12.605728,405.39083999999997,14.482332999999999,19.18051,2.2121720000000002,0.99999994,0.11,1.0084349,,16.723177,18.289421190658945,,16.723177,8040
402,21.204477,18.529747,16.736984,,16.564148,16.610704000000002,1570.7585396766665,403,18.479445000000002,1.7377503,-1.0,15.82286,-0.994,12.603244,407.0177,14.493239,19.194895000000002,2.2163470000000003,0.99999994,0.11,1.0099695,,16.723177,18.324914005304905,,16.723177,8060
403,21.221497,16.712906,16.729465,,16.564089000000003,16.540066,1579.6035387516022,404,18.469782000000002,0.9376515999999999,-1.0,15.825087,-0.994,12.600764999999999,407.84612999999996,14.498160999999998,19.218538,2.2184932,0.99999994,0.11,1.0095201999999999,,16.723177,18.247039850917886,,16.723177,8080
404,21.240753,7.7565293,16.724443,,16.56411,16.57292,1588.469471693039,405,18.46256,0.9967214,-1.0,15.805188000000001,-0.994,12.598293,408.73285,14.481121,19.24286,2.2200723,0.99999994,0.11,1.0092169,,16.723177,18.285971160960127,,16.723177,8100
405,21.284679999999998,19.091198000000002,16.736942000000003,,16.564037,16.534985,1598.8627607822418,406,18.473053,1.4286766000000002,-1.0,15.813303,-0.994,12.595827,410.0514,14.492965,19.265097,2.2217221,0.99999994,0.11,1.0099788,,16.723177,18.25342138841907,,16.723177,8120
406,21.306946,14.152804999999999,16.734718,,16.564047,16.56805,1607.5367624759674,407,18.468605,1.0663061000000003,-1.0,15.809249,-0.994,12.593368,411.0069,14.491914999999999,19.289807999999997,2.2229238,0.99999994,0.11,1.0098449,,16.723177,18.281890431110565,,16.723177,8140
407,21.329163,13.822332999999999,16.732763000000002,,16.564262,16.651833,1616.8267369270325,408,18.464428,1.0674131000000002,-1.0,15.804402,-0.994,12.590914,411.9635,14.490067000000002,19.314566,2.2240074,0.99999994,0.11,1.0097145,,16.723177,18.36876730447123,,16.723177,8160
408,21.347923,18.998491,16.728243,,16.56448,16.653347,1625.4901022911072,409,18.457682000000002,1.003309,-1.0,15.812235000000001,-0.994,12.588466,412.85666000000003,14.500759,19.33943,2.2245757999999998,0.99999994,0.11,1.0094295,,16.723177,18.368812471998226,,16.723177,8180
409,21.378403,13.602808999999999,16.732214000000003,,16.564482,16.564792999999998,1634.4462342262268,410,18.459486,1.2188356000000002,-1.0,15.806869500000001,-0.994,12.586022999999999,413.96487,14.498674,19.363695,2.225915,0.99999994,0.11,1.0096704,,16.723177,18.273361405693823,,16.723177,8200
410,21.431126000000003,18.095104,16.749968,,16.564716,16.66084,1643.3483169078827,411,18.47549,1.552551,-1.0,15.81246,-0.994,12.583588,415.40643,14.508073999999999,19.383323999999998,2.228247,0.99999994,0.11,1.0107211999999999,,16.723177,18.37990199925165,,16.723177,8220
411,21.4516,17.215626,16.746613,,16.564693,16.555511,1651.87566614151,412,18.469932999999997,1.0392208,-1.0,15.81589,-0.994,12.581157000000001,416.33484,14.514394,19.408102,2.2289865,0.99999994,0.11,1.0105214,,16.723177,18.26999022822765,,16.723177,8240
412,21.477753,17.684204,16.748201,,16.564684,16.561273999999997,1659.9349341392515,413,18.469276,1.1617785,-1.0,15.82044,-0.994,12.5787325,417.38568,14.522120999999999,19.433397,2.2289142999999996,0.99999994,0.11,1.0106190000000002,,16.723177,18.270000033719427,,16.723177,8260
413,21.492498,15.445242000000002,16.741327,,16.564821,16.620907,1670.023675441742,414,18.460142,0.94661397,-1.0,15.819559,-0.994,12.576315,418.22186,14.523966,19.45897,2.227633,0.99999994,0.11,1.0101978,,16.723177,18.33906997236243,,16.723177,8280
414,21.567327,17.27354,16.769297,,16.564707000000002,16.517994,1679.381154537201,415,18.487045000000002,1.8311814999999998,-1.0,15.823087,-0.994,12.573902,419.93842,14.531578,19.471045999999998,2.2309368,0.99999994,0.11,1.0118998,,16.723177,18.231060214353626,,16.723177,8300
415,21.587393,12.941263000000001,16.764597,,16.564826999999998,16.61453,1688.736680984497,416,18.4803,1.0047778,-1.0,15.816188,-0.994,12.571495,420.8297,14.527328,19.494235999999997,2.2336810000000002,0.99999994,0.11,1.0116099,,16.723177,18.32906425355794,,16.723177,8320
416,21.604517,18.239023,16.758339000000003,,16.564919,16.602498999999998,1697.759731054306,417,18.471933,0.9651470999999999,-1.0,15.822023999999999,-0.994,12.569094999999999,421.68207,14.535777,19.518235999999998,2.2348316,0.99999994,0.11,1.011228,,16.723177,18.317447823162876,,16.723177,8340
