,DenMISELogLast,SqrtESSClassic,URet,IWMin,ReturnMin,MISE,TimestepsSoFar,IWNorm2,target_sum_log_mean,IWFirstEpisode,IWMean,ReturnMax,DenMISEMeanLog,IWLastEpisode,LQGsigma,IWMax,LQGmu1,ReturnStepMax,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,Bound,LQGmu01,ReturnMean,Iteration,IWNorm1,DenMISELogFirst
751,11.53749,4.352687400000001,15.887393414227972,,,14.254475,15040,145.61973999999998,-904.5763,7.1601359999999985e-37,0.84286857,17.2545,11.588369,,0.11,55.784966000000004,-0.293,0.99999905,15266.60196018219,14.353503,17.2545,26.146782,-0.03,13.405635,752,633.8371599999999,14.821929
752,0.4278625,4.4756575,18.450023225598336,,,15.728446,15060,160.09763,-736.5305,3.2063897999999996e-08,0.95158315,17.2545,11.573317,39.703987,0.11,55.844635,-0.19,0.99999905,15303.668053865433,16.682370000000002,17.2545,27.294008,-0.019,13.409985,753,716.5421,14.820600500000001
753,10.100127,4.438574299999999,18.527619214039444,,,8.947562,15080,174.18965,-436.3674,,1.0254028,17.2545,11.571271000000001,,0.11,49.279755,0.274,0.99999905,15331.684426307678,16.771992,17.2545,20.609753,0.028,13.414446,754,773.1537,14.819273
754,-15.837057999999999,4.343644,9.762808993475932,,,8.596857,15100,171.06268,-428.7291,,0.98415285,17.2545,11.53497,4.0181992e-17,0.11,50.710606,0.266,0.99999905,15371.3815305233,8.902510000000001,17.2545,20.513924,0.027,13.408469,755,743.0354,14.817947
755,12.058146,3.871642,9.622818709907689,,,8.996799000000001,15120,199.72357,-395.84845,,1.0228282,17.2545,11.535608,17.032286,0.11,69.61559,0.228,0.99999905,15409.431175708769,8.76396,17.2545,22.366707,0.023,13.402326,756,773.2582,14.816624
756,10.65223,3.9061255,9.640727377529581,,,7.725388499999999,15140,169.1517,-368.1245,,0.8728239999999999,17.2545,11.534429,0.047825585999999996,0.11,60.231646999999995,0.194,0.99999905,15442.667645931246,8.777643,17.2545,20.977266,0.02,13.396216,757,660.7278,14.815301999999999
757,9.853639999999999,4.057244,9.718534631816162,,,8.651289,15160,183.0573,-377.7594,,0.979826,17.2545,11.532013000000001,32.761996999999994,0.11,63.783390000000004,0.207,0.99999905,15478.147515058516,8.849089,17.2545,21.40958,0.021,13.390217999999999,758,742.70807,14.813982000000001
758,12.427883999999999,4.1925964,9.69608865160672,,,8.539859,15180,176.30324,-407.82385,,0.97387135,17.2545,11.53313,0.9901884,0.11,63.846317000000006,0.244,0.99999905,15516.597374916077,8.828352,17.2545,20.886264999999998,0.025,13.384207,759,739.16833,14.812664000000002
759,4.0055046,3.2337482000000004,9.591785470888144,,,6.9696727,15200,182.48389,-326.98807,,0.7764565,17.2545,11.523157000000001,,0.11,82.929245,0.124,0.99999905,15557.169649124146,8.735821000000001,17.2545,22.976948,0.012,13.378092,760,590.10693,14.811347
760,-1.4159613000000002,3.2535205,9.849792385777016,,,7.163742999999999,15220,186.16109,-322.99106,,0.7958987,17.2545,11.505825999999999,9.920893,0.11,77.86293,0.109,0.99999905,15596.534122467041,8.96556,17.2545,23.07374,0.011,13.372292499999999,761,605.6789,14.810032000000001
761,15.516904,3.5783388999999994,9.886942880718943,,,8.441811999999999,15240,197.27684,-331.99,,0.92640865,17.2545,11.510786,2.6048686e-15,0.11,71.57127,0.051,0.99999905,15629.271602630615,9.001414,17.2545,22.9076,0.005,13.366557,762,705.9234,14.808719
762,4.3901405,6.500561,10.087146299382633,,,18.178732,15260,124.65198000000001,-1062.9292,,1.0620023,17.2545,11.501316000000001,,0.11,29.272902000000002,-0.803,0.99999905,15666.909108400345,9.176244,17.2545,26.141659,-0.11,13.361065,763,810.3078,14.807407000000001
763,-15.848907,5.9121255999999995,18.376045683858994,,,16.50253,15280,124.56598000000001,-1057.0674,,0.9639394,17.2545,11.465583,3.590346e-06,0.11,39.63616,-0.882,0.99999905,15700.654208660128,16.609575,17.2545,25.258009,-0.137,13.365316,764,736.4497,14.806098
764,16.214705,6.421736699999999,18.912370146557286,,,17.316532000000002,15300,121.51333600000001,-1053.0312,,1.0200349,17.2545,11.471728,0.07054776,0.11,27.09592,-0.983,0.99999905,15744.198061943054,17.133718,17.2545,25.377201,-0.233,13.370244,765,780.32666,14.804789999999999
765,13.688770000000002,6.473887400000001,18.88966003986905,,,17.303214999999998,15320,120.56267,-1051.6014,,1.0189414,17.2545,11.474631,19.954676,0.11,26.474846000000003,-0.982,0.99999905,15787.519513368608,17.113127,17.2545,25.298952,-0.232,13.375129000000001,766,780.50916,14.803482999999998
766,13.15608,7.421247500000001,18.808166308026248,,,18.241146,15340,111.96131000000001,-1053.4758,,1.0833019,17.2545,11.476835000000001,0.036945682,0.11,20.86646,-0.994,0.99999905,15826.436443328856,17.040760000000002,17.2545,25.216186999999998,-0.28,13.379907000000001,767,830.8926,14.802178
767,6.2698849999999995,6.656013000000001,18.607743439111843,,,17.409052,15360,118.302246,-1048.8899,,1.0252881,17.2545,11.470151,2.3513439999999997,0.11,25.165894,-0.983,0.99999905,15863.000061035156,16.858507,17.2545,25.186004999999998,-0.233,13.384438000000001,768,787.42126,14.800876
768,15.958553,7.478764,18.562218778696128,,,18.191833,15380,111.10082,-1050.7826,,1.0804901000000002,17.2545,11.4760065,0.24943297,0.11,20.54815,-0.994,0.99999905,15892.078479290007,16.815697,17.2545,25.113232,-0.281,13.388901,769,830.89685,14.799575
769,12.471725,5.6775384,18.46957308483689,,,15.011023499999999,15400,121.88457,-1058.4946,,0.8987069,17.2545,11.477389,0.16138119,0.11,37.574715000000005,-0.999,0.99999905,15936.893051147461,16.738054,17.2545,24.128267,-0.372,13.3932495,770,692.00433,14.798275
770,15.144086999999999,4.893949,18.451799262108675,,,14.495035000000001,15420,133.67014,-1043.8986,,0.84847575,17.2545,11.481997999999999,3.0374840000000005e-17,0.11,52.559031999999995,-0.961,0.99999905,15973.686883449553,16.728628,17.2545,25.072075,-0.194,13.397576,771,654.1748,14.796976999999998
771,14.170398,6.5359607,18.899192290574092,,,17.286837,15440,120.239075,-1043.2749,,1.0179764999999998,17.2545,11.485268,0.065481074,0.11,25.326677,-0.982,0.99999905,16006.148739099504,17.119719,17.2545,25.206636,-0.23,13.402397,772,785.87787,14.795681
772,18.70972,7.6316166,18.796802171725407,,,18.15912,15460,109.20373500000001,-1044.9669,,1.0781385,17.2545,11.494622999999999,0.16253126,0.11,19.844795,-0.993,0.99999905,16043.027519464493,17.031277,17.2545,24.94189,-0.277,13.407091000000001,773,833.4010599999999,14.794387
773,17.830029999999997,6.1082125,18.656681301124166,,,14.88447,15480,112.65299999999999,-1048.2775,,0.8890290000000001,17.2545,11.502897,0.1645017,0.11,29.290133,-0.998,0.99999905,16081.369392871855,16.910444000000002,17.2545,23.35888,-0.328,13.411617000000001,774,688.1084599999999,14.793094
774,8.170461,7.5895658,18.47042977482833,,,17.955172,15500,108.92891000000002,-1042.7024,,1.0667396,17.2545,11.498439999999999,1.7047762999999998,0.11,19.829906,-0.994,0.99999905,16119.834262609482,16.738335,17.2545,24.775522,-0.283,13.41591,775,826.7231400000001,14.791801999999999
775,16.049954999999997,7.122394,18.56183643476929,,,17.458786,15520,112.12929,-1038.1564,,1.0291610999999998,17.2545,11.504380000000001,1.0659065,0.11,21.854457999999997,-0.984,0.99999905,16167.491448640825,16.81987,17.2545,24.726498,-0.237,13.420297,776,798.62897,14.790513
776,14.177999999999999,5.847954799999999,18.704976392133673,,,16.787064,15540,130.3653,-1036.3276,,0.9811716,17.2545,11.507845,0.0026478819000000002,0.11,34.52765,-0.942,0.99999905,16210.156088113785,16.945446,17.2545,25.63862,-0.174,13.424833,777,762.37036,14.789226000000001
777,10.046748,6.311044,18.958283270242138,,,17.918566000000002,15560,129.02171,-1036.4004,,1.0466089,17.2545,11.505927,11.398081,0.11,29.450290000000003,-0.914,0.9999995,16247.561213970183,17.181292000000003,17.2545,26.120615,-0.154,13.429663,778,814.2617,14.787939000000001
778,15.092757,6.602237,18.997138210034834,,,17.710993,15580,122.082085,-1042.4565,,1.0346789,17.2545,11.510576,0.86425424,0.11,26.261640000000003,-0.792,0.9999995,16294.718187093735,17.215652,17.2545,25.551289,-0.107,13.434522,779,806.0149,14.786654
779,12.580733,6.3901124000000005,18.88002480903672,,,18.086788000000002,15600,128.9436,-1033.2006,,1.0563643,17.2545,11.511975999999999,0.19397776,0.11,26.538282000000002,-0.923,0.9999995,16331.579519987106,17.103493,17.2545,26.18735,-0.16,13.439225,780,823.9641,14.785372
780,9.744648,4.8585453,18.807855766575496,,,14.758239999999999,15620,138.81842,-1044.0183,,0.86357945,17.2545,11.50977,0.00041413953,0.11,49.279379999999996,-0.634,0.9999995,16360.041449785233,17.031193,17.2545,25.412354,-0.075,13.443825,781,674.45557,14.784089999999999
781,13.962782999999998,4.5433993,18.898244997331208,,,10.7756,15640,203.9433,-327.9186,,1.1849052,17.2545,11.5127125,,0.11,66.09246999999999,0.063,0.9999995,16394.52064180374,17.118907999999998,17.2545,22.16872,0.006,13.448523999999999,782,926.5959,14.782810999999999
782,-15.873473,4.6102085,10.411508901517834,,,10.971802,15660,205.30641,-325.5936,,1.2088192,17.2545,11.477935,4.3993970000000003e-07,0.11,54.896404000000004,0.07,0.9999995,16432.004775762558,9.510762,17.2545,22.199818,0.007,13.443496,783,946.5054,14.781533
783,11.426088,4.428903599999999,9.948052489593179,,,15.755704000000001,15680,182.01906,-515.8744,9.188325,1.028246,17.2545,11.478092,,0.11,57.36835500000001,-0.086,0.9999995,16468.548482656483,9.056889,17.2545,27.44336,-0.009,13.4379,784,806.1449,14.780256
784,1.046426,5.1032887,16.128605908236352,,,16.223154,15700,153.01083,-662.94617,0.015360811,0.99472415,17.2545,11.4648075,2.5114717e-13,0.11,40.510723,-0.157,0.9999995,16510.237211704254,14.531573000000002,17.2545,26.366318,-0.016,13.439293,785,780.8584599999999,14.790632999999998
785,12.829644,4.656231,17.728642628766398,,,16.817709,15720,170.3215,-770.52515,1.5717289e-13,1.0089774,17.2545,11.466515,0.11526642,0.11,54.638573,-0.213,0.9999995,16539.664036989212,16.002953,17.2545,27.934748,-0.022,13.442554000000001,786,793.0562,14.78938
786,17.788246,3.9146805000000002,18.53308425134721,,,11.527393,15740,135.83757,-1020.7494,,0.67568064,17.2545,11.47453,1.7773811e-13,0.11,61.747032,-0.483,0.9999995,16572.854161262512,16.766983,17.2545,24.750313000000002,-0.053,13.446778,787,531.7607,14.788109
787,6.690107000000001,6.4146233,18.578096792352664,,,17.821133,15760,127.88682,-1026.9137,,1.0410479,17.2545,11.46803,7.846532e-12,0.11,25.680216,-0.93,0.9999995,16604.011384487152,16.80535,17.2545,25.890741000000002,-0.164,13.451039999999999,788,820.3457599999999,14.786839
788,11.233153,5.491361599999999,18.857251279828066,,,15.169761,15780,127.45748,-1024.6964,,0.8870914000000001,17.2545,11.467769,29.136374,0.11,45.519203000000005,-0.954,0.9999995,16638.429771900177,17.084831,17.2545,24.596110999999997,-0.186,13.4556465,789,699.9151,14.785570000000002
789,12.763003,6.1964192,18.8999217777896,,,16.913557,15800,126.01266000000001,-1023.7239,,0.98838896,17.2545,11.46925,17.1119,0.11,31.094170000000002,-0.943,0.9999995,16674.355709552765,17.124834,17.2545,25.267333999999998,-0.174,13.460291,790,780.8273,14.784304
790,12.650566,3.3913858,18.844939525892645,,,6.9913305999999995,15820,180.8968,-322.46674,,0.7755889,17.2545,11.470715,,0.11,76.74355,0.101,0.9999995,16714.84695839882,17.076076999999998,17.2545,22.25456,0.01,13.464862,791,613.49084,14.783039000000002
791,-15.884901999999999,3.7312303,10.424546895787827,,,7.7071853,15840,182.5155,-330.0639,,0.8598578000000001,17.2545,11.43586,4.9426616e-38,0.11,71.29734,0.13,0.9999995,16756.87620306015,9.528567,17.2545,21.580223,0.013,13.459892000000002,792,681.0074,14.781775
792,14.279248,4.7003517,9.877127047449932,,,10.176347999999999,15860,189.42827,-322.4006,,1.1227989,17.2545,11.439239,3.0883316e-06,0.11,55.265080000000005,0.074,0.9999995,16792.858268499374,8.992705,17.2545,21.189034,0.007,13.454258,793,890.3795,14.780514000000002
793,9.420848,3.457213,9.94266581900208,,,6.6110334,15880,168.43274,-321.28195,,0.7333852,17.2545,11.436816,0.004847415999999999,0.11,70.659164,0.1,0.9999995,16829.762269258503,9.051747,17.2545,21.583643,0.01,13.448714,794,582.30786,14.779253
794,12.055793,3.7825095999999996,9.900459717894462,,,10.001667,15900,222.06267999999997,-348.43015,1.4579979999999997e-29,1.0565461999999999,17.2545,11.437232,5.5739786999999995e-30,0.11,80.76868,0.023,0.9999995,16867.41781949997,9.013497000000001,17.2545,23.686629999999997,0.002,13.443135999999999,795,839.9542,14.777994
795,7.8178806,5.3164496,10.15195311439153,,,15.073504000000002,15920,163.19691,-435.14914000000005,8.119872e-06,1.0899851,17.2545,11.432711999999999,9.988799e-22,0.11,41.970783000000004,-0.045,0.9999995,16896.64829301834,9.241347,17.2545,24.809982,-0.004,13.437856,796,867.6282,14.776736999999999
796,6.1995053,3.5659678,15.122347407762751,,,9.579485,15940,195.05928,-375.5697,4.971227e-18,0.8727417,17.2545,11.426234,0.0025812802,0.11,77.82225,-0.004,0.9999995,16939.399001836773,13.602039000000001,17.2545,24.095458999999998,-0.0,13.438063,797,695.57513,14.775482
797,11.930698,5.4442205,10.573710841989673,,,15.352897,15960,162.48705,-435.67435,1.3326276e-05,1.1085403999999999,17.2545,11.426672,1.7674222e-09,0.11,38.90153,-0.046,0.9999995,16987.544462203983,9.61438,17.2545,24.860870000000002,-0.005,13.433270000000002,798,884.6153,14.774227999999999
798,12.0200615,3.668219,15.112532156427116,,,7.851491499999999,15980,189.16971,-319.12766,,0.86848056,17.2545,11.4275255,,0.11,71.834404,0.084,0.9999995,17024.580277442932,13.613726000000002,17.2545,21.962835000000002,0.008,13.4334955,799,693.91595,14.772976000000002
799,1.9835151000000002,3.7176603999999998,10.048803500947207,,,7.399669,16000,176.10732,-318.66544,,0.818384,17.2545,11.4155245,18.732298,0.11,67.080765,0.086,0.9999995,17061.373871326447,9.157961,17.2545,21.323345,0.009,13.428151999999999,800,654.7072,14.771725
800,12.066241999999999,3.7318192000000003,9.931240988693322,,,6.4823914,16020,156.66646,-354.11746,,0.7299011999999999,17.2545,11.416081,1.9242801e-31,0.11,60.679221999999996,0.177,0.9999995,17093.807883501053,9.042805,17.2545,20.353241,0.018,13.422676999999998,801,584.6509,14.770475
801,7.3116007,4.393825,9.776929145789584,,,9.780808,16040,200.21378,-342.2224,,1.0968882,17.2545,11.410605,54.423995999999995,0.11,61.418673999999996,0.16,0.9999995,17133.23903989792,8.902898,17.2545,21.561773000000002,0.016,13.417044,802,879.70435,14.769228
802,10.780835,3.7200031000000005,9.795519399026173,,,7.523267,16060,180.35823,-319.1497,,0.8355332000000001,17.2545,11.4099045,8.710022000000001e-08,0.11,65.36353000000001,0.107,0.9999995,17179.100430965424,8.91897,17.2545,21.438175,0.011,13.411441,803,670.93317,14.7679825
803,9.204817,3.7993135000000002,9.884353608541575,,,6.3427978,16080,148.65663,-317.10222999999996,,0.70247906,17.2545,11.406928,3.24397,0.11,61.66,0.092,0.9999995,17207.297592639923,8.998144,17.2545,19.967232,0.009,13.405951500000002,804,564.79315,14.766737
804,10.907962,4.9884424,9.890153591211018,,,10.831956,16100,192.72443,-318.10016,,1.1942792,17.2545,11.405919,0.00080261455,0.11,49.640879999999996,0.074,0.9999995,17245.832561731342,9.003702,17.2545,21.208641,0.007,13.400483,805,961.3947,14.765494
805,12.529691,9.787484,9.947110686310607,,,8.392861,16120,80.90347,-622.6729,,0.98243356,17.2545,11.407522,,0.11,12.924133,0.544,0.9999995,17284.929822444916,9.055126,17.2545,13.681605,0.061,13.395091,806,791.84143,14.764253
806,-7.9934125,4.795906,9.379288491444036,,,8.275014,16140,160.60316,-467.56165,,0.95444566,17.2545,11.383453999999999,0.00023303482000000005,0.11,53.06844,0.315,0.9999995,17326.059529542927,8.542788,17.2545,19.068282999999997,0.033,13.389078,807,770.2377,14.763013
807,11.917893,4.4793763,9.547386999415954,,,9.026612,16160,182.68077,-341.62445,,1.0127424999999999,17.2545,11.384033,8.584173e-25,0.11,58.394608,0.163,0.9999995,17365.162143707275,8.692459,17.2545,20.582573,0.016,13.383267000000002,808,818.2959599999999,14.761775
808,9.893642,4.753808,9.765720624819334,,,10.73698,16180,204.7343,-335.90192,,1.2030501,17.2545,11.382177,7.852268,0.11,54.658165000000004,0.154,0.9999995,17398.220351457596,8.890688,17.2545,21.625828,0.016,13.377713,809,973.2676,14.760538
809,18.45645,3.9527414,9.799009819502382,,,8.425353999999999,16200,191.7868,-317.0403,,0.9359056999999998,17.2545,11.391126,7.098953e-08,0.11,61.56951,0.107,0.9999995,17430.861564397812,8.920853999999999,17.2545,21.520948,0.011,13.372210500000001,810,758.0836,14.759301999999998
810,12.564111,3.8255733999999997,9.891847129280002,,,8.299203,16220,193.07117,-323.149,,0.9107373,17.2545,11.39246,6.0234005e-12,0.11,68.98306,0.054,0.9999995,17467.113807678226,9.005804,17.2545,21.830114000000002,0.005,13.366826000000001,811,738.6079,14.758069
811,6.99777,4.68289,9.957851495707368,,,8.8990555,16240,176.72012,-425.9559,,1.0191636,17.2545,11.386907,,0.11,47.54235,0.269,0.9999995,17506.247182369232,9.067456,17.2545,19.952806,0.028,13.361532,812,827.56085,14.756835999999998
812,-9.654138,5.101478,9.628652473894636,,,11.0121155,16260,193.30942,-317.0712,,1.2129935,17.2545,11.361021000000001,,0.11,48.276070000000004,0.069,0.9999995,17547.94007062912,8.768122,17.2545,21.15888,0.007,13.355884,813,986.1637599999999,14.755606
813,11.731735,4.0541377,9.9250604047138,,,7.6551714,16280,170.01123,-314.08875,,0.8467431000000001,17.2545,11.361705,57.212695999999994,0.11,58.565490000000004,0.086,0.9999995,17584.737787008286,9.035768,17.2545,20.423237,0.009,13.350576,814,689.2489,14.754376
814,16.83009,4.268202,9.945882677087962,,,7.827309,16300,165.25021,-313.77725,,0.8654248,17.2545,11.368201,9.431371,0.11,54.23959,0.085,0.9999995,17627.049246788025,9.055124000000001,17.2545,19.955015,0.008,13.345304999999998,815,705.3212,14.753148999999999
815,15.675204999999998,3.6637356,9.922459389955645,,,7.1594853,16320,177.77466,-320.4368,,0.79818547,17.2545,11.373294,4.6722759999999996e-05,0.11,70.39879599999999,0.127,0.9999995,17672.637476682663,9.034407,17.2545,21.288097,0.013,13.340020999999998,816,651.31934,14.751923000000001
816,14.690605999999999,4.157247,9.884550385733867,,,7.901047,16340,175.47993,-361.1407,,0.8929173,17.2545,11.377077,2.365448e-19,0.11,57.701466,0.195,0.9999995,17710.54833459854,9.000181,17.2545,20.352435999999997,0.02,13.334709,817,729.5134,14.750698000000002
817,11.5130825,4.303013,9.730578937865467,,,8.765283,16360,189.89856,-398.27597000000003,,0.9989437,17.2545,11.377087,0.0046621123,0.11,62.924004000000004,0.24,0.9999995,17747.407189130783,8.859304,17.2545,20.794876000000002,0.024,13.329238,818,817.1359,14.749475
818,8.316844999999999,4.5212803,9.652092240804038,,,14.013687,16380,166.7729,-502.22695999999996,4.228901400000001,0.92066795,17.2545,11.373318,,0.11,55.522296999999995,-0.082,0.9999995,17785.555413246155,8.788688,17.2545,25.462545000000002,-0.008,13.323694,819,754.02704,14.748253
819,-15.91058,4.5332726999999995,16.11495388148803,,,14.7125025,16400,173.56802,-512.1669,10.839851,0.9595502,17.2545,11.339925,1.2533069e-05,0.11,51.812622,-0.087,0.9999995,17824.597928524017,14.529073,17.2545,26.131073,-0.009,13.325165,820,786.8312,14.752182999999999
820,11.332462,4.910700299999999,16.733400185107712,,,16.15247,16420,174.07086,-534.60785,40.076384999999995,1.0411812,17.2545,11.339841999999999,17.051153,0.11,51.565371999999996,-0.098,0.9999995,17862.829788446426,15.081002999999999,17.2545,26.69343,-0.01,13.327303,821,854.8098,14.764095999999999
821,13.726815,4.281017299999999,17.52359219839201,,,8.676996,16440,188.7229,-369.94632,,0.9828783000000001,17.2545,11.342772,,0.11,63.788376,0.208,0.9999995,17903.844459056854,15.831339000000002,17.2545,20.768398,0.021,13.330348999999998,822,807.9259599999999,14.810539000000002
822,-15.923297,5.200283,9.839064237430524,,,6.447026,16460,118.584404,-525.0414400000001,,0.7492983,17.2545,11.309588,,0.11,39.75215,0.397,0.9999995,17941.595252990726,8.968630000000001,17.2545,16.401003,0.042,13.325049,823,616.6725,14.809323000000001
823,10.223539,4.209703,9.450740167219122,,,6.8944345,16480,152.11618,-349.6867,,0.77714074,17.2545,11.307955,8.185798e-32,0.11,51.487057,0.182,0.9999995,17974.87364435196,8.60507,17.2545,19.19067,0.018,13.319322,824,640.36395,14.808109
824,13.765769,4.306625,9.739768008602915,,,9.036164999999999,16500,196.93034,-387.47333,,1.0280063,17.2545,11.310644,0.022219297000000002,0.11,61.410885,0.23,0.9999995,18016.885627269745,8.867125999999999,17.2545,21.055672,0.023,13.313925,825,848.10516,14.806896
825,8.940992,4.7150383,9.636399156056074,,,15.136648000000001,16520,155.54121,-998.77515,,0.8878726,17.2545,11.307777999999999,,0.11,41.79163,-0.395,0.9999995,18052.065976142883,8.776636,17.2545,26.115032,-0.042,13.308432,826,733.38275,14.805685
826,-15.928145,4.6755533,18.330968004155128,,,14.636023999999999,16540,151.59853999999999,-1057.6962,,0.8570823000000001,17.2545,11.27469,5.9694902e-33,0.11,49.838257,-0.605,0.9999995,18093.219472646717,16.56739,17.2545,25.707119,-0.07,13.312372,827,708.8070700000001,14.804475
827,9.722878999999999,6.589509,18.944847477146517,,,17.689713,16560,129.83347,-1048.6267,,1.0332594000000002,17.2545,11.272621000000001,0.000113208866,0.11,29.787724,-0.911,0.9999995,18127.82757019997,17.16439,17.2545,25.545154999999998,-0.152,13.317025,828,855.5388,14.803267000000002
828,8.639895,4.5544815000000005,18.790272348917252,,,13.792926999999999,16580,147.101,-1053.0671,,0.80816495,17.2545,11.269473,6.626001300000001e-06,0.11,47.67843,-0.578,0.9999995,18166.953958511356,17.014885,17.2545,25.158325,-0.066,13.321485500000001,829,669.96875,14.802059
829,7.521289,5.2993217,18.95099296863786,,,15.487439000000002,16600,141.88197,-1055.1624,,0.9058773999999999,17.2545,11.264708500000001,30.509216,0.11,45.149597,-0.635,0.9999995,18206.606635570526,17.171108,17.2545,25.255385999999998,-0.075,13.326123,830,751.87823,14.800854000000001
830,13.817670000000001,4.1875477,18.932881892732226,,,12.471653,16620,146.04243,-919.08606,,0.7359321999999999,17.2545,11.26765,1.3893775e-07,0.11,59.737396,-0.311,0.9999995,18248.22759771347,17.152666,17.2545,24.832945000000002,-0.032,13.330728,831,611.55963,14.79965
831,15.930470999999999,4.7730026,18.663217259614424,,,8.337496,16640,166.5293,-423.89594000000005,,0.9553423000000001,17.2545,11.272921,,0.11,45.017647,0.273,0.9999995,18287.173779010773,16.89162,17.2545,19.182555999999998,0.028,13.335007999999998,832,794.8448,14.798448
832,-15.935374,4.444675,9.790645489400726,,,8.957572,16660,190.97491000000002,-385.73233,,1.0189933,17.2545,11.240182,6.594715e-30,0.11,57.780930000000005,0.229,0.9999995,18326.24564051628,8.926453,17.2545,20.603756,0.023,13.329716000000001,833,848.8214,14.797246
833,6.5827966,4.9413605,9.664713344221251,,,17.125612,16680,181.46506000000002,-589.81354,22.715204,1.075161,17.2545,11.234591,,0.11,53.403114,-0.124,0.9999995,18363.773068666454,8.797539,17.2545,27.60117,-0.012,13.324282,834,896.68427,14.796045999999999
834,-15.937754,4.8666077,16.574714340089624,,,17.01363,16700,174.64287,-789.0039999999999,8.962813e-16,1.0178663000000001,17.2545,11.202113,,0.11,57.325478000000004,-0.222,0.9999995,18402.016861915592,14.936770000000001,17.2545,27.650093,-0.023,13.326213000000001,835,849.9183300000001,14.821720000000001
835,8.777751,5.1931005,18.480667129530705,,,15.583649,16720,146.76074,-1053.325,,0.91165465,17.2545,11.199207000000001,1.2313756e-26,0.11,41.448868,-0.618,0.9999995,18431.973106622696,16.718916,17.2545,25.551394000000002,-0.072,13.330271,836,762.1433,14.820523000000001
836,9.120702,5.0254707000000005,18.852096943592986,,,8.376954,16740,161.02924,-464.23193,,0.9668431000000001,17.2545,11.196603,,0.11,47.3992,0.322,0.9999995,18473.105437278748,17.07452,17.2545,18.677183,0.033,13.334745000000002,837,809.2477,14.819327
837,-15.941359,4.6516943,9.824404142505792,,,8.72403,16760,179.09088,-393.86963,,0.9941242,17.2545,11.164158,,0.11,54.161021999999996,0.24,0.9999995,18514.095948696136,8.9692745,17.2545,19.85191,0.024,13.3295355,838,833.07605,14.818133
838,12.029815,4.2292309999999995,9.633097305695843,,,8.820031,16780,194.32127,-309.89072000000004,,0.9795345999999999,17.2545,11.165157,,0.11,57.661530000000006,0.106,0.9999995,18554.163939476013,8.771899000000001,17.2545,21.05949,0.011,13.324101999999998,839,821.8295,14.816941
839,6.8051863,5.241793599999999,9.871815252815844,,,10.895748,16800,192.42336,-310.83743,,1.2007661,17.2545,11.159912,1.3321929000000002e-07,0.11,45.583237,0.071,0.9999995,18591.7162604332,8.987387,17.2545,20.770899,0.007,13.318939000000002,840,1008.6435,14.81575
840,13.462551999999999,4.338178,9.940635941344949,,,7.981248,16820,171.77588,-308.7452,,0.8860813,17.2545,11.16286,0.008501219,0.11,51.897827,0.103,0.9999995,18631.520913362507,9.050131,17.2545,19.91333,0.01,13.313863000000001,841,745.19434,14.81456
841,13.053361,4.4643273,9.884048809514422,,,9.054308,16840,189.69808999999998,-308.8991,,1.005789,17.2545,11.1649475,49.625355,0.11,52.161552,0.107,0.9999995,18666.60273623466,8.9995,17.2545,20.649223000000003,0.011,13.30874,842,846.8744,14.813372
842,15.675557999999999,4.3502602999999995,9.893752757111024,,,8.781248,16860,189.28122,-310.7132,,0.97677654,17.2545,11.170277,17.793407000000002,0.11,64.02503,0.117,0.9999995,18706.034897565838,9.008732,17.2545,20.680191,0.012,13.3036375,843,823.4226,14.812185000000001
843,15.656117000000002,4.4585934,9.880539597601171,,,8.2711525,16880,177.5724,-369.01392000000004,,0.9380606,17.2545,11.175535,2.500091e-25,0.11,59.926662,0.213,0.9999995,18745.94044947624,8.995978,17.2545,19.880979999999997,0.022,13.298534,844,791.7231400000001,14.810998999999999
844,10.808309,4.981593,9.674693545946216,,,16.405766,16900,174.66461,-590.5054299999999,21.906334,1.0297136,17.2545,11.175002000000001,,0.11,50.76935,-0.124,0.9999995,18786.16229200363,8.810885,17.2545,26.796719,-0.012,13.293225,845,870.1080300000001,14.809814999999999
845,-15.95086,5.145374299999999,16.27434012641375,,,16.084335,16920,162.68703,-650.0281,0.078192085,0.9894629,17.2545,11.14295,9.488479e-26,0.11,40.564613,-0.152,0.9999995,18823.172173023224,14.638225,17.2545,26.144535,-0.015,13.294814,846,837.08563,14.834226999999998
846,13.205422,5.008856,17.713487074103913,,,16.252860000000002,16940,173.37975,-575.46094,38.326553000000004,1.025306,17.2545,11.145353,34.56112,0.11,47.560352,-0.118,0.9999995,18859.926705121998,15.997131,17.2545,26.587253999999998,-0.012,13.298004999999998,847,868.4341400000001,14.8331375
847,10.86477,4.656738,17.0554640632141,,,14.354128,16960,153.26703,-1010.2938,,0.8416561,17.2545,11.145027,,0.11,47.300533,-0.419,0.9999995,18899.961873292927,15.385417000000002,17.2545,25.469955,-0.045,13.300466,848,713.72437,14.876214000000001
848,1.1949326999999998,4.966302,18.624369751077964,,,17.177242,16980,175.81831,-782.95575,5.1082430000000006e-15,1.028465,17.2545,11.133102000000001,0.0017146970999999999,0.11,53.592690000000005,-0.219,0.9999995,18935.350774288177,16.851816,17.2545,27.60019,-0.022,13.304648,849,873.1668,14.875035
