,URet,LQGsigma,target_sum_log_mean,LQGmu01,IWMax,DenMISELogFirst,Iteration,IWFirstEpisode,ReturnMin,IWMin,LQGmu1,IWNorm2,ReturnLastEpisode,Bound,ReturnStepMax,IWMean,TimeElapsed,TimestepsSoFar,IWNorm1,IWLastEpisode,SqrtESSClassic,DenMISEMeanLog,DenMISELogLast,ReturnMean,MISE,ReturnAbsMax,ReturnMax
817,9.371113864802151,0.11,-78.92169,0.455,1.1855197,13.83177,818,,,,1.0,31.117866999999997,8.531164,10.484606,0.9999985,0.9985417999999999,16151.998816013334,16360,816.8072,1.1855061000000002,26.248817,14.885618,16.960587,9.146461,8.515563,17.228344,17.228344
818,9.382963714172678,0.11,-78.80766,0.455,1.1852506,13.830548,819,,,,1.0,31.133391999999997,8.543608,10.483217,0.9999985,0.9985440000000001,16194.779561281204,16380,817.8075,1.1852417,26.267857,14.884892,14.292658,9.145725,8.515602000000001,17.228344,17.228344
819,9.342743709340994,0.11,-78.68937,0.455,1.184984,13.829328,820,,,,1.0,31.148905,8.5070505,10.481782,0.9999985,0.99854594,16236.049606084824,16400,818.8077,1.1849658,26.286884000000004,14.888724,18.027957999999998,9.144946000000001,8.515591,17.228344,17.228344
820,9.342728830942077,0.11,-78.57491999999999,0.455,1.1847161,13.828109,821,,,,1.0,31.164415,8.506747,10.480348,0.9999985,0.9985480999999999,16280.444770574568,16420,819.808,1.1847093,26.3059,14.888982999999998,15.102691,9.144169,8.515578,17.228344,17.228344
821,9.419329574312435,0.11,-78.4605,0.455,1.1844506000000001,13.826892,822,,,,1.0,31.179921999999998,8.576547,10.479018,0.9999985,0.9985502,16330.930742263794,16440,820.8082,1.1844201,26.324896000000003,14.889482500000002,15.302169000000001,9.143478,8.515666,17.228344,17.228344
822,9.39878745142611,0.11,-78.34239000000001,0.455,1.1841853,13.825676000000001,823,,,,1.0,31.195417,8.558652,10.477664,0.9999985,0.9985521999999999,16366.14876818657,16460,821.8085,1.1841706,26.343884000000003,14.893964000000002,18.579082,9.142767999999998,8.515727,17.228344,17.228344
823,9.353883815525911,0.11,-78.23136,0.455,1.1839198999999998,13.824461999999999,824,,,,1.0,31.210913,8.515497,10.476253,0.9999985,0.99855447,16404.845669031147,16480,822.8089,1.1839131,26.362859999999998,14.891642000000001,12.982576,9.142007000000001,8.515728,17.228344,17.228344
824,9.377573496561153,0.11,-78.11258000000001,0.455,1.1836556999999999,13.823248999999999,825,,,,1.0,31.226395,8.538938499999999,10.474875,0.9999985,0.9985563000000001,16440.904578924183,16500,823.80896,1.1836376,26.381815000000003,14.897342000000002,19.595646,9.141275,8.515759,17.228344,17.228344
825,9.336492873307312,0.11,-78.00083000000001,0.455,1.1833938,13.822038000000001,826,,,,1.0,31.241877000000002,8.504219,10.473453999999998,0.9999985,0.9985584999999999,16484.84237265587,16520,824.8093,1.1833813999999998,26.40076,14.896273999999998,14.015770000000002,9.140505000000001,8.515744,17.228344,17.228344
826,9.396944201668225,0.11,-77.89185,0.455,1.183131,13.8208275,827,,,,1.0,31.257345,8.556211,10.472107000000001,0.9999985,0.99856055,16531.587243318558,16540,825.8096,1.1831106000000002,26.419696999999996,14.892717999999999,11.958267,9.139797,8.5158,17.228344,17.228344
827,9.36816980574542,0.11,-77.78305999999999,0.455,1.1828691999999998,13.819619,828,,,,1.0,31.272816,8.530939,10.470732,0.9999985,0.99856275,16577.348435401917,16560,826.80994,1.1828613000000001,26.438615999999996,14.889254000000001,12.024496000000001,9.139062,8.515824,17.228344,17.228344
828,9.366443223406648,0.11,-77.67474,0.455,1.1826086,13.818412,829,,,,1.0,31.288279,8.526238000000001,10.469349000000001,0.9999985,0.9985651,16615.59685730934,16580,827.8104,1.1825894,26.457525,14.885573,11.841553999999999,9.138323,8.515839999999999,17.228344,17.228344
829,9.327519145492383,0.11,-77.56730999999999,0.455,1.1823492,13.817206,830,,,,1.0,31.303729999999998,8.493936999999999,10.467922999999999,0.9999985,0.9985668,16658.610935926434,16600,828.8104,1.1823301000000002,26.476412,14.881288,11.328244,9.137547,8.515807,17.228344,17.228344
830,9.342543130848645,0.11,-77.45297,0.455,1.1820899,13.816003,831,,,,1.0,31.31918,8.50881,10.466523,0.9999985,0.9985689,16696.334328651432,16620,829.8107,1.1820831,26.495289,14.884167000000001,17.275564000000003,9.13679,8.515798,17.228344,17.228344
831,9.381224607844695,0.11,-77.336136,0.455,1.1818306,13.814798999999999,832,,,,1.0,31.334622999999997,8.540039,10.46517,0.9999985,0.99857104,16748.55972123146,16640,830.8111,1.1818104,26.514156,14.889818,19.588860999999998,9.136072,8.515833,17.228344,17.228344
832,9.397413621887486,0.11,-77.22573,0.455,1.1815726999999998,13.813598999999998,833,,,,1.0,31.350061,8.553411500000001,10.463839,0.9999985,0.9985729,16789.445845842358,16660,831.8112,1.181567,26.533,14.889312,14.468678,9.135373,8.515886,17.228344,17.228344
833,9.38492225524589,0.11,-77.11896999999999,0.455,1.1813156999999999,13.812399,834,,,,1.0,31.36549,8.542633,10.462494,0.9999985,0.998575,16834.596739053726,16680,832.8115,1.1812966,26.551841999999997,14.885417000000002,11.643841,9.134663,8.5159235,17.228344,17.228344
834,9.296581532116877,0.11,-77.01213,0.455,1.1810589,13.8112,835,,,,1.0,31.380909999999997,8.465677000000001,10.461044000000001,0.9999985,0.99857694,16879.1165099144,16700,833.81177,1.1810533,26.570666999999997,14.881867000000002,11.923276,9.133861999999999,8.515853,17.228344,17.228344
835,9.358083305951745,0.11,-76.9042,0.455,1.1808033000000002,13.810003,836,,,,1.0,31.396335999999998,8.522300999999999,10.459679,0.9999985,0.99857897,16916.711747407913,16720,834.812,1.1807896999999998,26.589474,14.879685,13.057898,9.13313,8.515863000000001,17.228344,17.228344
836,9.332594591392768,0.11,-76.79641,0.455,1.1805488000000002,13.808807999999999,837,,,,1.0,31.411745,8.4961605,10.458276,0.9999985,0.9985812,16964.220451831818,16740,835.81244,1.1805308,26.608278000000002,14.877610999999998,13.144073,9.132369,8.515834,17.228344,17.228344
837,9.377044534527991,0.11,-76.68119,0.455,1.1802944,13.807614000000001,838,,,,1.0,31.42715,8.539797,10.45694,0.9999985,0.9985831000000001,17010.078190088272,16760,836.8126,1.1802785,26.627059999999997,14.883234,19.593355,9.131662,8.515868,17.228344,17.228344
838,9.367917063483958,0.11,-76.57081,0.455,1.18004,13.806420999999999,839,,,,1.0,31.44255,8.531464,10.455594999999999,0.9999985,0.9985850000000001,17060.4866232872,16780,837.8128,1.1800343999999998,26.645828,14.884289,15.767485999999998,9.130947,8.515889999999999,17.228344,17.228344
839,9.350757639611682,0.11,-76.46044,0.455,1.1797879,13.805229999999998,840,,,,1.0,31.457946999999997,8.515023,10.454229,0.9999985,0.9985871999999999,17101.46609902382,16800,838.81323,1.1797733,26.664589000000003,14.885572,15.964112,9.130213000000001,8.515889,17.228344,17.228344
840,9.359601973556373,0.11,-76.34779,0.455,1.1795358999999999,13.804041,841,,,,1.0,31.473330999999998,8.520945,10.452875,0.9999985,0.9985889000000001,17145.319271326065,16820,839.8133,1.179518,26.683329999999998,14.889413000000001,18.116247,9.129489,8.515897,17.228344,17.228344
841,9.329317002212106,0.11,-76.23643,0.455,1.179284,13.802853,842,,,,1.0,31.488712,8.494774000000001,10.451488000000001,0.9999985,0.9985911,17184.930688858032,16840,840.8137,1.179275,26.702068,14.892217,17.252684,9.128735,8.515868,17.228344,17.228344
842,9.371689336304767,0.11,-76.12269,0.455,1.1790344,13.801665,843,,,,1.0,31.504087,8.534493,10.450156,0.9999985,0.9985929,17234.011667966843,16860,841.81384,1.1790253000000002,26.720781,14.897666000000001,19.486221,9.12803,8.515893,17.228344,17.228344
843,9.379730383395632,0.11,-76.009186,0.455,1.1787836999999999,13.800479999999999,844,,,,1.0,31.519454999999997,8.540035000000001,10.448837,0.9999985,0.99859506,17284.895642757416,16880,842.8142,1.1787735000000001,26.739492,14.903131,19.513021,9.127334,8.515927,17.228344,17.228344
844,9.336179059597844,0.11,-75.89953,0.455,1.178534,13.799295,845,,,,1.0,31.534819,8.50239,10.447469,0.9999985,0.99859697,17327.6759288311,16900,843.81445,1.1785127,26.758183000000002,14.904995000000001,16.480442,9.126594,8.515908999999999,17.228344,17.228344
845,9.329282602614468,0.11,-75.79704,0.455,1.1782857,13.798113,846,,,,1.0,31.550177,8.490964,10.446087,0.9999985,0.99859893,17379.02487874031,16920,844.8147,1.1782709999999998,26.776861,14.899954000000001,10.642153,9.125842,8.515874,17.228344,17.228344
846,9.344220224731243,0.11,-75.68807,0.455,1.1780385,13.796930999999999,847,,,,1.0,31.565528999999998,8.506015,10.444726,0.9999985,0.9986010000000001,17426.418032169342,16940,845.81506,1.1780226999999999,26.79553,14.901651999999999,16.339787,9.125111,8.515858999999999,17.228344,17.228344
847,9.295946106767612,0.11,-75.587,0.455,1.1777903,13.795751999999998,848,,,,1.0,31.580871999999996,8.459709,10.443309,0.9999985,0.9986028,17470.63949918747,16960,846.8152,1.1777678,26.81418,14.895706,9.860826,9.124327000000001,8.515782000000002,17.228344,17.228344
848,9.389271267281757,0.11,-75.47914,0.455,1.1775444,13.794573000000002,849,,,,1.0,31.596209,8.548669,10.442013000000001,0.9999985,0.9986048000000001,17508.920836925507,16980,847.8154,1.1775252,26.83282,14.8967905,15.816797,9.123648,8.515825999999999,17.228344,17.228344
849,9.337253323934112,0.11,-75.36698,0.455,1.1772972,13.793396,850,,,,1.0,31.611542,8.501477000000001,10.4406595,0.9999985,0.9986068000000001,17561.532863616943,17000,848.8158,1.177286,26.851452000000002,14.902423,19.686860999999997,9.122916,8.515808999999999,17.228344,17.228344
850,9.340021028073306,0.11,-75.25962,0.455,1.1770525,13.79222,851,,,,1.0,31.626871,8.504824000000001,10.43931,0.9999985,0.99860865,17604.7168405056,17020,849.816,1.1770446,26.870062,14.903522,15.837133999999999,9.122189500000001,8.515792999999999,17.228344,17.228344
851,9.327429276335437,0.11,-75.15628000000001,0.455,1.1768079,13.791045,852,,,,1.0,31.642187,8.493580999999999,10.437948,0.9999985,0.9986107,17649.456544160847,17040,850.8163,1.1767888000000002,26.888668,14.900843,12.623254,9.121450999999999,8.515761999999999,17.228344,17.228344
852,9.41647589543857,0.11,-75.05304,0.455,1.1765643,13.789872,853,,,,1.0,31.657505,8.575256,10.436703999999999,0.9999985,0.99861234,17692.971087932587,17060,851.81635,1.1765351000000002,26.907248,14.898311999999999,12.745412,9.1208105,8.515844,17.228344,17.228344
853,9.35203829900298,0.11,-74.94306999999999,0.455,1.1763209,13.788701000000001,854,,,,1.0,31.672813,8.514777,10.435377,0.9999985,0.9986145000000001,17733.932859182358,17080,852.8168,1.1763186,26.925828999999997,14.902764999999999,18.70257,9.120102000000001,8.515842999999998,17.228344,17.228344
854,9.360887397735354,0.11,-74.83989,0.455,1.1760786,13.787531,855,,,,1.0,31.688112,8.519707,10.434059,0.9999985,0.9986164000000001,17774.55005645752,17100,853.817,1.1760707000000001,26.944395,14.900672,13.113894,9.1194,8.515848,17.228344,17.228344
855,9.391074849166447,0.11,-74.72806,0.455,1.1758363,13.786361999999999,856,,,,1.0,31.703411,8.549855,10.432786,0.9999985,0.9986183000000001,17822.056396961212,17120,854.8172599999999,1.1758296,26.962941999999998,14.907472,20.722853,9.118734,8.515895,17.228344,17.228344
856,9.430279098246697,0.11,-74.621735,0.455,1.1755964,13.785194,857,,,,1.0,31.718697,8.585492,10.431564,0.9999985,0.9986200000000001,17863.639294624332,17140,855.8173,1.1754395,26.981478000000003,14.90901,16.226368,9.118112,8.515989999999999,17.228344,17.228344
857,9.397733116179275,0.11,-74.52136,0.455,1.1753553999999997,13.784028,858,,,,1.0,31.733982,8.556315,10.430305,0.9999985,0.99862206,17902.44683122635,17160,856.81775,1.1753453,27.000008,14.90485,11.342367,9.117457,8.516045,17.228344,17.228344
858,9.334688979765962,0.11,-74.425255,0.455,1.1751156,13.782864000000002,859,,,,1.0,31.749256,8.4975,10.428969,0.9999985,0.99862385,17948.771684646606,17180,857.8179,1.1751065,27.018518,14.896654999999999,7.865922,9.116735,8.516021,17.228344,17.228344
859,9.382542020767398,0.11,-74.32509,0.455,1.1748768,13.7817,860,,,,1.0,31.764532,8.541792999999998,10.427694,0.9999985,0.9986259,17991.711691141132,17200,858.8182400000001,1.1748691,27.037018,14.892771,11.558745,9.116067,8.516055,17.228344,17.228344
860,9.385806848136461,0.11,-74.22265,0.455,1.1746371,13.780538,861,,,,1.0,31.779795,8.54664,10.42643,0.9999985,0.9986276,18041.996679782867,17220,859.81836,1.1746325,27.055504,14.891407999999998,13.72016,9.115406,8.516096000000001,17.228344,17.228344
861,9.308838774130779,0.11,-74.11575,0.455,1.1743996,13.779376999999998,862,,,,1.0,31.795054999999998,8.476011,10.425072,0.9999985,0.9986296,18082.09099578857,17240,860.8187,1.1743883999999998,27.07398,14.8947315,17.758638,9.114664,8.516042,17.228344,17.228344
862,9.419369522266255,0.11,-74.01583000000001,0.455,1.1741621000000002,13.778217000000001,863,,,,1.0,31.810307,8.577427,10.423853999999999,0.9999985,0.9986313,18116.677023887638,17260,861.8188,1.1741152,27.092440000000003,14.891328,11.9590435,9.114041,8.516125,17.228344,17.228344
863,9.284465026708697,0.11,-73.91176,0.455,1.173926,13.77706,864,,,,1.0,31.825553999999997,8.455395,10.422474000000001,0.9999985,0.9986332,18163.902240991592,17280,862.8191,1.1739125,27.11089,14.892311,15.741098999999998,9.113278999999999,8.516044,17.228344,17.228344
864,9.437868488651377,0.11,-73.81174,0.455,1.1736897,13.775903,865,,,,1.0,31.840763,8.591812,10.421272,0.9999985,0.99863416,18204.339562892914,17300,863.81854,1.1728148,27.12933,14.889482000000001,12.447297,9.112675999999999,8.516136999999999,17.228344,17.228344
865,9.361650097815248,0.11,-73.71268,0.455,1.1734548,13.774747,866,,,,1.0,31.855997,8.523946,10.419991,0.9999985,0.99863595,18243.59296274185,17320,864.8187,1.1734492,27.147753,14.885926999999999,11.812486999999999,9.111997,8.516149,17.228344,17.228344
866,9.375705545146939,0.11,-73.6122,0.455,1.1732198,13.773593,867,,,,1.0,31.871233,8.535592999999999,10.418726,0.9999985,0.9986378,18287.880197048187,17340,865.819,1.1732086000000002,27.166159000000004,14.884038,13.2475,9.111332,8.516174000000001,17.228344,17.228344
867,9.360717092583103,0.11,-73.5057,0.455,1.1729858999999998,13.772441,868,,,,1.0,31.886453999999997,8.524154,10.41745,0.9999985,0.9986396000000001,18324.63780903816,17360,866.81915,1.1729691,27.184559000000004,14.888395000000001,18.668865,9.110656,8.516186,17.228344,17.228344
868,9.313792522363297,0.11,-73.40525,0.455,1.1727521,13.771289000000001,869,,,,1.0,31.901669000000002,8.479175999999999,10.416115,0.9999985,0.9986415000000001,18366.936413049694,17380,867.8194599999999,1.1727376,27.20295,14.886932,13.618720000000001,9.109928,8.516136,17.228344,17.228344
869,9.382908429994636,0.11,-73.29751999999999,0.455,1.1725196000000002,13.770139000000002,870,,,,1.0,31.916883000000002,8.541664,10.414867,0.9999985,0.99864334,18421.590446949005,17400,868.8197,1.1725017,27.221320000000002,14.892985999999999,20.15624,9.109275,8.5161705,17.228344,17.228344
870,9.392857521537985,0.11,-73.19121,0.455,1.172287,13.7689905,871,,,,1.0,31.932087,8.550375,10.413633,0.9999985,0.99864525,18475.912945985798,17420,869.82,1.1722668,27.239684999999998,14.897872,19.148441000000002,9.108634,8.516216,17.228344,17.228344
871,9.456461539561737,0.11,-73.091995,0.455,1.1720567,13.767843,872,,,,1.0,31.946583,8.611079,10.412293,0.9999985,0.99862474,18521.863344907757,17440,870.8008,1.1527077,27.258026,14.895904000000002,13.182481,9.108063000000001,8.516153,17.228344,17.228344
872,9.388726516339881,0.11,-72.9878,0.455,1.1718242,13.766697,873,,,,1.0,31.961779999999997,8.549194,10.411062,0.9999985,0.99862677,18572.18704175949,17460,871.80115,1.1718175,27.276363,14.899126999999998,17.712156,9.107422999999999,8.516197,17.228344,17.228344
873,9.293211662572542,0.11,-72.886246,0.455,1.171594,13.765552,874,,,,1.0,31.97697,8.462183999999999,10.4097185,0.9999985,0.99862874,18617.71437239647,17480,872.8015,1.1715883999999999,27.294690999999997,14.899939999999999,15.609666,9.106685,8.516126,17.228344,17.228344
874,9.316476561309004,0.11,-72.78859,0.455,1.171365,13.764408,875,,,,1.0,31.992153000000002,8.481637,10.408403,0.9999985,0.9986306,18659.849625110626,17500,873.80176,1.1713605,27.313002,14.897081,12.402567,9.105969,8.51608,17.228344,17.228344
875,9.359055715877332,0.11,-72.68536999999999,0.455,1.171136,13.763266,876,,,,1.0,32.007329999999996,8.519392999999999,10.407141000000001,0.9999985,0.99863243,18698.91383171081,17520,874.802,1.1711338,27.3313,14.900020999999999,17.47244,9.1053,8.516085,17.228344,17.228344
876,9.375226856005618,0.11,-72.58587,0.455,1.1709082,13.762125,877,,,,1.0,32.022503,8.534059,10.4059,0.9999985,0.99863434,18736.136767148968,17540,875.8023,1.1709037,27.349590000000003,14.899479000000001,14.426670000000001,9.10465,8.516108500000001,17.228344,17.228344
877,9.409475668130966,0.11,-72.483246,0.455,1.1706803999999997,13.760985,878,,,,1.0,32.037663,8.565714999999999,10.404705,0.9999985,0.99863625,18778.639877319336,17560,876.8026,1.1706581,27.36787,14.902275,17.355826999999998,9.104035000000001,8.516175,17.228344,17.228344
878,9.373139279577757,0.11,-72.38054,0.455,1.1704527,13.759848000000002,879,,,,1.0,32.05283,8.533207,10.403469,0.9999985,0.9986379000000001,18820.942712306976,17580,877.8027300000001,1.1704348,27.386124,14.905381,17.63455,9.103386,8.516198,17.228344,17.228344
879,9.374351445257073,0.11,-72.27503,0.455,1.170225,13.75871,880,,,,1.0,32.067974,8.536277,10.402239,0.9999985,0.9986398000000001,18863.228600025177,17600,878.80304,1.1702138000000002,27.404383000000003,14.911517000000002,20.305544,9.102741,8.516226,17.228344,17.228344
880,9.338491058883923,0.11,-72.1824,0.455,1.1699996000000001,13.757575,881,,,,1.0,32.083126,8.503299,10.400967999999999,0.9999985,0.9986417,18899.075408697132,17620,879.80334,1.1699784,27.422619,14.905014000000001,9.183050999999999,9.102061,8.516209,17.228344,17.228344
881,9.327671944047218,0.11,-72.078636,0.455,1.1697742,13.75644,882,,,,1.0,32.098263,8.493487,10.399687,0.9999985,0.9986434000000001,18941.463823080063,17640,880.80347,1.1697674999999998,27.440845,14.909857999999998,19.178831,9.101372,8.51618,17.228344,17.228344
882,9.355616315092034,0.11,-71.983086,0.455,1.1695489,13.755307,883,,,,1.0,32.1134,8.514225,10.398436,0.9999985,0.9986451999999999,18979.91685438156,17660,881.8037,1.1695489,27.459059000000003,14.906716000000001,12.139021000000001,9.100706,8.516177,17.228344,17.228344
883,9.357073281723574,0.11,-71.885475,0.455,1.1693258,13.754175,884,,,,1.0,32.12853,8.518601,10.397192,0.9999985,0.9986473,19023.65607595444,17680,882.8042,1.1693125,27.477268,14.905857000000001,14.147146,9.100048,8.516181,17.228344,17.228344
884,9.376310870993377,0.11,-71.79088,0.455,1.1691017,13.753044000000001,885,,,,1.0,32.143654,8.536916999999999,10.395975,0.9999985,0.99864906,19068.643505811688,17700,883.80444,1.169095,27.495457000000002,14.902207999999998,11.679364999999999,9.099412,8.516209,17.228344,17.228344
885,9.348463062442391,0.11,-71.691284,0.455,1.1688776,13.751914999999999,886,,,,1.0,32.158770000000004,8.515328,10.3947315,0.9999985,0.99865097,19109.969689369198,17720,884.80475,1.168862,27.513635999999998,14.903775,16.292254999999997,9.098752000000001,8.516208,17.228344,17.228344
886,9.336366506909837,0.11,-71.604256,0.455,1.168657,13.750786999999999,887,,,,1.0,32.17388,8.501077,10.393474000000001,0.9999985,0.9986527000000001,19150.078367710117,17740,885.8049300000001,1.1686391,27.531801,14.893004999999999,5.35074,9.098078999999998,8.516189,17.228344,17.228344
887,9.314407906308356,0.11,-71.50998,0.455,1.168434,13.749660500000001,888,,,,1.0,32.188984000000005,8.480812,10.392189,0.9999985,0.9986545,19191.982412576675,17760,886.8052,1.1684117,27.54996,14.889697,11.957066000000001,9.097383500000001,8.516142,17.228344,17.228344
888,9.382639986443564,0.11,-71.41833000000001,0.455,1.1682135,13.748535,889,,,,1.0,32.204086,8.542167999999998,10.390989999999999,0.9999985,0.9986562,19241.512626886368,17780,887.80536,1.1681956,27.568096,14.883982000000001,9.810058999999999,9.096759,8.516177,17.228344,17.228344
889,9.36184074377216,0.11,-71.31534,0.455,1.1679928,13.747410999999998,890,,,,1.0,32.21918,8.522111,10.389766,0.9999985,0.9986582,19282.70141506195,17800,888.8058,1.1679728,27.586231,14.889831,20.092438,9.096113,8.516185,17.228344,17.228344
890,9.364900305077684,0.11,-71.22043599999999,0.455,1.1677723,13.746286999999999,891,,,,1.0,32.23426,8.524960499999999,10.388547,0.9999985,0.9986598,19319.736855506897,17820,889.80585,1.1677523,27.604351,14.887806,13.085892,9.095472000000001,8.516196,17.228344,17.228344
891,9.342786868618647,0.11,-71.13398000000001,0.455,1.1675518999999999,13.745166000000001,892,,,,1.0,32.249348,8.505514,10.387305,0.9999985,0.9986616,19367.243371486664,17840,890.80615,1.1675296,27.622456,14.877551,5.742675,9.0948105,8.516182,17.228344,17.228344
892,9.290372984487874,0.11,-71.03956,0.455,1.1673336,13.744045000000002,893,,,,1.0,32.264423,8.458491,10.386006,0.9999985,0.9986633,19410.19239401817,17860,891.8063400000001,1.1673136,27.640549,14.875475,13.025347,9.094097999999999,8.516108000000001,17.228344,17.228344
893,9.355678348578401,0.11,-70.93953,0.455,1.1671154,13.742926999999998,894,,,,1.0,32.279488,8.5168,10.384784,0.9999985,0.99866533,19448.549632072452,17880,892.8068,1.1670976999999998,27.658644,14.879232,18.235958,9.093452000000001,8.516108500000001,17.228344,17.228344
894,9.371004715942952,0.11,-70.846466,0.455,1.1668973,13.741809,895,,,,1.0,32.294556,8.532687,10.383586,0.9999985,0.99866706,19490.912682056427,17900,893.807,1.166884,27.676708,14.876235000000001,12.197552,9.092825999999999,8.51613,17.228344,17.228344
895,9.325091472363356,0.11,-70.75106,0.455,1.1666793,13.740692000000001,896,,,,1.0,32.309612,8.488438,10.382334,0.9999985,0.9986688,19530.667312622067,17920,894.80725,1.1666782,27.694769,14.875794,14.483220000000001,9.092151,8.516095,17.228344,17.228344
896,9.358069502194537,0.11,-70.64931,0.455,1.1664633999999998,13.739576000000001,897,,,,1.0,32.324665,8.522703,10.381125,0.9999985,0.9986705,19572.085337877277,17940,895.8074300000001,1.1664523,27.712814,14.881913,20.36434,9.091516,8.516103,17.228344,17.228344
897,9.318361855168185,0.11,-70.5508,0.455,1.1662476000000002,13.738462,898,,,,1.0,32.339714,8.485795,10.379874000000001,0.9999985,0.9986723,19614.008747577667,17960,896.8077400000001,1.1662343000000002,27.73085,14.885,17.657549,9.090842,8.516065,17.228344,17.228344
898,9.362921180396519,0.11,-70.45738,0.455,1.1660318,13.737349499999999,899,,,,1.0,32.35475,8.520761,10.37867,0.9999985,0.99867415,19656.319795370106,17980,897.80804,1.1660097,27.748878,14.883208999999999,13.274784,9.090208,8.516071,17.228344,17.228344
899,9.36293568730297,0.11,-70.35749,0.455,1.1658162,13.736238,900,,,,1.0,32.369785,8.525624,10.377474000000001,0.9999985,0.99867594,19699.260033369064,18000,898.80835,1.1657984,27.766893,14.888107000000002,19.293554,9.089580999999999,8.516084,17.228344,17.228344
900,9.40867260086535,0.11,-70.26223,0.455,1.1656027,13.735126500000002,901,,,,1.0,32.38482,8.565847,10.376333,0.9999985,0.99867755,19738.5132548809,18020,899.8085,1.1655838,27.784885,14.888581,15.317251999999998,9.088999000000001,8.516148,17.228344,17.228344
901,9.389166160767944,0.11,-70.16383,0.455,1.1653882,13.734017000000001,902,,,,1.0,32.399834000000006,8.546441999999999,10.375169,0.9999985,0.99867916,19783.221054553986,18040,900.8086,1.1653671,27.802877000000002,14.892401000000001,18.33334,9.088397,8.516188,17.228344,17.228344
902,9.413801094145882,0.11,-70.06914499999999,0.455,1.1651738,13.732909,903,,,,1.0,32.414852,8.571082,10.374039999999999,0.9999985,0.9986809000000001,19828.354500055317,18060,901.80884,1.1651515,27.820852000000002,14.892725,15.188785000000001,9.087825,8.516259,17.228344,17.228344
903,9.317487168291334,0.11,-69.9746,0.455,1.1649625,13.731803,904,,,,1.0,32.429863,8.484802,10.372799,0.9999985,0.99868274,19875.459799051285,18080,902.8092,1.1649504,27.838822999999998,14.893123999999998,15.252923999999998,9.087158,8.516217999999999,17.228344,17.228344
904,9.361413733437017,0.11,-69.87651,0.455,1.1647493,13.730698,905,,,,1.0,32.44487,8.524332000000001,10.371614,0.9999985,0.99868447,19918.794219732285,18100,903.80945,1.1647294,27.856775,14.897264000000002,18.642333999999998,9.086535000000001,8.51623,17.228344,17.228344
905,9.35419717151496,0.11,-69.78328,0.455,1.1645383,13.729593,906,,,,1.0,32.459866,8.515605,10.3704195,0.9999985,0.9986860000000001,19964.989225149155,18120,904.8095,1.1645205,27.874715999999996,14.896760999999998,14.442553,9.085905,8.516229,17.228344,17.228344
906,9.369998070266057,0.11,-69.68788,0.455,1.1643273,13.728489999999999,907,,,,1.0,32.474854,8.529008000000001,10.369244,0.9999985,0.99868804,20006.484325408936,18140,905.8100599999999,1.1643073999999998,27.89266,14.898620000000001,16.583382,9.085291999999999,8.516246,17.228344,17.228344
907,9.364428063968449,0.11,-69.6009,0.455,1.1641164,13.727387,908,,,,1.0,32.48984,8.526237,10.368067,0.9999985,0.9986895,20043.196049451828,18160,906.8100599999999,1.1641041,27.910572,14.892282999999999,9.146951,9.084675,8.516258,17.228344,17.228344
908,9.363500074637118,0.11,-69.51609,0.455,1.1639053999999998,13.726287,909,,,,1.0,32.504826,8.523622999999999,10.366889,0.9999985,0.9986915000000001,20083.920995950702,18180,907.81055,1.1638943000000002,27.928486,14.883966000000001,7.3327894,9.084060000000001,8.516269,17.228344,17.228344
909,9.399989764701338,0.11,-69.42459000000001,0.455,1.1636968,13.725187,910,,,,1.0,32.519802,8.5590925,10.36576,0.9999985,0.9986929,20129.712521314617,18200,908.81055,1.1636813,27.946372999999998,14.882551999999999,13.598787,9.083482,8.516324000000001,17.228344,17.228344
910,9.375367377298154,0.11,-69.32524000000001,0.455,1.1634881000000001,13.724089999999999,911,,,,1.0,32.53477,8.53512,10.3646,0.9999985,0.9986949,20174.062782049183,18220,909.81104,1.1634704,27.964268,14.889184,20.926542,9.082880000000001,8.516347999999999,17.228344,17.228344
911,9.367300278966484,0.11,-69.22716,0.455,1.1632795,13.722992000000001,912,,,,1.0,32.54973,8.526325,10.363432000000001,0.9999985,0.9986964,20223.120347261432,18240,910.8111,1.1632573999999998,27.982141,14.894763000000001,19.978539,9.08227,8.51636,17.228344,17.228344
912,9.387557672658652,0.11,-69.13027,0.455,1.163071,13.721896,913,,,,1.0,32.564693,8.547391000000001,10.362294,0.9999985,0.99869806,20269.12960577011,18260,911.8113400000001,1.1630643999999999,27.999997999999998,14.899343,19.077312,9.081683,8.5164,17.228344,17.228344
913,9.394702421054005,0.11,-69.03881,0.455,1.1628625,13.720801000000002,914,,,,1.0,32.579646999999994,8.557183,10.36117,0.9999985,0.99869984,20316.920695304867,18280,912.81165,1.1628413999999998,28.017849,14.898703,14.316004999999999,9.08111,8.516452000000001,17.228344,17.228344
914,9.376061030041383,0.11,-68.94124599999999,0.455,1.1626562,13.719707999999999,915,,,,1.0,32.594590000000004,8.536006,10.360022,0.9999985,0.99870163,20358.456859111786,18300,913.812,1.162634,28.035696,14.904369,20.085607999999997,9.080513999999999,8.516478,17.228344,17.228344
