,MISE,DenMISELogFirst,IWNorm1,DenMISELogLast,LQGmu01,SqrtESSClassic,DenMISEMeanLog,LQGsigma,IWMin,IWMax,ReturnMin,IWFirstEpisode,IWMean,IWNorm2,ReturnStepMax,Iteration,ReturnLastEpisode,target_sum_log_mean,IWLastEpisode,ReturnMax,ReturnMean,URet,TimestepsSoFar,Bound,LQGmu1,TimeElapsed,ReturnAbsMax
759,16.684399,12.84759,766.03894,16.161875,-1.0,21.46677,13.397212,0.11,,2.8554614,,,1.007946,35.684870000000004,0.9999998,760,16.517828,-368.55334,1.6432084999999998,17.278942,15.353981,18.22202426052323,15200,19.099145999999998,-1.0,15512.142481088638,17.278942
760,16.688816,12.846276,767.2497599999999,21.694605,-1.0,21.493114000000002,13.408125,0.11,,2.8454847,,,1.0082126,35.697468,0.9999998,761,16.55394,-368.03876,1.8685025000000002,17.278942,15.355557999999998,18.26424023961871,15220,19.100603,-1.0,15543.886687278748,17.278942
761,16.702751,12.844963,768.89545,16.242596,-1.0,21.513325,13.411856,0.11,,2.841428,,,1.0090492,35.740429999999996,0.9999998,762,16.58178,-367.5342,2.3180556,17.278942,15.357168,18.299421475649254,15240,19.112272,-1.0,15583.036304473877,17.278942
762,16.700160999999998,12.843651,769.7811,9.83793,-1.0,21.537384,13.407182,0.11,,2.8367548,,,1.0088873999999999,35.741627,0.9999998,763,16.596912,-367.03972999999996,1.5563239,17.278942,15.358792000000001,18.30956199136188,15260,19.10699,-1.0,15623.077649831772,17.278942
763,16.697485,12.842341000000001,770.6563,21.080019,-1.0,21.561685999999998,13.417237,0.11,,2.8314896000000003,,,1.0087124,35.741932,0.9999998,764,16.66251,-366.53165,1.5425007,17.278942,15.360498000000002,18.376028513346245,15280,19.101603,-1.0,15663.95608949661,17.278942
764,16.704344,12.841033,771.9882,9.849321,-1.0,21.584097,13.412582999999998,0.11,,2.828243,,,1.0091349,35.766529999999996,0.9999998,765,16.50145,-366.03986000000003,2.0021307,17.278942,15.361989000000001,18.20005507087318,15300,19.105964999999998,-1.0,15709.408445119858,17.278942
765,16.718922,12.839727,773.65356,14.961903,-1.0,21.600943,13.414617999999999,0.11,,2.8302287999999995,,,1.0099916,35.81573,0.9999998,766,16.683826,-365.54413,2.346293,17.278942,15.363716,18.397225767010863,15320,19.11867,-1.0,15746.531259298325,17.278942
766,16.7153,12.838422999999999,774.4984,15.454385,-1.0,21.622004999999998,13.417289000000002,0.11,,2.8314033,,,1.0097762,35.819916,0.9999998,767,16.528788,-365.04938,1.5223783000000002,17.278942,15.365234,18.24036696724431,15340,19.11271,-1.0,15792.415153265,17.278942
767,16.710145999999998,12.83712,775.2724,8.637098,-1.0,21.643946,13.411078,0.11,,2.830283,,,1.0094693000000001,35.819365999999995,0.9999998,768,16.51662,-364.56412,1.4462552,17.278942,15.3667345,18.21917131936256,15360,19.105125,-1.0,15836.964282274246,17.278942
768,16.709997,12.835818,776.2694,15.320445999999999,-1.0,21.666601,13.413572,0.11,,2.8284130000000003,,,1.0094530000000002,35.827927,0.9999998,769,16.609276,-364.07095,1.6667517,17.278942,15.368351,18.322713071513576,15380,19.102474,-1.0,15869.846071004868,17.278942
769,16.707031,12.834518,777.1453,18.315216,-1.0,21.689463,13.41995,0.11,,2.8258705,,,1.0092796,35.830546999999996,0.9999998,770,16.506819,-363.57516,1.5430304,17.278942,15.369828,18.21547679822176,15400,19.096985,-1.0,15909.202947378159,17.278942
770,16.71994,12.8332205,778.7461,13.212635999999998,-1.0,21.705883,13.419691,0.11,,2.8297539,,,1.0100468,35.87719,0.9999998,771,16.62738,-363.08867999999995,2.2806838,17.278942,15.371459,18.34587652180158,15420,19.108086,-1.0,15943.727987766268,17.278942
771,16.724756,12.831924,779.9814,16.62601,-1.0,21.725193,13.423858,0.11,,2.83324,,,1.0103385,35.902159999999995,0.9999998,772,16.550568,-362.59924,1.9108218000000001,17.278942,15.372986,18.267000406412016,15440,19.110779,-1.0,15976.036775827408,17.278942
772,16.723751,12.830630000000001,780.9475,12.284146,-1.0,21.745401,13.422395999999999,0.11,,2.8359919,,,1.0102813,35.913227,0.9999998,773,16.52826,-362.11664,1.640498,17.278942,15.374481,18.23081126650311,15460,19.107557,-1.0,16006.917978286743,17.278942
773,16.730877,12.829336999999999,782.28204,8.252175,-1.0,21.764475,13.415729500000001,0.11,,2.83879,,,1.0107003,35.94307,0.9999998,774,16.630302,-361.64035,2.0084627,17.278942,15.376102,18.33450454886218,15480,19.112595000000002,-1.0,16050.550815820694,17.278942
774,16.72703,12.828046,783.1113,11.991151,-1.0,21.78484,13.413904,0.11,,2.8407316000000002,,,1.0104662,35.947536,0.9999998,775,16.571201000000002,-361.1605,1.501984,17.278942,15.377645999999999,18.27770015876166,15500,19.106522000000002,-1.0,16095.071036815645,17.278942
775,16.734083,12.8267565,784.4495,15.92944,-1.0,21.803283999999998,13.417157999999999,0.11,,2.8445432,,,1.0108886000000001,35.978504,0.9999998,776,16.57927,-360.67694,2.0136352,17.278942,15.379194,18.288198539898037,15520,19.11156,-1.0,16136.138972043991,17.278942
776,16.732851,12.825469,785.4055,18.515364,-1.0,21.82323,13.423734,0.11,,2.8474936,,,1.0108179,35.989426,0.9999998,777,16.526785,-360.19144,1.628584,17.278942,15.380671,18.235317056105274,15540,19.108156,-1.0,16178.215212106705,17.278942
777,16.727398,12.8241825,786.1569999999999,17.651861,-1.0,21.844656,13.429179999999999,0.11,,2.8466601000000002,,,1.0104845999999998,35.988525,0.9999998,778,16.593042,-359.70718,1.4167666,17.278942,15.382229,18.2999094120889,15560,19.100372,-1.0,16218.395642518997,17.278942
778,16.736439999999998,12.822898,787.6186,-1.3298625,-1.0,21.863134,13.410248000000001,0.11,,2.8484795,,,1.0110636999999998,36.024963,0.9999998,779,16.356907,-359.24896,2.1327024,17.278942,15.383481,18.047270014729282,15580,19.10741,-1.0,16255.280696392061,17.278942
779,16.73389,12.821615,788.5057400000001,13.703385999999998,-1.0,21.884106,13.410637,0.11,,2.8491154,,,1.0109048,36.03098,0.9999998,780,16.595545,-358.77258,1.5549041000000001,17.278942,15.385034,18.30591216957843,15600,19.102589000000002,-1.0,16296.538040399551,17.278942
780,16.722239000000002,12.820333999999999,788.96204,11.673508,-1.0,21.903307,13.408425,0.11,,2.8488002,,,1.0101947,36.020226,0.9999998,781,16.62796,-358.30026000000004,1.1211833,17.278942,15.386626000000001,18.33985184280515,15620,19.08886,-1.0,16339.666758298874,17.278942
781,16.713442,12.819055,789.5577400000001,16.923565,-1.0,21.92462,13.412932999999999,0.11,,2.8464047999999997,,,1.0096646999999999,36.01238,0.9999998,782,16.540241,-357.82144,1.2543911,17.278942,15.388101999999998,18.25293173988394,15640,19.077763,-1.0,16371.844913959505,17.278942
782,16.724487,12.817777,791.07983,18.044544000000002,-1.0,21.94207,13.418860999999998,0.11,,2.8488925,,,1.0103190999999998,36.05311,0.9999998,783,16.631258,-357.34348,2.190672,17.278942,15.3896885,18.3486282352972,15660,19.086927,-1.0,16417.21008348465,17.278942
783,16.721811,12.816500999999999,791.9558,17.485429999999997,-1.0,21.962383,13.42406,0.11,,2.8504958,,,1.0101476999999999,36.059647,0.9999998,784,16.639439000000003,-356.8675,1.5398638,17.278942,15.391283,18.360221490820077,15680,19.082066,-1.0,16452.036228895187,17.278942
784,16.718388,12.815226,792.8175,14.720873000000001,-1.0,21.983057000000002,13.425725,0.11,,2.8513197999999997,,,1.0099586,36.064934,0.9999998,785,16.4037,-356.39603,1.5236783,17.278942,15.392573,18.11333337463412,15700,19.076424,-1.0,16492.973585367206,17.278942
785,16.715206,12.813952,793.671,16.461044,-1.0,22.004085999999997,13.4296,0.11,,2.8513822999999996,,,1.0097595,36.069256,0.9999998,786,16.615213,-355.92334,1.5127728,17.278942,15.394129000000001,18.328285977761873,15720,19.070988,-1.0,16521.065238714218,17.278942
786,16.712122,12.812681,794.5254,17.426956,-1.0,22.025469,13.43469,0.11,,2.8507488,,,1.0095621,36.073029999999996,0.9999998,787,16.651089000000002,-355.45032000000003,1.511201,17.278942,15.395725,18.359970431936635,15740,19.065617,-1.0,16549.75154399872,17.278942
787,16.70917,12.811411,795.3999,15.581666,-1.0,22.047234,13.437427,0.11,,2.8494224999999997,,,1.0093907,36.077084,0.9999998,788,16.49679,-354.9807,1.5286282,17.278942,15.397122,18.200110611240035,15760,19.06034,-1.0,16586.70888876915,17.278942
788,16.709225,12.8101425,796.4173599999999,15.316557999999999,-1.0,22.06925,13.439819,0.11,,2.8479526,,,1.009401,36.087196,0.9999998,789,16.499847,-354.51236,1.6696488,17.278942,15.3985195,18.20242697106353,15780,19.05805,-1.0,16627.53102350235,17.278942
789,16.705006,12.808876,797.2306,17.33736,-1.0,22.09135,13.444765,0.11,,2.8461822999999997,,,1.0091527,36.087906,0.9999998,790,16.49553,-354.04263,1.4629138000000002,17.278942,15.399907999999998,18.206558331610672,15800,19.051481,-1.0,16657.318147659298,17.278942
790,16.702345,12.807611,798.1151,15.418196,-1.0,22.113928,13.447270000000001,0.11,,2.8437188,,,1.008995,36.09106,0.9999998,791,16.52972,-353.57626,1.5309815,17.278942,15.401337,18.23802271262456,15820,19.046425,-1.0,16690.235860109333,17.278942
791,16.693535,12.806348,798.6968,12.965164999999999,-1.0,22.136913,13.446673,0.11,,2.8375692000000003,,,1.0084555,36.07986,0.9999998,792,16.631351000000002,-353.1133,1.2190273999999999,17.278942,15.402888,18.34114377453741,15840,19.035181,-1.0,16737.38267302513,17.278942
792,16.694685,12.805086,799.76416,18.662289,-1.0,22.161486,13.453257999999998,0.11,,2.8310117999999997,,,1.0085298,36.08802,0.9999998,793,16.514801000000002,-352.6438,1.7010119,17.278942,15.404292000000002,18.22143638955796,15860,19.033735,-1.0,16785.5903673172,17.278942
793,16.69134,12.803825,800.6129,14.640501,-1.0,22.186508,13.454764,0.11,,2.8231769,,,1.0083286,36.085575,0.9999998,794,16.545101000000003,-352.1804,1.4778266000000002,17.278942,15.405728,18.254437548834378,15880,19.027752,-1.0,16823.447415828705,17.278942
794,16.68916,12.8025675,801.5201,14.73577,-1.0,22.211847,13.456385000000001,0.11,,2.8149017999999995,,,1.0082014000000001,36.08525,0.9999998,795,16.514078,-351.71777000000003,1.5326586000000002,17.278942,15.407123,18.222249799169983,15900,19.022904999999998,-1.0,16860.751205205914,17.278942
795,16.686836,12.801311,802.40735,15.622966,-1.0,22.237333,13.459117,0.11,,2.8062015,,,1.0080495,36.083794,0.9999998,796,16.652721,-351.25504,1.5097966,17.278942,15.408688,18.370174799271506,15920,19.017908,-1.0,16896.617450714108,17.278942
796,16.689255,12.800055,803.52136,11.072589,-1.0,22.2643,13.456133,0.11,,2.7944293,,,1.0081824000000001,36.090126,0.9999998,797,16.651789,-350.79816,1.726017,17.278942,15.410247,18.366478053573317,15940,19.017504000000002,-1.0,16941.839036226273,17.278942
797,16.687096,12.7988,804.43286,15.210029,-1.0,22.29138,13.458341,0.11,,2.7829962000000004,,,1.0080612,36.087173,0.9999998,798,16.470802,-350.33725,1.5196918,17.278942,15.411576,18.17594063312007,15960,19.012516,-1.0,16986.46816086769,17.278942
798,16.68662,12.797547999999999,805.4224,16.45589,-1.0,22.318592000000002,13.462101,0.11,,2.7714193,,,1.008038,36.087509999999995,0.9999998,799,16.50313,-349.87582000000003,1.5947284,17.278942,15.412942999999999,18.208477934469194,15980,19.009204999999998,-1.0,17031.32296538353,17.278942
799,16.683784,12.796298,806.2975,15.055222500000001,-1.0,22.34577,13.464104,0.11,,2.759575,,,1.0078719,36.08278,0.9999998,800,16.506114999999998,-349.41736000000003,1.4771208,17.278942,15.4143095,18.214590910068107,16000,19.003544,-1.0,17070.115102529526,17.278942
800,16.682306,12.795049,807.2370599999999,13.778407999999999,-1.0,22.373312,13.464503,0.11,,2.7472098,,,1.0077866,36.080357,0.9999998,801,16.514393,-348.9613,1.5372653,17.278942,15.415682,18.21334617001813,16020,18.99921,-1.0,17112.116452455517,17.278942
801,16.68009,12.7938,808.1391,15.456244,-1.0,22.400858,13.466999,0.11,,2.7346525,,,1.0076548,36.076256,0.9999998,802,16.532324,-348.50427,1.4965079,17.278942,15.417075,18.2395162753861,16040,18.994144,-1.0,17155.82417345047,17.278942
802,16.688782,12.792555,809.5526,15.006044000000001,-1.0,22.426479999999998,13.468925,0.11,,2.7232976000000004,,,1.0081601,36.09807,0.9999998,803,16.680817,-348.04883,2.009246,17.278942,15.418648000000001,18.398654857136602,16060,19.000193,-1.0,17187.260386228558,17.278942
803,16.685425,12.791310000000001,810.38745,18.324696,-1.0,22.453703,13.474972,0.11,,2.7109554,,,1.0079446,36.091484,0.9999998,804,16.669113,-347.59064,1.4272358,17.278942,15.420203,18.388761914268493,16080,18.994034,-1.0,17227.14712548256,17.278942
804,16.684097,12.790067,811.34357,10.508019,-1.0,22.481226,13.471297,0.11,,2.6984502999999997,,,1.0078802,36.08983,0.9999998,805,16.413197,-347.14294,1.5447795,17.278942,15.421437,18.118047163224727,16100,18.98988,-1.0,17261.9711201191,17.278942
805,16.682995000000002,12.788826,812.2978,14.648221,-1.0,22.5088,13.472764999999999,0.11,,2.6857932,,,1.0078136999999998,36.08801,0.9999998,806,16.550064000000003,-346.69122000000004,1.5400636,17.278942,15.422837,18.259072888611104,16120,18.985951999999997,-1.0,17299.00500512123,17.278942
806,16.684788,12.787585,813.38904,20.066153,-1.0,22.53616,13.480946,0.11,,2.6734605,,,1.007917,36.092620000000004,0.9999998,807,16.590588,-346.2339,1.6757201000000002,17.278942,15.424284,18.305281205376296,16140,18.984951000000002,-1.0,17329.611945152286,17.278942
807,16.692066,12.786347,814.7555,14.497705999999999,-1.0,22.561321,13.482213,0.11,,2.6632838,,,1.0083606999999999,36.112934,0.9999998,808,16.524231,-345.785,1.956186,17.278942,15.425645999999999,18.23624632602673,16160,18.989662,-1.0,17364.049531221393,17.278942
808,16.684707999999997,12.785110000000001,815.4067,16.411922,-1.0,22.58802,13.485845999999999,0.11,,2.6499574,,,1.0079193000000002,36.099075,0.9999998,809,16.516054,-345.33444,1.2316831,17.278942,15.426993,18.222914995936232,16180,18.979589999999998,-1.0,17409.268640518192,17.278942
809,16.68655,12.7838745,816.4978,15.656107,-1.0,22.615679999999998,13.488532999999999,0.11,,2.636919,,,1.008022,36.103172,0.9999998,810,16.61766,-344.88565,1.6670011999999998,17.278942,15.428464000000002,18.32875855490334,16200,18.978624,-1.0,17450.826935052868,17.278942
810,16.684624,12.782641,817.4119999999999,16.026075,-1.0,22.643301,13.4916725,0.11,,2.6237795,,,1.0079063,36.099506,0.9999998,811,16.54438,-344.43753,1.4878544,17.278942,15.429839000000001,18.25446385792563,16220,18.973902,-1.0,17490.55721092224,17.278942
811,16.680595,12.781409,818.2167,12.954816000000001,-1.0,22.670616,13.491017999999999,0.11,,2.6105535,,,1.0076559999999999,36.091507,0.9999998,812,16.617401,-343.9944,1.3758396000000002,17.278942,15.431301000000001,18.331234545662177,16240,18.967115,-1.0,17522.294006824493,17.278942
812,16.679551999999997,12.780178,819.16943,16.410857999999998,-1.0,22.698317000000003,13.494618,0.11,,2.597226,,,1.0075885,36.089436,0.9999998,813,16.58788,-343.54782,1.5206763,17.278942,15.432723999999999,18.299398178175707,16260,18.963282,-1.0,17560.61608314514,17.278942
813,16.677753,12.778949,820.0909,18.387424,-1.0,22.725979000000002,13.500638,0.11,,2.583799,,,1.0074826,36.086052,0.9999998,814,16.524975,-343.09988,1.4866714,17.278942,15.434067,18.238462855274857,16280,18.958704,-1.0,17599.596350431442,17.278942
814,16.675947,12.777721000000001,821.0049,18.441858,-1.0,22.753616,13.506713000000001,0.11,,2.5703013,,,1.007368,36.082390000000004,0.9999998,815,16.59995,-342.65297999999996,1.4767376,17.278942,15.435495999999999,18.314857759056935,16300,18.954126000000002,-1.0,17634.944721221924,17.278942
815,16.675259,12.776494999999999,821.9742,6.277711,-1.0,22.78133,13.497860000000001,0.11,,2.5567427000000005,,,1.0073214,36.081043,0.9999998,816,16.595748999999998,-342.22202000000004,1.5292048,17.278942,15.436917999999999,18.308546476673147,16320,18.950666000000002,-1.0,17674.466069698334,17.278942
816,16.689592,12.775269999999999,823.6957,16.615425,-1.0,22.800398,13.501685,0.11,,2.551355,,,1.0081954,36.126373,0.9999998,817,16.504004000000002,-341.7816,2.3067515,17.278942,15.438226,18.203288561643973,16340,18.963099,-1.0,17712.335134267807,17.278942
817,16.68629,12.774047,824.5491,10.367314,-1.0,22.82524,13.497862,0.11,,2.5432482000000003,,,1.0080062,36.124443,0.9999998,818,16.455826000000002,-341.3496,1.4329531,17.278942,15.439470000000002,18.156620639208807,16360,18.957321,-1.0,17752.226878166202,17.278942
818,16.685917,12.772825,825.5408,13.136719,-1.0,22.850368,13.497431,0.11,,2.5349135,,,1.0079863000000002,36.128116999999996,0.9999998,819,16.528954000000002,-340.91504,1.5677302,17.278942,15.440801,18.232009907139968,16380,18.95445,-1.0,17792.687390089035,17.278942
819,16.684177,12.771605000000001,826.45416,15.146417999999999,-1.0,22.875517000000002,13.499451,0.11,,2.5263534,,,1.0078709000000001,36.128326,0.9999998,820,16.645163,-340.47902999999997,1.4869777,17.278942,15.442267999999999,18.362173108139935,16400,18.950216,-1.0,17828.36783361435,17.278942
820,16.68051,12.770386,827.2711,14.009776,-1.0,22.900507,13.500081,0.11,,2.517577,,,1.0076383,36.124577,0.9999998,821,16.657967000000003,-340.04547,1.3879282,17.278942,15.443748000000001,18.373619433659343,16420,18.944077,-1.0,17863.88169145584,17.278942
821,16.676907999999997,12.769169,828.0899,14.986343,-1.0,22.925577,13.501899,0.11,,2.5086086,,,1.0074086,36.12079,0.9999998,822,16.6711,-339.61172,1.3869822,17.278942,15.445241000000001,18.386991073053764,16440,18.938,-1.0,17901.842081308365,17.278942
822,16.674927,12.767953,829.0057400000001,19.911423000000003,-1.0,22.950956,13.509697000000001,0.11,,2.4994363999999996,,,1.0072974000000001,36.12075,0.9999998,823,16.473454999999998,-339.17287999999996,1.4812117,17.278942,15.446492000000001,18.185362738878037,16460,18.933517000000002,-1.0,17936.82478904724,17.278942
823,16.681364000000002,12.766739,830.3332,12.474784,-1.0,22.975070000000002,13.508448000000001,0.11,,2.491098,,,1.0076859,36.140614,0.9999998,824,16.554351999999998,-338.74405,1.8931512,17.278942,15.447835999999999,18.272266841244573,16480,18.937584,-1.0,17975.00696516037,17.278942
824,16.681976000000002,12.765526,831.3749,19.944183,-1.0,23.000929,13.516259,0.11,,2.4810072999999995,,,1.0077271,36.145275,0.9999998,825,16.515673,-338.30685,1.6022133,17.278942,15.449129999999998,18.225423815237612,16500,18.935661,-1.0,18013.342997312546,17.278942
825,16.682407,12.764315,832.3958,8.954051,-1.0,23.026761999999998,13.510742,0.11,,2.4709152999999997,,,1.0077431000000001,36.14906,0.9999998,826,16.638077,-337.884,1.5785334,17.278942,15.450569,18.35417839637156,16520,18.933563,-1.0,18049.82020330429,17.278942
826,16.684670999999998,12.763104,833.5129400000001,20.326092000000003,-1.0,23.053335,13.518992,0.11,,2.4590745,,,1.0078753,36.15585,0.9999998,827,16.588697,-337.44777999999997,1.6677581999999997,17.278942,15.451946,18.297589330333622,16540,18.933231,-1.0,18089.90567660332,17.278942
827,16.696793,12.761896,835.1242,8.754186,-1.0,23.07377,13.5132475,0.11,,2.4532046000000003,,,1.0086042,36.193659999999994,0.9999998,828,16.574327,-337.0282,2.1781082,17.278942,15.453301999999999,18.277199536140227,16560,18.943361,-1.0,18128.733495235443,17.278942
828,16.694368,12.760689,836.0191,16.24754,-1.0,23.097611999999998,13.516557,0.11,,2.4468982000000006,,,1.008467,36.195045,0.9999998,829,16.465141,-336.60092000000003,1.4620937,17.278942,15.454522,18.17520745628368,16580,18.93862,-1.0,18167.557585477833,17.278942
829,16.692434,12.759483,836.92944,12.338957,-1.0,23.121579999999998,13.515147,0.11,,2.440345,,,1.0083487,36.196896,0.9999998,830,16.564657,-336.17922999999996,1.4750781000000002,17.278942,15.455859,18.275050777026077,16600,18.934359,-1.0,18206.254358530045,17.278942
830,16.691585999999997,12.758280000000001,837.89575,17.96359,-1.0,23.1457,13.520512,0.11,,2.4335728,,,1.0082982,36.200924,0.9999998,831,16.548733,-335.75167999999996,1.5284665000000002,17.278942,15.457173999999998,18.255964152338414,16620,18.931173,-1.0,18246.49406051636,17.278942
831,16.71207,12.757077,839.91565,16.776283,-1.0,23.158068,13.524432999999998,0.11,,2.5937037,,,1.009514,36.268814,0.9999998,832,16.669373,-335.3276,2.5937037,17.278942,15.458631500000001,18.39065546179476,16640,18.950461999999998,-1.0,18290.35929179192,17.278942
832,16.709543,12.755875999999999,840.7925,17.74545,-1.0,23.179897,13.5295105,0.11,,2.5897985,,,1.0093546999999998,36.272484000000006,0.9999998,833,16.617762,-334.90396,1.4513133999999999,17.278942,15.460023000000001,18.33264117681211,16660,18.945826999999998,-1.0,18329.52292323112,17.278942
833,16.707785,12.754676,841.7138699999999,15.9411955,-1.0,23.201975,13.532413,0.11,,2.585692,,,1.0092492,36.277683,0.9999998,834,16.546032,-334.48334,1.4936676000000002,17.278942,15.461325,18.259640917360706,16680,18.94194,-1.0,18368.40514349937,17.278942
834,16.705578,12.753477,842.6044,11.486947,-1.0,23.225222,13.529974,0.11,,2.5802183,,,1.009107,36.279713,0.9999998,835,16.640966,-334.06818,1.4557006000000001,17.278942,15.462736999999999,18.354346413784853,16700,18.937498,-1.0,18411.13495087624,17.278942
835,16.70392,12.75228,843.5345,19.409348,-1.0,23.248642,13.537018,0.11,,2.574624,,,1.0090126,36.283173,0.9999998,836,16.500628,-333.6444,1.4928517,17.278942,15.46398,18.214033731854393,16720,18.933592,-1.0,18446.11670732498,17.278942
836,16.710601999999998,12.751085,844.89465,8.525592,-1.0,23.269679999999997,13.531039999999999,0.11,,2.5703797,,,1.0094321,36.308823,0.9999998,837,16.439564,-333.23517000000004,1.9275376,17.278942,15.465145000000001,18.13999270023004,16740,18.938257,-1.0,18488.534989595413,17.278942
837,16.699425,12.749891,845.33765,11.8564625,-1.0,23.290476,13.529051999999998,0.11,,2.5647235,,,1.0087561999999999,36.29542,0.9999998,838,16.56369,-332.82288,1.0039042999999999,17.278942,15.466454999999998,18.28254775925453,16760,18.92509,-1.0,18532.68386101723,17.278942
838,16.698566,12.748698,846.2995599999999,17.398573000000003,-1.0,23.31408,13.533676000000002,0.11,,2.5589576000000003,,,1.0087003,36.299934,0.9999998,839,16.588924,-332.40436,1.5194961999999999,17.278942,15.467792999999999,18.30062796832888,16780,18.921979999999998,-1.0,18576.14194798469,17.278942
839,16.696514,12.747507,847.20526,17.077723000000002,-1.0,23.337717,13.537904999999999,0.11,,2.5530782000000003,,,1.0085777,36.301975,0.9999998,840,16.541252,-331.98712,1.4610622,17.278942,15.46907,18.249657790532094,16800,18.917675,-1.0,18613.223564386368,17.278942
840,16.69693,12.746317999999999,848.24457,18.889153,-1.0,23.361372,13.544276000000002,0.11,,2.5472363999999996,,,1.0086142,36.309708,0.9999998,841,16.453474,-331.5687,1.5930836000000002,17.278942,15.470243,18.148848816434526,16820,18.915842,-1.0,18654.66060256958,17.278942
841,16.709357999999998,12.74513,849.8773,14.335954999999998,-1.0,23.376373,13.545226000000001,0.11,,2.5467992,,,1.0093555,36.35625,0.9999998,842,16.616179000000002,-331.15952000000004,2.2109656,17.278942,15.471603,18.32851554885337,16840,18.926845999999998,-1.0,18694.10903835297,17.278942
842,16.706903,12.743942,850.76086,14.244867999999999,-1.0,23.395407000000002,13.546066,0.11,,2.5458958,,,1.0092063,36.36444,0.9999998,843,16.566381,-330.75162,1.4536835,17.278942,15.472902,18.272605796714046,16860,18.922588,-1.0,18734.10931873321,17.278942
843,16.704752,12.742757000000001,851.67224,9.950681,-1.0,23.414745,13.541819,0.11,,2.5446627,,,1.0090903,36.373329999999996,0.9999998,844,16.425482000000002,-330.3496,1.480185,17.278942,15.4740305,18.127386505453913,16880,18.918606,-1.0,18770.963406085968,17.278942
844,16.702814,12.741572,852.57294,11.013689,-1.0,23.435305,13.538835999999998,0.11,,2.5420868,,,1.0089620000000001,36.379852,0.9999998,845,16.661882000000002,-329.94647000000003,1.4647466999999998,17.278942,15.475435000000001,18.38881161884252,16900,18.914726,-1.0,18808.22531914711,17.278942
845,16.696167000000003,12.74039,853.23865,17.030545999999998,-1.0,23.45615,13.542973499999999,0.11,,2.538298,,,1.0085564,36.375904,0.9999998,846,16.603514,-329.53662,1.2250246999999999,17.278942,15.476769,18.319100206234094,16920,18.906113,-1.0,18843.51648759842,17.278942
846,16.692883,12.739208,854.0808,17.470297,-1.0,23.478111,13.547622,0.11,,2.5341136000000004,,,1.0083599,36.377747,0.9999998,847,16.53296,-329.12677,1.3983951000000001,17.278942,15.478017000000001,18.242300197320205,16940,18.900760000000002,-1.0,18880.803416252136,17.278942
847,16.690987,12.738029,854.9851699999999,12.692881,-1.0,23.50037,13.546623,0.11,,2.5297575,,,1.0082372,36.381775,0.9999998,848,16.633863,-328.7234,1.4582517,17.278942,15.479379999999999,18.345376482703372,16960,18.896774,-1.0,18919.993370294567,17.278942
848,16.702757000000002,12.73685,856.5845,13.410241000000001,-1.0,23.515944,13.546472,0.11,,2.528841,,,1.0089334,36.42569,0.9999998,849,16.65191,-328.32184,2.1676330000000004,17.278942,15.480761,18.36289480301375,16980,18.907084,-1.0,18962.147850036617,17.278942
849,16.705103,12.735673,857.7049599999999,13.408723,-1.0,23.535246,13.546317000000002,0.11,,2.5273607000000005,,,1.0090647,36.443424,0.9999998,850,16.645761,-327.92117,1.6830922,17.278942,15.482132,18.356132073163344,17000,18.907621,-1.0,18998.2168328762,17.278942
850,16.705723000000003,12.734497,858.745,16.117342,-1.0,23.555246,13.549351999999999,0.11,,2.525298,,,1.009101,36.456635,0.9999998,851,16.56586,-327.5179,1.6010982,17.278942,15.483405,18.2792977239078,17020,18.906372,-1.0,19039.793343782425,17.278942
851,16.703274,12.733323,859.6271,12.941009,-1.0,23.575409,13.548647,0.11,,2.5229778,,,1.008952,36.46287,0.9999998,852,16.567225,-327.11932,1.4420173,17.278942,15.484677,18.28150264471964,17040,18.90204,-1.0,19080.81474995613,17.278942
852,16.700735,12.73215,860.5072,19.572184,-1.0,23.596342,13.555717000000001,0.11,,2.5198758,,,1.008801,36.467822999999996,0.9999998,853,16.532873000000002,-326.71332,1.4360091999999998,17.278942,15.485907000000001,18.24109646767191,17060,18.89755,-1.0,19120.54888677597,17.278942
853,16.696479999999998,12.730978,861.2950400000001,17.135826,-1.0,23.618026999999998,13.559920000000002,0.11,,2.5157745,,,1.0085422,36.467696999999994,0.9999998,854,16.572575,-326.31067,1.3385333000000001,17.278942,15.487179000000001,18.288328690793843,17080,18.89128,-1.0,19161.381401062008,17.278942
854,16.694001999999998,12.729808,862.18567,16.516275,-1.0,23.640144,13.563385999999998,0.11,,2.5115266,,,1.0084043,36.471252,0.9999998,855,16.439308,-325.90936,1.4394206,17.278942,15.488292999999999,18.144021019147264,17100,18.886747,-1.0,19202.95095539093,17.278942
855,16.693188,12.728639,863.15485,14.042273000000002,-1.0,23.662539000000002,13.563954999999998,0.11,,2.5070996,,,1.0083585,36.477695000000004,0.9999998,856,16.522867,-325.51175,1.5153921000000001,17.278942,15.489501,18.228641873571576,17120,18.883858,-1.0,19245.58737635612,17.278942
856,16.69518,12.727471000000001,864.2559,15.182618,-1.0,23.684635,13.565854999999999,0.11,,2.5028662999999995,,,1.0084666,36.49015,0.9999998,857,16.660387,-325.11377000000005,1.6469706000000002,17.278942,15.490867000000001,18.37581368105909,17140,18.883808,-1.0,19278.75281453133,17.278942
