,DenMISEMeanLog,DenMISELogFirst,ReturnAbsMax,IWNorm2,LQGsigma,IWLastEpisode,Bound,ReturnMean,MISE,TimestepsSoFar,DenMISELogLast,Iteration,target_sum_log_mean,LQGmu01,IWMean,IWFirstEpisode,ReturnMax,ReturnMin,TimeElapsed,ReturnLastEpisode,IWNorm1,ReturnStepMax,IWMax,SqrtESSClassic,URet,LQGmu1,IWMin
97,15.504171,14.831686999999999,15.906216,9.949853,0.11,1.0208335,11.706292999999999,8.674517,8.442407000000001,1960,14.95576,98,-9.262633000000001,1.0,0.9895833,,15.906216,,178.0433864593506,8.485633,96.979164,0.99716264,1.0208344,9.746794,9.321680109444712,1.0,
98,15.559982000000002,14.821534,15.906216,9.99998,0.11,1.0206183000000002,11.6901,8.673005999999999,8.443257000000001,1980,21.039901999999998,99,-8.956341,1.0,0.98969084,,15.906216,,182.0618312358856,8.52486,97.97939000000001,0.99716264,1.0206202,9.797959,9.365037135856287,1.0,
99,15.549542,14.811484,15.906216,10.049855,0.11,1.0204091,11.674022,8.671395,8.443958,2000,14.526260999999998,100,-8.7213125,1.0,0.98979586,,15.906216,,184.460155248642,8.512030000000001,98.97958,0.99716264,1.0204101,9.848857,9.348030993577664,1.0,
100,15.507342999999999,14.801534,15.906216,10.099484,0.11,1.0202018,11.658278999999999,8.669909,8.444738000000001,2020,11.297585,101,-8.522907,1.0,0.989899,,15.906216,,187.3076138496399,8.5211735,99.9798,0.99716264,1.0202037,9.899495,9.357406886838236,1.0,
101,15.50479,14.791681,15.906216,10.148872,0.11,1.0199984,11.642888000000001,8.668564,8.445619,2040,15.257176000000001,102,-8.289576,1.0,0.9900001,,15.906216,,192.24463295936584,8.532753999999999,100.98001,0.99716264,1.0200014000000002,9.949875,9.370184553061762,1.0,
102,15.514276,14.781925,15.906216,10.19802,0.11,1.019801,11.627252,8.666781,8.446009,2060,16.491745,103,-8.048789999999999,1.0,0.99009913,,15.906216,,194.91172671318054,8.485014,101.98021,0.99716264,1.0198029,10.000001,9.318374708138547,1.0,
103,15.5366125,14.772264000000002,15.906216,10.246932000000001,0.11,1.0196085,11.612417,8.665593,8.446961,2080,17.847372,104,-7.799600999999999,1.0,0.9901960999999999,,15.906216,,199.40039682388303,8.543168,102.98039,0.99716264,1.0196085,10.049875,9.38541715202344,1.0,
104,15.449963,14.762694,15.906216,10.29561,0.11,1.0194165000000002,11.597167,8.663812,8.447267,2100,6.4483337,105,-7.663722999999999,1.0,0.9902911,,15.906216,,203.08274912834167,8.478489999999999,103.98057,0.99716264,1.0194188,10.099504,9.313676083865763,1.0,
105,15.449074,14.753214999999999,15.906216,10.344062,0.11,1.0192302,11.582519,8.662436,8.447947000000001,2120,15.365464000000001,106,-7.4462867,1.0,0.9903844999999999,,15.906216,,207.3825032711029,8.517994999999999,104.98076,0.99716264,1.0192313,10.148891,9.358537927853586,1.0,
106,15.4535885,14.743826,15.906216,10.392288,0.11,1.0190466999999999,11.56867,8.661664,8.449204,2140,15.941704000000001,107,-7.227531,1.0,0.99047637,,15.906216,,212.4530506134033,8.579892999999998,105.98097,0.99716264,1.0190485999999999,10.198039999999999,9.424907340693649,1.0,
107,15.441479000000001,14.734523000000001,15.906216,10.4402895,0.11,1.0188679,11.554725999999999,8.660625,8.450150500000001,2160,14.155327,108,-7.029369,1.0,0.99056596,,15.906216,,217.3427815437317,8.549455,106.981125,0.99716264,1.0188698,10.24695,9.38807172724277,1.0,
108,15.4336,14.7253065,15.906216,10.488071000000001,0.11,1.0186899999999999,11.541116,8.659746,8.45122,2180,14.592201999999999,109,-6.830836,1.0,0.99065423,,15.906216,,222.3004944324493,8.564782000000001,107.98131000000001,0.99716264,1.018693,10.295630000000001,9.40920290091753,1.0,
109,15.462244,14.716173999999999,15.906216,10.535638,0.11,1.01852,11.527466,8.658657,8.452043,2200,18.593763,110,-6.599536,1.0,0.99074084,,15.906216,,225.8100290298462,8.539947999999999,108.98149,0.99716264,1.01852,10.344081,9.379786698379846,1.0,
110,15.501187,14.707123999999999,15.906216,10.582988,0.11,1.0183471,11.513969,8.657557,8.452816,2220,19.79419,111,-6.361591000000001,1.0,0.99082536,,15.906216,,230.78013062477112,8.536515,109.98161,0.99716264,1.01835,10.3923025,9.373995971181998,1.0,
111,15.483866,14.698154999999998,15.906216,10.630129,0.11,1.018182,11.500387,8.656212,8.453308999999999,2240,13.570428,112,-6.1834664,1.0,0.9909089,,15.906216,,234.2338626384735,8.506969999999999,110.9818,0.99716264,1.018184,10.440306,9.345343110029251,1.0,
112,15.4764,14.689266,15.906216,10.677063,0.11,1.018019,11.487247,8.655145,8.454051,2260,14.649493,113,-5.9989457,1.0,0.9909908000000002,,15.906216,,236.72330045700073,8.535559,111.98196399999999,0.99716264,1.018019,10.488087,9.37468942903766,1.0,
113,15.443366000000001,14.680456,15.906216,10.72379,0.11,1.0178559,11.474207,8.654023,8.454704,2280,11.719367,114,-5.8433665999999995,1.0,0.9910711999999999,,15.906216,,240.63388109207156,8.527239999999999,112.98212,0.99716264,1.0178587,10.535651,9.365219037996562,1.0,
114,15.448591,14.671722,15.906216,10.770313999999999,0.11,1.0177006,11.461359,8.652939,8.455366,2300,16.053322,115,-5.6528077,1.0,0.9911503,,15.906216,,242.36754512786862,8.529482000000002,113.982285,0.99716264,1.0177006,10.583005,9.367509527898397,1.0,
115,15.389223999999999,14.663064000000002,15.906216,10.816641,0.11,1.0175433,11.44822,8.651425,8.455558,2320,8.570908,116,-5.5300400000000005,1.0,0.9912281,,15.906216,,245.12313151359558,8.477253999999999,114.98246,0.99716264,1.0175452,10.630144999999999,9.310661736386713,1.0,
116,15.409854000000001,14.65448,15.906216,10.862766,0.11,1.0173919,11.436069999999999,8.650739999999999,8.456563000000001,2340,17.81171,117,-5.33039,1.0,0.99130434,,15.906216,,247.4773452281952,8.571211,115.982605,0.99716264,1.0173929,10.677078,9.411268060488565,1.0,
117,15.3645,14.645969000000001,15.906216,10.908699,0.11,1.0172416,11.423762,8.6497555,8.457237,2360,10.066956,118,-5.1997599999999995,1.0,0.9913793,,15.906216,,251.2324426174164,8.534599,116.98276000000001,0.99716264,1.0172425999999999,10.723804,9.373919947965852,1.0,
118,15.409954999999998,14.637531,15.906216,10.954438,0.11,1.0170932,11.411551,8.648733,8.457842,2380,20.782093,119,-4.981282,1.0,0.9914531999999999,,15.906216,,256.42995429038996,8.528069,117.982925,0.99716264,1.0170951,10.770331,9.366726184249913,1.0,
119,15.446048000000001,14.629163,15.906216,10.999986,0.11,1.0169496999999998,11.399519999999999,8.64775,8.45846,2400,19.749702,120,-4.775050599999999,1.0,0.9915254000000001,,15.906216,,258.990535736084,8.530801,118.98305,0.99716264,1.0169516,10.816655,9.368932627545618,1.0,
120,15.461488000000001,14.620864000000001,15.906216,11.045347999999999,0.11,1.016808,11.387436,8.646583,8.458864,2420,17.32287,121,-4.5922856,1.0,0.99159664,,15.906216,,262.3670475482941,8.506489,119.98319,0.99716264,1.016808,10.862781,9.343694679344775,1.0,
121,15.461499,14.612634,15.906216,11.090523,0.11,1.0166664,11.375387,8.645322,8.4591465,2440,15.471364000000001,122,-4.427694,1.0,0.99166656,,15.906216,,264.4224305152893,8.492747999999999,120.98331999999999,0.99716264,1.0166684000000001,10.908712,9.32808785911563,1.0,
122,15.455757,14.604470000000001,15.906216,11.135516,0.11,1.0165287,11.364056,8.644639999999999,8.459991,2460,14.763515,123,-4.2715344,1.0,0.9917355999999999,,15.906216,,269.08046507835394,8.561589999999999,121.983475,0.99716264,1.0165308000000002,10.954452,9.402882224791208,1.0,
123,15.415445000000002,14.596373000000002,15.906216,11.180327,0.11,1.0163921,11.352499,8.643612,8.460459,2480,10.465398,124,-4.152557,1.0,0.99180305,,15.906216,,271.68000769615173,8.516988000000001,122.98358,0.99716264,1.0163950000000002,10.999998,9.353429419472274,1.0,
124,15.410184,14.588341,15.906216,11.224961,0.11,1.0162612,11.341019000000001,8.642535,8.4608555,2500,14.765958,125,-4.001079600000001,1.0,0.99186987,,15.906216,,273.5174984931946,8.509201,123.98373400000001,0.99716264,1.0162612,11.04536,9.342651858031845,1.0,
125,15.432568,14.580373000000002,15.906216,11.269414999999999,0.11,1.0161295,11.330164,8.641959,8.461734,2520,18.238668,126,-3.8244464,1.0,0.99193543,,15.906216,,275.39194798469543,8.569905,124.98386399999998,0.99716264,1.0161314000000001,11.090537,9.411085310453801,1.0,
126,15.402010999999998,14.572467000000001,15.906216,11.313697,0.11,1.0159996,11.319229,8.641185,8.462389,2540,11.5599985,127,-3.7031841,1.0,0.99200004,,15.906216,,277.56404781341547,8.543535,125.98401000000001,0.99716264,1.0160016,11.1355295,9.388587969583279,1.0,
127,15.394420000000002,14.564623999999998,15.906216,11.357805,0.11,1.0158745999999998,11.308282,8.640282000000001,8.462892,2560,14.438362,128,-3.5613303,1.0,0.9920635,,15.906216,,279.70066261291504,8.525689,126.98413000000001,0.99716264,1.0158756,11.180341,9.362037742361617,1.0,
128,15.393359,14.556842000000001,15.906216,11.401743,0.11,1.0157466999999998,11.297847,8.639771000000001,8.463771000000001,2580,15.265692999999999,129,-3.4152633999999997,1.0,0.99212617,,15.906216,,281.9044914245605,8.57439,127.984276,0.99716264,1.0157497,11.224975,9.4173124334194,1.0,
129,15.334546,14.549120000000002,15.906216,11.445511,0.11,1.0156257,11.286831,8.638580000000001,8.463935000000001,2600,7.7554317,130,-3.329216,1.0,0.9921875,,15.906216,,283.51604461669916,8.484855,128.98438000000002,0.99716264,1.0156276,11.269428999999999,9.31696115343392,1.0,
130,15.363607,14.541457000000001,15.906216,11.489116000000001,0.11,1.0155056,11.276347999999999,8.637803,8.4645,2620,19.149395000000002,131,-3.1575062000000003,1.0,0.9922483,,15.906216,,285.87192845344543,8.53694,129.98453,0.99716264,1.0155056,11.31371,9.376037825039885,1.0,
131,15.3644905,14.533853,15.906216,11.532552,0.11,1.0153855,11.265856,8.636911999999999,8.464928,2640,15.488102,132,-3.016136,1.0,0.9923076999999999,,15.906216,,288.8865902423858,8.520056,130.98462,0.99716264,1.0153865,11.357818,9.359133080511855,1.0,
132,15.377505,14.526304999999999,15.906216,11.575826,0.11,1.0152674000000002,11.255575,8.636124,8.465441,2660,17.10314,133,-2.8647492000000003,1.0,0.9923664000000001,,15.906216,,292.92503404617315,8.532036999999999,131.98473,0.99716264,1.0152693000000002,11.401753999999999,9.368566569337933,1.0,
133,15.362332,14.518815,15.906216,11.618941,0.11,1.0151521000000001,11.2454815,8.635418,8.466016999999999,2680,13.351871,134,-2.7436173,1.0,0.99242425,,15.906216,,295.863822221756,8.541561,132.98485,0.99716264,1.015153,11.445522,9.383689382484398,1.0,
134,15.391985,14.511379000000002,15.906216,11.661894,0.11,1.0150370000000002,11.235211,8.634437,8.466294,2700,19.373089999999998,135,-2.5796792999999996,1.0,0.99248105,,15.906216,,299.22977781295776,8.502948,133.98494,0.99716264,1.0150388000000001,11.489123,9.340327714032565,1.0,
135,15.422471,14.504000000000001,15.906216,11.70469,0.11,1.0149266,11.225286500000001,8.633697,8.466799,2720,19.545711999999998,136,-2.416884,1.0,0.9925373,,15.906216,,301.5035991668701,8.533849,134.98508,0.99716264,1.0149266,11.532563,9.372781998900646,1.0,
136,15.441296,14.496673999999999,15.906216,11.747330999999999,0.11,1.0148124,11.215363,8.63286,8.467187,2740,18.008736,137,-2.2676847,1.0,0.9925927,,15.906216,,304.6764259338379,8.519127000000001,135.9852,0.99716264,1.0148163000000001,11.575838000000001,9.360437411853416,1.0,
137,15.42936,14.489401,15.906216,11.789816,0.11,1.0147059,11.205404,8.631896000000001,8.467425,2760,13.80176,138,-2.1511337999999998,1.0,0.9926468,,15.906216,,308.3955836296081,8.499827,136.98526,0.99716264,1.0147078999999999,11.618948,9.333985256496288,1.0,
138,15.431225,14.482181,15.906216,11.83215,0.11,1.0145994,11.196005,8.631389,8.468112,2780,15.695854999999998,139,-2.022634,1.0,0.9927007999999999,,15.906216,,312.06115150451666,8.56141,137.98541,0.99716264,1.0146015,11.661905,9.404965403730776,1.0,
139,15.421265,14.475012,15.906216,11.874331,0.11,1.0144940999999998,11.186435000000001,8.63062,8.468515,2800,14.044112,140,-1.9077685000000002,1.0,0.9927536,,15.906216,,315.30173420906067,8.523846,138.9855,0.99716264,1.0144950000000001,11.704701,9.364091819471627,1.0,
140,15.429985,14.467895,15.906216,11.916366,0.11,1.0143867,11.176855,8.629750999999999,8.468801,2820,16.658403,141,-1.7759918999999997,1.0,0.99280566,,15.906216,,318.5931236743927,8.507982,139.9856,0.99716264,1.0143905,11.74734,9.345666984825565,1.0,
141,15.445966,14.460826999999998,15.906216,11.958250999999999,0.11,1.0142841,11.167183,8.628703,8.468886999999999,2840,17.706398,142,-1.6386919999999998,1.0,0.992857,,15.906216,,321.53166484832764,8.481028,140.98568999999998,0.99716264,1.0142879999999999,11.789825,9.31528372426972,1.0,
142,15.4204445,14.45381,15.906216,11.999991,0.11,1.0141835,11.157874000000001,8.627925999999999,8.469233000000001,2860,11.803423,143,-1.5445927,1.0,0.9929075,,15.906216,,325.14909124374384,8.517431,141.98578,0.99716264,1.0141864,11.832157,9.35605210095499,1.0,
143,15.422954,14.446841000000001,15.906216,12.041584,0.11,1.0140858,11.148667999999999,8.627167,8.469579,2880,15.788947,144,-1.424124,1.0,0.99295753,,15.906216,,328.30300092697144,8.51865,142.98588999999998,0.99716264,1.0140868,11.874342,9.353132065695123,1.0,
144,15.437069000000001,14.43992,15.906216,12.083035,0.11,1.0139843000000002,11.139907000000001,8.626759,8.470267,2900,17.476770000000002,145,-1.2936776,1.0,0.99300706,,15.906216,,330.92413234710693,8.567946000000001,143.98602,0.99716264,1.0139881,11.916378,9.410380774203093,1.0,
145,15.446007999999999,14.433047,15.906216,12.124347,0.11,1.0138896000000002,11.130907,8.626032,8.470616999999999,2920,16.749313,146,-1.1700008999999998,1.0,0.99305534,,15.906216,,334.4958305358887,8.5206785,144.98608000000002,0.99716264,1.0138915000000002,11.958260000000001,9.358956318796286,1.0,
146,15.459705,14.426222000000001,15.906216,12.165517999999999,0.11,1.0137929,11.121674,8.624992,8.470637,2940,17.466376999999998,147,-1.0431297,1.0,0.99310344,,15.906216,,337.76784563064575,8.473302,145.9862,0.99716264,1.0137948,11.999999,9.307617113444364,1.0,
147,15.466289000000002,14.419442000000002,15.906216,12.20655,0.11,1.0136981,11.112855999999999,8.624286,8.470977,2960,16.440943,148,-0.9249018,1.0,0.9931508,,15.906216,,340.17187356948847,8.520384,146.98631,0.99716264,1.0137,12.041594,9.358224603322276,1.0,
148,15.482842999999999,14.412707999999999,15.906216,12.24744,0.11,1.0136052,11.104076,8.623536999999999,8.471261,2980,17.939753,149,-0.7982024000000001,1.0,0.99319726,,15.906216,,342.35859394073486,8.512737,147.98639,0.99716264,1.0136073,12.083046000000001,9.348292546978891,1.0,
149,15.420723,14.406019,15.906216,12.2881975,0.11,1.0135120000000002,11.09575,8.6231575,8.471905,3000,6.1717386,150,-0.7516465,1.0,0.9932431,,15.906216,,345.0707278251648,8.566496,148.98647,0.99716264,1.0135163,12.124353999999999,9.410084784894376,1.0,
150,15.395138000000001,14.399375,15.906216,12.328819000000001,0.11,1.0134245000000002,11.087033,8.622317,8.472068,3020,11.563968,151,-0.6699979,1.0,0.99328864,,15.906216,,348.681764125824,8.496409,149.98658999999998,0.99716264,1.0134254999999999,12.165527,9.329899849832106,1.0,
151,15.397898000000001,14.392774,15.906216,12.369309,0.11,1.0133337,11.078255,8.621338,8.472078,3040,15.821667999999999,152,-0.561413,1.0,0.9933331,,15.906216,,352.71358609199524,8.473352,150.98663,0.99716264,1.0133356,12.206553,9.306841241510368,1.0,
152,15.367775,14.386216000000001,15.906216,12.409664,0.11,1.0132428,11.069865,8.620672,8.472391,3060,10.795456,153,-0.48709923,1.0,0.9933774999999999,,15.906216,,355.4659414291382,8.519506,151.98676,0.99716264,1.0132477,12.247451,9.353804111130586,1.0,
153,15.352992,14.379701999999998,15.906216,12.449893,0.11,1.0131588,11.06152,8.619975,8.472661,3080,13.097925,154,-0.39880013,1.0,0.9934211,,15.906216,,359.3339922428131,8.513371000000001,152.98685,0.99716264,1.0131607,12.288206,9.352245897871258,1.0,
154,15.3695135,14.373229,15.906216,12.489988,0.11,1.0130738000000001,11.053322,8.619353,8.472992999999999,3100,17.920536,155,-0.28052703,1.0,0.99346393,,15.906216,,362.5245604515076,8.523447,153.98691000000002,0.99716264,1.0130738000000001,12.328827,9.361575502906733,1.0,
155,15.374365,14.366798000000001,15.906216,12.529957000000001,0.11,1.0129868,11.045103999999998,8.618642,8.473222,3120,16.132519,156,-0.17523232,1.0,0.9935065999999999,,15.906216,,365.0671865940094,8.508269,154.98703,0.99716264,1.0129898000000002,12.369319,9.343523678855993,1.0,
156,15.358851999999999,14.360408999999999,15.906216,12.5697975,0.11,1.0129048,11.037115,8.618085,8.473597,3140,12.945828,157,-0.09157684,1.0,0.99354815,,15.906216,,370.0438632965088,8.531404,155.98706,0.99716264,1.0129057,12.409672,9.370233081644578,1.0,
157,15.356565,14.354059,15.906216,12.609513,0.11,1.0128207,11.029164999999999,8.617498,8.473929,3160,15.00368,158,0.0040437724,1.0,0.99358976,,15.906216,,373.3311085700989,8.52544,156.98718,0.99716264,1.0128226,12.449900999999999,9.363351781162166,1.0,
158,15.389657999999999,14.34775,15.906216,12.649103,0.11,1.0127376000000001,11.021394,8.617021000000001,8.47436,3180,20.625027,159,0.13381517,1.0,0.99363047,,15.906216,,378.2367539405823,8.541535000000001,157.98723999999999,0.99716264,1.0127414000000001,12.489996000000001,9.380524301157582,1.0,
159,15.386884,14.341479999999999,15.906216,12.688569000000001,0.11,1.0126594,11.013544,8.616402,8.474636,3200,14.952179000000001,160,0.22650833,1.0,0.9936708000000001,,15.906216,,382.2208831310272,8.517941,158.98734,0.99716264,1.0126604,12.529964999999999,9.354297885518248,1.0,
160,15.390348999999999,14.33525,15.906216,12.727914,0.11,1.0125792,11.005848,8.615867,8.474986999999999,3220,15.951132999999999,161,0.32425440000000005,1.0,0.9937104999999999,,15.906216,,386.9858870506287,8.530358999999999,159.9874,0.99716264,1.0125811,12.569805,9.365781965508065,1.0,
161,15.361578,14.329057999999998,15.906216,12.7671385,0.11,1.0124991,10.99783,8.614951,8.47494,3240,10.735538,162,0.38859802,1.0,0.9937499,,15.906216,,389.32305359840393,8.467483,160.98748999999998,0.99716264,1.012502,12.60952,9.297843072885096,1.0,
162,15.387351,14.322904999999999,15.906216,12.806241,0.11,1.0124209000000002,10.990193,8.614348,8.4752,3260,19.568752,163,0.5063432,1.0,0.99378866,,15.906216,,392.945111989975,8.516634,161.98755,0.99716264,1.0124247,12.64911,9.3533567198586,1.0,
163,15.395842000000002,14.316788,15.906216,12.845225,0.11,1.0123436,10.982924,8.614048,8.475754,3280,16.785999999999998,164,0.6056842,1.0,0.9938271000000001,,15.906216,,396.6860210895538,8.565061,162.98764,0.99716264,1.0123475,12.688578,9.40469987239407,1.0,
164,15.393667,14.310709,15.906216,12.884089999999999,0.11,1.0122693,10.975639,8.613669999999999,8.476219,3300,15.043435,165,0.6932595,1.0,0.99386483,,15.906216,,399.8462655544281,8.551791,163.9877,0.99716264,1.0122722,12.727922,9.395663462161409,1.0,
165,15.388966,14.304666500000002,15.906216,12.922842,0.11,1.0121950000000002,10.968066,8.612945,8.476324,3320,14.619575,166,0.7772260999999999,1.0,0.9939024,,15.906216,,402.7226576805115,8.493198,164.9878,0.99716264,1.0121969000000002,12.767144,9.327752827276765,1.0,
166,15.392219,14.29866,15.906216,12.961474,0.11,1.0121206,10.960913,8.6125765,8.476778999999999,3340,15.938134,167,0.86808217,1.0,0.9939392,,15.906216,,405.18039631843567,8.551509,165.98785,0.99716264,1.0121235999999998,12.806248,9.39337420807723,1.0,
167,15.389621,14.292689999999999,15.906216,12.999994000000001,0.11,1.0120502,10.953476,8.611871,8.476882000000002,3360,14.961925500000001,168,0.9520456,1.0,0.99397594,,15.906216,,411.0149903297424,8.493978,166.98796000000002,0.99716264,1.0120502,12.845233,9.332310364071262,1.0,
168,15.411876000000001,14.286756,15.906216,13.0384,0.11,1.0119768,10.946282,8.611344,8.477159,3380,19.156643,169,1.0598353999999999,1.0,0.99401206,,15.906216,,415.3969321250916,8.522934,167.98803999999998,0.99716264,1.0119787,12.884099,9.360939650562367,1.0,
169,15.4317,14.280856,15.906216,13.076691,0.11,1.0119035,10.939261,8.610934,8.477542,3400,18.787982999999997,170,1.1641881,1.0,0.9940476999999999,,15.906216,,420.5735375881195,8.541497999999999,168.98811,0.99716264,1.0119073,12.92285,9.38455824228524,1.0,
